https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ONE
1658286000000,2022-07-20 03:00:00,ONE/BTC,1.11e-06,1.12e-06,1.1e-06,1.12e-06,0.0011278400000000002,1007.0
1658282400000,2022-07-20 02:00:00,ONE/BTC,1.12e-06,1.13e-06,1.1e-06,1.11e-06,0.0010655999999999999,960.0
1658278800000,2022-07-20 01:00:00,ONE/BTC,1.1e-06,1.12e-06,1.08e-06,1.11e-06,0.0014493229019354999,1305.69630805
1658275200000,2022-07-20 00:00:00,ONE/BTC,1.11e-06,1.11e-06,1.08e-06,1.1e-06,0.0010351,941.0
1658271600000,2022-07-19 23:00:00,ONE/BTC,1.1e-06,1.12e-06,1.1e-06,1.11e-06,0.00112443,1013.0
1658268000000,2022-07-19 22:00:00,ONE/BTC,1.1e-06,1.11e-06,1.09e-06,1.1e-06,0.0010593,963.0
1658264400000,2022-07-19 21:00:00,ONE/BTC,1.12e-06,1.12e-06,1.1e-06,1.1e-06,0.0011418,1038.0
1658260800000,2022-07-19 20:00:00,ONE/BTC,1.11e-06,1.15e-06,1.1e-06,1.12e-06,0.0010236800000000001,914.0
1658257200000,2022-07-19 19:00:00,ONE/BTC,1.11e-06,1.12e-06,1.1e-06,1.1e-06,0.0010956,996.0
1658253600000,2022-07-19 18:00:00,ONE/BTC,1.1e-06,1.12e-06,1.1e-06,1.11e-06,0.0009346199999999999,842.0
1658250000000,2022-07-19 17:00:00,ONE/BTC,1.11e-06,1.11e-06,1.1e-06,1.1e-06,0.0011836000000000001,1076.0
1658246400000,2022-07-19 16:00:00,ONE/BTC,1.11e-06,1.14e-06,1.11e-06,1.11e-06,0.00107892,972.0
1658242800000,2022-07-19 15:00:00,ONE/BTC,1.13e-06,1.15e-06,1.09e-06,1.11e-06,0.0022124768196,1993.22236
1658239200000,2022-07-19 14:00:00,ONE/BTC,1.17e-06,1.17e-06,1.13e-06,1.14e-06,0.0017362200000000001,1523.0
1658235600000,2022-07-19 13:00:00,ONE/BTC,1.13e-06,1.17e-06,1.12e-06,1.16e-06,0.002375175401798,2047.56500155
1658232000000,2022-07-19 12:00:00,ONE/BTC,1.13e-06,1.14e-06,1.11e-06,1.13e-06,0.0010614496249464,939.33595128
1658228400000,2022-07-19 11:00:00,ONE/BTC,1.1e-06,1.15e-06,1.1e-06,1.12e-06,0.0014437676521632,1289.07826086
1658224800000,2022-07-19 10:00:00,ONE/BTC,1.09e-06,1.12e-06,1.08e-06,1.11e-06,0.00117327,1057.0
1658221200000,2022-07-19 09:00:00,ONE/BTC,1.09e-06,1.12e-06,1.09e-06,1.09e-06,0.0020578194235309,1887.90772801
1658217600000,2022-07-19 08:00:00,ONE/BTC,1.08e-06,1.1e-06,1.07e-06,1.09e-06,0.001256007,1152.3
1658214000000,2022-07-19 07:00:00,ONE/BTC,1.09e-06,1.09e-06,1.07e-06,1.09e-06,0.0009875399999999999,906.0
1658210400000,2022-07-19 06:00:00,ONE/BTC,1.06e-06,1.08e-06,1.04e-06,1.08e-06,0.00096444,893.0
1658206800000,2022-07-19 05:00:00,ONE/BTC,1.05e-06,1.08e-06,1.04e-06,1.05e-06,0.007509239800649999,7151.656953
1658203200000,2022-07-19 04:00:00,ONE/BTC,1.03e-06,1.05e-06,1.02e-06,1.05e-06,0.0081156530210595,7729.19335339
1658199600000,2022-07-19 03:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.00072718,706.0
1658196000000,2022-07-19 02:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00085578,839.0
1658192400000,2022-07-19 01:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.0009843,965.0
1658188800000,2022-07-19 00:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.0009710399999999999,952.0
1658185200000,2022-07-18 23:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0034105479272043,3311.21157981
1658181600000,2022-07-18 22:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0010229696493246,993.17441682
1658178000000,2022-07-18 21:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00092718,909.0
1658174400000,2022-07-18 20:00:00,ONE/BTC,1.01e-06,1.03e-06,1.01e-06,1.02e-06,0.0009435,925.0
1658170800000,2022-07-18 19:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.01e-06,0.0009746500000000001,965.0
1658167200000,2022-07-18 18:00:00,ONE/BTC,1.03e-06,1.03e-06,1.01e-06,1.01e-06,0.0010088779974337001,998.88910637
1658163600000,2022-07-18 17:00:00,ONE/BTC,1.03e-06,1.03e-06,1.01e-06,1.03e-06,0.0009630500000000001,935.0
1658160000000,2022-07-18 16:00:00,ONE/BTC,1.01e-06,1.04e-06,1.01e-06,1.04e-06,0.00101296,974.0
1658156400000,2022-07-18 15:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.00102816,1008.0
1658152800000,2022-07-18 14:00:00,ONE/BTC,1.03e-06,1.03e-06,1.01e-06,1.02e-06,0.0007718734979598,756.73872349
1658145600000,2022-07-18 12:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.000182,175.0
1658142000000,2022-07-18 11:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0008509080084,826.12428
1658138400000,2022-07-18 10:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00100062,981.0
1658134800000,2022-07-18 09:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00023255999999999998,228.0
1658131200000,2022-07-18 08:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,2.6723590000000002e-05,26.459
1658127600000,2022-07-18 07:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00100266,983.0
1658124000000,2022-07-18 06:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00095064,932.0
1658120400000,2022-07-18 05:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.02e-06,0.0008669999999999999,850.0
1658116800000,2022-07-18 04:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00097768,968.0
1658113200000,2022-07-18 03:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.01e-06,0.00116857,1157.0
1658109600000,2022-07-18 02:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00112009,1109.0
1658106000000,2022-07-18 01:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00088577,877.0
1658102400000,2022-07-18 00:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00058681,581.0
1658098800000,2022-07-17 23:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.01e-06,0.0014590899999935,1444.64356435
1658095200000,2022-07-17 22:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00032946,323.0
1658091600000,2022-07-17 21:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0007170599999999999,703.0
1658088000000,2022-07-17 20:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00106794,1047.0
1658084400000,2022-07-17 19:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00079152,776.0
1658080800000,2022-07-17 18:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00067422,661.0
1658077200000,2022-07-17 17:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00104958,1029.0
1658073600000,2022-07-17 16:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.000346561617228,339.7662914
1658070000000,2022-07-17 15:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0032726983827648,3208.52782624
1658066400000,2022-07-17 14:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00070584,692.0
1658062800000,2022-07-17 13:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00053244,522.0
1658059200000,2022-07-17 12:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.00076092,746.0
1658055600000,2022-07-17 11:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.0009220799999999999,904.0
1658052000000,2022-07-17 10:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.00095996,932.0
1658048400000,2022-07-17 09:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.00093318,906.0
1658044800000,2022-07-17 08:00:00,ONE/BTC,1.04e-06,1.05e-06,1.02e-06,1.02e-06,0.00094962,931.0
1658041200000,2022-07-17 07:00:00,ONE/BTC,1.04e-06,1.05e-06,1.04e-06,1.05e-06,0.00069405,661.0
1658037600000,2022-07-17 06:00:00,ONE/BTC,1.03e-06,1.04e-06,1.03e-06,1.04e-06,0.00102336,984.0
1658034000000,2022-07-17 05:00:00,ONE/BTC,1.03e-06,1.04e-06,1.02e-06,1.03e-06,0.0010639900000000001,1033.0
1658030400000,2022-07-17 04:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00098226,963.0
1658026800000,2022-07-17 03:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0008363600000000001,812.0
1658023200000,2022-07-17 02:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.00083844,822.0
1658019600000,2022-07-17 01:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.001071,1050.0
1658016000000,2022-07-17 00:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.03e-06,0.00099807,969.0
1658012400000,2022-07-16 23:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.00096696,948.0
1658008800000,2022-07-16 22:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.00074675,725.0
1658005200000,2022-07-16 21:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.000153,150.0
1658001600000,2022-07-16 20:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00080682,791.0
1657998000000,2022-07-16 19:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.0010373399999999999,1017.0
1657994400000,2022-07-16 18:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.00084456,828.0
1657990800000,2022-07-16 17:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00110466,1083.0
1657987200000,2022-07-16 16:00:00,ONE/BTC,1.02e-06,1.04e-06,1.02e-06,1.02e-06,0.00099144,972.0
1657983600000,2022-07-16 15:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.02e-06,0.0005253,515.0
1657980000000,2022-07-16 14:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00050082,491.0
1657962000000,2022-07-16 09:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0007874399999999999,772.0
1657958400000,2022-07-16 08:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.02e-06,0.0033837737218398,3317.42521749
1657954800000,2022-07-16 07:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00093228,914.0
1657951200000,2022-07-16 06:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.02e-06,0.0009313168907142,913.05577521
1657947600000,2022-07-16 05:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0009094900000000001,883.0
1657944000000,2022-07-16 04:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00100164,982.0
1657940400000,2022-07-16 03:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0009733500000000001,945.0
1657936800000,2022-07-16 02:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00109752,1076.0
1657933200000,2022-07-16 01:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.0008925,875.0
1657929600000,2022-07-16 00:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00094452,926.0
1657926000000,2022-07-15 23:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.0010047,985.0
1657922400000,2022-07-15 22:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.000969,950.0
1657918800000,2022-07-15 21:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00101898,999.0
1657915200000,2022-07-15 20:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00096492,946.0
1657911600000,2022-07-15 19:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0010761,1055.0
1657908000000,2022-07-15 18:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00095166,933.0
1657904400000,2022-07-15 17:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0008996399999999999,882.0
1657900800000,2022-07-15 16:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.00100266,983.0
1657897200000,2022-07-15 15:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.02e-06,0.0009424828359264001,924.00278032
1657893600000,2022-07-15 14:00:00,ONE/BTC,1.03e-06,1.04e-06,1.01e-06,1.02e-06,0.0016226710342019997,1590.8539551
1657890000000,2022-07-15 13:00:00,ONE/BTC,1.03e-06,1.04e-06,1.01e-06,1.03e-06,0.0009880378,959.26
1657886400000,2022-07-15 12:00:00,ONE/BTC,1.03e-06,1.04e-06,1.02e-06,1.02e-06,0.00098124,962.0
1657882800000,2022-07-15 11:00:00,ONE/BTC,1.03e-06,1.04e-06,1.02e-06,1.04e-06,0.0008547730750936,821.89718759
1657879200000,2022-07-15 10:00:00,ONE/BTC,1.03e-06,1.05e-06,1.02e-06,1.03e-06,0.0011319700000000002,1099.0
1657875600000,2022-07-15 09:00:00,ONE/BTC,1.03e-06,1.05e-06,1.03e-06,1.04e-06,0.00090272,868.0
1657872000000,2022-07-15 08:00:00,ONE/BTC,1.05e-06,1.05e-06,1.03e-06,1.04e-06,0.00096408,927.0
1657868400000,2022-07-15 07:00:00,ONE/BTC,1.03e-06,1.05e-06,1.03e-06,1.05e-06,0.0010478999999999998,998.0
1657864800000,2022-07-15 06:00:00,ONE/BTC,1.04e-06,1.05e-06,1.03e-06,1.04e-06,0.00089752,863.0
1657861200000,2022-07-15 05:00:00,ONE/BTC,1.05e-06,1.05e-06,1.03e-06,1.03e-06,0.0008252906913623001,801.25309841
1657857600000,2022-07-15 04:00:00,ONE/BTC,1.04e-06,1.05e-06,1.03e-06,1.05e-06,0.007057399247419499,6721.33261659
1657854000000,2022-07-15 03:00:00,ONE/BTC,1.03e-06,1.04e-06,1.03e-06,1.04e-06,0.00107016,1029.0
1657850400000,2022-07-15 02:00:00,ONE/BTC,1.03e-06,1.04e-06,1.03e-06,1.04e-06,0.00100672,968.0
1657846800000,2022-07-15 01:00:00,ONE/BTC,1.03e-06,1.04e-06,1.02e-06,1.04e-06,0.0011076,1065.0
1657843200000,2022-07-15 00:00:00,ONE/BTC,1.03e-06,1.04e-06,1.02e-06,1.03e-06,0.0010876800000000002,1056.0
1657839600000,2022-07-14 23:00:00,ONE/BTC,1.02e-06,1.04e-06,1.01e-06,1.03e-06,0.0008919800000000001,866.0
1657836000000,2022-07-14 22:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.02e-06,0.00105468,1034.0
1657832400000,2022-07-14 21:00:00,ONE/BTC,1.02e-06,1.04e-06,1.01e-06,1.03e-06,0.00103,1000.0
1657828800000,2022-07-14 20:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.03e-06,0.0008549000000000001,830.0
1657825200000,2022-07-14 19:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.00104754,1027.0
1657821600000,2022-07-14 18:00:00,ONE/BTC,1.02e-06,1.04e-06,1.02e-06,1.03e-06,0.00111549,1083.0
1657818000000,2022-07-14 17:00:00,ONE/BTC,1.01e-06,1.03e-06,1e-06,1.02e-06,0.0017748447674225999,1740.04388963
1657814400000,2022-07-14 16:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.01e-06,0.00077063,763.0
1657810800000,2022-07-14 15:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.01e-06,0.00105444,1044.0
1657807200000,2022-07-14 14:00:00,ONE/BTC,1.01e-06,1.03e-06,1.01e-06,1.02e-06,0.0013173250485426,1291.49514563
1657803600000,2022-07-14 13:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.02e-06,0.0009893999999999999,970.0
1657800000000,2022-07-14 12:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.02e-06,0.00113628,1114.0
1657796400000,2022-07-14 11:00:00,ONE/BTC,1.01e-06,1.03e-06,1.01e-06,1.01e-06,0.00094132,932.0
1657792800000,2022-07-14 10:00:00,ONE/BTC,1.01e-06,1.03e-06,1.01e-06,1.02e-06,0.0011118,1090.0
1657789200000,2022-07-14 09:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.02e-06,0.00094758,929.0
1657785600000,2022-07-14 08:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.01e-06,0.0008655700000000001,857.0
1657782000000,2022-07-14 07:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.01e-06,0.0009342500000000001,925.0
1657778400000,2022-07-14 06:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.03e-06,0.00106914,1038.0
1657774800000,2022-07-14 05:00:00,ONE/BTC,1.02e-06,1.04e-06,1.01e-06,1.02e-06,0.00106284,1042.0
1657771200000,2022-07-14 04:00:00,ONE/BTC,1.01e-06,1.04e-06,1.01e-06,1.02e-06,0.00090066,883.0
1657767600000,2022-07-14 03:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.01e-06,0.0010625200000000002,1052.0
1657764000000,2022-07-14 02:00:00,ONE/BTC,1.03e-06,1.04e-06,1.02e-06,1.02e-06,0.00105876,1038.0
1657760400000,2022-07-14 01:00:00,ONE/BTC,1.03e-06,1.05e-06,1.02e-06,1.02e-06,0.0009710399999999999,952.0
1657756800000,2022-07-14 00:00:00,ONE/BTC,1.06e-06,1.06e-06,1.02e-06,1.03e-06,0.00086211,837.0
1657753200000,2022-07-13 23:00:00,ONE/BTC,1.06e-06,1.07e-06,1.05e-06,1.06e-06,0.000954,900.0
1657749600000,2022-07-13 22:00:00,ONE/BTC,1.06e-06,1.08e-06,1.05e-06,1.06e-06,0.00102926,971.0
1657746000000,2022-07-13 21:00:00,ONE/BTC,1.06e-06,1.07e-06,1.04e-06,1.07e-06,0.00090736,848.0
1657742400000,2022-07-13 20:00:00,ONE/BTC,1.04e-06,1.07e-06,1.04e-06,1.05e-06,0.006907040021699999,6578.133354
1657738800000,2022-07-13 19:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00071894,698.0
1657735200000,2022-07-13 18:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0029353161481209,2849.82150303
1657731600000,2022-07-13 17:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.02e-06,0.0005855708204838,574.08903969
1657728000000,2022-07-13 16:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00099552,976.0
1657724400000,2022-07-13 15:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.02e-06,0.00101796,998.0
1657720800000,2022-07-13 14:00:00,ONE/BTC,1.01e-06,1.03e-06,1e-06,1.02e-06,0.0009987582524256,979.17475728
1657717200000,2022-07-13 13:00:00,ONE/BTC,1.01e-06,1.01e-06,9.8e-07,1e-06,0.0039187936715699995,3918.79367157
1657713600000,2022-07-13 12:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.01e-06,0.0009564700000000001,947.0
1657710000000,2022-07-13 11:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0010197000000000001,990.0
1657706400000,2022-07-13 10:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.03e-06,0.00105678,1026.0
1657702800000,2022-07-13 09:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0011175500000000001,1085.0
1657699200000,2022-07-13 08:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.00137617846491,1336.095597
1657695600000,2022-07-13 07:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.02e-06,0.0009904199999999999,971.0
1657692000000,2022-07-13 06:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.01e-06,0.0009655600000000001,956.0
1657688400000,2022-07-13 05:00:00,ONE/BTC,1.01e-06,1.02e-06,1e-06,1.01e-06,0.0009271800000000001,918.0
1657684800000,2022-07-13 04:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.02e-06,0.0009996,980.0
1657681200000,2022-07-13 03:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.02e-06,0.0010373399999999999,1017.0
1657677600000,2022-07-13 02:00:00,ONE/BTC,1e-06,1.01e-06,1e-06,1.01e-06,0.0010291900000000001,1019.0
1657674000000,2022-07-13 01:00:00,ONE/BTC,1e-06,1.01e-06,1e-06,1.01e-06,0.0010382800000000001,1028.0
1657670400000,2022-07-13 00:00:00,ONE/BTC,1e-06,1.01e-06,9.9e-07,1.01e-06,0.0010663429106,1055.78506
1657666800000,2022-07-12 23:00:00,ONE/BTC,1.01e-06,1.01e-06,1e-06,1e-06,0.00105,1050.0
1657663200000,2022-07-12 22:00:00,ONE/BTC,1e-06,1.01e-06,1e-06,1.01e-06,0.0009645500000000001,955.0
1657659600000,2022-07-12 21:00:00,ONE/BTC,1.01e-06,1.01e-06,1e-06,1.01e-06,0.00110292,1092.0
1657656000000,2022-07-12 20:00:00,ONE/BTC,1e-06,1.01e-06,1e-06,1e-06,0.001035,1035.0
1657652400000,2022-07-12 19:00:00,ONE/BTC,1.02e-06,1.02e-06,1e-06,1.01e-06,0.00088274,874.0
1657648800000,2022-07-12 18:00:00,ONE/BTC,1.01e-06,1.02e-06,1e-06,1.01e-06,0.0010403,1030.0
1657645200000,2022-07-12 17:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.01e-06,0.0020536437864061004,2033.31067961
1657641600000,2022-07-12 16:00:00,ONE/BTC,1.02e-06,1.02e-06,1e-06,1.01e-06,0.0010948400000000001,1084.0
1657638000000,2022-07-12 15:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.02e-06,0.0009465599999999999,928.0
1657634400000,2022-07-12 14:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.02e-06,0.00109242,1071.0
1657630800000,2022-07-12 13:00:00,ONE/BTC,1.01e-06,1.03e-06,1.01e-06,1.02e-06,0.0012139782524256,1190.17475728
1657627200000,2022-07-12 12:00:00,ONE/BTC,1.01e-06,1.02e-06,1e-06,1.01e-06,0.00093526,926.0
1657623600000,2022-07-12 11:00:00,ONE/BTC,1.01e-06,1.01e-06,1e-06,1e-06,0.0009609999999999999,961.0
1657620000000,2022-07-12 10:00:00,ONE/BTC,1e-06,1.01e-06,1e-06,1e-06,0.00094,940.0
1657616400000,2022-07-12 09:00:00,ONE/BTC,1.01e-06,1.01e-06,9.9e-07,1.01e-06,0.00101808,1008.0
1657612800000,2022-07-12 08:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.01e-06,0.00096354,954.0
1657609200000,2022-07-12 07:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.02e-06,0.0010608,1040.0
1657605600000,2022-07-12 06:00:00,ONE/BTC,1.02e-06,1.03e-06,1.01e-06,1.02e-06,0.0012340415533938,1209.84466019
1657602000000,2022-07-12 05:00:00,ONE/BTC,1.01e-06,1.03e-06,9.9e-07,1.02e-06,0.0023832652838501997,2336.53459201
1657598400000,2022-07-12 04:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00062014,614.0
1657594800000,2022-07-12 03:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00093829,929.0
1657591200000,2022-07-12 02:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.01e-06,0.0007524500000000001,745.0
1657587600000,2022-07-12 01:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00062832,616.0
1657584000000,2022-07-12 00:00:00,ONE/BTC,9.9e-07,1.02e-06,9.9e-07,1.02e-06,0.0009628799999999999,944.0
1657580400000,2022-07-11 23:00:00,ONE/BTC,9.9e-07,9.9e-07,9.8e-07,9.9e-07,0.00102895916706,1039.352694
1657576800000,2022-07-11 22:00:00,ONE/BTC,1.01e-06,1.01e-06,9.9e-07,9.9e-07,0.0025165503784575,2541.97007925
1657573200000,2022-07-11 21:00:00,ONE/BTC,1.02e-06,1.02e-06,1.01e-06,1.01e-06,0.00095445,945.0
1657569600000,2022-07-11 20:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.02e-06,0.00107304,1052.0
1657566000000,2022-07-11 19:00:00,ONE/BTC,1.03e-06,1.03e-06,1.01e-06,1.02e-06,0.0039422999878518,3864.99998809
1657562400000,2022-07-11 18:00:00,ONE/BTC,1.03e-06,1.04e-06,1.03e-06,1.03e-06,0.00108459,1053.0
1657558800000,2022-07-11 17:00:00,ONE/BTC,1.03e-06,1.04e-06,1.01e-06,1.04e-06,0.0029215084014272,2809.14269368
1657555200000,2022-07-11 16:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0008456300000000001,821.0
1657551600000,2022-07-11 15:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0010835600000000001,1052.0
1657548000000,2022-07-11 14:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.02e-06,0.00103326,1013.0
1657544400000,2022-07-11 13:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.03e-06,0.00108562,1054.0
1657540800000,2022-07-11 12:00:00,ONE/BTC,1.03e-06,1.04e-06,1.02e-06,1.03e-06,0.00102073,991.0
1657537200000,2022-07-11 11:00:00,ONE/BTC,1.04e-06,1.04e-06,1.03e-06,1.03e-06,0.00100116,972.0
1657533600000,2022-07-11 10:00:00,ONE/BTC,1.03e-06,1.05e-06,1.02e-06,1.04e-06,0.0022237676190392,2138.23809523
1657530000000,2022-07-11 09:00:00,ONE/BTC,1.03e-06,1.04e-06,1.02e-06,1.03e-06,0.0010712,1040.0
1657526400000,2022-07-11 08:00:00,ONE/BTC,1.03e-06,1.04e-06,1.01e-06,1.02e-06,0.00102,1000.0
1657522800000,2022-07-11 07:00:00,ONE/BTC,1.03e-06,1.04e-06,1.01e-06,1.03e-06,0.0015885316800100001,1542.263767
