https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BVOL,Volume BTC
1614643200000.0,2021-03-02 00:00:00,BVOL/BTC,0.0288,0.03,0.02785,0.0279,0.6677761648745519,0.018630955
1614556800000.0,2021-03-01 00:00:00,BVOL/BTC,0.03255,0.0327,0.0285,0.0288,0.043957812500000006,0.001265985
1614470400000.0,2021-02-28 00:00:00,BVOL/BTC,0.0315,0.03555,0.03065,0.03255,1.4225400921658986,0.04630368
1614384000000.0,2021-02-27 00:00:00,BVOL/BTC,0.03195,0.03305,0.03045,0.0315,0.0,0.0
1614297600000.0,2021-02-26 00:00:00,BVOL/BTC,0.0306,0.0352,0.02965,0.03195,0.14322519561815336,0.004576045
1614211200000.0,2021-02-25 00:00:00,BVOL/BTC,0.02905,0.03115,0.0277,0.0306,0.26409901960784316,0.00808143
1614124800000.0,2021-02-24 00:00:00,BVOL/BTC,0.0323,0.0326,0.02905,0.02905,0.006276075731497418,0.00018232
1614038400000.0,2021-02-23 00:00:00,BVOL/BTC,0.02735,0.03485,0.0273,0.0323,4.464436068111455,0.144201285
1613952000000.0,2021-02-22 00:00:00,BVOL/BTC,0.0247,0.0293,0.0247,0.02735,0.17096508226691043,0.004675895
1613865600000.0,2021-02-21 00:00:00,BVOL/BTC,0.02705,0.028,0.0247,0.0247,0.0001,2.47e-06
1613779200000.0,2021-02-20 00:00:00,BVOL/BTC,0.0277,0.0293,0.02635,0.02705,0.0,0.0
1613692800000.0,2021-02-19 00:00:00,BVOL/BTC,0.0303,0.03035,0.0277,0.0277,1.065735559566787,0.029520875
1613606400000.0,2021-02-18 00:00:00,BVOL/BTC,0.03035,0.0334,0.02935,0.0303,0.06965858085808581,0.002110655
1613520000000.0,2021-02-17 00:00:00,BVOL/BTC,0.03365,0.03365,0.03035,0.03035,1.5885889621087315,0.048213675
1613433600000.0,2021-02-16 00:00:00,BVOL/BTC,0.03595,0.03595,0.03365,0.03365,0.006600000000000001,0.00022209
1613347200000.0,2021-02-15 00:00:00,BVOL/BTC,0.03405,0.0362,0.03385,0.03595,0.0007048678720445062,2.534e-05
1613260800000.0,2021-02-14 00:00:00,BVOL/BTC,0.0363,0.0363,0.03385,0.03405,0.0004970631424375918,1.6925e-05
1613174400000.0,2021-02-13 00:00:00,BVOL/BTC,0.0405,0.0405,0.0363,0.0363,0.21120220385674932,0.00766664
1613088000000.0,2021-02-12 00:00:00,BVOL/BTC,0.03885,0.0405,0.03885,0.0405,0.052999876543209874,0.002146495
1613001600000.0,2021-02-11 00:00:00,BVOL/BTC,0.03955,0.04105,0.03885,0.03885,0.0,0.0
1612915200000.0,2021-02-10 00:00:00,BVOL/BTC,0.0392,0.0415,0.03885,0.03955,0.0,0.0
1612828800000.0,2021-02-09 00:00:00,BVOL/BTC,0.04335,0.04375,0.03885,0.0392,0.08494285714285715,0.00332976
1612742400000.0,2021-02-08 00:00:00,BVOL/BTC,0.0485,0.0485,0.0425,0.04335,0.03151960784313725,0.001366375
1612656000000.0,2021-02-07 00:00:00,BVOL/BTC,0.04695,0.04995,0.04695,0.0485,0.0011950515463917525,5.796e-05
1612569600000.0,2021-02-06 00:00:00,BVOL/BTC,0.0501,0.0501,0.04695,0.04695,0.0014,6.573e-05
1612483200000.0,2021-02-05 00:00:00,BVOL/BTC,0.05175,0.05175,0.0501,0.0501,0.0004,2.004e-05
1612396800000.0,2021-02-04 00:00:00,BVOL/BTC,0.0556,0.0556,0.05175,0.05175,0.0027,0.000139725
1612310400000.0,2021-02-03 00:00:00,BVOL/BTC,0.058,0.06025,0.0555,0.0556,0.0005418165467625899,3.0125e-05
1612224000000.0,2021-02-02 00:00:00,BVOL/BTC,0.0618,0.0618,0.058,0.058,0.001,5.8e-05
1612137600000.0,2021-02-01 00:00:00,BVOL/BTC,0.0618,0.064,0.0618,0.0618,0.0,0.0
1612051200000.0,2021-01-31 00:00:00,BVOL/BTC,0.0618,0.0642,0.0618,0.0618,0.0003,1.854e-05
1611964800000.0,2021-01-30 00:00:00,BVOL/BTC,0.06715,0.06715,0.06175,0.0618,0.0,0.0
1611878400000.0,2021-01-29 00:00:00,BVOL/BTC,0.0593,0.06715,0.05605,0.06715,0.010278704393149665,0.000690215
1611792000000.0,2021-01-28 00:00:00,BVOL/BTC,0.06895,0.0697,0.0593,0.0593,0.028492158516020237,0.001689585
1611705600000.0,2021-01-27 00:00:00,BVOL/BTC,0.0628,0.07065,0.0628,0.06895,0.0007,4.8265e-05
1611619200000.0,2021-01-26 00:00:00,BVOL/BTC,0.0639,0.0663,0.0625,0.0628,0.0025815286624203825,0.00016212
1611532800000.0,2021-01-25 00:00:00,BVOL/BTC,0.069,0.069,0.05865,0.0639,0.001652112676056338,0.00010557
1611446400000.0,2021-01-24 00:00:00,BVOL/BTC,0.0717,0.0733,0.06445,0.069,0.016658985507246378,0.00114947
1611360000000.0,2021-01-23 00:00:00,BVOL/BTC,0.06955,0.0717,0.06955,0.0717,0.005495048814504882,0.000393995
1611273600000.0,2021-01-22 00:00:00,BVOL/BTC,0.0788,0.0831,0.06875,0.06955,0.013553989935298346,0.00094268
1611187200000.0,2021-01-21 00:00:00,BVOL/BTC,0.0681,0.0788,0.06275,0.0788,0.9052375634517767,0.07133272
1611100800000.0,2021-01-20 00:00:00,BVOL/BTC,0.06885,0.06885,0.0671,0.0681,0.0,0.0
1611014400000.0,2021-01-19 00:00:00,BVOL/BTC,0.06805,0.06885,0.066,0.06885,0.021438416848220773,0.001476035
1610928000000.0,2021-01-18 00:00:00,BVOL/BTC,0.0693,0.0693,0.06805,0.06805,0.0014,9.527e-05
1610841600000.0,2021-01-17 00:00:00,BVOL/BTC,0.07445,0.07445,0.0693,0.0693,0.0034353535353535353,0.00023807
1610755200000.0,2021-01-16 00:00:00,BVOL/BTC,0.066,0.07455,0.0616,0.07445,0.03198737407656145,0.00238146
1610668800000.0,2021-01-15 00:00:00,BVOL/BTC,0.066,0.069,0.0616,0.066,0.0014933333333333333,9.856e-05
1610582400000.0,2021-01-14 00:00:00,BVOL/BTC,0.07175,0.07185,0.062,0.066,0.11074643939393938,0.007309265
1610496000000.0,2021-01-13 00:00:00,BVOL/BTC,0.075,0.075,0.0711,0.07175,0.0,0.0
1610409600000.0,2021-01-12 00:00:00,BVOL/BTC,0.07375,0.075,0.0645,0.075,0.6999876666666667,0.052499075
1610323200000.0,2021-01-11 00:00:00,BVOL/BTC,0.0634,0.0798,0.0634,0.07375,1.2281623050847459,0.09057697
1610236800000.0,2021-01-10 00:00:00,BVOL/BTC,0.0552,0.0634,0.0521,0.0634,0.02997634069400631,0.0019005
1610150400000.0,2021-01-09 00:00:00,BVOL/BTC,0.0531,0.0552,0.0521,0.0552,0.0,0.0
1610064000000.0,2021-01-08 00:00:00,BVOL/BTC,0.0521,0.0564,0.0521,0.0531,0.0,0.0
1609977600000.0,2021-01-07 00:00:00,BVOL/BTC,0.05525,0.06185,0.05,0.0521,0.18769136276391554,0.00977872
1609891200000.0,2021-01-06 00:00:00,BVOL/BTC,0.05525,0.05525,0.05295,0.05525,0.0,0.0
1609804800000.0,2021-01-05 00:00:00,BVOL/BTC,0.05525,0.05675,0.05525,0.05525,0.0,0.0
1609718400000.0,2021-01-04 00:00:00,BVOL/BTC,0.0481,0.0573,0.0467,0.05525,0.01,0.0005525
1609632000000.0,2021-01-03 00:00:00,BVOL/BTC,0.0505,0.0505,0.0467,0.0481,0.01941787941787942,0.000934
1609545600000.0,2021-01-02 00:00:00,BVOL/BTC,0.05275,0.05275,0.0494,0.0505,0.5469999999999999,0.0276235
1609459200000.0,2021-01-01 00:00:00,BVOL/BTC,0.05775,0.06,0.05275,0.05275,0.02,0.001055
1609372800000.0,2020-12-31 00:00:00,BVOL/BTC,0.05845,0.06,0.05625,0.05775,0.0,0.0
1609286400000.0,2020-12-30 00:00:00,BVOL/BTC,0.06,0.06,0.0581,0.05845,0.0,0.0
1609200000000.0,2020-12-29 00:00:00,BVOL/BTC,0.06,0.06,0.05935,0.06,0.0,0.0
1609113600000.0,2020-12-28 00:00:00,BVOL/BTC,0.06,0.06,0.05905,0.06,0.0,0.0
1609027200000.0,2020-12-27 00:00:00,BVOL/BTC,0.061,0.061,0.05665,0.06,0.0057,0.000342
1608940800000.0,2020-12-26 00:00:00,BVOL/BTC,0.06205,0.06205,0.06015,0.061,0.016100000000000003,0.0009821
1608854400000.0,2020-12-25 00:00:00,BVOL/BTC,0.066,0.0674,0.06205,0.06205,2.27493432715552,0.141159675
1608768000000.0,2020-12-24 00:00:00,BVOL/BTC,0.06605,0.0687,0.066,0.066,0.0,0.0
1608681600000.0,2020-12-23 00:00:00,BVOL/BTC,0.06565,0.06705,0.06565,0.06605,0.7349190007570022,0.0485414
1608595200000.0,2020-12-22 00:00:00,BVOL/BTC,0.0657,0.06745,0.06565,0.06565,0.0,0.0
1608508800000.0,2020-12-21 00:00:00,BVOL/BTC,0.06565,0.0663,0.06565,0.0657,0.0,0.0
1608422400000.0,2020-12-20 00:00:00,BVOL/BTC,0.06565,0.06565,0.06565,0.06565,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,BVOL/BTC,0.0648,0.066,0.0648,0.06565,0.0007,4.5955e-05
1608249600000.0,2020-12-18 00:00:00,BVOL/BTC,0.0679,0.0683,0.0648,0.0648,0.0,0.0
1608163200000.0,2020-12-17 00:00:00,BVOL/BTC,0.069,0.0692,0.0648,0.0679,0.039128129602356405,0.0026568
1608076800000.0,2020-12-16 00:00:00,BVOL/BTC,0.069,0.0697,0.069,0.069,0.0,0.0
1607990400000.0,2020-12-15 00:00:00,BVOL/BTC,0.07205,0.0726,0.069,0.069,0.3015786231884058,0.020808925
1607904000000.0,2020-12-14 00:00:00,BVOL/BTC,0.072,0.07205,0.072,0.07205,0.0,0.0
1607817600000.0,2020-12-13 00:00:00,BVOL/BTC,0.0781,0.0781,0.072,0.072,1.1009555555555557,0.0792688
1607731200000.0,2020-12-12 00:00:00,BVOL/BTC,0.0781,0.0782,0.078,0.0781,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,BVOL/BTC,0.0783,0.08205,0.0781,0.0781,0.0,0.0
1607558400000.0,2020-12-10 00:00:00,BVOL/BTC,0.0781,0.08115,0.0781,0.0783,0.0,0.0
1607472000000.0,2020-12-09 00:00:00,BVOL/BTC,0.0781,0.08515,0.0781,0.0781,0.0,0.0
1607385600000.0,2020-12-08 00:00:00,BVOL/BTC,0.0781,0.08085,0.0781,0.0781,0.0,0.0
1607299200000.0,2020-12-07 00:00:00,BVOL/BTC,0.0809,0.08095,0.0781,0.0781,0.005,0.0003905
1607212800000.0,2020-12-06 00:00:00,BVOL/BTC,0.0809,0.08115,0.0809,0.0809,0.0,0.0
1607126400000.0,2020-12-05 00:00:00,BVOL/BTC,0.085,0.085,0.0809,0.0809,0.2751,0.02225559
1607040000000.0,2020-12-04 00:00:00,BVOL/BTC,0.085,0.085,0.0828,0.085,0.0,0.0
1606953600000.0,2020-12-03 00:00:00,BVOL/BTC,0.0804,0.085,0.0804,0.085,0.009999999999999998,0.00085
1606867200000.0,2020-12-02 00:00:00,BVOL/BTC,0.0853,0.0898,0.0804,0.0804,0.0,0.0
1606780800000.0,2020-12-01 00:00:00,BVOL/BTC,0.0895,0.1025,0.0804,0.0853,0.7307634232121922,0.06233412
1606694400000.0,2020-11-30 00:00:00,BVOL/BTC,0.08845,0.0942,0.0821,0.0895,0.0,0.0
1606608000000.0,2020-11-29 00:00:00,BVOL/BTC,0.09395,0.09625,0.08575,0.08845,0.0,0.0
1606521600000.0,2020-11-28 00:00:00,BVOL/BTC,0.097,0.1058,0.09305,0.09395,0.06644172432144757,0.0062422
1606435200000.0,2020-11-27 00:00:00,BVOL/BTC,0.097,0.097,0.097,0.097,0.019,0.001843
1606348800000.0,2020-11-26 00:00:00,BVOL/BTC,0.07825,0.097,0.07735,0.097,0.6089097422680413,0.059064245
1606262400000.0,2020-11-25 00:00:00,BVOL/BTC,0.08595,0.08595,0.0755,0.07825,2.53777303514377,0.19858074
1606176000000.0,2020-11-24 00:00:00,BVOL/BTC,0.08595,0.08595,0.08485,0.08595,0.0,0.0
1606089600000.0,2020-11-23 00:00:00,BVOL/BTC,0.0799,0.08595,0.0799,0.08595,0.1,0.008595
1606003200000.0,2020-11-22 00:00:00,BVOL/BTC,0.0799,0.0799,0.0799,0.0799,0.0,0.0
1605916800000.0,2020-11-21 00:00:00,BVOL/BTC,0.0799,0.0799,0.0799,0.0799,0.0,0.0
1605830400000.0,2020-11-20 00:00:00,BVOL/BTC,0.0726,0.085,0.07165,0.0799,0.08153028785982479,0.00651427
1605744000000.0,2020-11-19 00:00:00,BVOL/BTC,0.07305,0.07865,0.0712,0.0726,1.0736881542699726,0.07794976
1605657600000.0,2020-11-18 00:00:00,BVOL/BTC,0.07305,0.07305,0.07305,0.07305,0.0,0.0
1605571200000.0,2020-11-17 00:00:00,BVOL/BTC,0.0835,0.0835,0.07305,0.07305,1.9465,0.142191825
1605484800000.0,2020-11-16 00:00:00,BVOL/BTC,0.0917,0.1007,0.0835,0.0835,0.09999999999999999,0.00835
1605398400000.0,2020-11-15 00:00:00,BVOL/BTC,0.0909,0.1007,0.08985,0.0917,0.0,0.0
1605312000000.0,2020-11-14 00:00:00,BVOL/BTC,0.0916,0.09565,0.08615,0.0909,0.0,0.0
1605225600000.0,2020-11-13 00:00:00,BVOL/BTC,0.0938,0.1007,0.0879,0.0916,0.0,0.0
1605139200000.0,2020-11-12 00:00:00,BVOL/BTC,0.0948,0.09895,0.08925,0.0938,0.0,0.0
1605052800000.0,2020-11-11 00:00:00,BVOL/BTC,0.097,0.1007,0.0919,0.0948,0.0,0.0
1604966400000.0,2020-11-10 00:00:00,BVOL/BTC,0.08355,0.1007,0.08315,0.097,0.00010381443298969072,1.007e-05
1604880000000.0,2020-11-09 00:00:00,BVOL/BTC,0.0862,0.0898,0.08315,0.08355,0.029557809694793536,0.002469555
1604793600000.0,2020-11-08 00:00:00,BVOL/BTC,0.1009,0.1009,0.08475,0.0862,0.1071332946635731,0.00923489
1604707200000.0,2020-11-07 00:00:00,BVOL/BTC,0.0845,0.1009,0.0845,0.1009,0.0579,0.00584211
1604620800000.0,2020-11-06 00:00:00,BVOL/BTC,0.0845,0.0845,0.0845,0.0845,0.0,0.0
1604534400000.0,2020-11-05 00:00:00,BVOL/BTC,0.09705,0.0973,0.0845,0.0845,0.07319999999999999,0.0061854
1604448000000.0,2020-11-04 00:00:00,BVOL/BTC,0.09695,0.10135,0.09355,0.09705,0.21888675940236993,0.02124296
1604361600000.0,2020-11-03 00:00:00,BVOL/BTC,0.0968,0.09835,0.0941,0.09695,0.11190000000000001,0.010848705
1604275200000.0,2020-11-02 00:00:00,BVOL/BTC,0.09575,0.09835,0.0897,0.0968,0.012594886363636364,0.001219185
1604188800000.0,2020-11-01 00:00:00,BVOL/BTC,0.0944,0.09625,0.09355,0.09575,0.07358224543080939,0.0070455
1604102400000.0,2020-10-31 00:00:00,BVOL/BTC,0.08675,0.0944,0.08595,0.0944,0.22760000000000002,0.02148544
1604016000000.0,2020-10-30 00:00:00,BVOL/BTC,0.0879,0.09015,0.08595,0.08675,0.0,0.0
1603929600000.0,2020-10-29 00:00:00,BVOL/BTC,0.0909,0.09345,0.08695,0.0879,0.0,0.0
1603843200000.0,2020-10-28 00:00:00,BVOL/BTC,0.0952,0.0952,0.08595,0.0909,0.03465951595159516,0.00315055
1603756800000.0,2020-10-27 00:00:00,BVOL/BTC,0.095,0.0954,0.0942,0.0952,0.05559600840336134,0.00529274
1603670400000.0,2020-10-26 00:00:00,BVOL/BTC,0.095,0.09505,0.095,0.095,0.0,0.0
1603584000000.0,2020-10-25 00:00:00,BVOL/BTC,0.0941,0.0957,0.0941,0.095,0.015000000000000001,0.001425
1603497600000.0,2020-10-24 00:00:00,BVOL/BTC,0.1046,0.1108,0.0941,0.0941,3.11432879914984,0.29305834
1603411200000.0,2020-10-23 00:00:00,BVOL/BTC,0.10785,0.1108,0.1033,0.1046,0.0,0.0
1603324800000.0,2020-10-22 00:00:00,BVOL/BTC,0.1017,0.1108,0.1002,0.10785,1.037256096430227,0.11186807
1603238400000.0,2020-10-21 00:00:00,BVOL/BTC,0.0987,0.1017,0.095,0.1017,2.7917734513274337,0.28392336
1603152000000.0,2020-10-20 00:00:00,BVOL/BTC,0.10505,0.1062,0.09855,0.0987,2.271406433637285,0.224187815
1603065600000.0,2020-10-19 00:00:00,BVOL/BTC,0.10505,0.10505,0.10505,0.10505,0.0,0.0
1602979200000.0,2020-10-18 00:00:00,BVOL/BTC,0.11215,0.1125,0.10505,0.10505,0.03119362208472156,0.00327689
1602892800000.0,2020-10-17 00:00:00,BVOL/BTC,0.1085,0.113,0.1085,0.11215,2.08646348640214,0.23399688
1602806400000.0,2020-10-16 00:00:00,BVOL/BTC,0.1058,0.1098,0.1058,0.1085,0.0,0.0
1602720000000.0,2020-10-15 00:00:00,BVOL/BTC,0.1161,0.117,0.1058,0.1058,0.03280037807183365,0.00347028
1602633600000.0,2020-10-14 00:00:00,BVOL/BTC,0.11775,0.1182,0.1138,0.1161,0.022271317829457363,0.0025857
1602547200000.0,2020-10-13 00:00:00,BVOL/BTC,0.1138,0.1182,0.1138,0.11775,0.09037681528662421,0.01064187
1602460800000.0,2020-10-12 00:00:00,BVOL/BTC,0.1138,0.11465,0.1138,0.1138,0.0,0.0
1602374400000.0,2020-10-11 00:00:00,BVOL/BTC,0.12235,0.12235,0.1138,0.1138,2.355599253075571,0.268067195
1602288000000.0,2020-10-10 00:00:00,BVOL/BTC,0.1239,0.1245,0.11895,0.12235,2.9848008173273395,0.36519038
1602201600000.0,2020-10-09 00:00:00,BVOL/BTC,0.1279,0.12845,0.1202,0.1239,4.094804721549637,0.507346305
1602115200000.0,2020-10-08 00:00:00,BVOL/BTC,0.1248,0.13195,0.1248,0.1279,3.656656958561376,0.467686425
1602028800000.0,2020-10-07 00:00:00,BVOL/BTC,0.13005,0.13515,0.1248,0.1248,9.423812219551282,1.176091765
1601942400000.0,2020-10-06 00:00:00,BVOL/BTC,0.1329,0.13395,0.1258,0.13005,1.0107427527873896,0.131447095
1601856000000.0,2020-10-05 00:00:00,BVOL/BTC,0.14055,0.14055,0.13275,0.1329,6.147205417607224,0.8169636
1601769600000.0,2020-10-04 00:00:00,BVOL/BTC,0.14775,0.14825,0.14055,0.14055,9.685535645677694,1.361302035
1601683200000.0,2020-10-03 00:00:00,BVOL/BTC,0.15,0.1531,0.13255,0.14775,3.467066835871405,0.512259125
1601596800000.0,2020-10-02 00:00:00,BVOL/BTC,0.1494,0.1531,0.1445,0.15,9.850319766666667,1.477547965
1601510400000.0,2020-10-01 00:00:00,BVOL/BTC,0.14495,0.1505,0.1336,0.1494,4.9350859437751,0.73730184
1601424000000.0,2020-09-30 00:00:00,BVOL/BTC,0.1385,0.14605,0.1385,0.14495,3.132953535701966,0.454121615
1601337600000.0,2020-09-29 00:00:00,BVOL/BTC,0.1432,0.1432,0.1385,0.1385,0.0201,0.00278385
1601251200000.0,2020-09-28 00:00:00,BVOL/BTC,0.1436,0.14435,0.1346,0.1432,1.8495350209497206,0.264853415
1601164800000.0,2020-09-27 00:00:00,BVOL/BTC,0.14335,0.1449,0.14285,0.1436,2.4515060584958217,0.35203627
1601078400000.0,2020-09-26 00:00:00,BVOL/BTC,0.14335,0.14375,0.14335,0.14335,0.0,0.0
1600992000000.0,2020-09-25 00:00:00,BVOL/BTC,0.1517,0.1517,0.14335,0.14335,0.0125,0.001791875
1600905600000.0,2020-09-24 00:00:00,BVOL/BTC,0.1592,0.16745,0.15025,0.1517,0.4461809162821358,0.067685645
1600819200000.0,2020-09-23 00:00:00,BVOL/BTC,0.15465,0.16135,0.152,0.1592,0.011839195979899497,0.0018848
1600732800000.0,2020-09-22 00:00:00,BVOL/BTC,0.16745,0.1678,0.15465,0.15465,0.09129999999999999,0.014119545
1600646400000.0,2020-09-21 00:00:00,BVOL/BTC,0.15375,0.1678,0.14935,0.16745,0.19232087190206032,0.03220413
1600560000000.0,2020-09-20 00:00:00,BVOL/BTC,0.1531,0.158,0.1513,0.15375,0.0,0.0
1600473600000.0,2020-09-19 00:00:00,BVOL/BTC,0.15415,0.158,0.1509,0.1531,0.0,0.0
1600387200000.0,2020-09-18 00:00:00,BVOL/BTC,0.1656,0.16885,0.15415,0.15415,0.6789946156341226,0.10466702
1600300800000.0,2020-09-17 00:00:00,BVOL/BTC,0.1682,0.1697,0.16535,0.1656,0.12847282608695654,0.0212751
1600214400000.0,2020-09-16 00:00:00,BVOL/BTC,0.1697,0.1697,0.16555,0.1682,0.0,0.0
1600128000000.0,2020-09-15 00:00:00,BVOL/BTC,0.1745,0.1745,0.16835,0.1697,0.5893,0.10000421
1600041600000.0,2020-09-14 00:00:00,BVOL/BTC,0.1883,0.18915,0.17195,0.1745,0.17980000000000002,0.0313751
1599955200000.0,2020-09-13 00:00:00,BVOL/BTC,0.18635,0.18915,0.18035,0.1883,0.0,0.0
1599868800000.0,2020-09-12 00:00:00,BVOL/BTC,0.19355,0.2,0.1845,0.18635,0.1223105715052321,0.022792575
1599782400000.0,2020-09-11 00:00:00,BVOL/BTC,0.2,0.2,0.1933,0.19355,0.0,0.0
1599696000000.0,2020-09-10 00:00:00,BVOL/BTC,0.20295,0.2053,0.1985,0.2,0.47688044999999996,0.09537609
1599609600000.0,2020-09-09 00:00:00,BVOL/BTC,0.21455,0.21535,0.20095,0.20295,0.009604409953190441,0.001949215
1599523200000.0,2020-09-08 00:00:00,BVOL/BTC,0.21095,0.2207,0.2081,0.21455,4.0517422279189,0.869301295
1599436800000.0,2020-09-07 00:00:00,BVOL/BTC,0.20715,0.22005,0.202,0.21095,0.010191988622896421,0.00215
1599350400000.0,2020-09-06 00:00:00,BVOL/BTC,0.21085,0.2187,0.202,0.20715,0.0,0.0
1599264000000.0,2020-09-05 00:00:00,BVOL/BTC,0.202,0.22155,0.202,0.21085,0.0,0.0
1599177600000.0,2020-09-04 00:00:00,BVOL/BTC,0.2114,0.2146,0.1947,0.202,0.5411972772277227,0.10932185
1599091200000.0,2020-09-03 00:00:00,BVOL/BTC,0.1731,0.2128,0.16905,0.2114,0.8372440870387889,0.1769934
1599004800000.0,2020-09-02 00:00:00,BVOL/BTC,0.15705,0.1731,0.1541,0.1731,1.3817790872328133,0.23918596
1598918400000.0,2020-09-01 00:00:00,BVOL/BTC,0.16505,0.16505,0.1548,0.15705,0.8536683858643744,0.13406862
1598832000000.0,2020-08-31 00:00:00,BVOL/BTC,0.1636,0.16505,0.16295,0.16505,0.08649494092699182,0.01427599
1598745600000.0,2020-08-30 00:00:00,BVOL/BTC,0.16965,0.17,0.1632,0.1636,0.6335756112469437,0.10365297
1598659200000.0,2020-08-29 00:00:00,BVOL/BTC,0.16965,0.16965,0.1684,0.16965,0.0,0.0
1598572800000.0,2020-08-28 00:00:00,BVOL/BTC,0.179,0.179,0.1671,0.16965,0.22684833480695551,0.03848482
1598486400000.0,2020-08-27 00:00:00,BVOL/BTC,0.177,0.1793,0.1717,0.179,0.0,0.0
1598400000000.0,2020-08-26 00:00:00,BVOL/BTC,0.1826,0.1826,0.1762,0.177,0.5929346327683616,0.10494943
1598313600000.0,2020-08-25 00:00:00,BVOL/BTC,0.1692,0.18535,0.1692,0.1826,0.0073,0.00133298
1598227200000.0,2020-08-24 00:00:00,BVOL/BTC,0.1692,0.17155,0.168,0.1692,0.0,0.0
1598140800000.0,2020-08-23 00:00:00,BVOL/BTC,0.17815,0.1806,0.16915,0.1692,0.20082239952718678,0.03397915
1598054400000.0,2020-08-22 00:00:00,BVOL/BTC,0.1794,0.1876,0.17755,0.17815,0.10403614931237722,0.01853404
1597968000000.0,2020-08-21 00:00:00,BVOL/BTC,0.17655,0.18035,0.1686,0.1794,0.5432386845039019,0.09745702
1597881600000.0,2020-08-20 00:00:00,BVOL/BTC,0.18565,0.1866,0.1763,0.17655,0.05239308977626734,0.00925
1597795200000.0,2020-08-19 00:00:00,BVOL/BTC,0.19515,0.19645,0.18565,0.18565,0.8988264206840829,0.166867125
1597708800000.0,2020-08-18 00:00:00,BVOL/BTC,0.18565,0.20155,0.182,0.19515,0.02465370228029721,0.00481117
1597622400000.0,2020-08-17 00:00:00,BVOL/BTC,0.193,0.193,0.1815,0.18565,0.06896892001077295,0.01280408
1597536000000.0,2020-08-16 00:00:00,BVOL/BTC,0.19435,0.20365,0.19275,0.193,0.11871645077720207,0.022912275
1597449600000.0,2020-08-15 00:00:00,BVOL/BTC,0.18755,0.19455,0.185,0.19435,0.059274504759454595,0.01152
1597363200000.0,2020-08-14 00:00:00,BVOL/BTC,0.19705,0.19835,0.1868,0.18755,0.6510186883497734,0.122098555
1597276800000.0,2020-08-13 00:00:00,BVOL/BTC,0.2128,0.2167,0.1854,0.19705,0.18619992387718853,0.036690695
1597190400000.0,2020-08-12 00:00:00,BVOL/BTC,0.2259,0.22795,0.2099,0.2128,3.0995275610902255,0.659579465
1597104000000.0,2020-08-11 00:00:00,BVOL/BTC,0.2157,0.2275,0.2038,0.2259,3.6747954625940684,0.830136295
1597017600000.0,2020-08-10 00:00:00,BVOL/BTC,0.2131,0.2157,0.2098,0.2157,0.40125500695410293,0.086550705
1596931200000.0,2020-08-09 00:00:00,BVOL/BTC,0.2131,0.2145,0.2131,0.2131,0.0,0.0
1596844800000.0,2020-08-08 00:00:00,BVOL/BTC,0.23345,0.236,0.2131,0.2131,0.02198296574378226,0.00468457
1596758400000.0,2020-08-07 00:00:00,BVOL/BTC,0.21975,0.236,0.2181,0.23345,0.3937064467766117,0.09191077
1596672000000.0,2020-08-06 00:00:00,BVOL/BTC,0.22935,0.23345,0.21975,0.21975,0.39660486916951077,0.08715392
1596585600000.0,2020-08-05 00:00:00,BVOL/BTC,0.24345,0.24505,0.22935,0.22935,4.09581726618705,0.93937569
1596499200000.0,2020-08-04 00:00:00,BVOL/BTC,0.25135,0.2567,0.24345,0.24345,0.8771037379338673,0.213530905
1596412800000.0,2020-08-03 00:00:00,BVOL/BTC,0.2615,0.2627,0.2511,0.25135,0.0536583847224985,0.013487035
1596326400000.0,2020-08-02 00:00:00,BVOL/BTC,0.23905,0.26915,0.23905,0.2615,0.33970797323135754,0.088833635
1596240000000.0,2020-08-01 00:00:00,BVOL/BTC,0.2276,0.23905,0.2139,0.23905,0.3664726417067559,0.087605285
1596153600000.0,2020-07-31 00:00:00,BVOL/BTC,0.23835,0.23835,0.22355,0.2276,2.1196552504393673,0.482433535
1596067200000.0,2020-07-30 00:00:00,BVOL/BTC,0.2516,0.2516,0.23765,0.23835,1.001696161107615,0.23875428
1595980800000.0,2020-07-29 00:00:00,BVOL/BTC,0.28135,0.29795,0.2516,0.2516,3.245687539745628,0.816614985
1595894400000.0,2020-07-28 00:00:00,BVOL/BTC,0.29705,0.30095,0.2785,0.28135,3.131793620046206,0.881130135
1595808000000.0,2020-07-27 00:00:00,BVOL/BTC,0.2646,0.3122,0.253,0.29705,14.22059215620266,4.2242269
1595721600000.0,2020-07-26 00:00:00,BVOL/BTC,0.25815,0.2648,0.24415,0.2646,3.84905149281935,1.018459025
1595635200000.0,2020-07-25 00:00:00,BVOL/BTC,0.2649,0.26725,0.252,0.25815,4.9536028665504555,1.27877258
1595548800000.0,2020-07-24 00:00:00,BVOL/BTC,0.28865,0.29005,0.2649,0.2649,4.115074235560589,1.090083165
1595462400000.0,2020-07-23 00:00:00,BVOL/BTC,0.2899,0.29585,0.27965,0.28865,3.718063866274034,1.073219135
1595376000000.0,2020-07-22 00:00:00,BVOL/BTC,0.295,0.29835,0.285,0.2899,11.66186495343222,3.38077465
