https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHALF,Volume USD
1625443200000.0,2021-07-05 00:00:00,ETHHALF/USD,24270.0,24324.0,23416.0,23595.0,0.003713653740199195,87.62366
1625356800000.0,2021-07-04 00:00:00,ETHHALF/USD,23717.0,24558.0,23489.0,24270.0,0.16521636588380717,4009.8012
1625270400000.0,2021-07-03 00:00:00,ETHHALF/USD,23319.0,23770.0,23066.0,23717.0,0.0,0.0
1625184000000.0,2021-07-02 00:00:00,ETHHALF/USD,23108.0,23343.0,22612.0,23319.0,0.04287685835584716,999.84546
1625097600000.0,2021-07-01 00:00:00,ETHHALF/USD,23937.0,23944.0,22940.0,23108.0,2.945567956551844,68066.18434
1625011200000.0,2021-06-30 00:00:00,ETHHALF/USD,23389.0,23983.0,22981.0,23937.0,1.6787967126206293,40185.35691
1624924800000.0,2021-06-29 00:00:00,ETHHALF/USD,22941.0,23767.0,22892.0,23389.0,0.34228180255675744,8005.62908
1624838400000.0,2021-06-28 00:00:00,ETHHALF/USD,22320.0,23222.0,22190.0,22941.0,0.17409963035613094,3994.01962
1624752000000.0,2021-06-27 00:00:00,ETHHALF/USD,21410.0,22320.0,21194.0,22320.0,0.0013998987455197134,31.24574
1624665600000.0,2021-06-26 00:00:00,ETHHALF/USD,21342.0,21535.0,20807.0,21410.0,0.0004949556282111163,10.597
1624579200000.0,2021-06-25 00:00:00,ETHHALF/USD,22304.0,22462.0,21244.0,21348.0,1.4972898323027917,31964.14334
1624492800000.0,2021-06-24 00:00:00,ETHHALF/USD,22185.0,22550.0,21771.0,22304.0,0.0,0.0
1624406400000.0,2021-06-23 00:00:00,ETHHALF/USD,21731.0,22603.0,21423.0,22185.0,5.0938879107505075,113007.9033
1624320000000.0,2021-06-22 00:00:00,ETHHALF/USD,21789.0,22318.0,20747.0,21731.0,2.613973655147025,56804.2615
1624233600000.0,2021-06-21 00:00:00,ETHHALF/USD,23578.0,23653.0,21658.0,21789.0,0.006405075955757493,139.5602
1624147200000.0,2021-06-20 00:00:00,ETHHALF/USD,23200.0,23745.0,22543.0,23578.0,0.0008703028246670625,20.52
1624060800000.0,2021-06-19 00:00:00,ETHHALF/USD,23495.0,23732.0,23179.0,23200.0,9.999999999999999e-05,2.32
1623974400000.0,2021-06-18 00:00:00,ETHHALF/USD,24200.0,24219.0,23069.0,23495.0,0.0011573015535220259,27.1908
1623888000000.0,2021-06-17 00:00:00,ETHHALF/USD,24226.0,24627.0,23911.0,24200.0,2.1460961925619837,51935.52786
1623801600000.0,2021-06-16 00:00:00,ETHHALF/USD,25072.0,25083.0,24141.0,24226.0,0.00028537108891273837,6.9134
1623715200000.0,2021-06-15 00:00:00,ETHHALF/USD,25228.0,25509.0,24844.0,25072.0,7.998564135290363e-05,2.0054
1623628800000.0,2021-06-14 00:00:00,ETHHALF/USD,24873.0,25350.0,24717.0,25228.0,8.86300935468527e-05,2.23596
1623542400000.0,2021-06-13 00:00:00,ETHHALF/USD,24220.0,25072.0,23910.0,24873.0,0.0,0.0
1623456000000.0,2021-06-12 00:00:00,ETHHALF/USD,24139.0,24557.0,23656.0,24220.0,0.0005098443435177539,12.34843
1623369600000.0,2021-06-11 00:00:00,ETHHALF/USD,24731.0,24782.0,23973.0,24139.0,1.6791320555946807,40532.56869
1623283200000.0,2021-06-10 00:00:00,ETHHALF/USD,25288.0,25403.0,24538.0,24731.0,9.015648376531479e-05,2.22966
1623196800000.0,2021-06-09 00:00:00,ETHHALF/USD,24917.0,25396.0,24419.0,25288.0,4.14515284166403,104822.62506
1623110400000.0,2021-06-08 00:00:00,ETHHALF/USD,25331.0,25503.0,24065.0,24917.0,0.0046467744913111534,115.78368
1623024000000.0,2021-06-07 00:00:00,ETHHALF/USD,25881.0,26458.0,25254.0,25331.0,7.268564209861435e-05,1.8412
1622937600000.0,2021-06-06 00:00:00,ETHHALF/USD,25478.0,26363.0,25405.0,25881.0,0.0,0.0
1622851200000.0,2021-06-05 00:00:00,ETHHALF/USD,25766.0,26363.0,25123.0,25478.0,0.0,0.0
1622764800000.0,2021-06-04 00:00:00,ETHHALF/USD,26489.0,26502.0,25163.0,25766.0,0.0,0.0
1622678400000.0,2021-06-03 00:00:00,ETHHALF/USD,25837.0,26648.0,25630.0,26489.0,0.010970787496696742,290.60519
1622592000000.0,2021-06-02 00:00:00,ETHHALF/USD,25438.0,26231.0,25102.0,25837.0,1.8681651921662732,48267.78407
1622505600000.0,2021-06-01 00:00:00,ETHHALF/USD,25785.0,25940.0,24993.0,25438.0,0.6397191327934586,16273.1753
1622419200000.0,2021-05-31 00:00:00,ETHHALF/USD,24235.0,25829.0,23662.0,25785.0,2.9087658883071557,75002.52843
1622332800000.0,2021-05-30 00:00:00,ETHHALF/USD,23665.0,24609.0,23178.0,24235.0,0.0,0.0
1622246400000.0,2021-05-29 00:00:00,ETHHALF/USD,24352.0,25040.0,23319.0,23665.0,4.559146700190154,107892.20666
1622160000000.0,2021-05-28 00:00:00,ETHHALF/USD,25906.0,25934.0,23952.0,24352.0,0.9568982198587386,23302.38545
1622073600000.0,2021-05-27 00:00:00,ETHHALF/USD,26507.0,26518.0,25443.0,25906.0,4.92468072956072,127578.77898
1621987200000.0,2021-05-26 00:00:00,ETHHALF/USD,25643.0,26604.0,25321.0,26507.0,7.385679924170974,195772.21775
1621900800000.0,2021-05-25 00:00:00,ETHHALF/USD,25333.0,25823.0,24213.0,25643.0,4.107835978239676,105337.23799
1621814400000.0,2021-05-24 00:00:00,ETHHALF/USD,22413.0,25455.0,22412.0,25333.0,9.249191460545534,234309.76727
1621728000000.0,2021-05-23 00:00:00,ETHHALF/USD,23535.0,24048.0,20742.0,22412.0,9.126722286275209,204548.09988
1621641600000.0,2021-05-22 00:00:00,ETHHALF/USD,24148.0,24570.0,22861.0,23535.0,3.0432370550244316,71622.58409
1621555200000.0,2021-05-21 00:00:00,ETHHALF/USD,25724.0,26456.0,22770.0,24148.0,9.270262176991883,223858.29105
1621468800000.0,2021-05-20 00:00:00,ETHHALF/USD,24238.0,26717.0,22745.0,25724.0,6.563925272896906,168850.41372
1621382400000.0,2021-05-19 00:00:00,ETHHALF/USD,28022.0,28278.0,22536.0,24238.0,8.907660359353082,215903.87179
1621296000000.0,2021-05-18 00:00:00,ETHHALF/USD,27609.0,28835.0,27477.0,28022.0,0.006001349296980944,168.16981
1621209600000.0,2021-05-17 00:00:00,ETHHALF/USD,28851.0,28872.0,27090.0,27609.0,2.4131145503277915,66623.67962
1621123200000.0,2021-05-16 00:00:00,ETHHALF/USD,29204.0,30064.0,28015.0,28851.0,0.138493757928668,3995.68341
1621036800000.0,2021-05-15 00:00:00,ETHHALF/USD,30792.0,30998.0,29168.0,29204.0,0.0,0.0
1620950400000.0,2021-05-14 00:00:00,ETHHALF/USD,29336.0,31155.0,29128.0,30792.0,0.13736456222395427,4229.7296
1620864000000.0,2021-05-13 00:00:00,ETHHALF/USD,30268.0,30606.0,28793.0,29336.0,9.364316474297791,274711.58809
1620777600000.0,2021-05-12 00:00:00,ETHHALF/USD,31050.0,31818.0,29968.0,30268.0,2.3815674682833357,72085.28413
1620691200000.0,2021-05-11 00:00:00,ETHHALF/USD,30245.0,31126.0,29685.0,31050.0,0.0,0.0
1620604800000.0,2021-05-10 00:00:00,ETHHALF/USD,30159.0,31252.0,29561.0,30233.0,7.132386472397711,215633.44022
1620518400000.0,2021-05-09 00:00:00,ETHHALF/USD,30134.0,30398.0,29501.0,30159.0,0.0,0.0
1620432000000.0,2021-05-08 00:00:00,ETHHALF/USD,28403.0,30324.0,28323.0,30134.0,0.13341400278754895,4020.29756
1620345600000.0,2021-05-07 00:00:00,ETHHALF/USD,28424.0,28823.0,27960.0,28403.0,0.0005479297961482942,15.56285
1620259200000.0,2021-05-06 00:00:00,ETHHALF/USD,28634.0,28925.0,28049.0,28424.0,0.15256036659161273,4336.37586
1620172800000.0,2021-05-05 00:00:00,ETHHALF/USD,27445.0,28675.0,27312.0,28634.0,1.5030348110637703,43037.89878
1620086400000.0,2021-05-04 00:00:00,ETHHALF/USD,28150.0,28555.0,27257.0,27445.0,0.0940821832756422,2582.08552
1620000000000.0,2021-05-03 00:00:00,ETHHALF/USD,26062.0,28280.0,26043.0,28150.0,1.7101685563055062,48141.24486
1619913600000.0,2021-05-02 00:00:00,ETHHALF/USD,26054.0,26217.0,25693.0,26062.0,0.0,0.0
1619827200000.0,2021-05-01 00:00:00,ETHHALF/USD,25315.0,26101.0,25226.0,26054.0,0.0004459852613802103,11.6197
1619740800000.0,2021-04-30 00:00:00,ETHHALF/USD,25212.0,25393.0,25076.0,25315.0,0.9474884696820067,23985.67061
1619654400000.0,2021-04-29 00:00:00,ETHHALF/USD,25164.0,25397.0,24782.0,25212.0,0.0005768713311121688,14.54408
1619568000000.0,2021-04-28 00:00:00,ETHHALF/USD,24807.0,25239.0,24374.0,25164.0,0.0,0.0
1619481600000.0,2021-04-27 00:00:00,ETHHALF/USD,24183.0,24873.0,23989.0,24807.0,0.0007805514572499699,19.36314
1619395200000.0,2021-04-26 00:00:00,ETHHALF/USD,23138.0,24229.0,23036.0,24183.0,0.19852122193276267,4800.83871
1619308800000.0,2021-04-25 00:00:00,ETHHALF/USD,22611.0,23312.0,22384.0,23133.0,1.208829476505425,27963.85228
1619222400000.0,2021-04-24 00:00:00,ETHHALF/USD,23369.0,23369.0,22355.0,22611.0,1.4144986475609218,31983.22892
1619136000000.0,2021-04-23 00:00:00,ETHHALF/USD,23675.0,23813.0,22167.0,23369.0,10.152176222773761,237246.20615
1619049600000.0,2021-04-22 00:00:00,ETHHALF/USD,23399.0,24729.0,23190.0,23675.0,0.004247329250263992,100.55552
1618963200000.0,2021-04-21 00:00:00,ETHHALF/USD,23274.0,23896.0,22807.0,23399.0,0.005020798324714732,117.48166
1618876800000.0,2021-04-20 00:00:00,ETHHALF/USD,22344.0,23323.0,21849.0,23274.0,8.967302569390736e-05,2.08705
1618790400000.0,2021-04-19 00:00:00,ETHHALF/USD,22812.0,23682.0,22007.0,22344.0,0.0006495345506623702,14.5132
1618704000000.0,2021-04-18 00:00:00,ETHHALF/USD,23207.0,23516.0,21315.0,22812.0,0.0,0.0
1618617600000.0,2021-04-17 00:00:00,ETHHALF/USD,23744.0,24027.0,23187.0,23207.0,0.0021531874003533416,49.96902
1618531200000.0,2021-04-16 00:00:00,ETHHALF/USD,24152.0,24302.0,23206.0,23744.0,0.0,0.0
1618444800000.0,2021-04-15 00:00:00,ETHHALF/USD,23772.0,24299.0,23649.0,24152.0,0.0,0.0
1618358400000.0,2021-04-14 00:00:00,ETHHALF/USD,23137.0,23838.0,22374.0,23772.0,0.0009193420831230019,21.8546
1618272000000.0,2021-04-13 00:00:00,ETHHALF/USD,22295.0,23231.0,22266.0,23137.0,0.0,0.0
1618185600000.0,2021-04-12 00:00:00,ETHHALF/USD,22410.0,22678.0,21610.0,22295.0,0.0,0.0
1618099200000.0,2021-04-11 00:00:00,ETHHALF/USD,22337.0,22484.0,22200.0,22410.0,0.0,0.0
1618012800000.0,2021-04-10 00:00:00,ETHHALF/USD,21998.0,22740.0,21610.0,22337.0,0.0,0.0
1617926400000.0,2021-04-09 00:00:00,ETHHALF/USD,22099.0,22198.0,21610.0,21998.0,0.0,0.0
1617840000000.0,2021-04-08 00:00:00,ETHHALF/USD,21511.0,22118.0,21443.0,22099.0,9.778723019141137e-05,2.161
1617753600000.0,2021-04-07 00:00:00,ETHHALF/USD,22268.0,22358.0,21380.0,21511.0,0.0,0.0
1617667200000.0,2021-04-06 00:00:00,ETHHALF/USD,22264.0,22520.0,21992.0,22268.0,0.0,0.0
1617580800000.0,2021-04-05 00:00:00,ETHHALF/USD,22129.0,22411.0,21759.0,22264.0,0.0,0.0
1617494400000.0,2021-04-04 00:00:00,ETHHALF/USD,21828.0,22217.0,21676.0,22129.0,0.0005047399340232274,11.16939
1617408000000.0,2021-04-03 00:00:00,ETHHALF/USD,22460.0,22483.0,21787.0,21828.0,0.000768107476635514,16.76625
1617321600000.0,2021-04-02 00:00:00,ETHHALF/USD,21583.0,22518.0,21394.0,22460.0,0.00364823285841496,81.93931
1617235200000.0,2021-04-01 00:00:00,ETHHALF/USD,21344.0,21674.0,21206.0,21583.0,0.0,0.0
1617148800000.0,2021-03-31 00:00:00,ETHHALF/USD,20942.0,21512.0,20561.0,21344.0,0.001111413511994003,23.72201
1617062400000.0,2021-03-30 00:00:00,ETHHALF/USD,20799.0,21027.0,20652.0,20942.0,0.00041763250883392224,8.74606
1616976000000.0,2021-03-29 00:00:00,ETHHALF/USD,20061.0,20927.0,20010.0,20799.0,0.0007159315351699602,14.89066
1616889600000.0,2021-03-28 00:00:00,ETHHALF/USD,20194.0,20261.0,19920.0,20061.0,0.0,0.0
1616803200000.0,2021-03-27 00:00:00,ETHHALF/USD,20113.0,20306.0,19965.0,20194.0,8.991086461325146e-05,1.81566
1616716800000.0,2021-03-26 00:00:00,ETHHALF/USD,19473.0,20120.0,19473.0,20113.0,0.0,0.0
1616630400000.0,2021-03-25 00:00:00,ETHHALF/USD,19474.0,19724.0,19263.0,19473.0,5.0326092538386485e-05,0.98
1616544000000.0,2021-03-24 00:00:00,ETHHALF/USD,19982.0,20430.0,19365.0,19474.0,2.031272465851905e-05,0.39557
1616457600000.0,2021-03-23 00:00:00,ETHHALF/USD,20057.0,20443.0,19894.0,19982.0,0.0,0.0
1616371200000.0,2021-03-22 00:00:00,ETHHALF/USD,20637.0,20770.0,20011.0,20057.0,0.0,0.0
1616284800000.0,2021-03-21 00:00:00,ETHHALF/USD,20767.0,20826.0,20494.0,20637.0,0.00015,3.09555
1616198400000.0,2021-03-20 00:00:00,ETHHALF/USD,20795.0,21148.0,20578.0,20765.0,0.0,0.0
1616112000000.0,2021-03-19 00:00:00,ETHHALF/USD,20588.0,20979.0,20404.0,20795.0,0.0,0.0
1616025600000.0,2021-03-18 00:00:00,ETHHALF/USD,20890.0,21034.0,20554.0,20588.0,0.0025787468428210606,53.09124
1615939200000.0,2021-03-17 00:00:00,ETHHALF/USD,20789.0,20981.0,20472.0,20890.0,0.0,0.0
1615852800000.0,2021-03-16 00:00:00,ETHHALF/USD,20773.0,21287.0,20305.0,20789.0,0.0015356294194044926,31.9242
1615766400000.0,2021-03-15 00:00:00,ETHHALF/USD,21124.0,21309.0,20485.0,20773.0,0.0,0.0
1615680000000.0,2021-03-14 00:00:00,ETHHALF/USD,21501.0,21552.0,20919.0,21124.0,0.002358056239348608,49.81158
1615593600000.0,2021-03-13 00:00:00,ETHHALF/USD,20638.0,21638.0,20417.0,21501.0,0.0,0.0
1615507200000.0,2021-03-12 00:00:00,ETHHALF/USD,20970.0,21054.0,20401.0,20638.0,0.0,0.0
1615420800000.0,2021-03-11 00:00:00,ETHHALF/USD,20820.0,21084.0,20433.0,20970.0,0.0,0.0
1615334400000.0,2021-03-10 00:00:00,ETHHALF/USD,21237.0,21276.0,20654.0,20820.0,7.033285302593659e-05,1.46433
1615248000000.0,2021-03-09 00:00:00,ETHHALF/USD,21004.0,21240.0,20883.0,21237.0,0.022219036587088573,471.86568
1615161600000.0,2021-03-08 00:00:00,ETHHALF/USD,20413.0,21073.0,19833.0,21004.0,0.00014628642163397448,3.0726
1615075200000.0,2021-03-07 00:00:00,ETHHALF/USD,19960.0,20441.0,19228.0,20413.0,0.0,0.0
1614988800000.0,2021-03-06 00:00:00,ETHHALF/USD,19258.0,20089.0,19144.0,19960.0,9.630260521042084e-05,1.9222
1614902400000.0,2021-03-05 00:00:00,ETHHALF/USD,19338.0,19407.0,18706.0,19258.0,0.0,0.0
1614816000000.0,2021-03-04 00:00:00,ETHHALF/USD,19445.0,19807.0,18816.0,19338.0,0.00019083617747440271,3.69039
1614729600000.0,2021-03-03 00:00:00,ETHHALF/USD,18943.0,20009.0,18816.0,19445.0,0.0,0.0
1614643200000.0,2021-03-02 00:00:00,ETHHALF/USD,19474.0,19681.0,18801.0,18943.0,0.001733614527793908,32.83986
1614556800000.0,2021-03-01 00:00:00,ETHHALF/USD,18557.0,19488.0,18481.0,19474.0,0.00019859299578925746,3.8674
1614470400000.0,2021-02-28 00:00:00,ETHHALF/USD,18795.0,18902.0,17736.0,18557.0,0.0,0.0
1614384000000.0,2021-02-27 00:00:00,ETHHALF/USD,18699.0,19192.0,18582.0,18795.0,0.0,0.0
1614297600000.0,2021-02-26 00:00:00,ETHHALF/USD,18962.0,19711.0,18445.0,18699.0,0.005296955986951174,99.04778
1614211200000.0,2021-02-25 00:00:00,ETHHALF/USD,19748.0,19997.0,18844.0,18962.0,0.001816392258200612,34.44243
1614124800000.0,2021-02-24 00:00:00,ETHHALF/USD,19438.0,20272.0,19028.0,19748.0,0.0,0.0
1614038400000.0,2021-02-23 00:00:00,ETHHALF/USD,20693.0,21339.0,18418.0,19438.0,0.5348326638543061,10396.07732
1613952000000.0,2021-02-22 00:00:00,ETHHALF/USD,21534.0,21549.0,19655.0,20693.0,0.0015512492147102886,32.1
1613865600000.0,2021-02-21 00:00:00,ETHHALF/USD,21415.0,21783.0,21319.0,21534.0,0.002486323952818798,53.5405
1613779200000.0,2021-02-20 00:00:00,ETHHALF/USD,21702.0,22153.0,21077.0,21415.0,0.0004990427270604716,10.687
1613692800000.0,2021-02-19 00:00:00,ETHHALF/USD,21582.0,21811.0,21161.0,21702.0,0.0,0.0
1613606400000.0,2021-02-18 00:00:00,ETHHALF/USD,21135.0,21699.0,21077.0,21582.0,0.0,0.0
1613520000000.0,2021-02-17 00:00:00,ETHHALF/USD,20828.0,21215.0,20535.0,21135.0,0.0,0.0
1613433600000.0,2021-02-16 00:00:00,ETHHALF/USD,20839.0,21077.0,20532.0,20828.0,0.0,0.0
1613347200000.0,2021-02-15 00:00:00,ETHHALF/USD,20974.0,21122.0,20261.0,20839.0,0.0806443524161428,1680.54766
1613260800000.0,2021-02-14 00:00:00,ETHHALF/USD,20993.0,21232.0,20915.0,20974.0,0.0019201101363593022,40.27239
1613174400000.0,2021-02-13 00:00:00,ETHHALF/USD,21191.0,21384.0,20795.0,20993.0,0.1054785156957081,2214.31048
1613088000000.0,2021-02-12 00:00:00,ETHHALF/USD,20878.0,21351.0,20439.0,21191.0,0.0,0.0
1613001600000.0,2021-02-11 00:00:00,ETHHALF/USD,20623.0,21029.0,20439.0,20878.0,9.789730817128077e-06,0.20439
1612915200000.0,2021-02-10 00:00:00,ETHHALF/USD,20817.0,21215.0,20375.0,20623.0,0.0,0.0
1612828800000.0,2021-02-09 00:00:00,ETHHALF/USD,20725.0,21118.0,20391.0,20817.0,0.0,0.0
1612742400000.0,2021-02-08 00:00:00,ETHHALF/USD,19936.0,20914.0,19661.0,20725.0,0.0,0.0
1612656000000.0,2021-02-07 00:00:00,ETHHALF/USD,20339.0,20391.0,19263.0,19936.0,0.0,0.0
1612569600000.0,2021-02-06 00:00:00,ETHHALF/USD,20544.0,20697.0,20079.0,20339.0,0.1576166163528197,3205.76436
1612483200000.0,2021-02-05 00:00:00,ETHHALF/USD,19859.0,20750.0,19841.0,20544.0,0.0,0.0
1612396800000.0,2021-02-04 00:00:00,ETHHALF/USD,20247.0,20426.0,19110.0,19859.0,0.010070337882068583,199.98684
1612310400000.0,2021-02-03 00:00:00,ETHHALF/USD,19276.0,20282.0,18669.0,20247.0,0.0,0.0
1612224000000.0,2021-02-02 00:00:00,ETHHALF/USD,18424.0,19536.0,18353.0,19276.0,0.0,0.0
1612137600000.0,2021-02-01 00:00:00,ETHHALF/USD,18003.0,18424.0,17721.0,18424.0,0.0,0.0
1612051200000.0,2021-01-31 00:00:00,ETHHALF/USD,18424.0,18424.0,17809.0,18003.0,0.0,0.0
1611964800000.0,2021-01-30 00:00:00,ETHHALF/USD,18405.0,18584.0,18006.0,18424.0,0.016691732522796352,307.52848
1611878400000.0,2021-01-29 00:00:00,ETHHALF/USD,18095.0,18760.0,17889.0,18405.0,0.0,0.0
1611792000000.0,2021-01-28 00:00:00,ETHHALF/USD,17599.0,18319.0,17380.0,18095.0,0.0,0.0
1611705600000.0,2021-01-27 00:00:00,ETHHALF/USD,18323.0,18360.0,17355.0,17599.0,0.0,0.0
1611619200000.0,2021-01-26 00:00:00,ETHHALF/USD,18045.0,18482.0,17572.0,18323.0,5.888664520002183e-05,1.07898
1611532800000.0,2021-01-25 00:00:00,ETHHALF/USD,18543.0,19072.0,17893.0,18045.0,0.006935459129952896,125.15036
1611446400000.0,2021-01-24 00:00:00,ETHHALF/USD,17400.0,18560.0,17218.0,18543.0,0.00125,23.17875
1611360000000.0,2021-01-23 00:00:00,ETHHALF/USD,17390.0,17670.0,16950.0,17400.0,0.0,0.0
1611273600000.0,2021-01-22 00:00:00,ETHHALF/USD,16610.0,17695.0,16070.0,17390.0,0.00859683726279471,149.499
1611187200000.0,2021-01-21 00:00:00,ETHHALF/USD,18259.0,18332.0,16405.0,16610.0,0.009027092113184828,149.94
1611100800000.0,2021-01-20 00:00:00,ETHHALF/USD,18196.0,18474.0,17000.0,18259.0,0.0,0.0
1611014400000.0,2021-01-19 00:00:00,ETHHALF/USD,17456.0,18719.0,17425.0,18196.0,0.0,0.0
1610928000000.0,2021-01-18 00:00:00,ETHHALF/USD,17312.0,17511.0,16447.0,17456.0,0.0,0.0
1610841600000.0,2021-01-17 00:00:00,ETHHALF/USD,17273.0,17571.0,16342.0,17312.0,0.0,0.0
1610755200000.0,2021-01-16 00:00:00,ETHHALF/USD,16833.0,17745.0,16474.0,17273.0,0.0,0.0
1610668800000.0,2021-01-15 00:00:00,ETHHALF/USD,17316.0,17489.0,15946.0,16833.0,0.0,0.0
1610582400000.0,2021-01-14 00:00:00,ETHHALF/USD,16575.0,17425.0,15946.0,17316.0,0.0,0.0
1610496000000.0,2021-01-13 00:00:00,ETHHALF/USD,16050.0,16635.0,15622.0,16575.0,9.62051282051282e-05,1.5946
1610409600000.0,2021-01-12 00:00:00,ETHHALF/USD,16395.0,17154.0,15755.0,16050.0,0.0,0.0
1610323200000.0,2021-01-11 00:00:00,ETHHALF/USD,17576.0,17625.0,15207.0,16395.0,0.0,0.0
1610236800000.0,2021-01-10 00:00:00,ETHHALF/USD,17695.0,18170.0,16982.0,17576.0,0.0005650204824761037,9.9308
1610150400000.0,2021-01-09 00:00:00,ETHHALF/USD,17294.0,17893.0,16984.0,17695.0,0.0,0.0
1610064000000.0,2021-01-08 00:00:00,ETHHALF/USD,17311.0,17656.0,16269.0,17294.0,0.0,0.0
1609977600000.0,2021-01-07 00:00:00,ETHHALF/USD,17220.0,17796.0,16846.0,17311.0,0.00028000000000000003,4.84708
1609891200000.0,2021-01-06 00:00:00,ETHHALF/USD,16451.0,17263.0,16167.0,17220.0,0.06359988037166085,1095.18994
1609804800000.0,2021-01-05 00:00:00,ETHHALF/USD,15989.0,16670.0,15485.0,16451.0,0.06927707738131421,1139.6772
1609718400000.0,2021-01-04 00:00:00,ETHHALF/USD,15516.0,17013.0,14907.0,15989.0,0.0716896372506098,1146.24561
1609632000000.0,2021-01-03 00:00:00,ETHHALF/USD,13712.5,15838.0,13665.0,15516.0,0.010594941028615624,164.391105
1609545600000.0,2021-01-02 00:00:00,ETHHALF/USD,13347.5,13858.0,13221.0,13712.5,0.0,0.0
1609459200000.0,2021-01-01 00:00:00,ETHHALF/USD,13387.5,13511.0,13225.0,13347.5,0.0,0.0
1609372800000.0,2020-12-31 00:00:00,ETHHALF/USD,13538.0,13568.5,13306.5,13387.5,0.0,0.0
1609286400000.0,2020-12-30 00:00:00,ETHHALF/USD,13381.5,13590.0,13263.5,13523.0,0.0,0.0
1609200000000.0,2020-12-29 00:00:00,ETHHALF/USD,13374.0,13440.0,13005.5,13381.5,0.0,0.0
1609113600000.0,2020-12-28 00:00:00,ETHHALF/USD,12930.5,13523.5,12896.0,13374.0,0.026113116494691193,349.23682
1609027200000.0,2020-12-27 00:00:00,ETHHALF/USD,12470.5,13243.0,12022.5,12930.5,0.0,0.0
1608940800000.0,2020-12-26 00:00:00,ETHHALF/USD,12385.5,12640.5,12250.0,12470.5,0.0,0.0
1608854400000.0,2020-12-25 00:00:00,ETHHALF/USD,12247.0,12462.5,12055.0,12385.5,0.0,0.0
1608768000000.0,2020-12-24 00:00:00,ETHHALF/USD,11994.0,12273.5,11792.5,12247.0,0.0,0.0
1608681600000.0,2020-12-23 00:00:00,ETHHALF/USD,12484.5,12496.5,11729.5,11994.0,0.0,0.0
1608595200000.0,2020-12-22 00:00:00,ETHHALF/USD,12179.0,12494.0,11994.0,12484.5,0.0,0.0
1608508800000.0,2020-12-21 00:00:00,ETHHALF/USD,12480.5,12596.0,11994.0,12179.0,0.0,0.0
1608422400000.0,2020-12-20 00:00:00,ETHHALF/USD,12710.0,12732.0,11994.0,12480.5,0.0,0.0
1608336000000.0,2020-12-19 00:00:00,ETHHALF/USD,12677.0,12833.5,12579.0,12710.0,0.0,0.0
1608249600000.0,2020-12-18 00:00:00,ETHHALF/USD,12569.5,12781.5,12419.0,12677.0,0.0,0.0
1608163200000.0,2020-12-17 00:00:00,ETHHALF/USD,12538.0,12900.0,12160.5,12569.5,0.0,0.0
1608076800000.0,2020-12-16 00:00:00,ETHHALF/USD,12039.5,12551.0,11973.0,12538.0,0.0,0.0
1607990400000.0,2020-12-15 00:00:00,ETHHALF/USD,12017.0,12132.5,11969.0,12039.5,0.0,0.0
1607904000000.0,2020-12-14 00:00:00,ETHHALF/USD,12090.0,12100.5,11929.5,12017.0,0.0009980860447699094,11.994
1607817600000.0,2020-12-13 00:00:00,ETHHALF/USD,11855.0,12118.0,11806.0,12090.0,0.0,0.0
1607731200000.0,2020-12-12 00:00:00,ETHHALF/USD,11619.0,11922.5,11593.5,11855.0,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,ETHHALF/USD,11757.5,11821.0,11517.5,11599.5,0.0,0.0
1607558400000.0,2020-12-10 00:00:00,ETHHALF/USD,11917.5,12100.5,11654.5,11757.5,0.0,0.0
1607472000000.0,2020-12-09 00:00:00,ETHHALF/USD,11723.0,12061.5,11461.5,11917.5,0.0,0.0
1607385600000.0,2020-12-08 00:00:00,ETHHALF/USD,12099.0,12119.5,11670.5,11723.0,0.0,0.0
1607299200000.0,2020-12-07 00:00:00,ETHHALF/USD,12190.5,12204.5,12025.5,12099.0,0.0003103211009174312,3.754575
1607212800000.0,2020-12-06 00:00:00,ETHHALF/USD,12144.0,12255.0,12022.0,12190.5,0.0048302727533735285,58.88344
1607126400000.0,2020-12-05 00:00:00,ETHHALF/USD,11858.0,12148.0,11789.5,12144.0,0.010751503623188406,130.56626
1607040000000.0,2020-12-04 00:00:00,ETHHALF/USD,12336.0,12372.0,11849.0,11858.0,0.04932994897959184,584.954535
1606953600000.0,2020-12-03 00:00:00,ETHHALF/USD,12156.0,12410.0,12057.5,12336.0,0.0,0.0
1606867200000.0,2020-12-02 00:00:00,ETHHALF/USD,12057.5,12221.0,11957.0,12156.0,0.0,0.0
1606780800000.0,2020-12-01 00:00:00,ETHHALF/USD,12351.0,12548.5,11710.0,12057.5,0.00039082479784366577,4.71237
1606694400000.0,2020-11-30 00:00:00,ETHHALF/USD,11933.0,12352.5,11858.0,12351.0,0.0,0.0
1606608000000.0,2020-11-29 00:00:00,ETHHALF/USD,11553.0,11938.5,11476.0,11933.0,0.004435531718763094,52.9292
1606521600000.0,2020-11-28 00:00:00,ETHHALF/USD,11351.0,11672.5,11217.0,11571.0,0.0,0.0
1606435200000.0,2020-11-27 00:00:00,ETHHALF/USD,11375.0,11513.5,11088.0,11351.0,0.0,0.0
1606348800000.0,2020-11-26 00:00:00,ETHHALF/USD,11886.5,11968.0,10994.5,11375.0,0.0,0.0
