https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume PAX
1649746800,2022-04-12 07:00:00,ETH/PAX,3014.88,3022.24,3014.88,3022.24,0.4844492,1463.26708128
1649743200,2022-04-12 06:00:00,ETH/PAX,3024.65,3027.45,3016.22,3016.22,0.4931308,1491.681534224
1649739600,2022-04-12 05:00:00,ETH/PAX,3002.45,3014.55,2996.4,3014.55,0.7557784,2276.14257078
1649736000,2022-04-12 04:00:00,ETH/PAX,2977.6,2977.6,2977.6,2977.6,0,0
1649732400,2022-04-12 03:00:00,ETH/PAX,2978.36,2981.21,2970.63,2977.6,0.7110647,2116.269181986
1649728800,2022-04-12 02:00:00,ETH/PAX,2969.92,2969.92,2960.83,2968.62,0.6426673,1906.490254154
1649725200,2022-04-12 01:00:00,ETH/PAX,2972.59,2983.59,2972.59,2983.59,0.2590576,771.594786562
1649721600,2022-04-12 00:00:00,ETH/PAX,2967.82,2979.06,2967.82,2978.91,0.1369169,406.372170928
1649718000,2022-04-11 23:00:00,ETH/PAX,2983.84,2983.84,2983.84,2983.84,0.1358875,405.466558
1649714400,2022-04-11 22:00:00,ETH/PAX,2994.48,3012.46,2994.48,3001.81,1.067404,3208.130848491
1649710800,2022-04-11 21:00:00,ETH/PAX,2962.79,2986.14,2950.28,2977.48,0.7804913,2318.971325915
1649707200,2022-04-11 20:00:00,ETH/PAX,3000.46,3010.84,3000.46,3010.84,0.668659,2009.132228128
1649703600,2022-04-11 19:00:00,ETH/PAX,3006.15,3013.41,2996.01,3005.94,1.0419468,3133.124068371
1649700000,2022-04-11 18:00:00,ETH/PAX,3020.22,3039.16,3014.78,3039.16,0.8717488,2635.97029208
1649696400,2022-04-11 17:00:00,ETH/PAX,3011.94,3027.92,3011.93,3027.92,0.3559919,1075.012840687
1649692800,2022-04-11 16:00:00,ETH/PAX,3000.01,3022.02,3000,3022.02,2.15806005,6495.177843581
1649689200,2022-04-11 15:00:00,ETH/PAX,3036.45,3042.36,3030.53,3032.6,0.5000078,1518.461284705
1649685600,2022-04-11 14:00:00,ETH/PAX,3056.02,3056.02,3028.84,3028.84,0.8338303,2526.32172021
1649682000,2022-04-11 13:00:00,ETH/PAX,3055.1,3055.1,3027.67,3052.66,55.145657,168215.874047503
1649678400,2022-04-11 12:00:00,ETH/PAX,3045.65,3065,3045.65,3055.1,1.1255623,3438.436846925
1649674800,2022-04-11 11:00:00,ETH/PAX,3082.8,3086.59,3030.88,3058.32,1.19245636,3653.9731409978
1649671200,2022-04-11 10:00:00,ETH/PAX,3076.09,3080.85,3069.57,3080.85,0.8247445,2535.524497784
1649667600,2022-04-11 09:00:00,ETH/PAX,3154.68,3154.68,3082.94,3082.94,52.81026,165919.37672409
1649664000,2022-04-11 08:00:00,ETH/PAX,3193.64,3193.64,3193.64,3193.64,0,0
1649660400,2022-04-11 07:00:00,ETH/PAX,3172.33,3193.64,3172.33,3193.64,0.2734016,870.271267951
1649656800,2022-04-11 06:00:00,ETH/PAX,3186.41,3186.41,3181.39,3181.39,0.186823,594.685919106
1649653200,2022-04-11 05:00:00,ETH/PAX,3181.95,3181.95,3181.95,3181.95,0.0030309,9.644172255
1649649600,2022-04-11 04:00:00,ETH/PAX,3173.04,3173.04,3173.04,3173.04,0.1213228,384.962097312
1649646000,2022-04-11 03:00:00,ETH/PAX,3167.01,3181.02,3164.96,3181.02,0.4919884,1560.150773599
1649642400,2022-04-11 02:00:00,ETH/PAX,3183.72,3183.72,3160.27,3163.41,0.79028455,2505.8059803015
1649638800,2022-04-11 01:00:00,ETH/PAX,3216.51,3216.51,3216.51,3216.51,0.120129,386.39612979
1649635200,2022-04-11 00:00:00,ETH/PAX,3182.48,3214.39,3182.48,3207.22,1.8398681,5894.077285087
1649631600,2022-04-10 23:00:00,ETH/PAX,3228.83,3235.64,3194.18,3207.04,3.23468971,10398.3056744552
1649628000,2022-04-10 22:00:00,ETH/PAX,3274.56,3275.7,3216.9,3231.99,0.6259577,2036.973415419
1649624400,2022-04-10 21:00:00,ETH/PAX,3289.1,3289.1,3274.37,3274.37,0.8658776,2839.95146383
1649620800,2022-04-10 20:00:00,ETH/PAX,3296.21,3296.21,3296.21,3296.21,0.00015,0.4944315
1649617200,2022-04-10 19:00:00,ETH/PAX,3291.46,3291.46,3291.46,3291.46,0.0085464,28.130133744
1649613600,2022-04-10 18:00:00,ETH/PAX,3299.92,3299.92,3296.71,3296.71,0.0139047,45.862332726
1649610000,2022-04-10 17:00:00,ETH/PAX,3294.91,3311.15,3291.34,3291.34,0.4135603,1366.065874416
1649606400,2022-04-10 16:00:00,ETH/PAX,3274.42,3274.42,3274.42,3274.42,0.2141918,701.353913756
1649602800,2022-04-10 15:00:00,ETH/PAX,3251.63,3251.63,3251.63,3251.63,0,0
1649599200,2022-04-10 14:00:00,ETH/PAX,3248.11,3251.63,3248.11,3251.63,0.0001188,0.386282028
1649595600,2022-04-10 13:00:00,ETH/PAX,3248.11,3248.11,3237.94,3244.71,0.48488449,1571.6746217099
1649592000,2022-04-10 12:00:00,ETH/PAX,3255.43,3256.43,3248.11,3248.11,0.1290724,419.750094372
1649588400,2022-04-10 11:00:00,ETH/PAX,3245.81,3245.81,3245.81,3245.81,0,0
1649584800,2022-04-10 10:00:00,ETH/PAX,3245.8,3245.81,3245.8,3245.81,0.1919371,622.98944068
1649581200,2022-04-10 09:00:00,ETH/PAX,3237.28,3237.28,3233.46,3233.46,0.0112664,36.430025598
1649577600,2022-04-10 08:00:00,ETH/PAX,3246.99,3246.99,3246.99,3246.99,0,0
1649574000,2022-04-10 07:00:00,ETH/PAX,3239.12,3246.99,3226.21,3246.99,2.46367281,7977.2880591689
1649570400,2022-04-10 06:00:00,ETH/PAX,3241.27,3241.27,3241.27,3241.27,0.118769,384.96239663
1649566800,2022-04-10 05:00:00,ETH/PAX,3261.02,3261.02,3261.02,3261.02,0,0
1649563200,2022-04-10 04:00:00,ETH/PAX,3257.54,3261.02,3254.25,3261.02,0.03103921,101.1141893592
1649559600,2022-04-10 03:00:00,ETH/PAX,3262.9,3262.9,3262.9,3262.9,0.00015,0.489435
1649556000,2022-04-10 02:00:00,ETH/PAX,3258.12,3258.12,3258.12,3258.12,0,0
1649552400,2022-04-10 01:00:00,ETH/PAX,3258.12,3258.12,3258.12,3258.12,0,0
1649548800,2022-04-10 00:00:00,ETH/PAX,3258.13,3258.13,3258.12,3258.12,0.3330593,1085.149315562
1649545200,2022-04-09 23:00:00,ETH/PAX,3254.41,3261.99,3254.41,3261.99,0.06856134,223.5303599114
1649541600,2022-04-09 22:00:00,ETH/PAX,3236.63,3236.63,3236.63,3236.63,0.0158385,51.263364255
1649538000,2022-04-09 21:00:00,ETH/PAX,3248.54,3248.54,3248.54,3248.54,0.0017436,5.664154344
1649534400,2022-04-09 20:00:00,ETH/PAX,3238.25,3245.73,3238.25,3245.73,0.00176114,5.7095868242
1649530800,2022-04-09 19:00:00,ETH/PAX,3236.03,3236.03,3236.03,3236.03,0,0
1649527200,2022-04-09 18:00:00,ETH/PAX,3244.75,3244.75,3234.17,3236.03,0.39782198,1288.3518502894
1649523600,2022-04-09 17:00:00,ETH/PAX,3235.76,3246.02,3235.76,3246.02,0.34610445,1121.934169989
1649520000,2022-04-09 16:00:00,ETH/PAX,3218.14,3218.14,3218.14,3218.14,0,0
1649516400,2022-04-09 15:00:00,ETH/PAX,3218.14,3218.14,3218.14,3218.14,0,0
1649512800,2022-04-09 14:00:00,ETH/PAX,3218.14,3218.14,3218.14,3218.14,0,0
1649509200,2022-04-09 13:00:00,ETH/PAX,3218.14,3218.14,3218.14,3218.14,0,0
1649505600,2022-04-09 12:00:00,ETH/PAX,3214.02,3218.14,3214.02,3218.14,0.3844972,1235.920467056
1649502000,2022-04-09 11:00:00,ETH/PAX,3206.85,3206.85,3206.85,3206.85,0,0
1649498400,2022-04-09 10:00:00,ETH/PAX,3206.85,3206.85,3206.85,3206.85,0,0
1649494800,2022-04-09 09:00:00,ETH/PAX,3206.85,3206.85,3206.85,3206.85,0.0045643,14.637025455
1649491200,2022-04-09 08:00:00,ETH/PAX,3207.87,3207.87,3207.87,3207.87,0.0036814,11.809452618
1649487600,2022-04-09 07:00:00,ETH/PAX,3210.45,3210.45,3210.45,3210.45,0,0
1649484000,2022-04-09 06:00:00,ETH/PAX,3210.45,3210.45,3210.45,3210.45,0.1199091,384.962170095
1649480400,2022-04-09 05:00:00,ETH/PAX,3213.81,3221.3,3213.81,3213.98,0.01861832,59.883212952
1649476800,2022-04-09 04:00:00,ETH/PAX,3223.62,3223.62,3223.62,3223.62,0.08753814,282.1896988668
1649473200,2022-04-09 03:00:00,ETH/PAX,3189.96,3189.96,3189.96,3189.96,0.0600858,191.671298568
1649469600,2022-04-09 02:00:00,ETH/PAX,3235.03,3235.03,3235.03,3235.03,0,0
1649466000,2022-04-09 01:00:00,ETH/PAX,3220.13,3235.03,3220.13,3235.03,20,64638.745147278
1649462400,2022-04-09 00:00:00,ETH/PAX,3201.06,3206.9,3201.06,3206.9,0.1516169,486.11115145
1649458800,2022-04-08 23:00:00,ETH/PAX,3182.2,3182.2,3182.2,3182.2,0.0586669,186.68980918
1649455200,2022-04-08 22:00:00,ETH/PAX,3200,3200,3200,3200,0.002,6.4
1649451600,2022-04-08 21:00:00,ETH/PAX,3255.53,3255.53,3216.05,3216.05,0.5276836,1712.830834952
1649448000,2022-04-08 20:00:00,ETH/PAX,3244.18,3244.18,3244.18,3244.18,14.2833018,46337.602033524
1649444400,2022-04-08 19:00:00,ETH/PAX,3260.74,3260.74,3260.74,3260.74,0,0
1649440800,2022-04-08 18:00:00,ETH/PAX,3217.65,3278.82,3217.65,3260.74,0.7737408,2524.670464748
1649437200,2022-04-08 17:00:00,ETH/PAX,3242.56,3242.56,3234.17,3234.17,0.049609,160.469320119
1649433600,2022-04-08 16:00:00,ETH/PAX,3286.15,3286.15,3286.15,3286.15,0,0
1649430000,2022-04-08 15:00:00,ETH/PAX,3288.52,3288.52,3283.18,3286.15,0.1955066,642.617510627
1649426400,2022-04-08 14:00:00,ETH/PAX,3253.24,3295.65,3253.24,3295.65,1.3344333,4362.055351629
1649422800,2022-04-08 13:00:00,ETH/PAX,3233.23,3238.62,3228.88,3229.55,0.0861556,278.56057541
1649419200,2022-04-08 12:00:00,ETH/PAX,3260.52,3260.52,3244.43,3253.6,0.6830476,2221.085229719
1649415600,2022-04-08 11:00:00,ETH/PAX,3294.22,3294.22,3294.22,3294.22,0,0
1649412000,2022-04-08 10:00:00,ETH/PAX,3294.22,3294.22,3294.22,3294.22,0,0
1649408400,2022-04-08 09:00:00,ETH/PAX,3293.05,3294.22,3293.05,3294.22,0.4849366,1597.20428456
1649404800,2022-04-08 08:00:00,ETH/PAX,3290.84,3313.98,3288.6,3313.98,1.8052651,5958.078153892
1649401200,2022-04-08 07:00:00,ETH/PAX,3274.74,3284.35,3246.5,3284.35,0.7039341,2295.332330988
1649397600,2022-04-08 06:00:00,ETH/PAX,3263.76,3273.63,3256.68,3263.28,0.21611269,705.8780302104
1649394000,2022-04-08 05:00:00,ETH/PAX,3265.94,3273.26,3265.94,3273.26,0.3564731,1166.49558056
1649390400,2022-04-08 04:00:00,ETH/PAX,3277.6,3278.6,3263,3263,0.3497691,1141.31198436
1649386800,2022-04-08 03:00:00,ETH/PAX,3271.87,3272.65,3267.17,3272.65,0.22274045,727.7702479895
1649383200,2022-04-08 02:00:00,ETH/PAX,3266.76,3281.67,3266.76,3281.67,0.2855788,936.417112281
1649379600,2022-04-08 01:00:00,ETH/PAX,3236.42,3253.14,3236.42,3253.14,0.9592157,3115.889397812
1649376000,2022-04-08 00:00:00,ETH/PAX,3229.79,3243.93,3229.79,3233.67,2.6944363,8722.419454656
1649372400,2022-04-07 23:00:00,ETH/PAX,3239.12,3265.23,3239.12,3265.23,0.8012328,2610.700119798
1649368800,2022-04-07 22:00:00,ETH/PAX,3227.11,3238.32,3226.12,3238.32,0.597275,1929.899332593
1649365200,2022-04-07 21:00:00,ETH/PAX,3234.17,3234.17,3205.4,3231.53,2.3286716,7499.337905924
1649361600,2022-04-07 20:00:00,ETH/PAX,3242.95,3242.95,3242.95,3242.95,0.2164782,702.02797869
1649358000,2022-04-07 19:00:00,ETH/PAX,3247.1,3250.83,3216.52,3230.21,1.11818009,3612.6414346495
1649354400,2022-04-07 18:00:00,ETH/PAX,3233.75,3244.46,3223.8,3242.12,1.0883433,3525.298774957
1649350800,2022-04-07 17:00:00,ETH/PAX,3228.74,3239.29,3227.46,3230.35,1.1214197,3621.793791033
1649347200,2022-04-07 16:00:00,ETH/PAX,3204.74,3225.18,3204.74,3225.18,0.9323404,3000.358634996
1649343600,2022-04-07 15:00:00,ETH/PAX,3199.75,3204.74,3173.52,3198.67,2.0658445,6589.945360951
1649340000,2022-04-07 14:00:00,ETH/PAX,3220.21,3220.3,3184.88,3184.88,1.6441277,5275.834367322
1649336400,2022-04-07 13:00:00,ETH/PAX,3218.62,3235.3,3210.38,3235.2,2.1506455,6932.536979539
1649332800,2022-04-07 12:00:00,ETH/PAX,3265.25,3270.38,3261.03,3261.03,0.2768013,904.917977993
1649329200,2022-04-07 11:00:00,ETH/PAX,3228.27,3245.53,3219.26,3245.53,0.5880987,1896.287802501
1649325600,2022-04-07 10:00:00,ETH/PAX,3224.09,3232.38,3224.09,3230.46,0.1191717,384.789256652
1649322000,2022-04-07 09:00:00,ETH/PAX,3217.71,3234.72,3213.84,3234.72,0.4684857,1512.861032949
1649318400,2022-04-07 08:00:00,ETH/PAX,3233.39,3233.39,3233.39,3233.39,0,0
1649314800,2022-04-07 07:00:00,ETH/PAX,3233.39,3233.39,3233.39,3233.39,0.1551518,501.666278602
1649311200,2022-04-07 06:00:00,ETH/PAX,3209.25,3226.78,3209.25,3226.78,0.3058614,985.607912625
1649307600,2022-04-07 05:00:00,ETH/PAX,3198.11,3212.14,3198.1,3212.06,1.19279333,3825.5788064448
1649304000,2022-04-07 04:00:00,ETH/PAX,3195.42,3212.78,3195.42,3212.78,0.7688579,2463.527259328
1649300400,2022-04-07 03:00:00,ETH/PAX,3192.76,3192.76,3189.56,3189.58,0.7690971,2453.551479806
1649296800,2022-04-07 02:00:00,ETH/PAX,3186.17,3194.83,3186.17,3193.73,1.0024094,3199.275337907
1649293200,2022-04-07 01:00:00,ETH/PAX,3164.32,3200.35,3164.32,3200.35,1.9624375,6247.38854244
1649289600,2022-04-07 00:00:00,ETH/PAX,3181.11,3210.65,3145.72,3157.53,3.92810297,12485.3570751502
1649286000,2022-04-06 23:00:00,ETH/PAX,3202.53,3205.26,3177.04,3177.04,1.21080496,3868.5456297084
1649282400,2022-04-06 22:00:00,ETH/PAX,3225.74,3225.74,3202.58,3202.58,0.1887533,605.40776701
1649278800,2022-04-06 21:00:00,ETH/PAX,3225,3237.95,3225,3237.95,15.5253116,50071.632488622
1649275200,2022-04-06 20:00:00,ETH/PAX,3227.79,3244.71,3227.79,3244.71,0.3312173,1072.418318899
1649271600,2022-04-06 19:00:00,ETH/PAX,3243.39,3251.81,3218.47,3238.23,1.5952861,5168.048531576
1649268000,2022-04-06 18:00:00,ETH/PAX,3211.58,3237.42,3211.58,3237.42,1.1809764,3812.409422782
1649264400,2022-04-06 17:00:00,ETH/PAX,3194.44,3227.22,3194.44,3227.07,1.4225663,4566.932870668
1649260800,2022-04-06 16:00:00,ETH/PAX,3253.27,3266.46,3200,3222.33,0.7520772,2434.5527314107
1649257200,2022-04-06 15:00:00,ETH/PAX,3237.39,3266.56,3222.69,3266.56,4.14969088,13478.8862643772
1649253600,2022-04-06 14:00:00,ETH/PAX,3245,3281.42,3238.57,3269.14,1.33945472,4371.6813811962
1649250000,2022-04-06 13:00:00,ETH/PAX,3316.78,3323.88,3267.6,3267.6,28.0388473,92187.105212086
1649246400,2022-04-06 12:00:00,ETH/PAX,3318.56,3329.16,3287.98,3316.67,1.7673535,5864.059009702
1649242800,2022-04-06 11:00:00,ETH/PAX,3334.44,3334.44,3287.68,3311.73,101.21180086,334566.739492045
1649239200,2022-04-06 10:00:00,ETH/PAX,3340.28,3353.13,3328.61,3328.61,0.90240321,3015.2868028989
1649235600,2022-04-06 09:00:00,ETH/PAX,3336.98,3352.59,3336.96,3352.59,0.9119439,3050.622653608
1649232000,2022-04-06 08:00:00,ETH/PAX,3352.85,3362.72,3339.34,3362.72,1.69909108,5694.2652800756
1649228400,2022-04-06 07:00:00,ETH/PAX,3360.51,3360.51,3342.14,3342.14,0.1865318,626.784029914
1649224800,2022-04-06 06:00:00,ETH/PAX,3360.5,3370,3360.5,3364.98,20.5693876,69270.404282358
1649221200,2022-04-06 05:00:00,ETH/PAX,3360,3373.87,3360,3373.87,0.4951794,1669.076137256
1649217600,2022-04-06 04:00:00,ETH/PAX,3345.46,3359.23,3327.17,3356.92,1.1298122,3779.82707294
1649214000,2022-04-06 03:00:00,ETH/PAX,3346.37,3354.56,3345.45,3345.45,1.50488496,5039.927264377
1649210400,2022-04-06 02:00:00,ETH/PAX,3358.32,3362.18,3358.32,3362.18,0.3019968,1014.718838819
1649206800,2022-04-06 01:00:00,ETH/PAX,3340.2,3354.21,3339.54,3354.21,15.3159212,51306.424310999
1649203200,2022-04-06 00:00:00,ETH/PAX,3394.39,3394.39,3300,3333.82,5.65438158,18809.6701344744
1649199600,2022-04-05 23:00:00,ETH/PAX,3447.89,3450.79,3400,3412.84,1.50693038,5175.7216362832
1649196000,2022-04-05 22:00:00,ETH/PAX,3457.65,3466.39,3433.76,3443.51,1.8340229,6340.194703186
1649192400,2022-04-05 21:00:00,ETH/PAX,3441.67,3443.25,3441.67,3441.97,0.52197944,1796.7734451608
1649188800,2022-04-05 20:00:00,ETH/PAX,3461.81,3474.65,3431.77,3444.26,2.6751861,9226.144514782
1649185200,2022-04-05 19:00:00,ETH/PAX,3427,3475.07,3427,3465.66,1.3348743,4605.357955275
1649181600,2022-04-05 18:00:00,ETH/PAX,3450,3459.62,3450,3453.54,2.0609855,7116.527530797
1649178000,2022-04-05 17:00:00,ETH/PAX,3474.18,3479.29,3474.18,3479.29,0.3783629,1315.432715955
1649174400,2022-04-05 16:00:00,ETH/PAX,3445.1,3479.77,3445.1,3463.98,3.1624502,10937.46659209
1649170800,2022-04-05 15:00:00,ETH/PAX,3462.3,3472.41,3462.3,3464.44,0.9232884,3199.675793557
1649167200,2022-04-05 14:00:00,ETH/PAX,3464.83,3466.3,3441.51,3464.53,1.84898431,6395.716379097
1649163600,2022-04-05 13:00:00,ETH/PAX,3516.55,3523.9,3490.54,3499.25,35.56545505,124697.723860368
1649160000,2022-04-05 12:00:00,ETH/PAX,3525.1,3550.22,3514.17,3514.17,15.58906673,54921.7122747564
1649156400,2022-04-05 11:00:00,ETH/PAX,3525.76,3525.77,3517.57,3517.57,0.2049765,722.651098205
1649152800,2022-04-05 10:00:00,ETH/PAX,3516.07,3524.18,3516.07,3524.18,0.2718516,957.756572055
1649149200,2022-04-05 09:00:00,ETH/PAX,3523.05,3529.63,3523.05,3524.42,0.02453478,86.4806659454
1649145600,2022-04-05 08:00:00,ETH/PAX,3538.04,3538.04,3538.04,3538.04,0,0
1649142000,2022-04-05 07:00:00,ETH/PAX,3529.28,3538.04,3529.28,3538.04,0.5240007,1851.786315484
1649138400,2022-04-05 06:00:00,ETH/PAX,3522.82,3522.83,3522.82,3522.83,0.2253177,793.753963587
1649134800,2022-04-05 05:00:00,ETH/PAX,3536.03,3536.03,3536.03,3536.03,0,0
1649131200,2022-04-05 04:00:00,ETH/PAX,3539.11,3539.12,3521.36,3536.03,0.6206595,2192.380667339
1649127600,2022-04-05 03:00:00,ETH/PAX,3516.96,3533.13,3516.96,3533.13,0.03540332,125.0791037226
1649124000,2022-04-05 02:00:00,ETH/PAX,3528.24,3529.66,3528.24,3529.66,0.0097081,34.266079246
1649120400,2022-04-05 01:00:00,ETH/PAX,3512.9,3527.72,3512.9,3527.72,0.4705075,1653.910028001
1649116800,2022-04-05 00:00:00,ETH/PAX,3515.57,3523.98,3509.57,3509.57,0.4613644,1622.041661576
1649113200,2022-04-04 23:00:00,ETH/PAX,3533.89,3543.84,3533.89,3543.84,0.5276765,1867.93862311
1649109600,2022-04-04 22:00:00,ETH/PAX,3504.65,3539.35,3504.65,3539.35,0.5523576,1940.727365007
1649106000,2022-04-04 21:00:00,ETH/PAX,3525.05,3525.95,3504.42,3521,0.7828399,2755.111980029
1649102400,2022-04-04 20:00:00,ETH/PAX,3480.31,3523.08,3480.31,3511.31,3.4183675,11975.552478788
1649098800,2022-04-04 19:00:00,ETH/PAX,3467.25,3499.32,3467.25,3499.32,1.6925226,5891.354423404
1649095200,2022-04-04 18:00:00,ETH/PAX,3427.98,3464.37,3427.98,3464.37,1.6036539,5522.136351693
1649091600,2022-04-04 17:00:00,ETH/PAX,3451.1,3451.1,3429.19,3446.02,1.6724383,5749.423862564
1649088000,2022-04-04 16:00:00,ETH/PAX,3436.53,3456.94,3436.53,3456.94,0.756178,2609.33501488
1649084400,2022-04-04 15:00:00,ETH/PAX,3454.62,3456.25,3432.31,3432.31,2.06654922,7107.0372304904
1649080800,2022-04-04 14:00:00,ETH/PAX,3485.75,3491.7,3458.74,3458.74,0.3144713,1094.735154303
1649077200,2022-04-04 13:00:00,ETH/PAX,3467.71,3490.88,3461.72,3490.88,1.0039195,3490.19423826
1649073600,2022-04-04 12:00:00,ETH/PAX,3486.69,3497.17,3457.51,3457.51,0.7453621,2600.74147072
1649070000,2022-04-04 11:00:00,ETH/PAX,3466.27,3483.54,3466.05,3473.19,1.52078521,5281.8179514429
1649066400,2022-04-04 10:00:00,ETH/PAX,3466.79,3466.83,3452.32,3466.27,13.1125905,45454.155564736
1649062800,2022-04-04 09:00:00,ETH/PAX,3490.7,3493.11,3466.79,3466.79,35.7841833,124285.62866544
1649059200,2022-04-04 08:00:00,ETH/PAX,3502.17,3507.5,3491.23,3491.23,0.8502017,2974.538896682
1649055600,2022-04-04 07:00:00,ETH/PAX,3515.64,3515.64,3508.7,3510.28,0.4240656,1488.427061158
1649052000,2022-04-04 06:00:00,ETH/PAX,3508.19,3508.19,3508.19,3508.19,0,0
1649048400,2022-04-04 05:00:00,ETH/PAX,3507.18,3508.19,3507.18,3508.19,0.6476472,2271.648081944
1649044800,2022-04-04 04:00:00,ETH/PAX,3493.98,3504.77,3493.98,3504.66,1.0580762,3700.423796519
1649041200,2022-04-04 03:00:00,ETH/PAX,3499.15,3499.15,3499.15,3499.15,0,0
1649037600,2022-04-04 02:00:00,ETH/PAX,3478.65,3499.15,3478.65,3499.15,0.89785303,3135.9897936695
1649034000,2022-04-04 01:00:00,ETH/PAX,3488.91,3498.77,3488.91,3498.18,0.67029269,2340.569065774
1649030400,2022-04-04 00:00:00,ETH/PAX,3489.73,3509.37,3486.82,3493.4,1.0722324,3755.478599345
1649026800,2022-04-03 23:00:00,ETH/PAX,3531.48,3542.91,3508.28,3525.84,1.2993569,4587.943645448
1649023200,2022-04-03 22:00:00,ETH/PAX,3537.98,3576.81,3537.98,3563.11,2.0217158,7183.095058177
1649019600,2022-04-03 21:00:00,ETH/PAX,3500.47,3527.69,3500.47,3527.69,0.7858494,2762.748476086
1649016000,2022-04-03 20:00:00,ETH/PAX,3502.7,3507.88,3495.95,3496.59,0.0116787,40.857346669
1649012400,2022-04-03 19:00:00,ETH/PAX,3509.51,3516.51,3491.45,3491.45,0.59418695,2081.9618959155
1649008800,2022-04-03 18:00:00,ETH/PAX,3499.01,3524.31,3494.22,3516.27,1.1519709,4040.848490292
1649005200,2022-04-03 17:00:00,ETH/PAX,3488.01,3493.87,3483.89,3483.89,0.2280246,795.385642972
1649001600,2022-04-03 16:00:00,ETH/PAX,3505.69,3520.74,3495.56,3495.57,0.7649998,2683.861712998
1648998000,2022-04-03 15:00:00,ETH/PAX,3515.55,3526.64,3515.55,3526.64,0.3661207,1287.464375744
1648994400,2022-04-03 14:00:00,ETH/PAX,3498.88,3514.26,3492.84,3514.26,0.92123019,3236.0229314192
1648990800,2022-04-03 13:00:00,ETH/PAX,3501.58,3501.58,3501.58,3501.58,0.0289811,101.479640138
1648987200,2022-04-03 12:00:00,ETH/PAX,3503.62,3506.16,3503.62,3506.16,0.2251536,788.85276957
1648983600,2022-04-03 11:00:00,ETH/PAX,3481.05,3486.62,3481.05,3486.62,0.4903279,1708.952815197
1648980000,2022-04-03 10:00:00,ETH/PAX,3479.82,3492.17,3479.82,3492.17,0.2332953,814.581696885
1648976400,2022-04-03 09:00:00,ETH/PAX,3480.44,3513.82,3473.72,3513.28,0.76885786,2689.7207747242
1648972800,2022-04-03 08:00:00,ETH/PAX,3495.96,3495.96,3474.06,3474.06,0.0059919,20.829360114
1648969200,2022-04-03 07:00:00,ETH/PAX,3481.29,3498.01,3481.29,3498.01,0.340653,1189.752503773
1648965600,2022-04-03 06:00:00,ETH/PAX,3495.65,3517.02,3495.65,3508.77,0.71157649,2495.7193615332
1648962000,2022-04-03 05:00:00,ETH/PAX,3482.24,3482.24,3482.24,3482.24,0,0
1648958400,2022-04-03 04:00:00,ETH/PAX,3469.37,3482.24,3466.19,3482.24,0.4984853,1733.729956008
1648954800,2022-04-03 03:00:00,ETH/PAX,3439.44,3467.32,3439.44,3467.32,0.6285646,2173.370631417
1648951200,2022-04-03 02:00:00,ETH/PAX,3446.42,3446.42,3446.42,3446.42,0.00107,3.6876694
1648947600,2022-04-03 01:00:00,ETH/PAX,3465.07,3465.07,3427.19,3442.57,1.2020575,4126.574985185
1648944000,2022-04-03 00:00:00,ETH/PAX,3451.76,3468.2,3451.76,3468.2,0.6511577,2252.097781017
1648940400,2022-04-02 23:00:00,ETH/PAX,3461.51,3461.51,3457.98,3461.07,0.2857039,988.613589867
1648936800,2022-04-02 22:00:00,ETH/PAX,3461.94,3480.56,3461.94,3480.56,0.2076313,721.790699868
1648933200,2022-04-02 21:00:00,ETH/PAX,3467.07,3483.98,3467.07,3483.98,0.791234,2748.546633986
1648929600,2022-04-02 20:00:00,ETH/PAX,3478.34,3493.28,3466.18,3493.28,2.1873643,7617.232889486
1648926000,2022-04-02 19:00:00,ETH/PAX,3463.73,3477.78,3463.73,3477.78,1.3894998,4819.095643044
1648922400,2022-04-02 18:00:00,ETH/PAX,3473.49,3485.87,3454.6,3480.46,1.4650948,5093.653276345
1648918800,2022-04-02 17:00:00,ETH/PAX,3487.8,3488.29,3480.81,3488.01,0.42954215,1498.1168734875
1648915200,2022-04-02 16:00:00,ETH/PAX,3464.43,3481.45,3464.43,3467.76,0.952442,3308.452527795
1648911600,2022-04-02 15:00:00,ETH/PAX,3488.38,3488.38,3448.93,3465.84,2.48142687,8627.4652334938
1648908000,2022-04-02 14:00:00,ETH/PAX,3514.91,3514.91,3481.75,3499.64,0.25798769,902.4245044639
1648904400,2022-04-02 13:00:00,ETH/PAX,3511.88,3532.38,3511.88,3532.38,0.3625188,1278.506468251
1648900800,2022-04-02 12:00:00,ETH/PAX,3513.72,3536.67,3493.96,3535.17,1.3533769,4753.551936171
1648897200,2022-04-02 11:00:00,ETH/PAX,3501.39,3506.4,3488.34,3488.34,0.1475998,516.734080832
1648893600,2022-04-02 10:00:00,ETH/PAX,3494.68,3500.65,3486,3500.02,0.58686024,2053.3051090068
1648890000,2022-04-02 09:00:00,ETH/PAX,3475.77,3495.46,3475.77,3495.46,0.2447232,854.666998326
1648886400,2022-04-02 08:00:00,ETH/PAX,3483.41,3483.41,3483.37,3483.37,0.1912312,666.129082416
1648882800,2022-04-02 07:00:00,ETH/PAX,3482.58,3483.41,3482.58,3483.41,0.2026307,705.844549237
1648879200,2022-04-02 06:00:00,ETH/PAX,3475.4,3502.65,3475.4,3499.9,1.39726387,4886.1616373564
