https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume EUR
1536883200,2018-09-14 00:00:00,BCH/EUR,397.84,405.84,377.73,384.11,589.54796878,226451.27028808583
1536796800,2018-09-13 00:00:00,BCH/EUR,371.29,406.97,371.21,395.06,1620.17644152,640066.9049868912
1536710400,2018-09-12 00:00:00,BCH/EUR,376.43,376.43,354.00,370.47,1027.54502940,380674.60704181803
1536624000,2018-09-11 00:00:00,BCH/EUR,403.74,411.73,368.00,377.98,1254.15701599,474046.2689039002
1536537600,2018-09-10 00:00:00,BCH/EUR,415.70,422.70,396.30,401.38,596.22832067,239314.1233505246
1536451200,2018-09-09 00:00:00,BCH/EUR,411.79,429.72,403.01,415.32,504.92810566,209706.7408427112
1536364800,2018-09-08 00:00:00,BCH/EUR,433.00,438.48,401.34,410.20,517.06885369,212101.643783638
1536278400,2018-09-07 00:00:00,BCH/EUR,446.92,455.57,426.91,429.49,448.08005440,192445.90256425602
1536192000,2018-09-06 00:00:00,BCH/EUR,452.72,452.98,418.30,447.25,1333.20806465,596277.3069147125
1536105600,2018-09-05 00:00:00,BCH/EUR,540.91,545.54,449.00,453.17,1568.34638333,710727.5305336561
1536019200,2018-09-04 00:00:00,BCH/EUR,540.95,561.50,536.20,540.00,715.66054039,386456.69181060005
1535932800,2018-09-03 00:00:00,BCH/EUR,559.43,564.25,535.32,540.99,288.40953516,156026.67442620842
1535846400,2018-09-02 00:00:00,BCH/EUR,532.72,565.42,519.00,562.22,753.49534937,423630.15532280144
1535760000,2018-09-01 00:00:00,BCH/EUR,467.18,544.17,467.18,526.64,560.49519885,295179.191522364
1535673600,2018-08-31 00:00:00,BCH/EUR,460.73,471.00,456.63,467.30,204.95890620,95777.29686726
1535587200,2018-08-30 00:00:00,BCH/EUR,473.89,476.45,450.08,460.86,252.89675808,116549.9999287488
1535500800,2018-08-29 00:00:00,BCH/EUR,483.01,488.53,465.10,474.45,334.61275641,158757.02227872447
1535414400,2018-08-28 00:00:00,BCH/EUR,469.33,491.47,464.29,486.50,652.50358712,317442.99513388
1535328000,2018-08-27 00:00:00,BCH/EUR,449.03,474.08,448.55,467.91,171.33919938,80171.3247818958
1535241600,2018-08-26 00:00:00,BCH/EUR,460.19,460.80,444.90,447.50,124.56407981,55742.425714975
1535155200,2018-08-25 00:00:00,BCH/EUR,459.76,463.38,452.70,462.68,221.60285148,102531.20732276641
1535068800,2018-08-24 00:00:00,BCH/EUR,460.22,466.03,447.66,458.66,334.22370787,153295.0458516542
1534982400,2018-08-23 00:00:00,BCH/EUR,450.21,460.98,444.88,459.51,378.90326410,174109.838886591
1534896000,2018-08-22 00:00:00,BCH/EUR,462.88,495.75,439.96,448.45,682.19847596,305931.906544262
1534809600,2018-08-21 00:00:00,BCH/EUR,445.61,471.22,445.20,462.02,544.55713388,251596.2869952376
1534723200,2018-08-20 00:00:00,BCH/EUR,502.82,502.82,443.20,447.00,618.37905899,276415.43936853
1534636800,2018-08-19 00:00:00,BCH/EUR,481.06,508.80,475.00,500.46,375.99520901,188170.5623011446
1534550400,2018-08-18 00:00:00,BCH/EUR,527.30,534.81,470.78,485.66,547.56031484,265928.1425051944
1534464000,2018-08-17 00:00:00,BCH/EUR,454.31,527.00,454.31,527.00,761.93084303,401537.55427681
1534377600,2018-08-16 00:00:00,BCH/EUR,450.09,472.30,444.88,452.81,484.20781582,219254.1410814542
1534291200,2018-08-15 00:00:00,BCH/EUR,452.90,475.83,443.34,450.00,1008.61510921,453876.7991445
1534204800,2018-08-14 00:00:00,BCH/EUR,465.33,465.33,415.86,451.29,1596.31425033,720400.6580314258
1534118400,2018-08-13 00:00:00,BCH/EUR,503.04,521.00,457.70,462.90,609.54631932,282158.991213228
1534032000,2018-08-12 00:00:00,BCH/EUR,493.36,513.78,490.11,502.55,215.29100414,108194.49413055701
1533945600,2018-08-11 00:00:00,BCH/EUR,500.07,515.25,474.55,496.24,781.76168358,387941.41785973916
1533859200,2018-08-10 00:00:00,BCH/EUR,532.37,532.37,490.57,500.07,757.39464742,378750.3413353194
1533772800,2018-08-09 00:00:00,BCH/EUR,509.21,538.39,499.28,531.04,1189.71885061,631788.2984279343
1533686400,2018-08-08 00:00:00,BCH/EUR,567.26,567.27,489.99,500.58,1438.43908883,720053.8390865213
1533600000,2018-08-07 00:00:00,BCH/EUR,600.00,614.32,555.61,565.03,635.84119122,359269.3482750366
1533513600,2018-08-06 00:00:00,BCH/EUR,617.50,619.37,590.00,597.09,325.14278320,194139.504420888
1533427200,2018-08-05 00:00:00,BCH/EUR,598.24,617.66,592.51,613.97,210.18071566,129044.6539937702
1533340800,2018-08-04 00:00:00,BCH/EUR,626.19,636.61,595.04,601.17,288.16242414,173234.60452024377
1533254400,2018-08-03 00:00:00,BCH/EUR,628.50,628.50,604.23,625.74,478.11039942,299172.8013330708
1533168000,2018-08-02 00:00:00,BCH/EUR,658.27,662.90,623.00,632.71,293.32393139,185588.9846297669
1533081600,2018-08-01 00:00:00,BCH/EUR,663.42,663.42,629.35,656.89,1466.46903616,963308.8451631424
1532995200,2018-07-31 00:00:00,BCH/EUR,696.71,696.71,650.06,663.12,537.25306524,356263.2526219488
1532908800,2018-07-30 00:00:00,BCH/EUR,712.40,712.90,669.00,697.21,300.36656678,209418.57402468382
1532822400,2018-07-29 00:00:00,BCH/EUR,705.71,720.00,697.67,715.28,153.25196896,109618.06835770879
1532736000,2018-07-28 00:00:00,BCH/EUR,702.02,709.86,686.01,704.00,141.38757103,99536.85000512001
1532649600,2018-07-27 00:00:00,BCH/EUR,690.63,710.74,670.00,700.29,409.79544751,286975.65393677785
1532563200,2018-07-26 00:00:00,BCH/EUR,710.15,734.70,681.00,692.00,457.89483091,316863.22298972
1532476800,2018-07-25 00:00:00,BCH/EUR,739.44,750.00,701.14,710.90,636.75184145,452666.884086805
1532390400,2018-07-24 00:00:00,BCH/EUR,670.77,749.00,662.00,742.00,1539.97888013,1142664.3290564602
1532304000,2018-07-23 00:00:00,BCH/EUR,678.09,708.56,667.11,667.11,469.83585435,313432.19679542846
1532217600,2018-07-22 00:00:00,BCH/EUR,670.81,699.00,664.10,673.57,262.71439834,176956.5372898738
1532131200,2018-07-21 00:00:00,BCH/EUR,651.52,683.59,634.64,673.00,289.05485250,194533.9157325
1532044800,2018-07-20 00:00:00,BCH/EUR,700.02,702.81,649.98,651.54,665.13589964,433362.6440514456
1531958400,2018-07-19 00:00:00,BCH/EUR,708.38,727.07,692.01,706.00,375.78696448,265305.59692288
1531872000,2018-07-18 00:00:00,BCH/EUR,732.17,758.62,691.03,709.70,911.94769087,647209.276210439
1531785600,2018-07-17 00:00:00,BCH/EUR,683.47,748.02,667.70,730.80,1185.65511536,866476.758305088
1531699200,2018-07-16 00:00:00,BCH/EUR,620.58,691.81,612.50,684.11,1276.79945462,873471.2749000882
1531612800,2018-07-15 00:00:00,BCH/EUR,599.78,625.77,599.78,620.85,247.30434449,153538.9022766165
1531526400,2018-07-14 00:00:00,BCH/EUR,594.28,605.84,588.85,601.00,79.64243399,47865.10282799
1531440000,2018-07-13 00:00:00,BCH/EUR,588.37,608.98,588.37,592.85,264.02594105,156527.7791514925
1531353600,2018-07-12 00:00:00,BCH/EUR,605.07,605.09,567.19,588.36,305.57230439,179786.5210109004
1531267200,2018-07-11 00:00:00,BCH/EUR,586.32,608.20,582.10,603.25,287.56228057,173471.9457538525
1531180800,2018-07-10 00:00:00,BCH/EUR,618.58,627.10,581.75,585.10,607.88935832,355676.06355303206
1531094400,2018-07-09 00:00:00,BCH/EUR,634.79,644.95,619.13,621.00,312.96557383,194351.62134843
1531008000,2018-07-08 00:00:00,BCH/EUR,655.64,663.47,631.91,638.49,546.27664070,348792.17232054303
1530921600,2018-07-07 00:00:00,BCH/EUR,624.24,659.33,605.00,655.40,216.55148537,141927.84351149798
1530835200,2018-07-06 00:00:00,BCH/EUR,635.61,635.61,595.63,617.18,525.41273760,324274.233391968
1530748800,2018-07-05 00:00:00,BCH/EUR,655.75,672.81,612.68,629.24,1000.18279594,629355.0225172857
1530662400,2018-07-04 00:00:00,BCH/EUR,648.79,697.52,634.19,650.99,641.59894184,417674.49514842156
1530576000,2018-07-03 00:00:00,BCH/EUR,671.17,714.79,645.30,647.04,986.92332274,638578.8667456895
1530489600,2018-07-02 00:00:00,BCH/EUR,629.54,685.59,619.89,672.71,555.16751281,373466.7375424151
1530403200,2018-07-01 00:00:00,BCH/EUR,641.89,643.99,611.26,633.41,336.78705106,213324.2860119146
1530316800,2018-06-30 00:00:00,BCH/EUR,613.98,666.08,613.17,641.85,490.49842910,314826.416717835
1530230400,2018-06-29 00:00:00,BCH/EUR,572.64,630.05,556.26,610.39,908.97973818,554832.1423876903
1530144000,2018-06-28 00:00:00,BCH/EUR,615.16,615.16,562.00,562.19,598.53822920,336492.20707394806
1530057600,2018-06-27 00:00:00,BCH/EUR,593.14,623.51,590.00,620.51,584.23729262,362525.08244363614
1529971200,2018-06-26 00:00:00,BCH/EUR,643.20,645.44,596.00,599.00,521.74460746,312525.01986854
1529884800,2018-06-25 00:00:00,BCH/EUR,643.28,668.62,630.50,647.00,783.61105697,506996.35385959
1529798400,2018-06-24 00:00:00,BCH/EUR,650.74,662.00,569.00,638.25,1085.42068574,692769.7526735549
1529712000,2018-06-23 00:00:00,BCH/EUR,648.04,669.05,631.99,651.63,340.84146545,222102.52413118348
1529625600,2018-06-22 00:00:00,BCH/EUR,752.88,753.54,623.92,643.72,1738.86161288,1119339.9974431137
1529539200,2018-06-21 00:00:00,BCH/EUR,769.45,781.69,745.56,751.43,630.93768148,474105.5019945164
1529452800,2018-06-20 00:00:00,BCH/EUR,782.28,782.28,745.26,772.47,403.99449589,312073.6282401483
1529366400,2018-06-19 00:00:00,BCH/EUR,760.89,803.11,755.00,781.28,514.60744769,402052.50673124316
1529280000,2018-06-18 00:00:00,BCH/EUR,729.73,775.09,709.54,764.62,388.82500817,297303.3777469454
1529193600,2018-06-17 00:00:00,BCH/EUR,736.81,743.99,726.92,729.83,192.88844891,140775.7766679853
1529107200,2018-06-16 00:00:00,BCH/EUR,734.90,742.83,715.50,732.95,149.27144279,109408.50399293052
1529020800,2018-06-15 00:00:00,BCH/EUR,775.40,775.40,719.80,724.00,391.34017283,283330.28512892
1528934400,2018-06-14 00:00:00,BCH/EUR,716.86,781.98,701.29,778.22,1036.73426364,806807.3386499209
1528848000,2018-06-13 00:00:00,BCH/EUR,743.83,752.72,680.61,715.70,1371.06521321,981271.373094397
1528761600,2018-06-12 00:00:00,BCH/EUR,812.80,815.79,723.01,741.97,1268.15170692,940930.5219834324
1528675200,2018-06-11 00:00:00,BCH/EUR,799.74,828.13,763.15,813.99,933.24288584,759650.3766449016
1528588800,2018-06-10 00:00:00,BCH/EUR,920.92,920.92,768.20,799.74,1812.50213710,1449530.459124354
1528502400,2018-06-09 00:00:00,BCH/EUR,950.20,969.02,920.94,921.12,271.32696151,249924.6907860912
1528416000,2018-06-08 00:00:00,BCH/EUR,972.47,973.72,927.53,948.21,467.06266069,442873.4854928649
1528329600,2018-06-07 00:00:00,BCH/EUR,955.76,992.69,953.59,968.03,544.54956783,527140.3181464749
1528243200,2018-06-06 00:00:00,BCH/EUR,984.00,985.00,931.14,959.20,622.77811538,597368.7682724961
1528156800,2018-06-05 00:00:00,BCH/EUR,944.69,990.00,897.00,983.34,1021.08542384,1004074.1406788256
1528070400,2018-06-04 00:00:00,BCH/EUR,1004.23,1037.26,920.97,937.14,1878.06838036,1760013.0019705703
1527984000,2018-06-03 00:00:00,BCH/EUR,931.84,1024.80,919.56,997.01,1679.51485395,1674493.1045366896
1527897600,2018-06-02 00:00:00,BCH/EUR,856.15,970.53,852.46,930.29,1018.49921613,947499.6357735777
1527811200,2018-06-01 00:00:00,BCH/EUR,853.39,866.28,835.47,860.22,753.28394979,647989.9192883538
1527724800,2018-05-31 00:00:00,BCH/EUR,841.00,883.00,836.32,847.95,423.38206460,359006.82167757
1527638400,2018-05-30 00:00:00,BCH/EUR,852.62,891.92,812.80,842.82,781.16085704,658377.9935304528
1527552000,2018-05-29 00:00:00,BCH/EUR,761.44,873.05,750.45,856.30,1438.72053870,1231976.3972888098
1527465600,2018-05-28 00:00:00,BCH/EUR,851.98,856.49,751.00,760.35,1277.66055522,971469.203161527
1527379200,2018-05-27 00:00:00,BCH/EUR,862.15,864.88,838.45,850.10,391.50605357,332819.29613985703
1527292800,2018-05-26 00:00:00,BCH/EUR,868.43,896.53,858.17,865.34,377.87519725,326990.523188315
1527206400,2018-05-25 00:00:00,BCH/EUR,912.74,914.46,846.90,868.43,1312.90907577,1140169.628670941
1527120000,2018-05-24 00:00:00,BCH/EUR,852.44,920.59,805.81,920.50,1476.80928253,1359402.944568865
1527033600,2018-05-23 00:00:00,BCH/EUR,959.97,977.10,830.00,851.67,2103.09834293,1791145.765723193
1526947200,2018-05-22 00:00:00,BCH/EUR,1037.90,1037.90,952.73,966.38,1087.08832993,1050540.4202777534
1526860800,2018-05-21 00:00:00,BCH/EUR,1100.00,1102.32,1029.00,1039.12,578.92333133,601570.8120516295
1526774400,2018-05-20 00:00:00,BCH/EUR,1003.29,1115.96,992.06,1095.26,771.00615056,844452.1964623457
1526688000,2018-05-19 00:00:00,BCH/EUR,1015.02,1029.74,976.32,1002.28,512.42202520,513590.347417456
1526601600,2018-05-18 00:00:00,BCH/EUR,1016.22,1034.04,960.56,1014.06,1265.14832392,1282936.309354315
1526515200,2018-05-17 00:00:00,BCH/EUR,1095.99,1137.05,992.87,1016.68,796.31384292,809596.3578199055
1526428800,2018-05-16 00:00:00,BCH/EUR,1145.00,1153.96,1030.59,1084.52,1320.00983122,1431577.0621547145
1526342400,2018-05-15 00:00:00,BCH/EUR,1188.61,1218.08,1111.09,1130.34,1038.25930800,1173586.02620472
1526256000,2018-05-14 00:00:00,BCH/EUR,1231.62,1247.28,1106.52,1191.04,1730.10282862,2060621.6729995648
1526169600,2018-05-13 00:00:00,BCH/EUR,1229.99,1257.40,1167.01,1242.00,963.67774098,1196887.7542971598
1526083200,2018-05-12 00:00:00,BCH/EUR,1154.98,1262.15,1060.23,1217.99,2077.96828510,2530944.5915689487
1525996800,2018-05-11 00:00:00,BCH/EUR,1272.74,1308.74,1102.65,1138.00,2776.79318756,3159990.64744328
1525910400,2018-05-10 00:00:00,BCH/EUR,1366.63,1403.92,1269.01,1272.74,725.77425332,923721.9231704967
1525824000,2018-05-09 00:00:00,BCH/EUR,1343.72,1411.90,1229.49,1366.72,1029.05400414,1406428.6885382207
1525737600,2018-05-08 00:00:00,BCH/EUR,1388.44,1422.89,1307.34,1343.73,857.76740787,1152607.7989771552
1525651200,2018-05-07 00:00:00,BCH/EUR,1462.59,1480.13,1307.58,1386.42,1277.75634275,1771506.948715455
1525564800,2018-05-06 00:00:00,BCH/EUR,1460.92,1533.00,1365.00,1469.14,2235.63427594,3284459.7401544917
1525478400,2018-05-05 00:00:00,BCH/EUR,1261.00,1460.00,1260.98,1460.00,1776.51639341,2593713.9343786
1525392000,2018-05-04 00:00:00,BCH/EUR,1255.43,1279.30,1207.28,1264.64,1229.26650911,1554579.5980808705
1525305600,2018-05-03 00:00:00,BCH/EUR,1217.90,1284.96,1207.52,1248.83,1149.28717731,1435264.3056400472
1525219200,2018-05-02 00:00:00,BCH/EUR,1130.89,1239.85,1105.99,1211.51,1637.25506950,1983550.889249945
1525132800,2018-05-01 00:00:00,BCH/EUR,1107.67,1131.01,1022.26,1128.73,867.77485413,979483.511102155
1525046400,2018-04-30 00:00:00,BCH/EUR,1190.93,1190.93,1100.50,1118.17,695.02461191,777155.6702994048
1524960000,2018-04-29 00:00:00,BCH/EUR,1152.99,1222.45,1132.11,1182.49,704.61421052,833199.2577977949
1524873600,2018-04-28 00:00:00,BCH/EUR,1091.99,1167.23,1090.30,1145.29,557.62719529,638644.8504936841
1524787200,2018-04-27 00:00:00,BCH/EUR,1170.26,1177.16,1091.99,1091.99,739.01986533,807002.3027417067
1524700800,2018-04-26 00:00:00,BCH/EUR,1059.85,1180.00,1022.92,1180.00,2092.31950323,2468937.0138114
1524614400,2018-04-25 00:00:00,BCH/EUR,1155.05,1178.24,1004.92,1060.84,7086.04020157,7517154.887433519
1524528000,2018-04-24 00:00:00,BCH/EUR,1175.19,1287.92,1142.07,1158.23,4280.76689069,4958112.635803878
1524441600,2018-04-23 00:00:00,BCH/EUR,979.21,1188.00,979.21,1178.94,4456.98387634,5254516.57117228
1524355200,2018-04-22 00:00:00,BCH/EUR,934.90,1025.88,907.58,969.43,1789.89595138,1735178.8321463133
1524268800,2018-04-21 00:00:00,BCH/EUR,916.61,968.65,822.60,940.00,2434.89413315,2288800.485161
1524182400,2018-04-20 00:00:00,BCH/EUR,783.99,935.00,760.88,917.08,2127.34315501,1950943.860596571
1524096000,2018-04-19 00:00:00,BCH/EUR,724.90,800.00,711.00,783.01,1532.25056780,1199767.517093078
1524009600,2018-04-18 00:00:00,BCH/EUR,613.76,728.49,612.37,721.47,1170.08203420,844179.085214274
1523923200,2018-04-17 00:00:00,BCH/EUR,620.05,636.98,609.09,613.77,373.61063329,229310.9983944033
1523836800,2018-04-16 00:00:00,BCH/EUR,631.44,645.39,600.00,620.04,617.04676037,382593.6732998148
1523750400,2018-04-15 00:00:00,BCH/EUR,599.33,639.79,599.33,632.45,329.06383285,208116.4210859825
1523664000,2018-04-14 00:00:00,BCH/EUR,599.42,617.81,580.72,601.56,234.35705889,140979.83234586837
1523577600,2018-04-13 00:00:00,BCH/EUR,596.75,638.08,585.86,605.56,1224.49306493,741504.0203990107
1523491200,2018-04-12 00:00:00,BCH/EUR,540.00,597.00,530.91,595.23,1889.92515106,1124940.1476654438
1523404800,2018-04-11 00:00:00,BCH/EUR,524.73,539.21,522.56,539.21,530.44417048,286020.80116452085
1523318400,2018-04-10 00:00:00,BCH/EUR,518.94,533.76,509.56,526.08,278.14598721,146327.0409514368
1523232000,2018-04-09 00:00:00,BCH/EUR,532.52,553.19,507.08,514.38,425.31111845,218771.53310831098
1523145600,2018-04-08 00:00:00,BCH/EUR,520.75,537.46,520.75,532.56,164.10795622,87397.3331645232
1523059200,2018-04-07 00:00:00,BCH/EUR,497.00,530.54,494.80,521.89,219.18680224,114391.40022103359
1522972800,2018-04-06 00:00:00,BCH/EUR,523.89,526.46,490.15,495.65,1007.18176672,499209.642674768
1522886400,2018-04-05 00:00:00,BCH/EUR,529.04,533.65,504.00,525.08,390.90241905,205255.04219477403
1522800000,2018-04-04 00:00:00,BCH/EUR,576.24,577.63,516.76,530.15,522.34061311,276918.87604026654
1522713600,2018-04-03 00:00:00,BCH/EUR,536.81,588.09,534.14,582.19,609.77496821,355004.88874217996
1522627200,2018-04-02 00:00:00,BCH/EUR,516.89,557.81,514.90,539.50,450.80799338,243210.91242851003
1522540800,2018-04-01 00:00:00,BCH/EUR,554.50,562.56,506.59,518.15,640.57963790,331916.339377885
1522454400,2018-03-31 00:00:00,BCH/EUR,564.04,591.13,550.01,550.01,583.43876440,320897.15480764396
1522368000,2018-03-30 00:00:00,BCH/EUR,573.26,623.34,542.02,555.28,827.25349962,459357.3232689935
1522281600,2018-03-29 00:00:00,BCH/EUR,697.00,701.50,555.62,570.70,2223.44742546,1268921.445710022
1522195200,2018-03-28 00:00:00,BCH/EUR,704.55,722.46,682.38,700.00,539.91070796,377937.495572
1522108800,2018-03-27 00:00:00,BCH/EUR,731.82,746.71,705.00,705.00,377.74110663,266307.48017414997
1522022400,2018-03-26 00:00:00,BCH/EUR,785.22,790.49,710.68,736.00,600.53438841,441993.30986976
1521936000,2018-03-25 00:00:00,BCH/EUR,786.00,802.73,783.00,783.00,196.48770569,153849.87355527002
1521849600,2018-03-24 00:00:00,BCH/EUR,831.52,836.51,790.00,792.77,295.89184531,234574.1782064087
1521763200,2018-03-23 00:00:00,BCH/EUR,819.00,831.52,780.99,831.52,306.70331527,255029.9407133104
1521676800,2018-03-22 00:00:00,BCH/EUR,833.80,861.27,799.98,823.00,1857.81593657,1528982.51579711
1521590400,2018-03-21 00:00:00,BCH/EUR,866.48,883.46,820.46,833.79,313.62569010,261497.964148479
1521504000,2018-03-20 00:00:00,BCH/EUR,805.00,877.12,770.00,868.00,715.39275952,620960.91526336
1521417600,2018-03-19 00:00:00,BCH/EUR,755.87,811.95,738.26,805.00,683.53711216,550247.3752888
1521331200,2018-03-18 00:00:00,BCH/EUR,768.00,777.74,685.42,758.46,766.03923271,581010.1164412266
1521244800,2018-03-17 00:00:00,BCH/EUR,791.46,837.88,756.29,769.17,406.67132120,312799.380127404
1521158400,2018-03-16 00:00:00,BCH/EUR,767.97,862.28,727.83,792.66,639.99140142,507295.5842495772
1521072000,2018-03-15 00:00:00,BCH/EUR,769.22,778.08,701.62,769.39,702.10474954,540192.3732485805
1520985600,2018-03-14 00:00:00,BCH/EUR,856.35,861.72,737.07,768.00,581.43008897,446538.30832896003
1520899200,2018-03-13 00:00:00,BCH/EUR,845.71,891.78,807.00,851.13,1015.83124967,864604.4515316271
1520812800,2018-03-12 00:00:00,BCH/EUR,924.07,933.31,818.77,860.60,765.61095071,658884.784181026
1520726400,2018-03-11 00:00:00,BCH/EUR,812.80,943.46,788.49,922.32,499.40639219,460612.50364468084
1520640000,2018-03-10 00:00:00,BCH/EUR,864.99,892.99,803.94,815.02,256.14253296,208761.28721305917
1520553600,2018-03-09 00:00:00,BCH/EUR,849.99,875.01,750.00,862.19,889.18957337,766650.3582638802
1520467200,2018-03-08 00:00:00,BCH/EUR,884.44,900.18,809.11,848.78,1561.63414175,1325483.826834565
1520380800,2018-03-07 00:00:00,BCH/EUR,968.41,980.58,826.08,885.98,694.21240480,615058.306404704
1520294400,2018-03-06 00:00:00,BCH/EUR,1019.49,1019.49,945.01,967.64,517.24286407,500504.8849886948
1520208000,2018-03-05 00:00:00,BCH/EUR,1032.67,1044.29,1021.95,1023.19,248.73684597,254505.0534280443
1520121600,2018-03-04 00:00:00,BCH/EUR,1025.22,1043.69,986.00,1036.08,243.57395191,252362.10009491278
1520035200,2018-03-03 00:00:00,BCH/EUR,1030.85,1048.33,1012.79,1020.88,150.09565319,153229.65042860722
1519948800,2018-03-02 00:00:00,BCH/EUR,1047.81,1058.41,1012.23,1029.25,685.26580559,705309.8304035076
1519862400,2018-03-01 00:00:00,BCH/EUR,987.17,1064.70,974.03,1040.04,741.34112275,771024.42130491
1519776000,2018-02-28 00:00:00,BCH/EUR,1011.01,1040.00,970.24,976.74,258.41222405,252401.55571859702
1519689600,2018-02-27 00:00:00,BCH/EUR,1009.0,1048.45,989.01,1008.0,755830.1,735.2
1519603200,2018-02-26 00:00:00,BCH/EUR,951.2,1036.03,925.0,1009.0,884352.46,910.33
1519516800,2018-02-25 00:00:00,BCH/EUR,956.22,980.0,922.03,951.2,225623.63,236.29
1519430400,2018-02-24 00:00:00,BCH/EUR,1020.91,1053.52,910.05,956.22,513293.19,522.21
1519344000,2018-02-23 00:00:00,BCH/EUR,976.07,1069.96,928.01,1020.91,871923.16,852.59
1519257600,2018-02-22 00:00:00,BCH/EUR,1058.98,1097.01,952.0,976.07,957840.05,964.11
1519171200,2018-02-21 00:00:00,BCH/EUR,1129.0,1141.6,1020.06,1058.98,894693.53,826.11
1519084800,2018-02-20 00:00:00,BCH/EUR,1225.31,1259.49,1119.92,1129.0,936886.55,775.59
1518998400,2018-02-19 00:00:00,BCH/EUR,1182.58,1247.4,1180.09,1225.31,671902.29,551.13
1518912000,2018-02-18 00:00:00,BCH/EUR,1250.14,1328.78,1130.0,1182.58,1101258.4,902.22
1518825600,2018-02-17 00:00:00,BCH/EUR,1230.54,1253.05,1202.07,1250.14,689571.67,558.99
1518739200,2018-02-16 00:00:00,BCH/EUR,1098.0,1247.9,1090.47,1230.54,1508973.17,1268.54
1518652800,2018-02-15 00:00:00,BCH/EUR,1095.92,1128.15,1051.05,1098.0,1304526.96,1192.69
1518566400,2018-02-14 00:00:00,BCH/EUR,987.85,1118.98,987.85,1095.92,1054620.36,990.7
1518480000,2018-02-13 00:00:00,BCH/EUR,1047.78,1047.83,975.0,987.85,1160655.24,1130.6
1518393600,2018-02-12 00:00:00,BCH/EUR,974.12,1055.01,973.85,1047.78,915474.87,887.2
1518307200,2018-02-11 00:00:00,BCH/EUR,1012.0,1064.85,971.0,974.12,760942.4,756.2
1518220800,2018-02-10 00:00:00,BCH/EUR,1064.95,1128.96,974.0,1012.0,1464340.02,1397.41
1518134400,2018-02-09 00:00:00,BCH/EUR,1042.55,1090.0,966.0,1064.95,2141864.19,2041.11
1518048000,2018-02-08 00:00:00,BCH/EUR,770.01,1100.0,760.01,1042.55,3661304.09,3665.36
1517961600,2018-02-07 00:00:00,BCH/EUR,780.92,849.97,722.83,770.01,893964.91,1115.91
1517875200,2018-02-06 00:00:00,BCH/EUR,702.23,792.81,606.94,780.92,2250421.3,3275.56
1517788800,2018-02-05 00:00:00,BCH/EUR,920.0,949.99,656.0,702.23,2644216.45,3424.45
1517702400,2018-02-04 00:00:00,BCH/EUR,1018.73,1028.59,864.91,920.0,603294.55,644.6
1517616000,2018-02-03 00:00:00,BCH/EUR,959.33,1071.85,850.05,1018.73,1129691.6,1157.56
1517529600,2018-02-02 00:00:00,BCH/EUR,979.77,988.64,725.0,959.33,3837493.02,4354.45
1517443200,2018-02-01 00:00:00,BCH/EUR,1188.3,1193.82,917.55,979.77,3616848.69,3564.21
1517356800,2018-01-31 00:00:00,BCH/EUR,1160.81,1219.35,1112.0,1188.3,1250320.2,1060.81
1517270400,2018-01-30 00:00:00,BCH/EUR,1332.38,1332.38,1153.01,1160.81,3712398.33,3009.46
1517184000,2018-01-29 00:00:00,BCH/EUR,1400.35,1422.62,1305.02,1332.38,2175050.06,1613.2
1517097600,2018-01-28 00:00:00,BCH/EUR,1305.01,1420.86,1305.01,1400.35,2171927.86,1577.24
1517011200,2018-01-27 00:00:00,BCH/EUR,1292.83,1345.0,1255.01,1305.01,498028.42,381.12
1516924800,2018-01-26 00:00:00,BCH/EUR,1316.13,1346.78,1190.12,1292.83,2609108.79,2058.18
1516838400,2018-01-25 00:00:00,BCH/EUR,1341.34,1376.42,1279.89,1316.13,1756206.45,1318.56
1516752000,2018-01-24 00:00:00,BCH/EUR,1318.78,1359.6,1275.02,1341.34,2113831.73,1597.75
1516665600,2018-01-23 00:00:00,BCH/EUR,1318.0,1397.99,1211.12,1318.78,2678208.07,2027.14
1516579200,2018-01-22 00:00:00,BCH/EUR,1462.25,1487.28,1233.84,1318.0,3148816.26,2358.7
1516492800,2018-01-21 00:00:00,BCH/EUR,1672.0,1675.15,1400.13,1462.25,2668788.63,1796.42
1516406400,2018-01-20 00:00:00,BCH/EUR,1452.7,1744.99,1450.14,1672.0,3013218.89,1889.38
1516320000,2018-01-19 00:00:00,BCH/EUR,1429.98,1570.0,1422.8,1452.7,2696355.88,1829.77
1516233600,2018-01-18 00:00:00,BCH/EUR,1438.62,1600.0,1388.63,1429.98,4773330.76,3109.2
1516147200,2018-01-17 00:00:00,BCH/EUR,1464.55,1577.39,1078.7,1438.62,5874931.65,4410.84
1516060800,2018-01-16 00:00:00,BCH/EUR,1957.55,1992.59,1249.01,1464.55,9264678.62,5838.78
1515974400,2018-01-15 00:00:00,BCH/EUR,2072.32,2099.0,1910.0,1957.55,4867484.68,2439.44
1515888000,2018-01-14 00:00:00,BCH/EUR,2190.69,2234.99,2026.66,2072.32,1192993.55,567.61
1515801600,2018-01-13 00:00:00,BCH/EUR,2140.94,2332.32,2088.0,2190.69,2826081.07,1289.39
1515715200,2018-01-12 00:00:00,BCH/EUR,2003.4,2168.99,1960.0,2140.94,3129523.42,1497.97
