https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EOS
1584921600,2020-03-23 00:00:00,EOS/EUR,1.994,2.18,1.931,2.126,541201.33,260816.27
1584835200,2020-03-22 00:00:00,EOS/EUR,2.121,2.237,1.967,1.994,400802.34,194368.73
1584748800,2020-03-21 00:00:00,EOS/EUR,2.059,2.195,1.98,2.119,257101.62,123551.93
1584662400,2020-03-20 00:00:00,EOS/EUR,2.139,2.353,1.773,2.059,1178984.91,561396.86
1584576000,2020-03-19 00:00:00,EOS/EUR,1.833,2.247,1.815,2.139,1034654.73,508438.14
1584489600,2020-03-18 00:00:00,EOS/EUR,1.796,1.838,1.715,1.833,353695.42,198972.46
1584403200,2020-03-17 00:00:00,EOS/EUR,1.679,1.858,1.679,1.796,244069.11,135636.75
1584316800,2020-03-16 00:00:00,EOS/EUR,1.835,1.852,1.541,1.679,725248.85,433430.21
1584230400,2020-03-15 00:00:00,EOS/EUR,1.771,1.931,1.754,1.835,382521.17,207630.25
1584144000,2020-03-14 00:00:00,EOS/EUR,1.908,1.918,1.753,1.763,266254.31,144849.68
1584057600,2020-03-13 00:00:00,EOS/EUR,1.587,2.024,1.271,1.878,2345247.39,1432777.05
1583971200,2020-03-12 00:00:00,EOS/EUR,2.737,2.748,1.516,1.587,2949576.34,1501727.5
1583884800,2020-03-11 00:00:00,EOS/EUR,2.745,2.757,2.533,2.737,415804.2,156779.06
1583798400,2020-03-10 00:00:00,EOS/EUR,2.701,2.779,2.639,2.745,891573.63,328752.81
1583712000,2020-03-09 00:00:00,EOS/EUR,2.674,2.789,2.504,2.701,1589333.46,591620.29
1583625600,2020-03-08 00:00:00,EOS/EUR,3.232,3.232,2.631,2.674,1109953.8,383238.82
1583539200,2020-03-07 00:00:00,EOS/EUR,3.416,3.418,3.216,3.232,220398.0,66667.46
1583452800,2020-03-06 00:00:00,EOS/EUR,3.366,3.423,3.318,3.412,284854.9,84446.72
1583366400,2020-03-05 00:00:00,EOS/EUR,3.231,3.434,3.231,3.366,574551.51,171672.67
1583280000,2020-03-04 00:00:00,EOS/EUR,3.266,3.301,3.172,3.231,274960.32,85154.01
1583193600,2020-03-03 00:00:00,EOS/EUR,3.343,3.351,3.2,3.266,785959.41,239731.37
1583107200,2020-03-02 00:00:00,EOS/EUR,3.192,3.374,3.171,3.343,814675.27,248192.54
1583020800,2020-03-01 00:00:00,EOS/EUR,3.202,3.319,3.112,3.192,654455.77,204417.25
1582934400,2020-02-29 00:00:00,EOS/EUR,3.214,3.319,3.189,3.202,361406.49,111459.11
1582848000,2020-02-28 00:00:00,EOS/EUR,3.265,3.348,3.053,3.211,625790.77,195662.58
1582761600,2020-02-27 00:00:00,EOS/EUR,3.255,3.395,3.11,3.265,987244.61,300701.16
1582675200,2020-02-26 00:00:00,EOS/EUR,3.755,3.777,3.063,3.255,1729926.72,515257.32
1582588800,2020-02-25 00:00:00,EOS/EUR,3.811,3.914,3.6,3.755,631188.69,168592.3
1582502400,2020-02-24 00:00:00,EOS/EUR,4.063,4.069,3.608,3.811,413896.36,108383.38
1582416000,2020-02-23 00:00:00,EOS/EUR,3.796,4.07,3.779,4.063,365797.39,92164.72
1582329600,2020-02-22 00:00:00,EOS/EUR,3.729,3.842,3.672,3.796,287426.72,76435.97
1582243200,2020-02-21 00:00:00,EOS/EUR,3.694,3.877,3.663,3.74,379519.36,100475.22
1582156800,2020-02-20 00:00:00,EOS/EUR,3.675,3.769,3.521,3.694,991118.63,269392.96
1582070400,2020-02-19 00:00:00,EOS/EUR,4.253,4.273,3.362,3.675,1171331.46,304633.88
1581984000,2020-02-18 00:00:00,EOS/EUR,4.023,4.32,3.936,4.253,892689.33,215855.03
1581897600,2020-02-17 00:00:00,EOS/EUR,4.063,4.072,3.719,4.023,992461.62,252344.19
1581811200,2020-02-16 00:00:00,EOS/EUR,4.36,4.468,3.743,4.063,724535.65,179455.71
1581724800,2020-02-15 00:00:00,EOS/EUR,4.963,4.97,4.161,4.36,931508.46,207118.69
1581638400,2020-02-14 00:00:00,EOS/EUR,4.926,5.001,4.824,4.949,1006577.62,204745.57
1581552000,2020-02-13 00:00:00,EOS/EUR,4.893,5.045,4.751,4.926,910502.63,186592.48
1581465600,2020-02-12 00:00:00,EOS/EUR,4.82,5.018,4.82,4.893,491778.44,100152.58
1581379200,2020-02-11 00:00:00,EOS/EUR,4.513,4.853,4.393,4.82,274971.4,59553.32
1581292800,2020-02-10 00:00:00,EOS/EUR,4.568,4.591,4.332,4.513,257445.07,57846.09
1581206400,2020-02-09 00:00:00,EOS/EUR,4.347,4.595,4.344,4.568,295115.57,65430.03
1581120000,2020-02-08 00:00:00,EOS/EUR,4.194,4.43,4.051,4.347,363290.89,83563.29
1581033600,2020-02-07 00:00:00,EOS/EUR,4.169,4.27,4.119,4.194,195849.44,46683.37
1580947200,2020-02-06 00:00:00,EOS/EUR,4.125,4.24,4.027,4.169,383466.63,92515.66
1580860800,2020-02-05 00:00:00,EOS/EUR,3.837,4.17,3.785,4.125,813737.05,202356.3
1580774400,2020-02-04 00:00:00,EOS/EUR,3.819,3.865,3.683,3.837,456077.35,121402.51
1580688000,2020-02-03 00:00:00,EOS/EUR,3.808,3.951,3.739,3.819,416716.98,108798.32
1580601600,2020-02-02 00:00:00,EOS/EUR,3.754,3.9,3.651,3.808,208108.57,54377.33
1580515200,2020-02-01 00:00:00,EOS/EUR,3.746,3.85,3.689,3.754,132641.88,35269.01
1580428800,2020-01-31 00:00:00,EOS/EUR,3.932,3.961,3.643,3.746,503888.77,133704.28
1580342400,2020-01-30 00:00:00,EOS/EUR,3.597,3.979,3.537,3.932,630885.96,165730.65
1580256000,2020-01-29 00:00:00,EOS/EUR,3.68,3.731,3.597,3.597,381065.04,104088.97
1580169600,2020-01-28 00:00:00,EOS/EUR,3.61,3.749,3.528,3.68,462787.13,127779.0
1580083200,2020-01-27 00:00:00,EOS/EUR,3.306,3.683,3.306,3.61,309675.79,88262.14
1579996800,2020-01-26 00:00:00,EOS/EUR,3.171,3.324,3.118,3.306,156419.93,48029.49
1579910400,2020-01-25 00:00:00,EOS/EUR,3.295,3.295,3.166,3.171,111533.2,34471.08
1579824000,2020-01-24 00:00:00,EOS/EUR,3.234,3.359,3.041,3.295,328160.24,101466.94
1579737600,2020-01-23 00:00:00,EOS/EUR,3.283,3.283,3.154,3.234,209205.78,65189.57
1579651200,2020-01-22 00:00:00,EOS/EUR,3.296,3.377,3.239,3.283,275042.54,83336.32
1579564800,2020-01-21 00:00:00,EOS/EUR,3.256,3.318,3.206,3.296,240997.16,73757.51
1579478400,2020-01-20 00:00:00,EOS/EUR,3.25,3.322,3.145,3.256,171778.99,53100.58
1579392000,2020-01-19 00:00:00,EOS/EUR,3.426,3.536,3.085,3.25,241254.68,72484.65
1579305600,2020-01-18 00:00:00,EOS/EUR,3.514,3.604,3.337,3.426,267918.52,77352.2
1579219200,2020-01-17 00:00:00,EOS/EUR,3.445,3.66,3.365,3.514,533782.63,151134.36
1579132800,2020-01-16 00:00:00,EOS/EUR,3.37,3.543,3.174,3.445,173526.38,51960.33
1579046400,2020-01-15 00:00:00,EOS/EUR,3.432,3.526,3.207,3.37,230140.84,67835.62
1578960000,2020-01-14 00:00:00,EOS/EUR,2.793,3.643,2.789,3.432,646874.1,198795.43
1578873600,2020-01-13 00:00:00,EOS/EUR,2.888,2.888,2.754,2.793,52000.45,18530.13
1578787200,2020-01-12 00:00:00,EOS/EUR,2.68,2.892,2.651,2.888,46935.58,16731.49
1578700800,2020-01-11 00:00:00,EOS/EUR,2.678,2.808,2.641,2.695,122638.23,45341.37
1578614400,2020-01-10 00:00:00,EOS/EUR,2.472,2.699,2.393,2.678,128085.74,49854.12
1578528000,2020-01-09 00:00:00,EOS/EUR,2.5,2.512,2.427,2.472,85293.55,34539.08
1578441600,2020-01-08 00:00:00,EOS/EUR,2.561,2.675,2.44,2.5,791626.85,316065.29
1578355200,2020-01-07 00:00:00,EOS/EUR,2.553,2.573,2.478,2.561,83141.42,32589.05
1578268800,2020-01-06 00:00:00,EOS/EUR,2.41,2.553,2.403,2.553,143077.94,56992.5
1578182400,2020-01-05 00:00:00,EOS/EUR,2.384,2.487,2.384,2.41,70002.31,28828.4
1578096000,2020-01-04 00:00:00,EOS/EUR,2.376,2.391,2.358,2.379,57078.74,24056.75
1578009600,2020-01-03 00:00:00,EOS/EUR,2.212,2.388,2.182,2.376,164497.62,71086.56
1577923200,2020-01-02 00:00:00,EOS/EUR,2.32,2.328,2.18,2.212,161845.42,71704.68
1577836800,2020-01-01 00:00:00,EOS/EUR,2.309,2.363,2.299,2.32,87887.8,37738.8
1577750400,2019-12-31 00:00:00,EOS/EUR,2.353,2.368,2.292,2.309,40772.2,17526.74
1577664000,2019-12-30 00:00:00,EOS/EUR,2.42,2.432,2.331,2.353,180265.33,75427.18
1577577600,2019-12-29 00:00:00,EOS/EUR,2.357,2.438,2.348,2.42,54141.02,22490.83
1577491200,2019-12-28 00:00:00,EOS/EUR,2.313,2.398,2.313,2.363,33926.55,14318.19
1577404800,2019-12-27 00:00:00,EOS/EUR,2.277,2.34,2.263,2.313,561407.86,241718.15
1577318400,2019-12-26 00:00:00,EOS/EUR,2.243,2.38,2.226,2.277,75776.88,33303.95
1577232000,2019-12-25 00:00:00,EOS/EUR,2.301,2.302,2.202,2.243,95124.25,42129.55
1577145600,2019-12-24 00:00:00,EOS/EUR,2.275,2.321,2.248,2.301,40287.68,17648.93
1577059200,2019-12-23 00:00:00,EOS/EUR,2.289,2.341,2.257,2.275,26082.01,11389.04
1576972800,2019-12-22 00:00:00,EOS/EUR,2.218,2.311,2.212,2.289,16211.32,7222.69
1576886400,2019-12-21 00:00:00,EOS/EUR,2.256,2.256,2.204,2.214,25583.35,11514.35
1576800000,2019-12-20 00:00:00,EOS/EUR,2.216,2.305,2.19,2.256,144741.65,64552.46
1576713600,2019-12-19 00:00:00,EOS/EUR,2.224,2.256,2.169,2.216,225508.62,102450.6
1576627200,2019-12-18 00:00:00,EOS/EUR,1.98,2.279,1.956,2.224,347631.75,163287.42
1576540800,2019-12-17 00:00:00,EOS/EUR,2.136,2.137,1.939,1.98,256293.92,125178.25
1576454400,2019-12-16 00:00:00,EOS/EUR,2.313,2.317,2.058,2.136,434160.82,203507.99
1576368000,2019-12-15 00:00:00,EOS/EUR,2.319,2.337,2.299,2.313,21654.97,9360.81
1576281600,2019-12-14 00:00:00,EOS/EUR,2.36,2.369,2.3,2.321,49183.48,21171.99
1576195200,2019-12-13 00:00:00,EOS/EUR,2.32,2.383,2.318,2.36,74876.91,32008.02
1576108800,2019-12-12 00:00:00,EOS/EUR,2.322,2.357,2.277,2.321,60622.87,26047.15
1576022400,2019-12-11 00:00:00,EOS/EUR,2.358,2.381,2.304,2.322,52859.32,22483.07
1575936000,2019-12-10 00:00:00,EOS/EUR,2.414,2.426,2.328,2.358,119366.67,50152.22
1575849600,2019-12-09 00:00:00,EOS/EUR,2.494,2.5,2.374,2.414,109440.12,44901.68
1575763200,2019-12-08 00:00:00,EOS/EUR,2.475,2.532,2.454,2.494,42456.88,17037.97
1575676800,2019-12-07 00:00:00,EOS/EUR,2.486,2.51,2.46,2.475,41794.7,16805.86
1575590400,2019-12-06 00:00:00,EOS/EUR,2.435,2.49,2.42,2.486,289563.77,117645.39
1575504000,2019-12-05 00:00:00,EOS/EUR,2.382,2.449,2.377,2.432,93343.29,38595.38
1575417600,2019-12-04 00:00:00,EOS/EUR,2.45,2.538,2.33,2.382,291318.57,119773.44
1575331200,2019-12-03 00:00:00,EOS/EUR,2.441,2.481,2.405,2.45,185402.66,75585.36
1575244800,2019-12-02 00:00:00,EOS/EUR,2.539,2.55,2.397,2.441,259785.4,105660.51
1575158400,2019-12-01 00:00:00,EOS/EUR,2.511,2.595,2.428,2.539,92611.63,37279.02
1575072000,2019-11-30 00:00:00,EOS/EUR,2.549,2.572,2.479,2.511,123030.22,48843.23
1574985600,2019-11-29 00:00:00,EOS/EUR,2.402,2.582,2.401,2.549,127490.81,50737.63
1574899200,2019-11-28 00:00:00,EOS/EUR,2.438,2.46,2.372,2.395,141845.66,58559.0
1574812800,2019-11-27 00:00:00,EOS/EUR,2.388,2.504,2.275,2.438,280417.51,116490.25
1574726400,2019-11-26 00:00:00,EOS/EUR,2.314,2.403,2.305,2.388,168555.88,71232.61
1574640000,2019-11-25 00:00:00,EOS/EUR,2.206,2.395,2.142,2.314,359354.35,160847.41
1574553600,2019-11-24 00:00:00,EOS/EUR,2.453,2.453,2.145,2.206,224750.44,98993.31
1574467200,2019-11-23 00:00:00,EOS/EUR,2.395,2.463,2.345,2.453,104555.93,43435.17
1574380800,2019-11-22 00:00:00,EOS/EUR,2.562,2.586,2.231,2.395,496609.12,203804.22
1574294400,2019-11-21 00:00:00,EOS/EUR,2.788,2.819,2.483,2.561,270364.45,103325.1
1574208000,2019-11-20 00:00:00,EOS/EUR,2.826,2.853,2.772,2.788,83934.58,29891.21
1574121600,2019-11-19 00:00:00,EOS/EUR,2.885,2.893,2.744,2.826,134669.98,47823.11
1574035200,2019-11-18 00:00:00,EOS/EUR,3.079,3.085,2.745,2.885,225808.26,77591.82
1573948800,2019-11-17 00:00:00,EOS/EUR,3.061,3.123,3.017,3.079,54399.72,17695.38
1573862400,2019-11-16 00:00:00,EOS/EUR,3.022,3.079,3.009,3.061,59903.56,19694.73
1573776000,2019-11-15 00:00:00,EOS/EUR,3.086,3.181,2.98,3.022,217322.61,70692.13
1573689600,2019-11-14 00:00:00,EOS/EUR,3.158,3.168,3.033,3.083,178910.75,57950.49
1573603200,2019-11-13 00:00:00,EOS/EUR,3.157,3.176,3.12,3.158,97230.91,30911.21
1573516800,2019-11-12 00:00:00,EOS/EUR,3.121,3.198,3.077,3.157,225895.73,71793.92
1573430400,2019-11-11 00:00:00,EOS/EUR,3.255,3.273,3.103,3.121,116280.73,36872.99
1573344000,2019-11-10 00:00:00,EOS/EUR,3.167,3.337,3.133,3.255,195715.93,60197.46
1573257600,2019-11-09 00:00:00,EOS/EUR,3.099,3.177,3.092,3.167,60031.63,19116.99
1573171200,2019-11-08 00:00:00,EOS/EUR,3.145,3.207,3.017,3.099,187958.51,60246.88
1573084800,2019-11-07 00:00:00,EOS/EUR,3.271,3.287,3.104,3.149,160201.43,50398.59
1572998400,2019-11-06 00:00:00,EOS/EUR,3.281,3.324,3.219,3.271,339925.79,104467.87
1572912000,2019-11-05 00:00:00,EOS/EUR,3.109,3.333,3.082,3.281,554882.65,173122.38
1572825600,2019-11-04 00:00:00,EOS/EUR,2.943,3.163,2.91,3.109,402405.83,131620.39
1572739200,2019-11-03 00:00:00,EOS/EUR,2.988,3.005,2.866,2.943,103451.72,35311.8
1572652800,2019-11-02 00:00:00,EOS/EUR,3.001,3.036,2.964,2.988,96783.02,32314.2
1572566400,2019-11-01 00:00:00,EOS/EUR,2.924,3.051,2.883,3.001,167868.24,56767.97
1572480000,2019-10-31 00:00:00,EOS/EUR,2.943,2.985,2.847,2.94,314980.99,107663.81
1572393600,2019-10-30 00:00:00,EOS/EUR,3.063,3.077,2.883,2.943,733391.03,249040.77
1572307200,2019-10-29 00:00:00,EOS/EUR,2.976,3.121,2.97,3.063,285713.94,93904.92
1572220800,2019-10-28 00:00:00,EOS/EUR,3.018,3.213,2.942,2.976,402689.06,131262.86
1572134400,2019-10-27 00:00:00,EOS/EUR,2.847,3.159,2.785,3.018,436959.08,147064.42
1572048000,2019-10-26 00:00:00,EOS/EUR,2.885,3.225,2.707,2.847,664556.83,223267.29
1571961600,2019-10-25 00:00:00,EOS/EUR,2.461,3.019,2.459,2.885,542786.13,196409.85
1571875200,2019-10-24 00:00:00,EOS/EUR,2.439,2.507,2.389,2.461,191714.49,78526.85
1571788800,2019-10-23 00:00:00,EOS/EUR,2.609,2.622,2.283,2.439,423433.69,171403.28
1571702400,2019-10-22 00:00:00,EOS/EUR,2.636,2.72,2.57,2.609,198857.12,74940.15
1571616000,2019-10-21 00:00:00,EOS/EUR,2.636,2.677,2.588,2.636,107874.22,40937.54
1571529600,2019-10-20 00:00:00,EOS/EUR,2.585,2.645,2.537,2.636,104334.77,40031.22
1571443200,2019-10-19 00:00:00,EOS/EUR,2.59,2.63,2.551,2.585,152473.4,58820.39
1571356800,2019-10-18 00:00:00,EOS/EUR,2.66,2.66,2.444,2.59,394416.29,154211.14
1571270400,2019-10-17 00:00:00,EOS/EUR,2.651,2.675,2.612,2.66,182481.1,68843.0
1571184000,2019-10-16 00:00:00,EOS/EUR,2.679,2.705,2.585,2.651,195149.95,73744.92
1571097600,2019-10-15 00:00:00,EOS/EUR,2.871,2.883,2.558,2.679,502096.15,187343.78
1571011200,2019-10-14 00:00:00,EOS/EUR,2.818,2.904,2.813,2.871,72177.59,25206.1
1570924800,2019-10-13 00:00:00,EOS/EUR,2.786,2.848,2.761,2.818,59541.66,21128.24
1570838400,2019-10-12 00:00:00,EOS/EUR,2.785,2.857,2.762,2.786,45965.65,16410.86
1570752000,2019-10-11 00:00:00,EOS/EUR,2.838,2.911,2.757,2.785,115982.12,41385.04
1570665600,2019-10-10 00:00:00,EOS/EUR,2.961,2.961,2.756,2.838,100793.0,35531.68
1570579200,2019-10-09 00:00:00,EOS/EUR,2.9,3.044,2.852,2.961,139298.13,47149.79
1570492800,2019-10-08 00:00:00,EOS/EUR,2.906,2.968,2.852,2.9,97772.9,33734.37
1570406400,2019-10-07 00:00:00,EOS/EUR,2.656,2.977,2.646,2.906,323429.83,113406.2
1570320000,2019-10-06 00:00:00,EOS/EUR,2.726,2.74,2.599,2.656,152565.01,57278.83
1570233600,2019-10-05 00:00:00,EOS/EUR,2.754,2.769,2.673,2.726,231477.02,85289.63
1570147200,2019-10-04 00:00:00,EOS/EUR,2.673,2.817,2.628,2.754,202391.06,74226.38
1570060800,2019-10-03 00:00:00,EOS/EUR,2.764,2.764,2.567,2.673,339489.34,126967.16
1569974400,2019-10-02 00:00:00,EOS/EUR,2.702,2.781,2.655,2.764,123916.76,45611.21
1569888000,2019-10-01 00:00:00,EOS/EUR,2.735,2.872,2.625,2.702,550183.42,198875.55
1569801600,2019-09-30 00:00:00,EOS/EUR,2.551,2.792,2.492,2.735,599428.9,226205.5
1569715200,2019-09-29 00:00:00,EOS/EUR,2.593,2.593,2.455,2.551,288146.3,114325.99
1569628800,2019-09-28 00:00:00,EOS/EUR,2.598,2.63,2.545,2.593,136443.06,52579.02
1569542400,2019-09-27 00:00:00,EOS/EUR,2.569,2.648,2.484,2.598,391202.22,152963.61
1569456000,2019-09-26 00:00:00,EOS/EUR,2.634,2.634,2.372,2.569,837386.68,333949.86
1569369600,2019-09-25 00:00:00,EOS/EUR,2.513,2.688,2.457,2.634,752563.25,290484.41
1569283200,2019-09-24 00:00:00,EOS/EUR,3.357,3.387,2.195,2.513,1629407.36,606370.62
1569196800,2019-09-23 00:00:00,EOS/EUR,3.47,3.523,3.329,3.357,178263.81,51905.99
1569110400,2019-09-22 00:00:00,EOS/EUR,3.659,3.659,3.4,3.47,197456.55,56398.75
1569024000,2019-09-21 00:00:00,EOS/EUR,3.655,3.705,3.588,3.659,108060.14,29616.69
1568937600,2019-09-20 00:00:00,EOS/EUR,3.613,3.673,3.492,3.655,83476.37,23477.66
1568851200,2019-09-19 00:00:00,EOS/EUR,3.704,3.711,3.455,3.613,331811.68,93458.79
1568764800,2019-09-18 00:00:00,EOS/EUR,3.685,3.775,3.66,3.704,271562.09,72829.0
1568678400,2019-09-17 00:00:00,EOS/EUR,3.709,3.833,3.675,3.685,169977.27,45217.34
1568592000,2019-09-16 00:00:00,EOS/EUR,3.684,3.764,3.596,3.709,333458.62,90349.22
1568505600,2019-09-15 00:00:00,EOS/EUR,3.635,3.729,3.605,3.684,53293.55,14575.52
1568419200,2019-09-14 00:00:00,EOS/EUR,3.357,3.681,3.315,3.635,252921.06,74715.83
1568332800,2019-09-13 00:00:00,EOS/EUR,3.39,3.402,3.323,3.357,69232.74,20607.8
1568246400,2019-09-12 00:00:00,EOS/EUR,3.424,3.438,3.346,3.39,221323.26,64962.58
1568160000,2019-09-11 00:00:00,EOS/EUR,3.422,3.458,3.322,3.424,72541.78,21454.36
1568073600,2019-09-10 00:00:00,EOS/EUR,3.511,3.549,3.322,3.422,122323.23,35449.33
1567987200,2019-09-09 00:00:00,EOS/EUR,3.417,3.584,3.286,3.511,299296.75,86094.39
1567900800,2019-09-08 00:00:00,EOS/EUR,3.209,3.44,3.166,3.417,127196.59,38616.42
1567814400,2019-09-07 00:00:00,EOS/EUR,2.887,3.3,2.875,3.209,279095.78,92935.88
1567728000,2019-09-06 00:00:00,EOS/EUR,2.967,3.064,2.826,2.887,519834.13,176426.89
1567641600,2019-09-05 00:00:00,EOS/EUR,3.006,3.028,2.899,2.967,459170.91,154612.72
1567555200,2019-09-04 00:00:00,EOS/EUR,3.063,3.072,2.979,3.006,737952.31,243496.42
1567468800,2019-09-03 00:00:00,EOS/EUR,3.04,3.163,3.018,3.063,548765.6,177659.17
1567382400,2019-09-02 00:00:00,EOS/EUR,2.978,3.084,2.932,3.04,300386.25,99839.03
1567296000,2019-09-01 00:00:00,EOS/EUR,3.035,3.042,2.83,2.978,216111.39,72822.58
1567209600,2019-08-31 00:00:00,EOS/EUR,2.914,3.106,2.905,3.035,98476.95,32883.29
1567123200,2019-08-30 00:00:00,EOS/EUR,2.896,2.979,2.877,2.914,193119.36,65737.75
1567036800,2019-08-29 00:00:00,EOS/EUR,2.939,2.963,2.769,2.896,331837.68,114713.14
1566950400,2019-08-28 00:00:00,EOS/EUR,3.206,3.211,2.798,2.939,597737.64,202961.17
1566864000,2019-08-27 00:00:00,EOS/EUR,3.229,3.238,3.149,3.206,260247.6,81323.92
1566777600,2019-08-26 00:00:00,EOS/EUR,3.185,3.329,3.184,3.229,769721.96,236039.31
1566691200,2019-08-25 00:00:00,EOS/EUR,3.261,3.291,3.108,3.185,167788.69,52817.54
1566604800,2019-08-24 00:00:00,EOS/EUR,3.285,3.287,3.164,3.261,331337.44,103041.19
1566518400,2019-08-23 00:00:00,EOS/EUR,3.291,3.412,3.255,3.285,339999.36,101948.95
1566432000,2019-08-22 00:00:00,EOS/EUR,3.163,3.35,3.121,3.291,309458.25,95687.93
1566345600,2019-08-21 00:00:00,EOS/EUR,3.323,3.324,3.024,3.163,515496.04,164614.74
1566259200,2019-08-20 00:00:00,EOS/EUR,3.361,3.367,3.246,3.323,227281.46,68941.87
1566172800,2019-08-19 00:00:00,EOS/EUR,3.334,3.418,3.29,3.361,382996.22,114228.47
1566086400,2019-08-18 00:00:00,EOS/EUR,3.209,3.401,3.17,3.334,440704.92,132876.14
1566000000,2019-08-17 00:00:00,EOS/EUR,3.241,3.257,3.15,3.209,188038.82,58672.4
1565913600,2019-08-16 00:00:00,EOS/EUR,3.268,3.335,3.144,3.241,305762.08,94712.73
1565827200,2019-08-15 00:00:00,EOS/EUR,3.295,3.349,2.98,3.268,885215.86,278251.96
1565740800,2019-08-14 00:00:00,EOS/EUR,3.655,3.695,3.2,3.295,780104.58,229474.05
1565654400,2019-08-13 00:00:00,EOS/EUR,3.686,3.693,3.541,3.655,464715.58,128580.47
1565568000,2019-08-12 00:00:00,EOS/EUR,3.754,3.754,3.645,3.686,203082.62,55020.58
1565481600,2019-08-11 00:00:00,EOS/EUR,3.599,3.791,3.592,3.754,284753.22,76796.59
1565395200,2019-08-10 00:00:00,EOS/EUR,3.457,3.66,3.41,3.599,566003.3,160425.63
1565308800,2019-08-09 00:00:00,EOS/EUR,3.737,3.747,3.4,3.457,878713.84,249212.96
1565222400,2019-08-08 00:00:00,EOS/EUR,3.782,3.783,3.661,3.737,693807.84,185557.25
1565136000,2019-08-07 00:00:00,EOS/EUR,3.744,3.834,3.688,3.782,531681.91,141282.67
1565049600,2019-08-06 00:00:00,EOS/EUR,3.97,4.016,3.62,3.744,664951.91,173390.96
1564963200,2019-08-05 00:00:00,EOS/EUR,3.808,4.082,3.808,3.97,857228.01,216442.01
1564876800,2019-08-04 00:00:00,EOS/EUR,3.844,3.869,3.756,3.808,155353.39,40712.36
1564790400,2019-08-03 00:00:00,EOS/EUR,3.755,3.925,3.743,3.844,345350.48,89582.02
1564704000,2019-08-02 00:00:00,EOS/EUR,3.891,3.908,3.643,3.755,476146.61,126436.26
1564617600,2019-08-01 00:00:00,EOS/EUR,4.002,4.011,3.815,3.891,308963.78,79791.08
1564531200,2019-07-31 00:00:00,EOS/EUR,3.778,4.014,3.773,4.002,1435203.99,370274.75
1564444800,2019-07-30 00:00:00,EOS/EUR,3.745,3.853,3.7,3.778,410618.0,108810.49
1564358400,2019-07-29 00:00:00,EOS/EUR,3.815,3.929,3.686,3.745,555779.66,146717.61
1564272000,2019-07-28 00:00:00,EOS/EUR,3.836,3.891,3.475,3.815,936647.52,253042.1
1564185600,2019-07-27 00:00:00,EOS/EUR,4.159,4.284,3.737,3.836,997955.57,252637.74
1564099200,2019-07-26 00:00:00,EOS/EUR,4.109,4.224,3.967,4.159,452307.25,110227.53
1564012800,2019-07-25 00:00:00,EOS/EUR,4.125,4.245,3.993,4.109,1385018.15,334755.97
1563926400,2019-07-24 00:00:00,EOS/EUR,3.725,4.173,3.599,4.125,2107157.6,537156.83
1563840000,2019-07-23 00:00:00,EOS/EUR,3.686,3.836,3.541,3.725,524305.67,142206.57
1563753600,2019-07-22 00:00:00,EOS/EUR,3.859,3.937,3.507,3.686,914879.65,249106.3
1563667200,2019-07-21 00:00:00,EOS/EUR,3.835,3.867,3.69,3.859,424679.81,112563.91
1563580800,2019-07-20 00:00:00,EOS/EUR,3.608,3.987,3.568,3.835,719548.7,187900.42
1563494400,2019-07-19 00:00:00,EOS/EUR,3.628,3.673,3.386,3.608,780724.25,221265.82
1563408000,2019-07-18 00:00:00,EOS/EUR,3.42,3.764,3.335,3.628,988753.36,278722.64
1563321600,2019-07-17 00:00:00,EOS/EUR,3.26,3.651,3.143,3.42,1223610.4,360842.03
1563235200,2019-07-16 00:00:00,EOS/EUR,3.814,3.851,2.942,3.26,2334298.3,693172.86
1563148800,2019-07-15 00:00:00,EOS/EUR,3.65,3.91,3.526,3.814,1219291.9,322411.02
1563062400,2019-07-14 00:00:00,EOS/EUR,4.18,4.19,3.593,3.65,1669608.4,431351.91
1562976000,2019-07-13 00:00:00,EOS/EUR,4.247,4.261,4.037,4.18,601518.2,144557.16
1562889600,2019-07-12 00:00:00,EOS/EUR,4.134,4.323,4.084,4.247,569871.62,134756.07
1562803200,2019-07-11 00:00:00,EOS/EUR,4.678,4.678,3.833,4.134,1961358.04,480550.88
1562716800,2019-07-10 00:00:00,EOS/EUR,5.26,5.289,4.452,4.678,2027267.75,422805.07
1562630400,2019-07-09 00:00:00,EOS/EUR,5.323,5.37,5.226,5.26,339740.88,64211.9
1562544000,2019-07-08 00:00:00,EOS/EUR,5.308,5.389,5.221,5.323,239659.91,45172.3
1562457600,2019-07-07 00:00:00,EOS/EUR,5.146,5.396,5.13,5.308,275845.13,52413.45
1562371200,2019-07-06 00:00:00,EOS/EUR,5.125,5.353,5.099,5.146,417310.19,80500.12
1562284800,2019-07-05 00:00:00,EOS/EUR,5.06,5.239,5.056,5.125,221915.56,43251.33
1562198400,2019-07-04 00:00:00,EOS/EUR,5.378,5.38,5.027,5.06,296151.32,57049.31
1562112000,2019-07-03 00:00:00,EOS/EUR,5.21,5.421,5.18,5.378,429900.02,81067.58
1562025600,2019-07-02 00:00:00,EOS/EUR,5.359,5.47,4.947,5.21,939937.15,182141.19
1561939200,2019-07-01 00:00:00,EOS/EUR,5.055,5.387,4.919,5.359,861415.33,167732.9
