https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ETH
1656280800000,2022-06-26 22:00:00,ETH/USDT,1238.5119,1239.6674,1206.0,1215.0318,126391.33755836486,104.02306965
1656277200000,2022-06-26 21:00:00,ETH/USDT,1247.1069,1249.4095,1236.6875,1238.803,52138.789708210774,42.08803959
1656273600000,2022-06-26 20:00:00,ETH/USDT,1226.6237,1247.8,1224.7666,1247.6696,122186.95316738884,97.93213938
1656270000000,2022-06-26 19:00:00,ETH/USDT,1217.7615,1227.831,1217.7615,1226.2621,45143.77431322974,36.81413159
1656266400000,2022-06-26 18:00:00,ETH/USDT,1223.3121,1223.3121,1211.6192,1218.166,55739.88147244448,45.75721328
1656262800000,2022-06-26 17:00:00,ETH/USDT,1224.9907,1227.8331,1214.5317,1224.1557,61664.9245111987,50.37343249
1656259200000,2022-06-26 16:00:00,ETH/USDT,1222.1314,1233.3291,1218.8189,1224.432,69063.5544545232,56.4045651
1656255600000,2022-06-26 15:00:00,ETH/USDT,1229.8661,1230.7492,1213.6103,1223.6582,87297.43450985111,71.34135538
1656252000000,2022-06-26 14:00:00,ETH/USDT,1228.2095,1235.2187,1225.8487,1229.8661,100097.14590119233,81.38865353
1656248400000,2022-06-26 13:00:00,ETH/USDT,1241.2051,1242.9392,1223.7944,1228.3363,94440.06549478776,76.8845352
1656244800000,2022-06-26 12:00:00,ETH/USDT,1270.0,1279.6465,1240.2496,1240.9999,180788.62075645974,145.67980284
1656241200000,2022-06-26 11:00:00,ETH/USDT,1243.9205,1275.1392,1242.5898,1270.0,203380.3305639,160.14199257
1656237600000,2022-06-26 10:00:00,ETH/USDT,1240.6442,1247.2557,1238.1243,1243.9405,51037.120168754554,41.02858631
1656234000000,2022-06-26 09:00:00,ETH/USDT,1244.6643,1252.5917,1236.2,1239.4312,67884.29047301647,54.77051931
1656230400000,2022-06-26 08:00:00,ETH/USDT,1238.2067,1245.8494,1238.2067,1243.9452,53665.81894363931,43.14162629
1656226800000,2022-06-26 07:00:00,ETH/USDT,1247.6077,1248.1526,1237.7737,1237.7737,50950.0241169313,41.16263265
1656223200000,2022-06-26 06:00:00,ETH/USDT,1241.2224,1250.1835,1233.8606,1247.277,65755.69715675259,52.71940167
1656219600000,2022-06-26 05:00:00,ETH/USDT,1238.1247,1242.0187,1233.1543,1240.4651,47670.57832642975,38.42960058
1656216000000,2022-06-26 04:00:00,ETH/USDT,1233.1425,1242.4341,1233.0529,1238.7442,49865.671096553284,40.25501883
1656212400000,2022-06-26 03:00:00,ETH/USDT,1231.5925,1235.0067,1229.8379,1233.3012,45096.17900376858,36.56542214
1656208800000,2022-06-26 02:00:00,ETH/USDT,1236.3437,1236.3933,1227.9744,1231.143,46160.0023906308,37.4936156
1656205200000,2022-06-26 01:00:00,ETH/USDT,1240.1476,1245.279,1228.8803,1236.5305,51732.917275694934,41.83715426
1656201600000,2022-06-26 00:00:00,ETH/USDT,1242.262,1244.205,1235.5007,1240.7025,40417.71656675573,32.57647709
1656198000000,2022-06-25 23:00:00,ETH/USDT,1242.8172,1248.2221,1239.6837,1243.0826,52539.70679699417,42.26566022
1656194400000,2022-06-25 22:00:00,ETH/USDT,1248.692,1252.3001,1241.1014,1242.6787,59396.26379365553,47.79695974
1656190800000,2022-06-25 21:00:00,ETH/USDT,1209.3188,1254.2243,1208.0832,1246.882,153541.66204818897,123.14049128
1656187200000,2022-06-25 20:00:00,ETH/USDT,1206.0031,1210.3509,1201.7978,1209.6245,42185.830147554865,34.87514526
1656183600000,2022-06-25 19:00:00,ETH/USDT,1212.2166,1213.2285,1203.1491,1205.5061,51428.090005946025,42.66099525
1656180000000,2022-06-25 18:00:00,ETH/USDT,1197.1262,1212.0177,1192.9347,1210.6997,70099.86241325032,57.90028891
1656176400000,2022-06-25 17:00:00,ETH/USDT,1193.1497,1203.0,1187.9397,1196.3835,72644.71668919276,60.72025959
1656172800000,2022-06-25 16:00:00,ETH/USDT,1183.1162,1194.3088,1181.0,1192.8027,60046.34986385836,50.34055495
1656169200000,2022-06-25 15:00:00,ETH/USDT,1194.1027,1203.1167,1182.0004,1184.4851,73707.04106938874,62.22707324
1656165600000,2022-06-25 14:00:00,ETH/USDT,1198.9357,1204.5602,1192.0463,1194.2537,59750.932706410356,50.03202645
1656162000000,2022-06-25 13:00:00,ETH/USDT,1196.7001,1207.4549,1190.6462,1199.0085,63024.78775520409,52.56408754
1656158400000,2022-06-25 12:00:00,ETH/USDT,1217.0545,1219.5342,1188.9013,1196.7001,80923.44498799795,67.62215946
1656154800000,2022-06-25 11:00:00,ETH/USDT,1226.6891,1230.3926,1213.7883,1216.9441,51557.644116691234,42.36648513
1656151200000,2022-06-25 10:00:00,ETH/USDT,1227.3638,1232.7192,1219.6911,1226.3363,54636.564024889245,44.55267615
1656147600000,2022-06-25 09:00:00,ETH/USDT,1226.6281,1236.7568,1225.2534,1227.5507,47692.234951220904,38.85153986
1656144000000,2022-06-25 08:00:00,ETH/USDT,1234.8972,1241.772,1225.4267,1227.7628,56895.915855459956,46.34113027
1656140400000,2022-06-25 07:00:00,ETH/USDT,1219.7154,1239.0537,1219.7154,1234.3171,69176.75556075154,56.0445574
1656136800000,2022-06-25 06:00:00,ETH/USDT,1218.9661,1221.8821,1210.9852,1219.8002,63757.040318657826,52.26842914
1656133200000,2022-06-25 05:00:00,ETH/USDT,1221.8736,1230.4864,1219.2631,1220.1599,54182.3143654887,44.405913
1656129600000,2022-06-25 04:00:00,ETH/USDT,1223.7567,1223.8758,1214.0258,1221.3153,56979.08988842229,46.65387381
1656126000000,2022-06-25 03:00:00,ETH/USDT,1206.6636,1225.9085,1206.4409,1223.7099,54139.48258743438,44.24208923
1656122400000,2022-06-25 02:00:00,ETH/USDT,1223.9812,1227.0918,1205.1,1208.3803,50876.42201953218,42.10298862
1656118800000,2022-06-25 01:00:00,ETH/USDT,1214.5968,1224.2,1212.7098,1223.6388,89451.77776440197,73.10309036
1656115200000,2022-06-25 00:00:00,ETH/USDT,1224.6045,1225.9043,1208.8657,1216.0488,70411.0556612835,57.90150499
1656111600000,2022-06-24 23:00:00,ETH/USDT,1230.7519,1242.3369,1222.0,1224.4451,89606.05215117645,73.18094715
1656108000000,2022-06-24 22:00:00,ETH/USDT,1224.2767,1248.1375,1224.2767,1232.1924,82997.27653626693,67.35740014
1656104400000,2022-06-24 21:00:00,ETH/USDT,1220.4336,1226.949,1216.2679,1223.8209,46072.19964680326,37.64619451
1656100800000,2022-06-24 20:00:00,ETH/USDT,1226.7598,1242.0,1216.5669,1219.0933,80844.94119355363,66.3156308
1656097200000,2022-06-24 19:00:00,ETH/USDT,1220.47,1229.6874,1213.1174,1226.7297,75374.76970146697,61.44366579
1656093600000,2022-06-24 18:00:00,ETH/USDT,1204.444,1223.4954,1202.1119,1220.5655,91017.1578945756,74.56966291
1656090000000,2022-06-24 17:00:00,ETH/USDT,1204.1704,1220.07,1203.6999,1204.6935,181812.87912065446,150.92044501
1656086400000,2022-06-24 16:00:00,ETH/USDT,1197.0998,1205.2469,1185.0005,1205.2469,85715.52940746283,71.11864748
1656082800000,2022-06-24 15:00:00,ETH/USDT,1202.1381,1202.28,1190.084,1198.3931,60615.79089807534,50.58089111
1656079200000,2022-06-24 14:00:00,ETH/USDT,1205.9146,1213.6482,1192.9415,1201.0089,157672.07597933203,131.28302045
1656075600000,2022-06-24 13:00:00,ETH/USDT,1211.2033,1220.5586,1203.0961,1203.2063,100267.23336578633,83.33336799
1656072000000,2022-06-24 12:00:00,ETH/USDT,1195.7506,1224.9599,1192.5401,1210.9757,165636.99161148025,136.77978147
1656068400000,2022-06-24 11:00:00,ETH/USDT,1162.1978,1203.7003,1160.7804,1197.8069,256723.85385216653,214.32824761
1656064800000,2022-06-24 10:00:00,ETH/USDT,1147.3115,1163.9,1145.7353,1161.4055,68312.42247081388,58.81875234
1656061200000,2022-06-24 09:00:00,ETH/USDT,1159.6126,1159.9113,1143.3913,1146.9627,63572.53199446481,55.42685215
1656057600000,2022-06-24 08:00:00,ETH/USDT,1149.1602,1161.13,1148.7799,1159.1234,82338.99111796591,71.03556974
1656054000000,2022-06-24 07:00:00,ETH/USDT,1136.6178,1156.3145,1131.6732,1149.2911,111160.17807078121,96.72064638
1656050400000,2022-06-24 06:00:00,ETH/USDT,1141.4663,1143.2999,1133.0892,1136.6845,53240.48054539036,46.83839759
1656046800000,2022-06-24 05:00:00,ETH/USDT,1148.8682,1155.5605,1138.397,1139.4707,78429.87016107529,68.83008941
1656043200000,2022-06-24 04:00:00,ETH/USDT,1150.6161,1159.3701,1145.44,1148.3685,93100.29707488549,81.07179627
1656039600000,2022-06-24 03:00:00,ETH/USDT,1152.2767,1159.2964,1148.8662,1150.5956,50219.680839097,43.6466825
1656036000000,2022-06-24 02:00:00,ETH/USDT,1151.6493,1167.4817,1149.5585,1152.818,59210.10553235072,51.36119104
1656032400000,2022-06-24 01:00:00,ETH/USDT,1143.1996,1162.3508,1142.1795,1151.4657,82746.54807198988,71.86193047
1656028800000,2022-06-24 00:00:00,ETH/USDT,1144.9151,1157.7096,1141.6576,1143.5513,67043.23307461035,58.6272195
1656025200000,2022-06-23 23:00:00,ETH/USDT,1141.4672,1150.8737,1140.9753,1144.1721,50917.23851734494,44.50138097
1656021600000,2022-06-23 22:00:00,ETH/USDT,1122.3872,1153.2751,1122.3872,1141.8415,194638.73086290166,170.46037551
1656018000000,2022-06-23 21:00:00,ETH/USDT,1135.7163,1136.906,1122.2816,1122.2816,50167.20025749696,44.7010806
1656014400000,2022-06-23 20:00:00,ETH/USDT,1125.9837,1143.8919,1120.7163,1135.4859,110734.09005456044,97.5213255
1656010800000,2022-06-23 19:00:00,ETH/USDT,1101.8018,1127.1472,1099.8789,1126.0185,96100.36148775597,85.34527762
1656007200000,2022-06-23 18:00:00,ETH/USDT,1093.5806,1102.9657,1090.3748,1101.7876,80416.69546120381,72.9874755
1656003600000,2022-06-23 17:00:00,ETH/USDT,1090.2263,1097.7873,1083.3632,1093.6834,52415.13308112554,47.92532563
1656000000000,2022-06-23 16:00:00,ETH/USDT,1093.8825,1096.8949,1088.0958,1091.534,56199.811287222146,51.48700021
1655996400000,2022-06-23 15:00:00,ETH/USDT,1110.5414,1112.2406,1087.886,1094.1581,68648.52381956282,62.74095473
1655992800000,2022-06-23 14:00:00,ETH/USDT,1108.3717,1112.5468,1100.6667,1111.0794,51050.79020219729,45.94702251
1655989200000,2022-06-23 13:00:00,ETH/USDT,1119.49,1123.6501,1103.0,1108.4005,81021.90154678286,73.09803771
1655985600000,2022-06-23 12:00:00,ETH/USDT,1107.4687,1129.5079,1106.101,1118.9955,146952.93785344643,131.32576302
1655982000000,2022-06-23 11:00:00,ETH/USDT,1109.7149,1110.1827,1104.4546,1106.3584,57206.09330108266,51.70665609
1655978400000,2022-06-23 10:00:00,ETH/USDT,1110.2382,1115.6,1109.2025,1109.6848,81031.59723875977,73.02217462
1655974800000,2022-06-23 09:00:00,ETH/USDT,1098.8808,1115.4738,1094.8748,1112.0156,102350.77307682604,92.0407709
1655971200000,2022-06-23 08:00:00,ETH/USDT,1092.1841,1102.7273,1092.1841,1097.7933,70134.46787801613,63.88676983
1655967600000,2022-06-23 07:00:00,ETH/USDT,1100.1214,1104.8101,1091.7,1092.2818,64481.6870156351,59.03392972
1655964000000,2022-06-23 06:00:00,ETH/USDT,1085.8131,1113.97,1083.4564,1100.0745,150905.4666435414,137.1774972
1655960400000,2022-06-23 05:00:00,ETH/USDT,1088.0923,1091.9811,1082.4988,1085.5893,55617.140239780696,51.23221115
1655956800000,2022-06-23 04:00:00,ETH/USDT,1076.3315,1088.5144,1073.5001,1087.5592,111812.16860815675,102.81019057
1655953200000,2022-06-23 03:00:00,ETH/USDT,1086.1118,1086.1118,1076.3164,1076.5681,58324.796807290644,54.17659766
1655949600000,2022-06-23 02:00:00,ETH/USDT,1085.4822,1092.2705,1083.3514,1085.767,55070.10639848762,50.72000383
1655946000000,2022-06-23 01:00:00,ETH/USDT,1078.6746,1097.5357,1074.0665,1084.2656,104602.21596572633,96.47287156
1655942400000,2022-06-23 00:00:00,ETH/USDT,1051.5093,1083.0022,1045.7319,1078.772,93894.4415384834,87.03826345
1655938800000,2022-06-22 23:00:00,ETH/USDT,1062.5517,1065.2475,1049.232,1049.4855,93615.630452946,89.201452
1655935200000,2022-06-22 22:00:00,ETH/USDT,1059.126,1065.5819,1055.4956,1062.5517,48343.377765556375,45.49743581
1655931600000,2022-06-22 21:00:00,ETH/USDT,1049.1811,1062.1643,1046.6691,1058.454,66809.06159607504,63.11947576
1655928000000,2022-06-22 20:00:00,ETH/USDT,1070.9679,1073.5133,1044.5,1049.5978,148210.55996628883,141.20700326
1655924400000,2022-06-22 19:00:00,ETH/USDT,1081.3234,1083.0888,1061.8437,1071.0101,59386.830049977405,55.44936509
1655920800000,2022-06-22 18:00:00,ETH/USDT,1081.3541,1088.169,1079.8236,1081.5944,48013.89075744324,44.39177085
1655917200000,2022-06-22 17:00:00,ETH/USDT,1078.5473,1087.101,1072.4744,1082.5181,73858.1309545134,68.22807947
1655913600000,2022-06-22 16:00:00,ETH/USDT,1076.023,1079.3654,1055.0005,1079.2709,173673.7681538994,160.91767892
1655910000000,2022-06-22 15:00:00,ETH/USDT,1110.3414,1110.3414,1075.4,1075.5,142627.99083507,132.61551914
1655906400000,2022-06-22 14:00:00,ETH/USDT,1112.9301,1123.5066,1108.1964,1109.9893,107244.33218571881,96.61744684
1655902800000,2022-06-22 13:00:00,ETH/USDT,1083.0012,1114.1431,1075.5,1114.1431,125060.82995883224,112.24844453
1655899200000,2022-06-22 12:00:00,ETH/USDT,1097.0894,1097.2231,1069.9788,1083.2076,77889.66447306024,71.9064974
1655895600000,2022-06-22 11:00:00,ETH/USDT,1089.629,1104.8408,1088.5144,1096.9037,55923.74257976313,50.98327463
1655892000000,2022-06-22 10:00:00,ETH/USDT,1089.5847,1094.9463,1086.3343,1090.2338,48341.33268348665,44.3403357
1655888400000,2022-06-22 09:00:00,ETH/USDT,1082.5393,1096.7,1079.598,1090.559,58399.4008607828,53.5499692
1655884800000,2022-06-22 08:00:00,ETH/USDT,1074.9893,1081.2409,1070.0414,1081.2409,55991.08996041416,51.78410284
1655881200000,2022-06-22 07:00:00,ETH/USDT,1079.0997,1084.5773,1067.4347,1073.8967,117215.5013043581,109.14969876
1655877600000,2022-06-22 06:00:00,ETH/USDT,1094.3619,1098.0052,1072.0,1079.3056,113153.60967829803,104.83926858
1655874000000,2022-06-22 05:00:00,ETH/USDT,1100.2154,1106.182,1093.2046,1093.7733,46423.7520374905,42.44366912
1655870400000,2022-06-22 04:00:00,ETH/USDT,1089.5,1101.4316,1086.3494,1099.6265,62132.251979529945,56.50305079
1655866800000,2022-06-22 03:00:00,ETH/USDT,1101.7578,1106.1855,1087.3997,1089.4035,75618.46764029819,69.41272691
1655863200000,2022-06-22 02:00:00,ETH/USDT,1102.1051,1107.3919,1094.7794,1102.7313,97566.4959316429,88.47712578
1655859600000,2022-06-22 01:00:00,ETH/USDT,1116.7361,1126.0864,1102.0002,1103.308,77614.83068569176,70.34738322
1655856000000,2022-06-22 00:00:00,ETH/USDT,1126.259,1126.8997,1106.1991,1118.4845,82372.84723558965,73.64683841
1655852400000,2022-06-21 23:00:00,ETH/USDT,1138.396,1139.4549,1119.0001,1125.9207,63853.912302569675,56.71261955
1655848800000,2022-06-21 22:00:00,ETH/USDT,1129.6115,1140.6244,1123.6676,1139.8474,43411.60375918207,38.08545228
1655845200000,2022-06-21 21:00:00,ETH/USDT,1123.3872,1135.3,1123.3047,1131.0024,67341.28493181514,59.54123964
1655841600000,2022-06-21 20:00:00,ETH/USDT,1123.977,1127.9905,1114.315,1123.4901,70081.05991899381,62.37799507
1655838000000,2022-06-21 19:00:00,ETH/USDT,1143.5806,1154.7399,1122.2983,1124.1878,128382.766280908,114.20046213
1655834400000,2022-06-21 18:00:00,ETH/USDT,1151.259,1151.5104,1143.0,1143.502,68112.43963936051,59.56477526
1655830800000,2022-06-21 17:00:00,ETH/USDT,1167.7492,1171.5909,1150.0,1151.5059,72424.7517747735,62.89568449
1655827200000,2022-06-21 16:00:00,ETH/USDT,1168.3894,1174.0068,1163.6782,1167.3391,64550.42618312863,55.29706508
1655823600000,2022-06-21 15:00:00,ETH/USDT,1182.6962,1183.3165,1167.4294,1168.8202,74386.6944779848,63.64254697
1655820000000,2022-06-21 14:00:00,ETH/USDT,1184.4987,1192.6,1174.8501,1182.5535,81531.72596770956,68.94548616
1655816400000,2022-06-21 13:00:00,ETH/USDT,1148.5466,1186.7,1142.4564,1185.0607,180349.93096710974,152.18623904
1655812800000,2022-06-21 12:00:00,ETH/USDT,1142.9201,1152.2509,1135.9255,1148.1032,80556.45699858034,70.16482229
1655809200000,2022-06-21 11:00:00,ETH/USDT,1161.9614,1165.9471,1137.5519,1143.0946,96189.1696559152,84.14803959
1655805600000,2022-06-21 10:00:00,ETH/USDT,1158.6586,1163.0999,1150.7443,1161.0586,54591.36193013768,47.01861037
1655802000000,2022-06-21 09:00:00,ETH/USDT,1167.4,1171.2986,1156.3658,1157.8009,78458.74187374486,67.76531429
1655798400000,2022-06-21 08:00:00,ETH/USDT,1148.5188,1176.6995,1140.7916,1167.4286,160150.14768745037,137.18196358
1655794800000,2022-06-21 07:00:00,ETH/USDT,1159.6,1162.6265,1140.9736,1148.0892,105886.26637056899,92.2282575
1655791200000,2022-06-21 06:00:00,ETH/USDT,1150.9519,1163.5717,1150.9519,1159.901,128409.8568523228,110.70760078
1655787600000,2022-06-21 05:00:00,ETH/USDT,1131.6928,1157.2377,1131.6928,1151.3099,120186.28442276492,104.39090676
1655784000000,2022-06-21 04:00:00,ETH/USDT,1130.5396,1136.7843,1118.3569,1130.2878,79330.57741028516,70.18617507
1655780400000,2022-06-21 03:00:00,ETH/USDT,1120.8738,1132.1896,1114.2749,1130.5673,68858.15281279996,60.90584153
1655776800000,2022-06-21 02:00:00,ETH/USDT,1132.0691,1133.049,1114.9429,1120.006,58479.9672998608,52.2139768
1655773200000,2022-06-21 01:00:00,ETH/USDT,1129.9987,1143.8289,1120.57,1132.4473,109801.67932214614,96.95963717
1655769600000,2022-06-21 00:00:00,ETH/USDT,1128.484,1132.2687,1110.5503,1129.7331,107172.24359518864,94.86510008
1655766000000,2022-06-20 23:00:00,ETH/USDT,1108.3924,1137.1474,1102.2983,1128.8729,74812.91968314591,66.27222576
1655762400000,2022-06-20 22:00:00,ETH/USDT,1103.6857,1110.2135,1091.5945,1108.0746,61916.66032019641,55.87770022
1655758800000,2022-06-20 21:00:00,ETH/USDT,1122.5052,1125.901,1100.0,1103.9989,57648.681043013756,52.21806022
1655755200000,2022-06-20 20:00:00,ETH/USDT,1108.1216,1127.0001,1101.7305,1122.0,105553.07113956001,94.07582098
1655751600000,2022-06-20 19:00:00,ETH/USDT,1101.8512,1110.0,1089.1,1107.4172,88323.8889147389,79.75665261
1655748000000,2022-06-20 18:00:00,ETH/USDT,1097.6916,1103.0817,1083.8001,1101.0677,122630.36430556186,111.37404567
1655744400000,2022-06-20 17:00:00,ETH/USDT,1109.7121,1119.0664,1095.1018,1097.6,121119.2100272,110.3491345
1655740800000,2022-06-20 16:00:00,ETH/USDT,1134.7805,1135.7692,1103.899,1109.7121,149363.8070765729,134.59689867
1655737200000,2022-06-20 15:00:00,ETH/USDT,1141.1109,1151.0,1122.0,1134.774,148705.1447730557,131.04384201
1655733600000,2022-06-20 14:00:00,ETH/USDT,1116.7749,1144.3465,1116.2729,1140.5225,96626.6513894123,84.72138988
1655730000000,2022-06-20 13:00:00,ETH/USDT,1130.9784,1138.5481,1108.2,1117.235,138329.67386240588,123.81430394
1655726400000,2022-06-20 12:00:00,ETH/USDT,1153.2873,1153.5839,1122.168,1131.2686,131216.12285538233,115.99024569
1655722800000,2022-06-20 11:00:00,ETH/USDT,1160.4869,1164.7878,1146.0,1153.4032,78075.52889500094,67.69144467
1655719200000,2022-06-20 10:00:00,ETH/USDT,1124.2049,1169.5,1118.1646,1160.4869,184064.47960835887,158.60970047
1655715600000,2022-06-20 09:00:00,ETH/USDT,1126.3334,1136.8979,1119.195,1123.5687,145692.14300478925,129.66910079
1655712000000,2022-06-20 08:00:00,ETH/USDT,1079.5013,1129.9999,1077.2242,1125.3985,195134.87369177924,173.39180183
1655708400000,2022-06-20 07:00:00,ETH/USDT,1085.1148,1086.5472,1067.1444,1079.0696,70903.0210766891,65.70755128
1655704800000,2022-06-20 06:00:00,ETH/USDT,1081.1895,1091.7899,1070.9952,1084.0637,63769.50742970568,58.82450213
1655701200000,2022-06-20 05:00:00,ETH/USDT,1069.1933,1081.8986,1060.8104,1080.3971,83591.39583468997,77.37099242
1655697600000,2022-06-20 04:00:00,ETH/USDT,1081.1194,1091.3029,1068.7049,1070.6999,69211.29615002182,64.64117177
1655694000000,2022-06-20 03:00:00,ETH/USDT,1074.7592,1091.681,1068.2013,1082.096,91814.84916271936,84.84907916
1655690400000,2022-06-20 02:00:00,ETH/USDT,1074.7016,1092.6472,1054.7716,1073.6714,136111.11710712442,126.77167065
1655686800000,2022-06-20 01:00:00,ETH/USDT,1087.6769,1093.504,1066.6404,1075.7252,95581.54194999806,88.85312155
1655683200000,2022-06-20 00:00:00,ETH/USDT,1128.2501,1130.701,1084.0,1088.1101,109173.88393517892,100.33349009
1655679600000,2022-06-19 23:00:00,ETH/USDT,1141.2644,1141.463,1118.1414,1128.361,59769.61008299021,52.97029061
1655676000000,2022-06-19 22:00:00,ETH/USDT,1132.1077,1149.4652,1126.8221,1140.8701,72986.9214824469,63.97478686
1655672400000,2022-06-19 21:00:00,ETH/USDT,1140.9627,1141.2258,1126.601,1131.3274,72745.82879054724,64.30130552
1655668800000,2022-06-19 20:00:00,ETH/USDT,1102.6978,1157.1,1098.8194,1141.3271,171013.77446006692,149.83765343
1655665200000,2022-06-19 19:00:00,ETH/USDT,1109.9,1129.9996,1091.4,1100.795,200880.49125551467,182.48674027
1655661600000,2022-06-19 18:00:00,ETH/USDT,1047.7043,1110.2,1046.5809,1109.3999,158412.86930867255,142.79149413
1655658000000,2022-06-19 17:00:00,ETH/USDT,1053.7172,1056.6869,1043.9867,1047.914,68222.8341510681,65.10346665
1655654400000,2022-06-19 16:00:00,ETH/USDT,1070.9693,1072.9843,1047.1242,1053.7698,99563.92116555749,94.48355909
1655650800000,2022-06-19 15:00:00,ETH/USDT,1036.7401,1075.0,1028.3576,1070.7049,153224.12298237585,143.10583895
1655647200000,2022-06-19 14:00:00,ETH/USDT,1022.9003,1038.4431,1020.599,1036.0991,111018.14469970443,107.15012174
1655643600000,2022-06-19 13:00:00,ETH/USDT,1034.2659,1044.9012,1020.4744,1021.1001,96792.76239976885,94.79262846
1655640000000,2022-06-19 12:00:00,ETH/USDT,1056.3506,1068.0075,1027.1013,1033.3752,161114.6290719657,155.91106606
1655636400000,2022-06-19 11:00:00,ETH/USDT,1064.9459,1066.2057,1048.801,1054.0923,138547.44434130218,131.43767803
1655632800000,2022-06-19 10:00:00,ETH/USDT,993.1132,1075.8876,988.9507,1066.3288,499696.71881757636,468.61410741
1655629200000,2022-06-19 09:00:00,ETH/USDT,968.4597,1010.0026,964.9052,992.8471,210217.02105342378,211.73151541
1655625600000,2022-06-19 08:00:00,ETH/USDT,955.0073,970.6165,954.2978,967.9487,134639.22534581446,139.09748042
1655622000000,2022-06-19 07:00:00,ETH/USDT,955.2486,971.9737,953.5987,955.6495,71440.15074921153,74.75559894
1655618400000,2022-06-19 06:00:00,ETH/USDT,945.8894,963.6057,940.2745,954.9096,94113.99808947126,98.55801857
