https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume UNI
1656342000000,2022-06-27 15:00:00,UNI/BTC,0.00026323,0.00026392,0.00026152,0.00026335,0.001553765,5.9
1656338400000,2022-06-27 14:00:00,UNI/BTC,0.00026273,0.00026385,0.00026046,0.00026362,0.0023481696605822,8.90740331
1656334800000,2022-06-27 13:00:00,UNI/BTC,0.00026928,0.0002723,0.00025439,0.00026548,0.001752168,6.6
1656331200000,2022-06-27 12:00:00,UNI/BTC,0.00027091,0.00027188,0.00026796,0.00026886,0.002702037474927,10.04997945
1656327600000,2022-06-27 11:00:00,UNI/BTC,0.00027336,0.00027352,0.0002706,0.00027352,0.0024616800000000004,9.0
1656324000000,2022-06-27 10:00:00,UNI/BTC,0.00027453,0.00027508,0.00027332,0.00027337,0.0024826876994013,9.08178549
1656320400000,2022-06-27 09:00:00,UNI/BTC,0.00027409,0.00027532,0.00027237,0.00027493,0.002584342,9.4
1656316800000,2022-06-27 08:00:00,UNI/BTC,0.00027036,0.0002743,0.00027036,0.00027349,0.0020511749999999997,7.5
1656313200000,2022-06-27 07:00:00,UNI/BTC,0.00026765,0.0002704,0.0002675,0.00026812,0.00187684,7.0
1656309600000,2022-06-27 06:00:00,UNI/BTC,0.00025633,0.00026685,0.00025633,0.00026619,0.0019189155775242,7.20881918
1656306000000,2022-06-27 05:00:00,UNI/BTC,0.00026843,0.00027188,0.00024977,0.00025546,0.002765751331564,10.8265534
1656302400000,2022-06-27 04:00:00,UNI/BTC,0.00027036,0.00027036,0.00026755,0.00026886,0.0026645181775368,9.91042988
1656298800000,2022-06-27 03:00:00,UNI/BTC,0.00027132,0.00027132,0.00026935,0.00026992,0.0027531839999999997,10.2
1656295200000,2022-06-27 02:00:00,UNI/BTC,0.00026945,0.00027145,0.00026794,0.00027128,0.002550032,9.4
1656291600000,2022-06-27 01:00:00,UNI/BTC,0.00026853,0.00026959,0.00026698,0.00026917,0.0037158996989972,13.80502916
1656288000000,2022-06-27 00:00:00,UNI/BTC,0.00026616,0.00026928,0.00026616,0.00026928,0.002477376,9.2
1656284400000,2022-06-26 23:00:00,UNI/BTC,0.00025987,0.0002707,0.00025307,0.00026742,0.00147081,5.5
1656280800000,2022-06-26 22:00:00,UNI/BTC,0.00025592,0.00027564,0.00025592,0.00027321,0.0024042480000000003,8.8
1656277200000,2022-06-26 21:00:00,UNI/BTC,0.00026828,0.00028,0.00026828,0.0002726,0.002520036562964,9.24444814
1656273600000,2022-06-26 20:00:00,UNI/BTC,0.00027314,0.00027538,0.00026695,0.00026695,0.00885535760453,33.1723454
1656270000000,2022-06-26 19:00:00,UNI/BTC,0.00026581,0.00027307,0.00026581,0.00027146,0.003067498,11.3
1656266400000,2022-06-26 18:00:00,UNI/BTC,0.000267,0.00026788,0.00026333,0.00026586,0.0024459119999999997,9.2
1656262800000,2022-06-26 17:00:00,UNI/BTC,0.00026627,0.00026663,0.00026405,0.0002665,0.005892607534385001,22.11109769
1656259200000,2022-06-26 16:00:00,UNI/BTC,0.00025203,0.00026651,0.00024444,0.0002663,0.0029293,11.0
1656255600000,2022-06-26 15:00:00,UNI/BTC,0.00026609,0.00026609,0.00024514,0.00025456,0.0016291839999999999,6.4
1656252000000,2022-06-26 14:00:00,UNI/BTC,0.00026074,0.00026678,0.00026074,0.00026387,0.002744248,10.4
1656248400000,2022-06-26 13:00:00,UNI/BTC,0.00026547,0.00026547,0.00026134,0.00026157,0.0015955769999999997,6.1
1656244800000,2022-06-26 12:00:00,UNI/BTC,0.00026369,0.00026764,0.00026299,0.00026542,0.0022560699999999998,8.5
1656241200000,2022-06-26 11:00:00,UNI/BTC,0.00024774,0.00026308,0.00022405,0.00022405,0.002038855,9.1
1656237600000,2022-06-26 10:00:00,UNI/BTC,0.00025758,0.00026009,0.00024887,0.00025022,0.0018516280000000001,7.4
1656234000000,2022-06-26 09:00:00,UNI/BTC,0.000249,0.000261,0.00024437,0.00025921,0.002643942,10.2
1656230400000,2022-06-26 08:00:00,UNI/BTC,0.00026313,0.0002676,0.00024464,0.00025211,0.0031903538985348,12.65461068
1656226800000,2022-06-26 07:00:00,UNI/BTC,0.00026428,0.00026487,0.00026275,0.00026275,0.0023122000000000004,8.8
1656223200000,2022-06-26 06:00:00,UNI/BTC,0.00026197,0.00026432,0.00026098,0.00026432,0.0028546560000000006,10.8
1656219600000,2022-06-26 05:00:00,UNI/BTC,0.00024849,0.00026388,0.00024849,0.00026122,0.0068810290700352,26.34189216
1656216000000,2022-06-26 04:00:00,UNI/BTC,0.00024836,0.00025433,0.00024536,0.00025433,0.0019837739999999998,7.8
1656212400000,2022-06-26 03:00:00,UNI/BTC,0.00025177,0.00026052,0.00024725,0.00025487,0.0019879859999999997,7.8
1656208800000,2022-06-26 02:00:00,UNI/BTC,0.00024944,0.00025739,0.0002463,0.00025739,0.0020076419999999996,7.8
1656205200000,2022-06-26 01:00:00,UNI/BTC,0.00026368,0.00026572,0.00024666,0.00025312,0.0022274560000000005,8.8
1656201600000,2022-06-26 00:00:00,UNI/BTC,0.00026198,0.00026405,0.00026146,0.00026287,0.0020766730000000002,7.9
1656198000000,2022-06-25 23:00:00,UNI/BTC,0.00026456,0.00026564,0.00026164,0.00026164,0.0019623,7.5
1656194400000,2022-06-25 22:00:00,UNI/BTC,0.00026573,0.00026672,0.00026478,0.00026553,0.0032158309171359,12.11098903
1656190800000,2022-06-25 21:00:00,UNI/BTC,0.00026234,0.00026651,0.00025678,0.00026586,0.0028653585536646,10.77769711
1656187200000,2022-06-25 20:00:00,UNI/BTC,0.00025942,0.00026259,0.00025942,0.00026202,0.0024367860000000002,9.3
1656183600000,2022-06-25 19:00:00,UNI/BTC,0.00025773,0.00026166,0.00025752,0.0002601,0.0023409,9.0
1656180000000,2022-06-25 18:00:00,UNI/BTC,0.00025481,0.00025691,0.00025374,0.00025691,0.002492027,9.7
1656176400000,2022-06-25 17:00:00,UNI/BTC,0.00025365,0.00025481,0.00025349,0.00025479,0.0023695470000000005,9.3
1656172800000,2022-06-25 16:00:00,UNI/BTC,0.00025297,0.00025419,0.00025297,0.00025415,0.0022619350000000005,8.9
1656169200000,2022-06-25 15:00:00,UNI/BTC,0.00025281,0.00025548,0.00025141,0.00025276,0.0036297498696,14.36046
1656165600000,2022-06-25 14:00:00,UNI/BTC,0.00025187,0.00025559,0.00024749,0.00025311,0.0025389935036466,10.03118606
1656162000000,2022-06-25 13:00:00,UNI/BTC,0.00024987,0.00025078,0.00024041,0.00025001,0.0023250930000000003,9.3
1656158400000,2022-06-25 12:00:00,UNI/BTC,0.00025465,0.00025465,0.00023821,0.00024982,0.0067995329438628,27.21772854
1656154800000,2022-06-25 11:00:00,UNI/BTC,0.00025735,0.00025811,0.00023782,0.00025555,0.0025043900000000004,9.8
1656151200000,2022-06-25 10:00:00,UNI/BTC,0.00025677,0.00025826,0.00025589,0.00025748,0.0017508639999999998,6.8
1656147600000,2022-06-25 09:00:00,UNI/BTC,0.00025615,0.00025723,0.00025528,0.0002569,0.003050899080271,11.87582359
1656144000000,2022-06-25 08:00:00,UNI/BTC,0.00025876,0.00025952,0.0002551,0.00025562,0.002096084,8.2
1656140400000,2022-06-25 07:00:00,UNI/BTC,0.0002582,0.00026092,0.00025779,0.00025955,0.002413815,9.3
1656136800000,2022-06-25 06:00:00,UNI/BTC,0.00025731,0.00025882,0.00025679,0.00025747,0.002291483,8.9
1656133200000,2022-06-25 05:00:00,UNI/BTC,0.00025711,0.00025871,0.00025711,0.00025814,0.001342328,5.2
1656129600000,2022-06-25 04:00:00,UNI/BTC,0.00025508,0.00025776,0.00025419,0.00025698,0.002004444,7.8
1656126000000,2022-06-25 03:00:00,UNI/BTC,0.00025512,0.00025512,0.00025321,0.00025488,0.0021409920000000004,8.4
1656122400000,2022-06-25 02:00:00,UNI/BTC,0.00025914,0.00025914,0.00025297,0.00025309,0.0054016552097386,21.34282354
1656118800000,2022-06-25 01:00:00,UNI/BTC,0.00025941,0.00026115,0.00025941,0.00025971,0.002207535,8.5
1656115200000,2022-06-25 00:00:00,UNI/BTC,0.00025732,0.00026055,0.00025732,0.00025968,0.0037736068161647995,14.53175761
1656111600000,2022-06-24 23:00:00,UNI/BTC,0.00025856,0.00025947,0.00025802,0.00025802,0.0019867540000000003,7.7
1656108000000,2022-06-24 22:00:00,UNI/BTC,0.00025701,0.00026028,0.00025701,0.00025961,0.0030427673177122003,11.72053202
1656104400000,2022-06-24 21:00:00,UNI/BTC,0.00025488,0.00025759,0.00025488,0.00025722,0.002546478,9.9
1656100800000,2022-06-24 20:00:00,UNI/BTC,0.00025917,0.0002603,0.00025517,0.00025517,0.001582054,6.2
1656097200000,2022-06-24 19:00:00,UNI/BTC,0.00025988,0.00025988,0.00025814,0.00025814,0.0017553520000000002,6.8
1656093600000,2022-06-24 18:00:00,UNI/BTC,0.00025748,0.00026021,0.00025744,0.00025941,0.00233469,9.0
1656090000000,2022-06-24 17:00:00,UNI/BTC,0.00025808,0.00025998,0.00025666,0.00025666,0.0027523674563126,10.72378811
1656086400000,2022-06-24 16:00:00,UNI/BTC,0.00026353,0.00026435,0.00025793,0.00025793,0.0022955770000000005,8.9
1656082800000,2022-06-24 15:00:00,UNI/BTC,0.00026654,0.00027124,0.00026607,0.00026695,0.0016017000000000002,6.0
1656079200000,2022-06-24 14:00:00,UNI/BTC,0.00027319,0.00027319,0.00026498,0.00026612,0.0029513509340544,11.09030112
1656075600000,2022-06-24 13:00:00,UNI/BTC,0.00026738,0.0002697,0.00026738,0.00026751,0.002915859,10.9
1656072000000,2022-06-24 12:00:00,UNI/BTC,0.00026535,0.0002699,0.00026525,0.00026726,0.002164806,8.1
1656068400000,2022-06-24 11:00:00,UNI/BTC,0.00026194,0.0002661,0.00026194,0.00026399,0.002059122,7.8
1656064800000,2022-06-24 10:00:00,UNI/BTC,0.00026068,0.00026255,0.00026068,0.00026192,0.0023048960000000003,8.8
1656061200000,2022-06-24 09:00:00,UNI/BTC,0.0002622,0.00026234,0.00026095,0.00026122,0.00222037,8.5
1656057600000,2022-06-24 08:00:00,UNI/BTC,0.00026093,0.00026335,0.00025993,0.00026318,0.00289498,11.0
1656054000000,2022-06-24 07:00:00,UNI/BTC,0.00025771,0.00026179,0.00024267,0.00026164,0.0337316510902736,128.92390724
1656050400000,2022-06-24 06:00:00,UNI/BTC,0.00025841,0.0002591,0.00025739,0.00025772,0.0030926400000000002,12.0
1656046800000,2022-06-24 05:00:00,UNI/BTC,0.00025977,0.00025994,0.0002461,0.00025496,0.00216716,8.5
1656043200000,2022-06-24 04:00:00,UNI/BTC,0.00024975,0.00026451,0.00024852,0.00025989,0.0186583840387374,71.79338966
1656039600000,2022-06-24 03:00:00,UNI/BTC,0.00026839,0.00027486,0.00025451,0.00026231,0.001941094,7.4
1656036000000,2022-06-24 02:00:00,UNI/BTC,0.00027384,0.00027419,0.00027,0.0002729,0.00193759,7.1
1656032400000,2022-06-24 01:00:00,UNI/BTC,0.00027314,0.00027407,0.00026773,0.00027055,0.00119042,4.4
1656028800000,2022-06-24 00:00:00,UNI/BTC,0.00025542,0.00027351,0.00025542,0.00027162,0.0024989039999999997,9.2
1656025200000,2022-06-23 23:00:00,UNI/BTC,0.00025105,0.00027005,0.0002451,0.0002458,0.00201556,8.2
1656021600000,2022-06-23 22:00:00,UNI/BTC,0.00026625,0.00027085,0.00024786,0.00024786,0.0016854479999999998,6.8
1656018000000,2022-06-23 21:00:00,UNI/BTC,0.00027017,0.00027095,0.00026329,0.00026724,0.002191368,8.2
1656014400000,2022-06-23 20:00:00,UNI/BTC,0.00025934,0.00027179,0.0002538,0.00026638,0.0032246031118792,12.10527484
1656010800000,2022-06-23 19:00:00,UNI/BTC,0.00025811,0.00026165,0.00025701,0.00025967,0.0023347953890414,8.99139442
1656007200000,2022-06-23 18:00:00,UNI/BTC,0.00025752,0.00025829,0.00025658,0.00025658,0.026860920011352003,104.6882844
1656003600000,2022-06-23 17:00:00,UNI/BTC,0.00025783,0.00025881,0.0002572,0.0002575,0.0021115,8.2
1656000000000,2022-06-23 16:00:00,UNI/BTC,0.00026193,0.00026193,0.00025704,0.00025887,0.0090290738117946,34.87879558
1655996400000,2022-06-23 15:00:00,UNI/BTC,0.0002638,0.00026598,0.00026137,0.00026291,0.0065681733521094,24.98259234
1655992800000,2022-06-23 14:00:00,UNI/BTC,0.0002653,0.00026543,0.00026316,0.00026364,0.0382027591353408,144.90501872
1655989200000,2022-06-23 13:00:00,UNI/BTC,0.00026768,0.00026768,0.00026768,0.00026768,0.00026768,1.0
1655982000000,2022-06-23 11:00:00,UNI/BTC,0.0002673,0.00026764,0.0002673,0.00026764,0.00043351514644959994,1.61976964
1655978400000,2022-06-23 10:00:00,UNI/BTC,0.00025566,0.00026,0.00025566,0.00026,0.001004056521,3.86175585
1655971200000,2022-06-23 08:00:00,UNI/BTC,0.00025386,0.00025386,0.00025386,0.00025386,0.007049492259864,27.7692124
1655924400000,2022-06-22 19:00:00,UNI/BTC,0.00025691,0.00025691,0.00025691,0.00025691,0.00040975053238780004,1.59491858
1655906400000,2022-06-22 14:00:00,UNI/BTC,0.00025354,0.00025354,0.00025354,0.00025354,0.00025354,1.0
1655895600000,2022-06-22 11:00:00,UNI/BTC,0.00023569,0.00023569,0.00023569,0.00023569,0.000910318520657,3.8623553
1655884800000,2022-06-22 08:00:00,UNI/BTC,0.00022857,0.00022857,0.00022857,0.00022857,0.0001670963933553,0.73105129
1655870400000,2022-06-22 04:00:00,UNI/BTC,0.0002341,0.00023539,0.0002341,0.00023539,0.0007368024140947,3.13013473
1655866800000,2022-06-22 03:00:00,UNI/BTC,0.00023116,0.00023116,0.00023116,0.00023116,0.0015542069645720002,6.7235117
1655845200000,2022-06-21 21:00:00,UNI/BTC,0.00022782,0.00022782,0.00022782,0.00022782,0.00022782,1.0
1655838000000,2022-06-21 19:00:00,UNI/BTC,0.00023127,0.00023127,0.00023127,0.00023127,0.00039259777015289996,1.69757327
1655834400000,2022-06-21 18:00:00,UNI/BTC,0.00023642,0.00024,0.00023349,0.00023349,0.0061016921652237,26.13256313
1655830800000,2022-06-21 17:00:00,UNI/BTC,0.00023305,0.00023305,0.00023305,0.00023305,0.000396948364597,1.70327554
1655827200000,2022-06-21 16:00:00,UNI/BTC,0.0002325,0.0002325,0.0002325,0.0002325,0.001393605002325,5.99400001
1655823600000,2022-06-21 15:00:00,UNI/BTC,0.00023141,0.00023141,0.00022991,0.00022993,0.0020895875655545996,9.08792922
1655820000000,2022-06-21 14:00:00,UNI/BTC,0.00022,0.00023138,0.00022,0.00023134,0.014581209412588,63.0293482
1655805600000,2022-06-21 10:00:00,UNI/BTC,0.00021495,0.00021496,0.00021495,0.00021496,0.002478919999012,11.53200595
1655802000000,2022-06-21 09:00:00,UNI/BTC,0.0002145,0.0002145,0.0002145,0.0002145,0.00013407598776,0.62506288
1655791200000,2022-06-21 06:00:00,UNI/BTC,0.00021475,0.00021475,0.00021475,0.00021475,0.0025738169261074998,11.98517777
1655787600000,2022-06-21 05:00:00,UNI/BTC,0.00021583,0.00021583,0.00021583,0.00021583,0.00010964382635789999,0.50801013
1655744400000,2022-06-20 17:00:00,UNI/BTC,0.00020929,0.00020929,0.00020929,0.00020929,0.0061067793573700005,29.178553
1655650800000,2022-06-19 15:00:00,UNI/BTC,0.00019944,0.00019944,0.00019944,0.00019944,0.0004021266977208,2.01627907
1655632800000,2022-06-19 10:00:00,UNI/BTC,0.00019409,0.00019409,0.00019409,0.00019409,0.0019896264245403,10.25105067
1655614800000,2022-06-19 05:00:00,UNI/BTC,0.00019574,0.00019574,0.00019574,0.00019574,0.0006269173952023999,3.20280676
1655582400000,2022-06-18 20:00:00,UNI/BTC,0.00019477,0.00019477,0.00018943,0.00018943,0.001250238,6.6
1655560800000,2022-06-18 14:00:00,UNI/BTC,0.00019535,0.00019535,0.00019535,0.00019535,0.0037497321228639998,19.19494304
1655535600000,2022-06-18 07:00:00,UNI/BTC,0.00019135,0.00019135,0.00019135,0.00019135,0.0019926930390475,10.41386485
1655496000000,2022-06-17 20:00:00,UNI/BTC,0.00019014,0.00019014,0.00019014,0.00019014,0.0019646600020122,10.33270223
1655481600000,2022-06-17 16:00:00,UNI/BTC,0.0001914,0.0001914,0.0001914,0.0001914,0.0001416855726,0.740259
1655474400000,2022-06-17 14:00:00,UNI/BTC,0.00018938,0.00018961,0.00018938,0.00018961,0.0032041033638488,16.89838808
1655470800000,2022-06-17 13:00:00,UNI/BTC,0.00018804,0.00019092,0.00018804,0.00019092,0.014199549928307999,74.3743449
1655424000000,2022-06-17 00:00:00,UNI/BTC,0.00018769,0.00018769,0.00018769,0.00018769,0.00010406378204999999,0.554445
1655416800000,2022-06-16 22:00:00,UNI/BTC,0.00018912,0.00018912,0.00018912,0.00018912,0.00037786176,1.998
1655409600000,2022-06-16 20:00:00,UNI/BTC,0.00018804,0.00018804,0.00018804,0.00018804,0.0001024047543708,0.54459027
1655398800000,2022-06-16 17:00:00,UNI/BTC,0.00018707,0.00018707,0.00018707,0.00018707,0.0005101903989,2.72727
1655377200000,2022-06-16 11:00:00,UNI/BTC,0.00018952,0.00018952,0.00018952,0.00018952,0.0036858899995647998,19.44855424
1655370000000,2022-06-16 09:00:00,UNI/BTC,0.00018807,0.00018807,0.00018807,0.00018807,0.013531508836203302,71.94932119
1655326800000,2022-06-15 21:00:00,UNI/BTC,0.000195,0.000195,0.000195,0.000195,0.00035152649999999996,1.8027
1655319600000,2022-06-15 19:00:00,UNI/BTC,0.00019,0.00019166,0.00019,0.00019166,0.000523407983455,2.73091925
1655316000000,2022-06-15 18:00:00,UNI/BTC,0.000186,0.00018855,0.000186,0.00018827,0.0047663682032564,25.31666332
1655312400000,2022-06-15 17:00:00,UNI/BTC,0.00018,0.000181,0.00018,0.000181,0.0005430000000000001,3.0
1655305200000,2022-06-15 15:00:00,UNI/BTC,0.000175,0.000175,0.000175,0.000175,5.940407375e-05,0.33945185
1655301600000,2022-06-15 14:00:00,UNI/BTC,0.00017352,0.00017352,0.00017281,0.00017281,0.0025248186220697,14.61037337
1655298000000,2022-06-15 13:00:00,UNI/BTC,0.00017278,0.00017278,0.00017166,0.00017166,0.0150096201158604,87.43807594
1655269200000,2022-06-15 05:00:00,UNI/BTC,0.00017174,0.00017174,0.00017174,0.00017174,0.0007501559732606,4.36797469
1655247600000,2022-06-14 23:00:00,UNI/BTC,0.000173,0.000175,0.000173,0.000175,0.0003451303345,1.97217334
1655244000000,2022-06-14 22:00:00,UNI/BTC,0.00017,0.00017,0.00017,0.00017,2.19385374e-05,0.12905022
1655240400000,2022-06-14 21:00:00,UNI/BTC,0.00017,0.00017,0.00017,0.00017,0.0003180614626,1.87094978
1655229600000,2022-06-14 18:00:00,UNI/BTC,0.00016626,0.00016626,0.00016626,0.00016626,0.0031081199991042003,18.69433417
1655215200000,2022-06-14 14:00:00,UNI/BTC,0.00016599,0.00016599,0.00016582,0.00016582,0.0013822176222888,8.33565084
1655211600000,2022-06-14 13:00:00,UNI/BTC,0.00016649,0.00016649,0.00016649,0.00016649,0.01012692074,60.826
1655204400000,2022-06-14 11:00:00,UNI/BTC,0.00016423,0.00016423,0.00016423,0.00016423,0.0004861944275935999,2.96044832
1655197200000,2022-06-14 09:00:00,UNI/BTC,0.00016506,0.00016506,0.00016506,0.00016506,0.0005548412043971999,3.36145162
1655186400000,2022-06-14 06:00:00,UNI/BTC,0.00016846,0.00016846,0.00016846,0.00016846,0.0001034627278032,0.61416792
1655150400000,2022-06-13 20:00:00,UNI/BTC,0.00016071,0.00016071,0.00016071,0.00016071,0.0004938090978348,3.07267188
1655143200000,2022-06-13 18:00:00,UNI/BTC,0.00014,0.00014,0.00011113,0.00013758,0.0036301569084035996,26.38578942
1655139600000,2022-06-13 17:00:00,UNI/BTC,0.00015562,0.00015562,0.00015562,0.00015562,0.0002705735823498,1.73868129
1655132400000,2022-06-13 15:00:00,UNI/BTC,0.00015682,0.00015682,0.00015682,0.00015682,0.0015682,10.0
1655128800000,2022-06-13 14:00:00,UNI/BTC,0.00015465,0.00015465,0.00015465,0.00015465,0.00117546276117,7.6007938
1655125200000,2022-06-13 13:00:00,UNI/BTC,0.00014979,0.00015331,0.00014979,0.00015331,0.0025523444263145004,16.64825795
1655121600000,2022-06-13 12:00:00,UNI/BTC,0.00015056,0.00015109,0.00015034,0.00015037,0.0058731300954303995,39.05785792
1655118000000,2022-06-13 11:00:00,UNI/BTC,0.00014823,0.00014823,0.00014823,0.00014823,0.00033180980294430005,2.23847941
1655110800000,2022-06-13 09:00:00,UNI/BTC,0.0001494,0.0001494,0.0001494,0.0001494,0.001121656958082,7.50774403
1655107200000,2022-06-13 08:00:00,UNI/BTC,0.00014807,0.00014807,0.00014552,0.00014617,0.021036798764520297,143.92008459
1655103600000,2022-06-13 07:00:00,UNI/BTC,0.00014784,0.00014784,0.00014662,0.00014662,0.0165311244895484,112.74808682
1655082000000,2022-06-13 01:00:00,UNI/BTC,0.00015,0.00015,0.00015,0.00015,0.0006199999995,4.13333333
1655078400000,2022-06-13 00:00:00,UNI/BTC,0.00015175,0.00015175,0.00015064,0.00015155,0.015497925827531,102.26279002
1655074800000,2022-06-12 23:00:00,UNI/BTC,0.00015377,0.00015377,0.00015377,0.00015377,9.2262e-05,0.6
1655060400000,2022-06-12 19:00:00,UNI/BTC,0.0001555,0.00015651,0.0001555,0.00015651,0.00029440345008510004,1.88105201
1655024400000,2022-06-12 09:00:00,UNI/BTC,0.00015372,0.00015372,0.00015372,0.00015372,0.00015372,1.0
1654970400000,2022-06-11 18:00:00,UNI/BTC,0.00015561,0.00015561,0.00015561,0.00015561,0.0006668041947021,4.28509861
1654959600000,2022-06-11 15:00:00,UNI/BTC,0.00015436,0.00015436,0.00015352,0.00015352,0.000365341208084,2.37976295
1654956000000,2022-06-11 14:00:00,UNI/BTC,0.00015818,0.00015818,0.00015803,0.00015803,0.00015803,1.0
1654945200000,2022-06-11 11:00:00,UNI/BTC,0.00016022,0.00016022,0.0001601,0.0001601,0.000749736351737,4.68292537
1654938000000,2022-06-11 09:00:00,UNI/BTC,0.00016281,0.00016441,0.00016,0.00016298,0.0077269343675692,47.41032254
1654934400000,2022-06-11 08:00:00,UNI/BTC,0.00016535,0.00016535,0.00016535,0.00016535,0.0012448399998945,7.52851527
1654873200000,2022-06-10 15:00:00,UNI/BTC,0.00016813,0.00016813,0.00016719,0.00016719,0.0009971274580473,5.96403767
1654869600000,2022-06-10 14:00:00,UNI/BTC,0.00016782,0.00016832,0.00016756,0.00016756,0.0041659469477471995,24.86241912
1654862400000,2022-06-10 12:00:00,UNI/BTC,0.0001673,0.00016774,0.00016663,0.00016722,0.0106338408757776,63.59192008
1654844400000,2022-06-10 07:00:00,UNI/BTC,0.00016957,0.00016957,0.00016957,0.00016957,9.32014797725e-05,0.54963425
1654822800000,2022-06-10 01:00:00,UNI/BTC,0.00017077,0.00017077,0.00017077,0.00017077,0.0005443199519114,3.18744482
1654819200000,2022-06-10 00:00:00,UNI/BTC,0.00017173,0.00017173,0.00017069,0.00017069,0.0006009716538748,3.52083692
1654765200000,2022-06-09 09:00:00,UNI/BTC,0.00017368,0.000174,0.00017368,0.000174,0.0037159007175000002,21.35575125
1654750800000,2022-06-09 05:00:00,UNI/BTC,0.000174,0.000174,0.000174,0.000174,0.00012032999928,0.69155172
1654711200000,2022-06-08 18:00:00,UNI/BTC,0.00016839,0.00016839,0.00016839,0.00016839,0.0010340781285807,6.14097113
1654689600000,2022-06-08 12:00:00,UNI/BTC,0.00016835,0.00016835,0.00016766,0.00016766,0.0020463896653756,12.20559266
1654635600000,2022-06-07 21:00:00,UNI/BTC,0.0001706,0.0001706,0.0001706,0.0001706,0.000747544790552,4.38185692
1654628400000,2022-06-07 19:00:00,UNI/BTC,0.00017062,0.00017062,0.00017062,0.00017062,0.000141741575404,0.8307442
1654610400000,2022-06-07 14:00:00,UNI/BTC,0.00017331,0.00017331,0.00017208,0.00017208,0.0024283405495943997,14.11169543
1654596000000,2022-06-07 10:00:00,UNI/BTC,0.0001732,0.0001732,0.00017176,0.00017176,0.0011578882042839998,6.74131465
