https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PPT,Volume BTC
1643328000,2022-01-28 00:00:00,PPT/BTC,0.00000731,0.00000763,0.00000682,0.00000737,101717.75729431,0.7334296533687268
1643241600,2022-01-27 00:00:00,PPT/BTC,0.00000713,0.00000758,0.000007,0.00000734,129793.02065255,0.9494524252465785
1643155200,2022-01-26 00:00:00,PPT/BTC,0.00000679,0.00000758,0.00000664,0.00000712,246391.16448096,1.7544605743455761
1643068800,2022-01-25 00:00:00,PPT/BTC,0.00000721,0.00000746,0.00000673,0.00000679,142251.90536385,0.9998066994687485
1642982400,2022-01-24 00:00:00,PPT/BTC,0.00000763,0.00000798,0.00000648,0.0000072,390023.71978911,2.7625704096661306
1642896000,2022-01-23 00:00:00,PPT/BTC,0.00000775,0.00000796,0.00000648,0.00000758,618172.50231058,4.4203788901354569
1642809600,2022-01-22 00:00:00,PPT/BTC,0.00000829,0.0000084,0.00000751,0.00000775,241611.68268537,1.8998156743091228
1642723200,2022-01-21 00:00:00,PPT/BTC,0.00000825,0.00000846,0.00000779,0.00000829,249542.47388871,2.0495002653751912
1642636800,2022-01-20 00:00:00,PPT/BTC,0.00000818,0.00000986,0.00000772,0.00000825,430467.44138872,3.756304079146898
1642550400,2022-01-19 00:00:00,PPT/BTC,0.0000082,0.00000857,0.00000764,0.00000818,394368.81495151,3.1707356161993483
1642464000,2022-01-18 00:00:00,PPT/BTC,0.0000091,0.00000936,0.00000781,0.00000828,702983.81191121,5.9357477907469303
1642377600,2022-01-17 00:00:00,PPT/BTC,0.0000096,0.00000977,0.000009,0.00000908,93471.40645475,0.8718914674577613
1642291200,2022-01-16 00:00:00,PPT/BTC,0.00001038,0.00001047,0.00000922,0.00000957,255965.79372485,2.4826540205592474
1642204800,2022-01-15 00:00:00,PPT/BTC,0.00000908,0.00001111,0.00000883,0.00001034,457139.76694011,4.539530302785943
1642118400,2022-01-14 00:00:00,PPT/BTC,0.00000911,0.0000106,0.00000875,0.00000914,363647.28030336,3.4372245993173709
1642032000,2022-01-13 00:00:00,PPT/BTC,0.00000971,0.00000994,0.00000906,0.00000909,241248.05288104,2.2870606693004929
1641945600,2022-01-12 00:00:00,PPT/BTC,0.00000997,0.00001,0.00000932,0.00000969,210370.3158114,2.0264256974361536
1641859200,2022-01-11 00:00:00,PPT/BTC,0.0000098,0.00001091,0.00000962,0.00000995,265010.03483117,2.706948142510923
1641772800,2022-01-10 00:00:00,PPT/BTC,0.00000961,0.0000104,0.00000945,0.0000098,248321.56915871,2.4687836749004923
1641686400,2022-01-09 00:00:00,PPT/BTC,0.00001041,0.00001083,0.00000861,0.00000955,459667.07137245,4.4575349959730595
1641600000,2022-01-08 00:00:00,PPT/BTC,0.00001106,0.00001135,0.0000103,0.00001041,274207.43983383,2.9819515679038607
1641513600,2022-01-07 00:00:00,PPT/BTC,0.00001172,0.00001223,0.00001067,0.00001106,434385.39356962,5.0084812654182138
1641427200,2022-01-06 00:00:00,PPT/BTC,0.00001174,0.0000122,0.00001133,0.00001176,132080.75865362,1.5495555256991067
1641340800,2022-01-05 00:00:00,PPT/BTC,0.00001188,0.00001226,0.00001155,0.00001174,192674.56601467,2.2847695700394432
1641254400,2022-01-04 00:00:00,PPT/BTC,0.00001258,0.00001258,0.00001142,0.00001184,185014.10778732,2.1775943775970516
1641168000,2022-01-03 00:00:00,PPT/BTC,0.00001189,0.00001313,0.00001128,0.00001261,258659.81918474,3.1184881280382312
1641081600,2022-01-02 00:00:00,PPT/BTC,0.00001153,0.00001334,0.00001146,0.00001186,352532.85868549,4.3478161930245735
1640995200,2022-01-01 00:00:00,PPT/BTC,0.00001157,0.00001203,0.00001136,0.00001155,84048.69509464,0.9805236518071332
1640908800,2021-12-31 00:00:00,PPT/BTC,0.00001162,0.0000119,0.00001115,0.00001155,128999.01502836,1.4958185591482905
1640822400,2021-12-30 00:00:00,PPT/BTC,0.00001199,0.00001212,0.00001142,0.00001158,174481.16780642,2.0363597610163127
1640736000,2021-12-29 00:00:00,PPT/BTC,0.00001232,0.00001232,0.0000115,0.00001194,193001.19122813,2.2734312743474015
