https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume BTC
1604275200,2020-11-02 00:00:00,EOS/BTC,0.0001839,0.0001848,0.000178,0.0001792,2.638,14526.51
1604188800,2020-11-01 00:00:00,EOS/BTC,0.0001831,0.0001847,0.0001797,0.0001839,0.926,5077.42
1604102400,2020-10-31 00:00:00,EOS/BTC,0.0001832,0.0001862,0.0001807,0.0001831,11.09,60194.93
1604016000,2020-10-30 00:00:00,EOS/BTC,0.0001959,0.0001968,0.000161,0.0001832,4.052,21683.8
1603929600,2020-10-29 00:00:00,EOS/BTC,0.0002004,0.0002036,0.0001938,0.0001959,6.152,30607.92
1603843200,2020-10-28 00:00:00,EOS/BTC,0.0001956,0.0002048,0.0001924,0.0002004,11.5,56988.14
1603756800,2020-10-27 00:00:00,EOS/BTC,0.0002008,0.0002021,0.0001611,0.0001956,4.235,22267.78
1603670400,2020-10-26 00:00:00,EOS/BTC,0.0002071,0.0002102,0.0002008,0.0002008,0.848,4144.32
1603584000,2020-10-25 00:00:00,EOS/BTC,0.0002029,0.0002098,0.000195,0.0002071,1.027,5163.98
1603497600,2020-10-24 00:00:00,EOS/BTC,0.0002042,0.0002056,0.0002018,0.0002029,0.1398,688.1
1603411200,2020-10-23 00:00:00,EOS/BTC,0.0002052,0.0002075,0.0002038,0.0002042,0.3954,1925.58
1603324800,2020-10-22 00:00:00,EOS/BTC,0.0002024,0.0002097,0.0002022,0.0002052,1.897,9145.08
1603238400,2020-10-21 00:00:00,EOS/BTC,0.0002107,0.0002109,0.000201,0.0002024,2.571,12452.93
1603152000,2020-10-20 00:00:00,EOS/BTC,0.0002195,0.0002201,0.000209,0.0002107,2.26,10564.68
1603065600,2020-10-19 00:00:00,EOS/BTC,0.0002217,0.000222,0.000218,0.0002195,0.3039,1380.59
1602979200,2020-10-18 00:00:00,EOS/BTC,0.0002223,0.0002229,0.0002205,0.0002217,0.3011,1355.9
1602892800,2020-10-17 00:00:00,EOS/BTC,0.0002234,0.0002242,0.0002204,0.0002223,0.435,1947.65
1602806400,2020-10-16 00:00:00,EOS/BTC,0.0002257,0.0002263,0.0002209,0.0002234,0.551,2462.53
1602720000,2020-10-15 00:00:00,EOS/BTC,0.0002276,0.00023,0.0002247,0.0002257,0.3302,1447.64
1602633600,2020-10-14 00:00:00,EOS/BTC,0.0002311,0.0002314,0.0002273,0.0002276,0.4285,1861.97
1602547200,2020-10-13 00:00:00,EOS/BTC,0.0002295,0.0002321,0.000229,0.0002311,0.5217,2259.41
1602460800,2020-10-12 00:00:00,EOS/BTC,0.0002341,0.0002345,0.000228,0.0002295,2.217,9561.73
1602374400,2020-10-11 00:00:00,EOS/BTC,0.0002349,0.0002363,0.0002315,0.0002341,0.8075,3446.91
1602288000,2020-10-10 00:00:00,EOS/BTC,0.0002384,0.0002402,0.000234,0.0002349,1.687,7118.75
1602201600,2020-10-09 00:00:00,EOS/BTC,0.0002386,0.0002411,0.0002372,0.0002384,1.467,6136.11
1602115200,2020-10-08 00:00:00,EOS/BTC,0.0002482,0.0002488,0.000235,0.0002386,2.199,9110.92
1602028800,2020-10-07 00:00:00,EOS/BTC,0.0002532,0.0002548,0.000246,0.0002482,2.471,9923.05
1601942400,2020-10-06 00:00:00,EOS/BTC,0.0002342,0.000276,0.0002328,0.0002532,9.476,36746.95
1601856000,2020-10-05 00:00:00,EOS/BTC,0.0002363,0.0002369,0.0002326,0.0002342,1.072,4562.05
1601769600,2020-10-04 00:00:00,EOS/BTC,0.0002351,0.0002382,0.000233,0.0002363,1.1,4674.49
1601683200,2020-10-03 00:00:00,EOS/BTC,0.0002344,0.0002369,0.0002336,0.0002351,0.5372,2277.2
1601596800,2020-10-02 00:00:00,EOS/BTC,0.0002391,0.0002398,0.0002323,0.0002344,1.315,5597.03
1601510400,2020-10-01 00:00:00,EOS/BTC,0.0002395,0.0002405,0.0002373,0.0002391,0.9163,3827.14
1601424000,2020-09-30 00:00:00,EOS/BTC,0.0002405,0.0002411,0.0002389,0.0002395,1.805,7498.84
1601337600,2020-09-29 00:00:00,EOS/BTC,0.0002393,0.0002415,0.0002392,0.0002405,0.4645,1931.08
1601251200,2020-09-28 00:00:00,EOS/BTC,0.0002406,0.000241,0.0002377,0.0002393,0.9957,4162.67
1601164800,2020-09-27 00:00:00,EOS/BTC,0.0002393,0.000241,0.0002374,0.0002406,0.9427,3936.07
1601078400,2020-09-26 00:00:00,EOS/BTC,0.000238,0.0002422,0.0002355,0.0002393,0.5626,2354.72
1600992000,2020-09-25 00:00:00,EOS/BTC,0.0002359,0.0002396,0.0002315,0.000238,3.881,16628.8
1600905600,2020-09-24 00:00:00,EOS/BTC,0.0002383,0.0002406,0.0002357,0.0002359,2.421,10105.55
1600819200,2020-09-23 00:00:00,EOS/BTC,0.0002443,0.0002452,0.0002362,0.0002383,0.5505,2270.76
1600732800,2020-09-22 00:00:00,EOS/BTC,0.0002416,0.000245,0.00024,0.0002443,0.6573,2709.41
1600646400,2020-09-21 00:00:00,EOS/BTC,0.0002445,0.000245,0.0002401,0.0002416,1.645,6754.68
1600560000,2020-09-20 00:00:00,EOS/BTC,0.0002435,0.0002461,0.0002426,0.0002445,1.069,4379.25
1600473600,2020-09-19 00:00:00,EOS/BTC,0.0002462,0.0002486,0.0002417,0.0002435,0.9345,3811.79
1600387200,2020-09-18 00:00:00,EOS/BTC,0.0002498,0.0002509,0.0002447,0.0002462,1.21,4887.75
1600300800,2020-09-17 00:00:00,EOS/BTC,0.0002476,0.0002519,0.0002476,0.0002498,1.019,4064.59
1600214400,2020-09-16 00:00:00,EOS/BTC,0.0002504,0.0002507,0.0002417,0.0002476,5.662,23053.07
1600128000,2020-09-15 00:00:00,EOS/BTC,0.0002566,0.0002577,0.0002493,0.0002504,3.496,13764.46
1600041600,2020-09-14 00:00:00,EOS/BTC,0.0002632,0.000265,0.0002555,0.0002566,2.516,9712.09
1599955200,2020-09-13 00:00:00,EOS/BTC,0.0002688,0.0002688,0.0002611,0.0002632,5.051,19001.4
1599868800,2020-09-12 00:00:00,EOS/BTC,0.0002686,0.0002703,0.000267,0.0002688,1.683,6250.46
1599782400,2020-09-11 00:00:00,EOS/BTC,0.0002684,0.0002734,0.0002659,0.0002686,8.366,31212.42
1599696000,2020-09-10 00:00:00,EOS/BTC,0.0002695,0.000273,0.0002659,0.0002684,2.327,8632.33
1599609600,2020-09-09 00:00:00,EOS/BTC,0.0002721,0.0002738,0.0002691,0.0002695,9.592,35200.34
1599523200,2020-09-08 00:00:00,EOS/BTC,0.000275,0.0002758,0.0002686,0.0002721,11.3,41390.84
1599436800,2020-09-07 00:00:00,EOS/BTC,0.0002829,0.0002856,0.0002685,0.000275,11.32,40798.3
1599350400,2020-09-06 00:00:00,EOS/BTC,0.0002871,0.0002941,0.0002793,0.0002829,9.09,32055.17
1599264000,2020-09-05 00:00:00,EOS/BTC,0.0002853,0.0003027,0.0002779,0.0002871,8.407,28757.65
1599177600,2020-09-04 00:00:00,EOS/BTC,0.0002576,0.0003078,0.0002557,0.0002853,14.02,48830.51
1599091200,2020-09-03 00:00:00,EOS/BTC,0.0002733,0.0002763,0.0002469,0.0002576,8.175,31036.7
1599004800,2020-09-02 00:00:00,EOS/BTC,0.0002915,0.0002922,0.0002137,0.0002733,10.36,38111.73
1598918400,2020-09-01 00:00:00,EOS/BTC,0.0002754,0.0002947,0.0002731,0.0002915,10.02,35017.2
1598832000,2020-08-31 00:00:00,EOS/BTC,0.0002782,0.0002814,0.0002739,0.0002754,1.121,4053.08
1598745600,2020-08-30 00:00:00,EOS/BTC,0.0002728,0.0002794,0.0002725,0.0002782,2.169,7868.5
1598659200,2020-08-29 00:00:00,EOS/BTC,0.00027,0.0002767,0.0002686,0.0002728,1.319,4825.1
1598572800,2020-08-28 00:00:00,EOS/BTC,0.0002634,0.0002761,0.0002607,0.00027,1.384,5143.24
1598486400,2020-08-27 00:00:00,EOS/BTC,0.0002717,0.0002744,0.0002562,0.0002634,1.992,7553.27
1598400000,2020-08-26 00:00:00,EOS/BTC,0.0002765,0.0002767,0.0002712,0.0002717,1.787,6528.97
1598313600,2020-08-25 00:00:00,EOS/BTC,0.0002886,0.0002983,0.0002625,0.0002765,7.039,25732.12
1598227200,2020-08-24 00:00:00,EOS/BTC,0.0002859,0.0002899,0.0002837,0.0002886,2.637,9182.88
1598140800,2020-08-23 00:00:00,EOS/BTC,0.000289,0.0002896,0.00028,0.0002859,0.6934,2421.88
1598054400,2020-08-22 00:00:00,EOS/BTC,0.0002816,0.0002891,0.0002773,0.000289,2.348,8320.62
1597968000,2020-08-21 00:00:00,EOS/BTC,0.0002903,0.0003053,0.00028,0.0002816,6.683,22959.5
1597881600,2020-08-20 00:00:00,EOS/BTC,0.0002848,0.000292,0.0002839,0.0002903,1.06,3679.19
1597795200,2020-08-19 00:00:00,EOS/BTC,0.0002979,0.0003012,0.0002779,0.0002848,6.839,23840.03
1597708800,2020-08-18 00:00:00,EOS/BTC,0.0003065,0.0003088,0.0002924,0.0002979,5.365,17878.97
1597622400,2020-08-17 00:00:00,EOS/BTC,0.0003254,0.0003282,0.0003037,0.0003065,7.82,24887.8
1597536000,2020-08-16 00:00:00,EOS/BTC,0.0003134,0.0003307,0.0002997,0.0003254,16.27,50777.28
1597449600,2020-08-15 00:00:00,EOS/BTC,0.0002759,0.0003229,0.0002759,0.0003134,23.71,80645.16
1597363200,2020-08-14 00:00:00,EOS/BTC,0.0002647,0.0002775,0.0002634,0.0002759,14.59,54296.73
1597276800,2020-08-13 00:00:00,EOS/BTC,0.0002616,0.0002677,0.0002585,0.0002647,3.051,11561.09
1597190400,2020-08-12 00:00:00,EOS/BTC,0.0002639,0.0002646,0.0002581,0.0002616,2.378,9104.62
1597104000,2020-08-11 00:00:00,EOS/BTC,0.0002722,0.0002773,0.0002581,0.0002639,3.357,12549.36
1597017600,2020-08-10 00:00:00,EOS/BTC,0.0002585,0.0002766,0.0002541,0.0002722,5.643,21029.23
1596931200,2020-08-09 00:00:00,EOS/BTC,0.0002599,0.0002619,0.000255,0.0002585,1.163,4482.08
1596844800,2020-08-08 00:00:00,EOS/BTC,0.0002581,0.000263,0.0002533,0.0002599,1.283,4962.92
1596758400,2020-08-07 00:00:00,EOS/BTC,0.0002632,0.000274,0.000241,0.0002581,6.105,23536.17
1596672000,2020-08-06 00:00:00,EOS/BTC,0.00026,0.0002673,0.000257,0.0002632,3.88,14881.3
1596585600,2020-08-05 00:00:00,EOS/BTC,0.0002719,0.0002719,0.0002596,0.00026,2.338,8858.99
1596499200,2020-08-04 00:00:00,EOS/BTC,0.0002705,0.0002727,0.0002657,0.0002719,3.013,11105.74
1596412800,2020-08-03 00:00:00,EOS/BTC,0.000265,0.000273,0.0002643,0.0002705,7.944,29490.26
1596326400,2020-08-02 00:00:00,EOS/BTC,0.0002789,0.000292,0.0002421,0.000265,14.15,52883.27
1596240000,2020-08-01 00:00:00,EOS/BTC,0.0002727,0.0002826,0.0002707,0.0002789,5.05,18200.44
1596153600,2020-07-31 00:00:00,EOS/BTC,0.000274,0.0002784,0.0002706,0.0002727,1.886,6888.27
1596067200,2020-07-30 00:00:00,EOS/BTC,0.0002708,0.0002773,0.0002702,0.000274,1.933,7062.37
1595980800,2020-07-29 00:00:00,EOS/BTC,0.0002743,0.0002838,0.00027,0.0002708,2.875,10334.39
1595894400,2020-07-28 00:00:00,EOS/BTC,0.0002579,0.0002784,0.0002559,0.0002743,2.23,8350.85
1595808000,2020-07-27 00:00:00,EOS/BTC,0.0002724,0.0002748,0.0002513,0.0002579,7.538,28447.17
1595721600,2020-07-26 00:00:00,EOS/BTC,0.0002823,0.0002873,0.00027,0.0002724,4.247,15091.7
1595635200,2020-07-25 00:00:00,EOS/BTC,0.0002714,0.0002827,0.0002714,0.0002823,1.316,4740.34
1595548800,2020-07-24 00:00:00,EOS/BTC,0.000276,0.0002764,0.00027,0.0002714,0.3517,1288.61
1595462400,2020-07-23 00:00:00,EOS/BTC,0.0002792,0.0002825,0.0002752,0.000276,1.982,7091.65
1595376000,2020-07-22 00:00:00,EOS/BTC,0.0002787,0.0002799,0.000277,0.0002792,0.6502,2335.64
1595289600,2020-07-21 00:00:00,EOS/BTC,0.000278,0.0002814,0.0002775,0.0002787,0.429,1537.15
1595203200,2020-07-20 00:00:00,EOS/BTC,0.0002809,0.0002836,0.000277,0.000278,1.554,5526.59
1595116800,2020-07-19 00:00:00,EOS/BTC,0.0002726,0.0002841,0.0002708,0.0002809,2.054,7445.48
1595030400,2020-07-18 00:00:00,EOS/BTC,0.0002727,0.0002745,0.0002717,0.0002726,0.8242,3012.42
1594944000,2020-07-17 00:00:00,EOS/BTC,0.0002731,0.0002753,0.000272,0.0002727,0.5581,2042.88
1594857600,2020-07-16 00:00:00,EOS/BTC,0.0002763,0.000277,0.0002678,0.0002731,1.136,4192.44
1594771200,2020-07-15 00:00:00,EOS/BTC,0.0002755,0.000277,0.0002736,0.0002763,1.158,4201.57
1594684800,2020-07-14 00:00:00,EOS/BTC,0.0002766,0.0002782,0.00027,0.0002755,0.9127,3315.71
1594598400,2020-07-13 00:00:00,EOS/BTC,0.0002809,0.0002844,0.0002626,0.0002766,2.523,9118.88
1594512000,2020-07-12 00:00:00,EOS/BTC,0.0002838,0.0002855,0.0002762,0.0002809,1.072,3806.36
1594425600,2020-07-11 00:00:00,EOS/BTC,0.0002814,0.0002843,0.0002809,0.0002838,0.8056,2847.57
1594339200,2020-07-10 00:00:00,EOS/BTC,0.0002849,0.0002868,0.000281,0.0002814,2.888,10183.08
1594252800,2020-07-09 00:00:00,EOS/BTC,0.0002828,0.0002887,0.0002805,0.0002849,4.348,15235.62
1594166400,2020-07-08 00:00:00,EOS/BTC,0.0002755,0.0002882,0.0002747,0.0002828,4.778,16806.6
1594080000,2020-07-07 00:00:00,EOS/BTC,0.0002789,0.0002805,0.0002735,0.0002755,0.6824,2471.97
1593993600,2020-07-06 00:00:00,EOS/BTC,0.0002643,0.0002813,0.000264,0.0002789,0.8152,3005.0
1593907200,2020-07-05 00:00:00,EOS/BTC,0.0002687,0.00027,0.0002608,0.0002643,0.6837,2574.57
1593820800,2020-07-04 00:00:00,EOS/BTC,0.0002665,0.0002738,0.0002665,0.0002687,2.425,8954.48
1593734400,2020-07-03 00:00:00,EOS/BTC,0.0002592,0.0002685,0.0002582,0.0002665,1.093,4114.58
1593648000,2020-07-02 00:00:00,EOS/BTC,0.0002574,0.0002599,0.0002561,0.0002592,0.6904,2679.31
1593561600,2020-07-01 00:00:00,EOS/BTC,0.0002586,0.0002604,0.0002561,0.0002574,0.1553,600.22
1593475200,2020-06-30 00:00:00,EOS/BTC,0.0002594,0.0002599,0.0002558,0.0002586,0.7838,3042.45
1593388800,2020-06-29 00:00:00,EOS/BTC,0.0002598,0.0002604,0.0002569,0.0002594,0.6117,2376.81
1593302400,2020-06-28 00:00:00,EOS/BTC,0.0002593,0.0002611,0.0002569,0.0002598,1.035,3984.55
1593216000,2020-06-27 00:00:00,EOS/BTC,0.0002702,0.000271,0.000249,0.0002593,2.292,8800.13
1593129600,2020-06-26 00:00:00,EOS/BTC,0.0002677,0.0002723,0.000263,0.0002702,1.165,4370.52
1593043200,2020-06-25 00:00:00,EOS/BTC,0.0002685,0.000272,0.000267,0.0002677,1.386,5143.44
1592956800,2020-06-24 00:00:00,EOS/BTC,0.0002668,0.0002691,0.0002634,0.0002685,2.249,8460.83
1592870400,2020-06-23 00:00:00,EOS/BTC,0.0002675,0.0002679,0.0002658,0.0002668,0.601,2251.55
1592784000,2020-06-22 00:00:00,EOS/BTC,0.0002702,0.0002726,0.00026,0.0002675,3.299,12401.84
1592697600,2020-06-21 00:00:00,EOS/BTC,0.0002703,0.0002715,0.0002694,0.0002702,0.5744,2123.75
1592611200,2020-06-20 00:00:00,EOS/BTC,0.0002712,0.0002722,0.000265,0.0002703,1.17,4342.18
1592524800,2020-06-19 00:00:00,EOS/BTC,0.0002697,0.0002715,0.0002691,0.0002712,1.175,4347.69
1592438400,2020-06-18 00:00:00,EOS/BTC,0.0002717,0.0002727,0.0002679,0.0002697,0.8753,3240.99
1592352000,2020-06-17 00:00:00,EOS/BTC,0.0002677,0.0002738,0.0002677,0.0002717,1.155,4279.39
1592265600,2020-06-16 00:00:00,EOS/BTC,0.0002688,0.0002694,0.0002659,0.0002677,0.9914,3698.3
1592179200,2020-06-15 00:00:00,EOS/BTC,0.0002745,0.0002754,0.0002675,0.0002688,1.804,6682.61
1592092800,2020-06-14 00:00:00,EOS/BTC,0.0002746,0.000275,0.0002712,0.0002745,0.3997,1463.45
1592006400,2020-06-13 00:00:00,EOS/BTC,0.0002737,0.0002762,0.0002604,0.0002746,0.8991,3297.72
1591920000,2020-06-12 00:00:00,EOS/BTC,0.0002713,0.0002758,0.0002694,0.0002737,1.881,6904.68
1591833600,2020-06-11 00:00:00,EOS/BTC,0.0002782,0.0002797,0.000265,0.0002713,2.088,7589.37
1591747200,2020-06-10 00:00:00,EOS/BTC,0.0002812,0.0002832,0.000278,0.0002782,2.126,7569.17
1591660800,2020-06-09 00:00:00,EOS/BTC,0.0002846,0.0002856,0.0002779,0.0002812,3.073,10903.55
1591574400,2020-06-08 00:00:00,EOS/BTC,0.0002881,0.0002881,0.0002845,0.0002846,1.599,5589.61
1591488000,2020-06-07 00:00:00,EOS/BTC,0.0002889,0.0002933,0.00028,0.0002881,5.592,19617.57
1591401600,2020-06-06 00:00:00,EOS/BTC,0.0002926,0.0002956,0.0002879,0.0002889,2.226,7625.33
1591315200,2020-06-05 00:00:00,EOS/BTC,0.0002781,0.0002936,0.0002771,0.0002926,3.174,11128.34
1591228800,2020-06-04 00:00:00,EOS/BTC,0.0002795,0.0002832,0.0002754,0.0002781,2.484,8844.87
1591142400,2020-06-03 00:00:00,EOS/BTC,0.0002801,0.0002816,0.000278,0.0002795,1.947,6958.05
1591056000,2020-06-02 00:00:00,EOS/BTC,0.0002758,0.0002906,0.0002739,0.0002801,5.189,18461.07
1590969600,2020-06-01 00:00:00,EOS/BTC,0.0002814,0.0002845,0.0002709,0.0002758,3.506,12510.89
1590883200,2020-05-31 00:00:00,EOS/BTC,0.0002855,0.0002896,0.0002806,0.0002814,5.997,20901.08
1590796800,2020-05-30 00:00:00,EOS/BTC,0.0002774,0.0002879,0.0002763,0.0002855,2.05,7273.7
1590710400,2020-05-29 00:00:00,EOS/BTC,0.0002713,0.0002793,0.0002713,0.0002774,1.984,7147.85
1590624000,2020-05-28 00:00:00,EOS/BTC,0.0002796,0.0002797,0.000271,0.0002713,1.128,4105.78
1590537600,2020-05-27 00:00:00,EOS/BTC,0.0002825,0.0002841,0.0002768,0.0002796,1.931,6867.14
1590451200,2020-05-26 00:00:00,EOS/BTC,0.0002837,0.0002845,0.0002803,0.0002825,2.164,7659.87
1590364800,2020-05-25 00:00:00,EOS/BTC,0.0002854,0.0002879,0.0002819,0.0002837,5.586,19571.76
1590278400,2020-05-24 00:00:00,EOS/BTC,0.0002791,0.0002862,0.0002787,0.0002854,2.889,10271.37
1590192000,2020-05-23 00:00:00,EOS/BTC,0.0002822,0.0002833,0.0002777,0.0002791,1.639,5854.15
1590105600,2020-05-22 00:00:00,EOS/BTC,0.0002715,0.0002855,0.0002709,0.0002822,2.289,8223.87
1590019200,2020-05-21 00:00:00,EOS/BTC,0.0002731,0.0002745,0.0002703,0.0002715,1.817,6669.49
1589932800,2020-05-20 00:00:00,EOS/BTC,0.0002712,0.0002735,0.0002644,0.0002731,4.587,16931.5
1589846400,2020-05-19 00:00:00,EOS/BTC,0.0002737,0.0002751,0.0002689,0.0002712,4.415,16232.55
1589760000,2020-05-18 00:00:00,EOS/BTC,0.0002705,0.0002787,0.0002676,0.0002737,3.495,12801.41
1589673600,2020-05-17 00:00:00,EOS/BTC,0.0002803,0.0002803,0.0002689,0.0002705,1.55,5659.22
1589587200,2020-05-16 00:00:00,EOS/BTC,0.0002775,0.0002825,0.0002768,0.0002803,5.04,18001.03
1589500800,2020-05-15 00:00:00,EOS/BTC,0.0002683,0.0002788,0.0002676,0.0002775,12.74,46572.07
1589414400,2020-05-14 00:00:00,EOS/BTC,0.0002712,0.0002732,0.0002597,0.0002683,7.715,29124.02
1589328000,2020-05-13 00:00:00,EOS/BTC,0.0002775,0.0002775,0.00027,0.0002712,3.125,11422.25
1589241600,2020-05-12 00:00:00,EOS/BTC,0.0002799,0.000281,0.0002735,0.0002775,3.741,13491.75
1589155200,2020-05-11 00:00:00,EOS/BTC,0.0002798,0.0002826,0.0002703,0.0002799,4.783,17272.54
1589068800,2020-05-10 00:00:00,EOS/BTC,0.0002884,0.0002891,0.000274,0.0002798,13.0,46214.63
1588982400,2020-05-09 00:00:00,EOS/BTC,0.0002811,0.0002909,0.0002805,0.0002884,4.239,14776.35
1588896000,2020-05-08 00:00:00,EOS/BTC,0.0002768,0.0002828,0.0002736,0.0002811,7.853,28261.54
1588809600,2020-05-07 00:00:00,EOS/BTC,0.0002906,0.0002937,0.0002744,0.0002768,12.39,43506.2
1588723200,2020-05-06 00:00:00,EOS/BTC,0.0003072,0.0003101,0.0002876,0.0002906,5.629,18669.2
1588636800,2020-05-05 00:00:00,EOS/BTC,0.0003123,0.0003138,0.0003072,0.0003072,3.302,10646.96
1588550400,2020-05-04 00:00:00,EOS/BTC,0.0003195,0.0003195,0.0003066,0.0003123,5.393,17275.61
1588464000,2020-05-03 00:00:00,EOS/BTC,0.0003278,0.0003329,0.0003166,0.0003195,8.451,26344.0
1588377600,2020-05-02 00:00:00,EOS/BTC,0.0003246,0.0003289,0.0003221,0.0003278,3.186,9792.7
1588291200,2020-05-01 00:00:00,EOS/BTC,0.0003283,0.0003299,0.0003229,0.0003246,2.731,8355.29
1588204800,2020-04-30 00:00:00,EOS/BTC,0.0003422,0.000347,0.00032,0.0003283,8.415,25592.35
1588118400,2020-04-29 00:00:00,EOS/BTC,0.0003572,0.00036,0.0003382,0.0003422,19.59,56343.89
1588032000,2020-04-28 00:00:00,EOS/BTC,0.0003527,0.0003574,0.0003509,0.0003572,3.999,11308.31
1587945600,2020-04-27 00:00:00,EOS/BTC,0.0003569,0.0003633,0.0003496,0.0003527,2.23,6259.77
1587859200,2020-04-26 00:00:00,EOS/BTC,0.0003589,0.0003606,0.000355,0.0003569,2.662,7445.96
1587772800,2020-04-25 00:00:00,EOS/BTC,0.0003608,0.0003648,0.0003525,0.0003589,6.225,17292.31
1587686400,2020-04-24 00:00:00,EOS/BTC,0.0003584,0.0003616,0.0003568,0.0003608,2.641,7328.41
1587600000,2020-04-23 00:00:00,EOS/BTC,0.000367,0.0003686,0.0003553,0.0003584,1.715,4747.95
1587513600,2020-04-22 00:00:00,EOS/BTC,0.0003686,0.0003704,0.0003654,0.000367,1.244,3384.3
1587427200,2020-04-21 00:00:00,EOS/BTC,0.0003667,0.0003736,0.0003655,0.0003686,2.977,8079.66
1587340800,2020-04-20 00:00:00,EOS/BTC,0.000365,0.0003836,0.0003595,0.0003667,5.387,14588.85
1587254400,2020-04-19 00:00:00,EOS/BTC,0.0003771,0.0003771,0.00036,0.000365,8.816,23938.57
1587168000,2020-04-18 00:00:00,EOS/BTC,0.0003715,0.0003793,0.0003703,0.0003771,2.24,5978.39
1587081600,2020-04-17 00:00:00,EOS/BTC,0.0003737,0.0003757,0.0003671,0.0003715,4.47,12061.39
1586995200,2020-04-16 00:00:00,EOS/BTC,0.0003627,0.0003836,0.000359,0.0003737,10.56,28440.05
1586908800,2020-04-15 00:00:00,EOS/BTC,0.0003586,0.0003649,0.0003561,0.0003627,3.415,9479.07
1586822400,2020-04-14 00:00:00,EOS/BTC,0.0003568,0.0003601,0.0003559,0.0003586,1.645,4601.79
1586736000,2020-04-13 00:00:00,EOS/BTC,0.0003619,0.0003631,0.0003535,0.0003568,5.848,16389.2
1586649600,2020-04-12 00:00:00,EOS/BTC,0.0003644,0.0003678,0.0003601,0.0003619,0.9579,2632.41
1586563200,2020-04-11 00:00:00,EOS/BTC,0.0003638,0.0003673,0.0003586,0.0003644,3.957,10894.99
1586476800,2020-04-10 00:00:00,EOS/BTC,0.0003754,0.0003767,0.0003582,0.0003638,14.11,38617.38
1586390400,2020-04-09 00:00:00,EOS/BTC,0.0003729,0.0003774,0.0003711,0.0003754,1.766,4727.56
1586304000,2020-04-08 00:00:00,EOS/BTC,0.0003656,0.0003786,0.000361,0.0003729,23.21,62652.67
1586217600,2020-04-07 00:00:00,EOS/BTC,0.0003768,0.0003804,0.000359,0.0003656,14.27,38368.24
1586131200,2020-04-06 00:00:00,EOS/BTC,0.0003465,0.000379,0.0003456,0.0003768,14.18,39279.19
1586044800,2020-04-05 00:00:00,EOS/BTC,0.0003433,0.0003508,0.0003433,0.0003465,4.78,13812.13
1585958400,2020-04-04 00:00:00,EOS/BTC,0.0003449,0.0003476,0.0003395,0.0003433,6.689,19462.74
1585872000,2020-04-03 00:00:00,EOS/BTC,0.0003372,0.0003467,0.0003372,0.0003449,6.045,17716.39
1585785600,2020-04-02 00:00:00,EOS/BTC,0.0003401,0.0003504,0.0003361,0.0003372,19.15,55754.29
1585699200,2020-04-01 00:00:00,EOS/BTC,0.0003458,0.000353,0.0003391,0.0003401,16.96,48868.45
1585612800,2020-03-31 00:00:00,EOS/BTC,0.0003471,0.0003471,0.0003422,0.0003458,1.977,5753.91
1585526400,2020-03-30 00:00:00,EOS/BTC,0.000359,0.0003611,0.0003444,0.0003471,6.652,18835.07
1585440000,2020-03-29 00:00:00,EOS/BTC,0.0003525,0.0003606,0.000352,0.000359,8.281,23344.68
1585353600,2020-03-28 00:00:00,EOS/BTC,0.0003452,0.0003579,0.0003407,0.0003525,49.03,141340.61
1585267200,2020-03-27 00:00:00,EOS/BTC,0.0003448,0.0003523,0.0003418,0.0003452,21.37,61446.54
1585180800,2020-03-26 00:00:00,EOS/BTC,0.0003425,0.0003489,0.0003392,0.0003448,1.592,4611.32
1585094400,2020-03-25 00:00:00,EOS/BTC,0.0003475,0.0003518,0.00034,0.0003425,4.643,13436.23
1585008000,2020-03-24 00:00:00,EOS/BTC,0.0003534,0.0003557,0.0003469,0.0003475,2.638,7561.58
1584921600,2020-03-23 00:00:00,EOS/BTC,0.0003661,0.0003701,0.0003448,0.0003534,5.803,16113.63
1584835200,2020-03-22 00:00:00,EOS/BTC,0.0003694,0.0003739,0.0003557,0.0003661,3.207,8771.27
1584748800,2020-03-21 00:00:00,EOS/BTC,0.0003552,0.00037,0.0003524,0.0003694,4.708,13079.28
1584662400,2020-03-20 00:00:00,EOS/BTC,0.0003696,0.0003763,0.000305,0.0003552,13.16,36947.12
1584576000,2020-03-19 00:00:00,EOS/BTC,0.0003704,0.00038,0.0003558,0.0003696,10.15,27495.99
1584489600,2020-03-18 00:00:00,EOS/BTC,0.0003688,0.0003756,0.0003674,0.0003704,4.165,11220.58
1584403200,2020-03-17 00:00:00,EOS/BTC,0.0003741,0.0003797,0.0003654,0.0003688,3.158,8486.72
1584316800,2020-03-16 00:00:00,EOS/BTC,0.0003814,0.0003911,0.0003662,0.0003741,11.32,29726.18
1584230400,2020-03-15 00:00:00,EOS/BTC,0.0003783,0.0003842,0.0003605,0.0003814,5.769,15378.71
1584144000,2020-03-14 00:00:00,EOS/BTC,0.000377,0.0003828,0.0003713,0.0003783,10.24,27154.8
1584057600,2020-03-13 00:00:00,EOS/BTC,0.0003676,0.0003992,0.0003246,0.000377,138.47,380978.36
1583971200,2020-03-12 00:00:00,EOS/BTC,0.0003867,0.000407,0.00022,0.0003676,117.72,333390.02
1583884800,2020-03-11 00:00:00,EOS/BTC,0.0003894,0.0003922,0.000375,0.0003867,5.135,13374.83
