https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XEM,Volume BTC
1459123200,2016-03-28 00:00:00,XEM/BTC,3.42e-06,4.04e-06,3.32e-06,3.7e-06,207.2,55966166.85
1459036800,2016-03-27 00:00:00,XEM/BTC,3.6e-06,4.36e-06,3.31e-06,3.42e-06,485.88,130441841.58
1458950400,2016-03-26 00:00:00,XEM/BTC,2.98e-06,4.7e-06,2.96e-06,3.6e-06,1028.55,265500427.43
1458864000,2016-03-25 00:00:00,XEM/BTC,3.09e-06,3.1e-06,2.96e-06,2.98e-06,71.12,23499340.06
1458777600,2016-03-24 00:00:00,XEM/BTC,3.16e-06,3.18e-06,2.99e-06,3.09e-06,67.52,22066943.21
1458691200,2016-03-23 00:00:00,XEM/BTC,3e-06,3.21e-06,2.98e-06,3.16e-06,60.94,19726284.89
1458604800,2016-03-22 00:00:00,XEM/BTC,3.07e-06,3.13e-06,2.96e-06,3e-06,36.13,11993770.65
1458518400,2016-03-21 00:00:00,XEM/BTC,2.95e-06,3.22e-06,2.87e-06,3.07e-06,55.21,18439664.09
1458432000,2016-03-20 00:00:00,XEM/BTC,3.23e-06,3.3e-06,2.89e-06,2.95e-06,69.63,23084511.79
1458345600,2016-03-19 00:00:00,XEM/BTC,2.88e-06,3.57e-06,2.84e-06,3.23e-06,103.74,33683408.14
1458259200,2016-03-18 00:00:00,XEM/BTC,3.11e-06,3.13e-06,2.84e-06,2.88e-06,60.51,20304742.33
1458172800,2016-03-17 00:00:00,XEM/BTC,2.78e-06,3.31e-06,2.74e-06,3.11e-06,128.57,43700792.08
1458086400,2016-03-16 00:00:00,XEM/BTC,2.94e-06,2.99e-06,2.63e-06,2.78e-06,112.54,40204699.19
1458000000,2016-03-15 00:00:00,XEM/BTC,2.96e-06,3.04e-06,2.63e-06,2.94e-06,83.09,28283911.99
1457913600,2016-03-14 00:00:00,XEM/BTC,3.24e-06,3.24e-06,2.9e-06,2.96e-06,134.39,44154718.66
1457827200,2016-03-13 00:00:00,XEM/BTC,3.28e-06,3.32e-06,2.9e-06,3.24e-06,109.35,34333912.75
1457740800,2016-03-12 00:00:00,XEM/BTC,3.18e-06,3.55e-06,3.16e-06,3.28e-06,141.24,43104158.96
1457654400,2016-03-11 00:00:00,XEM/BTC,3.28e-06,3.48e-06,3.05e-06,3.18e-06,118.9,36884761.78
1457568000,2016-03-10 00:00:00,XEM/BTC,3.24e-06,3.74e-06,3.14e-06,3.28e-06,317.97,93585710.9
1457481600,2016-03-09 00:00:00,XEM/BTC,3.86e-06,4.01e-06,1.52e-06,3.24e-06,768.45,241599757.57
1457395200,2016-03-08 00:00:00,XEM/BTC,3.98e-06,4.1e-06,3.48e-06,3.86e-06,456.1,117628231.58
1457308800,2016-03-07 00:00:00,XEM/BTC,2.54e-06,4.2e-06,2.44e-06,3.98e-06,1270.9,351958510.92
1457222400,2016-03-06 00:00:00,XEM/BTC,1.77e-06,3.1e-06,1.63e-06,2.54e-06,618.17,256618608.93
1457136000,2016-03-05 00:00:00,XEM/BTC,1.55e-06,1.79e-06,1.53e-06,1.77e-06,128.54,76997260.9
1457049600,2016-03-04 00:00:00,XEM/BTC,1.44e-06,1.55e-06,1.43e-06,1.55e-06,36.88,24434872.91
1456963200,2016-03-03 00:00:00,XEM/BTC,1.44e-06,1.53e-06,1.37e-06,1.44e-06,46.77,32533802.45
1456876800,2016-03-02 00:00:00,XEM/BTC,1.43e-06,1.51e-06,1.4e-06,1.44e-06,31.94,22082519.15
1456790400,2016-03-01 00:00:00,XEM/BTC,1.49e-06,1.51e-06,1.42e-06,1.43e-06,23.97,16280062.87
1456704000,2016-02-29 00:00:00,XEM/BTC,1.5e-06,1.53e-06,1.4e-06,1.49e-06,27.68,18734549.73
1456617600,2016-02-28 00:00:00,XEM/BTC,1.48e-06,1.54e-06,1.43e-06,1.5e-06,13.04,8721590.74
1456531200,2016-02-27 00:00:00,XEM/BTC,1.5e-06,1.52e-06,1.45e-06,1.48e-06,23.31,15781639.59
1456444800,2016-02-26 00:00:00,XEM/BTC,1.5e-06,1.53e-06,1.43e-06,1.5e-06,23.15,15456793.25
1456358400,2016-02-25 00:00:00,XEM/BTC,1.54e-06,1.59e-06,1.35e-06,1.5e-06,67.39,45788230.84
1456272000,2016-02-24 00:00:00,XEM/BTC,1.53e-06,1.65e-06,1.48e-06,1.54e-06,39.05,24864546.78
1456185600,2016-02-23 00:00:00,XEM/BTC,1.49e-06,1.65e-06,1.43e-06,1.53e-06,23.76,15420001.73
1456099200,2016-02-22 00:00:00,XEM/BTC,1.57e-06,1.7e-06,1.47e-06,1.49e-06,44.11,27490506.96
1456012800,2016-02-21 00:00:00,XEM/BTC,1.4e-06,1.67e-06,1.31e-06,1.57e-06,62.57,43184259.4
1455926400,2016-02-20 00:00:00,XEM/BTC,1.3e-06,1.69e-06,1.3e-06,1.4e-06,96.03,63621966.05
1455840000,2016-02-19 00:00:00,XEM/BTC,1.33e-06,1.46e-06,1.23e-06,1.3e-06,40.31,29847601.1
1455753600,2016-02-18 00:00:00,XEM/BTC,1.11e-06,1.4e-06,9.4e-07,1.33e-06,83.43,74683754.23
1455667200,2016-02-17 00:00:00,XEM/BTC,1.26e-06,1.36e-06,1.01e-06,1.11e-06,38.7,32597605.63
1455580800,2016-02-16 00:00:00,XEM/BTC,1.42e-06,1.44e-06,1.16e-06,1.26e-06,66.85,50745539.73
1455494400,2016-02-15 00:00:00,XEM/BTC,1.44e-06,1.48e-06,1.38e-06,1.42e-06,14.58,10115429.36
1455408000,2016-02-14 00:00:00,XEM/BTC,1.42e-06,1.5e-06,1.37e-06,1.44e-06,18.94,13212999.23
1455321600,2016-02-13 00:00:00,XEM/BTC,1.61e-06,1.62e-06,1.36e-06,1.42e-06,49.53,34326958.96
1455235200,2016-02-12 00:00:00,XEM/BTC,1.37e-06,1.69e-06,1.3e-06,1.61e-06,71.39,47682099.59
1455148800,2016-02-11 00:00:00,XEM/BTC,1.4e-06,1.49e-06,1.31e-06,1.37e-06,45.19,32523103.85
1455062400,2016-02-10 00:00:00,XEM/BTC,1.44e-06,1.52e-06,1.35e-06,1.4e-06,55.47,38737885.28
1454976000,2016-02-09 00:00:00,XEM/BTC,1.58e-06,1.63e-06,1.44e-06,1.44e-06,44.52,29301399.24
1454889600,2016-02-08 00:00:00,XEM/BTC,1.63e-06,1.67e-06,1.5e-06,1.58e-06,41.1,26090558.4
1454803200,2016-02-07 00:00:00,XEM/BTC,1.68e-06,1.7e-06,1.54e-06,1.63e-06,55.5,34655863.6
1454716800,2016-02-06 00:00:00,XEM/BTC,1.63e-06,1.74e-06,1.6e-06,1.68e-06,35.37,21009442.6
1454630400,2016-02-05 00:00:00,XEM/BTC,1.55e-06,1.69e-06,1.52e-06,1.63e-06,53.42,33415427.48
1454544000,2016-02-04 00:00:00,XEM/BTC,1.71e-06,1.73e-06,1.5e-06,1.55e-06,189.66,119952116.11
1454457600,2016-02-03 00:00:00,XEM/BTC,1.64e-06,1.92e-06,1.53e-06,1.71e-06,227.13,130366952.81
1454371200,2016-02-02 00:00:00,XEM/BTC,1.31e-06,1.78e-06,1.29e-06,1.64e-06,286.0,183734514.85
1454284800,2016-02-01 00:00:00,XEM/BTC,1.32e-06,1.39e-06,1.15e-06,1.31e-06,135.93,105144557.95
1454198400,2016-01-31 00:00:00,XEM/BTC,1.24e-06,1.32e-06,1.13e-06,1.32e-06,107.78,86968910.81
1454112000,2016-01-30 00:00:00,XEM/BTC,1.14e-06,1.28e-06,1.12e-06,1.24e-06,73.18,61079941.0
1454025600,2016-01-29 00:00:00,XEM/BTC,1.04e-06,1.14e-06,1.02e-06,1.14e-06,40.76,38265626.5
1453939200,2016-01-28 00:00:00,XEM/BTC,1.09e-06,1.14e-06,9.8e-07,1.04e-06,41.89,39497508.4
1453852800,2016-01-27 00:00:00,XEM/BTC,1.05e-06,1.13e-06,9.2e-07,1.09e-06,70.64,69352587.82
1453766400,2016-01-26 00:00:00,XEM/BTC,9.8e-07,1.08e-06,9.5e-07,1.05e-06,51.15,49832329.92
1453680000,2016-01-25 00:00:00,XEM/BTC,1.03e-06,1.09e-06,9.1e-07,9.8e-07,58.0,58050473.68
1453593600,2016-01-24 00:00:00,XEM/BTC,1.22e-06,1.22e-06,1.01e-06,1.03e-06,61.35,57188654.49
1453507200,2016-01-23 00:00:00,XEM/BTC,1.17e-06,1.32e-06,1.09e-06,1.22e-06,168.14,139537408.2
1453420800,2016-01-22 00:00:00,XEM/BTC,1.15e-06,1.22e-06,1.01e-06,1.17e-06,119.95,107706773.87
1453334400,2016-01-21 00:00:00,XEM/BTC,1.44e-06,1.52e-06,1.02e-06,1.15e-06,166.89,133030500.49
1453248000,2016-01-20 00:00:00,XEM/BTC,1.27e-06,1.89e-06,9.6e-07,1.44e-06,527.69,384350447.06
1453161600,2016-01-19 00:00:00,XEM/BTC,8.9e-07,1.54e-06,8.9e-07,1.48e-06,301.03,261442676.77
1453075200,2016-01-18 00:00:00,XEM/BTC,7.7e-07,9.7e-07,7.3e-07,8.9e-07,153.46,178656940.4
1452988800,2016-01-17 00:00:00,XEM/BTC,7.2e-07,7.8e-07,7.2e-07,7.7e-07,19.61,26043342.71
1452902400,2016-01-16 00:00:00,XEM/BTC,7e-07,7.6e-07,7e-07,7.2e-07,20.55,28555394.29
1452816000,2016-01-15 00:00:00,XEM/BTC,6.7e-07,8e-07,6.6e-07,7e-07,84.36,116686843.83
1452729600,2016-01-14 00:00:00,XEM/BTC,5.9e-07,7.2e-07,4.9e-07,6.7e-07,74.25,116340098.71
1452643200,2016-01-13 00:00:00,XEM/BTC,5.9e-07,6.1e-07,5.8e-07,5.9e-07,8.954,14980902.22
1452556800,2016-01-12 00:00:00,XEM/BTC,5.6e-07,6.1e-07,5.5e-07,5.9e-07,13.71,23726533.12
1452470400,2016-01-11 00:00:00,XEM/BTC,5.7e-07,6e-07,5.3e-07,5.6e-07,12.38,22243934.55
1452384000,2016-01-10 00:00:00,XEM/BTC,5.7e-07,6.1e-07,5.5e-07,5.7e-07,5.411,9389163.0
1452297600,2016-01-09 00:00:00,XEM/BTC,5.7e-07,6.2e-07,5.1e-07,5.7e-07,17.07,30463221.14
1452211200,2016-01-08 00:00:00,XEM/BTC,5.6e-07,7.4e-07,4.9e-07,5.7e-07,52.36,87288764.16
1452124800,2016-01-07 00:00:00,XEM/BTC,4.4e-07,6e-07,4.4e-07,5.6e-07,35.65,69782514.62
1452038400,2016-01-06 00:00:00,XEM/BTC,4.3e-07,4.6e-07,4.3e-07,4.4e-07,2.703,6024843.56
1451952000,2016-01-05 00:00:00,XEM/BTC,4.6e-07,4.8e-07,4.3e-07,4.3e-07,3.253,7154089.57
1451865600,2016-01-04 00:00:00,XEM/BTC,4e-07,6e-07,3.9e-07,4.6e-07,14.41,29397506.05
1451779200,2016-01-03 00:00:00,XEM/BTC,3.9e-07,4e-07,3.7e-07,4e-07,1.141,2882036.13
1451692800,2016-01-02 00:00:00,XEM/BTC,3.7e-07,4.1e-07,3.7e-07,3.9e-07,2.116,5349319.27
1451606400,2016-01-01 00:00:00,XEM/BTC,3.7e-07,4e-07,3.5e-07,3.7e-07,2.712,7116382.98
1451520000,2015-12-31 00:00:00,XEM/BTC,3.8e-07,3.8e-07,3.5e-07,3.7e-07,2.55,7149789.66
1451433600,2015-12-30 00:00:00,XEM/BTC,3.8e-07,4.2e-07,3.4e-07,3.8e-07,5.629,14420119.18
1451347200,2015-12-29 00:00:00,XEM/BTC,3.5e-07,3.9e-07,3.3e-07,3.8e-07,2.091,5730969.92
1451260800,2015-12-28 00:00:00,XEM/BTC,3.5e-07,3.9e-07,3.3e-07,3.5e-07,2.877,8070250.71
1451174400,2015-12-27 00:00:00,XEM/BTC,3.9e-07,3.9e-07,3.5e-07,3.5e-07,4.074,11154967.5
1451088000,2015-12-26 00:00:00,XEM/BTC,4.1e-07,4.2e-07,3.7e-07,3.9e-07,1.59,4155937.31
1451001600,2015-12-25 00:00:00,XEM/BTC,3.9e-07,4.6e-07,3.7e-07,4.1e-07,6.33,15487919.78
1450915200,2015-12-24 00:00:00,XEM/BTC,4.6e-07,4.6e-07,3.5e-07,3.9e-07,7.262,18638645.35
1450828800,2015-12-23 00:00:00,XEM/BTC,4.7e-07,4.9e-07,4.1e-07,4.6e-07,7.22,15868265.39
1450742400,2015-12-22 00:00:00,XEM/BTC,4.9e-07,5e-07,4e-07,4.7e-07,6.038,13785832.92
1450656000,2015-12-21 00:00:00,XEM/BTC,3.5e-07,5.1e-07,3.3e-07,4.9e-07,10.98,26510126.16
1450569600,2015-12-20 00:00:00,XEM/BTC,3.5e-07,3.7e-07,3e-07,3.5e-07,7.286,21433792.34
1450483200,2015-12-19 00:00:00,XEM/BTC,4.2e-07,4.2e-07,2.8e-07,3.5e-07,10.36,29249291.71
1450396800,2015-12-18 00:00:00,XEM/BTC,5.4e-07,5.5e-07,3.7e-07,4.2e-07,17.45,39122309.44
1450310400,2015-12-17 00:00:00,XEM/BTC,3.7e-07,7.2e-07,3.7e-07,5.4e-07,55.95,104695053.42
1450224000,2015-12-16 00:00:00,XEM/BTC,2.7e-07,4.2e-07,2.5e-07,3.7e-07,12.55,34610328.93
1450137600,2015-12-15 00:00:00,XEM/BTC,3.1e-07,3.1e-07,2.4e-07,2.7e-07,1.781,6492862.51
1450051200,2015-12-14 00:00:00,XEM/BTC,3.3e-07,3.3e-07,3e-07,3.1e-07,0.3443,1124354.17
1449964800,2015-12-13 00:00:00,XEM/BTC,3e-07,3.8e-07,3e-07,3.3e-07,5.62,16344650.72
1449878400,2015-12-12 00:00:00,XEM/BTC,3.3e-07,3.3e-07,2.6e-07,3e-07,0.6411,2237821.03
1449792000,2015-12-11 00:00:00,XEM/BTC,3.3e-07,3.3e-07,3.1e-07,3.3e-07,0.3572,1096049.24
1449705600,2015-12-10 00:00:00,XEM/BTC,3.3e-07,3.4e-07,3e-07,3.3e-07,0.4183,1318324.88
1449619200,2015-12-09 00:00:00,XEM/BTC,3.3e-07,3.4e-07,3e-07,3.3e-07,1.297,4023403.0
1449532800,2015-12-08 00:00:00,XEM/BTC,2.7e-07,3.5e-07,2.7e-07,3.3e-07,2.547,7685999.5
1449446400,2015-12-07 00:00:00,XEM/BTC,2.7e-07,3.2e-07,2.5e-07,2.7e-07,1.664,5952008.25
1449360000,2015-12-06 00:00:00,XEM/BTC,3e-07,3e-07,2.5e-07,2.7e-07,4.381,16150508.76
1449273600,2015-12-05 00:00:00,XEM/BTC,3.2e-07,3.3e-07,3e-07,3e-07,0.09941,325496.07
1449187200,2015-12-04 00:00:00,XEM/BTC,3e-07,3.4e-07,2.9e-07,3.2e-07,1.919,6040623.82
1449100800,2015-12-03 00:00:00,XEM/BTC,2.8e-07,3.3e-07,2.7e-07,3e-07,4.506,15556751.65
1449014400,2015-12-02 00:00:00,XEM/BTC,3.2e-07,3.6e-07,2.5e-07,2.8e-07,7.168,23658718.92
1448928000,2015-12-01 00:00:00,XEM/BTC,2.8e-07,3.6e-07,2.7e-07,3.2e-07,4.979,15772683.37
1448841600,2015-11-30 00:00:00,XEM/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,0.5844,2108015.17
1448755200,2015-11-29 00:00:00,XEM/BTC,2.9e-07,2.9e-07,2.5e-07,2.8e-07,0.6183,2418545.92
1448668800,2015-11-28 00:00:00,XEM/BTC,2.7e-07,3.1e-07,2.6e-07,2.9e-07,1.996,6631132.76
1448582400,2015-11-27 00:00:00,XEM/BTC,3.2e-07,3.2e-07,2.5e-07,2.7e-07,2.006,7327961.47
1448496000,2015-11-26 00:00:00,XEM/BTC,3.3e-07,3.4e-07,2.8e-07,3.2e-07,1.132,3727629.48
1448409600,2015-11-25 00:00:00,XEM/BTC,3.3e-07,3.5e-07,3.3e-07,3.3e-07,2.265,6652584.55
1448323200,2015-11-24 00:00:00,XEM/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.1724,538740.47
1448236800,2015-11-23 00:00:00,XEM/BTC,2.9e-07,3.2e-07,2.9e-07,3.2e-07,0.03388,107073.27
1448150400,2015-11-22 00:00:00,XEM/BTC,3.2e-07,3.3e-07,2.9e-07,2.9e-07,0.8782,2899177.82
1448064000,2015-11-21 00:00:00,XEM/BTC,3.3e-07,3.4e-07,3e-07,3.2e-07,1.06,3460784.28
1447977600,2015-11-20 00:00:00,XEM/BTC,3.4e-07,3.4e-07,3.3e-07,3.3e-07,0.1138,344868.01
1447891200,2015-11-19 00:00:00,XEM/BTC,3.3e-07,3.6e-07,3.1e-07,3.4e-07,1.812,5181299.84
1447804800,2015-11-18 00:00:00,XEM/BTC,3.2e-07,3.6e-07,2.8e-07,3.3e-07,9.538,30266250.41
1447718400,2015-11-17 00:00:00,XEM/BTC,3.9e-07,4e-07,2.4e-07,3.2e-07,17.47,60435951.44
1447632000,2015-11-16 00:00:00,XEM/BTC,3.5e-07,4e-07,3e-07,3.9e-07,4.03,11220789.18
1447545600,2015-11-15 00:00:00,XEM/BTC,3.9e-07,4.2e-07,3.2e-07,3.5e-07,6.799,19105700.29
1447459200,2015-11-14 00:00:00,XEM/BTC,3.8e-07,3.9e-07,3.7e-07,3.9e-07,0.2262,595805.33
1447372800,2015-11-13 00:00:00,XEM/BTC,3.8e-07,3.9e-07,3.6e-07,3.8e-07,0.2272,617660.99
1447286400,2015-11-12 00:00:00,XEM/BTC,4.1e-07,4.3e-07,3.6e-07,3.8e-07,1.773,4669656.53
1447200000,2015-11-11 00:00:00,XEM/BTC,3.9e-07,4.3e-07,3.7e-07,4.1e-07,1.803,4415370.72
1447113600,2015-11-10 00:00:00,XEM/BTC,4e-07,4.1e-07,3.6e-07,3.9e-07,0.9135,2405198.98
1447027200,2015-11-09 00:00:00,XEM/BTC,3.8e-07,4.1e-07,3.7e-07,4e-07,0.8624,2227543.86
1446940800,2015-11-08 00:00:00,XEM/BTC,3.9e-07,4.2e-07,3.2e-07,3.8e-07,1.275,3629009.45
1446854400,2015-11-07 00:00:00,XEM/BTC,3.8e-07,3.9e-07,3.6e-07,3.9e-07,0.3419,904419.14
1446768000,2015-11-06 00:00:00,XEM/BTC,4.5e-07,4.5e-07,3.5e-07,3.8e-07,0.5628,1522779.94
1446681600,2015-11-05 00:00:00,XEM/BTC,3.7e-07,4.5e-07,3.3e-07,4.5e-07,3.406,8819242.48
1446595200,2015-11-04 00:00:00,XEM/BTC,4.3e-07,4.4e-07,3.2e-07,3.7e-07,2.925,8445223.97
1446508800,2015-11-03 00:00:00,XEM/BTC,4.5e-07,4.6e-07,3e-07,4.3e-07,7.609,19405923.77
1446422400,2015-11-02 00:00:00,XEM/BTC,4.6e-07,4.6e-07,4.2e-07,4.5e-07,1.094,2526111.6
1446336000,2015-11-01 00:00:00,XEM/BTC,4.7e-07,5.4e-07,4.3e-07,4.6e-07,2.851,5731721.13
1446249600,2015-10-31 00:00:00,XEM/BTC,4.8e-07,4.9e-07,4.3e-07,4.7e-07,1.582,3413967.56
1446163200,2015-10-30 00:00:00,XEM/BTC,4.5e-07,4.8e-07,4.2e-07,4.8e-07,8.835,19580627.68
1446076800,2015-10-29 00:00:00,XEM/BTC,4e-07,4.8e-07,3.8e-07,4.5e-07,3.43,8070778.0
1445990400,2015-10-28 00:00:00,XEM/BTC,4e-07,4.1e-07,3.7e-07,4e-07,2.015,5215479.74
1445904000,2015-10-27 00:00:00,XEM/BTC,3.9e-07,4.3e-07,3.8e-07,4e-07,0.9129,2330476.22
1445817600,2015-10-26 00:00:00,XEM/BTC,4.2e-07,4.2e-07,3.9e-07,3.9e-07,1.175,2993399.89
1445731200,2015-10-25 00:00:00,XEM/BTC,4.3e-07,4.6e-07,4e-07,4.2e-07,3.226,7778424.26
1445644800,2015-10-24 00:00:00,XEM/BTC,4.4e-07,4.4e-07,4e-07,4.3e-07,0.7839,1845670.71
1445558400,2015-10-23 00:00:00,XEM/BTC,4.3e-07,4.5e-07,4.1e-07,4.4e-07,1.416,3276088.54
1445472000,2015-10-22 00:00:00,XEM/BTC,4.4e-07,4.5e-07,4.2e-07,4.3e-07,0.9482,2207436.3
1445385600,2015-10-21 00:00:00,XEM/BTC,4.3e-07,4.4e-07,4.2e-07,4.4e-07,0.2784,657548.5
1445299200,2015-10-20 00:00:00,XEM/BTC,4.5e-07,4.8e-07,4.2e-07,4.3e-07,2.417,5570782.0
1445212800,2015-10-19 00:00:00,XEM/BTC,4.5e-07,4.7e-07,4.5e-07,4.5e-07,0.5627,1227541.42
1445126400,2015-10-18 00:00:00,XEM/BTC,4.6e-07,4.8e-07,4.5e-07,4.5e-07,0.634,1363011.76
1445040000,2015-10-17 00:00:00,XEM/BTC,4.4e-07,4.8e-07,3.9e-07,4.6e-07,7.849,18584954.59
1444953600,2015-10-16 00:00:00,XEM/BTC,4.4e-07,4.6e-07,4.3e-07,4.4e-07,2.078,4754575.44
1444867200,2015-10-15 00:00:00,XEM/BTC,4.5e-07,5.2e-07,4.2e-07,4.4e-07,7.84,16879692.54
1444780800,2015-10-14 00:00:00,XEM/BTC,4.6e-07,4.9e-07,4.5e-07,4.5e-07,2.54,5605776.43
1444694400,2015-10-13 00:00:00,XEM/BTC,4.8e-07,4.9e-07,4.5e-07,4.6e-07,2.266,4786723.95
1444608000,2015-10-12 00:00:00,XEM/BTC,4.5e-07,5e-07,4.5e-07,4.8e-07,0.5487,1165106.7
1444521600,2015-10-11 00:00:00,XEM/BTC,4.7e-07,4.9e-07,4.1e-07,4.5e-07,1.479,3404822.33
1444435200,2015-10-10 00:00:00,XEM/BTC,4.8e-07,4.9e-07,4.6e-07,4.7e-07,0.7567,1593210.01
1444348800,2015-10-09 00:00:00,XEM/BTC,4.9e-07,4.9e-07,4.3e-07,4.8e-07,3.596,7994266.4
1444262400,2015-10-08 00:00:00,XEM/BTC,5.6e-07,5.6e-07,4.4e-07,4.9e-07,14.93,31862248.94
1444176000,2015-10-07 00:00:00,XEM/BTC,5.3e-07,5.7e-07,4.8e-07,5.6e-07,4.819,9198350.89
1444089600,2015-10-06 00:00:00,XEM/BTC,4.9e-07,5.4e-07,4.7e-07,5.3e-07,1.553,3213479.94
1444003200,2015-10-05 00:00:00,XEM/BTC,5.1e-07,5.2e-07,4.7e-07,4.9e-07,5.292,10773085.7
1443916800,2015-10-04 00:00:00,XEM/BTC,5.3e-07,5.4e-07,4.7e-07,5.1e-07,5.413,10598499.78
1443830400,2015-10-03 00:00:00,XEM/BTC,6.3e-07,6.3e-07,4.7e-07,5.3e-07,18.22,34140320.53
1443744000,2015-10-02 00:00:00,XEM/BTC,7.9e-07,7.9e-07,5.5e-07,6.3e-07,25.19,40470617.4
1443657600,2015-10-01 00:00:00,XEM/BTC,6.3e-07,8.1e-07,6.3e-07,7.9e-07,34.95,46914974.09
1443571200,2015-09-30 00:00:00,XEM/BTC,6.3e-07,7.2e-07,6e-07,6.3e-07,23.53,36019148.81
1443484800,2015-09-29 00:00:00,XEM/BTC,5.7e-07,7.1e-07,5e-07,6.3e-07,37.24,60839651.79
1443398400,2015-09-28 00:00:00,XEM/BTC,5.5e-07,6e-07,5.5e-07,5.7e-07,5.721,9829586.09
1443312000,2015-09-27 00:00:00,XEM/BTC,5.6e-07,5.9e-07,5.4e-07,5.5e-07,5.213,9043661.4
1443225600,2015-09-26 00:00:00,XEM/BTC,5.6e-07,5.8e-07,5e-07,5.6e-07,9.153,16713131.02
1443139200,2015-09-25 00:00:00,XEM/BTC,5e-07,5.8e-07,5e-07,5.6e-07,6.097,11097042.84
1443052800,2015-09-24 00:00:00,XEM/BTC,5.2e-07,5.5e-07,4.8e-07,5e-07,3.567,7095399.32
1442966400,2015-09-23 00:00:00,XEM/BTC,5.4e-07,5.8e-07,5e-07,5.2e-07,7.315,13678144.37
1442880000,2015-09-22 00:00:00,XEM/BTC,4.5e-07,5.7e-07,4.4e-07,5.4e-07,27.77,54154910.8
1442793600,2015-09-21 00:00:00,XEM/BTC,4.4e-07,5.3e-07,4.3e-07,4.5e-07,15.52,32696155.39
1442707200,2015-09-20 00:00:00,XEM/BTC,4.4e-07,4.4e-07,4.1e-07,4.4e-07,4.471,10561452.98
1442620800,2015-09-19 00:00:00,XEM/BTC,4.3e-07,4.6e-07,4.1e-07,4.4e-07,6.143,14193580.0
1442534400,2015-09-18 00:00:00,XEM/BTC,4.7e-07,4.8e-07,4.2e-07,4.3e-07,5.632,12872549.47
1442448000,2015-09-17 00:00:00,XEM/BTC,4.6e-07,5.6e-07,4.3e-07,4.7e-07,21.59,43678648.15
1442361600,2015-09-16 00:00:00,XEM/BTC,4.3e-07,5.9e-07,3.8e-07,4.6e-07,38.71,84605405.2
1442275200,2015-09-15 00:00:00,XEM/BTC,3.9e-07,4.3e-07,3.4e-07,4.3e-07,11.77,30117705.63
1442188800,2015-09-14 00:00:00,XEM/BTC,3.9e-07,3.9e-07,3.8e-07,3.9e-07,0.2137,558107.48
1442102400,2015-09-13 00:00:00,XEM/BTC,3.7e-07,4e-07,3.7e-07,3.9e-07,2.564,6636709.97
1442016000,2015-09-12 00:00:00,XEM/BTC,3.9e-07,4e-07,3.7e-07,3.7e-07,0.976,2544091.58
1441929600,2015-09-11 00:00:00,XEM/BTC,3.9e-07,4.1e-07,3.8e-07,3.9e-07,2.69,6800355.62
1441843200,2015-09-10 00:00:00,XEM/BTC,4e-07,4.2e-07,3.7e-07,3.9e-07,6.952,17715611.14
1441756800,2015-09-09 00:00:00,XEM/BTC,4e-07,4.2e-07,3.9e-07,4e-07,3.292,8213111.82
1441670400,2015-09-08 00:00:00,XEM/BTC,4e-07,4.2e-07,3.9e-07,4e-07,1.029,2556310.44
1441584000,2015-09-07 00:00:00,XEM/BTC,4e-07,4.1e-07,3.9e-07,4e-07,1.1,2731689.08
1441497600,2015-09-06 00:00:00,XEM/BTC,4.2e-07,4.2e-07,3.8e-07,4e-07,3.729,9495303.29
1441411200,2015-09-05 00:00:00,XEM/BTC,4e-07,4.2e-07,4e-07,4.2e-07,1.486,3576153.75
1441324800,2015-09-04 00:00:00,XEM/BTC,4.1e-07,4.1e-07,4e-07,4e-07,0.9234,2303200.81
1441238400,2015-09-03 00:00:00,XEM/BTC,4.2e-07,4.3e-07,4e-07,4.1e-07,0.8848,2155343.24
1441152000,2015-09-02 00:00:00,XEM/BTC,4.4e-07,4.4e-07,4.1e-07,4.2e-07,1.502,3594395.17
1441065600,2015-09-01 00:00:00,XEM/BTC,4.2e-07,4.6e-07,4.1e-07,4.4e-07,2.361,5273160.8
1440979200,2015-08-31 00:00:00,XEM/BTC,4.5e-07,4.5e-07,3.9e-07,4.2e-07,2.366,5541648.7
1440892800,2015-08-30 00:00:00,XEM/BTC,4.3e-07,4.5e-07,3.9e-07,4.5e-07,2.482,5860032.78
1440806400,2015-08-29 00:00:00,XEM/BTC,4.4e-07,4.5e-07,4.1e-07,4.3e-07,1.285,2861941.88
1440720000,2015-08-28 00:00:00,XEM/BTC,4.1e-07,4.5e-07,4e-07,4.4e-07,2.374,5457784.22
1440633600,2015-08-27 00:00:00,XEM/BTC,4.1e-07,4.2e-07,3.9e-07,4.1e-07,0.6615,1648289.83
1440547200,2015-08-26 00:00:00,XEM/BTC,3.9e-07,4.1e-07,3.8e-07,4.1e-07,2.397,6042126.24
1440460800,2015-08-25 00:00:00,XEM/BTC,4.4e-07,4.4e-07,3.9e-07,3.9e-07,5.995,14766780.44
1440374400,2015-08-24 00:00:00,XEM/BTC,4.3e-07,4.5e-07,4.1e-07,4.4e-07,5.215,12270498.53
1440288000,2015-08-23 00:00:00,XEM/BTC,4.4e-07,4.5e-07,4.3e-07,4.3e-07,0.3503,797746.08
