https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EOS
1590105600,2020-05-22 00:00:00,EOS/BTC,0.0002718,0.0002865,0.0002711,0.000283,37.22,134311.26
1590019200,2020-05-21 00:00:00,EOS/BTC,0.000273,0.0002753,0.0002704,0.0002718,34.63,127050.74
1589932800,2020-05-20 00:00:00,EOS/BTC,0.0002712,0.0002743,0.0002691,0.000273,31.22,114929.57
1589846400,2020-05-19 00:00:00,EOS/BTC,0.0002737,0.0002751,0.000269,0.0002712,29.25,107625.05
1589760000,2020-05-18 00:00:00,EOS/BTC,0.0002707,0.0002794,0.0002675,0.0002737,50.78,184761.2
1589673600,2020-05-17 00:00:00,EOS/BTC,0.0002807,0.000281,0.0002685,0.0002707,38.05,138617.77
1589587200,2020-05-16 00:00:00,EOS/BTC,0.0002779,0.0002836,0.0002767,0.0002807,45.05,160768.14
1589500800,2020-05-15 00:00:00,EOS/BTC,0.0002681,0.0002789,0.0002673,0.0002779,83.57,305348.36
1589414400,2020-05-14 00:00:00,EOS/BTC,0.0002715,0.0002744,0.0002593,0.0002681,239.24,900033.56
1589328000,2020-05-13 00:00:00,EOS/BTC,0.0002771,0.0002771,0.0002698,0.0002715,157.11,575417.19
1589241600,2020-05-12 00:00:00,EOS/BTC,0.0002799,0.0002811,0.000274,0.0002771,188.18,677671.94
1589155200,2020-05-11 00:00:00,EOS/BTC,0.0002799,0.000283,0.0002714,0.0002799,328.42,1183830.1
1589068800,2020-05-10 00:00:00,EOS/BTC,0.0002886,0.0002889,0.0002739,0.0002799,425.3,1512646.24
1588982400,2020-05-09 00:00:00,EOS/BTC,0.0002808,0.0002907,0.0002803,0.0002886,208.13,727601.74
1588896000,2020-05-08 00:00:00,EOS/BTC,0.0002763,0.0002822,0.0002738,0.0002808,274.95,988633.08
1588809600,2020-05-07 00:00:00,EOS/BTC,0.00029,0.000294,0.0002742,0.0002763,323.06,1134057.21
1588723200,2020-05-06 00:00:00,EOS/BTC,0.0003071,0.0003101,0.0002877,0.00029,202.17,671187.06
1588636800,2020-05-05 00:00:00,EOS/BTC,0.0003123,0.0003139,0.0003069,0.0003071,137.96,444754.23
1588550400,2020-05-04 00:00:00,EOS/BTC,0.0003191,0.0003192,0.0003072,0.0003123,165.66,530024.03
1588464000,2020-05-03 00:00:00,EOS/BTC,0.0003279,0.0003324,0.0003166,0.0003191,150.95,467186.88
1588377600,2020-05-02 00:00:00,EOS/BTC,0.0003256,0.0003292,0.0003224,0.0003279,147.14,451323.63
1588291200,2020-05-01 00:00:00,EOS/BTC,0.0003276,0.0003298,0.0003229,0.0003256,118.34,361789.81
1588204800,2020-04-30 00:00:00,EOS/BTC,0.0003423,0.0003473,0.0003189,0.0003276,311.14,946142.21
1588118400,2020-04-29 00:00:00,EOS/BTC,0.0003572,0.0003601,0.0003387,0.0003423,237.39,680936.36
1588032000,2020-04-28 00:00:00,EOS/BTC,0.0003528,0.0003573,0.000351,0.0003568,36.07,102066.22
1587945600,2020-04-27 00:00:00,EOS/BTC,0.0003565,0.0003631,0.0003498,0.0003528,70.24,197600.7
1587859200,2020-04-26 00:00:00,EOS/BTC,0.0003583,0.0003613,0.000355,0.0003565,71.84,200627.94
1587772800,2020-04-25 00:00:00,EOS/BTC,0.0003609,0.0003655,0.0003532,0.0003583,89.81,249109.26
1587686400,2020-04-24 00:00:00,EOS/BTC,0.0003566,0.0003615,0.0003566,0.0003609,61.14,169855.67
1587600000,2020-04-23 00:00:00,EOS/BTC,0.000368,0.0003687,0.0003552,0.0003566,88.64,244637.37
1587513600,2020-04-22 00:00:00,EOS/BTC,0.0003686,0.0003709,0.0003659,0.000368,54.48,148123.24
1587427200,2020-04-21 00:00:00,EOS/BTC,0.0003668,0.0003741,0.0003655,0.0003682,137.9,373988.12
1587340800,2020-04-20 00:00:00,EOS/BTC,0.0003643,0.0003843,0.0003585,0.0003668,193.04,523051.54
1587254400,2020-04-19 00:00:00,EOS/BTC,0.0003764,0.0003768,0.00036,0.0003643,89.02,241625.91
1587168000,2020-04-18 00:00:00,EOS/BTC,0.0003719,0.0003798,0.0003706,0.0003764,53.71,143209.57
1587081600,2020-04-17 00:00:00,EOS/BTC,0.0003737,0.0003759,0.0003665,0.0003719,45.1,121388.32
1586995200,2020-04-16 00:00:00,EOS/BTC,0.0003628,0.0003834,0.0003593,0.0003737,141.28,378150.61
1586908800,2020-04-15 00:00:00,EOS/BTC,0.0003589,0.0003647,0.0003562,0.0003628,48.4,134068.25
1586822400,2020-04-14 00:00:00,EOS/BTC,0.0003568,0.00036,0.0003558,0.0003589,53.46,149445.82
1586736000,2020-04-13 00:00:00,EOS/BTC,0.0003623,0.0003631,0.0003517,0.0003568,111.08,311157.03
1586649600,2020-04-12 00:00:00,EOS/BTC,0.0003648,0.000368,0.0003599,0.0003623,103.05,283897.13
1586563200,2020-04-11 00:00:00,EOS/BTC,0.0003634,0.0003673,0.0003579,0.0003646,48.58,133453.84
1586476800,2020-04-10 00:00:00,EOS/BTC,0.0003742,0.0003765,0.0003577,0.0003634,301.12,822790.34
1586390400,2020-04-09 00:00:00,EOS/BTC,0.0003732,0.0003765,0.000371,0.0003742,102.0,273013.18
1586304000,2020-04-08 00:00:00,EOS/BTC,0.0003656,0.0003786,0.0003605,0.0003732,180.36,486243.36
1586217600,2020-04-07 00:00:00,EOS/BTC,0.0003761,0.0003804,0.0003602,0.0003656,214.58,576822.56
1586131200,2020-04-06 00:00:00,EOS/BTC,0.000347,0.0003819,0.0003457,0.0003761,259.9,711304.99
1586044800,2020-04-05 00:00:00,EOS/BTC,0.0003437,0.0003511,0.0003433,0.000347,109.62,316580.68
1585958400,2020-04-04 00:00:00,EOS/BTC,0.0003461,0.0003472,0.0003398,0.0003437,158.5,460937.34
1585872000,2020-04-03 00:00:00,EOS/BTC,0.0003366,0.0003468,0.0003366,0.0003461,193.63,567813.59
1585785600,2020-04-02 00:00:00,EOS/BTC,0.0003397,0.0003506,0.0003361,0.0003366,176.25,513883.15
1585699200,2020-04-01 00:00:00,EOS/BTC,0.0003447,0.0003524,0.0003388,0.0003397,246.45,709031.56
1585612800,2020-03-31 00:00:00,EOS/BTC,0.0003482,0.0003482,0.0003421,0.0003447,209.3,608224.93
1585526400,2020-03-30 00:00:00,EOS/BTC,0.0003597,0.0003598,0.0003447,0.0003482,214.88,610945.87
1585440000,2020-03-29 00:00:00,EOS/BTC,0.000353,0.0003606,0.0003524,0.0003597,190.44,536073.86
1585353600,2020-03-28 00:00:00,EOS/BTC,0.0003451,0.0003574,0.0003437,0.0003526,234.94,672931.61
1585267200,2020-03-27 00:00:00,EOS/BTC,0.0003447,0.0003529,0.0003408,0.0003451,410.29,1182198.92
1585180800,2020-03-26 00:00:00,EOS/BTC,0.0003434,0.0003488,0.0003388,0.0003447,185.78,538048.04
1585094400,2020-03-25 00:00:00,EOS/BTC,0.0003476,0.0003506,0.0003391,0.0003434,181.96,526417.59
1585008000,2020-03-24 00:00:00,EOS/BTC,0.0003535,0.0003563,0.0003471,0.0003476,194.53,554207.3
1584921600,2020-03-23 00:00:00,EOS/BTC,0.0003666,0.0003701,0.0003523,0.0003535,234.18,643958.08
1584835200,2020-03-22 00:00:00,EOS/BTC,0.0003677,0.0003722,0.0003562,0.0003666,331.86,909433.55
1584748800,2020-03-21 00:00:00,EOS/BTC,0.0003549,0.0003701,0.0003529,0.0003678,330.65,918861.05
1584662400,2020-03-20 00:00:00,EOS/BTC,0.0003695,0.0003769,0.0003355,0.0003549,415.88,1161726.43
1584576000,2020-03-19 00:00:00,EOS/BTC,0.0003711,0.0003796,0.0003566,0.0003695,307.01,830530.45
1584489600,2020-03-18 00:00:00,EOS/BTC,0.0003697,0.0003761,0.0003679,0.0003711,376.55,1015090.63
1584403200,2020-03-17 00:00:00,EOS/BTC,0.0003765,0.00038,0.0003661,0.0003697,394.39,1056936.92
1584316800,2020-03-16 00:00:00,EOS/BTC,0.0003814,0.0003908,0.0003696,0.0003765,579.71,1525830.25
1584230400,2020-03-15 00:00:00,EOS/BTC,0.0003787,0.0003843,0.0003604,0.0003814,424.02,1121427.98
1584144000,2020-03-14 00:00:00,EOS/BTC,0.0003784,0.0003836,0.0003712,0.0003784,316.32,839172.44
1584057600,2020-03-13 00:00:00,EOS/BTC,0.0003637,0.0003927,0.0003225,0.0003775,2186.24,6079892.05
1583971200,2020-03-12 00:00:00,EOS/BTC,0.0003865,0.0004064,0.0003072,0.0003637,2223.2,6174400.79
1583884800,2020-03-11 00:00:00,EOS/BTC,0.0003893,0.0003919,0.0003744,0.0003865,185.58,481445.34
1583798400,2020-03-10 00:00:00,EOS/BTC,0.0003861,0.0003925,0.0003824,0.0003893,203.73,526436.41
1583712000,2020-03-09 00:00:00,EOS/BTC,0.0003782,0.0003976,0.0003716,0.0003861,303.4,785130.85
1583625600,2020-03-08 00:00:00,EOS/BTC,0.0004097,0.0004126,0.000361,0.0003782,370.93,950542.07
1583539200,2020-03-07 00:00:00,EOS/BTC,0.0004201,0.0004202,0.0004087,0.0004097,196.48,473791.61
1583452800,2020-03-06 00:00:00,EOS/BTC,0.0004156,0.0004215,0.0004113,0.0004199,138.48,332728.69
1583366400,2020-03-05 00:00:00,EOS/BTC,0.0004101,0.0004206,0.0004074,0.0004156,238.28,577791.19
1583280000,2020-03-04 00:00:00,EOS/BTC,0.0004149,0.0004165,0.000406,0.0004101,107.77,262259.57
1583193600,2020-03-03 00:00:00,EOS/BTC,0.000417,0.0004177,0.0004105,0.0004149,97.41,235137.86
1583107200,2020-03-02 00:00:00,EOS/BTC,0.0004111,0.0004223,0.00041,0.000417,166.26,401245.95
1583020800,2020-03-01 00:00:00,EOS/BTC,0.0004119,0.0004189,0.000406,0.0004111,162.98,393867.94
1582934400,2020-02-29 00:00:00,EOS/BTC,0.0004044,0.0004174,0.0004044,0.0004119,123.19,299567.18
1582848000,2020-02-28 00:00:00,EOS/BTC,0.0004102,0.0004134,0.0003963,0.0004044,156.61,386601.73
1582761600,2020-02-27 00:00:00,EOS/BTC,0.0004023,0.0004167,0.0003959,0.0004102,197.92,484249.36
1582675200,2020-02-26 00:00:00,EOS/BTC,0.0004369,0.000439,0.0003842,0.0004023,534.8,1298304.63
1582588800,2020-02-25 00:00:00,EOS/BTC,0.0004271,0.0004461,0.000417,0.0004369,287.45,666884.92
1582502400,2020-02-24 00:00:00,EOS/BTC,0.0004411,0.0004411,0.000411,0.0004271,361.26,848593.46
1582416000,2020-02-23 00:00:00,EOS/BTC,0.0004252,0.0004416,0.0004234,0.0004411,205.8,474497.07
1582329600,2020-02-22 00:00:00,EOS/BTC,0.0004186,0.0004297,0.0004156,0.0004252,181.25,429901.69
1582243200,2020-02-21 00:00:00,EOS/BTC,0.0004168,0.0004295,0.0004129,0.0004188,331.58,786121.99
1582156800,2020-02-20 00:00:00,EOS/BTC,0.0004143,0.000423,0.000403,0.0004168,326.76,789354.69
1582070400,2020-02-19 00:00:00,EOS/BTC,0.0004512,0.0004528,0.0003828,0.0004143,716.25,1735953.82
1581984000,2020-02-18 00:00:00,EOS/BTC,0.0004482,0.0004651,0.0004416,0.0004512,237.28,522209.28
1581897600,2020-02-17 00:00:00,EOS/BTC,0.0004418,0.000455,0.0004145,0.0004482,460.77,1056538.39
1581811200,2020-02-16 00:00:00,EOS/BTC,0.0004788,0.0004842,0.000417,0.0004418,483.01,1077841.88
1581724800,2020-02-15 00:00:00,EOS/BTC,0.0005192,0.0005196,0.0004606,0.0004788,617.0,1279510.0
1581638400,2020-02-14 00:00:00,EOS/BTC,0.000524,0.0005321,0.0005146,0.0005192,190.2,365112.9
1581552000,2020-02-13 00:00:00,EOS/BTC,0.0005158,0.0005259,0.0005107,0.000524,309.99,599837.46
1581465600,2020-02-12 00:00:00,EOS/BTC,0.0005134,0.0005259,0.0005114,0.0005158,228.11,439960.54
1581379200,2020-02-11 00:00:00,EOS/BTC,0.0004966,0.0005173,0.0004933,0.0005134,117.08,231661.32
1581292800,2020-02-10 00:00:00,EOS/BTC,0.0004929,0.0005012,0.0004783,0.0004966,204.67,417371.91
1581206400,2020-02-09 00:00:00,EOS/BTC,0.0004817,0.0004976,0.0004817,0.0004929,113.64,231782.77
1581120000,2020-02-08 00:00:00,EOS/BTC,0.0004685,0.0004927,0.0004584,0.0004817,149.02,311930.92
1581033600,2020-02-07 00:00:00,EOS/BTC,0.0004706,0.0004784,0.000463,0.0004685,147.81,314068.11
1580947200,2020-02-06 00:00:00,EOS/BTC,0.0004711,0.0004778,0.000458,0.0004706,245.34,524162.42
1580860800,2020-02-05 00:00:00,EOS/BTC,0.0004605,0.0004773,0.0004539,0.0004711,334.86,720777.82
1580774400,2020-02-04 00:00:00,EOS/BTC,0.0004521,0.0004649,0.0004422,0.0004605,152.07,336490.83
1580688000,2020-02-03 00:00:00,EOS/BTC,0.0004519,0.000459,0.0004466,0.0004521,160.89,355025.38
1580601600,2020-02-02 00:00:00,EOS/BTC,0.0004427,0.0004573,0.0004364,0.0004519,189.76,423151.36
1580515200,2020-02-01 00:00:00,EOS/BTC,0.0004432,0.0004524,0.0004359,0.0004427,181.15,408513.76
1580428800,2020-01-31 00:00:00,EOS/BTC,0.0004544,0.0004591,0.000435,0.0004432,296.7,663538.69
1580342400,2020-01-30 00:00:00,EOS/BTC,0.0004272,0.0004597,0.0004225,0.0004544,203.54,455455.26
1580256000,2020-01-29 00:00:00,EOS/BTC,0.000431,0.0004389,0.0004257,0.0004272,274.44,635257.05
1580169600,2020-01-28 00:00:00,EOS/BTC,0.0004445,0.0004532,0.000431,0.000431,207.61,469119.37
1580083200,2020-01-27 00:00:00,EOS/BTC,0.0004235,0.0004606,0.0004227,0.0004445,297.27,674465.34
1579996800,2020-01-26 00:00:00,EOS/BTC,0.0004191,0.0004285,0.0004119,0.0004235,127.81,302097.98
1579910400,2020-01-25 00:00:00,EOS/BTC,0.0004304,0.0004335,0.0004187,0.0004191,131.08,306839.8
1579824000,2020-01-24 00:00:00,EOS/BTC,0.0004248,0.0004349,0.0004059,0.0004304,203.03,482365.54
1579737600,2020-01-23 00:00:00,EOS/BTC,0.0004215,0.0004279,0.0004141,0.0004248,203.94,484954.79
1579651200,2020-01-22 00:00:00,EOS/BTC,0.0004178,0.0004274,0.0004123,0.0004215,231.87,552260.2
1579564800,2020-01-21 00:00:00,EOS/BTC,0.0004178,0.0004257,0.0004154,0.0004178,125.22,298061.07
1579478400,2020-01-20 00:00:00,EOS/BTC,0.0004148,0.0004258,0.0004074,0.0004178,127.33,306371.63
1579392000,2020-01-19 00:00:00,EOS/BTC,0.000427,0.0004328,0.0003979,0.0004148,369.31,884549.3
1579305600,2020-01-18 00:00:00,EOS/BTC,0.0004386,0.0004462,0.0004208,0.000427,204.06,471568.88
1579219200,2020-01-17 00:00:00,EOS/BTC,0.00044,0.000455,0.0004257,0.0004386,237.1,538122.4
1579132800,2020-01-16 00:00:00,EOS/BTC,0.0004272,0.0004536,0.0004089,0.00044,228.53,534713.98
1579046400,2020-01-15 00:00:00,EOS/BTC,0.0004334,0.0004434,0.0004152,0.0004272,389.82,911952.44
1578960000,2020-01-14 00:00:00,EOS/BTC,0.000383,0.000464,0.0003807,0.0004334,904.43,2137505.32
1578873600,2020-01-13 00:00:00,EOS/BTC,0.0003926,0.0003926,0.0003795,0.000383,92.09,240344.06
1578787200,2020-01-12 00:00:00,EOS/BTC,0.0003724,0.0003943,0.0003685,0.0003926,177.27,461550.58
1578700800,2020-01-11 00:00:00,EOS/BTC,0.0003639,0.0003824,0.0003609,0.0003731,186.61,499915.35
1578614400,2020-01-10 00:00:00,EOS/BTC,0.0003511,0.0003686,0.0003453,0.0003639,227.0,637021.87
1578528000,2020-01-09 00:00:00,EOS/BTC,0.0003452,0.0003527,0.0003435,0.0003511,116.95,337327.02
1578441600,2020-01-08 00:00:00,EOS/BTC,0.0003496,0.0003521,0.0003362,0.0003452,171.45,496310.01
1578355200,2020-01-07 00:00:00,EOS/BTC,0.0003676,0.0003676,0.0003491,0.0003496,162.67,455369.68
1578268800,2020-01-06 00:00:00,EOS/BTC,0.0003652,0.0003752,0.000364,0.0003676,104.19,282287.8
1578182400,2020-01-05 00:00:00,EOS/BTC,0.00036,0.0003714,0.0003595,0.0003652,84.96,232940.82
1578096000,2020-01-04 00:00:00,EOS/BTC,0.0003595,0.0003615,0.000359,0.00036,50.19,139417.26
1578009600,2020-01-03 00:00:00,EOS/BTC,0.000353,0.0003631,0.0003472,0.0003595,198.15,556770.73
1577923200,2020-01-02 00:00:00,EOS/BTC,0.0003613,0.0003623,0.0003486,0.000353,106.05,296504.34
1577836800,2020-01-01 00:00:00,EOS/BTC,0.0003597,0.0003645,0.000359,0.0003613,79.82,220282.2
1577750400,2019-12-31 00:00:00,EOS/BTC,0.0003622,0.0003639,0.000359,0.0003597,83.05,230243.03
1577664000,2019-12-30 00:00:00,EOS/BTC,0.0003635,0.0003673,0.0003601,0.0003622,52.59,144641.11
1577577600,2019-12-29 00:00:00,EOS/BTC,0.0003594,0.0003661,0.0003591,0.0003635,62.79,173616.21
1577491200,2019-12-28 00:00:00,EOS/BTC,0.0003545,0.0003628,0.0003545,0.0003594,70.04,194523.18
1577404800,2019-12-27 00:00:00,EOS/BTC,0.0003493,0.0003575,0.0003493,0.0003545,105.99,299581.41
1577318400,2019-12-26 00:00:00,EOS/BTC,0.0003442,0.0003558,0.0003433,0.0003493,105.19,302084.83
1577232000,2019-12-25 00:00:00,EOS/BTC,0.0003503,0.0003508,0.0003412,0.0003442,92.97,268802.62
1577145600,2019-12-24 00:00:00,EOS/BTC,0.0003432,0.0003524,0.00034,0.0003503,90.71,263471.16
1577059200,2019-12-23 00:00:00,EOS/BTC,0.0003383,0.0003436,0.000335,0.0003432,117.15,346446.62
1576972800,2019-12-22 00:00:00,EOS/BTC,0.0003423,0.0003471,0.0003378,0.0003383,134.83,392843.38
1576886400,2019-12-21 00:00:00,EOS/BTC,0.0003461,0.0003461,0.0003412,0.000342,43.06,125532.63
1576800000,2019-12-20 00:00:00,EOS/BTC,0.0003426,0.0003532,0.0003405,0.0003461,105.8,305997.83
1576713600,2019-12-19 00:00:00,EOS/BTC,0.0003381,0.0003482,0.0003339,0.0003426,51.54,150924.62
1576627200,2019-12-18 00:00:00,EOS/BTC,0.0003312,0.00035,0.000331,0.0003381,116.64,345929.86
1576540800,2019-12-17 00:00:00,EOS/BTC,0.0003435,0.0003435,0.0003261,0.0003312,202.93,599990.66
1576454400,2019-12-16 00:00:00,EOS/BTC,0.0003603,0.0003614,0.000331,0.0003435,231.54,668685.21
1576368000,2019-12-15 00:00:00,EOS/BTC,0.0003634,0.0003637,0.0003602,0.0003603,119.47,330472.64
1576281600,2019-12-14 00:00:00,EOS/BTC,0.0003614,0.0003648,0.0003599,0.0003635,119.58,330371.2
1576195200,2019-12-13 00:00:00,EOS/BTC,0.0003586,0.0003634,0.0003569,0.0003614,111.45,309360.51
1576108800,2019-12-12 00:00:00,EOS/BTC,0.0003575,0.0003611,0.000352,0.0003586,146.58,409559.92
1576022400,2019-12-11 00:00:00,EOS/BTC,0.0003603,0.0003613,0.0003538,0.0003575,144.88,404329.21
1575936000,2019-12-10 00:00:00,EOS/BTC,0.0003621,0.0003621,0.0003579,0.0003603,140.58,390527.42
1575849600,2019-12-09 00:00:00,EOS/BTC,0.0003647,0.0003654,0.000356,0.0003621,102.04,281655.95
1575763200,2019-12-08 00:00:00,EOS/BTC,0.0003631,0.0003681,0.00036,0.0003647,101.77,279854.53
1575676800,2019-12-07 00:00:00,EOS/BTC,0.0003616,0.0003649,0.0003606,0.0003631,32.78,90222.16
1575590400,2019-12-06 00:00:00,EOS/BTC,0.0003634,0.0003686,0.0003601,0.0003616,93.52,256486.03
1575504000,2019-12-05 00:00:00,EOS/BTC,0.0003653,0.0003679,0.0003601,0.0003631,22.23,60880.64
1575417600,2019-12-04 00:00:00,EOS/BTC,0.0003699,0.00037,0.0003532,0.0003653,63.25,174333.61
1575331200,2019-12-03 00:00:00,EOS/BTC,0.0003672,0.0003729,0.0003655,0.0003699,35.14,95467.91
1575244800,2019-12-02 00:00:00,EOS/BTC,0.0003753,0.0003765,0.0003637,0.0003672,42.57,114887.97
1575158400,2019-12-01 00:00:00,EOS/BTC,0.0003646,0.0003823,0.0003634,0.0003753,90.77,242879.36
1575072000,2019-11-30 00:00:00,EOS/BTC,0.0003605,0.0003662,0.0003567,0.0003646,30.41,83974.68
1574985600,2019-11-29 00:00:00,EOS/BTC,0.000354,0.0003678,0.0003536,0.0003605,42.03,116196.2
1574899200,2019-11-28 00:00:00,EOS/BTC,0.0003561,0.0003587,0.0003466,0.0003532,21.33,60440.69
1574812800,2019-11-27 00:00:00,EOS/BTC,0.000365,0.0003692,0.0003514,0.0003561,83.21,229649.52
1574726400,2019-11-26 00:00:00,EOS/BTC,0.0003543,0.000369,0.0003543,0.000365,30.46,84102.52
1574640000,2019-11-25 00:00:00,EOS/BTC,0.0003496,0.0003725,0.0003419,0.0003543,68.66,193129.86
1574553600,2019-11-24 00:00:00,EOS/BTC,0.0003674,0.00037,0.0003399,0.0003496,116.49,330931.37
1574467200,2019-11-23 00:00:00,EOS/BTC,0.0003598,0.000369,0.0003583,0.0003674,27.37,75166.55
1574380800,2019-11-22 00:00:00,EOS/BTC,0.0003692,0.0003713,0.0003548,0.0003598,347.62,958963.34
1574294400,2019-11-21 00:00:00,EOS/BTC,0.0003808,0.0003838,0.0003635,0.0003701,305.15,820821.37
1574208000,2019-11-20 00:00:00,EOS/BTC,0.0003833,0.0003867,0.0003777,0.0003808,54.28,142704.94
1574121600,2019-11-19 00:00:00,EOS/BTC,0.0003896,0.0003897,0.0003755,0.0003833,87.76,229381.14
1574035200,2019-11-18 00:00:00,EOS/BTC,0.0003991,0.000402,0.0003715,0.0003896,150.89,388843.21
1573948800,2019-11-17 00:00:00,EOS/BTC,0.0003978,0.000402,0.0003935,0.0003991,46.0,115328.73
1573862400,2019-11-16 00:00:00,EOS/BTC,0.0003933,0.0004011,0.0003932,0.0003978,28.42,71880.07
1573776000,2019-11-15 00:00:00,EOS/BTC,0.0003938,0.0004041,0.0003839,0.0003933,107.46,272261.13
1573689600,2019-11-14 00:00:00,EOS/BTC,0.0003956,0.0003958,0.0003876,0.0003946,81.09,207937.24
1573603200,2019-11-13 00:00:00,EOS/BTC,0.0003949,0.0003966,0.000392,0.0003956,23.05,58459.5
1573516800,2019-11-12 00:00:00,EOS/BTC,0.000394,0.0003996,0.0003923,0.0003949,44.31,112114.13
1573430400,2019-11-11 00:00:00,EOS/BTC,0.0003963,0.0004016,0.0003936,0.000394,42.72,107489.34
1573344000,2019-11-10 00:00:00,EOS/BTC,0.0003956,0.0004158,0.0003918,0.0003963,222.73,552168.41
1573257600,2019-11-09 00:00:00,EOS/BTC,0.0003881,0.0003968,0.0003881,0.0003956,72.52,184594.8
1573171200,2019-11-08 00:00:00,EOS/BTC,0.0003762,0.0003914,0.0003762,0.0003881,64.57,168353.78
1573084800,2019-11-07 00:00:00,EOS/BTC,0.0003863,0.0003883,0.0003724,0.0003772,54.56,142894.57
1572998400,2019-11-06 00:00:00,EOS/BTC,0.0003884,0.0003927,0.0003814,0.0003863,65.49,170124.87
1572912000,2019-11-05 00:00:00,EOS/BTC,0.0003658,0.0003931,0.000365,0.0003884,219.26,576367.44
1572825600,2019-11-04 00:00:00,EOS/BTC,0.0003556,0.0003751,0.0003549,0.0003658,104.94,285905.35
1572739200,2019-11-03 00:00:00,EOS/BTC,0.0003572,0.0003586,0.000348,0.0003556,33.18,93520.07
1572652800,2019-11-02 00:00:00,EOS/BTC,0.0003623,0.0003649,0.0003541,0.0003572,37.08,102549.47
1572566400,2019-11-01 00:00:00,EOS/BTC,0.0003559,0.000365,0.0003537,0.0003623,46.27,129234.62
1572480000,2019-10-31 00:00:00,EOS/BTC,0.0003571,0.0003598,0.0003495,0.0003558,95.01,268077.74
1572393600,2019-10-30 00:00:00,EOS/BTC,0.0003605,0.0003675,0.0003515,0.0003571,122.82,342670.77
1572307200,2019-10-29 00:00:00,EOS/BTC,0.0003567,0.0003645,0.0003564,0.0003605,115.55,320708.14
1572220800,2019-10-28 00:00:00,EOS/BTC,0.0003497,0.0003627,0.0003486,0.0003567,102.16,286714.74
1572134400,2019-10-27 00:00:00,EOS/BTC,0.0003393,0.0003601,0.0003335,0.0003497,166.95,480010.2
1572048000,2019-10-26 00:00:00,EOS/BTC,0.0003671,0.0003676,0.0003315,0.0003393,386.03,1103396.2
1571961600,2019-10-25 00:00:00,EOS/BTC,0.0003674,0.0003816,0.0003663,0.0003671,305.0,816060.56
1571875200,2019-10-24 00:00:00,EOS/BTC,0.0003633,0.0003724,0.0003608,0.0003674,63.5,173202.14
1571788800,2019-10-23 00:00:00,EOS/BTC,0.0003604,0.0003693,0.000346,0.0003633,346.1,961881.69
1571702400,2019-10-22 00:00:00,EOS/BTC,0.0003563,0.0003691,0.000353,0.0003604,108.22,299914.75
1571616000,2019-10-21 00:00:00,EOS/BTC,0.0003557,0.0003599,0.0003494,0.0003563,56.86,160190.87
1571529600,2019-10-20 00:00:00,EOS/BTC,0.0003607,0.0003645,0.0003536,0.0003557,67.25,187369.1
1571443200,2019-10-19 00:00:00,EOS/BTC,0.0003622,0.0003661,0.0003575,0.0003607,55.92,154781.97
1571356800,2019-10-18 00:00:00,EOS/BTC,0.0003654,0.0003687,0.0003447,0.0003622,206.36,578149.69
1571270400,2019-10-17 00:00:00,EOS/BTC,0.0003662,0.0003671,0.0003621,0.0003654,56.25,154196.1
1571184000,2019-10-16 00:00:00,EOS/BTC,0.0003627,0.0003675,0.0003573,0.0003662,70.93,196131.04
1571097600,2019-10-15 00:00:00,EOS/BTC,0.0003786,0.0003787,0.0003445,0.0003627,216.53,601892.09
1571011200,2019-10-14 00:00:00,EOS/BTC,0.0003745,0.0003841,0.0003745,0.0003786,61.03,160873.3
1570924800,2019-10-13 00:00:00,EOS/BTC,0.0003692,0.000379,0.0003675,0.0003745,55.71,149648.51
1570838400,2019-10-12 00:00:00,EOS/BTC,0.0003704,0.0003764,0.000366,0.0003692,25.66,69009.6
1570752000,2019-10-11 00:00:00,EOS/BTC,0.0003638,0.0003721,0.0003594,0.0003704,49.78,136055.11
1570665600,2019-10-10 00:00:00,EOS/BTC,0.0003782,0.0003782,0.0003575,0.0003638,48.46,132599.95
1570579200,2019-10-09 00:00:00,EOS/BTC,0.0003862,0.000396,0.0003735,0.0003782,171.8,447265.46
1570492800,2019-10-08 00:00:00,EOS/BTC,0.0003883,0.0003919,0.0003811,0.0003862,48.43,125393.18
1570406400,2019-10-07 00:00:00,EOS/BTC,0.0003702,0.000395,0.00037,0.0003883,196.08,512613.63
1570320000,2019-10-06 00:00:00,EOS/BTC,0.000368,0.0003739,0.0003599,0.0003702,116.48,316973.29
1570233600,2019-10-05 00:00:00,EOS/BTC,0.000369,0.0003749,0.0003621,0.000368,47.08,128453.87
1570147200,2019-10-04 00:00:00,EOS/BTC,0.000356,0.0003768,0.0003558,0.000369,149.38,408447.19
1570060800,2019-10-03 00:00:00,EOS/BTC,0.0003593,0.0003599,0.0003471,0.000356,98.3,276366.06
1569974400,2019-10-02 00:00:00,EOS/BTC,0.0003547,0.0003674,0.0003525,0.0003593,57.71,160262.96
1569888000,2019-10-01 00:00:00,EOS/BTC,0.0003573,0.0003754,0.0003467,0.0003547,172.38,478720.24
1569801600,2019-09-30 00:00:00,EOS/BTC,0.0003455,0.0003671,0.000345,0.0003573,171.96,481948.84
1569715200,2019-09-29 00:00:00,EOS/BTC,0.0003448,0.0003472,0.0003326,0.0003455,109.53,320388.98
