https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1618923600000.0,2021-04-20 13:00:00,EUR/USD,1.2026,1.2046,1.2026,1.2046,254044.03826996515,306021.4485
1618920000000.0,2021-04-20 12:00:00,EUR/USD,1.205,1.205,1.2025,1.2026,116.02045567936139,139.5262
1618916400000.0,2021-04-20 11:00:00,EUR/USD,1.203,1.205,1.2027,1.205,1663.910705394191,2005.0124
1618912800000.0,2021-04-20 10:00:00,EUR/USD,1.205,1.2066,1.2027,1.203,61013.9443059019,73399.775
1618909200000.0,2021-04-20 09:00:00,EUR/USD,1.2075,1.2075,1.205,1.205,100424.47925311202,121011.4975
1618905600000.0,2021-04-20 08:00:00,EUR/USD,1.2051,1.2075,1.2044,1.2075,1109.8728778467907,1340.1715
1618902000000.0,2021-04-20 07:00:00,EUR/USD,1.2064,1.2064,1.2044,1.2051,34168.966641772466,41177.0217
1618898400000.0,2021-04-20 06:00:00,EUR/USD,1.2055,1.2064,1.2029,1.2064,63384.80288461539,76467.4262
1618894800000.0,2021-04-20 05:00:00,EUR/USD,1.2059,1.2062,1.2055,1.2055,320.0658647863957,385.8394
1618891200000.0,2021-04-20 04:00:00,EUR/USD,1.2078,1.2078,1.2058,1.2059,14.99875611576416,18.087
1618887600000.0,2021-04-20 03:00:00,EUR/USD,1.2047,1.2078,1.2047,1.2078,14712.578324225866,17769.8521
1618884000000.0,2021-04-20 02:00:00,EUR/USD,1.2044,1.2047,1.2044,1.2047,40.99999999999999,49.3927
1618880400000.0,2021-04-20 01:00:00,EUR/USD,1.2015,1.2047,1.2015,1.2044,156.98630023248091,189.0743
1618876800000.0,2021-04-20 00:00:00,EUR/USD,1.2022,1.2047,1.2015,1.2015,2327.165709529754,2796.0896
1618873200000.0,2021-04-19 23:00:00,EUR/USD,1.2048,1.2048,1.2014,1.2022,753.6471468973549,906.0346
1618869600000.0,2021-04-19 22:00:00,EUR/USD,1.2029,1.2048,1.2014,1.2048,50709.025232403714,61094.2336
1618866000000.0,2021-04-19 21:00:00,EUR/USD,1.2017,1.2029,1.2013,1.2029,19.991686757003905,24.048
1618862400000.0,2021-04-19 20:00:00,EUR/USD,1.2047,1.2047,1.2013,1.2017,400.07173171340605,480.7662
1618858800000.0,2021-04-19 19:00:00,EUR/USD,1.2046,1.2047,1.2046,1.2047,106.99999999999999,128.9029
1618855200000.0,2021-04-19 18:00:00,EUR/USD,1.2033,1.2046,1.2033,1.2046,216966.97675576957,261358.4202
1618851600000.0,2021-04-19 17:00:00,EUR/USD,1.2018,1.2033,1.2018,1.2033,141.99999999999997,170.8686
1618848000000.0,2021-04-19 16:00:00,EUR/USD,1.2028,1.2028,1.2007,1.2018,1401.9519886836413,1684.8659
1618844400000.0,2021-04-19 15:00:00,EUR/USD,1.2004,1.2035,1.1998,1.2028,4277.057781842367,5144.4451
1618840800000.0,2021-04-19 14:00:00,EUR/USD,1.2004,1.202,1.2004,1.2004,2464.2789070309896,2958.1204
1618837200000.0,2021-04-19 13:00:00,EUR/USD,1.2008,1.2013,1.2004,1.2004,911.0369876707764,1093.6088
1618833600000.0,2021-04-19 12:00:00,EUR/USD,1.2047,1.2047,1.2008,1.2008,333.52914723517654,400.5018
1618830000000.0,2021-04-19 11:00:00,EUR/USD,1.2047,1.2047,1.2047,1.2047,133.0,160.2251
1618826400000.0,2021-04-19 10:00:00,EUR/USD,1.2014,1.2047,1.2014,1.2047,166.83473063833318,200.9858
1618822800000.0,2021-04-19 09:00:00,EUR/USD,1.2005,1.2014,1.2005,1.2014,0.0,0.0
1618819200000.0,2021-04-19 08:00:00,EUR/USD,1.1997,1.2021,1.1994,1.2005,813.8335693461058,977.0072
1618815600000.0,2021-04-19 07:00:00,EUR/USD,1.1961,1.1997,1.1961,1.1997,257.76802533966827,309.2443
1618812000000.0,2021-04-19 06:00:00,EUR/USD,1.1939,1.1978,1.1939,1.1961,1845.227572945406,2207.0767
1618808400000.0,2021-04-19 05:00:00,EUR/USD,1.1939,1.1939,1.1939,1.1939,0.0,0.0
1618804800000.0,2021-04-19 04:00:00,EUR/USD,1.1966,1.1966,1.1939,1.1939,93.01784069017506,111.054
1618801200000.0,2021-04-19 03:00:00,EUR/USD,1.1962,1.1966,1.1962,1.1966,49999.99999999999,59830.0
1618797600000.0,2021-04-19 02:00:00,EUR/USD,1.1942,1.1962,1.1942,1.1962,83.0,99.2846
1618794000000.0,2021-04-19 01:00:00,EUR/USD,1.197,1.1972,1.1942,1.1942,382.4010216044214,456.6633
1618790400000.0,2021-04-19 00:00:00,EUR/USD,1.1977,1.1984,1.197,1.197,9035.486215538847,10815.477
1618786800000.0,2021-04-18 23:00:00,EUR/USD,1.1977,1.1977,1.1977,1.1977,0.0,0.0
1618783200000.0,2021-04-18 22:00:00,EUR/USD,1.1977,1.1977,1.1977,1.1977,0.0,0.0
1618779600000.0,2021-04-18 21:00:00,EUR/USD,1.1978,1.1992,1.1977,1.1977,1373.7927694748266,1645.3916
1618776000000.0,2021-04-18 20:00:00,EUR/USD,1.1949,1.1978,1.1949,1.1978,2675.569544164301,3204.7972
1618772400000.0,2021-04-18 19:00:00,EUR/USD,1.1984,1.1984,1.1949,1.1949,5747.047451669595,6867.147
1618768800000.0,2021-04-18 18:00:00,EUR/USD,1.1992,1.1999,1.1984,1.1984,19507.751001335117,23378.0888
1618765200000.0,2021-04-18 17:00:00,EUR/USD,1.1975,1.1999,1.1957,1.1992,23817.413859239492,28561.8427
1618761600000.0,2021-04-18 16:00:00,EUR/USD,1.1969,1.1978,1.196,1.1975,2728.9994989561587,3267.9769
1618758000000.0,2021-04-18 15:00:00,EUR/USD,1.1959,1.1974,1.1959,1.1969,22.998496114963654,27.5269
1618754400000.0,2021-04-18 14:00:00,EUR/USD,1.1941,1.1964,1.1941,1.1959,3680.122919976587,4401.059
1618750800000.0,2021-04-18 13:00:00,EUR/USD,1.1953,1.1953,1.1917,1.1941,12941.162884180556,15453.0426
1618747200000.0,2021-04-18 12:00:00,EUR/USD,1.1931,1.1959,1.193,1.1953,1366.6295490671798,1633.5323
1618743600000.0,2021-04-18 11:00:00,EUR/USD,1.1946,1.1959,1.1918,1.1931,466.1007459559131,556.1048
1618740000000.0,2021-04-18 10:00:00,EUR/USD,1.193,1.1959,1.1928,1.1946,14.007617612589987,16.7335
1618736400000.0,2021-04-18 09:00:00,EUR/USD,1.183,1.1974,1.183,1.193,61302.584409052804,73133.9832
1618732800000.0,2021-04-18 08:00:00,EUR/USD,1.1833,1.184,1.182,1.183,32377.385714285712,38302.4473
1618729200000.0,2021-04-18 07:00:00,EUR/USD,1.1834,1.1856,1.1833,1.1833,10.0,11.833
1618725600000.0,2021-04-18 06:00:00,EUR/USD,1.1877,1.1889,1.1834,1.1834,13185.971776237959,15604.279
1618722000000.0,2021-04-18 05:00:00,EUR/USD,1.1886,1.1886,1.1877,1.1877,1090.1417866464597,1294.7614
1618718400000.0,2021-04-18 04:00:00,EUR/USD,1.1892,1.1915,1.1886,1.1886,7645.133686690223,9087.0059
1618714800000.0,2021-04-18 03:00:00,EUR/USD,1.1941,1.1941,1.1885,1.1892,18416.487386478304,21900.8868
1618711200000.0,2021-04-18 02:00:00,EUR/USD,1.1939,1.1941,1.1936,1.1941,79.99958127460012,95.5275
1618707600000.0,2021-04-18 01:00:00,EUR/USD,1.195,1.1962,1.1939,1.1939,77709.65977050005,92777.5628
1618704000000.0,2021-04-18 00:00:00,EUR/USD,1.195,1.1962,1.195,1.195,6206.144602510461,7416.3428
1618700400000.0,2021-04-17 23:00:00,EUR/USD,1.195,1.1951,1.195,1.195,9438.700836820082,11279.2475
1618696800000.0,2021-04-17 22:00:00,EUR/USD,1.195,1.195,1.195,1.195,19745.0,23595.275
1618693200000.0,2021-04-17 21:00:00,EUR/USD,1.1958,1.1958,1.195,1.195,8137.336234309623,9724.1168
1618689600000.0,2021-04-17 20:00:00,EUR/USD,1.1958,1.1958,1.195,1.1958,10982.898645258405,13133.3502
1618686000000.0,2021-04-17 19:00:00,EUR/USD,1.195,1.1958,1.195,1.1958,1894.7355745107877,2265.7248
1618682400000.0,2021-04-17 18:00:00,EUR/USD,1.195,1.1951,1.195,1.195,1965.0,2348.175
1618678800000.0,2021-04-17 17:00:00,EUR/USD,1.1952,1.1971,1.195,1.195,4044.138493723849,4832.7455
1618675200000.0,2021-04-17 16:00:00,EUR/USD,1.1952,1.1952,1.1952,1.1952,700.0,836.64
1618671600000.0,2021-04-17 15:00:00,EUR/USD,1.195,1.1971,1.195,1.1952,567.0943775100401,677.7912
1618668000000.0,2021-04-17 14:00:00,EUR/USD,1.1973,1.1973,1.195,1.195,356.0,425.42
1618664400000.0,2021-04-17 13:00:00,EUR/USD,1.195,1.1973,1.195,1.1973,13972.415434728136,16729.173
1618660800000.0,2021-04-17 12:00:00,EUR/USD,1.195,1.1973,1.195,1.195,38042.16920502092,45460.3922
1618657200000.0,2021-04-17 11:00:00,EUR/USD,1.195,1.195,1.195,1.195,9798.0,11708.61
1618653600000.0,2021-04-17 10:00:00,EUR/USD,1.195,1.195,1.195,1.195,384.0,458.88
1618650000000.0,2021-04-17 09:00:00,EUR/USD,1.195,1.1973,1.195,1.195,2324.14050209205,2777.3479
1618646400000.0,2021-04-17 08:00:00,EUR/USD,1.195,1.1979,1.195,1.195,2580.128284518828,3083.2533
1618642800000.0,2021-04-17 07:00:00,EUR/USD,1.196,1.1979,1.195,1.195,52024.089288702926,62168.7867
1618639200000.0,2021-04-17 06:00:00,EUR/USD,1.195,1.198,1.195,1.196,2927.83102006689,3501.6859
1618635600000.0,2021-04-17 05:00:00,EUR/USD,1.198,1.198,1.195,1.195,5752.400334728033,6874.1184
1618632000000.0,2021-04-17 04:00:00,EUR/USD,1.198,1.198,1.1957,1.198,1595.1935726210352,1911.0419
1618628400000.0,2021-04-17 03:00:00,EUR/USD,1.1957,1.198,1.1957,1.198,85.0,101.83
1618624800000.0,2021-04-17 02:00:00,EUR/USD,1.1975,1.198,1.1957,1.1957,852.4924312118425,1019.3252
1618621200000.0,2021-04-17 01:00:00,EUR/USD,1.195,1.1975,1.195,1.1975,2999.0283089770355,3591.3364
1618617600000.0,2021-04-17 00:00:00,EUR/USD,1.195,1.1975,1.195,1.195,479.17364016736394,572.6125
1618614000000.0,2021-04-16 23:00:00,EUR/USD,1.1975,1.1975,1.195,1.195,618.1924686192468,738.74
1618610400000.0,2021-04-16 22:00:00,EUR/USD,1.1975,1.1975,1.195,1.1975,1141.1210855949896,1366.4925
1618606800000.0,2021-04-16 21:00:00,EUR/USD,1.1975,1.1975,1.195,1.1975,1558.7244258872652,1866.5725
1618603200000.0,2021-04-16 20:00:00,EUR/USD,1.1968,1.1975,1.195,1.1975,168.839248434238,202.185
1618599600000.0,2021-04-16 19:00:00,EUR/USD,1.1964,1.1968,1.195,1.1968,2303.5972593582887,2756.9452
1618596000000.0,2021-04-16 18:00:00,EUR/USD,1.196,1.1966,1.196,1.1964,1239.111334002006,1482.4728
1618592400000.0,2021-04-16 17:00:00,EUR/USD,1.1963,1.1968,1.196,1.196,2725.609866220736,3259.8294
1618588800000.0,2021-04-16 16:00:00,EUR/USD,1.195,1.197,1.195,1.1963,2080.2419125637384,2488.5934
1618585200000.0,2021-04-16 15:00:00,EUR/USD,1.195,1.197,1.195,1.195,5790.661924686193,6919.841
1618581600000.0,2021-04-16 14:00:00,EUR/USD,1.1951,1.197,1.195,1.195,17065.60008368201,20393.3921
1618578000000.0,2021-04-16 13:00:00,EUR/USD,1.197,1.1974,1.1951,1.1951,4901.548573341142,5857.8407
1618574400000.0,2021-04-16 12:00:00,EUR/USD,1.1967,1.1974,1.1951,1.197,8006.593233082705,9583.8921
1618570800000.0,2021-04-16 11:00:00,EUR/USD,1.1959,1.1979,1.1959,1.1967,18330.79568814239,21936.4632
1618567200000.0,2021-04-16 10:00:00,EUR/USD,1.1956,1.197,1.195,1.1959,3227.8933021155617,3860.2376
1618563600000.0,2021-04-16 09:00:00,EUR/USD,1.195,1.1956,1.1945,1.1956,162.8701906992305,194.7276
1618560000000.0,2021-04-16 08:00:00,EUR/USD,1.1958,1.1964,1.195,1.195,25158.814393305438,30064.7832
1618556400000.0,2021-04-16 07:00:00,EUR/USD,1.1945,1.1958,1.193,1.1958,40020.09466465964,47856.0292
1618552800000.0,2021-04-16 06:00:00,EUR/USD,1.1954,1.1954,1.1928,1.1945,54801.66613645877,65460.5902
1618549200000.0,2021-04-16 05:00:00,EUR/USD,1.194,1.1954,1.1931,1.1954,5834.8516814455415,6974.9817
1618545600000.0,2021-04-16 04:00:00,EUR/USD,1.1948,1.1952,1.1928,1.194,1174.6144053601342,1402.4896
1618542000000.0,2021-04-16 03:00:00,EUR/USD,1.1935,1.1948,1.1929,1.1948,29426.497238031465,35158.7789
1618538400000.0,2021-04-16 02:00:00,EUR/USD,1.194,1.1944,1.1928,1.1935,74.03996648512776,88.3667
1618534800000.0,2021-04-16 01:00:00,EUR/USD,1.1935,1.1941,1.1928,1.194,75.9925460636516,90.7351
1618531200000.0,2021-04-16 00:00:00,EUR/USD,1.1958,1.1958,1.1929,1.1935,9891.485462924173,11805.4879
1618527600000.0,2021-04-15 23:00:00,EUR/USD,1.1958,1.1958,1.194,1.1958,10731.539805987622,12832.7753
1618524000000.0,2021-04-15 22:00:00,EUR/USD,1.1953,1.196,1.1934,1.1958,9196.328232145845,10996.9693
1618520400000.0,2021-04-15 21:00:00,EUR/USD,1.1942,1.196,1.1935,1.1953,5251.285535012131,6276.8616
1618516800000.0,2021-04-15 20:00:00,EUR/USD,1.1944,1.196,1.1934,1.1942,53002.67727348853,63295.7972
1618513200000.0,2021-04-15 19:00:00,EUR/USD,1.1955,1.1955,1.1935,1.1944,13062.0488948426,15601.3112
1618509600000.0,2021-04-15 18:00:00,EUR/USD,1.1938,1.1955,1.1934,1.1955,4064.4114596403174,4859.0039
1618506000000.0,2021-04-15 17:00:00,EUR/USD,1.1955,1.1955,1.1928,1.1938,626.6762439269559,748.1261
1618502400000.0,2021-04-15 16:00:00,EUR/USD,1.1945,1.1955,1.1944,1.1955,4544.2734420744455,5432.6789
1618498800000.0,2021-04-15 15:00:00,EUR/USD,1.1943,1.1954,1.1933,1.1945,3029.41917120134,3618.6412
1618495200000.0,2021-04-15 14:00:00,EUR/USD,1.196,1.1965,1.1938,1.1943,4001.069329314243,4778.4771
1618491600000.0,2021-04-15 13:00:00,EUR/USD,1.1951,1.196,1.1927,1.196,10449.319230769232,12497.3858
1618488000000.0,2021-04-15 12:00:00,EUR/USD,1.1939,1.1958,1.1934,1.1951,4631.202242490168,5534.7498
1618484400000.0,2021-04-15 11:00:00,EUR/USD,1.1959,1.1959,1.1934,1.1939,389.8592846972108,465.453
1618480800000.0,2021-04-15 10:00:00,EUR/USD,1.1959,1.1964,1.1939,1.1959,69673.99305962036,83323.1283
1618477200000.0,2021-04-15 09:00:00,EUR/USD,1.1966,1.1974,1.1952,1.1959,20040.878501546955,23966.8866
1618473600000.0,2021-04-15 08:00:00,EUR/USD,1.1965,1.1969,1.1947,1.1966,8916.230904228647,10669.1619
1618470000000.0,2021-04-15 07:00:00,EUR/USD,1.196,1.197,1.196,1.1965,1384.5001253656499,1656.5544
1618466400000.0,2021-04-15 06:00:00,EUR/USD,1.1965,1.1965,1.1959,1.196,665.2063545150502,795.5868
1618462800000.0,2021-04-15 05:00:00,EUR/USD,1.1962,1.1965,1.1962,1.1965,44.99097367321354,53.8317
1618459200000.0,2021-04-15 04:00:00,EUR/USD,1.1965,1.1965,1.1961,1.1962,110.9956529008527,132.773
1618455600000.0,2021-04-15 03:00:00,EUR/USD,1.1963,1.1967,1.1963,1.1965,8328.165399080654,9964.6499
1618452000000.0,2021-04-15 02:00:00,EUR/USD,1.1965,1.1968,1.1963,1.1963,34.0,40.6742
1618448400000.0,2021-04-15 01:00:00,EUR/USD,1.1968,1.1968,1.1965,1.1965,184.04613455913082,220.2112
1618444800000.0,2021-04-15 00:00:00,EUR/USD,1.1968,1.1968,1.1967,1.1968,0.0,0.0
1618441200000.0,2021-04-14 23:00:00,EUR/USD,1.1963,1.1968,1.1961,1.1968,35.99699197860963,43.0812
1618437600000.0,2021-04-14 22:00:00,EUR/USD,1.196,1.1963,1.196,1.1963,25.995653264231382,31.0986
1618434000000.0,2021-04-14 21:00:00,EUR/USD,1.196,1.1965,1.196,1.196,14.0,16.744
1618430400000.0,2021-04-14 20:00:00,EUR/USD,1.1963,1.1965,1.196,1.196,86.0,102.856
1618426800000.0,2021-04-14 19:00:00,EUR/USD,1.1949,1.1965,1.1943,1.1963,1250.2750146284377,1495.704
1618423200000.0,2021-04-14 18:00:00,EUR/USD,1.197,1.197,1.1941,1.1949,25490.829776550338,30458.9925
1618419600000.0,2021-04-14 17:00:00,EUR/USD,1.1958,1.197,1.1958,1.197,89.99598997493734,107.7252
1618416000000.0,2021-04-14 16:00:00,EUR/USD,1.1946,1.1958,1.1946,1.1958,218.91319618665332,261.7764
1618412400000.0,2021-04-14 15:00:00,EUR/USD,1.194,1.1946,1.194,1.1946,1998.1642390758411,2387.007
1618408800000.0,2021-04-14 14:00:00,EUR/USD,1.1937,1.1954,1.1923,1.194,2490.6167504187606,2973.7964
1618405200000.0,2021-04-14 13:00:00,EUR/USD,1.1935,1.1944,1.1929,1.1937,17580.13303175002,20985.4048
1618401600000.0,2021-04-14 12:00:00,EUR/USD,1.1931,1.1954,1.1931,1.1935,1898.6727272727273,2266.0659
1618398000000.0,2021-04-14 11:00:00,EUR/USD,1.1942,1.1942,1.1921,1.1931,3892.813175760624,4644.5154
1618394400000.0,2021-04-14 10:00:00,EUR/USD,1.1929,1.1948,1.1929,1.1942,245.06062636074364,292.6514
1618390800000.0,2021-04-14 09:00:00,EUR/USD,1.1945,1.1945,1.1922,1.1929,48610.5729734261,57987.5525
1618387200000.0,2021-04-14 08:00:00,EUR/USD,1.1935,1.195,1.1935,1.1945,8997.303557974048,10747.2791
1618383600000.0,2021-04-14 07:00:00,EUR/USD,1.1948,1.1959,1.1932,1.1935,3538.606116464181,4223.3264
1618380000000.0,2021-04-14 06:00:00,EUR/USD,1.1941,1.197,1.1936,1.1948,38745.7494978239,46293.4215
1618376400000.0,2021-04-14 05:00:00,EUR/USD,1.1957,1.1963,1.1934,1.1941,101084.3103592664,120704.775
1618372800000.0,2021-04-14 04:00:00,EUR/USD,1.1953,1.197,1.1948,1.1957,3349.9763318558166,4005.5667
1618369200000.0,2021-04-14 03:00:00,EUR/USD,1.1933,1.1953,1.1933,1.1953,22.0,26.2966
1618365600000.0,2021-04-14 02:00:00,EUR/USD,1.1946,1.1958,1.1933,1.1933,538.4235313835582,642.5008
1618362000000.0,2021-04-14 01:00:00,EUR/USD,1.1943,1.1946,1.1936,1.1946,0.0,0.0
1618358400000.0,2021-04-14 00:00:00,EUR/USD,1.1937,1.1943,1.1936,1.1943,0.0,0.0
1618354800000.0,2021-04-13 23:00:00,EUR/USD,1.1936,1.1937,1.1936,1.1937,0.0,0.0
1618351200000.0,2021-04-13 22:00:00,EUR/USD,1.1919,1.1945,1.1919,1.1936,233.94705093833778,279.2392
1618347600000.0,2021-04-13 21:00:00,EUR/USD,1.1937,1.1938,1.1919,1.1919,16959.1779511704,20213.6442
1618344000000.0,2021-04-13 20:00:00,EUR/USD,1.1929,1.1939,1.1926,1.1937,10062.655441065595,12011.7918
1618340400000.0,2021-04-13 19:00:00,EUR/USD,1.1933,1.1933,1.1926,1.1929,207.0026825383519,246.9335
1618336800000.0,2021-04-13 18:00:00,EUR/USD,1.1931,1.1935,1.1931,1.1933,10137.663957093773,12097.2744
1618333200000.0,2021-04-13 17:00:00,EUR/USD,1.1921,1.1931,1.1921,1.1931,411.95348252451595,491.5017
1618329600000.0,2021-04-13 16:00:00,EUR/USD,1.1915,1.1931,1.191,1.1921,5210.735257109303,6211.7175
1618326000000.0,2021-04-13 15:00:00,EUR/USD,1.1906,1.1921,1.1902,1.1915,9322.988166177087,11108.3404
1618322400000.0,2021-04-13 14:00:00,EUR/USD,1.1914,1.1925,1.1903,1.1906,3542.314799260876,4217.48
1618318800000.0,2021-04-13 13:00:00,EUR/USD,1.191,1.1925,1.1902,1.1914,3258.6347154608025,3882.3374
1618315200000.0,2021-04-13 12:00:00,EUR/USD,1.1872,1.191,1.1866,1.191,10614.403946263643,12641.7551
1618311600000.0,2021-04-13 11:00:00,EUR/USD,1.1862,1.1872,1.1862,1.1872,41964.375589622636,49820.1067
1618308000000.0,2021-04-13 10:00:00,EUR/USD,1.1872,1.1872,1.186,1.1862,8978.404737818244,10650.1837
1618304400000.0,2021-04-13 09:00:00,EUR/USD,1.1873,1.1874,1.1869,1.1872,11933.70569407008,14167.6954
1618300800000.0,2021-04-13 08:00:00,EUR/USD,1.1884,1.1891,1.187,1.1873,14758.805609365787,17523.1299
1618297200000.0,2021-04-13 07:00:00,EUR/USD,1.1885,1.1885,1.1883,1.1884,148.99596095590712,177.0668
1618293600000.0,2021-04-13 06:00:00,EUR/USD,1.1884,1.1887,1.1884,1.1885,152.0086663862011,180.6623
1618290000000.0,2021-04-13 05:00:00,EUR/USD,1.1887,1.1887,1.1884,1.1884,13314.005132951868,15822.3637
1618286400000.0,2021-04-13 04:00:00,EUR/USD,1.1884,1.1895,1.1884,1.1887,148.00782367291998,175.9369
1618282800000.0,2021-04-13 03:00:00,EUR/USD,1.1896,1.1896,1.1884,1.1884,467352.19959609566,555401.354
1618279200000.0,2021-04-13 02:00:00,EUR/USD,1.1897,1.1897,1.1895,1.1896,6669.477891728312,7934.0109
1618275600000.0,2021-04-13 01:00:00,EUR/USD,1.1897,1.1897,1.1896,1.1897,1131.0,1345.5507
1618272000000.0,2021-04-13 00:00:00,EUR/USD,1.1897,1.1897,1.1897,1.1897,0.0,0.0
1618268400000.0,2021-04-12 23:00:00,EUR/USD,1.1897,1.1897,1.1897,1.1897,0.0,0.0
1618264800000.0,2021-04-12 22:00:00,EUR/USD,1.1897,1.1897,1.1896,1.1897,0.0,0.0
1618261200000.0,2021-04-12 21:00:00,EUR/USD,1.1896,1.1897,1.1895,1.1897,48.99386399932756,58.288
1618257600000.0,2021-04-12 20:00:00,EUR/USD,1.1895,1.1896,1.1895,1.1896,43646.35087424344,51921.699
1618254000000.0,2021-04-12 19:00:00,EUR/USD,1.1895,1.1895,1.1895,1.1895,25717.0,30590.3715
1618250400000.0,2021-04-12 18:00:00,EUR/USD,1.1895,1.1896,1.1895,1.1895,7860.000336275746,9349.4704
1618246800000.0,2021-04-12 17:00:00,EUR/USD,1.1894,1.1895,1.1894,1.1895,0.0,0.0
1618243200000.0,2021-04-12 16:00:00,EUR/USD,1.1887,1.1898,1.1887,1.1894,33993.41247687909,40431.7648
1618239600000.0,2021-04-12 15:00:00,EUR/USD,1.1895,1.1896,1.1874,1.1887,868.8043240514846,1032.7477
1618236000000.0,2021-04-12 14:00:00,EUR/USD,1.1882,1.1896,1.1879,1.1895,678.0502732240437,806.5408
1618232400000.0,2021-04-12 13:00:00,EUR/USD,1.1894,1.1897,1.1879,1.1882,2453.603097121697,2915.3712
1618228800000.0,2021-04-12 12:00:00,EUR/USD,1.1881,1.1894,1.1881,1.1894,552.8468975954263,657.5561
1618225200000.0,2021-04-12 11:00:00,EUR/USD,1.1885,1.1889,1.1881,1.1881,1004.0491541116069,1192.9108
1618221600000.0,2021-04-12 10:00:00,EUR/USD,1.1866,1.1889,1.1866,1.1885,2225.19907446361,2644.6491
1618218000000.0,2021-04-12 09:00:00,EUR/USD,1.1855,1.1877,1.1855,1.1866,15025.91378729142,17829.7493
1618214400000.0,2021-04-12 08:00:00,EUR/USD,1.1858,1.1859,1.185,1.1855,31255.926360185575,37053.9007
1618210800000.0,2021-04-12 07:00:00,EUR/USD,1.1865,1.1868,1.1858,1.1858,391.16039804351493,463.838
1618207200000.0,2021-04-12 06:00:00,EUR/USD,1.1881,1.1882,1.1861,1.1865,195.15490939738726,231.5513
1618203600000.0,2021-04-12 05:00:00,EUR/USD,1.1868,1.1883,1.1864,1.1881,93.01270936789832,110.5084
1618200000000.0,2021-04-12 04:00:00,EUR/USD,1.188,1.188,1.1864,1.1868,66.97741826761037,79.4888
1618196400000.0,2021-04-12 03:00:00,EUR/USD,1.1878,1.188,1.1877,1.188,0.0,0.0
1618192800000.0,2021-04-12 02:00:00,EUR/USD,1.1878,1.1878,1.1876,1.1878,0.0,0.0
1618189200000.0,2021-04-12 01:00:00,EUR/USD,1.1869,1.1878,1.1869,1.1878,134.0,159.1652
1618185600000.0,2021-04-12 00:00:00,EUR/USD,1.1877,1.189,1.1865,1.1869,3844.8028477546545,4563.3965
1618182000000.0,2021-04-11 23:00:00,EUR/USD,1.1874,1.188,1.1865,1.1877,0.0,0.0
1618178400000.0,2021-04-11 22:00:00,EUR/USD,1.1865,1.1874,1.1865,1.1874,0.0,0.0
1618174800000.0,2021-04-11 21:00:00,EUR/USD,1.1883,1.1883,1.1865,1.1865,593.0862199747155,703.6968
1618171200000.0,2021-04-11 20:00:00,EUR/USD,1.1882,1.1883,1.1878,1.1883,51283.71682235126,60940.4407
1618167600000.0,2021-04-11 19:00:00,EUR/USD,1.1873,1.1889,1.1861,1.1882,16692.488301632722,19834.0146
1618164000000.0,2021-04-11 18:00:00,EUR/USD,1.1869,1.1873,1.1866,1.1873,4192.777815210983,4978.0851
1618160400000.0,2021-04-11 17:00:00,EUR/USD,1.1869,1.1869,1.1869,1.1869,4006.0,4754.7214
1618156800000.0,2021-04-11 16:00:00,EUR/USD,1.187,1.187,1.1869,1.1869,29405.0,34900.7945
1618153200000.0,2021-04-11 15:00:00,EUR/USD,1.1869,1.187,1.1869,1.187,47.0,55.789
1618149600000.0,2021-04-11 14:00:00,EUR/USD,1.1866,1.1869,1.1866,1.1869,3434.9999999999995,4077.0015
1618146000000.0,2021-04-11 13:00:00,EUR/USD,1.1871,1.1871,1.1866,1.1866,499.99999999999994,593.3
1618142400000.0,2021-04-11 12:00:00,EUR/USD,1.1872,1.1872,1.187,1.1871,0.0,0.0
1618138800000.0,2021-04-11 11:00:00,EUR/USD,1.1872,1.1872,1.187,1.1872,0.0,0.0
1618135200000.0,2021-04-11 10:00:00,EUR/USD,1.1872,1.1872,1.187,1.1872,17173.11135444744,20387.9178
1618131600000.0,2021-04-11 09:00:00,EUR/USD,1.188,1.188,1.1872,1.1872,158.03318733153637,187.617
1618128000000.0,2021-04-11 08:00:00,EUR/USD,1.1872,1.1888,1.1872,1.188,3115.1260942760946,3700.7698
1618124400000.0,2021-04-11 07:00:00,EUR/USD,1.1879,1.1879,1.1871,1.1872,16905.59189690027,20070.3187
1618120800000.0,2021-04-11 06:00:00,EUR/USD,1.1887,1.1887,1.1879,1.1879,262.02542301540535,311.26
1618117200000.0,2021-04-11 05:00:00,EUR/USD,1.1889,1.1889,1.1887,1.1887,217.99999999999997,259.1366
1618113600000.0,2021-04-11 04:00:00,EUR/USD,1.1888,1.189,1.1887,1.1889,0.0,0.0
1618110000000.0,2021-04-11 03:00:00,EUR/USD,1.189,1.189,1.1888,1.1888,193.03246971736203,229.477
1618106400000.0,2021-04-11 02:00:00,EUR/USD,1.1888,1.189,1.1887,1.189,16.99789739276703,20.2105
1618102800000.0,2021-04-11 01:00:00,EUR/USD,1.1883,1.1888,1.1881,1.1888,2.0,2.3776
1618099200000.0,2021-04-11 00:00:00,EUR/USD,1.1887,1.1889,1.1881,1.1883,296.08558444837166,351.8385
1618095600000.0,2021-04-10 23:00:00,EUR/USD,1.1881,1.1887,1.1881,1.1887,21180.9035921595,25177.7401
1618092000000.0,2021-04-10 22:00:00,EUR/USD,1.1879,1.1889,1.1879,1.1881,31108.89891423281,36960.4828
