https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TUSD,Volume USDT,tradecount
1598076000000,2020-08-22 06:00:00,TUSD/USDT,1.00020000,1.00050000,0.99990000,1.00000000,618353.04000000,618434.65020200,979
1598072400000,2020-08-22 05:00:00,TUSD/USDT,1.00020000,1.00030000,1.00010000,1.00020000,308591.98000000,308653.97876600,522
1598068800000,2020-08-22 04:00:00,TUSD/USDT,1.00020000,1.00040000,1.00000000,1.00020000,445967.91000000,446052.53952000,655
1598065200000,2020-08-22 03:00:00,TUSD/USDT,1.00020000,1.00030000,1.00000000,1.00020000,305634.66000000,305687.71364700,607
1598061600000,2020-08-22 02:00:00,TUSD/USDT,1.00040000,1.00040000,1.00010000,1.00020000,356510.31000000,356600.97219800,572
1598058000000,2020-08-22 01:00:00,TUSD/USDT,1.00030000,1.00070000,1.00030000,1.00030000,484606.88000000,484848.09249700,869
1598054400000,2020-08-22 00:00:00,TUSD/USDT,1.00030000,1.00050000,0.99990000,1.00040000,885639.64000000,885796.38424300,1339
1598050800000,2020-08-21 23:00:00,TUSD/USDT,1.00010000,1.00030000,1.00000000,1.00030000,490069.94000000,490150.23839800,1066
1598047200000,2020-08-21 22:00:00,TUSD/USDT,1.00050000,1.00070000,1.00000000,1.00010000,291881.90000000,291951.28573000,545
1598043600000,2020-08-21 21:00:00,TUSD/USDT,1.00000000,1.00070000,0.99970000,1.00070000,660206.61000000,660346.57490700,1038
1598040000000,2020-08-21 20:00:00,TUSD/USDT,0.99980000,1.00010000,0.99970000,0.99980000,587937.57000000,587878.63020900,918
1598036400000,2020-08-21 19:00:00,TUSD/USDT,0.99960000,1.00000000,0.99770000,0.99980000,1023868.24000000,1023395.31288500,1688
1598032800000,2020-08-21 18:00:00,TUSD/USDT,0.99990000,1.00050000,0.99960000,0.99960000,692897.66000000,692884.29982100,1016
1598029200000,2020-08-21 17:00:00,TUSD/USDT,1.00000000,1.00070000,0.99970000,1.00000000,543486.30000000,543507.47830900,956
1598025600000,2020-08-21 16:00:00,TUSD/USDT,1.00000000,1.00010000,0.99960000,0.99980000,656876.73000000,656810.68300900,1165
1598022000000,2020-08-21 15:00:00,TUSD/USDT,0.99980000,1.00010000,0.99970000,1.00000000,427062.68000000,426997.18682300,652
1598018400000,2020-08-21 14:00:00,TUSD/USDT,1.00010000,1.00040000,0.99980000,0.99980000,554487.53000000,554532.39552500,877
1598014800000,2020-08-21 13:00:00,TUSD/USDT,1.00000000,1.00010000,0.99970000,1.00010000,707746.76000000,707707.99103900,854
1598011200000,2020-08-21 12:00:00,TUSD/USDT,0.99980000,1.00040000,0.99980000,0.99990000,722138.10000000,722128.11265400,1204
1598007600000,2020-08-21 11:00:00,TUSD/USDT,1.00010000,1.00030000,0.99970000,0.99980000,490911.26000000,490898.54810100,637
1598004000000,2020-08-21 10:00:00,TUSD/USDT,0.99990000,1.00030000,0.99970000,1.00010000,685148.67000000,685110.68148800,1053
1598000400000,2020-08-21 09:00:00,TUSD/USDT,1.00000000,1.00020000,0.99970000,0.99990000,541593.36000000,541535.52336200,843
1597996800000,2020-08-21 08:00:00,TUSD/USDT,0.99990000,1.00020000,0.99980000,1.00000000,246056.98000000,246037.59409100,373
1597993200000,2020-08-21 07:00:00,TUSD/USDT,0.99980000,1.00010000,0.99970000,0.99990000,270843.23000000,270824.33175400,580
1597989600000,2020-08-21 06:00:00,TUSD/USDT,0.99990000,1.00000000,0.99980000,0.99980000,223864.74000000,223842.40877000,390
1597986000000,2020-08-21 05:00:00,TUSD/USDT,0.99990000,1.00000000,0.99970000,0.99980000,278706.49000000,278662.76235300,573
1597982400000,2020-08-21 04:00:00,TUSD/USDT,0.99980000,1.00000000,0.99970000,0.99990000,479154.69000000,479097.66082800,805
1597978800000,2020-08-21 03:00:00,TUSD/USDT,0.99970000,1.00000000,0.99960000,0.99980000,547762.53000000,547660.08540100,856
1597975200000,2020-08-21 02:00:00,TUSD/USDT,0.99980000,1.00000000,0.99970000,0.99970000,327502.14000000,327435.95584400,442
1597971600000,2020-08-21 01:00:00,TUSD/USDT,0.99980000,0.99990000,0.99950000,0.99980000,379582.89000000,379479.57046700,531
1597968000000,2020-08-21 00:00:00,TUSD/USDT,0.99950000,0.99990000,0.99930000,0.99980000,618452.83000000,618202.62602500,977
1597964400000,2020-08-20 23:00:00,TUSD/USDT,0.99920000,0.99950000,0.99910000,0.99940000,139659.65000000,139574.33102600,225
1597960800000,2020-08-20 22:00:00,TUSD/USDT,0.99900000,0.99920000,0.99890000,0.99920000,210934.05000000,210729.62478600,316
1597957200000,2020-08-20 21:00:00,TUSD/USDT,0.99920000,0.99950000,0.99890000,0.99900000,336985.56000000,336688.36178900,705
1597953600000,2020-08-20 20:00:00,TUSD/USDT,0.99890000,0.99930000,0.99890000,0.99920000,198057.64000000,197879.28978300,275
1597950000000,2020-08-20 19:00:00,TUSD/USDT,0.99920000,0.99920000,0.99900000,0.99900000,463986.51000000,463584.20543500,704
1597946400000,2020-08-20 18:00:00,TUSD/USDT,0.99910000,0.99930000,0.99890000,0.99920000,583314.70000000,582780.61355900,767
1597942800000,2020-08-20 17:00:00,TUSD/USDT,0.99910000,0.99920000,0.99900000,0.99910000,387453.42000000,387092.30567400,482
1597939200000,2020-08-20 16:00:00,TUSD/USDT,0.99940000,0.99940000,0.99900000,0.99910000,446601.06000000,446221.81093700,728
1597935600000,2020-08-20 15:00:00,TUSD/USDT,0.99960000,0.99970000,0.99920000,0.99920000,355764.21000000,355597.59411400,507
1597932000000,2020-08-20 14:00:00,TUSD/USDT,0.99960000,0.99980000,0.99940000,0.99960000,462881.90000000,462701.70642500,802
1597928400000,2020-08-20 13:00:00,TUSD/USDT,0.99980000,0.99990000,0.99960000,0.99960000,272670.63000000,272611.70688900,483
1597924800000,2020-08-20 12:00:00,TUSD/USDT,0.99970000,0.99990000,0.99950000,0.99980000,417457.28000000,417336.21805700,574
1597921200000,2020-08-20 11:00:00,TUSD/USDT,0.99970000,1.00000000,0.99970000,0.99970000,400213.50000000,400147.41948600,662
1597917600000,2020-08-20 10:00:00,TUSD/USDT,0.99980000,0.99990000,0.99970000,0.99980000,227503.01000000,227456.71916400,368
1597914000000,2020-08-20 09:00:00,TUSD/USDT,0.99970000,1.00000000,0.99960000,0.99980000,195803.07000000,195760.30129800,309
1597910400000,2020-08-20 08:00:00,TUSD/USDT,0.99990000,1.00010000,0.99970000,0.99980000,326689.54000000,326656.92130900,468
1597906800000,2020-08-20 07:00:00,TUSD/USDT,0.99980000,1.00010000,0.99970000,1.00000000,368479.02000000,368455.90072300,668
1597903200000,2020-08-20 06:00:00,TUSD/USDT,0.99990000,0.99990000,0.99950000,0.99970000,417055.95000000,416951.76542900,592
1597899600000,2020-08-20 05:00:00,TUSD/USDT,1.00000000,1.00000000,0.99980000,0.99990000,239540.18000000,239518.93736300,447
1597896000000,2020-08-20 04:00:00,TUSD/USDT,0.99980000,1.00000000,0.99970000,1.00000000,250497.84000000,250455.71443300,469
1597892400000,2020-08-20 03:00:00,TUSD/USDT,0.99990000,1.00000000,0.99970000,0.99980000,231088.09000000,231049.11817100,425
1597888800000,2020-08-20 02:00:00,TUSD/USDT,0.99990000,1.00000000,0.99980000,0.99990000,267573.41000000,267541.22777000,442
1597885200000,2020-08-20 01:00:00,TUSD/USDT,0.99940000,0.99990000,0.99940000,0.99980000,212244.94000000,212168.17615000,384
1597881600000,2020-08-20 00:00:00,TUSD/USDT,0.99970000,1.00000000,0.99930000,0.99940000,406960.68000000,406827.75055800,664
1597878000000,2020-08-19 23:00:00,TUSD/USDT,0.99920000,0.99990000,0.99920000,0.99970000,262839.23000000,262733.50266200,413
1597874400000,2020-08-19 22:00:00,TUSD/USDT,0.99950000,0.99970000,0.99920000,0.99920000,277228.52000000,277085.69683100,494
1597870800000,2020-08-19 21:00:00,TUSD/USDT,0.99990000,0.99990000,0.99940000,0.99940000,249028.22000000,248939.40573200,538
1597867200000,2020-08-19 20:00:00,TUSD/USDT,0.99970000,1.00000000,0.99930000,0.99980000,548495.72000000,548320.06245300,920
1597863600000,2020-08-19 19:00:00,TUSD/USDT,1.00010000,1.00020000,0.99950000,0.99970000,781875.79000000,781771.49134200,1299
1597860000000,2020-08-19 18:00:00,TUSD/USDT,0.99970000,1.00010000,0.99960000,1.00000000,517280.71000000,517147.64938000,914
1597856400000,2020-08-19 17:00:00,TUSD/USDT,0.99970000,1.00000000,0.99960000,0.99970000,296249.19000000,296182.99258100,543
1597852800000,2020-08-19 16:00:00,TUSD/USDT,0.99940000,0.99980000,0.99930000,0.99970000,457782.86000000,457580.62419700,855
1597849200000,2020-08-19 15:00:00,TUSD/USDT,0.99940000,0.99990000,0.99930000,0.99950000,467503.74000000,467305.80310200,774
1597845600000,2020-08-19 14:00:00,TUSD/USDT,0.99920000,0.99950000,0.99900000,0.99940000,627458.15000000,626985.02912900,1175
1597842000000,2020-08-19 13:00:00,TUSD/USDT,0.99950000,0.99960000,0.99910000,0.99920000,672507.10000000,672053.56386500,1165
1597838400000,2020-08-19 12:00:00,TUSD/USDT,0.99960000,0.99970000,0.99930000,0.99950000,360038.20000000,359851.53193600,658
1597834800000,2020-08-19 11:00:00,TUSD/USDT,0.99980000,0.99980000,0.99950000,0.99950000,255673.50000000,255580.61234300,532
1597831200000,2020-08-19 10:00:00,TUSD/USDT,0.99990000,1.00000000,0.99960000,0.99970000,225028.11000000,224985.99452400,461
1597827600000,2020-08-19 09:00:00,TUSD/USDT,0.99990000,1.00010000,0.99950000,0.99990000,706146.92000000,706021.59647000,1054
1597824000000,2020-08-19 08:00:00,TUSD/USDT,0.99990000,0.99990000,0.99970000,0.99980000,357993.07000000,357923.79142300,513
1597820400000,2020-08-19 07:00:00,TUSD/USDT,1.00000000,1.00020000,0.99980000,0.99980000,381945.30000000,381932.43300200,574
1597816800000,2020-08-19 06:00:00,TUSD/USDT,0.99960000,1.00020000,0.99960000,1.00000000,484046.21000000,484007.01696400,983
1597813200000,2020-08-19 05:00:00,TUSD/USDT,0.99960000,0.99990000,0.99960000,0.99970000,583183.66000000,583020.48396700,897
1597809600000,2020-08-19 04:00:00,TUSD/USDT,0.99960000,0.99990000,0.99940000,0.99970000,768619.62000000,768364.98987900,1364
1597806000000,2020-08-19 03:00:00,TUSD/USDT,0.99950000,0.99970000,0.99920000,0.99960000,735746.62000000,735359.89915000,1188
1597802400000,2020-08-19 02:00:00,TUSD/USDT,0.99960000,0.99970000,0.99930000,0.99950000,764557.36000000,764198.13847000,1077
1597798800000,2020-08-19 01:00:00,TUSD/USDT,0.99950000,0.99970000,0.99940000,0.99950000,366885.03000000,366711.59219300,490
1597795200000,2020-08-19 00:00:00,TUSD/USDT,0.99950000,0.99980000,0.99930000,0.99950000,480571.87000000,480363.56524800,786
1597791600000,2020-08-18 23:00:00,TUSD/USDT,0.99930000,0.99960000,0.99900000,0.99950000,522042.33000000,521674.41710600,1165
1597788000000,2020-08-18 22:00:00,TUSD/USDT,0.99940000,0.99940000,0.99910000,0.99930000,317794.08000000,317566.17035400,551
1597784400000,2020-08-18 21:00:00,TUSD/USDT,0.99960000,0.99960000,0.99920000,0.99940000,238784.34000000,238645.25246800,420
1597780800000,2020-08-18 20:00:00,TUSD/USDT,0.99940000,0.99960000,0.99930000,0.99960000,437821.30000000,437577.31453500,715
1597777200000,2020-08-18 19:00:00,TUSD/USDT,0.99960000,0.99990000,0.99920000,0.99940000,478959.28000000,478773.36944000,774
1597773600000,2020-08-18 18:00:00,TUSD/USDT,0.99970000,0.99980000,0.99950000,0.99960000,342498.82000000,342391.93262300,529
1597770000000,2020-08-18 17:00:00,TUSD/USDT,0.99970000,0.99990000,0.99900000,0.99970000,623875.07000000,623620.78709500,878
1597766400000,2020-08-18 16:00:00,TUSD/USDT,0.99980000,1.00000000,0.99950000,0.99980000,1035804.44000000,1035580.72307600,1524
1597762800000,2020-08-18 15:00:00,TUSD/USDT,0.99980000,1.00010000,0.99950000,0.99980000,738971.12000000,738791.71294800,948
1597759200000,2020-08-18 14:00:00,TUSD/USDT,0.99960000,1.00010000,0.99930000,0.99990000,918718.23000000,918492.99808800,1644
1597755600000,2020-08-18 13:00:00,TUSD/USDT,0.99960000,0.99970000,0.99920000,0.99960000,989213.22000000,988746.87893800,1412
1597752000000,2020-08-18 12:00:00,TUSD/USDT,0.99970000,0.99980000,0.99950000,0.99960000,533033.41000000,532825.73875600,811
1597748400000,2020-08-18 11:00:00,TUSD/USDT,0.99990000,1.00000000,0.99950000,0.99980000,787419.80000000,787199.99015700,1163
1597744800000,2020-08-18 10:00:00,TUSD/USDT,0.99970000,1.00000000,0.99960000,0.99980000,323967.60000000,323888.43449400,559
1597741200000,2020-08-18 09:00:00,TUSD/USDT,0.99970000,0.99990000,0.99950000,0.99970000,633252.51000000,633066.68134700,801
1597737600000,2020-08-18 08:00:00,TUSD/USDT,0.99970000,0.99980000,0.99940000,0.99970000,294578.12000000,294465.97385200,518
1597734000000,2020-08-18 07:00:00,TUSD/USDT,0.99950000,1.00000000,0.99940000,0.99960000,418107.11000000,417980.49546300,725
1597730400000,2020-08-18 06:00:00,TUSD/USDT,0.99950000,0.99980000,0.99950000,0.99950000,212840.47000000,212753.80425300,593
1597726800000,2020-08-18 05:00:00,TUSD/USDT,0.99940000,0.99960000,0.99930000,0.99950000,746218.23000000,745804.43418500,1110
1597723200000,2020-08-18 04:00:00,TUSD/USDT,0.99900000,0.99940000,0.99880000,0.99930000,697946.05000000,697375.07173700,1083
1597719600000,2020-08-18 03:00:00,TUSD/USDT,0.99910000,0.99920000,0.99870000,0.99900000,406445.34000000,406013.52502200,606
1597716000000,2020-08-18 02:00:00,TUSD/USDT,0.99900000,0.99920000,0.99890000,0.99920000,394939.46000000,394564.99651800,649
1597712400000,2020-08-18 01:00:00,TUSD/USDT,0.99870000,0.99910000,0.99870000,0.99900000,394096.27000000,393651.41036700,674
1597708800000,2020-08-18 00:00:00,TUSD/USDT,0.99880000,0.99900000,0.99840000,0.99880000,421871.95000000,421341.96635400,1035
1597705200000,2020-08-17 23:00:00,TUSD/USDT,0.99870000,0.99920000,0.99850000,0.99880000,1116828.77000000,1115467.38226500,2268
1597701600000,2020-08-17 22:00:00,TUSD/USDT,0.99880000,0.99890000,0.99850000,0.99860000,252550.58000000,252221.20041400,465
1597698000000,2020-08-17 21:00:00,TUSD/USDT,0.99900000,0.99910000,0.99860000,0.99880000,209460.23000000,209228.14829700,380
1597694400000,2020-08-17 20:00:00,TUSD/USDT,0.99880000,0.99910000,0.99880000,0.99910000,287499.96000000,287208.81866500,421
1597690800000,2020-08-17 19:00:00,TUSD/USDT,0.99860000,0.99880000,0.99840000,0.99880000,350751.92000000,350254.42825300,451
1597687200000,2020-08-17 18:00:00,TUSD/USDT,0.99840000,0.99850000,0.99790000,0.99840000,472576.63000000,471735.38717200,832
1597683600000,2020-08-17 17:00:00,TUSD/USDT,0.99800000,0.99860000,0.99790000,0.99820000,353853.18000000,353235.91897700,545
1597680000000,2020-08-17 16:00:00,TUSD/USDT,0.99880000,0.99890000,0.99750000,0.99800000,495454.18000000,494599.84613200,1048
1597676400000,2020-08-17 15:00:00,TUSD/USDT,0.99900000,0.99950000,0.99870000,0.99880000,890770.18000000,889942.97916000,1407
1597672800000,2020-08-17 14:00:00,TUSD/USDT,0.99950000,0.99950000,0.99890000,0.99920000,1404772.57000000,1403616.57006700,2118
1597669200000,2020-08-17 13:00:00,TUSD/USDT,0.99960000,0.99970000,0.99770000,0.99940000,733235.70000000,732623.68725700,1416
1597665600000,2020-08-17 12:00:00,TUSD/USDT,0.99970000,0.99990000,0.99940000,0.99960000,382260.24000000,382109.63133200,612
1597662000000,2020-08-17 11:00:00,TUSD/USDT,0.99960000,1.00000000,0.99940000,0.99970000,456827.75000000,456715.03500700,757
1597658400000,2020-08-17 10:00:00,TUSD/USDT,0.99970000,0.99980000,0.99940000,0.99960000,450495.34000000,450311.78753900,652
1597654800000,2020-08-17 09:00:00,TUSD/USDT,0.99970000,1.00000000,0.99950000,0.99970000,563162.52000000,562995.32019200,966
1597651200000,2020-08-17 08:00:00,TUSD/USDT,0.99980000,0.99990000,0.99940000,0.99980000,587462.48000000,587254.29697900,875
1597647600000,2020-08-17 07:00:00,TUSD/USDT,0.99980000,1.00010000,0.99970000,0.99970000,160191.02000000,160171.78938900,283
1597644000000,2020-08-17 06:00:00,TUSD/USDT,0.99990000,1.00040000,0.99970000,0.99980000,257486.55000000,257475.63217000,500
1597640400000,2020-08-17 05:00:00,TUSD/USDT,0.99980000,1.00000000,0.99970000,0.99990000,196446.03000000,196419.81708400,342
1597636800000,2020-08-17 04:00:00,TUSD/USDT,0.99990000,1.00010000,0.99960000,0.99990000,695024.02000000,694921.19927400,814
1597633200000,2020-08-17 03:00:00,TUSD/USDT,0.99970000,1.00020000,0.99970000,0.99990000,457034.40000000,457007.18267300,559
1597629600000,2020-08-17 02:00:00,TUSD/USDT,0.99960000,0.99990000,0.99940000,0.99980000,448434.79000000,448265.37533600,683
1597626000000,2020-08-17 01:00:00,TUSD/USDT,0.99930000,0.99980000,0.99930000,0.99960000,167997.06000000,167909.76188100,325
1597622400000,2020-08-17 00:00:00,TUSD/USDT,0.99960000,0.99980000,0.99930000,0.99940000,404260.29000000,404073.12664900,728
1597618800000,2020-08-16 23:00:00,TUSD/USDT,0.99960000,0.99980000,0.99940000,0.99960000,352222.65000000,352078.69530000,709
1597615200000,2020-08-16 22:00:00,TUSD/USDT,0.99970000,0.99980000,0.99950000,0.99960000,545169.04000000,544975.99476300,670
1597611600000,2020-08-16 21:00:00,TUSD/USDT,0.99970000,0.99980000,0.99940000,0.99970000,410258.63000000,410104.42343600,663
1597608000000,2020-08-16 20:00:00,TUSD/USDT,0.99970000,0.99990000,0.99960000,0.99970000,311648.48000000,311567.89273400,529
1597604400000,2020-08-16 19:00:00,TUSD/USDT,0.99970000,0.99990000,0.99960000,0.99980000,326373.60000000,326280.04233500,562
1597600800000,2020-08-16 18:00:00,TUSD/USDT,0.99960000,0.99980000,0.99940000,0.99970000,129212.58000000,129157.04566500,302
1597597200000,2020-08-16 17:00:00,TUSD/USDT,0.99960000,0.99970000,0.99910000,0.99970000,473168.30000000,472937.19938000,506
1597593600000,2020-08-16 16:00:00,TUSD/USDT,0.99980000,0.99980000,0.99940000,0.99960000,346466.51000000,346318.95090300,542
1597590000000,2020-08-16 15:00:00,TUSD/USDT,0.99990000,1.00010000,0.99970000,0.99980000,344590.51000000,344562.07335600,700
1597586400000,2020-08-16 14:00:00,TUSD/USDT,0.99990000,1.00010000,0.99980000,0.99980000,322273.85000000,322263.17615500,648
1597582800000,2020-08-16 13:00:00,TUSD/USDT,0.99970000,1.00000000,0.99960000,0.99990000,232229.56000000,232183.54277700,481
1597579200000,2020-08-16 12:00:00,TUSD/USDT,0.99980000,1.00020000,0.99970000,0.99980000,309046.59000000,309021.04767300,685
1597575600000,2020-08-16 11:00:00,TUSD/USDT,0.99980000,1.00000000,0.99960000,0.99980000,489818.38000000,489735.33195000,896
1597572000000,2020-08-16 10:00:00,TUSD/USDT,0.99990000,1.00000000,0.99970000,0.99990000,406849.65000000,406802.51322900,580
1597568400000,2020-08-16 09:00:00,TUSD/USDT,0.99970000,0.99990000,0.99960000,0.99990000,342059.64000000,341975.45633100,483
1597564800000,2020-08-16 08:00:00,TUSD/USDT,0.99960000,0.99980000,0.99950000,0.99980000,293248.93000000,293161.61726900,493
1597561200000,2020-08-16 07:00:00,TUSD/USDT,0.99970000,0.99980000,0.99960000,0.99960000,229171.20000000,229090.44081000,304
1597557600000,2020-08-16 06:00:00,TUSD/USDT,0.99960000,0.99980000,0.99940000,0.99970000,357602.92000000,357454.41382800,459
1597554000000,2020-08-16 05:00:00,TUSD/USDT,0.99950000,0.99980000,0.99940000,0.99950000,341317.27000000,341168.41726900,507
1597550400000,2020-08-16 04:00:00,TUSD/USDT,0.99940000,0.99960000,0.99940000,0.99950000,135215.86000000,135148.31194100,248
1597546800000,2020-08-16 03:00:00,TUSD/USDT,0.99940000,0.99960000,0.99930000,0.99940000,238737.54000000,238601.98084300,365
1597543200000,2020-08-16 02:00:00,TUSD/USDT,0.99950000,0.99970000,0.99930000,0.99950000,373167.73000000,372970.53145500,681
1597539600000,2020-08-16 01:00:00,TUSD/USDT,0.99970000,0.99990000,0.99930000,0.99960000,396127.28000000,395966.89739700,803
1597536000000,2020-08-16 00:00:00,TUSD/USDT,0.99940000,0.99990000,0.99930000,0.99950000,678912.40000000,678632.87567000,1102
1597532400000,2020-08-15 23:00:00,TUSD/USDT,0.99950000,0.99960000,0.99930000,0.99940000,276396.24000000,276242.18588500,490
1597528800000,2020-08-15 22:00:00,TUSD/USDT,0.99970000,0.99980000,0.99880000,0.99940000,1205376.71000000,1204534.85803400,1505
1597525200000,2020-08-15 21:00:00,TUSD/USDT,0.99950000,0.99980000,0.99870000,0.99970000,576935.86000000,576568.63805100,812
1597521600000,2020-08-15 20:00:00,TUSD/USDT,0.99940000,0.99960000,0.99900000,0.99930000,1177334.77000000,1176473.93947600,1594
1597518000000,2020-08-15 19:00:00,TUSD/USDT,0.99950000,0.99980000,0.99940000,0.99950000,396019.62000000,395841.40017500,611
1597514400000,2020-08-15 18:00:00,TUSD/USDT,0.99930000,0.99960000,0.99920000,0.99950000,111012.89000000,110945.01126900,246
1597510800000,2020-08-15 17:00:00,TUSD/USDT,0.99920000,0.99960000,0.99920000,0.99930000,240559.99000000,240416.38842700,409
1597507200000,2020-08-15 16:00:00,TUSD/USDT,0.99900000,0.99940000,0.99890000,0.99920000,491045.29000000,490650.97932000,879
