https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUKU,Volume USDT
1660791600,2022-08-18 03:00:00,SUKU/USDT,0.09471,0.09479,0.09434,0.09445,87931.4373,8310.429494002
1660788000,2022-08-18 02:00:00,SUKU/USDT,0.09471,0.09489,0.09427,0.09458,90548.7412,8557.911142948
1660784400,2022-08-18 01:00:00,SUKU/USDT,0.09686,0.09693,0.0941,0.09473,140557.6434,13426.80381856
1660780800,2022-08-18 00:00:00,SUKU/USDT,0.09684,0.09736,0.0968,0.09692,74298.385,7204.225387371
1660777200,2022-08-17 23:00:00,SUKU/USDT,0.0964,0.09711,0.09633,0.09711,96250.7881,9309.880137045
1660773600,2022-08-17 22:00:00,SUKU/USDT,0.09876,0.09891,0.09631,0.09639,121544.8673,11872.137040448
1660770000,2022-08-17 21:00:00,SUKU/USDT,0.09874,0.09898,0.0983,0.09874,87985.1598,8680.049518617
1660766400,2022-08-17 20:00:00,SUKU/USDT,0.0977,0.09983,0.09751,0.09869,163165.8185,16132.809188821
1660762800,2022-08-17 19:00:00,SUKU/USDT,0.09918,0.09918,0.09765,0.09772,164771.3639,16216.147884112
1660759200,2022-08-17 18:00:00,SUKU/USDT,0.09876,0.09918,0.09837,0.0991,97480.2403,9639.522584362
1660755600,2022-08-17 17:00:00,SUKU/USDT,0.09791,0.09875,0.0978,0.09863,112308.819,11022.395257903
1660752000,2022-08-17 16:00:00,SUKU/USDT,0.09816,0.09825,0.09762,0.09791,79552.3734708,7785.9136024569212
1660748400,2022-08-17 15:00:00,SUKU/USDT,0.09676,0.09837,0.09671,0.098,141394.6123,13821.481140918
1660744800,2022-08-17 14:00:00,SUKU/USDT,0.09695,0.09699,0.09671,0.09672,91820.1875,8891.462923676
1660741200,2022-08-17 13:00:00,SUKU/USDT,0.09725,0.09737,0.09676,0.09676,129406.06260173,12563.9670446849657
1660737600,2022-08-17 12:00:00,SUKU/USDT,0.09769,0.09773,0.09718,0.09737,91280.0998,8892.058052107
1660734000,2022-08-17 11:00:00,SUKU/USDT,0.09825,0.09827,0.09686,0.09765,307271.4372,29931.052420542
1660730400,2022-08-17 10:00:00,SUKU/USDT,0.09858,0.09859,0.09797,0.09822,84499.1396,8299.579997172
1660726800,2022-08-17 09:00:00,SUKU/USDT,0.09973,0.09983,0.09813,0.09835,106585.7145,10551.367215056
1660723200,2022-08-17 08:00:00,SUKU/USDT,0.09966,0.09983,0.09939,0.09974,84957.8095,8461.389668819
1660719600,2022-08-17 07:00:00,SUKU/USDT,0.10157,0.10173,0.09961,0.09972,125938.8279,12710.92352104
1660716000,2022-08-17 06:00:00,SUKU/USDT,0.10025,0.102,0.09977,0.10161,105120.3419,10665.986185763
1660712400,2022-08-17 05:00:00,SUKU/USDT,0.09789,0.10034,0.09759,0.09977,88918.7607,8788.697654349
1660708800,2022-08-17 04:00:00,SUKU/USDT,0.0996,0.0998,0.0974,0.098,139262.7689,13760.54196115
1660705200,2022-08-17 03:00:00,SUKU/USDT,0.09913,0.0998,0.09901,0.09979,90587.603,9010.246100693
1660701600,2022-08-17 02:00:00,SUKU/USDT,0.09906,0.09962,0.09862,0.09932,101008.9872,10012.155727717
1660698000,2022-08-17 01:00:00,SUKU/USDT,0.10204,0.10204,0.09877,0.09934,106312.0653,10694.685522451
1660694400,2022-08-17 00:00:00,SUKU/USDT,0.10083,0.10211,0.1008,0.10204,71585.6161,7293.77137352
1660690800,2022-08-16 23:00:00,SUKU/USDT,0.10059,0.10137,0.10053,0.10132,80421.4175,8102.6530751828314
1660687200,2022-08-16 22:00:00,SUKU/USDT,0.10054,0.10066,0.10053,0.1006,37147.4342,3736.897307037089
1660683600,2022-08-16 21:00:00,SUKU/USDT,0.10055,0.10056,0.10038,0.10055,91589.34421089,9207.2778268700984
1660680000,2022-08-16 20:00:00,SUKU/USDT,0.10031,0.10055,0.10022,0.10055,67827.6518168,6807.030734006712
1660676400,2022-08-16 19:00:00,SUKU/USDT,0.10075,0.10082,0.10019,0.10023,93820.5628,9420.279160333
1660672800,2022-08-16 18:00:00,SUKU/USDT,0.10088,0.10099,0.10045,0.10045,90026.7842,9074.871093027
1660669200,2022-08-16 17:00:00,SUKU/USDT,0.10075,0.10107,0.10053,0.10087,55547.6971,5602.585328782
1660665600,2022-08-16 16:00:00,SUKU/USDT,0.10085,0.1013,0.10027,0.10056,255.4521,25.788558815
1660662000,2022-08-16 15:00:00,SUKU/USDT,0.10058,0.10058,0.09992,0.10001,17546.519,1755.994781112
1660658400,2022-08-16 14:00:00,SUKU/USDT,0.102,0.102,0.10057,0.10057,879.1026,89.076036486
1660654800,2022-08-16 13:00:00,SUKU/USDT,0.10236,0.10236,0.10201,0.10201,947.8116,97.015435543
1660651200,2022-08-16 12:00:00,SUKU/USDT,0.1023,0.10371,0.1023,0.10236,9134.619,937.698352751
1660647600,2022-08-16 11:00:00,SUKU/USDT,0.10186,0.10426,0.10186,0.10254,2991.76666153,307.4116022770534
1660644000,2022-08-16 10:00:00,SUKU/USDT,0.10158,0.10225,0.1013,0.1018,7863.64456153,798.9745289104458
1660640400,2022-08-16 09:00:00,SUKU/USDT,0.10058,0.10423,0.10057,0.10163,3257.44480441,332.4303244363504
1660636800,2022-08-16 08:00:00,SUKU/USDT,0.10057,0.10057,0.10057,0.10057,0,0
1660633200,2022-08-16 07:00:00,SUKU/USDT,0.10057,0.10057,0.10057,0.10057,0,0
1660629600,2022-08-16 06:00:00,SUKU/USDT,0.10093,0.10131,0.10057,0.10057,20813.8116,2098.766051041
1660626000,2022-08-16 05:00:00,SUKU/USDT,0.10111,0.10111,0.10106,0.10106,121.5979,12.288833307
1660622400,2022-08-16 04:00:00,SUKU/USDT,0.10156,0.10199,0.10098,0.10109,18605.14947685,1885.361642662163
1660618800,2022-08-16 03:00:00,SUKU/USDT,0.10163,0.10179,0.10085,0.10085,7818.6624,795.84358223
1660615200,2022-08-16 02:00:00,SUKU/USDT,0.10238,0.1024,0.101,0.10165,3510.4404,356.652020886
1660611600,2022-08-16 01:00:00,SUKU/USDT,0.1007,0.10708,0.10069,0.10244,21320.69267743,2228.6818579579918
1660608000,2022-08-16 00:00:00,SUKU/USDT,0.10059,0.10124,0.10033,0.10124,9129.41237743,919.8408874710132
1660604400,2022-08-15 23:00:00,SUKU/USDT,0.0997,0.0997,0.0997,0.0997,0,0
1660600800,2022-08-15 22:00:00,SUKU/USDT,0.10113,0.10113,0.0997,0.0997,9505.6048,954.236392451
1660597200,2022-08-15 21:00:00,SUKU/USDT,0.10334,0.10337,0.1012,0.1012,3521.7135037,360.215094816953
1660593600,2022-08-15 20:00:00,SUKU/USDT,0.10287,0.10337,0.10287,0.10337,26.2723,2.714101838
1660590000,2022-08-15 19:00:00,SUKU/USDT,0.10298,0.10319,0.10259,0.10259,3376.8594,347.343863874
1660586400,2022-08-15 18:00:00,SUKU/USDT,0.10294,0.10371,0.10294,0.1031,1889.7867,195.227010411
1660582800,2022-08-15 17:00:00,SUKU/USDT,0.1028,0.10343,0.1028,0.10343,9169.8277,943.261627904
1660579200,2022-08-15 16:00:00,SUKU/USDT,0.10221,0.10284,0.10179,0.10284,13714.6054,1408.794663224
1660575600,2022-08-15 15:00:00,SUKU/USDT,0.10318,0.10318,0.1019,0.1022,20379.405,2081.993030318
1660572000,2022-08-15 14:00:00,SUKU/USDT,0.1029,0.1034,0.1029,0.10326,275.9913,28.428890831
1660568400,2022-08-15 13:00:00,SUKU/USDT,0.10294,0.10332,0.10263,0.10263,15519.9458,1597.479744448
1660564800,2022-08-15 12:00:00,SUKU/USDT,0.1033,0.10389,0.10293,0.10379,22435.25252632,2314.1311328053848
1660561200,2022-08-15 11:00:00,SUKU/USDT,0.103,0.10356,0.103,0.10356,734.6327,75.831634081
1660557600,2022-08-15 10:00:00,SUKU/USDT,0.10259,0.103,0.10209,0.10299,1768.9977,181.615047566
1660554000,2022-08-15 09:00:00,SUKU/USDT,0.10236,0.10247,0.10172,0.10239,1683.3931,171.978232064
1660550400,2022-08-15 08:00:00,SUKU/USDT,0.10319,0.10319,0.1021,0.10236,8899.4732,915.683462752
1660546800,2022-08-15 07:00:00,SUKU/USDT,0.10447,0.10447,0.10347,0.10347,20808.0884,2167.590853171
1660543200,2022-08-15 06:00:00,SUKU/USDT,0.10492,0.10539,0.10439,0.10456,924.0014,96.786200666
1660539600,2022-08-15 05:00:00,SUKU/USDT,0.10535,0.10535,0.10474,0.10474,92.0557,9.681379526
1660536000,2022-08-15 04:00:00,SUKU/USDT,0.106,0.106,0.10521,0.10525,8662.8129,916.246299226
1660532400,2022-08-15 03:00:00,SUKU/USDT,0.10598,0.10683,0.10579,0.106,6902.4564,730.437100113
1660528800,2022-08-15 02:00:00,SUKU/USDT,0.10605,0.10633,0.10435,0.10588,5368.2882,565.03506618
1660525200,2022-08-15 01:00:00,SUKU/USDT,0.10643,0.10643,0.10611,0.10611,18.6517,1.980317919
1660521600,2022-08-15 00:00:00,SUKU/USDT,0.106,0.10684,0.10526,0.10657,8231.8223,875.621316546
1660518000,2022-08-14 23:00:00,SUKU/USDT,0.10545,0.10591,0.10538,0.10549,102.9144,10.872000225
1660514400,2022-08-14 22:00:00,SUKU/USDT,0.10556,0.10592,0.10538,0.10545,189.4443,19.98126939
1660510800,2022-08-14 21:00:00,SUKU/USDT,0.10544,0.10568,0.10498,0.10568,35.6963,3.756259992
1660507200,2022-08-14 20:00:00,SUKU/USDT,0.105,0.10547,0.10369,0.10499,8769.7621,913.020325026
1660503600,2022-08-14 19:00:00,SUKU/USDT,0.10525,0.10525,0.1051,0.10514,369.3899,38.863003076
1660500000,2022-08-14 18:00:00,SUKU/USDT,0.10592,0.10592,0.10521,0.10536,10876.89663359,1147.3105570650501
1660496400,2022-08-14 17:00:00,SUKU/USDT,0.107,0.10708,0.1053,0.10592,34784.1514,3690.695752431
1660492800,2022-08-14 16:00:00,SUKU/USDT,0.10666,0.10683,0.10585,0.10683,2089.0979,222.08470871
1660489200,2022-08-14 15:00:00,SUKU/USDT,0.10665,0.10679,0.1062,0.10672,2148.8029,229.139351052
1660485600,2022-08-14 14:00:00,SUKU/USDT,0.10716,0.10762,0.1068,0.1068,247.7946,26.529487688
1660482000,2022-08-14 13:00:00,SUKU/USDT,0.10747,0.10797,0.10714,0.10714,966.1007,104.005731508
1660478400,2022-08-14 12:00:00,SUKU/USDT,0.10789,0.10789,0.10789,0.10789,3035.4468,327.494355252
1660474800,2022-08-14 11:00:00,SUKU/USDT,0.10795,0.10807,0.10756,0.10807,7924.9231037,855.683570836859
1660471200,2022-08-14 10:00:00,SUKU/USDT,0.10715,0.10789,0.10713,0.10789,4772.0689,513.259705498
1660467600,2022-08-14 09:00:00,SUKU/USDT,0.10802,0.10802,0.107,0.10711,7963.83530804,853.6671799331744
1660464000,2022-08-14 08:00:00,SUKU/USDT,0.10869,0.10869,0.108,0.10802,5285.1847,571.887928739
1660460400,2022-08-14 07:00:00,SUKU/USDT,0.10966,0.11016,0.10839,0.10839,20177.1952,2202.910730592
1660456800,2022-08-14 06:00:00,SUKU/USDT,0.10952,0.11016,0.10952,0.11016,2533.7811,278.794610406
1660453200,2022-08-14 05:00:00,SUKU/USDT,0.10893,0.10962,0.10893,0.10909,12853.2974,1405.799282481
1660449600,2022-08-14 04:00:00,SUKU/USDT,0.108,0.10893,0.10787,0.10893,646.81266682,70.0932177858872
1660446000,2022-08-14 03:00:00,SUKU/USDT,0.10757,0.108,0.10717,0.108,474.6756,51.070775974
1660442400,2022-08-14 02:00:00,SUKU/USDT,0.10686,0.10751,0.10685,0.10751,623.976,66.788304573
1660438800,2022-08-14 01:00:00,SUKU/USDT,0.10698,0.10745,0.10665,0.10736,271.546,29.076734033
1660435200,2022-08-14 00:00:00,SUKU/USDT,0.10689,0.108,0.10666,0.10698,882.31770912,94.2763757573258
1660431600,2022-08-13 23:00:00,SUKU/USDT,0.1068,0.10695,0.1068,0.10695,404.3145,43.181227695
1660428000,2022-08-13 22:00:00,SUKU/USDT,0.10719,0.10719,0.10683,0.10683,562.55373413,60.2181915563947
1660424400,2022-08-13 21:00:00,SUKU/USDT,0.1071,0.10758,0.10701,0.10701,937.2105,100.310236266
1660420800,2022-08-13 20:00:00,SUKU/USDT,0.10761,0.108,0.10705,0.10708,13539.5478,1453.863510965
1660417200,2022-08-13 19:00:00,SUKU/USDT,0.10768,0.10768,0.1068,0.10696,37146.955,3982.508096899
1660413600,2022-08-13 18:00:00,SUKU/USDT,0.10946,0.11007,0.1076,0.1076,48879.3107,5358.217879581
1660410000,2022-08-13 17:00:00,SUKU/USDT,0.10939,0.10939,0.10909,0.10909,14002.9932,1530.074412195
1660406400,2022-08-13 16:00:00,SUKU/USDT,0.1096,0.1096,0.10943,0.10943,12.4621,1.365629257
1660402800,2022-08-13 15:00:00,SUKU/USDT,0.10893,0.10978,0.10893,0.10895,7682.29203246,840.2916604134588
1660399200,2022-08-13 14:00:00,SUKU/USDT,0.10805,0.10861,0.10805,0.10861,171.9369,18.599260725
1660395600,2022-08-13 13:00:00,SUKU/USDT,0.10655,0.108,0.10655,0.108,248.8185,26.830649402
1660392000,2022-08-13 12:00:00,SUKU/USDT,0.10652,0.10652,0.1064,0.1064,10.5755,1.125526624
1660388400,2022-08-13 11:00:00,SUKU/USDT,0.10665,0.10697,0.10615,0.1064,13543.0512,1442.496168216
1660384800,2022-08-13 10:00:00,SUKU/USDT,0.10733,0.10733,0.1068,0.1068,509.0539,54.501030781
1660381200,2022-08-13 09:00:00,SUKU/USDT,0.10786,0.10786,0.10712,0.10757,1129.04587174,121.4129191937892
1660377600,2022-08-13 08:00:00,SUKU/USDT,0.10848,0.10848,0.10779,0.10779,8001.1144,862.648533947
1660374000,2022-08-13 07:00:00,SUKU/USDT,0.10863,0.10863,0.10801,0.10801,30.728,3.335579732
1660370400,2022-08-13 06:00:00,SUKU/USDT,0.10761,0.10878,0.1073,0.10855,124.42829584,13.3835525111408
1660366800,2022-08-13 05:00:00,SUKU/USDT,0.10879,0.10887,0.10761,0.10763,1165.8479,125.494025214
1660363200,2022-08-13 04:00:00,SUKU/USDT,0.10919,0.10997,0.10839,0.10892,3326.2679,364.420791412
1660359600,2022-08-13 03:00:00,SUKU/USDT,0.10892,0.10969,0.10892,0.10959,3180.8935369,346.617352481517
1660356000,2022-08-13 02:00:00,SUKU/USDT,0.10861,0.10899,0.10861,0.10894,2162.6728,234.933612867
1660352400,2022-08-13 01:00:00,SUKU/USDT,0.10825,0.10893,0.10825,0.10893,1539.5833,166.846695562
1660348800,2022-08-13 00:00:00,SUKU/USDT,0.10732,0.1088,0.10732,0.1088,208.2496,22.541090973
1660345200,2022-08-12 23:00:00,SUKU/USDT,0.10774,0.10775,0.10731,0.10737,916.6398,98.412745354
1660341600,2022-08-12 22:00:00,SUKU/USDT,0.10719,0.10796,0.10719,0.10723,697.851,74.891737127
1660338000,2022-08-12 21:00:00,SUKU/USDT,0.10605,0.10719,0.10601,0.10694,1165.7811,124.620427397
1660334400,2022-08-12 20:00:00,SUKU/USDT,0.10609,0.10655,0.10521,0.10521,3417.8611,361.470421598
1660330800,2022-08-12 19:00:00,SUKU/USDT,0.10596,0.10638,0.10596,0.10638,67.4518,7.173009834
1660327200,2022-08-12 18:00:00,SUKU/USDT,0.10601,0.10614,0.10563,0.10563,5067.51876534,537.1580631532477
1660323600,2022-08-12 17:00:00,SUKU/USDT,0.10657,0.10663,0.10605,0.10605,485.4714365,51.762492017995
1660320000,2022-08-12 16:00:00,SUKU/USDT,0.10688,0.10688,0.1064,0.1064,14.5292,1.547054224
1660316400,2022-08-12 15:00:00,SUKU/USDT,0.10694,0.107,0.1065,0.107,22.0408,2.351532628
1660312800,2022-08-12 14:00:00,SUKU/USDT,0.10691,0.10692,0.10645,0.1069,26.488,2.829200436
1660309200,2022-08-12 13:00:00,SUKU/USDT,0.1063,0.10692,0.10627,0.10691,9209.5053,982.102550721
1660305600,2022-08-12 12:00:00,SUKU/USDT,0.10597,0.10637,0.10565,0.10613,7443.171,789.001560299
1660302000,2022-08-12 11:00:00,SUKU/USDT,0.10572,0.10579,0.105,0.10535,10655.737,1126.315626929
1660298400,2022-08-12 10:00:00,SUKU/USDT,0.10695,0.10695,0.10526,0.10526,5971.5399,632.101856785
1660294800,2022-08-12 09:00:00,SUKU/USDT,0.10683,0.10695,0.1068,0.10695,30.8943,3.303334377
1660291200,2022-08-12 08:00:00,SUKU/USDT,0.10735,0.10743,0.107,0.10703,4195.84130721,450.1919380885703
1660287600,2022-08-12 07:00:00,SUKU/USDT,0.10716,0.10751,0.10708,0.10708,178.2808,19.11288528
1660284000,2022-08-12 06:00:00,SUKU/USDT,0.10915,0.10915,0.10715,0.1076,2287.368,248.0923777
1660280400,2022-08-12 05:00:00,SUKU/USDT,0.10794,0.11,0.10772,0.10904,27190.0692,2966.218004155
1660276800,2022-08-12 04:00:00,SUKU/USDT,0.10739,0.1081,0.1071,0.10803,31286.3356,3371.485655156
1660273200,2022-08-12 03:00:00,SUKU/USDT,0.1076,0.10838,0.107,0.10774,12821.8019,1377.432801579
1660269600,2022-08-12 02:00:00,SUKU/USDT,0.10583,0.1076,0.1057,0.1076,28219.8559,3018.997424151
1660266000,2022-08-12 01:00:00,SUKU/USDT,0.10603,0.10607,0.10571,0.10607,8194.97149928,867.7022545028168
1660262400,2022-08-12 00:00:00,SUKU/USDT,0.10595,0.10688,0.10519,0.10579,32824.1942,3482.792564117
1660258800,2022-08-11 23:00:00,SUKU/USDT,0.1059,0.1059,0.10434,0.10539,50897.6591,5353.755037735
1660255200,2022-08-11 22:00:00,SUKU/USDT,0.10617,0.10679,0.10564,0.10566,24333.2082,2589.373872619
1660251600,2022-08-11 21:00:00,SUKU/USDT,0.10616,0.10656,0.10582,0.10638,32971.3506,3504.040369599
1660248000,2022-08-11 20:00:00,SUKU/USDT,0.10584,0.10605,0.10506,0.10583,53684.6276,5659.798161769
1660244400,2022-08-11 19:00:00,SUKU/USDT,0.10571,0.10615,0.10516,0.10547,58164.3939,6154.370708116
1660240800,2022-08-11 18:00:00,SUKU/USDT,0.10542,0.10688,0.1053,0.10577,95494.60727037,10099.2662904805163
1660237200,2022-08-11 17:00:00,SUKU/USDT,0.10632,0.10647,0.10536,0.10542,72894.4786,7708.250188456
1660233600,2022-08-11 16:00:00,SUKU/USDT,0.10975,0.10975,0.10619,0.10635,63983.7851,6902.986725292
1660230000,2022-08-11 15:00:00,SUKU/USDT,0.10934,0.11001,0.10922,0.10962,54783.2078,6001.981550314
1660226400,2022-08-11 14:00:00,SUKU/USDT,0.1089,0.11068,0.10859,0.10952,94771.5385,10362.313529296
1660222800,2022-08-11 13:00:00,SUKU/USDT,0.10729,0.10891,0.10727,0.10874,86299.1609,9336.412670547
1660219200,2022-08-11 12:00:00,SUKU/USDT,0.10734,0.10746,0.10665,0.10739,64806.7545,6941.218961731
1660215600,2022-08-11 11:00:00,SUKU/USDT,0.10727,0.10738,0.10697,0.10734,64180.7387,6878.840386549
1660212000,2022-08-11 10:00:00,SUKU/USDT,0.10707,0.10735,0.10694,0.10709,50755.7783,5438.632890802
1660208400,2022-08-11 09:00:00,SUKU/USDT,0.10691,0.10742,0.10686,0.10709,51733.34930599,5545.6778308304458
1660204800,2022-08-11 08:00:00,SUKU/USDT,0.10631,0.10728,0.10604,0.10728,16756.4034,1785.986365524
1660201200,2022-08-11 07:00:00,SUKU/USDT,0.10661,0.10672,0.1063,0.10631,3251.88177462,346.7832848994464
1660197600,2022-08-11 06:00:00,SUKU/USDT,0.1058,0.10667,0.10501,0.10667,47953.6912,5058.912266324
1660194000,2022-08-11 05:00:00,SUKU/USDT,0.10509,0.10594,0.10415,0.10547,75703.1564,7974.063335667
1660190400,2022-08-11 04:00:00,SUKU/USDT,0.1098,0.11007,0.10362,0.10527,145692.9196,15536.686919558
1660186800,2022-08-11 03:00:00,SUKU/USDT,0.11002,0.11033,0.10965,0.10987,80476.38025316,8859.3641929371428
1660183200,2022-08-11 02:00:00,SUKU/USDT,0.11064,0.11066,0.10981,0.11018,75453.53344108,8314.7414048674808
1660179600,2022-08-11 01:00:00,SUKU/USDT,0.10943,0.11067,0.10903,0.11047,76511.2017,8425.584426765
1660176000,2022-08-11 00:00:00,SUKU/USDT,0.107,0.1098,0.107,0.10925,82348.2065,8920.696656188
1660172400,2022-08-10 23:00:00,SUKU/USDT,0.10678,0.10699,0.10642,0.10699,82049.4315,8752.823139984
1660168800,2022-08-10 22:00:00,SUKU/USDT,0.10622,0.10679,0.10614,0.10669,76852.3117,8187.952724055
1660165200,2022-08-10 21:00:00,SUKU/USDT,0.10453,0.10672,0.10447,0.10622,81508.4021,8642.364245603
1660161600,2022-08-10 20:00:00,SUKU/USDT,0.10452,0.10469,0.10445,0.10447,75301.67144824,7872.9437874977632
1660158000,2022-08-10 19:00:00,SUKU/USDT,0.1051,0.10516,0.1045,0.10454,72948.972,7637.815270259
1660154400,2022-08-10 18:00:00,SUKU/USDT,0.10668,0.10676,0.10521,0.10527,73044.1133,7739.658672608
1660150800,2022-08-10 17:00:00,SUKU/USDT,0.10712,0.1074,0.10648,0.10663,76138.4111,8136.161691584
1660147200,2022-08-10 16:00:00,SUKU/USDT,0.1087,0.10879,0.10723,0.1074,83083.3689,8956.768945773
1660143600,2022-08-10 15:00:00,SUKU/USDT,0.10867,0.10911,0.10818,0.10855,86379.02544917,9392.5604890109387
1660140000,2022-08-10 14:00:00,SUKU/USDT,0.1046,0.11046,0.1046,0.10849,88124.2841,9493.739740002
1660136400,2022-08-10 13:00:00,SUKU/USDT,0.10355,0.10518,0.10332,0.10467,94942.8036,9914.947965264
1660132800,2022-08-10 12:00:00,SUKU/USDT,0.1021,0.10361,0.10204,0.10335,83934.7362,8601.276768933
1660129200,2022-08-10 11:00:00,SUKU/USDT,0.10278,0.10312,0.10207,0.10211,83067.4166,8540.551174441
1660125600,2022-08-10 10:00:00,SUKU/USDT,0.10321,0.10347,0.10272,0.10293,84730.4327,8742.54498157
1660122000,2022-08-10 09:00:00,SUKU/USDT,0.10256,0.10382,0.10247,0.10332,87900.1426,9052.857612708
1660118400,2022-08-10 08:00:00,SUKU/USDT,0.10234,0.10277,0.102,0.10253,82042.7592,8410.757620714
1660114800,2022-08-10 07:00:00,SUKU/USDT,0.10039,0.10232,0.10026,0.10223,82617.9045,8318.781610459
1660111200,2022-08-10 06:00:00,SUKU/USDT,0.10075,0.10091,0.1003,0.10031,83890.8751,8425.302470003
1660107600,2022-08-10 05:00:00,SUKU/USDT,0.10035,0.10091,0.10033,0.10085,94355.097,9494.726648559
1660104000,2022-08-10 04:00:00,SUKU/USDT,0.10045,0.10073,0.10028,0.10058,85238.0563,8563.954959782
1660100400,2022-08-10 03:00:00,SUKU/USDT,0.10064,0.10067,0.10025,0.10043,78029.5306,7839.539482892
1660096800,2022-08-10 02:00:00,SUKU/USDT,0.10024,0.10063,0.10023,0.10046,82950.59975906,8328.2327078399394
1660093200,2022-08-10 01:00:00,SUKU/USDT,0.1006,0.10072,0.10018,0.10031,83664.7051,8405.852521092
1660089600,2022-08-10 00:00:00,SUKU/USDT,0.1018,0.10223,0.10058,0.1007,95842.76960323,9706.9554108341021
1660086000,2022-08-09 23:00:00,SUKU/USDT,0.10073,0.10354,0.1006,0.10183,101164.0268,10282.409898374
1660082400,2022-08-09 22:00:00,SUKU/USDT,0.1005,0.10091,0.10023,0.1009,81479.1278,8194.366289524
1660078800,2022-08-09 21:00:00,SUKU/USDT,0.10022,0.10063,0.10018,0.10034,81640.5047,8194.836149287
1660075200,2022-08-09 20:00:00,SUKU/USDT,0.10046,0.10065,0.10018,0.10028,82153.0248,8240.569459239
1660071600,2022-08-09 19:00:00,SUKU/USDT,0.10129,0.10167,0.10032,0.10057,100655.7841,10172.641575467
1660068000,2022-08-09 18:00:00,SUKU/USDT,0.10179,0.1018,0.10105,0.10116,87761.24963015,8912.75787736927
1660064400,2022-08-09 17:00:00,SUKU/USDT,0.10321,0.1033,0.10162,0.10176,94645.6291,9704.337898429
1660060800,2022-08-09 16:00:00,SUKU/USDT,0.10318,0.10347,0.10306,0.10323,84505.5503,8732.283786529
1660057200,2022-08-09 15:00:00,SUKU/USDT,0.10282,0.10334,0.1025,0.10319,97019.4307,9992.990267766
1660053600,2022-08-09 14:00:00,SUKU/USDT,0.1032,0.10322,0.10229,0.10293,161782.1912,16619.815630225
1660050000,2022-08-09 13:00:00,SUKU/USDT,0.10324,0.10346,0.10279,0.10312,90680.2638,9361.590198691
1660046400,2022-08-09 12:00:00,SUKU/USDT,0.10323,0.10343,0.10247,0.10309,101146.63749191,10398.2011008576266
1660042800,2022-08-09 11:00:00,SUKU/USDT,0.1044,0.10511,0.10289,0.10295,112947.0484,11775.631071664
1660039200,2022-08-09 10:00:00,SUKU/USDT,0.1054,0.10546,0.10416,0.10441,87430.409,9156.445090199
1660035600,2022-08-09 09:00:00,SUKU/USDT,0.10574,0.1059,0.10528,0.10528,94670.49482713,9995.5655946290827
1660032000,2022-08-09 08:00:00,SUKU/USDT,0.10617,0.10617,0.10567,0.10597,81473.871,8634.272175828
1660028400,2022-08-09 07:00:00,SUKU/USDT,0.10646,0.10661,0.10592,0.10618,81518.3958,8659.370385618
1660024800,2022-08-09 06:00:00,SUKU/USDT,0.10619,0.10666,0.10602,0.10661,79313.1118,8431.014514733
1660021200,2022-08-09 05:00:00,SUKU/USDT,0.10524,0.10646,0.10522,0.10612,79956.2739,8458.546474539
1660017600,2022-08-09 04:00:00,SUKU/USDT,0.10544,0.10582,0.10512,0.10536,80978.2578,8540.012903495
1660014000,2022-08-09 03:00:00,SUKU/USDT,0.10571,0.10588,0.10523,0.10548,80865.4756,8536.205439416
1660010400,2022-08-09 02:00:00,SUKU/USDT,0.10572,0.10587,0.10514,0.10576,89729.53864628,9466.0922500217424
1660006800,2022-08-09 01:00:00,SUKU/USDT,0.10455,0.10591,0.10453,0.10576,85618.9787,8993.723782182
1660003200,2022-08-09 00:00:00,SUKU/USDT,0.10452,0.10513,0.10403,0.10464,91757.0694,9598.071224148
1659999600,2022-08-08 23:00:00,SUKU/USDT,0.10484,0.1049,0.10424,0.10455,81215.4098,8495.250440307
1659996000,2022-08-08 22:00:00,SUKU/USDT,0.10456,0.1052,0.10434,0.10444,90026.864,9433.346641372
1659992400,2022-08-08 21:00:00,SUKU/USDT,0.10335,0.10478,0.10289,0.10454,101816.7991741,10525.46740872076
