https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAG,Volume BTC
1651370400,2022-05-01 02:00:00,DAG/BTC,0.0000042135,0.0000042155,0.0000041872,0.000004203,163961.05665027,0.690076680728603185
1651366800,2022-05-01 01:00:00,DAG/BTC,0.0000043589,0.0000043589,0.0000041872,0.0000042148,1281873.77999061,5.42933686804226348
1651363200,2022-05-01 00:00:00,DAG/BTC,0.0000043858,0.0000044073,0.0000043528,0.0000043528,2899.5803,0.01266727488883
1651359600,2022-04-30 23:00:00,DAG/BTC,0.0000044037,0.0000044233,0.0000043745,0.0000043888,56296.4112,0.24807775708631
1651356000,2022-04-30 22:00:00,DAG/BTC,0.0000044717,0.0000045371,0.0000043586,0.0000044136,46191.09731932,0.204779888533674145
1651352400,2022-04-30 21:00:00,DAG/BTC,0.0000045066,0.0000045091,0.0000044653,0.0000044877,2312.4088,0.01039128364503
1651348800,2022-04-30 20:00:00,DAG/BTC,0.0000045167,0.0000045252,0.0000045006,0.0000045006,1857.307,0.00839109831176
1651345200,2022-04-30 19:00:00,DAG/BTC,0.0000044786,0.0000045252,0.0000044669,0.0000045238,16671.91862189,0.074940283884698412
1651341600,2022-04-30 18:00:00,DAG/BTC,0.0000044935,0.0000045106,0.0000044776,0.0000044776,1380.8395,0.00621721501767
1651338000,2022-04-30 17:00:00,DAG/BTC,0.0000045316,0.0000045769,0.0000044913,0.0000045016,26180.13826016,0.118985285115156793
1651334400,2022-04-30 16:00:00,DAG/BTC,0.000004501,0.0000045129,0.0000044913,0.0000045055,565.381,0.00254530628709
1651330800,2022-04-30 15:00:00,DAG/BTC,0.0000045276,0.0000045476,0.0000045007,0.0000045185,4098.5295,0.01855407525709
1651327200,2022-04-30 14:00:00,DAG/BTC,0.0000045021,0.0000045398,0.0000045021,0.0000045035,7208.9566,0.03259110943391
1651323600,2022-04-30 13:00:00,DAG/BTC,0.0000044964,0.0000045393,0.0000044626,0.0000045137,4618.51986646,0.020900707615526844
1651320000,2022-04-30 12:00:00,DAG/BTC,0.0000044624,0.000004524,0.0000044404,0.0000044756,234231.4434,1.05729217339653
1651316400,2022-04-30 11:00:00,DAG/BTC,0.0000044715,0.00000449,0.0000044405,0.0000044446,5568.93483019,0.02483350692166968
1651312800,2022-04-30 10:00:00,DAG/BTC,0.0000044358,0.00000449,0.0000044285,0.0000044468,12556.40454818,0.05599633749231188
1651309200,2022-04-30 09:00:00,DAG/BTC,0.0000044028,0.0000044358,0.0000043936,0.0000044358,2098.1852,0.00922697282153
1651305600,2022-04-30 08:00:00,DAG/BTC,0.000004472,0.000004472,0.0000044124,0.0000044143,1359.9311,0.00603927992483
1651302000,2022-04-30 07:00:00,DAG/BTC,0.0000044493,0.0000044737,0.0000044027,0.0000044737,3257.6079,0.01444547196918
1651298400,2022-04-30 06:00:00,DAG/BTC,0.0000044356,0.0000044645,0.0000044245,0.0000044569,6892.6539,0.03055213834549
1651294800,2022-04-30 05:00:00,DAG/BTC,0.0000044341,0.0000044499,0.0000044148,0.0000044148,1117.8559,0.00495783332026
1651291200,2022-04-30 04:00:00,DAG/BTC,0.000004385,0.00000445,0.0000043745,0.0000044449,183559.34398832,0.81199263613971512
1651287600,2022-04-30 03:00:00,DAG/BTC,0.0000044302,0.0000044314,0.000004378,0.000004378,5282.09413898,0.023178832714017118
1651284000,2022-04-30 02:00:00,DAG/BTC,0.0000044995,0.0000044995,0.0000044027,0.0000044276,7122.44129682,0.031605955347915272
1651280400,2022-04-30 01:00:00,DAG/BTC,0.0000045151,0.0000045239,0.000004488,0.0000045102,871.536,0.00391879528074
1651276800,2022-04-30 00:00:00,DAG/BTC,0.0000045131,0.0000045131,0.0000044849,0.0000045072,602.2363117,0.00270979343875168
1651273200,2022-04-29 23:00:00,DAG/BTC,0.0000045042,0.0000045097,0.000004488,0.000004488,3116.7863,0.01399141750498
1651269600,2022-04-29 22:00:00,DAG/BTC,0.0000045363,0.0000045476,0.0000044991,0.0000045177,5523.0244339,0.024999310065305348
1651266000,2022-04-29 21:00:00,DAG/BTC,0.0000045072,0.0000045271,0.0000045053,0.0000045153,22558.0787,0.10167224725602
1651262400,2022-04-29 20:00:00,DAG/BTC,0.0000045588,0.0000045714,0.0000045073,0.0000045171,6590.2487,0.0298457404596
1651258800,2022-04-29 19:00:00,DAG/BTC,0.0000046506,0.0000046506,0.00000456,0.00000456,191077.29597475,0.879417180526061795
1651255200,2022-04-29 18:00:00,DAG/BTC,0.0000046353,0.0000046691,0.0000046201,0.0000046624,6223.8561,0.02888692477458
1651251600,2022-04-29 17:00:00,DAG/BTC,0.0000046153,0.000004662,0.000004613,0.0000046322,11545.3485,0.05346712858
1651248000,2022-04-29 16:00:00,DAG/BTC,0.000004634,0.00000464,0.0000045074,0.0000046155,12221.74132526,0.05588358748928986
1651244400,2022-04-29 15:00:00,DAG/BTC,0.000004616,0.0000046691,0.0000046,0.0000046047,4607.11928093,0.021302514363540263
1651240800,2022-04-29 14:00:00,DAG/BTC,0.0000046192,0.0000046536,0.0000046017,0.0000046536,24607.07399542,0.113466107468526512
1651237200,2022-04-29 13:00:00,DAG/BTC,0.0000046543,0.0000046623,0.0000045875,0.0000045875,35840.7126,0.16522988865779
1651233600,2022-04-29 12:00:00,DAG/BTC,0.0000046506,0.0000046822,0.0000046045,0.0000046473,12453.81628149,0.057700831472692478
1651230000,2022-04-29 11:00:00,DAG/BTC,0.0000046373,0.0000047076,0.0000046276,0.0000046506,38764.9910503,0.181529045313582328
1651226400,2022-04-29 10:00:00,DAG/BTC,0.0000046099,0.0000046499,0.0000045979,0.0000046346,14510.849,0.0673495731522
1651222800,2022-04-29 09:00:00,DAG/BTC,0.0000046002,0.0000046499,0.0000046002,0.0000046416,28900.88718,0.134270638234225062
1651219200,2022-04-29 08:00:00,DAG/BTC,0.0000045822,0.0000046459,0.0000045588,0.0000045754,3200.7328,0.01474808859843
1651215600,2022-04-29 07:00:00,DAG/BTC,0.0000045944,0.0000046201,0.00000456,0.0000045705,3426.5756,0.01569354027743
1651212000,2022-04-29 06:00:00,DAG/BTC,0.0000046209,0.0000046209,0.0000045858,0.0000045858,1295.0859,0.00595754326857
1651208400,2022-04-29 05:00:00,DAG/BTC,0.0000046226,0.0000046499,0.0000046225,0.0000046499,7579.3196,0.0350513776135
1651204800,2022-04-29 04:00:00,DAG/BTC,0.000004649,0.0000046631,0.0000046154,0.0000046329,5090.5986,0.02363014422197
1651201200,2022-04-29 03:00:00,DAG/BTC,0.0000046071,0.0000046486,0.000004606,0.0000046399,2574.57480087,0.011948332097343499
1651197600,2022-04-29 02:00:00,DAG/BTC,0.0000045696,0.000004633,0.0000045305,0.000004633,18259.9518,0.08349022291581
1651194000,2022-04-29 01:00:00,DAG/BTC,0.0000045142,0.0000045817,0.0000045094,0.0000045817,6476.2543,0.02944610319113
1651190400,2022-04-29 00:00:00,DAG/BTC,0.0000045308,0.0000045416,0.0000044778,0.0000045173,15727.9838,0.07081783359581
1651186800,2022-04-28 23:00:00,DAG/BTC,0.000004503,0.0000045233,0.0000044914,0.0000045233,640.9621719,0.00289617646574527
1651183200,2022-04-28 22:00:00,DAG/BTC,0.000004471,0.0000045338,0.0000044645,0.0000045027,134350.83934497,0.609000315962774986
1651179600,2022-04-28 21:00:00,DAG/BTC,0.0000044645,0.00000449,0.0000044328,0.0000044667,103071.9094,0.4572352897267
1651176000,2022-04-28 20:00:00,DAG/BTC,0.0000044449,0.0000044757,0.000004414,0.0000044645,5187.28484937,0.023069833731435309
1651172400,2022-04-28 19:00:00,DAG/BTC,0.0000044799,0.0000044847,0.0000044337,0.0000044462,15131.68060582,0.067435348652981398
1651168800,2022-04-28 18:00:00,DAG/BTC,0.000004453,0.0000044753,0.00000442,0.0000044753,26898.8896791,0.12035732656968623
1651165200,2022-04-28 17:00:00,DAG/BTC,0.0000044996,0.0000045027,0.0000044351,0.0000044375,6009.79775982,0.02684930798026371
1651161600,2022-04-28 16:00:00,DAG/BTC,0.0000045511,0.00000456,0.0000044704,0.0000044704,55222.45877303,0.248878669768745833
1651158000,2022-04-28 15:00:00,DAG/BTC,0.0000045602,0.000004577,0.000004469,0.0000045615,91084.0334,0.41015946446431
1651154400,2022-04-28 14:00:00,DAG/BTC,0.0000045224,0.0000046148,0.0000045224,0.0000045715,26558.48167469,0.121267061533065786
1651150800,2022-04-28 13:00:00,DAG/BTC,0.0000044868,0.00000453,0.0000044786,0.0000045128,1999.68084631,0.009002077722577288
1651147200,2022-04-28 12:00:00,DAG/BTC,0.0000044538,0.0000044853,0.0000044538,0.0000044853,46.8072,0.00020924283377
1651143600,2022-04-28 11:00:00,DAG/BTC,0.0000044715,0.0000044803,0.0000044546,0.0000044546,1168.44932398,0.005217170559677594
1651140000,2022-04-28 10:00:00,DAG/BTC,0.0000044603,0.0000044727,0.0000044084,0.0000044679,21543.86691749,0.095504603908378561
1651136400,2022-04-28 09:00:00,DAG/BTC,0.0000044487,0.0000044685,0.00000442,0.0000044374,2893.51730086,0.01288568624726291
1651132800,2022-04-28 08:00:00,DAG/BTC,0.0000044487,0.0000044895,0.0000044456,0.0000044568,17100.3362009,0.076599026860583942
1651129200,2022-04-28 07:00:00,DAG/BTC,0.0000044456,0.0000044529,0.000004403,0.000004403,5253.9823,0.02330522274309
1651125600,2022-04-28 06:00:00,DAG/BTC,0.0000044358,0.0000044487,0.0000043713,0.0000044487,22900.9611,0.10047893873767
1651122000,2022-04-28 05:00:00,DAG/BTC,0.0000044072,0.0000044358,0.0000043964,0.0000044358,571,0.00252565292894
1651118400,2022-04-28 04:00:00,DAG/BTC,0.0000043907,0.0000044339,0.00000438,0.0000044339,8961.36221473,0.039512125283143968
1651114800,2022-04-28 03:00:00,DAG/BTC,0.0000044228,0.0000044232,0.0000043884,0.000004406,3765.87915943,0.016655507453220776
1651111200,2022-04-28 02:00:00,DAG/BTC,0.0000044138,0.0000044338,0.0000043774,0.0000044338,9539.20466313,0.042112171083605794
1651107600,2022-04-28 01:00:00,DAG/BTC,0.000004407,0.0000044127,0.0000043528,0.0000044042,14656.36291608,0.064230539407709947
1651104000,2022-04-28 00:00:00,DAG/BTC,0.0000044307,0.0000044307,0.0000044307,0.0000044307,12.6502,0.00005604924114
1651100400,2022-04-27 23:00:00,DAG/BTC,0.0000044495,0.0000044496,0.0000044101,0.0000044486,369.6754,0.00163922165686
1651096800,2022-04-27 22:00:00,DAG/BTC,0.0000044385,0.000004458,0.0000044122,0.0000044499,16689.5506,0.07381409516183
1651093200,2022-04-27 21:00:00,DAG/BTC,0.000004458,0.0000044702,0.0000044255,0.0000044372,5232.154,0.02333997524452
1651089600,2022-04-27 20:00:00,DAG/BTC,0.0000044626,0.0000044702,0.0000044145,0.0000044582,4525.66956926,0.020156535248951212
1651086000,2022-04-27 19:00:00,DAG/BTC,0.0000045165,0.0000045317,0.0000044628,0.0000044628,26936.5745,0.12146537748933
1651082400,2022-04-27 18:00:00,DAG/BTC,0.0000044453,0.0000045092,0.0000044453,0.0000045092,1877.2162,0.00842258407391
1651078800,2022-04-27 17:00:00,DAG/BTC,0.0000044781,0.0000044802,0.0000044402,0.0000044402,1140.6130341,0.00510601251464321
1651075200,2022-04-27 16:00:00,DAG/BTC,0.0000044816,0.0000044826,0.0000044289,0.0000044613,1316.07061583,0.005865021728931298
1651071600,2022-04-27 15:00:00,DAG/BTC,0.0000045216,0.0000045216,0.00000445,0.00000445,10225.1499,0.04606349305188
1651068000,2022-04-27 14:00:00,DAG/BTC,0.0000044673,0.0000045478,0.0000044673,0.0000045317,4197.404,0.01893902012338
1651064400,2022-04-27 13:00:00,DAG/BTC,0.000004507,0.0000045129,0.0000044468,0.0000044468,5917.44700061,0.026422728441402869
1651060800,2022-04-27 12:00:00,DAG/BTC,0.0000044849,0.0000044911,0.0000044833,0.0000044833,1351.5454,0.00606773052398
1651057200,2022-04-27 11:00:00,DAG/BTC,0.0000045027,0.00000453,0.0000044942,0.0000044942,909.4799,0.00410279638504
1651053600,2022-04-27 10:00:00,DAG/BTC,0.0000044995,0.0000045165,0.0000044586,0.0000044985,7116.02412682,0.03204446827433253
1651050000,2022-04-27 09:00:00,DAG/BTC,0.0000045068,0.0000045223,0.0000044748,0.0000044878,3596.96,0.01613367443821
1651046400,2022-04-27 08:00:00,DAG/BTC,0.0000045173,0.0000045231,0.0000044863,0.0000045231,2826.01226049,0.012729813916298889
1651042800,2022-04-27 07:00:00,DAG/BTC,0.0000045529,0.0000045529,0.0000045298,0.0000045298,2571.5979,0.01167670753392
1651039200,2022-04-27 06:00:00,DAG/BTC,0.0000045524,0.0000045588,0.0000045515,0.0000045515,115.5152,0.00052601971905
1651035600,2022-04-27 05:00:00,DAG/BTC,0.0000045858,0.0000045933,0.0000045773,0.0000045773,905.9498,0.00415550293263
1651032000,2022-04-27 04:00:00,DAG/BTC,0.0000045667,0.0000045766,0.0000045667,0.0000045766,87.1016,0.00039851756402
1651028400,2022-04-27 03:00:00,DAG/BTC,0.0000045524,0.0000045794,0.00000454,0.0000045565,2034.8498,0.00926543499318
1651024800,2022-04-27 02:00:00,DAG/BTC,0.0000045558,0.0000045818,0.0000045524,0.0000045524,8578.0473,0.03921415028602
1651021200,2022-04-27 01:00:00,DAG/BTC,0.0000045947,0.0000045947,0.0000045564,0.0000045564,13605.6529,0.06210620555941
1651017600,2022-04-27 00:00:00,DAG/BTC,0.000004568,0.0000046108,0.000004568,0.0000045683,5739.2554,0.02629631977113
1651014000,2022-04-26 23:00:00,DAG/BTC,0.0000045601,0.0000046162,0.0000045588,0.0000045721,4899.0164,0.02238906292204
1651010400,2022-04-26 22:00:00,DAG/BTC,0.0000045983,0.0000046162,0.0000045524,0.0000046,1033.7799,0.00473992828245
1651006800,2022-04-26 21:00:00,DAG/BTC,0.0000045981,0.0000046155,0.0000045673,0.0000045785,1534.76035074,0.007052354968818622
1651003200,2022-04-26 20:00:00,DAG/BTC,0.0000045806,0.0000046392,0.0000045806,0.0000045979,2646.7848,0.012203847525
1650999600,2022-04-26 19:00:00,DAG/BTC,0.0000046082,0.00000464,0.0000045699,0.0000045802,30237.16337731,0.139034215085789942
1650996000,2022-04-26 18:00:00,DAG/BTC,0.0000045979,0.0000046392,0.0000045735,0.0000046007,6151.93820893,0.028258648183438169
1650992400,2022-04-26 17:00:00,DAG/BTC,0.0000046202,0.0000046543,0.0000045731,0.0000045731,25607.456,0.11787037653537
1650988800,2022-04-26 16:00:00,DAG/BTC,0.0000045992,0.0000046207,0.0000045455,0.0000046207,34531.91507628,0.158158661193026996
1650985200,2022-04-26 15:00:00,DAG/BTC,0.0000045028,0.0000045933,0.0000045007,0.0000045933,86311.5813,0.39002073239252
1650981600,2022-04-26 14:00:00,DAG/BTC,0.0000044992,0.0000045382,0.00000449,0.0000045018,10178.9108,0.04606752920074
1650978000,2022-04-26 13:00:00,DAG/BTC,0.0000044388,0.0000045092,0.0000044384,0.0000044921,3490.7596,0.01556701044851
1650974400,2022-04-26 12:00:00,DAG/BTC,0.0000044358,0.000004458,0.0000044157,0.000004458,989.98083995,0.004396730959432345
1650970800,2022-04-26 11:00:00,DAG/BTC,0.0000044145,0.0000044145,0.0000043963,0.0000044133,722.16591641,0.003181841952360612
1650967200,2022-04-26 10:00:00,DAG/BTC,0.0000044438,0.0000044438,0.0000044145,0.0000044145,100.9645,0.00044778890903
1650963600,2022-04-26 09:00:00,DAG/BTC,0.00000442,0.0000044278,0.0000044175,0.0000044211,1120.85000772,0.004952601463442616
1650960000,2022-04-26 08:00:00,DAG/BTC,0.0000044138,0.0000044645,0.0000043901,0.0000044247,24262.17723811,0.107695041770851351
1650956400,2022-04-26 07:00:00,DAG/BTC,0.0000043919,0.0000044059,0.0000043919,0.0000044059,12211.8142,0.05379958533369
1650952800,2022-04-26 06:00:00,DAG/BTC,0.0000043735,0.0000043735,0.0000043735,0.0000043735,52.337,0.0002288958695
1650949200,2022-04-26 05:00:00,DAG/BTC,0.0000043733,0.0000043918,0.0000043712,0.0000043918,86.1327,0.00037762337736
1650945600,2022-04-26 04:00:00,DAG/BTC,0.0000043518,0.0000043919,0.000004342,0.0000043471,1047.1127,0.00456268178985
1650942000,2022-04-26 03:00:00,DAG/BTC,0.0000043472,0.0000043616,0.00000434,0.0000043609,17548.5128,0.07634723528481
1650938400,2022-04-26 02:00:00,DAG/BTC,0.0000043609,0.0000043784,0.0000043459,0.0000043574,13707.8975,0.05968063271267
1650934800,2022-04-26 01:00:00,DAG/BTC,0.0000043831,0.0000043831,0.0000043592,0.0000043667,92238.6649,0.40276476595912
1650931200,2022-04-26 00:00:00,DAG/BTC,0.0000043745,0.0000043982,0.0000043528,0.0000043534,1181.9684,0.00516120572085
1650927600,2022-04-25 23:00:00,DAG/BTC,0.0000044109,0.0000044139,0.0000043745,0.0000043749,1622.5699,0.00714927333245
1650924000,2022-04-25 22:00:00,DAG/BTC,0.0000043844,0.0000044357,0.0000043745,0.0000044137,6163.22728901,0.027159258522441657
1650920400,2022-04-25 21:00:00,DAG/BTC,0.0000044181,0.0000044423,0.0000043959,0.0000043959,56658.7625,0.25083049543168
1650916800,2022-04-25 20:00:00,DAG/BTC,0.0000043129,0.0000045022,0.0000042883,0.0000044098,1526610.12545081,6.731567717325631191
1650913200,2022-04-25 19:00:00,DAG/BTC,0.00000433,0.0000043459,0.0000042883,0.0000042883,27795.39905605,0.120002949141957695
1650909600,2022-04-25 18:00:00,DAG/BTC,0.0000043489,0.0000043701,0.0000042883,0.0000043484,16385.35110442,0.07110448498789109
1650906000,2022-04-25 17:00:00,DAG/BTC,0.0000043211,0.0000043701,0.0000042841,0.0000043701,9341.79826073,0.040358855724792461
1650902400,2022-04-25 16:00:00,DAG/BTC,0.0000043699,0.0000043701,0.0000042949,0.0000042949,18091.27860999,0.078214788029761614
1650898800,2022-04-25 15:00:00,DAG/BTC,0.0000043475,0.00000437,0.0000043006,0.00000437,30682.79711116,0.132189239088983284
1650895200,2022-04-25 14:00:00,DAG/BTC,0.0000043768,0.0000044013,0.0000043097,0.0000043484,24537.84625101,0.107456989770430313
1650891600,2022-04-25 13:00:00,DAG/BTC,0.0000043477,0.0000044101,0.0000043088,0.0000043919,36996.79330026,0.160534052666036626
1650888000,2022-04-25 12:00:00,DAG/BTC,0.0000043988,0.0000043988,0.0000043369,0.00000438,85572.4291,0.37133762817277
1650884400,2022-04-25 11:00:00,DAG/BTC,0.00000442,0.000004425,0.000004368,0.000004368,1225.8019,0.00537652924096
1650880800,2022-04-25 10:00:00,DAG/BTC,0.0000044194,0.0000044289,0.0000043574,0.0000043963,12159.0759143,0.053282747185911957
1650877200,2022-04-25 09:00:00,DAG/BTC,0.0000044487,0.0000044864,0.0000043963,0.0000043963,21744.11969081,0.09628867058327289
1650873600,2022-04-25 08:00:00,DAG/BTC,0.0000044827,0.0000044972,0.0000044404,0.0000044872,29134.49474684,0.130535640730978248
1650870000,2022-04-25 07:00:00,DAG/BTC,0.0000044868,0.0000045173,0.0000044692,0.0000044921,1903.2813,0.00855693224644
1650866400,2022-04-25 06:00:00,DAG/BTC,0.0000044438,0.0000044868,0.0000044438,0.0000044868,7522.5422,0.03347540049073
1650862800,2022-04-25 05:00:00,DAG/BTC,0.0000044695,0.0000044695,0.0000044251,0.0000044506,13405.5853,0.05954793612454
1650859200,2022-04-25 04:00:00,DAG/BTC,0.0000044917,0.0000044917,0.0000044695,0.0000044696,2527.2508,0.01130851999083
1650855600,2022-04-25 03:00:00,DAG/BTC,0.0000044913,0.0000045109,0.0000044693,0.0000045109,53318.21242373,0.240478953991833657
1650852000,2022-04-25 02:00:00,DAG/BTC,0.0000044913,0.0000045129,0.0000044849,0.0000045082,1081.60767337,0.004868999009531473
1650848400,2022-04-25 01:00:00,DAG/BTC,0.00000453,0.0000045352,0.0000044926,0.0000045101,13709.9088,0.06191023424361
1650844800,2022-04-25 00:00:00,DAG/BTC,0.0000045491,0.0000045858,0.0000045183,0.00000456,284022.53088258,1.289284662815703932
1650841200,2022-04-24 23:00:00,DAG/BTC,0.0000045168,0.0000045478,0.0000045087,0.0000045478,3640.9142,0.01647142603714
1650837600,2022-04-24 22:00:00,DAG/BTC,0.0000045092,0.0000045097,0.0000045023,0.0000045023,1290.937,0.00581978097036
1650834000,2022-04-24 21:00:00,DAG/BTC,0.0000044929,0.0000044929,0.0000044638,0.0000044638,15013.5296,0.06707272735971
1650830400,2022-04-24 20:00:00,DAG/BTC,0.0000044828,0.0000045317,0.0000044457,0.0000044965,26325.08551139,0.117935946298869092
1650826800,2022-04-24 19:00:00,DAG/BTC,0.0000044772,0.0000044829,0.0000044644,0.0000044829,4113.01953655,0.0184136804652178
1650823200,2022-04-24 18:00:00,DAG/BTC,0.0000044692,0.000004483,0.0000044432,0.0000044823,22215.23691563,0.09907092233592551
1650819600,2022-04-24 17:00:00,DAG/BTC,0.0000044626,0.0000045169,0.0000044448,0.0000044854,12344.1874,0.05505352183089
1650816000,2022-04-24 16:00:00,DAG/BTC,0.0000044764,0.0000045173,0.0000044626,0.0000044644,7360.062,0.03294454789582
1650812400,2022-04-24 15:00:00,DAG/BTC,0.0000044398,0.0000044803,0.0000044398,0.0000044803,805.348,0.00358090375046
1650808800,2022-04-24 14:00:00,DAG/BTC,0.0000044541,0.0000044809,0.0000044404,0.0000044404,882.2571,0.00392351549452
1650805200,2022-04-24 13:00:00,DAG/BTC,0.0000045027,0.0000045065,0.0000044626,0.0000044626,14460.3146,0.06479956962181
1650801600,2022-04-24 12:00:00,DAG/BTC,0.0000044753,0.000004494,0.0000044739,0.0000044739,6378.52672564,0.02864811277397616
1650798000,2022-04-24 11:00:00,DAG/BTC,0.0000044629,0.0000044765,0.0000044549,0.0000044713,19613.9947,0.08751663461908
1650794400,2022-04-24 10:00:00,DAG/BTC,0.0000044579,0.000004491,0.0000044418,0.000004491,7571.94659499,0.033846681599433597
1650790800,2022-04-24 09:00:00,DAG/BTC,0.0000044373,0.0000044484,0.0000044202,0.0000044418,1124.8036,0.00497439320596
1650787200,2022-04-24 08:00:00,DAG/BTC,0.0000044434,0.0000044435,0.0000044309,0.0000044309,1001.26470455,0.00444872251389747
1650783600,2022-04-24 07:00:00,DAG/BTC,0.0000044487,0.0000044487,0.0000044487,0.0000044487,0,0
1650780000,2022-04-24 06:00:00,DAG/BTC,0.0000044323,0.0000044487,0.0000044323,0.0000044487,2261.31698584,0.010059699978386408
1650776400,2022-04-24 05:00:00,DAG/BTC,0.0000044282,0.0000044282,0.0000044282,0.0000044282,0,0
1650772800,2022-04-24 04:00:00,DAG/BTC,0.0000044494,0.0000044568,0.0000044238,0.0000044282,3600.1378,0.01598113958023
1650769200,2022-04-24 03:00:00,DAG/BTC,0.0000044404,0.0000044567,0.0000044315,0.0000044315,327.768,0.00145528791373
1650765600,2022-04-24 02:00:00,DAG/BTC,0.0000044601,0.0000044775,0.0000044455,0.0000044473,20197.86,0.08979231788097
1650762000,2022-04-24 01:00:00,DAG/BTC,0.0000044645,0.0000044847,0.000004451,0.000004456,13572.874,0.06047660353661
1650758400,2022-04-24 00:00:00,DAG/BTC,0.0000044834,0.0000044955,0.0000044571,0.0000044571,1047.9092,0.00469013472542
1650754800,2022-04-23 23:00:00,DAG/BTC,0.0000045027,0.0000045151,0.0000044861,0.0000045151,4416.7188,0.01993392824114
1650751200,2022-04-23 22:00:00,DAG/BTC,0.0000044753,0.0000044753,0.0000044753,0.0000044753,20.9271,0.00009365505063
1650747600,2022-04-23 21:00:00,DAG/BTC,0.0000044909,0.0000044909,0.0000044514,0.0000044514,366.7742,0.00163737712224
1650744000,2022-04-23 20:00:00,DAG/BTC,0.0000045104,0.0000045104,0.0000044524,0.0000044547,541.7144,0.002424016094
1650740400,2022-04-23 19:00:00,DAG/BTC,0.0000045092,0.0000045104,0.0000044802,0.0000044926,1963.0385,0.0088253544027
1650736800,2022-04-23 18:00:00,DAG/BTC,0.000004468,0.0000045072,0.0000044639,0.0000045072,12515.44191668,0.056025249349088196
1650733200,2022-04-23 17:00:00,DAG/BTC,0.0000044929,0.000004503,0.0000044704,0.0000044704,4354.9439724,0.0195251733455272
1650729600,2022-04-23 16:00:00,DAG/BTC,0.0000045043,0.0000045043,0.0000044581,0.0000044581,470.3358,0.00210206079473
1650726000,2022-04-23 15:00:00,DAG/BTC,0.000004485,0.0000045032,0.0000044709,0.0000044709,551.85237843,0.002477880354675976
1650722400,2022-04-23 14:00:00,DAG/BTC,0.0000045071,0.0000045274,0.00000449,0.00000449,2249.54,0.0101379159031
1650718800,2022-04-23 13:00:00,DAG/BTC,0.000004532,0.0000045373,0.0000045087,0.0000045087,919.95655731,0.004173263009112663
1650715200,2022-04-23 12:00:00,DAG/BTC,0.0000045245,0.0000045245,0.000004496,0.000004496,19266.5957,0.08707705034376
1650711600,2022-04-23 11:00:00,DAG/BTC,0.0000045173,0.0000045478,0.0000045073,0.0000045073,1043.9572,0.00472649230631
1650708000,2022-04-23 10:00:00,DAG/BTC,0.0000044828,0.0000045172,0.0000044828,0.0000045172,5902.5315,0.02657365796741
1650704400,2022-04-23 09:00:00,DAG/BTC,0.000004493,0.0000045127,0.0000044894,0.0000044894,69.2085,0.00031148737773
1650700800,2022-04-23 08:00:00,DAG/BTC,0.0000044786,0.0000044927,0.0000044786,0.0000044927,48.5716,0.00021802727732
1650697200,2022-04-23 07:00:00,DAG/BTC,0.0000044807,0.0000044859,0.0000044807,0.0000044859,104.3474,0.00046769687966
1650693600,2022-04-23 06:00:00,DAG/BTC,0.0000045012,0.0000045012,0.0000044703,0.0000044708,3203.7952,0.01434076155901
1650690000,2022-04-23 05:00:00,DAG/BTC,0.0000044849,0.0000044849,0.0000044727,0.0000044731,916.1193,0.00410038908619
1650686400,2022-04-23 04:00:00,DAG/BTC,0.0000045237,0.0000045317,0.0000044849,0.0000044849,877.3352,0.00394570919182
1650682800,2022-04-23 03:00:00,DAG/BTC,0.0000045279,0.00000453,0.0000045169,0.00000453,25068.7876079,0.11350891803891041
1650679200,2022-04-23 02:00:00,DAG/BTC,0.0000045173,0.0000045252,0.0000044885,0.0000045252,3510.4898,0.01588013900223
1650675600,2022-04-23 01:00:00,DAG/BTC,0.0000044999,0.0000044999,0.0000044824,0.0000044839,1819.7408,0.00816373688298
1650672000,2022-04-23 00:00:00,DAG/BTC,0.0000044984,0.0000045114,0.0000044703,0.0000044703,140.7033,0.00063088427448
1650668400,2022-04-22 23:00:00,DAG/BTC,0.0000044849,0.0000045173,0.0000044796,0.0000045114,6648.41225875,0.0298534627505485
1650664800,2022-04-22 22:00:00,DAG/BTC,0.0000045173,0.0000045173,0.000004486,0.000004486,32903.8998,0.14829981054328
1650661200,2022-04-22 21:00:00,DAG/BTC,0.00000453,0.0000045509,0.0000045268,0.0000045509,1759.4639,0.00796615986251
1650657600,2022-04-22 20:00:00,DAG/BTC,0.00000456,0.000004568,0.0000045474,0.000004567,5183.94925183,0.02359503335936944
1650654000,2022-04-22 19:00:00,DAG/BTC,0.00000456,0.0000045794,0.0000045258,0.0000045599,2630.65911205,0.01198809036728177
1650650400,2022-04-22 18:00:00,DAG/BTC,0.000004567,0.0000045972,0.000004567,0.0000045972,661.7229,0.00304050470357
1650646800,2022-04-22 17:00:00,DAG/BTC,0.0000046,0.0000046188,0.0000045751,0.0000045887,5650.565,0.0259589533052
1650643200,2022-04-22 16:00:00,DAG/BTC,0.0000045999,0.0000046162,0.0000045799,0.0000046,31019.3858,0.14234712986154
1650639600,2022-04-22 15:00:00,DAG/BTC,0.000004577,0.0000046162,0.0000045515,0.0000046162,1653.3421,0.00757593279112
1650636000,2022-04-22 14:00:00,DAG/BTC,0.0000045305,0.0000045705,0.0000045169,0.0000045615,15257.0576,0.06904827269538
