https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REP,Volume USDT
1650240000,2022-04-18 00:00:00,REP/USDT,13.432,13.432,13.4,13.411,2.6265,35.2752696
1650236400,2022-04-17 23:00:00,REP/USDT,13.622,13.622,13.464,13.464,3.399,46.0806097
1650232800,2022-04-17 22:00:00,REP/USDT,13.682,13.767,13.65,13.656,32.15182047,438.95153081049
1650229200,2022-04-17 21:00:00,REP/USDT,13.721,13.723,13.67,13.682,6.7429,92.4242965
1650225600,2022-04-17 20:00:00,REP/USDT,13.695,13.729,13.695,13.729,0.7588,10.4122578
1650222000,2022-04-17 19:00:00,REP/USDT,13.716,13.716,13.657,13.657,31.6941,432.8524992
1650218400,2022-04-17 18:00:00,REP/USDT,13.737,13.737,13.663,13.663,15.9962,218.8197009
1650214800,2022-04-17 17:00:00,REP/USDT,13.752,13.752,13.729,13.729,17.026,233.92665
1650211200,2022-04-17 16:00:00,REP/USDT,13.779,13.819,13.756,13.756,6.9836,96.1138096
1650207600,2022-04-17 15:00:00,REP/USDT,13.741,13.799,13.741,13.799,0.3604,4.9667008
1650204000,2022-04-17 14:00:00,REP/USDT,13.752,13.769,13.712,13.769,2.7839,38.2956372
1650200400,2022-04-17 13:00:00,REP/USDT,13.704,13.846,13.704,13.757,1490.8599,20540.9806374
1650196800,2022-04-17 12:00:00,REP/USDT,13.693,13.693,13.661,13.664,3.7226,50.912454
1650193200,2022-04-17 11:00:00,REP/USDT,13.599,13.695,13.599,13.66,30.3802,415.0140788
1650189600,2022-04-17 10:00:00,REP/USDT,13.586,13.65,13.586,13.65,28.7422,392.1404492
1650186000,2022-04-17 09:00:00,REP/USDT,13.63,13.63,13.63,13.63,0.0146,0.198998
1650182400,2022-04-17 08:00:00,REP/USDT,13.583,13.624,13.582,13.614,0.16659988,2.26617026512
1650178800,2022-04-17 07:00:00,REP/USDT,13.634,13.634,13.583,13.583,0.059,0.8035095
1650175200,2022-04-17 06:00:00,REP/USDT,13.611,13.628,13.611,13.628,0.0273,0.3718251
1650171600,2022-04-17 05:00:00,REP/USDT,13.64,13.64,13.619,13.64,21.2605,289.7704295
1650168000,2022-04-17 04:00:00,REP/USDT,13.572,13.619,13.572,13.619,3.0681,41.6576572
1650164400,2022-04-17 03:00:00,REP/USDT,13.546,13.608,13.546,13.608,2.6966,36.6355842
1650160800,2022-04-17 02:00:00,REP/USDT,13.64,13.64,13.546,13.546,1.42866703,19.4345473377
1650157200,2022-04-17 01:00:00,REP/USDT,13.654,13.655,13.612,13.612,28.0572,382.0839155
1650153600,2022-04-17 00:00:00,REP/USDT,13.694,13.694,13.619,13.64,0.3412,4.6593418
1650150000,2022-04-16 23:00:00,REP/USDT,13.702,13.702,13.702,13.702,0,0
1650146400,2022-04-16 22:00:00,REP/USDT,13.648,13.721,13.648,13.702,2.8525,39.0569856
1650142800,2022-04-16 21:00:00,REP/USDT,13.608,13.648,13.571,13.648,165.9037,2253.1553913
1650139200,2022-04-16 20:00:00,REP/USDT,13.57,13.58,13.57,13.58,4.6042,62.517599
1650135600,2022-04-16 19:00:00,REP/USDT,13.544,13.589,13.544,13.589,0.1791,2.4293266
1650132000,2022-04-16 18:00:00,REP/USDT,13.527,13.56,13.527,13.543,56.5034,765.200611
1650128400,2022-04-16 17:00:00,REP/USDT,13.571,13.581,13.503,13.522,36.2029,490.1256018
1650124800,2022-04-16 16:00:00,REP/USDT,13.467,13.572,13.444,13.572,0.7847,10.5994179
1650121200,2022-04-16 15:00:00,REP/USDT,13.608,13.619,13.467,13.496,28.5782,386.1501229
1650117600,2022-04-16 14:00:00,REP/USDT,13.581,13.608,13.541,13.608,1.2048,16.3296116
1650114000,2022-04-16 13:00:00,REP/USDT,13.619,13.619,13.619,13.619,0,0
1650110400,2022-04-16 12:00:00,REP/USDT,13.581,13.619,13.558,13.619,22.3209,303.0214442
1650106800,2022-04-16 11:00:00,REP/USDT,13.679,13.679,13.608,13.608,0.7017,9.5808974
1650103200,2022-04-16 10:00:00,REP/USDT,13.645,13.662,13.642,13.662,55.2744,754.4791053
1650099600,2022-04-16 09:00:00,REP/USDT,13.645,13.645,13.632,13.632,40.1486,547.824826
1650096000,2022-04-16 08:00:00,REP/USDT,13.679,13.679,13.622,13.66,2.5269,34.5605384
1650092400,2022-04-16 07:00:00,REP/USDT,13.672,13.679,13.645,13.679,13.0472,178.4371727
1650088800,2022-04-16 06:00:00,REP/USDT,13.663,13.667,13.663,13.667,0.2721,3.7187479
1650085200,2022-04-16 05:00:00,REP/USDT,13.656,13.656,13.656,13.656,0,0
1650081600,2022-04-16 04:00:00,REP/USDT,13.656,13.656,13.656,13.656,0,0
1650078000,2022-04-16 03:00:00,REP/USDT,13.663,13.663,13.656,13.656,11.8868,162.3409826
1650074400,2022-04-16 02:00:00,REP/USDT,13.7,13.72,13.7,13.72,133.965,1835.321906
1650070800,2022-04-16 01:00:00,REP/USDT,13.695,13.709,13.695,13.703,0.5459,7.4795433
1650067200,2022-04-16 00:00:00,REP/USDT,13.657,13.695,13.63,13.695,40.9883,559.2789802
1650063600,2022-04-15 23:00:00,REP/USDT,13.73,13.73,13.73,13.73,0.0373,0.512129
1650060000,2022-04-15 22:00:00,REP/USDT,13.6,13.782,13.587,13.71,58.2385,799.5814326
1650056400,2022-04-15 21:00:00,REP/USDT,13.618,13.619,13.564,13.619,3.4846,47.3297215
1650052800,2022-04-15 20:00:00,REP/USDT,13.592,13.607,13.578,13.578,0.1098,1.4931336
1650049200,2022-04-15 19:00:00,REP/USDT,13.56,13.56,13.56,13.56,0.0296,0.401376
1650045600,2022-04-15 18:00:00,REP/USDT,13.649,13.649,13.567,13.619,67.3398,914.162381
1650042000,2022-04-15 17:00:00,REP/USDT,13.594,13.656,13.582,13.63,10.35018729,140.77996534663
1650038400,2022-04-15 16:00:00,REP/USDT,13.625,13.625,13.581,13.584,0.2535,3.452133
1650034800,2022-04-15 15:00:00,REP/USDT,13.608,13.619,13.599,13.599,0.3386,4.6086074
1650031200,2022-04-15 14:00:00,REP/USDT,13.505,13.622,13.484,13.581,126.5824,1715.06049
1650027600,2022-04-15 13:00:00,REP/USDT,13.613,13.627,13.505,13.505,83.47794469,1131.55693279063
1650024000,2022-04-15 12:00:00,REP/USDT,13.591,13.64,13.58,13.619,3.9135,53.283191
1650020400,2022-04-15 11:00:00,REP/USDT,13.608,13.656,13.608,13.649,0.4767,6.4957401
1650016800,2022-04-15 10:00:00,REP/USDT,13.543,13.581,13.539,13.581,1.47350204,19.95880192772
1650013200,2022-04-15 09:00:00,REP/USDT,13.619,13.619,13.482,13.514,17.13749796,232.16731747228
1650009600,2022-04-15 08:00:00,REP/USDT,13.695,13.695,13.623,13.637,0.0986,1.3483396
1650006000,2022-04-15 07:00:00,REP/USDT,13.619,13.657,13.581,13.657,0.8164,11.1210476
1650002400,2022-04-15 06:00:00,REP/USDT,13.657,13.682,13.656,13.682,0.2881,3.9353857
1649998800,2022-04-15 05:00:00,REP/USDT,13.686,13.73,13.686,13.716,15.4694,212.3621344
1649995200,2022-04-15 04:00:00,REP/USDT,13.705,13.733,13.686,13.686,117.242,1606.5747001
1649991600,2022-04-15 03:00:00,REP/USDT,13.656,13.71,13.652,13.704,45.88865999,627.4818734629
1649988000,2022-04-15 02:00:00,REP/USDT,13.56,13.656,13.543,13.656,28.9334,393.0211339
1649984400,2022-04-15 01:00:00,REP/USDT,13.483,13.56,13.483,13.56,0.4089,5.5387494
1649980800,2022-04-15 00:00:00,REP/USDT,13.542,13.639,13.478,13.49,88.35228541,1195.19617062106
1649977200,2022-04-14 23:00:00,REP/USDT,13.573,13.573,13.573,13.573,0.76965679,10.44655161067
1649973600,2022-04-14 22:00:00,REP/USDT,13.58,13.608,13.543,13.543,0.8035,10.9164691
1649970000,2022-04-14 21:00:00,REP/USDT,13.531,13.581,13.491,13.533,5.2259,70.6345008
1649966400,2022-04-14 20:00:00,REP/USDT,13.505,13.598,13.48,13.48,13.1526,178.3996373
1649962800,2022-04-14 19:00:00,REP/USDT,13.505,13.505,13.464,13.505,1.9799,26.7255985
1649959200,2022-04-14 18:00:00,REP/USDT,13.581,13.656,13.483,13.517,34.9343,472.0849824
1649955600,2022-04-14 17:00:00,REP/USDT,13.503,13.581,13.404,13.581,29.5503,398.6939562
1649952000,2022-04-14 16:00:00,REP/USDT,13.543,13.543,13.463,13.513,76.9687,1041.1296469
1649948400,2022-04-14 15:00:00,REP/USDT,13.663,13.663,13.447,13.512,202.1206,2725.7143484
1649944800,2022-04-14 14:00:00,REP/USDT,13.705,13.705,13.663,13.663,14.6383,200.4432631
1649941200,2022-04-14 13:00:00,REP/USDT,13.896,13.896,13.695,13.721,254.9212,3512.3884665
1649937600,2022-04-14 12:00:00,REP/USDT,13.881,13.881,13.862,13.881,5.7668,79.9950542
1649934000,2022-04-14 11:00:00,REP/USDT,13.87,13.898,13.847,13.878,16.8109,233.0827923
1649930400,2022-04-14 10:00:00,REP/USDT,13.889,13.907,13.868,13.868,1.7815,24.7393913
1649926800,2022-04-14 09:00:00,REP/USDT,13.935,13.935,13.848,13.89,0.8379,11.6391062
1649923200,2022-04-14 08:00:00,REP/USDT,13.923,13.95,13.923,13.95,70.3108,979.9737393
1649919600,2022-04-14 07:00:00,REP/USDT,13.93,14.013,13.84,13.896,407.9499,5673.6222243
1649916000,2022-04-14 06:00:00,REP/USDT,13.999,13.999,13.923,13.942,15.5251,217.2183761
1649912400,2022-04-14 05:00:00,REP/USDT,13.999,14.041,13.999,14.041,0.0612,0.8581836
1649908800,2022-04-14 04:00:00,REP/USDT,14.033,14.041,14.033,14.041,35.0734,492.185127
1649905200,2022-04-14 03:00:00,REP/USDT,14.044,14.054,14.023,14.023,95.3247,1338.0024668
1649901600,2022-04-14 02:00:00,REP/USDT,14.063,14.113,14.063,14.074,136.4237,1921.0559045
1649898000,2022-04-14 01:00:00,REP/USDT,14.023,14.066,14.023,14.066,1.9622,27.562539
1649894400,2022-04-14 00:00:00,REP/USDT,13.999,14.024,13.999,14.024,50.8644,712.804904
1649890800,2022-04-13 23:00:00,REP/USDT,13.97,13.992,13.959,13.959,1.2837,17.9337477
1649887200,2022-04-13 22:00:00,REP/USDT,13.999,13.999,13.962,13.962,2.7855,38.892385
1649883600,2022-04-13 21:00:00,REP/USDT,13.992,13.994,13.949,13.994,27.3675,382.5500769
1649880000,2022-04-13 20:00:00,REP/USDT,13.936,13.962,13.923,13.962,15.3441,213.8530569
1649876400,2022-04-13 19:00:00,REP/USDT,14.037,14.037,13.935,13.936,96.688,1351.3303881
1649872800,2022-04-13 18:00:00,REP/USDT,13.923,13.999,13.923,13.961,16.6597,232.9564538
1649869200,2022-04-13 17:00:00,REP/USDT,13.923,13.926,13.859,13.859,70.385,979.5561835
1649865600,2022-04-13 16:00:00,REP/USDT,13.944,13.973,13.902,13.923,21.0497,292.8882663
1649862000,2022-04-13 15:00:00,REP/USDT,13.8,13.944,13.8,13.944,13.0489,181.4403315
1649858400,2022-04-13 14:00:00,REP/USDT,13.733,13.815,13.733,13.799,9.2291,126.9752959
1649854800,2022-04-13 13:00:00,REP/USDT,13.512,13.784,13.501,13.784,267.8154899,3653.4998287816
1649851200,2022-04-13 12:00:00,REP/USDT,13.663,13.663,13.478,13.515,447.6028,6041.4546595
1649847600,2022-04-13 11:00:00,REP/USDT,13.703,13.758,13.677,13.695,41.16,564.1926283
1649844000,2022-04-13 10:00:00,REP/USDT,13.847,13.856,13.695,13.703,269.9276,3701.8550106
1649840400,2022-04-13 09:00:00,REP/USDT,13.925,13.954,13.841,13.885,38.4419,534.3487821
1649836800,2022-04-13 08:00:00,REP/USDT,13.8,13.967,13.788,13.925,554.7132,7693.1367289
1649833200,2022-04-13 07:00:00,REP/USDT,13.734,13.779,13.695,13.779,156.3437,2149.3378514
1649829600,2022-04-13 06:00:00,REP/USDT,13.782,13.874,13.734,13.734,212.2651,2939.4147401
1649826000,2022-04-13 05:00:00,REP/USDT,13.762,13.834,13.733,13.776,477.0736,6581.2852931
1649822400,2022-04-13 04:00:00,REP/USDT,13.662,13.762,13.662,13.762,49.3473,677.6634725
1649818800,2022-04-13 03:00:00,REP/USDT,13.543,13.691,13.543,13.691,23.673,321.7228771
1649815200,2022-04-13 02:00:00,REP/USDT,13.464,13.543,13.464,13.543,0.9039,12.1981257
1649811600,2022-04-13 01:00:00,REP/USDT,13.464,13.464,13.416,13.463,9.6858,130.0179174
1649808000,2022-04-13 00:00:00,REP/USDT,13.51,13.581,13.467,13.467,182.7952,2479.02088
1649804400,2022-04-12 23:00:00,REP/USDT,13.431,13.543,13.431,13.543,49.2457,664.6289709
1649800800,2022-04-12 22:00:00,REP/USDT,13.376,13.429,13.376,13.429,1.7321,23.2036196
1649797200,2022-04-12 21:00:00,REP/USDT,13.241,13.415,13.241,13.415,77.2074,1025.9212304
1649793600,2022-04-12 20:00:00,REP/USDT,13.24,13.271,13.219,13.241,120.5502,1594.9589303
1649790000,2022-04-12 19:00:00,REP/USDT,13.51,13.51,13.207,13.263,159.8089,2120.9757981
1649786400,2022-04-12 18:00:00,REP/USDT,13.602,13.608,13.51,13.51,10.3144,140.1202834
1649782800,2022-04-12 17:00:00,REP/USDT,13.605,13.622,13.553,13.553,126.9276,1725.2390689
1649779200,2022-04-12 16:00:00,REP/USDT,13.6,13.636,13.575,13.581,61.5486,838.3742491
1649775600,2022-04-12 15:00:00,REP/USDT,13.504,13.656,13.504,13.619,140.0149,1905.0480965
1649772000,2022-04-12 14:00:00,REP/USDT,13.605,13.605,13.454,13.454,44.1099,596.8673793
1649768400,2022-04-12 13:00:00,REP/USDT,13.771,13.815,13.602,13.622,211.8946,2902.2640705
1649764800,2022-04-12 12:00:00,REP/USDT,13.645,13.768,13.633,13.768,200.1494,2740.4329021
1649761200,2022-04-12 11:00:00,REP/USDT,13.56,13.817,13.56,13.619,384.75379952,5273.9794767497
1649757600,2022-04-12 10:00:00,REP/USDT,13.238,13.615,13.238,13.615,677.2364701,9096.4423405115
1649754000,2022-04-12 09:00:00,REP/USDT,13.226,13.238,13.219,13.238,48.9906,647.7552064
1649750400,2022-04-12 08:00:00,REP/USDT,13.185,13.239,13.177,13.237,80.0629,1058.1089948
1649746800,2022-04-12 07:00:00,REP/USDT,13.177,13.209,13.177,13.209,33.2482,438.2267727
1649743200,2022-04-12 06:00:00,REP/USDT,13.224,13.272,13.177,13.177,42.9109,566.7919805
1649739600,2022-04-12 05:00:00,REP/USDT,13.08,13.216,13.08,13.216,64.1534,843.7474661
1649736000,2022-04-12 04:00:00,REP/USDT,13.013,13.063,13.013,13.062,15.1609,197.839378
1649732400,2022-04-12 03:00:00,REP/USDT,12.951,13.011,12.937,13.011,69.333,898.2646303
1649728800,2022-04-12 02:00:00,REP/USDT,13.05,13.05,12.951,12.951,8.1979,106.6764541
1649725200,2022-04-12 01:00:00,REP/USDT,13.13,13.15,13.049,13.049,265.04300202,3469.6836710226
1649721600,2022-04-12 00:00:00,REP/USDT,13.013,13.33,12.936,13.108,1763.2513,23254.3947606
1649718000,2022-04-11 23:00:00,REP/USDT,13.077,13.13,12.979,12.979,920.7024,12049.5634898
1649714400,2022-04-11 22:00:00,REP/USDT,12.973,13.078,12.945,13.053,175.0858,2281.6954707
1649710800,2022-04-11 21:00:00,REP/USDT,13.039,13.039,12.972,12.973,43.363,563.3846119
1649707200,2022-04-11 20:00:00,REP/USDT,13.093,13.097,12.984,13.064,311.5258,4067.4092926
1649703600,2022-04-11 19:00:00,REP/USDT,13.144,13.152,13.08,13.08,130.1233,1709.7923533
1649700000,2022-04-11 18:00:00,REP/USDT,13.169,13.205,13.144,13.176,259.7939,3418.5771084
1649696400,2022-04-11 17:00:00,REP/USDT,13.201,13.208,13.116,13.169,300.2731,3952.6461417
1649692800,2022-04-11 16:00:00,REP/USDT,13.139,13.21,13.083,13.189,137.998,1813.1844047
1649689200,2022-04-11 15:00:00,REP/USDT,13.201,13.21,13.138,13.139,165.0965,2174.3095454
1649685600,2022-04-11 14:00:00,REP/USDT,13.224,13.257,13.177,13.185,83.4705,1103.9540939
1649682000,2022-04-11 13:00:00,REP/USDT,13.201,13.243,13.166,13.224,301.3704,3980.9078095
1649678400,2022-04-11 12:00:00,REP/USDT,13.186,13.271,13.186,13.243,237.2732,3140.4550499
1649674800,2022-04-11 11:00:00,REP/USDT,13.382,13.382,13.221,13.221,332.3371,4417.8903123
1649671200,2022-04-11 10:00:00,REP/USDT,13.476,13.476,13.33,13.395,139.0139,1861.5413922
1649667600,2022-04-11 09:00:00,REP/USDT,13.701,13.701,13.51,13.51,200.22916757,2719.9622437791
1649664000,2022-04-11 08:00:00,REP/USDT,13.74,13.74,13.67,13.703,72.016,986.1992862
1649660400,2022-04-11 07:00:00,REP/USDT,13.754,13.754,13.712,13.75,67.7951,931.5120131
1649656800,2022-04-11 06:00:00,REP/USDT,13.786,13.931,13.685,13.752,692.90635154,9530.76513595002
1649653200,2022-04-11 05:00:00,REP/USDT,13.764,13.817,13.755,13.755,231.7314,3192.0565034
1649649600,2022-04-11 04:00:00,REP/USDT,13.713,13.752,13.713,13.752,68.3584,937.7585134
1649646000,2022-04-11 03:00:00,REP/USDT,13.748,13.752,13.663,13.713,23.8783,327.5762035
1649642400,2022-04-11 02:00:00,REP/USDT,14.321,14.365,13.733,13.744,194.0041,2719.102067
1649638800,2022-04-11 01:00:00,REP/USDT,14.436,14.436,14.294,14.294,129.7242,1865.8522544
1649635200,2022-04-11 00:00:00,REP/USDT,14.276,14.434,14.22,14.421,202.4945,2903.8837717
1649631600,2022-04-10 23:00:00,REP/USDT,14.244,14.304,14.244,14.285,36.0304,514.3846433
1649628000,2022-04-10 22:00:00,REP/USDT,14.575,14.575,14.22,14.22,21.47498736,306.5546646264
1649624400,2022-04-10 21:00:00,REP/USDT,14.475,14.742,14.475,14.599,666.961,9787.8926131
1649620800,2022-04-10 20:00:00,REP/USDT,14.475,14.497,14.475,14.475,19.2198,278.2342942
1649617200,2022-04-10 19:00:00,REP/USDT,14.475,14.508,14.475,14.475,6.60682293,95.64685566844
1649613600,2022-04-10 18:00:00,REP/USDT,14.5,14.548,14.476,14.476,66.1819,960.4780416
1649610000,2022-04-10 17:00:00,REP/USDT,14.376,14.472,14.376,14.469,173.9855,2514.5178896
1649606400,2022-04-10 16:00:00,REP/USDT,14.327,14.349,14.327,14.349,0.2637,3.7814853
1649602800,2022-04-10 15:00:00,REP/USDT,14.276,14.323,14.276,14.297,69.2889,991.9527078
1649599200,2022-04-10 14:00:00,REP/USDT,14.222,14.28,14.219,14.28,13.0317,186.0047545
1649595600,2022-04-10 13:00:00,REP/USDT,14.22,14.26,14.213,14.213,83.5349,1189.9201029
1649592000,2022-04-10 12:00:00,REP/USDT,14.195,14.232,14.195,14.232,145.0532,2062.7355024
1649588400,2022-04-10 11:00:00,REP/USDT,14.191,14.211,14.158,14.201,22.5501,320.0051276
1649584800,2022-04-10 10:00:00,REP/USDT,14.21,14.21,14.198,14.198,0.8532,12.1148556
1649581200,2022-04-10 09:00:00,REP/USDT,14.293,14.293,14.182,14.182,183.5156,2612.1095233
1649577600,2022-04-10 08:00:00,REP/USDT,14.32,14.32,14.295,14.295,2.2619,32.3345782
1649574000,2022-04-10 07:00:00,REP/USDT,14.317,14.328,14.294,14.295,14.3713,205.5051662
1649570400,2022-04-10 06:00:00,REP/USDT,14.33,14.33,14.271,14.309,68.5375,980.1805066
1649566800,2022-04-10 05:00:00,REP/USDT,14.352,14.352,14.315,14.315,8.7535,125.3409661
1649563200,2022-04-10 04:00:00,REP/USDT,14.423,14.423,14.383,14.383,0.5176,7.4485984
1649559600,2022-04-10 03:00:00,REP/USDT,14.411,14.423,14.411,14.423,0.0585,0.8431719
1649556000,2022-04-10 02:00:00,REP/USDT,14.408,14.411,14.408,14.411,2.0865,30.0677565
1649552400,2022-04-10 01:00:00,REP/USDT,14.376,14.376,14.339,14.339,0.2082,2.9889318
1649548800,2022-04-10 00:00:00,REP/USDT,14.434,14.444,14.377,14.377,128.4951,1850.8463396
1649545200,2022-04-09 23:00:00,REP/USDT,14.356,14.424,14.356,14.424,5.2476,75.5976849
1649541600,2022-04-09 22:00:00,REP/USDT,14.357,14.402,14.356,14.402,86.3556,1242.52707508442
1649538000,2022-04-09 21:00:00,REP/USDT,14.311,14.376,14.311,14.376,1.76105603,25.29997178728
1649534400,2022-04-09 20:00:00,REP/USDT,14.302,14.341,14.302,14.336,0.2355,3.3757074
1649530800,2022-04-09 19:00:00,REP/USDT,14.301,14.302,14.301,14.302,0.129,1.8449109
1649527200,2022-04-09 18:00:00,REP/USDT,14.342,14.342,14.328,14.328,1.15227934,16.52394528352
1649523600,2022-04-09 17:00:00,REP/USDT,14.31,14.342,14.31,14.342,3.1861,45.603025
1649520000,2022-04-09 16:00:00,REP/USDT,14.253,14.28,14.232,14.28,160.6797,2289.7523642
1649516400,2022-04-09 15:00:00,REP/USDT,14.345,14.348,14.28,14.28,152.3561,2181.3642878
1649512800,2022-04-09 14:00:00,REP/USDT,14.371,14.383,14.294,14.294,194.5211,2788.9533341
1649509200,2022-04-09 13:00:00,REP/USDT,14.32,14.351,14.32,14.351,77.7512,1113.5248309
1649505600,2022-04-09 12:00:00,REP/USDT,14.201,14.323,14.195,14.282,42.8567,612.2514438
1649502000,2022-04-09 11:00:00,REP/USDT,14.199,14.27,14.186,14.268,52.127,739.8387646
1649498400,2022-04-09 10:00:00,REP/USDT,14.158,14.262,14.152,14.22,13.75845161,194.76055876182
1649494800,2022-04-09 09:00:00,REP/USDT,14.232,14.232,14.176,14.19,0.0615,0.8728362
1649491200,2022-04-09 08:00:00,REP/USDT,14.232,14.232,14.19,14.19,0.0614,0.8723002
1649487600,2022-04-09 07:00:00,REP/USDT,14.137,14.137,14.137,14.137,0,0
1649484000,2022-04-09 06:00:00,REP/USDT,14.184,14.22,14.137,14.137,28.7506,408.5238748
1649480400,2022-04-09 05:00:00,REP/USDT,14.184,14.232,14.181,14.232,21.1427,300.3707763
1649476800,2022-04-09 04:00:00,REP/USDT,14.146,14.184,14.136,14.184,302.4442,4276.6876592
1649473200,2022-04-09 03:00:00,REP/USDT,14.136,14.185,14.112,14.185,6.0614,85.8179375
1649469600,2022-04-09 02:00:00,REP/USDT,14.184,14.184,14.136,14.178,31.39455318,444.85442238604
1649466000,2022-04-09 01:00:00,REP/USDT,14.184,14.209,14.131,14.131,4.9736,70.6307139
1649462400,2022-04-09 00:00:00,REP/USDT,14.136,14.184,14.088,14.184,46.6764,660.213876
1649458800,2022-04-08 23:00:00,REP/USDT,14.128,14.175,14.065,14.097,120.4683,1703.6812782
1649455200,2022-04-08 22:00:00,REP/USDT,14.232,14.305,14.128,14.183,148.9684,2112.4784112
1649451600,2022-04-08 21:00:00,REP/USDT,14.295,14.328,14.209,14.245,85.821,1219.9894418
1649448000,2022-04-08 20:00:00,REP/USDT,14.261,14.364,14.172,14.3,89.5426,1273.0755809
1649444400,2022-04-08 19:00:00,REP/USDT,14.374,14.379,14.232,14.232,40.644,581.5004864
1649440800,2022-04-08 18:00:00,REP/USDT,14.287,14.328,14.164,14.312,53.9857,769.1849436
1649437200,2022-04-08 17:00:00,REP/USDT,14.424,14.424,14.236,14.278,16.0478,228.5707597
1649433600,2022-04-08 16:00:00,REP/USDT,14.52,14.541,14.38,14.452,261.9772,3776.948652
1649430000,2022-04-08 15:00:00,REP/USDT,14.532,14.616,14.52,14.52,6.7589,98.2628861
1649426400,2022-04-08 14:00:00,REP/USDT,14.28,14.575,14.28,14.575,11.97374795,172.28881738785
1649422800,2022-04-08 13:00:00,REP/USDT,14.376,14.376,14.193,14.232,12.7792,181.5967207
1649419200,2022-04-08 12:00:00,REP/USDT,14.376,14.471,14.306,14.471,22.9541,329.663639
1649415600,2022-04-08 11:00:00,REP/USDT,14.616,14.616,14.394,14.394,12.32880714,178.78098527256
1649412000,2022-04-08 10:00:00,REP/USDT,14.676,14.676,14.616,14.616,0.872,12.7953606
1649408400,2022-04-08 09:00:00,REP/USDT,14.716,14.716,14.63,14.63,32.1232,472.4305296
1649404800,2022-04-08 08:00:00,REP/USDT,14.712,14.76,14.711,14.744,8.3582,123.1790371
1649401200,2022-04-08 07:00:00,REP/USDT,14.703,14.703,14.628,14.628,16.618,243.6194025
1649397600,2022-04-08 06:00:00,REP/USDT,14.776,14.776,14.701,14.702,2.9629782,43.7128095704
1649394000,2022-04-08 05:00:00,REP/USDT,14.775,14.776,14.775,14.776,7.0936,104.8146549
1649390400,2022-04-08 04:00:00,REP/USDT,14.76,14.76,14.747,14.747,3.6403,53.6847521
1649386800,2022-04-08 03:00:00,REP/USDT,14.82,14.82,14.82,14.82,0.2095,3.10479
1649383200,2022-04-08 02:00:00,REP/USDT,14.742,14.831,14.734,14.831,10.5226,155.1225373
1649379600,2022-04-08 01:00:00,REP/USDT,14.712,14.768,14.711,14.747,4.0855,60.2761147
1649376000,2022-04-08 00:00:00,REP/USDT,14.712,14.786,14.712,14.712,74.4981,1101.2968863
1649372400,2022-04-07 23:00:00,REP/USDT,14.71,14.78,14.671,14.76,68.1642,1005.1161286
1649368800,2022-04-07 22:00:00,REP/USDT,14.652,14.683,14.652,14.683,10.2307002,150.1026385312
1649365200,2022-04-07 21:00:00,REP/USDT,14.602,14.63,14.602,14.613,0.9893,14.4571383
1649361600,2022-04-07 20:00:00,REP/USDT,14.587,14.587,14.505,14.568,56.6736,825.4177041
1649358000,2022-04-07 19:00:00,REP/USDT,14.655,14.656,14.587,14.587,1.8028998,26.3718490688
1649354400,2022-04-07 18:00:00,REP/USDT,14.65,14.656,14.65,14.656,16.1185,236.196905
1649350800,2022-04-07 17:00:00,REP/USDT,14.568,14.65,14.568,14.65,5.622,82.2880542
1649347200,2022-04-07 16:00:00,REP/USDT,14.472,14.566,14.472,14.514,0.7098,10.2877129
1649343600,2022-04-07 15:00:00,REP/USDT,14.589,14.599,14.376,14.42,82.9429,1201.5707922
