https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ALGO
1657022400000,2022-07-05 12:00:00,ALGO/EUR,0.29854003,0.30029471,0.29334274,0.29442936,196.08995376,666.0
1657018800000,2022-07-05 11:00:00,ALGO/EUR,0.29911039,0.3037998,0.29673381,0.29860346,186.6271625,625.0
1657015200000,2022-07-05 10:00:00,ALGO/EUR,0.2987649,0.30117332,0.29393181,0.29879182,187.34247114,627.0
1657011600000,2022-07-05 09:00:00,ALGO/EUR,0.30291891,0.30439985,0.29568947,0.29923389,187.61964903,627.0
1657008000000,2022-07-05 08:00:00,ALGO/EUR,0.30648398,0.30773868,0.29392374,0.29700815,213.54885985,719.0
1657004400000,2022-07-05 07:00:00,ALGO/EUR,0.3081783,0.30892111,0.30459855,0.30787181,275.96930158763894,896.37729933
1657000800000,2022-07-05 06:00:00,ALGO/EUR,0.30765895,0.30905839,0.29919692,0.30781808,225.01501647999999,731.0
1656997200000,2022-07-05 05:00:00,ALGO/EUR,0.30759798,0.30913034,0.30082045,0.30796128,216.49677984000002,703.0
1656993600000,2022-07-05 04:00:00,ALGO/EUR,0.30737713,0.30761845,0.29866967,0.30717753,203.04434733,661.0
1656990000000,2022-07-05 03:00:00,ALGO/EUR,0.30576293,0.30817585,0.30456988,0.30704376,208.7897568,680.0
1656986400000,2022-07-05 02:00:00,ALGO/EUR,0.30677245,0.30784847,0.30336501,0.3055164,222.1104228,727.0
1656982800000,2022-07-05 01:00:00,ALGO/EUR,0.30751409,0.30751409,0.30400864,0.30641165,197.02269095,643.0
1656979200000,2022-07-05 00:00:00,ALGO/EUR,0.30585943,0.30812271,0.29500468,0.30713769,204.24656385,665.0
1656975600000,2022-07-04 23:00:00,ALGO/EUR,0.3056108,0.30787894,0.30452018,0.30609908,195.29121304,638.0
1656972000000,2022-07-04 22:00:00,ALGO/EUR,0.30395594,0.30742211,0.29779762,0.30591964,231.27524784,756.0
1656968400000,2022-07-04 21:00:00,ALGO/EUR,0.30168725,0.30460499,0.2997662,0.30360899,211.00824805000002,695.0
1656964800000,2022-07-04 20:00:00,ALGO/EUR,0.30055952,0.30508518,0.2991534,0.30146127,205.16030073038547,680.55276464
1656961200000,2022-07-04 19:00:00,ALGO/EUR,0.30327137,0.30348276,0.29934424,0.30085076,192.54448639999998,640.0
1656957600000,2022-07-04 18:00:00,ALGO/EUR,0.30101031,0.30479361,0.30052375,0.30343298,297.3643204,980.0
1656954000000,2022-07-04 17:00:00,ALGO/EUR,0.30164876,0.30263843,0.30051181,0.30089269,206.11149265,685.0
1656950400000,2022-07-04 16:00:00,ALGO/EUR,0.30083626,0.30386914,0.29960865,0.30100311,203.77910547000002,677.0
1656946800000,2022-07-04 15:00:00,ALGO/EUR,0.30211258,0.3069544,0.29436546,0.30010674,376.89288690288754,1255.86278703
1656943200000,2022-07-04 14:00:00,ALGO/EUR,0.29974133,0.30161275,0.29861026,0.30161275,254.29137722634633,843.10552928
1656939600000,2022-07-04 13:00:00,ALGO/EUR,0.30139107,0.30184033,0.29747306,0.29954163,229.44888858000002,766.0
1656936000000,2022-07-04 12:00:00,ALGO/EUR,0.30089269,0.30593185,0.29780341,0.30087416,196.16995232,652.0
1656932400000,2022-07-04 11:00:00,ALGO/EUR,0.29454257,0.30505459,0.29454257,0.30213844,221.1403859165049,731.9174148
1656928800000,2022-07-04 10:00:00,ALGO/EUR,0.29239428,0.29619408,0.29228882,0.29541508,137.66342728,466.0
1656925200000,2022-07-04 09:00:00,ALGO/EUR,0.29195306,0.29472884,0.29195306,0.29453498,53.0162964,180.0
1656921600000,2022-07-04 08:00:00,ALGO/EUR,0.29361461,0.29507002,0.29038233,0.29120927,59.697900350000005,205.0
1656918000000,2022-07-04 07:00:00,ALGO/EUR,0.29256394,0.29466677,0.28966411,0.29306537,65.05122778218794,221.96831984
1656914400000,2022-07-04 06:00:00,ALGO/EUR,0.29450596,0.29713693,0.29111415,0.29111415,134.41666768713407,461.73182474
1656910800000,2022-07-04 05:00:00,ALGO/EUR,0.29252019,0.30026028,0.29143236,0.29378888,56.995042719999994,194.0
1656907200000,2022-07-04 04:00:00,ALGO/EUR,0.28894147,0.29205685,0.2885783,0.2920364,58.11524359999999,199.0
1656903600000,2022-07-04 03:00:00,ALGO/EUR,0.28974596,0.29659438,0.28740195,0.28957212,67.75987608,234.0
1656900000000,2022-07-04 02:00:00,ALGO/EUR,0.29506043,0.30304808,0.28895486,0.30304808,73.64068344,243.0
1656896400000,2022-07-04 01:00:00,ALGO/EUR,0.29764809,0.30435539,0.29407995,0.2953713,63.8002008,216.0
1656892800000,2022-07-04 00:00:00,ALGO/EUR,0.29558033,0.29856944,0.29430615,0.29856944,60.31102688000001,202.0
1656889200000,2022-07-03 23:00:00,ALGO/EUR,0.29757699,0.30297331,0.29331314,0.29693849,57.60606706,194
1656885600000,2022-07-03 22:00:00,ALGO/EUR,0.29921944,0.30025174,0.29651278,0.29712368,69.8240648,235
1656882000000,2022-07-03 21:00:00,ALGO/EUR,0.30196636,0.30254865,0.29804484,0.29908112,60.713467359999996,203
1656878400000,2022-07-03 20:00:00,ALGO/EUR,0.30163138,0.30265121,0.3006212,0.30062777,55.616137450000004,185
1656874800000,2022-07-03 19:00:00,ALGO/EUR,0.29282128,0.29964036,0.29282128,0.2990295,61.3010475,205
1656871200000,2022-07-03 18:00:00,ALGO/EUR,0.29343452,0.29406026,0.29203657,0.29406026,55.8714494,190
1656867600000,2022-07-03 17:00:00,ALGO/EUR,0.29158036,0.2924614,0.29040581,0.29225352,54.0669012,185
1656864000000,2022-07-03 16:00:00,ALGO/EUR,0.2886115,0.29188086,0.28841227,0.29188086,62.17062318000001,213
1656860400000,2022-07-03 15:00:00,ALGO/EUR,0.29083126,0.29083126,0.28858827,0.28858827,50.50294725,175
1656856800000,2022-07-03 14:00:00,ALGO/EUR,0.28907812,0.29167204,0.28858453,0.29026717,58.34370117,201
1656853200000,2022-07-03 13:00:00,ALGO/EUR,0.29352202,0.29352202,0.28897892,0.28966395,52.139511,180
1656849600000,2022-07-03 12:00:00,ALGO/EUR,0.29447324,0.29580091,0.29158384,0.29158384,62.982109439999995,216
1656846000000,2022-07-03 11:00:00,ALGO/EUR,0.29300121,0.29531033,0.29300121,0.29365516,69.0089626,235
1656842400000,2022-07-03 10:00:00,ALGO/EUR,0.29225794,0.29367528,0.29140042,0.29367528,51.09949872,174
1656838800000,2022-07-03 09:00:00,ALGO/EUR,0.28906722,0.29186375,0.28885685,0.29186375,60.999523749999994,209
1656835200000,2022-07-03 08:00:00,ALGO/EUR,0.29192105,0.2927424,0.2905983,0.29073724,59.89187144,206
1656831600000,2022-07-03 07:00:00,ALGO/EUR,0.29275898,0.29418124,0.28730992,0.29068605,57.55583789999999,198
1656828000000,2022-07-03 06:00:00,ALGO/EUR,0.29178142,0.29441076,0.29127389,0.29441076,54.17157984,184
1656824400000,2022-07-03 05:00:00,ALGO/EUR,0.29710811,0.29841953,0.29100769,0.29100769,60.82060721,209
1656820800000,2022-07-03 04:00:00,ALGO/EUR,0.2989497,0.29966158,0.29271112,0.29619097,58.34962109,197
1656817200000,2022-07-03 03:00:00,ALGO/EUR,0.29650652,0.29994158,0.29631424,0.2997978,64.1567292,214
1656813600000,2022-07-03 02:00:00,ALGO/EUR,0.29401178,0.29716118,0.29372655,0.29606085,60.3964134,204
1656810000000,2022-07-03 01:00:00,ALGO/EUR,0.29531999,0.3039601,0.29280184,0.29385175,56.71338775,193
1656806400000,2022-07-03 00:00:00,ALGO/EUR,0.29576364,0.29682553,0.29334636,0.29649246,66.11781858,223
1656802800000,2022-07-02 23:00:00,ALGO/EUR,0.29604199,0.29681459,0.29476546,0.29483593,65.74841239,223.0
1656799200000,2022-07-02 22:00:00,ALGO/EUR,0.29847308,0.29847308,0.29529411,0.29707297,55.552645389999995,187.0
1656795600000,2022-07-02 21:00:00,ALGO/EUR,0.29563026,0.29809588,0.29563026,0.29809588,64.38871008,216.0
1656792000000,2022-07-02 20:00:00,ALGO/EUR,0.29580827,0.29641051,0.29426771,0.29549849,59.69069498,202.0
1656788400000,2022-07-02 19:00:00,ALGO/EUR,0.29714227,0.29870526,0.29505577,0.29710069,65.06505111,219.0
1656784800000,2022-07-02 18:00:00,ALGO/EUR,0.29437076,0.30286051,0.29434428,0.29792016,86.3968464,290.0
1656781200000,2022-07-02 17:00:00,ALGO/EUR,0.29530361,0.29673019,0.29398052,0.29477773,54.53388005,185.0
1656777600000,2022-07-02 16:00:00,ALGO/EUR,0.29259309,0.30139186,0.28528863,0.29491545,75.79327065000001,257.0
1656774000000,2022-07-02 15:00:00,ALGO/EUR,0.29299866,0.29299866,0.2905104,0.29171636,55.13439204,189.0
1656770400000,2022-07-02 14:00:00,ALGO/EUR,0.29420024,0.29563881,0.29232402,0.29303432,141.02293749724709,481.25058354
1656766800000,2022-07-02 13:00:00,ALGO/EUR,0.29390589,0.29390589,0.29130558,0.29247394,50.30551768,172.0
1656763200000,2022-07-02 12:00:00,ALGO/EUR,0.29429867,0.29622153,0.29186081,0.29438528,55.93320320000001,190.0
1656759600000,2022-07-02 11:00:00,ALGO/EUR,0.29477045,0.29477045,0.29196352,0.2920591,59.87211550000001,205.0
1656756000000,2022-07-02 10:00:00,ALGO/EUR,0.2936241,0.29966342,0.29194179,0.29558564,54.6833434,185.0
1656752400000,2022-07-02 09:00:00,ALGO/EUR,0.29135143,0.29333695,0.28763925,0.29333695,57.494042199999996,196.0
1656748800000,2022-07-02 08:00:00,ALGO/EUR,0.2903502,0.29305522,0.2901723,0.29145103,59.16455909,203.0
1656745200000,2022-07-02 07:00:00,ALGO/EUR,0.2921467,0.29446176,0.28960863,0.29113793,47.16434466,162.0
1656741600000,2022-07-02 06:00:00,ALGO/EUR,0.29152745,0.29201456,0.28885917,0.29176435,56.6022839,194.0
1656738000000,2022-07-02 05:00:00,ALGO/EUR,0.2915209,0.29297601,0.27918433,0.2915368,63.263485599999996,217.0
1656734400000,2022-07-02 04:00:00,ALGO/EUR,0.28725179,0.29139348,0.2867014,0.29006035,66.7138805,230.0
1656730800000,2022-07-02 03:00:00,ALGO/EUR,0.28173571,0.28974193,0.28173571,0.28619736,59.242853520000004,207.0
1656727200000,2022-07-02 02:00:00,ALGO/EUR,0.29139714,0.29442586,0.28261859,0.28825465,58.8039486,204.0
1656723600000,2022-07-02 01:00:00,ALGO/EUR,0.28838425,0.2943825,0.28678156,0.29266217,63.80035306,218.0
1656720000000,2022-07-02 00:00:00,ALGO/EUR,0.29007935,0.29582896,0.28990368,0.28990368,50.733144,175.0
1656716400000,2022-07-01 23:00:00,ALGO/EUR,0.29421706,0.29663937,0.2893411,0.29031801,52.2572418,180.0
1656712800000,2022-07-01 22:00:00,ALGO/EUR,0.29431162,0.30077213,0.29104502,0.29331825,54.26387625,185.0
1656709200000,2022-07-01 21:00:00,ALGO/EUR,0.29595417,0.29809547,0.28207421,0.29343327,65.14218594,222.0
1656705600000,2022-07-01 20:00:00,ALGO/EUR,0.2955836,0.30158715,0.29467286,0.29563616,178.91261598498193,605.1783922
1656702000000,2022-07-01 19:00:00,ALGO/EUR,0.29467995,0.2958445,0.2908361,0.29495639,56.63162688,192.0
1656698400000,2022-07-01 18:00:00,ALGO/EUR,0.29754214,0.31217724,0.29291965,0.29390101,59.07410301,201.0
1656694800000,2022-07-01 17:00:00,ALGO/EUR,0.29460787,0.30800466,0.2929048,0.29641892,59.58020292,201.0
1656691200000,2022-07-01 16:00:00,ALGO/EUR,0.29001513,0.31756916,0.29001513,0.29607805,63.06462465,213.0
1656687600000,2022-07-01 15:00:00,ALGO/EUR,0.29343836,0.31883059,0.29196267,0.29203622,61.619642420000005,211.0
1656684000000,2022-07-01 14:00:00,ALGO/EUR,0.28151742,0.2949447,0.28151742,0.29401468,44.984246039999995,153.0
1656680400000,2022-07-01 13:00:00,ALGO/EUR,0.29140194,0.31164463,0.28567769,0.29489678,55.145697860000006,187.0
1656676800000,2022-07-01 12:00:00,ALGO/EUR,0.28940369,0.32408281,0.28787876,0.29085903,57.008369880000004,196.0
1656673200000,2022-07-01 11:00:00,ALGO/EUR,0.29002973,0.29027686,0.28693812,0.28970142,64.02401382,221.0
1656669600000,2022-07-01 10:00:00,ALGO/EUR,0.29442822,0.29892727,0.28398917,0.29000233,64.09051493,221.0
1656666000000,2022-07-01 09:00:00,ALGO/EUR,0.29563517,0.29857177,0.29360328,0.29385977,53.482478140000005,182.0
1656662400000,2022-07-01 08:00:00,ALGO/EUR,0.29328888,0.29801928,0.29157721,0.29491881,45.712415549999996,155.0
1656658800000,2022-07-01 07:00:00,ALGO/EUR,0.28880619,0.29520955,0.28880146,0.29356208,106.99362892516014,364.46678987
1656655200000,2022-07-01 06:00:00,ALGO/EUR,0.28894086,0.29107032,0.28796398,0.2901835,55.715232,192.0
1656651600000,2022-07-01 05:00:00,ALGO/EUR,0.28907774,0.31863879,0.2883468,0.29056079,65.66673854,226.0
1656648000000,2022-07-01 04:00:00,ALGO/EUR,0.31567557,0.31567557,0.28767821,0.28955673,67.46671809,233.0
1656644400000,2022-07-01 03:00:00,ALGO/EUR,0.29851117,0.29899861,0.2922919,0.2922919,64.0119261,219.0
1656640800000,2022-07-01 02:00:00,ALGO/EUR,0.30089988,0.32687776,0.29748729,0.2980927,65.580394,220.0
1656637200000,2022-07-01 01:00:00,ALGO/EUR,0.30300414,0.30392565,0.29983961,0.30088164,62.58338112,208.0
1656633600000,2022-07-01 00:00:00,ALGO/EUR,0.29850684,0.31636661,0.2933318,0.30349629,57.664295100000004,190.0
1656630000000,2022-06-30 23:00:00,ALGO/EUR,0.29299797,0.30526757,0.28080813,0.30109968,62.62873344,208.0
1656626400000,2022-06-30 22:00:00,ALGO/EUR,0.29328163,0.29650632,0.28936822,0.29245306,92.7344832402602,317.09185481
1656622800000,2022-06-30 21:00:00,ALGO/EUR,0.28404513,0.29770812,0.28253667,0.29561282,70.9470768,240.0
1656619200000,2022-06-30 20:00:00,ALGO/EUR,0.28745891,0.29329542,0.28081564,0.28457996,67.44545052000001,237.0
1656615600000,2022-06-30 19:00:00,ALGO/EUR,0.28403575,0.29038251,0.28320929,0.28501863,45.31796217,159.0
1656612000000,2022-06-30 18:00:00,ALGO/EUR,0.29260615,0.29260615,0.28272904,0.28327919,65.1542137,230.0
1656608400000,2022-06-30 17:00:00,ALGO/EUR,0.29322946,0.29322946,0.28058527,0.29141913,67.90065729000001,233.0
1656604800000,2022-06-30 16:00:00,ALGO/EUR,0.28384356,0.29467077,0.28384356,0.29467077,57.16612938000001,194.0
1656601200000,2022-06-30 15:00:00,ALGO/EUR,0.27980492,0.2848355,0.27764167,0.28081856,57.28698624,204.0
1656597600000,2022-06-30 14:00:00,ALGO/EUR,0.27511553,0.27979858,0.27509283,0.27823983,57.59564481,207.0
1656594000000,2022-06-30 13:00:00,ALGO/EUR,0.28152466,0.28152466,0.27456581,0.27456581,55.73685943,203.0
1656590400000,2022-06-30 12:00:00,ALGO/EUR,0.27600422,0.28155557,0.27600422,0.28010761,56.021522000000004,200.0
1656586800000,2022-06-30 11:00:00,ALGO/EUR,0.27651271,0.27741899,0.27440502,0.27565185,53.200807049999995,193.0
1656583200000,2022-06-30 10:00:00,ALGO/EUR,0.27626573,0.27820242,0.27332411,0.27558486,58.14840546,211.0
1656579600000,2022-06-30 09:00:00,ALGO/EUR,0.27628412,0.27694477,0.27296315,0.27694477,57.88145693,209.0
1656576000000,2022-06-30 08:00:00,ALGO/EUR,0.28022292,0.28022292,0.27546741,0.27630009,54.98371791,199.0
1656572400000,2022-06-30 07:00:00,ALGO/EUR,0.27880337,0.28287242,0.27267685,0.27777912,69.44478,250.0
1656568800000,2022-06-30 06:00:00,ALGO/EUR,0.28480586,0.28573426,0.27569415,0.27798049,226.76581229893293,815.76161082
1656565200000,2022-06-30 05:00:00,ALGO/EUR,0.285676,0.2966641,0.28114142,0.28469776,64.62639152,227.0
1656561600000,2022-06-30 04:00:00,ALGO/EUR,0.28899181,0.29066042,0.28480999,0.28541075,55.65509625,195.0
1656558000000,2022-06-30 03:00:00,ALGO/EUR,0.28854173,0.28880675,0.28495539,0.28806375,72.0159375,250.0
1656554400000,2022-06-30 02:00:00,ALGO/EUR,0.28316338,0.28804841,0.28283325,0.28804841,64.52284384,224.0
1656550800000,2022-06-30 01:00:00,ALGO/EUR,0.28152565,0.31174015,0.26925119,0.28303582,86.83952509161605,306.81461128
1656547200000,2022-06-30 00:00:00,ALGO/EUR,0.28720025,0.28928262,0.28393246,0.28393246,53.66323494,189.0
1656543600000,2022-06-29 23:00:00,ALGO/EUR,0.28817864,0.28817864,0.28340542,0.28734394,71.54864106000001,249.0
1656540000000,2022-06-29 22:00:00,ALGO/EUR,0.29006393,0.29191871,0.2868577,0.28836375,61.42147874999999,213.0
1656536400000,2022-06-29 21:00:00,ALGO/EUR,0.29007522,0.29246621,0.28951162,0.2901779,65.2900275,225.0
1656532800000,2022-06-29 20:00:00,ALGO/EUR,0.31453657,0.31453657,0.2888426,0.29025645,46.73128845,161.0
1656529200000,2022-06-29 19:00:00,ALGO/EUR,0.28633616,0.29059598,0.2857008,0.29059598,503.64707385507063,1733.15224063
1656525600000,2022-06-29 18:00:00,ALGO/EUR,0.28727771,0.30686973,0.27808964,0.28664169,662.8262050771298,2312.38590966
1656522000000,2022-06-29 17:00:00,ALGO/EUR,0.28486161,0.28732748,0.28243944,0.28732748,71.25721504,248.0
1656518400000,2022-06-29 16:00:00,ALGO/EUR,0.28866572,0.3096576,0.28370921,0.28447785,121.35537040633884,426.58987477
1656514800000,2022-06-29 15:00:00,ALGO/EUR,0.29098311,0.29186585,0.28814332,0.28894989,47.96568174,166.0
1656511200000,2022-06-29 14:00:00,ALGO/EUR,0.29145572,0.29233425,0.28988207,0.29097564,54.121469039999994,186.0
1656507600000,2022-06-29 13:00:00,ALGO/EUR,0.28639793,0.29074627,0.27070828,0.29017813,52.812419659999996,182.0
1656504000000,2022-06-29 12:00:00,ALGO/EUR,0.2923654,0.29303295,0.28540453,0.28623101,49.51796473,173.0
1656500400000,2022-06-29 11:00:00,ALGO/EUR,0.29057434,0.29083589,0.28791156,0.29077213,64.84218499,223.0
1656496800000,2022-06-29 10:00:00,ALGO/EUR,0.29408417,0.29492749,0.29021208,0.29088135,61.666846199999995,212.0
1656493200000,2022-06-29 09:00:00,ALGO/EUR,0.29140472,0.29674417,0.2909295,0.29578008,70.9872192,240.0
1656489600000,2022-06-29 08:00:00,ALGO/EUR,0.29352565,0.29494228,0.29183603,0.29183603,53.40599349000001,183.0
1656486000000,2022-06-29 07:00:00,ALGO/EUR,0.29104635,0.29488369,0.29104635,0.29306654,49.52824526,169.0
1656482400000,2022-06-29 06:00:00,ALGO/EUR,0.29518436,0.29619752,0.29067583,0.29316813,59.806298520000006,204.0
1656478800000,2022-06-29 05:00:00,ALGO/EUR,0.29260664,0.29830998,0.29260664,0.2961036,57.740202000000004,195.0
1656475200000,2022-06-29 04:00:00,ALGO/EUR,0.29684563,0.30078091,0.29560856,0.2999569,57.59172480000001,192.0
1656471600000,2022-06-29 03:00:00,ALGO/EUR,0.30064819,0.32176298,0.29581708,0.29704041,68.91337512,232.0
1656468000000,2022-06-29 02:00:00,ALGO/EUR,0.29892181,0.3006856,0.29445197,0.30053665,66.41859965,221.0
1656464400000,2022-06-29 01:00:00,ALGO/EUR,0.29663713,0.29977345,0.29663713,0.29905356,55.62396216,186.0
1656460800000,2022-06-29 00:00:00,ALGO/EUR,0.29751218,0.30003147,0.29478089,0.29705563,58.51995911,197.0
1656378000000,2022-06-28 01:00:00,ALGO/EUR,0.31061656,0.31061656,0.31025483,0.31045216,9.93446912,32
1656374400000,2022-06-28 00:00:00,ALGO/EUR,0.31321436,0.31486936,0.30885759,0.30921009,40.1973117,130
1656370800000,2022-06-27 23:00:00,ALGO/EUR,0.31567785,0.317507,0.31076545,0.31233089,59.34286910000001,190
1656367200000,2022-06-27 22:00:00,ALGO/EUR,0.31300567,0.31831824,0.3128455,0.31657744,68.69730448,217
1656363600000,2022-06-27 21:00:00,ALGO/EUR,0.31278808,0.31473153,0.31085664,0.31354452,73.68296219999999,235
1656360000000,2022-06-27 20:00:00,ALGO/EUR,0.30923836,0.31396732,0.30923836,0.31156923,57.95187677999999,186
1656356400000,2022-06-27 19:00:00,ALGO/EUR,0.31040658,0.31061914,0.30718886,0.30986989,73.74903382,238
1656352800000,2022-06-27 18:00:00,ALGO/EUR,0.31185504,0.31566878,0.30887036,0.31066595,69.5891728,224
1656349200000,2022-06-27 17:00:00,ALGO/EUR,0.31305313,0.31389708,0.30985237,0.31177387,77.9434675,250
1656345600000,2022-06-27 16:00:00,ALGO/EUR,0.31352979,0.31352979,0.31017071,0.31305971,68.24701678,218
1656342000000,2022-06-27 15:00:00,ALGO/EUR,0.31535132,0.33094809,0.31186708,0.33094809,63.87298137,193
1656338400000,2022-06-27 14:00:00,ALGO/EUR,0.3125539,0.32038198,0.31042436,0.31365515,63.67199545,203
1656334800000,2022-06-27 13:00:00,ALGO/EUR,0.31887863,0.32212263,0.3109135,0.31189191,72.67081503,233
1656331200000,2022-06-27 12:00:00,ALGO/EUR,0.3234456,0.32438535,0.31720415,0.31752045,69.53697855,219
1656327600000,2022-06-27 11:00:00,ALGO/EUR,0.32561802,0.32589789,0.32278552,0.32284937,66.50697022,206
1656324000000,2022-06-27 10:00:00,ALGO/EUR,0.32621731,0.326775,0.32409139,0.32525439,64.40036922,198
1656320400000,2022-06-27 09:00:00,ALGO/EUR,0.32748185,0.32748185,0.3248668,0.32568485,69.04518820000001,212
1656316800000,2022-06-27 08:00:00,ALGO/EUR,0.32468014,0.32667606,0.32429428,0.3256239,57.96105420000001,178
1656313200000,2022-06-27 07:00:00,ALGO/EUR,0.32244479,0.32425517,0.32135147,0.32405829,56.38614246,174
1656309600000,2022-06-27 06:00:00,ALGO/EUR,0.32043066,0.3213114,0.3053785,0.3213114,71.00981940000001,221
1656306000000,2022-06-27 05:00:00,ALGO/EUR,0.32119678,0.32226779,0.31842982,0.31994184,54.07017096,169
1656302400000,2022-06-27 04:00:00,ALGO/EUR,0.32149873,0.32209492,0.31876172,0.32209492,63.45269924,197
1656298800000,2022-06-27 03:00:00,ALGO/EUR,0.31966312,0.32123269,0.31873826,0.32123269,65.85270145,205
1656295200000,2022-06-27 02:00:00,ALGO/EUR,0.31746717,0.32024894,0.31686249,0.31917971,73.09215359,229
1656291600000,2022-06-27 01:00:00,ALGO/EUR,0.31656829,0.32166183,0.31545189,0.31777708,68.63984927999999,216
1656288000000,2022-06-27 00:00:00,ALGO/EUR,0.31368382,0.32521725,0.31368382,0.32521725,65.04345,200
1656284400000,2022-06-26 23:00:00,ALGO/EUR,0.31841776,0.31940762,0.31469949,0.31469949,65.45749392,208
1656280800000,2022-06-26 22:00:00,ALGO/EUR,0.3249799,0.32586675,0.31613484,0.3175233,71.1252192,224
1656277200000,2022-06-26 21:00:00,ALGO/EUR,0.32868453,0.32900044,0.32536181,0.32688783,65.05067817,199
1656273600000,2022-06-26 20:00:00,ALGO/EUR,0.32312409,0.32955897,0.32312409,0.32955897,73.82120928,224
1656270000000,2022-06-26 19:00:00,ALGO/EUR,0.32062398,0.32492453,0.32062398,0.32492453,60.76088711,187
1656266400000,2022-06-26 18:00:00,ALGO/EUR,0.32119978,0.32212807,0.29933357,0.3213331,71.9786144,224
1656262800000,2022-06-26 17:00:00,ALGO/EUR,0.32396455,0.32590559,0.32068483,0.32363016,80.26027968,248
1656259200000,2022-06-26 16:00:00,ALGO/EUR,0.32565288,0.32749027,0.32453304,0.32689996,68.6489916,210
1656255600000,2022-06-26 15:00:00,ALGO/EUR,0.32490661,0.32648678,0.32300344,0.32567071,67.73950767999999,208
1656252000000,2022-06-26 14:00:00,ALGO/EUR,0.32986695,0.33144245,0.3293943,0.33022905,60.762145200000006,184
1656248400000,2022-06-26 13:00:00,ALGO/EUR,0.32986524,0.33028454,0.32769134,0.32968333,66.26634933,201
1656244800000,2022-06-26 12:00:00,ALGO/EUR,0.33723313,0.34106336,0.32732707,0.33015233,59.09726707,179
1656241200000,2022-06-26 11:00:00,ALGO/EUR,0.33083168,0.33630504,0.30404449,0.33528054,62.026899900000004,185
1656237600000,2022-06-26 10:00:00,ALGO/EUR,0.33027976,0.33191208,0.3292531,0.3313868,63.2948788,191
1656234000000,2022-06-26 09:00:00,ALGO/EUR,0.33428741,0.33613254,0.30933471,0.32963706,73.83870144,224
1656230400000,2022-06-26 08:00:00,ALGO/EUR,0.33323483,0.33448337,0.33233371,0.33376237,59.075939489999996,177
1656226800000,2022-06-26 07:00:00,ALGO/EUR,0.33666768,0.33666768,0.33103486,0.33393454,73.4655988,220
1656223200000,2022-06-26 06:00:00,ALGO/EUR,0.33029064,0.33641057,0.32527659,0.33641057,63.581597730000006,189
1656219600000,2022-06-26 05:00:00,ALGO/EUR,0.32883436,0.32889942,0.32574843,0.32732072,55.6445224,170
1656216000000,2022-06-26 04:00:00,ALGO/EUR,0.32896802,0.33015149,0.32669403,0.32935851,67.84785306,206
1656212400000,2022-06-26 03:00:00,ALGO/EUR,0.32826756,0.33037418,0.32787248,0.32822899,76.47735467,233
1656208800000,2022-06-26 02:00:00,ALGO/EUR,0.32671948,0.33046334,0.32600695,0.32707863,72.61145585999999,222
1656205200000,2022-06-26 01:00:00,ALGO/EUR,0.33163973,0.33432627,0.32590613,0.3274057,62.207083000000004,190
1656201600000,2022-06-26 00:00:00,ALGO/EUR,0.334004,0.33494391,0.32947989,0.3316566,81.9191802,247
1656198000000,2022-06-25 23:00:00,ALGO/EUR,0.33015551,0.33356296,0.30218956,0.33314258,73.95765276,222
1656194400000,2022-06-25 22:00:00,ALGO/EUR,0.33488752,0.33488752,0.31705474,0.33061846,64.80121816,196
1656190800000,2022-06-25 21:00:00,ALGO/EUR,0.32815752,0.33306496,0.32815752,0.33248177,60.84416391,183
1656187200000,2022-06-25 20:00:00,ALGO/EUR,0.3275816,0.32858805,0.32571211,0.32858805,65.71761000000001,200
1656183600000,2022-06-25 19:00:00,ALGO/EUR,0.32790964,0.33011861,0.32656455,0.32656455,80.3348793,246
1656180000000,2022-06-25 18:00:00,ALGO/EUR,0.32458024,0.32768895,0.3226146,0.32725007,73.95851582,226
1656176400000,2022-06-25 17:00:00,ALGO/EUR,0.32070714,0.32551174,0.31978686,0.32500644,60.77620428,187
1656172800000,2022-06-25 16:00:00,ALGO/EUR,0.31845154,0.32275669,0.31845154,0.32123821,63.605165580000005,198
1656169200000,2022-06-25 15:00:00,ALGO/EUR,0.32140258,0.32438753,0.31730532,0.3189266,69.5259988,218
1656165600000,2022-06-25 14:00:00,ALGO/EUR,0.29830936,0.32418469,0.29830936,0.32244728,69.3261652,215
1656162000000,2022-06-25 13:00:00,ALGO/EUR,0.31928101,0.32594071,0.31928101,0.32381629,53.105871560000004,164
1656158400000,2022-06-25 12:00:00,ALGO/EUR,0.33066764,0.35916486,0.31993929,0.3212389,72.5999914,226
1656154800000,2022-06-25 11:00:00,ALGO/EUR,0.33404782,0.33622432,0.33010719,0.33010719,92.4300132,280
1656151200000,2022-06-25 10:00:00,ALGO/EUR,0.33499561,0.33528947,0.33234682,0.3340229,70.14480900000001,210
1656147600000,2022-06-25 09:00:00,ALGO/EUR,0.33536588,0.33760078,0.33388767,0.33507545,72.71137265,217
1656144000000,2022-06-25 08:00:00,ALGO/EUR,0.33632873,0.33812055,0.33371158,0.33679555,61.2967901,182
1656140400000,2022-06-25 07:00:00,ALGO/EUR,0.33391923,0.33858624,0.33391923,0.33642425,66.94842575,199
1656136800000,2022-06-25 06:00:00,ALGO/EUR,0.33406881,0.33438498,0.33133865,0.33438498,73.23031062,219
