https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TRX
1612742400000,2021-02-08 00:00:00,TRX/BTC,9.3e-07,9.7e-07,8.3e-07,8.7e-07,15.391591747835543,17691484.76762706
1612656000000,2021-02-07 00:00:00,TRX/BTC,9e-07,9.6e-07,8.8e-07,9.3e-07,8.590225619926416,9236801.74185636
1612569600000,2021-02-06 00:00:00,TRX/BTC,9.5e-07,9.5e-07,8.5e-07,8.9e-07,7.719562778672493,8673666.04345224
1612483200000,2021-02-05 00:00:00,TRX/BTC,9e-07,9.7e-07,8.9e-07,9.5e-07,9.761517353196282,10275281.42441714
1612396800000,2021-02-04 00:00:00,TRX/BTC,9.2e-07,9.2e-07,8.7e-07,9e-07,9.884837263396896,10983152.51488544
1612310400000,2021-02-03 00:00:00,TRX/BTC,9.3e-07,9.6e-07,9.1e-07,9.2e-07,10.184165281737405,11069744.8714537
1612224000000,2021-02-02 00:00:00,TRX/BTC,9.9e-07,9.9e-07,9.2e-07,9.3e-07,6.7870341102131775,7297886.14001417
1612137600000,2021-02-01 00:00:00,TRX/BTC,9.6e-07,1.02e-06,9.5e-07,9.8e-07,17.985489176242957,18352539.97575812
1612051200000,2021-01-31 00:00:00,TRX/BTC,9.3e-07,1.03e-06,9.2e-07,9.6e-07,15.669855550566872,16322766.19850716
1611964800000,2021-01-30 00:00:00,TRX/BTC,9.7e-07,9.8e-07,9e-07,9.4e-07,12.627811603398781,13433842.1312753
1611878400000,2021-01-29 00:00:00,TRX/BTC,8.8e-07,1.16e-06,8.2e-07,9.8e-07,49.52322361880026,50533901.651837
1611792000000,2021-01-28 00:00:00,TRX/BTC,9.3e-07,9.4e-07,8.9e-07,8.9e-07,9.239276096114317,10381209.09675766
1611705600000,2021-01-27 00:00:00,TRX/BTC,9.1e-07,9.5e-07,9e-07,9.3e-07,11.106678072776413,11942664.59438324
1611619200000,2021-01-26 00:00:00,TRX/BTC,9.2e-07,9.3e-07,8.9e-07,9e-07,16.761478522698244,18623865.02522027
1611532800000,2021-01-25 00:00:00,TRX/BTC,9.3e-07,9.8e-07,8.8e-07,9.1e-07,15.272739896764087,16783230.65578471
1611446400000,2021-01-24 00:00:00,TRX/BTC,9.1e-07,9.5e-07,9e-07,9.3e-07,12.223536529498844,13143587.66612779
1611360000000,2021-01-23 00:00:00,TRX/BTC,8.7e-07,9.1e-07,8.6e-07,9.1e-07,6.267177547112418,6887008.29353013
1611273600000,2021-01-22 00:00:00,TRX/BTC,9e-07,9.1e-07,8.5e-07,8.7e-07,14.458256779477942,16618685.95342292
1611187200000,2021-01-21 00:00:00,TRX/BTC,8.6e-07,9.2e-07,8.5e-07,9e-07,22.719152140519302,25243502.37835478
1611100800000,2021-01-20 00:00:00,TRX/BTC,8.5e-07,8.8e-07,8.4e-07,8.6e-07,9.733672404614122,11318223.72629549
1611014400000,2021-01-19 00:00:00,TRX/BTC,8.6e-07,8.8e-07,8.3e-07,8.5e-07,27.981422791387672,32919320.93104432
1610928000000,2021-01-18 00:00:00,TRX/BTC,8.5e-07,8.8e-07,8.4e-07,8.6e-07,8.026962067722458,9333676.82293309
1610841600000,2021-01-17 00:00:00,TRX/BTC,8.4e-07,8.6e-07,8.2e-07,8.4e-07,5.649546475888989,6725650.56653451
1610755200000,2021-01-16 00:00:00,TRX/BTC,8e-07,8.5e-07,8e-07,8.4e-07,11.901916096913757,14168947.73442114
1610668800000,2021-01-15 00:00:00,TRX/BTC,7.7e-07,8.4e-07,7.6e-07,8.1e-07,16.123050356471694,19905000.44008851
1610582400000,2021-01-14 00:00:00,TRX/BTC,8.2e-07,8.3e-07,7.5e-07,7.7e-07,6.9338198349127795,9004960.82456205
1610496000000,2021-01-13 00:00:00,TRX/BTC,8.4e-07,8.7e-07,7.9e-07,8.2e-07,11.076107388973528,13507448.03533357
1610409600000,2021-01-12 00:00:00,TRX/BTC,8.1e-07,8.6e-07,8.1e-07,8.4e-07,6.972181166901846,8300215.67488315
1610323200000,2021-01-11 00:00:00,TRX/BTC,8.6e-07,9.7e-07,8.1e-07,8.2e-07,19.81321838428314,24162461.44424773
1610236800000,2021-01-10 00:00:00,TRX/BTC,8.5e-07,9e-07,8.2e-07,8.5e-07,21.40172546167239,25178500.54314399
1610150400000,2021-01-09 00:00:00,TRX/BTC,7.5e-07,8.8e-07,7.4e-07,8.5e-07,25.55637117148376,30066319.02527501
1610064000000,2021-01-08 00:00:00,TRX/BTC,7.8e-07,7.9e-07,7.2e-07,7.5e-07,20.760886482034728,27681181.9760463
1609977600000,2021-01-07 00:00:00,TRX/BTC,8.2e-07,8.9e-07,7.8e-07,7.8e-07,26.420285175902197,33872160.48192589
1609891200000,2021-01-06 00:00:00,TRX/BTC,8.4e-07,9e-07,7.9e-07,8.3e-07,15.597192925155783,18791798.70500697
1609804800000,2021-01-05 00:00:00,TRX/BTC,9.7e-07,9.7e-07,8.2e-07,8.4e-07,19.003220278988785,22622881.28451046
1609718400000,2021-01-04 00:00:00,TRX/BTC,9e-07,9.8e-07,8.8e-07,9.7e-07,27.69658339392374,28553178.75662241
1609632000000,2021-01-03 00:00:00,TRX/BTC,8.5e-07,9e-07,7.7e-07,9e-07,31.450202639391616,34944669.59932402
1609545600000,2021-01-02 00:00:00,TRX/BTC,9.2e-07,9.2e-07,8.2e-07,8.5e-07,14.60883453994367,17186864.16463961
1609459200000,2021-01-01 00:00:00,TRX/BTC,9.2e-07,9.4e-07,9.1e-07,9.2e-07,4.267069278790646,4638118.78129418
1609372800000,2020-12-31 00:00:00,TRX/BTC,9.3e-07,9.4e-07,9.1e-07,9.3e-07,8.448987880070796,9084933.2043772
1609286400000,2020-12-30 00:00:00,TRX/BTC,1e-06,1.01e-06,9.2e-07,9.3e-07,11.330666227442334,12183512.07251864
1609200000000,2020-12-29 00:00:00,TRX/BTC,1.1e-06,1.13e-06,1e-06,1.01e-06,10.43238706464821,10329096.10361209
1609113600000,2020-12-28 00:00:00,TRX/BTC,1.1e-06,1.13e-06,1.05e-06,1.09e-06,9.238183260949311,8475397.48710946
1609027200000,2020-12-27 00:00:00,TRX/BTC,1.04e-06,1.16e-06,9.7e-07,1.1e-06,25.33423743143488,23031124.93766807
1608940800000,2020-12-26 00:00:00,TRX/BTC,1.16e-06,1.16e-06,1.04e-06,1.05e-06,10.12864274505849,9646326.42386523
1608854400000,2020-12-25 00:00:00,TRX/BTC,1.16e-06,1.22e-06,1.14e-06,1.16e-06,6.11000668999982,5267247.14655157
1608768000000,2020-12-24 00:00:00,TRX/BTC,1.06e-06,1.18e-06,1.05e-06,1.17e-06,8.131320751772146,6949846.79638645
1608681600000,2020-12-23 00:00:00,TRX/BTC,1.21e-06,1.22e-06,1.03e-06,1.06e-06,28.680606859631872,27057176.28267158
1608595200000,2020-12-22 00:00:00,TRX/BTC,1.29e-06,1.3e-06,1.21e-06,1.21e-06,9.426914764060012,7790838.64798348
1608508800000,2020-12-21 00:00:00,TRX/BTC,1.33e-06,1.34e-06,1.27e-06,1.28e-06,9.564029485230822,7471898.03533658
1608422400000,2020-12-20 00:00:00,TRX/BTC,1.31e-06,1.39e-06,1.31e-06,1.33e-06,7.678474843898737,5773289.35631484
1608336000000,2020-12-19 00:00:00,TRX/BTC,1.34e-06,1.39e-06,1.31e-06,1.31e-06,6.5697890094919345,5015106.11411598
1608249600000,2020-12-18 00:00:00,TRX/BTC,1.35e-06,1.36e-06,1.32e-06,1.34e-06,3.072990333235267,2293276.36808602
1608163200000,2020-12-17 00:00:00,TRX/BTC,1.48e-06,1.49e-06,1.32e-06,1.35e-06,12.555198277088383,9300146.87191732
1608076800000,2020-12-16 00:00:00,TRX/BTC,1.5e-06,1.5e-06,1.43e-06,1.47e-06,4.1095892586159914,2795638.95143945
1607990400000,2020-12-15 00:00:00,TRX/BTC,1.51e-06,1.52e-06,1.49e-06,1.51e-06,1.7878224881623905,1183988.4027565501
1607904000000,2020-12-14 00:00:00,TRX/BTC,1.53e-06,1.53e-06,1.49e-06,1.51e-06,1.5092213688185194,999484.35021094
1607817600000,2020-12-13 00:00:00,TRX/BTC,1.52e-06,1.54e-06,1.5e-06,1.53e-06,1.2108709863179812,791418.94530587
1607731200000,2020-12-12 00:00:00,TRX/BTC,1.54e-06,1.56e-06,1.51e-06,1.52e-06,1.8144816570628337,1193737.93227818
1607644800000,2020-12-11 00:00:00,TRX/BTC,1.54e-06,1.56e-06,1.53e-06,1.54e-06,3.2532746774386783,2112516.02431083
1607558400000,2020-12-10 00:00:00,TRX/BTC,1.55e-06,1.56e-06,1.53e-06,1.54e-06,0.9971149129638466,647477.21621029
1607472000000,2020-12-09 00:00:00,TRX/BTC,1.52e-06,1.57e-06,1.52e-06,1.54e-06,5.210760326638205,3383610.60171312
1607385600000,2020-12-08 00:00:00,TRX/BTC,1.58e-06,1.58e-06,1.51e-06,1.52e-06,8.267053903693236,5438851.25242976
1607299200000,2020-12-07 00:00:00,TRX/BTC,1.59e-06,1.6e-06,1.57e-06,1.58e-06,0.9661060409072332,611459.51956154
1607212800000,2020-12-06 00:00:00,TRX/BTC,1.6e-06,1.61e-06,1.58e-06,1.6e-06,6.762179930368608,4226362.45648038
1607126400000,2020-12-05 00:00:00,TRX/BTC,1.58e-06,1.6e-06,1.57e-06,1.59e-06,0.5971939243568092,375593.66311749
1607040000000,2020-12-04 00:00:00,TRX/BTC,1.63e-06,1.63e-06,1.56e-06,1.58e-06,2.6059028402844175,1649305.59511672
1606953600000,2020-12-03 00:00:00,TRX/BTC,1.63e-06,1.65e-06,1.61e-06,1.62e-06,1.876162852939502,1158125.21786389
1606867200000,2020-12-02 00:00:00,TRX/BTC,1.61e-06,1.64e-06,1.61e-06,1.62e-06,2.6293636992277962,1623064.01186901
1606780800000,2020-12-01 00:00:00,TRX/BTC,1.66e-06,1.75e-06,1.53e-06,1.61e-06,9.620108581712502,5975222.72156056
1606694400000,2020-11-30 00:00:00,TRX/BTC,1.69e-06,1.72e-06,1.62e-06,1.64e-06,6.26540476350248,3820368.75823322
1606608000000,2020-11-29 00:00:00,TRX/BTC,1.72e-06,1.72e-06,1.66e-06,1.69e-06,8.224037600222095,4866294.43800124
1606521600000,2020-11-28 00:00:00,TRX/BTC,1.72e-06,1.77e-06,1.69e-06,1.72e-06,2.4660441412838323,1433746.59376967
1606435200000,2020-11-27 00:00:00,TRX/BTC,1.71e-06,1.74e-06,1.68e-06,1.72e-06,4.700047532776882,2732585.77487028
1606348800000,2020-11-26 00:00:00,TRX/BTC,1.76e-06,1.79e-06,1.6e-06,1.71e-06,18.195678668711995,10640747.7594807
1606262400000,2020-11-25 00:00:00,TRX/BTC,1.86e-06,1.94e-06,1.71e-06,1.77e-06,18.25234574846686,10312059.74489653
1606176000000,2020-11-24 00:00:00,TRX/BTC,1.73e-06,2.12e-06,1.68e-06,1.83e-06,41.373853661950854,22608663.20325183
1606089600000,2020-11-23 00:00:00,TRX/BTC,1.57e-06,1.73e-06,1.56e-06,1.72e-06,16.03814977958515,9324505.68580532
1606003200000,2020-11-22 00:00:00,TRX/BTC,1.63e-06,1.65e-06,1.53e-06,1.56e-06,12.533669686311136,8034403.64507124
1605916800000,2020-11-21 00:00:00,TRX/BTC,1.41e-06,1.63e-06,1.4e-06,1.63e-06,14.333013733452903,8793259.95917356
1605830400000,2020-11-20 00:00:00,TRX/BTC,1.45e-06,1.46e-06,1.39e-06,1.41e-06,10.546125160318573,7479521.39029686
1605744000000,2020-11-19 00:00:00,TRX/BTC,1.51e-06,1.52e-06,1.42e-06,1.45e-06,9.622657736689316,6636315.68047539
1605657600000,2020-11-18 00:00:00,TRX/BTC,1.5e-06,1.52e-06,1.41e-06,1.51e-06,17.47706360359413,11574214.30701598
1605571200000,2020-11-17 00:00:00,TRX/BTC,1.53e-06,1.59e-06,1.47e-06,1.5e-06,6.601400706219255,4400933.80414617
1605484800000,2020-11-16 00:00:00,TRX/BTC,1.59e-06,1.59e-06,1.51e-06,1.53e-06,3.2950149875962005,2153604.56705634
1605398400000,2020-11-15 00:00:00,TRX/BTC,1.56e-06,1.61e-06,1.56e-06,1.58e-06,8.352158026699394,5286175.96626544
1605312000000,2020-11-14 00:00:00,TRX/BTC,1.56e-06,1.59e-06,1.55e-06,1.57e-06,8.366551363954057,5329013.60761405
1605225600000,2020-11-13 00:00:00,TRX/BTC,1.53e-06,1.58e-06,1.52e-06,1.55e-06,3.2039504919703994,2067064.83352929
1605139200000,2020-11-12 00:00:00,TRX/BTC,1.59e-06,1.61e-06,1.53e-06,1.53e-06,5.563506571783554,3636278.8050872902
1605052800000,2020-11-11 00:00:00,TRX/BTC,1.63e-06,1.64e-06,1.58e-06,1.59e-06,5.5563621326882116,3494567.37904919
1604966400000,2020-11-10 00:00:00,TRX/BTC,1.62e-06,1.65e-06,1.61e-06,1.63e-06,2.665209524989667,1635097.86809182
1604880000000,2020-11-09 00:00:00,TRX/BTC,1.64e-06,1.67e-06,1.62e-06,1.62e-06,6.127769140139519,3782573.543296
1604793600000,2020-11-08 00:00:00,TRX/BTC,1.67e-06,1.69e-06,1.63e-06,1.64e-06,2.8806766867807974,1756510.17486634
1604707200000,2020-11-07 00:00:00,TRX/BTC,1.68e-06,1.72e-06,1.66e-06,1.68e-06,7.014353178153317,4175210.22509126
1604620800000,2020-11-06 00:00:00,TRX/BTC,1.6e-06,1.69e-06,1.58e-06,1.68e-06,9.644591066545143,5740828.01580068
1604534400000,2020-11-05 00:00:00,TRX/BTC,1.71e-06,1.72e-06,1.59e-06,1.6e-06,9.891243160570895,6182026.97535681
1604448000000,2020-11-04 00:00:00,TRX/BTC,1.74e-06,1.76e-06,1.71e-06,1.71e-06,5.020027169668034,2935688.40331464
1604361600000,2020-11-03 00:00:00,TRX/BTC,1.8e-06,1.8e-06,1.73e-06,1.74e-06,5.613504203854953,3226151.84129595
1604275200000,2020-11-02 00:00:00,TRX/BTC,1.87e-06,1.88e-06,1.79e-06,1.8e-06,6.957793085906808,3865440.60328156
1604188800000,2020-11-01 00:00:00,TRX/BTC,1.87e-06,1.88e-06,1.85e-06,1.87e-06,4.035563690608235,2158055.44952312
1604102400000,2020-10-31 00:00:00,TRX/BTC,1.89e-06,1.93e-06,1.85e-06,1.86e-06,5.855751081131393,3148253.26942548
1604016000000,2020-10-30 00:00:00,TRX/BTC,1.97e-06,1.98e-06,1.87e-06,1.9e-06,2.2821256533882797,1201118.7649412
1603929600000,2020-10-29 00:00:00,TRX/BTC,2.03e-06,2.06e-06,1.96e-06,1.97e-06,7.5237686586117585,3819171.90792475
1603843200000,2020-10-28 00:00:00,TRX/BTC,1.98e-06,2.06e-06,1.95e-06,2.03e-06,4.827167438496031,2377914.99433302
1603756800000,2020-10-27 00:00:00,TRX/BTC,2.05e-06,2.06e-06,1.96e-06,1.97e-06,2.620212386755506,1330057.04911447
1603670400000,2020-10-26 00:00:00,TRX/BTC,2.07e-06,2.09e-06,2.04e-06,2.04e-06,4.120714112279795,2019957.89817637
1603584000000,2020-10-25 00:00:00,TRX/BTC,2.06e-06,2.1e-06,2.03e-06,2.07e-06,7.384669581894258,3567473.22796824
1603497600000,2020-10-24 00:00:00,TRX/BTC,2.07e-06,2.08e-06,2.04e-06,2.06e-06,1.4904944392436255,723540.98992409
1603411200000,2020-10-23 00:00:00,TRX/BTC,2.09e-06,2.1e-06,2.06e-06,2.06e-06,0.9294974183506092,451212.33900515
1603324800000,2020-10-22 00:00:00,TRX/BTC,2.09e-06,2.13e-06,2.07e-06,2.08e-06,5.394141866226173,2593337.43568566
1603238400000,2020-10-21 00:00:00,TRX/BTC,2.18e-06,2.25e-06,2.04e-06,2.08e-06,19.971578533034627,9601720.44857434
1603152000000,2020-10-20 00:00:00,TRX/BTC,2.2e-06,2.42e-06,2.13e-06,2.18e-06,11.771953331613767,5399978.59248338
1603065600000,2020-10-19 00:00:00,TRX/BTC,2.25e-06,2.26e-06,2.2e-06,2.2e-06,0.6439232200278461,292692.37273993
1602979200000,2020-10-18 00:00:00,TRX/BTC,2.27e-06,2.28e-06,2.25e-06,2.26e-06,0.6834971576133814,302432.37062539
1602892800000,2020-10-17 00:00:00,TRX/BTC,2.27e-06,2.3e-06,2.25e-06,2.26e-06,1.095733602352107,484837.87714695
1602806400000,2020-10-16 00:00:00,TRX/BTC,2.3e-06,2.31e-06,2.25e-06,2.27e-06,2.0690117260240424,911458.91014275
1602720000000,2020-10-15 00:00:00,TRX/BTC,2.34e-06,2.35e-06,2.29e-06,2.31e-06,1.9175885806925694,830124.92670674
1602633600000,2020-10-14 00:00:00,TRX/BTC,2.34e-06,2.38e-06,2.32e-06,2.35e-06,2.6142461888068755,1112445.18672633
1602547200000,2020-10-13 00:00:00,TRX/BTC,2.35e-06,2.38e-06,2.33e-06,2.35e-06,1.272234783929859,541376.50379994
1602460800000,2020-10-12 00:00:00,TRX/BTC,2.33e-06,2.4e-06,2.3e-06,2.35e-06,7.508007296751418,3194896.72202188
1602374400000,2020-10-11 00:00:00,TRX/BTC,2.34e-06,2.35e-06,2.31e-06,2.34e-06,3.250598831224922,1389144.79966877
1602288000000,2020-10-10 00:00:00,TRX/BTC,2.38e-06,2.39e-06,2.34e-06,2.34e-06,1.8858763784620423,805930.07626583
1602201600000,2020-10-09 00:00:00,TRX/BTC,2.35e-06,2.4e-06,2.35e-06,2.38e-06,1.1630663822068634,488683.35386843
1602115200000,2020-10-08 00:00:00,TRX/BTC,2.39e-06,2.4e-06,2.35e-06,2.35e-06,2.6730792239171532,1137480.52081581
1602028800000,2020-10-07 00:00:00,TRX/BTC,2.4e-06,2.41e-06,2.37e-06,2.4e-06,2.211149819362056,921312.42473419
1601942400000,2020-10-06 00:00:00,TRX/BTC,2.46e-06,2.47e-06,2.4e-06,2.41e-06,2.8349760848214,1176338.62440722
1601856000000,2020-10-05 00:00:00,TRX/BTC,2.49e-06,2.5e-06,2.43e-06,2.45e-06,1.915967610729004,782027.59621592
1601769600000,2020-10-04 00:00:00,TRX/BTC,2.58e-06,2.59e-06,2.45e-06,2.47e-06,4.100647250385285,1660181.07303048
1601683200000,2020-10-03 00:00:00,TRX/BTC,2.44e-06,2.68e-06,2.44e-06,2.58e-06,7.512611192304142,2911864.80321866
1601596800000,2020-10-02 00:00:00,TRX/BTC,2.41e-06,2.48e-06,2.31e-06,2.46e-06,4.448578015884057,1808365.04710734
1601510400000,2020-10-01 00:00:00,TRX/BTC,2.42e-06,2.46e-06,2.39e-06,2.44e-06,3.4408809915600127,1410197.12768853
1601424000000,2020-09-30 00:00:00,TRX/BTC,2.4e-06,2.46e-06,2.4e-06,2.44e-06,2.6804018881192766,1098525.36398331
1601337600000,2020-09-29 00:00:00,TRX/BTC,2.45e-06,2.46e-06,2.4e-06,2.43e-06,1.147120209408897,472065.9297979
1601251200000,2020-09-28 00:00:00,TRX/BTC,2.46e-06,2.49e-06,2.44e-06,2.44e-06,3.290840719339165,1348705.21284392
1601164800000,2020-09-27 00:00:00,TRX/BTC,2.54e-06,2.55e-06,2.45e-06,2.46e-06,1.8966735251080442,771005.4980114
1601078400000,2020-09-26 00:00:00,TRX/BTC,2.56e-06,2.68e-06,2.52e-06,2.52e-06,4.953133251220468,1965529.06794463
1600992000000,2020-09-25 00:00:00,TRX/BTC,2.45e-06,2.55e-06,2.41e-06,2.54e-06,3.0385710019532075,1196287.79604457
1600905600000,2020-09-24 00:00:00,TRX/BTC,2.41e-06,2.45e-06,2.41e-06,2.42e-06,1.3873687851477983,573292.88642471
1600819200000,2020-09-23 00:00:00,TRX/BTC,2.38e-06,2.49e-06,2.38e-06,2.44e-06,2.663418884774401,1091565.11671082
1600732800000,2020-09-22 00:00:00,TRX/BTC,2.4e-06,2.41e-06,2.35e-06,2.38e-06,1.6219221577210456,681479.89820212
1600646400000,2020-09-21 00:00:00,TRX/BTC,2.47e-06,2.5e-06,2.38e-06,2.38e-06,3.682620826399136,1547319.67495762
1600560000000,2020-09-20 00:00:00,TRX/BTC,2.49e-06,2.52e-06,2.44e-06,2.45e-06,1.4686313946952547,599441.3855899
1600473600000,2020-09-19 00:00:00,TRX/BTC,2.64e-06,2.66e-06,2.5e-06,2.5e-06,10.6519000656461,4260760.02625844
1600387200000,2020-09-18 00:00:00,TRX/BTC,2.56e-06,2.7e-06,2.56e-06,2.67e-06,16.797179186928304,6291078.34716416
1600300800000,2020-09-17 00:00:00,TRX/BTC,2.43e-06,2.61e-06,2.43e-06,2.57e-06,2.650569475684613,1031349.99053876
1600214400000,2020-09-16 00:00:00,TRX/BTC,2.55e-06,2.74e-06,2.39e-06,2.42e-06,16.6464036683523,6878679.20179847
1600128000000,2020-09-15 00:00:00,TRX/BTC,2.8e-06,2.81e-06,2.57e-06,2.59e-06,7.46360096095441,2881699.21272371
1600041600000,2020-09-14 00:00:00,TRX/BTC,2.94e-06,3.01e-06,2.83e-06,2.84e-06,4.400503490107168,1549473.05989689
1599955200000,2020-09-13 00:00:00,TRX/BTC,3.09e-06,3.11e-06,2.88e-06,2.96e-06,4.847034342805572,1637511.6022991799
1599868800000,2020-09-12 00:00:00,TRX/BTC,3.19e-06,3.19e-06,3.1e-06,3.14e-06,1.455230006565937,463449.04667705
1599782400000,2020-09-11 00:00:00,TRX/BTC,3.23e-06,3.31e-06,3.09e-06,3.21e-06,3.9737424837467454,1237926.00739774
1599696000000,2020-09-10 00:00:00,TRX/BTC,3.38e-06,3.38e-06,3.16e-06,3.2e-06,2.431022427491488,759694.50859109
1599609600000,2020-09-09 00:00:00,TRX/BTC,3.47e-06,3.53e-06,3.3e-06,3.33e-06,5.555409711944805,1668291.20478823
1599523200000,2020-09-08 00:00:00,TRX/BTC,3.12e-06,3.48e-06,3.07e-06,3.41e-06,14.712150634444956,4314413.67579031
1599436800000,2020-09-07 00:00:00,TRX/BTC,3.07e-06,3.11e-06,2.89e-06,3.11e-06,15.147706265552571,4870645.10146385
1599350400000,2020-09-06 00:00:00,TRX/BTC,2.94e-06,3.17e-06,2.8e-06,3.08e-06,22.231305170702907,7217956.22425419
1599264000000,2020-09-05 00:00:00,TRX/BTC,3.38e-06,3.49e-06,2.77e-06,2.93e-06,59.47659552975565,20299179.36169135
1599177600000,2020-09-04 00:00:00,TRX/BTC,3.95e-06,4.3e-06,3.18e-06,3.4e-06,114.03617770844828,33540052.26719067
1599091200000,2020-09-03 00:00:00,TRX/BTC,3e-06,0.00000462,0.000003,0.000003959999999999999,159.29372313245446,53097907.71081815
1599004800000,2020-09-02 00:00:00,TRX/BTC,2.91e-06,0.0000033600000000000004,0.0000028,0.0000030299999999999994,68.1276363626123,24331298.70093296
1598918400000,2020-09-01 00:00:00,TRX/BTC,2.46e-06,0.00000298,0.00000244,0.0000029299999999999995,19.32864785237215,7921576.9886771105
1598832000000,2020-08-31 00:00:00,TRX/BTC,2.32e-06,0.00000254,0.00000224,0.00000252,7.260271672737485,3241192.71104352
1598745600000,2020-08-30 00:00:00,TRX/BTC,2.18e-06,0.00000242,0.00000218,0.0000023000000000000004,4.772534197620632,2189235.87046818
1598659200000,2020-08-29 00:00:00,TRX/BTC,2.08e-06,0.0000021899999999999998,0.00000208,0.00000218,3.860559519478688,1856038.2305186
1598572800000,2020-08-28 00:00:00,TRX/BTC,2.03e-06,0.00000211,0.00000203,0.0000020800000000000004,2.9695269493421623,1462821.15731141
1598486400000,2020-08-27 00:00:00,TRX/BTC,2.07e-06,0.0000021299999999999995,0.00000198,0.0000020299999999999996,10.846568001377157,5478064.64716018
1598400000000,2020-08-26 00:00:00,TRX/BTC,2.05e-06,0.0000020899999999999995,0.00000202,0.0000020699999999999997,6.517524602067241,3226497.32775606
1598313600000,2020-08-25 00:00:00,TRX/BTC,2.14e-06,0.00000216,0.00000198,0.0000020300000000000005,4.70514517669946,2376335.94782801
1598227200000,2020-08-24 00:00:00,TRX/BTC,2.07e-06,0.00000217,0.00000207,0.00000215,3.799730995001488,1835618.83816497
1598140800000,2020-08-23 00:00:00,TRX/BTC,2.13e-06,0.0000021400000000000003,0.00000206,0.0000021,5.34472802522166,2594528.16758333
1598054400000,2020-08-22 00:00:00,TRX/BTC,2.11e-06,0.0000021800000000000003,0.00000205,0.0000021600000000000005,9.316879673084077,4544819.35272394
1597968000000,2020-08-21 00:00:00,TRX/BTC,2.33e-06,0.00000233,0.00000208,0.0000021099999999999997,8.01705960257126,3854355.57815926
1597881600000,2020-08-20 00:00:00,TRX/BTC,2.26e-06,0.00000234,0.00000226,0.0000023099999999999995,9.580432223819297,4239129.30257491
1597795200000,2020-08-19 00:00:00,TRX/BTC,2.41e-06,0.00000241,0.00000219,0.0000022499999999999996,19.45960300242364,8885663.47142632
1597708800000,2020-08-18 00:00:00,TRX/BTC,2.48e-06,0.00000263,0.00000233,0.0000024099999999999994,26.085674797745245,11195568.58272328
1597622400000,2020-08-17 00:00:00,TRX/BTC,2.35e-06,0.0000025599999999999996,0.00000227,0.0000024699999999999996,24.82262529050719,10935077.22048775
1597536000000,2020-08-16 00:00:00,TRX/BTC,2.13e-06,0.0000023999999999999995,0.00000206,0.0000023800000000000005,19.218411135467335,9329325.79391618
1597449600000,2020-08-15 00:00:00,TRX/BTC,2.12e-06,0.00000217,0.000002,0.0000021099999999999997,12.6651862369247,6332593.11846235
1597363200000,2020-08-14 00:00:00,TRX/BTC,1.9e-06,0.00000218,0.0000019,0.0000021,14.19966156820267,7473506.08852772
1597276800000,2020-08-13 00:00:00,TRX/BTC,1.75e-06,0.0000019999999999999995,0.0000017400000000000003,0.0000019100000000000003,9.397248516270354,5400717.53808641
1597190400000,2020-08-12 00:00:00,TRX/BTC,1.76e-06,0.0000017699999999999998,0.00000171,0.00000174,5.718234611397127,3343996.84877025
1597104000000,2020-08-11 00:00:00,TRX/BTC,1.79e-06,0.0000018000000000000001,0.00000173,0.00000177,4.875082524536866,2817966.77718894
1597017600000,2020-08-10 00:00:00,TRX/BTC,1.75e-06,0.0000018299999999999998,0.00000173,0.00000181,7.779420439629298,4496774.82059497
1596931200000,2020-08-09 00:00:00,TRX/BTC,1.74e-06,0.0000017600000000000003,0.00000174,0.00000175,1.767498282446871,1015803.61060165
1596844800000,2020-08-08 00:00:00,TRX/BTC,1.71e-06,0.00000175,0.00000171,0.00000174,1.8796337864692676,1099201.04471887
1596758400000,2020-08-07 00:00:00,TRX/BTC,1.71e-06,0.00000179,0.00000166,0.0000017200000000000003,8.540918861050175,5145131.84400613
1596672000000,2020-08-06 00:00:00,TRX/BTC,1.73e-06,0.0000017300000000000002,0.00000171,0.0000017199999999999998,2.877468992930287,1682730.40522239
1596585600000,2020-08-05 00:00:00,TRX/BTC,1.83e-06,0.0000018299999999999998,0.00000173,0.00000173,3.6041581915717544,2083328.43443454
1596499200000,2020-08-04 00:00:00,TRX/BTC,1.77e-06,0.0000018400000000000002,0.00000177,0.0000017999999999999997,3.292383177532029,1860103.49013109
1596412800000,2020-08-03 00:00:00,TRX/BTC,1.72e-06,0.00000178,0.00000172,0.00000177,4.9564248345306074,2881642.34565733
1596326400000,2020-08-02 00:00:00,TRX/BTC,1.74e-06,0.00000179,0.00000166,0.0000017200000000000003,17.63843725229886,10625564.60981859
1596240000000,2020-08-01 00:00:00,TRX/BTC,1.75e-06,0.00000177,0.00000169,0.0000017500000000000002,9.339863844227596,5526546.65338911
1596153600000,2020-07-31 00:00:00,TRX/BTC,1.73e-06,0.00000175,0.0000017,0.0000017299999999999997,3.9841845391785053,2343637.96422265
1596067200000,2020-07-30 00:00:00,TRX/BTC,1.72e-06,0.0000017399999999999999,0.00000172,0.00000173,4.119686426381709,2395166.52696611
1595980800000,2020-07-29 00:00:00,TRX/BTC,1.75e-06,0.0000018200000000000002,0.00000171,0.0000017299999999999997,19.28452548919757,11277500.28608045
