https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MSWAP,Volume USDT
1654495200,2022-06-06 06:00:00,MSWAP/USDT,0.00063,0.00064,0.00063,0.00064,80296.320375,51.00754668
1654491600,2022-06-06 05:00:00,MSWAP/USDT,0.00063,0.00065,0.00063,0.00064,3259268.7084375,2081.535169227
1654488000,2022-06-06 04:00:00,MSWAP/USDT,0.00062,0.00064,0.00061,0.00064,2625395.9259625,1630.298503808
1654484400,2022-06-06 03:00:00,MSWAP/USDT,0.00061,0.00062,0.00061,0.00062,1641568.53120984,1015.5101459970024
1654480800,2022-06-06 02:00:00,MSWAP/USDT,0.0006,0.00061,0.00059,0.00061,642335.6315235,389.0853297360016
1654477200,2022-06-06 01:00:00,MSWAP/USDT,0.00061,0.00061,0.00059,0.0006,655345.50836666,398.306729340996
1654473600,2022-06-06 00:00:00,MSWAP/USDT,0.0006,0.0006,0.00059,0.0006,422298.3379714,253.37569677284
1654470000,2022-06-05 23:00:00,MSWAP/USDT,0.00061,0.00061,0.00059,0.0006,4314665.47266282,2566.6958887099869
1654466400,2022-06-05 22:00:00,MSWAP/USDT,0.0006,0.0006,0.0006,0.0006,3936206.3633,2361.72381798
1654462800,2022-06-05 21:00:00,MSWAP/USDT,0.0006,0.00061,0.0006,0.00061,533371.93829016,325.3468823569976
1654459200,2022-06-05 20:00:00,MSWAP/USDT,0.00061,0.00061,0.00059,0.0006,1045006.65995245,625.0100807339945
1654455600,2022-06-05 19:00:00,MSWAP/USDT,0.00061,0.00062,0.0006,0.00061,890032.84086556,541.7278243319914
1654452000,2022-06-05 18:00:00,MSWAP/USDT,0.00061,0.00061,0.0006,0.00061,2069660.52328032,1253.3219002959952
1654448400,2022-06-05 17:00:00,MSWAP/USDT,0.0006,0.00061,0.0006,0.0006,1023161.40999999,619.0703434299939
1654444800,2022-06-05 16:00:00,MSWAP/USDT,0.00058,0.00065,0.00058,0.0006,11186023.73280764,6821.718383457993
1654441200,2022-06-05 15:00:00,MSWAP/USDT,0.00059,0.00059,0.00057,0.00058,320663.35795423,185.9934301919957
1654437600,2022-06-05 14:00:00,MSWAP/USDT,0.00056,0.00059,0.00055,0.00059,2802743.21589491,1592.9580741649969
1654434000,2022-06-05 13:00:00,MSWAP/USDT,0.00058,0.00058,0.00056,0.00056,706037.1257,401.248579928
1654430400,2022-06-05 12:00:00,MSWAP/USDT,0.00057,0.00058,0.00057,0.00057,94292.38174546,54.4197505419983
1654426800,2022-06-05 11:00:00,MSWAP/USDT,0.00057,0.00057,0.00057,0.00057,1202.24561403,0.6852799999971
1654423200,2022-06-05 10:00:00,MSWAP/USDT,0.00057,0.00057,0.00057,0.00057,7781.85964912,4.4356599999984
1654419600,2022-06-05 09:00:00,MSWAP/USDT,0.00056,0.00058,0.00056,0.00057,1730746.05082414,985.7127580110012
1654416000,2022-06-05 08:00:00,MSWAP/USDT,0.00056,0.00058,0.00055,0.00056,7210880.89803902,4050.8023334562104
1654412400,2022-06-05 07:00:00,MSWAP/USDT,0.00057,0.00057,0.00056,0.00057,2250848.0345158,1278.3284375002164
1654408800,2022-06-05 06:00:00,MSWAP/USDT,0.00057,0.00057,0.00057,0.00057,17500,9.975
1654405200,2022-06-05 05:00:00,MSWAP/USDT,0.00056,0.00057,0.00055,0.00056,955153.38416666,531.2801531319962
1654401600,2022-06-05 04:00:00,MSWAP/USDT,0.00056,0.00056,0.00056,0.00056,46420.8163,25.995657128
1654398000,2022-06-05 03:00:00,MSWAP/USDT,0.00056,0.00057,0.00056,0.00056,4485877.9522,2512.385418774
1654394400,2022-06-05 02:00:00,MSWAP/USDT,0.00056,0.00057,0.00055,0.00057,1255552.87685438,703.6154470939966
1654390800,2022-06-05 01:00:00,MSWAP/USDT,0.00057,0.00057,0.00055,0.00055,1337007.7161,741.816432313
1654387200,2022-06-05 00:00:00,MSWAP/USDT,0.00057,0.00059,0.00057,0.00057,2146147.71769975,1250.1951928419905
1654383600,2022-06-04 23:00:00,MSWAP/USDT,0.00057,0.00058,0.00057,0.00057,1150363.3034,665.616742897
1654380000,2022-06-04 22:00:00,MSWAP/USDT,0.0006,0.0006,0.00055,0.00057,4726056.28677469,2666.9915709739866
1654376400,2022-06-04 21:00:00,MSWAP/USDT,0.0006,0.0006,0.00059,0.0006,29510.48333332,17.539889999992
1654372800,2022-06-04 20:00:00,MSWAP/USDT,0.0006,0.0006,0.00059,0.00059,1054157.64059999,632.353007953994
1654369200,2022-06-04 19:00:00,MSWAP/USDT,0.00059,0.0006,0.00059,0.0006,229482.25,135.4777275
1654365600,2022-06-04 18:00:00,MSWAP/USDT,0.0006,0.0006,0.0006,0.0006,525904.0422,315.54242532
1654362000,2022-06-04 17:00:00,MSWAP/USDT,0.00059,0.0006,0.00059,0.00059,3440541.8928,2058.36742167
1654358400,2022-06-04 16:00:00,MSWAP/USDT,0.00058,0.00059,0.00058,0.00059,20444.0702,11.952497537
1654354800,2022-06-04 15:00:00,MSWAP/USDT,0.00059,0.0006,0.00058,0.00058,1810460.1532,1063.700929776
1654351200,2022-06-04 14:00:00,MSWAP/USDT,0.0006,0.0006,0.00058,0.00059,6653917.44800332,3925.5360879022462
1654347600,2022-06-04 13:00:00,MSWAP/USDT,0.00058,0.0006,0.00058,0.0006,3629056.7676,2174.788327234
1654344000,2022-06-04 12:00:00,MSWAP/USDT,0.00058,0.00058,0.00058,0.00058,2500,1.45
1654340400,2022-06-04 11:00:00,MSWAP/USDT,0.00058,0.00058,0.00058,0.00058,464941.9655,269.66633999
1654336800,2022-06-04 10:00:00,MSWAP/USDT,0.00058,0.00058,0.00058,0.00058,659124.311,382.29210038
1654333200,2022-06-04 09:00:00,MSWAP/USDT,0.00058,0.00058,0.00057,0.00058,1023696.21678277,590.2083294290066
1654329600,2022-06-04 08:00:00,MSWAP/USDT,0.00058,0.00058,0.00057,0.00057,491444.17041723,284.7725967929934
1654326000,2022-06-04 07:00:00,MSWAP/USDT,0.00058,0.00058,0.00057,0.00057,730707.1963,422.061887719
1654322400,2022-06-04 06:00:00,MSWAP/USDT,0.0006,0.0006,0.00058,0.00058,4756199.0128,2804.369980388
1654318800,2022-06-04 05:00:00,MSWAP/USDT,0.00059,0.00059,0.00059,0.00059,0,0
1654315200,2022-06-04 04:00:00,MSWAP/USDT,0.00059,0.0006,0.00058,0.00059,2213324.5909,1285.346873111
1654311600,2022-06-04 03:00:00,MSWAP/USDT,0.00059,0.00059,0.00059,0.00059,95403.8421,56.288266839
1654308000,2022-06-04 02:00:00,MSWAP/USDT,0.00059,0.0006,0.00059,0.00059,521879.1521,309.045153197
1654304400,2022-06-04 01:00:00,MSWAP/USDT,0.00059,0.00059,0.00059,0.00059,0,0
1654300800,2022-06-04 00:00:00,MSWAP/USDT,0.00059,0.00059,0.00059,0.00059,170.8094,0.100777546
1654297200,2022-06-03 23:00:00,MSWAP/USDT,0.0006,0.0006,0.00059,0.00059,34969.5942,20.635292861
1654293600,2022-06-03 22:00:00,MSWAP/USDT,0.0006,0.0006,0.0006,0.0006,10827187.1418,6496.31228508
1654290000,2022-06-03 21:00:00,MSWAP/USDT,0.0006,0.0006,0.00059,0.0006,1782616.4704,1068.372230667
1654286400,2022-06-03 20:00:00,MSWAP/USDT,0.0006,0.00061,0.00059,0.00059,1672860.06752295,990.8749736749995
1654282800,2022-06-03 19:00:00,MSWAP/USDT,0.00059,0.0006,0.00059,0.0006,948080.4138,566.261423662
1654279200,2022-06-03 18:00:00,MSWAP/USDT,0.00058,0.00062,0.00058,0.00059,4232585.8593,2589.4898824412371
1654275600,2022-06-03 17:00:00,MSWAP/USDT,0.00058,0.0006,0.00057,0.00058,3141762.98658789,1843.6237307999883
1654272000,2022-06-03 16:00:00,MSWAP/USDT,0.00059,0.00061,0.00058,0.00058,7739326.65525492,4571.0943129529795
1654268400,2022-06-03 15:00:00,MSWAP/USDT,0.00058,0.0006,0.00057,0.0006,3109545.1746,1817.895520066
1654264800,2022-06-03 14:00:00,MSWAP/USDT,0.00057,0.00057,0.00057,0.00057,204010.9488,116.286240816
1654261200,2022-06-03 13:00:00,MSWAP/USDT,0.00058,0.00059,0.00058,0.00058,962625.97775254,558.4795032439986
1654257600,2022-06-03 12:00:00,MSWAP/USDT,0.00058,0.00059,0.00058,0.00058,3689226.86027586,2143.8242289767574
1654254000,2022-06-03 11:00:00,MSWAP/USDT,0.00058,0.00058,0.00057,0.00057,2664631.1516,1543.042876433
1654250400,2022-06-03 10:00:00,MSWAP/USDT,0.0006,0.00061,0.00058,0.00059,7805635.44980819,4620.4256513289959
1654246800,2022-06-03 09:00:00,MSWAP/USDT,0.00061,0.00063,0.0006,0.0006,5801722.8595,3572.9816112325803
1654243200,2022-06-03 08:00:00,MSWAP/USDT,0.00061,0.00062,0.0006,0.00061,6668786.10734837,4058.4420384119894
1654239600,2022-06-03 07:00:00,MSWAP/USDT,0.0006,0.00062,0.00059,0.0006,8126173.07530803,4896.5545700409949
1654236000,2022-06-03 06:00:00,MSWAP/USDT,0.00062,0.00062,0.0006,0.0006,5517063.04225972,3387.6311347070101
1654232400,2022-06-03 05:00:00,MSWAP/USDT,0.0006,0.00062,0.0006,0.00061,5622711.92323225,3429.286124689995
1654228800,2022-06-03 04:00:00,MSWAP/USDT,0.00061,0.00062,0.0006,0.0006,3996326.60910966,2418.8938638319892
1654225200,2022-06-03 03:00:00,MSWAP/USDT,0.00062,0.00062,0.0006,0.00061,3384424.21662578,2066.2310202039836
1654221600,2022-06-03 02:00:00,MSWAP/USDT,0.00061,0.00062,0.00061,0.00061,2194890.20927416,1351.3766565799792
1654218000,2022-06-03 01:00:00,MSWAP/USDT,0.00061,0.00065,0.0006,0.00061,25014305.50975796,15527.3646094798325
1654214400,2022-06-03 00:00:00,MSWAP/USDT,0.00055,0.00062,0.00055,0.00061,10545030.74912663,6196.3199392079813
1654210800,2022-06-02 23:00:00,MSWAP/USDT,0.00061,0.00063,0.00055,0.00055,16673504.05120129,9690.4865290949723
1654207200,2022-06-02 22:00:00,MSWAP/USDT,0.0006,0.00063,0.00058,0.00062,18578692.54919974,11259.5133999913777
1654203600,2022-06-02 21:00:00,MSWAP/USDT,0.00055,0.00067,0.00054,0.00059,72996656.0409548,44586.9596236674997
1654200000,2022-06-02 20:00:00,MSWAP/USDT,0.00055,0.00056,0.00054,0.00055,7390214.45272645,4064.8934462939937
1654196400,2022-06-02 19:00:00,MSWAP/USDT,0.00055,0.00055,0.00055,0.00055,542616.3090909,298.438969999995
1654192800,2022-06-02 18:00:00,MSWAP/USDT,0.00055,0.00055,0.00054,0.00055,276072.29272727,150.6860334509985
1654189200,2022-06-02 17:00:00,MSWAP/USDT,0.00053,0.00055,0.00053,0.00055,7363457.48936036,3953.3249157205944
1654185600,2022-06-02 16:00:00,MSWAP/USDT,0.00052,0.00053,0.00052,0.00053,267920.8543,139.368844236
1654182000,2022-06-02 15:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00052,15630.9473,8.130555916
1654178400,2022-06-02 14:00:00,MSWAP/USDT,0.00053,0.00054,0.00052,0.00053,3501575.9361037,1855.668293010998
1654174800,2022-06-02 13:00:00,MSWAP/USDT,0.00054,0.00054,0.00053,0.00053,1089862.9238,582.477629661
1654171200,2022-06-02 12:00:00,MSWAP/USDT,0.00053,0.00056,0.00053,0.00055,1537041.09955454,839.123374513997
1654167600,2022-06-02 11:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00052,888078.7996,470.531303327
1654164000,2022-06-02 10:00:00,MSWAP/USDT,0.00052,0.00053,0.00052,0.00052,334908.06716068,174.1540817160064
1654160400,2022-06-02 09:00:00,MSWAP/USDT,0.00052,0.00052,0.00052,0.00052,276086.5087,143.564984524
1654156800,2022-06-02 08:00:00,MSWAP/USDT,0.00052,0.00052,0.00052,0.00052,32146.9609,16.716419668
1654153200,2022-06-02 07:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00052,3888130.7778923,1984.347036996996
1654149600,2022-06-02 06:00:00,MSWAP/USDT,0.00051,0.00051,0.00051,0.00051,289918.3432,147.858355032
1654146000,2022-06-02 05:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00052,317940.78977858,162.1517258639988
1654142400,2022-06-02 04:00:00,MSWAP/USDT,0.0005,0.00051,0.0005,0.00051,39853.24921372,19.9462324499972
1654138800,2022-06-02 03:00:00,MSWAP/USDT,0.00052,0.00053,0.00051,0.00051,2227815.19331508,1158.7385118819924
1654135200,2022-06-02 02:00:00,MSWAP/USDT,0.00051,0.00051,0.00051,0.00051,0,0
1654131600,2022-06-02 01:00:00,MSWAP/USDT,0.00051,0.00052,0.0005,0.00051,1332648.50539229,681.5507295529908
1654128000,2022-06-02 00:00:00,MSWAP/USDT,0.0005,0.00051,0.0005,0.0005,61598.264,31.208072
1654124400,2022-06-01 23:00:00,MSWAP/USDT,0.0005,0.0005,0.0005,0.0005,89653.98731202,44.82699365601
1654120800,2022-06-01 22:00:00,MSWAP/USDT,0.0005,0.0005,0.0005,0.0005,606825.68758798,303.41284379399
1654117200,2022-06-01 21:00:00,MSWAP/USDT,0.00049,0.00051,0.00048,0.0005,1955472.7797,964.153579524
1654113600,2022-06-01 20:00:00,MSWAP/USDT,0.00051,0.00052,0.0005,0.0005,2337163.5199,1189.436009407
1654110000,2022-06-01 19:00:00,MSWAP/USDT,0.00053,0.00053,0.00051,0.00052,900840.6365746,469.017941100792
1654106400,2022-06-01 18:00:00,MSWAP/USDT,0.00053,0.00053,0.00053,0.00053,4482.8304,2.375900112
1654102800,2022-06-01 17:00:00,MSWAP/USDT,0.00053,0.00054,0.00053,0.00053,100887.2687,53.515252411
1654099200,2022-06-01 16:00:00,MSWAP/USDT,0.00053,0.00054,0.00053,0.00054,453388.61638518,240.5167763379972
1654095600,2022-06-01 15:00:00,MSWAP/USDT,0.00054,0.00055,0.00053,0.00054,4473139.8135,2414.446467305
1654092000,2022-06-01 14:00:00,MSWAP/USDT,0.00055,0.00055,0.00053,0.00054,6286264.75804544,3439.603087407992
1654088400,2022-06-01 13:00:00,MSWAP/USDT,0.00056,0.00056,0.00054,0.00055,9839954.0424,5410.200788733
1654084800,2022-06-01 12:00:00,MSWAP/USDT,0.00056,0.00056,0.00056,0.00056,5322923.8962,2980.837381872
1654081200,2022-06-01 11:00:00,MSWAP/USDT,0.00056,0.00057,0.00055,0.00056,7482207.43902456,4188.5361781524277
1654077600,2022-06-01 10:00:00,MSWAP/USDT,0.00056,0.00057,0.00055,0.00057,1549886.92276138,865.1524614379866
1654074000,2022-06-01 09:00:00,MSWAP/USDT,0.00056,0.00057,0.00056,0.00057,413380.15468245,233.3962885519965
1654070400,2022-06-01 08:00:00,MSWAP/USDT,0.00056,0.00057,0.00056,0.00057,5448533.55421751,3055.3181653839807
1654066800,2022-06-01 07:00:00,MSWAP/USDT,0.00056,0.00057,0.00056,0.00056,1781004.58888058,1012.6178588959306
1654063200,2022-06-01 06:00:00,MSWAP/USDT,0.00056,0.00056,0.00056,0.00056,107542.0943,60.223572808
1654059600,2022-06-01 05:00:00,MSWAP/USDT,0.00056,0.00056,0.00056,0.00056,171914.3928,96.272059968
1654056000,2022-06-01 04:00:00,MSWAP/USDT,0.00055,0.00057,0.00055,0.00056,652631.87471431,366.1324872200136
1654052400,2022-06-01 03:00:00,MSWAP/USDT,0.00056,0.00056,0.00056,0.00056,85740.072,48.01444032
1654048800,2022-06-01 02:00:00,MSWAP/USDT,0.00056,0.00056,0.00055,0.00055,11747.69228571,6.5090878999976
1654045200,2022-06-01 01:00:00,MSWAP/USDT,0.00055,0.00055,0.00055,0.00055,642330.96363057,353.2820299968135
1654041600,2022-06-01 00:00:00,MSWAP/USDT,0.00055,0.00055,0.00054,0.00054,38372.1817,21.032501646
1654038000,2022-05-31 23:00:00,MSWAP/USDT,0.00055,0.00055,0.00054,0.00055,47783.86694544,26.088742695992
1654034400,2022-05-31 22:00:00,MSWAP/USDT,0.00054,0.00055,0.00054,0.00055,824017.54988181,450.2264276139955
1654030800,2022-05-31 21:00:00,MSWAP/USDT,0.00055,0.00055,0.00054,0.00054,847046.6567,457.431958333
1654027200,2022-05-31 20:00:00,MSWAP/USDT,0.00055,0.00056,0.00054,0.00054,2324794.56824218,1289.607059566199
1654023600,2022-05-31 19:00:00,MSWAP/USDT,0.00057,0.00057,0.00054,0.00054,1571856.86075261,867.7909173919879
1654020000,2022-05-31 18:00:00,MSWAP/USDT,0.00055,0.00057,0.00055,0.00057,1497472.8853,833.709956886
1654016400,2022-05-31 17:00:00,MSWAP/USDT,0.00057,0.00057,0.00055,0.00055,718654.68057192,400.8498371169944
1654012800,2022-05-31 16:00:00,MSWAP/USDT,0.00056,0.00057,0.00056,0.00057,3664450.9874,2052.105555282
1654009200,2022-05-31 15:00:00,MSWAP/USDT,0.00057,0.00058,0.00056,0.00057,1701765.25386373,968.9615173819949
1654005600,2022-05-31 14:00:00,MSWAP/USDT,0.00057,0.00058,0.00056,0.00057,1757206.62595929,999.3753781147953
1654002000,2022-05-31 13:00:00,MSWAP/USDT,0.00058,0.0006,0.00057,0.00057,3214056.7147,1858.7638169807966
1653998400,2022-05-31 12:00:00,MSWAP/USDT,0.00058,0.0006,0.00058,0.00059,4444955.14151554,2589.3137594499273
1653994800,2022-05-31 11:00:00,MSWAP/USDT,0.00057,0.00058,0.00057,0.00058,1763255.2873,1005.0681171749289
1653991200,2022-05-31 10:00:00,MSWAP/USDT,0.00057,0.00058,0.00056,0.00057,4568326.73681548,2609.2407991149086
1653987600,2022-05-31 09:00:00,MSWAP/USDT,0.00055,0.00057,0.00055,0.00057,3665123.43329723,2057.8403507959925
1653984000,2022-05-31 08:00:00,MSWAP/USDT,0.00056,0.00056,0.00056,0.00056,69773.38002857,39.0730928159992
1653980400,2022-05-31 07:00:00,MSWAP/USDT,0.00056,0.00056,0.00055,0.00056,80528.33492857,44.7210139179992
1653976800,2022-05-31 06:00:00,MSWAP/USDT,0.00055,0.00057,0.00055,0.00057,522153.38212806,294.0880374929942
1653973200,2022-05-31 05:00:00,MSWAP/USDT,0.00055,0.00056,0.00055,0.00055,203155.07312857,111.8022657209992
1653969600,2022-05-31 04:00:00,MSWAP/USDT,0.00056,0.00056,0.00055,0.00055,29767.36757142,16.6360676999952
1653966000,2022-05-31 03:00:00,MSWAP/USDT,0.00056,0.00056,0.00055,0.00056,228018.15215714,126.9964536029984
1653962400,2022-05-31 02:00:00,MSWAP/USDT,0.00053,0.00056,0.00053,0.00055,3566620.08994073,1962.0168977455551
1653958800,2022-05-31 01:00:00,MSWAP/USDT,0.00054,0.00054,0.00053,0.00053,5780014.2428137,3065.519309154398
1653955200,2022-05-31 00:00:00,MSWAP/USDT,0.00055,0.00055,0.00054,0.00055,169324.85025454,92.253598587997
1653951600,2022-05-30 23:00:00,MSWAP/USDT,0.00054,0.00055,0.00054,0.00054,2072614.37071736,1121.9898118669924
1653948000,2022-05-30 22:00:00,MSWAP/USDT,0.00054,0.00054,0.00053,0.00054,133102.37264444,71.5249170489976
1653944400,2022-05-30 21:00:00,MSWAP/USDT,0.00053,0.00055,0.00053,0.00053,1724701.42055937,922.9183925055026
1653940800,2022-05-30 20:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00052,580508.3154,303.898846908
1653937200,2022-05-30 19:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00052,611192.28016792,323.0167403609976
1653933600,2022-05-30 18:00:00,MSWAP/USDT,0.00052,0.00052,0.00052,0.00052,1069889.3462,556.342460024
1653930000,2022-05-30 17:00:00,MSWAP/USDT,0.00053,0.00054,0.00052,0.00052,2732205.62849433,1438.7239203979949
1653926400,2022-05-30 16:00:00,MSWAP/USDT,0.00052,0.00054,0.00052,0.00053,710418.3144,375.535940314
1653922800,2022-05-30 15:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00053,686281.40124528,363.6575115049984
1653919200,2022-05-30 14:00:00,MSWAP/USDT,0.00052,0.00053,0.00052,0.00052,350317.8087,184.068673857
1653915600,2022-05-30 13:00:00,MSWAP/USDT,0.00053,0.00054,0.00052,0.00053,1948022.8387,1025.715019078
1653912000,2022-05-30 12:00:00,MSWAP/USDT,0.00053,0.00054,0.00053,0.00054,423037.30065554,224.2180249029916
1653908400,2022-05-30 11:00:00,MSWAP/USDT,0.00053,0.00055,0.00053,0.00054,2133530.61766343,1150.4959838808885
1653904800,2022-05-30 10:00:00,MSWAP/USDT,0.00056,0.00057,0.00054,0.00054,6481079.1933909,3551.477390045995
1653901200,2022-05-30 09:00:00,MSWAP/USDT,0.00055,0.00057,0.00055,0.00057,944620.6196892,534.2092659499868
1653897600,2022-05-30 08:00:00,MSWAP/USDT,0.00055,0.00055,0.00055,0.00055,727977.6662,400.38771641
1653894000,2022-05-30 07:00:00,MSWAP/USDT,0.00057,0.00057,0.00055,0.00056,2910015.41009697,1634.5878082589873
1653890400,2022-05-30 06:00:00,MSWAP/USDT,0.00055,0.00057,0.00054,0.00057,4737283.29449148,2671.5894600450007
1653886800,2022-05-30 05:00:00,MSWAP/USDT,0.00056,0.00057,0.00055,0.00056,2520842.90918571,1401.947863238569
1653883200,2022-05-30 04:00:00,MSWAP/USDT,0.00056,0.00057,0.00055,0.00057,2310991.25055789,1292.8320414659973
1653879600,2022-05-30 03:00:00,MSWAP/USDT,0.00054,0.00056,0.00054,0.00056,258064.1548,143.62214637
1653876000,2022-05-30 02:00:00,MSWAP/USDT,0.00052,0.00059,0.00052,0.00055,14240550.27757081,7952.8672711890576
1653872400,2022-05-30 01:00:00,MSWAP/USDT,0.00052,0.00053,0.00051,0.00052,3375068.4815,1755.081665176
1653868800,2022-05-30 00:00:00,MSWAP/USDT,0.00052,0.00053,0.00052,0.00052,2459138.31432073,1281.8150364399869
1653865200,2022-05-29 23:00:00,MSWAP/USDT,0.00053,0.00054,0.00051,0.00051,1618771.56594048,837.3853836579913
1653861600,2022-05-29 22:00:00,MSWAP/USDT,0.00052,0.00054,0.00052,0.00053,645810.44130553,341.8563723349862
1653858000,2022-05-29 21:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00053,1514349.1753,802.009878739
1653854400,2022-05-29 20:00:00,MSWAP/USDT,0.00052,0.00054,0.00051,0.00053,6813169.67663285,3550.834841395984
1653850800,2022-05-29 19:00:00,MSWAP/USDT,0.00052,0.00053,0.00051,0.00053,2734411.54948301,1422.8646686379953
1653847200,2022-05-29 18:00:00,MSWAP/USDT,0.00052,0.00053,0.00052,0.00053,394146.3843415,207.751392441995
1653843600,2022-05-29 17:00:00,MSWAP/USDT,0.00052,0.00053,0.00052,0.00053,431480.01079622,227.7578024139966
1653840000,2022-05-29 16:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00053,448300.39382264,236.7784991039992
1653836400,2022-05-29 15:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00053,71608.07218113,37.4367225469989
1653832800,2022-05-29 14:00:00,MSWAP/USDT,0.00051,0.00052,0.00051,0.00052,992394.9426923,510.544406909996
1653829200,2022-05-29 13:00:00,MSWAP/USDT,0.00051,0.00051,0.0005,0.00051,1579166.242,797.78691853
1653825600,2022-05-29 12:00:00,MSWAP/USDT,0.00053,0.00053,0.00051,0.00052,1899028.3659,972.168642687
1653822000,2022-05-29 11:00:00,MSWAP/USDT,0.00053,0.00053,0.00052,0.00053,623545.8859,330.45523875
1653818400,2022-05-29 10:00:00,MSWAP/USDT,0.00052,0.00053,0.00052,0.00053,526173.11414905,278.7643165699965
1653814800,2022-05-29 09:00:00,MSWAP/USDT,0.00053,0.00054,0.00051,0.00051,5220704.9017,2760.372298948
1653811200,2022-05-29 08:00:00,MSWAP/USDT,0.00053,0.00054,0.00053,0.00053,1165803.29748147,622.8771588179938
1653807600,2022-05-29 07:00:00,MSWAP/USDT,0.00058,0.00058,0.00052,0.00054,28974379.7177,16295.9380145536667
1653804000,2022-05-29 06:00:00,MSWAP/USDT,0.00059,0.00059,0.00058,0.00058,181802.5789,106.815783413
1653800400,2022-05-29 05:00:00,MSWAP/USDT,0.00058,0.00059,0.00058,0.00058,1036351.5784,601.141906652
1653796800,2022-05-29 04:00:00,MSWAP/USDT,0.00059,0.00059,0.00058,0.00058,143734.89488813,84.7191614079967
1653793200,2022-05-29 03:00:00,MSWAP/USDT,0.00059,0.00059,0.00059,0.00059,1318.245,0.77776455
1653789600,2022-05-29 02:00:00,MSWAP/USDT,0.00058,0.00059,0.00058,0.00059,425784.92732542,249.6897950409978
1653786000,2022-05-29 01:00:00,MSWAP/USDT,0.00059,0.00059,0.00058,0.00058,553465.5319,321.360940761
1653782400,2022-05-29 00:00:00,MSWAP/USDT,0.00059,0.00059,0.00059,0.00059,0,0
1653778800,2022-05-28 23:00:00,MSWAP/USDT,0.00059,0.00059,0.00058,0.00059,1134398.41054576,663.5471405649984
1653775200,2022-05-28 22:00:00,MSWAP/USDT,0.00059,0.00059,0.00059,0.00059,2548.2894,1.503490746
1653771600,2022-05-28 21:00:00,MSWAP/USDT,0.00059,0.00059,0.00059,0.00059,554912.2222,327.398211098
1653768000,2022-05-28 20:00:00,MSWAP/USDT,0.0006,0.0006,0.00059,0.00059,70125.5075,41.457549425
1653764400,2022-05-28 19:00:00,MSWAP/USDT,0.00063,0.00066,0.00059,0.0006,11251689.78333296,7110.2690593539874
1653760800,2022-05-28 18:00:00,MSWAP/USDT,0.00058,0.00063,0.00058,0.00062,9010373.41965959,5524.9848718800123
1653757200,2022-05-28 17:00:00,MSWAP/USDT,0.00059,0.00059,0.00058,0.00058,187507.11732372,110.4490433019948
1653753600,2022-05-28 16:00:00,MSWAP/USDT,0.00059,0.00059,0.00058,0.00058,507233.09521863,296.3834314979917
1653750000,2022-05-28 15:00:00,MSWAP/USDT,0.00058,0.00058,0.00057,0.00058,1746100.7787,1007.31058661
1653746400,2022-05-28 14:00:00,MSWAP/USDT,0.00058,0.00059,0.00058,0.00059,335222.06637965,194.6397525679935
1653742800,2022-05-28 13:00:00,MSWAP/USDT,0.00058,0.00059,0.00058,0.00058,376136.63491355,219.5736882619945
1653739200,2022-05-28 12:00:00,MSWAP/USDT,0.00059,0.0006,0.00057,0.00059,741890.42933333,433.809126946998
