https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BRZ
1637535600000.0,2021-11-21 23:00:00,ETH/BRZ,24494.0,24608.0,24115.0,24208.0,32.60801381361533,789374.7984
1637532000000.0,2021-11-21 22:00:00,ETH/BRZ,24785.0,24833.0,24441.0,24494.0,26.998202959908546,661293.9833
1637528400000.0,2021-11-21 21:00:00,ETH/BRZ,24860.0,24889.0,24785.0,24785.0,6.360084817429897,157634.7022
1637524800000.0,2021-11-21 20:00:00,ETH/BRZ,24695.0,24867.0,24695.0,24860.0,40.843531343523736,1015370.1892
1637521200000.0,2021-11-21 19:00:00,ETH/BRZ,24781.0,24799.0,24663.0,24695.0,33.16124938246609,818917.0535
1637517600000.0,2021-11-21 18:00:00,ETH/BRZ,24822.0,24849.0,24758.0,24781.0,0.3881259836164804,9618.15
1637514000000.0,2021-11-21 17:00:00,ETH/BRZ,24981.0,25050.0,24755.0,24822.0,0.2535508581097414,6293.6394
1637510400000.0,2021-11-21 16:00:00,ETH/BRZ,24823.0,25031.0,24641.0,24981.0,4.6872837236299585,117093.0347
1637506800000.0,2021-11-21 15:00:00,ETH/BRZ,24612.0,24877.0,24559.0,24823.0,37.74040860895138,936830.1629
1637503200000.0,2021-11-21 14:00:00,ETH/BRZ,24528.0,24612.0,24451.0,24612.0,76.14026135218593,1873964.1124
1637499600000.0,2021-11-21 13:00:00,ETH/BRZ,24592.0,24664.0,24521.0,24528.0,27.621258961187213,677494.2398
1637496000000.0,2021-11-21 12:00:00,ETH/BRZ,24538.0,24696.0,24472.0,24592.0,26.963593660540013,663088.6953
1637492400000.0,2021-11-21 11:00:00,ETH/BRZ,24518.0,24657.0,24446.0,24538.0,29.378684505664687,720894.1604
1637488800000.0,2021-11-21 10:00:00,ETH/BRZ,24685.0,24726.0,24444.0,24518.0,31.899580255322622,782113.9087
1637485200000.0,2021-11-21 09:00:00,ETH/BRZ,24644.0,24723.0,24636.0,24685.0,4.371398416042131,107907.9699
1637481600000.0,2021-11-21 08:00:00,ETH/BRZ,24700.0,24756.0,24578.0,24644.0,0.6242491397500406,15383.9958
1637478000000.0,2021-11-21 07:00:00,ETH/BRZ,24877.0,24877.0,24699.0,24700.0,0.0,0.0
1637474400000.0,2021-11-21 06:00:00,ETH/BRZ,24733.0,24877.0,24728.0,24877.0,2.003428343449773,49839.2869
1637470800000.0,2021-11-21 05:00:00,ETH/BRZ,24558.0,24733.0,24558.0,24733.0,0.0004,9.8932
1637467200000.0,2021-11-21 04:00:00,ETH/BRZ,24643.0,24734.0,24558.0,24558.0,4.007932038439613,98426.795
1637463600000.0,2021-11-21 03:00:00,ETH/BRZ,24745.0,24830.0,24643.0,24643.0,0.14777831838656008,3641.7011
1637460000000.0,2021-11-21 02:00:00,ETH/BRZ,24828.0,24854.0,24553.0,24745.0,0.0007986583148110729,19.7628
1637456400000.0,2021-11-21 01:00:00,ETH/BRZ,24928.0,24928.0,24816.0,24828.0,0.0004,9.9312
1637452800000.0,2021-11-21 00:00:00,ETH/BRZ,24992.0,25007.0,24914.0,24928.0,1.519522946084724,37878.668
1637449200000.0,2021-11-20 23:00:00,ETH/BRZ,25058.0,25125.0,24947.0,24992.0,0.1607041133162612,4016.3172
1637445600000.0,2021-11-20 22:00:00,ETH/BRZ,25125.0,25125.0,25023.0,25058.0,0.0,0.0
1637442000000.0,2021-11-20 21:00:00,ETH/BRZ,25036.0,25131.0,25018.0,25125.0,2.5650069014925374,64445.7984
1637438400000.0,2021-11-20 20:00:00,ETH/BRZ,24980.0,25045.0,24934.0,25036.0,11.62055378654737,290932.1846
1637434800000.0,2021-11-20 19:00:00,ETH/BRZ,24818.0,24980.0,24807.0,24980.0,12.31079257806245,307523.5986
1637431200000.0,2021-11-20 18:00:00,ETH/BRZ,24118.0,24875.0,24118.0,24818.0,16.329414469336772,405263.4083
1637427600000.0,2021-11-20 17:00:00,ETH/BRZ,24053.0,24118.0,24016.0,24118.0,14.650726075959863,353346.2115
1637424000000.0,2021-11-20 16:00:00,ETH/BRZ,24337.0,24345.0,23888.0,24053.0,34.207616168461314,822795.7917
1637420400000.0,2021-11-20 15:00:00,ETH/BRZ,24423.0,24423.0,24333.0,24337.0,0.0836274807905658,2035.242
1637416800000.0,2021-11-20 14:00:00,ETH/BRZ,24366.0,24500.0,24338.0,24423.0,19.886996998730705,485700.1277
1637413200000.0,2021-11-20 13:00:00,ETH/BRZ,24463.0,24486.0,24279.0,24366.0,15.739032081589098,383497.2557
1637409600000.0,2021-11-20 12:00:00,ETH/BRZ,24494.0,24577.0,24438.0,24463.0,24.080356947226424,589077.772
1637406000000.0,2021-11-20 11:00:00,ETH/BRZ,24359.0,24511.0,24359.0,24494.0,42.13082711276231,1031952.4793
1637402400000.0,2021-11-20 10:00:00,ETH/BRZ,24316.0,24430.0,24266.0,24359.0,6.2976228334496485,153403.7946
1637398800000.0,2021-11-20 09:00:00,ETH/BRZ,24332.0,24407.0,24270.0,24316.0,1.1967,29098.9572
1637395200000.0,2021-11-20 08:00:00,ETH/BRZ,24247.0,24407.0,24228.0,24332.0,0.10823097977971396,2633.4762
1637391600000.0,2021-11-20 07:00:00,ETH/BRZ,24317.0,24363.0,24246.0,24247.0,1.3232263084092877,32084.2683
1637388000000.0,2021-11-20 06:00:00,ETH/BRZ,24260.0,24418.0,24240.0,24317.0,1.2671608792202986,30813.5511
1637384400000.0,2021-11-20 05:00:00,ETH/BRZ,24265.0,24358.0,24202.0,24260.0,0.29583770816158284,7177.0228
1637380800000.0,2021-11-20 04:00:00,ETH/BRZ,24284.0,24284.0,24185.0,24265.0,3.6106860745930356,87613.2976
1637377200000.0,2021-11-20 03:00:00,ETH/BRZ,24427.0,24476.0,24256.0,24284.0,14.028021372096855,340656.471
1637373600000.0,2021-11-20 02:00:00,ETH/BRZ,24512.0,24564.0,24427.0,24427.0,0.2135315961845499,5215.9363
1637370000000.0,2021-11-20 01:00:00,ETH/BRZ,24372.0,24512.0,24351.0,24512.0,1.004299033126632,24617.3779
1637366400000.0,2021-11-20 00:00:00,ETH/BRZ,24292.0,24453.0,24292.0,24372.0,3.3826308140489085,82441.4782
1637362800000.0,2021-11-19 23:00:00,ETH/BRZ,24243.0,24341.0,24212.0,24292.0,4.319993047093694,104941.2711
1637359200000.0,2021-11-19 22:00:00,ETH/BRZ,24179.0,24348.0,24179.0,24243.0,1.1207889700119622,27171.287
1637355600000.0,2021-11-19 21:00:00,ETH/BRZ,24221.0,24221.0,24107.0,24179.0,0.20150599693949295,4872.2135
1637352000000.0,2021-11-19 20:00:00,ETH/BRZ,24272.0,24384.0,24124.0,24221.0,26.15956632674126,633610.856
1637348400000.0,2021-11-19 19:00:00,ETH/BRZ,24130.0,24282.0,24084.0,24272.0,4.519980096407383,109708.9569
1637344800000.0,2021-11-19 18:00:00,ETH/BRZ,24059.0,24130.0,23996.0,24130.0,3.685144769995856,88922.5433
1637341200000.0,2021-11-19 17:00:00,ETH/BRZ,23959.0,24133.0,23959.0,24059.0,2.6798557005694335,64474.6483
1637337600000.0,2021-11-19 16:00:00,ETH/BRZ,23753.0,23959.0,23596.0,23959.0,3.477978696940607,83328.8916
1637334000000.0,2021-11-19 15:00:00,ETH/BRZ,23761.0,23814.0,23562.0,23753.0,0.9463476192480951,22478.595
1637330400000.0,2021-11-19 14:00:00,ETH/BRZ,23646.0,23798.0,23439.0,23761.0,0.8472879634695509,20132.4093
1637326800000.0,2021-11-19 13:00:00,ETH/BRZ,23411.0,23646.0,23376.0,23646.0,1.5341916856973694,36277.4966
1637323200000.0,2021-11-19 12:00:00,ETH/BRZ,23312.0,23478.0,23296.0,23411.0,0.1253164922472342,2933.7844
1637319600000.0,2021-11-19 11:00:00,ETH/BRZ,23399.0,23409.0,23224.0,23312.0,1.638402530885381,38194.4398
1637316000000.0,2021-11-19 10:00:00,ETH/BRZ,23510.0,23510.0,23373.0,23399.0,0.00039991452626180607,9.3576
1637312400000.0,2021-11-19 09:00:00,ETH/BRZ,23441.0,23515.0,23376.0,23510.0,3.1166032241599315,73271.3418
1637308800000.0,2021-11-19 08:00:00,ETH/BRZ,22901.0,23523.0,22901.0,23441.0,2.9717500319952217,69660.7925
1637305200000.0,2021-11-19 07:00:00,ETH/BRZ,22998.0,23037.0,22873.0,22901.0,0.39233126501026155,8984.7783
1637301600000.0,2021-11-19 06:00:00,ETH/BRZ,22956.0,23037.0,22944.0,22998.0,0.0002003391599269502,4.6074
1637298000000.0,2021-11-19 05:00:00,ETH/BRZ,22804.0,22991.0,22786.0,22956.0,0.13940176424464193,3200.1069
1637294400000.0,2021-11-19 04:00:00,ETH/BRZ,22586.0,22812.0,22586.0,22804.0,0.09915526223469566,2261.1366
1637290800000.0,2021-11-19 03:00:00,ETH/BRZ,22646.0,22687.0,22528.0,22586.0,1.8779512928362703,42415.4079
1637287200000.0,2021-11-19 02:00:00,ETH/BRZ,22759.0,22933.0,22580.0,22646.0,1.2107644528835113,27418.9718
1637283600000.0,2021-11-19 01:00:00,ETH/BRZ,23073.0,23091.0,22717.0,22759.0,0.0,0.0
1637280000000.0,2021-11-19 00:00:00,ETH/BRZ,22529.0,23073.0,22372.0,23073.0,3.852114415117237,88879.8359
1637276400000.0,2021-11-18 23:00:00,ETH/BRZ,22400.0,22537.0,22302.0,22529.0,14.994282640152692,337806.1936
1637272800000.0,2021-11-18 22:00:00,ETH/BRZ,22641.0,22721.0,22400.0,22400.0,16.413520093749998,367662.8501
1637269200000.0,2021-11-18 21:00:00,ETH/BRZ,22922.0,23043.0,22630.0,22641.0,10.041930413850979,227359.3465
1637265600000.0,2021-11-18 20:00:00,ETH/BRZ,22981.0,23083.0,22737.0,22922.0,4.510902552133322,103398.9083
1637262000000.0,2021-11-18 19:00:00,ETH/BRZ,22959.0,23031.0,22943.0,22981.0,1.5464086332187459,35538.0168
1637258400000.0,2021-11-18 18:00:00,ETH/BRZ,22733.0,22972.0,22733.0,22959.0,38.01510129796594,872788.7107
1637254800000.0,2021-11-18 17:00:00,ETH/BRZ,22523.0,22907.0,22314.0,22733.0,5.165920362468658,117436.8676
1637251200000.0,2021-11-18 16:00:00,ETH/BRZ,22839.0,22897.0,22432.0,22523.0,53.69735206233628,1209425.4605
1637247600000.0,2021-11-18 15:00:00,ETH/BRZ,23295.0,23357.0,22717.0,22839.0,26.326330049476773,601267.052
1637244000000.0,2021-11-18 14:00:00,ETH/BRZ,23423.0,23494.0,23201.0,23295.0,19.589489761751448,456337.164
1637240400000.0,2021-11-18 13:00:00,ETH/BRZ,23404.0,23621.0,23308.0,23423.0,22.635332937710796,530187.4034
1637236800000.0,2021-11-18 12:00:00,ETH/BRZ,23468.0,23770.0,23372.0,23404.0,16.66565865663989,390043.0752
1637233200000.0,2021-11-18 11:00:00,ETH/BRZ,23684.0,23758.0,23453.0,23468.0,15.041344089824442,352990.2631
1637229600000.0,2021-11-18 10:00:00,ETH/BRZ,23590.0,23694.0,23454.0,23684.0,63.083050895119065,1494058.9774
1637226000000.0,2021-11-18 09:00:00,ETH/BRZ,23740.0,23740.0,23453.0,23590.0,38.292338016108516,903316.2538
1637222400000.0,2021-11-18 08:00:00,ETH/BRZ,23816.0,23856.0,23705.0,23740.0,0.4071084751474305,9664.7552
1637218800000.0,2021-11-18 07:00:00,ETH/BRZ,23835.0,23861.0,23627.0,23816.0,2.6095234926100104,62148.4115
1637215200000.0,2021-11-18 06:00:00,ETH/BRZ,23885.0,23888.0,23742.0,23835.0,0.0,0.0
1637211600000.0,2021-11-18 05:00:00,ETH/BRZ,23867.0,23926.0,23756.0,23885.0,0.002300288884236969,54.9424
1637208000000.0,2021-11-18 04:00:00,ETH/BRZ,23949.0,23977.0,23867.0,23867.0,2.0151937151715758,48096.6284
1637204400000.0,2021-11-18 03:00:00,ETH/BRZ,24244.0,24244.0,23949.0,23949.0,0.00039999999999999996,9.5796
1637200800000.0,2021-11-18 02:00:00,ETH/BRZ,24167.0,24270.0,24108.0,24244.0,0.7532350395974262,18261.4303
1637197200000.0,2021-11-18 01:00:00,ETH/BRZ,24147.0,24246.0,24034.0,24167.0,1.4996525427235488,36242.103
1637193600000.0,2021-11-18 00:00:00,ETH/BRZ,23995.0,24208.0,23883.0,24147.0,7.999924379840146,193174.174
1637190000000.0,2021-11-17 23:00:00,ETH/BRZ,23700.0,24014.0,23593.0,23995.0,4.650463075640759,111587.8615
1637186400000.0,2021-11-17 22:00:00,ETH/BRZ,23772.0,23821.0,23602.0,23700.0,6.050633147679325,143400.0056
1637182800000.0,2021-11-17 21:00:00,ETH/BRZ,23795.0,23795.0,23589.0,23772.0,0.15110292781423523,3592.0188
1637179200000.0,2021-11-17 20:00:00,ETH/BRZ,23782.0,23832.0,23593.0,23795.0,2.999288833788611,71368.0778
1637175600000.0,2021-11-17 19:00:00,ETH/BRZ,23853.0,23883.0,23678.0,23782.0,0.2860345513413506,6802.4737
1637172000000.0,2021-11-17 18:00:00,ETH/BRZ,23578.0,23883.0,23578.0,23853.0,28.82163471680711,687482.4529
1637168400000.0,2021-11-17 17:00:00,ETH/BRZ,23586.0,23627.0,23438.0,23578.0,0.49529320977182123,11678.0233
1637164800000.0,2021-11-17 16:00:00,ETH/BRZ,23274.0,23634.0,23163.0,23586.0,1.819910213686085,42924.4023
1637161200000.0,2021-11-17 15:00:00,ETH/BRZ,23255.0,23328.0,23097.0,23274.0,9.787113134828564,227785.2711
1637157600000.0,2021-11-17 14:00:00,ETH/BRZ,23544.0,23619.0,23243.0,23255.0,16.52905822833799,384383.2491
1637154000000.0,2021-11-17 13:00:00,ETH/BRZ,23507.0,23665.0,23472.0,23544.0,4.741009866632687,111622.3363
1637150400000.0,2021-11-17 12:00:00,ETH/BRZ,23734.0,23734.0,23507.0,23507.0,23.732223397285917,557873.3754
1637146800000.0,2021-11-17 11:00:00,ETH/BRZ,23574.0,23734.0,23483.0,23734.0,31.65518627707087,751304.1911
1637143200000.0,2021-11-17 10:00:00,ETH/BRZ,23033.0,23621.0,22886.0,23574.0,71.76835069568168,1691867.0993
1637139600000.0,2021-11-17 09:00:00,ETH/BRZ,23398.0,23403.0,22975.0,23033.0,84.67783128120523,1950384.4879
1637136000000.0,2021-11-17 08:00:00,ETH/BRZ,23347.0,23519.0,23282.0,23398.0,22.96427437815198,537318.0919
1637132400000.0,2021-11-17 07:00:00,ETH/BRZ,23172.0,23492.0,23131.0,23347.0,33.491331524392855,781922.1171
1637128800000.0,2021-11-17 06:00:00,ETH/BRZ,23231.0,23266.0,23121.0,23172.0,0.04303581909200759,997.226
1637125200000.0,2021-11-17 05:00:00,ETH/BRZ,23034.0,23288.0,22934.0,23231.0,0.898676040635358,20877.1431
1637121600000.0,2021-11-17 04:00:00,ETH/BRZ,22972.0,23034.0,22776.0,23034.0,6.163538178345056,141970.9384
1637118000000.0,2021-11-17 03:00:00,ETH/BRZ,23070.0,23295.0,22696.0,22972.0,33.49878612658889,769534.1149
1637114400000.0,2021-11-17 02:00:00,ETH/BRZ,23061.0,23228.0,22964.0,23070.0,57.021331304724754,1315482.1132
1637110800000.0,2021-11-17 01:00:00,ETH/BRZ,23335.0,23562.0,23061.0,23061.0,50.45786274662851,1163608.7728
1637107200000.0,2021-11-17 00:00:00,ETH/BRZ,23393.0,23654.0,23259.0,23335.0,48.755930897793014,1137719.6475
1637103600000.0,2021-11-16 23:00:00,ETH/BRZ,23763.0,23800.0,23393.0,23393.0,33.36719103577993,780558.6999
1637100000000.0,2021-11-16 22:00:00,ETH/BRZ,23730.0,23905.0,23730.0,23763.0,7.686739431048268,182659.9891
1637096400000.0,2021-11-16 21:00:00,ETH/BRZ,23394.0,23762.0,23394.0,23730.0,28.480302284028657,675837.5732
1637092800000.0,2021-11-16 20:00:00,ETH/BRZ,23723.0,23724.0,23211.0,23394.0,51.10679112592973,1195592.2716
1637089200000.0,2021-11-16 19:00:00,ETH/BRZ,23607.0,23838.0,23607.0,23723.0,0.5268008430636935,12497.2964
1637085600000.0,2021-11-16 18:00:00,ETH/BRZ,23955.0,23989.0,23607.0,23607.0,16.59366888634727,391726.7414
1637082000000.0,2021-11-16 17:00:00,ETH/BRZ,24016.0,24164.0,23837.0,23955.0,1.0447702316844083,25027.4709
1637078400000.0,2021-11-16 16:00:00,ETH/BRZ,23917.0,24090.0,23917.0,24016.0,2.4168086359093937,58042.0762
1637074800000.0,2021-11-16 15:00:00,ETH/BRZ,24044.0,24093.0,23816.0,23917.0,1.4244562110632604,34068.7192
1637071200000.0,2021-11-16 14:00:00,ETH/BRZ,23657.0,24130.0,23657.0,24044.0,0.1909055731159541,4590.1336
1637067600000.0,2021-11-16 13:00:00,ETH/BRZ,23324.0,23657.0,23298.0,23657.0,47.73268017922813,1129212.015
1637064000000.0,2021-11-16 12:00:00,ETH/BRZ,23747.0,23759.0,23323.0,23324.0,122.68363542274054,2861473.1126
1637060400000.0,2021-11-16 11:00:00,ETH/BRZ,23460.0,23747.0,23446.0,23747.0,7.3194795468901335,173815.6808
1637056800000.0,2021-11-16 10:00:00,ETH/BRZ,23461.0,23513.0,22755.0,23460.0,54.715655149190106,1283629.2698
1637053200000.0,2021-11-16 09:00:00,ETH/BRZ,23880.0,23991.0,23399.0,23461.0,44.514961838796296,1044365.5197
1637049600000.0,2021-11-16 08:00:00,ETH/BRZ,23773.0,23933.0,23735.0,23880.0,15.452717081239532,369010.8839
1637046000000.0,2021-11-16 07:00:00,ETH/BRZ,23966.0,23971.0,23691.0,23773.0,2.4761176923400496,58864.7459
1637042400000.0,2021-11-16 06:00:00,ETH/BRZ,23987.0,23987.0,23737.0,23966.0,7.856016331469582,188277.2874
1637038800000.0,2021-11-16 05:00:00,ETH/BRZ,24033.0,24103.0,23969.0,23987.0,7.750715337474466,185916.4088
1637035200000.0,2021-11-16 04:00:00,ETH/BRZ,23861.0,24048.0,23640.0,24033.0,22.11356129904714,531455.2187
1637031600000.0,2021-11-16 03:00:00,ETH/BRZ,24037.0,24167.0,23684.0,23861.0,41.49132291605549,990024.4561
1637028000000.0,2021-11-16 02:00:00,ETH/BRZ,24380.0,24400.0,24004.0,24037.0,38.27751301327121,920076.5803
1637024400000.0,2021-11-16 01:00:00,ETH/BRZ,24537.0,24537.0,23603.0,24380.0,66.59263897456933,1623528.5382
1637020800000.0,2021-11-16 00:00:00,ETH/BRZ,25236.0,25236.0,24498.0,24537.0,133.918897791091,3285967.9951
1637017200000.0,2021-11-15 23:00:00,ETH/BRZ,25323.0,25367.0,25204.0,25236.0,13.081013314312885,330112.452
1637013600000.0,2021-11-15 22:00:00,ETH/BRZ,25290.0,25323.0,25117.0,25323.0,27.784488634837892,703586.6057
1637010000000.0,2021-11-15 21:00:00,ETH/BRZ,25242.0,25341.0,25167.0,25290.0,11.70606596678529,296046.4083
1637006400000.0,2021-11-15 20:00:00,ETH/BRZ,25411.0,25411.0,25162.0,25242.0,31.94740785595436,806416.4691
1637002800000.0,2021-11-15 19:00:00,ETH/BRZ,25340.0,25453.0,25263.0,25411.0,12.81505587737594,325643.3849
1636999200000.0,2021-11-15 18:00:00,ETH/BRZ,25481.0,25481.0,25284.0,25340.0,18.907967908445144,479127.9068
1636995600000.0,2021-11-15 17:00:00,ETH/BRZ,25444.0,25602.0,25441.0,25481.0,8.554874953887209,217986.7687
1636992000000.0,2021-11-15 16:00:00,ETH/BRZ,25668.0,25694.0,25429.0,25444.0,0.44482665068385474,11318.1693
1636988400000.0,2021-11-15 15:00:00,ETH/BRZ,25911.0,25978.0,25642.0,25668.0,1.5374665653732273,39463.6918
1636984800000.0,2021-11-15 14:00:00,ETH/BRZ,26123.0,26131.0,25877.0,25911.0,0.0005013893713094825,12.9915
1636981200000.0,2021-11-15 13:00:00,ETH/BRZ,26186.0,26300.0,26074.0,26123.0,1.50999119549822,39445.5
1636977600000.0,2021-11-15 12:00:00,ETH/BRZ,26120.0,26192.0,26035.0,26186.0,5.94697760635454,155727.5556
1636974000000.0,2021-11-15 11:00:00,ETH/BRZ,26137.0,26137.0,26074.0,26120.0,0.0,0.0
1636970400000.0,2021-11-15 10:00:00,ETH/BRZ,26052.0,26151.0,26008.0,26137.0,0.9253904503194704,24186.9302
1636966800000.0,2021-11-15 09:00:00,ETH/BRZ,26078.0,26251.0,26029.0,26052.0,9.294020401504683,242127.8195
1636963200000.0,2021-11-15 08:00:00,ETH/BRZ,25897.0,26078.0,25744.0,26078.0,3.073072708796687,80139.5901
1636959600000.0,2021-11-15 07:00:00,ETH/BRZ,25969.0,25969.0,25881.0,25897.0,0.0,0.0
1636956000000.0,2021-11-15 06:00:00,ETH/BRZ,25944.0,25982.0,25944.0,25969.0,0.3088,8019.2272
1636952400000.0,2021-11-15 05:00:00,ETH/BRZ,25954.0,26004.0,25944.0,25944.0,1.4163880897317298,36746.7726
1636948800000.0,2021-11-15 04:00:00,ETH/BRZ,25958.0,26054.0,25954.0,25954.0,13.752227028589042,356925.3003
1636945200000.0,2021-11-15 03:00:00,ETH/BRZ,25901.0,25975.0,25886.0,25958.0,4.392191698127745,114012.5121
1636941600000.0,2021-11-15 02:00:00,ETH/BRZ,26015.0,26046.0,25873.0,25901.0,67.28453641944327,1742736.7778
1636938000000.0,2021-11-15 01:00:00,ETH/BRZ,25839.0,26045.0,25800.0,26023.0,3.4588975291088655,90010.8904
1636934400000.0,2021-11-15 00:00:00,ETH/BRZ,25513.0,25898.0,25513.0,25839.0,1.6500965014125935,42636.8435
1636930800000.0,2021-11-14 23:00:00,ETH/BRZ,25302.0,25543.0,25170.0,25513.0,6.566871833966998,167540.6011
1636927200000.0,2021-11-14 22:00:00,ETH/BRZ,25303.0,25386.0,25292.0,25302.0,6.305219670381788,159534.6681
1636923600000.0,2021-11-14 21:00:00,ETH/BRZ,25161.0,25386.0,25118.0,25303.0,22.00365538868909,556758.4923
1636920000000.0,2021-11-14 20:00:00,ETH/BRZ,25069.0,25219.0,25069.0,25161.0,12.076895604308254,303866.7703
1636916400000.0,2021-11-14 19:00:00,ETH/BRZ,25140.0,25152.0,24966.0,25069.0,9.853893924767641,247027.2668
1636912800000.0,2021-11-14 18:00:00,ETH/BRZ,25185.0,25280.0,25061.0,25140.0,30.64066683770883,770306.3643
1636909200000.0,2021-11-14 17:00:00,ETH/BRZ,25074.0,25212.0,24981.0,25185.0,36.8605492713917,928332.9334
1636905600000.0,2021-11-14 16:00:00,ETH/BRZ,25333.0,25390.0,25049.0,25074.0,34.30124262981575,860069.3577
1636902000000.0,2021-11-14 15:00:00,ETH/BRZ,25424.0,25424.0,25319.0,25333.0,24.455312462006077,619526.4306
1636898400000.0,2021-11-14 14:00:00,ETH/BRZ,25521.0,25521.0,25323.0,25424.0,32.683338719320325,830941.2036
1636894800000.0,2021-11-14 13:00:00,ETH/BRZ,25544.0,25583.0,25517.0,25521.0,13.257718306492691,338350.2289
1636891200000.0,2021-11-14 12:00:00,ETH/BRZ,25513.0,25620.0,25402.0,25544.0,18.827878691669277,480939.3333
1636887600000.0,2021-11-14 11:00:00,ETH/BRZ,25485.0,25513.0,25426.0,25513.0,14.713782224748169,375392.7259
1636884000000.0,2021-11-14 10:00:00,ETH/BRZ,25370.0,25515.0,25367.0,25485.0,5.795076637237591,147687.5281
1636880400000.0,2021-11-14 09:00:00,ETH/BRZ,25363.0,25437.0,25271.0,25370.0,4.087783933780055,103707.0784
1636876800000.0,2021-11-14 08:00:00,ETH/BRZ,25432.0,25456.0,25299.0,25363.0,2.2711582817490044,57603.3875
1636873200000.0,2021-11-14 07:00:00,ETH/BRZ,25605.0,25605.0,25414.0,25432.0,0.0782158383139352,1989.1852
1636869600000.0,2021-11-14 06:00:00,ETH/BRZ,25605.0,25675.0,25605.0,25605.0,0.0,0.0
1636866000000.0,2021-11-14 05:00:00,ETH/BRZ,25605.0,25623.0,25582.0,25605.0,0.0,0.0
1636862400000.0,2021-11-14 04:00:00,ETH/BRZ,25605.0,25628.0,25590.0,25605.0,0.0,0.0
1636858800000.0,2021-11-14 03:00:00,ETH/BRZ,25636.0,25684.0,25565.0,25605.0,0.9473781683264987,24257.618
1636855200000.0,2021-11-14 02:00:00,ETH/BRZ,25783.0,25825.0,25572.0,25636.0,0.03519748400686535,902.3227
1636851600000.0,2021-11-14 01:00:00,ETH/BRZ,25825.0,25825.0,25727.0,25783.0,0.0,0.0
1636848000000.0,2021-11-14 00:00:00,ETH/BRZ,25689.0,25891.0,25650.0,25825.0,3.7100599612778318,95812.2985
1636844400000.0,2021-11-13 23:00:00,ETH/BRZ,25660.0,25769.0,25636.0,25689.0,19.962578858655455,512818.6883
1636840800000.0,2021-11-13 22:00:00,ETH/BRZ,25746.0,25765.0,25648.0,25660.0,12.347950670303975,316848.4142
1636837200000.0,2021-11-13 21:00:00,ETH/BRZ,25782.0,25786.0,25679.0,25746.0,10.628464495455605,273640.4469
1636833600000.0,2021-11-13 20:00:00,ETH/BRZ,25688.0,25786.0,25676.0,25782.0,4.874196633310061,125666.5376
1636830000000.0,2021-11-13 19:00:00,ETH/BRZ,25715.0,25715.0,25547.0,25688.0,1.9461735752102147,49993.3068
1636826400000.0,2021-11-13 18:00:00,ETH/BRZ,25891.0,25926.0,25615.0,25715.0,17.238774423488238,443295.0843
1636822800000.0,2021-11-13 17:00:00,ETH/BRZ,25877.0,25906.0,25801.0,25891.0,4.137238198601831,107117.2342
1636819200000.0,2021-11-13 16:00:00,ETH/BRZ,25911.0,25927.0,25852.0,25877.0,1.9650121420566526,50848.6192
1636815600000.0,2021-11-13 15:00:00,ETH/BRZ,25823.0,25946.0,25801.0,25911.0,9.566631959399484,247881.0007
1636812000000.0,2021-11-13 14:00:00,ETH/BRZ,25495.0,25893.0,25495.0,25823.0,22.849403640165743,590040.1502
1636808400000.0,2021-11-13 13:00:00,ETH/BRZ,25463.0,25572.0,25447.0,25495.0,26.886865099039028,685480.6257
1636804800000.0,2021-11-13 12:00:00,ETH/BRZ,25464.0,25588.0,25440.0,25463.0,23.51116608019479,598664.8219
1636801200000.0,2021-11-13 11:00:00,ETH/BRZ,25515.0,25538.0,25436.0,25464.0,19.987392546339933,508958.9638
1636797600000.0,2021-11-13 10:00:00,ETH/BRZ,25404.0,25515.0,25373.0,25515.0,10.960461312953164,279656.1704
1636794000000.0,2021-11-13 09:00:00,ETH/BRZ,25528.0,25528.0,25347.0,25404.0,5.086088340418832,129206.9882
1636790400000.0,2021-11-13 08:00:00,ETH/BRZ,25623.0,25629.0,25528.0,25528.0,0.0,0.0
1636786800000.0,2021-11-13 07:00:00,ETH/BRZ,25631.0,25645.0,25528.0,25623.0,0.0,0.0
1636783200000.0,2021-11-13 06:00:00,ETH/BRZ,25528.0,25655.0,25528.0,25631.0,0.0,0.0
1636779600000.0,2021-11-13 05:00:00,ETH/BRZ,25548.0,25597.0,25510.0,25528.0,3.031490567220307,77387.8912
1636776000000.0,2021-11-13 04:00:00,ETH/BRZ,25627.0,25676.0,25507.0,25548.0,1.6118840065758573,41180.4126
1636772400000.0,2021-11-13 03:00:00,ETH/BRZ,25605.0,25664.0,25600.0,25627.0,3.210959597299723,82287.2616
1636768800000.0,2021-11-13 02:00:00,ETH/BRZ,25611.0,25678.0,25566.0,25605.0,3.059592415543839,78340.8638
1636765200000.0,2021-11-13 01:00:00,ETH/BRZ,25856.0,25878.0,25611.0,25611.0,0.11598210924993167,2970.4178
1636761600000.0,2021-11-13 00:00:00,ETH/BRZ,25724.0,25958.0,25724.0,25856.0,0.0,0.0
1636758000000.0,2021-11-12 23:00:00,ETH/BRZ,25682.0,25839.0,25682.0,25724.0,1.5381949735655418,39568.5275
1636754400000.0,2021-11-12 22:00:00,ETH/BRZ,25721.0,25768.0,25611.0,25682.0,1.201103987228409,30846.7526
