https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PNT,Volume BTC
1644796800,2022-02-14 00:00:00,PNT/BTC,0.00001549,0.00001555,0.000015,0.00001541,2958.9361,0.045463233708
1644710400,2022-02-13 00:00:00,PNT/BTC,0.00001607,0.00001774,0.0000155,0.0000155,35319.30887697,0.5995104938730412
1644624000,2022-02-12 00:00:00,PNT/BTC,0.00001596,0.00001626,0.00001567,0.00001624,2534.6353,0.040111481103
1644537600,2022-02-11 00:00:00,PNT/BTC,0.00001649,0.00001725,0.00001579,0.00001591,28123.5631,0.465851397749
1644451200,2022-02-10 00:00:00,PNT/BTC,0.00001637,0.00001695,0.00001587,0.00001652,11535.46,0.187913789173
1644364800,2022-02-09 00:00:00,PNT/BTC,0.00001583,0.00001682,0.00001579,0.00001629,1181.2978,0.019440958844
1644278400,2022-02-08 00:00:00,PNT/BTC,0.00001664,0.00001664,0.00001569,0.00001591,3758.08631784,0.0605134232179464
1644192000,2022-02-07 00:00:00,PNT/BTC,0.00001701,0.00001725,0.00001636,0.00001664,5402.18175483,0.090466984663799
1644105600,2022-02-06 00:00:00,PNT/BTC,0.00001767,0.00001851,0.00001681,0.00001699,15728.84325629,0.2790585319219805
1644019200,2022-02-05 00:00:00,PNT/BTC,0.00001547,0.00001969,0.00001537,0.00001762,66173.49805459,1.1808186994556083
1643932800,2022-02-04 00:00:00,PNT/BTC,0.0000158,0.00001678,0.00001554,0.00001555,9583.00640576,0.155508168985872
1643846400,2022-02-03 00:00:00,PNT/BTC,0.00001575,0.00001609,0.00001562,0.00001585,1012.5845,0.01602890589
1643760000,2022-02-02 00:00:00,PNT/BTC,0.00001585,0.00001676,0.00001566,0.00001576,2646.14717632,0.0434371996181455
1643673600,2022-02-01 00:00:00,PNT/BTC,0.00001545,0.00001738,0.00001545,0.00001569,8633.14378516,0.1407223861346977
1643587200,2022-01-31 00:00:00,PNT/BTC,0.00001515,0.00001572,0.00001515,0.00001545,1007.3008,0.015680524384
1643500800,2022-01-30 00:00:00,PNT/BTC,0.00001575,0.00001591,0.00001485,0.00001525,3406.35530064,0.0524980383709456
1643414400,2022-01-29 00:00:00,PNT/BTC,0.00001587,0.00001612,0.00001553,0.00001585,1336.9829,0.021123715208
1643328000,2022-01-28 00:00:00,PNT/BTC,0.0000159,0.00001603,0.00001548,0.00001591,586.47433291,0.0092883925489399
1643241600,2022-01-27 00:00:00,PNT/BTC,0.00001585,0.00001666,0.00001548,0.00001587,1436.0972,0.023095455009
1643155200,2022-01-26 00:00:00,PNT/BTC,0.00001569,0.00001632,0.00001569,0.00001587,1887.26158829,0.0300787654469281
1643068800,2022-01-25 00:00:00,PNT/BTC,0.00001622,0.00001622,0.00001557,0.0000157,2063.6556,0.032556342853
1642982400,2022-01-24 00:00:00,PNT/BTC,0.0000164,0.00001842,0.00001605,0.00001628,30455.05196203,0.5331467227409047
1642896000,2022-01-23 00:00:00,PNT/BTC,0.00001671,0.00001795,0.00001633,0.00001652,7747.22779083,0.1325451410499701
1642809600,2022-01-22 00:00:00,PNT/BTC,0.00001701,0.00001713,0.00001591,0.00001664,15298.69890468,0.2505427773567618
1642723200,2022-01-21 00:00:00,PNT/BTC,0.00001863,0.00001871,0.00001689,0.00001689,2919.3766,0.05235164382
1642636800,2022-01-20 00:00:00,PNT/BTC,0.00001946,0.00001956,0.00001848,0.00001871,1000.61083097,0.019037409090915
1642550400,2022-01-19 00:00:00,PNT/BTC,0.00001977,0.00002007,0.00001929,0.00001934,1298.4893,0.025289891749
1642464000,2022-01-18 00:00:00,PNT/BTC,0.0000203,0.00002088,0.00001977,0.00001977,1592.82970139,0.0322022505009946
1642377600,2022-01-17 00:00:00,PNT/BTC,0.00001968,0.00002134,0.00001956,0.00002022,16948.88197584,0.3472857487840959
1642291200,2022-01-16 00:00:00,PNT/BTC,0.00001983,0.00001993,0.00001964,0.00001971,593.36447186,0.0116842995169838
1642204800,2022-01-15 00:00:00,PNT/BTC,0.00002004,0.00002008,0.00001969,0.00001969,883.3735,0.017722223188
1642118400,2022-01-14 00:00:00,PNT/BTC,0.00002073,0.00002077,0.0000198,0.00001999,3924.3103,0.079736183278
1642032000,2022-01-13 00:00:00,PNT/BTC,0.00001968,0.00002123,0.00001932,0.00002081,59229.76180719,1.2087834862474148
1641945600,2022-01-12 00:00:00,PNT/BTC,0.00001993,0.00002017,0.00001945,0.00001987,1743.59015973,0.0346381598058621
1641859200,2022-01-11 00:00:00,PNT/BTC,0.00002029,0.00002175,0.00001976,0.0000198,21595.1520335,0.456477068004558
1641772800,2022-01-10 00:00:00,PNT/BTC,0.00001984,0.00002046,0.00001811,0.00002036,36853.44844447,0.7228627807387926
1641686400,2022-01-09 00:00:00,PNT/BTC,0.00001969,0.00002038,0.00001944,0.00001969,9335.0235,0.187580967182
1641600000,2022-01-08 00:00:00,PNT/BTC,0.00002017,0.00002066,0.00001927,0.0000198,7902.27837085,0.159235910797882
1641513600,2022-01-07 00:00:00,PNT/BTC,0.00001997,0.00002066,0.00001981,0.00002029,1940.6953,0.03945007754
1641427200,2022-01-06 00:00:00,PNT/BTC,0.00002031,0.00002031,0.0000196,0.00002005,1569.85345474,0.031329329086714
1641340800,2022-01-05 00:00:00,PNT/BTC,0.00002114,0.00002175,0.00001992,0.00002041,10141.76791768,0.2129634844627734
1641254400,2022-01-04 00:00:00,PNT/BTC,0.00002102,0.00002211,0.0000206,0.00002135,4743.4263,0.101574736025
1641168000,2022-01-03 00:00:00,PNT/BTC,0.00002052,0.00002126,0.00002008,0.00002114,8151.88795908,0.1717753071449536
1641081600,2022-01-02 00:00:00,PNT/BTC,0.00001962,0.00002309,0.00001951,0.00002042,53076.60149936,1.1408834699417379
1640995200,2022-01-01 00:00:00,PNT/BTC,0.00001992,0.00002079,0.00001929,0.00001958,31070.97562623,0.628913603528572
1640908800,2021-12-31 00:00:00,PNT/BTC,0.00001968,0.00001993,0.00001936,0.00001991,5226.8476,0.102971057787
1640822400,2021-12-30 00:00:00,PNT/BTC,0.00001996,0.00002017,0.00001914,0.0000198,4772.42960607,0.0936005780118218
1640736000,2021-12-29 00:00:00,PNT/BTC,0.00001943,0.00002065,0.00001933,0.00002005,7515.2986,0.15025937339
1640649600,2021-12-28 00:00:00,PNT/BTC,0.00001962,0.0000198,0.00001892,0.00001943,1411.82198875,0.027000096970755
