https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USDT
1611446400000.0,2021-01-24 00:00:00,ETHBEAR/USDT,0.0003627,0.0003722,0.00023445,0.0002368,1137865984.2060812,269446.66506
1611360000000.0,2021-01-23 00:00:00,ETHBEAR/USDT,0.0003634,0.0004001,0.0003268,0.0003627,360049644.5271575,130590.00607
1611273600000.0,2021-01-22 00:00:00,ETHBEAR/USDT,0.0005448,0.00063575,0.0003315,0.0003634,724311925.2751789,263214.953645
1611187200000.0,2021-01-21 00:00:00,ETHBEAR/USDT,0.0003448,0.0005622,0.000337,0.0005448,683345502.6523495,372286.629845
1611100800000.0,2021-01-20 00:00:00,ETHBEAR/USDT,0.0003485,0.0004577,0.000321,0.0003448,739268049.6809746,254899.62353
1611014400000.0,2021-01-19 00:00:00,ETHBEAR/USDT,0.000465,0.0004666,0.00029,0.0003485,376603687.86226684,131246.38522
1610928000000.0,2021-01-18 00:00:00,ETHBEAR/USDT,0.0004978,0.000554,0.0004625,0.000465,280309459.7849462,130343.8988
1610841600000.0,2021-01-17 00:00:00,ETHBEAR/USDT,0.0005002,0.0005883,0.000449,0.0004978,286169790.9401366,142455.32193
1610755200000.0,2021-01-16 00:00:00,ETHBEAR/USDT,0.000604,0.0006315,0.0004278,0.0005002,310100985.9856057,155112.51319
1610668800000.0,2021-01-15 00:00:00,ETHBEAR/USDT,0.00052,0.00072675,0.00049,0.000604,340566465.49668866,205702.14516
1610582400000.0,2021-01-14 00:00:00,ETHBEAR/USDT,0.000701,0.00076975,0.00050125,0.00052,421243964.0865385,219046.861325
1610496000000.0,2021-01-13 00:00:00,ETHBEAR/USDT,0.00090325,0.00106,0.00068025,0.000701,351966831.7403709,246728.74905
1610409600000.0,2021-01-12 00:00:00,ETHBEAR/USDT,0.0008125,0.00101175,0.000668,0.00090775,278175750.3717984,252514.0374
1610323200000.0,2021-01-11 00:00:00,ETHBEAR/USDT,0.00057325,0.00107975,0.000568,0.0008125,997228200.9723078,810247.91329
1610236800000.0,2021-01-10 00:00:00,ETHBEAR/USDT,0.00053775,0.0006848,0.0004525,0.00057325,537451323.7679895,308093.97135
1610150400000.0,2021-01-09 00:00:00,ETHBEAR/USDT,0.0006485,0.000721,0.0005034,0.00053775,412783890.6462111,221974.537195
1610064000000.0,2021-01-08 00:00:00,ETHBEAR/USDT,0.00063575,0.00088375,0.000554,0.0006485,864807874.3253663,560827.9065
1609977600000.0,2021-01-07 00:00:00,ETHBEAR/USDT,0.000658,0.00075575,0.00052875,0.00063575,335254617.45969325,213138.12305
1609891200000.0,2021-01-06 00:00:00,ETHBEAR/USDT,0.00089275,0.000994,0.000647,0.000658,173382672.0744681,114085.798225
1609804800000.0,2021-01-05 00:00:00,ETHBEAR/USDT,0.00108,0.0011765,0.0008135,0.00089275,346644669.00028,309467.02825
1609718400000.0,2021-01-04 00:00:00,ETHBEAR/USDT,0.001397,0.0015225,0.00077725,0.00108,396568104.0277778,428293.55235
1609632000000.0,2021-01-03 00:00:00,ETHBEAR/USDT,0.003252,0.003313,0.001252,0.001397,636916478.3428775,889772.320245
1609545600000.0,2021-01-02 00:00:00,ETHBEAR/USDT,0.00401,0.004215,0.00308,0.003252,121960741.90651906,396616.33268
1609459200000.0,2021-01-01 00:00:00,ETHBEAR/USDT,0.003893,0.004232,0.003691,0.00401,49778913.551122196,199613.44334
1609372800000.0,2020-12-31 00:00:00,ETHBEAR/USDT,0.003673,0.004114,0.00362,0.003893,70840196.89956331,275780.88653
1609286400000.0,2020-12-30 00:00:00,ETHBEAR/USDT,0.003984,0.004228,0.003552,0.003673,94778800.32126327,348122.53358
1609200000000.0,2020-12-29 00:00:00,ETHBEAR/USDT,0.004008,0.004698,0.003849,0.003984,156617612.03313255,623964.56634
1609113600000.0,2020-12-28 00:00:00,ETHBEAR/USDT,0.005,0.005056,0.00372,0.004008,270439147.9166666,1083920.10485
1609027200000.0,2020-12-27 00:00:00,ETHBEAR/USDT,0.0063675,0.0067275,0.004275,0.004996,121072499.09927945,604878.2055
1608940800000.0,2020-12-26 00:00:00,ETHBEAR/USDT,0.00668,0.007025,0.00585,0.0063675,25099711.158225365,159822.4108
1608854400000.0,2020-12-25 00:00:00,ETHBEAR/USDT,0.007195,0.00745,0.00641,0.00668,26736328.203592815,178598.6724
1608768000000.0,2020-12-24 00:00:00,ETHBEAR/USDT,0.0085175,0.0093,0.007095,0.007195,41104835.041695625,295749.288125
1608681600000.0,2020-12-23 00:00:00,ETHBEAR/USDT,0.00678,0.0095525,0.006755,0.0085175,46101272.946874075,392667.592325
1608595200000.0,2020-12-22 00:00:00,ETHBEAR/USDT,0.00792,0.0086925,0.00674,0.00678,44288329.20722714,300274.872025
1608508800000.0,2020-12-21 00:00:00,ETHBEAR/USDT,0.006915,0.00831,0.006565,0.00792,35707743.18497475,282805.326025
1608422400000.0,2020-12-20 00:00:00,ETHBEAR/USDT,0.0062625,0.007385,0.0062075,0.006915,30523178.586406365,211067.779925
1608336000000.0,2020-12-19 00:00:00,ETHBEAR/USDT,0.006375,0.00662,0.0059175,0.0062675,24554135.109692864,153893.0418
1608249600000.0,2020-12-18 00:00:00,ETHBEAR/USDT,0.0067125,0.007125,0.0060675,0.006375,29525980.298039217,188228.1244
1608163200000.0,2020-12-17 00:00:00,ETHBEAR/USDT,0.006855,0.007215,0.0056625,0.0067125,81925018.82681565,549921.688875
1608076800000.0,2020-12-16 00:00:00,ETHBEAR/USDT,0.00896,0.00935,0.00681,0.006855,36896005.77972283,252922.11962
1607990400000.0,2020-12-15 00:00:00,ETHBEAR/USDT,0.009105,0.009425,0.008605,0.0089675,23451793.6492891,210303.95955
1607904000000.0,2020-12-14 00:00:00,ETHBEAR/USDT,0.00892,0.00957,0.008865,0.009105,5258402.635914333,47877.756
1607817600000.0,2020-12-13 00:00:00,ETHBEAR/USDT,0.0101,0.0103025,0.00866,0.00892,16623559.700112108,148282.152525
1607731200000.0,2020-12-12 00:00:00,ETHBEAR/USDT,0.011585,0.011715,0.009645,0.0101,21857718.82178218,220762.9601
1607644800000.0,2020-12-11 00:00:00,ETHBEAR/USDT,0.010765,0.01209,0.01067,0.011585,26628107.00906344,308486.6197
1607558400000.0,2020-12-10 00:00:00,ETHBEAR/USDT,0.010015,0.01132,0.009895,0.010765,16725156.031119367,180046.304675
1607472000000.0,2020-12-09 00:00:00,ETHBEAR/USDT,0.0111725,0.012575,0.00975,0.010015,47218909.93759361,472897.383025
1607385600000.0,2020-12-08 00:00:00,ETHBEAR/USDT,0.00935,0.01145,0.0092125,0.0111725,37343375.173416875,417218.859125
1607299200000.0,2020-12-07 00:00:00,ETHBEAR/USDT,0.008885,0.00969,0.00883,0.00935,12347863.9973262,115452.528375
1607212800000.0,2020-12-06 00:00:00,ETHBEAR/USDT,0.0091675,0.00974,0.00863,0.008885,31772160.92853123,282295.64985
1607126400000.0,2020-12-05 00:00:00,ETHBEAR/USDT,0.010955,0.011275,0.00915,0.0091675,30783710.0327243,282209.661725
1607040000000.0,2020-12-04 00:00:00,ETHBEAR/USDT,0.00876,0.010985,0.0086,0.010955,31746618.413966227,347784.204725
1606953600000.0,2020-12-03 00:00:00,ETHBEAR/USDT,0.0096975,0.0101925,0.0084,0.00876,34783087.4686073,304699.846225
1606867200000.0,2020-12-02 00:00:00,ETHBEAR/USDT,0.010315,0.0108125,0.009265,0.00965,27031316.694300517,260852.2061
1606780800000.0,2020-12-01 00:00:00,ETHBEAR/USDT,0.0089225,0.01114,0.0080325,0.010315,49160173.3082889,507087.187675
1606694400000.0,2020-11-30 00:00:00,ETHBEAR/USDT,0.011285,0.011485,0.0089,0.0089225,42743778.68870832,381381.36535
1606608000000.0,2020-11-29 00:00:00,ETHBEAR/USDT,0.01431,0.01476,0.011135,0.011285,17719117.266282678,199960.23835
1606521600000.0,2020-11-28 00:00:00,ETHBEAR/USDT,0.01615,0.017025,0.013335,0.014285,14150920.609030452,202145.9009
1606435200000.0,2020-11-27 00:00:00,ETHBEAR/USDT,0.01599,0.018245,0.014895,0.01615,9752767.3374613,157507.1925
1606348800000.0,2020-11-26 00:00:00,ETHBEAR/USDT,0.01256,0.018735,0.01194,0.01599,43680471.01626016,698450.73155
1606262400000.0,2020-11-25 00:00:00,ETHBEAR/USDT,0.010645,0.0133,0.01062,0.01256,19013544.5919586,238810.120075
1606176000000.0,2020-11-24 00:00:00,ETHBEAR/USDT,0.01045,0.01152,0.009665,0.010645,36011790.039924845,383345.504975
1606089600000.0,2020-11-23 00:00:00,ETHBEAR/USDT,0.013755,0.014395,0.0103,0.01045,63811438.05263158,666829.52765
1606003200000.0,2020-11-22 00:00:00,ETHBEAR/USDT,0.01444,0.01751,0.012135,0.013755,30621921.443111595,421204.52945
1605916800000.0,2020-11-21 00:00:00,ETHBEAR/USDT,0.0189,0.01964,0.01428,0.01444,16097968.036703601,232454.65845
1605830400000.0,2020-11-20 00:00:00,ETHBEAR/USDT,0.02463,0.02468,0.01838,0.0189,11208767.436507937,211845.70455
1605744000000.0,2020-11-19 00:00:00,ETHBEAR/USDT,0.02349,0.02547,0.02327,0.02463,5836846.388550549,143761.52655
1605657600000.0,2020-11-18 00:00:00,ETHBEAR/USDT,0.02298,0.02626,0.02107,0.02349,10823819.47850149,254251.51955
1605571200000.0,2020-11-17 00:00:00,ETHBEAR/USDT,0.02677,0.02683,0.0225,0.02299,8504985.87646803,195529.6253
1605484800000.0,2020-11-16 00:00:00,ETHBEAR/USDT,0.02916,0.0297,0.0257,0.02677,4296797.302951065,115025.2638
1605398400000.0,2020-11-15 00:00:00,ETHBEAR/USDT,0.02693,0.03055,0.02664,0.02916,4777264.156378602,139305.0228
1605312000000.0,2020-11-14 00:00:00,ETHBEAR/USDT,0.02461,0.02827,0.02442,0.02693,4420042.926104716,119031.756
1605225600000.0,2020-11-13 00:00:00,ETHBEAR/USDT,0.02699,0.02781,0.02423,0.02461,4242083.80333198,104397.6824
1605139200000.0,2020-11-12 00:00:00,ETHBEAR/USDT,0.02676,0.0287,0.02559,0.02699,5870061.467210078,158432.959
1605052800000.0,2020-11-11 00:00:00,ETHBEAR/USDT,0.02932,0.02941,0.02423,0.02676,5654935.852017937,151326.0834
1604966400000.0,2020-11-10 00:00:00,ETHBEAR/USDT,0.03043,0.03154,0.02827,0.02932,3854551.398362892,113015.447
1604880000000.0,2020-11-09 00:00:00,ETHBEAR/USDT,0.02859,0.0325,0.02772,0.03043,7713466.161682551,234720.7753
1604793600000.0,2020-11-08 00:00:00,ETHBEAR/USDT,0.03303,0.03354,0.02725,0.02859,8135965.450157397,232607.25222
1604707200000.0,2020-11-07 00:00:00,ETHBEAR/USDT,0.02904,0.03515,0.02663,0.03303,14246270.29125038,470554.30772
1604620800000.0,2020-11-06 00:00:00,ETHBEAR/USDT,0.03935,0.03972,0.0285,0.02904,13419490.793388428,389702.01264
1604534400000.0,2020-11-05 00:00:00,ETHBEAR/USDT,0.044,0.04597,0.038,0.03935,9944097.616264293,391300.2412
1604448000000.0,2020-11-04 00:00:00,ETHBEAR/USDT,0.04943,0.05363,0.0417,0.044,10238418.58909091,450490.41792
1604361600000.0,2020-11-03 00:00:00,ETHBEAR/USDT,0.05157,0.05676,0.04859,0.04943,4410459.249039045,218009.00068
1604275200000.0,2020-11-02 00:00:00,ETHBEAR/USDT,0.04687,0.053225,0.044,0.05157,6252366.735892962,322434.55257
1604188800000.0,2020-11-01 00:00:00,ETHBEAR/USDT,0.05098,0.05198,0.04651,0.04689,4033264.891661335,189119.79077
1604102400000.0,2020-10-31 00:00:00,ETHBEAR/USDT,0.0525,0.0534,0.0479,0.05098,2023475.7036092589,103156.79137
1604016000000.0,2020-10-30 00:00:00,ETHBEAR/USDT,0.0509,0.0563,0.04891,0.0525,4574145.909523809,240142.66025
1603929600000.0,2020-10-29 00:00:00,ETHBEAR/USDT,0.05035,0.05342,0.04823,0.0509,4426049.366797642,225285.91277
1603843200000.0,2020-10-28 00:00:00,ETHBEAR/USDT,0.0453,0.05353,0.04337,0.05035,6946233.392055611,349742.85129
1603756800000.0,2020-10-27 00:00:00,ETHBEAR/USDT,0.0495,0.0504,0.04254,0.0453,2891073.2463576156,130965.61806
1603670400000.0,2020-10-26 00:00:00,ETHBEAR/USDT,0.04489,0.05325,0.04326,0.0495,4228622.081616161,209316.79304
1603584000000.0,2020-10-25 00:00:00,ETHBEAR/USDT,0.04315,0.046,0.04136,0.04489,1419468.5702829137,63719.94412
1603497600000.0,2020-10-24 00:00:00,ETHBEAR/USDT,0.04405,0.04459,0.04148,0.04315,1697594.5223638471,73251.20364
1603411200000.0,2020-10-23 00:00:00,ETHBEAR/USDT,0.04226,0.04625,0.04093,0.04405,2537990.762088536,111798.49307
1603324800000.0,2020-10-22 00:00:00,ETHBEAR/USDT,0.05158,0.05223,0.04035,0.04226,7678865.570279224,324508.859
1603238400000.0,2020-10-21 00:00:00,ETHBEAR/USDT,0.0637,0.064125,0.04765,0.05158,8913401.198526561,459753.23382
1603152000000.0,2020-10-20 00:00:00,ETHBEAR/USDT,0.058975,0.065575,0.058175,0.0637,1386862.4144427,88343.1358
1603065600000.0,2020-10-19 00:00:00,ETHBEAR/USDT,0.0597,0.06185,0.056675,0.058975,2050872.50953794,120950.20625
1602979200000.0,2020-10-18 00:00:00,ETHBEAR/USDT,0.0647,0.06535,0.059475,0.0597,1583593.753768844,94540.5471
1602892800000.0,2020-10-17 00:00:00,ETHBEAR/USDT,0.066575,0.067425,0.063525,0.0647,1309526.7654559508,84726.381725
1602806400000.0,2020-10-16 00:00:00,ETHBEAR/USDT,0.06065,0.0687,0.0593,0.066575,2778347.6267367634,184968.49325
1602720000000.0,2020-10-15 00:00:00,ETHBEAR/USDT,0.059925,0.0642,0.058675,0.06065,3020299.7131079966,183181.1776
1602633600000.0,2020-10-14 00:00:00,ETHBEAR/USDT,0.059225,0.0627,0.055975,0.059925,1801937.2628285359,107981.090475
1602547200000.0,2020-10-13 00:00:00,ETHBEAR/USDT,0.056575,0.0621,0.056275,0.059225,2270249.5918108905,134455.532075
1602460800000.0,2020-10-12 00:00:00,ETHBEAR/USDT,0.063275,0.06745,0.052425,0.0566,3346224.3842756185,189396.30015
1602374400000.0,2020-10-11 00:00:00,ETHBEAR/USDT,0.064825,0.065675,0.061275,0.063275,1787234.5811932043,113087.268125
1602288000000.0,2020-10-10 00:00:00,ETHBEAR/USDT,0.06795,0.0681,0.060475,0.064825,2242142.0131122256,145346.856
1602201600000.0,2020-10-09 00:00:00,ETHBEAR/USDT,0.0772,0.079325,0.066025,0.06795,1634673.8642384107,111076.089075
1602115200000.0,2020-10-08 00:00:00,ETHBEAR/USDT,0.084525,0.08955,0.075975,0.0772,1759408.0469559585,135826.301225
1602028800000.0,2020-10-07 00:00:00,ETHBEAR/USDT,0.0853,0.0908,0.083625,0.084525,1287523.1617864538,108827.89525
1601942400000.0,2020-10-06 00:00:00,ETHBEAR/USDT,0.077125,0.0878,0.075575,0.0853,1676760.922919109,143027.706725
1601856000000.0,2020-10-05 00:00:00,ETHBEAR/USDT,0.0782,0.08025,0.0757,0.077125,413618.2959481362,31900.311075
1601769600000.0,2020-10-04 00:00:00,ETHBEAR/USDT,0.0829,0.08405,0.076675,0.0782,716865.2733375959,56058.864375
1601683200000.0,2020-10-03 00:00:00,ETHBEAR/USDT,0.0834,0.08445,0.079075,0.0829,537299.5639324487,44542.13385
1601596800000.0,2020-10-02 00:00:00,ETHBEAR/USDT,0.079025,0.0908,0.07755,0.0834,2891420.0242805756,241144.430025
1601510400000.0,2020-10-01 00:00:00,ETHBEAR/USDT,0.0743,0.08325,0.0686,0.079025,3239743.013919646,256020.691675
1601424000000.0,2020-09-30 00:00:00,ETHBEAR/USDT,0.074325,0.079325,0.0734,0.0743,1147154.8119111708,85233.602525
1601337600000.0,2020-09-29 00:00:00,ETHBEAR/USDT,0.078575,0.0808,0.0738,0.074325,2236488.9115371676,166227.03835
1601251200000.0,2020-09-28 00:00:00,ETHBEAR/USDT,0.076475,0.08,0.07,0.078525,1975649.9318688314,155137.9109
1601164800000.0,2020-09-27 00:00:00,ETHBEAR/USDT,0.078525,0.0831,0.0733,0.076475,1910121.429552141,146076.536325
1601078400000.0,2020-09-26 00:00:00,ETHBEAR/USDT,0.08,0.083925,0.077125,0.078525,780191.7691817892,61264.558675
1600992000000.0,2020-09-25 00:00:00,ETHBEAR/USDT,0.082475,0.09005,0.075875,0.08,4899844.1771875,391987.534175
1600905600000.0,2020-09-24 00:00:00,ETHBEAR/USDT,0.1113,0.1143,0.079225,0.082475,4759167.2094574105,392512.3156
1600819200000.0,2020-09-23 00:00:00,ETHBEAR/USDT,0.0918,0.116775,0.0915,0.1113,2994534.8879155437,333291.733025
1600732800000.0,2020-09-22 00:00:00,ETHBEAR/USDT,0.0958,0.0991,0.0896,0.0918,1614440.142973856,148205.605125
1600646400000.0,2020-09-21 00:00:00,ETHBEAR/USDT,0.076925,0.101425,0.0733,0.0958,4466850.771398747,427924.3039
1600560000000.0,2020-09-20 00:00:00,ETHBEAR/USDT,0.0692,0.08,0.069075,0.076925,2881244.2752681184,221639.715875
1600473600000.0,2020-09-19 00:00:00,ETHBEAR/USDT,0.0699,0.0736,0.06755,0.0692,694680.8894508671,48071.91755
1600387200000.0,2020-09-18 00:00:00,ETHBEAR/USDT,0.0677,0.074425,0.0659,0.0699,2555917.598712446,178658.64015
1600300800000.0,2020-09-17 00:00:00,ETHBEAR/USDT,0.084475,0.0854,0.065,0.0677,7319103.850443131,495503.330675
1600214400000.0,2020-09-16 00:00:00,ETHBEAR/USDT,0.085175,0.0914,0.0783,0.084475,3924427.44717372,331516.0086
1600128000000.0,2020-09-15 00:00:00,ETHBEAR/USDT,0.0772,0.0859,0.073825,0.085175,3045818.2198415026,259427.566875
1600041600000.0,2020-09-14 00:00:00,ETHBEAR/USDT,0.0854,0.092275,0.07235,0.0772,5674474.050194301,438069.396675
1599955200000.0,2020-09-13 00:00:00,ETHBEAR/USDT,0.073,0.09415,0.071575,0.0854,2524501.3975409837,215592.41935
1599868800000.0,2020-09-12 00:00:00,ETHBEAR/USDT,0.082125,0.088075,0.072825,0.073,3847782.2037671236,280888.100875
1599782400000.0,2020-09-11 00:00:00,ETHBEAR/USDT,0.0866,0.0947,0.0815,0.082125,3071639.4955859967,252258.393575
1599696000000.0,2020-09-10 00:00:00,ETHBEAR/USDT,0.1032,0.1034,0.0802,0.0866,3929368.410508083,340283.30435
1599609600000.0,2020-09-09 00:00:00,ETHBEAR/USDT,0.12055,0.1271,0.096275,0.1032,3206263.136627907,330886.3557
1599523200000.0,2020-09-08 00:00:00,ETHBEAR/USDT,0.10605,0.131,0.1034,0.12055,2964594.1540854415,357381.825275
1599436800000.0,2020-09-07 00:00:00,ETHBEAR/USDT,0.106375,0.1332,0.10135,0.1061,5906318.846371348,626660.4296
1599350400000.0,2020-09-06 00:00:00,ETHBEAR/USDT,0.1302,0.1501,0.099725,0.106375,4141344.2627497064,440535.49595
1599264000000.0,2020-09-05 00:00:00,ETHBEAR/USDT,0.092925,0.149,0.08645,0.1302,3362625.3068356374,437813.81495
1599177600000.0,2020-09-04 00:00:00,ETHBEAR/USDT,0.0961,0.114,0.081775,0.092875,3605794.7068640646,334888.1834
1599091200000.0,2020-09-03 00:00:00,ETHBEAR/USDT,0.0693,0.100525,0.063775,0.095775,4374154.962150875,418934.6915
1599004800000.0,2020-09-02 00:00:00,ETHBEAR/USDT,0.056375,0.0761,0.05435,0.06925,8964967.971841155,620824.03205
1598918400000.0,2020-09-01 00:00:00,ETHBEAR/USDT,0.076825,0.0793,0.05115,0.056375,12100121.361773837,682144.34177
1598832000000.0,2020-08-31 00:00:00,ETHBEAR/USDT,0.07935,0.08575,0.074,0.076825,3664790.1585746827,281547.5039325
1598745600000.0,2020-08-30 00:00:00,ETHBEAR/USDT,0.1023,0.102475,0.07905,0.07935,2972503.355702583,235868.141275
1598659200000.0,2020-08-29 00:00:00,ETHBEAR/USDT,0.10525,0.10735,0.09675,0.1023,1489730.0774682306,152399.386925
1598572800000.0,2020-08-28 00:00:00,ETHBEAR/USDT,0.1166,0.11955,0.1027,0.10525,2161955.6403800477,227545.83115
1598486400000.0,2020-08-27 00:00:00,ETHBEAR/USDT,0.1137,0.12635,0.104,0.1166,4218827.647512864,491915.3037
1598400000000.0,2020-08-26 00:00:00,ETHBEAR/USDT,0.11675,0.1212,0.10695,0.1137,1603850.9907651716,182357.85765
1598313600000.0,2020-08-25 00:00:00,ETHBEAR/USDT,0.09915,0.1261,0.098075,0.11675,4260367.319271948,497397.884525
1598227200000.0,2020-08-24 00:00:00,ETHBEAR/USDT,0.1139,0.11635,0.09715,0.09915,1197547.351487645,118736.8199
1598140800000.0,2020-08-23 00:00:00,ETHBEAR/USDT,0.11,0.1197,0.10885,0.1139,2410896.435908692,274601.10405
1598054400000.0,2020-08-22 00:00:00,ETHBEAR/USDT,0.1177,0.12445,0.109,0.11,2217727.005,243949.97055
1597968000000.0,2020-08-21 00:00:00,ETHBEAR/USDT,0.097675,0.11935,0.0955,0.1177,2382665.077315208,280439.6796
1597881600000.0,2020-08-20 00:00:00,ETHBEAR/USDT,0.1036,0.10745,0.09535,0.097675,1605562.951881239,156823.361325
1597795200000.0,2020-08-19 00:00:00,ETHBEAR/USDT,0.093825,0.1126,0.090925,0.1036,2699248.248310811,279642.118525
1597708800000.0,2020-08-18 00:00:00,ETHBEAR/USDT,0.0878,0.09815,0.086075,0.093825,2471332.3341326937,231872.75625
1597622400000.0,2020-08-17 00:00:00,ETHBEAR/USDT,0.085875,0.093875,0.077925,0.0878,2216952.6973234625,194648.446825
1597536000000.0,2020-08-16 00:00:00,ETHBEAR/USDT,0.0866,0.0984,0.084,0.085875,2766939.3280931585,237610.9148
1597449600000.0,2020-08-15 00:00:00,ETHBEAR/USDT,0.083125,0.0886,0.080125,0.0866,1728805.4509237877,149714.55205
1597363200000.0,2020-08-14 00:00:00,ETHBEAR/USDT,0.0913,0.094775,0.07905,0.083125,5196902.012330827,431992.479775
1597276800000.0,2020-08-13 00:00:00,ETHBEAR/USDT,0.1251,0.13635,0.0863,0.0913,4102943.4137458927,374598.733675
1597190400000.0,2020-08-12 00:00:00,ETHBEAR/USDT,0.13495,0.1473,0.1231,0.1251,1162976.3189448442,145488.3375
1597104000000.0,2020-08-11 00:00:00,ETHBEAR/USDT,0.11915,0.14535,0.11665,0.13495,1811892.5887365693,244514.90485
1597017600000.0,2020-08-10 00:00:00,ETHBEAR/USDT,0.1236,0.1272,0.114,0.11915,966784.319345363,115192.35165
1596931200000.0,2020-08-09 00:00:00,ETHBEAR/USDT,0.11785,0.12885,0.11485,0.1236,1274157.1282362458,157485.82105
1596844800000.0,2020-08-08 00:00:00,ETHBEAR/USDT,0.1377,0.1407,0.1177,0.11785,1678166.0127280443,197771.8646
1596758400000.0,2020-08-07 00:00:00,ETHBEAR/USDT,0.1231,0.15225,0.1197,0.1377,2155111.2770515615,296758.82285
1596672000000.0,2020-08-06 00:00:00,ETHBEAR/USDT,0.1179,0.12535,0.11545,0.1231,1822516.144597888,224351.7374
1596585600000.0,2020-08-05 00:00:00,ETHBEAR/USDT,0.1284,0.13345,0.11145,0.1179,3220847.466497031,379737.9163
1596499200000.0,2020-08-04 00:00:00,ETHBEAR/USDT,0.13095,0.13685,0.1141,0.1284,3695535.643691589,474506.77665
1596412800000.0,2020-08-03 00:00:00,ETHBEAR/USDT,0.1532,0.1561,0.12005,0.13095,3147996.1317296675,412230.09345
1596326400000.0,2020-08-02 00:00:00,ETHBEAR/USDT,0.148,0.1674,0.11505,0.1532,2750385.5926892953,421359.0728
1596240000000.0,2020-08-01 00:00:00,ETHBEAR/USDT,0.21725,0.2218,0.13995,0.148,3670513.017567568,543235.9266
1596153600000.0,2020-07-31 00:00:00,ETHBEAR/USDT,0.2398,0.2534,0.2106,0.21725,685425.037744534,148908.58945
1596067200000.0,2020-07-30 00:00:00,ETHBEAR/USDT,0.29,0.2984,0.2255,0.2398,1618871.9520433694,388205.4941
1595980800000.0,2020-07-29 00:00:00,ETHBEAR/USDT,0.2909,0.3017,0.2682,0.29,792438.4296551725,229807.1446
1595894400000.0,2020-07-28 00:00:00,ETHBEAR/USDT,0.2754,0.3164,0.2639,0.2909,1415267.0192506015,411701.1759
1595808000000.0,2020-07-27 00:00:00,ETHBEAR/USDT,0.3164,0.3169,0.2467,0.2754,3436445.6355119827,946397.12802
1595721600000.0,2020-07-26 00:00:00,ETHBEAR/USDT,0.3334,0.3508,0.2826,0.3164,2517719.7252844498,796606.52108
1595635200000.0,2020-07-25 00:00:00,ETHBEAR/USDT,0.4493,0.4494,0.3218,0.333,2513374.304099099,836953.643265
1595548800000.0,2020-07-24 00:00:00,ETHBEAR/USDT,0.4706,0.5083,0.4088,0.449,1566053.917260579,703158.20885
1595462400000.0,2020-07-23 00:00:00,ETHBEAR/USDT,0.53575,0.56175,0.44025,0.4706,1632957.0979706757,768469.610305
1595376000000.0,2020-07-22 00:00:00,ETHBEAR/USDT,0.7015,0.735,0.501,0.53575,853649.5512365843,457342.747075
1595289600000.0,2020-07-21 00:00:00,ETHBEAR/USDT,0.799,0.8035,0.6885,0.7015,429121.62843905913,301028.82235
1595203200000.0,2020-07-20 00:00:00,ETHBEAR/USDT,0.76775,0.81775,0.7635,0.799,150873.61148310386,120548.015575
1595116800000.0,2020-07-19 00:00:00,ETHBEAR/USDT,0.805,0.83075,0.764,0.7675,95037.80641693811,72941.516425
1595030400000.0,2020-07-18 00:00:00,ETHBEAR/USDT,0.837,0.8415,0.7905,0.805,204122.40394409935,164318.535175
1594944000000.0,2020-07-17 00:00:00,ETHBEAR/USDT,0.8275,0.84675,0.81825,0.837,219284.57371565115,183541.1882
1594857600000.0,2020-07-16 00:00:00,ETHBEAR/USDT,0.77825,0.8635,0.773,0.8275,403207.4821450151,333654.191475
1594771200000.0,2020-07-15 00:00:00,ETHBEAR/USDT,0.75975,0.795,0.7495,0.77825,260979.2509797623,203107.102075
1594684800000.0,2020-07-14 00:00:00,ETHBEAR/USDT,0.76775,0.792,0.7435,0.75975,583003.8896676538,442937.205175
1594598400000.0,2020-07-13 00:00:00,ETHBEAR/USDT,0.73625,0.7885,0.71625,0.76775,662671.163204168,508765.78555
1594512000000.0,2020-07-12 00:00:00,ETHBEAR/USDT,0.7715,0.798,0.727,0.73625,475722.23365025467,350250.494525
1594425600000.0,2020-07-11 00:00:00,ETHBEAR/USDT,0.752,0.78725,0.749,0.7715,148419.3847375243,114505.555325
1594339200000.0,2020-07-10 00:00:00,ETHBEAR/USDT,0.74675,0.8015,0.745,0.752,487944.8325797872,366934.5141
1594252800000.0,2020-07-09 00:00:00,ETHBEAR/USDT,0.6985,0.785,0.6955,0.74675,719139.2675259457,537017.248025
1594166400000.0,2020-07-08 00:00:00,ETHBEAR/USDT,0.776,0.78925,0.68125,0.6985,880988.9004652827,615370.746975
1594080000000.0,2020-07-07 00:00:00,ETHBEAR/USDT,0.75275,0.8195,0.734,0.776,466492.9150451031,361998.502075
1593993600000.0,2020-07-06 00:00:00,ETHBEAR/USDT,0.918,0.92825,0.75,0.75275,880822.1074061773,663038.84135
1593907200000.0,2020-07-05 00:00:00,ETHBEAR/USDT,0.90325,0.97,0.8945,0.918,390631.8203976035,358600.011125
1593820800000.0,2020-07-04 00:00:00,ETHBEAR/USDT,0.95875,0.96425,0.8845,0.90325,228050.84085247715,205986.922
1593734400000.0,2020-07-03 00:00:00,ETHBEAR/USDT,0.94,0.9665,0.91775,0.95875,334160.9059452412,320376.768575
1593648000000.0,2020-07-02 00:00:00,ETHBEAR/USDT,0.88675,0.98525,0.874,0.94,648514.626356383,609603.748775
