https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume SGD
1648735200000,2022-03-31 14:00:00,ETH/SGD,4586.62,4586.62,4530.0,4585.0,42.061565,192852.275525
1648731600000,2022-03-31 13:00:00,ETH/SGD,4653.0,4666.85,4586.62,4586.62,30.06737,137907.6005894
1648728000000,2022-03-31 12:00:00,ETH/SGD,4622.61,4670.76,4620.0,4653.0,14.145958,65821.142574
1648724400000,2022-03-31 11:00:00,ETH/SGD,4638.31,4638.31,4620.0,4622.61,9.937525,45937.30244025
1648720800000,2022-03-31 10:00:00,ETH/SGD,4636.56,4650.0,4630.23,4638.31,5.461937,25334.157006470003
1648717200000,2022-03-31 09:00:00,ETH/SGD,4627.18,4643.47,4614.0,4636.56,10.983591,50926.078686960005
1648713600000,2022-03-31 08:00:00,ETH/SGD,4612.99,4632.85,4611.75,4627.18,26.888316,124417.07802888
1648710000000,2022-03-31 07:00:00,ETH/SGD,4610.0,4612.99,4605.09,4612.99,20.912936,96471.16463864
1648706400000,2022-03-31 06:00:00,ETH/SGD,4602.9,4615.0,4602.9,4610.0,11.264646,51930.01806
1648702800000,2022-03-31 05:00:00,ETH/SGD,4599.34,4613.23,4592.95,4602.9,9.801584,45115.7109936
1648699200000,2022-03-31 04:00:00,ETH/SGD,4604.57,4621.84,4598.46,4599.34,11.537802,53066.27425068
1648695600000,2022-03-31 03:00:00,ETH/SGD,4617.64,4623.59,4604.57,4604.57,9.104872,41924.02046504
1648692000000,2022-03-31 02:00:00,ETH/SGD,4641.09,4641.09,4617.64,4617.64,12.404322,57278.69344008001
1648688400000,2022-03-31 01:00:00,ETH/SGD,4614.28,4642.44,4609.1,4641.09,6.985421,32419.96754889
1648684800000,2022-03-31 00:00:00,ETH/SGD,4580.0,4619.38,4580.0,4614.28,1.02524,4730.744427199999
1648681200000,2022-03-30 23:00:00,ETH/SGD,4590.82,4598.83,4580.0,4580.0,7.51637,34424.9746
1648677600000,2022-03-30 22:00:00,ETH/SGD,4590.0,4595.86,4574.82,4590.82,0.195433,897.1977250599999
1648674000000,2022-03-30 21:00:00,ETH/SGD,4619.61,4619.61,4586.62,4590.0,7.421417,34064.30403
1648670400000,2022-03-30 20:00:00,ETH/SGD,4595.86,4619.61,4595.0,4619.61,1.246893,5760.159371729999
1648666800000,2022-03-30 19:00:00,ETH/SGD,4604.86,4604.86,4574.82,4595.86,6.101604,28042.11775944
1648663200000,2022-03-30 18:00:00,ETH/SGD,4659.97,4670.0,4604.86,4604.86,2.581341,11886.71391726
1648659600000,2022-03-30 17:00:00,ETH/SGD,4608.44,4659.97,4595.62,4659.97,11.647498,54276.991255060006
1648656000000,2022-03-30 16:00:00,ETH/SGD,4584.04,4613.75,4584.04,4608.44,0.554495,2555.3569377999997
1648652400000,2022-03-30 15:00:00,ETH/SGD,4580.71,4586.12,4537.48,4584.04,8.339151,38227.00175004
1648648800000,2022-03-30 14:00:00,ETH/SGD,4573.0,4586.17,4550.0,4580.71,9.027223,41351.09066833
1648645200000,2022-03-30 13:00:00,ETH/SGD,4614.73,4614.73,4560.67,4573.0,17.176155,78546.556815
1648641600000,2022-03-30 12:00:00,ETH/SGD,4622.11,4622.42,4598.46,4614.73,5.663778,26136.806249939997
1648638000000,2022-03-30 11:00:00,ETH/SGD,4616.43,4631.52,4595.7,4622.11,10.631907,49141.84366377
1648634400000,2022-03-30 10:00:00,ETH/SGD,4589.68,4618.95,4589.68,4616.43,2.415577,11151.34213011
1648630800000,2022-03-30 09:00:00,ETH/SGD,4613.0,4613.0,4589.68,4589.68,7.642864,35078.30004352
1648627200000,2022-03-30 08:00:00,ETH/SGD,4632.01,4632.01,4595.33,4613.0,6.986719,32229.734747
1648623600000,2022-03-30 07:00:00,ETH/SGD,4616.36,4635.41,4609.03,4632.01,28.01791,129779.23929910001
1648620000000,2022-03-30 06:00:00,ETH/SGD,4622.88,4631.52,4606.11,4616.36,11.848636,54697.56928496
1648616400000,2022-03-30 05:00:00,ETH/SGD,4575.86,4622.88,4573.52,4622.88,9.856225,45564.145428
1648612800000,2022-03-30 04:00:00,ETH/SGD,4592.29,4597.63,4565.0,4575.86,6.545989,29953.529225539995
1648609200000,2022-03-30 03:00:00,ETH/SGD,4577.36,4596.47,4574.3,4592.29,26.866049,123376.68816221
1648605600000,2022-03-30 02:00:00,ETH/SGD,4542.33,4580.0,4542.33,4577.36,4.22037,19318.1528232
1648602000000,2022-03-30 01:00:00,ETH/SGD,4582.93,4586.22,4530.0,4542.33,44.835678,203658.44524974
1648598400000,2022-03-30 00:00:00,ETH/SGD,4623.62,4623.62,4561.85,4582.93,11.029503,50547.44018379
1648594800000,2022-03-29 23:00:00,ETH/SGD,4604.75,4625.47,4594.41,4623.62,4.508084,20843.66734408
1648591200000,2022-03-29 22:00:00,ETH/SGD,4595.86,4604.75,4546.47,4604.75,6.541495,30121.94910125
1648587600000,2022-03-29 21:00:00,ETH/SGD,4604.86,4622.53,4572.43,4595.86,10.229286,47012.366355959995
1648584000000,2022-03-29 20:00:00,ETH/SGD,4657.98,4657.98,4604.86,4604.86,0.111986,515.67985196
1648580400000,2022-03-29 19:00:00,ETH/SGD,4639.49,4678.2,4639.49,4657.98,36.357019,169350.26736161998
1648576800000,2022-03-29 18:00:00,ETH/SGD,4614.4,4639.49,4614.4,4639.49,4.826536,22392.665506639998
1648573200000,2022-03-29 17:00:00,ETH/SGD,4647.45,4647.45,4600.31,4614.4,4.213732,19443.844940799998
1648569600000,2022-03-29 16:00:00,ETH/SGD,4622.24,4650.4,4575.58,4647.45,31.012386,144128.5133157
1648566000000,2022-03-29 15:00:00,ETH/SGD,4685.54,4691.18,4612.64,4622.24,40.309175,186318.681052
1648562400000,2022-03-29 14:00:00,ETH/SGD,4671.34,4695.67,4667.07,4685.54,28.28475,132529.32751499998
1648558800000,2022-03-29 13:00:00,ETH/SGD,4709.32,4717.31,4654.02,4671.34,94.051264,439345.43157376006
1648555200000,2022-03-29 12:00:00,ETH/SGD,4710.22,4735.0,4709.0,4709.32,120.24556,566274.8206192
1648551600000,2022-03-29 11:00:00,ETH/SGD,4678.08,4720.67,4670.09,4710.22,42.398101,199704.38329222
1648548000000,2022-03-29 10:00:00,ETH/SGD,4665.41,4678.08,4655.38,4678.08,5.803833,27150.79508064
1648544400000,2022-03-29 09:00:00,ETH/SGD,4653.99,4691.57,4653.99,4665.41,30.167269,140742.67846529
1648540800000,2022-03-29 08:00:00,ETH/SGD,4618.5,4660.68,4618.5,4653.99,31.522502,146705.40908297998
1648537200000,2022-03-29 07:00:00,ETH/SGD,4652.66,4652.66,4618.5,4618.5,26.137998,120718.343763
1648533600000,2022-03-29 06:00:00,ETH/SGD,4642.96,4660.0,4637.0,4652.66,30.759621,143114.05824185998
1648530000000,2022-03-29 05:00:00,ETH/SGD,4618.5,4650.0,4618.5,4642.96,21.323704,99005.10472383999
1648526400000,2022-03-29 04:00:00,ETH/SGD,4591.5,4627.15,4591.5,4618.5,3.789086,17499.893691
1648522800000,2022-03-29 03:00:00,ETH/SGD,4597.8,4603.38,4590.0,4591.5,7.477409,34332.523423499995
1648519200000,2022-03-29 02:00:00,ETH/SGD,4620.3,4634.63,4596.97,4597.8,54.99985,252878.31033
1648515600000,2022-03-29 01:00:00,ETH/SGD,4588.19,4623.33,4585.0,4620.3,16.048486,74148.8198658
1648512000000,2022-03-29 00:00:00,ETH/SGD,4540.9,4591.72,4540.9,4588.19,12.082294,55435.860507859994
1648508400000,2022-03-28 23:00:00,ETH/SGD,4595.21,4601.71,4521.05,4540.9,16.001718,72662.20126619999
1648504800000,2022-03-28 22:00:00,ETH/SGD,4618.99,4618.99,4595.21,4595.21,5.772043,26523.74971403
1648501200000,2022-03-28 21:00:00,ETH/SGD,4654.8,4663.98,4582.12,4618.99,4.284515,19790.131939849998
1648497600000,2022-03-28 20:00:00,ETH/SGD,4653.75,4659.32,4645.32,4654.8,6.872956,31992.235588800002
1648494000000,2022-03-28 19:00:00,ETH/SGD,4652.7,4679.3,4640.32,4653.75,12.850543,59803.21448625
1648490400000,2022-03-28 18:00:00,ETH/SGD,4621.11,4663.98,4607.28,4652.7,11.143821,51848.8559667
1648486800000,2022-03-28 17:00:00,ETH/SGD,4585.19,4622.73,4568.57,4621.11,11.714576,54134.34429935999
1648483200000,2022-03-28 16:00:00,ETH/SGD,4584.8,4591.86,4550.0,4585.19,17.222073,78966.47689887
1648479600000,2022-03-28 15:00:00,ETH/SGD,4621.87,4635.0,4582.79,4584.8,55.691591,255334.8064168
1648476000000,2022-03-28 14:00:00,ETH/SGD,4609.98,4629.03,4577.16,4621.87,62.529801,289004.61134786997
1648472400000,2022-03-28 13:00:00,ETH/SGD,4547.47,4619.92,4547.47,4609.98,79.839587,368058.89927825995
1648468800000,2022-03-28 12:00:00,ETH/SGD,4554.34,4569.25,4540.87,4547.47,15.714915,71463.10451505
1648465200000,2022-03-28 11:00:00,ETH/SGD,4564.65,4566.66,4547.36,4554.34,32.275453,146993.38661602
1648461600000,2022-03-28 10:00:00,ETH/SGD,4545.51,4569.7,4542.17,4564.65,45.893351,209487.08464215
1648458000000,2022-03-28 09:00:00,ETH/SGD,4525.48,4560.0,4525.48,4545.51,65.871769,299420.78470719
1648454400000,2022-03-28 08:00:00,ETH/SGD,4524.96,4530.0,4507.68,4525.48,23.253232,105232.03635135999
1648450800000,2022-03-28 07:00:00,ETH/SGD,4524.2,4532.49,4515.1,4524.96,18.53286,83860.4501856
1648447200000,2022-03-28 06:00:00,ETH/SGD,4534.01,4535.86,4505.0,4524.2,10.146658,45905.5101236
1648443600000,2022-03-28 05:00:00,ETH/SGD,4520.31,4550.0,4520.31,4534.01,39.06693,177129.85128930002
1648440000000,2022-03-28 04:00:00,ETH/SGD,4511.46,4522.24,4499.0,4520.31,26.721292,120788.52344052
1648436400000,2022-03-28 03:00:00,ETH/SGD,4498.63,4519.78,4495.72,4511.46,30.763342,138787.58689932
1648432800000,2022-03-28 02:00:00,ETH/SGD,4484.66,4505.55,4484.66,4498.63,33.933639,152654.88641457
1648429200000,2022-03-28 01:00:00,ETH/SGD,4482.41,4501.06,4476.18,4484.66,62.220998,279040.02089068
1648425600000,2022-03-28 00:00:00,ETH/SGD,4487.99,4520.65,4456.98,4482.41,82.0073,367590.341593
1648422000000,2022-03-27 23:00:00,ETH/SGD,4449.12,4490.19,4446.0,4487.99,40.85552,183359.1652048
1648418400000,2022-03-27 22:00:00,ETH/SGD,4467.16,4467.92,4438.98,4449.12,10.509776,46759.25459712
1648414800000,2022-03-27 21:00:00,ETH/SGD,4403.57,4483.12,4403.57,4467.16,48.420752,216303.24650432
1648411200000,2022-03-27 20:00:00,ETH/SGD,4322.19,4424.99,4316.47,4403.57,18.371089,80898.37638773
1648407600000,2022-03-27 19:00:00,ETH/SGD,4329.72,4332.05,4322.19,4322.19,0.698008,3016.9231975199996
1648404000000,2022-03-27 18:00:00,ETH/SGD,4325.5,4339.46,4325.5,4329.72,0.446405,1932.8086566000002
1648400400000,2022-03-27 17:00:00,ETH/SGD,4332.0,4332.0,4321.25,4325.5,6.647529,28753.8866895
1648396800000,2022-03-27 16:00:00,ETH/SGD,4319.41,4338.47,4315.0,4332.0,33.484156,145053.363792
1648393200000,2022-03-27 15:00:00,ETH/SGD,4287.08,4324.91,4279.0,4319.41,19.428737,83920.68088517
1648389600000,2022-03-27 14:00:00,ETH/SGD,4284.05,4294.59,4281.05,4287.08,31.094753,133305.69369124
1648386000000,2022-03-27 13:00:00,ETH/SGD,4261.68,4285.43,4259.88,4284.05,17.37884,74451.819502
1648382400000,2022-03-27 12:00:00,ETH/SGD,4282.84,4288.67,4261.68,4261.68,5.785547,24656.149938960003
1648378800000,2022-03-27 11:00:00,ETH/SGD,4288.12,4291.62,4282.84,4282.84,2.438768,10444.85314112
1648375200000,2022-03-27 10:00:00,ETH/SGD,4281.5,4288.12,4280.21,4288.12,6.199783,26585.41347796
1648371600000,2022-03-27 09:00:00,ETH/SGD,4282.55,4295.95,4278.82,4281.5,5.032067,21544.7948605
1648368000000,2022-03-27 08:00:00,ETH/SGD,4295.38,4300.15,4282.55,4282.55,7.66685,32833.6684675
1648364400000,2022-03-27 07:00:00,ETH/SGD,4287.83,4297.38,4283.88,4295.38,5.479121,23534.90676098
1648360800000,2022-03-27 06:00:00,ETH/SGD,4274.69,4299.61,4274.69,4287.83,6.757133,28973.437591389997
1648357200000,2022-03-27 05:00:00,ETH/SGD,4273.86,4284.95,4273.86,4274.69,19.213155,82130.28154694999
1648353600000,2022-03-27 04:00:00,ETH/SGD,4276.14,4285.01,4266.48,4273.86,7.674722,32800.68736692
1648350000000,2022-03-27 03:00:00,ETH/SGD,4293.35,4293.35,4272.9,4276.14,2.455109,10498.389799260001
1648346400000,2022-03-27 02:00:00,ETH/SGD,4285.27,4310.74,4284.34,4293.35,23.596766,101309.1753061
1648342800000,2022-03-27 01:00:00,ETH/SGD,4289.1,4294.9,4280.84,4285.27,6.642547,28465.107382690006
1648339200000,2022-03-27 00:00:00,ETH/SGD,4280.53,4289.1,4271.57,4289.1,4.111319,17633.8583229
1648335600000,2022-03-26 23:00:00,ETH/SGD,4276.06,4286.64,4270.89,4280.53,1.997693,8551.184817289999
1648332000000,2022-03-26 22:00:00,ETH/SGD,4253.1,4281.45,4253.1,4276.06,0.040363,172.59460978000004
1648328400000,2022-03-26 21:00:00,ETH/SGD,4287.78,4287.78,4253.1,4253.1,2.703768,11499.395680800002
1648324800000,2022-03-26 20:00:00,ETH/SGD,4254.83,4287.78,4254.83,4287.78,2.223422,9533.544383159999
1648321200000,2022-03-26 19:00:00,ETH/SGD,4252.67,4255.69,4252.67,4254.83,0.736794,3134.93321502
1648317600000,2022-03-26 18:00:00,ETH/SGD,4248.01,4252.67,4243.9,4252.67,3.049076,12966.71403292
1648314000000,2022-03-26 17:00:00,ETH/SGD,4248.59,4254.0,4248.01,4248.01,2.15385,9149.5763385
1648310400000,2022-03-26 16:00:00,ETH/SGD,4243.75,4248.59,4240.0,4248.59,1.893138,8043.167175420001
1648306800000,2022-03-26 15:00:00,ETH/SGD,4232.99,4256.51,4232.99,4243.75,4.540566,19269.0269625
1648303200000,2022-03-26 14:00:00,ETH/SGD,4236.25,4245.87,4227.97,4232.99,8.040336,34034.66188464
1648299600000,2022-03-26 13:00:00,ETH/SGD,4239.98,4255.16,4235.42,4236.25,9.565606,40522.2984175
1648296000000,2022-03-26 12:00:00,ETH/SGD,4250.0,4254.71,4232.47,4239.98,4.030419,17088.895951619998
1648292400000,2022-03-26 11:00:00,ETH/SGD,4248.4,4265.0,4244.4,4250.0,25.250923,107316.42275
1648288800000,2022-03-26 10:00:00,ETH/SGD,4258.96,4259.32,4241.22,4248.4,28.282282,120154.44684879998
1648285200000,2022-03-26 09:00:00,ETH/SGD,4253.81,4258.96,4250.84,4258.96,9.180673,39100.11908008
1648281600000,2022-03-26 08:00:00,ETH/SGD,4270.39,4270.39,4253.81,4253.81,5.410236,23014.115999160003
1648278000000,2022-03-26 07:00:00,ETH/SGD,4243.43,4271.64,4239.85,4270.39,4.131423,17642.787464970002
1648274400000,2022-03-26 06:00:00,ETH/SGD,4251.65,4260.0,4241.63,4243.43,12.117423,51419.436280890004
1648270800000,2022-03-26 05:00:00,ETH/SGD,4235.47,4254.16,4225.63,4251.65,10.440737,44390.359466049995
1648267200000,2022-03-26 04:00:00,ETH/SGD,4227.99,4238.63,4221.43,4235.47,2.645994,11207.028207180001
1648263600000,2022-03-26 03:00:00,ETH/SGD,4217.55,4236.19,4217.55,4227.99,11.871175,50191.209188249995
1648260000000,2022-03-26 02:00:00,ETH/SGD,4226.0,4233.54,4217.55,4217.55,8.476396,35749.6239498
1648256400000,2022-03-26 01:00:00,ETH/SGD,4207.05,4232.1,4200.0,4226.0,12.005155,50733.78503
1648252800000,2022-03-26 00:00:00,ETH/SGD,4225.0,4239.22,4207.05,4207.05,10.501949,44182.22454045
1648249200000,2022-03-25 23:00:00,ETH/SGD,4217.95,4226.4,4207.05,4225.0,32.398377,136883.14282500002
1648245600000,2022-03-25 22:00:00,ETH/SGD,4228.89,4228.89,4217.95,4217.95,2.11957,8940.240281499999
1648242000000,2022-03-25 21:00:00,ETH/SGD,4248.34,4248.34,4228.89,4228.89,0.16437,695.1026493
1648238400000,2022-03-25 20:00:00,ETH/SGD,4226.4,4248.34,4226.4,4248.34,0.154231,655.2257265400001
1648234800000,2022-03-25 19:00:00,ETH/SGD,4247.86,4247.86,4196.17,4226.4,14.471279,61161.41356559999
1648231200000,2022-03-25 18:00:00,ETH/SGD,4215.47,4253.42,4215.47,4247.86,23.084021,98057.68944506
1648227600000,2022-03-25 17:00:00,ETH/SGD,4207.05,4219.6,4184.79,4215.47,58.51795,246680.6626865
1648224000000,2022-03-25 16:00:00,ETH/SGD,4228.0,4269.79,4207.05,4207.05,27.562533,115956.95445765
1648220400000,2022-03-25 15:00:00,ETH/SGD,4310.17,4310.17,4228.0,4228.0,57.306199,242290.609372
1648216800000,2022-03-25 14:00:00,ETH/SGD,4313.05,4327.56,4295.08,4310.17,25.803664,111218.17846288001
1648213200000,2022-03-25 13:00:00,ETH/SGD,4326.9,4326.9,4310.01,4313.05,36.709062,158328.01985910002
1648209600000,2022-03-25 12:00:00,ETH/SGD,4301.08,4333.81,4295.26,4326.9,40.289719,174329.5851411
1648206000000,2022-03-25 11:00:00,ETH/SGD,4275.46,4312.78,4263.48,4301.08,58.349325,250965.114771
1648202400000,2022-03-25 10:00:00,ETH/SGD,4264.67,4281.45,4255.0,4275.46,30.327188,129662.67920648
1648198800000,2022-03-25 09:00:00,ETH/SGD,4243.41,4264.67,4235.82,4264.67,12.64885,53943.1711295
1648195200000,2022-03-25 08:00:00,ETH/SGD,4254.43,4254.43,4210.36,4243.41,16.118135,68395.85524034999
1648191600000,2022-03-25 07:00:00,ETH/SGD,4262.58,4273.56,4248.9,4254.43,27.932629,118837.41479647
1648188000000,2022-03-25 06:00:00,ETH/SGD,4247.19,4269.99,4243.11,4262.58,18.211759,77629.07967822
1648184400000,2022-03-25 05:00:00,ETH/SGD,4267.26,4270.0,4247.19,4247.19,9.274352,39389.93507088
1648180800000,2022-03-25 04:00:00,ETH/SGD,4255.03,4268.65,4255.03,4267.26,10.520329,44892.979128540006
1648177200000,2022-03-25 03:00:00,ETH/SGD,4238.97,4255.03,4233.44,4255.03,9.225503,39254.79203008999
1648173600000,2022-03-25 02:00:00,ETH/SGD,4245.73,4256.78,4228.89,4238.97,16.711722,70840.48820634001
1648170000000,2022-03-25 01:00:00,ETH/SGD,4219.18,4262.52,4212.91,4245.73,11.297142,47964.614703659994
1648166400000,2022-03-25 00:00:00,ETH/SGD,4219.56,4226.19,4207.05,4219.18,3.446601,14541.83000718
1648162800000,2022-03-24 23:00:00,ETH/SGD,4230.0,4232.31,4217.95,4219.56,7.795465,32893.4322954
1648159200000,2022-03-24 22:00:00,ETH/SGD,4226.4,4237.35,4208.76,4230.0,0.8055,3407.265
1648155600000,2022-03-24 21:00:00,ETH/SGD,4213.9,4229.93,4204.86,4226.4,1.458817,6165.544168799999
1648152000000,2022-03-24 20:00:00,ETH/SGD,4222.95,4229.47,4212.5,4213.9,11.085365,46712.61957349999
1648148400000,2022-03-24 19:00:00,ETH/SGD,4220.0,4240.98,4217.41,4222.95,21.023329,88780.46720055
1648144800000,2022-03-24 18:00:00,ETH/SGD,4217.95,4220.0,4194.88,4220.0,2.526236,10660.71592
1648141200000,2022-03-24 17:00:00,ETH/SGD,4219.01,4245.16,4217.95,4217.95,11.381828,48007.9814126
1648137600000,2022-03-24 16:00:00,ETH/SGD,4235.64,4241.32,4208.0,4219.01,53.611245,226186.37876745
1648134000000,2022-03-24 15:00:00,ETH/SGD,4184.0,4251.66,4184.0,4235.64,118.441786,501676.76645304
1648130400000,2022-03-24 14:00:00,ETH/SGD,4120.18,4184.0,4115.0,4184.0,97.308558,407139.00667200005
1648126800000,2022-03-24 13:00:00,ETH/SGD,4095.0,4120.18,4087.75,4120.18,37.412875,154147.7793175
1648123200000,2022-03-24 12:00:00,ETH/SGD,4140.0,4155.34,4095.0,4095.0,12.201121,49963.590495000004
1648119600000,2022-03-24 11:00:00,ETH/SGD,4155.79,4156.71,4139.17,4140.0,9.583392,39675.24288
1648116000000,2022-03-24 10:00:00,ETH/SGD,4148.5,4166.21,4133.18,4155.79,15.076418,62654.42716022
1648112400000,2022-03-24 09:00:00,ETH/SGD,4154.29,4161.26,4135.0,4148.5,22.792751,94555.7275235
1648108800000,2022-03-24 08:00:00,ETH/SGD,4129.0,4154.29,4123.7,4154.29,16.774271,69685.18627259
1648105200000,2022-03-24 07:00:00,ETH/SGD,4143.34,4152.72,4128.31,4129.0,9.055995,37392.203355
1648101600000,2022-03-24 06:00:00,ETH/SGD,4149.57,4172.05,4141.74,4143.34,14.739595,61071.1535473
1648098000000,2022-03-24 05:00:00,ETH/SGD,4107.2,4149.57,4106.63,4149.57,6.523752,27070.76558664
1648094400000,2022-03-24 04:00:00,ETH/SGD,4101.22,4110.04,4101.22,4107.2,12.325611,50623.7494992
1648090800000,2022-03-24 03:00:00,ETH/SGD,4123.73,4136.53,4101.22,4101.22,1.105065,4532.1146793
1648087200000,2022-03-24 02:00:00,ETH/SGD,4116.81,4124.85,4088.95,4123.73,26.630639,109817.56496346998
1648083600000,2022-03-24 01:00:00,ETH/SGD,4147.4,4147.4,4099.54,4116.81,23.261982,95765.16011742
1648080000000,2022-03-24 00:00:00,ETH/SGD,4127.7,4183.13,4127.46,4147.4,39.084012,162097.0313688
1648076400000,2022-03-23 23:00:00,ETH/SGD,4092.81,4127.7,4068.19,4127.7,2.85643,11790.486111
1648072800000,2022-03-23 22:00:00,ETH/SGD,4086.16,4098.02,4086.16,4092.81,8.946383,36615.845806230005
1648069200000,2022-03-23 21:00:00,ETH/SGD,4054.04,4086.16,4054.04,4086.16,0.203202,830.3158843199999
1648065600000,2022-03-23 20:00:00,ETH/SGD,4034.59,4055.84,4027.08,4054.04,15.69807,63640.6037028
1648062000000,2022-03-23 19:00:00,ETH/SGD,4015.52,4038.25,4015.52,4034.59,8.802037,35512.61045983
1648058400000,2022-03-23 18:00:00,ETH/SGD,4021.69,4034.75,4015.52,4015.52,15.149233,60832.048096160004
1648054800000,2022-03-23 17:00:00,ETH/SGD,4099.49,4099.49,4020.45,4021.69,20.525545,82547.37907105
1648051200000,2022-03-23 16:00:00,ETH/SGD,4123.42,4130.08,4088.0,4099.49,57.521311,235808.03923138996
1648047600000,2022-03-23 15:00:00,ETH/SGD,4075.98,4130.0,4075.98,4123.42,27.706235,114244.4435237
1648044000000,2022-03-23 14:00:00,ETH/SGD,4016.89,4075.98,4016.89,4075.98,33.084722,134852.66517756
1648040400000,2022-03-23 13:00:00,ETH/SGD,4029.63,4034.25,4010.0,4016.89,8.023969,32231.400836409997
1648036800000,2022-03-23 12:00:00,ETH/SGD,4011.78,4030.0,3999.0,4029.63,7.840799,31595.51887437
1648033200000,2022-03-23 11:00:00,ETH/SGD,4025.5,4025.5,4001.9,4011.78,9.226401,37014.291003779996
1648029600000,2022-03-23 10:00:00,ETH/SGD,4003.43,4033.99,4003.43,4025.5,8.932533,35957.9115915
1648026000000,2022-03-23 09:00:00,ETH/SGD,4021.0,4029.58,4003.43,4003.43,4.516223,18080.38264489
1648022400000,2022-03-23 08:00:00,ETH/SGD,4010.52,4023.56,3987.88,4021.0,22.673739,91171.104519
1648018800000,2022-03-23 07:00:00,ETH/SGD,4016.88,4017.3,4000.92,4010.52,11.42616,45824.8432032
1648015200000,2022-03-23 06:00:00,ETH/SGD,4007.58,4024.9,4006.9,4016.88,13.697523,55021.30618824
1648011600000,2022-03-23 05:00:00,ETH/SGD,3988.0,4007.58,3983.05,4007.58,12.553086,50307.49639188
1648008000000,2022-03-23 04:00:00,ETH/SGD,4004.38,4005.32,3970.0,3988.0,11.891931,47425.020828
1648004400000,2022-03-23 03:00:00,ETH/SGD,4039.22,4039.22,4004.38,4004.38,6.293113,25200.01583494
1648000800000,2022-03-23 02:00:00,ETH/SGD,4013.16,4057.72,4013.16,4039.22,17.139989,69232.18636857999
1647997200000,2022-03-23 01:00:00,ETH/SGD,4027.55,4034.92,3974.16,4013.16,54.952328,220532.48463648
1647993600000,2022-03-23 00:00:00,ETH/SGD,4037.07,4044.61,4024.19,4027.55,11.213454,45162.7466577
1647990000000,2022-03-22 23:00:00,ETH/SGD,4069.0,4071.75,4023.28,4037.07,28.726799,115972.09843893
1647986400000,2022-03-22 22:00:00,ETH/SGD,4086.24,4091.74,4067.41,4069.0,7.033669,28619.999161
1647982800000,2022-03-22 21:00:00,ETH/SGD,4074.98,4086.58,4074.98,4086.24,16.761467,68491.37691408
1647979200000,2022-03-22 20:00:00,ETH/SGD,4057.0,4076.63,4057.0,4074.98,5.067437,20649.70442626
1647975600000,2022-03-22 19:00:00,ETH/SGD,4068.3,4090.7,4057.0,4057.0,3.293303,13360.930271
1647972000000,2022-03-22 18:00:00,ETH/SGD,4076.07,4082.81,4062.27,4068.3,5.377055,21875.472856500004
1647968400000,2022-03-22 17:00:00,ETH/SGD,4076.92,4091.0,4076.07,4076.07,22.787747,92884.45191429
1647964800000,2022-03-22 16:00:00,ETH/SGD,4080.69,4092.98,4070.0,4076.92,13.764616,56117.23826272
1647961200000,2022-03-22 15:00:00,ETH/SGD,4082.18,4097.55,4080.69,4080.69,11.633326,47471.99707494
1647957600000,2022-03-22 14:00:00,ETH/SGD,4077.38,4109.75,4077.38,4082.18,23.222098,94796.78401363999
1647954000000,2022-03-22 13:00:00,ETH/SGD,4079.06,4091.73,4060.0,4077.38,20.190755,82325.3806219
1647950400000,2022-03-22 12:00:00,ETH/SGD,4100.71,4108.89,4075.0,4079.06,9.641971,39330.178227259996
1647946800000,2022-03-22 11:00:00,ETH/SGD,4102.01,4109.75,4091.67,4100.71,12.427899,50963.20970829
1647943200000,2022-03-22 10:00:00,ETH/SGD,4086.87,4104.36,4082.98,4102.01,7.647651,31370.74087851
1647939600000,2022-03-22 09:00:00,ETH/SGD,4090.4,4095.02,4078.37,4086.87,6.125164,25032.74899668
1647936000000,2022-03-22 08:00:00,ETH/SGD,4071.45,4107.75,4071.45,4090.4,7.102472,29051.951468799998
