https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORM,Volume USDT
1660420800,2022-08-13 20:00:00,FORM/USDT,0.00274,0.002767,0.002724,0.002753,1029059.1095,2817.7579362111
1660417200,2022-08-13 19:00:00,FORM/USDT,0.002696,0.00274,0.002674,0.00274,412701.4327,1124.8981727826
1660413600,2022-08-13 18:00:00,FORM/USDT,0.002782,0.002794,0.002672,0.002723,1128990.5517,3073.4658684291
1660410000,2022-08-13 17:00:00,FORM/USDT,0.00273,0.002795,0.00267,0.002765,1676453.3388,4547.2093167861
1660406400,2022-08-13 16:00:00,FORM/USDT,0.00275,0.00275,0.002706,0.00273,943855.5235,2572.096664365
1660402800,2022-08-13 15:00:00,FORM/USDT,0.002716,0.0028,0.002664,0.00275,2529591.4145,6915.3982027117
1660399200,2022-08-13 14:00:00,FORM/USDT,0.00255,0.002765,0.0025,0.002718,5753042.6446,15283.5374962371
1660395600,2022-08-13 13:00:00,FORM/USDT,0.002576,0.002608,0.002507,0.002548,806841.7618,2076.93187692
1660392000,2022-08-13 12:00:00,FORM/USDT,0.002581,0.002581,0.002508,0.002576,707514.4441,1793.0510104368
1660388400,2022-08-13 11:00:00,FORM/USDT,0.002616,0.002622,0.002581,0.002581,176427.8382,457.7336817659
1660384800,2022-08-13 10:00:00,FORM/USDT,0.00261,0.002636,0.002573,0.002614,223467.2379,585.004702419
1660381200,2022-08-13 09:00:00,FORM/USDT,0.002608,0.002643,0.002576,0.002608,171441.495,448.7833808979
1660377600,2022-08-13 08:00:00,FORM/USDT,0.002568,0.002639,0.002568,0.002588,467884.3458,1219.8414979647
1660374000,2022-08-13 07:00:00,FORM/USDT,0.002566,0.00258,0.002551,0.002551,192112.2773,490.6806561606
1660370400,2022-08-13 06:00:00,FORM/USDT,0.002595,0.002595,0.00255,0.002569,435843.6689,1117.2383358228
1660366800,2022-08-13 05:00:00,FORM/USDT,0.002586,0.002631,0.002576,0.002596,107511.0744,277.9297637965
1660363200,2022-08-13 04:00:00,FORM/USDT,0.002604,0.002657,0.002585,0.002587,944169.848,2454.8686026139
1660359600,2022-08-13 03:00:00,FORM/USDT,0.002625,0.002649,0.002604,0.002605,1323509.1444,3450.2660470414
1660356000,2022-08-13 02:00:00,FORM/USDT,0.002644,0.002692,0.002597,0.002605,739569.347,1950.7330314849
1660352400,2022-08-13 01:00:00,FORM/USDT,0.002661,0.002666,0.002596,0.002666,567288.4768,1485.6457510952
1660348800,2022-08-13 00:00:00,FORM/USDT,0.002634,0.0027,0.00258,0.002659,2680206.6408,7110.13845038
1660345200,2022-08-12 23:00:00,FORM/USDT,0.002656,0.002692,0.002574,0.002615,1090274.6892,2863.3007061723
1660341600,2022-08-12 22:00:00,FORM/USDT,0.0027,0.002727,0.002597,0.002655,1541766.1848,4060.3775338633
1660338000,2022-08-12 21:00:00,FORM/USDT,0.002732,0.002756,0.002609,0.0027,3622765.9577,9719.7045648321
1660334400,2022-08-12 20:00:00,FORM/USDT,0.002604,0.002869,0.002603,0.002712,13488504.7913,36866.0868238893
1660330800,2022-08-12 19:00:00,FORM/USDT,0.002587,0.002603,0.002541,0.002603,488994.3654,1260.2079016249
1660327200,2022-08-12 18:00:00,FORM/USDT,0.002575,0.002618,0.002534,0.002575,617256.8764,1590.1834682408
1660323600,2022-08-12 17:00:00,FORM/USDT,0.002639,0.00269,0.002528,0.002584,3355669.3318,8746.7301786462
1660320000,2022-08-12 16:00:00,FORM/USDT,0.002473,0.0027,0.002464,0.002646,9330375.3915,24099.6152441104
1660316400,2022-08-12 15:00:00,FORM/USDT,0.002424,0.002549,0.002424,0.00245,752006.3791,1879.964261032
1660312800,2022-08-12 14:00:00,FORM/USDT,0.002447,0.00246,0.002404,0.002404,390721.8489,954.1452766065
1660309200,2022-08-12 13:00:00,FORM/USDT,0.002333,0.002446,0.002333,0.002442,3374845.4772,8114.4325726276
1660305600,2022-08-12 12:00:00,FORM/USDT,0.002345,0.002359,0.002314,0.002314,50420.3294,117.5113176844
1660302000,2022-08-12 11:00:00,FORM/USDT,0.00231,0.002348,0.002284,0.002324,77784.2634,180.5286116381
1660298400,2022-08-12 10:00:00,FORM/USDT,0.002335,0.002344,0.00231,0.00231,21780.578,50.6454387183
1660294800,2022-08-12 09:00:00,FORM/USDT,0.002352,0.002358,0.002352,0.002358,424.6559,0.9999999988
1660291200,2022-08-12 08:00:00,FORM/USDT,0.002358,0.002358,0.002332,0.002332,45988.997,107.36352041
1660287600,2022-08-12 07:00:00,FORM/USDT,0.002317,0.002357,0.002312,0.002357,2109943.5085,4952.7260328015
1660284000,2022-08-12 06:00:00,FORM/USDT,0.002348,0.002348,0.002296,0.002296,38633.6638,89.1461918868
1660280400,2022-08-12 05:00:00,FORM/USDT,0.002345,0.002345,0.002344,0.002344,967.0899,2.2669508334
1660276800,2022-08-12 04:00:00,FORM/USDT,0.002335,0.002365,0.00231,0.002359,343523.4177,811.6144789785
1660273200,2022-08-12 03:00:00,FORM/USDT,0.002348,0.002356,0.002304,0.002356,106063.2017,248.6203992804
1660269600,2022-08-12 02:00:00,FORM/USDT,0.00232,0.002348,0.00232,0.002348,20354.0964,47.5728766794
1660266000,2022-08-12 01:00:00,FORM/USDT,0.002321,0.002324,0.002321,0.002324,1507.4145,3.4999999323
1660262400,2022-08-12 00:00:00,FORM/USDT,0.002288,0.002321,0.002288,0.002321,84886.9401,195.9186734713
1660258800,2022-08-11 23:00:00,FORM/USDT,0.002284,0.002284,0.002269,0.002269,26276.3854,59.7973086111
1660255200,2022-08-11 22:00:00,FORM/USDT,0.002279,0.002319,0.002272,0.002304,180718.8684,414.9993346847
1660251600,2022-08-11 21:00:00,FORM/USDT,0.002248,0.002277,0.002235,0.002277,85200.4483,192.9395332665
1660248000,2022-08-11 20:00:00,FORM/USDT,0.002231,0.002263,0.002201,0.002263,443458.4192,993.8666878331
1660244400,2022-08-11 19:00:00,FORM/USDT,0.002254,0.002254,0.002161,0.002231,1209278.8655,2674.6112667868
1660240800,2022-08-11 18:00:00,FORM/USDT,0.002266,0.002305,0.0022,0.002254,3035009.7321,6798.6386422629
1660237200,2022-08-11 17:00:00,FORM/USDT,0.002347,0.002347,0.00226,0.002265,966734.0884,2217.4206084688
1660233600,2022-08-11 16:00:00,FORM/USDT,0.002388,0.002388,0.002285,0.002348,2385325.6411,5581.9034350788
1660230000,2022-08-11 15:00:00,FORM/USDT,0.002391,0.002401,0.002371,0.002384,209557.3861,500.3536075374
1660226400,2022-08-11 14:00:00,FORM/USDT,0.002405,0.002405,0.00239,0.00239,52836.714,126.3426480405
1660222800,2022-08-11 13:00:00,FORM/USDT,0.002464,0.002466,0.002366,0.002404,1000192.4672,2407.4727878019
1660219200,2022-08-11 12:00:00,FORM/USDT,0.002424,0.0025,0.002424,0.002466,310836.7334,772.4718291431
1660215600,2022-08-11 11:00:00,FORM/USDT,0.002424,0.002461,0.002411,0.002427,240590.2685,588.7570010687
1660212000,2022-08-11 10:00:00,FORM/USDT,0.002479,0.002479,0.002402,0.002424,2300130.1295,5593.682144637
1660208400,2022-08-11 09:00:00,FORM/USDT,0.002464,0.002599,0.002403,0.0025,2477421.8932,6224.1783560132
1660204800,2022-08-11 08:00:00,FORM/USDT,0.00245,0.00252,0.002437,0.002464,168258.6531,418.9880086369
1660201200,2022-08-11 07:00:00,FORM/USDT,0.002478,0.002478,0.002459,0.00247,13071.6805,32.3840914124
1660197600,2022-08-11 06:00:00,FORM/USDT,0.002478,0.002478,0.002478,0.002478,25110.8263,62.2246275714
1660194000,2022-08-11 05:00:00,FORM/USDT,0.002466,0.002477,0.002442,0.002477,413803.6522,1011.2876698724
1660190400,2022-08-11 04:00:00,FORM/USDT,0.002493,0.002536,0.00247,0.00247,345339.8401,870.8106028896
1660186800,2022-08-11 03:00:00,FORM/USDT,0.002462,0.002492,0.002462,0.002492,4177.5613,10.3674997577
1660183200,2022-08-11 02:00:00,FORM/USDT,0.002464,0.002482,0.002462,0.002462,7148.2179,17.6686971928
1660179600,2022-08-11 01:00:00,FORM/USDT,0.00244,0.002464,0.00244,0.002464,20657.4871,50.449208709
1660176000,2022-08-11 00:00:00,FORM/USDT,0.002462,0.002487,0.00244,0.00244,31403.1839,77.5382095488
1660172400,2022-08-10 23:00:00,FORM/USDT,0.00244,0.002475,0.00244,0.002441,18634.803,45.8040078728
1660168800,2022-08-10 22:00:00,FORM/USDT,0.002447,0.002447,0.00244,0.00244,11223.3528,27.3958095309
1660165200,2022-08-10 21:00:00,FORM/USDT,0.002398,0.00247,0.002398,0.00247,71928.1289,176.0796305039
1660161600,2022-08-10 20:00:00,FORM/USDT,0.002402,0.002427,0.002375,0.002375,337023.7808,808.2402145021
1660158000,2022-08-10 19:00:00,FORM/USDT,0.00239,0.002454,0.002378,0.00238,275798.0268,664.3911659063
1660154400,2022-08-10 18:00:00,FORM/USDT,0.00237,0.002382,0.00237,0.00237,279349.2962,663.5405885601
1660150800,2022-08-10 17:00:00,FORM/USDT,0.00239,0.002412,0.002371,0.002371,26715.0022,64.0274151047
1660147200,2022-08-10 16:00:00,FORM/USDT,0.002377,0.002399,0.002371,0.002371,136432.1588,323.7850819616
1660143600,2022-08-10 15:00:00,FORM/USDT,0.002399,0.0024,0.002371,0.002385,433694.0396,1037.4839975441
1660140000,2022-08-10 14:00:00,FORM/USDT,0.002405,0.002426,0.002389,0.00239,199367.9882,477.0402819027
1660136400,2022-08-10 13:00:00,FORM/USDT,0.00248,0.00248,0.002382,0.002425,623684.9329,1514.8592411528
1660132800,2022-08-10 12:00:00,FORM/USDT,0.00242,0.002533,0.002389,0.002493,1453863.1315,3631.9080833551
1660129200,2022-08-10 11:00:00,FORM/USDT,0.0024,0.002471,0.0024,0.002421,275477.3053,672.3743369814
1660125600,2022-08-10 10:00:00,FORM/USDT,0.002364,0.002425,0.002331,0.002401,648226.6175,1548.8364060144
1660122000,2022-08-10 09:00:00,FORM/USDT,0.002356,0.002393,0.002356,0.002381,302645.3493,718.2038111559
1660118400,2022-08-10 08:00:00,FORM/USDT,0.002303,0.00239,0.002303,0.002356,226517.6636,534.9216334403
1660114800,2022-08-10 07:00:00,FORM/USDT,0.002301,0.002313,0.002301,0.002313,8934.5184,20.6471269704
1660111200,2022-08-10 06:00:00,FORM/USDT,0.002314,0.002314,0.002295,0.002295,32642.4265,75.5177019615
1660107600,2022-08-10 05:00:00,FORM/USDT,0.002307,0.002316,0.002295,0.002307,23371.3396,53.9091960593
1660104000,2022-08-10 04:00:00,FORM/USDT,0.002318,0.00235,0.002288,0.002288,662071.9947,1535.539187956
1660100400,2022-08-10 03:00:00,FORM/USDT,0.002317,0.002317,0.002317,0.002317,9236.286,21.400474662
1660096800,2022-08-10 02:00:00,FORM/USDT,0.002304,0.002317,0.002282,0.002317,27896.5927,63.9353405079
1660093200,2022-08-10 01:00:00,FORM/USDT,0.002314,0.002325,0.002314,0.002319,837180.4298,1941.4285752424
1660089600,2022-08-10 00:00:00,FORM/USDT,0.00233,0.00235,0.002294,0.002294,238855.1085,555.2469101687
1660086000,2022-08-09 23:00:00,FORM/USDT,0.002312,0.00235,0.002312,0.00233,214702.7496,503.2459504851
1660082400,2022-08-09 22:00:00,FORM/USDT,0.00231,0.00231,0.00231,0.00231,1582.5505,3.655691655
1660078800,2022-08-09 21:00:00,FORM/USDT,0.002269,0.00231,0.002264,0.00231,61492.1256,140.9527346274
1660075200,2022-08-09 20:00:00,FORM/USDT,0.002269,0.002291,0.002264,0.002291,68588.281,156.8661810638
1660071600,2022-08-09 19:00:00,FORM/USDT,0.002279,0.002291,0.002255,0.002291,22057.6962,49.9733284996
1660068000,2022-08-09 18:00:00,FORM/USDT,0.00228,0.002299,0.00228,0.002298,249947.1707,573.6925122729
1660064400,2022-08-09 17:00:00,FORM/USDT,0.002276,0.00228,0.002257,0.002279,30696.0476,69.7792653244
1660060800,2022-08-09 16:00:00,FORM/USDT,0.002284,0.002354,0.002255,0.002255,936592.6328,2151.6164317739
1660057200,2022-08-09 15:00:00,FORM/USDT,0.002269,0.002301,0.00225,0.002284,410740.3609,934.3305120546
1660053600,2022-08-09 14:00:00,FORM/USDT,0.00225,0.00225,0.00225,0.00225,4526.1973,10.183943925
1660050000,2022-08-09 13:00:00,FORM/USDT,0.002272,0.002272,0.00225,0.002257,147417.7065,334.2802681451
1660046400,2022-08-09 12:00:00,FORM/USDT,0.002283,0.002305,0.002272,0.002291,31501.1092,72.1412211924
1660042800,2022-08-09 11:00:00,FORM/USDT,0.00227,0.002316,0.002269,0.002283,435627.5794,994.4091130138
1660039200,2022-08-09 10:00:00,FORM/USDT,0.002316,0.002316,0.002251,0.002273,116637.3937,266.2779866016
1660035600,2022-08-09 09:00:00,FORM/USDT,0.002384,0.002386,0.002275,0.002316,1390689.8605,3206.9112043677
1660032000,2022-08-09 08:00:00,FORM/USDT,0.00239,0.002398,0.002348,0.002383,253635.9291,603.0799894808
1660028400,2022-08-09 07:00:00,FORM/USDT,0.002338,0.00239,0.002319,0.00239,40475.0778,95.7325371492
1660024800,2022-08-09 06:00:00,FORM/USDT,0.002339,0.002364,0.002301,0.002338,994895.9508,2308.6994170946
1660021200,2022-08-09 05:00:00,FORM/USDT,0.002319,0.002379,0.00229,0.002339,744258.5979,1746.6728497391
1660017600,2022-08-09 04:00:00,FORM/USDT,0.002328,0.002342,0.002284,0.002332,1284391.2595,2983.2138040503
1660014000,2022-08-09 03:00:00,FORM/USDT,0.002404,0.002404,0.0023,0.002327,2784138.2878,6494.2203494319
1660010400,2022-08-09 02:00:00,FORM/USDT,0.002404,0.002404,0.002403,0.002403,5584.5131,13.4227080227
1660006800,2022-08-09 01:00:00,FORM/USDT,0.00242,0.002425,0.002369,0.002403,134804.4868,324.8413795515
1660003200,2022-08-09 00:00:00,FORM/USDT,0.002478,0.002478,0.002365,0.002419,801834.8755,1934.5702258703
1659999600,2022-08-08 23:00:00,FORM/USDT,0.00249,0.002537,0.002432,0.002498,1302794.8038,3245.9957524359
1659996000,2022-08-08 22:00:00,FORM/USDT,0.002499,0.002525,0.002453,0.002492,1002436.4672,2473.9086309667
1659992400,2022-08-08 21:00:00,FORM/USDT,0.002495,0.002584,0.002451,0.002499,1328057.4987,3343.7872697328
1659988800,2022-08-08 20:00:00,FORM/USDT,0.002447,0.002495,0.002413,0.002495,736031.8342,1817.7130115058
1659985200,2022-08-08 19:00:00,FORM/USDT,0.002404,0.002446,0.0024,0.002446,709586.6781,1722.5498966768
1659981600,2022-08-08 18:00:00,FORM/USDT,0.002416,0.002443,0.0024,0.002404,206779.7619,499.6076677237
1659978000,2022-08-08 17:00:00,FORM/USDT,0.002413,0.002443,0.002413,0.002416,134316.744,325.6511677042
1659974400,2022-08-08 16:00:00,FORM/USDT,0.002366,0.002461,0.002366,0.002413,978338.3225,2351.0157812578
1659970800,2022-08-08 15:00:00,FORM/USDT,0.002376,0.002404,0.002347,0.002347,1997021.7497,4786.0409201439
1659967200,2022-08-08 14:00:00,FORM/USDT,0.002386,0.002408,0.002342,0.002355,369040.7846,884.1585823347
1659963600,2022-08-08 13:00:00,FORM/USDT,0.002403,0.002426,0.002344,0.00239,459303.7724,1089.3595400658
1659960000,2022-08-08 12:00:00,FORM/USDT,0.00238,0.00241,0.00233,0.002397,1498887.5129,3567.7954520044
1659956400,2022-08-08 11:00:00,FORM/USDT,0.0024,0.00241,0.002328,0.00238,1753569.1051,4169.4440423027
1659952800,2022-08-08 10:00:00,FORM/USDT,0.002516,0.002516,0.0024,0.0024,1167822.8777,2825.1828895587
1659949200,2022-08-08 09:00:00,FORM/USDT,0.002516,0.002516,0.002492,0.002492,183172.641,458.7664223085
1659945600,2022-08-08 08:00:00,FORM/USDT,0.002482,0.002535,0.002455,0.002534,508417.319,1262.2881130929
1659942000,2022-08-08 07:00:00,FORM/USDT,0.00248,0.002514,0.00248,0.002482,165208.3919,410.849894464
1659938400,2022-08-08 06:00:00,FORM/USDT,0.002508,0.002546,0.002468,0.00248,891235.5874,2217.8676296817
1659934800,2022-08-08 05:00:00,FORM/USDT,0.002538,0.002538,0.002493,0.002533,293448.0607,741.5354541334
1659931200,2022-08-08 04:00:00,FORM/USDT,0.002538,0.002558,0.002535,0.002538,898164.2192,2290.7193996163
1659927600,2022-08-08 03:00:00,FORM/USDT,0.002562,0.002586,0.002535,0.002538,100632.4381,256.1695742552
1659924000,2022-08-08 02:00:00,FORM/USDT,0.002555,0.002585,0.002492,0.002585,1050571.2905,2656.257541334
1659920400,2022-08-08 01:00:00,FORM/USDT,0.002637,0.002637,0.002501,0.00254,1546007.6071,3951.3049831431
1659916800,2022-08-08 00:00:00,FORM/USDT,0.002649,0.002674,0.002584,0.002637,706466.9012,1850.9418040604
1659913200,2022-08-07 23:00:00,FORM/USDT,0.002719,0.002719,0.002583,0.002649,1680926.3127,4412.7271138416
1659909600,2022-08-07 22:00:00,FORM/USDT,0.002737,0.002823,0.002707,0.002719,1675027.2424,4614.2052536581
1659906000,2022-08-07 21:00:00,FORM/USDT,0.002864,0.002864,0.002737,0.002737,4029583.4816,11260.0441764656
1659902400,2022-08-07 20:00:00,FORM/USDT,0.003095,0.003199,0.002802,0.002864,14538244.4015,43210.6171264041
1659898800,2022-08-07 19:00:00,FORM/USDT,0.002835,0.003099,0.002808,0.003095,10698536.0463,31357.1768916633
1659895200,2022-08-07 18:00:00,FORM/USDT,0.002793,0.002981,0.002781,0.00283,4670665.2258,13347.0034682713
1659891600,2022-08-07 17:00:00,FORM/USDT,0.00269,0.002859,0.00266,0.002815,11954970.0318,33116.5665867259
1659888000,2022-08-07 16:00:00,FORM/USDT,0.002758,0.002758,0.002661,0.002711,577718.6962,1551.6055368634
1659884400,2022-08-07 15:00:00,FORM/USDT,0.002751,0.0028,0.002684,0.002738,753635.721,2061.0423446906
1659880800,2022-08-07 14:00:00,FORM/USDT,0.002719,0.002807,0.002644,0.002771,2996983.4899,8121.1220076786
1659877200,2022-08-07 13:00:00,FORM/USDT,0.002767,0.00284,0.00266,0.002725,6067307.7173,16517.236110588
1659873600,2022-08-07 12:00:00,FORM/USDT,0.002598,0.002767,0.002519,0.002767,9665888.3351,25650.9766781831
1659870000,2022-08-07 11:00:00,FORM/USDT,0.002505,0.002636,0.002505,0.002598,2627473.7441,6790.0198935671
1659866400,2022-08-07 10:00:00,FORM/USDT,0.002487,0.002557,0.002463,0.002505,1689073.147,4237.9743735293
1659862800,2022-08-07 09:00:00,FORM/USDT,0.002485,0.00255,0.002462,0.002515,853933.8732,2117.3837251804
1659859200,2022-08-07 08:00:00,FORM/USDT,0.002488,0.002524,0.002444,0.002487,1009694.0401,2481.6143991256
1659855600,2022-08-07 07:00:00,FORM/USDT,0.00252,0.002567,0.002454,0.00249,506392.5319,1265.2233481787
1659852000,2022-08-07 06:00:00,FORM/USDT,0.002523,0.002592,0.002467,0.002519,1004955.3633,2535.6003295827
1659848400,2022-08-07 05:00:00,FORM/USDT,0.002479,0.002534,0.002439,0.002521,542903.095,1356.5501888881
1659844800,2022-08-07 04:00:00,FORM/USDT,0.002431,0.002502,0.002421,0.002478,953718.7897,2340.1016972922
1659841200,2022-08-07 03:00:00,FORM/USDT,0.002476,0.00255,0.00243,0.00243,943650.2173,2349.2496874825
1659837600,2022-08-07 02:00:00,FORM/USDT,0.002515,0.002529,0.00245,0.00245,677458.9465,1683.1499982799
1659834000,2022-08-07 01:00:00,FORM/USDT,0.002541,0.002541,0.002451,0.002515,1661868.912,4152.2826187996
1659830400,2022-08-07 00:00:00,FORM/USDT,0.002548,0.002594,0.002505,0.002535,1463189.061,3727.1542155641
1659826800,2022-08-06 23:00:00,FORM/USDT,0.002522,0.00258,0.002486,0.002548,656803.8817,1667.4722736738
1659823200,2022-08-06 22:00:00,FORM/USDT,0.002594,0.002594,0.002479,0.002522,1646607.3393,4163.4233013032
1659819600,2022-08-06 21:00:00,FORM/USDT,0.002643,0.002643,0.00254,0.002594,2085774.7809,5388.829056802
1659816000,2022-08-06 20:00:00,FORM/USDT,0.002409,0.002668,0.002409,0.002647,9417309.1038,24143.5435898009
1659812400,2022-08-06 19:00:00,FORM/USDT,0.002405,0.002451,0.002369,0.002409,600747.2419,1463.4803256154
1659808800,2022-08-06 18:00:00,FORM/USDT,0.002362,0.002457,0.002337,0.002424,1653987.0109,4023.8000569598
1659805200,2022-08-06 17:00:00,FORM/USDT,0.002417,0.002479,0.002325,0.002359,2459484.8922,5810.5508846136
1659801600,2022-08-06 16:00:00,FORM/USDT,0.002402,0.002496,0.002402,0.002417,1298028.7512,3171.0803308217
1659798000,2022-08-06 15:00:00,FORM/USDT,0.002442,0.002442,0.00232,0.002402,2040180.4068,4886.4921098058
1659794400,2022-08-06 14:00:00,FORM/USDT,0.00221,0.002496,0.00221,0.002424,10245909.1386,24292.7054852907
1659790800,2022-08-06 13:00:00,FORM/USDT,0.002148,0.00225,0.002143,0.002191,2515891.1836,5571.0566961844
1659787200,2022-08-06 12:00:00,FORM/USDT,0.002191,0.002191,0.002113,0.002139,1092106.1401,2348.2023987195
1659783600,2022-08-06 11:00:00,FORM/USDT,0.002193,0.002225,0.002174,0.002193,205292.9944,451.6735330559
1659780000,2022-08-06 10:00:00,FORM/USDT,0.002214,0.00222,0.002192,0.002192,413990.027,908.8357384046
1659776400,2022-08-06 09:00:00,FORM/USDT,0.002199,0.002199,0.002194,0.002199,15575.6746,34.2173754884
1659772800,2022-08-06 08:00:00,FORM/USDT,0.002219,0.002251,0.002198,0.002198,303159.3338,667.7785876725
1659769200,2022-08-06 07:00:00,FORM/USDT,0.0022,0.002238,0.0022,0.002219,493914.9792,1099.9184616916
1659765600,2022-08-06 06:00:00,FORM/USDT,0.002179,0.002213,0.002178,0.0022,416044.1185,913.8223814847
1659762000,2022-08-06 05:00:00,FORM/USDT,0.002174,0.00221,0.002142,0.002179,168397.8014,367.5230571523
1659758400,2022-08-06 04:00:00,FORM/USDT,0.002149,0.002205,0.00213,0.002177,247520.4762,541.431942064
1659754800,2022-08-06 03:00:00,FORM/USDT,0.002224,0.002258,0.00215,0.00215,1045168.1664,2272.3227306395
1659751200,2022-08-06 02:00:00,FORM/USDT,0.002196,0.002231,0.00217,0.002219,144932.8103,316.4343757375
1659747600,2022-08-06 01:00:00,FORM/USDT,0.002252,0.002259,0.002174,0.002216,515166.1316,1134.7397817459
1659744000,2022-08-06 00:00:00,FORM/USDT,0.002256,0.002302,0.002235,0.00224,525272.4743,1196.1063910719
1659740400,2022-08-05 23:00:00,FORM/USDT,0.002268,0.0023,0.00222,0.002254,1047231.7084,2344.8759777608
1659736800,2022-08-05 22:00:00,FORM/USDT,0.002231,0.002265,0.002209,0.002265,28392.2325,62.9850656497
1659733200,2022-08-05 21:00:00,FORM/USDT,0.002221,0.002263,0.002184,0.002232,325078.2142,722.6078530247
1659729600,2022-08-05 20:00:00,FORM/USDT,0.002232,0.002253,0.00215,0.002219,2440670.8064,5357.9536094232
1659726000,2022-08-05 19:00:00,FORM/USDT,0.002226,0.00227,0.002211,0.002232,275274.9965,617.7739403772
1659722400,2022-08-05 18:00:00,FORM/USDT,0.002238,0.002262,0.002214,0.00225,44255.2921,98.1735766978
1659718800,2022-08-05 17:00:00,FORM/USDT,0.002226,0.002268,0.002219,0.002242,36192.4009,81.8805526468
1659715200,2022-08-05 16:00:00,FORM/USDT,0.002224,0.002251,0.002208,0.002211,79284.8913,175.8068273659
1659711600,2022-08-05 15:00:00,FORM/USDT,0.00222,0.002224,0.002201,0.002202,415603.458,917.0465772698
1659708000,2022-08-05 14:00:00,FORM/USDT,0.002235,0.002272,0.00222,0.002224,22781.2927,50.7845078867
1659704400,2022-08-05 13:00:00,FORM/USDT,0.002287,0.00231,0.0022,0.002215,1270142.7776,2855.8876939135
1659700800,2022-08-05 12:00:00,FORM/USDT,0.002314,0.002322,0.00226,0.002286,177569.5715,403.6633403197
1659697200,2022-08-05 11:00:00,FORM/USDT,0.002293,0.002337,0.002293,0.002337,82210.205,190.4760793218
