https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM3L,Volume USDT
1658631600,2022-07-24 03:00:00,FTM3L/USDT,0.559219,0.559301,0.527074,0.532986,39838.58593513,21543.11525049319394
1658628000,2022-07-24 02:00:00,FTM3L/USDT,0.553811,0.565536,0.537252,0.558379,53781.22371958,29691.67267767501597
1658624400,2022-07-24 01:00:00,FTM3L/USDT,0.562013,0.573332,0.544118,0.553617,96919.32518624,54205.29208398900503
1658620800,2022-07-24 00:00:00,FTM3L/USDT,0.586527,0.615,0.558109,0.558109,92983.41656428,55149.81430411091233
1658617200,2022-07-23 23:00:00,FTM3L/USDT,0.572399,0.59889,0.569758,0.586635,103191.05583753,60593.73272011848862
1658613600,2022-07-23 22:00:00,FTM3L/USDT,0.53025,0.586715,0.52309,0.572399,110808.68511588,62713.37717003395108
1658610000,2022-07-23 21:00:00,FTM3L/USDT,0.559301,0.559301,0.527067,0.53034,55900.50719494,30575.870390775086
1658606400,2022-07-23 20:00:00,FTM3L/USDT,0.5465,0.559219,0.534914,0.556008,99296.03116029,54505.16529056175911
1658602800,2022-07-23 19:00:00,FTM3L/USDT,0.512172,0.550918,0.509888,0.547418,140813.60238702,74817.23735447334101
1658599200,2022-07-23 18:00:00,FTM3L/USDT,0.515576,0.532993,0.506112,0.508629,112924.07275016,58777.37268896889698
1658595600,2022-07-23 17:00:00,FTM3L/USDT,0.552669,0.565655,0.51615,0.51615,122296.25955379,65358.44102836573265
1658592000,2022-07-23 16:00:00,FTM3L/USDT,0.571135,0.59,0.552669,0.552669,102872.95065009,58890.31567750020091
1658588400,2022-07-23 15:00:00,FTM3L/USDT,0.583208,0.604997,0.563871,0.575624,73040.7616742,42818.3528555997837
1658584800,2022-07-23 14:00:00,FTM3L/USDT,0.608557,0.615596,0.575223,0.586892,82247.38488974,48887.95298874939587
1658581200,2022-07-23 13:00:00,FTM3L/USDT,0.596745,0.625026,0.586526,0.612705,70735.43163591,43085.29131938711025
1658577600,2022-07-23 12:00:00,FTM3L/USDT,0.573972,0.604236,0.561895,0.596683,81645.91411248,48201.84533685730536
1658574000,2022-07-23 11:00:00,FTM3L/USDT,0.602637,0.606635,0.563872,0.574278,68417.1513008,39804.79011121986865
1658570400,2022-07-23 10:00:00,FTM3L/USDT,0.605648,0.632996,0.583076,0.59747,76575.6454036,46625.61713128829756
1658566800,2022-07-23 09:00:00,FTM3L/USDT,0.608217,0.615587,0.590018,0.603541,67672.43565785,40579.47995512579111
1658563200,2022-07-23 08:00:00,FTM3L/USDT,0.61104,0.645309,0.601663,0.606635,82025.71370586,51506.82335652220351
1658559600,2022-07-23 07:00:00,FTM3L/USDT,0.616527,0.63,0.597026,0.607914,115604.03352542,70974.93422137650834
1658556000,2022-07-23 06:00:00,FTM3L/USDT,0.56482,0.620742,0.560898,0.611436,155627.31765056,91645.67692024748289
1658552400,2022-07-23 05:00:00,FTM3L/USDT,0.556018,0.581948,0.553616,0.560898,65700.17772684,37132.27188931113986
1658548800,2022-07-23 04:00:00,FTM3L/USDT,0.53109,0.567644,0.53095,0.55106,66250.92183233,36602.53932237295975
1658545200,2022-07-23 03:00:00,FTM3L/USDT,0.53788,0.549205,0.526511,0.530739,54299.80549978,29182.81811062000706
1658541600,2022-07-23 02:00:00,FTM3L/USDT,0.545111,0.562012,0.533007,0.537999,40002.59321262,21864.50734456751436
1658538000,2022-07-23 01:00:00,FTM3L/USDT,0.52,0.564724,0.514528,0.543431,82664.30029813,44290.4630713251499
1658534400,2022-07-23 00:00:00,FTM3L/USDT,0.48483,0.52603,0.462252,0.521523,98985.63920918,48342.40809478796958
1658530800,2022-07-22 23:00:00,FTM3L/USDT,0.495179,0.50062,0.479141,0.483063,82936.00969459,40395.57448411227786
1658527200,2022-07-22 22:00:00,FTM3L/USDT,0.484138,0.504363,0.476746,0.495341,50599.96683029,24866.88000702297216
1658523600,2022-07-22 21:00:00,FTM3L/USDT,0.468608,0.49,0.468608,0.483934,47880.95123333,22940.68904972072398
1658520000,2022-07-22 20:00:00,FTM3L/USDT,0.458152,0.476371,0.453876,0.470817,43677.33992831,20389.69553934827555
1658516400,2022-07-22 19:00:00,FTM3L/USDT,0.50881,0.511064,0.453861,0.461359,123521.33780733,59225.20678046090516
1658512800,2022-07-22 18:00:00,FTM3L/USDT,0.495179,0.512893,0.488938,0.510569,46797.7156313,23413.49995092028142
1658509200,2022-07-22 17:00:00,FTM3L/USDT,0.499991,0.506643,0.476426,0.499973,77667.3943762,37958.8627430501717
1658505600,2022-07-22 16:00:00,FTM3L/USDT,0.481168,0.502436,0.476521,0.501091,64183.31900818,31190.75655645260911
1658502000,2022-07-22 15:00:00,FTM3L/USDT,0.541232,0.541235,0.471289,0.478982,125692.73326603,62782.01729986336565
1658498400,2022-07-22 14:00:00,FTM3L/USDT,0.540446,0.559815,0.519207,0.539486,98415.18465276,52356.6567315233376
1658494800,2022-07-22 13:00:00,FTM3L/USDT,0.579843,0.587489,0.540447,0.541431,98062.91837725,54969.97845550419174
1658491200,2022-07-22 12:00:00,FTM3L/USDT,0.594601,0.601395,0.573643,0.577927,105116.99983541,61618.14585497222594
1658487600,2022-07-22 11:00:00,FTM3L/USDT,0.562013,0.59651,0.5562,0.59651,52547.9833261,30353.3863101062016
1658484000,2022-07-22 10:00:00,FTM3L/USDT,0.560898,0.569283,0.546675,0.557712,34971.33175315,19660.40525464522963
1658480400,2022-07-22 09:00:00,FTM3L/USDT,0.544341,0.576353,0.543454,0.565504,80452.26272767,45110.02472690644115
1658476800,2022-07-22 08:00:00,FTM3L/USDT,0.542741,0.549969,0.527703,0.538971,75754.21113146,40951.37858982665136
1658473200,2022-07-22 07:00:00,FTM3L/USDT,0.547091,0.564023,0.535758,0.540043,70543.56947794,38503.05893621441537
1658469600,2022-07-22 06:00:00,FTM3L/USDT,0.545453,0.56,0.541741,0.548441,99355.98767598,54463.51745639996608
1658466000,2022-07-22 05:00:00,FTM3L/USDT,0.52413,0.545452,0.508712,0.544719,46865.87512916,25004.19064176381455
1658462400,2022-07-22 04:00:00,FTM3L/USDT,0.530906,0.530906,0.501456,0.524692,33918.53568416,17529.30877202476864
1658458800,2022-07-22 03:00:00,FTM3L/USDT,0.53991,0.545452,0.523075,0.528093,30980.19243725,16569.04705825322081
1658455200,2022-07-22 02:00:00,FTM3L/USDT,0.543474,0.548365,0.525924,0.536318,30622.91709519,16533.29723500907716
1658451600,2022-07-22 01:00:00,FTM3L/USDT,0.572194,0.574083,0.540599,0.543589,36683.82687506,20301.34812414957511
1658448000,2022-07-22 00:00:00,FTM3L/USDT,0.553671,0.582218,0.54132,0.57297,53349.85835838,29975.94402564175498
1658444400,2022-07-21 23:00:00,FTM3L/USDT,0.52413,0.554501,0.52413,0.552444,38856.4102357,21075.9715244746964
1658440800,2022-07-21 22:00:00,FTM3L/USDT,0.536456,0.536456,0.51615,0.517961,71313.40532887,37551.33848098693673
1658437200,2022-07-21 21:00:00,FTM3L/USDT,0.536396,0.548831,0.530226,0.536456,73385.93069882,39661.42509220709308
1658433600,2022-07-21 20:00:00,FTM3L/USDT,0.551394,0.559997,0.530827,0.535426,99982.25589015,54540.68517363416189
1658430000,2022-07-21 19:00:00,FTM3L/USDT,0.514247,0.567468,0.511463,0.552974,136388.58483214,73642.20812315399904
1658426400,2022-07-21 18:00:00,FTM3L/USDT,0.514692,0.53404,0.507083,0.513046,92394.2773942,47836.49633563182284
1658422800,2022-07-21 17:00:00,FTM3L/USDT,0.543181,0.553777,0.510964,0.51179,113204.98911059,60544.87623362481724
1658419200,2022-07-21 16:00:00,FTM3L/USDT,0.454943,0.552398,0.452616,0.545,227214.93570254,116295.27069505698191
1658415600,2022-07-21 15:00:00,FTM3L/USDT,0.440966,0.459229,0.440966,0.457931,55705.28402008,25331.82249545866021
1658412000,2022-07-21 14:00:00,FTM3L/USDT,0.451287,0.45636,0.415607,0.443044,77622.05193593,33607.66985296096249
1658408400,2022-07-21 13:00:00,FTM3L/USDT,0.458416,0.458927,0.441205,0.454773,81083.71253903,36561.19748846769753
1658404800,2022-07-21 12:00:00,FTM3L/USDT,0.446167,0.483371,0.433852,0.459063,90739.30274694,41770.3502110768807
1658401200,2022-07-21 11:00:00,FTM3L/USDT,0.432381,0.455832,0.415899,0.4509,99856.16125385,43685.72235460535139
1658397600,2022-07-21 10:00:00,FTM3L/USDT,0.448872,0.457258,0.431229,0.431229,38721.92739868,17240.56049130340237
1658394000,2022-07-21 09:00:00,FTM3L/USDT,0.447468,0.470733,0.439874,0.449081,49334.98244126,22304.66760675801652
1658390400,2022-07-21 08:00:00,FTM3L/USDT,0.433861,0.44751,0.422163,0.447468,69817.52420113,30379.98176877718227
1658386800,2022-07-21 07:00:00,FTM3L/USDT,0.410537,0.46372,0.408541,0.434146,100814.16324444,44276.69824781474036
1658383200,2022-07-21 06:00:00,FTM3L/USDT,0.425612,0.426474,0.404559,0.40777,62116.79141247,25949.98423523883267
1658379600,2022-07-21 05:00:00,FTM3L/USDT,0.42087,0.432999,0.416663,0.425353,84373.62360409,35747.29429031881874
1658376000,2022-07-21 04:00:00,FTM3L/USDT,0.400306,0.421676,0.378982,0.420256,131898.66029215,53338.4902327026478
1658372400,2022-07-21 03:00:00,FTM3L/USDT,0.404149,0.409634,0.39,0.396659,123550.99208807,49446.14340576244257
1658368800,2022-07-21 02:00:00,FTM3L/USDT,0.454634,0.465768,0.4,0.404188,109794.89760705,47167.27662269143002
1658365200,2022-07-21 01:00:00,FTM3L/USDT,0.453512,0.472465,0.445767,0.453963,56388.95028491,25870.58747757838459
1658361600,2022-07-21 00:00:00,FTM3L/USDT,0.453176,0.474412,0.435129,0.452055,51986.23593371,23457.84085175477281
1658358000,2022-07-20 23:00:00,FTM3L/USDT,0.465223,0.47409,0.441865,0.448822,49210.93930492,22507.47435808116499
1658354400,2022-07-20 22:00:00,FTM3L/USDT,0.496656,0.496656,0.465452,0.465452,39015.40471249,18909.59714632104224
1658350800,2022-07-20 21:00:00,FTM3L/USDT,0.465028,0.513823,0.460195,0.498256,69017.77636435,33478.01858944510181
1658347200,2022-07-20 20:00:00,FTM3L/USDT,0.504428,0.524774,0.429383,0.465028,195651.77894678,89588.7942158859466
1658343600,2022-07-20 19:00:00,FTM3L/USDT,0.518788,0.541471,0.505037,0.505037,60908.53891932,31881.62922616385886
1658340000,2022-07-20 18:00:00,FTM3L/USDT,0.513782,0.548307,0.511219,0.518669,82165.72785348,43625.6421212181732
1658336400,2022-07-20 17:00:00,FTM3L/USDT,0.526218,0.53415,0.49366,0.510213,76224.42890257,39285.29340715149955
1658332800,2022-07-20 16:00:00,FTM3L/USDT,0.609124,0.609129,0.507083,0.523405,146725.68212698,81962.16821238313943
1658329200,2022-07-20 15:00:00,FTM3L/USDT,0.63166,0.634874,0.604908,0.607312,60524.82879432,37426.93036023619982
1658325600,2022-07-20 14:00:00,FTM3L/USDT,0.579758,0.635536,0.577879,0.635461,81589.87713458,49214.48829277300006
1658322000,2022-07-20 13:00:00,FTM3L/USDT,0.586065,0.62045,0.579758,0.581289,104443.14326229,62259.69365058524245
1658318400,2022-07-20 12:00:00,FTM3L/USDT,0.583614,0.604014,0.566975,0.585065,64048.96480088,37341.8076516965053
1658314800,2022-07-20 11:00:00,FTM3L/USDT,0.61975,0.620109,0.564895,0.585065,104792.49951686,61785.7414790300603
1658311200,2022-07-20 10:00:00,FTM3L/USDT,0.613914,0.655439,0.607319,0.616621,98867.67263515,62512.2233138972187
1658307600,2022-07-20 09:00:00,FTM3L/USDT,0.596651,0.625543,0.585523,0.613867,55287.62252728,33751.3069558411768
1658304000,2022-07-20 08:00:00,FTM3L/USDT,0.628478,0.644376,0.591507,0.593926,89498.70422204,55369.6528022313096
1658300400,2022-07-20 07:00:00,FTM3L/USDT,0.669877,0.67236,0.625912,0.625912,57702.02333802,37609.23495773854298
1658296800,2022-07-20 06:00:00,FTM3L/USDT,0.688675,0.700834,0.655814,0.674992,66961.91909641,45465.39488239335762
1658293200,2022-07-20 05:00:00,FTM3L/USDT,0.636605,0.711501,0.631211,0.690718,131268.75484251,89163.18952197806673
1658289600,2022-07-20 04:00:00,FTM3L/USDT,0.604512,0.638471,0.597132,0.630283,52896.48810312,32309.09997509014072
1658286000,2022-07-20 03:00:00,FTM3L/USDT,0.571301,0.618931,0.5617,0.604639,76415.53600125,44823.5277950722822
1658282400,2022-07-20 02:00:00,FTM3L/USDT,0.584878,0.586289,0.562407,0.574582,67249.26676722,38581.96567639946003
1658278800,2022-07-20 01:00:00,FTM3L/USDT,0.559219,0.589931,0.54324,0.580786,85539.94402534,48872.67515922513101
1658275200,2022-07-20 00:00:00,FTM3L/USDT,0.608657,0.611321,0.548516,0.558379,98380.6921938,56912.66113241881371
1658271600,2022-07-19 23:00:00,FTM3L/USDT,0.625991,0.641878,0.607462,0.610106,81580.15958132,51021.45828498398642
1658268000,2022-07-19 22:00:00,FTM3L/USDT,0.61969,0.626583,0.597484,0.625991,75432.97054524,46155.83272707080109
1658264400,2022-07-19 21:00:00,FTM3L/USDT,0.606729,0.635586,0.590962,0.619858,82450.9907693,50500.89658476859424
1658260800,2022-07-19 20:00:00,FTM3L/USDT,0.598667,0.624503,0.585125,0.606988,101067.38641307,60483.72436319021745
1658257200,2022-07-19 19:00:00,FTM3L/USDT,0.623297,0.64,0.598627,0.598663,93322.75443949,57576.76606952128169
1658253600,2022-07-19 18:00:00,FTM3L/USDT,0.613318,0.655799,0.609855,0.622611,70154.08559743,43716.35412412503425
1658250000,2022-07-19 17:00:00,FTM3L/USDT,0.615396,0.623819,0.594468,0.608113,42673.66837162,26032.87862497482393
1658246400,2022-07-19 16:00:00,FTM3L/USDT,0.589215,0.637714,0.587172,0.611924,102140.13224216,63006.77231132942829
1658242800,2022-07-19 15:00:00,FTM3L/USDT,0.612302,0.61245,0.562638,0.589567,91662.3639165,54063.2029761770558
1658239200,2022-07-19 14:00:00,FTM3L/USDT,0.59245,0.622,0.575053,0.612213,74843.2663685,44518.36985432336557
1658235600,2022-07-19 13:00:00,FTM3L/USDT,0.598509,0.608701,0.566583,0.592513,125306.49379237,73097.12880685038678
1658232000,2022-07-19 12:00:00,FTM3L/USDT,0.563871,0.612671,0.558181,0.598513,70711.62661159,41344.7404951646915
1658228400,2022-07-19 11:00:00,FTM3L/USDT,0.562013,0.58,0.554398,0.56404,84591.97274623,47995.14664631151078
1658224800,2022-07-19 10:00:00,FTM3L/USDT,0.545891,0.564879,0.528644,0.560305,76552.65118797,42128.18573302414996
1658221200,2022-07-19 09:00:00,FTM3L/USDT,0.556439,0.570512,0.545757,0.545757,63095.10505207,35375.05739757810469
1658217600,2022-07-19 08:00:00,FTM3L/USDT,0.533625,0.579076,0.524728,0.55628,104206.66181101,58400.03562062627245
1658214000,2022-07-19 07:00:00,FTM3L/USDT,0.531489,0.555172,0.512788,0.533626,81865.69811626,43319.85173246257162
1658210400,2022-07-19 06:00:00,FTM3L/USDT,0.528992,0.548365,0.51785,0.530683,101972.33057306,54281.43925764963021
1658206800,2022-07-19 05:00:00,FTM3L/USDT,0.448861,0.555,0.440179,0.534685,214892.02698147,109719.38550411834789
1658203200,2022-07-19 04:00:00,FTM3L/USDT,0.410525,0.466912,0.39803,0.448861,149512.50950779,65676.33749521311627
1658199600,2022-07-19 03:00:00,FTM3L/USDT,0.415598,0.435489,0.406299,0.406299,87118.70355903,36667.48398330770475
1658196000,2022-07-19 02:00:00,FTM3L/USDT,0.397502,0.418804,0.393125,0.415354,58114.86481273,23593.71604019003094
1658192400,2022-07-19 01:00:00,FTM3L/USDT,0.398393,0.407044,0.392149,0.397078,80680.42885297,32341.64831173080628
1658188800,2022-07-19 00:00:00,FTM3L/USDT,0.432067,0.45,0.398393,0.398396,194412.67526423,81435.79661200940769
1658185200,2022-07-18 23:00:00,FTM3L/USDT,0.375303,0.45,0.373487,0.42915,186862.32403493,76198.09698943330273
1658181600,2022-07-18 22:00:00,FTM3L/USDT,0.35998,0.37482,0.35726,0.37482,42053.16266513,15445.19205352141374
1658178000,2022-07-18 21:00:00,FTM3L/USDT,0.354723,0.368775,0.352666,0.359995,23555.81413482,8505.86574597979646
1658174400,2022-07-18 20:00:00,FTM3L/USDT,0.348771,0.364087,0.346638,0.355871,31795.5207363,11320.13709156759403
1658170800,2022-07-18 19:00:00,FTM3L/USDT,0.350423,0.352767,0.34,0.352767,62522.2500022,21713.79863892104135
1658167200,2022-07-18 18:00:00,FTM3L/USDT,0.355871,0.365088,0.350495,0.350495,37121.83752559,13336.71946834167037
1658163600,2022-07-18 17:00:00,FTM3L/USDT,0.375284,0.377179,0.355925,0.3579,92402.60031911,33869.874306340597
1658160000,2022-07-18 16:00:00,FTM3L/USDT,0.39573,0.39573,0.374387,0.374797,66052.21743845,25207.82355563241337
1658156400,2022-07-18 15:00:00,FTM3L/USDT,0.380507,0.396968,0.37777,0.392986,104939.87842579,40427.28520299581097
1658152800,2022-07-18 14:00:00,FTM3L/USDT,0.377876,0.382863,0.368052,0.380507,54549.32822546,20485.05660909479772
1658149200,2022-07-18 13:00:00,FTM3L/USDT,0.37805,0.383839,0.373368,0.378312,62828.27870462,23816.2337623157881
1658145600,2022-07-18 12:00:00,FTM3L/USDT,0.3781,0.381421,0.36588,0.378021,53037.19465823,19878.0065967639483
1658142000,2022-07-18 11:00:00,FTM3L/USDT,0.383839,0.398,0.365338,0.376168,96897.92841052,37069.87665075068825
1658138400,2022-07-18 10:00:00,FTM3L/USDT,0.386745,0.395677,0.377843,0.382863,42434.93038571,16308.50933312657003
1658134800,2022-07-18 09:00:00,FTM3L/USDT,0.380507,0.395915,0.378312,0.388632,48087.52323581,18574.55510018742987
1658131200,2022-07-18 08:00:00,FTM3L/USDT,0.377488,0.392525,0.371579,0.37979,52427.65847068,19893.31487000780471
1658127600,2022-07-18 07:00:00,FTM3L/USDT,0.386748,0.399999,0.375069,0.377762,76273.08591948,29282.07017710439441
1658124000,2022-07-18 06:00:00,FTM3L/USDT,0.368209,0.391249,0.353686,0.386984,116295.24998802,43227.20423704113651
1658120400,2022-07-18 05:00:00,FTM3L/USDT,0.338549,0.368052,0.335576,0.368052,125144.93068636,43855.03992290844471
1658116800,2022-07-18 04:00:00,FTM3L/USDT,0.327246,0.338466,0.319596,0.335518,35628.80589982,11708.40608761809983
1658113200,2022-07-18 03:00:00,FTM3L/USDT,0.320809,0.333814,0.319458,0.326191,39354.8892,12881.7954560528
1658109600,2022-07-18 02:00:00,FTM3L/USDT,0.299494,0.320634,0.299494,0.319533,59450.7957785,18530.89749364400493
1658106000,2022-07-18 01:00:00,FTM3L/USDT,0.285635,0.299535,0.285635,0.298712,11836.46586868,3475.98254309844599
1658102400,2022-07-18 00:00:00,FTM3L/USDT,0.284982,0.294896,0.282131,0.282154,19520.00734703,5648.61263452329999
1658098800,2022-07-17 23:00:00,FTM3L/USDT,0.299234,0.303154,0.283729,0.285042,44634.72749472,13201.92844545047854
1658095200,2022-07-17 22:00:00,FTM3L/USDT,0.301155,0.304665,0.29574,0.301636,28711.3488,8613.4462175048
1658091600,2022-07-17 21:00:00,FTM3L/USDT,0.297751,0.304026,0.294901,0.301222,50327.92917301,15046.10019260777522
1658088000,2022-07-17 20:00:00,FTM3L/USDT,0.298841,0.301861,0.294901,0.301353,20490.12457508,6140.5740881352942
1658084400,2022-07-17 19:00:00,FTM3L/USDT,0.299281,0.304873,0.293292,0.298813,19067.72659083,5714.89572474679634
1658080800,2022-07-17 18:00:00,FTM3L/USDT,0.288974,0.299287,0.286343,0.299275,30769.44328274,9116.28506040590647
1658077200,2022-07-17 17:00:00,FTM3L/USDT,0.301237,0.315,0.287041,0.288974,77691.26416238,23613.40889658920994
1658073600,2022-07-17 16:00:00,FTM3L/USDT,0.301,0.305398,0.290032,0.300889,47705.88087809,14230.32054178010735
1658070000,2022-07-17 15:00:00,FTM3L/USDT,0.306143,0.309097,0.296259,0.30043,36161.99448219,10923.56084397970066
1658066400,2022-07-17 14:00:00,FTM3L/USDT,0.301355,0.310638,0.300501,0.303413,24160.90400953,7381.65657319614275
1658062800,2022-07-17 13:00:00,FTM3L/USDT,0.319304,0.32159,0.3005,0.3005,62696.62662346,19139.87972094940121
1658059200,2022-07-17 12:00:00,FTM3L/USDT,0.326756,0.328725,0.318707,0.321568,34291.08650259,11110.42845554550086
1658055600,2022-07-17 11:00:00,FTM3L/USDT,0.326078,0.330629,0.317481,0.326153,37126.13786671,12014.80507744734328
1658052000,2022-07-17 10:00:00,FTM3L/USDT,0.319144,0.325856,0.309433,0.325856,33808.13810015,10727.89046105346418
1658048400,2022-07-17 09:00:00,FTM3L/USDT,0.327934,0.3315,0.312892,0.315946,59079.4650851,18859.57858899428321
1658044800,2022-07-17 08:00:00,FTM3L/USDT,0.328122,0.329409,0.318769,0.32704,58154.13369057,18879.30910544067631
1658041200,2022-07-17 07:00:00,FTM3L/USDT,0.335991,0.341497,0.325197,0.325197,20086.32775183,6705.59083150851505
1658037600,2022-07-17 06:00:00,FTM3L/USDT,0.317872,0.34265,0.317872,0.337129,59071.27290247,19661.68969883734456
1658034000,2022-07-17 05:00:00,FTM3L/USDT,0.310341,0.320229,0.310191,0.315946,26436.80382101,8352.87292140515186
1658030400,2022-07-17 04:00:00,FTM3L/USDT,0.308499,0.312577,0.30667,0.307741,37058.093135,11458.961246588895
1658026800,2022-07-17 03:00:00,FTM3L/USDT,0.301927,0.31446,0.301183,0.308499,27618.20079005,8505.76563257837342
1658023200,2022-07-17 02:00:00,FTM3L/USDT,0.297744,0.303154,0.297743,0.298689,9875.75,2955.1743717652
1658019600,2022-07-17 01:00:00,FTM3L/USDT,0.304224,0.309196,0.293291,0.299284,37113.94142976,11194.91324370080672
1658016000,2022-07-17 00:00:00,FTM3L/USDT,0.314381,0.323657,0.304677,0.304677,44415.10173479,13827.35829718539647
1658012400,2022-07-16 23:00:00,FTM3L/USDT,0.311671,0.315517,0.30765,0.313853,45513.69819893,14185.06928420708373
1658008800,2022-07-16 22:00:00,FTM3L/USDT,0.301455,0.311885,0.299684,0.311853,59282.39410498,18012.49833020720017
1658005200,2022-07-16 21:00:00,FTM3L/USDT,0.307875,0.307875,0.297825,0.299452,63061.73234566,19153.04186772717853
1658001600,2022-07-16 20:00:00,FTM3L/USDT,0.304205,0.307282,0.290084,0.307282,84265.41483377,25111.496435076039
1657998000,2022-07-16 19:00:00,FTM3L/USDT,0.306791,0.318149,0.301534,0.301918,57577.70480899,17729.37838310296193
1657994400,2022-07-16 18:00:00,FTM3L/USDT,0.307868,0.316828,0.302987,0.304358,62745.54683872,19512.85081386384898
1657990800,2022-07-16 17:00:00,FTM3L/USDT,0.310458,0.320818,0.308102,0.308102,98277.55692871,31051.57590360352021
1657987200,2022-07-16 16:00:00,FTM3L/USDT,0.28913,0.31878,0.289,0.312808,180350.13976331,55223.35112677366912
1657983600,2022-07-16 15:00:00,FTM3L/USDT,0.277681,0.291117,0.277681,0.289413,90476.89442356,25641.77044936505201
