https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAKI,Volume BTC
1658826000,2022-07-26 09:00:00,MAKI/BTC,0.0000001771,0.0000001792,0.0000001718,0.0000001718,4558.588,0.00079871541986
1658822400,2022-07-26 08:00:00,MAKI/BTC,0.0000001793,0.0000001793,0.0000001761,0.0000001761,980.1544,0.00017414893302
1658818800,2022-07-26 07:00:00,MAKI/BTC,0.0000001843,0.0000001867,0.0000001799,0.0000001799,5565.1352,0.00103216507874
1658815200,2022-07-26 06:00:00,MAKI/BTC,0.0000001857,0.0000001857,0.0000001814,0.0000001814,1799.9823,0.00032993493605
1658811600,2022-07-26 05:00:00,MAKI/BTC,0.0000001836,0.0000001879,0.0000001836,0.0000001868,10739.886,0.00200353981916
1658808000,2022-07-26 04:00:00,MAKI/BTC,0.000000189,0.000000189,0.0000001825,0.0000001825,6612.3875,0.00122355814004
1658804400,2022-07-26 03:00:00,MAKI/BTC,0.0000001847,0.0000001879,0.0000001836,0.0000001879,2020.6316,0.00037551397724
1658800800,2022-07-26 02:00:00,MAKI/BTC,0.0000001857,0.0000001857,0.0000001825,0.0000001825,823.9857,0.00015197014115
1658797200,2022-07-26 01:00:00,MAKI/BTC,0.0000001932,0.0000001933,0.0000001868,0.0000001868,15847.0887,0.00298689451432
1658793600,2022-07-26 00:00:00,MAKI/BTC,0.0000002008,0.0000002104,0.0000001915,0.0000001915,25508.6687,0.00514124810093
1658790000,2022-07-25 23:00:00,MAKI/BTC,0.0000001965,0.0000002115,0.000000189,0.0000001954,59932.9115,0.01181973400801
1658786400,2022-07-25 22:00:00,MAKI/BTC,0.0000001621,0.0000003421,0.0000001621,0.0000001976,866438.3,0.18938121691421
1658782800,2022-07-25 21:00:00,MAKI/BTC,0.000000161,0.000000161,0.000000161,0.000000161,0,0
1658779200,2022-07-25 20:00:00,MAKI/BTC,0.0000001621,0.0000001621,0.000000161,0.000000161,490.0772,0.00007917197166
1658775600,2022-07-25 19:00:00,MAKI/BTC,0.0000001643,0.0000001643,0.0000001632,0.0000001632,924.4214,0.0001515883897
1658772000,2022-07-25 18:00:00,MAKI/BTC,0.0000001653,0.0000001653,0.0000001653,0.0000001653,0,0
1658768400,2022-07-25 17:00:00,MAKI/BTC,0.0000001664,0.0000001664,0.0000001627,0.0000001653,3699.463,0.00060588608282
1658764800,2022-07-25 16:00:00,MAKI/BTC,0.0000001653,0.0000001685,0.0000001653,0.0000001675,1747.193,0.00029143583872
1658761200,2022-07-25 15:00:00,MAKI/BTC,0.0000001642,0.0000001642,0.0000001642,0.0000001642,0,0
1658757600,2022-07-25 14:00:00,MAKI/BTC,0.0000001653,0.0000001653,0.0000001642,0.0000001642,490.0772,0.0000807402187
1658754000,2022-07-25 13:00:00,MAKI/BTC,0.0000001664,0.0000001664,0.0000001664,0.0000001664,0,0
1658750400,2022-07-25 12:00:00,MAKI/BTC,0.0000001664,0.0000001664,0.0000001664,0.0000001664,245.0386,0.00004077442304
1658746800,2022-07-25 11:00:00,MAKI/BTC,0.0000001632,0.0000001707,0.0000001632,0.0000001665,1426.8719,0.00023885625924
1658743200,2022-07-25 10:00:00,MAKI/BTC,0.0000001654,0.0000001654,0.0000001646,0.0000001646,4625.8134,0.0007637878754
1658739600,2022-07-25 09:00:00,MAKI/BTC,0.0000001718,0.000000173,0.0000001718,0.000000173,1730.8518,0.00029915092492
1658736000,2022-07-25 08:00:00,MAKI/BTC,0.0000001716,0.0000001716,0.0000001716,0.0000001716,0,0
1658732400,2022-07-25 07:00:00,MAKI/BTC,0.0000001655,0.0000001716,0.0000001655,0.0000001716,7.4797,0.00000124179496
1658728800,2022-07-25 06:00:00,MAKI/BTC,0.0000001718,0.0000001718,0.0000001718,0.0000001718,0,0
1658725200,2022-07-25 05:00:00,MAKI/BTC,0.0000001718,0.0000001718,0.0000001718,0.0000001718,105.1813,0.00001807014734
1658721600,2022-07-25 04:00:00,MAKI/BTC,0.0000001683,0.0000001683,0.0000001683,0.0000001683,0,0
1658718000,2022-07-25 03:00:00,MAKI/BTC,0.0000001683,0.0000001683,0.0000001683,0.0000001683,0,0
1658714400,2022-07-25 02:00:00,MAKI/BTC,0.0000001707,0.0000001707,0.0000001683,0.0000001683,1152.6777,0.00019444376355
1658710800,2022-07-25 01:00:00,MAKI/BTC,0.0000001707,0.0000001707,0.0000001707,0.0000001707,0,0
1658707200,2022-07-25 00:00:00,MAKI/BTC,0.0000001688,0.0000001707,0.0000001688,0.0000001707,17213.5781,0.00290606323641
1658703600,2022-07-24 23:00:00,MAKI/BTC,0.0000001655,0.0000001655,0.0000001655,0.0000001655,0,0
1658700000,2022-07-24 22:00:00,MAKI/BTC,0.000000169,0.0000001695,0.0000001655,0.0000001655,24689.4693,0.0041369996772
1658696400,2022-07-24 21:00:00,MAKI/BTC,0.0000001676,0.0000001679,0.0000001676,0.0000001679,1566.1589,0.00026251386505
1658692800,2022-07-24 20:00:00,MAKI/BTC,0.000000165,0.000000165,0.000000165,0.000000165,0,0
1658689200,2022-07-24 19:00:00,MAKI/BTC,0.000000165,0.000000165,0.000000165,0.000000165,920.3524,0.000151858146
1658685600,2022-07-24 18:00:00,MAKI/BTC,0.0000001664,0.0000001686,0.0000001664,0.0000001686,11648.9394,0.00193990423968
1658682000,2022-07-24 17:00:00,MAKI/BTC,0.0000001653,0.0000001663,0.0000001653,0.0000001663,8189.2232,0.00136186781806
1658678400,2022-07-24 16:00:00,MAKI/BTC,0.0000001642,0.0000001653,0.000000162,0.0000001653,4781.7074,0.00077737612999
1658674800,2022-07-24 15:00:00,MAKI/BTC,0.0000001642,0.0000001653,0.0000001642,0.0000001653,249.9394,0.00004104544036
1658671200,2022-07-24 14:00:00,MAKI/BTC,0.0000001632,0.0000001632,0.0000001632,0.0000001632,245.0386,0.00003999029952
1658667600,2022-07-24 13:00:00,MAKI/BTC,0.0000001653,0.0000001653,0.0000001653,0.0000001653,240.1378,0.00003969477834
1658664000,2022-07-24 12:00:00,MAKI/BTC,0.0000001632,0.0000001643,0.0000001632,0.0000001643,815.2773,0.00013365601399
1658660400,2022-07-24 11:00:00,MAKI/BTC,0.0000001632,0.0000001635,0.0000001621,0.0000001621,788.1771,0.00012845039023
1658656800,2022-07-24 10:00:00,MAKI/BTC,0.0000001628,0.0000001628,0.0000001628,0.0000001628,0,0
1658653200,2022-07-24 09:00:00,MAKI/BTC,0.0000001628,0.0000001628,0.0000001628,0.0000001628,265.58,0.000043236424
1658649600,2022-07-24 08:00:00,MAKI/BTC,0.0000001621,0.0000001621,0.0000001621,0.0000001621,245.0386,0.00003972075706
1658646000,2022-07-24 07:00:00,MAKI/BTC,0.00000016,0.00000016,0.00000016,0.00000016,628.4776,0.000100556416
1658642400,2022-07-24 06:00:00,MAKI/BTC,0.0000001611,0.0000001611,0.000000161,0.000000161,4732.1745,0.00076232880809
1658638800,2022-07-24 05:00:00,MAKI/BTC,0.0000001621,0.0000001621,0.0000001615,0.0000001615,21648.2919,0.00350267990694
1658635200,2022-07-24 04:00:00,MAKI/BTC,0.0000001622,0.0000001622,0.0000001622,0.0000001622,0,0
1658631600,2022-07-24 03:00:00,MAKI/BTC,0.0000001622,0.0000001622,0.0000001622,0.0000001622,351.0659,0.00005694288898
1658628000,2022-07-24 02:00:00,MAKI/BTC,0.0000001632,0.0000001632,0.0000001632,0.0000001632,0,0
1658624400,2022-07-24 01:00:00,MAKI/BTC,0.0000001632,0.0000001632,0.0000001632,0.0000001632,776.7178,0.00012676034496
1658620800,2022-07-24 00:00:00,MAKI/BTC,0.0000001614,0.0000001614,0.0000001614,0.0000001614,0,0
1658617200,2022-07-23 23:00:00,MAKI/BTC,0.0000001615,0.0000001615,0.0000001614,0.0000001614,5926.7827,0.00095714000332
1658613600,2022-07-23 22:00:00,MAKI/BTC,0.0000001642,0.0000001664,0.0000001621,0.0000001642,2553.8147,0.0004185088152
1658610000,2022-07-23 21:00:00,MAKI/BTC,0.0000001622,0.0000001622,0.0000001622,0.0000001622,0,0
1658606400,2022-07-23 20:00:00,MAKI/BTC,0.0000001622,0.0000001622,0.0000001622,0.0000001622,88.2924,0.00001432102728
1658602800,2022-07-23 19:00:00,MAKI/BTC,0.0000001632,0.0000001632,0.0000001632,0.0000001632,245.0386,0.00003999029952
1658599200,2022-07-23 18:00:00,MAKI/BTC,0.0000001642,0.0000001642,0.000000164,0.000000164,534.2293,0.00008766261292
1658595600,2022-07-23 17:00:00,MAKI/BTC,0.0000001653,0.000000166,0.0000001653,0.000000166,532.5385,0.00008814936398
1658592000,2022-07-23 16:00:00,MAKI/BTC,0.0000001642,0.0000001664,0.0000001642,0.0000001642,1135.2297,0.00018727278366
1658588400,2022-07-23 15:00:00,MAKI/BTC,0.0000001664,0.0000001664,0.0000001664,0.0000001664,0,0
1658584800,2022-07-23 14:00:00,MAKI/BTC,0.0000001632,0.0000001664,0.0000001632,0.0000001664,1174.1224,0.00019432030138
1658581200,2022-07-23 13:00:00,MAKI/BTC,0.0000001642,0.0000001642,0.0000001642,0.0000001642,0,0
1658577600,2022-07-23 12:00:00,MAKI/BTC,0.0000001664,0.0000001664,0.0000001632,0.0000001642,1905.0519,0.0003134017743
1658574000,2022-07-23 11:00:00,MAKI/BTC,0.0000001653,0.0000001653,0.0000001653,0.0000001653,245.0386,0.00004050488058
1658570400,2022-07-23 10:00:00,MAKI/BTC,0.0000001653,0.0000001684,0.0000001653,0.0000001664,2435.955,0.00040868350675
1658566800,2022-07-23 09:00:00,MAKI/BTC,0.0000001653,0.0000001653,0.0000001653,0.0000001653,117.5027,0.00001942319631
1658563200,2022-07-23 08:00:00,MAKI/BTC,0.0000001653,0.0000001653,0.0000001653,0.0000001653,240.1378,0.00003969477834
1658559600,2022-07-23 07:00:00,MAKI/BTC,0.0000001635,0.0000001635,0.0000001635,0.0000001635,0,0
1658556000,2022-07-23 06:00:00,MAKI/BTC,0.0000001635,0.0000001635,0.0000001635,0.0000001635,115.9203,0.00001895296905
1658552400,2022-07-23 05:00:00,MAKI/BTC,0.0000001653,0.0000001653,0.0000001642,0.0000001642,364.9394,0.00006005494036
1658548800,2022-07-23 04:00:00,MAKI/BTC,0.0000001645,0.0000001653,0.0000001618,0.0000001653,2215.6449,0.00036170011022
1658545200,2022-07-23 03:00:00,MAKI/BTC,0.0000001664,0.0000001664,0.0000001664,0.0000001664,0,0
1658541600,2022-07-23 02:00:00,MAKI/BTC,0.0000001663,0.0000001664,0.0000001663,0.0000001664,936.904,0.0001558289256
1658538000,2022-07-23 01:00:00,MAKI/BTC,0.0000001653,0.0000001653,0.0000001653,0.0000001653,245.0386,0.00004050488058
1658534400,2022-07-23 00:00:00,MAKI/BTC,0.0000001664,0.0000001664,0.0000001664,0.0000001664,0,0
1658530800,2022-07-22 23:00:00,MAKI/BTC,0.0000001664,0.0000001687,0.0000001653,0.0000001664,6273.9178,0.00104820700693
1658527200,2022-07-22 22:00:00,MAKI/BTC,0.0000001685,0.0000001685,0.0000001675,0.0000001675,490.0772,0.0000823329696
1658523600,2022-07-22 21:00:00,MAKI/BTC,0.0000001711,0.0000001711,0.0000001696,0.0000001696,285.9927,0.00004856579307
1658520000,2022-07-22 20:00:00,MAKI/BTC,0.0000001707,0.0000001707,0.0000001699,0.0000001699,4319.5372,0.00073408540116
1658516400,2022-07-22 19:00:00,MAKI/BTC,0.0000001685,0.0000001699,0.0000001685,0.0000001699,4977.2103,0.00084389333635
1658512800,2022-07-22 18:00:00,MAKI/BTC,0.0000001675,0.0000001675,0.0000001645,0.0000001664,1728.6359,0.00028722216629
1658509200,2022-07-22 17:00:00,MAKI/BTC,0.0000001669,0.0000001685,0.0000001669,0.000000167,3206.665,0.0005359468052
1658505600,2022-07-22 16:00:00,MAKI/BTC,0.000000166,0.0000001664,0.000000166,0.0000001664,417.5386,0.00006940942304
1658502000,2022-07-22 15:00:00,MAKI/BTC,0.0000001653,0.0000001654,0.0000001653,0.0000001654,364.438,0.00006024276143
1658498400,2022-07-22 14:00:00,MAKI/BTC,0.0000001653,0.0000001675,0.0000001632,0.0000001632,2309.0271,0.00038148836153
1658494800,2022-07-22 13:00:00,MAKI/BTC,0.0000001642,0.0000001659,0.0000001632,0.0000001642,1571.2717,0.00025830320895
1658491200,2022-07-22 12:00:00,MAKI/BTC,0.0000001626,0.0000001626,0.0000001626,0.0000001626,1113.3764,0.00018103500264
1658487600,2022-07-22 11:00:00,MAKI/BTC,0.0000001653,0.0000001653,0.0000001632,0.0000001632,490.0773,0.00008022565417
1658484000,2022-07-22 10:00:00,MAKI/BTC,0.0000001662,0.0000001662,0.0000001662,0.0000001662,250.5973,0.00004164927126
1658480400,2022-07-22 09:00:00,MAKI/BTC,0.0000001657,0.0000001657,0.0000001657,0.0000001657,0,0
1658476800,2022-07-22 08:00:00,MAKI/BTC,0.0000001657,0.0000001657,0.0000001657,0.0000001657,113.3582,0.00001878345374
1658473200,2022-07-22 07:00:00,MAKI/BTC,0.0000001664,0.0000001664,0.0000001664,0.0000001664,245.0386,0.00004077442304
1658469600,2022-07-22 06:00:00,MAKI/BTC,0.0000001675,0.0000001685,0.0000001653,0.0000001675,1698.0204,0.00028341756388
1658466000,2022-07-22 05:00:00,MAKI/BTC,0.0000001664,0.0000001664,0.0000001664,0.0000001664,245.0386,0.00004077442304
1658462400,2022-07-22 04:00:00,MAKI/BTC,0.0000001675,0.0000001685,0.0000001675,0.0000001685,310.872,0.0000521368934
1658458800,2022-07-22 03:00:00,MAKI/BTC,0.0000001669,0.0000001669,0.0000001653,0.0000001664,1053.096,0.00017500390108
1658455200,2022-07-22 02:00:00,MAKI/BTC,0.0000001675,0.0000001675,0.0000001675,0.0000001675,0,0
1658451600,2022-07-22 01:00:00,MAKI/BTC,0.0000001683,0.000000169,0.0000001675,0.0000001675,490.0772,0.00008237207375
1658448000,2022-07-22 00:00:00,MAKI/BTC,0.0000001683,0.0000001683,0.0000001671,0.0000001671,1272.7584,0.00021302876292
1658444400,2022-07-21 23:00:00,MAKI/BTC,0.0000001682,0.0000001683,0.0000001682,0.0000001683,1508.4315,0.0002538243777
1658440800,2022-07-21 22:00:00,MAKI/BTC,0.000000167,0.000000167,0.0000001631,0.0000001631,824.8751,0.00013459909318
1658437200,2022-07-21 21:00:00,MAKI/BTC,0.0000001632,0.0000001632,0.0000001632,0.0000001632,1190.8179,0.00019434148128
1658433600,2022-07-21 20:00:00,MAKI/BTC,0.0000001666,0.0000001666,0.0000001666,0.0000001666,0,0
1658430000,2022-07-21 19:00:00,MAKI/BTC,0.0000001719,0.0000001765,0.0000001623,0.0000001666,79746.9639,0.01329522672552
1658426400,2022-07-21 18:00:00,MAKI/BTC,0.000000174,0.000000174,0.000000174,0.000000174,0,0
1658422800,2022-07-21 17:00:00,MAKI/BTC,0.0000001766,0.0000001766,0.000000174,0.000000174,1426.2699,0.00024998177193
1658419200,2022-07-21 16:00:00,MAKI/BTC,0.0000001773,0.0000001773,0.0000001773,0.0000001773,127.3265,0.00002257498845
1658415600,2022-07-21 15:00:00,MAKI/BTC,0.0000001716,0.0000001716,0.0000001716,0.0000001716,0,0
1658412000,2022-07-21 14:00:00,MAKI/BTC,0.0000001716,0.0000001716,0.0000001716,0.0000001716,193.8838,0.00003327046008
1658408400,2022-07-21 13:00:00,MAKI/BTC,0.000000173,0.000000173,0.000000173,0.000000173,0,0
1658404800,2022-07-21 12:00:00,MAKI/BTC,0.0000001776,0.0000001787,0.000000173,0.000000173,2823.8871,0.00049943168223
1658401200,2022-07-21 11:00:00,MAKI/BTC,0.0000001812,0.0000001812,0.0000001731,0.0000001731,9464.9872,0.00164554160375
1658397600,2022-07-21 10:00:00,MAKI/BTC,0.0000001763,0.0000001763,0.0000001763,0.0000001763,1621.4474,0.00028586117662
1658394000,2022-07-21 09:00:00,MAKI/BTC,0.0000001712,0.0000001712,0.0000001712,0.0000001712,7.6894,0.00000131642528
1658390400,2022-07-21 08:00:00,MAKI/BTC,0.0000001692,0.0000001692,0.0000001692,0.0000001692,1431.09,0.000242140428
1658386800,2022-07-21 07:00:00,MAKI/BTC,0.0000001777,0.0000001789,0.0000001715,0.0000001715,1608.6987,0.00028316010075
1658383200,2022-07-21 06:00:00,MAKI/BTC,0.0000001738,0.0000001738,0.0000001738,0.0000001738,0,0
1658379600,2022-07-21 05:00:00,MAKI/BTC,0.0000001738,0.0000001738,0.0000001738,0.0000001738,0,0
1658376000,2022-07-21 04:00:00,MAKI/BTC,0.0000001738,0.0000001738,0.0000001738,0.0000001738,2459.2148,0.00042741153224
1658372400,2022-07-21 03:00:00,MAKI/BTC,0.0000001726,0.0000001726,0.0000001726,0.0000001726,2224.1063,0.00038388074738
1658368800,2022-07-21 02:00:00,MAKI/BTC,0.000000171,0.0000001751,0.000000171,0.0000001751,3531.3493,0.00061296511548
1658365200,2022-07-21 01:00:00,MAKI/BTC,0.0000001681,0.0000001681,0.0000001681,0.0000001681,1610.9429,0.00027079950149
1658361600,2022-07-21 00:00:00,MAKI/BTC,0.000000171,0.000000171,0.000000171,0.000000171,0,0
1658358000,2022-07-20 23:00:00,MAKI/BTC,0.000000171,0.000000171,0.000000171,0.000000171,1073.4399,0.0001835582229
1658354400,2022-07-20 22:00:00,MAKI/BTC,0.0000001683,0.0000001683,0.0000001683,0.0000001683,0,0
1658350800,2022-07-20 21:00:00,MAKI/BTC,0.0000001707,0.0000001769,0.0000001683,0.0000001683,24035.7176,0.00409633357503
1658347200,2022-07-20 20:00:00,MAKI/BTC,0.0000001742,0.0000001822,0.0000001718,0.0000001718,4888.3542,0.00086712089561
1658343600,2022-07-20 19:00:00,MAKI/BTC,0.000000175,0.0000001789,0.0000001748,0.0000001789,2009.5655,0.00035492135281
1658340000,2022-07-20 18:00:00,MAKI/BTC,0.0000001795,0.0000001795,0.0000001756,0.0000001756,3511.6021,0.0006271398673
1658336400,2022-07-20 17:00:00,MAKI/BTC,0.0000001804,0.0000001804,0.0000001804,0.0000001804,0,0
1658332800,2022-07-20 16:00:00,MAKI/BTC,0.0000001801,0.0000001804,0.0000001801,0.0000001804,1003.6781,0.00018083593739
1658329200,2022-07-20 15:00:00,MAKI/BTC,0.0000001739,0.0000001795,0.0000001739,0.0000001766,6874.8278,0.00121795017288
1658325600,2022-07-20 14:00:00,MAKI/BTC,0.0000001761,0.0000001761,0.0000001728,0.0000001728,2340.3884,0.00040736595814
1658322000,2022-07-20 13:00:00,MAKI/BTC,0.000000175,0.000000175,0.0000001739,0.000000175,735.1158,0.00012837572254
1658318400,2022-07-20 12:00:00,MAKI/BTC,0.0000001728,0.000000176,0.0000001726,0.0000001729,3888.7734,0.00067592021165
1658314800,2022-07-20 11:00:00,MAKI/BTC,0.000000174,0.0000001776,0.0000001739,0.0000001739,1988.8307,0.00034910128462
1658311200,2022-07-20 10:00:00,MAKI/BTC,0.000000175,0.0000001792,0.0000001739,0.000000175,4573.1646,0.00080866738208
1658307600,2022-07-20 09:00:00,MAKI/BTC,0.0000001771,0.0000001771,0.0000001727,0.0000001761,69797.8449,0.01212778819174
1658304000,2022-07-20 08:00:00,MAKI/BTC,0.0000001804,0.0000001842,0.0000001782,0.0000001783,15329.8963,0.00277589739803
1658300400,2022-07-20 07:00:00,MAKI/BTC,0.0000001847,0.0000001868,0.0000001761,0.0000001793,72981.6399,0.01308753470488
1658296800,2022-07-20 06:00:00,MAKI/BTC,0.0000001872,0.0000001872,0.0000001857,0.000000187,1522.6537,0.00028440050904
1658293200,2022-07-20 05:00:00,MAKI/BTC,0.0000001849,0.0000001894,0.0000001849,0.0000001894,10154.3391,0.00190015905293
1658289600,2022-07-20 04:00:00,MAKI/BTC,0.0000001857,0.0000001857,0.0000001793,0.0000001852,16186.4518,0.00297690560154
1658286000,2022-07-20 03:00:00,MAKI/BTC,0.0000001861,0.0000001861,0.0000001861,0.0000001861,0,0
1658282400,2022-07-20 02:00:00,MAKI/BTC,0.0000001838,0.0000001861,0.0000001838,0.0000001861,3335.4499,0.00061955098339
1658278800,2022-07-20 01:00:00,MAKI/BTC,0.0000001873,0.0000001873,0.0000001871,0.0000001871,230.3884,0.00004311965962
1658275200,2022-07-20 00:00:00,MAKI/BTC,0.0000001842,0.0000001857,0.0000001842,0.0000001857,2732.8587,0.00050608720465
1658271600,2022-07-19 23:00:00,MAKI/BTC,0.0000001844,0.0000001872,0.0000001805,0.0000001863,4833.3213,0.00089071484776
1658268000,2022-07-19 22:00:00,MAKI/BTC,0.0000001774,0.0000001774,0.0000001774,0.0000001774,0,0
1658264400,2022-07-19 21:00:00,MAKI/BTC,0.0000001774,0.0000001774,0.0000001774,0.0000001774,9.8015,0.0000017387861
1658260800,2022-07-19 20:00:00,MAKI/BTC,0.0000001806,0.0000001845,0.0000001806,0.0000001845,15347.3919,0.00282750103011
1658257200,2022-07-19 19:00:00,MAKI/BTC,0.0000001824,0.0000001828,0.0000001783,0.0000001828,18601.5284,0.00332878821211
1658253600,2022-07-19 18:00:00,MAKI/BTC,0.0000001784,0.000000183,0.0000001784,0.0000001786,16059.3628,0.00292124740196
1658250000,2022-07-19 17:00:00,MAKI/BTC,0.0000001825,0.0000001843,0.0000001818,0.0000001818,2701.4158,0.0004956986264
1658246400,2022-07-19 16:00:00,MAKI/BTC,0.0000001825,0.0000001882,0.0000001776,0.0000001882,7099.1107,0.00130519628226
1658242800,2022-07-19 15:00:00,MAKI/BTC,0.0000001908,0.0000001932,0.000000178,0.0000001873,93628.776,0.01733911098757
1658239200,2022-07-19 14:00:00,MAKI/BTC,0.0000001949,0.0000001949,0.0000001909,0.0000001909,20610.1004,0.0039631175631
1658235600,2022-07-19 13:00:00,MAKI/BTC,0.0000002011,0.0000002022,0.000000199,0.000000199,474.5371,0.00009546108754
1658232000,2022-07-19 12:00:00,MAKI/BTC,0.0000001983,0.0000001983,0.0000001951,0.0000001951,7684.0367,0.00151428445691
1658228400,2022-07-19 11:00:00,MAKI/BTC,0.0000001983,0.0000001998,0.0000001978,0.0000001998,38073.7744,0.00757640665897
1658224800,2022-07-19 10:00:00,MAKI/BTC,0.0000001978,0.0000001983,0.0000001949,0.0000001949,21659.4793,0.00427068679638
1658221200,2022-07-19 09:00:00,MAKI/BTC,0.0000002028,0.0000002028,0.0000001991,0.0000001991,4937.3176,0.00099304248343
1658217600,2022-07-19 08:00:00,MAKI/BTC,0.000000207,0.0000002076,0.0000001991,0.0000001991,22017.8554,0.00445466387655
1658214000,2022-07-19 07:00:00,MAKI/BTC,0.0000002086,0.0000002086,0.0000002086,0.0000002086,587.3488,0.00012252095968
1658210400,2022-07-19 06:00:00,MAKI/BTC,0.0000002021,0.0000002021,0.0000002021,0.0000002021,4727.9605,0.00095552081705
1658206800,2022-07-19 05:00:00,MAKI/BTC,0.00000021,0.000000216,0.000000204,0.0000002077,65011.8593,0.01367917174057
1658203200,2022-07-19 04:00:00,MAKI/BTC,0.0000002039,0.0000002158,0.0000001983,0.0000001983,40862.9791,0.0083271060995
1658199600,2022-07-19 03:00:00,MAKI/BTC,0.0000001983,0.0000001983,0.0000001983,0.0000001983,0,0
1658196000,2022-07-19 02:00:00,MAKI/BTC,0.0000001983,0.0000001983,0.0000001983,0.0000001983,3621.4751,0.00071813851233
1658192400,2022-07-19 01:00:00,MAKI/BTC,0.0000001989,0.0000002035,0.0000001979,0.0000001979,9205.3295,0.00183667716656
1658188800,2022-07-19 00:00:00,MAKI/BTC,0.0000002073,0.0000002073,0.0000001903,0.0000001968,54331.3884,0.01070053353996
1658185200,2022-07-18 23:00:00,MAKI/BTC,0.0000002112,0.0000002122,0.0000001996,0.0000002057,21524.7258,0.00444032939783
1658181600,2022-07-18 22:00:00,MAKI/BTC,0.0000001994,0.0000001994,0.0000001994,0.0000001994,0,0
1658178000,2022-07-18 21:00:00,MAKI/BTC,0.0000002045,0.0000002045,0.0000001994,0.0000001994,3165.9827,0.00063163783642
1658174400,2022-07-18 20:00:00,MAKI/BTC,0.0000002079,0.000000209,0.0000002069,0.0000002069,11788.645,0.00244987977428
1658170800,2022-07-18 19:00:00,MAKI/BTC,0.0000002039,0.0000002039,0.0000002039,0.0000002039,0,0
1658167200,2022-07-18 18:00:00,MAKI/BTC,0.0000002058,0.0000002058,0.0000001984,0.0000002039,4952.7477,0.00100262675264
1658163600,2022-07-18 17:00:00,MAKI/BTC,0.0000002053,0.0000002054,0.0000002015,0.0000002015,5782.1347,0.0011873653155
1658160000,2022-07-18 16:00:00,MAKI/BTC,0.0000001969,0.0000002109,0.0000001969,0.0000001974,7246.1594,0.00145332798543
1658156400,2022-07-18 15:00:00,MAKI/BTC,0.0000002106,0.0000002106,0.0000001959,0.0000001959,2943.6046,0.00061859586282
1658152800,2022-07-18 14:00:00,MAKI/BTC,0.0000001881,0.0000002186,0.0000001881,0.000000199,85292.1711,0.01712115186849
1658149200,2022-07-18 13:00:00,MAKI/BTC,0.0000001874,0.0000001884,0.0000001787,0.0000001787,1341.023,0.00025170927793
