https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOUL,Volume BTC
1645315200,2022-02-20 00:00:00,SOUL/BTC,0.0000381,0.00003839,0.00003447,0.00003761,77026.86852038,2.7970668770365488
1645228800,2022-02-19 00:00:00,SOUL/BTC,0.00003877,0.00004083,0.00003773,0.00003814,74683.22111772,2.91223706377115
1645142400,2022-02-18 00:00:00,SOUL/BTC,0.0000416,0.00004256,0.00003824,0.00003879,59268.31306644,2.3842360790868422
1645056000,2022-02-17 00:00:00,SOUL/BTC,0.00004414,0.00004462,0.00004009,0.00004158,117449.43407512,4.878298508749992
1644969600,2022-02-16 00:00:00,SOUL/BTC,0.00004421,0.00004553,0.00004277,0.00004411,66157.8914313,2.934838419392681
1644883200,2022-02-15 00:00:00,SOUL/BTC,0.00004059,0.00004595,0.00004008,0.00004423,143748.59245753,6.253014027800528
1644796800,2022-02-14 00:00:00,SOUL/BTC,0.00003923,0.00004308,0.00003747,0.00004061,180175.61525626,7.1511057556368018
1644710400,2022-02-13 00:00:00,SOUL/BTC,0.00004258,0.00004388,0.00003838,0.00003926,97642.72553067,4.0495522227422219
1644624000,2022-02-12 00:00:00,SOUL/BTC,0.00004348,0.00004603,0.00004043,0.00004251,112457.41471748,4.7901476884482515
1644537600,2022-02-11 00:00:00,SOUL/BTC,0.00005057,0.000051,0.00004174,0.00004356,172137.85689872,8.1580958542117331
1644451200,2022-02-10 00:00:00,SOUL/BTC,0.00004819,0.00005384,0.00004504,0.00005064,174838.24602335,8.5181462114420166
1644364800,2022-02-09 00:00:00,SOUL/BTC,0.00005154,0.00005304,0.00004763,0.00004833,159622.90335929,7.9656849194877893
1644278400,2022-02-08 00:00:00,SOUL/BTC,0.00004984,0.00005258,0.00004552,0.00005144,179391.52066718,8.8128300729341577
1644192000,2022-02-07 00:00:00,SOUL/BTC,0.00004389,0.00005141,0.00004289,0.00004985,185724.97034535,9.0249263845304434
1644105600,2022-02-06 00:00:00,SOUL/BTC,0.00004507,0.00004706,0.00004144,0.00004404,127493.03485411,5.5446127424952459
1644019200,2022-02-05 00:00:00,SOUL/BTC,0.00003758,0.00004598,0.00003723,0.00004515,116795.05471458,4.910000896997519
1643932800,2022-02-04 00:00:00,SOUL/BTC,0.00003454,0.0000396,0.00003415,0.00003757,106876.88222673,3.9396775457769984
1643846400,2022-02-03 00:00:00,SOUL/BTC,0.00003698,0.00003708,0.00003295,0.00003455,119116.35537712,4.1142008591886926
1643760000,2022-02-02 00:00:00,SOUL/BTC,0.00003966,0.00003978,0.00003547,0.00003704,73839.21341145,2.7525147543665152
1643673600,2022-02-01 00:00:00,SOUL/BTC,0.00004006,0.00004128,0.00003762,0.00003966,88311.62464903,3.4602302449708018
1643587200,2022-01-31 00:00:00,SOUL/BTC,0.00003926,0.00004038,0.0000355,0.00004006,143413.90550806,5.4447998558090977
1643500800,2022-01-30 00:00:00,SOUL/BTC,0.00004236,0.00004332,0.000038,0.0000392,86291.91455939,3.4662933596933911
1643414400,2022-01-29 00:00:00,SOUL/BTC,0.00004472,0.00004615,0.00004099,0.00004247,251013.25060725,10.7383851478557913
1643328000,2022-01-28 00:00:00,SOUL/BTC,0.00004701,0.00004849,0.00004374,0.00004465,87198.06220295,4.005640193957529
1643241600,2022-01-27 00:00:00,SOUL/BTC,0.00004819,0.00005034,0.00004567,0.00004707,69020.99452485,3.2903590503244106
1643155200,2022-01-26 00:00:00,SOUL/BTC,0.00004716,0.00005419,0.0000456,0.00004841,247866.3824749,12.1274842258487081
1643068800,2022-01-25 00:00:00,SOUL/BTC,0.00004242,0.00004874,0.00004118,0.00004731,154599.5731765,6.9952418002913607
1642982400,2022-01-24 00:00:00,SOUL/BTC,0.00004595,0.00004617,0.00003759,0.00004237,202605.03264762,8.3536920299406815
1642896000,2022-01-23 00:00:00,SOUL/BTC,0.00004452,0.00005315,0.00004258,0.00004595,194470.46059692,9.1744511509483219
1642809600,2022-01-22 00:00:00,SOUL/BTC,0.00004652,0.00005069,0.00003716,0.00004444,284034.34837014,12.6292531853788075
1642723200,2022-01-21 00:00:00,SOUL/BTC,0.00005565,0.00005916,0.00004519,0.0000465,388164.9016636,20.8097495935544459
1642636800,2022-01-20 00:00:00,SOUL/BTC,0.00006052,0.00006495,0.00005545,0.00005545,178497.62951707,10.7192256108585517
1642550400,2022-01-19 00:00:00,SOUL/BTC,0.00006885,0.00006927,0.00006042,0.00006068,71492.88849936,4.6009168808306752
1642464000,2022-01-18 00:00:00,SOUL/BTC,0.00006731,0.00007042,0.00006304,0.00006878,91941.87899168,6.1277139296674946
1642377600,2022-01-17 00:00:00,SOUL/BTC,0.00007189,0.0000727,0.0000671,0.00006736,82350.39652224,5.7381633949762218
1642291200,2022-01-16 00:00:00,SOUL/BTC,0.00007604,0.00007744,0.00007115,0.00007207,43301.18012859,3.1884904387889897
1642204800,2022-01-15 00:00:00,SOUL/BTC,0.00007606,0.00007829,0.00007483,0.00007601,35518.87824628,2.7050747940999684
1642118400,2022-01-14 00:00:00,SOUL/BTC,0.00007573,0.00008053,0.00007535,0.00007603,70375.03018267,5.4339616620315338
1642032000,2022-01-13 00:00:00,SOUL/BTC,0.00007933,0.00008192,0.00007529,0.00007573,74865.78015432,5.8639868717608527
1641945600,2022-01-12 00:00:00,SOUL/BTC,0.00007316,0.00008095,0.00007032,0.00007933,139468.04163998,10.5772194610269734
1641859200,2022-01-11 00:00:00,SOUL/BTC,0.00007145,0.00007463,0.00006986,0.0000732,103943.4437264,7.5279959319456687
1641772800,2022-01-10 00:00:00,SOUL/BTC,0.00008004,0.00008207,0.00006964,0.00007102,280557.95604925,20.9492930772661441
1641686400,2022-01-09 00:00:00,SOUL/BTC,0.00007313,0.00008179,0.00007191,0.00008001,129145.26621165,9.9744300530663544
1641600000,2022-01-08 00:00:00,SOUL/BTC,0.00006515,0.00008372,0.00006455,0.00007295,266584.16845976,19.7562060627663669
1641513600,2022-01-07 00:00:00,SOUL/BTC,0.00007313,0.00007435,0.00006367,0.00006544,236687.14202408,16.1860779648188848
1641427200,2022-01-06 00:00:00,SOUL/BTC,0.00007418,0.00007906,0.00006864,0.00007289,188135.74469497,13.8626531680577804
1641340800,2022-01-05 00:00:00,SOUL/BTC,0.0000824,0.00008342,0.00006738,0.00007442,297588.68966548,21.7376172401289991
1641254400,2022-01-04 00:00:00,SOUL/BTC,0.00007578,0.00008477,0.00007501,0.0000824,254402.12313684,20.3555051722436967
1641168000,2022-01-03 00:00:00,SOUL/BTC,0.00007097,0.00007869,0.0000686,0.00007584,261251.66385593,19.2696976213244505
1641081600,2022-01-02 00:00:00,SOUL/BTC,0.00006587,0.000072,0.0000621,0.00007114,285072.55649167,19.1110384949574163
1640995200,2022-01-01 00:00:00,SOUL/BTC,0.00005712,0.00007,0.00005694,0.00006568,269681.62610276,17.0078852615744151
1640908800,2021-12-31 00:00:00,SOUL/BTC,0.0000534,0.0000618,0.0000531,0.00005714,148005.6843885,8.3455944097497691
1640822400,2021-12-30 00:00:00,SOUL/BTC,0.00005011,0.00005573,0.00004898,0.00005315,106782.06328349,5.520628566024241
1640736000,2021-12-29 00:00:00,SOUL/BTC,0.00005114,0.00005351,0.00004888,0.00005016,83156.56743573,4.246715206235319
1640649600,2021-12-28 00:00:00,SOUL/BTC,0.00005328,0.00005386,0.00004786,0.00005113,186860.73605072,9.5118770684318642
