https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR,Volume USDT
1651863600,2022-05-06 19:00:00,NEAR/USDT,10.6763,10.8144,10.616,10.7372,150316.97452951,1612387.51633182539
1651860000,2022-05-06 18:00:00,NEAR/USDT,10.703,10.7408,10.5972,10.6799,104955.2881641,1120878.202172441864
1651856400,2022-05-06 17:00:00,NEAR/USDT,10.8626,10.8712,10.6602,10.7054,160752.3994051,1729161.044931386856
1651852800,2022-05-06 16:00:00,NEAR/USDT,10.7448,10.8836,10.6724,10.8625,184024.52867849,1985401.312807748993
1651849200,2022-05-06 15:00:00,NEAR/USDT,10.8424,11.0326,10.7196,10.7451,290831.77914401,3164590.7018417969
1651845600,2022-05-06 14:00:00,NEAR/USDT,10.601,10.8797,10.5541,10.8504,287908.60469709,3083385.43210371535
1651842000,2022-05-06 13:00:00,NEAR/USDT,10.6639,10.7723,10.4249,10.6056,300136.84428258,3190645.937610207067
1651838400,2022-05-06 12:00:00,NEAR/USDT,10.575,10.8978,10.5173,10.6693,341900.97593014,3657965.529151680741
1651834800,2022-05-06 11:00:00,NEAR/USDT,10.6182,10.7232,10.4137,10.5811,184918.63071005,1950789.611084019395
1651831200,2022-05-06 10:00:00,NEAR/USDT,10.9257,10.9387,10.549,10.6199,127767.57032719,1372106.208340477831
1651827600,2022-05-06 09:00:00,NEAR/USDT,10.75,11.0041,10.7165,10.9218,152914.4380793,1655366.212169672392
1651824000,2022-05-06 08:00:00,NEAR/USDT,10.71,10.8704,10.6431,10.7498,147363.06034916,1587139.101069472631
1651820400,2022-05-06 07:00:00,NEAR/USDT,10.937,10.9877,10.3925,10.719,242532.75410643,2595136.61050959215
1651816800,2022-05-06 06:00:00,NEAR/USDT,11.016,11.045,10.9222,10.926,55665.60810678,610864.756653810809
1651813200,2022-05-06 05:00:00,NEAR/USDT,10.9325,11.0265,10.8719,11.0159,82656.66182605,906389.00720215108
1651809600,2022-05-06 04:00:00,NEAR/USDT,10.9607,10.9829,10.7942,10.9316,108457.73752698,1180179.936627717036
1651806000,2022-05-06 03:00:00,NEAR/USDT,11.0871,11.1033,10.8742,10.9527,87902.02641752,967711.50967794145
1651802400,2022-05-06 02:00:00,NEAR/USDT,11.0069,11.1732,11.0051,11.0746,80165.69286306,889553.12623999963
1651798800,2022-05-06 01:00:00,NEAR/USDT,11.0742,11.1239,10.8863,10.9988,179210.9956675,1964127.539189462251
1651795200,2022-05-06 00:00:00,NEAR/USDT,11.216,11.3306,10.9233,11.0783,162508.29101613,1811548.432701688022
1651791600,2022-05-05 23:00:00,NEAR/USDT,11.043,11.2725,11.04,11.2187,116820.46812683,1307249.047860216629
1651788000,2022-05-05 22:00:00,NEAR/USDT,11.2197,11.2599,11.0063,11.0407,104405.42460658,1161320.988605521841
1651784400,2022-05-05 21:00:00,NEAR/USDT,11.3185,11.3347,11.1912,11.2068,47795.488581,539090.428152805146
1651780800,2022-05-05 20:00:00,NEAR/USDT,11.1843,11.3242,11.0873,11.3222,85653.77284541,958760.57255807381
1651777200,2022-05-05 19:00:00,NEAR/USDT,11.0409,11.1965,10.8346,11.1859,277784.56360856,3062390.142509967402
1651773600,2022-05-05 18:00:00,NEAR/USDT,11.1104,11.215,10.794,11.0466,304841.30613222,3365873.676002392984
1651770000,2022-05-05 17:00:00,NEAR/USDT,11.138,11.2963,11.0803,11.1134,233428.99789579,2612289.127510496574
1651766400,2022-05-05 16:00:00,NEAR/USDT,11.2302,11.358,10.9484,11.1342,361836.72291894,4031919.738733291146
1651762800,2022-05-05 15:00:00,NEAR/USDT,11.9862,11.9875,11.0559,11.2226,635524.75714625,7254409.036633583774
1651759200,2022-05-05 14:00:00,NEAR/USDT,12.3145,12.4004,11.9083,11.9903,441198.0492683,5360622.950201224107
1651755600,2022-05-05 13:00:00,NEAR/USDT,12.5309,12.5565,12.275,12.3147,156147.22476174,1939166.11766202615
1651752000,2022-05-05 12:00:00,NEAR/USDT,12.5319,12.6014,12.4617,12.5214,67849.93515053,850609.438797448203
1651748400,2022-05-05 11:00:00,NEAR/USDT,12.6487,12.7819,12.4736,12.5328,433542.93014728,5479230.73418972362
1651744800,2022-05-05 10:00:00,NEAR/USDT,12.6482,12.7323,12.5977,12.65,60260.58611354,762304.031272468549
1651741200,2022-05-05 09:00:00,NEAR/USDT,12.6472,12.7622,12.5911,12.6594,64876.5873163,822663.182996923572
1651737600,2022-05-05 08:00:00,NEAR/USDT,12.7109,12.7419,12.5284,12.6596,76130.8857137,963458.943235098937
1651734000,2022-05-05 07:00:00,NEAR/USDT,12.76,12.7823,12.6486,12.7065,70203.8376949,892970.01244589094
1651730400,2022-05-05 06:00:00,NEAR/USDT,12.8136,12.9124,12.7431,12.7637,49215.41727552,632060.005988458187
1651726800,2022-05-05 05:00:00,NEAR/USDT,12.9179,12.9913,12.7618,12.812,111057.56344142,1425578.40948701586
1651723200,2022-05-05 04:00:00,NEAR/USDT,12.9705,12.9705,12.8231,12.9194,103902.32386297,1340564.484853176914
1651719600,2022-05-05 03:00:00,NEAR/USDT,13.0314,13.0382,12.949,12.9695,108276.40399287,1405322.996625209212
1651716000,2022-05-05 02:00:00,NEAR/USDT,12.9553,13.05,12.9238,13.0306,92694.96134729,1202379.924112897713
1651712400,2022-05-05 01:00:00,NEAR/USDT,13.0618,13.101,12.9347,12.9603,116130.2276607,1514341.445169315874
1651708800,2022-05-05 00:00:00,NEAR/USDT,12.9845,13.1963,12.9069,13.0638,126831.6217704,1654580.093772781479
1651705200,2022-05-04 23:00:00,NEAR/USDT,12.8396,13.024,12.815,12.9842,96796.03474239,1251933.121228172234
1651701600,2022-05-04 22:00:00,NEAR/USDT,12.7968,12.9,12.7886,12.8359,133870.89847146,1720487.251494694427
1651698000,2022-05-04 21:00:00,NEAR/USDT,12.8947,12.938,12.72,12.7876,53833.56263734,690631.283999260262
1651694400,2022-05-04 20:00:00,NEAR/USDT,12.834,12.9162,12.7207,12.8881,180110.07409053,2310704.14360726201
1651690800,2022-05-04 19:00:00,NEAR/USDT,12.5187,13.0377,12.5099,12.8352,643952.86154506,8276563.842377606158
1651687200,2022-05-04 18:00:00,NEAR/USDT,12.0182,12.644,11.893,12.5065,675470.08291853,8319812.868760986245
1651683600,2022-05-04 17:00:00,NEAR/USDT,12.1296,12.1628,11.8839,12.0118,162814.22211262,1957060.073356013363
1651680000,2022-05-04 16:00:00,NEAR/USDT,12.0628,12.2885,11.9878,12.1295,230334.8147932,2792918.48074170739
1651676400,2022-05-04 15:00:00,NEAR/USDT,12.0328,12.1052,11.8664,12.066,187923.15579035,2253479.524557538448
1651672800,2022-05-04 14:00:00,NEAR/USDT,12.057,12.1687,12.0315,12.0362,117353.12369141,1419763.72709424341
1651669200,2022-05-04 13:00:00,NEAR/USDT,12.293,12.344,12.0531,12.0625,141603.075115,1729745.208930117803
1651665600,2022-05-04 12:00:00,NEAR/USDT,12.3532,12.4408,12.1403,12.2936,160104.72173642,1966404.918539668547
1651662000,2022-05-04 11:00:00,NEAR/USDT,12.5977,12.6615,12.284,12.3485,193849.78772714,2412063.845991375661
1651658400,2022-05-04 10:00:00,NEAR/USDT,12.1874,12.6145,12.1633,12.5894,213520.04760267,2659491.624417636578
1651654800,2022-05-04 09:00:00,NEAR/USDT,12.3018,12.317,12.1234,12.1826,311908.39134113,3818167.945799391268
1651651200,2022-05-04 08:00:00,NEAR/USDT,12.156,12.3572,12.1497,12.3003,182358.29267631,2235722.854844145987
1651647600,2022-05-04 07:00:00,NEAR/USDT,12.1117,12.2621,12.0477,12.154,101300.36981778,1229726.680145159728
1651644000,2022-05-04 06:00:00,NEAR/USDT,12.0259,12.1704,12.01,12.1129,85912.82092346,1038653.208701497146
1651640400,2022-05-04 05:00:00,NEAR/USDT,12.044,12.1082,11.9825,12.0354,86531.07864358,1042018.339451248326
1651636800,2022-05-04 04:00:00,NEAR/USDT,12.1884,12.2821,11.9818,12.0402,110909.49558862,1343991.321731181738
1651633200,2022-05-04 03:00:00,NEAR/USDT,12.3216,12.3399,12.1614,12.1878,73772.08039303,905509.182165871035
1651629600,2022-05-04 02:00:00,NEAR/USDT,12.1617,12.3549,12.1588,12.3195,108893.73748687,1337224.321395076232
1651626000,2022-05-04 01:00:00,NEAR/USDT,12.411,12.4429,12.1527,12.1616,137232.80655256,1689263.319639760914
1651622400,2022-05-04 00:00:00,NEAR/USDT,11.9987,12.4727,11.9122,12.4129,455385.2994682,5598128.332244294194
1651618800,2022-05-03 23:00:00,NEAR/USDT,11.7806,12.0928,11.7487,11.9959,191163.57882503,2275557.953090792936
1651615200,2022-05-03 22:00:00,NEAR/USDT,11.5986,11.783,11.5333,11.783,92743.04551509,1079952.355655994645
1651611600,2022-05-03 21:00:00,NEAR/USDT,11.4859,11.6667,11.403,11.6102,170955.51197585,1980748.108327613884
1651608000,2022-05-03 20:00:00,NEAR/USDT,11.4397,11.5128,11.3079,11.4853,90420.20730631,1030619.69947083753
1651604400,2022-05-03 19:00:00,NEAR/USDT,11.7882,11.7916,11.3293,11.4364,204133.03998041,2355946.28656688033
1651600800,2022-05-03 18:00:00,NEAR/USDT,11.7587,11.8045,11.5811,11.7871,379826.09640687,4437958.967068163216
1651597200,2022-05-03 17:00:00,NEAR/USDT,11.6889,11.9541,11.6381,11.7598,106160.93107513,1253568.977420698074
1651593600,2022-05-03 16:00:00,NEAR/USDT,11.8577,11.911,11.576,11.6834,272081.48199427,3176820.041898888626
1651590000,2022-05-03 15:00:00,NEAR/USDT,11.8681,11.939,11.8079,11.8521,84181.22740037,1000258.146773543953
1651586400,2022-05-03 14:00:00,NEAR/USDT,11.9503,12.0593,11.7915,11.8734,112704.2595255,1343857.316201186353
1651582800,2022-05-03 13:00:00,NEAR/USDT,11.9818,12.052,11.818,11.9403,259629.18690777,3098485.447587423518
1651579200,2022-05-03 12:00:00,NEAR/USDT,12.11,12.1272,11.964,11.9802,142480.9837909,1713481.584663506993
1651575600,2022-05-03 11:00:00,NEAR/USDT,11.7546,12.1733,11.7413,12.1111,148919.36287455,1773508.756673275949
1651572000,2022-05-03 10:00:00,NEAR/USDT,11.7782,11.8529,11.7241,11.7617,61934.84328301,729714.595346898188
1651568400,2022-05-03 09:00:00,NEAR/USDT,11.8805,11.9059,11.7648,11.7791,64245.8620461,760126.485284377806
1651564800,2022-05-03 08:00:00,NEAR/USDT,11.916,11.9757,11.8423,11.8804,47761.25285396,568932.096660294537
1651561200,2022-05-03 07:00:00,NEAR/USDT,11.7939,11.9593,11.7664,11.9254,68389.553863,811945.580720682639
1651557600,2022-05-03 06:00:00,NEAR/USDT,11.8108,11.831,11.7138,11.7935,68739.24101473,810053.177631187653
1651554000,2022-05-03 05:00:00,NEAR/USDT,11.8196,11.8503,11.6984,11.811,57285.33217899,674557.216810742716
1651550400,2022-05-03 04:00:00,NEAR/USDT,11.824,11.8517,11.6841,11.8152,61230.10830446,720817.454971991073
1651546800,2022-05-03 03:00:00,NEAR/USDT,11.8354,11.9518,11.7464,11.8266,76123.70077712,901034.408701689029
1651543200,2022-05-03 02:00:00,NEAR/USDT,11.89,11.9707,11.7476,11.8381,63899.62496776,756587.134671954831
1651539600,2022-05-03 01:00:00,NEAR/USDT,11.7792,11.9971,11.6349,11.8784,88031.70719795,1041180.974685420675
1651536000,2022-05-03 00:00:00,NEAR/USDT,11.8483,11.9735,11.7475,11.7809,97677.80829108,1158797.791459402634
1651532400,2022-05-02 23:00:00,NEAR/USDT,11.7419,11.9095,11.7135,11.8474,99504.25109142,1173968.183907922836
1651528800,2022-05-02 22:00:00,NEAR/USDT,11.8319,11.969,11.7295,11.7375,147863.68913587,1754560.347037450805
1651525200,2022-05-02 21:00:00,NEAR/USDT,11.5024,11.8879,11.4226,11.8293,87177.92353324,1017273.989317098606
1651521600,2022-05-02 20:00:00,NEAR/USDT,11.6957,11.7299,11.4214,11.5068,156638.54476679,1814924.882279378699
1651518000,2022-05-02 19:00:00,NEAR/USDT,11.3645,11.7672,11.3034,11.6943,508765.61421128,5890361.017218858435
1651514400,2022-05-02 18:00:00,NEAR/USDT,11.4428,11.5743,11.2443,11.3641,179523.55809017,2039296.100105620009
1651510800,2022-05-02 17:00:00,NEAR/USDT,11.3943,11.4641,11.2243,11.4495,136890.44853726,1556096.607797073901
1651507200,2022-05-02 16:00:00,NEAR/USDT,11.6121,11.6521,11.3523,11.3959,400580.60396422,4605157.719638068172
1651503600,2022-05-02 15:00:00,NEAR/USDT,11.9104,12.0165,11.5923,11.6105,204973.2156175,2421269.939475195619
1651500000,2022-05-02 14:00:00,NEAR/USDT,11.4904,12.0238,11.2756,11.914,444416.24742546,5205946.471197682856
1651496400,2022-05-02 13:00:00,NEAR/USDT,11.155,11.5549,11.0948,11.4908,258406.61368154,2924183.759078456507
1651492800,2022-05-02 12:00:00,NEAR/USDT,11.1549,11.3502,11.1282,11.1607,160126.93062162,1798628.300750493798
1651489200,2022-05-02 11:00:00,NEAR/USDT,11.3625,11.3951,11.0979,11.1643,256910.15798182,2883592.251212917107
1651485600,2022-05-02 10:00:00,NEAR/USDT,11.4353,11.5474,11.2722,11.3574,223838.08881134,2557407.43385929072
1651482000,2022-05-02 09:00:00,NEAR/USDT,11.9081,11.9721,11.428,11.4474,252909.13901903,2940406.956853126464
1651478400,2022-05-02 08:00:00,NEAR/USDT,11.904,12.1984,11.8729,11.8977,272954.71519582,3279073.980750787344
1651474800,2022-05-02 07:00:00,NEAR/USDT,11.8754,12.0995,11.8405,11.9041,120732.79955343,1445571.84783119589
1651471200,2022-05-02 06:00:00,NEAR/USDT,11.9816,12.0855,11.8528,11.8767,91550.26219364,1095642.182281340907
1651467600,2022-05-02 05:00:00,NEAR/USDT,11.9069,12.0781,11.8936,11.9864,210582.65580388,2518352.827549728925
1651464000,2022-05-02 04:00:00,NEAR/USDT,11.7865,11.9577,11.6805,11.9114,224745.81996707,2656900.115575367854
1651460400,2022-05-02 03:00:00,NEAR/USDT,11.8932,12.0041,11.7628,11.7824,89120.29557533,1059683.907379929754
1651456800,2022-05-02 02:00:00,NEAR/USDT,11.9313,11.9556,11.7551,11.8972,125234.90313322,1484055.095884124515
1651453200,2022-05-02 01:00:00,NEAR/USDT,12.0903,12.1307,11.8977,11.9206,207384.36875729,2486614.595297399563
1651449600,2022-05-02 00:00:00,NEAR/USDT,11.8351,12.18,11.7979,12.0932,268383.98111638,3225139.828031438194
1651446000,2022-05-01 23:00:00,NEAR/USDT,11.7272,11.9456,11.6906,11.8351,189540.76530498,2243624.140585454198
1651442400,2022-05-01 22:00:00,NEAR/USDT,11.7032,11.7746,11.5399,11.7237,215353.26621906,2503750.484130498162
1651438800,2022-05-01 21:00:00,NEAR/USDT,11.7605,11.7976,11.555,11.7034,99326.93175285,1160140.897570717714
1651435200,2022-05-01 20:00:00,NEAR/USDT,11.5807,11.8,11.4951,11.7646,126592.38894728,1467876.474169718799
1651431600,2022-05-01 19:00:00,NEAR/USDT,11.6048,11.762,11.4196,11.5765,231050.86976592,2684672.092221844321
1651428000,2022-05-01 18:00:00,NEAR/USDT,12.0311,12.29,11.5757,11.5821,413500.07400181,4947362.446148760445
1651424400,2022-05-01 17:00:00,NEAR/USDT,11.9013,12.1002,11.8307,12.0264,216894.77372971,2597585.724558030234
1651420800,2022-05-01 16:00:00,NEAR/USDT,11.6843,12.1893,11.68,11.8934,275601.99058839,3287545.93780110186
1651417200,2022-05-01 15:00:00,NEAR/USDT,11.1534,11.7485,11.1415,11.6772,496511.52223846,5671617.854661869387
1651413600,2022-05-01 14:00:00,NEAR/USDT,11.0469,11.1534,10.8497,11.1524,91667.32265413,1010808.40781927132
1651410000,2022-05-01 13:00:00,NEAR/USDT,11.2097,11.2392,11.0099,11.0481,141886.17870239,1574605.505824802513
1651406400,2022-05-01 12:00:00,NEAR/USDT,11.147,11.3836,10.975,11.1742,162911.08263816,1827121.297149295563
1651402800,2022-05-01 11:00:00,NEAR/USDT,11.1542,11.4669,11.0874,11.1467,376107.17510984,4228844.828745194499
1651399200,2022-05-01 10:00:00,NEAR/USDT,11.0089,11.2494,10.9611,11.1488,171486.89890373,1908736.918664629637
1651395600,2022-05-01 09:00:00,NEAR/USDT,11.0003,11.1399,10.9081,11.0198,94053.81337102,1034777.410074110833
1651392000,2022-05-01 08:00:00,NEAR/USDT,10.6996,11.0518,10.6884,10.9878,77281.96732364,840154.006758554807
1651388400,2022-05-01 07:00:00,NEAR/USDT,10.7217,10.789,10.648,10.7003,67001.90362002,718904.254561923629
1651384800,2022-05-01 06:00:00,NEAR/USDT,10.879,11.0484,10.7159,10.718,128922.87781659,1400895.992272065594
1651381200,2022-05-01 05:00:00,NEAR/USDT,10.443,10.8807,10.4156,10.8807,146159.49893693,1566609.142162752819
1651377600,2022-05-01 04:00:00,NEAR/USDT,10.5066,10.5319,10.3467,10.4427,82501.27102421,859847.819245209751
1651374000,2022-05-01 03:00:00,NEAR/USDT,10.3221,10.5143,10.3086,10.4979,95419.45299502,995498.859521099291
1651370400,2022-05-01 02:00:00,NEAR/USDT,10.4815,10.5616,10.3189,10.3221,113822.94803174,1189570.510317092012
1651366800,2022-05-01 01:00:00,NEAR/USDT,10.4325,10.5401,10.1283,10.4807,179424.62849831,1860043.170453471013
1651363200,2022-05-01 00:00:00,NEAR/USDT,10.3413,10.5761,10.1861,10.4342,206366.28067083,2149542.186648862679
1651359600,2022-04-30 23:00:00,NEAR/USDT,10.6414,10.6899,10.088,10.3438,311958.78147211,3215370.249125672791
1651356000,2022-04-30 22:00:00,NEAR/USDT,10.8258,10.8583,10.5825,10.6325,101987.52093236,1095353.196921483605
1651352400,2022-04-30 21:00:00,NEAR/USDT,10.8754,10.9276,10.7857,10.8227,49903.76905445,541937.433272583795
1651348800,2022-04-30 20:00:00,NEAR/USDT,10.9114,10.9294,10.8457,10.8723,64481.72382564,701702.349753362485
1651345200,2022-04-30 19:00:00,NEAR/USDT,10.8366,10.9361,10.7325,10.9174,167417.46150038,1811256.481175934845
1651341600,2022-04-30 18:00:00,NEAR/USDT,10.6854,10.8529,10.618,10.8515,367620.21868099,3952276.320318057325
1651338000,2022-04-30 17:00:00,NEAR/USDT,11.0909,11.0976,10.6455,10.6922,300100.91444815,3255452.705146964967
1651334400,2022-04-30 16:00:00,NEAR/USDT,11.2153,11.296,11.0763,11.091,73474.91353286,824803.130882713323
1651330800,2022-04-30 15:00:00,NEAR/USDT,11.1503,11.27,11.0682,11.2095,115261.83297966,1288784.384499612
1651327200,2022-04-30 14:00:00,NEAR/USDT,11.4288,11.5413,11.1277,11.144,156400.59392639,1770245.201617170046
1651323600,2022-04-30 13:00:00,NEAR/USDT,11.5939,11.6381,11.3797,11.4214,163912.41088656,1889700.162150405806
1651320000,2022-04-30 12:00:00,NEAR/USDT,11.5789,11.7949,11.4826,11.597,467264.69361386,5450414.313128024608
1651316400,2022-04-30 11:00:00,NEAR/USDT,11.4028,11.6917,11.4028,11.5795,168561.37848871,1954714.677789396991
1651312800,2022-04-30 10:00:00,NEAR/USDT,11.3203,11.4727,11.3056,11.4146,60975.69714528,695720.51123337022
1651309200,2022-04-30 09:00:00,NEAR/USDT,11.2874,11.3456,11.2394,11.3182,47048.61737355,531231.228113761666
1651305600,2022-04-30 08:00:00,NEAR/USDT,11.3048,11.3652,11.168,11.2754,70247.92164588,791410.632275644684
1651302000,2022-04-30 07:00:00,NEAR/USDT,11.459,11.4822,11.2758,11.3013,56590.92129775,643724.024080821896
1651298400,2022-04-30 06:00:00,NEAR/USDT,11.522,11.5364,11.4023,11.4589,21464.82223016,245978.549391446725
1651294800,2022-04-30 05:00:00,NEAR/USDT,11.4719,11.5217,11.4106,11.5174,31237.1310272,357773.871815114695
1651291200,2022-04-30 04:00:00,NEAR/USDT,11.4121,11.5105,11.3688,11.4712,70855.82249138,811473.538611084558
1651287600,2022-04-30 03:00:00,NEAR/USDT,11.5351,11.5507,11.3449,11.4138,48334.41862805,552427.613893502195
1651284000,2022-04-30 02:00:00,NEAR/USDT,11.5904,11.685,11.4399,11.5277,64480.2150371,745618.78657580173
1651280400,2022-04-30 01:00:00,NEAR/USDT,11.3977,11.5903,11.3343,11.5903,82023.09992784,939424.279090436501
1651276800,2022-04-30 00:00:00,NEAR/USDT,11.2911,11.4037,11.2318,11.3977,58275.78639058,660444.520053323225
1651273200,2022-04-29 23:00:00,NEAR/USDT,11.3106,11.3739,11.2134,11.2923,102085.52242741,1152378.9041845386
1651269600,2022-04-29 22:00:00,NEAR/USDT,11.289,11.382,11.1917,11.3208,81415.42517894,921217.336038401818
1651266000,2022-04-29 21:00:00,NEAR/USDT,11.2628,11.3755,11.2076,11.2879,78589.3953566,888660.390761230321
1651262400,2022-04-29 20:00:00,NEAR/USDT,11.2084,11.3232,11.1805,11.2418,101640.68490346,1143877.822890712793
1651258800,2022-04-29 19:00:00,NEAR/USDT,11.4888,11.5232,11.1145,11.2159,238999.50917615,2713117.515551223602
1651255200,2022-04-29 18:00:00,NEAR/USDT,11.7244,11.7723,11.3876,11.5044,254916.80855702,2944984.755205930721
1651251600,2022-04-29 17:00:00,NEAR/USDT,11.7154,11.8185,11.6385,11.723,90237.73962705,1059352.207314466542
1651248000,2022-04-29 16:00:00,NEAR/USDT,11.8916,11.9749,11.6165,11.7151,129682.81193426,1526600.318143091479
1651244400,2022-04-29 15:00:00,NEAR/USDT,11.8587,11.9445,11.7588,11.8886,177472.49222297,2099569.787743370281
1651240800,2022-04-29 14:00:00,NEAR/USDT,12.0671,12.1167,11.7876,11.8651,162491.474507,1944470.595813848384
1651237200,2022-04-29 13:00:00,NEAR/USDT,11.9009,12.1034,11.8873,12.0648,176683.37115672,2117105.393854889627
1651233600,2022-04-29 12:00:00,NEAR/USDT,11.7549,12.0112,11.7216,11.9118,173921.48819957,2070375.910671509223
1651230000,2022-04-29 11:00:00,NEAR/USDT,11.8317,11.8909,11.7278,11.7546,115359.64297718,1362966.788213980468
1651226400,2022-04-29 10:00:00,NEAR/USDT,12.0263,12.0876,11.706,11.8292,196956.83182953,2346958.543340742226
1651222800,2022-04-29 09:00:00,NEAR/USDT,12.1049,12.1708,12.02,12.0385,126852.73706791,1533099.025207574022
1651219200,2022-04-29 08:00:00,NEAR/USDT,12.2098,12.242,12.0962,12.1111,52003.86908638,633457.303236102557
1651215600,2022-04-29 07:00:00,NEAR/USDT,12.1899,12.2292,12.1185,12.206,61071.19340738,743422.717422927144
1651212000,2022-04-29 06:00:00,NEAR/USDT,12.1625,12.2436,12.1086,12.1922,121839.19766102,1484036.70204447001
1651208400,2022-04-29 05:00:00,NEAR/USDT,12.1737,12.2691,12.1573,12.1661,49921.45400359,610062.649771885313
1651204800,2022-04-29 04:00:00,NEAR/USDT,12.1139,12.2188,12.0398,12.1725,60847.039028,737646.150921599446
1651201200,2022-04-29 03:00:00,NEAR/USDT,12.125,12.1932,12.0398,12.1263,80627.88513958,976274.687507229453
1651197600,2022-04-29 02:00:00,NEAR/USDT,12.4616,12.4616,12.11,12.1231,98165.63078172,1204673.55226269543
1651194000,2022-04-29 01:00:00,NEAR/USDT,12.49,12.5383,12.4137,12.4613,71913.37876434,898028.804865081657
1651190400,2022-04-29 00:00:00,NEAR/USDT,12.4006,12.5287,12.3575,12.497,100241.21382885,1248994.986344521602
1651186800,2022-04-28 23:00:00,NEAR/USDT,12.4659,12.5006,12.3379,12.4041,64281.47000341,798461.863265048244
1651183200,2022-04-28 22:00:00,NEAR/USDT,12.4833,12.4922,12.3218,12.478,67014.45147901,830136.040220626385
1651179600,2022-04-28 21:00:00,NEAR/USDT,12.4688,12.5443,12.3845,12.4758,32111.02844408,400721.045302519686
1651176000,2022-04-28 20:00:00,NEAR/USDT,12.4652,12.5833,12.3281,12.4717,161624.96768585,2014695.247449027124
1651172400,2022-04-28 19:00:00,NEAR/USDT,12.5501,12.6563,12.4178,12.467,95561.63820591,1199952.294266299921
1651168800,2022-04-28 18:00:00,NEAR/USDT,12.7207,12.7954,12.5308,12.5496,159897.2842667,2027398.47078555809
1651165200,2022-04-28 17:00:00,NEAR/USDT,12.539,12.7206,12.4925,12.716,166211.78573374,2097475.269855630296
1651161600,2022-04-28 16:00:00,NEAR/USDT,12.4433,12.5928,12.325,12.526,161959.2428734,2018622.383757373696
