https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume USDT
1650484800,2022-04-20 20:00:00,DOT/USDT,18.8425,19.055,18.7516,19.0317,33526.10841186,633109.200828133443
1650481200,2022-04-20 19:00:00,DOT/USDT,18.7192,18.8814,18.7127,18.8334,21539.20307155,405258.701268770618
1650477600,2022-04-20 18:00:00,DOT/USDT,19.0385,19.0385,18.6397,18.7327,36633.3052619,688217.153056166235
1650474000,2022-04-20 17:00:00,DOT/USDT,19.0221,19.0734,18.9656,19.0417,25663.9991818,488048.41644153443
1650470400,2022-04-20 16:00:00,DOT/USDT,19.0839,19.1236,18.81,19.0212,39717.18974198,752817.488091730664
1650466800,2022-04-20 15:00:00,DOT/USDT,19.1973,19.201,18.8844,19.0933,56590.87451916,1077219.758499975185
1650463200,2022-04-20 14:00:00,DOT/USDT,19.2372,19.532,19.1307,19.1846,52634.17783908,1018056.04222635205
1650459600,2022-04-20 13:00:00,DOT/USDT,19.3102,19.3183,19.05,19.2406,69465.86747529,1331462.134635185677
1650456000,2022-04-20 12:00:00,DOT/USDT,19.2808,19.343,19.1961,19.3037,27714.40734593,534294.516863835788
1650452400,2022-04-20 11:00:00,DOT/USDT,19.2325,19.3918,19.1466,19.2771,54256.94892219,1046356.464165962656
1650448800,2022-04-20 10:00:00,DOT/USDT,19.1417,19.2797,19.0839,19.2248,29906.78138824,574017.358453367568
1650445200,2022-04-20 09:00:00,DOT/USDT,19.1367,19.2551,19.0994,19.142,19256.45626436,369297.671647170475
1650441600,2022-04-20 08:00:00,DOT/USDT,19.129,19.287,19.067,19.1325,38403.34648983,736516.456758253951
1650438000,2022-04-20 07:00:00,DOT/USDT,19.0799,19.1615,19.0353,19.129,49117.47024403,937256.042592126592
1650434400,2022-04-20 06:00:00,DOT/USDT,18.9344,19.1286,18.9342,19.0734,24755.42921899,471195.961799729093
1650430800,2022-04-20 05:00:00,DOT/USDT,18.5923,18.9393,18.5465,18.9393,18443.9242587,344960.259170958131
1650427200,2022-04-20 04:00:00,DOT/USDT,18.6724,18.7057,18.547,18.5959,10217.64689147,190163.008493371044
1650423600,2022-04-20 03:00:00,DOT/USDT,18.7017,18.7094,18.6083,18.6727,13199.56996859,246418.966796952988
1650420000,2022-04-20 02:00:00,DOT/USDT,18.6784,18.7317,18.627,18.6976,17729.86065224,331152.386376956616
1650416400,2022-04-20 01:00:00,DOT/USDT,18.6994,18.8149,18.6302,18.6808,22779.20518972,426401.015670268117
1650412800,2022-04-20 00:00:00,DOT/USDT,18.8775,18.9098,18.5728,18.6964,23480.27616695,439892.04223396535
1650409200,2022-04-19 23:00:00,DOT/USDT,18.8462,18.9436,18.8216,18.8802,12350.80059204,233290.204519536861
1650405600,2022-04-19 22:00:00,DOT/USDT,18.8958,18.9188,18.82,18.8463,13908.31723729,262481.490963560684
1650402000,2022-04-19 21:00:00,DOT/USDT,18.823,18.957,18.8227,18.8955,12080.63515302,228041.360643369785
1650398400,2022-04-19 20:00:00,DOT/USDT,18.8122,18.8668,18.7558,18.8228,15534.40308371,292130.796571195767
1650394800,2022-04-19 19:00:00,DOT/USDT,18.7153,18.8882,18.6795,18.8205,25353.9734631,476539.941199294909
1650391200,2022-04-19 18:00:00,DOT/USDT,18.6455,18.8,18.584,18.7103,28768.88779525,537566.216126354643
1650387600,2022-04-19 17:00:00,DOT/USDT,18.6025,18.6959,18.5376,18.6467,14163.26569932,263406.192889257678
1650384000,2022-04-19 16:00:00,DOT/USDT,18.5712,18.7311,18.5564,18.6015,17904.81028094,333685.77670365293
1650380400,2022-04-19 15:00:00,DOT/USDT,18.6901,18.7648,18.5681,18.5689,25119.43275336,468583.508471772607
1650376800,2022-04-19 14:00:00,DOT/USDT,18.638,18.7857,18.638,18.6858,41488.28275472,776143.941030898164
1650373200,2022-04-19 13:00:00,DOT/USDT,18.4639,18.6418,18.3693,18.6358,34552.35895653,638730.681145422156
1650369600,2022-04-19 12:00:00,DOT/USDT,18.246,18.4808,18.2212,18.4621,24590.83780211,452226.267450093376
1650366000,2022-04-19 11:00:00,DOT/USDT,18.1943,18.4,18.1867,18.2537,21175.17763094,386782.91878129774
1650362400,2022-04-19 10:00:00,DOT/USDT,18.0901,18.1941,18.0785,18.1909,5808.73010218,105322.026232230844
1650358800,2022-04-19 09:00:00,DOT/USDT,18.1199,18.1533,18.0413,18.0916,15458.35201244,279602.980117718194
1650355200,2022-04-19 08:00:00,DOT/USDT,18.099,18.2121,18.0848,18.1192,10537.64370288,191327.790414522268
1650351600,2022-04-19 07:00:00,DOT/USDT,18.1327,18.1794,18.0834,18.0988,8812.98798055,159712.914918050423
1650348000,2022-04-19 06:00:00,DOT/USDT,18.1781,18.2376,18.131,18.131,6572.38909033,119513.390753192567
1650344400,2022-04-19 05:00:00,DOT/USDT,18.2852,18.2894,18.1706,18.1706,10082.42751328,183867.892184959591
1650340800,2022-04-19 04:00:00,DOT/USDT,18.1658,18.2859,18.1499,18.2843,9397.06411166,171364.419616421515
1650337200,2022-04-19 03:00:00,DOT/USDT,18.0878,18.2251,18.0878,18.1686,8021.95955869,145755.417898909691
1650333600,2022-04-19 02:00:00,DOT/USDT,18.1482,18.1907,18.0748,18.0853,14423.88060001,261706.686033688368
1650330000,2022-04-19 01:00:00,DOT/USDT,18.1612,18.22,18.0869,18.1472,23297.22563425,422710.5635209795
1650326400,2022-04-19 00:00:00,DOT/USDT,18.1545,18.3511,18.1392,18.1625,53281.10675287,971947.975741924415
1650322800,2022-04-18 23:00:00,DOT/USDT,18.2373,18.2821,18.119,18.1518,15686.07185013,285196.965061349013
1650319200,2022-04-18 22:00:00,DOT/USDT,18.2105,18.257,18.1406,18.235,12921.47416101,235074.542666546879
1650315600,2022-04-18 21:00:00,DOT/USDT,18.1704,18.2935,18.1704,18.2,12720.91984932,231917.409810044331
1650312000,2022-04-18 20:00:00,DOT/USDT,18.2676,18.3554,18.1313,18.1587,27579.07081373,503246.833677507175
1650308400,2022-04-18 19:00:00,DOT/USDT,18.2584,18.348,18.1864,18.2694,23568.64247598,430191.891206616628
1650304800,2022-04-18 18:00:00,DOT/USDT,18.1005,18.36,18.0648,18.2533,48097.5497017,876904.813645510241
1650301200,2022-04-18 17:00:00,DOT/USDT,17.6934,18.124,17.6865,18.0811,62324.76195353,1117688.158868099297
1650297600,2022-04-18 16:00:00,DOT/USDT,17.5813,17.754,17.388,17.6917,27577.36029133,484390.308859172263
1650294000,2022-04-18 15:00:00,DOT/USDT,17.6493,17.6565,17.4856,17.5808,21754.7587753,381925.332576463377
1650290400,2022-04-18 14:00:00,DOT/USDT,17.5752,17.711,17.5678,17.6423,23966.54150993,423043.959195860428
1650286800,2022-04-18 13:00:00,DOT/USDT,17.6768,17.7545,17.5582,17.5775,41526.33758306,733268.093328161464
1650283200,2022-04-18 12:00:00,DOT/USDT,17.4271,17.7289,17.4271,17.6695,31349.60067035,552270.59202135152
1650279600,2022-04-18 11:00:00,DOT/USDT,17.3375,17.5114,17.3375,17.4266,14666.81538335,255895.025916409929
1650276000,2022-04-18 10:00:00,DOT/USDT,17.3407,17.4734,17.2989,17.339,27434.93258401,476938.046412188757
1650272400,2022-04-18 09:00:00,DOT/USDT,17.169,17.3687,17.1185,17.3426,33002.08975978,569037.928373150292
1650268800,2022-04-18 08:00:00,DOT/USDT,17.22,17.3046,17.135,17.169,25019.16623473,431325.891850309189
1650265200,2022-04-18 07:00:00,DOT/USDT,17.33,17.36,17.1382,17.2306,27791.77919948,479611.303754699948
1650261600,2022-04-18 06:00:00,DOT/USDT,17.2604,17.3793,17.2562,17.3325,18606.83110973,322462.409745786325
1650258000,2022-04-18 05:00:00,DOT/USDT,17.2389,17.3264,17.0836,17.2661,37005.46518019,637071.015975245234
1650254400,2022-04-18 04:00:00,DOT/USDT,17.8882,17.9269,17.1722,17.246,83784.45502422,1461011.366443039165
1650250800,2022-04-18 03:00:00,DOT/USDT,17.9226,17.98,17.883,17.8885,7512.05373649,134689.931539812965
1650247200,2022-04-18 02:00:00,DOT/USDT,17.8407,17.9462,17.838,17.9181,23847.0300721,426871.395752245589
1650243600,2022-04-18 01:00:00,DOT/USDT,17.7881,17.8818,17.7714,17.8479,13058.40914025,232888.195291501689
1650240000,2022-04-18 00:00:00,DOT/USDT,17.7318,17.8306,17.6707,17.7938,20963.26309159,372277.03703171626
1650236400,2022-04-17 23:00:00,DOT/USDT,18.1109,18.1109,17.6532,17.7326,63095.43220817,1123820.182158705944
1650232800,2022-04-17 22:00:00,DOT/USDT,18.2624,18.3182,18.0934,18.0979,22996.79456317,418958.349753364629
1650229200,2022-04-17 21:00:00,DOT/USDT,18.2873,18.2873,18.192,18.2686,14559.13438868,265503.380047600215
1650225600,2022-04-17 20:00:00,DOT/USDT,18.2621,18.3413,18.1656,18.2917,32011.29762134,584844.950754301423
1650222000,2022-04-17 19:00:00,DOT/USDT,18.1295,18.3188,18.1199,18.2525,14860.8858403,270589.563949828749
1650218400,2022-04-17 18:00:00,DOT/USDT,18.2678,18.3216,18.0678,18.1397,34498.79607166,626651.13802201739
1650214800,2022-04-17 17:00:00,DOT/USDT,18.4166,18.4166,18.2356,18.2787,23368.50659069,428523.031856729505
1650211200,2022-04-17 16:00:00,DOT/USDT,18.5686,18.58,18.405,18.4224,15314.04659763,283261.045957579582
1650207600,2022-04-17 15:00:00,DOT/USDT,18.5246,18.5924,18.4794,18.5691,6550.80473041,121508.484855218927
1650204000,2022-04-17 14:00:00,DOT/USDT,18.535,18.6026,18.4242,18.5246,14928.84381722,276362.833115052215
1650200400,2022-04-17 13:00:00,DOT/USDT,18.6105,18.6802,18.5335,18.5379,19640.18405034,365447.034081478998
1650196800,2022-04-17 12:00:00,DOT/USDT,18.6,18.6302,18.5782,18.6199,4417.49656489,82201.332623396901
1650193200,2022-04-17 11:00:00,DOT/USDT,18.6604,18.6754,18.565,18.5936,6865.77579016,127736.963439996796
1650189600,2022-04-17 10:00:00,DOT/USDT,18.6183,18.7379,18.6171,18.6573,8204.84282521,153220.712276911951
1650186000,2022-04-17 09:00:00,DOT/USDT,18.5783,18.6615,18.5783,18.6168,9201.21156744,171362.042594687329
1650182400,2022-04-17 08:00:00,DOT/USDT,18.5548,18.5863,18.5358,18.575,10037.33048614,186255.798098426699
1650178800,2022-04-17 07:00:00,DOT/USDT,18.5537,18.5794,18.5113,18.5596,5757.50485649,106740.40176735831
1650175200,2022-04-17 06:00:00,DOT/USDT,18.5917,18.5928,18.5198,18.5553,3398.20900477,63068.600545422347
1650171600,2022-04-17 05:00:00,DOT/USDT,18.523,18.61,18.5103,18.5899,9666.43038554,179411.428968409591
1650168000,2022-04-17 04:00:00,DOT/USDT,18.5398,18.5893,18.5084,18.5223,14792.47880219,274415.942729049812
1650164400,2022-04-17 03:00:00,DOT/USDT,18.5261,18.5989,18.511,18.5446,4022.40282207,74649.566000728492
1650160800,2022-04-17 02:00:00,DOT/USDT,18.7485,18.752,18.4994,18.5365,26092.38441682,485161.49782703736
1650157200,2022-04-17 01:00:00,DOT/USDT,18.7653,18.8079,18.7257,18.7498,13741.58951918,257873.228256163187
1650153600,2022-04-17 00:00:00,DOT/USDT,18.6057,18.8181,18.5922,18.7616,24002.5577583,449296.284430583493
1650150000,2022-04-16 23:00:00,DOT/USDT,18.5389,18.6978,18.5301,18.6045,20924.07466793,390191.44554883943
1650146400,2022-04-16 22:00:00,DOT/USDT,18.5296,18.6572,18.5209,18.5356,16790.05871482,312158.278633280743
1650142800,2022-04-16 21:00:00,DOT/USDT,18.4101,18.5927,18.4101,18.521,12142.73439482,224591.678746900994
1650139200,2022-04-16 20:00:00,DOT/USDT,18.341,18.4539,18.2997,18.404,25718.3114785,472253.784714313059
1650135600,2022-04-16 19:00:00,DOT/USDT,18.4408,18.4697,18.3225,18.3486,34158.05142348,628176.519091501793
1650132000,2022-04-16 18:00:00,DOT/USDT,18.4604,18.5011,18.3909,18.4421,14460.93463994,266599.291563088965
1650128400,2022-04-16 17:00:00,DOT/USDT,18.5327,18.6303,18.3871,18.453,22810.09912682,421604.598139423503
1650124800,2022-04-16 16:00:00,DOT/USDT,18.2447,18.5631,18.1689,18.5339,41215.97851263,760061.799802590959
1650121200,2022-04-16 15:00:00,DOT/USDT,18.4882,18.5415,18.1933,18.2472,38694.40246413,709221.928669933541
1650117600,2022-04-16 14:00:00,DOT/USDT,18.4429,18.4943,18.3888,18.4838,9055.67557664,166968.173932456154
1650114000,2022-04-16 13:00:00,DOT/USDT,18.407,18.4683,18.3921,18.4515,7986.13281574,147253.782918520484
1650110400,2022-04-16 12:00:00,DOT/USDT,18.3441,18.55,18.337,18.4085,86417.87303553,1594507.374584062818
1650106800,2022-04-16 11:00:00,DOT/USDT,18.3505,18.3949,18.3284,18.3437,9491.55279178,174244.587194546928
1650103200,2022-04-16 10:00:00,DOT/USDT,18.2709,18.4074,18.2638,18.3505,15286.73081971,280484.068639369615
1650099600,2022-04-16 09:00:00,DOT/USDT,18.2866,18.3325,18.2378,18.2607,13382.50373908,244737.786321575744
1650096000,2022-04-16 08:00:00,DOT/USDT,18.3346,18.357,18.2489,18.287,12269.32367673,224553.548391972509
1650092400,2022-04-16 07:00:00,DOT/USDT,18.3308,18.377,18.2889,18.3404,10123.48349273,185552.154930137405
1650088800,2022-04-16 06:00:00,DOT/USDT,18.3783,18.3788,18.2707,18.3361,42823.98153039,785062.284778400104
1650085200,2022-04-16 05:00:00,DOT/USDT,18.4201,18.4288,18.3266,18.382,12540.979865,230277.331859846702
1650081600,2022-04-16 04:00:00,DOT/USDT,18.3329,18.4253,18.3213,18.4186,28856.84220072,530829.497787047562
1650078000,2022-04-16 03:00:00,DOT/USDT,18.4594,18.4594,18.3162,18.3163,23046.80044982,423141.363653278328
1650074400,2022-04-16 02:00:00,DOT/USDT,18.5405,18.5476,18.4599,18.464,19991.64348236,369843.628780109956
1650070800,2022-04-16 01:00:00,DOT/USDT,18.3822,18.5988,18.3632,18.5428,23196.21265596,429222.077718441312
1650067200,2022-04-16 00:00:00,DOT/USDT,18.3502,18.4011,18.2687,18.3778,8611.75685364,157879.916663392879
1650063600,2022-04-15 23:00:00,DOT/USDT,18.283,18.3991,18.2487,18.3367,20998.5165287,385339.877148390717
1650060000,2022-04-15 22:00:00,DOT/USDT,18.3188,18.3278,18.2277,18.283,5971.22242747,109105.242293631488
1650056400,2022-04-15 21:00:00,DOT/USDT,18.2583,18.3307,18.258,18.3166,6687.72130101,122376.413119730373
1650052800,2022-04-15 20:00:00,DOT/USDT,18.1487,18.266,18.1179,18.2504,10397.5772275,189047.511245278793
1650049200,2022-04-15 19:00:00,DOT/USDT,18.1476,18.1734,18.08,18.1544,7800.80167133,141392.72867763272
1650045600,2022-04-15 18:00:00,DOT/USDT,18.1566,18.1759,18.1016,18.1433,9553.80417992,173373.803974799678
1650042000,2022-04-15 17:00:00,DOT/USDT,18.2068,18.2905,18.1274,18.1541,20033.76878697,364217.558946419153
1650038400,2022-04-15 16:00:00,DOT/USDT,18.1484,18.2484,18.0345,18.2019,23156.95970019,419478.375558104302
1650034800,2022-04-15 15:00:00,DOT/USDT,18.2625,18.3475,18.1222,18.1486,41590.0023661,758699.747674473823
1650031200,2022-04-15 14:00:00,DOT/USDT,17.9365,18.4016,17.9244,18.2503,69936.54187911,1274368.013937126439
1650027600,2022-04-15 13:00:00,DOT/USDT,18.103,18.142,17.9163,17.9482,47538.44210242,858660.921483000091
1650024000,2022-04-15 12:00:00,DOT/USDT,18.2283,18.2608,18.0754,18.0934,43621.03907786,792489.486838389116
1650020400,2022-04-15 11:00:00,DOT/USDT,18.2415,18.3408,18.1993,18.2283,23994.1539475,437923.767883755661
1650016800,2022-04-15 10:00:00,DOT/USDT,18.12,18.278,18.1036,18.2459,22163.85848597,403327.232131000086
1650013200,2022-04-15 09:00:00,DOT/USDT,18.1,18.1759,18.0781,18.1229,9420.40620336,170713.148276487114
1650009600,2022-04-15 08:00:00,DOT/USDT,18.1506,18.2265,18.0636,18.0906,19568.71235875,354863.509748521515
1650006000,2022-04-15 07:00:00,DOT/USDT,18.0695,18.2452,17.9708,18.1573,24948.58463418,451159.905015802875
1650002400,2022-04-15 06:00:00,DOT/USDT,18.1791,18.203,18.0173,18.0695,12628.31987481,228663.877535942534
1649998800,2022-04-15 05:00:00,DOT/USDT,18.1496,18.2345,18.0952,18.1888,6475.55828847,117701.753858388936
1649995200,2022-04-15 04:00:00,DOT/USDT,18.2416,18.2763,18.1179,18.1443,17509.62017337,318929.62390852879
1649991600,2022-04-15 03:00:00,DOT/USDT,17.9903,18.2859,17.9903,18.2417,18766.47930366,341083.840150865654
1649988000,2022-04-15 02:00:00,DOT/USDT,17.9578,18.0306,17.9137,17.9881,7575.73376062,136288.909457605217
1649984400,2022-04-15 01:00:00,DOT/USDT,17.8421,17.9705,17.7934,17.9564,29926.03410407,535293.802595992536
1649980800,2022-04-15 00:00:00,DOT/USDT,17.9101,18.0906,17.7848,17.8474,18021.13965166,323161.891985248287
1649977200,2022-04-14 23:00:00,DOT/USDT,17.8017,17.9702,17.7903,17.9142,18331.04734359,327748.820360738495
1649973600,2022-04-14 22:00:00,DOT/USDT,17.8776,17.8783,17.7716,17.8022,13394.08450196,238661.045831106143
1649970000,2022-04-14 21:00:00,DOT/USDT,17.7459,17.8776,17.7203,17.8776,8825.67676604,156996.333986545733
1649966400,2022-04-14 20:00:00,DOT/USDT,17.5988,17.7462,17.5506,17.7452,20125.50376045,354937.684332916846
1649962800,2022-04-14 19:00:00,DOT/USDT,17.5399,17.6265,17.463,17.6005,21024.4196112,368998.801061920752
1649959200,2022-04-14 18:00:00,DOT/USDT,17.7491,17.7894,17.516,17.5389,49101.92385129,868068.152890132783
1649955600,2022-04-14 17:00:00,DOT/USDT,17.6244,17.7651,17.5881,17.76,50246.22485919,888117.741577965612
1649952000,2022-04-14 16:00:00,DOT/USDT,17.657,17.7433,17.52,17.6244,41404.91068152,729891.6176862948
1649948400,2022-04-14 15:00:00,DOT/USDT,17.99,18.0324,17.6183,17.6572,43966.21363219,780485.829055164245
1649944800,2022-04-14 14:00:00,DOT/USDT,17.948,18.0564,17.7868,17.9973,62064.20208955,1110494.416775028278
1649941200,2022-04-14 13:00:00,DOT/USDT,18.2489,18.4021,17.9407,17.9482,148183.51561853,2689270.890512414437
1649937600,2022-04-14 12:00:00,DOT/USDT,18.04,18.2723,18.0225,18.2427,49063.23245665,892021.451839011642
1649934000,2022-04-14 11:00:00,DOT/USDT,18.0387,18.1088,17.9806,18.0471,28748.7955365,518739.537076375436
1649930400,2022-04-14 10:00:00,DOT/USDT,18.1766,18.1779,18.0289,18.0389,21551.23159696,390428.755935283368
1649926800,2022-04-14 09:00:00,DOT/USDT,18.2533,18.2729,18.0677,18.178,33471.60804468,608016.48549485279
1649923200,2022-04-14 08:00:00,DOT/USDT,18.2525,18.3366,18.2135,18.2557,16143.84348199,294952.118465556994
1649919600,2022-04-14 07:00:00,DOT/USDT,18.2073,18.2972,18.1247,18.2528,14056.58943785,255984.155193523793
1649916000,2022-04-14 06:00:00,DOT/USDT,18.3143,18.3352,18.1838,18.2035,18836.75038745,343568.593259189513
1649912400,2022-04-14 05:00:00,DOT/USDT,18.3312,18.3789,18.2781,18.3096,6028.2784561,110477.648316050579
1649908800,2022-04-14 04:00:00,DOT/USDT,18.3259,18.3962,18.2859,18.3309,10207.89960144,187297.668148878194
1649905200,2022-04-14 03:00:00,DOT/USDT,18.3831,18.4185,18.2597,18.326,15123.58088637,277113.892977858605
1649901600,2022-04-14 02:00:00,DOT/USDT,18.4576,18.4576,18.3556,18.3897,24063.35568243,442808.952462811754
1649898000,2022-04-14 01:00:00,DOT/USDT,18.2616,18.4843,18.2548,18.4594,18948.2386251,348221.559839767701
1649894400,2022-04-14 00:00:00,DOT/USDT,18.1988,18.2811,18.1251,18.2538,13594.4180973,247642.326693635429
1649890800,2022-04-13 23:00:00,DOT/USDT,18.2354,18.2614,18.1285,18.1939,21915.06361163,398569.50650056896
1649887200,2022-04-13 22:00:00,DOT/USDT,18.1731,18.2963,18.1193,18.2296,19633.6669978,357747.242478000161
1649883600,2022-04-13 21:00:00,DOT/USDT,18.1948,18.2494,18.1272,18.1619,9051.53286236,164649.707859909586
1649880000,2022-04-13 20:00:00,DOT/USDT,18.1123,18.2364,18.0784,18.199,17546.3508792,318428.946765035942
1649876400,2022-04-13 19:00:00,DOT/USDT,18.2426,18.2999,18.1007,18.1076,30056.1803165,546560.618401428699
1649872800,2022-04-13 18:00:00,DOT/USDT,18.066,18.2539,18.0279,18.2442,24843.04323694,451466.994285699683
1649869200,2022-04-13 17:00:00,DOT/USDT,18.0937,18.1512,18.0075,18.0664,76521.91739935,1382111.21869504905
1649865600,2022-04-13 16:00:00,DOT/USDT,18.1101,18.2664,18.0698,18.0927,38795.80892726,704698.874111989629
1649862000,2022-04-13 15:00:00,DOT/USDT,17.9577,18.2883,17.9549,18.1116,59623.79424802,1083303.949417420683
1649858400,2022-04-13 14:00:00,DOT/USDT,18.021,18.2032,17.8548,17.9584,138769.82912291,2503784.12995371039
1649854800,2022-04-13 13:00:00,DOT/USDT,17.4433,18.0369,17.3763,18.0163,68609.77536283,1214555.623074832455
1649851200,2022-04-13 12:00:00,DOT/USDT,17.4789,17.5555,17.4325,17.4417,40151.37344875,702744.333503316514
1649847600,2022-04-13 11:00:00,DOT/USDT,17.5787,17.6537,17.451,17.4668,25902.06689066,454885.119484925457
1649844000,2022-04-13 10:00:00,DOT/USDT,17.818,17.8283,17.5168,17.5702,34278.43154578,604083.692292081737
1649840400,2022-04-13 09:00:00,DOT/USDT,17.8997,17.9073,17.7653,17.8145,24876.37475178,443647.742214200912
1649836800,2022-04-13 08:00:00,DOT/USDT,17.851,17.9148,17.8231,17.9,22399.43003431,400419.798310299559
1649833200,2022-04-13 07:00:00,DOT/USDT,17.8076,17.9158,17.7468,17.8509,44613.41162404,796280.223219714016
1649829600,2022-04-13 06:00:00,DOT/USDT,17.9811,17.9917,17.7779,17.8104,29780.17963806,533170.715837489819
1649826000,2022-04-13 05:00:00,DOT/USDT,17.8695,17.9976,17.8344,17.9826,19473.65649432,348816.782821534309
1649822400,2022-04-13 04:00:00,DOT/USDT,17.8213,17.8961,17.75,17.872,47892.1594269,853076.407438488739
1649818800,2022-04-13 03:00:00,DOT/USDT,17.8282,17.9314,17.7956,17.8201,61873.77565191,1106383.468587225142
1649815200,2022-04-13 02:00:00,DOT/USDT,17.7484,17.8853,17.6423,17.8302,27082.91683232,481448.325571637296
1649811600,2022-04-13 01:00:00,DOT/USDT,17.6798,17.7503,17.575,17.7496,25635.7058267,452270.385913664923
1649808000,2022-04-13 00:00:00,DOT/USDT,17.7775,17.865,17.6522,17.6798,26657.13078755,473544.600780105694
1649804400,2022-04-12 23:00:00,DOT/USDT,17.7029,17.8888,17.6914,17.7767,33994.17218408,604614.428720698265
1649800800,2022-04-12 22:00:00,DOT/USDT,17.571,17.7591,17.4412,17.6982,76194.37848549,1340781.025301413907
1649797200,2022-04-12 21:00:00,DOT/USDT,17.3687,17.6,17.3573,17.5708,35004.20871087,611714.859354397351
1649793600,2022-04-12 20:00:00,DOT/USDT,17.196,17.3909,17.1722,17.369,25401.20026483,439449.607255667249
1649790000,2022-04-12 19:00:00,DOT/USDT,17.366,17.394,17.165,17.1903,43263.41486943,748169.798802152155
1649786400,2022-04-12 18:00:00,DOT/USDT,17.5994,17.6215,17.3,17.3571,70743.34932286,1234037.959915936972
1649782800,2022-04-12 17:00:00,DOT/USDT,17.7589,17.8112,17.5764,17.5953,25037.39333213,443434.915832446292
1649779200,2022-04-12 16:00:00,DOT/USDT,17.7313,17.8357,17.6437,17.7571,32664.28149555,579188.533931658693
1649775600,2022-04-12 15:00:00,DOT/USDT,17.6578,17.8438,17.62,17.7258,37071.84218559,657995.379407766258
1649772000,2022-04-12 14:00:00,DOT/USDT,17.9353,17.9477,17.57,17.6552,71905.25936116,1275086.195143983413
1649768400,2022-04-12 13:00:00,DOT/USDT,18.0041,18.03,17.8047,17.9331,76126.59393409,1363996.190992811791
1649764800,2022-04-12 12:00:00,DOT/USDT,17.8094,18.0061,17.6803,18.0041,81625.06387497,1457725.256330719664
1649761200,2022-04-12 11:00:00,DOT/USDT,17.6035,17.865,17.5828,17.808,82789.85971817,1470107.905525529717
1649757600,2022-04-12 10:00:00,DOT/USDT,17.7199,17.7535,17.534,17.6055,50407.62675061,887685.554054602743
1649754000,2022-04-12 09:00:00,DOT/USDT,17.7676,17.7914,17.6655,17.7186,48195.70042241,853574.195577281441
1649750400,2022-04-12 08:00:00,DOT/USDT,17.7274,17.8481,17.6941,17.7764,31934.02372798,567781.660043550554
1649746800,2022-04-12 07:00:00,DOT/USDT,17.6509,17.7486,17.5973,17.7166,20815.98654643,368008.637726630341
1649743200,2022-04-12 06:00:00,DOT/USDT,17.765,17.8101,17.6015,17.6509,30249.96657516,535167.550368498193
1649739600,2022-04-12 05:00:00,DOT/USDT,17.5532,17.7647,17.528,17.7574,31436.36315452,554537.883421059677
1649736000,2022-04-12 04:00:00,DOT/USDT,17.3029,17.5528,17.2711,17.5496,26615.86707234,463278.395223423022
1649732400,2022-04-12 03:00:00,DOT/USDT,17.2692,17.3131,17.1747,17.3029,69050.56686659,1190965.43171668216
1649728800,2022-04-12 02:00:00,DOT/USDT,17.4189,17.4626,17.211,17.2587,44275.29797574,767534.57407628073
1649725200,2022-04-12 01:00:00,DOT/USDT,17.3339,17.5077,17.2874,17.4189,35786.87379866,622773.361828659058
1649721600,2022-04-12 00:00:00,DOT/USDT,17.1999,17.497,17.1989,17.3262,54600.2489761,949339.026705763685
1649718000,2022-04-11 23:00:00,DOT/USDT,17.3379,17.4039,17.0806,17.1993,24970.48224387,429949.691189370821
1649714400,2022-04-11 22:00:00,DOT/USDT,17.1159,17.4532,17.0236,17.3387,57260.2631135,990901.180217793027
1649710800,2022-04-11 21:00:00,DOT/USDT,17.28,17.3587,16.9764,17.1122,57566.10738799,986718.884218596773
1649707200,2022-04-11 20:00:00,DOT/USDT,17.6256,17.6688,17.155,17.28,150056.09739181,2605441.883005989134
1649703600,2022-04-11 19:00:00,DOT/USDT,17.8462,17.8699,17.536,17.6251,47934.83936103,846931.999027593564
1649700000,2022-04-11 18:00:00,DOT/USDT,17.7883,17.8458,17.6725,17.8284,18195.27078599,322848.581195414047
1649696400,2022-04-11 17:00:00,DOT/USDT,17.8123,17.9126,17.635,17.788,38154.60303939,679121.958348754332
1649692800,2022-04-11 16:00:00,DOT/USDT,17.6476,17.8345,17.5464,17.8086,48024.5189015,849933.932190884443
1649689200,2022-04-11 15:00:00,DOT/USDT,17.7822,17.9018,17.6372,17.6642,17116.32711448,304284.443605740496
1649685600,2022-04-11 14:00:00,DOT/USDT,17.8663,17.9367,17.7039,17.7822,31827.12968671,567198.256994661979
1649682000,2022-04-11 13:00:00,DOT/USDT,17.9657,17.9844,17.5532,17.8713,109893.48091872,1949773.230042070047
1649678400,2022-04-11 12:00:00,DOT/USDT,17.9577,18.0516,17.8503,17.9686,58461.13817008,1051041.442581553969
1649674800,2022-04-11 11:00:00,DOT/USDT,18.0562,18.0634,17.8272,17.9444,50577.37197906,907782.712082312151
1649671200,2022-04-11 10:00:00,DOT/USDT,17.7033,18.0911,17.7033,18.0672,57920.50652098,1040024.376891554047
1649667600,2022-04-11 09:00:00,DOT/USDT,18.5538,18.5855,17.6901,17.7047,92408.50315686,1678286.903550589443
1649664000,2022-04-11 08:00:00,DOT/USDT,18.8602,18.8943,18.42,18.5578,84365.54425659,1570838.8198217361
1649660400,2022-04-11 07:00:00,DOT/USDT,18.9085,18.9363,18.7934,18.8583,19798.409002,373760.253852935239
