https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HGET,Volume USDT
1616522400000.0,2021-03-23 18:00:00,HGET/USDT,8.15,8.15,8.045,8.135,167.31361401352183,1361.09625
1616518800000.0,2021-03-23 17:00:00,HGET/USDT,8.15,8.15,8.15,8.15,5.25,42.7875
1616515200000.0,2021-03-23 16:00:00,HGET/USDT,8.245,8.245,8.14,8.15,500.4994171779141,4079.07025
1616511600000.0,2021-03-23 15:00:00,HGET/USDT,8.245,8.245,8.245,8.245,0.0,0.0
1616508000000.0,2021-03-23 14:00:00,HGET/USDT,8.245,8.245,8.245,8.245,0.0,0.0
1616504400000.0,2021-03-23 13:00:00,HGET/USDT,8.245,8.245,8.245,8.245,0.0,0.0
1616500800000.0,2021-03-23 12:00:00,HGET/USDT,8.245,8.245,8.245,8.245,0.0,0.0
1616497200000.0,2021-03-23 11:00:00,HGET/USDT,8.365,8.365,8.245,8.245,855.3122195269862,7052.04925
1616493600000.0,2021-03-23 10:00:00,HGET/USDT,8.365,8.365,8.365,8.365,0.0,0.0
1616490000000.0,2021-03-23 09:00:00,HGET/USDT,8.37,8.37,8.365,8.365,2.1999999999999997,18.403
1616486400000.0,2021-03-23 08:00:00,HGET/USDT,8.37,8.37,8.37,8.37,0.2,1.674
1616482800000.0,2021-03-23 07:00:00,HGET/USDT,8.245,8.37,8.245,8.37,0.4493727598566309,3.76125
1616479200000.0,2021-03-23 06:00:00,HGET/USDT,8.245,8.245,8.245,8.245,0.5,4.1225
1616475600000.0,2021-03-23 05:00:00,HGET/USDT,8.245,8.245,8.245,8.245,0.15000000000000002,1.23675
1616472000000.0,2021-03-23 04:00:00,HGET/USDT,8.22,8.245,8.22,8.245,0.0,0.0
1616468400000.0,2021-03-23 03:00:00,HGET/USDT,8.22,8.22,8.22,8.22,0.0,0.0
1616464800000.0,2021-03-23 02:00:00,HGET/USDT,8.26,8.26,8.08,8.22,296.0235097323601,2433.31325
1616461200000.0,2021-03-23 01:00:00,HGET/USDT,8.26,8.26,8.26,8.26,4.0,33.04
1616457600000.0,2021-03-23 00:00:00,HGET/USDT,8.31,8.32,8.255,8.26,527.1384382566586,4354.1635
1616454000000.0,2021-03-22 23:00:00,HGET/USDT,8.33,8.35,8.31,8.31,164.18763537906136,1364.39925
1616450400000.0,2021-03-22 22:00:00,HGET/USDT,8.385,8.51,8.19,8.33,1157.0048019207684,9637.85
1616446800000.0,2021-03-22 21:00:00,HGET/USDT,8.385,8.385,8.385,8.385,0.0,0.0
1616443200000.0,2021-03-22 20:00:00,HGET/USDT,8.52,8.52,8.32,8.385,754.318694096601,6324.96225
1616439600000.0,2021-03-22 19:00:00,HGET/USDT,8.37,8.52,8.37,8.52,263.4737089201878,2244.796
1616436000000.0,2021-03-22 18:00:00,HGET/USDT,8.5,8.5,8.37,8.37,9.200000000000001,77.004
1616432400000.0,2021-03-22 17:00:00,HGET/USDT,8.5,8.5,8.5,8.5,0.0,0.0
1616428800000.0,2021-03-22 16:00:00,HGET/USDT,8.32,8.5,8.32,8.5,499.9575294117647,4249.639
1616425200000.0,2021-03-22 15:00:00,HGET/USDT,8.465,8.465,8.32,8.32,0.09999999999999999,0.832
1616421600000.0,2021-03-22 14:00:00,HGET/USDT,8.32,8.465,8.32,8.465,11.8,99.887
1616418000000.0,2021-03-22 13:00:00,HGET/USDT,8.27,8.5,8.27,8.32,313.287890625,2606.55525
1616414400000.0,2021-03-22 12:00:00,HGET/USDT,8.405,8.405,8.24,8.27,1047.967654171705,8666.6925
1616410800000.0,2021-03-22 11:00:00,HGET/USDT,8.62,8.85,8.4,8.405,472.7870315288519,3973.775
1616407200000.0,2021-03-22 10:00:00,HGET/USDT,8.49,8.62,8.49,8.62,1.4000000000000001,12.068
1616403600000.0,2021-03-22 09:00:00,HGET/USDT,8.515,8.515,8.445,8.49,106.10391637220259,900.82225
1616400000000.0,2021-03-22 08:00:00,HGET/USDT,8.77,8.77,8.515,8.515,1055.8593951849678,8990.64275
1616396400000.0,2021-03-22 07:00:00,HGET/USDT,8.78,8.78,8.77,8.77,4.500000000000001,39.465
1616392800000.0,2021-03-22 06:00:00,HGET/USDT,8.77,9.05,8.77,8.78,1011.3083143507973,8879.287
1616389200000.0,2021-03-22 05:00:00,HGET/USDT,8.77,8.77,8.77,8.77,0.0,0.0
1616385600000.0,2021-03-22 04:00:00,HGET/USDT,8.8,8.8,8.77,8.77,278.6158494868871,2443.461
1616382000000.0,2021-03-22 03:00:00,HGET/USDT,8.8,8.8,8.8,8.8,0.0,0.0
1616378400000.0,2021-03-22 02:00:00,HGET/USDT,8.8,8.8,8.8,8.8,0.0,0.0
1616374800000.0,2021-03-22 01:00:00,HGET/USDT,8.8,8.8,8.8,8.8,0.0,0.0
1616371200000.0,2021-03-22 00:00:00,HGET/USDT,8.8,8.8,8.8,8.8,0.0,0.0
1616367600000.0,2021-03-21 23:00:00,HGET/USDT,8.935,8.935,8.8,8.8,14.149999999999999,124.52
1616364000000.0,2021-03-21 22:00:00,HGET/USDT,8.935,8.935,8.935,8.935,0.0,0.0
1616360400000.0,2021-03-21 21:00:00,HGET/USDT,8.935,8.935,8.935,8.935,0.0,0.0
1616356800000.0,2021-03-21 20:00:00,HGET/USDT,8.935,8.935,8.935,8.935,0.0,0.0
1616353200000.0,2021-03-21 19:00:00,HGET/USDT,8.77,8.935,8.765,8.935,497.3197537772803,4443.552
1616349600000.0,2021-03-21 18:00:00,HGET/USDT,8.72,8.915,8.72,8.77,610.2933010262258,5352.27225
1616346000000.0,2021-03-21 17:00:00,HGET/USDT,8.72,8.72,8.72,8.72,0.0,0.0
1616342400000.0,2021-03-21 16:00:00,HGET/USDT,8.72,8.72,8.72,8.72,20.45,178.324
1616338800000.0,2021-03-21 15:00:00,HGET/USDT,8.905,8.915,8.7,8.72,852.992001146789,7438.09025
1616335200000.0,2021-03-21 14:00:00,HGET/USDT,8.76,8.905,8.76,8.905,332.85084222347,2964.03675
1616331600000.0,2021-03-21 13:00:00,HGET/USDT,8.76,8.79,8.76,8.76,0.0,0.0
1616328000000.0,2021-03-21 12:00:00,HGET/USDT,8.855,9.05,8.76,8.76,73.10545091324201,640.40375
1616324400000.0,2021-03-21 11:00:00,HGET/USDT,8.855,8.855,8.855,8.855,0.0,0.0
1616320800000.0,2021-03-21 10:00:00,HGET/USDT,8.765,8.855,8.76,8.855,71.44243365330321,632.62275
1616317200000.0,2021-03-21 09:00:00,HGET/USDT,8.835,8.855,8.76,8.765,415.8772960638904,3645.1645
1616313600000.0,2021-03-21 08:00:00,HGET/USDT,8.845,8.85,8.835,8.835,135.6938879456706,1198.8555
1616310000000.0,2021-03-21 07:00:00,HGET/USDT,8.845,8.845,8.845,8.845,0.0,0.0
1616306400000.0,2021-03-21 06:00:00,HGET/USDT,8.75,8.845,8.75,8.845,0.0,0.0
1616302800000.0,2021-03-21 05:00:00,HGET/USDT,9.005,9.005,8.625,8.75,1593.6102857142857,13944.09
1616299200000.0,2021-03-21 04:00:00,HGET/USDT,9.005,9.005,9.005,9.005,0.09999999999999999,0.9005
1616295600000.0,2021-03-21 03:00:00,HGET/USDT,9.005,9.005,9.005,9.005,0.0,0.0
1616292000000.0,2021-03-21 02:00:00,HGET/USDT,9.04,9.04,9.005,9.005,5.55,49.97775
1616288400000.0,2021-03-21 01:00:00,HGET/USDT,9.04,9.04,9.04,9.04,0.0,0.0
1616284800000.0,2021-03-21 00:00:00,HGET/USDT,9.005,9.04,9.005,9.04,392.24922566371686,3545.933
1616281200000.0,2021-03-20 23:00:00,HGET/USDT,9.005,9.005,9.005,9.005,0.0,0.0
1616277600000.0,2021-03-20 22:00:00,HGET/USDT,9.005,9.005,9.005,9.005,6.699999999999999,60.3335
1616274000000.0,2021-03-20 21:00:00,HGET/USDT,9.005,9.005,9.005,9.005,0.29999999999999993,2.7015
1616270400000.0,2021-03-20 20:00:00,HGET/USDT,9.005,9.01,9.005,9.005,177.064353137146,1594.4645
1616266800000.0,2021-03-20 19:00:00,HGET/USDT,9.03,9.035,9.0,9.005,359.35036091060516,3235.95
1616263200000.0,2021-03-20 18:00:00,HGET/USDT,8.825,9.24,8.825,9.03,801.7685215946844,7239.96975
1616259600000.0,2021-03-20 17:00:00,HGET/USDT,8.825,8.85,8.825,8.825,0.0,0.0
1616256000000.0,2021-03-20 16:00:00,HGET/USDT,8.98,8.98,8.76,8.825,628.6887818696885,5548.1785
1616252400000.0,2021-03-20 15:00:00,HGET/USDT,8.85,8.98,8.8,8.98,633.9531458797328,5692.89925
1616248800000.0,2021-03-20 14:00:00,HGET/USDT,8.85,8.855,8.85,8.85,0.0,0.0
1616245200000.0,2021-03-20 13:00:00,HGET/USDT,8.85,8.85,8.85,8.85,0.0,0.0
1616241600000.0,2021-03-20 12:00:00,HGET/USDT,8.85,8.85,8.85,8.85,0.0,0.0
1616238000000.0,2021-03-20 11:00:00,HGET/USDT,8.89,8.89,8.85,8.85,3.6500000000000004,32.3025
1616234400000.0,2021-03-20 10:00:00,HGET/USDT,8.89,8.89,8.89,8.89,0.0,0.0
1616230800000.0,2021-03-20 09:00:00,HGET/USDT,8.845,8.89,8.845,8.89,46.431524184476935,412.77625
1616227200000.0,2021-03-20 08:00:00,HGET/USDT,8.73,8.845,8.73,8.845,62.59838892029396,553.68275
1616223600000.0,2021-03-20 07:00:00,HGET/USDT,8.83,8.83,8.73,8.73,0.19999999999999998,1.746
1616220000000.0,2021-03-20 06:00:00,HGET/USDT,8.73,8.83,8.73,8.83,498.93612684031706,4405.606
1616216400000.0,2021-03-20 05:00:00,HGET/USDT,8.75,8.75,8.73,8.73,100.0,873.0
1616212800000.0,2021-03-20 04:00:00,HGET/USDT,8.75,8.75,8.75,8.75,0.0,0.0
1616209200000.0,2021-03-20 03:00:00,HGET/USDT,8.75,8.75,8.75,8.75,0.0,0.0
1616205600000.0,2021-03-20 02:00:00,HGET/USDT,8.75,8.75,8.75,8.75,0.0,0.0
1616202000000.0,2021-03-20 01:00:00,HGET/USDT,8.75,8.75,8.75,8.75,0.0,0.0
1616198400000.0,2021-03-20 00:00:00,HGET/USDT,8.75,8.75,8.75,8.75,0.0,0.0
1616194800000.0,2021-03-19 23:00:00,HGET/USDT,8.78,8.78,8.75,8.75,78.87685714285715,690.1725
1616191200000.0,2021-03-19 22:00:00,HGET/USDT,8.8,8.825,8.78,8.78,47.37121298405467,415.91925
1616187600000.0,2021-03-19 21:00:00,HGET/USDT,8.78,8.8,8.78,8.8,3.9,34.32
1616184000000.0,2021-03-19 20:00:00,HGET/USDT,8.78,8.8,8.78,8.78,463.44863325740323,4069.079
1616180400000.0,2021-03-19 19:00:00,HGET/USDT,8.75,8.79,8.75,8.78,410.4565489749431,3603.8085
1616176800000.0,2021-03-19 18:00:00,HGET/USDT,8.75,8.75,8.75,8.75,0.0,0.0
1616173200000.0,2021-03-19 17:00:00,HGET/USDT,8.75,8.75,8.75,8.75,0.0,0.0
1616169600000.0,2021-03-19 16:00:00,HGET/USDT,8.75,8.75,8.75,8.75,0.0,0.0
1616166000000.0,2021-03-19 15:00:00,HGET/USDT,8.575,8.75,8.575,8.75,999.7981428571428,8748.23375
1616162400000.0,2021-03-19 14:00:00,HGET/USDT,8.575,8.575,8.575,8.575,0.0,0.0
1616158800000.0,2021-03-19 13:00:00,HGET/USDT,8.575,8.575,8.575,8.575,0.0,0.0
1616155200000.0,2021-03-19 12:00:00,HGET/USDT,8.59,8.59,8.575,8.575,0.0,0.0
1616151600000.0,2021-03-19 11:00:00,HGET/USDT,8.745,8.745,8.575,8.59,46.44243306169965,398.9405
1616148000000.0,2021-03-19 10:00:00,HGET/USDT,8.745,8.745,8.745,8.745,0.0,0.0
1616144400000.0,2021-03-19 09:00:00,HGET/USDT,8.68,8.745,8.55,8.745,621.1576329331048,5432.0235
1616140800000.0,2021-03-19 08:00:00,HGET/USDT,8.56,8.72,8.56,8.68,789.8016993087558,6855.47875
1616137200000.0,2021-03-19 07:00:00,HGET/USDT,8.56,8.56,8.56,8.56,0.0,0.0
1616133600000.0,2021-03-19 06:00:00,HGET/USDT,8.535,8.56,8.535,8.56,2.692114485981308,23.0445
1616130000000.0,2021-03-19 05:00:00,HGET/USDT,8.535,8.54,8.535,8.535,0.0,0.0
1616126400000.0,2021-03-19 04:00:00,HGET/USDT,8.535,8.535,8.535,8.535,0.0,0.0
1616122800000.0,2021-03-19 03:00:00,HGET/USDT,8.535,8.54,8.535,8.535,0.0,0.0
1616119200000.0,2021-03-19 02:00:00,HGET/USDT,8.465,8.535,8.465,8.535,0.0,0.0
1616115600000.0,2021-03-19 01:00:00,HGET/USDT,8.475,8.475,8.465,8.465,25.615091553455404,216.83175
1616112000000.0,2021-03-19 00:00:00,HGET/USDT,8.47,8.475,8.47,8.475,0.0,0.0
1616108400000.0,2021-03-18 23:00:00,HGET/USDT,8.475,8.475,8.47,8.47,0.0,0.0
1616104800000.0,2021-03-18 22:00:00,HGET/USDT,8.47,8.475,8.47,8.475,0.0,0.0
1616101200000.0,2021-03-18 21:00:00,HGET/USDT,8.47,8.47,8.47,8.47,5.8999999999999995,49.973
1616097600000.0,2021-03-18 20:00:00,HGET/USDT,8.47,8.47,8.47,8.47,0.0,0.0
1616094000000.0,2021-03-18 19:00:00,HGET/USDT,8.465,8.47,8.465,8.47,0.0,0.0
1616090400000.0,2021-03-18 18:00:00,HGET/USDT,8.465,8.465,8.465,8.465,0.0,0.0
1616086800000.0,2021-03-18 17:00:00,HGET/USDT,8.465,8.465,8.465,8.465,107.5,909.9875
1616083200000.0,2021-03-18 16:00:00,HGET/USDT,8.465,8.47,8.465,8.465,0.0,0.0
1616079600000.0,2021-03-18 15:00:00,HGET/USDT,8.62,8.66,8.465,8.465,240.88275251033667,2039.0725
1616076000000.0,2021-03-18 14:00:00,HGET/USDT,8.63,8.63,8.62,8.62,60.000000000000014,517.2
1616072400000.0,2021-03-18 13:00:00,HGET/USDT,8.62,8.63,8.62,8.63,5.949999999999999,51.3485
1616068800000.0,2021-03-18 12:00:00,HGET/USDT,8.645,8.655,8.62,8.62,47.675696055684455,410.9645
1616065200000.0,2021-03-18 11:00:00,HGET/USDT,8.645,8.645,8.645,8.645,0.0,0.0
1616061600000.0,2021-03-18 10:00:00,HGET/USDT,8.645,8.645,8.645,8.645,0.0,0.0
1616058000000.0,2021-03-18 09:00:00,HGET/USDT,8.635,8.645,8.635,8.645,2.5500000000000003,22.04475
1616054400000.0,2021-03-18 08:00:00,HGET/USDT,8.62,8.635,8.59,8.635,115.971974522293,1001.418
1616050800000.0,2021-03-18 07:00:00,HGET/USDT,8.62,8.62,8.62,8.62,0.0,0.0
1616047200000.0,2021-03-18 06:00:00,HGET/USDT,8.62,8.62,8.62,8.62,0.0,0.0
1616043600000.0,2021-03-18 05:00:00,HGET/USDT,8.7,8.7,8.62,8.62,5.800000000000001,49.996
1616040000000.0,2021-03-18 04:00:00,HGET/USDT,8.7,8.7,8.7,8.7,0.0,0.0
1616036400000.0,2021-03-18 03:00:00,HGET/USDT,8.7,8.7,8.7,8.7,0.0,0.0
1616032800000.0,2021-03-18 02:00:00,HGET/USDT,8.7,8.7,8.7,8.7,0.0,0.0
1616029200000.0,2021-03-18 01:00:00,HGET/USDT,8.7,8.7,8.7,8.7,0.0,0.0
1616025600000.0,2021-03-18 00:00:00,HGET/USDT,8.7,8.7,8.7,8.7,0.0,0.0
1616022000000.0,2021-03-17 23:00:00,HGET/USDT,8.62,8.7,8.62,8.7,226.34525862068966,1969.20375
1616018400000.0,2021-03-17 22:00:00,HGET/USDT,8.675,8.675,8.62,8.62,93.55988979118331,806.48625
1616014800000.0,2021-03-17 21:00:00,HGET/USDT,8.62,8.675,8.62,8.62,0.10063805104408353,0.8675
1616011200000.0,2021-03-17 20:00:00,HGET/USDT,8.595,8.62,8.595,8.62,340.03027842227385,2931.061
1616007600000.0,2021-03-17 19:00:00,HGET/USDT,8.5,8.595,8.5,8.595,766.4702152414194,6587.8115
1616004000000.0,2021-03-17 18:00:00,HGET/USDT,8.45,8.5,8.41,8.5,0.65,5.525
1616000400000.0,2021-03-17 17:00:00,HGET/USDT,8.41,8.45,8.41,8.45,0.0,0.0
1615996800000.0,2021-03-17 16:00:00,HGET/USDT,8.52,8.52,8.4,8.41,53.949999999999996,453.7195
1615993200000.0,2021-03-17 15:00:00,HGET/USDT,8.41,8.52,8.41,8.52,140.8,1199.616
1615989600000.0,2021-03-17 14:00:00,HGET/USDT,8.42,8.42,8.24,8.41,0.0,0.0
1615986000000.0,2021-03-17 13:00:00,HGET/USDT,8.41,8.42,8.24,8.42,35.454275534441805,298.525
1615982400000.0,2021-03-17 12:00:00,HGET/USDT,8.49,8.49,8.3,8.41,39.90630202140309,335.612
1615978800000.0,2021-03-17 11:00:00,HGET/USDT,8.49,8.49,8.49,8.49,0.0,0.0
1615975200000.0,2021-03-17 10:00:00,HGET/USDT,8.49,8.49,8.49,8.49,0.0,0.0
1615971600000.0,2021-03-17 09:00:00,HGET/USDT,8.37,8.49,8.37,8.49,2.85,24.1965
1615968000000.0,2021-03-17 08:00:00,HGET/USDT,8.37,8.37,8.345,8.37,1.7,14.229
1615964400000.0,2021-03-17 07:00:00,HGET/USDT,8.37,8.375,8.25,8.37,112.86663679808842,944.69375
1615960800000.0,2021-03-17 06:00:00,HGET/USDT,8.39,8.39,8.37,8.37,218.83106332138593,1831.616
1615957200000.0,2021-03-17 05:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.0,0.0
1615953600000.0,2021-03-17 04:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.0,0.0
1615950000000.0,2021-03-17 03:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.0,0.0
1615946400000.0,2021-03-17 02:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.0,0.0
1615942800000.0,2021-03-17 01:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.0,0.0
1615939200000.0,2021-03-17 00:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.0,0.0
1615935600000.0,2021-03-16 23:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.0,0.0
1615932000000.0,2021-03-16 22:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.15,1.2585
1615928400000.0,2021-03-16 21:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.19999999999999998,1.678
1615924800000.0,2021-03-16 20:00:00,HGET/USDT,8.495,8.495,8.39,8.39,1.45,12.1655
1615921200000.0,2021-03-16 19:00:00,HGET/USDT,8.39,8.495,8.39,8.495,1.0,8.495
1615917600000.0,2021-03-16 18:00:00,HGET/USDT,8.39,8.39,8.39,8.39,0.0,0.0
1615914000000.0,2021-03-16 17:00:00,HGET/USDT,8.39,8.395,8.39,8.39,0.0,0.0
1615910400000.0,2021-03-16 16:00:00,HGET/USDT,8.555,8.555,8.39,8.39,31.997109654350417,268.45575
1615906800000.0,2021-03-16 15:00:00,HGET/USDT,8.5,8.555,8.5,8.555,10.0,85.55
1615903200000.0,2021-03-16 14:00:00,HGET/USDT,8.5,8.59,8.42,8.5,79.70679411764706,677.50775
1615899600000.0,2021-03-16 13:00:00,HGET/USDT,8.5,8.5,8.5,8.5,0.0,0.0
1615896000000.0,2021-03-16 12:00:00,HGET/USDT,8.5,8.55,8.5,8.5,722.3967647058824,6140.3725
1615892400000.0,2021-03-16 11:00:00,HGET/USDT,8.395,8.5,8.395,8.5,643.2518823529412,5467.641
1615888800000.0,2021-03-16 10:00:00,HGET/USDT,8.4,8.45,8.395,8.395,139.81620011911855,1173.757
1615885200000.0,2021-03-16 09:00:00,HGET/USDT,8.4,8.4,8.4,8.4,0.0,0.0
1615881600000.0,2021-03-16 08:00:00,HGET/USDT,8.44,8.44,8.4,8.4,5.7,47.88
1615878000000.0,2021-03-16 07:00:00,HGET/USDT,8.44,8.44,8.44,8.44,0.0,0.0
1615874400000.0,2021-03-16 06:00:00,HGET/USDT,8.44,8.44,8.44,8.44,0.0,0.0
1615870800000.0,2021-03-16 05:00:00,HGET/USDT,8.44,8.44,8.44,8.44,0.0,0.0
1615867200000.0,2021-03-16 04:00:00,HGET/USDT,8.44,8.44,8.44,8.44,0.0,0.0
1615863600000.0,2021-03-16 03:00:00,HGET/USDT,8.44,8.44,8.44,8.44,0.0,0.0
1615860000000.0,2021-03-16 02:00:00,HGET/USDT,8.43,8.44,8.4,8.44,529.7654028436019,4471.22
1615856400000.0,2021-03-16 01:00:00,HGET/USDT,8.445,8.65,8.01,8.43,944.0626631079479,7958.44825
1615852800000.0,2021-03-16 00:00:00,HGET/USDT,8.3,8.445,8.3,8.445,11.7,98.8065
1615849200000.0,2021-03-15 23:00:00,HGET/USDT,8.305,8.325,8.3,8.3,0.0,0.0
1615845600000.0,2021-03-15 22:00:00,HGET/USDT,8.46,8.46,8.3,8.305,0.35000000000000003,2.90675
1615842000000.0,2021-03-15 21:00:00,HGET/USDT,8.41,8.46,8.41,8.46,499.99999999999994,4230.0
1615838400000.0,2021-03-15 20:00:00,HGET/USDT,8.21,8.41,8.21,8.41,998.867063020214,8400.472
1615834800000.0,2021-03-15 19:00:00,HGET/USDT,8.2,8.21,8.2,8.21,0.0,0.0
1615831200000.0,2021-03-15 18:00:00,HGET/USDT,8.14,8.33,8.14,8.2,1028.3871341463414,8432.7745
1615827600000.0,2021-03-15 17:00:00,HGET/USDT,8.185,8.185,8.135,8.14,351.4642813267813,2860.91925
1615824000000.0,2021-03-15 16:00:00,HGET/USDT,8.235,8.235,8.02,8.185,493.63069639584603,4040.36725
1615820400000.0,2021-03-15 15:00:00,HGET/USDT,8.27,8.27,8.235,8.235,2.0500000000000003,16.88175
1615816800000.0,2021-03-15 14:00:00,HGET/USDT,8.28,8.28,8.27,8.27,0.0,0.0
1615813200000.0,2021-03-15 13:00:00,HGET/USDT,8.26,8.3,8.26,8.28,1.5481280193236717,12.8185
1615809600000.0,2021-03-15 12:00:00,HGET/USDT,8.26,8.415,8.26,8.26,121.27742130750605,1001.7515
1615806000000.0,2021-03-15 11:00:00,HGET/USDT,8.26,8.27,8.26,8.26,102.58650121065376,847.3645
1615802400000.0,2021-03-15 10:00:00,HGET/USDT,8.495,8.495,8.255,8.26,727.9515133171913,6012.8795
1615798800000.0,2021-03-15 09:00:00,HGET/USDT,8.355,8.495,8.355,8.495,9.4,79.853
1615795200000.0,2021-03-15 08:00:00,HGET/USDT,8.36,8.365,8.29,8.355,145.84880311190904,1218.56675
1615791600000.0,2021-03-15 07:00:00,HGET/USDT,8.475,8.48,8.285,8.36,349.19249401913873,2919.24925
1615788000000.0,2021-03-15 06:00:00,HGET/USDT,8.535,8.535,8.405,8.475,117.6725958702065,997.27525
1615784400000.0,2021-03-15 05:00:00,HGET/USDT,8.52,8.535,8.035,8.535,597.0958406561218,5096.213
1615780800000.0,2021-03-15 04:00:00,HGET/USDT,8.56,8.56,8.52,8.52,230.1555164319249,1960.925
1615777200000.0,2021-03-15 03:00:00,HGET/USDT,8.59,8.595,8.53,8.56,91.05008761682242,779.38875
1615773600000.0,2021-03-15 02:00:00,HGET/USDT,8.59,8.59,8.59,8.59,7.7,66.143
1615770000000.0,2021-03-15 01:00:00,HGET/USDT,8.59,8.595,8.59,8.59,0.0,0.0
1615766400000.0,2021-03-15 00:00:00,HGET/USDT,8.8,8.8,8.53,8.59,404.0146100116414,3470.4855
1615762800000.0,2021-03-14 23:00:00,HGET/USDT,8.66,8.8,8.66,8.8,93.94198863636362,826.6895
1615759200000.0,2021-03-14 22:00:00,HGET/USDT,8.65,8.66,8.645,8.66,0.0,0.0
1615755600000.0,2021-03-14 21:00:00,HGET/USDT,8.645,8.65,8.64,8.65,0.0,0.0
1615752000000.0,2021-03-14 20:00:00,HGET/USDT,8.645,8.645,8.645,8.645,0.0,0.0
1615748400000.0,2021-03-14 19:00:00,HGET/USDT,8.77,8.77,8.645,8.645,376.05,3250.95225
1615744800000.0,2021-03-14 18:00:00,HGET/USDT,8.645,8.79,8.645,8.77,34.72471493728621,304.53575
1615741200000.0,2021-03-14 17:00:00,HGET/USDT,8.64,8.645,8.62,8.645,0.0,0.0
1615737600000.0,2021-03-14 16:00:00,HGET/USDT,8.65,8.65,8.615,8.64,501.72728587962956,4334.92375
1615734000000.0,2021-03-14 15:00:00,HGET/USDT,8.625,8.65,8.625,8.65,161.18280346820808,1394.23125
1615730400000.0,2021-03-14 14:00:00,HGET/USDT,8.625,8.625,8.625,8.625,428.5,3695.8125
1615726800000.0,2021-03-14 13:00:00,HGET/USDT,8.765,8.765,8.625,8.625,986.5552753623189,8509.03925
1615723200000.0,2021-03-14 12:00:00,HGET/USDT,8.84,8.84,8.765,8.765,0.0,0.0
1615719600000.0,2021-03-14 11:00:00,HGET/USDT,8.69,8.84,8.68,8.84,15.25,134.81
1615716000000.0,2021-03-14 10:00:00,HGET/USDT,8.735,8.76,8.68,8.69,529.4657077100115,4601.057
1615712400000.0,2021-03-14 09:00:00,HGET/USDT,8.75,8.755,8.64,8.735,2253.9676874642246,19688.40775
1615708800000.0,2021-03-14 08:00:00,HGET/USDT,8.74,8.75,8.74,8.75,0.0,0.0
1615705200000.0,2021-03-14 07:00:00,HGET/USDT,8.89,8.9,8.74,8.74,2952.8018592677345,25807.48825
1615701600000.0,2021-03-14 06:00:00,HGET/USDT,8.74,8.89,8.74,8.89,61.71830708661417,548.67575
1615698000000.0,2021-03-14 05:00:00,HGET/USDT,8.74,8.74,8.74,8.74,0.0,0.0
1615694400000.0,2021-03-14 04:00:00,HGET/USDT,8.885,8.885,8.74,8.74,14.999999999999998,131.1
1615690800000.0,2021-03-14 03:00:00,HGET/USDT,8.885,8.885,8.885,8.885,72.35,642.82975
1615687200000.0,2021-03-14 02:00:00,HGET/USDT,8.885,8.885,8.88,8.885,0.0,0.0
1615683600000.0,2021-03-14 01:00:00,HGET/USDT,8.91,9.1,8.63,8.885,372.14974676420934,3306.5505
1615680000000.0,2021-03-14 00:00:00,HGET/USDT,8.79,8.93,8.79,8.91,61.281257014590345,546.016
1615676400000.0,2021-03-13 23:00:00,HGET/USDT,8.93,8.93,8.775,8.79,132.0113481228669,1160.37975
1615672800000.0,2021-03-13 22:00:00,HGET/USDT,8.78,8.93,8.78,8.93,23.25,207.6225
1615669200000.0,2021-03-13 21:00:00,HGET/USDT,8.95,8.95,8.75,8.78,499.8537585421413,4388.716
1615665600000.0,2021-03-13 20:00:00,HGET/USDT,8.735,8.95,8.735,8.95,716.8242737430169,6415.57725
1615662000000.0,2021-03-13 19:00:00,HGET/USDT,8.88,8.88,8.735,8.735,58.23196908986835,508.65625
1615658400000.0,2021-03-13 18:00:00,HGET/USDT,8.855,8.88,8.855,8.88,0.95,8.436
1615654800000.0,2021-03-13 17:00:00,HGET/USDT,8.855,8.855,8.855,8.855,11.149999999999999,98.73325
1615651200000.0,2021-03-13 16:00:00,HGET/USDT,8.82,9.095,8.675,8.855,272.0238283455675,2408.771
1615647600000.0,2021-03-13 15:00:00,HGET/USDT,8.755,8.835,8.755,8.82,111.25878684807256,981.3025
1615644000000.0,2021-03-13 14:00:00,HGET/USDT,8.73,8.755,8.73,8.755,35.0,306.425
1615640400000.0,2021-03-13 13:00:00,HGET/USDT,8.555,8.73,8.555,8.73,115.55,1008.7515
1615636800000.0,2021-03-13 12:00:00,HGET/USDT,8.33,8.555,8.33,8.555,71.50677966101695,611.7405
1615633200000.0,2021-03-13 11:00:00,HGET/USDT,8.8,8.8,8.2,8.33,2079.507743097239,17322.2995
1615629600000.0,2021-03-13 10:00:00,HGET/USDT,7.63,8.8,7.625,8.8,5099.678664772728,44877.17225
1615626000000.0,2021-03-13 09:00:00,HGET/USDT,6.53,7.63,6.53,7.63,1602.9047837483618,12230.1635
