https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ADA
1620604800000,2021-05-10 00:00:00,ADA/BTC,3.036e-05,3.1e-05,2.89e-05,2.94e-05,12.129269866899048,412560.1995543894
1620518400000,2021-05-09 00:00:00,ADA/BTC,2.755e-05,3.189e-05,2.72e-05,3.042e-05,10.126946201378757,332904.2143779999
1620432000000,2021-05-08 00:00:00,ADA/BTC,2.882e-05,2.882e-05,2.684e-05,2.765e-05,5.110337804493674,184822.34374299
1620345600000,2021-05-07 00:00:00,ADA/BTC,2.932e-05,3.088e-05,2.763e-05,2.881e-05,8.180466050877186,283945.3679582501
1620259200000,2021-05-06 00:00:00,ADA/BTC,2.574e-05,3.01e-05,2.532e-05,2.93e-05,11.047894974779899,377061.2619378805
1620172800000,2021-05-05 00:00:00,ADA/BTC,2.388e-05,2.621e-05,2.378e-05,2.569e-05,6.433452871716291,250426.34767288016
1620086400000,2021-05-04 00:00:00,ADA/BTC,2.385e-05,2.411e-05,2.315e-05,2.388e-05,4.84511052118697,202894.07542659005
1620000000000,2021-05-03 00:00:00,ADA/BTC,2.345e-05,2.386e-05,2.303e-05,2.385e-05,5.146301319389924,215777.83309811002
1619913600000,2021-05-02 00:00:00,ADA/BTC,2.338e-05,2.373e-05,2.306e-05,2.347e-05,4.402810994513612,187593.13994519008
1619827200000,2021-05-01 00:00:00,ADA/BTC,2.331e-05,2.354e-05,2.301e-05,2.343e-05,4.499506743860692,192040.40733507008
1619740800000,2021-04-30 00:00:00,ADA/BTC,2.435e-05,2.52e-05,2.342e-05,2.343e-05,4.791482870910549,204502.04314599014
1619654400000,2021-04-29 00:00:00,ADA/BTC,2.421e-05,2.59e-05,2.392e-05,2.443e-05,6.5673285704614335,268822.2910544999
1619568000000,2021-04-28 00:00:00,ADA/BTC,2.373e-05,2.44e-05,2.296e-05,2.425e-05,4.322140838664967,178232.61190370997
1619481600000,2021-04-27 00:00:00,ADA/BTC,2.291e-05,2.426e-05,2.286e-05,2.377e-05,5.544182429869414,233242.84517751005
1619395200000,2021-04-26 00:00:00,ADA/BTC,2.225e-05,2.33e-05,2.21e-05,2.288e-05,5.052147549470965,220810.64464471003
1619308800000,2021-04-25 00:00:00,ADA/BTC,2.214e-05,2.269e-05,2.176e-05,2.224e-05,3.837929223477751,172568.76004846
1619222400000,2021-04-24 00:00:00,ADA/BTC,2.267e-05,2.382e-05,2.2e-05,2.21e-05,4.900311100438424,221733.5339564898
1619136000000,2021-04-23 00:00:00,ADA/BTC,2.217e-05,2.28e-05,1.95e-05,2.264e-05,6.463765455043878,285502.00773162005
1619049600000,2021-04-22 00:00:00,ADA/BTC,2.237e-05,2.323e-05,2.211e-05,2.218e-05,5.1170026422434205,230703.45546633998
1618963200000,2021-04-21 00:00:00,ADA/BTC,2.247e-05,2.3e-05,2.209e-05,2.24e-05,4.871032586533121,217456.81189880008
1618876800000,2021-04-20 00:00:00,ADA/BTC,2.151e-05,2.254e-05,2.087e-05,2.244e-05,5.073381956932184,226086.53997023992
1618790400000,2021-04-19 00:00:00,ADA/BTC,2.283e-05,2.318e-05,2.146e-05,2.148e-05,5.537262181065018,257786.87993785
1618704000000,2021-04-18 00:00:00,ADA/BTC,2.282e-05,2.299e-05,2.012e-05,2.271e-05,8.483499507733843,373557.88233086054
1618617600000,2021-04-17 00:00:00,ADA/BTC,2.299e-05,2.341e-05,2.263e-05,2.289e-05,5.390760390344034,235507.22544098008
1618531200000,2021-04-16 00:00:00,ADA/BTC,2.35e-05,2.39e-05,2.217e-05,2.306e-05,5.547736707727911,240578.34812350007
1618444800000,2021-04-15 00:00:00,ADA/BTC,2.318e-05,2.377e-05,2.26e-05,2.335e-05,5.776749111522422,247398.2488874699
1618358400000,2021-04-14 00:00:00,ADA/BTC,2.222e-05,2.414e-05,2.16e-05,2.306e-05,8.14619154765008,353260.6915719896
1618272000000,2021-04-13 00:00:00,ADA/BTC,2.194e-05,2.27e-05,2.073e-05,2.225e-05,6.363412765634296,285996.0793543504
1618185600000,2021-04-12 00:00:00,ADA/BTC,2.107e-05,2.239e-05,2.102e-05,2.199e-05,7.078334491784448,321888.78998565016
1618099200000,2021-04-11 00:00:00,ADA/BTC,2.035e-05,2.154e-05,2.016e-05,2.105e-05,4.750071237689308,225656.59086410014
1618012800000,2021-04-10 00:00:00,ADA/BTC,2.069e-05,2.069e-05,2.001e-05,2.038e-05,3.9051556876127393,191617.0602361501
1617926400000,2021-04-09 00:00:00,ADA/BTC,2.1e-05,2.108e-05,2.062e-05,2.068e-05,3.6324359607691408,175649.70796756
1617840000000,2021-04-08 00:00:00,ADA/BTC,2.098e-05,2.127e-05,2.089e-05,2.101e-05,3.8589971622508688,183674.30567590997
1617753600000,2021-04-07 00:00:00,ADA/BTC,2.172e-05,2.226e-05,2.076e-05,2.1e-05,4.885730674115966,232653.84162456985
1617667200000,2021-04-06 00:00:00,ADA/BTC,2.049e-05,2.285e-05,2.024e-05,2.147e-05,7.792439602760312,362945.4868542297
1617580800000,2021-04-05 00:00:00,ADA/BTC,2.031e-05,2.08e-05,2.021e-05,2.059e-05,4.878680051614442,236944.1501512599
1617494400000,2021-04-04 00:00:00,ADA/BTC,2.042e-05,2.059e-05,2.026e-05,2.032e-05,4.371850851602119,215150.14033474997
1617408000000,2021-04-03 00:00:00,ADA/BTC,2.016e-05,2.087e-05,2.016e-05,2.04e-05,4.067060134279531,199365.69285683977
1617321600000,2021-04-02 00:00:00,ADA/BTC,2.019e-05,2.087e-05,1.994e-05,2.019e-05,3.381259669017246,167471.99945603
1617235200000,2021-04-01 00:00:00,ADA/BTC,2.029e-05,2.041e-05,2.01e-05,2.015e-05,3.6749214224067925,182378.23436262
1617148800000,2021-03-31 00:00:00,ADA/BTC,2.06e-05,2.06e-05,1.99e-05,2.029e-05,3.5183400348559584,173402.6631274499
1617062400000,2021-03-30 00:00:00,ADA/BTC,2.085e-05,2.098e-05,2.053e-05,2.069e-05,3.0415853988707653,147007.51082024
1616976000000,2021-03-29 00:00:00,ADA/BTC,2.133e-05,2.18e-05,2.071e-05,2.077e-05,4.558382785433397,219469.56116675
1616889600000,2021-03-28 00:00:00,ADA/BTC,2.108e-05,2.164e-05,2.096e-05,2.133e-05,3.576508084929205,167675.01570225996
1616803200000,2021-03-27 00:00:00,ADA/BTC,2.188e-05,2.227e-05,2.101e-05,2.105e-05,4.038759200195737,191865.04513994
1616716800000,2021-03-26 00:00:00,ADA/BTC,2.136e-05,2.431e-05,2.113e-05,2.204e-05,5.945532580737962,269761.00638557
1616630400000,2021-03-25 00:00:00,ADA/BTC,2.036e-05,2.231e-05,2.033e-05,2.135e-05,4.646014280316458,217611.91008508
1616544000000,2021-03-24 00:00:00,ADA/BTC,2.054e-05,2.065e-05,2.009e-05,2.044e-05,5.002006655558367,244716.56827584968
1616457600000,2021-03-23 00:00:00,ADA/BTC,2.035e-05,2.123e-05,2.03e-05,2.054e-05,4.065731975373103,197942.1604368599
1616371200000,2021-03-22 00:00:00,ADA/BTC,2.069e-05,2.091e-05,1.965e-05,2.042e-05,4.20191236048104,205774.3565367796
1616284800000,2021-03-21 00:00:00,ADA/BTC,2.069e-05,2.145e-05,2.051e-05,2.071e-05,4.667397343212129,225369.25848440992
1616198400000,2021-03-20 00:00:00,ADA/BTC,2.233e-05,2.24e-05,2.066e-05,2.069e-05,5.071418616964428,245114.48124525996
1616112000000,2021-03-19 00:00:00,ADA/BTC,2.129e-05,2.28e-05,2.098e-05,2.233e-05,5.303638346885496,237511.79341180006
1616025600000,2021-03-18 00:00:00,ADA/BTC,2.333e-05,2.517e-05,2.11e-05,2.128e-05,8.438391009650513,396540.93090462935
1615939200000,2021-03-17 00:00:00,ADA/BTC,2.191e-05,2.476e-05,2.13e-05,2.338e-05,14.838772240074348,634678.0256661398
1615852800000,2021-03-16 00:00:00,ADA/BTC,1.847e-05,2.3e-05,1.847e-05,2.191e-05,21.55379088381101,983742.1672209499
1615766400000,2021-03-15 00:00:00,ADA/BTC,1.789e-05,1.868e-05,1.752e-05,1.846e-05,2.7589684636536784,149456.57982956004
1615680000000,2021-03-14 00:00:00,ADA/BTC,1.782e-05,1.815e-05,1.75e-05,1.788e-05,3.073158389238768,171876.8674070899
1615593600000,2021-03-13 00:00:00,ADA/BTC,1.807e-05,1.971e-05,1.763e-05,1.803e-05,4.3916660640812575,243575.4888564203
1615507200000,2021-03-12 00:00:00,ADA/BTC,1.949e-05,1.979e-05,1.802e-05,1.802e-05,4.3779511817483785,242949.56613476016
1615420800000,2021-03-11 00:00:00,ADA/BTC,2.026e-05,2.069e-05,1.921e-05,1.941e-05,3.6060099063539375,185781.03587604006
1615334400000,2021-03-10 00:00:00,ADA/BTC,2.183e-05,2.183e-05,2.007e-05,2.028e-05,4.534717042851606,223605.37686645
1615248000000,2021-03-09 00:00:00,ADA/BTC,2.144e-05,2.247e-05,2.08e-05,2.183e-05,6.019664114283631,275751.90628876
1615161600000,2021-03-08 00:00:00,ADA/BTC,2.218e-05,2.284e-05,2.144e-05,2.145e-05,4.396796106257628,204978.83945257004
1615075200000,2021-03-07 00:00:00,ADA/BTC,2.31e-05,2.312e-05,2.204e-05,2.217e-05,4.384686621038074,197775.67077302994
1614988800000,2021-03-06 00:00:00,ADA/BTC,2.393e-05,2.4e-05,2.264e-05,2.311e-05,4.482063893653793,193944.78120527012
1614902400000,2021-03-05 00:00:00,ADA/BTC,2.284e-05,2.46e-05,2.225e-05,2.379e-05,5.769673246170549,242525.14695966998
1614816000000,2021-03-04 00:00:00,ADA/BTC,2.421e-05,2.448e-05,2.239e-05,2.3e-05,5.5585316873673,241675.2907551
1614729600000,2021-03-03 00:00:00,ADA/BTC,2.522e-05,2.536e-05,2.391e-05,2.418e-05,4.449113866790631,183999.74635196986
1614643200000,2021-03-02 00:00:00,ADA/BTC,2.599e-05,2.599e-05,2.45e-05,2.517e-05,5.815682559653796,231056.12076495017
1614556800000,2021-03-01 00:00:00,ADA/BTC,2.913e-05,2.913e-05,2.564e-05,2.61e-05,7.911241183346046,303112.6890170899
1614470400000,2021-02-28 00:00:00,ADA/BTC,2.847e-05,3.002e-05,2.621e-05,2.902e-05,8.42114693542717,290184.25001471984
1614384000000,2021-02-27 00:00:00,ADA/BTC,2.689e-05,3.2e-05,2.598e-05,2.899e-05,16.840234273541505,580898.0432404797
1614297600000,2021-02-26 00:00:00,ADA/BTC,2.286e-05,2.741e-05,2.211e-05,2.7e-05,14.507981296306914,537332.6406039598
1614211200000,2021-02-25 00:00:00,ADA/BTC,2.106e-05,2.335e-05,2.037e-05,2.287e-05,6.19120495187259,270712.94061532966
1614124800000,2021-02-24 00:00:00,ADA/BTC,1.966e-05,2.132e-05,1.928e-05,2.115e-05,5.970255074483363,282281.56380536
1614038400000,2021-02-23 00:00:00,ADA/BTC,2.027e-05,2.115e-05,1.798e-05,1.969e-05,6.482679967605226,329237.17458634975
1613952000000,2021-02-22 00:00:00,ADA/BTC,1.915e-05,2.084e-05,1.708e-05,1.996e-05,9.094379001731095,455630.21050756995
1613865600000,2021-02-21 00:00:00,ADA/BTC,1.991e-05,2.04e-05,1.863e-05,1.913e-05,3.807008607426599,199007.24555288022
1613779200000,2021-02-20 00:00:00,ADA/BTC,1.66e-05,2.137e-05,1.635e-05,2.011e-05,9.161200676298972,455554.484152112
1613692800000,2021-02-19 00:00:00,ADA/BTC,1.777e-05,1.798e-05,1.663e-05,1.663e-05,2.9881090764476763,179681.84464507978
1613606400000,2021-02-18 00:00:00,ADA/BTC,1.711e-05,1.847e-05,1.711e-05,1.776e-05,4.743867487892626,267109.65584981
1613520000000,2021-02-17 00:00:00,ADA/BTC,1.745e-05,1.745e-05,1.626e-05,1.712e-05,3.7543874450993466,219298.33207355998
1613433600000,2021-02-16 00:00:00,ADA/BTC,1.795e-05,1.845e-05,1.733e-05,1.774e-05,2.0735622973387913,116886.26253319003
1613347200000,2021-02-15 00:00:00,ADA/BTC,1.753e-05,1.869e-05,1.5e-05,1.8e-05,2.9379073657917636,163217.0758773202
1613260800000,2021-02-14 00:00:00,ADA/BTC,1.936e-05,1.941e-05,1.672e-05,1.738e-05,3.2953777762083467,189607.46698552053
1613174400000,2021-02-13 00:00:00,ADA/BTC,1.951e-05,1.996e-05,1.8e-05,1.93e-05,4.020039861575094,208292.22080699966
1613088000000,2021-02-12 00:00:00,ADA/BTC,1.941e-05,1.996e-05,1.873e-05,1.951e-05,3.873468131873776,198537.57723597003
1613001600000,2021-02-11 00:00:00,ADA/BTC,2.095e-05,2.1e-05,1.864e-05,2.006e-05,7.633611557294908,380538.9609818
1612915200000,2021-02-10 00:00:00,ADA/BTC,1.526e-05,2.098e-05,1.526e-05,2.085e-05,13.664595887351691,655376.3015516399
1612828800000,2021-02-09 00:00:00,ADA/BTC,1.441e-05,1.794e-05,1.417e-05,1.512e-05,5.997389319115587,396652.7327457399
1612742400000,2021-02-08 00:00:00,ADA/BTC,1.698e-05,1.778e-05,1.455e-05,1.482e-05,7.668491323596421,517442.0596218908
1612656000000,2021-02-07 00:00:00,ADA/BTC,1.612e-05,1.799e-05,1.56e-05,1.713e-05,6.560372849418786,382975.64795205987
1612569600000,2021-02-06 00:00:00,ADA/BTC,1.411e-05,1.66e-05,1.32e-05,1.61e-05,6.577141854864895,408518.12763136
1612483200000,2021-02-05 00:00:00,ADA/BTC,1.195e-05,1.488e-05,1.186e-05,1.412e-05,7.2699142146794875,514866.44579883054
1612396800000,2021-02-04 00:00:00,ADA/BTC,1.176e-05,1.206e-05,1.107e-05,1.19e-05,3.7602499950292145,315987.39454027015
1612310400000,2021-02-03 00:00:00,ADA/BTC,1.187e-05,1.215e-05,1.14e-05,1.175e-05,2.4528147110986684,208750.1881786101
1612224000000,2021-02-02 00:00:00,ADA/BTC,1.218e-05,1.3e-05,1.157e-05,1.206e-05,5.171786740571884,428838.0381900401
1612137600000,2021-02-01 00:00:00,ADA/BTC,1.047e-05,1.25e-05,1.019e-05,1.216e-05,6.1679009819536486,507228.6991738198
1612051200000,2021-01-31 00:00:00,ADA/BTC,1.061e-05,1.099e-05,1.039e-05,1.051e-05,1.2786529056052442,121660.59996244
1611964800000,2021-01-30 00:00:00,ADA/BTC,1.002e-05,1.1e-05,9.96e-06,1.063e-05,1.2330309848331638,115995.38897772002
1611878400000,2021-01-29 00:00:00,ADA/BTC,1.04e-05,1.08e-05,9.49e-06,1.017e-05,2.0913047788519257,205634.68818603008
1611792000000,2021-01-28 00:00:00,ADA/BTC,1.026e-05,1.104e-05,1.026e-05,1.033e-05,1.5224118894453835,147377.72405085998
1611705600000,2021-01-27 00:00:00,ADA/BTC,1.057e-05,1.058e-05,1.018e-05,1.024e-05,1.2027915293134848,117460.11028452
1611619200000,2021-01-26 00:00:00,ADA/BTC,1.069e-05,1.083e-05,1.048e-05,1.057e-05,0.9605247965446252,90872.73382636
1611532800000,2021-01-25 00:00:00,ADA/BTC,1.102e-05,1.107e-05,1.031e-05,1.059e-05,1.095020143459674,103401.3355486
1611446400000,2021-01-24 00:00:00,ADA/BTC,1.072e-05,1.125e-05,1.066e-05,1.086e-05,1.307016986776745,120351.47207888997
1611360000000,2021-01-23 00:00:00,ADA/BTC,1.058e-05,1.087e-05,1.056e-05,1.08e-05,1.1414691508532757,105691.58804196998
1611273600000,2021-01-22 00:00:00,ADA/BTC,9.98e-06,1.089e-05,9.58e-06,1.059e-05,1.3298238069907,125573.54173661
1611187200000,2021-01-21 00:00:00,ADA/BTC,1.058e-05,1.077e-05,1e-05,1.011e-05,2.292996693376549,226804.81635771997
1611100800000,2021-01-20 00:00:00,ADA/BTC,1.016e-05,1.067e-05,9.72e-06,1.058e-05,2.289022773444573,216353.75930478005
1611014400000,2021-01-19 00:00:00,ADA/BTC,9.9e-06,1.026e-05,9.73e-06,1.013e-05,2.471451629900916,243973.50739396998
1610928000000,2021-01-18 00:00:00,ADA/BTC,1.069e-05,1.104e-05,9.89e-06,1.009e-05,1.9899096017787214,197216.01603357002
1610841600000,2021-01-17 00:00:00,ADA/BTC,9.72e-06,1.086e-05,9.57e-06,1.063e-05,2.947844865865387,277313.7220945801
1610755200000,2021-01-16 00:00:00,ADA/BTC,8.19e-06,9.75e-06,8.19e-06,9.73e-06,2.685533809068039,276005.53022282006
1610668800000,2021-01-15 00:00:00,ADA/BTC,7.97e-06,8.56e-06,7.86e-06,8.28e-06,1.5395779467042376,185939.36554399005
1610582400000,2021-01-14 00:00:00,ADA/BTC,8.36e-06,8.41e-06,7.78e-06,7.9e-06,1.193255661621597,151045.02045843
1610496000000,2021-01-13 00:00:00,ADA/BTC,8.5e-06,8.66e-06,8.23e-06,8.37e-06,1.085158241924076,129648.5354748
1610409600000,2021-01-12 00:00:00,ADA/BTC,7.84e-06,8.62e-06,7.84e-06,8.38e-06,1.8037215819333117,215241.23889418994
1610323200000,2021-01-11 00:00:00,ADA/BTC,7.92e-06,8.03e-06,7.52e-06,7.75e-06,1.7637120840243858,227575.7527773401
1610236800000,2021-01-10 00:00:00,ADA/BTC,8.04e-06,8.24e-06,7.51e-06,7.91e-06,1.537995836748339,194436.89465844992
1610150400000,2021-01-09 00:00:00,ADA/BTC,7.48e-06,8.28e-06,7.38e-06,8.05e-06,1.319280679750338,163885.79872675007
1610064000000,2021-01-08 00:00:00,ADA/BTC,7.48e-06,8.15e-06,7.15e-06,7.49e-06,1.441329405019641,192433.83244587996
1609977600000,2021-01-07 00:00:00,ADA/BTC,9.1e-06,9.49e-06,7.21e-06,7.52e-06,2.5605401740828717,340497.36357484997
1609891200000,2021-01-06 00:00:00,ADA/BTC,7.6e-06,9.8e-06,7.32e-06,8.91e-06,4.840412262500865,543256.14618416
1609804800000,2021-01-05 00:00:00,ADA/BTC,7.03e-06,7.8e-06,6.67e-06,7.52e-06,2.4243546527584083,322387.5868029798
1609718400000,2021-01-04 00:00:00,ADA/BTC,6.3e-06,7.24e-06,6.29e-06,7.05e-06,3.59227555754298,509542.6322756
1609632000000,2021-01-03 00:00:00,ADA/BTC,5.53e-06,6.3e-06,5.04e-06,6.23e-06,2.4567209543150423,394337.23183227004
1609545600000,2021-01-02 00:00:00,ADA/BTC,5.99e-06,6e-06,5.39e-06,5.58e-06,1.3124882004903131,235212.9391559701
1609459200000,2021-01-01 00:00:00,ADA/BTC,6.26e-06,6.32e-06,5.87e-06,5.96e-06,1.2144277482657388,203763.04501103002
1609372800000,2020-12-31 00:00:00,ADA/BTC,6.38e-06,6.39e-06,6.09e-06,6.27e-06,1.149488009497763,183331.42097253
1609286400000,2020-12-30 00:00:00,ADA/BTC,6.96e-06,6.99e-06,6.19e-06,6.38e-06,1.905832012208125,298719.75112980016
1609200000000,2020-12-29 00:00:00,ADA/BTC,6.55e-06,7.3e-06,6.55e-06,6.97e-06,6.453110593433187,925840.8311955791
1609113600000,2020-12-28 00:00:00,ADA/BTC,5.88e-06,6.73e-06,5.79e-06,6.51e-06,2.6450534248928506,406306.2096609601
1609027200000,2020-12-27 00:00:00,ADA/BTC,5.95e-06,6.12e-06,5.43e-06,5.88e-06,2.735687449038532,465252.9675235599
1608940800000,2020-12-26 00:00:00,ADA/BTC,6.37e-06,6.39e-06,5.87e-06,5.99e-06,1.2578561786240159,209992.68424441
1608854400000,2020-12-25 00:00:00,ADA/BTC,6.45e-06,6.82e-06,6.26e-06,6.4e-06,1.4372272625019522,224566.75976593004
1608768000000,2020-12-24 00:00:00,ADA/BTC,5.85e-06,6.52e-06,5.79e-06,6.44e-06,1.318492429405576,204734.8492865801
1608681600000,2020-12-23 00:00:00,ADA/BTC,6.61e-06,6.64e-06,5.65e-06,5.86e-06,1.190575381326825,203169.86029468002
1608595200000,2020-12-22 00:00:00,ADA/BTC,6.71e-06,6.98e-06,6.61e-06,6.61e-06,1.0607390278099742,160474.89074281
1608508800000,2020-12-21 00:00:00,ADA/BTC,6.88e-06,6.96e-06,6.61e-06,6.72e-06,1.1532882149798687,171620.27008628997
1608422400000,2020-12-20 00:00:00,ADA/BTC,6.88e-06,7.12e-06,6.78e-06,6.9e-06,2.2679464340790245,328687.8889969601
1608336000000,2020-12-19 00:00:00,ADA/BTC,7.14e-06,7.37e-06,6.88e-06,6.89e-06,1.3372275553885717,194082.37378644
1608249600000,2020-12-18 00:00:00,ADA/BTC,7.16e-06,7.39e-06,7.05e-06,7.14e-06,1.5449864591191007,216384.65813993005
1608163200000,2020-12-17 00:00:00,ADA/BTC,7.88e-06,7.98e-06,7.01e-06,7.16e-06,1.8300173593380824,255589.01666732994
1608076800000,2020-12-16 00:00:00,ADA/BTC,7.93e-06,8e-06,7.51e-06,7.86e-06,1.5330834547431373,195048.78559072997
1607990400000,2020-12-15 00:00:00,ADA/BTC,8.24e-06,8.32e-06,7.92e-06,7.93e-06,1.142975195702444,144133.0637708
1607904000000,2020-12-14 00:00:00,ADA/BTC,8e-06,8.23e-06,7.85e-06,8.22e-06,1.5301035796882165,186143.98779662003
1607817600000,2020-12-13 00:00:00,ADA/BTC,7.68e-06,8.08e-06,7.63e-06,8.03e-06,1.5272750783041324,190196.14922841004
1607731200000,2020-12-12 00:00:00,ADA/BTC,7.71e-06,8e-06,7.66e-06,7.67e-06,1.151607890261478,150144.4446234
1607644800000,2020-12-11 00:00:00,ADA/BTC,7.79e-06,7.86e-06,7.64e-06,7.73e-06,1.3371827521958388,172986.12576919
1607558400000,2020-12-10 00:00:00,ADA/BTC,8.01e-06,8.03e-06,7.68e-06,7.76e-06,1.0261515415737568,132236.02339868
1607472000000,2020-12-09 00:00:00,ADA/BTC,7.61e-06,8.1e-06,7.36e-06,7.99e-06,1.9560067776462449,244806.85577549998
1607385600000,2020-12-08 00:00:00,ADA/BTC,8.04e-06,8.08e-06,7.53e-06,7.63e-06,1.7548650412872524,229995.41825521
1607299200000,2020-12-07 00:00:00,ADA/BTC,8.2e-06,8.2e-06,8.01e-06,8.03e-06,1.1931382777446868,148585.09062823
1607212800000,2020-12-06 00:00:00,ADA/BTC,8.37e-06,8.45e-06,8.12e-06,8.2e-06,1.218234500190902,148565.18295011003
1607126400000,2020-12-05 00:00:00,ADA/BTC,7.92e-06,8.48e-06,7.88e-06,8.34e-06,1.370562089493191,164335.98195362
1607040000000,2020-12-04 00:00:00,ADA/BTC,8.43e-06,8.46e-06,7.86e-06,7.92e-06,1.3844166464137677,174800.08161789997
1606953600000,2020-12-03 00:00:00,ADA/BTC,8.26e-06,8.64e-06,8.18e-06,8.44e-06,1.3873718557602384,164380.55163036
1606867200000,2020-12-02 00:00:00,ADA/BTC,8.29e-06,8.39e-06,8.09e-06,8.28e-06,1.343716935286097,162284.65402006
1606780800000,2020-12-01 00:00:00,ADA/BTC,8.79e-06,8.86e-06,7.85e-06,8.27e-06,2.665170045272415,322269.65480924
1606694400000,2020-11-30 00:00:00,ADA/BTC,9.19e-06,9.48e-06,8.45e-06,8.74e-06,1.8203655977697406,208279.81667846005
1606608000000,2020-11-29 00:00:00,ADA/BTC,9.31e-06,9.5e-06,8.87e-06,9.18e-06,1.8055784045428618,196686.10071273003
1606521600000,2020-11-28 00:00:00,ADA/BTC,8.25e-06,9.88e-06,8.21e-06,9.3e-06,4.3340038920894886,466021.9238805901
1606435200000,2020-11-27 00:00:00,ADA/BTC,8.09e-06,8.34e-06,7.81e-06,8.26e-06,1.4201399669227934,171929.77807782002
1606348800000,2020-11-26 00:00:00,ADA/BTC,8.27e-06,8.48e-06,6.92e-06,8.07e-06,5.608917771240304,695033.1810706697
1606262400000,2020-11-25 00:00:00,ADA/BTC,8.72e-06,9.17e-06,7.98e-06,8.27e-06,2.9824688070447403,360637.0987962201
1606176000000,2020-11-24 00:00:00,ADA/BTC,8.42e-06,9.95e-06,8.1e-06,8.72e-06,4.685199376249756,537293.5064506601
1606089600000,2020-11-23 00:00:00,ADA/BTC,8.01e-06,8.56e-06,7.83e-06,8.4e-06,2.805893992760207,334034.9991381199
1606003200000,2020-11-22 00:00:00,ADA/BTC,7.17e-06,8.21e-06,6.57e-06,7.92e-06,5.182694314756917,654380.5952975905
1605916800000,2020-11-21 00:00:00,ADA/BTC,6.34e-06,7.18e-06,6.34e-06,7.14e-06,1.9522597013751892,273425.72848392004
1605830400000,2020-11-20 00:00:00,ADA/BTC,5.94e-06,6.39e-06,5.84e-06,6.32e-06,1.2371081003583717,195744.95258834996
1605744000,2020-11-19 00:00:00,ADA/BTC,6e-06,6.02e-06,6e-06,6.01e-06,0.003008,500.0
1605657600,2020-11-18 00:00:00,ADA/BTC,6.2e-06,6.28e-06,5.83e-06,6e-06,0.8877,149909.35
1605571200,2020-11-17 00:00:00,ADA/BTC,6.21e-06,6.62e-06,6.14e-06,6.2e-06,1.499,233054.17
1605484800,2020-11-16 00:00:00,ADA/BTC,6.29e-06,6.51e-06,6.17e-06,6.21e-06,1.181,187782.08
1605398400,2020-11-15 00:00:00,ADA/BTC,6.48e-06,6.56e-06,6.23e-06,6.29e-06,0.9925,154174.67
1605312000,2020-11-14 00:00:00,ADA/BTC,6.52e-06,6.6e-06,6.41e-06,6.48e-06,1.049,161156.62
1605225600,2020-11-13 00:00:00,ADA/BTC,6.43e-06,6.65e-06,6.39e-06,6.52e-06,0.9002,138234.24
1605139200,2020-11-12 00:00:00,ADA/BTC,6.75e-06,6.82e-06,6.4e-06,6.43e-06,1.246,188686.15
1605052800,2020-11-11 00:00:00,ADA/BTC,6.93e-06,7.03e-06,6.71e-06,6.75e-06,1.151,167268.25
1604966400,2020-11-10 00:00:00,ADA/BTC,6.88e-06,7.1e-06,6.79e-06,6.93e-06,0.9301,133991.65
1604880000,2020-11-09 00:00:00,ADA/BTC,6.88e-06,6.99e-06,6.73e-06,6.88e-06,1.187,173736.5
1604793600,2020-11-08 00:00:00,ADA/BTC,6.84e-06,7.09e-06,6.79e-06,6.88e-06,1.473,212850.28
1604707200,2020-11-07 00:00:00,ADA/BTC,7.02e-06,7.3e-06,6.77e-06,6.84e-06,1.621,230042.57
1604620800,2020-11-06 00:00:00,ADA/BTC,6.26e-06,7.09e-06,6.19e-06,7.02e-06,2.589,384114.34
1604534400,2020-11-05 00:00:00,ADA/BTC,6.75e-06,6.81e-06,6.16e-06,6.26e-06,1.179,181199.1
1604448000,2020-11-04 00:00:00,ADA/BTC,6.67e-06,6.94e-06,6.61e-06,6.75e-06,1.437,211222.93
1604361600,2020-11-03 00:00:00,ADA/BTC,6.81e-06,6.89e-06,6.6e-06,6.67e-06,1.516,224986.79
1604275200,2020-11-02 00:00:00,ADA/BTC,7.14e-06,7.25e-06,6.8e-06,6.81e-06,1.458,206542.41
1604188800,2020-11-01 00:00:00,ADA/BTC,6.74e-06,7.14e-06,6.73e-06,7.14e-06,3.108,445680.51
1604102400,2020-10-31 00:00:00,ADA/BTC,6.88e-06,6.94e-06,6.71e-06,6.74e-06,1.239,181822.26
1604016000,2020-10-30 00:00:00,ADA/BTC,7.09e-06,7.09e-06,6.82e-06,6.88e-06,1.351,194871.33
1603929600,2020-10-29 00:00:00,ADA/BTC,7.47e-06,7.58e-06,7.07e-06,7.09e-06,1.124,153365.16
1603843200,2020-10-28 00:00:00,ADA/BTC,7.53e-06,7.54e-06,7.13e-06,7.47e-06,1.677,226560.35
1603756800,2020-10-27 00:00:00,ADA/BTC,7.9e-06,8.02e-06,7.43e-06,7.53e-06,1.504,193188.56
1603670400,2020-10-26 00:00:00,ADA/BTC,8.16e-06,8.21e-06,7.79e-06,7.9e-06,1.762,220737.57
1603584000,2020-10-25 00:00:00,ADA/BTC,8.23e-06,8.29e-06,8.1e-06,8.16e-06,1.599,194427.34
1603497600,2020-10-24 00:00:00,ADA/BTC,8.34e-06,8.46e-06,8.22e-06,8.23e-06,1.555,186469.76
