https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EUT
1658829600000,2022-07-26 10:00:00,EUT/EUR,0.99898,0.99962936,0.99754,0.99904,6315.987991230535,6322.05716611
1658826000000,2022-07-26 09:00:00,EUT/EUR,0.9995479,0.99967,0.99782,0.99888233,601.4541799277646,602.12715939
1658822400000,2022-07-26 08:00:00,EUT/EUR,0.99966,0.99998,0.99753,0.99905787,849.9887486911186,850.79030376
1658818800000,2022-07-26 07:00:00,EUT/EUR,0.99762,1.0,0.99762,0.99955,532.0193096582415,532.25882613
1658815200000,2022-07-26 06:00:00,EUT/EUR,0.9988945,0.99955,0.99783,0.99783,837.605500984791,839.4270577
1658811600000,2022-07-26 05:00:00,EUT/EUR,0.9993,0.99956,0.99847,0.99918803,202.4294654576868,202.59396568
1658808000000,2022-07-26 04:00:00,EUT/EUR,0.99938,0.99958,0.99829,0.99890953,211.06993244827333,211.30034914
1658804400000,2022-07-26 03:00:00,EUT/EUR,0.99896,0.99940127,0.99869,0.99938,276.2123510604448,276.38370896
1658800800000,2022-07-26 02:00:00,EUT/EUR,0.99925,0.99949381,0.99838,0.99838,112.8937381251612,113.07692274
1658797200000,2022-07-26 01:00:00,EUT/EUR,0.9996,0.99991809,0.99828,0.99929423,115.9198406323146,116.00171116
1658793600000,2022-07-26 00:00:00,EUT/EUR,0.9996,0.99971,0.99875192,0.99911532,174.28486584853204,174.43918871
1658790000000,2022-07-25 23:00:00,EUT/EUR,0.9992246,0.99939311,0.9987,0.999,358.44806037276004,358.80686724000003
1658786400000,2022-07-25 22:00:00,EUT/EUR,0.99913,0.99968,0.99851,0.99874,4819.065332560747,4825.14501528
1658782800000,2022-07-25 21:00:00,EUT/EUR,0.99918885,0.99958,0.99869968,0.99938,107.76796729856821,107.83482489000001
1658779200000,2022-07-25 20:00:00,EUT/EUR,0.99916,0.999489,0.99848695,0.99879751,877.8668843620803,878.9237814200001
1658775600000,2022-07-25 19:00:00,EUT/EUR,0.9991,0.9993802,0.99842,0.99893,706.1951228596979,706.95156103
1658772000000,2022-07-25 18:00:00,EUT/EUR,0.99906,0.9991,0.9982,0.99865,95.488381502142,95.61746508
1658768400000,2022-07-25 17:00:00,EUT/EUR,0.999,0.9991,0.99806,0.99895,218.572327886437,218.80207006
1658764800000,2022-07-25 16:00:00,EUT/EUR,0.99867,0.999,0.99851359,0.99862,114.7733159176814,114.93192197
1658761200000,2022-07-25 15:00:00,EUT/EUR,0.999,0.999,0.99795,0.99866,3385.0046986737384,3389.54669124
1658757600000,2022-07-25 14:00:00,EUT/EUR,0.99879,0.99942,0.99619,0.999,8917.340481741508,8926.26674849
1658754000000,2022-07-25 13:00:00,EUT/EUR,0.9989,0.99934,0.99771,0.99837,233.65000382553808,234.03147513
1658750400000,2022-07-25 12:00:00,EUT/EUR,0.99874051,0.99952,0.99777,0.9991,171.83655284944598,171.99134506
1658746800000,2022-07-25 11:00:00,EUT/EUR,0.99942,1.0,0.99729,0.99883822,1014.7978727483085,1015.97821592
1658743200000,2022-07-25 10:00:00,EUT/EUR,0.99866,0.99965,0.99791,0.99947,397.7126346569111,397.92353413
1658739600000,2022-07-25 09:00:00,EUT/EUR,0.9991,1.0,0.9984,0.99914411,3319.6657263348734,3322.50942893
1658736000000,2022-07-25 08:00:00,EUT/EUR,0.9978,0.9992,0.99732,0.9991,280.324986124708,280.57750588
1658732400000,2022-07-25 07:00:00,EUT/EUR,0.99891,0.9992,0.99693,0.99859,211.7140411190178,212.01297942
1658728800000,2022-07-25 06:00:00,EUT/EUR,0.99849,0.9992,0.99797,0.99901,169.8735196974714,170.04186114
1658725200000,2022-07-25 05:00:00,EUT/EUR,0.99854,0.99907,0.9981,0.99839,111.02164011614799,111.2006732
1658721600000,2022-07-25 04:00:00,EUT/EUR,0.9987,0.9992,0.99819,0.99844794,118.91106291672126,119.09590691
1658718000000,2022-07-25 03:00:00,EUT/EUR,0.99864425,0.9992,0.99825255,0.99879,163.1883576936678,163.38605482
1658714400000,2022-07-25 02:00:00,EUT/EUR,0.99869,0.9992,0.99791343,0.99864425,142.5909135427747,142.78449362
1658710800000,2022-07-25 01:00:00,EUT/EUR,0.99913,0.9992,0.9984,0.99917,221.9820350704357,222.16643321
1658707200000,2022-07-25 00:00:00,EUT/EUR,0.99896,0.99918,0.9981,0.99909,616.1740164965313,616.73524557
1658703600000,2022-07-24 23:00:00,EUT/EUR,0.99879,0.99914334,0.99813,0.99887,158.6094356502109,158.78886707
1658700000000,2022-07-24 22:00:00,EUT/EUR,0.99768,0.99912,0.99768,0.99851167,373.3911762392492,373.94773387
1658696400000,2022-07-24 21:00:00,EUT/EUR,0.9984,0.99911542,0.9984,0.99846,111.75211136840761,111.92447506
1658692800000,2022-07-24 20:00:00,EUT/EUR,0.99745,0.99907266,0.99744,0.99897777,7454.742727226245,7462.37098672
1658689200000,2022-07-24 19:00:00,EUT/EUR,0.99745,0.99745,0.99721347,0.99745,257.7246124895055,258.38349039
1658685600000,2022-07-24 18:00:00,EUT/EUR,0.99738,0.99745,0.99723385,0.99745,117.9710620538085,118.27265733
1658682000000,2022-07-24 17:00:00,EUT/EUR,0.99744595,0.99745,0.99711,0.99744,295.2692057106048,296.02703492
1658678400000,2022-07-24 16:00:00,EUT/EUR,0.99745,0.99745,0.99744,0.99744,2009.7173707132129,2014.87545187
1658674800000,2022-07-24 15:00:00,EUT/EUR,0.99745,0.99745,0.99715224,0.99745,615.6597964665995,617.23374251
1658671200000,2022-07-24 14:00:00,EUT/EUR,0.99743,0.99745,0.99695643,0.99745,267.86156339067,268.5463566
1658667600000,2022-07-24 13:00:00,EUT/EUR,0.99705,0.99744,0.99685853,0.99743,104.1263275920511,104.39462177
1658664000000,2022-07-24 12:00:00,EUT/EUR,0.99695,0.99744,0.99685853,0.99685853,118.43393742043536,118.80716657
1658660400000,2022-07-24 11:00:00,EUT/EUR,0.99773,0.99773,0.99685853,0.99744,121.05136459828799,121.36205145
1658656800000,2022-07-24 10:00:00,EUT/EUR,0.99793547,0.99793547,0.99696,0.99696,327.8427188447904,328.84239974
1658653200000,2022-07-24 09:00:00,EUT/EUR,0.99842499,0.99842499,0.99726,0.99726,120.58858741218961,120.91990796
1658649600000,2022-07-24 08:00:00,EUT/EUR,0.99793,0.99793547,0.99726,0.99793,94.4455942704874,94.64150218
1658646000000,2022-07-24 07:00:00,EUT/EUR,0.99783,0.99822,0.99706,0.99783,105.2111637583767,105.43996849
1658642400000,2022-07-24 06:00:00,EUT/EUR,0.99783757,0.99793547,0.99716,0.99793,250.5000084784837,251.01961909
1658638800000,2022-07-24 05:00:00,EUT/EUR,0.99773,0.99783757,0.99706,0.99783757,83.58675053570224,83.76789274
1658635200000,2022-07-24 04:00:00,EUT/EUR,0.99764,0.99783,0.99696,0.99706,79.4665676186038,79.70088823
1658631600000,2022-07-24 03:00:00,EUT/EUR,0.99773,0.99783,0.99667,0.99706,113.50299056043919,113.83767332
1658628000000,2022-07-24 02:00:00,EUT/EUR,0.99744595,0.99783,0.99695643,0.99764,85.68935165569239,85.89205691
1658624400000,2022-07-24 01:00:00,EUT/EUR,0.99764,0.99783,0.99695643,0.99695643,136.09964230849843,136.51513568000001
1658620800000,2022-07-24 00:00:00,EUT/EUR,0.99734805,0.99773,0.99695643,0.99706,155.814403036439,156.27384815
1658617200000,2022-07-23 23:00:00,EUT/EUR,0.99793,0.99793,0.99695643,0.99696,255.3620938243104,256.14076174
1658613600000,2022-07-23 22:00:00,EUT/EUR,0.99783,0.99793547,0.99706,0.99706,87.0788718125454,87.33563859
1658610000000,2022-07-23 21:00:00,EUT/EUR,0.99771,0.99793547,0.99706,0.99706,110.063544478777,110.38808545
1658606400000,2022-07-23 20:00:00,EUT/EUR,0.99793547,0.99793547,0.99706,0.99706,99.5499275659616,99.84346736
1658602800000,2022-07-23 19:00:00,EUT/EUR,0.99783,0.99797,0.99696,0.99706,98.219261250591,98.50887735
1658599200000,2022-07-23 18:00:00,EUT/EUR,0.99793547,0.99813128,0.99696,0.9978,178.17557199045598,178.56842251999998
1658595600000,2022-07-23 17:00:00,EUT/EUR,0.99783,0.99793547,0.99706,0.99793547,95.99248572974444,96.19107509
1658592000000,2022-07-23 16:00:00,EUT/EUR,0.99754,0.99793,0.99706,0.99706,108.8290002212658,109.14990093
1658588400000,2022-07-23 15:00:00,EUT/EUR,0.99792,0.99793,0.99686,0.99744,104.7225227607456,104.99130049
1658584800000,2022-07-23 14:00:00,EUT/EUR,0.99724,0.99793,0.99715224,0.99735,144.250797274413,144.63407758
1658581200000,2022-07-23 13:00:00,EUT/EUR,0.99783,0.99793,0.99716,0.99724,102.136202544926,102.41887865
1658577600000,2022-07-23 12:00:00,EUT/EUR,0.99793,0.99793547,0.99715224,0.99716,1423.9123974539327,1427.96782608
1658574000000,2022-07-23 11:00:00,EUT/EUR,0.99793,0.99842499,0.99716,0.99793,168.71555736739,169.065523
1658570400000,2022-07-23 10:00:00,EUT/EUR,0.99803,0.99859,0.99726,0.99726,90.9941311461534,91.24414009
1658566800000,2022-07-23 09:00:00,EUT/EUR,0.99783,0.9987187,0.99715224,0.99793547,241.15165021031052,241.65054501
1658563200000,2022-07-23 08:00:00,EUT/EUR,0.99783757,0.99783757,0.99715224,0.99725014,1476.210154092518,1480.2807188299998
1658559600000,2022-07-23 07:00:00,EUT/EUR,0.99696,0.99822918,0.99538997,0.99765,834.2005851904186,836.16557429
1658556000000,2022-07-23 06:00:00,EUT/EUR,0.99773,0.99773966,0.99539,0.99539,317.26176645109103,318.7311169
1658548800000,2022-07-23 04:00:00,EUT/EUR,0.99822,0.99822,0.99822,0.99822,2.000632524,2.0042
1658545200000,2022-07-23 03:00:00,EUT/EUR,0.99645,0.99645,0.99645,0.99645,1.99708509,2.0042
1658541600000,2022-07-23 02:00:00,EUT/EUR,0.99803,0.99803,0.99647,0.99656482,1969.501095113685,1976.29000702
1658538000000,2022-07-23 01:00:00,EUT/EUR,0.99685,0.99783,0.99512,0.99783,2217.784349755009,2222.60740783
1658534400000,2022-07-23 00:00:00,EUT/EUR,0.99717,0.99717,0.99538997,0.99587949,57326.52551685733,57563.71739
1658530800000,2022-07-22 23:00:00,EUT/EUR,0.99793,0.99793,0.99685853,0.99715224,9286.427545977755,9312.948588449999
1658527200000,2022-07-22 22:00:00,EUT/EUR,0.99744,0.99793,0.99686,0.99793,113.1137972929222,113.34842854
1658523600000,2022-07-22 21:00:00,EUT/EUR,0.99851977,0.99851977,0.99686,0.99764176,264.4411629599969,265.0662528
1658520000000,2022-07-22 20:00:00,EUT/EUR,0.99841891,0.99945,0.99793757,0.99910736,156.04584957345259,156.18526679000001
1658516400000,2022-07-22 19:00:00,EUT/EUR,0.99851,0.99925,0.99788674,0.9987129,240.3039052966499,240.61359906
1658512800000,2022-07-22 18:00:00,EUT/EUR,0.99968,0.99968,0.99693048,0.9987,1969.934774409918,1972.49902314
1658509200000,2022-07-22 17:00:00,EUT/EUR,0.9985,0.99945,0.9981,0.99852,735.4458358446947,736.5359089899999
1658505600000,2022-07-22 16:00:00,EUT/EUR,0.99865,0.99967,0.99824019,0.9989,187.177535047223,187.38365707
1658502000000,2022-07-22 15:00:00,EUT/EUR,0.99849948,0.99939,0.99813036,0.99885,359.61725761236005,360.0312936
1658498400000,2022-07-22 14:00:00,EUT/EUR,0.99974,0.99974,0.99688582,0.99840171,2488.8436310469933,2492.8278929400003
1658494800000,2022-07-22 13:00:00,EUT/EUR,0.99807,1.0,0.99772,0.99896,26025.394602930643,26052.48919169
1658491200000,2022-07-22 12:00:00,EUT/EUR,0.99876,0.9988,0.99726,0.99807,4718.178128545354,4727.30182106
1658487600000,2022-07-22 11:00:00,EUT/EUR,0.9988,0.9988,0.99798088,0.99876,1081.8176162778684,1083.16073559
1658484000000,2022-07-22 10:00:00,EUT/EUR,0.9988,0.9988,0.99782,0.9988,166.812249841952,167.01266504
1658480400000,2022-07-22 09:00:00,EUT/EUR,0.9992,0.9992,0.99782,0.9988,245.10455296184,245.3990318
1658476800000,2022-07-22 08:00:00,EUT/EUR,0.99903,0.9992,0.9979941,0.99877,482.7077333700639,483.30219507
1658473200000,2022-07-22 07:00:00,EUT/EUR,0.9996,0.99975698,0.99634501,0.99854,15895.89120320912,15919.13313759
1658469600000,2022-07-22 06:00:00,EUT/EUR,0.99909,0.99979461,0.9982,0.99965,103.5018058745335,103.53804419
1658466000000,2022-07-22 05:00:00,EUT/EUR,0.99882,0.99956,0.99746,0.99746,113.775893724184,114.0656204
1658462400000,2022-07-22 04:00:00,EUT/EUR,0.99908,0.9994,0.99759,0.99901,86.7277167643329,86.81366229
1658458800000,2022-07-22 03:00:00,EUT/EUR,0.99885,0.9995,0.99808,0.99889,1038.0401625090972,1039.19366748
1658455200000,2022-07-22 02:00:00,EUT/EUR,0.99922,0.99952,0.99819615,0.99855,680.5073420197606,681.49551051
1658451600000,2022-07-22 01:00:00,EUT/EUR,0.99927,0.99978,0.99795,0.99903,462.7372707950928,463.18656176
1658448000000,2022-07-22 00:00:00,EUT/EUR,0.99899,0.9993,0.9979,0.99879,875.313351246165,876.3737635
1658444400000,2022-07-21 23:00:00,EUT/EUR,0.99918,0.99928024,0.9981,0.99928,115.40149748457038,115.48464643
1658440800000,2022-07-21 22:00:00,EUT/EUR,0.99846,0.9993,0.99776,0.99821,139.63001476278282,139.88040068
1658437200000,2022-07-21 21:00:00,EUT/EUR,0.9993,0.9993,0.99789,0.99866,281.82158136314,282.199729
1658433600000,2022-07-21 20:00:00,EUT/EUR,0.9988,0.9993,0.99844794,0.99929,459.49095749621233,459.81742787
1658430000000,2022-07-21 19:00:00,EUT/EUR,0.9985,0.9988,0.99792044,0.9988,250.150237985296,250.45077892
1658426400000,2022-07-21 18:00:00,EUT/EUR,0.99913,0.9992,0.99778,0.9986,118.278071869352,118.44389332
1658422800000,2022-07-21 17:00:00,EUT/EUR,0.99902,0.9992,0.99766,0.9992,345.356102633024,345.63260872
1658419200000,2022-07-21 16:00:00,EUT/EUR,0.99795946,0.9992,0.99728,0.99902,770.1815186837596,770.93703698
1658415600000,2022-07-21 15:00:00,EUT/EUR,0.99875,0.9992,0.99709921,0.99893,466.288509369425,466.7879725
1658412000000,2022-07-21 14:00:00,EUT/EUR,1.0,1.0,0.9968,0.99875,8512.927730249989,8523.58220801
1658408400000,2022-07-21 13:00:00,EUT/EUR,0.99979597,1.0003,0.99512,1.0,82516.13274214,82516.13274214
1658404800000,2022-07-21 12:00:00,EUT/EUR,0.99945,1.00194952,0.99797,0.99912,301195.81712623086,301461.10289678
1658401200000,2022-07-21 11:00:00,EUT/EUR,0.99872256,0.99993,0.99838,0.99945,705.4816284287325,705.86985685
1658397600000,2022-07-21 10:00:00,EUT/EUR,0.99936,0.99997,0.9981,0.99929,5131.804342746047,5135.45051261
1658394000000,2022-07-21 09:00:00,EUT/EUR,0.99926,0.99951,0.99744,0.9993,181.090411665375,181.21726375
1658390400000,2022-07-21 08:00:00,EUT/EUR,0.99878428,0.99998,0.9967,0.99945,4144.036924380577,4146.31739895
1658386800000,2022-07-21 07:00:00,EUT/EUR,0.99927,0.99968,0.99736,0.99914,3874.045100543546,3877.3796470400002
1658383200000,2022-07-21 06:00:00,EUT/EUR,0.9987,0.9996818,0.99747,0.99868,1191.4732478458839,1193.0480713
1658379600000,2022-07-21 05:00:00,EUT/EUR,0.99898,0.99951221,0.99777,0.99812,166.52602913703,166.83968775
1658376000000,2022-07-21 04:00:00,EUT/EUR,0.99883,0.99947454,0.9981261,0.99914,167.11539839244762,167.25924134000002
1658372400000,2022-07-21 03:00:00,EUT/EUR,0.99874,0.99913,0.99805445,0.99879,99.41080991630879,99.53124272
1658368800000,2022-07-21 02:00:00,EUT/EUR,0.9988,0.99914983,0.99768,0.99795,374.895454803099,375.66556922
1658365200000,2022-07-21 01:00:00,EUT/EUR,0.99854,0.99936,0.99792663,0.99906,297.1592734759506,297.43886601
1658361600000,2022-07-21 00:00:00,EUT/EUR,0.99875,0.99904704,0.99791,0.99809,80.5259114104607,80.68001023
1658358000000,2022-07-20 23:00:00,EUT/EUR,0.99877,0.9992499,0.99824,0.99864,3654.770974424453,3659.74823202
1658354400000,2022-07-20 22:00:00,EUT/EUR,0.99875,0.99934,0.99794539,0.99818103,4129.042483803879,4136.56677467
1658350800000,2022-07-20 21:00:00,EUT/EUR,0.99836231,0.99922,0.99787,0.99826067,525.5377814174012,526.45345771
1658347200000,2022-07-20 20:00:00,EUT/EUR,0.99865,0.99902,0.99776955,0.99884,5374.983536420372,5381.2257583
1658343600000,2022-07-20 19:00:00,EUT/EUR,0.99830614,0.99902,0.99778,0.99778,204.64600840991858,205.10133337
1658340000000,2022-07-20 18:00:00,EUT/EUR,0.99868,0.99938,0.99801817,0.99830614,456.6462886224649,457.42109591999997
1658336400000,2022-07-20 17:00:00,EUT/EUR,0.99901,0.9993,0.99802,0.99888,7110.4651061827535,7118.43775647
1658332800000,2022-07-20 16:00:00,EUT/EUR,0.99932,0.99932,0.99685622,0.9989,394.83513791167604,395.26993484
1658329200000,2022-07-20 15:00:00,EUT/EUR,0.99785,0.99955,0.99739,0.99955,178.36580147400102,178.44610222
1658325600000,2022-07-20 14:00:00,EUT/EUR,0.99848,0.99958,0.99751037,0.99824,3590.2514031399714,3596.5813863800004
1658322000000,2022-07-20 13:00:00,EUT/EUR,0.9996,0.99985,0.99727,0.99868,504.8626907327776,505.52999031999997
1658318400000,2022-07-20 12:00:00,EUT/EUR,0.99951,0.99996,0.99791,0.9995,1706.2493904090602,1707.1029418800001
1658314800000,2022-07-20 11:00:00,EUT/EUR,0.9991,1.0,0.99729,0.99894635,144779.27404499825,144931.98162744
1658311200000,2022-07-20 10:00:00,EUT/EUR,0.99898,0.99911,0.9962,0.99896923,9254.671186459242,9264.22046699
1658307600000,2022-07-20 09:00:00,EUT/EUR,0.99743,0.99965,0.99743,0.99935678,8369.310105384191,8374.69687791
1658304000000,2022-07-20 08:00:00,EUT/EUR,0.99880587,0.9995,0.99755,0.99762,143.2313005697184,143.57300432
1658300400000,2022-07-20 07:00:00,EUT/EUR,0.99993,0.99993,0.99714,0.99939265,11266.203836304527,11273.05052354
1658296800000,2022-07-20 06:00:00,EUT/EUR,0.99902,0.99993755,0.99739,0.99905919,181.4666100370025,181.63749641
1658293200000,2022-07-20 05:00:00,EUT/EUR,0.99859,0.99925,0.9978,0.99892,146.137198137294,146.29519695
1658289600000,2022-07-20 04:00:00,EUT/EUR,0.99905,0.99914,0.99775,0.99876,202.34653758907558,202.59775881
1658286000000,2022-07-20 03:00:00,EUT/EUR,0.99919,0.99931,0.9975,0.99856,138.79425482425123,138.99440677
1658282400000,2022-07-20 02:00:00,EUT/EUR,0.9988,0.99944,0.9981,0.99868,176.636248673956,176.8697167
1658278800000,2022-07-20 01:00:00,EUT/EUR,0.9992,0.99939,0.99777,0.99832,152.396708731036,152.65316605
1658275200000,2022-07-20 00:00:00,EUT/EUR,0.99855849,0.99912,0.99743916,0.99852002,1951.4708023005098,1954.36322078
1658271600000,2022-07-19 23:00:00,EUT/EUR,0.99766451,0.99859,0.99717627,0.99846076,105.59927305712995,105.76206626
1658268000000,2022-07-19 22:00:00,EUT/EUR,0.99863,0.99879859,0.99743,0.99746921,180.39336272895014,180.85105878
1658264400000,2022-07-19 21:00:00,EUT/EUR,0.99911,0.99923,0.99789,0.99866,168.06957149354062,168.29508691
1658260800000,2022-07-19 20:00:00,EUT/EUR,0.99878,0.9992,0.99796,0.99796,150.6344278854288,150.94235028
1658257200000,2022-07-19 19:00:00,EUT/EUR,0.99852,0.99934,0.99822,0.99898,361.668715146222,362.0379939
1658253600000,2022-07-19 18:00:00,EUT/EUR,0.99915,0.99936,0.9979,0.99899,428.4556096448068,428.88878732
1658250000000,2022-07-19 17:00:00,EUT/EUR,0.99951,0.99951,0.99771,0.99915,327.137966889888,327.41627072
1658246400000,2022-07-19 16:00:00,EUT/EUR,0.99879,0.99993,0.99778259,0.99847,2523.8943659024744,2527.76184152
1658242800000,2022-07-19 15:00:00,EUT/EUR,0.99837,0.9995022,0.99763,0.99938,549.3795055340732,549.72033214
1658239200000,2022-07-19 14:00:00,EUT/EUR,0.99849078,1.0,0.99709791,0.99866,7333.800522997401,7343.64100194
1658235600000,2022-07-19 13:00:00,EUT/EUR,0.99899989,0.99974,0.99829,0.99897,16034.429216841378,16050.9617074
1658232000000,2022-07-19 12:00:00,EUT/EUR,0.99893854,0.99986028,0.99724,0.99783,139.1791971160674,139.48187278
1658228400000,2022-07-19 11:00:00,EUT/EUR,0.99964,0.99984,0.99742,0.99797,288.76191818656224,289.34929726
1658224800000,2022-07-19 10:00:00,EUT/EUR,0.99921,1.0,0.99743,0.99866954,5109.2465262590285,5116.05323044
1658221200000,2022-07-19 09:00:00,EUT/EUR,0.99938639,0.99991,0.99711673,0.99824213,502.65432804550306,503.539485
1658217600000,2022-07-19 08:00:00,EUT/EUR,0.99937,0.99995,0.99751,0.99948,545.6110010194981,545.89486635
1658214000000,2022-07-19 07:00:00,EUT/EUR,0.99883,1.0001,0.99650253,0.99927506,8784.849184091072,8791.22229278
1658210400000,2022-07-19 06:00:00,EUT/EUR,0.99892,0.99936,0.99779,0.99833,247.0962908446769,247.50963192999998
1658206800000,2022-07-19 05:00:00,EUT/EUR,0.99869,1.00004117,0.99739,0.99892,387.7442968854416,388.16351348
1658203200000,2022-07-19 04:00:00,EUT/EUR,0.99868,0.99918,0.99758,0.99839,393.4727219722618,394.10723462
1658199600000,2022-07-19 03:00:00,EUT/EUR,0.99916,0.99988,0.99761,0.99868,162.763292280584,162.9784238
1658196000000,2022-07-19 02:00:00,EUT/EUR,0.9984,0.99963,0.99762,0.99916,118.8548800762276,118.95480211
1658192400000,2022-07-19 01:00:00,EUT/EUR,0.99873,0.99959,0.99762,0.9983,85.830399129224,85.97655928
1658188800000,2022-07-19 00:00:00,EUT/EUR,0.99909,0.99918,0.99711,0.99755,251.00887191262652,251.62535403
1658185200000,2022-07-18 23:00:00,EUT/EUR,0.9991,0.99981,0.99762,0.99762,126.16016881171079,126.46114634
1658181600000,2022-07-18 22:00:00,EUT/EUR,0.99894,0.99935,0.99777,0.9991,552.6235607270361,553.12136996
1658178000000,2022-07-18 21:00:00,EUT/EUR,0.99881211,0.99969,0.99865551,0.99865551,290.7780609013097,291.16953543
1658174400000,2022-07-18 20:00:00,EUT/EUR,0.99908847,0.99984,0.99866058,0.9994,950.171585771406,950.74203099
1658170800000,2022-07-18 19:00:00,EUT/EUR,0.99972,0.99999,0.99795,0.99898987,3674.450456347565,3678.16588205
1658167200000,2022-07-18 18:00:00,EUT/EUR,0.99868,0.99993,0.99864,0.99972932,115.43678091206965,115.4680358
1658163600000,2022-07-18 17:00:00,EUT/EUR,0.99812,0.99979,0.99788,0.99907,2737.0177643988563,2739.56556037
1658160000000,2022-07-18 16:00:00,EUT/EUR,0.99851,0.9995,0.99821,0.9992,1293.9743764322081,1295.01038474
1658156400000,2022-07-18 15:00:00,EUT/EUR,0.9989,0.99949064,0.99704,0.99949064,2643.4658259364933,2644.81298788
1658152800000,2022-07-18 14:00:00,EUT/EUR,0.99866,0.99936,0.99657945,0.9989,7301.39772338417,7309.4381053
1658149200000,2022-07-18 13:00:00,EUT/EUR,0.99915,1.0,0.9973,0.9973,108.983355829669,109.27840753
1658145600000,2022-07-18 12:00:00,EUT/EUR,0.99982,1.0,0.99751,0.99916,312.09233890782923,312.35471687
1658142000000,2022-07-18 11:00:00,EUT/EUR,0.99811,0.99972,0.99702,0.99944312,2161.355742740956,2162.5600291700002
1658138400000,2022-07-18 10:00:00,EUT/EUR,0.99814,0.99978,0.99679,0.9986,281.801938190386,282.19701401
1658134800000,2022-07-18 09:00:00,EUT/EUR,0.99819,0.99981,0.99775799,0.99814,146.0405928437742,146.31273453
1658131200000,2022-07-18 08:00:00,EUT/EUR,0.99904,0.99956,0.99679,0.99936,269.189067116592,269.36145845
1658127600000,2022-07-18 07:00:00,EUT/EUR,0.99762,1.0008,0.99668327,0.99797836,3887.8555670372866,3895.73133333
1658124000000,2022-07-18 06:00:00,EUT/EUR,0.99835,0.99963,0.99757,0.99762333,1387.590754349372,1390.89645623
1658120400000,2022-07-18 05:00:00,EUT/EUR,0.99896,0.99934961,0.99759781,0.99855,1938.978585988038,1941.79418756
1658116800000,2022-07-18 04:00:00,EUT/EUR,0.99807,0.99939,0.99738,0.9983854,242.30647623512826,242.69833697
1658113200000,2022-07-18 03:00:00,EUT/EUR,0.99788743,0.99810741,0.99750351,0.99778025,641.5903844393041,643.01772303
1658109600000,2022-07-18 02:00:00,EUT/EUR,0.99778469,0.99788743,0.99702216,0.99788743,335.0586447325264,335.76797809
1658106000000,2022-07-18 01:00:00,EUT/EUR,0.99878,0.99878,0.99733032,0.99758681,128.39645398750963,128.70704855
1658102400000,2022-07-18 00:00:00,EUT/EUR,0.99891,0.9992,0.99771,0.99878,146.5447233738896,146.72372632
1658098800000,2022-07-17 23:00:00,EUT/EUR,0.99884,0.99901,0.99652,0.99773,41971.97356123678,42067.46671067
1658095200000,2022-07-17 22:00:00,EUT/EUR,0.99884,0.99946,0.99756,0.99884,834.4435097874675,835.41258839
1658091600000,2022-07-17 21:00:00,EUT/EUR,0.99835,0.99914,0.99748565,0.99884,95.925516823206,96.03691965
1658088000000,2022-07-17 20:00:00,EUT/EUR,0.99871,0.99941,0.99703087,0.99835,2081.9879520089785,2085.42890971
1658084400000,2022-07-17 19:00:00,EUT/EUR,0.99841,0.99871,0.99703087,0.99871,4307.6022255891,4313.16621
1658080800000,2022-07-17 18:00:00,EUT/EUR,0.99871,0.99871621,0.99831966,0.99841,240.44084704665622,240.82375682
1658077200000,2022-07-17 17:00:00,EUT/EUR,0.99841,0.99881,0.99831865,0.99831966,762.6142466087831,763.8978547300001
1658073600000,2022-07-17 16:00:00,EUT/EUR,0.9986,0.99871621,0.99831966,0.99851,164.1145133008582,164.35940882
1658070000000,2022-07-17 15:00:00,EUT/EUR,0.99831966,0.99881,0.99831966,0.99861707,3578.8322916101492,3583.78842013
1658066400000,2022-07-17 14:00:00,EUT/EUR,0.99831966,0.99881,0.99831966,0.9984188,285.84135011671907,286.29403824999997
1658062800000,2022-07-17 13:00:00,EUT/EUR,0.99871,0.99881,0.99831966,0.99831966,236.30947299723988,236.70722161
1658059200000,2022-07-17 12:00:00,EUT/EUR,0.99881535,0.99881535,0.99831966,0.99871,585.9434290286298,586.70027238
1658055600000,2022-07-17 11:00:00,EUT/EUR,0.99871621,0.99881535,0.99831966,0.99862,8388.440210468127,8400.03225498
1658052000000,2022-07-17 10:00:00,EUT/EUR,0.99871,0.99881535,0.99831966,0.99832,236.010251241624,236.4074157
1658048400000,2022-07-17 09:00:00,EUT/EUR,0.99881,0.9989,0.99831966,0.99871,206.8323231588779,207.09948149
1658044800000,2022-07-17 08:00:00,EUT/EUR,0.99841,0.99881,0.99831966,0.99881,726.450876204587,727.3163827
1658041200000,2022-07-17 07:00:00,EUT/EUR,0.99881535,0.99881535,0.99831966,0.99831966,700.0539909376566,701.23229962
1658037600000,2022-07-17 06:00:00,EUT/EUR,0.99881,0.99891449,0.99831966,0.99832,93.5199900417264,93.67736802
1658034000000,2022-07-17 05:00:00,EUT/EUR,0.9988,0.99911,0.99832,0.99881,146.2916881106703,146.46598262999998
1658030400000,2022-07-17 04:00:00,EUT/EUR,0.99891,0.99911,0.99832,0.99832,97.2467311705752,97.41038061
1658026800000,2022-07-17 03:00:00,EUT/EUR,0.99891,0.99891449,0.99842,0.99881,218.26904558670012,218.52909521
1658023200000,2022-07-17 02:00:00,EUT/EUR,0.99891,0.99891449,0.99831966,0.99891,258.171271446132,258.4529852
