https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TRX
1629504000000,2021-08-21 00:00:00,TRX/BTC,1.84e-06,1.86e-06,1.79e-06,1.8e-06,1.472578835454306,818099.35303017
1629417600000,2021-08-20 00:00:00,TRX/BTC,1.88e-06,1.89e-06,1.82e-06,1.84e-06,1.9254076608614528,1046417.20698992
1629331200000,2021-08-19 00:00:00,TRX/BTC,1.89e-06,1.89e-06,1.85e-06,1.88e-06,1.7404708345491513,925782.35880274
1629244800000,2021-08-18 00:00:00,TRX/BTC,1.91e-06,1.92e-06,1.85e-06,1.89e-06,1.605306800849957,849368.67769839
1629158400000,2021-08-17 00:00:00,TRX/BTC,1.95e-06,1.97e-06,1.9e-06,1.91e-06,1.6940578434455806,886941.27929088
1629072000000,2021-08-16 00:00:00,TRX/BTC,1.97e-06,2.04e-06,1.93e-06,1.95e-06,2.1417071274016473,1098311.34738546
1628985600000,2021-08-15 00:00:00,TRX/BTC,1.97e-06,2.01e-06,1.94e-06,1.97e-06,2.092100641367518,1061980.02099874
1628899200000,2021-08-14 00:00:00,TRX/BTC,1.87e-06,1.98e-06,1.85e-06,1.97e-06,2.098489736919114,1065223.21671021
1628812800000,2021-08-13 00:00:00,TRX/BTC,1.88e-06,1.92e-06,1.82e-06,1.87e-06,2.079586496641126,1112078.3404498
1628726400000,2021-08-12 00:00:00,TRX/BTC,1.83e-06,1.98e-06,1.83e-06,1.88e-06,1.95403759578662,1039381.6998865
1628640000000,2021-08-11 00:00:00,TRX/BTC,1.64e-06,1.85e-06,1.63e-06,1.82e-06,1.7621770922663542,968229.17157492
1628553600000,2021-08-10 00:00:00,TRX/BTC,1.6e-06,1.66e-06,1.59e-06,1.64e-06,1.53875605863281,938265.88941025
1628467200000,2021-08-09 00:00:00,TRX/BTC,1.63e-06,1.66e-06,1.58e-06,1.6e-06,1.358302802786176,848939.25174136
1628380800000,2021-08-08 00:00:00,TRX/BTC,1.69e-06,1.72e-06,1.62e-06,1.64e-06,1.2171318184093347,742153.54781057
1628294400000,2021-08-07 00:00:00,TRX/BTC,1.67e-06,1.75e-06,1.66e-06,1.69e-06,1.2428300423788365,735402.39194014
1628208000000,2021-08-06 00:00:00,TRX/BTC,1.71e-06,1.76e-06,1.65e-06,1.68e-06,1.120929810183456,667220.1251092
1628121600000,2021-08-05 00:00:00,TRX/BTC,1.7e-06,1.82e-06,1.68e-06,1.72e-06,1.2911465533086448,750666.60076084
1628035200000,2021-08-04 00:00:00,TRX/BTC,1.67e-06,1.72e-06,1.66e-06,1.7e-06,0.9206777649949459,541575.15587938
1627948800000,2021-08-03 00:00:00,TRX/BTC,1.65e-06,1.68e-06,1.64e-06,1.67e-06,0.7204540118042558,431409.58790674
1627862400000,2021-08-02 00:00:00,TRX/BTC,1.59e-06,1.66e-06,1.58e-06,1.65e-06,1.0100769809787031,612167.86725982
1627776000000,2021-08-01 00:00:00,TRX/BTC,1.54e-06,1.61e-06,1.54e-06,1.59e-06,1.3095615983306557,823623.64674884
1627689600000,2021-07-31 00:00:00,TRX/BTC,1.5e-06,1.56e-06,1.49e-06,1.54e-06,1.2115663088576278,786731.36938807
1627603200000,2021-07-30 00:00:00,TRX/BTC,1.54e-06,1.58e-06,1.5e-06,1.5e-06,1.0935853565903702,729056.90439358
1627516800000,2021-07-29 00:00:00,TRX/BTC,1.52e-06,1.56e-06,1.51e-06,1.55e-06,1.468044862502394,947125.71774348
1627430400000,2021-07-28 00:00:00,TRX/BTC,1.53e-06,1.55e-06,1.5e-06,1.52e-06,1.3974950976448945,919404.66950322
1627344000000,2021-07-27 00:00:00,TRX/BTC,1.57e-06,1.6e-06,1.52e-06,1.53e-06,1.2537252335089009,819428.25719536
1627257600000,2021-07-26 00:00:00,TRX/BTC,1.64e-06,1.65e-06,1.54e-06,1.57e-06,1.3807254763986245,879442.97859785
1627171200000,2021-07-25 00:00:00,TRX/BTC,1.68e-06,1.7e-06,1.64e-06,1.64e-06,0.8391916842343832,511702.24648438
1627084800000,2021-07-24 00:00:00,TRX/BTC,1.67e-06,1.7e-06,1.66e-06,1.67e-06,1.1561543929339866,692308.01972095
1626998400000,2021-07-23 00:00:00,TRX/BTC,1.71e-06,1.74e-06,1.67e-06,1.67e-06,1.6332544027566245,977996.64835726
1626912000000,2021-07-22 00:00:00,TRX/BTC,1.68e-06,1.73e-06,1.67e-06,1.71e-06,1.3506215231718268,789837.1480537
1626825600000,2021-07-21 00:00:00,TRX/BTC,1.7e-06,1.75e-06,1.65e-06,1.67e-06,1.153905675314581,690961.4822243
1626739200000,2021-07-20 00:00:00,TRX/BTC,1.75e-06,1.75e-06,1.66e-06,1.7e-06,1.7463633134651482,1027272.53733244
1626652800000,2021-07-19 00:00:00,TRX/BTC,1.77e-06,1.8e-06,1.72e-06,1.75e-06,1.3605131598400826,777436.09133719
1626566400000,2021-07-18 00:00:00,TRX/BTC,1.79e-06,1.81e-06,1.76e-06,1.77e-06,1.0703855703450234,604737.61036442
1626480000000,2021-07-17 00:00:00,TRX/BTC,1.79e-06,1.79e-06,1.75e-06,1.79e-06,1.5004094130150518,838217.54917042
1626393600000,2021-07-16 00:00:00,TRX/BTC,1.84e-06,1.85e-06,1.78e-06,1.79e-06,1.618336782282006,904098.7610514
1626307200000,2021-07-15 00:00:00,TRX/BTC,1.83e-06,1.85e-06,1.81e-06,1.84e-06,1.7049407869760105,926598.25379131
1626220800000,2021-07-14 00:00:00,TRX/BTC,1.83e-06,1.84e-06,1.8e-06,1.83e-06,1.6913037524456818,924209.70078999
1626134400000,2021-07-13 00:00:00,TRX/BTC,1.82e-06,1.84e-06,1.81e-06,1.83e-06,1.694545499804641,925981.14743423
1626048000000,2021-07-12 00:00:00,TRX/BTC,1.81e-06,1.84e-06,1.81e-06,1.82e-06,1.738265446847748,955090.9048614
1625961600000,2021-07-11 00:00:00,TRX/BTC,1.84e-06,1.84e-06,1.81e-06,1.81e-06,1.3585771305928225,750595.09977504
1625875200000,2021-07-10 00:00:00,TRX/BTC,1.85e-06,1.87e-06,1.82e-06,1.84e-06,1.100483126764092,598088.65585005
1625788800000,2021-07-09 00:00:00,TRX/BTC,1.86e-06,1.87e-06,1.83e-06,1.85e-06,1.895058836777393,1024356.12798778
1625702400000,2021-07-08 00:00:00,TRX/BTC,1.91e-06,1.92e-06,1.85e-06,1.86e-06,1.3609257865749504,731680.53041664
1625616000000,2021-07-07 00:00:00,TRX/BTC,1.9e-06,1.91e-06,1.87e-06,1.9e-06,1.3770718740595729,724774.67055767
1625529600000,2021-07-06 00:00:00,TRX/BTC,1.91e-06,1.92e-06,1.89e-06,1.9e-06,1.820961659001264,958400.87315856
1625443200000,2021-07-05 00:00:00,TRX/BTC,1.94e-06,1.94e-06,1.9e-06,1.91e-06,1.411707648429061,739113.9520571
1625356800000,2021-07-04 00:00:00,TRX/BTC,1.92e-06,1.94e-06,1.88e-06,1.93e-06,1.5108579658430696,782827.96157672
1625270400000,2021-07-03 00:00:00,TRX/BTC,1.95e-06,1.97e-06,1.92e-06,1.92e-06,1.3694621342779008,713261.52826974
1625184000000,2021-07-02 00:00:00,TRX/BTC,1.94e-06,1.96e-06,1.92e-06,1.96e-06,1.573488843175928,802800.4301918
1625097600000,2021-07-01 00:00:00,TRX/BTC,1.93e-06,1.96e-06,1.91e-06,1.94e-06,1.794299371590457,924896.58329405
1625011200000,2021-06-30 00:00:00,TRX/BTC,1.88e-06,1.96e-06,1.87e-06,1.93e-06,1.4400429887474404,746136.26359971
1624924800000,2021-06-29 00:00:00,TRX/BTC,1.9e-06,1.96e-06,1.87e-06,1.88e-06,1.6165671872586647,859876.16343546
1624838400000,2021-06-28 00:00:00,TRX/BTC,1.87e-06,1.92e-06,1.85e-06,1.89e-06,1.9770678299773672,1046067.63490866
1624752000000,2021-06-27 00:00:00,TRX/BTC,1.95e-06,1.96e-06,1.84e-06,1.86e-06,1.6954344698820192,911523.90853872
1624665600000,2021-06-26 00:00:00,TRX/BTC,1.93e-06,1.98e-06,1.91e-06,1.94e-06,1.9721617786282608,1016578.23640632
1624579200000,2021-06-25 00:00:00,TRX/BTC,1.9e-06,1.95e-06,1.81e-06,1.93e-06,2.1521259752546125,1115091.1788884
1624492800000,2021-06-24 00:00:00,TRX/BTC,1.71e-06,2.01e-06,1.71e-06,1.9e-06,1.919412205343273,1010216.95018067
1624406400000,2021-06-23 00:00:00,TRX/BTC,1.56e-06,1.72e-06,1.54e-06,1.72e-06,1.8351429883281438,1066943.5978652
1624320000000,2021-06-22 00:00:00,TRX/BTC,1.7e-06,1.71e-06,1.56e-06,1.57e-06,1.6000830236394974,1019161.16155382
1624233600000,2021-06-21 00:00:00,TRX/BTC,1.9e-06,1.97e-06,1.7e-06,1.7e-06,1.629631814457377,958606.94968081
1624147200000,2021-06-20 00:00:00,TRX/BTC,1.94e-06,1.94e-06,1.88e-06,1.9e-06,2.169340209603702,1141758.00505458
1624060800000,2021-06-19 00:00:00,TRX/BTC,1.96e-06,1.97e-06,1.92e-06,1.94e-06,1.7551970452868273,904740.74499321
1623974400000,2021-06-18 00:00:00,TRX/BTC,1.94e-06,1.98e-06,1.9e-06,1.95e-06,2.0088191658087733,1030163.67477373
1623888000000,2021-06-17 00:00:00,TRX/BTC,1.8e-06,1.94e-06,1.79e-06,1.93e-06,1.8160171572491586,940941.53225345
1623801600000,2021-06-16 00:00:00,TRX/BTC,1.79e-06,1.82e-06,1.77e-06,1.79e-06,1.8014716648905091,1006408.75133548
1623715200000,2021-06-15 00:00:00,TRX/BTC,1.78e-06,1.82e-06,1.76e-06,1.79e-06,1.8666040039874632,1042795.53295389
1623628800000,2021-06-14 00:00:00,TRX/BTC,1.83e-06,1.84e-06,1.76e-06,1.78e-06,1.7749919695715717,997186.49975931
1623542400000,2021-06-13 00:00:00,TRX/BTC,1.91e-06,1.92e-06,1.82e-06,1.83e-06,1.7148274437941977,937064.17693672
1623456000000,2021-06-12 00:00:00,TRX/BTC,1.85e-06,1.94e-06,1.85e-06,1.92e-06,1.5766079335348606,821149.96538274
1623369600000,2021-06-11 00:00:00,TRX/BTC,1.98e-06,2e-06,1.87e-06,1.87e-06,1.971888416941266,1054485.78446057
1623283200000,2021-06-10 00:00:00,TRX/BTC,2.01e-06,2.05e-06,1.95e-06,1.98e-06,1.9684577352018942,994170.57333429
1623196800000,2021-06-09 00:00:00,TRX/BTC,2.16e-06,2.19e-06,2.01e-06,2.02e-06,2.5025894412465695,1238905.66398345
1623110400000,2021-06-08 00:00:00,TRX/BTC,2.13e-06,2.19e-06,2.12e-06,2.16e-06,2.53893574092834,1175433.21339275
1623024000000,2021-06-07 00:00:00,TRX/BTC,2.16e-06,2.18e-06,2.12e-06,2.13e-06,1.4661956835187324,688354.78099471
1622937600000,2021-06-06 00:00:00,TRX/BTC,2.12e-06,2.17e-06,2.1e-06,2.16e-06,2.011675467750509,931331.23506968
1622851200000,2021-06-05 00:00:00,TRX/BTC,2.1e-06,2.13e-06,2.09e-06,2.12e-06,1.962487106264577,925701.46521914
1622764800000,2021-06-04 00:00:00,TRX/BTC,2.09e-06,2.14e-06,2.05e-06,2.1e-06,2.2647753676370757,1078464.46077956
1622678400000,2021-06-03 00:00:00,TRX/BTC,2.08e-06,2.09e-06,2.04e-06,2.09e-06,1.9961752808331905,955107.78987234
1622592000000,2021-06-02 00:00:00,TRX/BTC,2.07e-06,2.09e-06,2.05e-06,2.08e-06,2.0383441109509715,979973.13026489
1622505600000,2021-06-01 00:00:00,TRX/BTC,2.06e-06,2.08e-06,2.02e-06,2.08e-06,2.0123676262383823,967484.43569153
1622419200000,2021-05-31 00:00:00,TRX/BTC,2.02e-06,2.07e-06,2.02e-06,2.06e-06,2.309512296208044,1121122.4738874
1622332800000,2021-05-30 00:00:00,TRX/BTC,1.98e-06,2.04e-06,1.97e-06,2.01e-06,1.9756894008467851,982930.05017253
1622246400000,2021-05-29 00:00:00,TRX/BTC,2.01e-06,2.04e-06,1.97e-06,1.98e-06,1.9464575650905727,983059.37630837
1622073600000,2021-05-27 00:00:00,TRX/BTC,2.12e-06,2.12e-06,2.12e-06,2.12e-06,0.0013263910226936,625.65614278
1621987200000,2021-05-26 00:00:00,TRX/BTC,2e-06,2.12e-06,2e-06,2.12e-06,2.793416343595325,1317649.2186770402
1621900800000,2021-05-25 00:00:00,TRX/BTC,1.97e-06,2.03e-06,1.95e-06,2e-06,2.04670536911512,1023352.6845575601
1621814400000,2021-05-24 00:00:00,TRX/BTC,1.81e-06,1.98e-06,1.77e-06,1.98e-06,2.01106644931566,1015690.1259169999
1621728000000,2021-05-23 00:00:00,TRX/BTC,2.02e-06,2.04e-06,1.77e-06,1.81e-06,2.0860941250296037,1152538.1906240904
1621641600000,2021-05-22 00:00:00,TRX/BTC,2.08e-06,2.1e-06,1.97e-06,2.02e-06,1.8914058863737953,936339.5477097996
1621555200000,2021-05-21 00:00:00,TRX/BTC,2.2e-06,2.26e-06,2.07e-06,2.09e-06,2.38601467728572,1141633.8168831195
1621468800000,2021-05-20 00:00:00,TRX/BTC,2.17e-06,2.22e-06,2.05e-06,2.18e-06,2.4981499374090896,1145940.3382610504
1621382400000,2021-05-19 00:00:00,TRX/BTC,2.7e-06,2.73e-06,2e-06,2.18e-06,3.293823985145627,1510928.43355304
1621296000000,2021-05-18 00:00:00,TRX/BTC,2.58e-06,2.72e-06,2.56e-06,2.7e-06,3.067863327976221,1136245.67702823
1621209600000,2021-05-17 00:00:00,TRX/BTC,2.58e-06,2.64e-06,2.53e-06,2.59e-06,3.1082532962905782,1200097.79779559
1621123200000,2021-05-16 00:00:00,TRX/BTC,2.58e-06,2.66e-06,2.56e-06,2.58e-06,2.9687305326270184,1150670.7490802398
1621036800000,2021-05-15 00:00:00,TRX/BTC,2.51e-06,2.59e-06,2.46e-06,2.58e-06,2.5408216849703615,984814.6065776596
1620950400000,2021-05-14 00:00:00,TRX/BTC,2.44e-06,2.54e-06,2.4e-06,2.51e-06,2.9853481800858677,1189381.7450541304
1620864000000,2021-05-13 00:00:00,TRX/BTC,2.44e-06,2.52e-06,2.36e-06,2.43e-06,3.177127892375521,1307460.0380146177
1620777600000,2021-05-12 00:00:00,TRX/BTC,2.44e-06,2.58e-06,2.35e-06,2.43e-06,2.607282478028589,1072955.7522751393
1620691200000,2021-05-11 00:00:00,TRX/BTC,2.32e-06,2.47e-06,2.24e-06,2.44e-06,2.7879945607840804,1142620.7216328199
1620604800000,2021-05-10 00:00:00,TRX/BTC,2.46e-06,2.52e-06,2.27e-06,2.31e-06,2.7630536741761085,1196127.1316779691
1620518400000,2021-05-09 00:00:00,TRX/BTC,2.46e-06,2.5e-06,2.36e-06,2.46e-06,2.8329888379731885,1151621.4788508895
1620432000000,2021-05-08 00:00:00,TRX/BTC,2.57e-06,2.97e-06,2.42e-06,2.45e-06,2.8935088045172117,1181024.00184376
1620345600000,2021-05-07 00:00:00,TRX/BTC,2.71e-06,2.98e-06,2.47e-06,2.57e-06,3.6491007340565043,1419883.5541075892
1620259200000,2021-05-06 00:00:00,TRX/BTC,2.54e-06,2.78e-06,2.44e-06,2.71e-06,3.5396005619742326,1306125.668625178
1620172800000,2021-05-05 00:00:00,TRX/BTC,2.25e-06,2.56e-06,2.23e-06,2.54e-06,3.5228347016087587,1386942.7959089603
1620086400000,2021-05-04 00:00:00,TRX/BTC,2.3e-06,2.3e-06,2.22e-06,2.25e-06,2.577510408505541,1145560.1815580183
1620000000000,2021-05-03 00:00:00,TRX/BTC,2.25e-06,2.33e-06,2.23e-06,2.3e-06,2.188390185756629,951473.9938072299
1619913600000,2021-05-02 00:00:00,TRX/BTC,2.27e-06,2.29e-06,2.22e-06,2.25e-06,2.3699012553757126,1053289.44683365
1619827200000,2021-05-01 00:00:00,TRX/BTC,2.28e-06,2.29e-06,2.23e-06,2.26e-06,2.4007636082002923,1062284.78238951
1619740800000,2021-04-30 00:00:00,TRX/BTC,2.26e-06,2.34e-06,2.22e-06,2.3e-06,2.793835428722352,1214711.05596624
1619654400000,2021-04-29 00:00:00,TRX/BTC,2.23e-06,2.29e-06,2.19e-06,2.27e-06,2.4831473976121923,1093897.53198775
1619568000000,2021-04-28 00:00:00,TRX/BTC,2.28e-06,2.32e-06,2.17e-06,2.23e-06,2.7318277882616884,1225034.8826285598
1619481600000,2021-04-27 00:00:00,TRX/BTC,2.17e-06,2.34e-06,2.15e-06,2.28e-06,2.6386985793077193,1157323.9382928594
1619395200000,2021-04-26 00:00:00,TRX/BTC,2.07e-06,2.17e-06,2.05e-06,2.16e-06,2.340782123096304,1083695.4273594
1619308800000,2021-04-25 00:00:00,TRX/BTC,2.07e-06,2.18e-06,2.03e-06,2.08e-06,2.2447945013392063,1079228.1256438491
1619222400000,2021-04-24 00:00:00,TRX/BTC,2.13e-06,2.29e-06,2.06e-06,2.08e-06,2.479858113805134,1192239.4777909298
1619136000000,2021-04-23 00:00:00,TRX/BTC,2.14e-06,2.16e-06,1.85e-06,2.13e-06,2.7730162059147494,1301885.542682981
1619049600000,2021-04-22 00:00:00,TRX/BTC,2.29e-06,2.35e-06,2.14e-06,2.15e-06,2.6421424449560815,1228903.4627702704
1618963200000,2021-04-21 00:00:00,TRX/BTC,2.35e-06,2.41e-06,2.28e-06,2.29e-06,2.981222391502612,1301843.83908411
1618876800000,2021-04-20 00:00:00,TRX/BTC,2.35e-06,2.38e-06,2.18e-06,2.35e-06,3.0148273954097107,1282905.27464243
1618790400000,2021-04-19 00:00:00,TRX/BTC,2.54e-06,2.59e-06,2.35e-06,2.36e-06,3.0446872273194674,1290121.7064913
1618704000000,2021-04-18 00:00:00,TRX/BTC,2.6e-06,2.61e-06,2.32e-06,2.53e-06,2.8210396656839563,1115035.440981801
1618617600000,2021-04-17 00:00:00,TRX/BTC,2.65e-06,2.88e-06,2.57e-06,2.62e-06,3.1651243662183397,1208062.7351978396
1618531200000,2021-04-16 00:00:00,TRX/BTC,2.6e-06,2.88e-06,2.28e-06,2.64e-06,2.7486117723916097,1041140.8228756096
1618444800000,2021-04-15 00:00:00,TRX/BTC,2.24e-06,2.65e-06,2.19e-06,2.65e-06,3.7343885040021934,1409203.2090574314
1618358400000,2021-04-14 00:00:00,TRX/BTC,2.3e-06,2.43e-06,2.12e-06,2.25e-06,2.9059560900129826,1291536.04000577
1618272000000,2021-04-13 00:00:00,TRX/BTC,2.16e-06,2.44e-06,2.09e-06,2.31e-06,2.797934784289052,1211227.17934591
1618185600000,2021-04-12 00:00:00,TRX/BTC,2.03e-06,2.28e-06,2.02e-06,2.15e-06,2.6497753332376752,1232453.6433663606
1618099200000,2021-04-11 00:00:00,TRX/BTC,2.1e-06,2.1e-06,1.99e-06,2.02e-06,2.1850492247833686,1081707.5370214696
1618012800000,2021-04-10 00:00:00,TRX/BTC,1.98e-06,2.12e-06,1.91e-06,2.09e-06,2.6137400115422835,1250593.3069580304
1617926400000,2021-04-09 00:00:00,TRX/BTC,2.11e-06,2.13e-06,1.97e-06,1.98e-06,2.021489689744741,1020954.3887599703
1617840000000,2021-04-08 00:00:00,TRX/BTC,2.01e-06,2.16e-06,2e-06,2.12e-06,2.408554908699821,1136110.8059904815
1617753600000,2021-04-07 00:00:00,TRX/BTC,2.14e-06,2.18e-06,1.87e-06,2e-06,2.337120930073839,1168560.4650369196
1617667200000,2021-04-06 00:00:00,TRX/BTC,2.33e-06,2.35e-06,1.95e-06,2.14e-06,3.0057058438677795,1404535.4410597102
1617580800000,2021-04-05 00:00:00,TRX/BTC,2.18e-06,2.52e-06,2.18e-06,2.33e-06,4.453959764459287,1911570.714360209
1617494400000,2021-04-04 00:00:00,TRX/BTC,1.77e-06,2.19e-06,1.77e-06,2.19e-06,3.9728794070952707,1814100.1858882513
1617408000000,2021-04-03 00:00:00,TRX/BTC,1.55e-06,1.86e-06,1.48e-06,1.76e-06,2.5539885487242375,1451129.8572296803
1617321600000,2021-04-02 00:00:00,TRX/BTC,1.47e-06,1.57e-06,1.41e-06,1.57e-06,1.2784799092818837,814318.4135553399
1617235200000,2021-04-01 00:00:00,TRX/BTC,1.56e-06,1.6e-06,1.39e-06,1.48e-06,1.9842973516221933,1340741.4537987793
1617148800000,2021-03-31 00:00:00,TRX/BTC,1.13e-06,1.65e-06,1.13e-06,1.55e-06,2.834768171960254,1828882.6915872607
1617062400000,2021-03-30 00:00:00,TRX/BTC,1.11e-06,1.13e-06,1.1e-06,1.12e-06,0.7494502343072414,669151.9949171798
1616976000000,2021-03-29 00:00:00,TRX/BTC,1.14e-06,1.17e-06,1.11e-06,1.12e-06,0.8233813596625456,735161.92827013
1616889600000,2021-03-28 00:00:00,TRX/BTC,1.14e-06,1.15e-06,1.13e-06,1.14e-06,0.8335025458403125,731142.5840704495
1616803200000,2021-03-27 00:00:00,TRX/BTC,1.18e-06,1.23e-06,1.14e-06,1.14e-06,0.8789787834129777,771034.0205376997
1616716800000,2021-03-26 00:00:00,TRX/BTC,1.08e-06,1.25e-06,1.08e-06,1.18e-06,1.0681515652352138,905213.1908773
1616630400000,2021-03-25 00:00:00,TRX/BTC,1.06e-06,1.08e-06,1.03e-06,1.08e-06,0.885144887254206,819578.59930945
1616544000000,2021-03-24 00:00:00,TRX/BTC,1.08e-06,1.12e-06,1.06e-06,1.06e-06,0.8188930604339326,772540.6230508798
1616457600000,2021-03-23 00:00:00,TRX/BTC,1.1e-06,1.12e-06,1.05e-06,1.08e-06,0.8415486831288457,779211.74363782
1616371200000,2021-03-22 00:00:00,TRX/BTC,1.07e-06,1.15e-06,1.07e-06,1.1e-06,0.545171745635418,495610.67785038
1616284800000,2021-03-21 00:00:00,TRX/BTC,1.05e-06,1.11e-06,1.04e-06,1.08e-06,0.8200523202297773,759307.7039164604
1616198400000,2021-03-20 00:00:00,TRX/BTC,1e-06,1.19e-06,1e-06,1.05e-06,1.4817256517922925,1411167.2874212312
1616112000000,2021-03-19 00:00:00,TRX/BTC,9.2e-07,1.03e-06,9.2e-07,1.01e-06,0.6433151033845239,636945.6469153701
1616025600000,2021-03-18 00:00:00,TRX/BTC,9.3e-07,9.5e-07,8.9e-07,9.2e-07,0.4667712948165707,507360.10306148994
1615939200000,2021-03-17 00:00:00,TRX/BTC,9.3e-07,9.9e-07,9.2e-07,9.2e-07,0.45839872547618987,498259.4842132499
1615852800000,2021-03-16 00:00:00,TRX/BTC,9.1e-07,9.6e-07,9.1e-07,9.2e-07,0.5217683770155194,567139.5402342601
1615766400000,2021-03-15 00:00:00,TRX/BTC,8.7e-07,9.1e-07,8.5e-07,9.1e-07,0.4391826739917164,482618.3230678202
1615680000000,2021-03-14 00:00:00,TRX/BTC,8.7e-07,8.8e-07,8.5e-07,8.7e-07,0.4180872808257147,480560.0929031204
1615593600000,2021-03-13 00:00:00,TRX/BTC,8.6e-07,8.9e-07,8.4e-07,8.6e-07,0.3305506771306414,384361.25247749
1615507200000,2021-03-12 00:00:00,TRX/BTC,9e-07,9.1e-07,8.6e-07,8.6e-07,0.5828015416702357,677676.2112444601
1615420800000,2021-03-11 00:00:00,TRX/BTC,9.2e-07,9.2e-07,8.9e-07,9e-07,0.6610859959328099,734539.9954808999
1615334400000,2021-03-10 00:00:00,TRX/BTC,9.7e-07,9.8e-07,9e-07,9.2e-07,0.8143518201440253,885165.0218956796
1615248000000,2021-03-09 00:00:00,TRX/BTC,1.01e-06,1.01e-06,9.6e-07,9.7e-07,0.6648909509713036,685454.5886302098
1615161600000,2021-03-08 00:00:00,TRX/BTC,1.01e-06,1.04e-06,1e-06,1.01e-06,0.7260806261270573,718891.7090366903
1615075200000,2021-03-07 00:00:00,TRX/BTC,1.02e-06,1.03e-06,1e-06,1.01e-06,0.5258831056298177,520676.3422077402
1614988800000,2021-03-06 00:00:00,TRX/BTC,1.03e-06,1.04e-06,1.02e-06,1.02e-06,0.474101443022848,464805.33629690984
1614902400000,2021-03-05 00:00:00,TRX/BTC,1.07e-06,1.08e-06,1.01e-06,1.02e-06,0.4668426591657917,457688.8815350899
1614816000000,2021-03-04 00:00:00,TRX/BTC,9.7e-07,1.07e-06,9.7e-07,1.06e-06,0.6422404872276637,605887.2521015696
1614729600000,2021-03-03 00:00:00,TRX/BTC,9.7e-07,9.8e-07,9.4e-07,9.7e-07,0.7013930852233279,723085.6548694102
1614643200000,2021-03-02 00:00:00,TRX/BTC,9.6e-07,9.9e-07,9.5e-07,9.7e-07,0.5387768430135539,555440.04434387
1614556800000,2021-03-01 00:00:00,TRX/BTC,1.01e-06,1.01e-06,9.5e-07,9.6e-07,0.5403199519483101,562833.2832794897
1614470400000,2021-02-28 00:00:00,TRX/BTC,1e-06,1.03e-06,9.7e-07,1.02e-06,0.5489844046321669,538220.0045413402
1614384000000,2021-02-27 00:00:00,TRX/BTC,9.7e-07,1.03e-06,9.7e-07,1.01e-06,0.4752477909603347,470542.3672874601
1614297600000,2021-02-26 00:00:00,TRX/BTC,9.7e-07,9.8e-07,9.5e-07,9.8e-07,0.6744590968709073,688223.5682356198
1614211200000,2021-02-25 00:00:00,TRX/BTC,9.6e-07,9.8e-07,9.5e-07,9.7e-07,0.545933264763056,562817.7987248
1614124800000,2021-02-24 00:00:00,TRX/BTC,9.2e-07,9.9e-07,9.1e-07,9.6e-07,1.060350771499584,1104532.0536454
1614038400000,2021-02-23 00:00:00,TRX/BTC,1e-06,1.02e-06,8.6e-07,9.2e-07,0.8347949570919205,907385.8229260006
1613952000000,2021-02-22 00:00:00,TRX/BTC,1.04e-06,1.05e-06,9.8e-07,9.9e-07,0.7938494762741832,801868.1578527103
1613865600000,2021-02-21 00:00:00,TRX/BTC,1.04e-06,1.07e-06,1.02e-06,1.04e-06,0.7079190798766011,680691.4229582703
1613779200000,2021-02-20 00:00:00,TRX/BTC,1.09e-06,1.12e-06,1.01e-06,1.04e-06,0.9805249618295766,942812.4632976698
1613692800000,2021-02-19 00:00:00,TRX/BTC,1.07e-06,1.25e-06,1.07e-06,1.09e-06,1.190495495720826,1092197.7024961708
1613606400000,2021-02-18 00:00:00,TRX/BTC,1.01e-06,1.07e-06,1e-06,1.05e-06,0.7308562786090443,696053.5986752803
1613520000000,2021-02-17 00:00:00,TRX/BTC,1.04e-06,1.05e-06,9.9e-07,1.01e-06,0.6495581482263197,643126.8794319998
1613433600000,2021-02-16 00:00:00,TRX/BTC,1.06e-06,1.12e-06,1.03e-06,1.05e-06,0.6108400659146305,581752.4437282196
1613347200000,2021-02-15 00:00:00,TRX/BTC,1.14e-06,1.14e-06,1.01e-06,1.06e-06,0.6222063771333604,586987.1482390192
1613260800000,2021-02-14 00:00:00,TRX/BTC,1.27e-06,1.27e-06,1.09e-06,1.15e-06,1.349114004026288,1173142.6121967721
1613174400000,2021-02-13 00:00:00,TRX/BTC,1.18e-06,1.3e-06,1.13e-06,1.27e-06,1.6747643281687326,1318712.069424199
1613088000000,2021-02-12 00:00:00,TRX/BTC,1.18e-06,1.2e-06,1.09e-06,1.17e-06,1.1585813559039027,990240.4751315408
1613001600000,2021-02-11 00:00:00,TRX/BTC,1.02e-06,1.22e-06,9.9e-07,1.18e-06,1.0808655310437976,915987.73817271
1612915200000,2021-02-10 00:00:00,TRX/BTC,9.8e-07,1.06e-06,9.5e-07,1.03e-06,0.8168580147532815,793066.0337410499
1612828800000,2021-02-09 00:00:00,TRX/BTC,8.7e-07,1.09e-06,8.7e-07,9.9e-07,2.7889570229373057,2817128.3059972785
1612742400000,2021-02-08 00:00:00,TRX/BTC,9.2e-07,9.7e-07,8.5e-07,8.9e-07,2.5558792259939898,2871774.411229202
1612656000000,2021-02-07 00:00:00,TRX/BTC,9e-07,9.6e-07,8.8e-07,9.2e-07,0.6851305512578721,744707.1209324697
