https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume EUR
1651435200,2022-05-01 20:00:00,AVAX/EUR,55.31846,55.31846,54.96417,54.96417,21.00174333,1154.3433906864861
1651431600,2022-05-01 19:00:00,AVAX/EUR,54.64700,54.86092,54.00000,54.72999,65.18658036,3567.660891236996
1651428000,2022-05-01 18:00:00,AVAX/EUR,55.70983,55.70983,55.03658,55.03658,20.05866769,1103.9604690141002
1651424400,2022-05-01 17:00:00,AVAX/EUR,57.74205,57.74205,56.98215,57.01999,16.41306329,935.8727046651671
1651420800,2022-05-01 16:00:00,AVAX/EUR,57.69503,57.75000,57.42207,57.42207,56.55928483,3247.7512126581983
1651417200,2022-05-01 15:00:00,AVAX/EUR,55.13737,57.27478,55.13737,57.27478,74.85729927,4287.43534708341
1651413600,2022-05-01 14:00:00,AVAX/EUR,55.63274,55.63274,55.00000,55.20080,48.51981554,2678.3326336604323
1651410000,2022-05-01 13:00:00,AVAX/EUR,55.77311,55.77311,55.40852,55.55734,37.24984594,2069.5023558361995
1651406400,2022-05-01 12:00:00,AVAX/EUR,55.38082,55.38082,55.38082,55.38082,1.00000000,55.38082
1651402800,2022-05-01 11:00:00,AVAX/EUR,56.35028,56.35028,55.64335,55.64335,37.28729587,2074.7900546479646
1651399200,2022-05-01 10:00:00,AVAX/EUR,56.19822,56.63322,56.19822,56.56000,2.41188730,136.416345688
1651395600,2022-05-01 09:00:00,AVAX/EUR,55.99305,55.99305,55.99305,55.99305,1.78593593,99.9999998252865
1651392000,2022-05-01 08:00:00,AVAX/EUR,55.90468,56.71727,55.90468,56.71727,1.34211364,76.1210216905628
1651388400,2022-05-01 07:00:00,AVAX/EUR,56.17736,56.17736,55.95110,56.00037,25.00776252,1400.4439539921323
1651384800,2022-05-01 06:00:00,AVAX/EUR,56.66521,56.66521,56.33732,56.47870,32.76179391,1850.3435297047172
1651381200,2022-05-01 05:00:00,AVAX/EUR,56.84999,56.87440,56.31831,56.31831,5.28751416,297.78386159226955
1651377600,2022-05-01 04:00:00,AVAX/EUR,54.95108,54.95108,54.95108,54.95108,0.00000000,0.0
1651374000,2022-05-01 03:00:00,AVAX/EUR,55.23606,55.39633,54.95108,54.95108,174.34497137,9580.44446935058
1651370400,2022-05-01 02:00:00,AVAX/EUR,55.46530,55.46530,55.46530,55.46530,0.00000000,0.0
1651366800,2022-05-01 01:00:00,AVAX/EUR,54.74000,55.46530,54.74000,55.46530,1.03350542,57.323688171926
1651363200,2022-05-01 00:00:00,AVAX/EUR,54.69000,54.69000,54.69000,54.69000,34.70317755,1897.9167802094998
1651359600,2022-04-30 23:00:00,AVAX/EUR,53.82890,54.42191,52.57000,54.42191,91.37778384,4972.953528139935
1651356000,2022-04-30 22:00:00,AVAX/EUR,55.00000,55.00000,54.07000,54.07000,46.12830293,2494.1573394251
1651352400,2022-04-30 21:00:00,AVAX/EUR,56.21000,56.21000,55.05000,55.05000,136.57365487,7518.3797005935
1651348800,2022-04-30 20:00:00,AVAX/EUR,56.60000,56.65211,56.38849,56.38849,75.29494569,4245.768292091108
1651345200,2022-04-30 19:00:00,AVAX/EUR,55.90000,56.71570,55.79904,56.71570,81.48636555,4621.556262624135
1651341600,2022-04-30 18:00:00,AVAX/EUR,56.46000,56.46000,55.79904,55.79904,29.02959509,1619.8235376107136
1651338000,2022-04-30 17:00:00,AVAX/EUR,57.06030,57.06030,55.96000,55.96000,41.43388891,2318.6404234036
1651334400,2022-04-30 16:00:00,AVAX/EUR,57.44203,57.67000,57.44203,57.67000,17.71959108,1021.8888175836
1651330800,2022-04-30 15:00:00,AVAX/EUR,57.04714,57.88038,57.04714,57.67992,87.42985261,5042.946904156592
1651327200,2022-04-30 14:00:00,AVAX/EUR,58.30000,58.30000,57.50000,57.50000,80.69519646,4639.97379645
1651323600,2022-04-30 13:00:00,AVAX/EUR,59.38925,59.38925,58.84654,59.00973,115.20968075,6798.4921544436975
1651320000,2022-04-30 12:00:00,AVAX/EUR,59.80000,59.80000,59.38115,59.38115,12.51522069,743.1681970759935
1651316400,2022-04-30 11:00:00,AVAX/EUR,59.86108,59.86108,59.82443,59.82443,4.69700000,280.99534771
1651312800,2022-04-30 10:00:00,AVAX/EUR,59.73000,59.73000,59.73000,59.73000,0.93372074,55.7711398002
1651309200,2022-04-30 09:00:00,AVAX/EUR,59.71999,59.71999,59.50000,59.50000,20.34544962,1210.55425239
1651305600,2022-04-30 08:00:00,AVAX/EUR,60.18396,60.18396,59.98000,59.98000,34.62317040,2076.6977605919997
1651302000,2022-04-30 07:00:00,AVAX/EUR,60.10837,60.10837,59.96239,59.96239,10.40976889,624.1946219920471
1651298400,2022-04-30 06:00:00,AVAX/EUR,60.95996,60.95996,60.95996,60.95996,0.00000000,0.0
1651294800,2022-04-30 05:00:00,AVAX/EUR,61.03362,61.03362,60.95996,60.95996,6.05753845,369.267301610462
1651291200,2022-04-30 04:00:00,AVAX/EUR,60.34013,60.34013,60.34013,60.34013,0.00000000,0.0
1651287600,2022-04-30 03:00:00,AVAX/EUR,60.64347,60.64347,60.34013,60.34013,15.60252508,941.4583916554604
1651284000,2022-04-30 02:00:00,AVAX/EUR,60.84993,60.84993,60.84993,60.84993,2.05400000,124.98575621999998
1651280400,2022-04-30 01:00:00,AVAX/EUR,60.78999,61.01000,60.78999,61.01000,1.21337511,74.0280154611
1651276800,2022-04-30 00:00:00,AVAX/EUR,60.25000,60.25000,60.25000,60.25000,29.68196226,1788.338226165
1651273200,2022-04-29 23:00:00,AVAX/EUR,59.90602,59.90602,59.90602,59.90602,0.00000000,0.0
1651269600,2022-04-29 22:00:00,AVAX/EUR,59.90603,59.90603,59.90602,59.90602,6.46218548,387.12381260858956
1651266000,2022-04-29 21:00:00,AVAX/EUR,59.98990,60.32320,59.77289,60.32320,3.57407543,215.59966697897602
1651262400,2022-04-29 20:00:00,AVAX/EUR,59.99000,60.56374,59.91582,60.06581,84.29404485,5063.190082091579
1651258800,2022-04-29 19:00:00,AVAX/EUR,60.69025,60.69025,59.12315,59.12315,37.58262301,2222.0030576136814
1651255200,2022-04-29 18:00:00,AVAX/EUR,60.90983,60.90983,60.31450,60.31450,25.18975961,1519.307755997345
1651251600,2022-04-29 17:00:00,AVAX/EUR,61.34893,61.57182,61.00000,61.02983,14.53848633,887.2813491772238
1651248000,2022-04-29 16:00:00,AVAX/EUR,62.17608,62.17608,61.50000,61.66999,34.50570444,2127.9664477577558
1651244400,2022-04-29 15:00:00,AVAX/EUR,62.02563,62.02563,62.02563,62.02563,1.52400483,94.5273597037929
1651240800,2022-04-29 14:00:00,AVAX/EUR,62.07882,62.22783,61.89978,62.06406,9.75998165,605.744086724499
1651237200,2022-04-29 13:00:00,AVAX/EUR,62.74731,62.79163,62.74731,62.79163,25.61979190,1608.7084936617969
1651233600,2022-04-29 12:00:00,AVAX/EUR,62.22002,63.01000,62.22002,62.95000,9.03858394,568.978859023
1651230000,2022-04-29 11:00:00,AVAX/EUR,62.03796,62.55772,62.03796,62.55772,2.13642613,133.6499476412236
1651226400,2022-04-29 10:00:00,AVAX/EUR,62.77218,63.00413,62.00000,62.00000,13.85923995,859.2728768999999
1651222800,2022-04-29 09:00:00,AVAX/EUR,63.06404,63.56857,63.06404,63.56857,16.04295319,1019.8275928652382
1651219200,2022-04-29 08:00:00,AVAX/EUR,64.24948,64.24949,63.66001,63.66733,17.86685520,1137.534966080616
1651215600,2022-04-29 07:00:00,AVAX/EUR,63.93823,64.01000,63.93823,64.01000,0.85549788,54.76041929880001
1651212000,2022-04-29 06:00:00,AVAX/EUR,63.55742,63.55742,63.55742,63.55742,1.67000000,106.1408914
1651208400,2022-04-29 05:00:00,AVAX/EUR,63.64871,63.64997,63.60241,63.64810,69.83159522,4444.648355722082
1651204800,2022-04-29 04:00:00,AVAX/EUR,63.38395,63.38395,63.38395,63.38395,0.31553729,19.999999812495503
1651201200,2022-04-29 03:00:00,AVAX/EUR,63.06404,63.06404,63.06404,63.06404,0.39056397,24.630541826638797
1651197600,2022-04-29 02:00:00,AVAX/EUR,63.78141,63.78141,63.78141,63.78141,0.76824893,48.9999999863913
1651194000,2022-04-29 01:00:00,AVAX/EUR,64.17020,64.19893,64.16379,64.19893,34.19527939,2195.3003478890532
1651190400,2022-04-29 00:00:00,AVAX/EUR,63.86480,63.86480,63.86480,63.86480,0.00000000,0.0
1651186800,2022-04-28 23:00:00,AVAX/EUR,63.86480,63.86480,63.86480,63.86480,3.89504420,248.75621882416002
1651183200,2022-04-28 22:00:00,AVAX/EUR,64.15078,64.21346,63.62000,64.21346,17.45450931,1120.8144353973125
1651179600,2022-04-28 21:00:00,AVAX/EUR,64.71997,64.71997,64.18146,64.18146,8.27418794,531.0494623035923
1651176000,2022-04-28 20:00:00,AVAX/EUR,64.04926,64.88308,64.00200,64.62131,6.23266352,402.7628814516112
1651172400,2022-04-28 19:00:00,AVAX/EUR,64.71070,64.87897,64.71070,64.87897,9.36818671,607.7983045124887
1651168800,2022-04-28 18:00:00,AVAX/EUR,65.22614,65.22614,64.83998,65.11341,20.52101620,1336.193341447242
1651165200,2022-04-28 17:00:00,AVAX/EUR,64.65098,65.26806,64.65098,65.26806,2.99968146,195.78338951216762
1651161600,2022-04-28 16:00:00,AVAX/EUR,64.59517,65.01000,64.59517,64.72002,15.72458567,1017.6954990541135
1651158000,2022-04-28 15:00:00,AVAX/EUR,65.15831,65.15831,64.04926,64.04926,16.91691895,1083.516140227477
1651154400,2022-04-28 14:00:00,AVAX/EUR,65.03448,65.03448,65.03448,65.03448,0.00000000,0.0
1651150800,2022-04-28 13:00:00,AVAX/EUR,66.01970,66.01970,65.03448,65.03448,15.42102002,1002.8980180702896
1651147200,2022-04-28 12:00:00,AVAX/EUR,66.47133,66.47133,66.47133,66.47133,4.50000000,299.12098499999996
1651143600,2022-04-28 11:00:00,AVAX/EUR,66.61001,66.72621,66.61001,66.72621,1.66000128,110.76559400954879
1651140000,2022-04-28 10:00:00,AVAX/EUR,66.85974,66.85974,66.47001,66.66695,27.00174630,1800.124070494785
1651136400,2022-04-28 09:00:00,AVAX/EUR,67.11188,67.11188,66.87485,66.87485,4.28268773,286.4040995405905
1651132800,2022-04-28 08:00:00,AVAX/EUR,66.56000,67.01000,66.56000,67.01000,3.56391511,238.8179515211
1651129200,2022-04-28 07:00:00,AVAX/EUR,66.17495,66.17495,65.96698,65.96698,11.90750177,785.5019311115547
1651125600,2022-04-28 06:00:00,AVAX/EUR,65.73549,65.73549,65.73549,65.73549,0.00000000,0.0
1651122000,2022-04-28 05:00:00,AVAX/EUR,66.38061,66.38061,65.73549,65.73549,20.79675849,1367.08510975181
1651118400,2022-04-28 04:00:00,AVAX/EUR,66.22386,66.22386,66.09227,66.17257,2.93031909,193.90674510536127
1651114800,2022-04-28 03:00:00,AVAX/EUR,66.07304,66.07304,66.07304,66.07304,0.00000000,0.0
1651111200,2022-04-28 02:00:00,AVAX/EUR,66.07304,66.07304,66.07304,66.07304,0.83221800,54.98717320272001
1651107600,2022-04-28 01:00:00,AVAX/EUR,66.28071,66.28071,66.28071,66.28071,14.17587784,939.5872481084664
1651104000,2022-04-28 00:00:00,AVAX/EUR,66.02002,66.02002,66.02002,66.02002,0.00000000,0.0
1651100400,2022-04-27 23:00:00,AVAX/EUR,66.02002,66.02002,66.02002,66.02002,0.00000000,0.0
1651096800,2022-04-27 22:00:00,AVAX/EUR,66.09391,66.09391,66.02002,66.02002,14.74205864,973.2710062539728
1651093200,2022-04-27 21:00:00,AVAX/EUR,65.53936,66.01000,65.53914,66.01000,1.27931659,84.44768810590001
1651089600,2022-04-27 20:00:00,AVAX/EUR,65.70872,65.70872,65.70872,65.70872,14.32468974,941.2570272125328
1651086000,2022-04-27 19:00:00,AVAX/EUR,65.03448,65.35604,64.90644,65.35604,5.09669746,333.0999630636583
1651082400,2022-04-27 18:00:00,AVAX/EUR,65.82482,65.82482,65.47716,65.47716,68.73780012,4500.755936505259
1651078800,2022-04-27 17:00:00,AVAX/EUR,66.12002,66.12002,65.68648,65.68648,14.82706762,973.9378806797775
1651075200,2022-04-27 16:00:00,AVAX/EUR,66.74517,66.80001,66.74517,66.80001,17.79751434,1188.8741358871434
1651071600,2022-04-27 15:00:00,AVAX/EUR,66.83003,67.04171,66.68334,66.98836,51.46186562,3447.345980424183
1651068000,2022-04-27 14:00:00,AVAX/EUR,66.62002,67.05055,66.62002,67.05055,28.30511307,1897.8733991556885
1651064400,2022-04-27 13:00:00,AVAX/EUR,66.25000,67.36805,66.18000,67.36805,16.75683441,1128.8752583746004
1651060800,2022-04-27 12:00:00,AVAX/EUR,66.48923,66.48923,66.48923,66.48923,0.20000000,13.297846000000002
1651057200,2022-04-27 11:00:00,AVAX/EUR,65.88549,66.11002,65.88549,66.11002,15.69138255,1037.357614208151
1651053600,2022-04-27 10:00:00,AVAX/EUR,66.26001,66.70465,66.26000,66.70465,204.89005913,13667.119682745955
1651050000,2022-04-27 09:00:00,AVAX/EUR,66.36201,66.36201,66.36201,66.36201,2.21601626,147.0592932062826
1651046400,2022-04-27 08:00:00,AVAX/EUR,66.93850,66.93850,66.05999,66.05999,3.03480124,200.4789395663876
1651042800,2022-04-27 07:00:00,AVAX/EUR,66.20000,66.57699,66.20000,66.57699,7.67961553,511.28568634465466
1651039200,2022-04-27 06:00:00,AVAX/EUR,65.27155,66.01000,65.27155,66.01000,14.16500849,935.0322104249001
1651035600,2022-04-27 05:00:00,AVAX/EUR,65.59693,65.59693,65.59693,65.59693,0.00000000,0.0
1651032000,2022-04-27 04:00:00,AVAX/EUR,65.59693,65.59693,65.59693,65.59693,0.00000000,0.0
1651028400,2022-04-27 03:00:00,AVAX/EUR,65.59693,65.59693,65.59693,65.59693,0.00000000,0.0
1651024800,2022-04-27 02:00:00,AVAX/EUR,65.59693,65.59693,65.59693,65.59693,0.18810596,12.3391734907028
1651021200,2022-04-27 01:00:00,AVAX/EUR,64.99188,64.99188,64.99188,64.99188,0.00000000,0.0
1651017600,2022-04-27 00:00:00,AVAX/EUR,65.00204,65.04195,64.99188,64.99188,3.85084627,250.27373867828757
1651014000,2022-04-26 23:00:00,AVAX/EUR,64.04926,64.04926,64.04926,64.04926,0.38455622,24.630541319397203
1651010400,2022-04-26 22:00:00,AVAX/EUR,65.41865,65.41865,65.41865,65.41865,0.38481579,25.1741294804835
1651006800,2022-04-26 21:00:00,AVAX/EUR,64.49000,65.20408,64.49000,65.20408,36.82086372,2400.8705436679775
1651003200,2022-04-26 20:00:00,AVAX/EUR,63.88152,63.88152,63.74280,63.74280,30.36626750,1935.630915999
1650999600,2022-04-26 19:00:00,AVAX/EUR,64.45456,64.45456,63.84555,64.37049,4.77564458,307.4105816804442
1650996000,2022-04-26 18:00:00,AVAX/EUR,64.50002,64.50002,64.50002,64.50002,14.86508282,958.7981391916564
1650992400,2022-04-26 17:00:00,AVAX/EUR,64.92093,64.92093,64.92093,64.92093,0.78732638,51.113960803133395
1650988800,2022-04-26 16:00:00,AVAX/EUR,63.89761,65.09568,62.00000,63.68701,107.21192028,6828.006638991563
1650985200,2022-04-26 15:00:00,AVAX/EUR,64.79139,64.79139,63.81603,63.81603,145.66950711,9296.049635816973
1650981600,2022-04-26 14:00:00,AVAX/EUR,65.03448,65.41262,64.04926,64.04926,35.84653390,2295.943969859914
1650978000,2022-04-26 13:00:00,AVAX/EUR,66.01970,66.01970,65.51000,65.51000,17.65756244,1156.7469154444
1650974400,2022-04-26 12:00:00,AVAX/EUR,66.82731,66.82731,66.82731,66.82731,13.92902076,930.8389883249556
1650970800,2022-04-26 11:00:00,AVAX/EUR,66.78061,66.84002,66.78061,66.84002,14.38922649,961.7761863761298
1650967200,2022-04-26 10:00:00,AVAX/EUR,66.88780,67.24398,66.88780,66.92788,829.38682746,55509.102061823585
1650963600,2022-04-26 09:00:00,AVAX/EUR,67.38125,67.43000,66.79817,66.91449,327.87506050,21939.592457076647
1650960000,2022-04-26 08:00:00,AVAX/EUR,67.66001,67.84228,67.66001,67.84228,26.31989546,1785.6017173680489
1650956400,2022-04-26 07:00:00,AVAX/EUR,67.65367,67.86549,67.65367,67.86549,101.12136462,6862.650959404963
1650952800,2022-04-26 06:00:00,AVAX/EUR,67.42000,67.60762,67.38125,67.38125,183.21271751,12345.101921720687
1650949200,2022-04-26 05:00:00,AVAX/EUR,67.73742,67.76580,67.73227,67.74010,116.27781977,7876.671139001776
1650945600,2022-04-26 04:00:00,AVAX/EUR,67.00001,67.00001,66.99295,66.99295,23.79727516,1594.249664930122
1650942000,2022-04-26 03:00:00,AVAX/EUR,67.00493,67.00493,67.00493,67.00493,0.00000000,0.0
1650938400,2022-04-26 02:00:00,AVAX/EUR,67.00493,67.00493,67.00493,67.00493,0.36759300,24.630543233490002
1650934800,2022-04-26 01:00:00,AVAX/EUR,68.10903,68.10903,67.45034,67.45034,37.28206552,2514.687995226277
1650931200,2022-04-26 00:00:00,AVAX/EUR,68.04025,68.04025,68.04025,68.04025,0.00000000,0.0
1650927600,2022-04-25 23:00:00,AVAX/EUR,67.72347,68.04025,67.71863,68.04025,102.05362646,6943.754257745015
1650924000,2022-04-25 22:00:00,AVAX/EUR,67.17440,67.70520,67.17440,67.67980,46.50360019,3147.354360139162
1650920400,2022-04-25 21:00:00,AVAX/EUR,67.48625,67.48625,66.90982,67.32694,10.03159404,675.3965300354375
1650916800,2022-04-25 20:00:00,AVAX/EUR,67.27999,67.45579,67.07976,67.07976,12.69676989,851.6962769964264
1650913200,2022-04-25 19:00:00,AVAX/EUR,66.49167,67.07275,66.44390,67.07077,243.04639907,16301.309131352184
1650909600,2022-04-25 18:00:00,AVAX/EUR,65.72526,66.92671,65.72526,66.56801,145.55529354,9689.326235923656
1650906000,2022-04-25 17:00:00,AVAX/EUR,66.32710,66.53176,66.25392,66.25392,117.74566924,7801.11215017342
1650902400,2022-04-25 16:00:00,AVAX/EUR,65.20990,66.39323,65.20990,66.39323,40.31674154,2676.7586939157745
1650898800,2022-04-25 15:00:00,AVAX/EUR,65.41000,65.58000,65.07211,65.07211,69.43519043,4518.294349531908
1650895200,2022-04-25 14:00:00,AVAX/EUR,64.59803,65.49434,64.59803,65.49434,79.49746243,5206.633833527646
1650891600,2022-04-25 13:00:00,AVAX/EUR,65.01000,65.04067,65.01000,65.04067,0.92155622,59.938633991467405
1650888000,2022-04-25 12:00:00,AVAX/EUR,64.98215,64.98215,64.98215,64.98215,10.02954334,651.741289751381
1650884400,2022-04-25 11:00:00,AVAX/EUR,63.76191,64.01000,63.39000,64.01000,3.94817892,252.72293266920002
1650880800,2022-04-25 10:00:00,AVAX/EUR,63.71000,63.92779,63.71000,63.92779,6.04472407,386.4258509549053
1650877200,2022-04-25 09:00:00,AVAX/EUR,62.79000,63.93816,62.79000,63.93816,4.29731958,274.76270687717283
1650873600,2022-04-25 08:00:00,AVAX/EUR,63.06404,63.45905,62.71720,62.71720,408.89627435,25644.82941766382
1650870000,2022-04-25 07:00:00,AVAX/EUR,63.61003,63.61003,63.31176,63.31176,116.51104224,7376.519143648742
1650866400,2022-04-25 06:00:00,AVAX/EUR,64.44000,64.71005,63.90000,63.90000,79.24740415,5063.9091251849995
1650862800,2022-04-25 05:00:00,AVAX/EUR,65.43324,65.43324,65.43324,65.43324,0.50000000,32.71662
1650859200,2022-04-25 04:00:00,AVAX/EUR,65.22275,65.22275,65.22275,65.22275,0.76278967,49.7512399489925
1650855600,2022-04-25 03:00:00,AVAX/EUR,65.25418,65.25418,65.25418,65.25418,0.00000000,0.0
1650852000,2022-04-25 02:00:00,AVAX/EUR,65.25418,65.25418,65.25418,65.25418,0.00000000,0.0
1650848400,2022-04-25 01:00:00,AVAX/EUR,65.25418,65.25418,65.25418,65.25418,0.00000000,0.0
1650844800,2022-04-25 00:00:00,AVAX/EUR,66.01970,66.15015,64.90601,65.25418,418.01744935,27277.385883025785
1650841200,2022-04-24 23:00:00,AVAX/EUR,66.62626,66.63940,66.20000,66.20000,15.09391709,999.2173113580001
1650837600,2022-04-24 22:00:00,AVAX/EUR,66.66003,67.15652,66.66003,67.15652,14.54365884,976.7015157616369
1650834000,2022-04-24 21:00:00,AVAX/EUR,67.00000,67.00000,67.00000,67.00000,0.00000000,0.0
1650830400,2022-04-24 20:00:00,AVAX/EUR,67.00000,67.00000,67.00000,67.00000,0.15000000,10.049999999999999
1650826800,2022-04-24 19:00:00,AVAX/EUR,67.01000,67.27000,66.84822,66.84822,101.57256819,6789.945384330122
1650823200,2022-04-24 18:00:00,AVAX/EUR,66.37000,66.70000,66.37000,66.70000,70.68085503,4714.413030501
1650819600,2022-04-24 17:00:00,AVAX/EUR,66.40146,66.40146,66.14200,66.14200,15.69689439,1038.22398874338
1650816000,2022-04-24 16:00:00,AVAX/EUR,66.90003,66.90003,65.78721,65.78721,409.09077278,26912.940577940146
1650812400,2022-04-24 15:00:00,AVAX/EUR,67.03529,67.03529,66.90004,66.90004,3.07616617,205.79563981964682
1650808800,2022-04-24 14:00:00,AVAX/EUR,67.18485,67.18485,66.77420,66.77420,68.58299502,4579.574626064484
1650805200,2022-04-24 13:00:00,AVAX/EUR,67.11213,67.31746,67.00000,67.00000,38.94026689,2608.99788163
1650801600,2022-04-24 12:00:00,AVAX/EUR,67.45723,67.45723,67.45723,67.45723,15.65475565,1056.0264524758495
1650798000,2022-04-24 11:00:00,AVAX/EUR,67.93447,67.93447,67.93447,67.93447,0.00000000,0.0
1650794400,2022-04-24 10:00:00,AVAX/EUR,67.93447,67.93447,67.93447,67.93447,0.00000000,0.0
1650790800,2022-04-24 09:00:00,AVAX/EUR,67.70846,67.93447,67.70846,67.93447,203.17045884,13802.277440952217
1650787200,2022-04-24 08:00:00,AVAX/EUR,67.90618,67.90618,67.57718,67.57718,25.97200000,1755.11451896
1650783600,2022-04-24 07:00:00,AVAX/EUR,68.00000,68.00000,67.78142,67.78566,53.42160072,3621.218463061675
1650780000,2022-04-24 06:00:00,AVAX/EUR,67.73703,67.89542,67.73703,67.89542,155.80479400,10578.43192664348
1650776400,2022-04-24 05:00:00,AVAX/EUR,67.93185,67.93185,67.93185,67.93185,0.00000000,0.0
1650772800,2022-04-24 04:00:00,AVAX/EUR,67.93185,67.93185,67.93185,67.93185,0.00000000,0.0
1650769200,2022-04-24 03:00:00,AVAX/EUR,67.93185,67.93185,67.93185,67.93185,13.59782324,923.7252886661939
1650765600,2022-04-24 02:00:00,AVAX/EUR,67.54223,67.54223,67.51985,67.51985,60.78316476,4104.070167120486
1650762000,2022-04-24 01:00:00,AVAX/EUR,67.98762,67.98767,67.98762,67.98767,21.14904780,1437.874482640626
1650758400,2022-04-24 00:00:00,AVAX/EUR,68.45759,68.45759,68.45759,68.45759,0.00000000,0.0
1650754800,2022-04-23 23:00:00,AVAX/EUR,68.45759,68.45759,68.45759,68.45759,0.00000000,0.0
1650751200,2022-04-23 22:00:00,AVAX/EUR,68.45759,68.45759,68.45759,68.45759,0.00000000,0.0
1650747600,2022-04-23 21:00:00,AVAX/EUR,68.45759,68.45759,68.45759,68.45759,0.44991358,30.7999993950722
1650744000,2022-04-23 20:00:00,AVAX/EUR,68.20740,68.20740,68.20740,68.20740,0.44950628,30.659654642472002
1650740400,2022-04-23 19:00:00,AVAX/EUR,68.37503,68.37503,68.37503,68.37503,28.45500674,1945.6119394977022
1650736800,2022-04-23 18:00:00,AVAX/EUR,68.72807,68.72807,68.51375,68.51375,1.64529957,112.7256434140875
1650733200,2022-04-23 17:00:00,AVAX/EUR,68.57517,68.57517,68.57517,68.57517,0.19300000,13.23500781
1650729600,2022-04-23 16:00:00,AVAX/EUR,68.54016,68.54016,68.54016,68.54016,0.00000000,0.0
1650726000,2022-04-23 15:00:00,AVAX/EUR,68.47000,68.54016,68.47000,68.54016,15.94054351,1092.5674026623615
1650722400,2022-04-23 14:00:00,AVAX/EUR,68.41916,68.41916,68.41916,68.41916,1.45807943,99.7605698138788
1650718800,2022-04-23 13:00:00,AVAX/EUR,68.10000,68.10000,68.10000,68.10000,0.00000000,0.0
1650715200,2022-04-23 12:00:00,AVAX/EUR,68.10000,68.10000,68.10000,68.10000,1.00000000,68.1
1650711600,2022-04-23 11:00:00,AVAX/EUR,68.77835,68.77835,68.77835,68.77835,0.00000000,0.0
1650708000,2022-04-23 10:00:00,AVAX/EUR,68.73143,68.92000,68.65994,68.77835,26.83460486,1845.639845172781
1650704400,2022-04-23 09:00:00,AVAX/EUR,67.90000,67.90000,67.90000,67.90000,0.00000000,0.0
1650700800,2022-04-23 08:00:00,AVAX/EUR,67.90000,67.90000,67.90000,67.90000,0.00000000,0.0
