https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LIT,Volume BTC
1644624000,2022-02-12 00:00:00,LIT/BTC,0.00003686,0.00003732,0.0000353,0.00003625,13833.55211008,0.5030650992315746
1644537600,2022-02-11 00:00:00,LIT/BTC,0.00004015,0.00004588,0.00003678,0.00003705,10959.75729692,0.4610978821477468
1644451200,2022-02-10 00:00:00,LIT/BTC,0.00004014,0.0000411,0.0000379,0.00004008,5000.42221933,0.1958357634716921
1644364800,2022-02-09 00:00:00,LIT/BTC,0.00003785,0.000054,0.000037,0.00003975,4597.84605274,0.1915864584647408
1644278400,2022-02-08 00:00:00,LIT/BTC,0.00003989,0.00004094,0.00003737,0.0000382,4198.8314,0.160390726375
1644192000,2022-02-07 00:00:00,LIT/BTC,0.00003949,0.00004235,0.00003894,0.00003988,838.8502,0.034005741413
1644105600,2022-02-06 00:00:00,LIT/BTC,0.00003864,0.00004035,0.00003845,0.00003938,469.7827,0.018264265327
1644019200,2022-02-05 00:00:00,LIT/BTC,0.00003809,0.00004009,0.00003753,0.0000388,786.7492,0.030315500955
1643932800,2022-02-04 00:00:00,LIT/BTC,0.00003792,0.00004248,0.00003742,0.00003783,3810.8403,0.149633684344
1643846400,2022-02-03 00:00:00,LIT/BTC,0.00003751,0.00003944,0.0000366,0.00003812,859.47315218,0.0322648568477978
1643760000,2022-02-02 00:00:00,LIT/BTC,0.00003725,0.00003876,0.0000369,0.00003749,35363.7789,1.337491101755
1643673600,2022-02-01 00:00:00,LIT/BTC,0.00003565,0.00003783,0.00003565,0.00003717,542.0811,0.020295493385
1643587200,2022-01-31 00:00:00,LIT/BTC,0.00003522,0.00003874,0.00003491,0.00003549,2532.55166529,0.0901353439867783
1643500800,2022-01-30 00:00:00,LIT/BTC,0.00003779,0.0000388,0.00003571,0.00003571,361.17855264,0.0137581707057268
1643414400,2022-01-29 00:00:00,LIT/BTC,0.00003721,0.00003814,0.00003708,0.00003757,1224.7824,0.046088702001
1643328000,2022-01-28 00:00:00,LIT/BTC,0.00003874,0.00003899,0.00003662,0.00003676,1043.8247,0.040395111158
1643241600,2022-01-27 00:00:00,LIT/BTC,0.00004131,0.00004182,0.00003829,0.00003845,160.6955,0.006520686641
1643155200,2022-01-26 00:00:00,LIT/BTC,0.00004099,0.00004267,0.00004087,0.00004146,811.6508,0.034156225444
1643068800,2022-01-25 00:00:00,LIT/BTC,0.00004155,0.0000419,0.0000409,0.00004124,1837.131327,0.07573633584996
1642982400,2022-01-24 00:00:00,LIT/BTC,0.00004632,0.00004651,0.00004139,0.00004158,1332.4682,0.05719365477
1642896000,2022-01-23 00:00:00,LIT/BTC,0.00004708,0.00004874,0.00004582,0.00004642,1316.03097758,0.0614122923380572
1642809600,2022-01-22 00:00:00,LIT/BTC,0.00005271,0.00005316,0.00004462,0.00004682,1866.10203125,0.0895200482069375
1642723200,2022-01-21 00:00:00,LIT/BTC,0.000054,0.0000546,0.00005085,0.00005247,910.263,0.04787373766
1642636800,2022-01-20 00:00:00,LIT/BTC,0.00005611,0.0000566,0.00005413,0.00005413,133.076,0.007378760253
1642550400,2022-01-19 00:00:00,LIT/BTC,0.00005757,0.00005766,0.00005582,0.00005594,697.99422405,0.039228485516787
1642464000,2022-01-18 00:00:00,LIT/BTC,0.00005821,0.0000587,0.00005686,0.00005731,125.5472,0.007182056786
1642377600,2022-01-17 00:00:00,LIT/BTC,0.00006181,0.00006208,0.00005799,0.00005869,192.5099,0.011375934931
1642291200,2022-01-16 00:00:00,LIT/BTC,0.00006227,0.00006319,0.00006101,0.00006143,148.3227,0.009114721441
1642204800,2022-01-15 00:00:00,LIT/BTC,0.00006003,0.00006238,0.00005916,0.00006237,2348.98498329,0.1414337234509644
1642118400,2022-01-14 00:00:00,LIT/BTC,0.00006112,0.00006262,0.00005944,0.00006003,413.15361609,0.0253775911646042
1642032000,2022-01-13 00:00:00,LIT/BTC,0.00005975,0.00006232,0.00005975,0.00006094,1221.9351,0.074058232285
1641945600,2022-01-12 00:00:00,LIT/BTC,0.00005639,0.00006043,0.00005639,0.00006008,853.4281,0.049794861675
1641859200,2022-01-11 00:00:00,LIT/BTC,0.00005468,0.00005628,0.00005435,0.00005628,1316.0138,0.073968509784
1641772800,2022-01-10 00:00:00,LIT/BTC,0.00005897,0.00006285,0.00005468,0.00005508,779.3142,0.046677533514
1641686400,2022-01-09 00:00:00,LIT/BTC,0.00005835,0.00005972,0.00005831,0.00005904,185.515,0.010895107764
1641600000,2022-01-08 00:00:00,LIT/BTC,0.00006254,0.00006359,0.00005831,0.0000587,702.80792703,0.0430628462938052
1641513600,2022-01-07 00:00:00,LIT/BTC,0.0000648,0.0000648,0.00006112,0.00006222,4194.21489825,0.26279173229575
1641427200,2022-01-06 00:00:00,LIT/BTC,0.00006596,0.00006619,0.00006312,0.00006472,653.0694,0.041768111809
1641340800,2022-01-05 00:00:00,LIT/BTC,0.00006714,0.00006974,0.00006388,0.00006622,2989.23110022,0.2028287291208193
1641254400,2022-01-04 00:00:00,LIT/BTC,0.00006653,0.00006844,0.00006561,0.00006734,1540.24975115,0.104037750619694
1641168000,2022-01-03 00:00:00,LIT/BTC,0.00006769,0.00006809,0.00006641,0.00006641,402.5205,0.027109209087
1641081600,2022-01-02 00:00:00,LIT/BTC,0.00006585,0.00006766,0.00006536,0.00006746,774.01011879,0.0516393903063266
1640995200,2022-01-01 00:00:00,LIT/BTC,0.00006423,0.0000664,0.0000642,0.00006551,599.50670429,0.0388919148455823
1640908800,2021-12-31 00:00:00,LIT/BTC,0.00006281,0.00006472,0.00006232,0.00006379,215.8896,0.013636221074
1640822400,2021-12-30 00:00:00,LIT/BTC,0.00006285,0.00006319,0.00006182,0.00006271,91.17451291,0.0056709088966517
1640736000,2021-12-29 00:00:00,LIT/BTC,0.00006527,0.00006838,0.00006285,0.00006337,1330.06458475,0.0869292938898809
1640649600,2021-12-28 00:00:00,LIT/BTC,0.00006552,0.00006552,0.00006232,0.00006472,1817.0832869,0.117445040527487
