https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STC,Volume USDT
1656493200,2022-06-29 09:00:00,STC/USDT,0.004881,0.004881,0.00487,0.00487,14911.453,72.764220262
1656489600,2022-06-29 08:00:00,STC/USDT,0.004897,0.0049,0.004881,0.004881,3893.1231,19.0672922643
1656486000,2022-06-29 07:00:00,STC/USDT,0.00488,0.0049,0.00487,0.004881,10816906.8069,52813.5019761555
1656482400,2022-06-29 06:00:00,STC/USDT,0.0049,0.0049,0.00485,0.00488,141091.9364,689.546441574
1656478800,2022-06-29 05:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,0,0
1656475200,2022-06-29 04:00:00,STC/USDT,0.004931,0.00494,0.0049,0.0049,109143.06615927,536.3961541376938
1656471600,2022-06-29 03:00:00,STC/USDT,0.004924,0.004924,0.0049,0.0049,325.7082,1.6005847296
1656468000,2022-06-29 02:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,140.4582,0.68824518
1656464400,2022-06-29 01:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,0,0
1656460800,2022-06-29 00:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,0,0
1656457200,2022-06-28 23:00:00,STC/USDT,0.0049,0.0049,0.0049,0.0049,1000000.7625,4900.00373625
1656453600,2022-06-28 22:00:00,STC/USDT,0.004914,0.004914,0.004901,0.004901,171.8814,0.8443128018
1656450000,2022-06-28 21:00:00,STC/USDT,0.004914,0.004931,0.0049,0.004931,95665.2276,468.7672868534
1656446400,2022-06-28 20:00:00,STC/USDT,0.004907,0.004979,0.0049,0.004931,142434.17725227,702.04368861945233
1656442800,2022-06-28 19:00:00,STC/USDT,0.004914,0.004914,0.004907,0.004907,4813.0615,23.6195288542
1656439200,2022-06-28 18:00:00,STC/USDT,0.004913,0.004938,0.0049,0.004938,359435.29236749,1764.85098782286562
1656435600,2022-06-28 17:00:00,STC/USDT,0.00494,0.00494,0.004913,0.004913,12489.9256,61.4002440216
1656432000,2022-06-28 16:00:00,STC/USDT,0.004913,0.004913,0.004913,0.004913,40863.0675,200.7602506275
1656428400,2022-06-28 15:00:00,STC/USDT,0.00494,0.005027,0.004913,0.004913,187479.74201984,929.80300544922944
1656424800,2022-06-28 14:00:00,STC/USDT,0.004913,0.004941,0.004913,0.00492,24798.7495,121.94102908008016
1656421200,2022-06-28 13:00:00,STC/USDT,0.004937,0.00494,0.004913,0.004913,133662.5285,656.6946261205
1656417600,2022-06-28 12:00:00,STC/USDT,0.004931,0.00494,0.0049,0.004907,82044.18805814,402.26687867080978
1656414000,2022-06-28 11:00:00,STC/USDT,0.004901,0.004931,0.0049,0.0049,67324.78152202,330.44941001498062
1656410400,2022-06-28 10:00:00,STC/USDT,0.004902,0.004954,0.0049,0.0049,1250811.5656,6130.6213560974
1656406800,2022-06-28 09:00:00,STC/USDT,0.004979,0.005084,0.004902,0.004902,13430565.98516961,66855.7123452698536
1656403200,2022-06-28 08:00:00,STC/USDT,0.004927,0.004979,0.004919,0.004979,169266.7175,834.6687611794
1656399600,2022-06-28 07:00:00,STC/USDT,0.00493,0.004955,0.004927,0.004927,10321.0535,50.8892094635
1656396000,2022-06-28 06:00:00,STC/USDT,0.004934,0.004955,0.004934,0.004955,1408.1129,6.9764673154
1656392400,2022-06-28 05:00:00,STC/USDT,0.005,0.005,0.00493,0.004955,278557.9577,1377.7228621084
1656388800,2022-06-28 04:00:00,STC/USDT,0.00502,0.005027,0.00502,0.005027,2408.63597876,12.09403019595756
1656385200,2022-06-28 03:00:00,STC/USDT,0.00502,0.00502,0.005,0.005,437.70261872,2.1889114999744
1656381600,2022-06-28 02:00:00,STC/USDT,0.005,0.005,0.005,0.005,168.9096,0.844548
1656378000,2022-06-28 01:00:00,STC/USDT,0.005,0.005,0.005,0.005,177.7995,0.8889975
1656374400,2022-06-28 00:00:00,STC/USDT,0.005,0.005,0.005,0.005,28542.4063,142.7120315
1656370800,2022-06-27 23:00:00,STC/USDT,0.005051,0.005051,0.005,0.00502,145847.6432,732.2971542223
1656367200,2022-06-27 22:00:00,STC/USDT,0.005051,0.005073,0.005051,0.005073,281.9049,1.4282323587
1656363600,2022-06-27 21:00:00,STC/USDT,0.005051,0.005051,0.005051,0.005051,197.0078,0.9950863978
1656360000,2022-06-27 20:00:00,STC/USDT,0.005021,0.00508,0.00502,0.005051,62398.5724,314.7117141031
1656356400,2022-06-27 19:00:00,STC/USDT,0.005029,0.005029,0.00502,0.00502,43859.7259,220.2383849623
1656352800,2022-06-27 18:00:00,STC/USDT,0.005073,0.00508,0.00503,0.00503,101389.3965,512.5145177779
1656349200,2022-06-27 17:00:00,STC/USDT,0.005085,0.005097,0.005051,0.005096,63371.1631,321.8707612226
1656345600,2022-06-27 16:00:00,STC/USDT,0.00505,0.005099,0.00505,0.005085,18635.0093,94.6588693884
1656342000,2022-06-27 15:00:00,STC/USDT,0.005084,0.0051,0.005051,0.005051,51582.56120522,261.64527276663848
1656338400,2022-06-27 14:00:00,STC/USDT,0.00502,0.005083,0.00502,0.005083,519751.80683148,2635.21418688270148
1656334800,2022-06-27 13:00:00,STC/USDT,0.005029,0.005051,0.00502,0.00502,87418.6588,439.9170400073
1656331200,2022-06-27 12:00:00,STC/USDT,0.005051,0.005051,0.005029,0.005029,3435.65036852,17.35222771979452
1656327600,2022-06-27 11:00:00,STC/USDT,0.005027,0.00505,0.00502,0.00505,29466.4156,148.0214242515
1656324000,2022-06-27 10:00:00,STC/USDT,0.00506,0.00506,0.005027,0.005051,2337.7605,11.7646917944
1656320400,2022-06-27 09:00:00,STC/USDT,0.005051,0.00506,0.005029,0.00506,1831.0132548,9.244961111588
1656316800,2022-06-27 08:00:00,STC/USDT,0.005022,0.005056,0.00502,0.005027,92805.2194,466.2178411782
1656313200,2022-06-27 07:00:00,STC/USDT,0.005049,0.005049,0.005049,0.005049,12000000,60588
1656309600,2022-06-27 06:00:00,STC/USDT,0.00502,0.005084,0.00502,0.00502,711140.15249478,3573.31786059366152
1656306000,2022-06-27 05:00:00,STC/USDT,0.00502,0.005021,0.00502,0.005021,180407.3016,905.6469851087
1656302400,2022-06-27 04:00:00,STC/USDT,0.005027,0.005027,0.005027,0.005027,1534.3722,7.7132890494
1656298800,2022-06-27 03:00:00,STC/USDT,0.00502,0.00502,0.00502,0.00502,512.1818,2.571152636
1656295200,2022-06-27 02:00:00,STC/USDT,0.00502,0.005027,0.00502,0.005027,707.9797,3.5549170458
1656291600,2022-06-27 01:00:00,STC/USDT,0.00502,0.00502,0.00502,0.00502,10965.0828,55.044715656
1656288000,2022-06-27 00:00:00,STC/USDT,0.004981,0.005022,0.004981,0.00502,10221.7475,51.2547167773
1656284400,2022-06-26 23:00:00,STC/USDT,0.004981,0.004981,0.004981,0.004981,526.9583,2.6247792923
1656280800,2022-06-26 22:00:00,STC/USDT,0.005,0.005019,0.004981,0.004981,73003.03670836,364.77749974975884
1656277200,2022-06-26 21:00:00,STC/USDT,0.005027,0.00503,0.005,0.005019,69364.61108533,347.23495418167127
1656273600,2022-06-26 20:00:00,STC/USDT,0.005061,0.005099,0.005027,0.00503,215992.7187,1091.7464651099
1656270000,2022-06-26 19:00:00,STC/USDT,0.005095,0.005095,0.005073,0.005073,19474.4472,98.7967359278
1656266400,2022-06-26 18:00:00,STC/USDT,0.005139,0.005139,0.00506,0.00506,101795.8637,517.8354541015
1656262800,2022-06-26 17:00:00,STC/USDT,0.00514,0.005159,0.005139,0.005159,6214.264,31.9636923167
1656259200,2022-06-26 16:00:00,STC/USDT,0.005171,0.005171,0.005171,0.005171,3400,17.5814
1656255600,2022-06-26 15:00:00,STC/USDT,0.005147,0.005171,0.005147,0.005171,16369.534,84.3077425982
1656252000,2022-06-26 14:00:00,STC/USDT,0.005175,0.005175,0.005147,0.005147,10015.31267777,51.76659213025975
1656248400,2022-06-26 13:00:00,STC/USDT,0.00518,0.00518,0.00515,0.00515,20816.4771,107.6170346842
1656244800,2022-06-26 12:00:00,STC/USDT,0.005179,0.00522,0.005179,0.005183,69782.56125521,363.22525429405706
1656241200,2022-06-26 11:00:00,STC/USDT,0.005147,0.005179,0.005147,0.005171,10227695.89036246,52642.57783021188034
1656237600,2022-06-26 10:00:00,STC/USDT,0.005147,0.00516,0.005147,0.00516,7037.4008,36.237239172
1656234000,2022-06-26 09:00:00,STC/USDT,0.00513,0.005147,0.00513,0.005147,8446.2766,43.423928468
1656230400,2022-06-26 08:00:00,STC/USDT,0.005101,0.005104,0.005101,0.005104,4926.226,25.1433883024
1656226800,2022-06-26 07:00:00,STC/USDT,0.005126,0.00513,0.0051,0.00512,79480.1568,405.912461718
1656223200,2022-06-26 06:00:00,STC/USDT,0.005192,0.005192,0.005126,0.005126,54549.1351,281.4971874106
1656219600,2022-06-26 05:00:00,STC/USDT,0.00522,0.00522,0.005193,0.005219,29854.1543,155.3443254926
1656216000,2022-06-26 04:00:00,STC/USDT,0.0051,0.00525,0.0051,0.005219,280897.72213124,1457.0923491984972
1656212400,2022-06-26 03:00:00,STC/USDT,0.0051,0.0051,0.0051,0.0051,0,0
1656208800,2022-06-26 02:00:00,STC/USDT,0.0051,0.0051,0.0051,0.0051,90.3317,0.46069167
1656205200,2022-06-26 01:00:00,STC/USDT,0.0051,0.0051,0.0051,0.0051,0,0
1656201600,2022-06-26 00:00:00,STC/USDT,0.0051,0.0051,0.0051,0.0051,196.07843137,0.999999999987
1656198000,2022-06-25 23:00:00,STC/USDT,0.005075,0.0051,0.005075,0.0051,5692.5958,28.9103706075
1656194400,2022-06-25 22:00:00,STC/USDT,0.00511,0.00511,0.005075,0.005075,6310.1139,32.0849216188
1656190800,2022-06-25 21:00:00,STC/USDT,0.005094,0.00511,0.005077,0.00511,33725.9262,171.8292019771
1656187200,2022-06-25 20:00:00,STC/USDT,0.00506,0.00506,0.00506,0.00506,2200,11.132
1656183600,2022-06-25 19:00:00,STC/USDT,0.005063,0.005063,0.00506,0.00506,144150.579,729.5630319655
1656180000,2022-06-25 18:00:00,STC/USDT,0.00508,0.00509,0.00506,0.00509,145041.07108526,734.7820309209734
1656176400,2022-06-25 17:00:00,STC/USDT,0.00508,0.00508,0.00508,0.00508,180.7738,0.918330904
1656172800,2022-06-25 16:00:00,STC/USDT,0.005079,0.005079,0.00506,0.00506,10560.1313,53.4374739226
1656169200,2022-06-25 15:00:00,STC/USDT,0.00506,0.00506,0.00506,0.00506,4334.8294,21.934236764
1656165600,2022-06-25 14:00:00,STC/USDT,0.005075,0.005075,0.00506,0.005061,42900,217.2015946474
1656162000,2022-06-25 13:00:00,STC/USDT,0.005098,0.005099,0.005098,0.005099,12000000,61187.9944287358
1656158400,2022-06-25 12:00:00,STC/USDT,0.00513,0.005139,0.00506,0.005098,41784.6207069,212.5841667093591
1656154800,2022-06-25 11:00:00,STC/USDT,0.00512,0.00513,0.00512,0.00513,2266.8414,11.606646759
1656151200,2022-06-25 10:00:00,STC/USDT,0.005121,0.005121,0.0051,0.0051,53072.8216,271.5258212408
1656147600,2022-06-25 09:00:00,STC/USDT,0.00516,0.005171,0.005121,0.005121,45295.7529,232.3743409963
1656144000,2022-06-25 08:00:00,STC/USDT,0.00516,0.00517,0.00514,0.00514,4782.7232,24.667112117
1656140400,2022-06-25 07:00:00,STC/USDT,0.00513,0.00516,0.00513,0.00516,20076.595,103.1588372622
1656136800,2022-06-25 06:00:00,STC/USDT,0.005158,0.00518,0.00513,0.00513,48065.45794594,247.6765075697692
1656133200,2022-06-25 05:00:00,STC/USDT,0.005147,0.005147,0.00513,0.00513,4600,23.6301425477
1656129600,2022-06-25 04:00:00,STC/USDT,0.005135,0.005147,0.005135,0.005147,12272.3417,63.1297427299
1656126000,2022-06-25 03:00:00,STC/USDT,0.005147,0.005147,0.005147,0.005147,884.3685,4.5518446695
1656122400,2022-06-25 02:00:00,STC/USDT,0.005155,0.005161,0.005122,0.005147,215016.7502,1102.217486821
1656118800,2022-06-25 01:00:00,STC/USDT,0.005155,0.005155,0.005155,0.005155,43.7907,0.2257410585
1656115200,2022-06-25 00:00:00,STC/USDT,0.0052,0.0052,0.00513,0.005155,132757.8027,684.1816197366
1656111600,2022-06-24 23:00:00,STC/USDT,0.0052,0.005201,0.0052,0.005201,9629.6496,50.0837799986
1656108000,2022-06-24 22:00:00,STC/USDT,0.005196,0.005248,0.005196,0.0052,41964.16678048,219.27712798915904
1656104400,2022-06-24 21:00:00,STC/USDT,0.005205,0.00522,0.005205,0.00522,13642.498,71.1424351709
1656100800,2022-06-24 20:00:00,STC/USDT,0.00522,0.00523,0.00515,0.00521,71007.2391,368.1814191166
1656097200,2022-06-24 19:00:00,STC/USDT,0.005163,0.005276,0.005163,0.005227,185246.31856904,969.68087254026824
1656093600,2022-06-24 18:00:00,STC/USDT,0.005158,0.005163,0.00513,0.005163,47450.8362,243.7794117005
1656090000,2022-06-24 17:00:00,STC/USDT,0.00517,0.005195,0.00516,0.00516,28212.3893,145.9953547793
1656086400,2022-06-24 16:00:00,STC/USDT,0.005147,0.005167,0.005123,0.005167,12175.4779,62.7265121366
1656082800,2022-06-24 15:00:00,STC/USDT,0.005195,0.005195,0.005121,0.005125,123631.1288,636.60353749
1656079200,2022-06-24 14:00:00,STC/USDT,0.00521,0.00526,0.005195,0.005195,125962.80419864,659.8925943236357
1656075600,2022-06-24 13:00:00,STC/USDT,0.00521,0.00521,0.00518,0.005183,45564.8847,236.4191157903
1656072000,2022-06-24 12:00:00,STC/USDT,0.00522,0.005243,0.00522,0.00522,24364.8354,127.4009203783
1656068400,2022-06-24 11:00:00,STC/USDT,0.00518,0.005219,0.00518,0.005195,29166.3386585,151.7100144936075
1656064800,2022-06-24 10:00:00,STC/USDT,0.005147,0.005195,0.005147,0.005147,46114.5130415,238.2084695060925
1656061200,2022-06-24 09:00:00,STC/USDT,0.005171,0.00518,0.005121,0.005121,9793500.4721,50530.3349032526
1656057600,2022-06-24 08:00:00,STC/USDT,0.005121,0.00531,0.005121,0.005195,1585970.63138902,8358.3196947959962
1656054000,2022-06-24 07:00:00,STC/USDT,0.00512,0.00512,0.005117,0.005117,12582.7285,64.3859671514
1656050400,2022-06-24 06:00:00,STC/USDT,0.005124,0.005147,0.00512,0.00512,53069.6255,272.395447587
1656046800,2022-06-24 05:00:00,STC/USDT,0.005147,0.005147,0.005126,0.005126,15539.5082,79.9247769765
1656043200,2022-06-24 04:00:00,STC/USDT,0.005039,0.005315,0.005039,0.005168,2288723.74493491,11928.47095332327857
1656039600,2022-06-24 03:00:00,STC/USDT,0.005,0.005039,0.00499,0.005039,48069.7109,241.3038693738
1656036000,2022-06-24 02:00:00,STC/USDT,0.005003,0.005027,0.005003,0.005027,15032.48166099,75.39551462053449
1656032400,2022-06-24 01:00:00,STC/USDT,0.005003,0.005003,0.005003,0.005003,69.28061439,0.34661091379317
1656028800,2022-06-24 00:00:00,STC/USDT,0.005003,0.005003,0.00499,0.00499,1278.3706,6.3944777858
1656025200,2022-06-23 23:00:00,STC/USDT,0.00499,0.00499,0.00499,0.00499,2628.5838,13.116633162
1656021600,2022-06-23 22:00:00,STC/USDT,0.00499,0.005003,0.00499,0.00499,4775.4123,23.8789827446
1656018000,2022-06-23 21:00:00,STC/USDT,0.004981,0.004981,0.00498,0.004981,19315.6209,96.1926708565
1656014400,2022-06-23 20:00:00,STC/USDT,0.004931,0.005,0.00493,0.00498,66635.90583575,329.900318467835
1656010800,2022-06-23 19:00:00,STC/USDT,0.004927,0.004955,0.004927,0.004927,454837.5383,2242.1464957601
1656007200,2022-06-23 18:00:00,STC/USDT,0.004955,0.00498,0.004927,0.004927,514073.83126425,2535.924233099465
1656003600,2022-06-23 17:00:00,STC/USDT,0.00496,0.00498,0.004956,0.00498,2366.7198,11.7396124692
1656000000,2022-06-23 16:00:00,STC/USDT,0.004979,0.005007,0.004953,0.00498,187961.4091935,933.82856042337234
1655996400,2022-06-23 15:00:00,STC/USDT,0.004985,0.005,0.004955,0.004955,20797.65833112,103.4142362349
1655992800,2022-06-23 14:00:00,STC/USDT,0.005011,0.005011,0.004955,0.00498,251377.915,1254.7784122469
1655989200,2022-06-23 13:00:00,STC/USDT,0.00514,0.005169,0.005011,0.005011,564185.70489589,2864.52792681575541
1655985600,2022-06-23 12:00:00,STC/USDT,0.00517,0.005193,0.00514,0.00514,42534.6441,219.4293762711
1655982000,2022-06-23 11:00:00,STC/USDT,0.00521,0.005219,0.005118,0.005163,10462671.60973859,54405.80737918960121
1655978400,2022-06-23 10:00:00,STC/USDT,0.005199,0.00522,0.005199,0.005219,294861.7892,1537.8360417066
1655974800,2022-06-23 09:00:00,STC/USDT,0.005119,0.005199,0.005119,0.005199,287184.64772132,1486.0608362413716
1655971200,2022-06-23 08:00:00,STC/USDT,0.005117,0.00513,0.005117,0.005118,25768.8186,132.110074792
1655967600,2022-06-23 07:00:00,STC/USDT,0.005117,0.005117,0.005117,0.005117,12983.5554,66.4368529818
1655964000,2022-06-23 06:00:00,STC/USDT,0.0051,0.00513,0.0051,0.005108,46056.1524,235.72286432335076
1655960400,2022-06-23 05:00:00,STC/USDT,0.00506,0.0051,0.00506,0.0051,143204.55823922,729.898434777422
1655956800,2022-06-23 04:00:00,STC/USDT,0.005073,0.005073,0.00506,0.00506,1497.8076,7.5935838019
1655953200,2022-06-23 03:00:00,STC/USDT,0.00508,0.00508,0.005075,0.005075,10542.2447,53.5150694123
1655949600,2022-06-23 02:00:00,STC/USDT,0.005095,0.0051,0.00508,0.005081,4603.37786078,23.407389352978
1655946000,2022-06-23 01:00:00,STC/USDT,0.0051,0.005123,0.0051,0.0051,72512.88497868,370.05626599767764
1655942400,2022-06-23 00:00:00,STC/USDT,0.00506,0.0051,0.005056,0.0051,213389.02436463,1085.3449342634204
1655938800,2022-06-22 23:00:00,STC/USDT,0.005077,0.00508,0.005077,0.00508,2559.17653537,12.9999999999796
1655935200,2022-06-22 22:00:00,STC/USDT,0.005029,0.005075,0.005029,0.005075,15305.1625,77.5435046294
1655931600,2022-06-22 21:00:00,STC/USDT,0.005051,0.005051,0.00502,0.005051,15657.1313,78.9168518987
1655928000,2022-06-22 20:00:00,STC/USDT,0.005073,0.00508,0.005027,0.00504,45445.3029,229.6001897454
1655924400,2022-06-22 19:00:00,STC/USDT,0.00506,0.005089,0.00505,0.00505,114096.8248,579.8270080108
1655920800,2022-06-22 18:00:00,STC/USDT,0.005061,0.005061,0.005061,0.005061,656.5813,3.3229579593
1655917200,2022-06-22 17:00:00,STC/USDT,0.00508,0.00508,0.005061,0.005061,16338.7352,82.9839722515
1655913600,2022-06-22 16:00:00,STC/USDT,0.00506,0.005078,0.005,0.005078,835825.7598,4187.3449927629
1655910000,2022-06-22 15:00:00,STC/USDT,0.005171,0.005171,0.00507,0.00507,134634.7252,689.8791368401
1655906400,2022-06-22 14:00:00,STC/USDT,0.005179,0.005256,0.005141,0.005175,814307.1324,4262.8133150503
1655902800,2022-06-22 13:00:00,STC/USDT,0.005117,0.005175,0.0051,0.005175,82717.9015,424.7908970644
1655899200,2022-06-22 12:00:00,STC/USDT,0.0051,0.005121,0.005051,0.005091,164651.05496403,839.04833131906957
1655895600,2022-06-22 11:00:00,STC/USDT,0.00508,0.005121,0.005075,0.005101,20274.59561423,103.27737718791491
1655892000,2022-06-22 10:00:00,STC/USDT,0.005073,0.005117,0.005073,0.00508,19835.96822291,101.2191801313635
1655888400,2022-06-22 09:00:00,STC/USDT,0.00506,0.005099,0.00506,0.005075,40675.8372,206.7336046116
1655884800,2022-06-22 08:00:00,STC/USDT,0.00501,0.00511,0.005005,0.005051,397275.87672358,2001.9639952918938
1655881200,2022-06-22 07:00:00,STC/USDT,0.005059,0.00506,0.005012,0.005012,84628.4318,424.9597131434
1655877600,2022-06-22 06:00:00,STC/USDT,0.005051,0.00506,0.005027,0.00506,15861504.227,80116.2188055035
1655874000,2022-06-22 05:00:00,STC/USDT,0.005052,0.00508,0.005051,0.005051,19152.5645,97.0329511497
1655870400,2022-06-22 04:00:00,STC/USDT,0.005051,0.005051,0.005051,0.005051,46576.8757,235.2597991607
1655866800,2022-06-22 03:00:00,STC/USDT,0.005051,0.00508,0.005051,0.005051,136548.35829979,691.67155723153425
1655863200,2022-06-22 02:00:00,STC/USDT,0.005027,0.00505,0.005023,0.005023,4569.097,22.9701466084
1655859600,2022-06-22 01:00:00,STC/USDT,0.00507,0.005073,0.005027,0.005027,8521.6511,42.9119880702
1655856000,2022-06-22 00:00:00,STC/USDT,0.005051,0.00506,0.005031,0.00506,24052.3018,121.2280652074
1655852400,2022-06-21 23:00:00,STC/USDT,0.005051,0.005114,0.00505,0.005074,57839.03680021,293.66606952320073
1655848800,2022-06-21 22:00:00,STC/USDT,0.005099,0.005099,0.00505,0.00508,112399.87655397,569.1414786667676
1655845200,2022-06-21 21:00:00,STC/USDT,0.005119,0.005119,0.005113,0.005113,14692.42404424,75.13985399946456
1655841600,2022-06-21 20:00:00,STC/USDT,0.00511,0.005113,0.005099,0.005099,279475.7388176,1427.3536914731888
1655838000,2022-06-21 19:00:00,STC/USDT,0.005147,0.005153,0.00511,0.005122,223263.1458,1141.450511226
1655834400,2022-06-21 18:00:00,STC/USDT,0.00516,0.00518,0.005147,0.005147,13515.00492741,69.6551192844838
1655830800,2022-06-21 17:00:00,STC/USDT,0.005139,0.00518,0.005139,0.00518,45707.6512,236.0948074624
1655827200,2022-06-21 16:00:00,STC/USDT,0.00522,0.005238,0.00511,0.00511,221939.5151,1140.7195965859
1655823600,2022-06-21 15:00:00,STC/USDT,0.005431,0.005431,0.005091,0.005248,3945502.08552453,20914.20358610155428
1655820000,2022-06-21 14:00:00,STC/USDT,0.00526,0.005785,0.005219,0.005431,2516639.4470397,13666.1512433495039
1655816400,2022-06-21 13:00:00,STC/USDT,0.0052,0.00526,0.005171,0.00524,324643.7175448,1695.1453309147112
1655812800,2022-06-21 12:00:00,STC/USDT,0.005158,0.0052,0.005155,0.0052,364819.2029,1893.4974790956
1655809200,2022-06-21 11:00:00,STC/USDT,0.005193,0.005193,0.00516,0.00516,32897.6904,170.0341012335
1655805600,2022-06-21 10:00:00,STC/USDT,0.005195,0.005243,0.005183,0.005219,44987.0791552,234.4655178990888
1655802000,2022-06-21 09:00:00,STC/USDT,0.005216,0.00526,0.005171,0.0052,16940430.21263712,88261.00213513134486
1655798400,2022-06-21 08:00:00,STC/USDT,0.005193,0.00522,0.005171,0.005216,63718.60473688,331.42980034236608
1655794800,2022-06-21 07:00:00,STC/USDT,0.005205,0.00522,0.00507,0.005192,720239.4861,3719.6340465266
1655791200,2022-06-21 06:00:00,STC/USDT,0.005183,0.005238,0.00518,0.005235,35672.98748298,186.36211265664255
1655787600,2022-06-21 05:00:00,STC/USDT,0.005167,0.005219,0.005123,0.005205,130131.32809057,672.65564275628691
1655784000,2022-06-21 04:00:00,STC/USDT,0.005154,0.005195,0.005154,0.005161,23684.32464592,122.6388143615544
1655780400,2022-06-21 03:00:00,STC/USDT,0.005139,0.005189,0.005139,0.005147,56353.85020755,290.72106215577695
1655776800,2022-06-21 02:00:00,STC/USDT,0.005224,0.005224,0.005111,0.00512,875361.79596097,4513.74840936647125
1655773200,2022-06-21 01:00:00,STC/USDT,0.00525,0.005267,0.005216,0.005225,51753.1972,270.8790395215
1655769600,2022-06-21 00:00:00,STC/USDT,0.005227,0.005249,0.00521,0.005249,36755.7509,192.0653682208
1655766000,2022-06-20 23:00:00,STC/USDT,0.005216,0.00525,0.005216,0.00525,76156.87968926,398.04937719454794
1655762400,2022-06-20 22:00:00,STC/USDT,0.005185,0.005216,0.00518,0.005216,10086.5937,52.3775040962
1655758800,2022-06-20 21:00:00,STC/USDT,0.005195,0.00522,0.005181,0.005219,54310.03581074,282.65346064395206
1655755200,2022-06-20 20:00:00,STC/USDT,0.005175,0.005195,0.00509,0.005195,239168.6879,1226.5802816243
