https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume USDT
1651978800,2022-05-08 03:00:00,WIN/USDT,0.00023659,0.00023802,0.00023582,0.00023736,501387139.3126,118912.470445741942
1651975200,2022-05-08 02:00:00,WIN/USDT,0.00023534,0.00023679,0.00023396,0.00023665,852909529.19003213,200818.142424225410391
1651971600,2022-05-08 01:00:00,WIN/USDT,0.00023759,0.00023826,0.00023479,0.00023536,511283984.53106335,121051.4594156573730815
1651968000,2022-05-08 00:00:00,WIN/USDT,0.00024,0.00024181,0.00023705,0.00023724,653894695.26840176,156918.7364611168148047
1651964400,2022-05-07 23:00:00,WIN/USDT,0.00023678,0.00024196,0.00023678,0.00023999,609267020.48655478,146118.1073140486652188
1651960800,2022-05-07 22:00:00,WIN/USDT,0.00023733,0.00024054,0.00023365,0.00023708,775112714.36648521,184656.2181529578951376
1651957200,2022-05-07 21:00:00,WIN/USDT,0.00024691,0.00024842,0.00023725,0.00023725,726990178.10645277,176785.2276889706237156
1651953600,2022-05-07 20:00:00,WIN/USDT,0.00024615,0.00024795,0.00024498,0.0002469,614421180.21248126,151358.021960312854275
1651950000,2022-05-07 19:00:00,WIN/USDT,0.00024864,0.00024956,0.00024576,0.00024612,840153321.77222271,207472.5165153072427478
1651946400,2022-05-07 18:00:00,WIN/USDT,0.00024398,0.00025227,0.00024397,0.00024867,660340916.83678721,162698.1187990216540915
1651942800,2022-05-07 17:00:00,WIN/USDT,0.00024554,0.00024557,0.00024385,0.00024404,407867791.99818422,99720.245739583444102
1651939200,2022-05-07 16:00:00,WIN/USDT,0.00024564,0.00024619,0.00024411,0.00024552,547724836.80220725,134221.8730650540790173
1651935600,2022-05-07 15:00:00,WIN/USDT,0.00024706,0.00024735,0.00024524,0.00024565,577558144.77244464,142436.353855274601792
1651932000,2022-05-07 14:00:00,WIN/USDT,0.00024701,0.00024943,0.00024584,0.00024711,1182546033.130281,292418.0067558502394377
1651928400,2022-05-07 13:00:00,WIN/USDT,0.00024618,0.00024842,0.00024477,0.000247,1421925990.17794442,350751.7617902579333024
1651924800,2022-05-07 12:00:00,WIN/USDT,0.00024567,0.00024619,0.00024387,0.00024615,1270365015.86457141,310907.4995896859236166
1651921200,2022-05-07 11:00:00,WIN/USDT,0.00024764,0.00024819,0.00024535,0.00024566,1140996950.53462393,282053.736634362430592
1651917600,2022-05-07 10:00:00,WIN/USDT,0.00024674,0.00024858,0.00024625,0.00024759,1222356975.66122564,302542.366645918785624
1651914000,2022-05-07 09:00:00,WIN/USDT,0.00024794,0.00024795,0.00024586,0.00024674,849567495.16693497,209618.3449457222197037
1651910400,2022-05-07 08:00:00,WIN/USDT,0.00024563,0.00024937,0.00024563,0.00024795,696173860.29264777,172650.9904471326279147
1651906800,2022-05-07 07:00:00,WIN/USDT,0.00024336,0.00024652,0.00024318,0.00024562,463092072.34272615,113480.7641264808003231
1651903200,2022-05-07 06:00:00,WIN/USDT,0.00024663,0.0002469,0.0002433,0.00024339,516465941.82254069,126527.2205935516186216
1651899600,2022-05-07 05:00:00,WIN/USDT,0.00024494,0.0002471,0.000244,0.00024664,958766871.3056,234953.904380801723
1651896000,2022-05-07 04:00:00,WIN/USDT,0.00025035,0.00025118,0.00024476,0.00024495,944139149.07045594,233776.9373809034913468
1651892400,2022-05-07 03:00:00,WIN/USDT,0.00025133,0.00025187,0.00024933,0.00025032,966823655.67394153,242055.178325350538996
1651888800,2022-05-07 02:00:00,WIN/USDT,0.0002507,0.00025322,0.0002495,0.00025119,935780568.1215354,234948.7560222651751873
1651885200,2022-05-07 01:00:00,WIN/USDT,0.0002544,0.00025534,0.00025042,0.00025068,871895981.88020252,220172.2759468870026621
1651881600,2022-05-07 00:00:00,WIN/USDT,0.00024986,0.00025859,0.00024982,0.00025443,1257388194.17699348,320235.5735631437314562
1651878000,2022-05-06 23:00:00,WIN/USDT,0.00024929,0.00025423,0.00024806,0.00024987,584801031.54156486,146887.3616734740467781
1651874400,2022-05-06 22:00:00,WIN/USDT,0.00024682,0.00025156,0.00024672,0.0002493,556382857.47244577,138505.5483072470062725
1651870800,2022-05-06 21:00:00,WIN/USDT,0.00024562,0.00024747,0.000245,0.00024681,614750406.58356298,151484.3504404640931159
1651867200,2022-05-06 20:00:00,WIN/USDT,0.0002445,0.00024579,0.00024236,0.00024555,520180201.3573,126865.002697258183
1651863600,2022-05-06 19:00:00,WIN/USDT,0.0002418,0.00024516,0.00024117,0.00024447,716440392.86415702,174170.6663677533791153
1651860000,2022-05-06 18:00:00,WIN/USDT,0.00024175,0.00024254,0.00024083,0.00024184,697097813.54888221,168407.6521243538306568
1651856400,2022-05-06 17:00:00,WIN/USDT,0.00024337,0.00024419,0.00024141,0.00024175,961529732.6819,233462.267617667214
1651852800,2022-05-06 16:00:00,WIN/USDT,0.00024473,0.00024518,0.00024153,0.00024342,870285480.05153603,211711.9111305807702814
1651849200,2022-05-06 15:00:00,WIN/USDT,0.00024808,0.00024865,0.00024432,0.00024473,1197770085.00321915,295374.0304460623845782
1651845600,2022-05-06 14:00:00,WIN/USDT,0.00024018,0.00024872,0.00023963,0.00024783,852769449.07818465,207166.0782999336865126
1651842000,2022-05-06 13:00:00,WIN/USDT,0.00024075,0.00024227,0.00023615,0.00024028,1273381110.77828532,305202.612859051239418
1651838400,2022-05-06 12:00:00,WIN/USDT,0.00024373,0.00024562,0.0002406,0.00024078,985089486.81909287,239806.5176734071436011
1651834800,2022-05-06 11:00:00,WIN/USDT,0.00024197,0.0002459,0.00023931,0.00024392,755947780.09544022,182837.7311370954754539
1651831200,2022-05-06 10:00:00,WIN/USDT,0.00024615,0.00024615,0.00024096,0.00024201,578620460.73603108,140893.4180265247336191
1651827600,2022-05-06 09:00:00,WIN/USDT,0.00024446,0.00024639,0.00024369,0.0002463,358403041.61218358,87698.7345495084083567
1651824000,2022-05-06 08:00:00,WIN/USDT,0.00024208,0.00024544,0.0002415,0.00024452,835235686.46411139,203279.7566617784332471
1651820400,2022-05-06 07:00:00,WIN/USDT,0.00024361,0.00024425,0.00023871,0.00024222,887283921.48171421,214890.7176913682082011
1651816800,2022-05-06 06:00:00,WIN/USDT,0.00024554,0.00024588,0.00024359,0.00024361,515059269.31867792,126063.2091857572572962
1651813200,2022-05-06 05:00:00,WIN/USDT,0.00024618,0.00024682,0.00024527,0.00024553,614173636.79955636,151068.8357875812695248
1651809600,2022-05-06 04:00:00,WIN/USDT,0.00024807,0.00024828,0.000246,0.00024636,447136537.15218197,110482.3173991406355116
1651806000,2022-05-06 03:00:00,WIN/USDT,0.00024337,0.00024808,0.0002433,0.00024795,470146792.27520611,115268.5942391695487573
1651802400,2022-05-06 02:00:00,WIN/USDT,0.00023842,0.00024569,0.00023828,0.00024319,741037143.80241754,179896.1095997373756358
1651798800,2022-05-06 01:00:00,WIN/USDT,0.00023856,0.00023907,0.00023823,0.00023842,341371255.55054346,81457.7586453718538176
1651795200,2022-05-06 00:00:00,WIN/USDT,0.00024091,0.00024104,0.00023776,0.0002387,413479321.24598893,99098.2675925773061147
1651791600,2022-05-05 23:00:00,WIN/USDT,0.00023893,0.00024189,0.00023881,0.00024104,398762224.66060011,95969.3555810552118337
1651788000,2022-05-05 22:00:00,WIN/USDT,0.00023897,0.00024113,0.00023878,0.00023894,505719301.09679966,121269.4582615196464544
1651784400,2022-05-05 21:00:00,WIN/USDT,0.00024108,0.00024115,0.00023876,0.00023911,378794917.28995699,91051.2544429865722903
1651780800,2022-05-05 20:00:00,WIN/USDT,0.00023986,0.000241,0.00023848,0.000241,611125725.28958103,146382.4860864734483488
1651777200,2022-05-05 19:00:00,WIN/USDT,0.00023824,0.00023988,0.00023505,0.00023983,703837616.10364067,166991.2796162558379096
1651773600,2022-05-05 18:00:00,WIN/USDT,0.00023855,0.0002393,0.00023468,0.00023815,613654189.50093825,145685.4767292278756655
1651770000,2022-05-05 17:00:00,WIN/USDT,0.0002416,0.00024183,0.00023849,0.00023855,508733478.56417231,122278.2133448999669949
1651766400,2022-05-05 16:00:00,WIN/USDT,0.00024222,0.00024438,0.00024018,0.00024158,771537994.58620196,186678.3389470274159602
1651762800,2022-05-05 15:00:00,WIN/USDT,0.00024963,0.00025026,0.00024132,0.00024223,1320666468.6373323,325203.8870224491436669
1651759200,2022-05-05 14:00:00,WIN/USDT,0.0002532,0.00025467,0.00024923,0.00024969,1468008462.46212484,370258.4427311321612687
1651755600,2022-05-05 13:00:00,WIN/USDT,0.00025609,0.00025619,0.000253,0.00025323,864129003.54546925,220511.4325481143642225
1651752000,2022-05-05 12:00:00,WIN/USDT,0.00025767,0.00025849,0.00025492,0.00025608,864256005.56131859,221861.1768015151599169
1651748400,2022-05-05 11:00:00,WIN/USDT,0.00025734,0.00025818,0.00025702,0.00025767,628516508.31683222,161808.4038754459751936
1651744800,2022-05-05 10:00:00,WIN/USDT,0.00025716,0.00025842,0.00025696,0.00025735,577447608.51098693,148760.2662451659168502
1651741200,2022-05-05 09:00:00,WIN/USDT,0.00025688,0.00025869,0.00025652,0.00025737,384740154.80097843,99027.6172660331629764
1651737600,2022-05-05 08:00:00,WIN/USDT,0.00025871,0.00025896,0.00025661,0.00025686,475148050.34233731,122415.2891856341369361
1651734000,2022-05-05 07:00:00,WIN/USDT,0.00026126,0.00026126,0.00025839,0.00025873,357871726.2561583,92771.9340900798854508
1651730400,2022-05-05 06:00:00,WIN/USDT,0.00025967,0.00026351,0.00025961,0.00026121,423286481.3063309,110594.494641144817364
1651726800,2022-05-05 05:00:00,WIN/USDT,0.00026133,0.00026183,0.00025952,0.00025969,447493070.2825496,116708.8033557051403992
1651723200,2022-05-05 04:00:00,WIN/USDT,0.00026164,0.00026246,0.0002608,0.0002613,362012910.7921907,94748.901922361742401
1651719600,2022-05-05 03:00:00,WIN/USDT,0.00026469,0.00026469,0.00026154,0.00026165,375010580.01312563,98449.0134262248550889
1651716000,2022-05-05 02:00:00,WIN/USDT,0.00026292,0.00026497,0.0002627,0.0002647,281268204.0079494,74082.3009486521801426
1651712400,2022-05-05 01:00:00,WIN/USDT,0.00026266,0.00026546,0.00026225,0.00026291,540072724.72210628,142414.4067698365339824
1651708800,2022-05-05 00:00:00,WIN/USDT,0.00026329,0.00026581,0.0002621,0.00026265,609967053.38678944,161167.8945296787924867
1651705200,2022-05-04 23:00:00,WIN/USDT,0.00026009,0.00026363,0.00025989,0.00026334,368518788.16357351,96245.924136582674484
1651701600,2022-05-04 22:00:00,WIN/USDT,0.00025939,0.00026035,0.00025897,0.00025994,363321344.27950393,94369.7116083401144961
1651698000,2022-05-04 21:00:00,WIN/USDT,0.00026021,0.00026102,0.00025918,0.00025933,440880814.67535899,114720.6479759895932654
1651694400,2022-05-04 20:00:00,WIN/USDT,0.00026025,0.0002613,0.00025939,0.00026037,654205102.86695033,170194.32348409080709
1651690800,2022-05-04 19:00:00,WIN/USDT,0.00025683,0.00026043,0.00025674,0.00026031,1067508832.34683452,276360.7417935940588604
1651687200,2022-05-04 18:00:00,WIN/USDT,0.0002513,0.0002575,0.00024995,0.00025663,1168391813.86805983,295846.4164185789275564
1651683600,2022-05-04 17:00:00,WIN/USDT,0.00025234,0.00025278,0.00024862,0.00025096,646474299.43530462,161801.7101289153862339
1651680000,2022-05-04 16:00:00,WIN/USDT,0.00024926,0.00025401,0.0002484,0.00025225,876259321.23172404,220363.2942740695941703
1651676400,2022-05-04 15:00:00,WIN/USDT,0.00024939,0.00025303,0.00024758,0.00024926,681619784.33393448,170350.2740677507944577
1651672800,2022-05-04 14:00:00,WIN/USDT,0.00024937,0.00025093,0.00024895,0.00024933,771765033.09878851,192678.8060106834615473
1651669200,2022-05-04 13:00:00,WIN/USDT,0.00025345,0.00025435,0.00024872,0.00024919,788671218.1203273,198594.794422099959689
1651665600,2022-05-04 12:00:00,WIN/USDT,0.00025542,0.00025732,0.00025203,0.00025347,728033187.19811668,184465.7653824213591441
1651662000,2022-05-04 11:00:00,WIN/USDT,0.00025546,0.00025665,0.00025511,0.00025554,305760174.61573843,78262.4690324397646538
1651658400,2022-05-04 10:00:00,WIN/USDT,0.00025422,0.0002596,0.00025422,0.00025544,546024594.90669003,140065.2837211745457611
1651654800,2022-05-04 09:00:00,WIN/USDT,0.00025589,0.00025622,0.00025367,0.00025417,520670663.8147025,132722.81887690100875
1651651200,2022-05-04 08:00:00,WIN/USDT,0.00025423,0.00025694,0.00025314,0.00025587,526002185.4759951,133797.7919679277614126
1651647600,2022-05-04 07:00:00,WIN/USDT,0.00025194,0.00025611,0.00025115,0.00025423,773249776.17377757,196471.7789390327744257
1651644000,2022-05-04 06:00:00,WIN/USDT,0.00024693,0.00025209,0.00024693,0.00025191,517683648.00729891,129402.0407552328813832
1651640400,2022-05-04 05:00:00,WIN/USDT,0.00024491,0.00024704,0.00024472,0.00024692,311257756.3994,76656.587345788266
1651636800,2022-05-04 04:00:00,WIN/USDT,0.00024417,0.00024524,0.00024379,0.00024492,403805996.34323024,98654.5995019222906528
1651633200,2022-05-04 03:00:00,WIN/USDT,0.00024502,0.00024512,0.00024398,0.00024416,210439607.11833104,51461.8895752747500416
1651629600,2022-05-04 02:00:00,WIN/USDT,0.00024537,0.00024593,0.00024476,0.00024501,345516135.7567,84761.823023021426
1651626000,2022-05-04 01:00:00,WIN/USDT,0.00024667,0.00024752,0.00024535,0.00024538,244594883.13628398,60301.6333942487460094
1651622400,2022-05-04 00:00:00,WIN/USDT,0.00024701,0.00024781,0.00024609,0.00024664,325850580.12796129,80400.0282312776877915
1651618800,2022-05-03 23:00:00,WIN/USDT,0.00024449,0.00024728,0.00024422,0.00024685,428716871.953,105305.309641296651
1651615200,2022-05-03 22:00:00,WIN/USDT,0.00024363,0.0002457,0.0002432,0.00024447,249121227.85323821,60900.6151613331493777
1651611600,2022-05-03 21:00:00,WIN/USDT,0.00024354,0.00024456,0.00024266,0.00024362,278022898.29338719,67751.9287364272511412
1651608000,2022-05-03 20:00:00,WIN/USDT,0.00024439,0.00024439,0.0002423,0.00024379,331768636.68354197,80631.7061167286446436
1651604400,2022-05-03 19:00:00,WIN/USDT,0.00024593,0.00024659,0.0002428,0.0002444,371425624.47598602,90942.7494507693012376
1651600800,2022-05-03 18:00:00,WIN/USDT,0.0002489,0.00024905,0.00024425,0.00024591,628120367.75249977,154773.8849658197465506
1651597200,2022-05-03 17:00:00,WIN/USDT,0.00024897,0.00025182,0.00024878,0.00024894,326178068.15993551,81733.75830385426169
1651593600,2022-05-03 16:00:00,WIN/USDT,0.00025075,0.00025269,0.00024858,0.00024891,569651049.90609856,142364.148489792382712
1651590000,2022-05-03 15:00:00,WIN/USDT,0.00025081,0.0002516,0.00024884,0.00025074,652784126.81573978,163398.4178446183715393
1651586400,2022-05-03 14:00:00,WIN/USDT,0.00025344,0.00025386,0.00025025,0.00025086,559405698.3650557,140953.0984645963518772
1651582800,2022-05-03 13:00:00,WIN/USDT,0.00025437,0.00025516,0.00025137,0.00025339,756228792.00882304,191736.766280535080491
1651579200,2022-05-03 12:00:00,WIN/USDT,0.00025316,0.00025733,0.0002528,0.00025439,623598048.1273796,159044.0460606119379477
1651575600,2022-05-03 11:00:00,WIN/USDT,0.00025121,0.00025317,0.00025008,0.00025317,403703621.41486807,101525.0238026330742165
1651572000,2022-05-03 10:00:00,WIN/USDT,0.00025085,0.00025166,0.00025051,0.0002512,438973617.9812006,110188.7277835710392936
1651568400,2022-05-03 09:00:00,WIN/USDT,0.00025125,0.00025141,0.00025007,0.00025082,300214315.14102736,75281.4465826998395581
1651564800,2022-05-03 08:00:00,WIN/USDT,0.00024994,0.0002525,0.00024984,0.00025126,383845867.17524397,96420.7585218431777391
1651561200,2022-05-03 07:00:00,WIN/USDT,0.00024875,0.00024997,0.00024843,0.00024994,212931938.78157554,53018.4327851937649492
1651557600,2022-05-03 06:00:00,WIN/USDT,0.0002487,0.00024932,0.00024787,0.00024874,229874782.3949,57181.018007758394
1651554000,2022-05-03 05:00:00,WIN/USDT,0.00024909,0.00024933,0.00024775,0.00024863,206685634.20122217,51371.3172884952874761
1651550400,2022-05-03 04:00:00,WIN/USDT,0.00024935,0.00024971,0.00024867,0.0002491,278094746.30148168,69264.4407013770647248
1651546800,2022-05-03 03:00:00,WIN/USDT,0.00024979,0.00025053,0.00024888,0.0002492,264794413.9742955,66105.597513121038825
1651543200,2022-05-03 02:00:00,WIN/USDT,0.00025032,0.00025067,0.0002489,0.00024985,281836953.77434991,70377.2665858461793047
1651539600,2022-05-03 01:00:00,WIN/USDT,0.00024967,0.00025084,0.00024894,0.0002504,248557528.09414589,62104.3814824927260204
1651536000,2022-05-03 00:00:00,WIN/USDT,0.00024913,0.00025,0.00024756,0.00024966,384901121.20854822,95866.0846335552067056
1651532400,2022-05-02 23:00:00,WIN/USDT,0.00024751,0.00024913,0.00024743,0.00024902,179159917.77264029,44552.0838232631179288
1651528800,2022-05-02 22:00:00,WIN/USDT,0.00024707,0.00024858,0.00024707,0.00024749,140000826.32745793,34689.4287914495640607
1651525200,2022-05-02 21:00:00,WIN/USDT,0.00024438,0.00024718,0.00024393,0.00024703,244680949.64777719,60182.9057879388554119
1651521600,2022-05-02 20:00:00,WIN/USDT,0.00024614,0.00024647,0.0002441,0.00024444,287353944.72029527,70397.5074963942569536
1651518000,2022-05-02 19:00:00,WIN/USDT,0.00024235,0.0002467,0.00024224,0.00024647,575188334.75793735,140810.6883304428679211
1651514400,2022-05-02 18:00:00,WIN/USDT,0.00024034,0.00024229,0.00024019,0.00024229,392171000.35796142,94616.4651270872086364
1651510800,2022-05-02 17:00:00,WIN/USDT,0.00024199,0.00024199,0.00023915,0.00024036,463745759.51101903,111687.1269823348917059
1651507200,2022-05-02 16:00:00,WIN/USDT,0.00024496,0.0002451,0.00024189,0.000242,891533125.04190393,217051.0213489825367058
1651503600,2022-05-02 15:00:00,WIN/USDT,0.0002506,0.00025074,0.00024456,0.00024495,744409496.40868249,185274.7852737652538976
1651500000,2022-05-02 14:00:00,WIN/USDT,0.00024971,0.00025154,0.00024824,0.00025057,669970554.171422,167382.0323483321815544
1651496400,2022-05-02 13:00:00,WIN/USDT,0.00025016,0.00025284,0.00024838,0.00024994,967107413.53308137,242167.4406194358466124
1651492800,2022-05-02 12:00:00,WIN/USDT,0.00025066,0.00025409,0.00025004,0.00025012,578113182.22476714,145445.3103339777286432
1651489200,2022-05-02 11:00:00,WIN/USDT,0.00025222,0.00025318,0.00025019,0.00025078,641948462.79642991,161428.7406558046715977
1651485600,2022-05-02 10:00:00,WIN/USDT,0.00025278,0.00025425,0.00025105,0.00025221,395529902.73170621,99985.0280387658696745
1651482000,2022-05-02 09:00:00,WIN/USDT,0.00025609,0.00025648,0.00025262,0.00025299,408827327.23832394,104117.2168951263751032
1651478400,2022-05-02 08:00:00,WIN/USDT,0.00025904,0.00025915,0.00025585,0.00025612,401229642.95833489,103177.2724564922637381
1651474800,2022-05-02 07:00:00,WIN/USDT,0.00026099,0.00026135,0.00025889,0.00025904,227125319.56500917,59118.1884920369589219
1651471200,2022-05-02 06:00:00,WIN/USDT,0.00026116,0.00026231,0.00026059,0.00026097,308760932.90872302,80731.3501245545467266
1651467600,2022-05-02 05:00:00,WIN/USDT,0.00025876,0.00026116,0.00025865,0.00026092,355797027.09341553,92454.7166836182628956
1651464000,2022-05-02 04:00:00,WIN/USDT,0.00025796,0.00025884,0.00025663,0.00025868,223397874.1469219,57530.543397746869601
1651460400,2022-05-02 03:00:00,WIN/USDT,0.00025919,0.00025961,0.00025792,0.00025794,119121538.71321207,30805.4667558054717014
1651456800,2022-05-02 02:00:00,WIN/USDT,0.00025794,0.00025972,0.00025698,0.00025917,340740039.8564071,88025.130134081446113
1651453200,2022-05-02 01:00:00,WIN/USDT,0.00025903,0.00025945,0.00025779,0.00025795,262019028.30596611,67764.4430292198439792
1651449600,2022-05-02 00:00:00,WIN/USDT,0.00025793,0.00025966,0.00025775,0.00025892,292707161.7108,75704.737004312406
1651446000,2022-05-01 23:00:00,WIN/USDT,0.00025647,0.00025922,0.00025587,0.00025792,244107308.3449,62952.930258106432
1651442400,2022-05-01 22:00:00,WIN/USDT,0.00025569,0.00025799,0.00025563,0.0002565,306689685.91949165,78736.0019325668151677
1651438800,2022-05-01 21:00:00,WIN/USDT,0.00025477,0.00025585,0.00025336,0.00025568,406262449.56200338,103467.3444767050730756
1651435200,2022-05-01 20:00:00,WIN/USDT,0.00025225,0.00025485,0.00025161,0.00025469,317630983.85054193,80395.4710267674153529
1651431600,2022-05-01 19:00:00,WIN/USDT,0.00025276,0.00025297,0.00025193,0.00025212,390604953.97135372,98568.8784116073864412
1651428000,2022-05-01 18:00:00,WIN/USDT,0.00025481,0.00025504,0.0002526,0.00025273,435455825.46828701,110407.2600449461360036
