https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FKX,Volume BTC
1655607600,2022-06-19 03:00:00,FKX/BTC,0.0000009016,0.0000009087,0.0000008918,0.0000009061,55768.8526,0.0501507612302
1655604000,2022-06-19 02:00:00,FKX/BTC,0.0000009216,0.0000009319,0.0000008998,0.0000009061,237523.9103,0.21892167216407
1655600400,2022-06-19 01:00:00,FKX/BTC,0.0000009173,0.0000009279,0.000000909,0.0000009222,65297.4019,0.06009528251611
1655596800,2022-06-19 00:00:00,FKX/BTC,0.0000009044,0.0000009176,0.0000009018,0.000000909,59556.2891,0.05416322446429
1655593200,2022-06-18 23:00:00,FKX/BTC,0.0000009134,0.0000009161,0.0000009013,0.0000009044,56966.661,0.05167655875421
1655589600,2022-06-18 22:00:00,FKX/BTC,0.0000008824,0.0000009241,0.0000008824,0.0000009133,113246.0062,0.10341028004636
1655586000,2022-06-18 21:00:00,FKX/BTC,0.0000008959,0.0000009031,0.0000008734,0.000000883,154498.65585225,0.137480921096276175
1655582400,2022-06-18 20:00:00,FKX/BTC,0.0000009064,0.000000924,0.0000008919,0.0000008958,157105.4995,0.14336524836975
1655578800,2022-06-18 19:00:00,FKX/BTC,0.0000009014,0.0000009145,0.0000008974,0.0000009065,62365.3614,0.0564445060335
1655575200,2022-06-18 18:00:00,FKX/BTC,0.0000008958,0.0000009106,0.0000008921,0.0000009014,62469.9011,0.05630260779704
1655571600,2022-06-18 17:00:00,FKX/BTC,0.0000008999,0.0000009106,0.0000008957,0.0000008958,46734.067,0.04220612238507
1655568000,2022-06-18 16:00:00,FKX/BTC,0.0000009017,0.000000906,0.000000891,0.0000008998,46690.8026,0.04199425388406
1655564400,2022-06-18 15:00:00,FKX/BTC,0.0000009054,0.0000009145,0.000000879,0.0000009016,95862.62256524,0.08619901552024596
1655560800,2022-06-18 14:00:00,FKX/BTC,0.0000009162,0.0000009162,0.0000008998,0.0000009054,94538.5695,0.08611974642794
1655557200,2022-06-18 13:00:00,FKX/BTC,0.0000008711,0.0000009276,0.0000008711,0.0000009178,75314.72784402,0.068373218249837036
1655553600,2022-06-18 12:00:00,FKX/BTC,0.0000008697,0.0000008803,0.0000008694,0.0000008708,37701.5526,0.03295779078686
1655550000,2022-06-18 11:00:00,FKX/BTC,0.0000008616,0.0000008789,0.0000008608,0.0000008695,45587.81655468,0.039584517662591404
1655546400,2022-06-18 10:00:00,FKX/BTC,0.0000008571,0.0000008696,0.000000857,0.0000008614,31389.2646,0.02712540210716
1655542800,2022-06-18 09:00:00,FKX/BTC,0.0000008663,0.000000871,0.0000008571,0.0000008571,48136.3317,0.04155274613124
1655539200,2022-06-18 08:00:00,FKX/BTC,0.0000008789,0.0000008789,0.0000008625,0.0000008662,44375.27704532,0.038559245847288596
1655535600,2022-06-18 07:00:00,FKX/BTC,0.0000008696,0.0000008806,0.0000008625,0.000000879,56108.9473,0.04885931742852
1655532000,2022-06-18 06:00:00,FKX/BTC,0.00000088,0.00000088,0.0000008694,0.0000008695,15355.736,0.01346088749608
1655528400,2022-06-18 05:00:00,FKX/BTC,0.0000008576,0.0000008837,0.000000857,0.00000088,90385.4328,0.07885851446088
1655524800,2022-06-18 04:00:00,FKX/BTC,0.0000008659,0.0000008918,0.0000008528,0.0000008575,120191.76875094,0.104320672269575528
1655521200,2022-06-18 03:00:00,FKX/BTC,0.0000008681,0.0000008742,0.0000008651,0.0000008659,37396.0881,0.03246017204516
1655517600,2022-06-18 02:00:00,FKX/BTC,0.0000008856,0.0000008884,0.0000008628,0.0000008681,104148.04643051,0.090448080243508252
1655514000,2022-06-18 01:00:00,FKX/BTC,0.000000888,0.0000008881,0.000000878,0.0000008859,4635.9999,0.0041035062988
1655510400,2022-06-18 00:00:00,FKX/BTC,0.0000008825,0.0000008918,0.0000008789,0.000000886,42561.3549,0.03761357085686
1655506800,2022-06-17 23:00:00,FKX/BTC,0.0000008796,0.0000008888,0.0000008739,0.0000008824,39670.8644,0.03496399482341
1655503200,2022-06-17 22:00:00,FKX/BTC,0.0000008781,0.0000008888,0.0000008775,0.0000008796,43074.8584,0.03794753458993
1655499600,2022-06-17 21:00:00,FKX/BTC,0.0000008737,0.0000008884,0.0000008729,0.0000008781,62839.8361,0.05534903724123
1655496000,2022-06-17 20:00:00,FKX/BTC,0.0000008775,0.000000884,0.0000008728,0.0000008737,53163.4789,0.04665638509547
1655492400,2022-06-17 19:00:00,FKX/BTC,0.0000008806,0.0000008822,0.0000008737,0.0000008775,49343.8203,0.04343268438626
1655488800,2022-06-17 18:00:00,FKX/BTC,0.0000008444,0.0000008806,0.0000008413,0.0000008803,115289.2063,0.09939105152509
1655485200,2022-06-17 17:00:00,FKX/BTC,0.0000008411,0.00000085,0.000000836,0.0000008443,37933.3775,0.03198614685229
1655481600,2022-06-17 16:00:00,FKX/BTC,0.0000008312,0.0000008485,0.0000008312,0.0000008469,43023.3248,0.03618295915469
1655478000,2022-06-17 15:00:00,FKX/BTC,0.0000008306,0.0000008414,0.0000008253,0.0000008304,60196.7273,0.0501131758556
1655474400,2022-06-17 14:00:00,FKX/BTC,0.0000008261,0.0000008374,0.0000008261,0.0000008306,36326.9342,0.0301672927118
1655470800,2022-06-17 13:00:00,FKX/BTC,0.0000008289,0.0000008533,0.0000008253,0.0000008261,111734.9579937,0.0935795090462861
1655467200,2022-06-17 12:00:00,FKX/BTC,0.0000008237,0.0000008332,0.0000008235,0.0000008287,31395.6305,0.02592403485626
1655463600,2022-06-17 11:00:00,FKX/BTC,0.0000008203,0.0000008329,0.0000008201,0.0000008237,39575.0376,0.03269019943502
1655460000,2022-06-17 10:00:00,FKX/BTC,0.0000008256,0.0000008331,0.0000008202,0.0000008289,19959.1975,0.01649356046778
1655456400,2022-06-17 09:00:00,FKX/BTC,0.0000008588,0.0000008589,0.0000008253,0.0000008254,113227.5432,0.09518547939
1655452800,2022-06-17 08:00:00,FKX/BTC,0.0000008437,0.0000008696,0.0000008357,0.0000008652,50267.5079,0.04299420970894
1655449200,2022-06-17 07:00:00,FKX/BTC,0.0000008468,0.000000853,0.0000008358,0.0000008358,33578.5826,0.02834565568917
1655445600,2022-06-17 06:00:00,FKX/BTC,0.0000008411,0.0000008499,0.000000841,0.0000008468,31703.7389,0.02676938194735
1655442000,2022-06-17 05:00:00,FKX/BTC,0.0000008464,0.000000853,0.0000008357,0.0000008411,44692.5284,0.03771979945979
1655438400,2022-06-17 04:00:00,FKX/BTC,0.0000008489,0.0000008587,0.0000008463,0.0000008464,42698.2206,0.03636420681398
1655434800,2022-06-17 03:00:00,FKX/BTC,0.0000008492,0.0000008621,0.0000008483,0.0000008486,53999.7481,0.04613337651192
1655431200,2022-06-17 02:00:00,FKX/BTC,0.0000008529,0.0000008583,0.000000841,0.0000008492,52101.7536,0.04428986251283
1655427600,2022-06-17 01:00:00,FKX/BTC,0.0000008566,0.0000008638,0.0000008524,0.000000853,42691.5371,0.03651577052059
1655424000,2022-06-17 00:00:00,FKX/BTC,0.0000008621,0.0000008638,0.0000008517,0.0000008567,52657.0936,0.04506751887898
1655420400,2022-06-16 23:00:00,FKX/BTC,0.0000008496,0.0000008625,0.0000008414,0.0000008525,36333.9277,0.03106847511321
1655416800,2022-06-16 22:00:00,FKX/BTC,0.0000008359,0.0000008498,0.000000832,0.0000008496,46898.4562,0.03949102454669
1655413200,2022-06-16 21:00:00,FKX/BTC,0.0000008358,0.0000008453,0.0000008305,0.0000008359,56150.9409,0.04696982325964
1655409600,2022-06-16 20:00:00,FKX/BTC,0.0000008358,0.0000008426,0.0000008305,0.0000008357,50454.0115,0.04222548430118
1655406000,2022-06-16 19:00:00,FKX/BTC,0.0000008573,0.0000008574,0.0000008359,0.0000008361,55108.6949,0.04664701120232
1655402400,2022-06-16 18:00:00,FKX/BTC,0.0000008663,0.0000008742,0.000000857,0.0000008572,50809.4008,0.04377853543756
1655398800,2022-06-16 17:00:00,FKX/BTC,0.0000008714,0.0000008745,0.0000008655,0.0000008667,9597.2951,0.00834948958609
1655395200,2022-06-16 16:00:00,FKX/BTC,0.0000008722,0.0000008722,0.0000008693,0.0000008714,9337.351,0.00813705388494
1655391600,2022-06-16 15:00:00,FKX/BTC,0.0000008823,0.0000008918,0.00000087,0.0000008725,33463.964,0.02941448498621
1655388000,2022-06-16 14:00:00,FKX/BTC,0.0000008668,0.0000008918,0.0000008591,0.0000008823,45299.8773,0.03979856812845
1655384400,2022-06-16 13:00:00,FKX/BTC,0.0000008525,0.0000008652,0.0000008524,0.0000008652,23999.1086,0.02064560874546
1655380800,2022-06-16 12:00:00,FKX/BTC,0.0000008566,0.0000008601,0.0000008524,0.0000008524,3423.9319,0.00292760679773
1655377200,2022-06-16 11:00:00,FKX/BTC,0.0000008567,0.0000008629,0.0000008524,0.0000008566,41275.7878,0.03550128137049
1655373600,2022-06-16 10:00:00,FKX/BTC,0.0000008486,0.000000863,0.0000008482,0.0000008566,44521.9711,0.03808779444332
1655370000,2022-06-16 09:00:00,FKX/BTC,0.0000008465,0.0000008587,0.0000008465,0.0000008486,45466.7145,0.03873958243658
1655366400,2022-06-16 08:00:00,FKX/BTC,0.0000008543,0.0000008622,0.0000008441,0.0000008464,54296.744,0.04617986894566
1655362800,2022-06-16 07:00:00,FKX/BTC,0.0000008584,0.0000008639,0.0000008542,0.0000008543,74787.3275,0.06437603534737
1655359200,2022-06-16 06:00:00,FKX/BTC,0.0000008566,0.0000008641,0.0000008543,0.0000008582,61572.8549,0.05300217303677
1655355600,2022-06-16 05:00:00,FKX/BTC,0.0000008566,0.0000008641,0.0000008525,0.0000008638,36722.2634,0.03149214732107
1655352000,2022-06-16 04:00:00,FKX/BTC,0.0000008569,0.0000008647,0.0000008517,0.000000857,54026.3523,0.04631863065866
1655348400,2022-06-16 03:00:00,FKX/BTC,0.0000008488,0.0000008641,0.0000008483,0.0000008568,43962.1538,0.03770835056039
1655344800,2022-06-16 02:00:00,FKX/BTC,0.0000008431,0.000000858,0.000000841,0.0000008493,43942.86787659,0.037312092495922339
1655341200,2022-06-16 01:00:00,FKX/BTC,0.000000841,0.0000008499,0.0000008359,0.0000008429,44139.2435,0.03723896675529
1655337600,2022-06-16 00:00:00,FKX/BTC,0.0000008486,0.0000008541,0.0000008399,0.0000008411,52457.4114,0.04439611258893
1655334000,2022-06-15 23:00:00,FKX/BTC,0.0000008463,0.0000008578,0.000000841,0.0000008483,50389.3296,0.04267115754143
1655330400,2022-06-15 22:00:00,FKX/BTC,0.0000008488,0.000000858,0.0000008411,0.0000008463,56152.7543,0.04763742925505
1655326800,2022-06-15 21:00:00,FKX/BTC,0.0000008278,0.0000008586,0.0000008201,0.0000008486,154862.01373226,0.129857127047497431
1655323200,2022-06-15 20:00:00,FKX/BTC,0.0000008202,0.0000008415,0.0000008155,0.0000008359,101689.35,0.0841027726386
1655319600,2022-06-15 19:00:00,FKX/BTC,0.0000008079,0.0000008269,0.0000008074,0.0000008204,56088.1684,0.04594917258176
1655316000,2022-06-15 18:00:00,FKX/BTC,0.0000007972,0.000000821,0.000000788,0.0000008078,65460.34571118,0.05286632119133934
1655312400,2022-06-15 17:00:00,FKX/BTC,0.0000007943,0.0000008047,0.0000007879,0.0000007972,34170.5649,0.02718484883145
1655308800,2022-06-15 16:00:00,FKX/BTC,0.0000007803,0.0000007979,0.0000007802,0.0000007943,12330.0782,0.00975359902556
1655305200,2022-06-15 15:00:00,FKX/BTC,0.0000007774,0.0000007893,0.0000007774,0.000000789,3009.7292,0.00236216653196
1655301600,2022-06-15 14:00:00,FKX/BTC,0.0000007815,0.0000007844,0.0000007765,0.0000007765,2485.0048,0.00194230195188
1655298000,2022-06-15 13:00:00,FKX/BTC,0.0000007839,0.0000007925,0.0000007724,0.0000007889,17824.7047,0.01392870783781
1655294400,2022-06-15 12:00:00,FKX/BTC,0.0000007801,0.0000007932,0.0000007762,0.0000007839,6010.5474,0.00472488754894
1655290800,2022-06-15 11:00:00,FKX/BTC,0.0000007919,0.0000007933,0.0000007762,0.0000007801,18770.9197,0.01471744981762
1655287200,2022-06-15 10:00:00,FKX/BTC,0.000000816,0.000000817,0.0000007917,0.0000007919,21442.0706,0.01724012187152
1655283600,2022-06-15 09:00:00,FKX/BTC,0.0000008194,0.0000008207,0.0000008074,0.0000008074,4108.0182,0.00333586297334
1655280000,2022-06-15 08:00:00,FKX/BTC,0.0000008321,0.0000008411,0.0000008089,0.0000008117,78900.1755,0.06532099075558
1655276400,2022-06-15 07:00:00,FKX/BTC,0.000000815,0.0000008374,0.0000008115,0.0000008321,121824.343,0.10132031367134
1655272800,2022-06-15 06:00:00,FKX/BTC,0.0000008115,0.0000008318,0.0000008114,0.000000815,35668.5962,0.0293310535841
1655269200,2022-06-15 05:00:00,FKX/BTC,0.0000008247,0.0000008269,0.0000008114,0.0000008131,32020.461,0.02617635812183
1655265600,2022-06-15 04:00:00,FKX/BTC,0.0000008198,0.0000008269,0.000000815,0.0000008156,47357.9491,0.03882334313194
1655262000,2022-06-15 03:00:00,FKX/BTC,0.0000008155,0.0000008269,0.0000008114,0.0000008196,48653.0986,0.03972026498013
1655258400,2022-06-15 02:00:00,FKX/BTC,0.0000008202,0.0000008269,0.0000008152,0.0000008211,60968.2531,0.04997423640347
1655254800,2022-06-15 01:00:00,FKX/BTC,0.0000008289,0.0000008321,0.0000008201,0.0000008201,18417.1164,0.015212160043
1655251200,2022-06-15 00:00:00,FKX/BTC,0.0000008248,0.0000008292,0.0000008154,0.0000008289,31163.6766,0.02563002230456
1655247600,2022-06-14 23:00:00,FKX/BTC,0.0000008254,0.0000008328,0.0000008155,0.0000008248,38003.1672,0.03132084840401
1655244000,2022-06-14 22:00:00,FKX/BTC,0.0000008306,0.0000008371,0.0000008253,0.0000008254,38713.4105,0.03206899149401
1655240400,2022-06-14 21:00:00,FKX/BTC,0.0000008194,0.0000008479,0.0000008155,0.0000008306,68801.5923,0.05733560445975
1655236800,2022-06-14 20:00:00,FKX/BTC,0.0000008158,0.0000008318,0.0000008154,0.0000008195,46129.9949,0.0379335605166
1655233200,2022-06-14 19:00:00,FKX/BTC,0.0000008075,0.0000008251,0.0000008075,0.0000008157,25596.0992,0.02091048077161
1655229600,2022-06-14 18:00:00,FKX/BTC,0.0000008208,0.0000008211,0.0000008058,0.0000008143,56324.2712,0.0457041261394
1655226000,2022-06-14 17:00:00,FKX/BTC,0.0000008117,0.0000008217,0.0000008074,0.0000008204,42993.2301,0.03503457423336
1655222400,2022-06-14 16:00:00,FKX/BTC,0.0000008152,0.0000008269,0.0000008114,0.0000008118,53337.7793,0.04363818893495
1655218800,2022-06-14 15:00:00,FKX/BTC,0.000000815,0.0000008269,0.0000008108,0.0000008153,63460.8642,0.05186179111694
1655215200,2022-06-14 14:00:00,FKX/BTC,0.0000008197,0.0000008292,0.000000815,0.000000815,50548.3224,0.04151333294734
1655211600,2022-06-14 13:00:00,FKX/BTC,0.0000008202,0.0000008321,0.000000815,0.0000008198,74753.2762,0.06144547464933
1655208000,2022-06-14 12:00:00,FKX/BTC,0.0000008162,0.0000008319,0.000000815,0.0000008202,80871.5103,0.06657634382872
1655204400,2022-06-14 11:00:00,FKX/BTC,0.0000008035,0.0000008248,0.0000008034,0.0000008161,27533.0176,0.02259262232502
1655200800,2022-06-14 10:00:00,FKX/BTC,0.0000008084,0.0000008127,0.0000007956,0.0000008043,15316.3234,0.01233345020488
1655197200,2022-06-14 09:00:00,FKX/BTC,0.0000007969,0.0000008089,0.0000007883,0.0000008087,55202.7579,0.04402457332717
1655193600,2022-06-14 08:00:00,FKX/BTC,0.0000007879,0.0000007969,0.0000007841,0.000000788,55049.21020655,0.04339781966412415
1655190000,2022-06-14 07:00:00,FKX/BTC,0.0000008038,0.0000008167,0.0000007878,0.0000007878,65935.23362344,0.052762108958867312
1655186400,2022-06-14 06:00:00,FKX/BTC,0.0000008008,0.0000008166,0.0000007956,0.0000008038,66119.9459,0.0532408921264
1655182800,2022-06-14 05:00:00,FKX/BTC,0.0000008075,0.000000813,0.0000007839,0.000000793,54398.0442,0.04311438234706
1655179200,2022-06-14 04:00:00,FKX/BTC,0.0000008036,0.0000008167,0.0000007995,0.0000008075,60383.2121,0.04864519219359
1655175600,2022-06-14 03:00:00,FKX/BTC,0.0000008089,0.0000008167,0.0000007956,0.0000008036,62503.9314,0.0503356795618
1655172000,2022-06-14 02:00:00,FKX/BTC,0.0000008118,0.0000008211,0.0000007958,0.0000008088,68893.6614,0.05566824309073
1655168400,2022-06-14 01:00:00,FKX/BTC,0.0000007843,0.000000817,0.0000007841,0.000000817,52483.8287,0.04204003187266
1655164800,2022-06-14 00:00:00,FKX/BTC,0.0000007807,0.0000007894,0.0000007766,0.000000784,60566.7482,0.04747190300426
1655161200,2022-06-13 23:00:00,FKX/BTC,0.0000007763,0.0000007971,0.0000007763,0.0000007808,61757.2856,0.04857227656497
1655157600,2022-06-13 22:00:00,FKX/BTC,0.0000007893,0.0000007963,0.0000007801,0.0000007801,62465.64482142,0.049066127046806746
1655154000,2022-06-13 21:00:00,FKX/BTC,0.0000007843,0.0000007972,0.0000007813,0.0000007969,57046.0534,0.04503462317985
1655150400,2022-06-13 20:00:00,FKX/BTC,0.0000007879,0.0000007895,0.0000007764,0.0000007842,49940.674,0.03904556325487
1655146800,2022-06-13 19:00:00,FKX/BTC,0.0000007846,0.0000007972,0.0000007841,0.0000007879,57680.2013,0.04561716389034
1655143200,2022-06-13 18:00:00,FKX/BTC,0.000000788,0.000000793,0.0000007802,0.0000007845,51843.7416,0.04076709134491
1655139600,2022-06-13 17:00:00,FKX/BTC,0.0000008023,0.0000008085,0.0000007879,0.000000788,76144.4217,0.0609298255792
1655136000,2022-06-13 16:00:00,FKX/BTC,0.0000008,0.0000008104,0.000000784,0.0000008034,81357.6966,0.06496575976284
1655132400,2022-06-13 15:00:00,FKX/BTC,0.0000008016,0.0000008142,0.0000007995,0.0000007999,66338.0621,0.05347696353413
1655128800,2022-06-13 14:00:00,FKX/BTC,0.000000785,0.000000809,0.0000007763,0.0000008007,84951.121,0.06758487399758
1655125200,2022-06-13 13:00:00,FKX/BTC,0.0000007737,0.0000007933,0.0000007724,0.0000007846,43727.694,0.03422211561849
1655121600,2022-06-13 12:00:00,FKX/BTC,0.0000007611,0.00000078,0.0000007583,0.0000007799,77009.242,0.05925704429968
1655118000,2022-06-13 11:00:00,FKX/BTC,0.0000007615,0.0000007701,0.0000007611,0.0000007613,68059.2513,0.05201275356197
1655114400,2022-06-13 10:00:00,FKX/BTC,0.0000007624,0.0000007674,0.000000754,0.0000007614,56091.2222,0.04267993155668
1655110800,2022-06-13 09:00:00,FKX/BTC,0.0000007957,0.0000008036,0.0000007539,0.000000754,213180.43579237,0.163840905373058191
1655107200,2022-06-13 08:00:00,FKX/BTC,0.0000008114,0.000000817,0.0000007801,0.0000007957,63026.8659,0.05015305385938
1655103600,2022-06-13 07:00:00,FKX/BTC,0.0000008158,0.0000008374,0.000000815,0.000000815,73232.6347,0.06014269882499
1655100000,2022-06-13 06:00:00,FKX/BTC,0.0000008245,0.0000008361,0.0000008155,0.0000008157,71655.7169,0.05915462453184
1655096400,2022-06-13 05:00:00,FKX/BTC,0.0000008164,0.0000008248,0.0000008074,0.0000008245,46217.8276,0.03754750473777
1655092800,2022-06-13 04:00:00,FKX/BTC,0.0000008247,0.0000008292,0.0000008114,0.0000008162,69925.3794,0.05728884100633
1655089200,2022-06-13 03:00:00,FKX/BTC,0.0000008208,0.0000008292,0.0000008119,0.0000008155,61704.9918,0.05072263088606
1655085600,2022-06-13 02:00:00,FKX/BTC,0.0000008075,0.0000008207,0.0000008034,0.0000008204,59400.8118,0.04820697736063
1655082000,2022-06-13 01:00:00,FKX/BTC,0.0000007841,0.000000813,0.0000007841,0.0000008075,55469.4931,0.04418481326134
1655078400,2022-06-13 00:00:00,FKX/BTC,0.0000007762,0.000000793,0.0000007762,0.0000007841,59244.5546,0.04645946925088
1655074800,2022-06-12 23:00:00,FKX/BTC,0.0000007653,0.0000007813,0.0000007622,0.0000007748,48646.2117,0.03760079733038
1655071200,2022-06-12 22:00:00,FKX/BTC,0.0000007649,0.0000007701,0.0000007575,0.0000007646,51284.875,0.03916959752441
1655067600,2022-06-12 21:00:00,FKX/BTC,0.0000007685,0.0000007739,0.0000007648,0.0000007649,55052.3806,0.04222961630647
1655064000,2022-06-12 20:00:00,FKX/BTC,0.0000007551,0.0000007701,0.0000007536,0.0000007681,70827.2677,0.0537828636939
1655060400,2022-06-12 19:00:00,FKX/BTC,0.0000007537,0.0000007621,0.00000075,0.000000755,45333.1495,0.03429522076593
1655056800,2022-06-12 18:00:00,FKX/BTC,0.000000754,0.0000007622,0.0000007463,0.0000007537,65256.1496,0.0493068242531
1655053200,2022-06-12 17:00:00,FKX/BTC,0.0000007576,0.0000007642,0.0000007462,0.0000007464,45269.8425,0.03398317410676
1655049600,2022-06-12 16:00:00,FKX/BTC,0.0000007577,0.0000007701,0.0000007573,0.0000007576,62119.3474,0.04734307566297
1655046000,2022-06-12 15:00:00,FKX/BTC,0.0000007463,0.0000007628,0.0000007391,0.0000007576,54944.857,0.04112545281846
1655042400,2022-06-12 14:00:00,FKX/BTC,0.0000007544,0.0000007664,0.0000007499,0.0000007508,50370.3303,0.03816498000173
1655038800,2022-06-12 13:00:00,FKX/BTC,0.0000007478,0.0000007626,0.0000007478,0.0000007538,35608.5617,0.02688904237592
1655035200,2022-06-12 12:00:00,FKX/BTC,0.0000007468,0.0000007547,0.000000739,0.0000007475,45341.3885,0.03386964692442
1655031600,2022-06-12 11:00:00,FKX/BTC,0.0000007317,0.0000007551,0.0000007281,0.0000007467,39948.34771083,0.029576187738477591
1655028000,2022-06-12 10:00:00,FKX/BTC,0.0000007362,0.0000007404,0.0000007282,0.0000007318,40742.1658,0.02990132790942
1655024400,2022-06-12 09:00:00,FKX/BTC,0.0000007318,0.0000007365,0.0000007247,0.0000007293,51852.7606,0.03792206427774
1655020800,2022-06-12 08:00:00,FKX/BTC,0.0000007317,0.00000074,0.0000007281,0.0000007318,34535.6838,0.02527202906157
1655017200,2022-06-12 07:00:00,FKX/BTC,0.0000007389,0.0000007389,0.0000007353,0.0000007353,3206.5841,0.00236417407156
1655013600,2022-06-12 06:00:00,FKX/BTC,0.0000007368,0.0000007477,0.0000007353,0.0000007477,6395.57324673,0.004748714896932617
1655010000,2022-06-12 05:00:00,FKX/BTC,0.0000007323,0.0000007368,0.0000007281,0.0000007281,10259.61024244,0.007491964093419792
1655006400,2022-06-12 04:00:00,FKX/BTC,0.0000007426,0.0000007426,0.0000007282,0.0000007367,8597.7723,0.00633124743224
1655002800,2022-06-12 03:00:00,FKX/BTC,0.0000007499,0.00000075,0.0000007462,0.0000007462,10263.8228,0.00766611805569
1654999200,2022-06-12 02:00:00,FKX/BTC,0.0000007462,0.0000007551,0.0000007426,0.0000007499,40338.2141,0.03013866180583
1654995600,2022-06-12 01:00:00,FKX/BTC,0.0000007473,0.0000007514,0.0000007389,0.0000007463,33024.0023,0.02459763298025
1654992000,2022-06-12 00:00:00,FKX/BTC,0.000000762,0.0000007662,0.000000739,0.0000007391,41965.3613,0.03147966870502
1654988400,2022-06-11 23:00:00,FKX/BTC,0.00000075,0.0000007626,0.0000007462,0.0000007623,41987.9839,0.0315237585924
