https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WEST,Volume BTC
1644969600,2022-02-16 00:00:00,WEST/BTC,0.00000414,0.00000415,0.00000387,0.00000388,510633.06259199,2.0464669056539269
1644883200,2022-02-15 00:00:00,WEST/BTC,0.00000405,0.00000436,0.00000396,0.00000414,323887.68373249,1.322647970868982
1644796800,2022-02-14 00:00:00,WEST/BTC,0.00000419,0.00000433,0.00000401,0.00000405,969648.57608985,3.9847114236179321
1644710400,2022-02-13 00:00:00,WEST/BTC,0.00000375,0.0000043,0.00000372,0.00000415,373312.01757263,1.4728150156710759
1644624000,2022-02-12 00:00:00,WEST/BTC,0.00000381,0.00000383,0.00000364,0.00000374,857944.79453602,3.2145212707839566
1644537600,2022-02-11 00:00:00,WEST/BTC,0.00000399,0.00000415,0.00000379,0.00000382,597251.23035174,2.3549348540908818
1644451200,2022-02-10 00:00:00,WEST/BTC,0.00000401,0.00000418,0.00000386,0.00000399,334376.37160553,1.347822878807968
1644364800,2022-02-09 00:00:00,WEST/BTC,0.00000378,0.00000408,0.00000375,0.00000401,815692.60733231,3.1516530447319432
1644278400,2022-02-08 00:00:00,WEST/BTC,0.00000401,0.00000405,0.00000374,0.00000379,268019.14877105,1.04962693528399
1644192000,2022-02-07 00:00:00,WEST/BTC,0.00000421,0.00000435,0.00000397,0.00000401,224909.51117147,0.9370172542112259
1644105600,2022-02-06 00:00:00,WEST/BTC,0.00000428,0.00000614,0.00000419,0.00000421,852804.88432088,4.1444144783544774
1644019200,2022-02-05 00:00:00,WEST/BTC,0.00000363,0.00000486,0.00000356,0.0000043,548448.9328256,2.0892643265432469
1643932800,2022-02-04 00:00:00,WEST/BTC,0.00000383,0.00000395,0.00000361,0.00000363,890716.8373,3.338900680978
1643846400,2022-02-03 00:00:00,WEST/BTC,0.00000422,0.00000423,0.00000382,0.00000385,971108.86514818,3.8885214181379834
1643760000,2022-02-02 00:00:00,WEST/BTC,0.00000418,0.00000426,0.00000412,0.00000421,430474.62104673,1.7964109258134547
1643673600,2022-02-01 00:00:00,WEST/BTC,0.00000449,0.0000045,0.00000418,0.00000418,622465.9007288,2.6965119681168536
1643587200,2022-01-31 00:00:00,WEST/BTC,0.00000468,0.00000482,0.00000446,0.00000449,651784.71532715,3.050102994261906
1643500800,2022-01-30 00:00:00,WEST/BTC,0.0000048,0.00000483,0.00000467,0.00000468,492300.6852,2.35152711521
1643414400,2022-01-29 00:00:00,WEST/BTC,0.00000468,0.00000489,0.00000463,0.0000048,506072.1385343,2.382539684801012
1643328000,2022-01-28 00:00:00,WEST/BTC,0.00000471,0.00000486,0.00000465,0.00000468,319457.4495657,1.520770105420988
1643241600,2022-01-27 00:00:00,WEST/BTC,0.00000469,0.00000486,0.00000459,0.00000471,614892.8712,2.928568322346
1643155200,2022-01-26 00:00:00,WEST/BTC,0.00000441,0.00000477,0.00000421,0.00000469,1189793.71564381,5.4223613493972618
1643068800,2022-01-25 00:00:00,WEST/BTC,0.00000483,0.00000485,0.0000044,0.00000441,276452.46525462,1.3001219626999912
1642982400,2022-01-24 00:00:00,WEST/BTC,0.00000527,0.00000537,0.00000477,0.00000483,1219625.4433,6.291903048175
1642896000,2022-01-23 00:00:00,WEST/BTC,0.00000506,0.00000544,0.00000497,0.00000529,953275.79904444,4.955996250552976
1642809600,2022-01-22 00:00:00,WEST/BTC,0.0000052,0.00000536,0.000005,0.00000506,571700.42200239,2.9783875101179674
1642723200,2022-01-21 00:00:00,WEST/BTC,0.00000602,0.00000603,0.00000524,0.00000524,366543.929,2.136590797965
1642636800,2022-01-20 00:00:00,WEST/BTC,0.00000585,0.00000676,0.00000581,0.00000601,350525.09353438,2.1559905673079394
1642550400,2022-01-19 00:00:00,WEST/BTC,0.0000059,0.00000595,0.00000574,0.00000575,8925.54318673,0.0517087699129724
1642464000,2022-01-18 00:00:00,WEST/BTC,0.00000571,0.00000599,0.00000561,0.0000059,30011.5780296,0.1737029573409884
1642377600,2022-01-17 00:00:00,WEST/BTC,0.00000536,0.00000602,0.00000529,0.00000569,39400.9693,0.230418424977
1642291200,2022-01-16 00:00:00,WEST/BTC,0.00000536,0.00000547,0.00000526,0.00000536,1420.7068,0.007515504417
1642204800,2022-01-15 00:00:00,WEST/BTC,0.00000532,0.00000549,0.00000525,0.00000532,4415.87061042,0.0238044903329974
1642118400,2022-01-14 00:00:00,WEST/BTC,0.0000054,0.00000554,0.00000527,0.00000538,18126.7504,0.09711039639
1642032000,2022-01-13 00:00:00,WEST/BTC,0.00000532,0.0000054,0.00000522,0.0000054,3260.77827063,0.0173814485299592
1641945600,2022-01-12 00:00:00,WEST/BTC,0.00000523,0.00000555,0.00000522,0.00000529,21320.43831941,0.1142230668769491
1641859200,2022-01-11 00:00:00,WEST/BTC,0.00000547,0.00000547,0.00000508,0.00000532,16508.594,0.08520938159
1641772800,2022-01-10 00:00:00,WEST/BTC,0.00000565,0.00000596,0.0000054,0.0000054,22352.6137,0.123961516878
1641686400,2022-01-09 00:00:00,WEST/BTC,0.00000527,0.00000578,0.00000527,0.00000555,16707.96168498,0.0922553674379804
1641600000,2022-01-08 00:00:00,WEST/BTC,0.00000508,0.00000584,0.00000498,0.00000527,36138.12392752,0.1981831631689648
1641513600,2022-01-07 00:00:00,WEST/BTC,0.00000501,0.00000514,0.00000477,0.00000508,11783.60781515,0.0587746801469925
1641427200,2022-01-06 00:00:00,WEST/BTC,0.00000509,0.00000514,0.00000487,0.00000498,6108.81300629,0.0303171247179841
1641340800,2022-01-05 00:00:00,WEST/BTC,0.00000494,0.00000513,0.00000471,0.00000508,39250.10773492,0.1941229863698022
1641254400,2022-01-04 00:00:00,WEST/BTC,0.00000511,0.00000554,0.00000488,0.00000499,21394.88741874,0.1102968448419527
1641168000,2022-01-03 00:00:00,WEST/BTC,0.00000499,0.00000535,0.00000495,0.00000515,9978.0926,0.051462943679
1641081600,2022-01-02 00:00:00,WEST/BTC,0.0000047,0.00000527,0.00000454,0.00000492,21513.37745368,0.1049599770829276
1640995200,2022-01-01 00:00:00,WEST/BTC,0.00000475,0.00000487,0.00000462,0.00000464,4751.6657,0.022671897708
1640908800,2021-12-31 00:00:00,WEST/BTC,0.00000482,0.00000493,0.00000457,0.00000484,4071.2432,0.019144080769
1640822400,2021-12-30 00:00:00,WEST/BTC,0.00000489,0.00000498,0.00000464,0.00000483,11043.5421,0.052344324852
1640736000,2021-12-29 00:00:00,WEST/BTC,0.00000482,0.00000495,0.00000475,0.00000495,5416.0391,0.026158590414
1640649600,2021-12-28 00:00:00,WEST/BTC,0.00000487,0.00000501,0.00000476,0.00000482,16233.75291099,0.080452011320955
