https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SGD
1659337200000,2022-08-01 07:00:00,BTC/SGD,32065.62,32200.0,31948.27,32167.99,3.53188512,113613.6452213088
1659333600000,2022-08-01 06:00:00,BTC/SGD,32267.99,32267.99,32020.35,32065.62,0.50482848,16187.6382048576
1659330000000,2022-08-01 05:00:00,BTC/SGD,32359.65,32362.86,32200.01,32267.99,1.11218218,35887.883462418205
1659326400000,2022-08-01 04:00:00,BTC/SGD,32301.09,32359.65,32298.57,32359.65,0.04681952,1515.0632803680003
1659322800000,2022-08-01 03:00:00,BTC/SGD,32353.13,32353.13,32237.14,32301.09,1.19562866,38620.108953239396
1659319200000,2022-08-01 02:00:00,BTC/SGD,32352.92,32419.14,32310.62,32353.13,4.88736695,158121.61829105348
1659315600000,2022-08-01 01:00:00,BTC/SGD,32344.8,32381.53,32298.04,32352.92,1.04064672,33667.960080422396
1659312000000,2022-08-01 00:00:00,BTC/SGD,32283.31,32362.44,32214.41,32344.8,0.32936746,10653.324620207999
1659308400000,2022-07-31 23:00:00,BTC/SGD,32297.9,32432.72,32257.86,32283.31,12.44894352,401893.1028286512
1659304800000,2022-07-31 22:00:00,BTC/SGD,32644.41,32644.41,32192.5,32297.9,0.5895009,19039.64111811
1659301200000,2022-07-31 21:00:00,BTC/SGD,32945.47,32954.47,32602.04,32644.41,0.39730757,12969.8712111837
1659297600000,2022-07-31 20:00:00,BTC/SGD,33004.61,33045.57,32924.71,32945.47,0.4534871,14940.345648437
1659294000000,2022-07-31 19:00:00,BTC/SGD,32852.59,33107.54,32827.07,33004.61,0.00882568,291.2881263848
1659290400000,2022-07-31 18:00:00,BTC/SGD,32857.47,33390.79,32421.14,32852.59,10.65092177,349910.3660318843
1659286800000,2022-07-31 17:00:00,BTC/SGD,32892.39,32902.76,32839.13,32857.47,0.03782674,1242.8909747477999
1659283200000,2022-07-31 16:00:00,BTC/SGD,32894.29,32953.41,32859.81,32892.39,1.10176982,36239.842609669795
1659279600000,2022-07-31 15:00:00,BTC/SGD,32816.05,32899.99,32797.74,32894.29,0.12210272,4016.4822814688
1659276000000,2022-07-31 14:00:00,BTC/SGD,32801.06,32969.11,32741.47,32816.05,0.40427471,13266.699097095501
1659272400000,2022-07-31 13:00:00,BTC/SGD,32969.25,32980.73,32787.22,32801.06,1.52857741,50138.9593400546
1659268800000,2022-07-31 12:00:00,BTC/SGD,33005.39,33013.64,32904.67,32969.25,0.84064808,27715.53671154
1659265200000,2022-07-31 11:00:00,BTC/SGD,32950.0,33009.01,32915.03,33005.39,0.37717029,12448.6525178631
1659261600000,2022-07-31 10:00:00,BTC/SGD,32834.21,32950.0,32834.21,32950.0,0.37921844,12495.247598
1659258000000,2022-07-31 09:00:00,BTC/SGD,32673.24,32858.99,32650.0,32834.21,0.2339433,7681.343440293
1659254400000,2022-07-31 08:00:00,BTC/SGD,32828.21,32845.15,32673.24,32673.24,6.30991384,206165.3292736416
1659250800000,2022-07-31 07:00:00,BTC/SGD,32899.74,32942.41,32783.99,32828.21,0.67481042,22152.8181779482
1659247200000,2022-07-31 06:00:00,BTC/SGD,32802.61,32923.07,32802.61,32899.74,0.31312228,10301.641600207198
1659243600000,2022-07-31 05:00:00,BTC/SGD,32951.94,32966.7,32802.61,32802.61,0.18177919,5962.831875685901
1659240000000,2022-07-31 04:00:00,BTC/SGD,32839.69,32966.45,32839.69,32951.94,0.07834098,2581.4872725012006
1659236400000,2022-07-31 03:00:00,BTC/SGD,32908.42,32943.23,32810.7,32839.69,0.37563474,12335.7284148306
1659232800000,2022-07-31 02:00:00,BTC/SGD,32827.72,33004.74,32827.72,32908.42,0.02714463,893.2868847845999
1659229200000,2022-07-31 01:00:00,BTC/SGD,32814.26,32940.42,32801.47,32827.72,0.03611988,1185.7333070736001
1659225600000,2022-07-31 00:00:00,BTC/SGD,32716.46,32863.48,32596.96,32814.26,0.28475832,9344.1335496432
1659222000000,2022-07-30 23:00:00,BTC/SGD,32820.34,32833.99,32612.48,32716.46,0.0057811,189.137126906
1659218400000,2022-07-30 22:00:00,BTC/SGD,33023.2,33023.2,32570.0,32820.34,0.63427439,20817.101133092598
1659214800000,2022-07-30 21:00:00,BTC/SGD,33157.83,33194.71,33015.88,33023.2,0.30415133,10044.050200856
1659211200000,2022-07-30 20:00:00,BTC/SGD,33104.05,33300.7,32974.45,33157.83,1.64421208,54518.5046325864
1659207600000,2022-07-30 19:00:00,BTC/SGD,33923.89,33923.89,33104.05,33104.05,1.17886605,39025.24066250251
1659204000000,2022-07-30 18:00:00,BTC/SGD,33899.42,33965.2,33862.59,33923.89,0.29463087,9995.0252244843
1659200400000,2022-07-30 17:00:00,BTC/SGD,33875.6,33996.25,33848.23,33899.42,0.06613733,2242.0171273486
1659196800000,2022-07-30 16:00:00,BTC/SGD,33915.0,33998.31,33840.35,33875.6,0.10850561,3675.692642116
1659193200000,2022-07-30 15:00:00,BTC/SGD,33679.72,34000.0,33679.72,33915.0,0.83602439,28353.76718685
1659189600000,2022-07-30 14:00:00,BTC/SGD,33866.66,34006.61,33679.72,33679.72,1.57881335,53173.991560261995
1659186000000,2022-07-30 13:00:00,BTC/SGD,33641.96,34018.8,33641.96,33866.66,3.77863527,127969.75595309821
1659182400000,2022-07-30 12:00:00,BTC/SGD,33165.08,33705.75,33137.06,33641.96,1.05373141,35449.5899459636
1659178800000,2022-07-30 11:00:00,BTC/SGD,32992.37,33216.55,32959.16,33165.08,1.0932952,36259.222771616005
1659175200000,2022-07-30 10:00:00,BTC/SGD,33036.8,33095.55,32870.72,32992.37,0.03603761,1188.9661630357
1659171600000,2022-07-30 09:00:00,BTC/SGD,33066.26,33114.11,33016.77,33036.8,0.34720799,11470.640924032
1659168000000,2022-07-30 08:00:00,BTC/SGD,33062.12,33094.19,32990.01,33066.26,0.67671878,22376.5591263628
1659164400000,2022-07-30 07:00:00,BTC/SGD,32919.55,33071.3,32919.55,33062.12,0.17489116,5782.2725188592
1659160800000,2022-07-30 06:00:00,BTC/SGD,32874.77,32985.2,32874.77,32919.55,0.26472061,8714.4833569255
1659157200000,2022-07-30 05:00:00,BTC/SGD,32844.84,32926.26,32840.31,32874.77,0.18728691,6157.014090260699
1659153600000,2022-07-30 04:00:00,BTC/SGD,32906.12,32947.32,32766.64,32844.84,0.61698764,20264.860317777595
1659150000000,2022-07-30 03:00:00,BTC/SGD,32917.82,32983.54,32888.18,32906.12,0.4516133,14860.841443396
1659146400000,2022-07-30 02:00:00,BTC/SGD,33064.2,33066.16,32900.34,32917.82,0.52980814,17440.1289870548
1659142800000,2022-07-30 01:00:00,BTC/SGD,33148.37,33148.37,32797.23,33064.2,1.93151066,63863.854764371994
1659139200000,2022-07-30 00:00:00,BTC/SGD,32884.8,33240.81,32778.8,33148.37,1.24897638,41401.5311655006
1659135600000,2022-07-29 23:00:00,BTC/SGD,33068.93,33416.9,32818.45,32884.8,0.04940675,1624.7310924
1659132000000,2022-07-29 22:00:00,BTC/SGD,32939.04,33106.68,32861.62,33068.93,0.5631888,18624.051003984
1659128400000,2022-07-29 21:00:00,BTC/SGD,33112.75,33151.81,32818.38,32939.04,0.00367304,120.9864114816
1659124800000,2022-07-29 20:00:00,BTC/SGD,32936.3,33146.7,32936.3,33112.75,0.3387474,11216.85796935
1659121200000,2022-07-29 19:00:00,BTC/SGD,33115.37,33126.33,32936.3,32936.3,0.71715894,23620.561995522003
1659117600000,2022-07-29 18:00:00,BTC/SGD,32944.3,33246.13,32900.98,33115.37,1.14711077,37986.9975795349
1659114000000,2022-07-29 17:00:00,BTC/SGD,33027.29,33027.29,32759.6,32944.3,0.31250659,10295.310852937
1659110400000,2022-07-29 16:00:00,BTC/SGD,33204.33,33228.91,32707.45,33027.29,1.29388607,42733.5504608503
1659106800000,2022-07-29 15:00:00,BTC/SGD,33312.08,33312.08,33059.74,33204.33,0.41250886,13697.0803153638
1659103200000,2022-07-29 14:00:00,BTC/SGD,32860.56,33550.99,32859.97,33312.08,6.44059457,214549.60156340562
1659099600000,2022-07-29 13:00:00,BTC/SGD,32578.28,32904.95,32476.84,32860.56,2.70368065,88844.460220164
1659096000000,2022-07-29 12:00:00,BTC/SGD,32822.78,32826.19,32477.18,32578.28,1.92002945,62551.257030345994
1659092400000,2022-07-29 11:00:00,BTC/SGD,33181.14,33181.14,32590.0,32822.78,0.32177813,10561.6527698014
1659088800000,2022-07-29 10:00:00,BTC/SGD,33206.1,33322.23,33158.57,33181.14,0.31385157,10413.9528833898
1659085200000,2022-07-29 09:00:00,BTC/SGD,33038.4,33206.17,32966.54,33206.1,1.03680629,34428.293346369
1659081600000,2022-07-29 08:00:00,BTC/SGD,33056.17,33103.81,32875.36,33038.4,0.54040371,17854.073932464
1659078000000,2022-07-29 07:00:00,BTC/SGD,33075.6,33095.35,32900.46,33056.17,0.22735319,7515.4256986823
1659074400000,2022-07-29 06:00:00,BTC/SGD,33142.41,33590.0,33034.22,33075.6,1.04981624,34723.302027743994
1659070800000,2022-07-29 05:00:00,BTC/SGD,33171.91,33266.38,32981.07,33142.41,0.32349941,10721.5500809781
1659067200000,2022-07-29 04:00:00,BTC/SGD,33002.59,33171.91,32987.66,33171.91,1.28763047,42713.162064097705
1659063600000,2022-07-29 03:00:00,BTC/SGD,32850.72,33024.76,32850.72,33002.59,0.28600954,9439.0555847086
1659060000000,2022-07-29 02:00:00,BTC/SGD,32965.89,33014.62,32835.59,32850.72,7.88013402,258868.0762534944
1659056400000,2022-07-29 01:00:00,BTC/SGD,32973.58,33010.69,32835.6,32965.89,0.52121094,17182.1825148366
1659052800000,2022-07-29 00:00:00,BTC/SGD,32919.13,33072.84,32760.28,32973.58,2.69975974,89020.7437676692
1659049200000,2022-07-28 23:00:00,BTC/SGD,33120.46,33120.46,32824.0,32919.13,3.22014375,106004.33072493749
1659045600000,2022-07-28 22:00:00,BTC/SGD,33060.63,33120.46,32954.1,33120.46,0.29600798,9803.9204612708
1659042000000,2022-07-28 21:00:00,BTC/SGD,33188.88,33332.53,32981.76,33060.63,0.12778858,4224.7709616054
1659038400000,2022-07-28 20:00:00,BTC/SGD,32777.65,33383.57,32777.65,33188.88,0.83606275,27747.986282219998
1659034800000,2022-07-28 19:00:00,BTC/SGD,32918.89,32948.99,32777.65,32777.65,0.31982284,10483.041111526001
1659031200000,2022-07-28 18:00:00,BTC/SGD,33184.63,33185.44,32819.43,32918.89,0.02615693,861.0571014077
1659027600000,2022-07-28 17:00:00,BTC/SGD,32862.92,33266.56,32860.92,33184.63,1.9917764,66096.36287673199
1659024000000,2022-07-28 16:00:00,BTC/SGD,32848.62,32942.74,32848.62,32862.92,0.13026463,4280.8761145195995
1659020400000,2022-07-28 15:00:00,BTC/SGD,31970.54,33099.99,31970.54,32848.62,6.24133449,205019.22495490382
1659016800000,2022-07-28 14:00:00,BTC/SGD,31633.81,31970.54,31530.0,31970.54,7.67261942,245297.7860718868
1659013200000,2022-07-28 13:00:00,BTC/SGD,31886.66,32170.72,31575.83,31633.81,2.47501713,78294.2216371653
1659009600000,2022-07-28 12:00:00,BTC/SGD,31972.79,32057.36,31397.69,31886.66,4.46404269,142343.41148151542
1659006000000,2022-07-28 11:00:00,BTC/SGD,31837.18,32040.57,31837.18,31972.79,0.96701319,30918.1096511001
1659002400000,2022-07-28 10:00:00,BTC/SGD,31766.91,31913.17,31732.29,31837.18,0.95850609,30516.1309184262
1658998800000,2022-07-28 09:00:00,BTC/SGD,31738.01,31789.36,31594.18,31766.91,0.94511802,30023.4790807182
1658995200000,2022-07-28 08:00:00,BTC/SGD,31699.99,31794.2,31666.53,31738.01,2.29110074,72714.9781971274
1658991600000,2022-07-28 07:00:00,BTC/SGD,31900.04,31900.04,31699.99,31699.99,3.69717422,117200.3858022578
1658988000000,2022-07-28 06:00:00,BTC/SGD,32100.0,32100.0,31900.04,31900.04,0.36139898,11528.6419179592
1658984400000,2022-07-28 05:00:00,BTC/SGD,31967.84,32100.0,31861.64,32100.0,1.52918307,49086.776547
1658980800000,2022-07-28 04:00:00,BTC/SGD,32024.32,32098.55,31967.84,31967.84,2.07200269,66237.4504734896
1658977200000,2022-07-28 03:00:00,BTC/SGD,31556.75,32388.99,31548.77,32024.32,7.53479432,241296.66443786238
1658973600000,2022-07-28 02:00:00,BTC/SGD,31498.42,31556.76,31455.12,31556.75,6.94751181,219240.8933102175
1658970000000,2022-07-28 01:00:00,BTC/SGD,31569.06,31569.06,31465.1,31498.42,0.22817956,7187.2956162952
1658966400000,2022-07-28 00:00:00,BTC/SGD,31770.32,31898.64,31512.96,31569.06,0.65264568,20603.4106306608
1658962800000,2022-07-27 23:00:00,BTC/SGD,31682.34,31785.89,31586.38,31770.32,0.87673266,27854.0771626512
1658959200000,2022-07-27 22:00:00,BTC/SGD,31410.98,31723.58,31399.24,31682.34,1.01691639,32218.2908195526
1658955600000,2022-07-27 21:00:00,BTC/SGD,31551.47,31551.47,31330.6,31410.98,3.02762254,95100.59105148919
1658952000000,2022-07-27 20:00:00,BTC/SGD,31449.28,31623.93,31449.28,31551.47,2.32165534,73251.6388103498
1658948400000,2022-07-27 19:00:00,BTC/SGD,31227.74,31989.72,31227.74,31449.28,7.24631396,227891.3566959488
1658944800000,2022-07-27 18:00:00,BTC/SGD,30070.89,31454.34,30070.89,31227.74,9.7531051,304567.43025547406
1658941200000,2022-07-27 17:00:00,BTC/SGD,29876.36,30187.27,29854.28,30070.89,1.44760833,43530.8708545137
1658937600000,2022-07-27 16:00:00,BTC/SGD,29947.1,30175.54,29876.36,29876.36,0.25822716,7714.8875939376
1658934000000,2022-07-27 15:00:00,BTC/SGD,29805.45,29947.31,29773.89,29947.1,11.50895949,344659.960742979
1658930400000,2022-07-27 14:00:00,BTC/SGD,29832.42,29832.42,29754.46,29805.45,0.50383311,15016.972568449499
1658926800000,2022-07-27 13:00:00,BTC/SGD,29679.65,29852.55,29640.7,29832.42,1.64559096,49091.9606669232
1658923200000,2022-07-27 12:00:00,BTC/SGD,29434.16,29707.79,29398.14,29679.65,0.97021215,28795.5570377475
1658919600000,2022-07-27 11:00:00,BTC/SGD,29536.4,29633.42,29371.58,29434.16,1.14723886,33768.0121634576
1658916000000,2022-07-27 10:00:00,BTC/SGD,29543.13,29580.59,29516.64,29536.4,1.35666454,40070.986519256
1658912400000,2022-07-27 09:00:00,BTC/SGD,29655.94,29655.94,29543.13,29543.13,0.59772436,17658.6484716468
1658908800000,2022-07-27 08:00:00,BTC/SGD,29644.29,29744.32,29642.89,29655.94,0.3000253,8897.532295281999
1658905200000,2022-07-27 07:00:00,BTC/SGD,29506.74,29782.79,29506.74,29644.29,0.20014734,5933.2257896886
1658901600000,2022-07-27 06:00:00,BTC/SGD,29522.8,29523.67,29427.39,29506.74,0.60988146,17995.6136710404
1658898000000,2022-07-27 05:00:00,BTC/SGD,29332.6,29530.54,29316.58,29522.8,0.07767092,2293.063036976
1658894400000,2022-07-27 04:00:00,BTC/SGD,29263.43,29336.02,29263.43,29332.6,0.52850348,15502.381177448
1658890800000,2022-07-27 03:00:00,BTC/SGD,29420.73,29480.0,29248.48,29263.43,0.74552948,21816.7497509164
1658887200000,2022-07-27 02:00:00,BTC/SGD,29422.56,29460.17,29331.19,29420.73,3.72204455,109505.2677535215
1658883600000,2022-07-27 01:00:00,BTC/SGD,29468.48,29499.22,29386.89,29422.56,0.65678477,19324.2893024112
1658880000000,2022-07-27 00:00:00,BTC/SGD,29558.57,29558.57,29375.81,29468.48,0.15544972,4580.8669648256
1658876400000,2022-07-26 23:00:00,BTC/SGD,29300.18,29566.54,29296.57,29558.57,0.37649202,11128.5657276114
1658872800000,2022-07-26 22:00:00,BTC/SGD,29101.23,29388.11,29101.23,29300.18,0.17874431,5237.2404569758
1658869200000,2022-07-26 21:00:00,BTC/SGD,29162.96,29315.04,28971.0,29101.23,0.58289138,16962.8561143974
1658865600000,2022-07-26 20:00:00,BTC/SGD,29093.64,29162.96,28969.58,29162.96,0.68441743,19959.6381343928
1658862000000,2022-07-26 19:00:00,BTC/SGD,29064.02,29105.7,28950.92,29093.64,0.00216978,63.1267981992
1658858400000,2022-07-26 18:00:00,BTC/SGD,29095.58,29162.77,28966.14,29064.02,0.13853654,4026.4287692908006
1658854800000,2022-07-26 17:00:00,BTC/SGD,29063.37,29285.14,29063.37,29095.58,0.01094382,318.4167903156
1658851200000,2022-07-26 16:00:00,BTC/SGD,28851.98,29081.94,28839.62,29063.37,0.78313775,22760.622189217498
1658847600000,2022-07-26 15:00:00,BTC/SGD,29093.75,29097.42,28808.21,28851.98,1.30570022,37672.0366334356
1658844000000,2022-07-26 14:00:00,BTC/SGD,29069.51,29196.97,28957.35,29093.75,1.74650952,50812.5113475
1658840400000,2022-07-26 13:00:00,BTC/SGD,29207.39,29220.81,28900.0,29069.51,2.67264116,77692.3689270316
1658836800000,2022-07-26 12:00:00,BTC/SGD,29342.27,29435.52,29133.01,29207.39,0.34991221,10220.0223832319
1658833200000,2022-07-26 11:00:00,BTC/SGD,29279.66,29350.0,29133.86,29342.27,0.8143959,23896.224384693
1658829600000,2022-07-26 10:00:00,BTC/SGD,29341.87,29355.83,29251.73,29279.66,0.04192076,1227.4255997416
1658826000000,2022-07-26 09:00:00,BTC/SGD,29214.21,29367.33,29209.51,29341.87,0.58250692,17091.8423207404
1658822400000,2022-07-26 08:00:00,BTC/SGD,29198.44,29236.17,29108.88,29214.21,0.66577035,19449.954816673497
1658818800000,2022-07-26 07:00:00,BTC/SGD,29233.21,29280.6,29187.65,29198.44,0.27921636,8152.682134478399
1658815200000,2022-07-26 06:00:00,BTC/SGD,29298.09,29326.46,29207.55,29233.21,0.25534978,7464.693742193801
1658811600000,2022-07-26 05:00:00,BTC/SGD,29299.17,29346.55,29224.0,29298.09,0.48692112,14265.8587966608
1658808000000,2022-07-26 04:00:00,BTC/SGD,29317.91,29410.95,29278.07,29299.17,0.73046478,21402.011768232598
1658804400000,2022-07-26 03:00:00,BTC/SGD,29184.61,29402.22,28945.18,29317.91,2.67617339,78459.8105924149
1658800800000,2022-07-26 02:00:00,BTC/SGD,29248.04,29267.87,29168.95,29184.61,0.26151563,7632.2316704543
1658797200000,2022-07-26 01:00:00,BTC/SGD,29086.75,29252.78,29086.75,29248.04,0.60979123,17835.1982866892
1658793600000,2022-07-26 00:00:00,BTC/SGD,29533.36,29557.3,29086.75,29086.75,13.14886872,382457.85724146
1658790000000,2022-07-25 23:00:00,BTC/SGD,30030.16,30156.25,29530.0,29533.36,1.2083729,35687.311869944
1658786400000,2022-07-25 22:00:00,BTC/SGD,30534.85,30548.51,29871.9,30030.16,4.54737343,136558.35168264882
1658782800000,2022-07-25 21:00:00,BTC/SGD,30739.45,30739.45,30534.85,30534.85,0.01819929,555.7125902565
1658779200000,2022-07-25 20:00:00,BTC/SGD,30240.59,30847.13,30240.59,30739.45,3.86874432,118923.072587424
1658775600000,2022-07-25 19:00:00,BTC/SGD,30255.08,30333.86,29971.0,30240.59,3.19052232,96483.2773649688
1658772000000,2022-07-25 18:00:00,BTC/SGD,30329.72,30431.92,30215.95,30255.08,0.17850761,5400.762021158801
1658768400000,2022-07-25 17:00:00,BTC/SGD,30443.38,30506.67,30299.93,30329.72,1.83542255,55667.852023186
1658764800000,2022-07-25 16:00:00,BTC/SGD,30389.38,30465.36,30311.62,30443.38,0.29236325,8900.525517785001
1658761200000,2022-07-25 15:00:00,BTC/SGD,30297.22,30414.13,30229.26,30389.38,0.57985244,17621.3561430872
1658757600000,2022-07-25 14:00:00,BTC/SGD,30345.26,30364.56,30168.08,30297.22,1.62043813,49094.7705209986
1658754000000,2022-07-25 13:00:00,BTC/SGD,30447.58,30472.82,30233.32,30345.26,1.20587981,36592.7363632006
1658750400000,2022-07-25 12:00:00,BTC/SGD,30400.0,30447.58,30245.0,30447.58,0.45040609,13713.7754577622
1658746800000,2022-07-25 11:00:00,BTC/SGD,30552.73,30596.9,30400.0,30400.0,0.90499717,27511.913968
1658743200000,2022-07-25 10:00:00,BTC/SGD,30467.92,30579.01,30436.98,30552.73,0.31769864,9706.5607692872
1658739600000,2022-07-25 09:00:00,BTC/SGD,30539.12,30612.68,30454.0,30467.92,1.24581369,37957.3518418248
1658736000000,2022-07-25 08:00:00,BTC/SGD,30473.67,30604.42,30330.08,30539.12,3.37615314,103104.7458808368
1658732400000,2022-07-25 07:00:00,BTC/SGD,30402.38,30495.11,30387.15,30473.67,0.52399347,15968.004086934898
1658728800000,2022-07-25 06:00:00,BTC/SGD,30422.1,30458.66,30313.16,30402.38,3.97526249,120857.4408207262
1658725200000,2022-07-25 05:00:00,BTC/SGD,30363.73,30431.72,30280.81,30422.1,1.51836997,46192.003064337
1658721600000,2022-07-25 04:00:00,BTC/SGD,30315.15,30389.95,30196.18,30363.73,2.84167827,86283.9517371471
1658718000000,2022-07-25 03:00:00,BTC/SGD,30477.28,30477.28,30247.64,30315.15,3.28800209,99676.2765586635
1658714400000,2022-07-25 02:00:00,BTC/SGD,30736.22,30844.18,30398.44,30477.28,1.58162427,48203.6057315856
1658710800000,2022-07-25 01:00:00,BTC/SGD,30996.59,31022.18,30722.08,30736.22,6.86896999,211126.17278603782
1658707200000,2022-07-25 00:00:00,BTC/SGD,31392.85,31476.37,30994.97,30996.59,0.15545705,4818.6384414595
1658703600000,2022-07-24 23:00:00,BTC/SGD,31540.49,31611.48,31292.53,31392.85,0.2498527,7843.588333195
1658700000000,2022-07-24 22:00:00,BTC/SGD,31660.0,31965.8,31364.67,31540.49,1.23604225,38985.3782257025
1658696400000,2022-07-24 21:00:00,BTC/SGD,31580.54,31727.1,31498.96,31660.0,0.03585482,1135.1636012000001
1658692800000,2022-07-24 20:00:00,BTC/SGD,31532.75,31644.81,31489.27,31580.54,0.26174612,8266.083812504801
1658689200000,2022-07-24 19:00:00,BTC/SGD,31520.12,31642.31,31489.14,31532.75,0.17551002,5534.313583155
1658685600000,2022-07-24 18:00:00,BTC/SGD,31604.97,31631.43,31499.92,31520.12,0.09567686,3015.7461084232
1658682000000,2022-07-24 17:00:00,BTC/SGD,31540.0,31711.92,31478.35,31604.97,0.49643342,15689.763346097401
1658678400000,2022-07-24 16:00:00,BTC/SGD,31713.27,31743.14,31434.7,31540.0,1.24062279,39129.242796599996
1658674800000,2022-07-24 15:00:00,BTC/SGD,31612.02,31778.28,31592.88,31713.27,0.72196283,22895.8021577541
1658671200000,2022-07-24 14:00:00,BTC/SGD,31295.61,31636.16,31295.61,31612.02,0.68212731,21563.422166266202
1658667600000,2022-07-24 13:00:00,BTC/SGD,31200.0,31350.0,31200.0,31295.61,0.705724,22086.06307164
1658664000000,2022-07-24 12:00:00,BTC/SGD,31470.38,31533.06,31200.0,31200.0,0.31178505,9727.69356
1658660400000,2022-07-24 11:00:00,BTC/SGD,31271.83,31622.76,31271.83,31470.38,1.1940479,37577.141151202
1658656800000,2022-07-24 10:00:00,BTC/SGD,31436.3,31436.3,31264.64,31271.83,0.51949436,16245.539311878802
1658653200000,2022-07-24 09:00:00,BTC/SGD,31458.25,31541.45,31436.3,31436.3,0.62500602,19647.876746526003
1658649600000,2022-07-24 08:00:00,BTC/SGD,31549.46,31549.46,31347.89,31458.25,1.10813593,34860.0171199225
1658646000000,2022-07-24 07:00:00,BTC/SGD,31442.14,31613.62,31442.14,31549.46,0.61797533,19496.7879548218
1658642400000,2022-07-24 06:00:00,BTC/SGD,31522.55,31582.0,31442.14,31442.14,0.38061884,11967.4708539176
1658638800000,2022-07-24 05:00:00,BTC/SGD,31108.57,31522.55,31108.57,31522.55,1.41600436,44636.068238318
1658635200000,2022-07-24 04:00:00,BTC/SGD,31010.04,31108.57,31000.0,31108.57,0.2023009,6293.291708713
1658631600000,2022-07-24 03:00:00,BTC/SGD,31131.82,31131.82,31010.04,31010.04,0.4947724,15342.911914896
1658628000000,2022-07-24 02:00:00,BTC/SGD,31140.31,31156.48,31090.0,31131.82,0.31889019,9927.6319948458
1658624400000,2022-07-24 01:00:00,BTC/SGD,31339.62,31344.36,31108.57,31140.31,0.08959972,2790.1630567132
