https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume TRX
1626220800000,2021-07-14 00:00:00,TRX/EUR,0.049023,0.05080555,0.04830175,0.050558,3143.523398036946,62176.577357430004
1626134400000,2021-07-13 00:00:00,TRX/EUR,0.05052758,0.051116,0.050047,0.05046989,16987.993458516274,336596.60162755003
1626048000000,2021-07-12 00:00:00,TRX/EUR,0.05261063,0.052954,0.05025687,0.050733,7613.001626557411,150060.15072157
1625961600000,2021-07-11 00:00:00,TRX/EUR,0.05158623,0.05263216,0.05158623,0.05208387,9309.474140206577,178740.06175437
1625875200000,2021-07-10 00:00:00,TRX/EUR,0.0527212,0.05286938,0.05126208,0.05166874,13293.197466127165,257277.36860096
1625788800000,2021-07-09 00:00:00,TRX/EUR,0.0511,0.052568,0.0502,0.052451,7949.559164778815,151561.6320905
1625702400000,2021-07-08 00:00:00,TRX/EUR,0.0546,0.0546,0.050978,0.05148351,25014.794185890558,485879.73481005
1625616000000,2021-07-07 00:00:00,TRX/EUR,0.054899,0.05575294,0.054593,0.054593,1962.5568236065646,35948.87299849
1625529600000,2021-07-06 00:00:00,TRX/EUR,0.054839,0.055819,0.05427749,0.054791,24654.086294861983,449965.98519578
1625443200000,2021-07-05 00:00:00,TRX/EUR,0.05651249,0.05666787,0.05374558,0.054897,23287.204553192845,424198.12654959003
1625356800000,2021-07-04 00:00:00,TRX/EUR,0.056377,0.05753392,0.054894,0.056838,35937.34496847854,632276.73332064
1625270400000,2021-07-03 00:00:00,TRX/EUR,0.055954,0.056719,0.05524652,0.055908,24773.336948188662,443108.98168757
1625184000000,2021-07-02 00:00:00,TRX/EUR,0.05472229,0.055849,0.053727,0.05584,151541.99835141702,2713861.00199529
1625097600000,2021-07-01 00:00:00,TRX/EUR,0.056866,0.05718263,0.05390614,0.054646,68589.1777119113,1255154.58975792
1625011200000,2021-06-30 00:00:00,TRX/EUR,0.056445,0.057767,0.05474337,0.057573,25803.224572147956,448182.73447880003
1624924800000,2021-06-29 00:00:00,TRX/EUR,0.055152,0.05856034,0.055152,0.05708002,14355.415953309428,251496.33713004002
1624838400000,2021-06-28 00:00:00,TRX/EUR,0.054344,0.0556726,0.054138,0.054422,2121.9623590554397,38990.89263635
1624752000000,2021-06-27 00:00:00,TRX/EUR,0.052276,0.054278,0.05127808,0.054278,47992.993494043774,884207.1095848
1624665600000,2021-06-26 00:00:00,TRX/EUR,0.051111,0.052621,0.049485,0.052621,61725.00962023815,1173010.95798708
1624579200000,2021-06-25 00:00:00,TRX/EUR,0.05573566,0.05735113,0.05058535,0.05169003,99547.38150704895,1925852.65489397
1624492800000,2021-06-24 00:00:00,TRX/EUR,0.04867101,0.05674242,0.04867101,0.055551,222080.78390869696,3997781.92847468
1624406400000,2021-06-23 00:00:00,TRX/EUR,0.042795,0.04861653,0.04145376,0.0486115,35055.11891293398,721128.10575551
1624320000000,2021-06-22 00:00:00,TRX/EUR,0.044745,0.04741214,0.039261,0.04258175,163167.55118443028,3831865.79190452
1624233600000,2021-06-21 00:00:00,TRX/EUR,0.056543,0.056749,0.045049,0.045237,105407.48127385495,2330116.52571689
1624147200000,2021-06-20 00:00:00,TRX/EUR,0.05765254,0.05769131,0.05346099,0.05720738,47737.16948539174,834458.23747551
1624060800000,2021-06-19 00:00:00,TRX/EUR,0.058785,0.05909298,0.05765928,0.05765928,13874.388700255062,240627.15837338
1623974400000,2021-06-18 00:00:00,TRX/EUR,0.06184212,0.06263406,0.05746957,0.05876346,81917.73350919632,1394025.02012639
1623888000000,2021-06-17 00:00:00,TRX/EUR,0.05785133,0.06199,0.05785133,0.06199,6365.352172208305,102683.53237955
1623801600000,2021-06-16 00:00:00,TRX/EUR,0.058671,0.05988768,0.056883,0.0572398,59828.31733614405,1045222.33369341
1623715200000,2021-06-15 00:00:00,TRX/EUR,0.05921641,0.06019835,0.05851316,0.05928731,31462.107176685346,530671.8617641
1623628800000,2021-06-14 00:00:00,TRX/EUR,0.058611,0.05954174,0.057934,0.05945352,49374.918796721926,830479.31891538
1623542400000,2021-06-13 00:00:00,TRX/EUR,0.05625918,0.05925651,0.05515174,0.05922568,10843.13482971323,183081.64346468
1623456000000,2021-06-12 00:00:00,TRX/EUR,0.05669853,0.056997,0.0543193,0.05626579,24711.223257589674,439187.35092122003
1623369600000,2021-06-11 00:00:00,TRX/EUR,0.05926162,0.05982418,0.056953,0.056959,38118.97604645964,669235.34553731
1623283200000,2021-06-10 00:00:00,TRX/EUR,0.062121,0.0632759,0.05872259,0.05996,42229.651296027834,704297.05296911
1623196800000,2021-06-09 00:00:00,TRX/EUR,0.05944308,0.061774,0.05761273,0.061774,31165.6279237253,504510.44005124
1623110400000,2021-06-08 00:00:00,TRX/EUR,0.05878593,0.05981216,0.055333,0.05957641,98715.47179511367,1656955.69429433
1623024000000,2021-06-07 00:00:00,TRX/EUR,0.063671,0.06453513,0.05881641,0.05907645,8790.60122937645,148800.43112571
1622937600000,2021-06-06 00:00:00,TRX/EUR,0.06227158,0.06357598,0.06227158,0.063566,11601.07069673256,182504.3371729
1622851200000,2021-06-05 00:00:00,TRX/EUR,0.063236,0.065571,0.06105759,0.06198719,43228.23537365582,697373.68920346
1622764800000,2021-06-04 00:00:00,TRX/EUR,0.06741219,0.06835128,0.06132388,0.06343912,124990.58681193527,1970244.65049224
1622678400000,2021-06-03 00:00:00,TRX/EUR,0.06418699,0.067829,0.06339894,0.06779041,45582.59419452325,672404.7574653
1622592000000,2021-06-02 00:00:00,TRX/EUR,0.061651,0.065094,0.06108,0.064022,67199.45478139492,1049630.67041634
1622505600000,2021-06-01 00:00:00,TRX/EUR,0.06307392,0.06323987,0.06072537,0.06242286,31529.044080049283,505088.10522378
1622419200000,2021-05-31 00:00:00,TRX/EUR,0.0589451,0.062576,0.057293,0.062576,26006.096538560443,415592.18452059
1622332800000,2021-05-30 00:00:00,TRX/EUR,0.05585624,0.059884,0.054583,0.059044,35082.54340170536,594176.26518707
1622246400000,2021-05-29 00:00:00,TRX/EUR,0.059562,0.061062,0.05509922,0.05667395,44495.08992284645,785106.55994238
1622160000000,2021-05-28 00:00:00,TRX/EUR,0.064342,0.065101,0.057762,0.05907236,143120.36128334014,2422797.41800294
1622073600000,2021-05-27 00:00:00,TRX/EUR,0.06807869,0.06826571,0.062935,0.06508517,71921.47885470345,1105036.35243948
1621987200000,2021-05-26 00:00:00,TRX/EUR,0.0631659,0.06867726,0.06216363,0.0682199,81741.94191757374,1198212.57312857
1621900800000,2021-05-25 00:00:00,TRX/EUR,0.06361084,0.065548,0.05859382,0.063233,99571.3162867506,1574673.29221689
1621814400000,2021-05-24 00:00:00,TRX/EUR,0.0517753,0.06274,0.05115416,0.0625704,200310.69760437435,3201365.14397182
1621728000000,2021-05-23 00:00:00,TRX/EUR,0.061533,0.06321274,0.04592,0.05200186,192940.7088611111,3710265.53398496
1621641600000,2021-05-22 00:00:00,TRX/EUR,0.064041,0.06516574,0.058431,0.06213,169888.22801455454,2734399.29204176
1621555200000,2021-05-21 00:00:00,TRX/EUR,0.073853,0.076095,0.05858292,0.06362397,179229.81036259237,2817017.08275344
1621468800000,2021-05-20 00:00:00,TRX/EUR,0.06541935,0.07596921,0.060513,0.072976,583870.5513708156,8000857.14989607
1621382400000,2021-05-19 00:00:00,TRX/EUR,0.09476682,0.09643996,0.051402,0.065048,1976934.8600881603,30391939.18472759
1621296000000,2021-05-18 00:00:00,TRX/EUR,0.09187,0.09809,0.09187,0.09550675,195058.5179173211,2042353.21500649
1621209600000,2021-05-17 00:00:00,TRX/EUR,0.09806,0.09843879,0.090096,0.0924,388945.88053502503,4209371.00146131
1621123200000,2021-05-16 00:00:00,TRX/EUR,0.10075004,0.10814,0.09489501,0.0986783,309877.7487419243,3140282.60257751
1621036800000,2021-05-15 00:00:00,TRX/EUR,0.10361,0.10482548,0.097696,0.10052,56012.799201003945,557230.39396144
1620950400000,2021-05-14 00:00:00,TRX/EUR,0.10172965,0.10568474,0.09888717,0.10295,53588.27154399102,520527.16409899
1620864000000,2021-05-13 00:00:00,TRX/EUR,0.098902,0.10459,0.08904097,0.09886463,317037.25441465236,3206781.37787652
1620777600000,2021-05-12 00:00:00,TRX/EUR,0.11457,0.12135975,0.097868,0.09881941,198615.22770065302,2009880.72789195
1620691200000,2021-05-11 00:00:00,TRX/EUR,0.10462574,0.11454952,0.10011875,0.11349,133016.2655403066,1172052.7406847
1620604800000,2021-05-10 00:00:00,TRX/EUR,0.11832,0.12160644,0.099271,0.10421,326759.3279591932,3135585.14498794
1620518400000,2021-05-09 00:00:00,TRX/EUR,0.11923627,0.11951,0.11152,0.11857,59005.826267143806,497645.49436741
1620432000000,2021-05-08 00:00:00,TRX/EUR,0.12184,0.12553393,0.11633,0.11787,121437.75261978767,1030268.53838795
1620345600000,2021-05-07 00:00:00,TRX/EUR,0.12414,0.14053,0.11522,0.1209783,428734.0648421221,3543892.29177565
1620259200000,2021-05-06 00:00:00,TRX/EUR,0.12233,0.13066854,0.11527,0.12663136,487057.70641369245,3846264.51468019
1620172800000,2021-05-05 00:00:00,TRX/EUR,0.09904334,0.12217344,0.09821105,0.12173,471409.50318862894,3872582.79133023
1620086400000,2021-05-04 00:00:00,TRX/EUR,0.10886,0.10886,0.09843,0.09944285,276723.3645979494,2782737.66890178
1620000000000,2021-05-03 00:00:00,TRX/EUR,0.10611737,0.1131,0.10611737,0.10921091,73520.73488804333,673199.5446979
1619913600000,2021-05-02 00:00:00,TRX/EUR,0.10802039,0.10944302,0.1044,0.10576,23879.037491528274,225785.15026029001
1619827200000,2021-05-01 00:00:00,TRX/EUR,0.10969669,0.11088,0.10636,0.10891,40502.77827512232,371892.18873494
1619740800000,2021-04-30 00:00:00,TRX/EUR,0.09921871,0.11010437,0.09921871,0.11,138899.3600062464,1262721.45460224
1619654400000,2021-04-29 00:00:00,TRX/EUR,0.10139,0.10299,0.09704975,0.09995,66347.77327047283,663809.63752349
1619568000000,2021-04-28 00:00:00,TRX/EUR,0.1044,0.10738248,0.09655,0.10054,313237.5904211051,3115551.92382241
1619481600000,2021-04-27 00:00:00,TRX/EUR,0.09733764,0.10658648,0.095771,0.10420646,700933.4633848368,6726391.65925833
1619395200000,2021-04-26 00:00:00,TRX/EUR,0.08418402,0.09694146,0.08364,0.09673963,346814.1876878261,3585027.02240877
1619308800000,2021-04-25 00:00:00,TRX/EUR,0.085212,0.09046,0.08028,0.08414267,311670.51787196496,3704072.11789173
1619222400000,2021-04-24 00:00:00,TRX/EUR,0.08871,0.09373,0.08468,0.08468,67371.19033241412,795597.4295278001
1619136000000,2021-04-23 00:00:00,TRX/EUR,0.09204182,0.093205,0.07571905,0.08998,380923.89733278286,4233428.51003315
1619049600000,2021-04-22 00:00:00,TRX/EUR,0.10185,0.10786676,0.09118,0.09175,159602.6243295328,1739538.13983142
1618963200000,2021-04-21 00:00:00,TRX/EUR,0.11222939,0.11222939,0.10218914,0.10228,91588.86112360649,895471.85298794
1618876800000,2021-04-20 00:00:00,TRX/EUR,0.10773571,0.11167,0.097597,0.11111,235536.53481975125,2119850.01187788
1618790400000,2021-04-19 00:00:00,TRX/EUR,0.11812,0.12329,0.10782341,0.10782341,201191.94725290715,1865939.38415514
1618704000000,2021-04-18 00:00:00,TRX/EUR,0.12577,0.12798,0.10347234,0.11835,225868.5357859047,1908479.38982598
1618617600000,2021-04-17 00:00:00,TRX/EUR,0.13821628,0.15,0.12852,0.13219,178786.39860124356,1352495.63961906
1618531200000,2021-04-16 00:00:00,TRX/EUR,0.13866561,0.14838288,0.11263793,0.13572466,747826.6924999846,5509880.75785185
1618444800000,2021-04-15 00:00:00,TRX/EUR,0.11740651,0.14058084,0.11386,0.13720687,395951.2076529494,2885797.24654421
1618358400000,2021-04-14 00:00:00,TRX/EUR,0.12222,0.13027127,0.11042,0.1168549,408160.561197186,3492883.57781476
1618272000000,2021-04-13 00:00:00,TRX/EUR,0.10824,0.12953925,0.10806,0.12201,526230.7614610525,4313013.37153555
1618185600000,2021-04-12 00:00:00,TRX/EUR,0.10453577,0.11538416,0.10416,0.10795913,342001.2790851993,3167877.31695503
1618099200000,2021-04-11 00:00:00,TRX/EUR,0.10647,0.10647,0.09947,0.10290074,160201.6614756839,1556856.26241059
1618012800000,2021-04-10 00:00:00,TRX/EUR,0.09653137,0.10649,0.09520372,0.10592,221042.98582692255,2086886.19549587
1617926400000,2021-04-09 00:00:00,TRX/EUR,0.10356,0.10441,0.09631091,0.09666,101110.73883395421,1046045.30140652
1617840000000,2021-04-08 00:00:00,TRX/EUR,0.09371171,0.10455255,0.09352642,0.10361,274920.8211549505,2653419.75827575
1617753600000,2021-04-07 00:00:00,TRX/EUR,0.1057402,0.1057402,0.08725531,0.093365,615443.0787316356,6591796.48403187
1617667200000,2021-04-06 00:00:00,TRX/EUR,0.11423,0.11717597,0.093929,0.10484,1026963.1513694421,9795527.96041055
1617580800000,2021-04-05 00:00:00,TRX/EUR,0.10995738,0.12620836,0.10995738,0.11543001,584026.6255037306,5059573.55027285
1617494400000,2021-04-04 00:00:00,TRX/EUR,0.08691,0.10879936,0.08691,0.10879936,327880.07699067006,3013621.37599587
1617408000000,2021-04-03 00:00:00,TRX/EUR,0.078182,0.093647,0.07498408,0.085525,597626.6528951621,6987742.21450058
1617321600000,2021-04-02 00:00:00,TRX/EUR,0.07352306,0.07853663,0.07194259,0.078175,81584.76315510558,1043617.05347113
1617235200000,2021-04-01 00:00:00,TRX/EUR,0.077979,0.08011315,0.07004698,0.07315314,462580.9634542224,6323460.12015646
1617148800000,2021-03-31 00:00:00,TRX/EUR,0.05611968,0.08313957,0.05611968,0.07853526,1625740.970227921,20700777.84460026
1617062400000,2021-03-30 00:00:00,TRX/EUR,0.05479677,0.056809,0.05465397,0.05640966,75771.26995402819,1343232.16899425
1616976000000,2021-03-29 00:00:00,TRX/EUR,0.05404499,0.05581865,0.05374284,0.054849,37311.99330468638,680267.52182695
1616889600000,2021-03-28 00:00:00,TRX/EUR,0.05326316,0.054637,0.05292843,0.053814,41428.166943781536,769839.9476675501
1616803200000,2021-03-27 00:00:00,TRX/EUR,0.05488367,0.056675,0.05321157,0.05451057,72575.89288169106,1331409.53913509
1616716800000,2021-03-26 00:00:00,TRX/EUR,0.046992,0.0561048,0.046992,0.054991,141997.9087054034,2582202.70054015
1616630400000,2021-03-25 00:00:00,TRX/EUR,0.04706631,0.047733,0.04519774,0.047292,54975.97543821113,1162479.3926713
1616544000000,2021-03-24 00:00:00,TRX/EUR,0.04950219,0.052485,0.04604422,0.04729224,117657.39450017523,2487879.5020108
1616457600000,2021-03-23 00:00:00,TRX/EUR,0.05061796,0.051413,0.04840797,0.04950219,138952.0420780485,2806987.77322879
1616371200000,2021-03-22 00:00:00,TRX/EUR,0.05355763,0.0555898,0.049723,0.04986673,84134.87877475689,1687194.62404607
1616284800000,2021-03-21 00:00:00,TRX/EUR,0.05139807,0.054197,0.049262,0.05327065,143675.49047344978,2697085.36451967
1616198400000,2021-03-20 00:00:00,TRX/EUR,0.05002,0.05721889,0.05002,0.051245,176474.6415146682,3443743.61429736
1616112000000,2021-03-19 00:00:00,TRX/EUR,0.04441791,0.049383,0.043963,0.0493048,133038.73919175816,2698291.83348798
1616025600000,2021-03-18 00:00:00,TRX/EUR,0.04588239,0.04588239,0.04450649,0.04522222,80175.31667278211,1772918.63762509
1615939200000,2021-03-17 00:00:00,TRX/EUR,0.04404432,0.046824,0.043874,0.04561956,189411.61991603678,4151982.61263451
1615852800000,2021-03-16 00:00:00,TRX/EUR,0.042786,0.04433183,0.04139808,0.043775,61749.60420575891,1410613.45986885
1615766400000,2021-03-15 00:00:00,TRX/EUR,0.042751,0.04347349,0.040583,0.0431881,174814.77460369744,4047753.30713084
1615680000000,2021-03-14 00:00:00,TRX/EUR,0.04489242,0.04489242,0.04271309,0.04273284,87283.48599318753,2042538.85286322
1615593600000,2021-03-13 00:00:00,TRX/EUR,0.04177384,0.04495934,0.04104911,0.04419553,112198.87187105266,2538692.7562822
1615507200000,2021-03-12 00:00:00,TRX/EUR,0.04309618,0.043154,0.040865,0.04187841,159097.16206148203,3799025.84796037
1615420800000,2021-03-11 00:00:00,TRX/EUR,0.04294,0.043232,0.04179323,0.04299004,109086.85271571926,2537491.30532838
1615334400000,2021-03-10 00:00:00,TRX/EUR,0.04489201,0.04489201,0.04288024,0.04323413,126805.4291119457,2932993.65829602
1615248000000,2021-03-09 00:00:00,TRX/EUR,0.04462332,0.045191,0.04408962,0.04469867,94549.7086149393,2115268.94681518
1615161600000,2021-03-08 00:00:00,TRX/EUR,0.04352845,0.04494033,0.042412,0.04472061,112593.09082102703,2517700.24650887
1615075200000,2021-03-07 00:00:00,TRX/EUR,0.04236287,0.04345438,0.04206579,0.043441,41534.24706120296,956107.06616337
1614988800000,2021-03-06 00:00:00,TRX/EUR,0.04237001,0.04247868,0.04108,0.04216,88172.68239088617,2091382.409651
1614902400000,2021-03-05 00:00:00,TRX/EUR,0.04299542,0.04299542,0.040829,0.042154,35137.73455530342,833556.35420846
1614816000000,2021-03-04 00:00:00,TRX/EUR,0.04037414,0.04427012,0.04037414,0.04318703,121727.69021013074,2818616.84422686
1614729600000,2021-03-03 00:00:00,TRX/EUR,0.03913838,0.04122853,0.03906463,0.040884,82568.44581725498,2019578.46143369
1614643200000,2021-03-02 00:00:00,TRX/EUR,0.03995981,0.04060876,0.03778142,0.03880753,35558.77108930306,916285.34692373
1614556800000,2021-03-01 00:00:00,TRX/EUR,0.03788948,0.03980425,0.03732639,0.03964519,53468.02094736348,1348663.50614951
1614470400000,2021-02-28 00:00:00,TRX/EUR,0.0385608,0.03863535,0.035921,0.038307,94456.60378190187,2465779.19915164
1614384000000,2021-02-27 00:00:00,TRX/EUR,0.03764464,0.03991599,0.03760571,0.03874221,71857.16871376823,1854751.41231665
1614297600000,2021-02-26 00:00:00,TRX/EUR,0.03691641,0.03847914,0.03521498,0.03729351,48398.3031926495,1297767.44513052
1614211200000,2021-02-25 00:00:00,TRX/EUR,0.03935677,0.04093536,0.037224,0.037225,62775.370686753406,1686376.64705852
1614124800000,2021-02-24 00:00:00,TRX/EUR,0.03716624,0.040842,0.03563049,0.03936737,59455.59973143762,1510276.14319772
1614038400000,2021-02-23 00:00:00,TRX/EUR,0.04464463,0.04464463,0.03135108,0.03676382,338808.6169238838,9215816.44464269
1613952000000,2021-02-22 00:00:00,TRX/EUR,0.04905487,0.04907796,0.039477,0.0440074,632979.9509966625,14383488.93587584
1613865600000,2021-02-21 00:00:00,TRX/EUR,0.04731873,0.05038436,0.04731873,0.04905868,154225.89931231027,3143702.58866138
1613779200000,2021-02-20 00:00:00,TRX/EUR,0.04957896,0.0523731,0.04554042,0.04763809,331637.2225135285,6961597.79944008
1613692800000,2021-02-19 00:00:00,TRX/EUR,0.04563,0.05317948,0.044864,0.05034863,523884.568746701,10405140.49233715
1613606400000,2021-02-18 00:00:00,TRX/EUR,0.043853,0.045961,0.04342741,0.045436,127916.63019859782,2815314.51269033
1613520000000,2021-02-17 00:00:00,TRX/EUR,0.043035,0.04480098,0.04055608,0.04358,279338.13145316835,6409778.14256926
1613433600000,2021-02-16 00:00:00,TRX/EUR,0.041975,0.045472,0.04089616,0.043104,281833.26722970896,6538448.10759347
1613347200000,2021-02-15 00:00:00,TRX/EUR,0.04581202,0.04629235,0.038029,0.04193892,410182.7014141071,9780478.40559812
1613260800000,2021-02-14 00:00:00,TRX/EUR,0.049556,0.049556,0.043285,0.045912,199124.36803233184,4337087.64663556
1613174400000,2021-02-13 00:00:00,TRX/EUR,0.04575847,0.050351,0.042608,0.049394,183564.07952887073,3716323.43055575
1613088000000,2021-02-12 00:00:00,TRX/EUR,0.047101,0.047625,0.042635,0.045757,466677.5597346636,10199041.88943033
1613001600000,2021-02-11 00:00:00,TRX/EUR,0.037873,0.048497,0.036726,0.046875,449423.81222647737,9587707.99416485
1612915200000,2021-02-10 00:00:00,TRX/EUR,0.038285,0.041021,0.034376,0.038278,424021.5888014688,11077422.77029805
1612828800000,2021-02-09 00:00:00,TRX/EUR,0.033838,0.041806,0.033722,0.038153,142116.79157002683,3724917.8719898
1612742400000,2021-02-08 00:00:00,TRX/EUR,0.029763,0.034632,0.029316,0.033656,52236.74562182515,1552078.2511833
1612656000000,2021-02-07 00:00:00,TRX/EUR,0.02906702,0.030717,0.028329,0.029933,23875.27836134219,797623.97224943
1612569600000,2021-02-06 00:00:00,TRX/EUR,0.030102,0.030102,0.02795,0.02909,26290.124634342934,903751.27653293
1612483200000,2021-02-05 00:00:00,TRX/EUR,0.027729,0.030265,0.027652,0.030065,37962.886169754944,1262693.70263612
1612396800000,2021-02-04 00:00:00,TRX/EUR,0.02876877,0.02876877,0.026864,0.027766,37683.274474283426,1357173.32256297
1612310400000,2021-02-03 00:00:00,TRX/EUR,0.027592,0.029194,0.027592,0.028598,39395.41779874766,1377558.49355716
1612224000000,2021-02-02 00:00:00,TRX/EUR,0.02764212,0.027864,0.026819,0.027606,19549.622951785415,708165.7230959
1612137600000,2021-02-01 00:00:00,TRX/EUR,0.0259297,0.028708,0.0259297,0.02744441,48562.09971628819,1769471.44122567
1612051200000,2021-01-31 00:00:00,TRX/EUR,0.026265,0.028369,0.025505,0.02615558,40041.66764119852,1530903.44932892
1611964800000,2021-01-30 00:00:00,TRX/EUR,0.027428,0.027484,0.025229,0.02653,59768.17304703302,2252852.3575964198
1611878400000,2021-01-29 00:00:00,TRX/EUR,0.02443383,0.036208,0.024341,0.027478,189099.4027156817,6881847.39484976
1611792000000,2021-01-28 00:00:00,TRX/EUR,0.02338719,0.02472,0.02333438,0.024551,34757.72470573713,1415735.59959827
1611705600000,2021-01-27 00:00:00,TRX/EUR,0.023996,0.023996,0.022884,0.023391,17118.962189242917,731861.06576217
1611619200000,2021-01-26 00:00:00,TRX/EUR,0.024259,0.02462944,0.023694,0.02418578,12973.2712858433,536400.78119636
1611532800000,2021-01-25 00:00:00,TRX/EUR,0.024764,0.026898,0.024356,0.024474,22724.003195864447,928495.67687605
1611446400000,2021-01-24 00:00:00,TRX/EUR,0.02405356,0.02514518,0.02403,0.024714,27034.335085266623,1093887.47613768
1611360000000,2021-01-23 00:00:00,TRX/EUR,0.023397,0.02409052,0.02325024,0.02409052,16842.01051242429,699113.61450165
1611273600000,2021-01-22 00:00:00,TRX/EUR,0.022631,0.0238,0.021731,0.023568,18633.05818858773,790608.37527952
1611187200000,2021-01-21 00:00:00,TRX/EUR,0.02498071,0.02498071,0.022728,0.0228937,10807.704714808116,472082.04505205
1611100800000,2021-01-20 00:00:00,TRX/EUR,0.02531191,0.02550998,0.02406128,0.02511617,24502.702605681916,975574.80323162
1611014400000,2021-01-19 00:00:00,TRX/EUR,0.02624176,0.02680687,0.02552471,0.025729,43364.33157630624,1685426.23406686
1610928000000,2021-01-18 00:00:00,TRX/EUR,0.02513187,0.02663295,0.0247116,0.026254,15564.9690134373,592860.85980945
1610841600000,2021-01-17 00:00:00,TRX/EUR,0.02494971,0.02543649,0.02437353,0.02502255,7218.686228356547,288487.23364951
1610755200000,2021-01-16 00:00:00,TRX/EUR,0.02477586,0.025946,0.024565,0.02505402,14706.917877739315,587008.3075586
1610668800000,2021-01-15 00:00:00,TRX/EUR,0.02498097,0.02556121,0.023709,0.02463128,28901.18151708564,1173352.80655677
1610582400000,2021-01-14 00:00:00,TRX/EUR,0.02545958,0.025706,0.024468,0.02469793,16636.878064003005,673614.2690502
1610496000000,2021-01-13 00:00:00,TRX/EUR,0.022962,0.02524416,0.022883,0.02524416,25137.363648244536,995769.46304589
1610409600000,2021-01-12 00:00:00,TRX/EUR,0.023828,0.0249,0.02317938,0.02338375,87311.98700271564,3733874.46422048
1610323200000,2021-01-11 00:00:00,TRX/EUR,0.02635428,0.026557,0.022377,0.02378246,78001.33707048463,3279784.22208992
1610236800000,2021-01-10 00:00:00,TRX/EUR,0.027865,0.030002,0.025609,0.026925,37966.98906890569,1410101.72957867
1610150400000,2021-01-09 00:00:00,TRX/EUR,0.0250226,0.029065,0.02430184,0.02792638,32751.69358484578,1172786.93424804
1610064000000,2021-01-08 00:00:00,TRX/EUR,0.02508519,0.025547,0.02334,0.02483601,22387.160611005773,901399.24291405
1609977600000,2021-01-07 00:00:00,TRX/EUR,0.024507,0.026954,0.024507,0.025183,65470.15514242662,2599775.84650068
1609891200000,2021-01-06 00:00:00,TRX/EUR,0.02322458,0.02511545,0.02270587,0.024648,77457.19505393296,3142534.69060098
1609804800000,2021-01-05 00:00:00,TRX/EUR,0.02534736,0.02534736,0.022109,0.023176,35694.94238527976,1540168.38044873
1609718400000,2021-01-04 00:00:00,TRX/EUR,0.024204,0.026331,0.02185571,0.02535121,96731.70021402181,3815664.03394638
1609632000000,2021-01-03 00:00:00,TRX/EUR,0.02229718,0.02452804,0.02183709,0.02452804,34937.617726134406,1424395.00775987
1609545600000,2021-01-02 00:00:00,TRX/EUR,0.021798,0.02279902,0.021798,0.02227507,21857.252552459493,981242.82224296
1609459200000,2021-01-01 00:00:00,TRX/EUR,0.021942,0.022434,0.02175917,0.02202047,104516.28885182684,4746324.16346367
1609372800000,2020-12-31 00:00:00,TRX/EUR,0.021549,0.02193279,0.02108498,0.021927,11629.846776792343,530389.32716707
1609286400000,2020-12-30 00:00:00,TRX/EUR,0.02240045,0.02257736,0.02175206,0.02188428,5063.3301605399765,231368.36855222
1609200000000,2020-12-29 00:00:00,TRX/EUR,0.02447345,0.02469565,0.0217289,0.02233822,12056.025507447672,539703.94720115
1609113600000,2020-12-28 00:00:00,TRX/EUR,0.024134,0.024714,0.02348058,0.02405439,7476.236492135792,310805.49089525
1609027200000,2020-12-27 00:00:00,TRX/EUR,0.02273928,0.02526368,0.021888,0.02390497,219219.84290655836,9170471.36668895
1608940800000,2020-12-26 00:00:00,TRX/EUR,0.02345854,0.02345854,0.022326,0.022735,493266.2897321531,21696339.99261725
1608854400000,2020-12-25 00:00:00,TRX/EUR,0.02274366,0.02394792,0.022358,0.023404,519146.1859387261,22181942.65675637
1608768000000,2020-12-24 00:00:00,TRX/EUR,0.020138,0.02253598,0.019854,0.022499,16370.522898768178,727611.13377342
1608681600000,2020-12-23 00:00:00,TRX/EUR,0.02381445,0.023815,0.019666,0.02056416,18183.091679291672,884212.7117904
1608595200000,2020-12-22 00:00:00,TRX/EUR,0.024091,0.02419264,0.02264617,0.02359672,26688.413741549666,1131022.18196214
1608508800000,2020-12-21 00:00:00,TRX/EUR,0.02568513,0.02607853,0.023792,0.02429023,40423.27735677045,1664178.45186194
1608422400000,2020-12-20 00:00:00,TRX/EUR,0.025319,0.026595,0.025182,0.02553202,14130.745762113305,553451.93063899
1608336000000,2020-12-19 00:00:00,TRX/EUR,0.025286,0.02588293,0.025286,0.02567,12813.60301852241,499166.459623
1608249600000,2020-12-18 00:00:00,TRX/EUR,0.02469,0.025502,0.02469,0.02536,6636.1653914042345,261678.44603329
1608163200000,2020-12-17 00:00:00,TRX/EUR,0.02609663,0.02643432,0.02483136,0.02503284,5814.63523920354,232280.28618421
1608076800000,2020-12-16 00:00:00,TRX/EUR,0.023923,0.025605,0.02383752,0.025605,16622.543559552654,649191.31261678
1607990400000,2020-12-15 00:00:00,TRX/EUR,0.02402824,0.02420927,0.02372485,0.023943,6071.118435421225,253565.48617221002
1607904000000,2020-12-14 00:00:00,TRX/EUR,0.023801,0.023985,0.023564,0.023985,481.5961481093256,20079.05558096
1607817600000,2020-12-13 00:00:00,TRX/EUR,0.023619,0.02436343,0.023619,0.02409828,6660.0542953514705,276370.52500641
1607731200000,2020-12-12 00:00:00,TRX/EUR,0.02316705,0.02373593,0.02316705,0.02373593,4192.804949494093,176643.80327605
