https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ADA
1655503200000,2022-06-17 22:00:00,ADA/USDT,0.48536899,0.48536899,0.48536899,0.48536899,28.078900203709132,57.8506266
1655499600000,2022-06-17 21:00:00,ADA/USDT,0.48796574,0.48796574,0.48796574,0.48796574,28.078900203189736,57.54276971
1655496000000,2022-06-17 20:00:00,ADA/USDT,0.48635866,0.49157668,0.48635866,0.49157668,127.10000240762521,258.55580132
1655492400000,2022-06-17 19:00:00,ADA/USDT,0.4828367,0.4828367,0.48278605,0.48278605,82.85572839264633,171.61997202
1655488800000,2022-06-17 18:00:00,ADA/USDT,0.48896072,0.48896072,0.48895568,0.48895568,36.11102092011863,73.85336217
1655485200000,2022-06-17 17:00:00,ADA/USDT,0.48693467,0.48693467,0.48693467,0.48693467,126.60284798971976,259.99965866
1655481600000,2022-06-17 16:00:00,ADA/USDT,0.48896072,0.49413693,0.48536899,0.48536899,339.90624180193754,700.30481717
1655478000000,2022-06-17 15:00:00,ADA/USDT,0.48635866,0.48864354,0.48635866,0.48864354,67.48204107668026,138.10075352
1655474400000,2022-06-17 14:00:00,ADA/USDT,0.48796574,0.48796574,0.48278605,0.48343974,140.0140130936844,289.62040459
1655470800000,2022-06-17 13:00:00,ADA/USDT,0.48278605,0.49157668,0.48278605,0.49157668,186.6669619989295,379.73111743
1655467200000,2022-06-17 12:00:00,ADA/USDT,0.4905764,0.49419152,0.48512956,0.48512956,237.25469504648612,489.0542952
1655463600000,2022-06-17 11:00:00,ADA/USDT,0.49685069,0.49685069,0.49320101,0.49320101,56.15780040574332,113.86392012
1655460000000,2022-06-17 10:00:00,ADA/USDT,0.49157568,0.49627133,0.49157568,0.49627133,938.0737776679817,1890.24374563
1655456400000,2022-06-17 09:00:00,ADA/USDT,0.49583967,0.49583967,0.48796574,0.48796574,113.708470544788,233.02552049
1655452800000,2022-06-17 08:00:00,ADA/USDT,0.49849245,0.50218129,0.49849245,0.49849245,84.23670060176829,168.98290155
1655449200000,2022-06-17 07:00:00,ADA/USDT,0.49583967,0.502883,0.49583967,0.502883,117.46203117373086,233.57725589
1655445600000,2022-06-17 06:00:00,ADA/USDT,0.49320101,0.49950888,0.49320101,0.49950888,119.02386038679346,238.28177066
1655442000000,2022-06-17 05:00:00,ADA/USDT,0.49420666,0.49828828,0.49420666,0.49828828,71.70244990461961,143.89752435
1655438400000,2022-06-17 04:00:00,ADA/USDT,0.48278605,0.49157668,0.48278605,0.49157668,243.0334161312395,494.3957393
1655434800000,2022-06-17 03:00:00,ADA/USDT,0.49157668,0.49157668,0.48536899,0.48536899,83.93785223559972,172.93616602
1655431200000,2022-06-17 02:00:00,ADA/USDT,0.49594305,0.49594305,0.48796574,0.48796574,69.82431895092195,143.09266661
1655427600000,2022-06-17 01:00:00,ADA/USDT,0.47981366,0.49420666,0.47981366,0.49420666,311.72017162161336,630.74862573
1655424000000,2022-06-17 00:00:00,ADA/USDT,0.47608818,0.48445475,0.47511941,0.47863529,332.2900245155288,694.2447234
1655420400000,2022-06-16 23:00:00,ADA/USDT,0.474,0.474,0.468,0.47355463,88.02440367813614,185.88014582
1655416800000,2022-06-16 22:00:00,ADA/USDT,0.48536899,0.48536899,0.475,0.475,198.89690832699998,418.73033332
1655413200000,2022-06-16 21:00:00,ADA/USDT,0.48896072,0.49179241,0.48796574,0.48796574,138.36012062412493,283.54474358
1655409600000,2022-06-16 20:00:00,ADA/USDT,0.48635866,0.48896072,0.48278605,0.48635866,141.13235747787166,290.181648
1655406000000,2022-06-16 19:00:00,ADA/USDT,0.49583967,0.49583967,0.48262428,0.48635766,248.10594930609625,510.13065016
1655402400000,2022-06-16 18:00:00,ADA/USDT,0.498,0.498,0.498,0.498,403.02529892729996,809.28774885
1655398800000,2022-06-16 17:00:00,ADA/USDT,0.49849245,0.50218129,0.49849245,0.49849245,243.7542846017683,488.98290155
1655395200000,2022-06-16 16:00:00,ADA/USDT,0.4905764,0.50218129,0.4905764,0.50218129,158.26659857987931,315.15829389
1655391600000,2022-06-16 15:00:00,ADA/USDT,0.49155037,0.49420666,0.4905764,0.49420666,250.1896549407186,506.2450088
1655388000000,2022-06-16 14:00:00,ADA/USDT,0.48021685,0.4919933,0.479,0.48896072,336.1229967441818,687.42331029
1655384400000,2022-06-16 13:00:00,ADA/USDT,0.49685069,0.49685069,0.481,0.481,588.4512908987699,1223.39145717
1655380800000,2022-06-16 12:00:00,ADA/USDT,0.49157668,0.5,0.48796574,0.492,297.14023025556,603.94355743
1655377200000,2022-06-16 11:00:00,ADA/USDT,0.49280562,0.49420666,0.48744896,0.48744896,296.2122187764267,607.67843012
1655373600000,2022-06-16 10:00:00,ADA/USDT,0.4905764,0.49157668,0.48278605,0.49157668,197.28200188885302,401.32498126
1655370000000,2022-06-16 09:00:00,ADA/USDT,0.50115942,0.50115942,0.49,0.49420666,388.66391593090555,786.44006119
1655366400000,2022-06-16 08:00:00,ADA/USDT,0.50384066,0.50687268,0.50116046,0.50687268,76.88093032284701,151.6770056
1655362800000,2022-06-16 07:00:00,ADA/USDT,0.51111,0.51301467,0.50653624,0.50653624,99.08137795841238,195.60570426
1655359200000,2022-06-16 06:00:00,ADA/USDT,0.51197175,0.51197175,0.50924625,0.51071728,126.44723563419498,247.58754126
1655355600000,2022-06-16 05:00:00,ADA/USDT,0.51851868,0.51851868,0.51470983,0.51470983,56.157800408039435,109.10574684
1655352000000,2022-06-16 04:00:00,ADA/USDT,0.51746357,0.51746357,0.5138,0.5138,312.55247185943205,608.31543764
1655348400000,2022-06-16 03:00:00,ADA/USDT,0.52439654,0.52439654,0.52023203,0.52023203,221.1285320431794,425.05751144
1655344800000,2022-06-16 02:00:00,ADA/USDT,0.52970449,0.52970449,0.52581348,0.52581348,70.05601307828101,133.23358138
1655341200000,2022-06-16 01:00:00,ADA/USDT,0.53538757,0.53825193,0.52581348,0.52581348,167.71689164137484,318.96651193
1655337600000,2022-06-16 00:00:00,ADA/USDT,0.53538757,0.54438291,0.53145481,0.53145481,643.5370320352777,1210.8969943
1655334000000,2022-06-15 23:00:00,ADA/USDT,0.52970449,0.53253845,0.52778889,0.53253845,172.77890815756226,324.44400617
1655330400000,2022-06-15 22:00:00,ADA/USDT,0.53253845,0.53695599,0.52352912,0.52352912,290.3104049027661,554.52580155
1655326800000,2022-06-15 21:00:00,ADA/USDT,0.51575933,0.53253845,0.51575933,0.53252331,4314.986373955808,8102.9060943
1655323200000,2022-06-15 20:00:00,ADA/USDT,0.51301467,0.51575933,0.50924625,0.51197075,199.79729751800303,390.25139135
1655319600000,2022-06-15 19:00:00,ADA/USDT,0.50756908,0.52688562,0.50115942,0.50924625,1276.822717715805,2507.27956802
1655316000000,2022-06-15 18:00:00,ADA/USDT,0.48796574,0.53253845,0.46493809,0.50486799,3321.9574962005977,6579.85366868
1655312400000,2022-06-15 17:00:00,ADA/USDT,0.47608818,0.49189525,0.4741686,0.49189525,446.23271891786527,907.17021341
1655308800000,2022-06-15 16:00:00,ADA/USDT,0.47608818,0.48119602,0.47259101,0.47259101,252.79878498422443,534.92085045
1655305200000,2022-06-15 15:00:00,ADA/USDT,0.47355463,0.47355463,0.47007607,0.47355463,84.86005166951779,179.19801918
1655301600000,2022-06-15 14:00:00,ADA/USDT,0.48021685,0.48021685,0.47,0.47,136.2629671913,289.92120679
1655298000000,2022-06-15 13:00:00,ADA/USDT,0.47863529,0.48635766,0.47766133,0.48635766,224.84654073183367,462.30697946
1655294400000,2022-06-15 12:00:00,ADA/USDT,0.48119602,0.48377045,0.47259101,0.47511941,474.2839668141612,998.24161428
1655290800000,2022-06-15 11:00:00,ADA/USDT,0.46757451,0.48119602,0.46508627,0.47766133,256.3445396447988,536.66588343
1655287200000,2022-06-15 10:00:00,ADA/USDT,0.46355453,0.47103456,0.46355453,0.47103456,170.93403169227682,362.89063735
1655283600000,2022-06-15 09:00:00,ADA/USDT,0.46108668,0.46108768,0.455265,0.46108768,154.95287411603127,336.05945428
1655280000000,2022-06-15 08:00:00,ADA/USDT,0.45284226,0.46603459,0.45,0.45863396,1125.9070985153712,2454.914369
1655276400000,2022-06-15 07:00:00,ADA/USDT,0.4678432,0.4678432,0.455265,0.455265,117.1197473621193,257.25620762
1655272800000,2022-06-15 06:00:00,ADA/USDT,0.46014943,0.46603459,0.4577007,0.46603459,350.1843509351836,751.41278877
1655269200000,2022-06-15 05:00:00,ADA/USDT,0.46014943,0.46355453,0.45128316,0.46355453,295.6166681229086,637.71713788
1655265600000,2022-06-15 04:00:00,ADA/USDT,0.46261127,0.46355453,0.455265,0.46355453,332.1794012555916,716.59185653
1655262000000,2022-06-15 03:00:00,ADA/USDT,0.47259101,0.47259101,0.46508627,0.46508627,226.02653884674737,485.98841425
1655258400000,2022-06-15 02:00:00,ADA/USDT,0.48536899,0.48536899,0.47259101,0.47608818,195.7647871140451,411.19438654
1655254800000,2022-06-15 01:00:00,ADA/USDT,0.48377045,0.48896072,0.48377045,0.48896072,85.31486944539375,174.48205133
1655251200000,2022-06-15 00:00:00,ADA/USDT,0.48278605,0.48896072,0.47766133,0.48021685,1287.1353352453298,2680.32105755
1655247600000,2022-06-14 23:00:00,ADA/USDT,0.47103456,0.48635866,0.47103456,0.48635866,917.6519791938445,1886.78038383
1655244000000,2022-06-14 22:00:00,ADA/USDT,0.46719563,0.47103456,0.46719563,0.46757451,134.445490964388,287.53811016
1655240400000,2022-06-14 21:00:00,ADA/USDT,0.47256807,0.47256807,0.46261127,0.46603459,230.23361678597115,494.02688497
1655236800000,2022-06-14 20:00:00,ADA/USDT,0.47259101,0.47259101,0.46757451,0.47205181,157.74826659765247,334.17574778
1655233200000,2022-06-14 19:00:00,ADA/USDT,0.48021685,0.48021685,0.47511941,0.47511941,121.4719398020718,255.66612781
1655229600000,2022-06-14 18:00:00,ADA/USDT,0.49155945,0.49155945,0.48278605,0.48278605,95.3729114241709,197.54694947
1655226000000,2022-06-14 17:00:00,ADA/USDT,0.49685069,0.49685069,0.48796574,0.48796574,244.48793149770947,501.03503475
1655222400000,2022-06-14 16:00:00,ADA/USDT,0.50396816,0.50396816,0.49320101,0.49684964,359.26504230990196,723.08604734
1655218800000,2022-06-14 15:00:00,ADA/USDT,0.50218129,0.50486799,0.49583967,0.50486799,486.37627630618726,963.37317069
1655215200000,2022-06-14 14:00:00,ADA/USDT,0.50756908,0.50756908,0.49320101,0.49950888,375.9023900908756,752.54395896
1655211600000,2022-06-14 13:00:00,ADA/USDT,0.50218129,0.5102846,0.49583967,0.50486799,516.7962424485419,1023.62647798
1655208000000,2022-06-14 12:00:00,ADA/USDT,0.49280461,0.5,0.48278605,0.49950888,1103.9791381251282,2210.12915351
1655204400000,2022-06-14 11:00:00,ADA/USDT,0.488,0.49280461,0.48536899,0.49280461,380.11600011425236,771.33207036
1655200800000,2022-06-14 10:00:00,ADA/USDT,0.49320101,0.49950888,0.4905764,0.4905764,173.60094381731304,353.87137216
1655197200000,2022-06-14 09:00:00,ADA/USDT,0.50384066,0.50756808,0.49583967,0.49947554,285.13491958085046,570.86863469
1655193600000,2022-06-14 08:00:00,ADA/USDT,0.51470983,0.515,0.44327956,0.50653624,6985.012971054566,13789.75958572
1655190000000,2022-06-14 07:00:00,ADA/USDT,0.49583967,0.51885918,0.4905764,0.51885918,1923.1859750775684,3706.56634634
1655186400000,2022-06-14 06:00:00,ADA/USDT,0.48796574,0.50218129,0.48278605,0.49849245,745.7855388301875,1496.08191424
1655182800000,2022-06-14 05:00:00,ADA/USDT,0.4685279,0.49420666,0.4685279,0.4905764,1299.5249237986984,2648.97562092
1655179200000,2022-06-14 04:00:00,ADA/USDT,0.48119602,0.48377045,0.36800203,0.46723627,3049.959640414242,6527.66027863
1655175600000,2022-06-14 03:00:00,ADA/USDT,0.45863396,0.47863529,0.455265,0.47863529,468.62473587845994,979.08521513
1655172000000,2022-06-14 02:00:00,ADA/USDT,0.4385742,0.45619329,0.4385742,0.45526725,539.7143506933166,1185.48907415
1655168400000,2022-06-14 01:00:00,ADA/USDT,0.45284226,0.45376561,0.4385742,0.4385742,400.22082509468527,912.54986065
1655164800000,2022-06-14 00:00:00,ADA/USDT,0.46092742,0.47103456,0.45284226,0.45284226,305.80205399227106,675.29486756
1655161200000,2022-06-13 23:00:00,ADA/USDT,0.45043242,0.46355453,0.45,0.46355453,504.854473566584,1089.0940351
1655157600000,2022-06-13 22:00:00,ADA/USDT,0.47007607,0.47007607,0.45284226,0.45284226,282.38289711651197,623.57894141
1655154000000,2022-06-13 21:00:00,ADA/USDT,0.48021685,0.48021685,0.47259101,0.47259101,135.0517793487686,285.76882863
1655150400000,2022-06-13 20:00:00,ADA/USDT,0.47608818,0.49157668,0.47608818,0.48278605,304.55540063452827,630.82891611
1655146800000,2022-06-13 19:00:00,ADA/USDT,0.47259101,0.47608818,0.47259101,0.47259101,274.2182866316898,580.24439913
1655143200000,2022-06-13 18:00:00,ADA/USDT,0.47342309,0.48377045,0.47342309,0.47511941,551.9770445961341,1161.76488053
1655139600000,2022-06-13 17:00:00,ADA/USDT,0.47259101,0.47346962,0.46261127,0.47346962,204.64628425562444,432.22685387
1655136000000,2022-06-13 16:00:00,ADA/USDT,0.46508627,0.48635866,0.46508627,0.47857662,2845.3156016588528,5945.37109159
1655132400000,2022-06-13 15:00:00,ADA/USDT,0.45376561,0.47355463,0.4480354,0.4685279,950.2161280614614,2028.08867532
1655128800000,2022-06-13 14:00:00,ADA/USDT,0.46191239,0.46191239,0.44327956,0.45376259,783.1503540023166,1725.90330552
1655125200000,2022-06-13 13:00:00,ADA/USDT,0.45618926,0.46108768,0.44565113,0.46108768,1022.9812653362136,2218.62632577
1655121600000,2022-06-13 12:00:00,ADA/USDT,0.44894894,0.47103453,0.44894894,0.45043342,1206.3950695219141,2678.29831437
1655118000000,2022-06-13 11:00:00,ADA/USDT,0.45043242,0.45043242,0.44327956,0.44888026,540.5709420703502,1204.265347
1655114400000,2022-06-13 10:00:00,ADA/USDT,0.45619328,0.46108768,0.4480354,0.45176114,2149.137168581401,4757.24222004
1655110800000,2022-06-13 09:00:00,ADA/USDT,0.4443398,0.45376561,0.43624028,0.45376561,829.0378953729518,1827.01790771
1655107200000,2022-06-13 08:00:00,ADA/USDT,0.45043242,0.45376358,0.4385742,0.44327956,3050.976436328587,6882.73656545
1655103600000,2022-06-13 07:00:00,ADA/USDT,0.46355453,0.4685279,0.45,0.45376561,2152.032152779296,4742.60742849
1655100000000,2022-06-13 06:00:00,ADA/USDT,0.46449723,0.4685279,0.45284226,0.46108768,591.4260965867948,1282.67599036
1655096400000,2022-06-13 05:00:00,ADA/USDT,0.47863529,0.48119602,0.46261127,0.46261127,927.0518788525303,2003.95437589
1655092800000,2022-06-13 04:00:00,ADA/USDT,0.47511941,0.49157668,0.47511941,0.47511941,522.9183699514091,1100.60409856
1655089200000,2022-06-13 03:00:00,ADA/USDT,0.46261127,0.47863529,0.4577007,0.47863529,762.0851892315878,1592.20434672
1655085600000,2022-06-13 02:00:00,ADA/USDT,0.47103456,0.47355463,0.46508627,0.46508627,142.79937395433672,307.03846397
1655082000000,2022-06-13 01:00:00,ADA/USDT,0.47007607,0.47355463,0.46508627,0.47103456,340.23792230205987,722.32050723
1655078400000,2022-06-13 00:00:00,ADA/USDT,0.49685069,0.49950484,0.47150294,0.47150294,866.8290953557758,1838.43836765
1655074800000,2022-06-12 23:00:00,ADA/USDT,0.5102846,0.5102846,0.49320101,0.49320101,217.60278048903712,441.20505854
1655071200000,2022-06-12 22:00:00,ADA/USDT,0.51197075,0.51575933,0.50653624,0.5102846,199.58915092699593,391.13300877
1655067600000,2022-06-12 21:00:00,ADA/USDT,0.51470983,0.51851868,0.51470983,0.51470983,93.65589050105916,181.95862026
1655064000000,2022-06-12 20:00:00,ADA/USDT,0.51746357,0.51746357,0.51746357,0.51746357,28.0789002038101,54.26256423
1655060400000,2022-06-12 19:00:00,ADA/USDT,0.52301531,0.52301531,0.52023203,0.52023203,465.6843148199544,895.1473342
1655056800000,2022-06-12 18:00:00,ADA/USDT,0.53145481,0.53145481,0.52581348,0.52581348,83.78922169521239,159.35160448
1655053200000,2022-06-12 17:00:00,ADA/USDT,0.53253845,0.53538757,0.53253845,0.53538757,181.93359252678755,339.81661645
1655049600000,2022-06-12 16:00:00,ADA/USDT,0.533,0.53825193,0.52862662,0.52862662,571.8860910542568,1081.83369777
1655046000000,2022-06-12 15:00:00,ADA/USDT,0.53825193,0.54693729,0.53429813,0.53429813,2043.978052265439,3825.53847281
1655042400000,2022-06-12 14:00:00,ADA/USDT,0.50756908,0.54113162,0.48408038,0.53429813,5405.634464769172,10117.26255671
1655038800000,2022-06-12 13:00:00,ADA/USDT,0.51669211,0.51669211,0.50384066,0.50384066,214.20559537723318,425.14551203
1655035200000,2022-06-12 12:00:00,ADA/USDT,0.51800043,0.51851868,0.51470983,0.51470983,214.0498022639703,415.86499769
1655031600000,2022-06-12 11:00:00,ADA/USDT,0.51470983,0.51771721,0.51197075,0.51200422,122.36884821515825,238.99968679
1655028000000,2022-06-12 10:00:00,ADA/USDT,0.51197075,0.5212928,0.51197044,0.51746357,422.5218073211209,816.52474071
1655024400000,2022-06-12 09:00:00,ADA/USDT,0.52023203,0.52506965,0.51470983,0.51470983,85.60805564164446,166.32294674
1655020800000,2022-06-12 08:00:00,ADA/USDT,0.5212928,0.52688562,0.5212928,0.52301531,392.6111027116406,750.66847032
1655017200000,2022-06-12 07:00:00,ADA/USDT,0.50924625,0.52128573,0.50924625,0.52128573,556.0331447325707,1066.65713779
1655013600000,2022-06-12 06:00:00,ADA/USDT,0.50486799,0.5157027,0.50486799,0.5157027,309.6672703191926,600.47634096
1655010000000,2022-06-12 05:00:00,ADA/USDT,0.50653624,0.50756908,0.501,0.50115942,230.86712608162722,460.66604132
1655006400000,2022-06-12 04:00:00,ADA/USDT,0.51746357,0.51746357,0.508,0.508,275.66171255660004,542.64116645
1655002800000,2022-06-12 03:00:00,ADA/USDT,0.51851868,0.52688562,0.51851868,0.52023203,280.94162809903145,540.03139349
1654999200000,2022-06-12 02:00:00,ADA/USDT,0.53538757,0.53538757,0.51197075,0.51470983,566.382724869918,1100.39228291
1654995600000,2022-06-12 01:00:00,ADA/USDT,0.55168037,0.55168037,0.52002268,0.53253845,972.6694366383556,1826.47738701
1654992000000,2022-06-12 00:00:00,ADA/USDT,0.55431812,0.5596997,0.5532153,0.5532153,129.11418491072934,233.38867329
1654988400000,2022-06-11 23:00:00,ADA/USDT,0.56400919,0.56400919,0.55143651,0.55143651,208.68379603695703,378.43666905
1654984800000,2022-06-11 22:00:00,ADA/USDT,0.56331641,0.56878535,0.56331641,0.56582854,129.39752123372097,228.68680543
1654981200000,2022-06-11 21:00:00,ADA/USDT,0.5561062,0.56172545,0.5561062,0.56172545,82.80136244546622,147.40539608
1654977600000,2022-06-11 20:00:00,ADA/USDT,0.55989767,0.56285255,0.5532153,0.5532153,467.3112876211457,844.71866129
1654974000000,2022-06-11 19:00:00,ADA/USDT,0.56878535,0.59886917,0.55989767,0.55989767,2404.998471706829,4295.42504027
1654970400000,2022-06-11 18:00:00,ADA/USDT,0.55679112,0.56878535,0.55679112,0.56401019,175.42889653915088,311.03852315
1654966800000,2022-06-11 17:00:00,ADA/USDT,0.5596997,0.56172545,0.55858618,0.55858618,17.942466079990115,32.12121374
1654963200000,2022-06-11 16:00:00,ADA/USDT,0.55431812,0.56150515,0.54789607,0.55679012,222.8061708617368,400.16186146
1654959600000,2022-06-11 15:00:00,ADA/USDT,0.5596997,0.5596997,0.54582435,0.55280525,757.452516952296,1370.19776305
1654956000000,2022-06-11 14:00:00,ADA/USDT,0.57325611,0.57801648,0.55679012,0.55679012,473.28113674127417,850.01712448
1654952400000,2022-06-11 13:00:00,ADA/USDT,0.56173456,0.57801849,0.56173456,0.57615995,1263.5572640571875,2193.0668108
1654948800000,2022-06-11 12:00:00,ADA/USDT,0.58275386,0.58450815,0.5,0.5617285,6429.746778489286,11446.36025854
1654945200000,2022-06-11 11:00:00,ADA/USDT,0.5851011,0.58803262,0.57810835,0.58275385,532.6932946758869,914.09656869
1654941600000,2022-06-11 10:00:00,ADA/USDT,0.5975,0.5975,0.58686247,0.58686247,536.5711204197592,914.30470996
1654938000000,2022-06-11 09:00:00,ADA/USDT,0.59130655,0.60207219,0.58502986,0.59754257,498.65529604769904,834.51007691
1654934400000,2022-06-11 08:00:00,ADA/USDT,0.60729448,0.60729448,0.5944701,0.5944701,138.90817412422325,233.66721745
1654930800000,2022-06-11 07:00:00,ADA/USDT,0.59568221,0.61506159,0.59568221,0.61204354,558.8361238073577,913.06596228
1654923600000,2022-06-11 05:00:00,ADA/USDT,0.59130655,0.59130655,0.59130655,0.59130655,28.07890020173711,47.48619849
1654920000000,2022-06-11 04:00:00,ADA/USDT,0.58935908,0.59568221,0.58935908,0.59568221,145.63587711857997,244.48585953
1654916400000,2022-06-11 03:00:00,ADA/USDT,0.58622272,0.58913361,0.58622272,0.58913361,104.32991052484316,177.09040658
1654912800000,2022-06-11 02:00:00,ADA/USDT,0.58310305,0.58310305,0.58310305,0.58310305,28.2866837503818,48.51060846
1654905600000,2022-06-11 00:00:00,ADA/USDT,0.57999899,0.57999999,0.57999899,0.57999999,31.186683892898543,53.77014557
1654902000000,2022-06-10 23:00:00,ADA/USDT,0.58191654,0.58191654,0.57573952,0.57573952,83.78921846588565,145.53320652
1654898400000,2022-06-10 22:00:00,ADA/USDT,0.58622272,0.58622272,0.585,0.585,38.2276847043,65.34646958
1654894800000,2022-06-10 21:00:00,ADA/USDT,0.58310305,0.58310305,0.58310305,0.58310305,28.2866837503818,48.51060846
1654891200000,2022-06-10 20:00:00,ADA/USDT,0.57999999,0.57999999,0.57999999,0.57999999,28.286683942898545,48.77014557
1654887600000,2022-06-10 19:00:00,ADA/USDT,0.57881979,0.58935807,0.57573952,0.57573952,6051.391595458444,10510.64133214
1654884000000,2022-06-10 18:00:00,ADA/USDT,0.58310305,0.58310305,0.58,0.58,757.5690540932001,1306.15354154
1654880400000,2022-06-10 17:00:00,ADA/USDT,0.57999899,0.57999999,0.57999899,0.57999999,31.236689027036388,53.85636132
