https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSD,Volume USDT
1654538400,2022-06-06 18:00:00,SUSD/USDT,1.004698,1.0047,1.0005,1.0005,4.5441,4.55938293
1654534800,2022-06-06 17:00:00,SUSD/USDT,1.0034,1.0034,1.00051,1.00051,6.835,6.854336682
1654531200,2022-06-06 16:00:00,SUSD/USDT,1.007393,1.007393,1.0005,1.0072,298.0169,298.300441702
1654527600,2022-06-06 15:00:00,SUSD/USDT,1.004698,1.007394,1.004698,1.007394,10.456,10.522816318
1654524000,2022-06-06 14:00:00,SUSD/USDT,1.00051,1.00051,1.00051,1.00051,0,0
1654520400,2022-06-06 13:00:00,SUSD/USDT,1.0047,1.007396,1.00051,1.00051,102.04061833,102.12229581476868
1654516800,2022-06-06 12:00:00,SUSD/USDT,1.0069,1.007396,1.00051,1.0047,38.6142,38.68314751747744
1654513200,2022-06-06 11:00:00,SUSD/USDT,1.0022,1.0069,1.0022,1.0069,4.63019814,4.650264137166
1654509600,2022-06-06 10:00:00,SUSD/USDT,1.0069,1.0069,1.0069,1.0069,0.2995,0.30156655
1654506000,2022-06-06 09:00:00,SUSD/USDT,1.0097,1.0097,1.00051,1.0022,2126.2534,2134.4938225157
1654502400,2022-06-06 08:00:00,SUSD/USDT,1.009998,1.0284,1.0072,1.0072,8049.16281068,8173.9776168103592
1654498800,2022-06-06 07:00:00,SUSD/USDT,1.009999,1.009999,1.009989,1.009999,17.65701718,17.83355949286858
1654495200,2022-06-06 06:00:00,SUSD/USDT,1.009997,1.01,1.007201,1.01,253.57875708,255.84440934902444
1654491600,2022-06-06 05:00:00,SUSD/USDT,1.009999,1.01,1.0072,1.0072,309.0016,312.0503211268
1654488000,2022-06-06 04:00:00,SUSD/USDT,1.0072,1.009998,1.0072,1.009995,25.2325,25.48047653669688
1654484400,2022-06-06 03:00:00,SUSD/USDT,1.0072,1.009995,1.0072,1.0097,108.70052578,109.52361843449068
1654480800,2022-06-06 02:00:00,SUSD/USDT,1.009992,1.009997,1.003901,1.003901,53.2234,53.4435372741
1654477200,2022-06-06 01:00:00,SUSD/USDT,1.009996,1.009999,1.009993,1.009993,14.26298835,14.40558355178155
1654473600,2022-06-06 00:00:00,SUSD/USDT,1.009984,1.009998,1.0072,1.009998,58.4628,59.0459454038
1654470000,2022-06-05 23:00:00,SUSD/USDT,1.0072,1.009981,1.0072,1.0072,3.52019877,3.5506499652394
1654466400,2022-06-05 22:00:00,SUSD/USDT,1.003901,1.0072,1.003901,1.0072,21.80344463,21.897021629736
1654462800,2022-06-05 21:00:00,SUSD/USDT,1.0047,1.0047,1.003902,1.003902,2.5201,2.5318337076
1654459200,2022-06-05 20:00:00,SUSD/USDT,1.0097,1.0097,1.0097,1.0097,0,0
1654455600,2022-06-05 19:00:00,SUSD/USDT,1.0072,1.0097,1.0047,1.0097,1.8755,1.8898551
1654452000,2022-06-05 18:00:00,SUSD/USDT,1.009943,1.00999,1.0072,1.0072,0.5422,0.547257151
1654448400,2022-06-05 17:00:00,SUSD/USDT,1.0072,1.00999,1.0072,1.0072,2.5703,2.589224939
1654444800,2022-06-05 16:00:00,SUSD/USDT,1.003901,1.00999,1.003901,1.003901,45.93526415,46.1972086281585
1654441200,2022-06-05 15:00:00,SUSD/USDT,1.003905,1.003905,1.0039,1.0039,1.2082,1.2129168195
1654437600,2022-06-05 14:00:00,SUSD/USDT,1.0072,1.0072,1.0072,1.0072,1.8813,1.89484536
1654434000,2022-06-05 13:00:00,SUSD/USDT,1.0072,1.0072,1.003901,1.003901,1.6225,1.6313095658
1654430400,2022-06-05 12:00:00,SUSD/USDT,1.0072,1.009988,1.0039,1.0039,49.362,49.6715489804
1654426800,2022-06-05 11:00:00,SUSD/USDT,1.003904,1.0072,1.003901,1.0072,1.0794,1.0841078697
1654423200,2022-06-05 10:00:00,SUSD/USDT,1.0072,1.0072,1.0072,1.0072,0.3158,0.31807376
1654419600,2022-06-05 09:00:00,SUSD/USDT,1.007199,1.0072,1.007199,1.0072,0.5172,0.52092369
1654416000,2022-06-05 08:00:00,SUSD/USDT,1.003904,1.003904,1.003904,1.003904,0,0
1654412400,2022-06-05 07:00:00,SUSD/USDT,1.004718,1.006805,1.003904,1.003904,15.1738,15.2334781582
1654408800,2022-06-05 06:00:00,SUSD/USDT,1.0072,1.0072,1.003902,1.003902,6.7203,6.747052929
1654405200,2022-06-05 05:00:00,SUSD/USDT,1.0097,1.009998,1.003902,1.003905,54.74696385,55.2178325563723
1654401600,2022-06-05 04:00:00,SUSD/USDT,1.0072,1.0072,1.004708,1.004716,108.9069,109.4278489532
1654398000,2022-06-05 03:00:00,SUSD/USDT,1.01,1.01,1.01,1.01,0.1162,0.117362
1654394400,2022-06-05 02:00:00,SUSD/USDT,1.009999,1.01,1.009999,1.009999,2.7072,2.7342696379
1654390800,2022-06-05 01:00:00,SUSD/USDT,1.000507,1.009999,1.000507,1.009999,747.8198,754.3078275138
1654387200,2022-06-05 00:00:00,SUSD/USDT,1.0022,1.004984,1.000507,1.000507,1.9889,1.9932371957
1654383600,2022-06-04 23:00:00,SUSD/USDT,1.004997,1.004997,1.004983,1.004983,0.2365,0.2376801819
1654380000,2022-06-04 22:00:00,SUSD/USDT,1.004999,1.004999,1.004945,1.004987,2.081,2.0913849432
1654376400,2022-06-04 21:00:00,SUSD/USDT,1.004998,1.004998,1.004993,1.004993,1.59,1.5979419635
1654372800,2022-06-04 20:00:00,SUSD/USDT,1.004982,1.004982,1.004982,1.004982,0.1281,0.1287381942
1654369200,2022-06-04 19:00:00,SUSD/USDT,1.004967,1.004998,1.0022,1.0022,3.635,3.6487297307
1654365600,2022-06-04 18:00:00,SUSD/USDT,1.0047,1.0047,1.0047,1.0047,1.1217,1.12697199
1654362000,2022-06-04 17:00:00,SUSD/USDT,1.000508,1.000508,1.000508,1.000508,0.3082,0.3083565656
1654358400,2022-06-04 16:00:00,SUSD/USDT,1.004696,1.004696,1.000507,1.000507,3.8177,3.8200632708
1654354800,2022-06-04 15:00:00,SUSD/USDT,1.0047,1.0047,1.0047,1.0047,0.605,0.6078435
1654351200,2022-06-04 14:00:00,SUSD/USDT,1.004698,1.0047,1.000507,1.000507,2.4048,2.4104027151
1654347600,2022-06-04 13:00:00,SUSD/USDT,1.0047,1.0047,1.0047,1.0047,0.3258,0.32733126
1654344000,2022-06-04 12:00:00,SUSD/USDT,1.000507,1.004998,1.000507,1.000507,244.9724,245.7551860979
1654340400,2022-06-04 11:00:00,SUSD/USDT,1.000507,1.000507,1.000507,1.000507,0,0
1654336800,2022-06-04 10:00:00,SUSD/USDT,1.0047,1.004997,1.000507,1.000507,44.4795,44.52189584280591
1654333200,2022-06-04 09:00:00,SUSD/USDT,1.0047,1.0047,1.000507,1.000507,0.7476,0.7494746763
1654329600,2022-06-04 08:00:00,SUSD/USDT,1.004698,1.0047,1.004698,1.0047,1.38430103,1.390806944841
1654326000,2022-06-04 07:00:00,SUSD/USDT,1.0047,1.0047,1.000507,1.000507,1.2718,1.2741433564
1654322400,2022-06-04 06:00:00,SUSD/USDT,1.0041,1.0041,1.0041,1.0041,0,0
1654318800,2022-06-04 05:00:00,SUSD/USDT,1.004099,1.0041,1.004099,1.0041,0.37620663,0.377748927183
1654315200,2022-06-04 04:00:00,SUSD/USDT,1.000506,1.0041,1.000506,1.0041,1.4852,1.4888206014
1654311600,2022-06-04 03:00:00,SUSD/USDT,1.0041,1.0041,1.00052,1.00052,744.8078,745.2434908768
1654308000,2022-06-04 02:00:00,SUSD/USDT,1.000534,1.0006,1.000533,1.000533,1.3354,1.3361401379
1654304400,2022-06-04 01:00:00,SUSD/USDT,1.00054,1.0041,1.00054,1.0041,0.9975,0.998719322
1654300800,2022-06-04 00:00:00,SUSD/USDT,1.0041,1.0041,1.0041,1.0041,1.22083258,1.225837993578
1654297200,2022-06-03 23:00:00,SUSD/USDT,1.000506,1.000506,1.000506,1.000506,1.1784,1.1789962704
1654293600,2022-06-03 22:00:00,SUSD/USDT,1.0041,1.0041,1.000512,1.000512,0.8613,0.8623047216
1654290000,2022-06-03 21:00:00,SUSD/USDT,1.000549,1.0041,1.000549,1.0041,23.9789,24.0761308404
1654286400,2022-06-03 20:00:00,SUSD/USDT,1.000539,1.0041,1.000539,1.0041,50.5488,50.7522597558
1654282800,2022-06-03 19:00:00,SUSD/USDT,1.004099,1.0041,1.004099,1.0041,23.4666,23.5628046388
1654279200,2022-06-03 18:00:00,SUSD/USDT,1.000512,1.004099,1.000506,1.000506,18.6733,18.7330430987
1654275600,2022-06-03 17:00:00,SUSD/USDT,1.000531,1.000531,1.000483,1.000483,0.751,0.7513810805
1654272000,2022-06-03 16:00:00,SUSD/USDT,1.00048,1.004099,1.00048,1.004099,10.8484,10.8745463866
1654268400,2022-06-03 15:00:00,SUSD/USDT,1.00048,1.004099,1.00048,1.000507,10.3881,10.4112478808
1654264800,2022-06-03 14:00:00,SUSD/USDT,1.000506,1.004099,1.000506,1.004099,1.1371,1.1409101505
1654261200,2022-06-03 13:00:00,SUSD/USDT,1.004098,1.004098,1.000528,1.000528,0.9359,0.9386286182
1654257600,2022-06-03 12:00:00,SUSD/USDT,1.001403,1.001403,1.000482,1.00054,1.3014,1.3021434665
1654254000,2022-06-03 11:00:00,SUSD/USDT,1.000503,1.004098,1.000489,1.004098,1.3467,1.3482605435
1654250400,2022-06-03 10:00:00,SUSD/USDT,1.000471,1.0041,1.000471,1.000491,62.48999686,62.68297825558993
1654246800,2022-06-03 09:00:00,SUSD/USDT,1.000481,1.000502,1.000472,1.000472,42.1866,42.2065797972
1654243200,2022-06-03 08:00:00,SUSD/USDT,1.004099,1.004099,1.004099,1.004099,0.275,0.276127225
1654239600,2022-06-03 07:00:00,SUSD/USDT,1.001391,1.004099,1.000471,1.000488,1.0503,1.0519122688
1654236000,2022-06-03 06:00:00,SUSD/USDT,1.000605,1.000605,1.000525,1.000525,1.2973,1.2980682425
1654232400,2022-06-03 05:00:00,SUSD/USDT,1.000516,1.004,1.00047,1.004,725.15761955,727.9308567292
1654228800,2022-06-03 04:00:00,SUSD/USDT,1.003998,1.003998,1.000483,1.000483,1.615,1.619608583
1654225200,2022-06-03 03:00:00,SUSD/USDT,1.000434,1.000434,1.000434,1.000434,0.2113,0.2113917042
1654221600,2022-06-03 02:00:00,SUSD/USDT,1.000441,1.003998,1.000416,1.003998,1.8835,1.885555249
1654218000,2022-06-03 01:00:00,SUSD/USDT,1,1.004,1,1.003999,6002.12211837,6020.59437679316163
1654214400,2022-06-03 00:00:00,SUSD/USDT,1,1,1,1,0.2685,0.2685
1654210800,2022-06-02 23:00:00,SUSD/USDT,1.000003,1.000003,1,1,1.4555,1.4555031713
1654207200,2022-06-02 22:00:00,SUSD/USDT,1.000003,1.000003,1,1.000003,672.6784,672.6804171874
1654203600,2022-06-02 21:00:00,SUSD/USDT,1.000003,1.000003,1.000003,1.000003,10.8517,10.8517325551
1654200000,2022-06-02 20:00:00,SUSD/USDT,1,1.000003,1,1,17.2313,17.2313163518
1654196400,2022-06-02 19:00:00,SUSD/USDT,1,1.000003,1,1,3.0964,3.0964027345
1654192800,2022-06-02 18:00:00,SUSD/USDT,1,1.003879,1,1.000003,1.5274,1.5278409975
1654189200,2022-06-02 17:00:00,SUSD/USDT,1.003885,1.003891,1,1,1.7362,1.7381535712
1654185600,2022-06-02 16:00:00,SUSD/USDT,1.000402,1.003897,1,1.000417,4675.4332,4675.7583272496
1654182000,2022-06-02 15:00:00,SUSD/USDT,1.003897,1.003897,1.000411,1.000411,1.1495,1.1524945655
1654178400,2022-06-02 14:00:00,SUSD/USDT,1.003897,1.0039,1.000402,1.000402,4.6091,4.6247110214
1654174800,2022-06-02 13:00:00,SUSD/USDT,1.000401,1.003899,1.0004,1.0004,184.54991946,184.97746453757454
1654171200,2022-06-02 12:00:00,SUSD/USDT,1.0004,1.0039,1.0004,1.0004,201.1867,201.26910386
1654167600,2022-06-02 11:00:00,SUSD/USDT,1.000418,1.001316,1.000406,1.000406,587.7819,588.0212969379
1654164000,2022-06-02 10:00:00,SUSD/USDT,1.003999,1.003999,1.000407,1.000407,3.2876,3.2923990481
1654160400,2022-06-02 09:00:00,SUSD/USDT,1.003164,1.004,1.00041,1.00041,5068.04798452,5087.54489781898
1654156800,2022-06-02 08:00:00,SUSD/USDT,1.003159,1.003167,1.00161,1.00161,29.03825545,29.08850249805565
1654153200,2022-06-02 07:00:00,SUSD/USDT,1.003158,1.003165,1.003158,1.003165,24.2664,24.3432009216
1654149600,2022-06-02 06:00:00,SUSD/USDT,1.003987,1.003987,1.00161,1.00161,1552.1522,1555.1402384149
1654146000,2022-06-02 05:00:00,SUSD/USDT,1.002431,1.003987,1.002431,1.003987,1.9776,1.9831079012
1654142400,2022-06-02 04:00:00,SUSD/USDT,1.00244,1.00398,1.002431,1.002431,1.9106,1.9159486145
1654138800,2022-06-02 03:00:00,SUSD/USDT,1.002431,1.003987,1.002431,1.003987,3.6368,3.6497031544
1654135200,2022-06-02 02:00:00,SUSD/USDT,1.003987,1.003987,1.002431,1.002431,1.3387,1.3422316589
1654131600,2022-06-02 01:00:00,SUSD/USDT,1.002431,1.003987,1.002431,1.002431,1.105,1.1083866106
1654128000,2022-06-02 00:00:00,SUSD/USDT,1.002431,1.003968,1.002431,1.002431,26.0135,26.0769512319
1654124400,2022-06-01 23:00:00,SUSD/USDT,1.002431,1.003988,1.002431,1.002431,20.56,20.6378292461
1654120800,2022-06-01 22:00:00,SUSD/USDT,1.002431,1.003979,1.002431,1.003979,8.7209,8.7485423479
1654117200,2022-06-01 21:00:00,SUSD/USDT,1.002431,1.003976,1.002431,1.003976,3.1143,3.1223935368
1654113600,2022-06-01 20:00:00,SUSD/USDT,1.002432,1.00397,1.002431,1.002432,2733.2416,2739.8866016791
1654110000,2022-06-01 19:00:00,SUSD/USDT,1.002431,1.00399,1.002431,1.002431,34.1605,34.2440134345
1654106400,2022-06-01 18:00:00,SUSD/USDT,1.004,1.004,1.002431,1.002431,70.2303,70.4012314758
1654102800,2022-06-01 17:00:00,SUSD/USDT,1.004,1.004,1.002431,1.004,21.4312,21.50401193
1654099200,2022-06-01 16:00:00,SUSD/USDT,1.002431,1.004,1.002431,1.002431,4.0017,4.0116575205
1654095600,2022-06-01 15:00:00,SUSD/USDT,1.00399,1.00399,1.002431,1.002431,21.0732,21.1403062729
1654092000,2022-06-01 14:00:00,SUSD/USDT,1.002431,1.004,1.002431,1.004,40.34755106,40.50627000334
1654088400,2022-06-01 13:00:00,SUSD/USDT,1.004,1.004,1.002431,1.002431,1.2518,1.2557576959
1654084800,2022-06-01 12:00:00,SUSD/USDT,1.004,1.004,1.004,1.004,0,0
1654081200,2022-06-01 11:00:00,SUSD/USDT,1.004,1.004,1.002431,1.004,18.33,18.3759626022
1654077600,2022-06-01 10:00:00,SUSD/USDT,1.003999,1.004,1.002431,1.002431,15.4308,15.4921424295
1654074000,2022-06-01 09:00:00,SUSD/USDT,1.003989,1.003989,1.00044,1.00044,0.293,0.293487369
1654070400,2022-06-01 08:00:00,SUSD/USDT,1.000402,1.003989,1.000402,1.00041,0.8723,0.8739210494
1654066800,2022-06-01 07:00:00,SUSD/USDT,1.000405,1.003999,1.000405,1.00041,1.8378,1.8402014126
1654063200,2022-06-01 06:00:00,SUSD/USDT,1.003999,1.003999,1.003999,1.003999,0.401,0.402603599
1654059600,2022-06-01 05:00:00,SUSD/USDT,1.000799,1.004,1.000409,1.00042,3933.73759108,3947.629363870748
1654056000,2022-06-01 04:00:00,SUSD/USDT,0.998503,1.0008,0.998472,1.000799,6.33295379,6.334417781732
1654052400,2022-06-01 03:00:00,SUSD/USDT,0.998415,1.0008,0.998409,0.99847,1.7375,1.7368969056
1654048800,2022-06-01 02:00:00,SUSD/USDT,0.99719,1.0008,0.997015,0.99719,2501.6008,2503.0900089452
1654045200,2022-06-01 01:00:00,SUSD/USDT,0.997217,1.0008,0.9912,0.99719,15881.3557,15831.1339225008
1654041600,2022-06-01 00:00:00,SUSD/USDT,0.997194,0.999998,0.997194,0.999998,700.2071,699.9753616418
1654038000,2022-05-31 23:00:00,SUSD/USDT,0.999802,0.999803,0.997194,0.997194,8.1311,8.1157682994
1654034400,2022-05-31 22:00:00,SUSD/USDT,0.997194,0.999802,0.997192,0.999802,1.911,1.908888697
1654030800,2022-05-31 21:00:00,SUSD/USDT,0.999801,0.999802,0.997196,0.999802,1.8254,1.8228930426
1654027200,2022-05-31 20:00:00,SUSD/USDT,0.999699,0.999802,0.999699,0.999802,49.04118039,49.03092110598278
1654023600,2022-05-31 19:00:00,SUSD/USDT,0.997002,0.99719,0.997002,0.99719,1.8862,1.880752668
1654020000,2022-05-31 18:00:00,SUSD/USDT,0.9997,0.999996,0.997002,0.997002,430.13510608,428.95714713197568
1654016400,2022-05-31 17:00:00,SUSD/USDT,0.999993,0.999997,0.997012,0.997021,54.67495462,54.56103918033614
1654012800,2022-05-31 16:00:00,SUSD/USDT,0.9997,0.999997,0.997111,0.999997,44.51067957,44.44294183746129
1654009200,2022-05-31 15:00:00,SUSD/USDT,0.99719,0.999997,0.99715,0.99715,20.9743,20.9153210286
1654005600,2022-05-31 14:00:00,SUSD/USDT,0.995824,1,0.995824,0.999996,7218.10792142,7208.44909814368562
1654002000,2022-05-31 13:00:00,SUSD/USDT,0.997937,0.99797,0.995824,0.995824,765.27623853,762.82816045106987
1653998400,2022-05-31 12:00:00,SUSD/USDT,0.995825,0.997939,0.995824,0.995826,86.5271,86.1671446002
1653994800,2022-05-31 11:00:00,SUSD/USDT,0.995806,0.997978,0.995806,0.99791,230.47643571,229.59669131923472
1653991200,2022-05-31 10:00:00,SUSD/USDT,0.995802,0.997978,0.995802,0.99583,2.2428,2.2353888356
1653987600,2022-05-31 09:00:00,SUSD/USDT,0.995803,0.997979,0.9958,0.995812,122.39766716,121.96545484276964
1653984000,2022-05-31 08:00:00,SUSD/USDT,0.995823,0.997979,0.995818,0.997979,38.46122093,38.38091631240047
1653980400,2022-05-31 07:00:00,SUSD/USDT,0.995835,0.995835,0.995835,0.995835,0.124,0.12348354
1653976800,2022-05-31 06:00:00,SUSD/USDT,0.997988,0.997988,0.99581,0.995836,75.45758592,75.22349120342896
1653973200,2022-05-31 05:00:00,SUSD/USDT,0.997978,0.99798,0.995801,0.995801,104.92802239,104.60168964705934
1653969600,2022-05-31 04:00:00,SUSD/USDT,0.995815,0.995883,0.995815,0.995883,37.9298,37.7713743047
1653966000,2022-05-31 03:00:00,SUSD/USDT,0.995812,0.997979,0.995812,0.997979,75.24312182,75.00979759400178
1653962400,2022-05-31 02:00:00,SUSD/USDT,0.99798,0.99798,0.99798,0.99798,0.7073,0.705871254
1653958800,2022-05-31 01:00:00,SUSD/USDT,0.995802,0.99798,0.995802,0.99798,47.86107652,47.76072596122118
1653955200,2022-05-31 00:00:00,SUSD/USDT,0.997987,0.997989,0.995802,0.995819,81.46856422,81.22007998875358
1653951600,2022-05-30 23:00:00,SUSD/USDT,0.997987,0.997988,0.995814,0.995822,75.62148736,75.38828618733168
1653948000,2022-05-30 22:00:00,SUSD/USDT,0.997988,0.997989,0.995846,0.995846,349.59306779,348.80664841737431
1653944400,2022-05-30 21:00:00,SUSD/USDT,0.99798,0.997989,0.9958,0.9958,555.79855067,554.54229522815596
1653940800,2022-05-30 20:00:00,SUSD/USDT,0.995786,0.997989,0.995786,0.997989,158.74321588,158.4206213761224
1653937200,2022-05-30 19:00:00,SUSD/USDT,0.995936,0.99798,0.995791,0.995796,179.53157282,179.0660270987036
1653933600,2022-05-30 18:00:00,SUSD/USDT,0.997979,0.99798,0.995792,0.995809,251.0664,250.4678245514
1653930000,2022-05-30 17:00:00,SUSD/USDT,0.99575,0.99798,0.99574,0.997979,177.08868854,176.55113155081269
1653926400,2022-05-30 16:00:00,SUSD/USDT,0.995741,0.997979,0.995741,0.997979,55.22183322,55.04237819974495
1653922800,2022-05-30 15:00:00,SUSD/USDT,0.997989,0.997999,0.997989,0.997999,49.84931557,49.74946017538873
1653919200,2022-05-30 14:00:00,SUSD/USDT,0.997983,0.997989,0.997983,0.997989,21.1499209,21.1073077977701
1653915600,2022-05-30 13:00:00,SUSD/USDT,0.997986,0.997988,0.995729,0.995729,41.28822112,41.15791121020656
1653912000,2022-05-30 12:00:00,SUSD/USDT,0.997989,0.997989,0.99573,0.995744,42.05540119,41.92356102550691
1653908400,2022-05-30 11:00:00,SUSD/USDT,0.995741,0.997989,0.99574,0.997989,94.08629652,93.79538749900786
1653904800,2022-05-30 10:00:00,SUSD/USDT,0.99754,0.99754,0.99754,0.99754,0.3301,0.329287954
1653901200,2022-05-30 09:00:00,SUSD/USDT,0.99754,0.99754,0.997001,0.99754,1.1468,1.1435674533
1653897600,2022-05-30 08:00:00,SUSD/USDT,0.99494,0.99754,0.994939,0.99754,45.46516078,45.29951517274725
1653894000,2022-05-30 07:00:00,SUSD/USDT,0.997538,0.99754,0.994939,0.997539,42.85114112,42.6911978224448
1653890400,2022-05-30 06:00:00,SUSD/USDT,0.99601,0.997539,0.994939,0.997538,1777.81350185,1769.77387726194715
1653886800,2022-05-30 05:00:00,SUSD/USDT,0.994965,0.99754,0.994938,0.99754,30.63466066,30.5575262257764
1653883200,2022-05-30 04:00:00,SUSD/USDT,0.994064,0.99754,0.994064,0.994973,7999.31937974,7958.46687798661961
1653879600,2022-05-30 03:00:00,SUSD/USDT,0.994066,0.994066,0.991512,0.991513,98.12618909,97.49152415653994
1653876000,2022-05-30 02:00:00,SUSD/USDT,0.994065,0.994066,0.994065,0.994066,431.4409,428.880558982
1653872400,2022-05-30 01:00:00,SUSD/USDT,0.994051,0.994065,0.994051,0.994065,144.28854019,143.43177318417792
1653868800,2022-05-30 00:00:00,SUSD/USDT,0.9915,0.9915,0.9915,0.9915,0,0
1653865200,2022-05-29 23:00:00,SUSD/USDT,0.991507,0.991507,0.9915,0.9915,37.7555,37.4346020828
1653861600,2022-05-29 22:00:00,SUSD/USDT,0.994048,0.994065,0.994048,0.994065,57.82087041,57.47731740779298
1653858000,2022-05-29 21:00:00,SUSD/USDT,0.9915,0.9915,0.9915,0.9915,0,0
1653854400,2022-05-29 20:00:00,SUSD/USDT,0.994042,0.994059,0.9915,0.9915,269.53012232,267.58443069085568
1653850800,2022-05-29 19:00:00,SUSD/USDT,0.9915,0.9915,0.9915,0.9915,24.7251,24.51493665
1653847200,2022-05-29 18:00:00,SUSD/USDT,0.991501,0.991501,0.9915,0.9915,43.1012,42.7348574995
1653843600,2022-05-29 17:00:00,SUSD/USDT,0.991503,0.991507,0.9915,0.991501,38.1186,37.7947314105
1653840000,2022-05-29 16:00:00,SUSD/USDT,0.994093,0.994098,0.994066,0.994097,38.41145301,38.18472026178688
1653836400,2022-05-29 15:00:00,SUSD/USDT,0.991501,0.991501,0.9915,0.9915,367.2987,364.1766810629
1653832800,2022-05-29 14:00:00,SUSD/USDT,0.991501,0.991501,0.991501,0.991501,1.14669652,1.13695074627652
1653829200,2022-05-29 13:00:00,SUSD/USDT,0.994097,0.994097,0.9915,0.9915,1210.26756193,1200.55730328262454
1653825600,2022-05-29 12:00:00,SUSD/USDT,0.994097,0.994099,0.994097,0.994099,395.0419,392.7105464932
1653822000,2022-05-29 11:00:00,SUSD/USDT,0.994093,0.994099,0.994085,0.994085,38.02190209,37.79728600922563
1653818400,2022-05-29 10:00:00,SUSD/USDT,0.994099,0.994099,0.9915,0.9915,5682.74103431,5638.40152516173669
1653814800,2022-05-29 09:00:00,SUSD/USDT,0.993401,0.994099,0.993401,0.993401,116.05097221,115.31229355498879
1653811200,2022-05-29 08:00:00,SUSD/USDT,0.994099,0.994099,0.993401,0.993401,38.21925714,37.99351018001686
1653807600,2022-05-29 07:00:00,SUSD/USDT,0.994099,0.994099,0.993401,0.994099,78.13835659,77.65017842156241
1653804000,2022-05-29 06:00:00,SUSD/USDT,0.993401,0.993401,0.993401,0.993401,75.5781,75.0793601181
1653800400,2022-05-29 05:00:00,SUSD/USDT,0.99399,0.994099,0.993401,0.994099,114.68284547,113.97733361097334
1653796800,2022-05-29 04:00:00,SUSD/USDT,0.993401,0.99399,0.993401,0.99399,0.593,0.5891719624
1653793200,2022-05-29 03:00:00,SUSD/USDT,0.9939,0.994056,0.993401,0.993401,76.95162179,76.465028008084
1653789600,2022-05-29 02:00:00,SUSD/USDT,0.993401,0.993401,0.993401,0.993401,0.3554,0.3530547154
1653786000,2022-05-29 01:00:00,SUSD/USDT,0.994,0.9941,0.993401,0.993401,38.7825,38.5267715755
1653782400,2022-05-29 00:00:00,SUSD/USDT,0.9941,0.9941,0.99345,0.993482,77.37879701,76.899737573841
1653778800,2022-05-28 23:00:00,SUSD/USDT,0.9941,0.9941,0.9941,0.9941,107.614321,106.9793965061
1653775200,2022-05-28 22:00:00,SUSD/USDT,0.9936,0.994,0.99345,0.994,41.6637,41.394029085
1653771600,2022-05-28 21:00:00,SUSD/USDT,0.9936,0.9941,0.99345,0.9941,301.24419529,299.298128142789
1653768000,2022-05-28 20:00:00,SUSD/USDT,0.9936,0.9941,0.99345,0.9936,42.0106908,41.73760521928
1653764400,2022-05-28 19:00:00,SUSD/USDT,0.994,0.994,0.994,0.994,38.69518812,38.46301699128
1653760800,2022-05-28 18:00:00,SUSD/USDT,0.9939,0.9941,0.99345,0.99345,80.08062805,79.578421824021
1653757200,2022-05-28 17:00:00,SUSD/USDT,0.99345,0.99345,0.99345,0.99345,39.6511,39.391385295
1653753600,2022-05-28 16:00:00,SUSD/USDT,0.99345,0.9941,0.99345,0.9941,126.02306322,125.244645367002
1653750000,2022-05-28 15:00:00,SUSD/USDT,0.99345,0.9941,0.99345,0.9941,39.62626626,39.392361959066
1653746400,2022-05-28 14:00:00,SUSD/USDT,0.9936,0.9936,0.99345,0.99345,39.0891,38.833876395
1653742800,2022-05-28 13:00:00,SUSD/USDT,0.99345,0.9947,0.99345,0.9941,430.70809625,428.045085174325
1653739200,2022-05-28 12:00:00,SUSD/USDT,0.9937,0.9941,0.99345,0.99345,239.82469883,238.331788653791
1653735600,2022-05-28 11:00:00,SUSD/USDT,0.993462,0.9937,0.99345,0.99345,676.59559883,672.327832932171
1653732000,2022-05-28 10:00:00,SUSD/USDT,0.9937,0.9937,0.99345,0.99345,45.90320611,45.608484424707
1653728400,2022-05-28 09:00:00,SUSD/USDT,0.99345,0.9937,0.99345,0.99345,1.2059,1.198099155
1653724800,2022-05-28 08:00:00,SUSD/USDT,0.99345,0.99345,0.99345,0.99345,0.403,0.40036035
1653721200,2022-05-28 07:00:00,SUSD/USDT,0.99345,0.99345,0.99345,0.99345,0,0
