https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GALA,Volume EUR
1652716800,2022-05-16 16:00:00,GALA/EUR,0.08230,0.08230,0.08191,0.08191,36258.53891171,2969.936922258166
1652713200,2022-05-16 15:00:00,GALA/EUR,0.08380,0.08380,0.08174,0.08174,1106.42997034,90.4395857755916
1652709600,2022-05-16 14:00:00,GALA/EUR,0.08428,0.08428,0.08428,0.08428,1173.51215423,98.9036043585044
1652706000,2022-05-16 13:00:00,GALA/EUR,0.08461,0.08461,0.08351,0.08351,12267.88456731,1024.491040216058
1652702400,2022-05-16 12:00:00,GALA/EUR,0.08363,0.08449,0.08363,0.08449,4761.26708597,402.2794560936053
1652698800,2022-05-16 11:00:00,GALA/EUR,0.08484,0.08484,0.08484,0.08484,4609.46260309,391.0668072461556
1652695200,2022-05-16 10:00:00,GALA/EUR,0.08176,0.08463,0.08176,0.08463,10603.21746454,897.3502940240201
1652691600,2022-05-16 09:00:00,GALA/EUR,0.08395,0.08395,0.08264,0.08264,5552.77204291,458.88108162608245
1652688000,2022-05-16 08:00:00,GALA/EUR,0.08419,0.08468,0.08419,0.08468,4907.89498232,415.6005471028576
1652684400,2022-05-16 07:00:00,GALA/EUR,0.08209,0.08332,0.08209,0.08332,3507.17209416,292.2175788854112
1652680800,2022-05-16 06:00:00,GALA/EUR,0.08507,0.08507,0.08399,0.08399,6741.56355515,566.2239229970485
1652677200,2022-05-16 05:00:00,GALA/EUR,0.08802,0.08880,0.08802,0.08880,7165.55173780,636.3009943166401
1652673600,2022-05-16 04:00:00,GALA/EUR,0.08780,0.08812,0.08780,0.08812,15583.83433156,1373.2474812970672
1652670000,2022-05-16 03:00:00,GALA/EUR,0.09246,0.09246,0.09246,0.09246,0.00000000,0.0
1652666400,2022-05-16 02:00:00,GALA/EUR,0.09159,0.09246,0.09159,0.09246,2935.83879798,271.4476552612308
1652662800,2022-05-16 01:00:00,GALA/EUR,0.09170,0.09170,0.09170,0.09170,4282.38622456,392.69481679215204
1652659200,2022-05-16 00:00:00,GALA/EUR,0.09599,0.09599,0.09599,0.09599,4086.96418697,392.3076923072503
1652655600,2022-05-15 23:00:00,GALA/EUR,0.09642,0.09642,0.09642,0.09642,0.00000000,0.0
1652652000,2022-05-15 22:00:00,GALA/EUR,0.09547,0.09642,0.09547,0.09642,7295.01729637,703.3855677159954
1652648400,2022-05-15 21:00:00,GALA/EUR,0.09303,0.09318,0.09303,0.09318,2004.47390224,186.7768782107232
1652644800,2022-05-15 20:00:00,GALA/EUR,0.09014,0.09014,0.09014,0.09014,0.00000000,0.0
1652641200,2022-05-15 19:00:00,GALA/EUR,0.09014,0.09014,0.09014,0.09014,275.96649656,24.8756199999184
1652637600,2022-05-15 18:00:00,GALA/EUR,0.08887,0.08887,0.08887,0.08887,0.00000000,0.0
1652634000,2022-05-15 17:00:00,GALA/EUR,0.08887,0.08887,0.08887,0.08887,550.06735519,48.8844858557353
1652630400,2022-05-15 16:00:00,GALA/EUR,0.08727,0.08908,0.08727,0.08908,1265.32848232,112.7154612050656
1652626800,2022-05-15 15:00:00,GALA/EUR,0.08885,0.08891,0.08885,0.08891,2600.00000000,231.166
1652623200,2022-05-15 14:00:00,GALA/EUR,0.08800,0.08800,0.08748,0.08748,3255.00000000,284.7474
1652619600,2022-05-15 13:00:00,GALA/EUR,0.09052,0.09052,0.09052,0.09052,0.00000000,0.0
1652616000,2022-05-15 12:00:00,GALA/EUR,0.09283,0.09283,0.09052,0.09052,4750.77179432,430.0398628218464
1652612400,2022-05-15 11:00:00,GALA/EUR,0.09245,0.09245,0.09245,0.09245,3213.11475410,297.052459016545
1652608800,2022-05-15 10:00:00,GALA/EUR,0.09150,0.09150,0.09150,0.09150,5239.54254482,479.41814285103004
1652605200,2022-05-15 09:00:00,GALA/EUR,0.08920,0.08955,0.08920,0.08955,3831.00896861,343.0668531390255
1652601600,2022-05-15 08:00:00,GALA/EUR,0.08739,0.08817,0.08727,0.08791,43277.33088155,3804.5101577970604
1652598000,2022-05-15 07:00:00,GALA/EUR,0.08998,0.08998,0.08998,0.08998,0.00000000,0.0
1652594400,2022-05-15 06:00:00,GALA/EUR,0.09006,0.09087,0.08998,0.08998,5287.30069636,475.75131665847283
1652590800,2022-05-15 05:00:00,GALA/EUR,0.08796,0.08796,0.08796,0.08796,268.66575716,23.6318399997936
1652587200,2022-05-15 04:00:00,GALA/EUR,0.08859,0.08859,0.08859,0.08859,0.00000000,0.0
1652583600,2022-05-15 03:00:00,GALA/EUR,0.08859,0.08859,0.08859,0.08859,5412.47156018,479.4908555163462
1652580000,2022-05-15 02:00:00,GALA/EUR,0.09656,0.09656,0.09656,0.09656,0.00000000,0.0
1652576400,2022-05-15 01:00:00,GALA/EUR,0.09656,0.09656,0.09656,0.09656,0.00000000,0.0
1652572800,2022-05-15 00:00:00,GALA/EUR,0.09720,0.09841,0.09656,0.09656,10846.74062996,1047.3612752289378
1652569200,2022-05-14 23:00:00,GALA/EUR,0.09683,0.09683,0.09683,0.09683,12868.89464292,1246.0950682739435
1652565600,2022-05-14 22:00:00,GALA/EUR,0.08699,0.08699,0.08699,0.08699,1000.91921152,87.0699622101248
1652562000,2022-05-14 21:00:00,GALA/EUR,0.08376,0.08844,0.08376,0.08835,17062.23246516,1507.4482382968858
1652558400,2022-05-14 20:00:00,GALA/EUR,0.08287,0.08287,0.08287,0.08287,2205.00000000,182.72835
1652554800,2022-05-14 19:00:00,GALA/EUR,0.08303,0.08357,0.08303,0.08357,12942.38688423,1081.5952719151012
1652551200,2022-05-14 18:00:00,GALA/EUR,0.08545,0.08696,0.08520,0.08521,147770.41258065,12591.516855997186
1652547600,2022-05-14 17:00:00,GALA/EUR,0.08497,0.08497,0.08497,0.08497,0.00000000,0.0
1652544000,2022-05-14 16:00:00,GALA/EUR,0.08400,0.08510,0.08400,0.08497,17768.44128844,1509.784456278747
1652540400,2022-05-14 15:00:00,GALA/EUR,0.08055,0.08055,0.07965,0.07965,6869.30663035,547.1402731073775
1652536800,2022-05-14 14:00:00,GALA/EUR,0.07994,0.08027,0.07864,0.08027,26278.38320538,2109.3658198958524
1652533200,2022-05-14 13:00:00,GALA/EUR,0.08109,0.08109,0.07880,0.07900,19154.91313323,1513.2381375251698
1652529600,2022-05-14 12:00:00,GALA/EUR,0.08220,0.08220,0.08220,0.08220,121.04927007,9.950249999754
1652526000,2022-05-14 11:00:00,GALA/EUR,0.08085,0.08215,0.07950,0.08215,23677.34399568,1945.093809245112
1652522400,2022-05-14 10:00:00,GALA/EUR,0.08600,0.08600,0.08300,0.08300,10989.32445394,912.1139296770201
1652518800,2022-05-14 09:00:00,GALA/EUR,0.09165,0.09165,0.08849,0.08849,12672.03469921,1121.348350533093
1652515200,2022-05-14 08:00:00,GALA/EUR,0.09176,0.09176,0.09176,0.09176,0.00000000,0.0
1652511600,2022-05-14 07:00:00,GALA/EUR,0.09176,0.09176,0.09176,0.09176,0.00000000,0.0
1652508000,2022-05-14 06:00:00,GALA/EUR,0.08952,0.09176,0.08952,0.09176,888.49685167,81.52847110923919
1652504400,2022-05-14 05:00:00,GALA/EUR,0.09131,0.09185,0.09126,0.09185,13028.59938223,1196.6768532578255
1652500800,2022-05-14 04:00:00,GALA/EUR,0.09682,0.09682,0.09682,0.09682,0.00000000,0.0
1652497200,2022-05-14 03:00:00,GALA/EUR,0.09682,0.09682,0.09682,0.09682,585.49822203,56.6879378569446
1652493600,2022-05-14 02:00:00,GALA/EUR,0.09356,0.09356,0.09356,0.09356,0.00000000,0.0
1652490000,2022-05-14 01:00:00,GALA/EUR,0.09101,0.09356,0.09101,0.09356,20937.68380160,1958.929696477696
1652486400,2022-05-14 00:00:00,GALA/EUR,0.09000,0.09100,0.09000,0.09100,15119.99999999,1375.91999999909
1652482800,2022-05-13 23:00:00,GALA/EUR,0.08958,0.08965,0.08746,0.08746,5877.61694316,514.0563778487735
1652479200,2022-05-13 22:00:00,GALA/EUR,0.09151,0.09151,0.09151,0.09151,255.52486067,23.3830799999117
1652475600,2022-05-13 21:00:00,GALA/EUR,0.08958,0.08958,0.08958,0.08958,2125.00000000,190.35750000000002
1652472000,2022-05-13 20:00:00,GALA/EUR,0.08718,0.08921,0.08718,0.08800,37684.08086037,3316.19911571256
1652468400,2022-05-13 19:00:00,GALA/EUR,0.09003,0.09017,0.08866,0.08866,7440.12226899,659.6412403686534
1652464800,2022-05-13 18:00:00,GALA/EUR,0.08632,0.09148,0.08500,0.09008,156364.74221449,14085.335978681258
1652461200,2022-05-13 17:00:00,GALA/EUR,0.09094,0.09121,0.08834,0.08844,19394.63869681,1715.2618463458766
1652457600,2022-05-13 16:00:00,GALA/EUR,0.09565,0.09565,0.08832,0.08874,10211.49261385,906.167854553049
1652454000,2022-05-13 15:00:00,GALA/EUR,0.09512,0.09512,0.09182,0.09182,18064.15874600,1658.65105605772
1652450400,2022-05-13 14:00:00,GALA/EUR,0.09875,0.10035,0.09480,0.09871,30722.05822763,3032.5743676493576
1652446800,2022-05-13 13:00:00,GALA/EUR,0.09620,0.10000,0.09304,0.10000,25702.34864233,2570.234864233
1652443200,2022-05-13 12:00:00,GALA/EUR,0.09895,0.09895,0.09549,0.09607,13433.32831674,1290.539851389212
1652439600,2022-05-13 11:00:00,GALA/EUR,0.09703,0.09858,0.09500,0.09858,67625.52942678,6666.524690891973
1652436000,2022-05-13 10:00:00,GALA/EUR,0.09842,0.10000,0.09301,0.09734,60702.30146933,5908.762025024582
1652432400,2022-05-13 09:00:00,GALA/EUR,0.09180,0.09909,0.09135,0.09747,67796.73102466,6608.14737297361
1652428800,2022-05-13 08:00:00,GALA/EUR,0.08849,0.09353,0.08849,0.09353,122735.92864754,11479.491406404417
1652425200,2022-05-13 07:00:00,GALA/EUR,0.09456,0.09456,0.08505,0.08737,123565.62240274,10795.928429327394
1652421600,2022-05-13 06:00:00,GALA/EUR,0.09557,0.09970,0.09268,0.09536,42297.66912617,4033.5057278715717
1652418000,2022-05-13 05:00:00,GALA/EUR,0.08761,0.10051,0.08761,0.09504,192662.86996798,18310.67916175682
1652414400,2022-05-13 04:00:00,GALA/EUR,0.08616,0.09314,0.08473,0.08518,57921.06889429,4933.716648415622
1652410800,2022-05-13 03:00:00,GALA/EUR,0.07974,0.08475,0.07761,0.08475,59213.90494936,5018.378444458261
1652407200,2022-05-13 02:00:00,GALA/EUR,0.07200,0.07835,0.07200,0.07835,10748.75857681,842.1652344930635
1652403600,2022-05-13 01:00:00,GALA/EUR,0.06933,0.06933,0.06775,0.06775,1266.47015162,85.80335277225501
1652400000,2022-05-13 00:00:00,GALA/EUR,0.06562,0.06843,0.06562,0.06843,14465.80564790,989.8950804857972
1652396400,2022-05-12 23:00:00,GALA/EUR,0.06404,0.06666,0.06404,0.06666,15344.62751995,1022.872870479867
1652392800,2022-05-12 22:00:00,GALA/EUR,0.06344,0.06344,0.06300,0.06300,5479.37387902,345.20055437826
1652389200,2022-05-12 21:00:00,GALA/EUR,0.06288,0.06288,0.06133,0.06133,7397.27947573,453.6751502465209
1652385600,2022-05-12 20:00:00,GALA/EUR,0.06289,0.06563,0.06289,0.06563,17779.62711526,1166.8769275745135
1652382000,2022-05-12 19:00:00,GALA/EUR,0.06250,0.06445,0.06250,0.06445,686.66935608,44.25583999935599
1652378400,2022-05-12 18:00:00,GALA/EUR,0.06364,0.06364,0.06364,0.06364,1366.24056676,86.94754966860641
1652374800,2022-05-12 17:00:00,GALA/EUR,0.06942,0.06942,0.06415,0.06493,21747.80582812,1412.0850324198316
1652371200,2022-05-12 16:00:00,GALA/EUR,0.06300,0.06642,0.06300,0.06642,11181.16861345,742.653219305349
1652367600,2022-05-12 15:00:00,GALA/EUR,0.06138,0.06195,0.06000,0.06000,28774.17355720,1726.450413432
1652364000,2022-05-12 14:00:00,GALA/EUR,0.05736,0.05985,0.05735,0.05985,17047.95992977,1020.3204017967346
1652360400,2022-05-12 13:00:00,GALA/EUR,0.05900,0.06012,0.05805,0.05805,27772.62817479,1612.2010655465594
1652356800,2022-05-12 12:00:00,GALA/EUR,0.05852,0.05969,0.05700,0.05969,50381.87740706,3007.2942624274115
1652353200,2022-05-12 11:00:00,GALA/EUR,0.09285,0.09285,0.05812,0.05834,35244.65423331,2056.1731279713053
1652349600,2022-05-12 10:00:00,GALA/EUR,0.05950,0.09377,0.05392,0.05781,7525.10150308,435.0261178930548
1652346000,2022-05-12 09:00:00,GALA/EUR,0.05588,0.05631,0.05552,0.05631,53600.95233843,3018.269626176993
1652342400,2022-05-12 08:00:00,GALA/EUR,0.05522,0.05784,0.05447,0.05500,48984.36998674,2694.1403492707
1652338800,2022-05-12 07:00:00,GALA/EUR,0.05105,0.05858,0.04415,0.05471,298262.60024555,16317.94685943404
1652335200,2022-05-12 06:00:00,GALA/EUR,0.05249,0.05432,0.05107,0.05107,15549.28392691,794.1019301472937
1652331600,2022-05-12 05:00:00,GALA/EUR,0.05342,0.05523,0.05100,0.05100,90124.41188345,4596.34500605595
1652328000,2022-05-12 04:00:00,GALA/EUR,0.05401,0.05658,0.05242,0.05400,25689.88251893,1387.25365602222
1652324400,2022-05-12 03:00:00,GALA/EUR,0.05800,0.05873,0.05704,0.05705,25323.78190964,1444.721757944962
1652320800,2022-05-12 02:00:00,GALA/EUR,0.06372,0.06372,0.06372,0.06372,0.00000000,0.0
1652317200,2022-05-12 01:00:00,GALA/EUR,0.06647,0.06734,0.06372,0.06372,11112.25242003,708.0727242043115
1652313600,2022-05-12 00:00:00,GALA/EUR,0.06244,0.06903,0.06244,0.06903,8546.10422191,589.9375744384472
1652310000,2022-05-11 23:00:00,GALA/EUR,0.06309,0.06309,0.06088,0.06136,16690.64542456,1024.1380032510015
1652306400,2022-05-11 22:00:00,GALA/EUR,0.06251,0.06432,0.06145,0.06223,133074.60117019,8281.232430820924
1652302800,2022-05-11 21:00:00,GALA/EUR,0.05754,0.06366,0.05702,0.06254,301686.28352644,18867.460171743554
1652299200,2022-05-11 20:00:00,GALA/EUR,0.06185,0.06224,0.05705,0.05716,59733.40140160,3414.361224115456
1652295600,2022-05-11 19:00:00,GALA/EUR,0.06220,0.06704,0.05998,0.06124,112844.58067113,6910.602120300001
1652292000,2022-05-11 18:00:00,GALA/EUR,0.06733,0.06733,0.06175,0.06175,89780.72665181,5543.959870749267
1652288400,2022-05-11 17:00:00,GALA/EUR,0.06793,0.06883,0.06410,0.06681,89188.57519521,5958.6887087919795
1652284800,2022-05-11 16:00:00,GALA/EUR,0.07187,0.07187,0.06659,0.06744,24500.69188379,1652.3266606427976
1652281200,2022-05-11 15:00:00,GALA/EUR,0.07559,0.07578,0.07100,0.07222,43286.92544313,3126.181755502849
1652277600,2022-05-11 14:00:00,GALA/EUR,0.07520,0.07726,0.07400,0.07578,55410.92379032,4199.03980483045
1652274000,2022-05-11 13:00:00,GALA/EUR,0.06000,0.07670,0.06000,0.07211,86460.72736846,6234.683050539649
1652270400,2022-05-11 12:00:00,GALA/EUR,0.08573,0.08722,0.06000,0.06000,127599.47909749,7655.968745849399
1652266800,2022-05-11 11:00:00,GALA/EUR,0.09244,0.09244,0.08810,0.08810,8856.57739321,780.264468341801
1652263200,2022-05-11 10:00:00,GALA/EUR,0.09660,0.09660,0.09660,0.09660,103.00465838,9.950249999508
1652259600,2022-05-11 09:00:00,GALA/EUR,0.08911,0.09466,0.08911,0.09451,163403.67071943,15443.280919693329
1652256000,2022-05-11 08:00:00,GALA/EUR,0.09031,0.09031,0.09009,0.09009,6734.31059810,606.694041782829
1652252400,2022-05-11 07:00:00,GALA/EUR,0.09253,0.09253,0.08910,0.08955,26230.54120885,2348.9449652525177
1652248800,2022-05-11 06:00:00,GALA/EUR,0.09500,0.09500,0.09251,0.09251,1426.81883039,131.99500999937888
1652245200,2022-05-11 05:00:00,GALA/EUR,0.10325,0.10325,0.10249,0.10249,8081.42120907,828.2648597175843
1652241600,2022-05-11 04:00:00,GALA/EUR,0.10134,0.10134,0.09955,0.09955,1629.47853417,162.2145880766235
1652238000,2022-05-11 03:00:00,GALA/EUR,0.10402,0.10402,0.10402,0.10402,22777.54278020,2369.319999996404
1652234400,2022-05-11 02:00:00,GALA/EUR,0.10297,0.10500,0.10297,0.10500,351.00000000,36.855
1652230800,2022-05-11 01:00:00,GALA/EUR,0.10372,0.10372,0.09995,0.10036,34387.88361007,3451.1679991066253
1652227200,2022-05-11 00:00:00,GALA/EUR,0.10465,0.10465,0.10465,0.10465,0.00000000,0.0
1652223600,2022-05-10 23:00:00,GALA/EUR,0.10219,0.10500,0.10219,0.10465,5931.70833782,620.7532775528631
1652220000,2022-05-10 22:00:00,GALA/EUR,0.10155,0.10204,0.09942,0.09942,13077.36315114,1300.1514444863387
1652216400,2022-05-10 21:00:00,GALA/EUR,0.10374,0.10374,0.09930,0.09930,9100.78669731,903.708119042883
1652212800,2022-05-10 20:00:00,GALA/EUR,0.10563,0.10563,0.10360,0.10360,17752.22833106,1839.1308550978158
1652209200,2022-05-10 19:00:00,GALA/EUR,0.10857,0.10857,0.10695,0.10695,15791.76494324,1688.929260679518
1652205600,2022-05-10 18:00:00,GALA/EUR,0.11001,0.11001,0.11001,0.11001,0.00000000,0.0
1652202000,2022-05-10 17:00:00,GALA/EUR,0.11065,0.11065,0.11001,0.11001,43164.46411887,4748.522697716889
1652198400,2022-05-10 16:00:00,GALA/EUR,0.10765,0.10765,0.10763,0.10763,13769.85191283,1482.049161377893
1652194800,2022-05-10 15:00:00,GALA/EUR,0.10885,0.10953,0.10883,0.10953,2628.03169904,287.84831199585125
1652191200,2022-05-10 14:00:00,GALA/EUR,0.11383,0.11383,0.11383,0.11383,1611.89264692,183.4817399989036
1652187600,2022-05-10 13:00:00,GALA/EUR,0.11564,0.11564,0.11523,0.11523,14883.53864241,1715.0301577649043
1652184000,2022-05-10 12:00:00,GALA/EUR,0.11300,0.11501,0.11300,0.11501,93351.50547400,10736.356644564741
1652180400,2022-05-10 11:00:00,GALA/EUR,0.11297,0.11461,0.11297,0.11461,11984.52464544,1373.5463696138784
1652176800,2022-05-10 10:00:00,GALA/EUR,0.11011,0.11011,0.10961,0.10961,449.71307362,49.2930499994882
1652173200,2022-05-10 09:00:00,GALA/EUR,0.10976,0.11015,0.10967,0.11015,3549.42242566,390.968880186449
1652169600,2022-05-10 08:00:00,GALA/EUR,0.10958,0.11302,0.10958,0.11267,2417.92606255,272.4277294675085
1652166000,2022-05-10 07:00:00,GALA/EUR,0.11112,0.11121,0.10899,0.10899,59605.67971274,6496.423031891532
1652162400,2022-05-10 06:00:00,GALA/EUR,0.11083,0.11658,0.11083,0.11566,46920.22374433,5426.793078269207
1652158800,2022-05-10 05:00:00,GALA/EUR,0.11088,0.11088,0.11082,0.11082,1346.26744011,149.1933577129902
1652155200,2022-05-10 04:00:00,GALA/EUR,0.10125,0.10125,0.10125,0.10125,4182.91384608,423.52002691560006
1652151600,2022-05-10 03:00:00,GALA/EUR,0.10161,0.10161,0.10161,0.10161,9279.14355634,942.8537767597073
1652148000,2022-05-10 02:00:00,GALA/EUR,0.10225,0.10225,0.10102,0.10172,22229.31394861,2261.1658148526094
1652144400,2022-05-10 01:00:00,GALA/EUR,0.10320,0.10438,0.10300,0.10304,19241.82794187,1982.677951130285
1652140800,2022-05-10 00:00:00,GALA/EUR,0.09988,0.09988,0.09988,0.09988,0.00000000,0.0
1652137200,2022-05-09 23:00:00,GALA/EUR,0.10100,0.10100,0.09988,0.09988,8512.29134292,850.2076593308495
1652133600,2022-05-09 22:00:00,GALA/EUR,0.10706,0.10706,0.10706,0.10706,0.00000000,0.0
1652130000,2022-05-09 21:00:00,GALA/EUR,0.10685,0.10756,0.10685,0.10706,6708.36355710,718.197402423126
1652126400,2022-05-09 20:00:00,GALA/EUR,0.10748,0.10970,0.10748,0.10946,14167.67828920,1550.794065535832
1652122800,2022-05-09 19:00:00,GALA/EUR,0.10625,0.10625,0.10502,0.10529,10900.15898883,1147.6777399339107
1652119200,2022-05-09 18:00:00,GALA/EUR,0.10824,0.10824,0.10420,0.10420,17945.81532800,1869.9539571776002
1652115600,2022-05-09 17:00:00,GALA/EUR,0.10811,0.10934,0.10793,0.10842,29067.65219622,3151.5148511141724
1652112000,2022-05-09 16:00:00,GALA/EUR,0.11000,0.11000,0.10808,0.10808,1162.61574445,125.65550966015599
1652108400,2022-05-09 15:00:00,GALA/EUR,0.11624,0.11624,0.11609,0.11609,2611.63400864,303.1845920630176
1652104800,2022-05-09 14:00:00,GALA/EUR,0.11570,0.11635,0.11570,0.11635,1855.05274179,215.8353865072665
1652101200,2022-05-09 13:00:00,GALA/EUR,0.11631,0.11631,0.11630,0.11630,15444.85532799,1796.2366746452371
1652097600,2022-05-09 12:00:00,GALA/EUR,0.11689,0.11743,0.11689,0.11743,1710.32053138,200.84293999995342
1652094000,2022-05-09 11:00:00,GALA/EUR,0.11598,0.11700,0.11564,0.11700,48784.88290442,5707.8312998171405
1652090400,2022-05-09 10:00:00,GALA/EUR,0.11797,0.11857,0.11300,0.11542,135704.55826129,15663.020114518089
1652086800,2022-05-09 09:00:00,GALA/EUR,0.12131,0.12131,0.12131,0.12131,0.00000000,0.0
1652083200,2022-05-09 08:00:00,GALA/EUR,0.12019,0.12131,0.11913,0.12131,12559.97358996,1523.6503961980477
1652079600,2022-05-09 07:00:00,GALA/EUR,0.12070,0.12070,0.12006,0.12006,30755.84921485,3692.547256734891
1652076000,2022-05-09 06:00:00,GALA/EUR,0.12068,0.12106,0.11881,0.12105,10719.43688396,1297.587834803358
1652072400,2022-05-09 05:00:00,GALA/EUR,0.12218,0.12218,0.12218,0.12218,0.00000000,0.0
1652068800,2022-05-09 04:00:00,GALA/EUR,0.12218,0.12218,0.12218,0.12218,0.00000000,0.0
1652065200,2022-05-09 03:00:00,GALA/EUR,0.12218,0.12218,0.12218,0.12218,1623.39509820,198.34641309807597
1652061600,2022-05-09 02:00:00,GALA/EUR,0.12001,0.12001,0.12000,0.12000,800.00000000,96.0
1652058000,2022-05-09 01:00:00,GALA/EUR,0.12572,0.12572,0.12500,0.12500,16468.82895289,2058.60361911125
1652054400,2022-05-09 00:00:00,GALA/EUR,0.12578,0.12578,0.12578,0.12578,171.22416534,21.536575516465202
1652050800,2022-05-08 23:00:00,GALA/EUR,0.12387,0.12387,0.12387,0.12387,6825.34194662,845.4551069278194
1652047200,2022-05-08 22:00:00,GALA/EUR,0.12663,0.12663,0.12663,0.12663,0.00000000,0.0
1652043600,2022-05-08 21:00:00,GALA/EUR,0.12538,0.12663,0.12538,0.12663,5698.88723775,721.6500909162825
1652040000,2022-05-08 20:00:00,GALA/EUR,0.12567,0.12567,0.12475,0.12475,16851.35845018,2102.206966659955
1652036400,2022-05-08 19:00:00,GALA/EUR,0.12684,0.12684,0.12596,0.12634,9767.27764876,1233.9978581443386
1652032800,2022-05-08 18:00:00,GALA/EUR,0.12434,0.12642,0.12404,0.12642,146652.10106523,18539.75861666638
1652029200,2022-05-08 17:00:00,GALA/EUR,0.12443,0.12443,0.12336,0.12391,53369.03848116,6612.957558200536
1652025600,2022-05-08 16:00:00,GALA/EUR,0.12688,0.12691,0.12688,0.12691,1355.32713227,172.00456635638568
1652022000,2022-05-08 15:00:00,GALA/EUR,0.12686,0.12686,0.12686,0.12686,0.00000000,0.0
1652018400,2022-05-08 14:00:00,GALA/EUR,0.12686,0.12686,0.12686,0.12686,5591.23641840,709.304252038224
1652014800,2022-05-08 13:00:00,GALA/EUR,0.12979,0.12979,0.12979,0.12979,0.00000000,0.0
1652011200,2022-05-08 12:00:00,GALA/EUR,0.12980,0.12980,0.12978,0.12979,7984.68639773,1036.3324475613765
1652007600,2022-05-08 11:00:00,GALA/EUR,0.12941,0.12970,0.12941,0.12970,22879.99621592,2967.5355092048244
1652004000,2022-05-08 10:00:00,GALA/EUR,0.12641,0.12641,0.12641,0.12641,0.00000000,0.0
1652000400,2022-05-08 09:00:00,GALA/EUR,0.12641,0.12641,0.12641,0.12641,0.00000000,0.0
1651996800,2022-05-08 08:00:00,GALA/EUR,0.12641,0.12641,0.12641,0.12641,0.00000000,0.0
1651993200,2022-05-08 07:00:00,GALA/EUR,0.12641,0.12641,0.12641,0.12641,0.00000000,0.0
1651989600,2022-05-08 06:00:00,GALA/EUR,0.12641,0.12641,0.12641,0.12641,0.00000000,0.0
1651986000,2022-05-08 05:00:00,GALA/EUR,0.12741,0.12741,0.12641,0.12641,17946.59909209,2268.629591231097
1651982400,2022-05-08 04:00:00,GALA/EUR,0.12697,0.12697,0.12697,0.12697,0.00000000,0.0
1651978800,2022-05-08 03:00:00,GALA/EUR,0.12697,0.12697,0.12697,0.12697,2080.00000000,264.0976
1651975200,2022-05-08 02:00:00,GALA/EUR,0.12774,0.12774,0.12774,0.12774,0.00000000,0.0
1651971600,2022-05-08 01:00:00,GALA/EUR,0.12774,0.12774,0.12774,0.12774,20183.98668419,2578.3024590384307
1651968000,2022-05-08 00:00:00,GALA/EUR,0.12875,0.12879,0.12869,0.12879,7474.34755961,962.6212222021718
1651964400,2022-05-07 23:00:00,GALA/EUR,0.12873,0.12897,0.12871,0.12871,22056.99297247,2838.9555654866135
1651960800,2022-05-07 22:00:00,GALA/EUR,0.12753,0.12753,0.12500,0.12540,13559.39808358,1700.348519680932
1651957200,2022-05-07 21:00:00,GALA/EUR,0.13000,0.13011,0.12942,0.13011,14749.78722146,1919.0948153841605
1651953600,2022-05-07 20:00:00,GALA/EUR,0.13147,0.13147,0.13147,0.13147,0.00000000,0.0
1651950000,2022-05-07 19:00:00,GALA/EUR,0.13147,0.13147,0.13147,0.13147,3900.00000000,512.7330000000001
1651946400,2022-05-07 18:00:00,GALA/EUR,0.13112,0.13112,0.13112,0.13112,0.00000000,0.0
1651942800,2022-05-07 17:00:00,GALA/EUR,0.13111,0.13112,0.13111,0.13112,2592.69580849,339.9542744092088
1651939200,2022-05-07 16:00:00,GALA/EUR,0.13195,0.13195,0.13195,0.13195,832.42506811,109.8384877371145
1651935600,2022-05-07 15:00:00,GALA/EUR,0.13175,0.13225,0.13175,0.13225,18637.86474540,2464.85761257915
1651932000,2022-05-07 14:00:00,GALA/EUR,0.13068,0.13068,0.13068,0.13068,0.00000000,0.0
1651928400,2022-05-07 13:00:00,GALA/EUR,0.13100,0.13100,0.13068,0.13068,18419.79246562,2407.0984794072215
1651924800,2022-05-07 12:00:00,GALA/EUR,0.13287,0.13287,0.13287,0.13287,0.00000000,0.0
1651921200,2022-05-07 11:00:00,GALA/EUR,0.13409,0.13409,0.13287,0.13287,8238.70167229,1094.6762911971723
1651917600,2022-05-07 10:00:00,GALA/EUR,0.13354,0.13354,0.13354,0.13354,0.00000000,0.0
1651914000,2022-05-07 09:00:00,GALA/EUR,0.13373,0.13373,0.13354,0.13354,320.50232114,42.79987996503559
1651910400,2022-05-07 08:00:00,GALA/EUR,0.13199,0.13199,0.13199,0.13199,0.00000000,0.0
1651906800,2022-05-07 07:00:00,GALA/EUR,0.13199,0.13199,0.13199,0.13199,0.00000000,0.0
1651903200,2022-05-07 06:00:00,GALA/EUR,0.13199,0.13199,0.13199,0.13199,376.93188877,49.7512399987523
1651899600,2022-05-07 05:00:00,GALA/EUR,0.13117,0.13117,0.13117,0.13117,0.00000000,0.0
1651896000,2022-05-07 04:00:00,GALA/EUR,0.13117,0.13117,0.13117,0.13117,5767.01271450,756.459057760965
1651892400,2022-05-07 03:00:00,GALA/EUR,0.13252,0.13252,0.13252,0.13252,21416.44042232,2838.1066847658462
1651888800,2022-05-07 02:00:00,GALA/EUR,0.13656,0.13656,0.13656,0.13656,13801.27966953,1884.7027516710166
1651885200,2022-05-07 01:00:00,GALA/EUR,0.13623,0.13623,0.13623,0.13623,0.00000000,0.0
