Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ZEC,Volume ETH
1503273600.0,2017-08-21,ZECETH,0.8196,0.83,0.66,0.7612,611.63,456.98
1503187200.0,2017-08-20,ZECETH,0.8011,0.8568,0.7671,0.8196,335.94,273.45
1503100800.0,2017-08-19,ZECETH,0.6812,0.859,0.6608,0.8011,532.57,403.45
1503014400.0,2017-08-18,ZECETH,0.6991,0.71,0.6723,0.6812,1154.54,812.11
1502928000.0,2017-08-17,ZECETH,0.7118,0.7304,0.6846,0.6846,142.53,100.38
1502841600.0,2017-08-16,ZECETH,0.7574,0.7574,0.7006,0.7118,130.79,94.87
1502755200.0,2017-08-15,ZECETH,0.7167,0.7601,0.6801,0.7574,255.65,181.72
1502668800.0,2017-08-14,ZECETH,0.72,0.7257,0.6801,0.7167,369.54,260.32
1502582400.0,2017-08-13,ZECETH,0.7169,0.75,0.6918,0.72,869.03,619.68
1502496000.0,2017-08-12,ZECETH,0.757,0.7681,0.7091,0.7169,162.43,118.33
1502409600.0,2017-08-11,ZECETH,0.7717,0.8,0.7371,0.757,319.86,243.71
1502323200.0,2017-08-10,ZECETH,0.8151,0.8387,0.7717,0.7717,400.85,315.01
1502236800.0,2017-08-09,ZECETH,0.857,0.8578,0.789,0.8151,624.22,516.78
1502150400.0,2017-08-08,ZECETH,0.7751,0.8617,0.7583,0.857,480.18,391.77
1502064000.0,2017-08-07,ZECETH,0.7867,0.8027,0.75,0.7751,180.96,140.76
1501977600.0,2017-08-06,ZECETH,0.803,0.8332,0.775,0.7867,217.24,174.76
1501891200.0,2017-08-05,ZECETH,0.8431,0.8568,0.803,0.803,180.99,151.81
1501804800.0,2017-08-04,ZECETH,0.85,0.8543,0.831,0.8431,205.52,172.77
1501718400.0,2017-08-03,ZECETH,0.8812,0.8812,0.82,0.85,186.93,157.73
1501632000.0,2017-08-02,ZECETH,0.8594,0.8921,0.8206,0.8812,181.67,155.77
1501545600.0,2017-08-01,ZECETH,0.883,0.883,0.8,0.8594,626.78,520.2
1501459200.0,2017-07-31,ZECETH,0.885,0.9035,0.86,0.883,172.32,151.93
1501372800.0,2017-07-30,ZECETH,0.9036,0.9189,0.8831,0.885,34.49,31.19
1501286400.0,2017-07-29,ZECETH,0.9096,0.94,0.8831,0.9036,117.17,108.19
1501200000.0,2017-07-28,ZECETH,0.9127,0.9289,0.899,0.9096,145.15,131.83
1501113600.0,2017-07-27,ZECETH,0.939,0.9452,0.9127,0.9127,43.28,39.82
1501027200.0,2017-07-26,ZECETH,0.9055,0.94,0.9,0.939,209.1,194.46
1500940800.0,2017-07-25,ZECETH,0.9303,0.958,0.8921,0.9055,75.13,69.42
1500854400.0,2017-07-24,ZECETH,0.9214,0.9419,0.9214,0.9303,32.98,30.43
1500768000.0,2017-07-23,ZECETH,0.9211,0.979,0.9211,0.9214,44.15,42.05
1500681600.0,2017-07-22,ZECETH,0.9218,0.9699,0.921,0.9211,45.4,42.8
1500595200.0,2017-07-21,ZECETH,0.9405,0.98,0.9,0.9218,47.99,44.88
1500508800.0,2017-07-20,ZECETH,0.945,0.98,0.8961,0.9405,87.1,80.67
1500422400.0,2017-07-19,ZECETH,0.9075,0.9699,0.855,0.945,36.07,33.04
1500336000.0,2017-07-18,ZECETH,0.9528,1,0.82,0.9075,111.03,102.86
1500249600.0,2017-07-17,ZECETH,1.05,1.07,0.9528,0.9528,214.15,211.73
1500163200.0,2017-07-16,ZECETH,0.95,1.09,0.94,1.05,247.11,252.72
1500076800.0,2017-07-15,ZECETH,0.89,0.95,0.88,0.95,175.84,161.61
