https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume SMART
1656313200000,2022-06-27 07:00:00,SMART/EUR,0.00050841,0.00051878,0.00050177,0.00050718,729.9209140947743,1439175.27129377
1656309600000,2022-06-27 06:00:00,SMART/EUR,0.00050838,0.0005087,0.0005072,0.0005074,52.71886,103900.0
1656306000000,2022-06-27 05:00:00,SMART/EUR,0.00050835,0.00050869,0.0005072,0.00050721,52.24263,103000.0
1656302400000,2022-06-27 04:00:00,SMART/EUR,0.00050346,0.0005134,0.00050191,0.00050772,153.581788957045,302493.08468653
1656298800000,2022-06-27 03:00:00,SMART/EUR,0.00051403,0.00051449,0.00050184,0.00050306,1291.432150827302,2567153.32331591
1656295200000,2022-06-27 02:00:00,SMART/EUR,0.00050278,0.00051421,0.0005019,0.00051015,2054.4730161921652,4027193.99430004
1656291600000,2022-06-27 01:00:00,SMART/EUR,0.00050856,0.00051218,0.00050216,0.00050486,631.3162708300091,1250477.89650598
1656288000000,2022-06-27 00:00:00,SMART/EUR,0.00050922,0.00050924,0.00050478,0.00050791,56.428801,111100.0
1656284400000,2022-06-26 23:00:00,SMART/EUR,0.00050795,0.00050924,0.00050482,0.00050616,54.108503999999996,106900.0
1656280800000,2022-06-26 22:00:00,SMART/EUR,0.0005122,0.00051235,0.00050139,0.00050637,84.84570690304801,167556.74092669
1656277200000,2022-06-26 21:00:00,SMART/EUR,0.0005119,0.00051224,0.00051176,0.0005118,51.4359,100500.0
1656273600000,2022-06-26 20:00:00,SMART/EUR,0.00050823,0.00051262,0.00050681,0.00051218,56.84931346216819,110994.79374862
1656270000000,2022-06-26 19:00:00,SMART/EUR,0.00050377,0.00051139,0.00050307,0.00050849,56.147122123955135,110419.32412428
1656266400000,2022-06-26 18:00:00,SMART/EUR,0.00050334,0.00050468,0.00050305,0.00050374,58.28366822683589,115701.88634382
1656262800000,2022-06-26 17:00:00,SMART/EUR,0.00050344,0.00050468,0.00050245,0.00050362,60.31230886009063,119757.57289244
1656259200000,2022-06-26 16:00:00,SMART/EUR,0.00050889,0.00051999,0.00050157,0.00050294,598.285668153005,1189576.62574662
1656255600000,2022-06-26 15:00:00,SMART/EUR,0.00050753,0.00051441,0.00050707,0.00051366,53.061078,103300.0
1656252000000,2022-06-26 14:00:00,SMART/EUR,0.00051323,0.00051424,0.00050717,0.00051301,52.22441800000001,101800.0
1656248400000,2022-06-26 13:00:00,SMART/EUR,0.00050657,0.00051999,0.00050608,0.00050867,71.61007316458796,140779.03781349
1656244800000,2022-06-26 12:00:00,SMART/EUR,0.0005071,0.000515,0.00050404,0.00050661,70.8263193538105,139804.42421944
1656241200000,2022-06-26 11:00:00,SMART/EUR,0.00050491,0.00050769,0.00050328,0.00050622,52.48308603240323,103676.43718621
1656237600000,2022-06-26 10:00:00,SMART/EUR,0.00050357,0.00050769,0.00050176,0.00050437,66.1008446180927,131056.25754524
1656234000000,2022-06-26 09:00:00,SMART/EUR,0.00050283,0.00050706,0.00050148,0.00050519,163.2446009661286,323135.06000936
1656230400000,2022-06-26 08:00:00,SMART/EUR,0.00050463,0.00051,0.00050149,0.00050544,400.076523199437,791541.07945441
1656226800000,2022-06-26 07:00:00,SMART/EUR,0.000501,0.00050689,0.00049558,0.00050689,82.71682995557823,163184.97101063
1656223200000,2022-06-26 06:00:00,SMART/EUR,0.00050072,0.00050135,0.00050007,0.0005004,119.22344481706257,238256.28460644
1656219600000,2022-06-26 05:00:00,SMART/EUR,0.00050582,0.00050938,0.0005001,0.00050093,246.69852461421897,492481.03450426
1656216000000,2022-06-26 04:00:00,SMART/EUR,0.00050567,0.00050931,0.00050183,0.00050893,178.16486704576064,350077.35257454
1656212400000,2022-06-26 03:00:00,SMART/EUR,0.0005066,0.00051083,0.00050001,0.00050572,860.4770354996929,1701489.03642271
1656208800000,2022-06-26 02:00:00,SMART/EUR,0.00051168,0.00051233,0.00050302,0.00050425,2160.5822334322565,4284744.1416604
1656205200000,2022-06-26 01:00:00,SMART/EUR,0.00051089,0.00051238,0.0005085,0.00051008,526.274329568921,1031748.60721636
1656201600000,2022-06-26 00:00:00,SMART/EUR,0.00050592,0.00051247,0.00050592,0.0005107,57.09233833106892,111792.32099289
1656198000000,2022-06-25 23:00:00,SMART/EUR,0.00050505,0.00050954,0.00050425,0.00050847,61.83574766606735,121611.39824585
1656194400000,2022-06-25 22:00:00,SMART/EUR,0.00050518,0.00050572,0.00050421,0.00050572,47.79054,94500.0
1656190800000,2022-06-25 21:00:00,SMART/EUR,0.00050573,0.00050573,0.00050426,0.00050559,48.283845,95500.0
1656187200000,2022-06-25 20:00:00,SMART/EUR,0.00050796,0.00051164,0.00050342,0.00050556,72.12135932599041,142656.37970961
1656183600000,2022-06-25 19:00:00,SMART/EUR,0.00049717,0.00051242,0.00049579,0.00050941,146.82608357616257,288227.72143492
1656180000000,2022-06-25 18:00:00,SMART/EUR,0.00049803,0.00049804,0.0004965,0.00049693,54.215063,109100.0
1656176400000,2022-06-25 17:00:00,SMART/EUR,0.00049764,0.00049806,0.0004965,0.00049705,51.941725,104500.0
1656172800000,2022-06-25 16:00:00,SMART/EUR,0.00049804,0.00049807,0.00049649,0.00049749,53.878167,108300.0
1656169200000,2022-06-25 15:00:00,SMART/EUR,0.00049521,0.0004992,0.00049515,0.00049698,161.50251926547202,324967.84431058
1656165600000,2022-06-25 14:00:00,SMART/EUR,0.00049759,0.00049921,0.00049513,0.00049517,291.164285274778,588008.73492897
1656162000000,2022-06-25 13:00:00,SMART/EUR,0.00050991,0.00051116,0.0004955,0.00049882,151.69061353326845,304098.90047165
1656158400000,2022-06-25 12:00:00,SMART/EUR,0.00050981,0.0005112,0.00050971,0.00051046,54.670266000000005,107100.0
1656154800000,2022-06-25 11:00:00,SMART/EUR,0.00051435,0.00051661,0.00050873,0.00051006,107.32988968666594,210426.00809055
1656151200000,2022-06-25 10:00:00,SMART/EUR,0.00051858,0.0005248,0.00050504,0.00050936,279.66781158055596,549057.27104711
1656147600000,2022-06-25 09:00:00,SMART/EUR,0.00051978,0.00052872,0.00051581,0.00052147,337.57903763919404,647360.4188912
1656144000000,2022-06-25 08:00:00,SMART/EUR,0.000521,0.00052367,0.0005153,0.00051883,415.36695663032754,800583.92273062
1656140400000,2022-06-25 07:00:00,SMART/EUR,0.00051913,0.00053872,0.00051552,0.00052143,585.5602091465446,1122989.1052424
1656136800000,2022-06-25 06:00:00,SMART/EUR,0.00051807,0.00052,0.00051374,0.00051823,1005.6602338148193,1940567.38092125
1656133200000,2022-06-25 05:00:00,SMART/EUR,0.0005211,0.00052284,0.0005136,0.00051892,1214.5334064273309,2340502.2092564
1656129600000,2022-06-25 04:00:00,SMART/EUR,0.00052029,0.00052332,0.00051345,0.00051754,1177.1561498780254,2274522.06569159
1656126000000,2022-06-25 03:00:00,SMART/EUR,0.00051864,0.0005235,0.00051529,0.00051994,965.3361933655071,1856629.98300863
1656122400000,2022-06-25 02:00:00,SMART/EUR,0.0005197,0.0005235,0.00051527,0.00051723,924.0285757392804,1786494.54930936
1656118800000,2022-06-25 01:00:00,SMART/EUR,0.00052031,0.00052529,0.00051538,0.00052036,396.7433087559187,762440.05833638
1656115200000,2022-06-25 00:00:00,SMART/EUR,0.00052006,0.00052303,0.00051839,0.00051873,59.342712,114400.0
1656111600000,2022-06-24 23:00:00,SMART/EUR,0.00051907,0.000523,0.00051839,0.00051929,55.719817000000006,107300.0
1656108000000,2022-06-24 22:00:00,SMART/EUR,0.0005194,0.00052296,0.00051843,0.00052229,51.393336000000005,98400.0
1656104400000,2022-06-24 21:00:00,SMART/EUR,0.00052579,0.00052612,0.00051918,0.00052256,47.866496000000005,91600.0
1656100800000,2022-06-24 20:00:00,SMART/EUR,0.00052582,0.00052653,0.00052564,0.00052594,59.72812819809159,113564.52864983
1656097200000,2022-06-24 19:00:00,SMART/EUR,0.0005164,0.00052611,0.00051594,0.00052581,52.356399605049624,99572.84875725
1656093600000,2022-06-24 18:00:00,SMART/EUR,0.00051101,0.00052653,0.00050647,0.00051842,147.04367663133974,283638.124747
1656090000000,2022-06-24 17:00:00,SMART/EUR,0.00051101,0.00051101,0.00051101,0.00051101,0.6765306748014115,1323.90887615
1656086400000,2022-06-24 16:00:00,SMART/EUR,0.00051297,0.00052215,0.00051102,0.00051102,100.19982362754398,196078.08623448
1656082800000,2022-06-24 15:00:00,SMART/EUR,0.00051865,0.00052151,0.00051225,0.00051304,51.868344,101100.0
1656079200000,2022-06-24 14:00:00,SMART/EUR,0.00051812,0.00052036,0.00051627,0.00051861,57.254543999999996,110400.0
1656075600000,2022-06-24 13:00:00,SMART/EUR,0.00051974,0.00052035,0.00051631,0.00051781,60.63555099999999,117100.0
1656072000000,2022-06-24 12:00:00,SMART/EUR,0.00050486,0.00055058,0.00050484,0.0005165,118.41586019010002,229265.94422091
1656068400000,2022-06-24 11:00:00,SMART/EUR,0.00049462,0.00051454,0.00048404,0.00050786,146.47396256199147,288414.05616113
1656064800000,2022-06-24 10:00:00,SMART/EUR,0.00051158,0.0005128,0.00048,0.00049125,311.9463824380505,635005.35865252
1656061200000,2022-06-24 09:00:00,SMART/EUR,0.00051068,0.00051294,0.00050921,0.00051222,371.50235338735195,725278.89068633
1656057600000,2022-06-24 08:00:00,SMART/EUR,0.00051544,0.00052421,0.00050904,0.00051138,612.6076555180625,1197949.96972518
1656054000000,2022-06-24 07:00:00,SMART/EUR,0.00051764,0.00052462,0.00051348,0.00051676,579.413317541526,1121242.58367816
1656050400000,2022-06-24 06:00:00,SMART/EUR,0.00051948,0.00052139,0.0005129,0.00051863,594.0960336788585,1145510.35165505
1656046800000,2022-06-24 05:00:00,SMART/EUR,0.00052002,0.00052489,0.00051229,0.00051474,839.9842340991081,1631861.20002158
1656043200000,2022-06-24 04:00:00,SMART/EUR,0.00052166,0.00052733,0.00051296,0.0005211,977.4891064992682,1875818.66532195
1656039600000,2022-06-24 03:00:00,SMART/EUR,0.0005237,0.00052999,0.00051276,0.00051876,1205.1785709787766,2323191.01507205
1656036000000,2022-06-24 02:00:00,SMART/EUR,0.00052289,0.00052999,0.00051837,0.00052108,1336.9550127872783,2565738.49080233
1656032400000,2022-06-24 01:00:00,SMART/EUR,0.00052482,0.00052985,0.00050579,0.00052832,1244.4538910648216,2355492.67690949
1656028800000,2022-06-24 00:00:00,SMART/EUR,0.0005205,0.00052235,0.00051284,0.00051619,58.742422000000005,113800.0
1656025200000,2022-06-23 23:00:00,SMART/EUR,0.00051738,0.00052253,0.0005128,0.00051762,56.265294,108700.0
1656021600000,2022-06-23 22:00:00,SMART/EUR,0.00052484,0.00052999,0.00051152,0.00051757,77.69454515305796,150114.08148281
1656018000000,2022-06-23 21:00:00,SMART/EUR,0.00051437,0.00052484,0.00051299,0.00052484,49.80326858710506,94892.28829187
1656014400000,2022-06-23 20:00:00,SMART/EUR,0.00051405,0.00051512,0.00050956,0.00051051,57.534477,112700.0
1656010800000,2022-06-23 19:00:00,SMART/EUR,0.00050545,0.0005155,0.00050544,0.00051427,56.58383059011992,110027.47698703
1656007200000,2022-06-23 18:00:00,SMART/EUR,0.00050779,0.00051547,0.00050779,0.00051287,54.466794,106200.0
1656003600000,2022-06-23 17:00:00,SMART/EUR,0.00051729,0.00051814,0.0005044,0.00051053,54.794516831061024,107328.6914208
1656000000000,2022-06-23 16:00:00,SMART/EUR,0.00051652,0.00051823,0.000516,0.00051807,58.800945000000006,113500.0
1655996400000,2022-06-23 15:00:00,SMART/EUR,0.00051582,0.00051822,0.00051427,0.00051735,122.91800920341592,237591.59022599
1655992800000,2022-06-23 14:00:00,SMART/EUR,0.00050967,0.00052,0.00050618,0.00051601,262.04934714487723,507837.73016972
1655989200000,2022-06-23 13:00:00,SMART/EUR,0.00050935,0.00051034,0.00050693,0.00050821,57.22444600000001,112600.0
1655985600000,2022-06-23 12:00:00,SMART/EUR,0.00050689,0.00051232,0.00050468,0.0005077,174.5941140999288,343892.28698036
1655982000000,2022-06-23 11:00:00,SMART/EUR,0.00050972,0.00051056,0.00050447,0.00050899,374.55158595301526,735872.18993107
1655978400000,2022-06-23 10:00:00,SMART/EUR,0.00050365,0.00051029,0.00050128,0.00050825,526.2328861122128,1035381.96972398
1655974800000,2022-06-23 09:00:00,SMART/EUR,0.00050364,0.00050542,0.00049925,0.00050174,687.4169127902314,1370065.99591468
1655971200000,2022-06-23 08:00:00,SMART/EUR,0.00050159,0.00050535,0.00049756,0.00050413,387.3765377428193,768406.04158217
1655967600000,2022-06-23 07:00:00,SMART/EUR,0.00049829,0.00051142,0.00049748,0.00050228,734.2105424201732,1461755.47985222
1655964000000,2022-06-23 06:00:00,SMART/EUR,0.00049845,0.0004996,0.00049748,0.00049762,823.2573897199709,1654389.67428956
1655960400000,2022-06-23 05:00:00,SMART/EUR,0.00049797,0.00050177,0.00049251,0.00049898,941.8610148390601,1887572.67794112
1655956800000,2022-06-23 04:00:00,SMART/EUR,0.00050105,0.00050712,0.00049178,0.00049693,1027.7981024067535,2068295.53942558
1655953200000,2022-06-23 03:00:00,SMART/EUR,0.0005001,0.00050705,0.00049195,0.00050151,975.2233109556831,1944574.00840598
1655949600000,2022-06-23 02:00:00,SMART/EUR,0.00050453,0.00050794,0.00049178,0.00049678,1215.2492601673953,2446252.38569869
1655946000000,2022-06-23 01:00:00,SMART/EUR,0.00050444,0.00050788,0.00049959,0.00050155,372.9160976721554,743527.26083572
1655942400000,2022-06-23 00:00:00,SMART/EUR,0.0005035,0.00050808,0.00049979,0.00050431,400.5392376865049,794232.19386192
1655938800000,2022-06-22 23:00:00,SMART/EUR,0.00050287,0.00051142,0.00049857,0.00050143,335.77809204297193,669641.01079507
1655935200000,2022-06-22 22:00:00,SMART/EUR,0.00050567,0.00051659,0.00049857,0.00050198,780.1777744848736,1554200.91335287
1655931600000,2022-06-22 21:00:00,SMART/EUR,0.0005068,0.00051163,0.00050156,0.00050298,1090.2424092511546,2167566.12440088
1655928000000,2022-06-22 20:00:00,SMART/EUR,0.00051314,0.00052441,0.00050427,0.00051136,652.7189744945582,1276437.29367678
1655924400000,2022-06-22 19:00:00,SMART/EUR,0.00051021,0.00053999,0.00050458,0.00051791,145.6379886176556,281203.27589283
1655920800000,2022-06-22 18:00:00,SMART/EUR,0.00051625,0.00051745,0.00050935,0.00051503,50.87553375406918,98781.68990946
1655917200000,2022-06-22 17:00:00,SMART/EUR,0.00051774,0.00051774,0.00051,0.00051648,67.42843612568257,130553.818397
1655913600000,2022-06-22 16:00:00,SMART/EUR,0.00051761,0.00051765,0.00051336,0.00051645,56.447985,109300.0
1655910000000,2022-06-22 15:00:00,SMART/EUR,0.00051618,0.00051772,0.00051344,0.00051666,48.617706,94100.0
1655906400000,2022-06-22 14:00:00,SMART/EUR,0.00051458,0.00051773,0.00051336,0.00051595,61.862405,119900.0
1655902800000,2022-06-22 13:00:00,SMART/EUR,0.00052721,0.00053037,0.00051,0.00051661,56.83994344121,110024.861
1655899200000,2022-06-22 12:00:00,SMART/EUR,0.0005207,0.00053083,0.00051,0.0005267,60.879212495729,115586.12587
1655895600000,2022-06-22 11:00:00,SMART/EUR,0.00051361,0.00053085,0.00050985,0.00052789,59.86709664520046,113408.27946201
1655892000000,2022-06-22 10:00:00,SMART/EUR,0.00052138,0.00052614,0.00050569,0.00051362,187.07212312319223,364222.81671896
1655888400000,2022-06-22 09:00:00,SMART/EUR,0.00052101,0.00052544,0.00050762,0.00051955,276.7290614264745,532632.20368872
1655884800000,2022-06-22 08:00:00,SMART/EUR,0.00051858,0.00053821,0.00050315,0.00052279,558.3816452128596,1068080.19513162
1655881200000,2022-06-22 07:00:00,SMART/EUR,0.00052656,0.00054119,0.00050516,0.00052352,1033.4362899602013,1974014.9181697
1655877600000,2022-06-22 06:00:00,SMART/EUR,0.0005247,0.00055056,0.00051684,0.00052588,771.9549519518989,1467929.85462824
1655874000000,2022-06-22 05:00:00,SMART/EUR,0.00054256,0.00054492,0.00051674,0.00053516,810.3324895876347,1514187.32638395
1655870400000,2022-06-22 04:00:00,SMART/EUR,0.00054401,0.00054495,0.00054085,0.00054192,870.1711411644568,1605718.81673394
1655866800000,2022-06-22 03:00:00,SMART/EUR,0.00054114,0.00054511,0.00053679,0.00054389,937.9547076130004,1724530.15796025
1655863200000,2022-06-22 02:00:00,SMART/EUR,0.00054488,0.00054507,0.00054059,0.00054183,1176.5151695068378,2171373.25269335
1655859600000,2022-06-22 01:00:00,SMART/EUR,0.00054132,0.00054508,0.00054059,0.00054201,1168.9636672900265,2156719.74186828
1655856000000,2022-06-22 00:00:00,SMART/EUR,0.00054209,0.0005421,0.00054119,0.00054202,58.321352000000005,107600.0
1655852400000,2022-06-21 23:00:00,SMART/EUR,0.00054177,0.0005421,0.00054118,0.00054173,61.865566,114200.0
1655848800000,2022-06-21 22:00:00,SMART/EUR,0.00054149,0.00054211,0.00054119,0.00054164,54.759804,101100.0
1655845200000,2022-06-21 21:00:00,SMART/EUR,0.00053681,0.00054506,0.00053578,0.00054154,268.0336378179917,494947.07282563
1655841600000,2022-06-21 20:00:00,SMART/EUR,0.00054287,0.00059331,0.0005216,0.00053863,247.23984492627767,459016.10553864
1655838000000,2022-06-21 19:00:00,SMART/EUR,0.0005407,0.00055131,0.00054058,0.00054409,287.3159456261189,528066.94779562
1655834400000,2022-06-21 18:00:00,SMART/EUR,0.0005377,0.00054119,0.0005376,0.00054119,60.90638858670465,112541.60015282
1655830800000,2022-06-21 17:00:00,SMART/EUR,0.00052229,0.00054,0.00051603,0.00053868,79.52374050236159,147627.05224319
1655827200000,2022-06-21 16:00:00,SMART/EUR,0.00053472,0.00053575,0.00051313,0.00051942,438.390146103288,843999.35717394
1655823600000,2022-06-21 15:00:00,SMART/EUR,0.00052927,0.00053639,0.00052256,0.00052785,460.3202380417308,872066.37878513
1655820000000,2022-06-21 14:00:00,SMART/EUR,0.00053817,0.00053939,0.00052661,0.00053368,580.3753405229367,1087496.89050168
1655816400000,2022-06-21 13:00:00,SMART/EUR,0.0005284,0.00054,0.00051243,0.00053251,425.07848260062275,798254.4601991
1655812800000,2022-06-21 12:00:00,SMART/EUR,0.00052571,0.00053918,0.00052229,0.00053165,422.48604511701734,794669.51023609
1655809200000,2022-06-21 11:00:00,SMART/EUR,0.0005382,0.00053999,0.00052163,0.00052628,853.4158329000996,1621600.35133408
1655805600000,2022-06-21 10:00:00,SMART/EUR,0.00053688,0.00053999,0.00053662,0.00053747,1005.4595471021709,1870726.82587339
1655802000000,2022-06-21 09:00:00,SMART/EUR,0.00053944,0.00053999,0.00053662,0.00053879,1056.08114309032,1960097.89173949
1655798400000,2022-06-21 08:00:00,SMART/EUR,0.00053623,0.00053999,0.00053571,0.00053686,1024.7589162302386,1908801.02117915
1655794800000,2022-06-21 07:00:00,SMART/EUR,0.00053777,0.00053987,0.00053573,0.00053691,1081.3843723070402,2014088.71562653
1655791200000,2022-06-21 06:00:00,SMART/EUR,0.00054115,0.00054861,0.00053378,0.00053758,590.3579587692375,1098176.93881699
1655787600000,2022-06-21 05:00:00,SMART/EUR,0.00054486,0.00055187,0.00053828,0.00054392,1032.9991807302492,1899174.84323108
1655784000000,2022-06-21 04:00:00,SMART/EUR,0.00054692,0.00055055,0.00053479,0.00054802,948.1370518603155,1730113.95908966
1655780400000,2022-06-21 03:00:00,SMART/EUR,0.00053464,0.0005519,0.00052265,0.00054392,1173.9989261414717,2158403.67359441
1655776800000,2022-06-21 02:00:00,SMART/EUR,0.00052472,0.00056465,0.0005155,0.00053313,1256.6924060367644,2357196.94265332
1655773200000,2022-06-21 01:00:00,SMART/EUR,0.0005329,0.00054198,0.00052122,0.00053299,184.0228659522787,345265.13809317
1655769600000,2022-06-21 00:00:00,SMART/EUR,0.00052927,0.00053667,0.00052201,0.00053264,57.74133281063356,108405.92672468
1655766000000,2022-06-20 23:00:00,SMART/EUR,0.00052153,0.00054343,0.00052029,0.00052705,155.74563773610956,295504.4829449
1655762400000,2022-06-20 22:00:00,SMART/EUR,0.00052042,0.00052165,0.00052027,0.00052159,54.40183700000001,104300.0
1655758800000,2022-06-20 21:00:00,SMART/EUR,0.00052037,0.00052165,0.0005203,0.00052062,50.916636,97800.0
1655755200000,2022-06-20 20:00:00,SMART/EUR,0.00052092,0.00052165,0.0005203,0.00052061,57.110917,109700.0
1655751600000,2022-06-20 19:00:00,SMART/EUR,0.00052453,0.00054422,0.00052029,0.00052096,60.033927239004505,115237.11463261
1655748000000,2022-06-20 18:00:00,SMART/EUR,0.00052388,0.00052459,0.00052365,0.00052369,53.782963,102700.0
1655744400000,2022-06-20 17:00:00,SMART/EUR,0.00053524,0.0005394,0.00052366,0.00052447,54.255305997194135,103447.87308558
1655740800000,2022-06-20 16:00:00,SMART/EUR,0.00053584,0.00053938,0.00053322,0.00053601,54.887423999999996,102400.0
1655737200000,2022-06-20 15:00:00,SMART/EUR,0.00052331,0.00063919,0.00052331,0.00053704,225.17804848447798,419294.74244838
1655733600000,2022-06-20 14:00:00,SMART/EUR,0.00052211,0.00052417,0.0005217,0.00052329,492.47492021558594,941112.80593091
1655730000000,2022-06-20 13:00:00,SMART/EUR,0.00052466,0.0005329,0.00051987,0.00052233,769.8073785882995,1473795.06937817
1655726400000,2022-06-20 12:00:00,SMART/EUR,0.00052091,0.00054399,0.00051756,0.00052427,620.6882160419253,1183909.46657624
1655722800000,2022-06-20 11:00:00,SMART/EUR,0.00053294,0.00053413,0.00051551,0.00052253,773.1576218846424,1479642.55044618
1655719200000,2022-06-20 10:00:00,SMART/EUR,0.0005297,0.00053414,0.00052661,0.00053038,805.8478978192993,1519378.36611354
