https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMPL,Volume USDT
1636624800000.0,2021-11-11 10:00:00,AMPL/USDT,1.064,1.0734,1.053,1.0646,17469.267424384747,18597.7821
1636621200000.0,2021-11-11 09:00:00,AMPL/USDT,1.0688,1.0845,1.0583,1.064,72908.89163533834,77575.0607
1636617600000.0,2021-11-11 08:00:00,AMPL/USDT,1.0497,1.0914,1.0272,1.0688,60999.30230164671,65196.0543
1636614000000.0,2021-11-11 07:00:00,AMPL/USDT,1.0593,1.0729,1.0,1.0497,80488.21101267028,84488.4751
1636610400000.0,2021-11-11 06:00:00,AMPL/USDT,1.0626,1.0924,0.9975,1.0593,134860.284999528,142857.4999
1636606800000.0,2021-11-11 05:00:00,AMPL/USDT,1.0817,1.0875,1.0513,1.0626,32076.007811029554,34083.9659
1636603200000.0,2021-11-11 04:00:00,AMPL/USDT,1.1562,1.1616,1.0732,1.0817,113359.45446981602,122620.9219
1636599600000.0,2021-11-11 03:00:00,AMPL/USDT,1.1531,1.1658,1.137,1.1562,19242.44481923543,22248.1147
1636596000000.0,2021-11-11 02:00:00,AMPL/USDT,1.2071,1.2105,1.1426,1.1531,86192.46379325297,99388.53
1636592400000.0,2021-11-11 01:00:00,AMPL/USDT,1.1995,1.2142,1.1995,1.2071,59.056333360947725,71.2869
1636588800000.0,2021-11-11 00:00:00,AMPL/USDT,1.1999,1.2139,1.1899,1.1995,4135.433847436432,4960.4529
1636585200000.0,2021-11-10 23:00:00,AMPL/USDT,1.2194,1.226,1.1928,1.1999,14633.662305192101,17558.9314
1636581600000.0,2021-11-10 22:00:00,AMPL/USDT,1.2357,1.24,1.1848,1.2194,34401.45333770707,41949.1322
1636578000000.0,2021-11-10 21:00:00,AMPL/USDT,1.256,1.2621,1.2209,1.2357,15537.659383345472,19199.8857
1636574400000.0,2021-11-10 20:00:00,AMPL/USDT,1.2714,1.2776,1.2545,1.256,6990.841958598726,8780.4975
1636570800000.0,2021-11-10 19:00:00,AMPL/USDT,1.2857,1.2928,1.2642,1.2714,2532.50408997955,3219.8257
1636567200000.0,2021-11-10 18:00:00,AMPL/USDT,1.3061,1.3071,1.2782,1.2857,4589.174690829898,5900.3019
1636563600000.0,2021-11-10 17:00:00,AMPL/USDT,1.2928,1.3144,1.2857,1.3061,2886.3999693744736,3769.927
1636560000000.0,2021-11-10 16:00:00,AMPL/USDT,1.2861,1.3093,1.2789,1.2928,7625.853728341584,9858.7037
1636556400000.0,2021-11-10 15:00:00,AMPL/USDT,1.2832,1.3036,1.2697,1.2861,2896.2516134048674,3724.8692
1636552800000.0,2021-11-10 14:00:00,AMPL/USDT,1.2654,1.296,1.2654,1.2833,1777.7905400140262,2281.4386
1636549200000.0,2021-11-10 13:00:00,AMPL/USDT,1.2863,1.3081,1.2626,1.2654,12678.488225067173,16043.359
1636545600000.0,2021-11-10 12:00:00,AMPL/USDT,1.304,1.3065,1.2759,1.2863,6125.956852989194,7879.8183
1636542000000.0,2021-11-10 11:00:00,AMPL/USDT,1.2756,1.3117,1.2756,1.304,6997.94662576687,9125.3224
1636538400000.0,2021-11-10 10:00:00,AMPL/USDT,1.2767,1.2954,1.2604,1.2756,9333.111398557541,11905.3169
1636534800000.0,2021-11-10 09:00:00,AMPL/USDT,1.3399,1.3456,1.1496,1.2767,57504.486880238124,73415.9784
1636531200000.0,2021-11-10 08:00:00,AMPL/USDT,1.3593,1.3595,1.3393,1.3399,1774.5694454810061,2377.7456
1636527600000.0,2021-11-10 07:00:00,AMPL/USDT,1.3658,1.3658,1.3487,1.3593,3732.7665710292063,5073.9496
1636524000000.0,2021-11-10 06:00:00,AMPL/USDT,1.3688,1.3828,1.3555,1.3658,27050.066554400357,36944.9809
1636520400000.0,2021-11-10 05:00:00,AMPL/USDT,1.3148,1.416,1.2994,1.3688,27489.5611484512,37627.7113
1636516800000.0,2021-11-10 04:00:00,AMPL/USDT,1.3682,1.3682,1.2994,1.3148,21719.60397018558,28556.9353
1636513200000.0,2021-11-10 03:00:00,AMPL/USDT,1.3859,1.3874,1.3647,1.3682,6173.257199239877,8446.2505
1636509600000.0,2021-11-10 02:00:00,AMPL/USDT,1.4429,1.4429,1.3748,1.3859,15618.548524424563,21645.7464
1636506000000.0,2021-11-10 01:00:00,AMPL/USDT,1.4439,1.4496,1.4362,1.4429,460.6561785293506,664.6808
1636502400000.0,2021-11-10 00:00:00,AMPL/USDT,1.4561,1.4564,1.4429,1.4439,151.26982478010942,218.4185
1636498800000.0,2021-11-09 23:00:00,AMPL/USDT,1.4551,1.4721,1.443,1.4561,4129.262207265984,6012.6187
1636495200000.0,2021-11-09 22:00:00,AMPL/USDT,1.4712,1.4832,1.4518,1.4551,5075.454401759329,7385.2937
1636491600000.0,2021-11-09 21:00:00,AMPL/USDT,1.4831,1.4831,1.4653,1.4712,10235.249456226209,15058.099
1636488000000.0,2021-11-09 20:00:00,AMPL/USDT,1.4833,1.4867,1.4733,1.4831,4963.277526801969,7361.0369
1636484400000.0,2021-11-09 19:00:00,AMPL/USDT,1.4901,1.4968,1.4766,1.4833,24188.11447448257,35878.2302
1636480800000.0,2021-11-09 18:00:00,AMPL/USDT,1.5102,1.5156,1.4878,1.4901,4826.216763975573,7191.5456
1636477200000.0,2021-11-09 17:00:00,AMPL/USDT,1.4968,1.5126,1.4867,1.5102,2339.1004502714873,3532.5095
1636473600000.0,2021-11-09 16:00:00,AMPL/USDT,1.4889,1.4968,1.4775,1.4968,1476.820350080171,2210.5047
1636470000000.0,2021-11-09 15:00:00,AMPL/USDT,1.4834,1.4901,1.4834,1.4889,17.01276109879777,25.3303
1636466400000.0,2021-11-09 14:00:00,AMPL/USDT,1.4407,1.4899,1.4295,1.4834,49265.73776459485,73080.7954
1636462800000.0,2021-11-09 13:00:00,AMPL/USDT,1.4178,1.4407,1.4088,1.4407,4250.136947317276,6123.1723
1636459200000.0,2021-11-09 12:00:00,AMPL/USDT,1.4423,1.4423,1.3589,1.4178,24168.100296233602,34265.5326
1636455600000.0,2021-11-09 11:00:00,AMPL/USDT,1.4553,1.4663,1.4423,1.4423,15291.96366913957,22055.5992
1636452000000.0,2021-11-09 10:00:00,AMPL/USDT,1.4714,1.4754,1.4553,1.4553,2388.7017797017797,3476.2777
1636448400000.0,2021-11-09 09:00:00,AMPL/USDT,1.4714,1.4765,1.4542,1.4714,1040.9814462416746,1531.7001
1636444800000.0,2021-11-09 08:00:00,AMPL/USDT,1.4698,1.4766,1.447,1.4714,1241.824452901998,1827.2205
1636441200000.0,2021-11-09 07:00:00,AMPL/USDT,1.4488,1.4807,1.4488,1.4698,6114.067968431079,8986.4571
1636437600000.0,2021-11-09 06:00:00,AMPL/USDT,1.4901,1.4967,1.4488,1.4488,2891.592283268912,4189.3389
1636434000000.0,2021-11-09 05:00:00,AMPL/USDT,1.5237,1.5347,1.4719,1.4901,41189.561640158376,61376.5658
1636430400000.0,2021-11-09 04:00:00,AMPL/USDT,1.5504,1.5528,1.5145,1.5237,11601.855286473714,17677.7469
1636426800000.0,2021-11-09 03:00:00,AMPL/USDT,1.5145,1.5504,1.5064,1.5504,4212.268446852425,6530.701
1636423200000.0,2021-11-09 02:00:00,AMPL/USDT,1.6377,1.6377,1.4419,1.5145,37719.946847144274,57126.8595
1636419600000.0,2021-11-09 01:00:00,AMPL/USDT,1.6285,1.6521,1.602,1.6377,3980.05929046834,6518.1431
1636416000000.0,2021-11-09 00:00:00,AMPL/USDT,1.71,1.7142,1.617,1.6285,14860.056248081057,24199.6016
1636412400000.0,2021-11-08 23:00:00,AMPL/USDT,1.7142,1.7195,1.6962,1.71,3073.873157894737,5256.3231
1636408800000.0,2021-11-08 22:00:00,AMPL/USDT,1.6792,1.7194,1.67,1.7142,2978.769630148174,5106.2069
1636405200000.0,2021-11-08 21:00:00,AMPL/USDT,1.6753,1.7,1.6753,1.6792,3357.8315269175796,5638.4707
1636401600000.0,2021-11-08 20:00:00,AMPL/USDT,1.6753,1.6872,1.6642,1.6753,2238.7740106249626,3750.6181
1636398000000.0,2021-11-08 19:00:00,AMPL/USDT,1.6648,1.6753,1.6642,1.6753,49.866471676714625,83.5413
1636394400000.0,2021-11-08 18:00:00,AMPL/USDT,1.6714,1.679,1.6607,1.6648,3645.2163623258048,6068.5562
1636390800000.0,2021-11-08 17:00:00,AMPL/USDT,1.6753,1.6833,1.6642,1.6714,971.2193370826852,1623.296
1636387200000.0,2021-11-08 16:00:00,AMPL/USDT,1.6833,1.6833,1.6753,1.6753,19.025308899898526,31.8731
1636383600000.0,2021-11-08 15:00:00,AMPL/USDT,1.6753,1.6896,1.6675,1.6833,185.11204182261037,311.5991
1636380000000.0,2021-11-08 14:00:00,AMPL/USDT,1.6568,1.6857,1.6429,1.6753,7656.21596132036,12826.4586
1636376400000.0,2021-11-08 13:00:00,AMPL/USDT,1.6214,1.6654,1.61,1.6568,80283.41990584259,133013.5701
1636372800000.0,2021-11-08 12:00:00,AMPL/USDT,1.6067,1.6214,1.5999,1.6214,531.8047366473418,862.2682
1636369200000.0,2021-11-08 11:00:00,AMPL/USDT,1.6108,1.611,1.5999,1.6067,1101.4964834754467,1769.7744
1636365600000.0,2021-11-08 10:00:00,AMPL/USDT,1.6029,1.6492,1.6006,1.6108,6799.664204122176,10952.8991
1636362000000.0,2021-11-08 09:00:00,AMPL/USDT,1.6071,1.6214,1.6018,1.6029,4513.331149791004,7234.4185
1636358400000.0,2021-11-08 08:00:00,AMPL/USDT,1.6253,1.6266,1.6039,1.6071,8395.092029120777,13491.7524
1636354800000.0,2021-11-08 07:00:00,AMPL/USDT,1.6515,1.6592,1.6071,1.6253,8424.749523164954,13692.7454
1636351200000.0,2021-11-08 06:00:00,AMPL/USDT,1.6642,1.6779,1.6499,1.6515,1449.5940054495914,2394.0045
1636347600000.0,2021-11-08 05:00:00,AMPL/USDT,1.6639,1.6785,1.6504,1.6642,5613.883127028002,9342.6243
1636344000000.0,2021-11-08 04:00:00,AMPL/USDT,1.6714,1.6714,1.6614,1.6639,1452.0819159805276,2416.1191
1636340400000.0,2021-11-08 03:00:00,AMPL/USDT,1.6672,1.6785,1.6592,1.6714,429.8181165490009,718.398
1636336800000.0,2021-11-08 02:00:00,AMPL/USDT,1.7448,1.7448,1.6592,1.6672,10650.923704414588,17757.22
1636333200000.0,2021-11-08 01:00:00,AMPL/USDT,1.7317,1.7572,1.7202,1.7448,7749.927154974782,13522.0729
1636329600000.0,2021-11-08 00:00:00,AMPL/USDT,1.7059,1.7515,1.7013,1.7317,12207.789339954958,21140.2288
1636326000000.0,2021-11-07 23:00:00,AMPL/USDT,1.7071,1.7155,1.6857,1.7059,2621.3834339644764,4471.818
1636322400000.0,2021-11-07 22:00:00,AMPL/USDT,1.6499,1.7155,1.6487,1.7071,3630.9063909554216,6198.3203
1636318800000.0,2021-11-07 21:00:00,AMPL/USDT,1.6423,1.6499,1.6351,1.6499,1033.6734347536214,1705.4578
1636315200000.0,2021-11-07 20:00:00,AMPL/USDT,1.6423,1.6591,1.6285,1.6423,1128.0075503866528,1852.5268
1636311600000.0,2021-11-07 19:00:00,AMPL/USDT,1.631,1.6729,1.6214,1.6423,8952.813310600986,14703.2053
1636308000000.0,2021-11-07 18:00:00,AMPL/USDT,1.6078,1.631,1.6029,1.631,567.064071122011,924.8815
1636304400000.0,2021-11-07 17:00:00,AMPL/USDT,1.5868,1.6214,1.5822,1.6078,12084.819256126384,19429.9724
1636300800000.0,2021-11-07 16:00:00,AMPL/USDT,1.5697,1.5889,1.5571,1.5868,6953.384421477187,11033.6304
1636297200000.0,2021-11-07 15:00:00,AMPL/USDT,1.553,1.5703,1.5439,1.5697,2607.504172771867,4092.9993
1636293600000.0,2021-11-07 14:00:00,AMPL/USDT,1.5123,1.553,1.5112,1.553,4162.602962009015,6464.5224
1636290000000.0,2021-11-07 13:00:00,AMPL/USDT,1.5142,1.5306,1.5106,1.5123,4080.4018382596046,6170.7917
1636286400000.0,2021-11-07 12:00:00,AMPL/USDT,1.5064,1.5254,1.4823,1.5142,1324.947959318452,2006.2362
1636282800000.0,2021-11-07 11:00:00,AMPL/USDT,1.4857,1.5064,1.4857,1.5064,212.48665693043017,320.0899
1636279200000.0,2021-11-07 10:00:00,AMPL/USDT,1.4839,1.5038,1.4662,1.4857,1252.5686881604631,1860.9413
1636275600000.0,2021-11-07 09:00:00,AMPL/USDT,1.4977,1.4977,1.4785,1.4839,121.18801806051621,179.8309
1636272000000.0,2021-11-07 08:00:00,AMPL/USDT,1.4904,1.5095,1.4904,1.4977,2858.167924150364,4280.6781
1636268400000.0,2021-11-07 07:00:00,AMPL/USDT,1.493,1.4999,1.4823,1.4904,134.0433440687064,199.7782
1636264800000.0,2021-11-07 06:00:00,AMPL/USDT,1.4715,1.4984,1.4715,1.493,191.52411252511718,285.9455
1636261200000.0,2021-11-07 05:00:00,AMPL/USDT,1.4715,1.4715,1.4714,1.4715,0.0,0.0
1636257600000.0,2021-11-07 04:00:00,AMPL/USDT,1.4823,1.4823,1.46,1.4715,431.93088685015294,635.5863
1636254000000.0,2021-11-07 03:00:00,AMPL/USDT,1.4857,1.4919,1.4714,1.4823,1094.9596572893477,1623.0587
1636250400000.0,2021-11-07 02:00:00,AMPL/USDT,1.5225,1.5225,1.4519,1.4857,5291.67880460389,7861.8472
1636246800000.0,2021-11-07 01:00:00,AMPL/USDT,1.4857,1.5225,1.4857,1.5225,1852.5646633825945,2820.5297
1636243200000.0,2021-11-07 00:00:00,AMPL/USDT,1.4823,1.4935,1.4743,1.4857,284.99710574140136,423.4202
1636239600000.0,2021-11-06 23:00:00,AMPL/USDT,1.4743,1.4924,1.4642,1.4823,377.80577480941776,560.0215
1636236000000.0,2021-11-06 22:00:00,AMPL/USDT,1.4785,1.4904,1.4586,1.4743,1016.0323543376518,1497.9365
1636232400000.0,2021-11-06 21:00:00,AMPL/USDT,1.462,1.4903,1.462,1.4785,122.18038552587082,180.6437
1636228800000.0,2021-11-06 20:00:00,AMPL/USDT,1.4823,1.4868,1.462,1.462,648.409097127223,947.9741
1636225200000.0,2021-11-06 19:00:00,AMPL/USDT,1.4666,1.4823,1.4666,1.4823,1532.7636780678677,2272.0156
1636221600000.0,2021-11-06 18:00:00,AMPL/USDT,1.4823,1.4926,1.4663,1.4666,227.93515614346106,334.2897
1636218000000.0,2021-11-06 17:00:00,AMPL/USDT,1.4799,1.4823,1.4642,1.4823,902.112460365648,1337.2013
1636214400000.0,2021-11-06 16:00:00,AMPL/USDT,1.4714,1.48,1.4639,1.4799,723.2096763294818,1070.278
1636210800000.0,2021-11-06 15:00:00,AMPL/USDT,1.4643,1.4799,1.4415,1.4714,348.43061030311264,512.6808
1636207200000.0,2021-11-06 14:00:00,AMPL/USDT,1.4582,1.4914,1.4499,1.4643,1967.3642696168818,2880.8115
1636203600000.0,2021-11-06 13:00:00,AMPL/USDT,1.46,1.4709,1.45,1.4582,3736.079824441092,5447.9516
1636200000000.0,2021-11-06 12:00:00,AMPL/USDT,1.475,1.4864,1.456,1.46,3754.669863013699,5481.818
1636196400000.0,2021-11-06 11:00:00,AMPL/USDT,1.4854,1.4951,1.4582,1.475,1697.7971525423727,2504.2508
1636192800000.0,2021-11-06 10:00:00,AMPL/USDT,1.4975,1.4975,1.4854,1.4854,421.34940083479194,625.8724
1636189200000.0,2021-11-06 09:00:00,AMPL/USDT,1.4948,1.5144,1.4948,1.4975,1529.9360934891483,2291.0793
1636185600000.0,2021-11-06 08:00:00,AMPL/USDT,1.4904,1.4952,1.4899,1.4948,8576.494313620553,12820.1437
1636182000000.0,2021-11-06 07:00:00,AMPL/USDT,1.5142,1.5142,1.4904,1.4904,155.1309715512614,231.2072
1636178400000.0,2021-11-06 06:00:00,AMPL/USDT,1.5142,1.5142,1.5141,1.5142,15106.95773345661,22874.9554
1636174800000.0,2021-11-06 05:00:00,AMPL/USDT,1.525,1.5306,1.5086,1.5142,283.3050455686171,428.9805
1636171200000.0,2021-11-06 04:00:00,AMPL/USDT,1.5013,1.5373,1.4984,1.525,3065.4226885245903,4674.7696
1636167600000.0,2021-11-06 03:00:00,AMPL/USDT,1.4846,1.5029,1.4841,1.5013,34086.39066142676,51173.8983
1636164000000.0,2021-11-06 02:00:00,AMPL/USDT,1.5232,1.5233,1.4266,1.4846,39520.1062912569,58671.5498
1636160400000.0,2021-11-06 01:00:00,AMPL/USDT,1.5149,1.5303,1.5097,1.5232,3830.799238445378,5835.0734
1636156800000.0,2021-11-06 00:00:00,AMPL/USDT,1.5102,1.5225,1.5102,1.5149,91.13882104429337,138.0662
1636153200000.0,2021-11-05 23:00:00,AMPL/USDT,1.5249,1.5266,1.5098,1.5102,2058.2765196662695,3108.4092
1636149600000.0,2021-11-05 22:00:00,AMPL/USDT,1.5168,1.525,1.516,1.5249,22.982621811266313,35.0462
1636146000000.0,2021-11-05 21:00:00,AMPL/USDT,1.5332,1.5332,1.5168,1.5168,97.23503428270043,147.4861
1636142400000.0,2021-11-05 20:00:00,AMPL/USDT,1.5549,1.5549,1.5173,1.5332,7473.804069919124,11458.8364
1636138800000.0,2021-11-05 19:00:00,AMPL/USDT,1.5708,1.593,1.5547,1.5549,2071.229918322722,3220.5554
1636135200000.0,2021-11-05 18:00:00,AMPL/USDT,1.5717,1.5873,1.5621,1.5708,1107.2023172905526,1739.1934
1636131600000.0,2021-11-05 17:00:00,AMPL/USDT,1.5867,1.5906,1.5708,1.5717,499.5628936820004,785.163
1636128000000.0,2021-11-05 16:00:00,AMPL/USDT,1.5687,1.5996,1.5613,1.5867,1951.9243083128506,3097.1183
1636124400000.0,2021-11-05 15:00:00,AMPL/USDT,1.5832,1.5872,1.5562,1.5687,13860.921718620513,21743.6279
1636120800000.0,2021-11-05 14:00:00,AMPL/USDT,1.6035,1.6111,1.5788,1.5832,33262.774696816574,52661.6249
1636117200000.0,2021-11-05 13:00:00,AMPL/USDT,1.5179,1.6098,1.5179,1.6035,66477.61222326162,106596.8512
1636113600000.0,2021-11-05 12:00:00,AMPL/USDT,1.5179,1.5246,1.5174,1.5179,109.03109559259504,165.4983
1636110000000.0,2021-11-05 11:00:00,AMPL/USDT,1.5302,1.5306,1.5179,1.5179,7094.69734501614,10769.0411
1636106400000.0,2021-11-05 10:00:00,AMPL/USDT,1.5405,1.5496,1.5301,1.5302,9614.097242190563,14711.4916
1636102800000.0,2021-11-05 09:00:00,AMPL/USDT,1.527,1.5558,1.525,1.5405,23489.080233690358,36184.9281
1636099200000.0,2021-11-05 08:00:00,AMPL/USDT,1.5255,1.5415,1.518,1.527,11453.44348395547,17489.4082
1636095600000.0,2021-11-05 07:00:00,AMPL/USDT,1.5204,1.5283,1.5191,1.5255,3334.1099311701078,5086.1847
1636092000000.0,2021-11-05 06:00:00,AMPL/USDT,1.5267,1.5306,1.5204,1.5204,1355.9698105761643,2061.6165
1636088400000.0,2021-11-05 05:00:00,AMPL/USDT,1.5335,1.5348,1.5255,1.5267,852.761708259645,1301.9113
1636084800000.0,2021-11-05 04:00:00,AMPL/USDT,1.5086,1.5335,1.5086,1.5335,5043.514704923377,7734.2298
1636081200000.0,2021-11-05 03:00:00,AMPL/USDT,1.4654,1.5202,1.4542,1.5086,13541.231539175395,20428.3019
1636077600000.0,2021-11-05 02:00:00,AMPL/USDT,1.4699,1.4699,1.3848,1.4654,36655.39026886857,53714.8089
1636074000000.0,2021-11-05 01:00:00,AMPL/USDT,1.5032,1.5127,1.4473,1.4699,51568.02966188176,75799.8468
1636070400000.0,2021-11-05 00:00:00,AMPL/USDT,1.5258,1.5306,1.5032,1.5032,15178.55308674827,22816.401
1636066800000.0,2021-11-04 23:00:00,AMPL/USDT,1.538,1.538,1.5083,1.5258,9023.443242888976,13767.9697
1636063200000.0,2021-11-04 22:00:00,AMPL/USDT,1.5463,1.5592,1.5299,1.538,50606.69908972691,77833.1032
1636059600000.0,2021-11-04 21:00:00,AMPL/USDT,1.5185,1.5463,1.5185,1.5463,6659.638168531334,10297.7985
1636056000000.0,2021-11-04 20:00:00,AMPL/USDT,1.5032,1.5295,1.488,1.5185,9791.950279881461,14869.0765
1636052400000.0,2021-11-04 19:00:00,AMPL/USDT,1.4922,1.5249,1.4902,1.5032,28114.439395955294,42261.6253
1636048800000.0,2021-11-04 18:00:00,AMPL/USDT,1.5004,1.5004,1.4915,1.4922,776.9806326229727,1159.4105
1636045200000.0,2021-11-04 17:00:00,AMPL/USDT,1.4785,1.5119,1.4692,1.5004,16244.496867501999,24373.2431
1636041600000.0,2021-11-04 16:00:00,AMPL/USDT,1.4842,1.514,1.3675,1.4785,108374.61623266825,160231.8701
1636038000000.0,2021-11-04 15:00:00,AMPL/USDT,1.6994,1.6994,1.3453,1.4842,122712.90324754077,182130.491
1636034400000.0,2021-11-04 14:00:00,AMPL/USDT,1.7,1.7,1.6914,1.6994,61.827645051194544,105.0699
1636030800000.0,2021-11-04 13:00:00,AMPL/USDT,1.6851,1.7074,1.6777,1.7,10415.05311764706,17705.5903
1636027200000.0,2021-11-04 12:00:00,AMPL/USDT,1.6795,1.6851,1.6718,1.6851,640.1554210432614,1078.7259
1636023600000.0,2021-11-04 11:00:00,AMPL/USDT,1.6672,1.6938,1.6589,1.6795,14324.45769574278,24057.9267
1636020000000.0,2021-11-04 10:00:00,AMPL/USDT,1.6406,1.6672,1.6406,1.6672,2698.112344049904,4498.2929
1636016400000.0,2021-11-04 09:00:00,AMPL/USDT,1.644,1.6572,1.6406,1.6406,314.347921492137,515.7192
1636012800000.0,2021-11-04 08:00:00,AMPL/USDT,1.6528,1.6674,1.644,1.644,5015.495559610707,8245.4747
1636009200000.0,2021-11-04 07:00:00,AMPL/USDT,1.6537,1.6549,1.6398,1.6528,7922.1189496611805,13093.6782
1636005600000.0,2021-11-04 06:00:00,AMPL/USDT,1.607,1.6537,1.6033,1.6537,20065.204571566792,33181.8288
1636002000000.0,2021-11-04 05:00:00,AMPL/USDT,1.607,1.6234,1.6014,1.607,7689.020597386435,12356.2561
1635998400000.0,2021-11-04 04:00:00,AMPL/USDT,1.5896,1.6075,1.5828,1.607,154.6914747977598,248.5892
1635994800000.0,2021-11-04 03:00:00,AMPL/USDT,1.5987,1.6007,1.5824,1.5896,806.4660920986412,1281.9585
1635991200000.0,2021-11-04 02:00:00,AMPL/USDT,1.6808,1.6808,1.5048,1.5987,80329.94382936135,128423.4812
1635987600000.0,2021-11-04 01:00:00,AMPL/USDT,1.7086,1.7158,1.6627,1.6808,20901.52950975726,35131.2908
1635984000000.0,2021-11-04 00:00:00,AMPL/USDT,1.7588,1.7675,1.65,1.7086,9275.663993913146,15848.3995
1635980400000.0,2021-11-03 23:00:00,AMPL/USDT,1.7716,1.7763,1.7588,1.7588,1180.1290652717762,2075.611
1635976800000.0,2021-11-03 22:00:00,AMPL/USDT,1.7638,1.7716,1.7635,1.7716,720.86515014676,1277.0847
1635973200000.0,2021-11-03 21:00:00,AMPL/USDT,1.8448,1.8448,1.7419,1.7638,17022.78523642136,30024.7886
1635969600000.0,2021-11-03 20:00:00,AMPL/USDT,1.8284,1.8448,1.8284,1.8448,103.92557458803122,191.7219
1635966000000.0,2021-11-03 19:00:00,AMPL/USDT,1.8444,1.8444,1.82,1.8284,584.624425727412,1068.9273
1635962400000.0,2021-11-03 18:00:00,AMPL/USDT,1.8395,1.853,1.8303,1.8444,2662.892214270223,4911.4384
1635958800000.0,2021-11-03 17:00:00,AMPL/USDT,1.7897,1.8399,1.7885,1.8395,3528.1147594455015,6489.9671
1635955200000.0,2021-11-03 16:00:00,AMPL/USDT,1.7663,1.7996,1.7658,1.7897,2001.353858188523,3581.823
1635951600000.0,2021-11-03 15:00:00,AMPL/USDT,1.7659,1.7792,1.7658,1.7663,175.1124384306177,309.3011
1635948000000.0,2021-11-03 14:00:00,AMPL/USDT,1.7896,1.7896,1.742,1.7659,14905.995922758933,26322.4982
1635944400000.0,2021-11-03 13:00:00,AMPL/USDT,1.7576,1.8094,1.7536,1.7896,7563.234018775145,13535.1636
1635940800000.0,2021-11-03 12:00:00,AMPL/USDT,1.7659,1.7924,1.7576,1.7576,5436.953800637232,9555.99
1635937200000.0,2021-11-03 11:00:00,AMPL/USDT,1.7332,1.7735,1.7251,1.7659,4525.474545557506,7991.5355
1635933600000.0,2021-11-03 10:00:00,AMPL/USDT,1.7776,1.7776,1.7239,1.7332,30834.471267020537,53442.3056
1635930000000.0,2021-11-03 09:00:00,AMPL/USDT,1.7628,1.7874,1.7628,1.7776,673.3029365436544,1196.8633
1635926400000.0,2021-11-03 08:00:00,AMPL/USDT,1.7628,1.7756,1.757,1.7628,1008.6769344225097,1778.0957
1635922800000.0,2021-11-03 07:00:00,AMPL/USDT,1.7546,1.7628,1.73,1.7628,614.9832085318811,1084.0924
1635919200000.0,2021-11-03 06:00:00,AMPL/USDT,1.7079,1.7546,1.7079,1.7546,6997.717428473727,12278.195
1635915600000.0,2021-11-03 05:00:00,AMPL/USDT,1.7018,1.7121,1.6972,1.7079,1394.440541015282,2381.565
1635912000000.0,2021-11-03 04:00:00,AMPL/USDT,1.7218,1.7218,1.6786,1.7018,1761.448818897638,2997.6336
1635908400000.0,2021-11-03 03:00:00,AMPL/USDT,1.74,1.74,1.7085,1.7218,1124.6870716691835,1936.4862
1635904800000.0,2021-11-03 02:00:00,AMPL/USDT,1.8323,1.8323,1.7,1.74,14178.770229885058,24671.0602
1635901200000.0,2021-11-03 01:00:00,AMPL/USDT,1.8459,1.8459,1.8323,1.8323,993.1706598264476,1819.7866
1635897600000.0,2021-11-03 00:00:00,AMPL/USDT,1.8422,1.8543,1.8386,1.8459,14727.434693103634,27185.3717
1635894000000.0,2021-11-02 23:00:00,AMPL/USDT,1.8397,1.859,1.8366,1.8422,3297.461187710346,6074.583
1635890400000.0,2021-11-02 22:00:00,AMPL/USDT,1.845,1.8492,1.8397,1.8397,155.07153340218514,285.2851
1635886800000.0,2021-11-02 21:00:00,AMPL/USDT,1.8374,1.8494,1.8374,1.845,322.0429268292683,594.1692
1635883200000.0,2021-11-02 20:00:00,AMPL/USDT,1.8416,1.8581,1.8374,1.8374,310.56035702623274,570.6236
1635879600000.0,2021-11-02 19:00:00,AMPL/USDT,1.8284,1.8495,1.8284,1.8416,1439.6380864465684,2651.2375
1635876000000.0,2021-11-02 18:00:00,AMPL/USDT,1.8202,1.8284,1.812,1.8284,87.60232990592868,160.1721
1635872400000.0,2021-11-02 17:00:00,AMPL/USDT,1.8226,1.8298,1.8202,1.8202,1646.3324359960445,2996.6543
1635868800000.0,2021-11-02 16:00:00,AMPL/USDT,1.812,1.8226,1.8006,1.8226,137.1469329529244,249.964
1635865200000.0,2021-11-02 15:00:00,AMPL/USDT,1.8129,1.8284,1.8107,1.812,79.29867549668874,143.6892
1635861600000.0,2021-11-02 14:00:00,AMPL/USDT,1.8327,1.8449,1.77,1.8129,11406.963925202714,20679.6849
1635858000000.0,2021-11-02 13:00:00,AMPL/USDT,1.8071,1.8334,1.8071,1.8327,7827.621705680144,14345.6823
1635854400000.0,2021-11-02 12:00:00,AMPL/USDT,1.8007,1.8191,1.8007,1.8071,541.938409606552,979.3369
1635850800000.0,2021-11-02 11:00:00,AMPL/USDT,1.7867,1.8007,1.7791,1.8007,347.92841672682846,626.5147
1635847200000.0,2021-11-02 10:00:00,AMPL/USDT,1.7693,1.811,1.7693,1.7867,14806.764090222197,26455.2454
1635843600000.0,2021-11-02 09:00:00,AMPL/USDT,1.7459,1.7693,1.7459,1.7693,148.56468659922004,262.8555
1635840000000.0,2021-11-02 08:00:00,AMPL/USDT,1.747,1.747,1.7459,1.7459,106.0,185.0654
1635836400000.0,2021-11-02 07:00:00,AMPL/USDT,1.7459,1.7489,1.7459,1.747,30.990784201488264,54.1409
