https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DENT,Volume BTC
1646265600,2022-03-03 00:00:00,DENT/BTC,0.0000000577,0.0000000589,0.0000000559,0.0000000589,13113449.34450033,0.753533615984975546
1646179200,2022-03-02 00:00:00,DENT/BTC,0.0000000592,0.0000000595,0.0000000565,0.0000000575,7684851.21630778,0.443876943340525433
1646092800,2022-03-01 00:00:00,DENT/BTC,0.0000000607,0.0000000622,0.0000000591,0.0000000593,22677600.43498324,1.377200055292964367
1646006400,2022-02-28 00:00:00,DENT/BTC,0.000000061,0.0000000615,0.0000000591,0.0000000607,11251470.08043452,0.677904452061896303
1645920000,2022-02-27 00:00:00,DENT/BTC,0.0000000612,0.0000000631,0.0000000594,0.0000000605,5988703.29784228,0.369694054815427013
1645833600,2022-02-26 00:00:00,DENT/BTC,0.0000000611,0.0000000629,0.0000000605,0.000000061,3528992.56982442,0.217406235051064675
1645747200,2022-02-25 00:00:00,DENT/BTC,0.0000000592,0.0000000618,0.0000000584,0.0000000616,18927982.05216562,1.130520583174495811
1645660800,2022-02-24 00:00:00,DENT/BTC,0.0000000623,0.0000000627,0.0000000561,0.0000000596,32069357.20099612,1.877967632216481217
1645574400,2022-02-23 00:00:00,DENT/BTC,0.0000000626,0.0000000641,0.000000062,0.0000000627,6488574.6373292,0.409341186692788092
1645488000,2022-02-22 00:00:00,DENT/BTC,0.0000000632,0.0000000635,0.0000000594,0.0000000623,24228290.43729239,1.478060787612944295
1645401600,2022-02-21 00:00:00,DENT/BTC,0.000000066,0.0000000684,0.000000063,0.000000063,9279658.68136595,0.610666630999704969
1645315200,2022-02-20 00:00:00,DENT/BTC,0.0000000665,0.0000000673,0.0000000641,0.0000000658,13135392.74870509,0.859122239140823802
1645228800,2022-02-19 00:00:00,DENT/BTC,0.0000000662,0.0000000678,0.0000000639,0.0000000666,17043658.79309047,1.118965178575260045
1645142400,2022-02-18 00:00:00,DENT/BTC,0.0000000677,0.0000000704,0.0000000662,0.0000000662,12166148.32227137,0.826698280831832914
1645056000,2022-02-17 00:00:00,DENT/BTC,0.0000000692,0.0000000694,0.00000006,0.0000000672,139491859.54849851,9.162178163689044468
1644969600,2022-02-16 00:00:00,DENT/BTC,0.00000007,0.0000000711,0.0000000673,0.0000000691,40226537.5565592,2.76722654057197421
1644883200,2022-02-15 00:00:00,DENT/BTC,0.0000000668,0.0000000722,0.0000000658,0.0000000699,25106135.81753557,1.731944661721072032
1644796800,2022-02-14 00:00:00,DENT/BTC,0.000000066,0.0000000677,0.0000000641,0.0000000665,28371909.16105238,1.862193601934166015
1644710400,2022-02-13 00:00:00,DENT/BTC,0.0000000685,0.0000000698,0.0000000651,0.0000000661,25071417.17451978,1.697230184831086017
1644624000,2022-02-12 00:00:00,DENT/BTC,0.0000000679,0.0000000709,0.0000000668,0.0000000685,33320071.68780025,2.282259163285807023
1644537600,2022-02-11 00:00:00,DENT/BTC,0.0000000719,0.0000000777,0.0000000674,0.0000000682,27238495.69092288,2.004148141739229634
1644451200,2022-02-10 00:00:00,DENT/BTC,0.0000000754,0.0000000792,0.0000000707,0.0000000727,30997421.53389547,2.307600621900399462
1644364800,2022-02-09 00:00:00,DENT/BTC,0.0000000747,0.0000000786,0.0000000737,0.000000075,38798532.83343933,2.971498837398926443
1644278400,2022-02-08 00:00:00,DENT/BTC,0.0000000751,0.0000000792,0.0000000709,0.0000000747,30300348.94529152,2.242934133379222633
1644192000,2022-02-07 00:00:00,DENT/BTC,0.0000000719,0.0000000785,0.0000000707,0.0000000747,32295910.0014271,2.417424007316000036
1644105600,2022-02-06 00:00:00,DENT/BTC,0.0000000712,0.0000000733,0.00000007,0.0000000718,10765227.92069925,0.769253962795665044
1644019200,2022-02-05 00:00:00,DENT/BTC,0.0000000673,0.0000000762,0.0000000673,0.0000000712,32780894.7285919,2.356689093437838471
1643932800,2022-02-04 00:00:00,DENT/BTC,0.0000000672,0.0000000693,0.0000000665,0.0000000674,18938663.65268591,1.288173388809180503
1643846400,2022-02-03 00:00:00,DENT/BTC,0.0000000675,0.0000000677,0.0000000659,0.0000000673,16940712.59039658,1.131420305016975232
1643760000,2022-02-02 00:00:00,DENT/BTC,0.0000000678,0.0000000708,0.0000000662,0.0000000677,29469452.1136149,2.018087680049721759
1643673600,2022-02-01 00:00:00,DENT/BTC,0.0000000677,0.0000000715,0.00000006,0.0000000676,59877980.40566924,4.039101496637312183
1643587200,2022-01-31 00:00:00,DENT/BTC,0.0000000658,0.0000000684,0.0000000641,0.0000000678,30940785.76514624,2.053551589367193648
1643500800,2022-01-30 00:00:00,DENT/BTC,0.0000000683,0.0000000689,0.0000000652,0.0000000665,32601299.28641385,2.191336621144283667
1643414400,2022-01-29 00:00:00,DENT/BTC,0.0000000674,0.0000000707,0.0000000674,0.0000000684,17922079.55198517,1.228074746218064272
1643328000,2022-01-28 00:00:00,DENT/BTC,0.000000066,0.0000000844,0.0000000659,0.0000000675,112547468.71358868,7.78367278103692461
1643241600,2022-01-27 00:00:00,DENT/BTC,0.0000000685,0.0000000704,0.0000000653,0.0000000654,14171107.15825334,0.959095489120712212
1643155200,2022-01-26 00:00:00,DENT/BTC,0.0000000677,0.0000000723,0.0000000667,0.000000069,16056209.18397042,1.105294160133384151
1643068800,2022-01-25 00:00:00,DENT/BTC,0.0000000674,0.0000000693,0.0000000666,0.0000000677,17409016.20834539,1.180956942099494424
1642982400,2022-01-24 00:00:00,DENT/BTC,0.0000000698,0.0000000704,0.0000000651,0.0000000675,49783409.07086222,3.367825023777900311
1642896000,2022-01-23 00:00:00,DENT/BTC,0.0000000719,0.0000000747,0.0000000674,0.0000000698,24672554.51168133,1.763973779010229043
1642809600,2022-01-22 00:00:00,DENT/BTC,0.0000000758,0.0000000792,0.000000066,0.0000000714,71909290.21790119,5.069794811110321599
1642723200,2022-01-21 00:00:00,DENT/BTC,0.00000008,0.0000000832,0.0000000733,0.0000000751,81855136.54397551,6.497936136824371179
1642636800,2022-01-20 00:00:00,DENT/BTC,0.0000000847,0.0000000856,0.0000000795,0.0000000795,18128638.36422083,1.50594693374505205
1642550400,2022-01-19 00:00:00,DENT/BTC,0.0000000876,0.00000009,0.0000000833,0.0000000843,20082213.84033988,1.734082574471257188
1642464000,2022-01-18 00:00:00,DENT/BTC,0.0000000848,0.0000000887,0.0000000825,0.0000000876,25758386.49348896,2.185051674953639519
1642377600,2022-01-17 00:00:00,DENT/BTC,0.0000000881,0.0000000894,0.0000000836,0.0000000843,34344506.24371152,2.960486096494813884
1642291200,2022-01-16 00:00:00,DENT/BTC,0.0000000858,0.0000000901,0.0000000848,0.0000000887,20664943.44635741,1.820354090927424012
1642204800,2022-01-15 00:00:00,DENT/BTC,0.0000000851,0.000000089,0.0000000847,0.0000000859,16284008.28863434,1.409598366721971808
1642118400,2022-01-14 00:00:00,DENT/BTC,0.0000000887,0.0000000894,0.0000000849,0.0000000851,17944610.52062498,1.565728120802221785
1642032000,2022-01-13 00:00:00,DENT/BTC,0.0000000869,0.0000001,0.0000000869,0.0000000888,84748030.67145324,7.72722803854005451
1641945600,2022-01-12 00:00:00,DENT/BTC,0.0000000828,0.0000000905,0.0000000817,0.0000000869,43606649.01861686,3.739857848451209533
1641859200,2022-01-11 00:00:00,DENT/BTC,0.0000000741,0.0000000857,0.0000000734,0.0000000819,103912189.26653701,8.306465725553290614
1641772800,2022-01-10 00:00:00,DENT/BTC,0.0000000785,0.0000000789,0.0000000723,0.0000000747,50254997.48576531,3.782075150111831892
1641686400,2022-01-09 00:00:00,DENT/BTC,0.0000000773,0.0000000809,0.0000000747,0.0000000782,38932880.16954033,3.024289729643103571
1641600000,2022-01-08 00:00:00,DENT/BTC,0.0000000812,0.0000000832,0.0000000746,0.0000000777,62033531.92952172,4.911678894071823703
1641513600,2022-01-07 00:00:00,DENT/BTC,0.0000000823,0.000000083,0.0000000788,0.0000000816,70842507.62014151,5.682585720706409056
1641427200,2022-01-06 00:00:00,DENT/BTC,0.0000000812,0.0000000829,0.0000000781,0.0000000823,61312209.60725276,4.988546129538538636
1641340800,2022-01-05 00:00:00,DENT/BTC,0.0000000858,0.0000000879,0.0000000773,0.0000000819,71685505.78242719,5.865453242170284481
1641254400,2022-01-04 00:00:00,DENT/BTC,0.0000000884,0.0000000902,0.000000085,0.0000000857,24375679.05010477,2.120685239339971928
1641168000,2022-01-03 00:00:00,DENT/BTC,0.0000000825,0.00000009,0.0000000818,0.0000000877,44233232.46519106,3.743405751469705749
1641081600,2022-01-02 00:00:00,DENT/BTC,0.0000000841,0.0000000844,0.0000000827,0.000000083,15016698.35553884,1.253271880215243965
1640995200,2022-01-01 00:00:00,DENT/BTC,0.0000000835,0.000000085,0.0000000815,0.0000000838,15185185.65123803,1.27209134619040762
1640908800,2021-12-31 00:00:00,DENT/BTC,0.0000000845,0.0000000846,0.0000000809,0.0000000837,28131363.45073065,2.330984238121151352
1640822400,2021-12-30 00:00:00,DENT/BTC,0.0000000845,0.000000086,0.0000000815,0.0000000845,29655722.81945708,2.49497700788480229
1640736000,2021-12-29 00:00:00,DENT/BTC,0.0000000844,0.0000000918,0.0000000835,0.0000000851,27807848.53202065,2.41600593373979835
1640649600,2021-12-28 00:00:00,DENT/BTC,0.0000000877,0.0000000879,0.000000082,0.0000000844,43299703.91825731,3.688182794567502569
