https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OOKI,Volume BTC
1655892000,2022-06-22 10:00:00,OOKI/BTC,0.0000001993,0.0000001993,0.0000001993,0.0000001993,73.4379,0.00001463617347
1655888400,2022-06-22 09:00:00,OOKI/BTC,0.0000001954,0.0000001954,0.0000001953,0.0000001953,9208.3031,0.00179873242574
1655884800,2022-06-22 08:00:00,OOKI/BTC,0.0000001972,0.0000001972,0.0000001972,0.0000001972,0,0
1655881200,2022-06-22 07:00:00,OOKI/BTC,0.0000001972,0.0000001972,0.0000001972,0.0000001972,0,0
1655877600,2022-06-22 06:00:00,OOKI/BTC,0.0000001972,0.0000001972,0.0000001972,0.0000001972,0,0
1655874000,2022-06-22 05:00:00,OOKI/BTC,0.0000001972,0.0000001972,0.0000001972,0.0000001972,19465,0.003838498
1655870400,2022-06-22 04:00:00,OOKI/BTC,0.0000002032,0.0000002032,0.0000002032,0.0000002032,605.5306,0.00012304381792
1655866800,2022-06-22 03:00:00,OOKI/BTC,0.0000002025,0.0000002025,0.0000001998,0.0000001998,1192.748,0.0002383515504
1655863200,2022-06-22 02:00:00,OOKI/BTC,0.0000002077,0.0000002077,0.0000002077,0.0000002077,752.6866,0.00015633300682
1655859600,2022-06-22 01:00:00,OOKI/BTC,0.0000002052,0.0000002052,0.0000002052,0.0000002052,0,0
1655856000,2022-06-22 00:00:00,OOKI/BTC,0.0000002052,0.0000002052,0.0000002052,0.0000002052,0,0
1655852400,2022-06-21 23:00:00,OOKI/BTC,0.0000002052,0.0000002052,0.0000002052,0.0000002052,0,0
1655848800,2022-06-21 22:00:00,OOKI/BTC,0.0000002002,0.0000002052,0.0000002002,0.0000002052,387.7458,0.00007829948316
1655845200,2022-06-21 21:00:00,OOKI/BTC,0.0000002019,0.0000002171,0.0000002019,0.0000002171,10631.8608,0.00222929407184
1655841600,2022-06-21 20:00:00,OOKI/BTC,0.000000193,0.000000193,0.000000193,0.000000193,0,0
1655838000,2022-06-21 19:00:00,OOKI/BTC,0.000000193,0.000000193,0.000000193,0.000000193,0,0
1655834400,2022-06-21 18:00:00,OOKI/BTC,0.000000193,0.000000193,0.000000193,0.000000193,0,0
1655830800,2022-06-21 17:00:00,OOKI/BTC,0.000000193,0.000000193,0.000000193,0.000000193,0,0
1655827200,2022-06-21 16:00:00,OOKI/BTC,0.000000193,0.000000193,0.000000193,0.000000193,0,0
1655823600,2022-06-21 15:00:00,OOKI/BTC,0.000000193,0.000000193,0.000000193,0.000000193,0,0
1655820000,2022-06-21 14:00:00,OOKI/BTC,0.000000193,0.000000193,0.000000193,0.000000193,0,0
1655816400,2022-06-21 13:00:00,OOKI/BTC,0.000000193,0.000000193,0.000000193,0.000000193,328.4107,0.0000633832651
1655812800,2022-06-21 12:00:00,OOKI/BTC,0.0000001986,0.0000001986,0.0000001887,0.0000001887,45052.1391,0.00869779242108
1655809200,2022-06-21 11:00:00,OOKI/BTC,0.0000001958,0.0000001958,0.0000001958,0.0000001958,0,0
1655805600,2022-06-21 10:00:00,OOKI/BTC,0.0000001958,0.0000001958,0.0000001958,0.0000001958,140.6809,0.00002754532022
1655802000,2022-06-21 09:00:00,OOKI/BTC,0.0000001952,0.0000002026,0.0000001952,0.0000001983,56600.1306,0.0113040480266
1655798400,2022-06-21 08:00:00,OOKI/BTC,0.0000001906,0.0000001906,0.0000001906,0.0000001906,0,0
1655794800,2022-06-21 07:00:00,OOKI/BTC,0.0000001906,0.0000001906,0.0000001906,0.0000001906,616.7887,0.00011755992622
1655791200,2022-06-21 06:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655787600,2022-06-21 05:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655784000,2022-06-21 04:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655780400,2022-06-21 03:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655776800,2022-06-21 02:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655773200,2022-06-21 01:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655769600,2022-06-21 00:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655766000,2022-06-20 23:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655762400,2022-06-20 22:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,99.6511,0.00001940206917
1655758800,2022-06-20 21:00:00,OOKI/BTC,0.0000001914,0.0000001914,0.0000001914,0.0000001914,15,0.000002871
1655755200,2022-06-20 20:00:00,OOKI/BTC,0.0000001961,0.0000001961,0.0000001961,0.0000001961,0,0
1655751600,2022-06-20 19:00:00,OOKI/BTC,0.0000001961,0.0000001961,0.0000001961,0.0000001961,0,0
1655748000,2022-06-20 18:00:00,OOKI/BTC,0.0000001961,0.0000001961,0.0000001961,0.0000001961,1572.9663,0.00030845869143
1655744400,2022-06-20 17:00:00,OOKI/BTC,0.0000001948,0.0000001948,0.0000001948,0.0000001948,0,0
1655740800,2022-06-20 16:00:00,OOKI/BTC,0.0000001948,0.0000001948,0.0000001948,0.0000001948,280.2922,0.00005460092056
1655737200,2022-06-20 15:00:00,OOKI/BTC,0.0000001941,0.0000001941,0.0000001941,0.0000001941,0,0
1655733600,2022-06-20 14:00:00,OOKI/BTC,0.0000001941,0.0000001941,0.0000001941,0.0000001941,863.9202,0.00016768691082
1655730000,2022-06-20 13:00:00,OOKI/BTC,0.0000001922,0.0000001922,0.0000001922,0.0000001922,0,0
1655726400,2022-06-20 12:00:00,OOKI/BTC,0.0000001922,0.0000001922,0.0000001922,0.0000001922,0,0
1655722800,2022-06-20 11:00:00,OOKI/BTC,0.0000001922,0.0000001922,0.0000001922,0.0000001922,0,0
1655719200,2022-06-20 10:00:00,OOKI/BTC,0.0000001922,0.0000001922,0.0000001922,0.0000001922,0,0
1655715600,2022-06-20 09:00:00,OOKI/BTC,0.0000001922,0.0000001922,0.0000001922,0.0000001922,0,0
1655712000,2022-06-20 08:00:00,OOKI/BTC,0.0000001943,0.0000001943,0.0000001922,0.0000001922,5800.4173,0.0011255640995
1655708400,2022-06-20 07:00:00,OOKI/BTC,0.0000001969,0.000000199,0.0000001969,0.000000199,1010.3845,0.0001999999843
1655704800,2022-06-20 06:00:00,OOKI/BTC,0.0000001928,0.0000001933,0.0000001928,0.0000001933,595.9548,0.00011499941124
1655701200,2022-06-20 05:00:00,OOKI/BTC,0.0000001933,0.0000001933,0.0000001933,0.0000001933,0,0
1655697600,2022-06-20 04:00:00,OOKI/BTC,0.0000001933,0.0000001933,0.0000001933,0.0000001933,19.1269,0.00000369722977
1655694000,2022-06-20 03:00:00,OOKI/BTC,0.0000001933,0.0000001933,0.0000001933,0.0000001933,0,0
1655690400,2022-06-20 02:00:00,OOKI/BTC,0.0000001933,0.0000001933,0.0000001933,0.0000001933,2118.4832,0.00040950280256
1655686800,2022-06-20 01:00:00,OOKI/BTC,0.0000001916,0.0000001916,0.0000001916,0.0000001916,0,0
1655683200,2022-06-20 00:00:00,OOKI/BTC,0.0000001916,0.0000001916,0.0000001916,0.0000001916,0.3129,0.00000005995164
1655679600,2022-06-19 23:00:00,OOKI/BTC,0.0000001897,0.0000001897,0.0000001895,0.0000001895,4572.4849,0.00086693313319
1655676000,2022-06-19 22:00:00,OOKI/BTC,0.0000001926,0.0000001926,0.0000001897,0.0000001897,237.4682,0.00004566293079
1655672400,2022-06-19 21:00:00,OOKI/BTC,0.0000001926,0.0000001926,0.0000001926,0.0000001926,1909.2828,0.00036772786728
1655668800,2022-06-19 20:00:00,OOKI/BTC,0.0000001934,0.0000001934,0.0000001934,0.0000001934,446.2374,0.00008630231316
1655665200,2022-06-19 19:00:00,OOKI/BTC,0.0000002003,0.0000002003,0.0000002003,0.0000002003,208.7638,0.00004181538914
1655661600,2022-06-19 18:00:00,OOKI/BTC,0.0000001992,0.0000001992,0.0000001951,0.0000001951,4797.0344,0.00094401240677
1655658000,2022-06-19 17:00:00,OOKI/BTC,0.0000001975,0.0000001975,0.0000001975,0.0000001975,132.16,0.0000261016
1655654400,2022-06-19 16:00:00,OOKI/BTC,0.0000001986,0.0000001986,0.0000001986,0.0000001986,0,0
1655650800,2022-06-19 15:00:00,OOKI/BTC,0.0000001986,0.0000001986,0.0000001986,0.0000001986,87.6477,0.00001740683322
1655647200,2022-06-19 14:00:00,OOKI/BTC,0.000000194,0.000000194,0.000000194,0.000000194,0,0
1655643600,2022-06-19 13:00:00,OOKI/BTC,0.000000194,0.000000194,0.000000194,0.000000194,0,0
1655640000,2022-06-19 12:00:00,OOKI/BTC,0.000000194,0.000000194,0.000000194,0.000000194,0,0
1655636400,2022-06-19 11:00:00,OOKI/BTC,0.000000194,0.000000194,0.000000194,0.000000194,0,0
1655632800,2022-06-19 10:00:00,OOKI/BTC,0.0000001953,0.0000001953,0.000000194,0.000000194,394.5487,0.00007654250149
1655629200,2022-06-19 09:00:00,OOKI/BTC,0.0000001998,0.0000001998,0.0000001955,0.0000001955,4821.437,0.0009461231126
1655625600,2022-06-19 08:00:00,OOKI/BTC,0.0000002001,0.0000002001,0.0000002001,0.0000002001,11270,0.002255127
1655622000,2022-06-19 07:00:00,OOKI/BTC,0.0000002002,0.0000002002,0.0000001976,0.0000001976,2408.3467,0.00048058704486
1655618400,2022-06-19 06:00:00,OOKI/BTC,0.000000196,0.000000196,0.000000196,0.000000196,0,0
1655614800,2022-06-19 05:00:00,OOKI/BTC,0.000000196,0.000000196,0.000000196,0.000000196,512.7973,0.0001005082708
1655611200,2022-06-19 04:00:00,OOKI/BTC,0.0000002002,0.0000002002,0.0000002002,0.0000002002,234.6308,0.00004697308616
1655607600,2022-06-19 03:00:00,OOKI/BTC,0.0000001956,0.0000001956,0.0000001956,0.0000001956,0,0
1655604000,2022-06-19 02:00:00,OOKI/BTC,0.0000001956,0.0000001956,0.0000001956,0.0000001956,0,0
1655600400,2022-06-19 01:00:00,OOKI/BTC,0.0000001956,0.0000001956,0.0000001956,0.0000001956,0,0
1655596800,2022-06-19 00:00:00,OOKI/BTC,0.0000001956,0.0000001956,0.0000001956,0.0000001956,0,0
1655593200,2022-06-18 23:00:00,OOKI/BTC,0.000000196,0.000000196,0.0000001956,0.0000001956,7731.3763,0.001512541983
1655589600,2022-06-18 22:00:00,OOKI/BTC,0.0000001982,0.0000002002,0.0000001975,0.0000002002,4918.6998,0.00097195778459
1655586000,2022-06-18 21:00:00,OOKI/BTC,0.0000002002,0.0000002002,0.0000001953,0.0000001991,586.1351,0.00011673916088
1655582400,2022-06-18 20:00:00,OOKI/BTC,0.0000001961,0.0000001965,0.0000001961,0.0000001965,1926.1298,0.0003781989988
1655578800,2022-06-18 19:00:00,OOKI/BTC,0.0000002026,0.0000002026,0.0000002026,0.0000002026,876.5,0.0001775789
1655575200,2022-06-18 18:00:00,OOKI/BTC,0.0000001958,0.0000001958,0.0000001958,0.0000001958,0,0
1655571600,2022-06-18 17:00:00,OOKI/BTC,0.0000001958,0.0000001958,0.0000001958,0.0000001958,432.9011,0.00008476203538
1655568000,2022-06-18 16:00:00,OOKI/BTC,0.0000002025,0.0000002025,0.0000002025,0.0000002025,549.8868,0.000111352077
1655564400,2022-06-18 15:00:00,OOKI/BTC,0.0000001964,0.0000001964,0.0000001964,0.0000001964,2799.1602,0.00054975506328
1655560800,2022-06-18 14:00:00,OOKI/BTC,0.0000002003,0.0000002043,0.0000002003,0.0000002043,243.8577,0.00004951530731
1655557200,2022-06-18 13:00:00,OOKI/BTC,0.0000001976,0.0000001976,0.0000001976,0.0000001976,0,0
1655553600,2022-06-18 12:00:00,OOKI/BTC,0.0000001976,0.0000001976,0.0000001976,0.0000001976,532.9024,0.00010530151424
1655550000,2022-06-18 11:00:00,OOKI/BTC,0.0000001901,0.0000001901,0.0000001901,0.0000001901,0,0
1655546400,2022-06-18 10:00:00,OOKI/BTC,0.0000001901,0.0000001901,0.0000001901,0.0000001901,119.1395,0.00002264841895
1655542800,2022-06-18 09:00:00,OOKI/BTC,0.0000001939,0.0000001939,0.0000001939,0.0000001939,3696.6921,0.00071678859819
1655539200,2022-06-18 08:00:00,OOKI/BTC,0.0000001964,0.000000199,0.0000001913,0.000000199,1015.535,0.00019746466288
1655535600,2022-06-18 07:00:00,OOKI/BTC,0.0000001998,0.0000001998,0.0000001973,0.0000001973,695.6729,0.00013896647792
1655532000,2022-06-18 06:00:00,OOKI/BTC,0.0000001938,0.0000002047,0.0000001891,0.0000001891,2117.2384,0.00040888355236
1655528400,2022-06-18 05:00:00,OOKI/BTC,0.0000001953,0.0000001953,0.0000001953,0.0000001953,0,0
1655524800,2022-06-18 04:00:00,OOKI/BTC,0.0000001953,0.0000001953,0.0000001953,0.0000001953,0,0
1655521200,2022-06-18 03:00:00,OOKI/BTC,0.0000001953,0.0000001953,0.0000001953,0.0000001953,0,0
1655517600,2022-06-18 02:00:00,OOKI/BTC,0.0000001953,0.0000001953,0.0000001953,0.0000001953,0,0
1655514000,2022-06-18 01:00:00,OOKI/BTC,0.0000001953,0.0000001953,0.0000001953,0.0000001953,299.9623,0.00005858263719
1655510400,2022-06-18 00:00:00,OOKI/BTC,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1655506800,2022-06-17 23:00:00,OOKI/BTC,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1655503200,2022-06-17 22:00:00,OOKI/BTC,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1655499600,2022-06-17 21:00:00,OOKI/BTC,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1655496000,2022-06-17 20:00:00,OOKI/BTC,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1655492400,2022-06-17 19:00:00,OOKI/BTC,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1655488800,2022-06-17 18:00:00,OOKI/BTC,0.0000001891,0.0000001891,0.0000001891,0.0000001891,0,0
1655485200,2022-06-17 17:00:00,OOKI/BTC,0.0000001931,0.0000001931,0.0000001891,0.0000001891,3001.0192,0.0005755931538
1655481600,2022-06-17 16:00:00,OOKI/BTC,0.0000001933,0.0000001933,0.0000001933,0.0000001933,0,0
1655478000,2022-06-17 15:00:00,OOKI/BTC,0.0000001933,0.0000001933,0.0000001933,0.0000001933,25.0651,0.00000484508383
1655474400,2022-06-17 14:00:00,OOKI/BTC,0.0000001902,0.0000001902,0.0000001902,0.0000001902,0,0
1655470800,2022-06-17 13:00:00,OOKI/BTC,0.0000001902,0.0000001902,0.0000001902,0.0000001902,0,0
1655467200,2022-06-17 12:00:00,OOKI/BTC,0.0000001902,0.0000001902,0.0000001902,0.0000001902,49.2734,0.00000937180068
1655463600,2022-06-17 11:00:00,OOKI/BTC,0.0000001882,0.0000001882,0.0000001882,0.0000001882,0,0
1655460000,2022-06-17 10:00:00,OOKI/BTC,0.0000001882,0.0000001882,0.0000001882,0.0000001882,0,0
1655456400,2022-06-17 09:00:00,OOKI/BTC,0.0000001882,0.0000001882,0.0000001882,0.0000001882,0,0
1655452800,2022-06-17 08:00:00,OOKI/BTC,0.0000001882,0.0000001882,0.0000001882,0.0000001882,0,0
1655449200,2022-06-17 07:00:00,OOKI/BTC,0.0000001882,0.0000001882,0.0000001882,0.0000001882,163.5522,0.00003078052404
1655445600,2022-06-17 06:00:00,OOKI/BTC,0.0000001916,0.0000001916,0.0000001916,0.0000001916,0,0
1655442000,2022-06-17 05:00:00,OOKI/BTC,0.0000001916,0.0000001916,0.0000001916,0.0000001916,0,0
1655438400,2022-06-17 04:00:00,OOKI/BTC,0.0000001916,0.0000001916,0.0000001916,0.0000001916,0,0
1655434800,2022-06-17 03:00:00,OOKI/BTC,0.0000001916,0.0000001916,0.0000001916,0.0000001916,0,0
1655431200,2022-06-17 02:00:00,OOKI/BTC,0.0000001916,0.0000001916,0.0000001916,0.0000001916,0,0
1655427600,2022-06-17 01:00:00,OOKI/BTC,0.0000001916,0.0000001916,0.0000001916,0.0000001916,76.6704,0.00001469004864
1655424000,2022-06-17 00:00:00,OOKI/BTC,0.0000001857,0.0000001857,0.0000001857,0.0000001857,0,0
1655420400,2022-06-16 23:00:00,OOKI/BTC,0.0000001857,0.0000001857,0.0000001857,0.0000001857,0,0
1655416800,2022-06-16 22:00:00,OOKI/BTC,0.0000001857,0.0000001857,0.0000001857,0.0000001857,885.7439,0.00016448264223
1655413200,2022-06-16 21:00:00,OOKI/BTC,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1655409600,2022-06-16 20:00:00,OOKI/BTC,0.0000001888,0.0000001888,0.0000001888,0.0000001888,0,0
1655406000,2022-06-16 19:00:00,OOKI/BTC,0.000000189,0.000000189,0.0000001888,0.0000001888,21107,0.0039850046
1655402400,2022-06-16 18:00:00,OOKI/BTC,0.0000001941,0.0000001941,0.0000001941,0.0000001941,425.6594,0.00008262048954
1655398800,2022-06-16 17:00:00,OOKI/BTC,0.0000001872,0.0000001872,0.0000001872,0.0000001872,0,0
1655395200,2022-06-16 16:00:00,OOKI/BTC,0.0000001872,0.0000001872,0.0000001872,0.0000001872,0,0
1655391600,2022-06-16 15:00:00,OOKI/BTC,0.0000001872,0.0000001872,0.0000001872,0.0000001872,0,0
1655388000,2022-06-16 14:00:00,OOKI/BTC,0.0000001946,0.0000001946,0.0000001872,0.0000001872,154.8066,0.00002964716452
1655384400,2022-06-16 13:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655380800,2022-06-16 12:00:00,OOKI/BTC,0.0000001947,0.0000001947,0.0000001947,0.0000001947,0,0
1655377200,2022-06-16 11:00:00,OOKI/BTC,0.0000001893,0.0000001947,0.0000001893,0.0000001947,314.4231,0.00006037173049
1655373600,2022-06-16 10:00:00,OOKI/BTC,0.0000001845,0.0000001845,0.0000001845,0.0000001845,0,0
1655370000,2022-06-16 09:00:00,OOKI/BTC,0.0000001845,0.0000001845,0.0000001845,0.0000001845,0,0
1655366400,2022-06-16 08:00:00,OOKI/BTC,0.0000001845,0.0000001845,0.0000001845,0.0000001845,0,0
1655362800,2022-06-16 07:00:00,OOKI/BTC,0.0000001845,0.0000001845,0.0000001845,0.0000001845,0,0
1655359200,2022-06-16 06:00:00,OOKI/BTC,0.0000001845,0.0000001845,0.0000001845,0.0000001845,0,0
1655355600,2022-06-16 05:00:00,OOKI/BTC,0.0000001846,0.0000001846,0.0000001845,0.0000001845,120,0.0000221505
1655352000,2022-06-16 04:00:00,OOKI/BTC,0.0000001871,0.0000001871,0.0000001871,0.0000001871,0,0
1655348400,2022-06-16 03:00:00,OOKI/BTC,0.0000001871,0.0000001871,0.0000001871,0.0000001871,0,0
1655344800,2022-06-16 02:00:00,OOKI/BTC,0.0000001871,0.0000001871,0.0000001871,0.0000001871,0,0
1655341200,2022-06-16 01:00:00,OOKI/BTC,0.0000001871,0.0000001871,0.0000001871,0.0000001871,420.4562,0.00007866735502
1655337600,2022-06-16 00:00:00,OOKI/BTC,0.0000001834,0.0000001834,0.0000001834,0.0000001834,394.085,0.000072275189
1655334000,2022-06-15 23:00:00,OOKI/BTC,0.0000001871,0.0000001871,0.0000001871,0.0000001871,0,0
1655330400,2022-06-15 22:00:00,OOKI/BTC,0.0000001871,0.0000001871,0.0000001871,0.0000001871,321.3244,0.00006011979524
1655326800,2022-06-15 21:00:00,OOKI/BTC,0.0000001901,0.0000001958,0.0000001832,0.0000001832,2578.2738,0.00049684562314
1655323200,2022-06-15 20:00:00,OOKI/BTC,0.0000001913,0.0000001913,0.0000001913,0.0000001913,0,0
1655319600,2022-06-15 19:00:00,OOKI/BTC,0.000000195,0.0000001954,0.0000001785,0.0000001913,3231.2175,0.00059818318948
1655316000,2022-06-15 18:00:00,OOKI/BTC,0.000000186,0.0000001963,0.0000001772,0.0000001963,42809.8323,0.00782070171382
1655312400,2022-06-15 17:00:00,OOKI/BTC,0.0000001828,0.0000001828,0.0000001795,0.0000001795,1056.1081,0.00018973125114
1655308800,2022-06-15 16:00:00,OOKI/BTC,0.0000001842,0.0000001844,0.0000001828,0.0000001844,2045.9851,0.0003769983041
1655305200,2022-06-15 15:00:00,OOKI/BTC,0.0000001871,0.0000001931,0.0000001862,0.0000001931,24979.7355,0.00465786898584
1655301600,2022-06-15 14:00:00,OOKI/BTC,0.0000001992,0.0000001992,0.0000001992,0.0000001992,0,0
1655298000,2022-06-15 13:00:00,OOKI/BTC,0.0000001992,0.0000001992,0.0000001992,0.0000001992,0,0
1655294400,2022-06-15 12:00:00,OOKI/BTC,0.0000001983,0.0000001992,0.0000001983,0.0000001992,2179.4693,0.00043279167156
1655290800,2022-06-15 11:00:00,OOKI/BTC,0.0000001905,0.0000001905,0.0000001902,0.0000001902,1251.2034,0.000238241028
1655287200,2022-06-15 10:00:00,OOKI/BTC,0.000000188,0.0000001945,0.000000188,0.0000001918,17048.0172,0.00326972306603
1655283600,2022-06-15 09:00:00,OOKI/BTC,0.0000001843,0.0000001934,0.0000001843,0.0000001934,1293.8858,0.00024512694098
1655280000,2022-06-15 08:00:00,OOKI/BTC,0.0000001843,0.0000001934,0.0000001828,0.0000001834,4899.7689,0.00091704585852
1655276400,2022-06-15 07:00:00,OOKI/BTC,0.0000001888,0.0000001888,0.0000001888,0.0000001888,134.2809,0.00002535223392
1655272800,2022-06-15 06:00:00,OOKI/BTC,0.0000001838,0.0000001838,0.0000001838,0.0000001838,0,0
1655269200,2022-06-15 05:00:00,OOKI/BTC,0.0000001873,0.0000001967,0.0000001807,0.0000001838,2933.7925,0.00055583123007
1655265600,2022-06-15 04:00:00,OOKI/BTC,0.0000001889,0.0000001922,0.0000001888,0.0000001922,21940.8838,0.00414390155491
1655262000,2022-06-15 03:00:00,OOKI/BTC,0.0000001797,0.0000001797,0.0000001797,0.0000001797,0,0
1655258400,2022-06-15 02:00:00,OOKI/BTC,0.0000001797,0.0000001797,0.0000001797,0.0000001797,0,0
1655254800,2022-06-15 01:00:00,OOKI/BTC,0.0000001797,0.0000001797,0.0000001797,0.0000001797,0,0
1655251200,2022-06-15 00:00:00,OOKI/BTC,0.0000001797,0.0000001797,0.0000001797,0.0000001797,0,0
1655247600,2022-06-14 23:00:00,OOKI/BTC,0.0000001797,0.0000001797,0.0000001797,0.0000001797,315.3349,0.00005666568153
1655244000,2022-06-14 22:00:00,OOKI/BTC,0.0000001918,0.0000001918,0.0000001918,0.0000001918,0,0
1655240400,2022-06-14 21:00:00,OOKI/BTC,0.0000001831,0.0000001918,0.0000001831,0.0000001918,1351.4647,0.00025379157418
1655236800,2022-06-14 20:00:00,OOKI/BTC,0.000000183,0.000000183,0.000000183,0.000000183,0,0
1655233200,2022-06-14 19:00:00,OOKI/BTC,0.000000183,0.000000183,0.000000183,0.000000183,0,0
1655229600,2022-06-14 18:00:00,OOKI/BTC,0.000000183,0.000000183,0.000000183,0.000000183,0,0
1655226000,2022-06-14 17:00:00,OOKI/BTC,0.000000183,0.000000183,0.000000183,0.000000183,0,0
1655222400,2022-06-14 16:00:00,OOKI/BTC,0.000000183,0.000000183,0.000000183,0.000000183,290.2364,0.0000531132612
1655218800,2022-06-14 15:00:00,OOKI/BTC,0.0000001865,0.0000001934,0.0000001865,0.0000001934,552.7621,0.00010377722813
1655215200,2022-06-14 14:00:00,OOKI/BTC,0.0000001825,0.0000001825,0.0000001825,0.0000001825,0,0
1655211600,2022-06-14 13:00:00,OOKI/BTC,0.0000001825,0.0000001825,0.0000001825,0.0000001825,891.9876,0.000162787737
1655208000,2022-06-14 12:00:00,OOKI/BTC,0.000000182,0.000000182,0.000000182,0.000000182,1018.0306,0.0001852815692
1655204400,2022-06-14 11:00:00,OOKI/BTC,0.0000001819,0.0000001819,0.0000001819,0.0000001819,0,0
1655200800,2022-06-14 10:00:00,OOKI/BTC,0.0000001819,0.0000001819,0.0000001819,0.0000001819,1695.3326,0.00030838099994
1655197200,2022-06-14 09:00:00,OOKI/BTC,0.0000001852,0.0000001852,0.0000001852,0.0000001852,0,0
1655193600,2022-06-14 08:00:00,OOKI/BTC,0.0000001929,0.0000001929,0.0000001852,0.0000001852,20216.2081,0.00375199850509
1655190000,2022-06-14 07:00:00,OOKI/BTC,0.0000001786,0.0000001786,0.0000001786,0.0000001786,0,0
1655186400,2022-06-14 06:00:00,OOKI/BTC,0.0000001786,0.0000001786,0.0000001786,0.0000001786,97.4616,0.00001740664176
1655182800,2022-06-14 05:00:00,OOKI/BTC,0.0000001731,0.0000001857,0.0000001731,0.0000001836,1214.106,0.00021475162182
1655179200,2022-06-14 04:00:00,OOKI/BTC,0.0000001796,0.0000001924,0.0000001795,0.0000001921,4840.0478,0.00091160912442
1655175600,2022-06-14 03:00:00,OOKI/BTC,0.0000001795,0.0000001795,0.0000001777,0.0000001777,2213.0211,0.00039491092129
1655172000,2022-06-14 02:00:00,OOKI/BTC,0.0000001804,0.0000001914,0.000000176,0.0000001914,3756.0201,0.00067074510794
1655168400,2022-06-14 01:00:00,OOKI/BTC,0.0000001791,0.0000001897,0.0000001732,0.0000001775,4461.035,0.00080839072594
1655164800,2022-06-14 00:00:00,OOKI/BTC,0.000000174,0.000000174,0.000000174,0.000000174,216.1547,0.0000376109178
1655161200,2022-06-13 23:00:00,OOKI/BTC,0.0000001789,0.0000001789,0.000000173,0.000000173,1112.2024,0.00019373960021
1655157600,2022-06-13 22:00:00,OOKI/BTC,0.0000001758,0.0000001758,0.0000001758,0.0000001758,0,0
1655154000,2022-06-13 21:00:00,OOKI/BTC,0.0000001758,0.0000001758,0.0000001758,0.0000001758,0,0
1655150400,2022-06-13 20:00:00,OOKI/BTC,0.0000001747,0.0000001758,0.0000001747,0.0000001758,880.9567,0.00015401427542
1655146800,2022-06-13 19:00:00,OOKI/BTC,0.0000001737,0.0000001737,0.0000001737,0.0000001737,237.3503,0.00004122774711
1655143200,2022-06-13 18:00:00,OOKI/BTC,0.0000001711,0.0000001711,0.0000001711,0.0000001711,814.4592,0.00013935396912
1655139600,2022-06-13 17:00:00,OOKI/BTC,0.0000001737,0.0000001737,0.0000001737,0.0000001737,101.0363,0.00001755000531
1655136000,2022-06-13 16:00:00,OOKI/BTC,0.0000001735,0.0000001737,0.0000001645,0.0000001737,2821.0476,0.00047846021224
1655132400,2022-06-13 15:00:00,OOKI/BTC,0.0000001622,0.0000001622,0.0000001622,0.0000001622,232.3321,0.00003768426662
1655128800,2022-06-13 14:00:00,OOKI/BTC,0.0000001636,0.0000001669,0.0000001621,0.0000001621,2540.5613,0.00041840726597
1655125200,2022-06-13 13:00:00,OOKI/BTC,0.000000171,0.000000173,0.0000001605,0.0000001634,5443.8753,0.0009174867104
1655121600,2022-06-13 12:00:00,OOKI/BTC,0.0000001596,0.0000001695,0.0000001596,0.0000001665,780.1102,0.00012821184603
1655118000,2022-06-13 11:00:00,OOKI/BTC,0.0000001657,0.0000001694,0.0000001657,0.0000001694,1372.9633,0.0002288204811
1655114400,2022-06-13 10:00:00,OOKI/BTC,0.0000001652,0.0000001652,0.0000001502,0.0000001569,16490.2727,0.00263527688159
1655110800,2022-06-13 09:00:00,OOKI/BTC,0.0000001582,0.0000001635,0.000000146,0.0000001529,36372.4907,0.0056494724536
1655107200,2022-06-13 08:00:00,OOKI/BTC,0.0000001566,0.0000001671,0.0000001476,0.000000151,5337.8151,0.00084932133611
1655103600,2022-06-13 07:00:00,OOKI/BTC,0.0000001681,0.0000001681,0.0000001459,0.0000001649,4652.5907,0.00075802085704
