https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume DASH
1656975600000,2022-07-04 23:00:00,DASH/USDT,44.019251,44.600827,43.9126,44.336217,378.4894172856,8.5368
1656972000000,2022-07-04 22:00:00,DASH/USDT,43.63483,44.085442,43.50603,43.965073,374.14277122999994,8.51
1656968400000,2022-07-04 21:00:00,DASH/USDT,43.347938,43.697555,43.237525,43.646262,432.53445642,9.91
1656964800000,2022-07-04 20:00:00,DASH/USDT,43.337999,43.445903,42.991817,43.35732,420.870391897194,9.70702045
1656961200000,2022-07-04 19:00:00,DASH/USDT,43.286914,43.46934,43.077109,43.35074,816.5445879111404,18.83577046
1656957600000,2022-07-04 18:00:00,DASH/USDT,43.364184,43.535969,43.193351,43.433606,445.6107743508542,10.25958504
1656954000000,2022-07-04 17:00:00,DASH/USDT,43.049973,43.574456,43.045976,43.314187,448.7349773199999,10.36
1656950400000,2022-07-04 16:00:00,DASH/USDT,43.19172,43.263254,42.797881,43.059445,2051.8350510335604,47.65121917
1656946800000,2022-07-04 15:00:00,DASH/USDT,42.860294,44.188516,42.833155,43.122068,749.3111544902913,17.37651252
1656943200000,2022-07-04 14:00:00,DASH/USDT,42.773238,42.868803,42.6396,42.732882,407.3156409158742,9.53166793
1656939600000,2022-07-04 13:00:00,DASH/USDT,43.169657,43.245025,42.72661,42.72661,416.58088623705646,9.74991665
1656936000000,2022-07-04 12:00:00,DASH/USDT,43.161003,43.481134,42.948423,43.057987,1439.0934199741484,33.42221781
1656932400000,2022-07-04 11:00:00,DASH/USDT,42.360875,43.260212,42.199723,43.074836,655.4678789502357,15.21695588
1656928800000,2022-07-04 10:00:00,DASH/USDT,42.351584,42.449027,42.235137,42.314302,305.92259627422544,7.22976823
1656925200000,2022-07-04 09:00:00,DASH/USDT,41.740673,42.354078,41.685306,42.354078,1127.745187300853,26.62660222
1656921600000,2022-07-04 08:00:00,DASH/USDT,41.872426,41.892843,41.720641,41.758812,369.98307431999996,8.86
1656918000000,2022-07-04 07:00:00,DASH/USDT,41.821524,41.965543,41.750939,41.856288,381.72934655999995,9.12
1656914400000,2022-07-04 06:00:00,DASH/USDT,41.848763,42.162041,41.737575,41.834698,497.38825774536747,11.8893713
1656910800000,2022-07-04 05:00:00,DASH/USDT,41.769756,41.934076,41.731027,41.907854,401.05816278000003,9.57
1656907200000,2022-07-04 04:00:00,DASH/USDT,41.687592,41.852974,41.53535,41.766988,385.09162936,9.22
1656903600000,2022-07-04 03:00:00,DASH/USDT,41.754752,41.839797,41.637819,41.646236,394.5871293917708,9.47473691
1656900000000,2022-07-04 02:00:00,DASH/USDT,42.585273,42.650833,41.762531,41.853943,592.6480199857926,14.1599089
1656896400000,2022-07-04 01:00:00,DASH/USDT,42.817326,42.817326,42.390032,42.595801,515.3544820531956,12.0987156
1656892800000,2022-07-04 00:00:00,DASH/USDT,42.625902,43.020683,42.576552,42.841419,426.90174481896054,9.96469666
1656889200000,2022-07-03 23:00:00,DASH/USDT,42.773114,42.935418,42.488322,42.77701,432.08446303642046,10.10085705
1656885600000,2022-07-03 22:00:00,DASH/USDT,42.798568,43.103293,42.606996,42.725547,449.6170433120292,10.52337711
1656882000000,2022-07-03 21:00:00,DASH/USDT,43.238208,43.262977,42.847705,42.888749,357.69216666,8.34
1656878400000,2022-07-03 20:00:00,DASH/USDT,43.264113,43.509797,43.119422,43.208297,582.1683312471218,13.47353105
1656874800000,2022-07-03 19:00:00,DASH/USDT,42.404236,43.383588,42.404236,43.185408,1140.5636161730765,26.41085656
1656871200000,2022-07-03 18:00:00,DASH/USDT,42.294125,42.415573,42.280985,42.381559,366.1639552923,8.6397
1656867600000,2022-07-03 17:00:00,DASH/USDT,42.287556,42.344355,42.113744,42.322737,686.3789890067078,16.21773632
1656864000000,2022-07-03 16:00:00,DASH/USDT,41.978289,42.372239,41.920632,42.282342,445.2383829155641,10.53012586
1656860400000,2022-07-03 15:00:00,DASH/USDT,41.86136,42.004854,41.822486,41.949488,737.6391346095845,17.58398421
1656856800000,2022-07-03 14:00:00,DASH/USDT,41.597614,41.868575,41.551493,41.814837,610.4395228763732,14.59863452
1656853200000,2022-07-03 13:00:00,DASH/USDT,42.015758,42.025161,41.552766,41.579007,536.4398837592815,12.90170022
1656849600000,2022-07-03 12:00:00,DASH/USDT,42.175308,42.459784,41.8,42.063235,3319.4413465703083,78.91550297
1656846000000,2022-07-03 11:00:00,DASH/USDT,42.068824,42.236534,42.068824,42.173109,436.06994705999995,10.34
1656842400000,2022-07-03 10:00:00,DASH/USDT,41.974366,42.178174,41.974366,42.107377,400.5684795565726,9.5130238
1656838800000,2022-07-03 09:00:00,DASH/USDT,41.948731,42.040558,41.778741,41.906718,417.94151987619733,9.97313891
1656835200000,2022-07-03 08:00:00,DASH/USDT,42.306219,42.306219,41.90459,41.931775,358.51667625000005,8.55
1656831600000,2022-07-03 07:00:00,DASH/USDT,42.199746,42.350824,41.958792,42.243826,618.4049710544363,14.63894324
1656828000000,2022-07-03 06:00:00,DASH/USDT,41.906107,42.335883,41.906107,42.188107,456.78134309619986,10.82725383
1656824400000,2022-07-03 05:00:00,DASH/USDT,42.751249,43.160392,41.991708,42.02641,953.1169523899999,22.679
1656820800000,2022-07-03 04:00:00,DASH/USDT,42.530792,42.834841,41.594139,42.467264,858.0543157423328,20.20507645
1656817200000,2022-07-03 03:00:00,DASH/USDT,42.466709,42.552345,42.361174,42.526669,488.63142681,11.49
1656813600000,2022-07-03 02:00:00,DASH/USDT,42.308883,42.576238,42.308883,42.449993,529.5802453402655,12.47539064
1656810000000,2022-07-03 01:00:00,DASH/USDT,42.614365,42.745894,42.290556,42.340907,400.55495319723474,9.46023554
1656806400000,2022-07-03 00:00:00,DASH/USDT,42.873477,42.949332,42.539621,42.718197,391.29868452000005,9.16
1656802800000,2022-07-02 23:00:00,DASH/USDT,43.152574,43.294474,42.839403,42.87113,417.13609490000005,9.73
1656799200000,2022-07-02 22:00:00,DASH/USDT,43.215421,43.29963,43.106225,43.15054,389.64937619999995,9.03
1656795600000,2022-07-02 21:00:00,DASH/USDT,42.900684,43.249936,42.900684,43.249936,479.7936325478081,11.09351081
1656792000000,2022-07-02 20:00:00,DASH/USDT,42.962699,43.073359,42.709589,42.929244,594.13258040364,13.83981
1656788400000,2022-07-02 19:00:00,DASH/USDT,43.111552,43.19684,42.823896,42.915771,439.45749504,10.24
1656784800000,2022-07-02 18:00:00,DASH/USDT,42.615787,43.159104,42.602066,43.044787,519.0551163737152,12.0584896
1656781200000,2022-07-02 17:00:00,DASH/USDT,42.703413,42.817957,42.599717,42.661006,433.48729658305973,10.16120662
1656777600000,2022-07-02 16:00:00,DASH/USDT,42.26667,42.848325,42.209063,42.723217,760.4575626722168,17.79963252
1656774000000,2022-07-02 15:00:00,DASH/USDT,42.339961,42.386887,41.957391,42.281561,469.2407639780001,11.098
1656770400000,2022-07-02 14:00:00,DASH/USDT,41.955006,42.451396,41.879059,42.33441,761.8041319623873,17.99491553
1656766800000,2022-07-02 13:00:00,DASH/USDT,42.209761,42.328848,41.925256,41.95364,2751.8734988284637,65.59319999
1656763200000,2022-07-02 12:00:00,DASH/USDT,41.72707,42.327742,41.649603,42.268151,470.02830699246607,11.12015302
1656759600000,2022-07-02 11:00:00,DASH/USDT,41.727456,41.814352,41.580905,41.812586,419.42673401188375,10.03111202
1656756000000,2022-07-02 10:00:00,DASH/USDT,41.448607,41.814449,41.264782,41.760557,2631.4750365933232,63.01340848
1656752400000,2022-07-02 09:00:00,DASH/USDT,41.349636,41.46614,40.952075,41.432506,2240.461308083364,54.07496491
1656748800000,2022-07-02 08:00:00,DASH/USDT,41.338481,41.538909,41.214062,41.261353,533.2045338106067,12.9226139
1656745200000,2022-07-02 07:00:00,DASH/USDT,41.452912,41.661024,41.23495,41.331583,372.393636329615,9.009905
1656741600000,2022-07-02 06:00:00,DASH/USDT,41.435458,41.579658,41.33171,41.44554,913.8766130627005,22.05005926
1656738000000,2022-07-02 05:00:00,DASH/USDT,41.28102,41.617543,41.158482,41.544119,601.280296449164,14.47329516
1656734400000,2022-07-02 04:00:00,DASH/USDT,40.933632,41.39518,40.921777,41.308762,395.73793996,9.58
1656730800000,2022-07-02 03:00:00,DASH/USDT,41.063354,41.222612,40.889864,40.981822,428.5385921146793,10.45679697
1656727200000,2022-07-02 02:00:00,DASH/USDT,41.31073,41.632368,40.832625,41.068166,721.8124769759378,17.57596083
1656723600000,2022-07-02 01:00:00,DASH/USDT,41.232356,41.680176,41.180269,41.191178,383.48837070450327,9.30996367
1656720000000,2022-07-02 00:00:00,DASH/USDT,41.802515,42.188089,41.269437,41.269437,371.4785770776845,9.00129985
1656716400000,2022-07-01 23:00:00,DASH/USDT,41.833528,42.345467,41.550858,41.853703,578.1196313223529,13.81286696
1656712800000,2022-07-01 22:00:00,DASH/USDT,41.889557,42.21062,41.63177,42.056553,431.6684595714345,10.26399999
1656709200000,2022-07-01 21:00:00,DASH/USDT,42.163217,42.321214,41.674226,41.854922,510.26119059904613,12.19118723
1656705600000,2022-07-01 20:00:00,DASH/USDT,42.054963,42.686629,41.956272,42.213519,1781.4400158039439,42.20069916
1656702000000,2022-07-01 19:00:00,DASH/USDT,41.830655,42.131281,41.728475,42.031246,362.7296529800001,8.63
1656698400000,2022-07-01 18:00:00,DASH/USDT,41.9425,42.063154,41.741014,41.855993,436.65887993313004,10.43241
1656694800000,2022-07-01 17:00:00,DASH/USDT,41.811536,42.012542,41.564959,41.84112,6574.913596799999,157.14
1656691200000,2022-07-01 16:00:00,DASH/USDT,41.463491,41.91188,41.335541,41.786763,348.50160342,8.34
1656687600000,2022-07-01 15:00:00,DASH/USDT,41.586567,41.897329,41.304727,41.521384,2116.2382898226297,50.96743138
1656684000000,2022-07-01 14:00:00,DASH/USDT,42.091109,42.091109,41.315938,41.628372,443.79290840032763,10.66082787
1656680400000,2022-07-01 13:00:00,DASH/USDT,41.409955,42.316247,41.259506,42.190124,704.478843987082,16.69771921
1656676800000,2022-07-01 12:00:00,DASH/USDT,41.233853,41.615557,41.168936,41.450423,380.10037891,9.17
1656673200000,2022-07-01 11:00:00,DASH/USDT,40.876578,41.270193,40.791382,41.247743,2222.525631919258,53.88235744
1656669600000,2022-07-01 10:00:00,DASH/USDT,41.722326,41.889102,40.856297,40.871638,907.1218821518196,22.19440978
1656666000000,2022-07-01 09:00:00,DASH/USDT,41.828101,41.960906,41.673145,41.760104,421.9491705150506,10.10412164
1656662400000,2022-07-01 08:00:00,DASH/USDT,42.014326,42.517034,41.795486,41.828004,398.05170606525024,9.51639256
1656658800000,2022-07-01 07:00:00,DASH/USDT,41.249732,42.086968,41.079826,42.086968,619.225560184,14.713
1656655200000,2022-07-01 06:00:00,DASH/USDT,41.242125,41.467403,40.932094,41.225735,481.19867460583424,11.67228855
1656651600000,2022-07-01 05:00:00,DASH/USDT,41.329971,41.423447,40.887118,41.226835,422.9873271,10.26
1656648000000,2022-07-01 04:00:00,DASH/USDT,41.916918,42.212936,41.194164,41.256992,426.59729727999996,10.34
1656644400000,2022-07-01 03:00:00,DASH/USDT,42.982093,43.060984,42.059244,42.059244,688.5098242800001,16.37
1656640800000,2022-07-01 02:00:00,DASH/USDT,42.904105,43.179638,42.646954,43.085307,415.77321255000004,9.65
1656637200000,2022-07-01 01:00:00,DASH/USDT,43.027888,43.500767,42.823469,42.879145,397.48967415,9.27
1656633600000,2022-07-01 00:00:00,DASH/USDT,42.523766,43.711883,42.129427,43.047467,549.6191508583369,12.76774661
1656630000000,2022-06-30 23:00:00,DASH/USDT,41.310091,43.331546,40.380464,43.099629,917.9896070446783,21.29924615
1656626400000,2022-06-30 22:00:00,DASH/USDT,41.073536,41.731695,40.849986,41.452448,429.86188575999995,10.37
1656622800000,2022-06-30 21:00:00,DASH/USDT,40.962254,41.303107,40.759426,41.069647,843.2687724887194,20.53265207
1656619200000,2022-06-30 20:00:00,DASH/USDT,41.422221,41.567712,40.6617,40.923868,679.156284558906,16.59560344
1656615600000,2022-06-30 19:00:00,DASH/USDT,41.116364,41.377935,40.757383,41.216652,348.69287592000006,8.46
1656612000000,2022-06-30 18:00:00,DASH/USDT,41.440156,41.5906,40.849031,41.069422,6827.833285168226,166.25101968
1656608400000,2022-06-30 17:00:00,DASH/USDT,41.37312,41.876675,41.210029,41.467659,484.71442977420156,11.68897501
1656604800000,2022-06-30 16:00:00,DASH/USDT,41.318132,41.972339,41.094364,41.280066,5820.621551232239,141.00320361
1656601200000,2022-06-30 15:00:00,DASH/USDT,41.220987,41.756,41.135505,41.32816,388.48470399999997,9.4
1656597600000,2022-06-30 14:00:00,DASH/USDT,41.427638,41.486253,40.483514,41.226414,5273.112298714013,127.90615984
1656594000000,2022-06-30 13:00:00,DASH/USDT,41.70361,41.94086,40.65549,40.775372,1710.7925950233832,41.95651716
1656590400000,2022-06-30 12:00:00,DASH/USDT,41.525768,41.8641,41.131438,41.668917,431.27329095,10.35
1656586800000,2022-06-30 11:00:00,DASH/USDT,41.314696,41.748405,41.115044,41.41458,444.7925892,10.74
1656583200000,2022-06-30 10:00:00,DASH/USDT,41.772378,41.772378,41.057466,41.369349,510.4782076454863,12.33952721
1656579600000,2022-06-30 09:00:00,DASH/USDT,41.575432,41.890954,41.109188,41.691734,651.142525560987,15.61802456
1656576000000,2022-06-30 08:00:00,DASH/USDT,42.069971,42.069971,41.401836,41.401836,494.66058787690275,11.94779352
1656572400000,2022-06-30 07:00:00,DASH/USDT,42.045192,42.251682,41.84128,42.121756,1607.9408588071879,38.17364259
1656568800000,2022-06-30 06:00:00,DASH/USDT,43.262325,43.318878,41.829878,41.892054,1411.246610723686,33.68769196
1656565200000,2022-06-30 05:00:00,DASH/USDT,43.229091,43.554401,42.970046,43.181616,402.184174240726,9.31378238
1656561600000,2022-06-30 04:00:00,DASH/USDT,43.69491,43.847082,43.2382,43.2382,824.9848559999999,19.08
1656558000000,2022-06-30 03:00:00,DASH/USDT,43.820904,43.822203,43.443492,43.810329,433.86778362225255,9.90332174
1656554400000,2022-06-30 02:00:00,DASH/USDT,43.528576,44.113276,43.36134,43.846481,405.14148444,9.24
1656550800000,2022-06-30 01:00:00,DASH/USDT,43.933618,44.255198,43.298666,43.506825,760.4560626121103,17.47900617
1656547200000,2022-06-30 00:00:00,DASH/USDT,44.624284,44.942364,43.961551,44.040664,820.8013555201014,18.63735196
1656543600000,2022-06-29 23:00:00,DASH/USDT,45.196103,45.196103,44.233356,44.445059,461.79700007639093,10.39028883
1656540000000,2022-06-29 22:00:00,DASH/USDT,45.265162,45.475114,44.840493,45.166765,741.3155245656542,16.41285411
1656536400000,2022-06-29 21:00:00,DASH/USDT,45.356556,45.534221,45.239136,45.27442,462.7892527696796,10.22187038
1656532800000,2022-06-29 20:00:00,DASH/USDT,45.421354,45.889113,45.238193,45.352753,782.2111798625302,17.24727008
1656529200000,2022-06-29 19:00:00,DASH/USDT,44.863567,45.461709,44.618473,45.450276,660.7983803356746,14.53892998
1656525600000,2022-06-29 18:00:00,DASH/USDT,45.238334,45.356985,44.886909,44.975204,601.1123736603975,13.36541739
1656522000000,2022-06-29 17:00:00,DASH/USDT,44.724927,45.249528,44.484547,45.208739,461.1305980422697,10.2000323
1656518400000,2022-06-29 16:00:00,DASH/USDT,45.128906,45.342539,44.4894,44.72267,854.7237634224144,19.11164435
1656514800000,2022-06-29 15:00:00,DASH/USDT,45.448624,45.530207,44.879035,45.14522,571.0758938684172,12.64975326
1656511200000,2022-06-29 14:00:00,DASH/USDT,44.820947,45.639814,44.820947,45.497932,812.1752734797408,17.85081734
1656507600000,2022-06-29 13:00:00,DASH/USDT,44.607724,45.288338,44.135884,44.977965,2574.4416006277515,57.23784081
1656504000000,2022-06-29 12:00:00,DASH/USDT,45.288361,45.487997,44.611266,44.61575,783.1806883118625,17.55390615
1656500400000,2022-06-29 11:00:00,DASH/USDT,45.561459,45.561459,44.784244,45.258281,850.762303199144,18.79793674
1656496800000,2022-06-29 10:00:00,DASH/USDT,45.745728,45.870869,45.426492,45.584117,879.1156100038321,19.28556848
1656493200000,2022-06-29 09:00:00,DASH/USDT,45.352161,46.0007,45.2,45.673107,632.0102284066317,13.83768852
1656489600000,2022-06-29 08:00:00,DASH/USDT,45.468626,45.783853,45.235424,45.260373,604.0809295592134,13.34679521
1656486000000,2022-06-29 07:00:00,DASH/USDT,45.066992,45.487997,44.965412,45.468488,724.9184813199056,15.9433162
1656482400000,2022-06-29 06:00:00,DASH/USDT,45.448928,45.485903,44.593904,45.128281,844.9366061472808,18.72299559
1656478800000,2022-06-29 05:00:00,DASH/USDT,46.033002,46.148722,45.198365,45.437125,739.5563559039539,16.27647779
1656475200000,2022-06-29 04:00:00,DASH/USDT,46.433235,46.527933,45.944299,46.054468,1053.6066547825528,22.87740366
1656471600000,2022-06-29 03:00:00,DASH/USDT,46.866167,46.894469,46.248662,46.33778,541.9208037214446,11.69501007
1656468000000,2022-06-29 02:00:00,DASH/USDT,46.778797,46.987373,46.611625,46.85381,512.6365302044438,10.94119198
1656464400000,2022-06-29 01:00:00,DASH/USDT,46.530512,46.910313,46.474707,46.831301,543.0744984480871,11.59639999
1656460800000,2022-06-29 00:00:00,DASH/USDT,46.275009,46.871969,46.114005,46.616988,522.4682817369905,11.20767995
1656378000000,2022-06-28 01:00:00,DASH/USDT,49.138525,49.313344,49.138525,49.262787,197.37356062521826,4.00654475
1656374400000,2022-06-28 00:00:00,DASH/USDT,49.306222,49.663178,48.922272,49.128561,3388.2392673977365,68.9667924
1656370800000,2022-06-27 23:00:00,DASH/USDT,49.710803,49.952509,49.137928,49.324555,698.2309974575401,14.15584991
1656367200000,2022-06-27 22:00:00,DASH/USDT,49.207448,49.952967,49.169468,49.698066,714.3829000618708,14.37446077
1656363600000,2022-06-27 21:00:00,DASH/USDT,49.258704,49.396232,49.099491,49.263765,541.0232775508466,10.98217478
1656360000000,2022-06-27 20:00:00,DASH/USDT,48.854308,49.371541,48.833626,49.258128,685.4822679917438,13.91612503
1656356400000,2022-06-27 19:00:00,DASH/USDT,49.427254,49.429046,48.533509,48.842509,3331.4406949247123,68.20781248
1656352800000,2022-06-27 18:00:00,DASH/USDT,49.189761,49.889753,48.551221,49.448136,1825.8975379917185,36.92550793
1656349200000,2022-06-27 17:00:00,DASH/USDT,49.324906,49.5709,49.172349,49.178143,609.7281410534765,12.39835634
1656345600000,2022-06-27 16:00:00,DASH/USDT,49.649852,49.649852,49.2,49.373658,1621.4920335591407,32.8412376
1656342000000,2022-06-27 15:00:00,DASH/USDT,49.650395,49.811805,49.26657,49.662202,724.5567760161399,14.58970297
1656338400000,2022-06-27 14:00:00,DASH/USDT,49.525333,49.644569,49.24641,49.630438,1090.9787557413772,21.98204972
1656334800000,2022-06-27 13:00:00,DASH/USDT,50.468519,50.691691,49.281029,49.589312,2005.7659653351309,40.44754574
1656331200000,2022-06-27 12:00:00,DASH/USDT,50.562231,50.711338,50.279344,50.373006,591.6644902912843,11.74566573
1656327600000,2022-06-27 11:00:00,DASH/USDT,51.213894,51.266335,50.524855,50.535564,784.2928346654276,15.51962168
1656324000000,2022-06-27 10:00:00,DASH/USDT,51.411578,51.550196,51.183783,51.204987,554.5471929357151,10.829945
1656320400000,2022-06-27 09:00:00,DASH/USDT,51.424909,51.650561,51.309465,51.463526,551.5140000876486,10.71659956
1656316800000,2022-06-27 08:00:00,DASH/USDT,51.024309,51.449704,51.016286,51.434434,700.6970704689383,13.6231123
1656313200000,2022-06-27 07:00:00,DASH/USDT,50.552427,51.1498,50.552427,50.962051,799.8276214952948,15.69457284
1656309600000,2022-06-27 06:00:00,DASH/USDT,50.282627,50.552427,50.186545,50.529033,686.5312590942563,13.58686716
1656306000000,2022-06-27 05:00:00,DASH/USDT,50.586115,50.68011,50.284092,50.29196,514.4867508000001,10.23
1656302400000,2022-06-27 04:00:00,DASH/USDT,50.314317,50.694145,50.096314,50.667414,586.434992881894,11.57420414
1656298800000,2022-06-27 03:00:00,DASH/USDT,50.275457,50.440226,50.10813,50.315896,467.43467383999996,9.29
1656295200000,2022-06-27 02:00:00,DASH/USDT,49.96305,50.425591,49.837588,50.285347,605.2701923908378,12.03671106
1656291600000,2022-06-27 01:00:00,DASH/USDT,49.794035,50.020336,49.445984,49.977446,582.4354059736156,11.65396499
1656288000000,2022-06-27 00:00:00,DASH/USDT,49.319756,49.828044,49.224533,49.784354,608.9163941193607,12.23107955
1656284400000,2022-06-26 23:00:00,DASH/USDT,50.094447,50.316927,49.314807,49.396449,910.1918592773665,18.42626095
1656280800000,2022-06-26 22:00:00,DASH/USDT,51.662323,51.662323,49.723525,50.214758,1413.8896764369601,28.15685533
1656277200000,2022-06-26 21:00:00,DASH/USDT,51.685172,51.775466,51.447912,51.49234,445.9236644,8.66
1656273600000,2022-06-26 20:00:00,DASH/USDT,50.935581,51.755707,50.832324,51.664012,1294.3874520369718,25.05394765
1656270000000,2022-06-26 19:00:00,DASH/USDT,50.43004,50.940027,50.395299,50.884482,598.6991794866311,11.76584994
1656266400000,2022-06-26 18:00:00,DASH/USDT,50.864574,50.919872,50.230548,50.462565,709.2228538552931,14.05443528
1656262800000,2022-06-26 17:00:00,DASH/USDT,51.234704,51.390367,50.62741,50.904395,724.0367920550277,14.22346326
1656259200000,2022-06-26 16:00:00,DASH/USDT,51.241968,51.551577,51.031392,51.305089,601.5210104313994,11.72439269
1656255600000,2022-06-26 15:00:00,DASH/USDT,52.052457,52.097545,50.73917,51.282643,1763.818635176239,34.39406653
1656252000000,2022-06-26 14:00:00,DASH/USDT,52.112761,52.362873,52.079456,52.120798,547.9189398552685,10.51248179
1656248400000,2022-06-26 13:00:00,DASH/USDT,52.316321,52.316321,52.0,52.103738,570.898915959076,10.95696658
1656244800000,2022-06-26 12:00:00,DASH/USDT,52.885631,53.199057,52.165314,52.244248,932.8231205693181,17.85503967
1656241200000,2022-06-26 11:00:00,DASH/USDT,51.98821,52.885568,51.98821,52.880789,756.332445948124,14.30259382
1656237600000,2022-06-26 10:00:00,DASH/USDT,52.126285,52.183303,51.816467,51.993278,565.0519487257029,10.8677885
1656234000000,2022-06-26 09:00:00,DASH/USDT,52.547413,52.731269,52.103945,52.114979,602.9648802972367,11.56989587
1656230400000,2022-06-26 08:00:00,DASH/USDT,52.415963,52.646642,52.366943,52.646642,542.78687902,10.31
1656226800000,2022-06-26 07:00:00,DASH/USDT,52.701876,52.750808,52.310214,52.328117,787.2035267280344,15.04360508
1656223200000,2022-06-26 06:00:00,DASH/USDT,52.30297,52.817104,51.946573,52.719888,654.9303680930961,12.42283307
1656219600000,2022-06-26 05:00:00,DASH/USDT,52.088556,52.28431,51.987408,52.232257,724.4139463612897,13.8690914
1656216000000,2022-06-26 04:00:00,DASH/USDT,52.00733,52.308169,51.94676,52.129989,539.0328607797485,10.34016832
1656212400000,2022-06-26 03:00:00,DASH/USDT,51.877471,52.199253,51.867922,52.00243,512.2239354999999,9.85
1656208800000,2022-06-26 02:00:00,DASH/USDT,51.961345,52.128905,51.842642,51.91818,463.32087916780256,8.92405857
1656205200000,2022-06-26 01:00:00,DASH/USDT,52.292341,52.563922,51.801154,51.839571,596.8800833353004,11.51398578
1656201600000,2022-06-26 00:00:00,DASH/USDT,52.405351,52.533551,52.108267,52.260723,482.36647329,9.23
1656198000000,2022-06-25 23:00:00,DASH/USDT,52.190765,52.462449,52.111252,52.462449,478.98215937000003,9.13
1656194400000,2022-06-25 22:00:00,DASH/USDT,52.49278,52.593727,52.098223,52.145825,530.839544646625,10.179905
1656190800000,2022-06-25 21:00:00,DASH/USDT,51.360558,52.457692,51.30041,52.457692,878.4757595820794,16.74636695
1656187200000,2022-06-25 20:00:00,DASH/USDT,51.220774,51.350376,51.000232,51.331733,439.91295181000004,8.57
1656183600000,2022-06-25 19:00:00,DASH/USDT,51.130963,51.398113,51.103602,51.287286,583.7482273397796,11.3819286
1656180000000,2022-06-25 18:00:00,DASH/USDT,50.42827,51.136311,50.331014,51.136311,686.6797053928715,13.42841695
1656176400000,2022-06-25 17:00:00,DASH/USDT,50.153844,50.552427,49.945442,50.438408,684.5229127976761,13.57146151
1656172800000,2022-06-25 16:00:00,DASH/USDT,49.793698,50.241402,49.700032,50.237573,550.9495174742354,10.96688165
1656169200000,2022-06-25 15:00:00,DASH/USDT,50.317431,50.576185,49.614319,49.817186,1044.766473644846,20.97200901
1656165600000,2022-06-25 14:00:00,DASH/USDT,50.562592,50.734748,50.304174,50.315445,917.9698251583561,18.24429507
1656162000000,2022-06-25 13:00:00,DASH/USDT,50.312396,50.775268,50.263033,50.580776,472.7178163408,9.3458
1656158400000,2022-06-25 12:00:00,DASH/USDT,51.835757,51.911138,50.230548,50.426844,1239.7049399523814,24.58422621
1656154800000,2022-06-25 11:00:00,DASH/USDT,52.368682,52.525722,51.801154,51.834724,673.7156314588292,12.99738051
1656151200000,2022-06-25 10:00:00,DASH/USDT,52.431719,52.534097,52.110639,52.333863,505.01759124096,9.64992
1656147600000,2022-06-25 09:00:00,DASH/USDT,52.309765,52.531501,52.203554,52.345058,506.70016144,9.68
1656144000000,2022-06-25 08:00:00,DASH/USDT,52.696253,52.825281,52.125948,52.384897,702.1105899854276,13.40292012
1656140400000,2022-06-25 07:00:00,DASH/USDT,52.17407,52.736642,52.136822,52.622921,666.3112231037542,12.66199615
1656136800000,2022-06-25 06:00:00,DASH/USDT,51.947948,52.27508,51.896828,52.268254,499.68450824,9.56
1656133200000,2022-06-25 05:00:00,DASH/USDT,51.981716,52.271011,51.903762,52.085987,641.3763819266512,12.31379914
1656129600000,2022-06-25 04:00:00,DASH/USDT,52.009874,52.077276,51.57381,51.949593,625.3998741711868,12.03859045
1656126000000,2022-06-25 03:00:00,DASH/USDT,51.610888,52.09658,51.605614,52.038161,569.9212757854473,10.95198725
1656122400000,2022-06-25 02:00:00,DASH/USDT,52.445913,52.512432,51.632552,51.637554,698.2559233548842,13.52225017
1656118800000,2022-06-25 01:00:00,DASH/USDT,51.845736,52.57349,51.737537,52.406184,788.0196127552096,15.03676766
1656115200000,2022-06-25 00:00:00,DASH/USDT,51.720251,52.008771,51.414335,51.849904,673.6674239550282,12.99264554
1656111600000,2022-06-24 23:00:00,DASH/USDT,52.0295,52.259473,51.674626,51.674626,567.567521408057,10.98348581
1656108000000,2022-06-24 22:00:00,DASH/USDT,51.976767,52.537103,51.930128,52.050075,730.7823232579485,14.03998598
1656104400000,2022-06-24 21:00:00,DASH/USDT,51.491099,52.090352,51.386082,51.899842,5627.787321562898,108.43553862
1656100800000,2022-06-24 20:00:00,DASH/USDT,51.482619,51.807573,51.223875,51.319681,637.5135498291445,12.42239892
1656097200000,2022-06-24 19:00:00,DASH/USDT,51.270542,51.561964,51.122112,51.561964,633.2293273855211,12.28093886
1656093600000,2022-06-24 18:00:00,DASH/USDT,50.582623,52.0,50.539858,51.256506,7304.373411533512,142.5062686
1656090000000,2022-06-24 17:00:00,DASH/USDT,50.662024,50.966696,50.570212,50.652246,517.9606306524195,10.22581764
1656086400000,2022-06-24 16:00:00,DASH/USDT,50.181576,50.711052,50.112475,50.711052,657.3489868552026,12.96263755
1656082800000,2022-06-24 15:00:00,DASH/USDT,50.466397,50.466397,49.692978,50.240747,890.6122207072035,17.7268905
1656079200000,2022-06-24 14:00:00,DASH/USDT,50.767669,50.959821,50.230548,50.398855,697.4459479418522,13.83852764
1656075600000,2022-06-24 13:00:00,DASH/USDT,50.697045,50.943125,50.560131,50.655743,569.9155230261467,11.25075834
1656072000000,2022-06-24 12:00:00,DASH/USDT,50.378289,51.058757,50.342722,50.702303,789.9155586393975,15.57948085
1656068400000,2022-06-24 11:00:00,DASH/USDT,49.889754,50.902699,49.889754,50.451971,839.4762145467864,16.63911633
