https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HNT,Volume USDT
1608040800000.0,2020-12-15 14:00:00,HNT/USDT,1.2969,1.3013,1.2797,1.2916,0.0,0.0
1608037200000.0,2020-12-15 13:00:00,HNT/USDT,1.2926,1.2993,1.2926,1.2969,0.0,0.0
1608033600000.0,2020-12-15 12:00:00,HNT/USDT,1.2931,1.2987,1.2877,1.2926,0.0,0.0
1608030000000.0,2020-12-15 11:00:00,HNT/USDT,1.2925,1.2966,1.2862,1.2931,0.0,0.0
1608026400000.0,2020-12-15 10:00:00,HNT/USDT,1.2805,1.2926,1.2739,1.2925,0.0,0.0
1608022800000.0,2020-12-15 09:00:00,HNT/USDT,1.2819,1.2819,1.2724,1.2805,0.29845372901210465,0.38217
1608019200000.0,2020-12-15 08:00:00,HNT/USDT,1.2822,1.2853,1.2818,1.2819,0.0,0.0
1608015600000.0,2020-12-15 07:00:00,HNT/USDT,1.2738,1.2828,1.2738,1.2822,99.87444236468569,128.05901
1608012000000.0,2020-12-15 06:00:00,HNT/USDT,1.2643,1.2738,1.2637,1.2738,94.45181347150259,120.31272
1608008400000.0,2020-12-15 05:00:00,HNT/USDT,1.2686,1.2748,1.2587,1.2643,55.97342402910702,70.7672
1608004800000.0,2020-12-15 04:00:00,HNT/USDT,1.2675,1.279,1.2648,1.2686,188.30048872773136,238.878
1608001200000.0,2020-12-15 03:00:00,HNT/USDT,1.2681,1.2734,1.2648,1.2675,0.0,0.0
1607997600000.0,2020-12-15 02:00:00,HNT/USDT,1.2565,1.2694,1.2549,1.2681,357.96943458717766,453.94104
1607994000000.0,2020-12-15 01:00:00,HNT/USDT,1.2541,1.2599,1.2507,1.2565,0.0,0.0
1607990400000.0,2020-12-15 00:00:00,HNT/USDT,1.2504,1.258,1.2502,1.2541,0.0,0.0
1607986800000.0,2020-12-14 23:00:00,HNT/USDT,1.2543,1.2543,1.2494,1.2504,0.0,0.0
1607983200000.0,2020-12-14 22:00:00,HNT/USDT,1.2494,1.2552,1.2494,1.2543,0.0,0.0
1607979600000.0,2020-12-14 21:00:00,HNT/USDT,1.2356,1.2499,1.2356,1.2494,804.3758764206818,1004.98722
1607976000000.0,2020-12-14 20:00:00,HNT/USDT,1.2396,1.2436,1.2356,1.2356,1.6,1.97696
1607972400000.0,2020-12-14 19:00:00,HNT/USDT,1.2441,1.2444,1.2372,1.2396,0.0,0.0
1607968800000.0,2020-12-14 18:00:00,HNT/USDT,1.242,1.2444,1.2389,1.2441,0.0,0.0
1607965200000.0,2020-12-14 17:00:00,HNT/USDT,1.2383,1.2444,1.2339,1.242,0.0,0.0
1607961600000.0,2020-12-14 16:00:00,HNT/USDT,1.2444,1.2444,1.2367,1.2383,0.0,0.0
1607958000000.0,2020-12-14 15:00:00,HNT/USDT,1.2428,1.2648,1.2396,1.2444,0.3,0.37332
1607954400000.0,2020-12-14 14:00:00,HNT/USDT,1.2421,1.2507,1.2309,1.2428,0.0,0.0
1607950800000.0,2020-12-14 13:00:00,HNT/USDT,1.2339,1.2648,1.2274,1.2421,0.0,0.0
1607947200000.0,2020-12-14 12:00:00,HNT/USDT,1.2484,1.2744,1.2317,1.2339,0.0,0.0
1607943600000.0,2020-12-14 11:00:00,HNT/USDT,1.2637,1.2661,1.2455,1.2484,0.0,0.0
1607940000000.0,2020-12-14 10:00:00,HNT/USDT,1.2744,1.2765,1.2594,1.2637,0.0,0.0
1607936400000.0,2020-12-14 09:00:00,HNT/USDT,1.2802,1.2897,1.2744,1.2744,0.0,0.0
1607932800000.0,2020-12-14 08:00:00,HNT/USDT,1.269,1.2825,1.269,1.2802,256.43406498984535,328.28689
1607929200000.0,2020-12-14 07:00:00,HNT/USDT,1.2681,1.2716,1.2625,1.269,10.0,12.69
1607925600000.0,2020-12-14 06:00:00,HNT/USDT,1.2636,1.2686,1.2628,1.2681,0.0,0.0
1607922000000.0,2020-12-14 05:00:00,HNT/USDT,1.2493,1.2668,1.2493,1.2636,118.18080088635644,149.33326
1607918400000.0,2020-12-14 04:00:00,HNT/USDT,1.2594,1.2598,1.2493,1.2493,0.0,0.0
1607914800000.0,2020-12-14 03:00:00,HNT/USDT,1.2511,1.2609,1.2493,1.2594,0.0,0.0
1607911200000.0,2020-12-14 02:00:00,HNT/USDT,1.2388,1.2586,1.2372,1.2511,49.328926544640716,61.71542
1607907600000.0,2020-12-14 01:00:00,HNT/USDT,1.2374,1.2443,1.2372,1.2388,0.0,0.0
1607904000000.0,2020-12-14 00:00:00,HNT/USDT,1.2522,1.2538,1.2372,1.2374,0.0,0.0
1607900400000.0,2020-12-13 23:00:00,HNT/USDT,1.2448,1.2542,1.2386,1.2522,0.0,0.0
1607896800000.0,2020-12-13 22:00:00,HNT/USDT,1.2499,1.2507,1.2305,1.2448,0.2981683804627249,0.37116
1607893200000.0,2020-12-13 21:00:00,HNT/USDT,1.2482,1.2561,1.2311,1.2499,0.0,0.0
1607889600000.0,2020-12-13 20:00:00,HNT/USDT,1.2533,1.2533,1.2342,1.2482,0.0,0.0
1607886000000.0,2020-12-13 19:00:00,HNT/USDT,1.2527,1.255,1.248,1.2533,0.0,0.0
1607882400000.0,2020-12-13 18:00:00,HNT/USDT,1.2496,1.2527,1.2424,1.2527,0.0,0.0
1607878800000.0,2020-12-13 17:00:00,HNT/USDT,1.2339,1.25,1.2266,1.2496,0.0,0.0
1607875200000.0,2020-12-13 16:00:00,HNT/USDT,1.2135,1.2339,1.2135,1.2339,0.0,0.0
1607871600000.0,2020-12-13 15:00:00,HNT/USDT,1.218,1.2223,1.2114,1.2135,0.0,0.0
1607868000000.0,2020-12-13 14:00:00,HNT/USDT,1.2256,1.2294,1.2135,1.218,0.0,0.0
1607864400000.0,2020-12-13 13:00:00,HNT/USDT,1.2276,1.2339,1.2218,1.2256,0.0,0.0
1607860800000.0,2020-12-13 12:00:00,HNT/USDT,1.2153,1.2286,1.2135,1.2276,0.0,0.0
1607857200000.0,2020-12-13 11:00:00,HNT/USDT,1.2183,1.2183,1.2135,1.2153,0.0,0.0
1607853600000.0,2020-12-13 10:00:00,HNT/USDT,1.2183,1.2197,1.2135,1.2183,0.0,0.0
1607850000000.0,2020-12-13 09:00:00,HNT/USDT,1.2135,1.2183,1.2116,1.2183,0.0,0.0
1607846400000.0,2020-12-13 08:00:00,HNT/USDT,1.2086,1.2135,1.2048,1.2135,0.0,0.0
1607842800000.0,2020-12-13 07:00:00,HNT/USDT,1.1921,1.2112,1.1906,1.2086,0.0,0.0
1607839200000.0,2020-12-13 06:00:00,HNT/USDT,1.1808,1.1933,1.1804,1.1921,0.0,0.0
1607835600000.0,2020-12-13 05:00:00,HNT/USDT,1.1817,1.1861,1.1786,1.1808,0.0,0.0
1607832000000.0,2020-12-13 04:00:00,HNT/USDT,1.1735,1.1861,1.1735,1.1817,0.0,0.0
1607828400000.0,2020-12-13 03:00:00,HNT/USDT,1.1784,1.1817,1.1735,1.1735,0.0,0.0
1607824800000.0,2020-12-13 02:00:00,HNT/USDT,1.1875,1.1911,1.1772,1.1784,0.0,0.0
1607821200000.0,2020-12-13 01:00:00,HNT/USDT,1.1907,1.1955,1.1864,1.1875,0.0,0.0
1607817600000.0,2020-12-13 00:00:00,HNT/USDT,1.1963,1.2068,1.1888,1.1907,0.0,0.0
1607814000000.0,2020-12-12 23:00:00,HNT/USDT,1.2016,1.2054,1.1943,1.1963,0.0,0.0
1607810400000.0,2020-12-12 22:00:00,HNT/USDT,1.206,1.2135,1.1995,1.2016,0.0,0.0
1607806800000.0,2020-12-12 21:00:00,HNT/USDT,1.206,1.2093,1.2,1.206,0.0,0.0
1607803200000.0,2020-12-12 20:00:00,HNT/USDT,1.1973,1.207,1.1959,1.206,0.0,0.0
1607799600000.0,2020-12-12 19:00:00,HNT/USDT,1.1925,1.207,1.1915,1.1973,0.0,0.0
1607796000000.0,2020-12-12 18:00:00,HNT/USDT,1.1893,1.207,1.1888,1.1925,0.0,0.0
1607792400000.0,2020-12-12 17:00:00,HNT/USDT,1.1898,1.207,1.1828,1.1893,0.0,0.0
1607788800000.0,2020-12-12 16:00:00,HNT/USDT,1.1944,1.1968,1.1854,1.1898,0.0,0.0
1607785200000.0,2020-12-12 15:00:00,HNT/USDT,1.2031,1.207,1.1846,1.1944,0.0,0.0
1607781600000.0,2020-12-12 14:00:00,HNT/USDT,1.2066,1.2108,1.1967,1.2031,0.0,0.0
1607778000000.0,2020-12-12 13:00:00,HNT/USDT,1.2135,1.2145,1.205,1.2066,0.0,0.0
1607774400000.0,2020-12-12 12:00:00,HNT/USDT,1.2175,1.2195,1.2135,1.2135,0.0,0.0
1607770800000.0,2020-12-12 11:00:00,HNT/USDT,1.2135,1.2216,1.2135,1.2175,0.0,0.0
1607767200000.0,2020-12-12 10:00:00,HNT/USDT,1.2146,1.2192,1.2135,1.2135,0.0,0.0
1607763600000.0,2020-12-12 09:00:00,HNT/USDT,1.2174,1.2258,1.2135,1.2146,0.0,0.0
1607760000000.0,2020-12-12 08:00:00,HNT/USDT,1.217,1.221,1.2151,1.2174,0.0,0.0
1607756400000.0,2020-12-12 07:00:00,HNT/USDT,1.2135,1.2176,1.2135,1.217,0.0,0.0
1607752800000.0,2020-12-12 06:00:00,HNT/USDT,1.2135,1.2143,1.2135,1.2135,0.0,0.0
1607749200000.0,2020-12-12 05:00:00,HNT/USDT,1.2135,1.2135,1.2135,1.2135,0.0,0.0
1607745600000.0,2020-12-12 04:00:00,HNT/USDT,1.2111,1.2225,1.2044,1.2135,10.9,13.22715
1607742000000.0,2020-12-12 03:00:00,HNT/USDT,1.2089,1.2142,1.2036,1.2111,0.0,0.0
1607738400000.0,2020-12-12 02:00:00,HNT/USDT,1.2042,1.2125,1.2033,1.2089,0.0,0.0
1607734800000.0,2020-12-12 01:00:00,HNT/USDT,1.2061,1.2225,1.1996,1.2042,0.0,0.0
1607731200000.0,2020-12-12 00:00:00,HNT/USDT,1.1586,1.2109,1.1586,1.2061,0.0,0.0
1607727600000.0,2020-12-11 23:00:00,HNT/USDT,1.1823,1.1901,1.1586,1.1586,0.0,0.0
1607724000000.0,2020-12-11 22:00:00,HNT/USDT,1.1816,1.1901,1.1747,1.1823,0.0,0.0
1607720400000.0,2020-12-11 21:00:00,HNT/USDT,1.184,1.1901,1.1752,1.1816,0.0,0.0
1607716800000.0,2020-12-11 20:00:00,HNT/USDT,1.1744,1.1901,1.1698,1.184,0.0,0.0
1607713200000.0,2020-12-11 19:00:00,HNT/USDT,1.1777,1.1845,1.173,1.1744,0.0,0.0
1607709600000.0,2020-12-11 18:00:00,HNT/USDT,1.1802,1.1822,1.17,1.1777,0.0,0.0
1607706000000.0,2020-12-11 17:00:00,HNT/USDT,1.1814,1.208,1.1699,1.1802,0.0,0.0
1607702400000.0,2020-12-11 16:00:00,HNT/USDT,1.1982,1.208,1.1813,1.1814,0.0,0.0
1607698800000.0,2020-12-11 15:00:00,HNT/USDT,1.1996,1.2049,1.1924,1.1982,0.0,0.0
1607695200000.0,2020-12-11 14:00:00,HNT/USDT,1.1912,1.2032,1.1882,1.1996,0.0,0.0
1607691600000.0,2020-12-11 13:00:00,HNT/USDT,1.1867,1.208,1.182,1.1912,0.0,0.0
1607688000000.0,2020-12-11 12:00:00,HNT/USDT,1.1754,1.1976,1.1657,1.1867,0.0,0.0
1607684400000.0,2020-12-11 11:00:00,HNT/USDT,1.1768,1.1796,1.165,1.1754,0.0,0.0
1607680800000.0,2020-12-11 10:00:00,HNT/USDT,1.1851,1.1928,1.1665,1.1768,0.0,0.0
1607677200000.0,2020-12-11 09:00:00,HNT/USDT,1.1917,1.208,1.1745,1.1851,0.0,0.0
1607673600000.0,2020-12-11 08:00:00,HNT/USDT,1.1879,1.208,1.1843,1.1917,0.0,0.0
1607670000000.0,2020-12-11 07:00:00,HNT/USDT,1.1996,1.208,1.1738,1.1879,0.0,0.0
1607666400000.0,2020-12-11 06:00:00,HNT/USDT,1.2041,1.2153,1.1933,1.1996,0.0,0.0
1607662800000.0,2020-12-11 05:00:00,HNT/USDT,1.2205,1.2268,1.1987,1.2041,0.0,0.0
1607659200000.0,2020-12-11 04:00:00,HNT/USDT,1.2203,1.2281,1.213,1.2205,0.0,0.0
1607655600000.0,2020-12-11 03:00:00,HNT/USDT,1.2089,1.2316,1.2041,1.2203,0.0,0.0
1607652000000.0,2020-12-11 02:00:00,HNT/USDT,1.2178,1.2289,1.2087,1.2089,0.0,0.0
1607648400000.0,2020-12-11 01:00:00,HNT/USDT,1.2257,1.2494,1.2116,1.2178,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,HNT/USDT,1.26,1.2879,1.2194,1.2257,0.0,0.0
1607641200000.0,2020-12-10 23:00:00,HNT/USDT,1.2653,1.2879,1.2579,1.26,0.0,0.0
1607637600000.0,2020-12-10 22:00:00,HNT/USDT,1.2697,1.2879,1.2645,1.2653,0.0,0.0
1607634000000.0,2020-12-10 21:00:00,HNT/USDT,1.2763,1.2879,1.2685,1.2697,0.0,0.0
1607630400000.0,2020-12-10 20:00:00,HNT/USDT,1.2719,1.286,1.2719,1.2763,0.0,0.0
1607626800000.0,2020-12-10 19:00:00,HNT/USDT,1.2693,1.2755,1.2634,1.2719,0.0,0.0
1607623200000.0,2020-12-10 18:00:00,HNT/USDT,1.2835,1.2837,1.2693,1.2693,0.0,0.0
1607619600000.0,2020-12-10 17:00:00,HNT/USDT,1.2824,1.2867,1.2668,1.2835,0.0,0.0
1607616000000.0,2020-12-10 16:00:00,HNT/USDT,1.2822,1.2874,1.2747,1.2824,0.0,0.0
1607612400000.0,2020-12-10 15:00:00,HNT/USDT,1.2672,1.2997,1.2584,1.2822,0.0,0.0
1607608800000.0,2020-12-10 14:00:00,HNT/USDT,1.2943,1.2997,1.2661,1.2672,0.0,0.0
1607605200000.0,2020-12-10 13:00:00,HNT/USDT,1.2882,1.2943,1.2646,1.2943,0.0,0.0
1607601600000.0,2020-12-10 12:00:00,HNT/USDT,1.2934,1.3095,1.2845,1.2882,0.0,0.0
1607598000000.0,2020-12-10 11:00:00,HNT/USDT,1.294,1.3095,1.2872,1.2934,0.0,0.0
1607594400000.0,2020-12-10 10:00:00,HNT/USDT,1.2961,1.3095,1.2856,1.294,0.0,0.0
1607590800000.0,2020-12-10 09:00:00,HNT/USDT,1.3148,1.3184,1.2922,1.2961,0.0,0.0
1607587200000.0,2020-12-10 08:00:00,HNT/USDT,1.3095,1.32,1.3095,1.3148,0.0,0.0
1607583600000.0,2020-12-10 07:00:00,HNT/USDT,1.3059,1.3095,1.3026,1.3095,0.0,0.0
1607580000000.0,2020-12-10 06:00:00,HNT/USDT,1.3095,1.3095,1.3026,1.3059,0.0,0.0
1607576400000.0,2020-12-10 05:00:00,HNT/USDT,1.3249,1.3266,1.3044,1.3095,10.0,13.095
1607572800000.0,2020-12-10 04:00:00,HNT/USDT,1.3289,1.3372,1.3249,1.3249,0.0,0.0
1607569200000.0,2020-12-10 03:00:00,HNT/USDT,1.3345,1.3372,1.3289,1.3289,16.603055158401688,22.0638
1607565600000.0,2020-12-10 02:00:00,HNT/USDT,1.345,1.3597,1.3301,1.3345,0.0,0.0
1607562000000.0,2020-12-10 01:00:00,HNT/USDT,1.3508,1.3597,1.3359,1.345,0.0,0.0
1607558400000.0,2020-12-10 00:00:00,HNT/USDT,1.3656,1.3734,1.3472,1.3508,0.0,0.0
1607554800000.0,2020-12-09 23:00:00,HNT/USDT,1.3734,1.3734,1.3633,1.3656,0.0,0.0
1607551200000.0,2020-12-09 22:00:00,HNT/USDT,1.3734,1.3745,1.372,1.3734,0.0,0.0
1607547600000.0,2020-12-09 21:00:00,HNT/USDT,1.3734,1.3734,1.367,1.3734,0.0,0.0
1607544000000.0,2020-12-09 20:00:00,HNT/USDT,1.3652,1.3734,1.359,1.3734,0.0,0.0
1607540400000.0,2020-12-09 19:00:00,HNT/USDT,1.3734,1.3785,1.3639,1.3693,0.0,0.0
1607536800000.0,2020-12-09 18:00:00,HNT/USDT,1.3744,1.381,1.3734,1.3734,0.0,0.0
1607533200000.0,2020-12-09 17:00:00,HNT/USDT,1.3806,1.3846,1.3734,1.3744,0.0,0.0
1607529600000.0,2020-12-09 16:00:00,HNT/USDT,1.3734,1.3821,1.3677,1.3806,0.0,0.0
1607526000000.0,2020-12-09 15:00:00,HNT/USDT,1.3847,1.3855,1.3699,1.3734,0.0,0.0
1607522400000.0,2020-12-09 14:00:00,HNT/USDT,1.3871,1.3944,1.3734,1.385,0.0,0.0
1607518800000.0,2020-12-09 13:00:00,HNT/USDT,1.3734,1.3893,1.3663,1.3871,0.0,0.0
1607515200000.0,2020-12-09 12:00:00,HNT/USDT,1.3674,1.3807,1.3642,1.3734,47.4,65.09916
1607511600000.0,2020-12-09 11:00:00,HNT/USDT,1.3672,1.3764,1.3552,1.3674,0.0,0.0
1607508000000.0,2020-12-09 10:00:00,HNT/USDT,1.3399,1.3672,1.3124,1.3672,0.0,0.0
1607504400000.0,2020-12-09 09:00:00,HNT/USDT,1.3204,1.3438,1.3124,1.3399,155.05106351220238,207.75292
1607500800000.0,2020-12-09 08:00:00,HNT/USDT,1.3347,1.3576,1.291,1.3204,0.0,0.0
1607497200000.0,2020-12-09 07:00:00,HNT/USDT,1.3675,1.3688,1.3283,1.3347,0.0,0.0
1607493600000.0,2020-12-09 06:00:00,HNT/USDT,1.3543,1.3792,1.347,1.3675,201.92663254113347,276.13467
1607490000000.0,2020-12-09 05:00:00,HNT/USDT,1.3318,1.3558,1.3291,1.3543,0.0,0.0
1607486400000.0,2020-12-09 04:00:00,HNT/USDT,1.3368,1.3421,1.3263,1.3318,0.0,0.0
1607482800000.0,2020-12-09 03:00:00,HNT/USDT,1.3285,1.3372,1.3146,1.3368,0.0,0.0
1607479200000.0,2020-12-09 02:00:00,HNT/USDT,1.318,1.3294,1.3125,1.3285,0.0,0.0
1607475600000.0,2020-12-09 01:00:00,HNT/USDT,1.3245,1.3268,1.3096,1.318,71.00246585735962,93.58125
1607472000000.0,2020-12-09 00:00:00,HNT/USDT,1.3268,1.3268,1.3109,1.3245,0.0,0.0
1607468400000.0,2020-12-08 23:00:00,HNT/USDT,1.3135,1.3271,1.3035,1.3268,0.0,0.0
1607464800000.0,2020-12-08 22:00:00,HNT/USDT,1.3346,1.3426,1.3135,1.3135,3.7374647887323946,4.90916
1607461200000.0,2020-12-08 21:00:00,HNT/USDT,1.3268,1.3359,1.3225,1.3346,0.0,0.0
1607457600000.0,2020-12-08 20:00:00,HNT/USDT,1.3268,1.3297,1.319,1.3268,0.0,0.0
1607454000000.0,2020-12-08 19:00:00,HNT/USDT,1.3275,1.3372,1.3243,1.3268,3.8,5.04184
1607450400000.0,2020-12-08 18:00:00,HNT/USDT,1.3432,1.3432,1.3265,1.3275,0.0,0.0
1607446800000.0,2020-12-08 17:00:00,HNT/USDT,1.3438,1.3503,1.3416,1.3432,0.0,0.0
1607443200000.0,2020-12-08 16:00:00,HNT/USDT,1.3526,1.364,1.3376,1.3438,158.03063699955348,212.36157
1607439600000.0,2020-12-08 15:00:00,HNT/USDT,1.333,1.3561,1.3276,1.3526,0.0,0.0
1607436000000.0,2020-12-08 14:00:00,HNT/USDT,1.344,1.3627,1.3306,1.333,0.0,0.0
1607432400000.0,2020-12-08 13:00:00,HNT/USDT,1.3222,1.3618,1.3222,1.344,0.0,0.0
1607428800000.0,2020-12-08 12:00:00,HNT/USDT,1.3231,1.3385,1.3115,1.3222,0.0,0.0
1607425200000.0,2020-12-08 11:00:00,HNT/USDT,1.3269,1.3385,1.3129,1.3231,0.0,0.0
1607421600000.0,2020-12-08 10:00:00,HNT/USDT,1.3204,1.3385,1.3053,1.3269,0.0,0.0
1607418000000.0,2020-12-08 09:00:00,HNT/USDT,1.3522,1.3621,1.3097,1.3205,0.0,0.0
1607414400000.0,2020-12-08 08:00:00,HNT/USDT,1.3925,1.3942,1.3454,1.3522,0.0,0.0
1607410800000.0,2020-12-08 07:00:00,HNT/USDT,1.4032,1.4062,1.3901,1.3925,0.0,0.0
1607407200000.0,2020-12-08 06:00:00,HNT/USDT,1.4114,1.4114,1.3976,1.4032,0.0,0.0
1607403600000.0,2020-12-08 05:00:00,HNT/USDT,1.3993,1.4114,1.3987,1.4114,41.0,57.8674
1607400000000.0,2020-12-08 04:00:00,HNT/USDT,1.3987,1.4,1.3987,1.3993,0.0,0.0
1607396400000.0,2020-12-08 03:00:00,HNT/USDT,1.4184,1.4184,1.3987,1.3987,78.5976978623007,109.9346
1607392800000.0,2020-12-08 02:00:00,HNT/USDT,1.4276,1.4286,1.4168,1.4184,283.41893683023125,402.00142
1607389200000.0,2020-12-08 01:00:00,HNT/USDT,1.4135,1.4276,1.4065,1.4276,342.6199915942841,489.1243
1607385600000.0,2020-12-08 00:00:00,HNT/USDT,1.4153,1.4263,1.4051,1.4135,27.799999999999997,39.2953
1607382000000.0,2020-12-07 23:00:00,HNT/USDT,1.4,1.4263,1.3997,1.4153,45.95441249205116,65.03928
1607378400000.0,2020-12-07 22:00:00,HNT/USDT,1.3966,1.4,1.3954,1.4,53.60000000000001,75.04
1607374800000.0,2020-12-07 21:00:00,HNT/USDT,1.3945,1.4046,1.3884,1.3966,0.0,0.0
1607371200000.0,2020-12-07 20:00:00,HNT/USDT,1.4036,1.4264,1.3884,1.3945,0.0,0.0
1607367600000.0,2020-12-07 19:00:00,HNT/USDT,1.4204,1.4408,1.4035,1.4036,0.0,0.0
1607364000000.0,2020-12-07 18:00:00,HNT/USDT,1.4439,1.4613,1.4017,1.4204,0.0,0.0
1607360400000.0,2020-12-07 17:00:00,HNT/USDT,1.4568,1.4613,1.4407,1.4439,0.0,0.0
1607356800000.0,2020-12-07 16:00:00,HNT/USDT,1.4577,1.4616,1.4497,1.4568,118.48548187808895,172.60965
1607353200000.0,2020-12-07 15:00:00,HNT/USDT,1.4516,1.4577,1.4474,1.4577,0.0,0.0
1607349600000.0,2020-12-07 14:00:00,HNT/USDT,1.4518,1.4577,1.443,1.4516,0.0,0.0
1607346000000.0,2020-12-07 13:00:00,HNT/USDT,1.4577,1.4577,1.4423,1.4518,0.0,0.0
1607342400000.0,2020-12-07 12:00:00,HNT/USDT,1.4315,1.4577,1.4302,1.4577,0.0,0.0
1607338800000.0,2020-12-07 11:00:00,HNT/USDT,1.4249,1.4577,1.4236,1.4315,0.0,0.0
1607335200000.0,2020-12-07 10:00:00,HNT/USDT,1.4438,1.447,1.4228,1.4249,0.0,0.0
1607331600000.0,2020-12-07 09:00:00,HNT/USDT,1.4522,1.4571,1.4411,1.4438,0.0,0.0
1607328000000.0,2020-12-07 08:00:00,HNT/USDT,1.4577,1.4577,1.4481,1.4522,0.0,0.0
1607324400000.0,2020-12-07 07:00:00,HNT/USDT,1.4577,1.4577,1.4577,1.4577,0.0,0.0
1607320800000.0,2020-12-07 06:00:00,HNT/USDT,1.4577,1.4605,1.4575,1.4577,0.0,0.0
1607317200000.0,2020-12-07 05:00:00,HNT/USDT,1.491,1.4933,1.455,1.4577,49.599999999999994,72.30192
1607313600000.0,2020-12-07 04:00:00,HNT/USDT,1.4906,1.4933,1.4876,1.491,0.0,0.0
1607310000000.0,2020-12-07 03:00:00,HNT/USDT,1.4933,1.4933,1.4872,1.4906,0.0,0.0
1607306400000.0,2020-12-07 02:00:00,HNT/USDT,1.4933,1.4933,1.4873,1.4933,0.0,0.0
1607302800000.0,2020-12-07 01:00:00,HNT/USDT,1.4922,1.5059,1.4809,1.4933,54.00921449139489,80.65196
1607299200000.0,2020-12-07 00:00:00,HNT/USDT,1.5074,1.5074,1.4905,1.4922,0.0,0.0
1607295600000.0,2020-12-06 23:00:00,HNT/USDT,1.502,1.5074,1.5,1.5074,0.0,0.0
1607292000000.0,2020-12-06 22:00:00,HNT/USDT,1.505,1.5074,1.4852,1.502,0.0,0.0
1607288400000.0,2020-12-06 21:00:00,HNT/USDT,1.5058,1.5074,1.4988,1.505,0.0,0.0
1607284800000.0,2020-12-06 20:00:00,HNT/USDT,1.5074,1.5074,1.5031,1.5058,0.0,0.0
1607281200000.0,2020-12-06 19:00:00,HNT/USDT,1.506,1.5074,1.4971,1.5074,0.0,0.0
1607277600000.0,2020-12-06 18:00:00,HNT/USDT,1.4991,1.5074,1.4991,1.506,0.0,0.0
1607274000000.0,2020-12-06 17:00:00,HNT/USDT,1.5073,1.5074,1.4988,1.4991,0.0,0.0
1607270400000.0,2020-12-06 16:00:00,HNT/USDT,1.5226,1.5301,1.5006,1.5073,0.0,0.0
1607266800000.0,2020-12-06 15:00:00,HNT/USDT,1.5269,1.5311,1.5074,1.5226,0.0,0.0
1607263200000.0,2020-12-06 14:00:00,HNT/USDT,1.5145,1.5299,1.5122,1.5269,0.0,0.0
1607259600000.0,2020-12-06 13:00:00,HNT/USDT,1.5214,1.5307,1.5074,1.5145,0.0,0.0
1607256000000.0,2020-12-06 12:00:00,HNT/USDT,1.5427,1.5451,1.5074,1.5214,0.0,0.0
1607252400000.0,2020-12-06 11:00:00,HNT/USDT,1.5441,1.5441,1.5245,1.5427,0.0,0.0
1607248800000.0,2020-12-06 10:00:00,HNT/USDT,1.5506,1.559,1.5352,1.5441,0.0,0.0
1607245200000.0,2020-12-06 09:00:00,HNT/USDT,1.5228,1.563,1.4826,1.5506,339.9307106926351,527.09656
1607241600000.0,2020-12-06 08:00:00,HNT/USDT,1.5417,1.5417,1.5193,1.5228,74.14131205673759,112.90239
1607238000000.0,2020-12-06 07:00:00,HNT/USDT,1.5401,1.5417,1.5385,1.5417,0.0,0.0
1607234400000.0,2020-12-06 06:00:00,HNT/USDT,1.5408,1.5417,1.5355,1.5401,0.0,0.0
1607230800000.0,2020-12-06 05:00:00,HNT/USDT,1.5491,1.5531,1.5339,1.5408,60.43528037383177,93.11868
1607227200000.0,2020-12-06 04:00:00,HNT/USDT,1.5487,1.5563,1.5471,1.5491,0.0,0.0
1607223600000.0,2020-12-06 03:00:00,HNT/USDT,1.5517,1.5576,1.5457,1.5487,0.0,0.0
1607220000000.0,2020-12-06 02:00:00,HNT/USDT,1.5787,1.5834,1.5486,1.5517,120.05908358574466,186.29568
1607216400000.0,2020-12-06 01:00:00,HNT/USDT,1.5844,1.5884,1.5694,1.5787,19.720428200418066,31.13264
1607212800000.0,2020-12-06 00:00:00,HNT/USDT,1.5674,1.5858,1.5627,1.5844,0.0,0.0
1607209200000.0,2020-12-05 23:00:00,HNT/USDT,1.5544,1.5677,1.5513,1.5674,0.0,0.0
1607205600000.0,2020-12-05 22:00:00,HNT/USDT,1.5651,1.5652,1.5509,1.5544,0.0,0.0
1607202000000.0,2020-12-05 21:00:00,HNT/USDT,1.5626,1.5763,1.5626,1.5651,0.0,0.0
1607198400000.0,2020-12-05 20:00:00,HNT/USDT,1.5869,1.5894,1.5477,1.5626,0.0,0.0
1607194800000.0,2020-12-05 19:00:00,HNT/USDT,1.5877,1.5922,1.5807,1.5869,0.0,0.0
1607191200000.0,2020-12-05 18:00:00,HNT/USDT,1.5962,1.5997,1.5836,1.5877,0.0,0.0
1607187600000.0,2020-12-05 17:00:00,HNT/USDT,1.5941,1.5979,1.5875,1.5962,0.0,0.0
1607184000000.0,2020-12-05 16:00:00,HNT/USDT,1.6198,1.6221,1.5931,1.5941,0.0,0.0
1607180400000.0,2020-12-05 15:00:00,HNT/USDT,1.616,1.6256,1.5789,1.6198,0.0,0.0
1607176800000.0,2020-12-05 14:00:00,HNT/USDT,1.6155,1.6236,1.5789,1.616,0.0,0.0
1607173200000.0,2020-12-05 13:00:00,HNT/USDT,1.5865,1.6241,1.5682,1.6155,0.0,0.0
1607169600000.0,2020-12-05 12:00:00,HNT/USDT,1.5832,1.5948,1.5462,1.5865,0.0,0.0
