https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SOL
1657890000000,2022-07-15 13:00:00,SOL/BTC,0.0018164,0.00182767,0.00180989,0.00181756,0.00912051608,5.018
1657886400000,2022-07-15 12:00:00,SOL/BTC,0.00181403,0.00182096,0.00179919,0.00181728,0.0082248120324288,4.52589146
1657882800000,2022-07-15 11:00:00,SOL/BTC,0.00182281,0.00182414,0.00181503,0.00181654,0.008457810239999999,4.656
1657879200000,2022-07-15 10:00:00,SOL/BTC,0.00182454,0.00183186,0.0018207,0.00182118,0.0087143463,4.785
1657875600000,2022-07-15 09:00:00,SOL/BTC,0.0018151,0.00182856,0.0018151,0.00182416,0.0077964598400000005,4.274
1657872000000,2022-07-15 08:00:00,SOL/BTC,0.00179937,0.00182856,0.00179913,0.00181221,0.01851172515,10.215
1657868400000,2022-07-15 07:00:00,SOL/BTC,0.00178908,0.00179968,0.00177989,0.00179702,0.00915761392,5.096
1657864800000,2022-07-15 06:00:00,SOL/BTC,0.00179795,0.00179967,0.00178529,0.00178724,0.00891296588,4.987
1657861200000,2022-07-15 05:00:00,SOL/BTC,0.00180523,0.00180995,0.00179028,0.00179809,0.008927516849999999,4.965
1657857600000,2022-07-15 04:00:00,SOL/BTC,0.00181206,0.0018159,0.0018026,0.00180624,0.008715108000000001,4.825
1657854000000,2022-07-15 03:00:00,SOL/BTC,0.00181097,0.0018131,0.00180263,0.0018131,0.0091706598,5.058
1657850400000,2022-07-15 02:00:00,SOL/BTC,0.00182306,0.00182306,0.00180389,0.00181265,0.007397424650000001,4.081
1657846800000,2022-07-15 01:00:00,SOL/BTC,0.00180336,0.00182442,0.00179832,0.00182442,0.016458092820000002,9.021
1657843200000,2022-07-15 00:00:00,SOL/BTC,0.00180338,0.00180932,0.00178656,0.00180486,0.0078691896,4.36
1657839600000,2022-07-14 23:00:00,SOL/BTC,0.001792,0.00181007,0.00179027,0.00180261,0.0097227436317957,5.39370337
1657836000000,2022-07-14 22:00:00,SOL/BTC,0.00178894,0.00179407,0.00178048,0.00179407,0.00982432732,5.476
1657832400000,2022-07-14 21:00:00,SOL/BTC,0.00178102,0.00180272,0.00177884,0.00178382,0.0097672317928094,5.47545817
1657828800000,2022-07-14 20:00:00,SOL/BTC,0.00176442,0.00178536,0.001764,0.00178081,0.0098907766444227,5.55408867
1657825200000,2022-07-14 19:00:00,SOL/BTC,0.00177045,0.00177824,0.00175966,0.00176592,0.008587668960000001,4.863
1657821600000,2022-07-14 18:00:00,SOL/BTC,0.00176521,0.00177662,0.00176051,0.0017693,0.009394982999999999,5.31
1657818000000,2022-07-14 17:00:00,SOL/BTC,0.00173527,0.00176867,0.00172633,0.00176064,0.017613442559999998,10.004
1657814400000,2022-07-14 16:00:00,SOL/BTC,0.00172417,0.00173818,0.0017175,0.00173637,0.00918018819,5.287
1657810800000,2022-07-14 15:00:00,SOL/BTC,0.00171541,0.00172698,0.00170491,0.00172545,0.008802903829537499,5.10180175
1657807200000,2022-07-14 14:00:00,SOL/BTC,0.00171128,0.00171831,0.00171128,0.00171204,0.00975520392,5.698
1657803600000,2022-07-14 13:00:00,SOL/BTC,0.00171946,0.00172018,0.00171022,0.00171566,0.009038096879999999,5.268
1657800000000,2022-07-14 12:00:00,SOL/BTC,0.00171261,0.00172155,0.001712,0.00172059,0.00871134717,5.063
1657796400000,2022-07-14 11:00:00,SOL/BTC,0.00171879,0.00172061,0.00170854,0.00171152,0.007741204959999999,4.523
1657792800000,2022-07-14 10:00:00,SOL/BTC,0.00171335,0.00172124,0.00170915,0.00171783,0.00848779803,4.941
1657789200000,2022-07-14 09:00:00,SOL/BTC,0.00171018,0.00171376,0.00170635,0.00171051,0.00809413332,4.732
1657785600000,2022-07-14 08:00:00,SOL/BTC,0.00171665,0.00172093,0.00171389,0.00171635,0.0392997527583505,22.89728363
1657782000000,2022-07-14 07:00:00,SOL/BTC,0.00171771,0.0017206,0.00171349,0.00171888,0.00999184944,5.813
1657778400000,2022-07-14 06:00:00,SOL/BTC,0.00171353,0.00172246,0.00171009,0.00171653,0.00866161038,5.046
1657774800000,2022-07-14 05:00:00,SOL/BTC,0.00171196,0.00172425,0.00170591,0.00171728,0.006984177760000001,4.067
1657771200000,2022-07-14 04:00:00,SOL/BTC,0.00170796,0.00171889,0.00170796,0.00171017,0.00901772641,5.273
1657767600000,2022-07-14 03:00:00,SOL/BTC,0.0017068,0.00171653,0.0017068,0.00170897,0.008392751669999999,4.911
1657764000000,2022-07-14 02:00:00,SOL/BTC,0.00172944,0.0017317,0.00170781,0.00170855,0.007886666799999999,4.616
1657760400000,2022-07-14 01:00:00,SOL/BTC,0.00171217,0.00172946,0.0017114,0.00172946,0.009586396779999999,5.543
1657756800000,2022-07-14 00:00:00,SOL/BTC,0.00172765,0.00173596,0.00170681,0.00171074,0.0085656465935346,5.00698329
1657753200000,2022-07-13 23:00:00,SOL/BTC,0.00172537,0.00173354,0.00172013,0.00172504,0.00666210448,3.862
1657749600000,2022-07-13 22:00:00,SOL/BTC,0.00171278,0.00172492,0.00171104,0.00172073,0.00713586731,4.147
1657746000000,2022-07-13 21:00:00,SOL/BTC,0.00170653,0.00171268,0.00170387,0.00171063,0.00810325431,4.737
1657742400000,2022-07-13 20:00:00,SOL/BTC,0.00171358,0.00172119,0.00170351,0.00170731,0.00887118276,5.196
1657738800000,2022-07-13 19:00:00,SOL/BTC,0.00170524,0.00171521,0.00170487,0.00171294,0.0086819393690784,5.06844336
1657735200000,2022-07-13 18:00:00,SOL/BTC,0.00170454,0.00171127,0.00170325,0.00170511,0.0087076563277374,5.10680034
1657731600000,2022-07-13 17:00:00,SOL/BTC,0.00170392,0.00170966,0.00170004,0.00170516,0.007272507399999999,4.265
1657728000000,2022-07-13 16:00:00,SOL/BTC,0.00170688,0.00171872,0.00170293,0.00170419,0.0074030013600000005,4.344
1657724400000,2022-07-13 15:00:00,SOL/BTC,0.0017122,0.00171282,0.00169885,0.00170768,0.008203694720000002,4.804
1657720800000,2022-07-13 14:00:00,SOL/BTC,0.00168855,0.00171632,0.00168567,0.00170916,0.00806381688,4.718
1657717200000,2022-07-13 13:00:00,SOL/BTC,0.00168858,0.0016926,0.00167765,0.00168899,0.008723633350000001,5.165
1657713600000,2022-07-13 12:00:00,SOL/BTC,0.00171141,0.00172194,0.00167141,0.00168855,0.008970342344295001,5.3124529
1657710000000,2022-07-13 11:00:00,SOL/BTC,0.00170885,0.00171365,0.00170621,0.00171365,0.00897781235,5.239
1657706400000,2022-07-13 10:00:00,SOL/BTC,0.00171054,0.00171287,0.00170544,0.00170808,0.007066326959999999,4.137
1657702800000,2022-07-13 09:00:00,SOL/BTC,0.00170753,0.00171228,0.00170307,0.00171014,0.00288500618,1.687
1657699200000,2022-07-13 08:00:00,SOL/BTC,0.00171195,0.00171574,0.00170467,0.00171014,0.00240103656,1.404
1657695600000,2022-07-13 07:00:00,SOL/BTC,0.00170438,0.00171197,0.00169498,0.00171022,0.0032049522800000002,1.874
1657692000000,2022-07-13 06:00:00,SOL/BTC,0.0017064,0.00170869,0.0016993,0.00170549,0.0030016624,1.76
1657688400000,2022-07-13 05:00:00,SOL/BTC,0.00169963,0.00171614,0.00169544,0.00170611,0.0030558223733443,1.79110513
1657684800000,2022-07-13 04:00:00,SOL/BTC,0.00169814,0.00170283,0.00169675,0.00169911,0.00259454097,1.527
1657681200000,2022-07-13 03:00:00,SOL/BTC,0.00169771,0.00170074,0.00168878,0.00169913,0.00282395406,1.662
1657677600000,2022-07-13 02:00:00,SOL/BTC,0.00169309,0.00170174,0.00169309,0.00170146,0.0027665739599999997,1.626
1657674000000,2022-07-13 01:00:00,SOL/BTC,0.00168593,0.0016965,0.00168278,0.00169382,0.00290320748,1.714
1657670400000,2022-07-13 00:00:00,SOL/BTC,0.00169414,0.00169616,0.0016809,0.00168651,0.0027827414999999998,1.65
1657666800000,2022-07-12 23:00:00,SOL/BTC,0.00170318,0.00170882,0.00168897,0.00169074,0.0028793302200000002,1.703
1657663200000,2022-07-12 22:00:00,SOL/BTC,0.00170344,0.00170653,0.00169928,0.00170474,0.00232356062,1.363
1657659600000,2022-07-12 21:00:00,SOL/BTC,0.00170314,0.00170804,0.00169613,0.00170085,0.00264142005,1.553
1657656000000,2022-07-12 20:00:00,SOL/BTC,0.00169891,0.00170585,0.0016943,0.00170585,0.0030637066,1.796
1657652400000,2022-07-12 19:00:00,SOL/BTC,0.00169962,0.00171457,0.00169326,0.00169868,0.00269920252,1.589
1657648800000,2022-07-12 18:00:00,SOL/BTC,0.00171779,0.00171995,0.00170102,0.00170179,0.00266500314,1.566
1657645200000,2022-07-12 17:00:00,SOL/BTC,0.00171958,0.00172107,0.00170995,0.00171982,0.00278954804,1.622
1657641600000,2022-07-12 16:00:00,SOL/BTC,0.00172345,0.00172567,0.00171835,0.0017224,0.002643884,1.535
1657638000000,2022-07-12 15:00:00,SOL/BTC,0.00171218,0.00173364,0.00171197,0.00172117,0.006722545786,3.9058
1657634400000,2022-07-12 14:00:00,SOL/BTC,0.00171008,0.00171893,0.00170995,0.00171346,0.0036579721648147996,2.13484538
1657630800000,2022-07-12 13:00:00,SOL/BTC,0.00171071,0.00171988,0.00170624,0.00171265,0.0029394496421165,1.71631661
1657627200000,2022-07-12 12:00:00,SOL/BTC,0.00171374,0.00171917,0.00170523,0.00171221,0.0036014389711124997,2.10338625
1657623600000,2022-07-12 11:00:00,SOL/BTC,0.00171395,0.00172405,0.00171333,0.00171505,0.0028671998550455,1.67178791
1657620000000,2022-07-12 10:00:00,SOL/BTC,0.00170303,0.00171695,0.00169947,0.00171595,0.003949353679759,2.30155522
1657616400000,2022-07-12 09:00:00,SOL/BTC,0.00170017,0.00170323,0.00169112,0.0017019,0.0026141184,1.536
1657612800000,2022-07-12 08:00:00,SOL/BTC,0.00169613,0.00170303,0.00168902,0.00170179,0.00625918362,3.678
1657609200000,2022-07-12 07:00:00,SOL/BTC,0.00168755,0.0017038,0.00168731,0.00169588,0.0027338798323788003,1.61207151
1657605600000,2022-07-12 06:00:00,SOL/BTC,0.00169501,0.00170493,0.00168602,0.00168722,0.0037170789166356,2.20307898
1657602000000,2022-07-12 05:00:00,SOL/BTC,0.00169044,0.00170786,0.00168597,0.00170316,0.0051590437102548,3.02910103
1657598400000,2022-07-12 04:00:00,SOL/BTC,0.00168524,0.00169263,0.00168347,0.00169073,0.00268995143,1.591
1657594800000,2022-07-12 03:00:00,SOL/BTC,0.00169795,0.00169863,0.00167917,0.0016849,0.0030698878,1.822
1657591200000,2022-07-12 02:00:00,SOL/BTC,0.00169914,0.00170195,0.00169426,0.00169657,0.00299444605,1.765
1657587600000,2022-07-12 01:00:00,SOL/BTC,0.00169581,0.00170137,0.00169135,0.0016991,0.008135965070844,4.78839684
1657584000000,2022-07-12 00:00:00,SOL/BTC,0.00167482,0.00170109,0.00166899,0.00169546,0.0026127038599999997,1.541
1657580400000,2022-07-11 23:00:00,SOL/BTC,0.00167868,0.00168518,0.0016672,0.00167601,0.0050620885511720995,3.02032121
1657576800000,2022-07-11 22:00:00,SOL/BTC,0.00170935,0.0017115,0.00167593,0.00167841,0.0027244075993704,1.62320744
1657573200000,2022-07-11 21:00:00,SOL/BTC,0.00171615,0.00172269,0.00170711,0.0017105,0.002603381,1.522
1657569600000,2022-07-11 20:00:00,SOL/BTC,0.00172493,0.00172611,0.00171018,0.00171252,0.00276914484,1.617
1657566000000,2022-07-11 19:00:00,SOL/BTC,0.00172205,0.00172719,0.00171991,0.00172217,0.00295524372,1.716
1657562400000,2022-07-11 18:00:00,SOL/BTC,0.00172498,0.00172508,0.00171841,0.00172258,0.0029111602,1.69
1657558800000,2022-07-11 17:00:00,SOL/BTC,0.00171939,0.00172842,0.00171742,0.00172564,0.00272823684,1.581
1657555200000,2022-07-11 16:00:00,SOL/BTC,0.00172001,0.0017277,0.00171682,0.00171941,0.0027149483899999998,1.579
1657551600000,2022-07-11 15:00:00,SOL/BTC,0.00171328,0.00172456,0.00170988,0.00172175,0.00323516825,1.879
1657548000000,2022-07-11 14:00:00,SOL/BTC,0.00170712,0.00172186,0.00170712,0.00171359,0.00277087503,1.617
1657544400000,2022-07-11 13:00:00,SOL/BTC,0.00172954,0.00173125,0.0017063,0.0017063,0.0027607934000000002,1.618
1657540800000,2022-07-11 12:00:00,SOL/BTC,0.00171634,0.00172815,0.00171209,0.00172815,0.0025161864,1.456
1657537200000,2022-07-11 11:00:00,SOL/BTC,0.00172744,0.00172887,0.00171478,0.00171581,0.00278647544,1.624
1657533600000,2022-07-11 10:00:00,SOL/BTC,0.0017207,0.00172815,0.00171961,0.00172702,0.0031252556833765996,1.80962333
1657530000000,2022-07-11 09:00:00,SOL/BTC,0.00171248,0.0017215,0.00171142,0.0017194,0.0023538586,1.369
1657526400000,2022-07-11 08:00:00,SOL/BTC,0.00172287,0.00172287,0.00171013,0.00171142,0.0037388497325056,2.18464768
1657522800000,2022-07-11 07:00:00,SOL/BTC,0.0017094,0.00172172,0.0017051,0.00172158,0.0029525097,1.715
1657519200000,2022-07-11 06:00:00,SOL/BTC,0.00172662,0.00173005,0.00171129,0.00171225,0.0030367317936375003,1.77353295
1657515600000,2022-07-11 05:00:00,SOL/BTC,0.00173369,0.00173748,0.00172307,0.00172357,0.00271634632,1.576
1657512000000,2022-07-11 04:00:00,SOL/BTC,0.00174345,0.00174401,0.00173099,0.00173585,0.0026801524,1.544
1657508400000,2022-07-11 03:00:00,SOL/BTC,0.00172828,0.00174009,0.00172828,0.00174009,0.0031065107764812,1.78525868
1657504800000,2022-07-11 02:00:00,SOL/BTC,0.00172941,0.00173435,0.00172749,0.00172817,0.0026596536299999998,1.539
1657501200000,2022-07-11 01:00:00,SOL/BTC,0.00174564,0.00174926,0.00172925,0.00172925,0.0030092366825075,1.74019759
1657497600000,2022-07-11 00:00:00,SOL/BTC,0.00175949,0.00176013,0.00174187,0.00174631,0.00298095117,1.707
1657494000000,2022-07-10 23:00:00,SOL/BTC,0.00176408,0.00176549,0.00175737,0.00176036,0.0026827886400000002,1.524
1657490400000,2022-07-10 22:00:00,SOL/BTC,0.00176878,0.00177113,0.00176323,0.00176483,0.00246017302,1.394
1657486800000,2022-07-10 21:00:00,SOL/BTC,0.00177231,0.00177384,0.00176299,0.00177062,0.0030897319000000004,1.745
1657483200000,2022-07-10 20:00:00,SOL/BTC,0.00178409,0.00178498,0.00177107,0.00177244,0.00813372716,4.589
1657479600000,2022-07-10 19:00:00,SOL/BTC,0.00177503,0.001783,0.00176894,0.00178108,0.0120319161318328,6.75540466
1657476000000,2022-07-10 18:00:00,SOL/BTC,0.00177014,0.0017761,0.00176776,0.00177548,0.0028798285600000004,1.622
1657472400000,2022-07-10 17:00:00,SOL/BTC,0.00177211,0.0017743,0.00176944,0.00177108,0.0029015115884568,1.63827246
1657468800000,2022-07-10 16:00:00,SOL/BTC,0.00175488,0.00177226,0.00175483,0.00177044,0.0049206405106712,2.77933198
1657465200000,2022-07-10 15:00:00,SOL/BTC,0.00175104,0.00175496,0.00174922,0.00175273,0.00265012776,1.512
1657461600000,2022-07-10 14:00:00,SOL/BTC,0.00174834,0.00175382,0.00173085,0.00174993,0.0029923803,1.71
1657458000000,2022-07-10 13:00:00,SOL/BTC,0.00173903,0.00174697,0.00173541,0.00174598,0.00250373532,1.434
1657454400000,2022-07-10 12:00:00,SOL/BTC,0.00173375,0.00174193,0.00173011,0.00174,0.0031607109396,1.81650054
1657450800000,2022-07-10 11:00:00,SOL/BTC,0.00173494,0.00173671,0.00173002,0.00173364,0.00285703872,1.648
1657447200000,2022-07-10 10:00:00,SOL/BTC,0.00174011,0.00174442,0.00173282,0.00173611,0.00284201207,1.637
1657443600000,2022-07-10 09:00:00,SOL/BTC,0.00174557,0.00174944,0.00174032,0.00174098,0.00318947536,1.832
1657440000000,2022-07-10 08:00:00,SOL/BTC,0.00174624,0.00174968,0.00174352,0.00174753,0.00311759352,1.784
1657436400000,2022-07-10 07:00:00,SOL/BTC,0.0017539,0.00175537,0.0017437,0.0017489,0.020339207304292,11.62971428
1657432800000,2022-07-10 06:00:00,SOL/BTC,0.00175434,0.00175819,0.00175199,0.00175532,0.0029594695200000003,1.686
1657429200000,2022-07-10 05:00:00,SOL/BTC,0.00175922,0.00175999,0.00175427,0.00175653,0.00290354409,1.653
1657425600000,2022-07-10 04:00:00,SOL/BTC,0.00175676,0.00176218,0.00175433,0.00175864,0.0036702864810871996,2.08700273
1657422000000,2022-07-10 03:00:00,SOL/BTC,0.00175322,0.00175784,0.00175195,0.00175587,0.00292176768,1.664
1657418400000,2022-07-10 02:00:00,SOL/BTC,0.00175876,0.00176195,0.00175173,0.0017556,0.005558771167488,3.16630848
1657414800000,2022-07-10 01:00:00,SOL/BTC,0.00175995,0.00176707,0.00175867,0.00175867,0.0027435252,1.56
1657411200000,2022-07-10 00:00:00,SOL/BTC,0.00176352,0.00176905,0.00175581,0.00176103,0.0029990340900000003,1.703
1657407600000,2022-07-09 23:00:00,SOL/BTC,0.00176734,0.00177137,0.00175846,0.00176435,0.00295175755,1.673
1657404000000,2022-07-09 22:00:00,SOL/BTC,0.00176746,0.00177115,0.0017578,0.00176672,0.0027560832000000004,1.56
1657400400000,2022-07-09 21:00:00,SOL/BTC,0.00176539,0.00177203,0.0017641,0.00176602,0.0028697825,1.625
1657396800000,2022-07-09 20:00:00,SOL/BTC,0.00177652,0.00177849,0.001765,0.00176695,0.0032170549963835,1.82068253
1657393200000,2022-07-09 19:00:00,SOL/BTC,0.00177447,0.00177994,0.00177303,0.00177482,0.00289118178,1.629
1657389600000,2022-07-09 18:00:00,SOL/BTC,0.00176902,0.00177879,0.00176469,0.00177416,0.00291317072,1.642
1657386000000,2022-07-09 17:00:00,SOL/BTC,0.0017677,0.00177212,0.00175834,0.00176487,0.004395844410808199,2.49074686
1657382400000,2022-07-09 16:00:00,SOL/BTC,0.00176508,0.00177099,0.00176138,0.00176784,0.00283207968,1.602
1657378800000,2022-07-09 15:00:00,SOL/BTC,0.00176131,0.00176702,0.00175997,0.00176702,0.00296329254,1.677
1657375200000,2022-07-09 14:00:00,SOL/BTC,0.00175761,0.00176641,0.001755,0.00176068,0.00302308756,1.717
1657371600000,2022-07-09 13:00:00,SOL/BTC,0.00177247,0.00177506,0.00175764,0.00175812,0.0029782552799999997,1.694
1657368000000,2022-07-09 12:00:00,SOL/BTC,0.00177969,0.0017841,0.00177247,0.00177271,0.00296397112,1.672
1657364400000,2022-07-09 11:00:00,SOL/BTC,0.00178197,0.00178565,0.00177512,0.00178269,0.0028255636499999997,1.585
1657360800000,2022-07-09 10:00:00,SOL/BTC,0.00177878,0.001785,0.0017755,0.00178115,0.00294780325,1.655
1657357200000,2022-07-09 09:00:00,SOL/BTC,0.00178776,0.00178866,0.00177762,0.00178018,0.0023622988599999997,1.327
1657353600000,2022-07-09 08:00:00,SOL/BTC,0.00178271,0.00178823,0.00177782,0.00178659,0.0030289890810114,1.69540246
1657350000000,2022-07-09 07:00:00,SOL/BTC,0.00178288,0.00178661,0.00177477,0.00178359,0.004995835590000001,2.801
1657346400000,2022-07-09 06:00:00,SOL/BTC,0.00178004,0.0017853,0.00177753,0.00178169,0.00295582371,1.659
1657342800000,2022-07-09 05:00:00,SOL/BTC,0.00178722,0.00179833,0.00177894,0.00177957,0.0028081614600000003,1.578
1657339200000,2022-07-09 04:00:00,SOL/BTC,0.00177242,0.00178691,0.00177155,0.00178631,0.0029528079246469,1.65302099
1657335600000,2022-07-09 03:00:00,SOL/BTC,0.00178551,0.00178582,0.0017619,0.00177444,0.00389926269684,2.197461
1657332000000,2022-07-09 02:00:00,SOL/BTC,0.00177381,0.00178481,0.00176948,0.00178406,0.0031417296599999998,1.761
1657328400000,2022-07-09 01:00:00,SOL/BTC,0.00176977,0.00178224,0.0017686,0.0017766,0.0027501768,1.548
1657324800000,2022-07-09 00:00:00,SOL/BTC,0.0017671,0.00179436,0.00176659,0.00176952,0.0027091351199999996,1.531
1657321200000,2022-07-08 23:00:00,SOL/BTC,0.00177041,0.00177844,0.00175509,0.00176085,0.00286138125,1.625
1657317600000,2022-07-08 22:00:00,SOL/BTC,0.0017681,0.00177374,0.00176749,0.00176952,0.00293563368,1.659
1657314000000,2022-07-08 21:00:00,SOL/BTC,0.00177629,0.00177769,0.00176369,0.00176732,0.0028332563832843996,1.60313717
1657310400000,2022-07-08 20:00:00,SOL/BTC,0.00178689,0.00179033,0.00177277,0.00177683,0.00316453423,1.781
1657306800000,2022-07-08 19:00:00,SOL/BTC,0.00179048,0.00179818,0.00178643,0.00178678,0.00259261778,1.451
1657303200000,2022-07-08 18:00:00,SOL/BTC,0.00177916,0.00179256,0.00177816,0.00178713,0.00240368985,1.345
1657299600000,2022-07-08 17:00:00,SOL/BTC,0.00177183,0.00178679,0.00176705,0.00178456,0.00307122776,1.721
1657296000000,2022-07-08 16:00:00,SOL/BTC,0.00176144,0.00177718,0.00175706,0.00177013,0.00284105865,1.605
1657292400000,2022-07-08 15:00:00,SOL/BTC,0.00173552,0.00175823,0.00173552,0.00175381,0.00275874313,1.573
1657288800000,2022-07-08 14:00:00,SOL/BTC,0.00172041,0.00173635,0.00172041,0.0017354,0.0023150236,1.334
1657285200000,2022-07-08 13:00:00,SOL/BTC,0.00172014,0.00173565,0.00171682,0.00172034,0.0025478235400000003,1.481
1657281600000,2022-07-08 12:00:00,SOL/BTC,0.00172422,0.00173052,0.00171652,0.00171773,0.0028377628948158,1.65204246
1657278000000,2022-07-08 11:00:00,SOL/BTC,0.00171496,0.00172608,0.00171409,0.00172296,0.0034050685322519997,1.97628995
1657274400000,2022-07-08 10:00:00,SOL/BTC,0.00171836,0.00172225,0.00171175,0.00171543,0.00278585832,1.624
1657270800000,2022-07-08 09:00:00,SOL/BTC,0.00172125,0.00172492,0.00171323,0.00171852,0.009369371040000001,5.452
1657267200000,2022-07-08 08:00:00,SOL/BTC,0.00172115,0.00172679,0.00171557,0.00172207,0.00283624929,1.647
1657263600000,2022-07-08 07:00:00,SOL/BTC,0.00173727,0.00173727,0.00170981,0.00171967,0.0050408259715939005,2.93127517
1657260000000,2022-07-08 06:00:00,SOL/BTC,0.00174204,0.00174204,0.00173106,0.00173663,0.00275950507,1.589
1657256400000,2022-07-08 05:00:00,SOL/BTC,0.00174257,0.00175313,0.00172407,0.00174297,0.0030240529500000003,1.735
1657252800000,2022-07-08 04:00:00,SOL/BTC,0.0017463,0.00174802,0.00174163,0.00174352,0.0027024559999999998,1.55
1657249200000,2022-07-08 03:00:00,SOL/BTC,0.00174728,0.00175159,0.00174303,0.00174669,0.0039041986932959994,2.2351984
1657245600000,2022-07-08 02:00:00,SOL/BTC,0.0017632,0.0017632,0.001742,0.00174865,0.00312134025,1.785
1657242000000,2022-07-08 01:00:00,SOL/BTC,0.00177617,0.00178869,0.00176106,0.0017645,0.0032907925,1.865
1657238400000,2022-07-08 00:00:00,SOL/BTC,0.00178036,0.00178036,0.00176769,0.00177488,0.0031149143999999996,1.755
1657234800000,2022-07-07 23:00:00,SOL/BTC,0.00176991,0.00178168,0.00176635,0.00178014,0.0028838268,1.62
1657231200000,2022-07-07 22:00:00,SOL/BTC,0.00177865,0.00177865,0.00176419,0.00176917,0.0025476048,1.44
1657227600000,2022-07-07 21:00:00,SOL/BTC,0.0017805,0.00178232,0.00177514,0.00177692,0.00271513376,1.528
1657224000000,2022-07-07 20:00:00,SOL/BTC,0.00179197,0.00179197,0.00177915,0.00178226,0.00266626096,1.496
1657220400000,2022-07-07 19:00:00,SOL/BTC,0.00180586,0.00181444,0.00178867,0.00178867,0.0030246409700000003,1.691
1657216800000,2022-07-07 18:00:00,SOL/BTC,0.00183066,0.00183421,0.00179371,0.00180795,0.0028348656,1.568
1657213200000,2022-07-07 17:00:00,SOL/BTC,0.00184096,0.00184096,0.00182772,0.00183068,0.00287782896,1.572
1657209600000,2022-07-07 16:00:00,SOL/BTC,0.00183344,0.00184994,0.00182454,0.00183906,0.0034684671599999996,1.886
