https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNS,Volume USDT
1659571200,2022-08-04 00:00:00,BNS/USDT,0.031228,0.031337,0.031228,0.031337,148.3842,4.6425408634
1659567600,2022-08-03 23:00:00,BNS/USDT,0.031136,0.031228,0.031037,0.031037,236.567,7.3590066836
1659564000,2022-08-03 22:00:00,BNS/USDT,0.031458,0.031458,0.031116,0.031147,1198.1322,37.4679606448
1659560400,2022-08-03 21:00:00,BNS/USDT,0.031458,0.031458,0.031458,0.031458,5.3878,0.1694894124
1659556800,2022-08-03 20:00:00,BNS/USDT,0.030782,0.032161,0.030581,0.031463,14477.7971,452.6992091399
1659553200,2022-08-03 19:00:00,BNS/USDT,0.031128,0.031128,0.030575,0.030782,1483.2924,45.710860988
1659549600,2022-08-03 18:00:00,BNS/USDT,0.031147,0.031147,0.031128,0.031128,101.1331,3.1494317074
1659546000,2022-08-03 17:00:00,BNS/USDT,0.031294,0.031339,0.031294,0.031339,159.7751,5.0066330971
1659542400,2022-08-03 16:00:00,BNS/USDT,0.030957,0.031294,0.030726,0.031294,979.6704,30.4040695423
1659538800,2022-08-03 15:00:00,BNS/USDT,0.031134,0.031336,0.030767,0.030893,2035.7639,63.344209584
1659535200,2022-08-03 14:00:00,BNS/USDT,0.031134,0.031134,0.031134,0.031134,0,0
1659531600,2022-08-03 13:00:00,BNS/USDT,0.031134,0.031134,0.031134,0.031134,0,0
1659528000,2022-08-03 12:00:00,BNS/USDT,0.031134,0.031134,0.031134,0.031134,0,0
1659524400,2022-08-03 11:00:00,BNS/USDT,0.031134,0.031134,0.031134,0.031134,5.7166,0.1779806244
1659520800,2022-08-03 10:00:00,BNS/USDT,0.031337,0.031339,0.031134,0.031134,800.9001,25.0570053259
1659517200,2022-08-03 09:00:00,BNS/USDT,0.03134,0.03134,0.031339,0.031339,55.7445,1.7470183226
1659513600,2022-08-03 08:00:00,BNS/USDT,0.031419,0.031419,0.031419,0.031419,3.5582,0.1117950858
1659510000,2022-08-03 07:00:00,BNS/USDT,0.031546,0.031546,0.031546,0.031546,0,0
1659506400,2022-08-03 06:00:00,BNS/USDT,0.031453,0.031546,0.031453,0.031546,12.2078,0.3842080325
1659502800,2022-08-03 05:00:00,BNS/USDT,0.031453,0.031453,0.031453,0.031453,0,0
1659499200,2022-08-03 04:00:00,BNS/USDT,0.031527,0.031592,0.031337,0.031453,3368.7782,106.3810489132
1659495600,2022-08-03 03:00:00,BNS/USDT,0.03134,0.03134,0.03134,0.03134,0,0
1659492000,2022-08-03 02:00:00,BNS/USDT,0.03134,0.03134,0.03134,0.03134,0,0
1659488400,2022-08-03 01:00:00,BNS/USDT,0.031386,0.031501,0.03134,0.03134,183.6024,5.7734828808
1659484800,2022-08-03 00:00:00,BNS/USDT,0.031337,0.031386,0.031337,0.031386,86.0459,2.6971658068
1659481200,2022-08-02 23:00:00,BNS/USDT,0.03134,0.03134,0.031147,0.031147,158.0642,4.9354056076
1659477600,2022-08-02 22:00:00,BNS/USDT,0.031413,0.031462,0.031413,0.031462,76.604,2.4090005524
1659474000,2022-08-02 21:00:00,BNS/USDT,0.031226,0.0314,0.030782,0.0314,2084.9747,64.7784511672
1659470400,2022-08-02 20:00:00,BNS/USDT,0.031601,0.031601,0.031004,0.031004,1538.8209,48.1635946376
1659466800,2022-08-02 19:00:00,BNS/USDT,0.031731,0.031731,0.031601,0.031601,243.2633,7.7087813989
1659463200,2022-08-02 18:00:00,BNS/USDT,0.03174,0.03174,0.031739,0.031739,470.9215,14.9470245662
1659459600,2022-08-02 17:00:00,BNS/USDT,0.031741,0.031741,0.031741,0.031741,34.9714,1.1100272074
1659456000,2022-08-02 16:00:00,BNS/USDT,0.031808,0.031808,0.03174,0.03174,9769.0845,310.120463719
1659452400,2022-08-02 15:00:00,BNS/USDT,0.031922,0.031922,0.031794,0.031832,294.8815,9.402626543
1659448800,2022-08-02 14:00:00,BNS/USDT,0.031908,0.031991,0.031908,0.031962,351.3492,11.2343459112
1659445200,2022-08-02 13:00:00,BNS/USDT,0.031794,0.031794,0.03174,0.03174,2647.163,84.0236177775
1659441600,2022-08-02 12:00:00,BNS/USDT,0.031908,0.032023,0.031908,0.032023,108.0603,3.4528766833
1659438000,2022-08-02 11:00:00,BNS/USDT,0.032245,0.032254,0.03174,0.03174,3752.6545,119.3075478955
1659434400,2022-08-02 10:00:00,BNS/USDT,0.032254,0.032254,0.032097,0.032097,242.6625,7.8024890283
1659430800,2022-08-02 09:00:00,BNS/USDT,0.032254,0.032465,0.032254,0.032465,19.8963,0.6441984953
1659427200,2022-08-02 08:00:00,BNS/USDT,0.032476,0.032701,0.03174,0.032254,28910.1895,924.4128980349
1659423600,2022-08-02 07:00:00,BNS/USDT,0.032346,0.032476,0.032346,0.032476,460.7582,14.9621095758
1659420000,2022-08-02 06:00:00,BNS/USDT,0.032366,0.032475,0.032346,0.032346,41.7376,1.3515351752
1659416400,2022-08-02 05:00:00,BNS/USDT,0.032366,0.032366,0.032366,0.032366,16.3911,0.5305143426
1659412800,2022-08-02 04:00:00,BNS/USDT,0.032366,0.032366,0.032366,0.032366,12.134,0.392729044
1659409200,2022-08-02 03:00:00,BNS/USDT,0.03237,0.032475,0.03237,0.032475,19.3272,0.6269545335
1659405600,2022-08-02 02:00:00,BNS/USDT,0.03239,0.03239,0.03237,0.03237,5.2979,0.171532609
1659402000,2022-08-02 01:00:00,BNS/USDT,0.03239,0.03239,0.03239,0.03239,61.0038,1.975913082
1659398400,2022-08-02 00:00:00,BNS/USDT,0.032475,0.032475,0.032475,0.032475,51.6999,1.6789542525
1659394800,2022-08-01 23:00:00,BNS/USDT,0.032475,0.032475,0.032475,0.032475,0,0
1659391200,2022-08-01 22:00:00,BNS/USDT,0.032475,0.032475,0.032475,0.032475,0,0
1659387600,2022-08-01 21:00:00,BNS/USDT,0.032475,0.032475,0.032475,0.032475,4.6013,0.1494272175
1659384000,2022-08-01 20:00:00,BNS/USDT,0.03239,0.03239,0.03239,0.03239,14.6928,0.475899792
1659380400,2022-08-01 19:00:00,BNS/USDT,0.03239,0.032475,0.03239,0.032475,81.8216,2.6550097085
1659376800,2022-08-01 18:00:00,BNS/USDT,0.032604,0.032604,0.03239,0.03239,659.2212,21.4583603717
1659373200,2022-08-01 17:00:00,BNS/USDT,0.03295,0.03295,0.032604,0.032793,5515.6073,181.5861876285
1659369600,2022-08-01 16:00:00,BNS/USDT,0.032952,0.033,0.03295,0.03295,435.4725,14.3589958575
1659366000,2022-08-01 15:00:00,BNS/USDT,0.03295,0.03295,0.03295,0.03295,1211.0025,39.902532375
1659362400,2022-08-01 14:00:00,BNS/USDT,0.032667,0.03295,0.032667,0.03295,1005.0922,33.041698654
1659358800,2022-08-01 13:00:00,BNS/USDT,0.032604,0.032667,0.032604,0.032667,3.4449,0.1124342712
1659355200,2022-08-01 12:00:00,BNS/USDT,0.032604,0.032604,0.032604,0.032604,4.5993,0.1499555772
1659351600,2022-08-01 11:00:00,BNS/USDT,0.032604,0.032604,0.032604,0.032604,33.737,1.099961148
1659348000,2022-08-01 10:00:00,BNS/USDT,0.032482,0.032482,0.032461,0.032461,106.5951,3.4615709299
1659344400,2022-08-01 09:00:00,BNS/USDT,0.032031,0.032891,0.032031,0.032482,1959.9326,63.685724918
1659340800,2022-08-01 08:00:00,BNS/USDT,0.031751,0.032031,0.031751,0.032031,164.2994,5.2513392092
1659337200,2022-08-01 07:00:00,BNS/USDT,0.031756,0.031756,0.031756,0.031756,63.0945,2.003628942
1659333600,2022-08-01 06:00:00,BNS/USDT,0.032477,0.032477,0.031743,0.031756,2402.1813,76.9196924787
1659330000,2022-08-01 05:00:00,BNS/USDT,0.032736,0.032736,0.032482,0.032482,510.5286,16.6472121966
1659326400,2022-08-01 04:00:00,BNS/USDT,0.032937,0.03295,0.032937,0.03295,30.3317,0.9991982008
1659322800,2022-08-01 03:00:00,BNS/USDT,0.032736,0.032736,0.032721,0.032721,3.6292,0.1187691762
1659319200,2022-08-01 02:00:00,BNS/USDT,0.032535,0.03298,0.032535,0.032736,909.1983,29.8018436653
1659315600,2022-08-01 01:00:00,BNS/USDT,0.032667,0.032667,0.032316,0.032316,610.6474,19.8188441814
1659312000,2022-08-01 00:00:00,BNS/USDT,0.032721,0.032721,0.032667,0.032667,152.905,4.9975702966
1659308400,2022-07-31 23:00:00,BNS/USDT,0.032535,0.032937,0.032535,0.032721,625.8675,20.4980158672
1659304800,2022-07-31 22:00:00,BNS/USDT,0.032346,0.032346,0.032316,0.032316,1064.0702,34.3875462624
1659301200,2022-07-31 21:00:00,BNS/USDT,0.032571,0.032571,0.032571,0.032571,0,0
1659297600,2022-07-31 20:00:00,BNS/USDT,0.032571,0.032604,0.032316,0.032571,197.5075,6.4112361317
1659294000,2022-07-31 19:00:00,BNS/USDT,0.032533,0.032571,0.032533,0.032571,631.1477,20.5345138423
1659290400,2022-07-31 18:00:00,BNS/USDT,0.032604,0.032685,0.032316,0.032316,1937.0597,62.9246449871
1659286800,2022-07-31 17:00:00,BNS/USDT,0.033243,0.033243,0.03239,0.03239,40239.5137,1306.4095870167
1659283200,2022-07-31 16:00:00,BNS/USDT,0.033242,0.033243,0.033242,0.033243,337.2583,11.211200004
1659279600,2022-07-31 15:00:00,BNS/USDT,0.032056,0.0339,0.032056,0.033242,40331.3225,1345.1106771627
1659276000,2022-07-31 14:00:00,BNS/USDT,0.031908,0.032056,0.031908,0.032056,381.3324,12.17979771
1659272400,2022-07-31 13:00:00,BNS/USDT,0.031908,0.031908,0.031741,0.031908,532.6798,16.9313421124
1659268800,2022-07-31 12:00:00,BNS/USDT,0.032074,0.032074,0.032074,0.032074,8.8249,0.2830498426
1659265200,2022-07-31 11:00:00,BNS/USDT,0.032074,0.032074,0.032074,0.032074,0,0
1659261600,2022-07-31 10:00:00,BNS/USDT,0.031908,0.032074,0.031908,0.032074,152.7757,4.8900112348
1659258000,2022-07-31 09:00:00,BNS/USDT,0.032074,0.032074,0.031777,0.031777,8825.5891,280.5674859659
1659254400,2022-07-31 08:00:00,BNS/USDT,0.032074,0.032074,0.032074,0.032074,687.98,22.06627052
1659250800,2022-07-31 07:00:00,BNS/USDT,0.032074,0.032074,0.032074,0.032074,0,0
1659247200,2022-07-31 06:00:00,BNS/USDT,0.032074,0.032074,0.032074,0.032074,55.8207,1.7903931318
1659243600,2022-07-31 05:00:00,BNS/USDT,0.032055,0.032074,0.032055,0.032074,63.5944,2.0394064264
1659240000,2022-07-31 04:00:00,BNS/USDT,0.032138,0.032138,0.031742,0.032055,1871.9353,59.5913698167
1659236400,2022-07-31 03:00:00,BNS/USDT,0.032287,0.032287,0.032138,0.032138,89.0661,2.8751265561
1659232800,2022-07-31 02:00:00,BNS/USDT,0.032138,0.032287,0.032138,0.032287,155.7903,5.0276365712
1659229200,2022-07-31 01:00:00,BNS/USDT,0.032138,0.032138,0.032138,0.032138,0,0
1659225600,2022-07-31 00:00:00,BNS/USDT,0.032023,0.032138,0.032,0.032138,85.9915,2.7577329044
1659222000,2022-07-30 23:00:00,BNS/USDT,0.032246,0.032246,0.032246,0.032246,0,0
1659218400,2022-07-30 22:00:00,BNS/USDT,0.03237,0.03237,0.032023,0.032246,791.7564,25.4855374129
1659214800,2022-07-30 21:00:00,BNS/USDT,0.03237,0.03237,0.03237,0.03237,12.5391,0.405890667
1659211200,2022-07-30 20:00:00,BNS/USDT,0.03246,0.033075,0.03237,0.03237,4009.557,131.4045839161
1659207600,2022-07-30 19:00:00,BNS/USDT,0.032604,0.032604,0.032234,0.032234,768.6311,24.9015160068
1659204000,2022-07-30 18:00:00,BNS/USDT,0.0323,0.033075,0.0323,0.032839,4778.1998,156.5266162917
1659200400,2022-07-30 17:00:00,BNS/USDT,0.032487,0.032487,0.03247,0.03247,631.1009,20.4920609241
1659196800,2022-07-30 16:00:00,BNS/USDT,0.033379,0.033527,0.032301,0.032472,24519.5695,817.7310150458
1659193200,2022-07-30 15:00:00,BNS/USDT,0.032246,0.033536,0.032246,0.033315,10018.2747,332.936098556
1659189600,2022-07-30 14:00:00,BNS/USDT,0.032528,0.032528,0.0318,0.032246,5832.7966,186.5002287266
1659186000,2022-07-30 13:00:00,BNS/USDT,0.032138,0.0325,0.032138,0.0325,9117.4591,294.5509727226
1659182400,2022-07-30 12:00:00,BNS/USDT,0.032138,0.032138,0.032138,0.032138,25.0267,0.8043080846
1659178800,2022-07-30 11:00:00,BNS/USDT,0.032138,0.032138,0.031956,0.031956,154.621,4.9530670909
1659175200,2022-07-30 10:00:00,BNS/USDT,0.032161,0.032278,0.032031,0.032278,377.8654,12.1445519177
1659171600,2022-07-30 09:00:00,BNS/USDT,0.032275,0.032275,0.032253,0.032253,106.0833,3.4228875631
1659168000,2022-07-30 08:00:00,BNS/USDT,0.032303,0.032303,0.032303,0.032303,6271.4752,202.5874633856
1659164400,2022-07-30 07:00:00,BNS/USDT,0.032265,0.032265,0.032265,0.032265,0,0
1659160800,2022-07-30 06:00:00,BNS/USDT,0.032254,0.032265,0.032254,0.032265,37.8122,1.2199356262
1659157200,2022-07-30 05:00:00,BNS/USDT,0.031757,0.032389,0.031751,0.032389,839.6901,27.0368923848
1659153600,2022-07-30 04:00:00,BNS/USDT,0.031908,0.031908,0.031908,0.031908,39.2524,1.2524655792
1659150000,2022-07-30 03:00:00,BNS/USDT,0.031773,0.031773,0.031773,0.031773,0,0
1659146400,2022-07-30 02:00:00,BNS/USDT,0.031908,0.031908,0.031773,0.031773,9754.8472,309.9569167457
1659142800,2022-07-30 01:00:00,BNS/USDT,0.031956,0.032097,0.031956,0.032097,194.0267,6.2197980099
1659139200,2022-07-30 00:00:00,BNS/USDT,0.031908,0.031956,0.031794,0.031794,112.4047,3.586317261
1659135600,2022-07-29 23:00:00,BNS/USDT,0.032115,0.032115,0.03174,0.031741,18976.8066,602.6035671176
1659132000,2022-07-29 22:00:00,BNS/USDT,0.032115,0.032115,0.032115,0.032115,161.49,5.18625135
1659128400,2022-07-29 21:00:00,BNS/USDT,0.032115,0.032115,0.032115,0.032115,9.9498,0.319537827
1659124800,2022-07-29 20:00:00,BNS/USDT,0.032615,0.032615,0.03174,0.032102,5209.2343,166.9539474776
1659121200,2022-07-29 19:00:00,BNS/USDT,0.03174,0.03337,0.03174,0.032615,57587.6235,1902.6396321078
1659117600,2022-07-29 18:00:00,BNS/USDT,0.031546,0.03174,0.031462,0.03174,619.4416,19.5460425964
1659114000,2022-07-29 17:00:00,BNS/USDT,0.031546,0.031546,0.031546,0.031546,4.6733,0.1474239218
1659110400,2022-07-29 16:00:00,BNS/USDT,0.031691,0.031691,0.031546,0.031546,493.1953,15.5649324877
1659106800,2022-07-29 15:00:00,BNS/USDT,0.031805,0.031812,0.031805,0.031812,8.5533,0.2720557595
1659103200,2022-07-29 14:00:00,BNS/USDT,0.031691,0.031805,0.031691,0.031805,104.6595,3.3229160835
1659099600,2022-07-29 13:00:00,BNS/USDT,0.031897,0.031897,0.031546,0.031546,658.13,20.8772919534
1659096000,2022-07-29 12:00:00,BNS/USDT,0.032034,0.032278,0.031919,0.031919,2800.2478,89.9902019059
1659092400,2022-07-29 11:00:00,BNS/USDT,0.032149,0.032149,0.032055,0.032055,90.3897,2.9017917488
1659088800,2022-07-29 10:00:00,BNS/USDT,0.032161,0.032299,0.032161,0.032299,122.1501,3.9416706252
1659085200,2022-07-29 09:00:00,BNS/USDT,0.03249,0.032676,0.031818,0.032161,3586.653,116.078613435
1659081600,2022-07-29 08:00:00,BNS/USDT,0.03249,0.03249,0.032483,0.032483,125.1438,4.0658674984
1659078000,2022-07-29 07:00:00,BNS/USDT,0.032881,0.032881,0.032098,0.03249,2082.8178,67.6863042489
1659074400,2022-07-29 06:00:00,BNS/USDT,0.033003,0.033003,0.03288,0.03288,3304.8161,108.7898273628
1659070800,2022-07-29 05:00:00,BNS/USDT,0.032954,0.033371,0.032937,0.033001,2237.9391,74.3835465037
1659067200,2022-07-29 04:00:00,BNS/USDT,0.032346,0.033328,0.032346,0.032954,3683.129,121.5783593718
1659063600,2022-07-29 03:00:00,BNS/USDT,0.032278,0.032998,0.031962,0.032346,11587.9315,375.9593557829
1659060000,2022-07-29 02:00:00,BNS/USDT,0.031751,0.032265,0.031751,0.032265,2107.2944,67.3544257596
1659056400,2022-07-29 01:00:00,BNS/USDT,0.031751,0.031751,0.031751,0.031751,0,0
1659052800,2022-07-29 00:00:00,BNS/USDT,0.031751,0.031751,0.031751,0.031751,4.9436,0.1569642436
1659049200,2022-07-28 23:00:00,BNS/USDT,0.031657,0.031751,0.031657,0.031751,147.6919,4.683056676
1659045600,2022-07-28 22:00:00,BNS/USDT,0.031657,0.031657,0.031657,0.031657,0,0
1659042000,2022-07-28 21:00:00,BNS/USDT,0.031577,0.031657,0.031577,0.031657,59.9517,1.8948809749
1659038400,2022-07-28 20:00:00,BNS/USDT,0.031816,0.031816,0.031458,0.031458,2421.99,76.3257814757
1659034800,2022-07-28 19:00:00,BNS/USDT,0.032,0.032,0.032,0.032,781.25,25
1659031200,2022-07-28 18:00:00,BNS/USDT,0.032161,0.032161,0.031816,0.031816,524.5024,16.7943798447
1659027600,2022-07-28 17:00:00,BNS/USDT,0.03238,0.032409,0.03225,0.03225,814.7631,26.3832289995
1659024000,2022-07-28 16:00:00,BNS/USDT,0.031546,0.032409,0.030892,0.032265,21335.1694,671.8911105311
1659020400,2022-07-28 15:00:00,BNS/USDT,0.030904,0.0318,0.030904,0.0318,2850.2292,89.3000262628
1659016800,2022-07-28 14:00:00,BNS/USDT,0.030904,0.030904,0.030185,0.030904,8771.7573,268.0028673677
1659013200,2022-07-28 13:00:00,BNS/USDT,0.030927,0.031015,0.030927,0.031015,182.6069,5.6532553062
1659009600,2022-07-28 12:00:00,BNS/USDT,0.030691,0.030904,0.030684,0.030793,117.5411,3.6102199148
1659006000,2022-07-28 11:00:00,BNS/USDT,0.030824,0.030904,0.03062,0.030904,424.5491,13.0581516885
1659002400,2022-07-28 10:00:00,BNS/USDT,0.03084,0.03084,0.03084,0.03084,14.6883,0.452987172
1658998800,2022-07-28 09:00:00,BNS/USDT,0.03084,0.03084,0.03084,0.03084,8.3531,0.257609604
1658995200,2022-07-28 08:00:00,BNS/USDT,0.031136,0.031136,0.03084,0.03084,547.3221,16.9562148571
1658991600,2022-07-28 07:00:00,BNS/USDT,0.031153,0.031153,0.031153,0.031153,127.7556,3.9799702068
1658988000,2022-07-28 06:00:00,BNS/USDT,0.03135,0.03135,0.03135,0.03135,0,0
1658984400,2022-07-28 05:00:00,BNS/USDT,0.03135,0.03135,0.03135,0.03135,6.2613,0.196291755
1658980800,2022-07-28 04:00:00,BNS/USDT,0.031328,0.03135,0.031127,0.03135,397.1075,12.4285426008
1658977200,2022-07-28 03:00:00,BNS/USDT,0.031258,0.031328,0.031258,0.031328,242.6388,7.5978012378
1658973600,2022-07-28 02:00:00,BNS/USDT,0.031128,0.0319,0.030649,0.03125,12736.2125,402.1277903786
1658970000,2022-07-28 01:00:00,BNS/USDT,0.031095,0.031128,0.031095,0.031128,76.9923,2.3958344629
1658966400,2022-07-28 00:00:00,BNS/USDT,0.030683,0.031095,0.030683,0.031095,366.848,11.3521453011
1658962800,2022-07-27 23:00:00,BNS/USDT,0.03085,0.03085,0.03085,0.03085,0,0
1658959200,2022-07-27 22:00:00,BNS/USDT,0.030597,0.03085,0.030354,0.03085,379.7847,11.6716952531
1658955600,2022-07-27 21:00:00,BNS/USDT,0.03125,0.03125,0.030333,0.030333,4169.8492,128.415659614
1658952000,2022-07-27 20:00:00,BNS/USDT,0.031462,0.031463,0.030647,0.03125,4145.6401,128.0157105938
1658948400,2022-07-27 19:00:00,BNS/USDT,0.030904,0.031676,0.030695,0.031462,10118.7941,317.1683111683
1658944800,2022-07-27 18:00:00,BNS/USDT,0.030841,0.031037,0.030333,0.030726,7544.8673,231.749487317
1658941200,2022-07-27 17:00:00,BNS/USDT,0.031173,0.031173,0.030793,0.030793,1028.0052,31.8725454547
1658937600,2022-07-27 16:00:00,BNS/USDT,0.031175,0.031371,0.031173,0.031173,1202.5985,37.5618384905
1658934000,2022-07-27 15:00:00,BNS/USDT,0.030573,0.031277,0.030573,0.031175,2190.3088,68.0395769447
1658930400,2022-07-27 14:00:00,BNS/USDT,0.030569,0.030569,0.030569,0.030569,333.4367,10.1928264823
1658926800,2022-07-27 13:00:00,BNS/USDT,0.030324,0.030683,0.030137,0.030573,1023.8617,31.094774711
1658923200,2022-07-27 12:00:00,BNS/USDT,0.029618,0.031,0.029618,0.030324,61809.3315,1866.3064483366
1658919600,2022-07-27 11:00:00,BNS/USDT,0.029701,0.029701,0.029625,0.029625,163.4864,4.8477984919
1658916000,2022-07-27 10:00:00,BNS/USDT,0.02983,0.029887,0.029701,0.029701,196.1381,5.8504187419
1658912400,2022-07-27 09:00:00,BNS/USDT,0.02982,0.02982,0.02982,0.02982,29.7788,0.888003816
1658908800,2022-07-27 08:00:00,BNS/USDT,0.030354,0.030597,0.0295,0.029814,16266.3364,483.5213452352
1658905200,2022-07-27 07:00:00,BNS/USDT,0.030137,0.030137,0.030137,0.030137,7.3344,0.2210368128
1658901600,2022-07-27 06:00:00,BNS/USDT,0.030326,0.030326,0.030326,0.030326,0,0
1658898000,2022-07-27 05:00:00,BNS/USDT,0.030326,0.030326,0.030326,0.030326,0,0
1658894400,2022-07-27 04:00:00,BNS/USDT,0.030326,0.030326,0.030326,0.030326,0,0
1658890800,2022-07-27 03:00:00,BNS/USDT,0.030324,0.030326,0.030324,0.030326,39.3385,1.1929465018
1658887200,2022-07-27 02:00:00,BNS/USDT,0.030137,0.030324,0.030096,0.030324,155.7716,4.7057789323
1658883600,2022-07-27 01:00:00,BNS/USDT,0.030111,0.030326,0.030111,0.030326,72.6185,2.1934587684
1658880000,2022-07-27 00:00:00,BNS/USDT,0.030111,0.030111,0.030111,0.030111,0,0
1658876400,2022-07-26 23:00:00,BNS/USDT,0.030245,0.030245,0.030111,0.030111,30.5442,0.9213206892
1658872800,2022-07-26 22:00:00,BNS/USDT,0.030245,0.030245,0.030245,0.030245,0,0
1658869200,2022-07-26 21:00:00,BNS/USDT,0.030245,0.030245,0.030245,0.030245,7.1725,0.2169322625
1658865600,2022-07-26 20:00:00,BNS/USDT,0.030245,0.030245,0.030123,0.030123,172.93,5.219702915
1658862000,2022-07-26 19:00:00,BNS/USDT,0.030029,0.030521,0.030029,0.030245,1051.9055,31.8266334238
1658858400,2022-07-26 18:00:00,BNS/USDT,0.029921,0.029921,0.029794,0.029921,181.3664,5.4164251442
1658854800,2022-07-26 17:00:00,BNS/USDT,0.029814,0.030075,0.029814,0.030075,383.0089,11.4775988748
1658851200,2022-07-26 16:00:00,BNS/USDT,0.029664,0.029664,0.029664,0.029664,0,0
1658847600,2022-07-26 15:00:00,BNS/USDT,0.029759,0.029759,0.029664,0.029664,181.1291,5.3796542868
1658844000,2022-07-26 14:00:00,BNS/USDT,0.029843,0.029921,0.029843,0.029921,302.9535,9.0440937993
1658840400,2022-07-26 13:00:00,BNS/USDT,0.029814,0.029889,0.029814,0.029889,502.2253,15.0080360142
1658836800,2022-07-26 12:00:00,BNS/USDT,0.030001,0.030029,0.03,0.03,65.5739,1.967661802
1658833200,2022-07-26 11:00:00,BNS/USDT,0.03,0.03,0.03,0.03,0,0
1658829600,2022-07-26 10:00:00,BNS/USDT,0.029701,0.03,0.029701,0.03,5561.189,166.4113728158
1658826000,2022-07-26 09:00:00,BNS/USDT,0.0295,0.0295,0.0295,0.0295,0,0
1658822400,2022-07-26 08:00:00,BNS/USDT,0.029706,0.029706,0.029496,0.0295,185.4046,5.4881709054
1658818800,2022-07-26 07:00:00,BNS/USDT,0.029565,0.029565,0.029565,0.029565,9.9499,0.2941687935
1658815200,2022-07-26 06:00:00,BNS/USDT,0.029495,0.029875,0.029495,0.0296,4854.7472,143.5474930392
1658811600,2022-07-26 05:00:00,BNS/USDT,0.029495,0.029495,0.029495,0.029495,2091.9824,61.703020888
1658808000,2022-07-26 04:00:00,BNS/USDT,0.029388,0.029546,0.029388,0.029546,844.4138,24.8929666436
1658804400,2022-07-26 03:00:00,BNS/USDT,0.029388,0.029388,0.029388,0.029388,0,0
1658800800,2022-07-26 02:00:00,BNS/USDT,0.031,0.031,0.02883,0.029388,57921.4663,1705.7399052745
1658797200,2022-07-26 01:00:00,BNS/USDT,0.031,0.031,0.031,0.031,0,0
1658793600,2022-07-26 00:00:00,BNS/USDT,0.031,0.031336,0.031,0.031,12725.6323,394.5572427629
1658790000,2022-07-25 23:00:00,BNS/USDT,0.031,0.031,0.031,0.031,0,0
1658786400,2022-07-25 22:00:00,BNS/USDT,0.031539,0.031539,0.031,0.031,3271.7508,101.9639934554
1658782800,2022-07-25 21:00:00,BNS/USDT,0.031799,0.031799,0.031539,0.031539,75.3358,2.3779734863
1658779200,2022-07-25 20:00:00,BNS/USDT,0.0318,0.0318,0.0318,0.0318,752.5145,23.9299611
1658775600,2022-07-25 19:00:00,BNS/USDT,0.031577,0.031577,0.031577,0.031577,0,0
1658772000,2022-07-25 18:00:00,BNS/USDT,0.031799,0.031799,0.031577,0.031577,375.0298,11.8900178104
1658768400,2022-07-25 17:00:00,BNS/USDT,0.031799,0.031799,0.031799,0.031799,243.8128,7.7530032272
1658764800,2022-07-25 16:00:00,BNS/USDT,0.031919,0.031919,0.031732,0.031732,312.1879,9.9300766118
1658761200,2022-07-25 15:00:00,BNS/USDT,0.03187,0.032118,0.031732,0.032118,518.2497,16.5506197861
1658757600,2022-07-25 14:00:00,BNS/USDT,0.031919,0.032034,0.03187,0.03187,11744.5826,374.87579616
1658754000,2022-07-25 13:00:00,BNS/USDT,0.032031,0.032115,0.032031,0.032115,146.9006,4.7092267935
1658750400,2022-07-25 12:00:00,BNS/USDT,0.031919,0.031919,0.031919,0.031919,60.8563,1.9424722397
1658746800,2022-07-25 11:00:00,BNS/USDT,0.032031,0.032031,0.032031,0.032031,3.2577,0.1043473887
