https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BRZ,Volume USDT
1626220800000.0,2021-07-14 00:00:00,BRZ/USDT,0.19179,0.1953,0.19143,0.1949,8189224.144689584,1596079.7858
1626134400000.0,2021-07-13 00:00:00,BRZ/USDT,0.1913,0.19203,0.1903,0.19179,6374580.898274154,1222580.87048
1626048000000.0,2021-07-12 00:00:00,BRZ/USDT,0.1888,0.19177,0.18817,0.1913,5039231.891374804,964005.06082
1625961600000.0,2021-07-11 00:00:00,BRZ/USDT,0.18843,0.18898,0.1882,0.1888,1453495.7137711865,274419.99076
1625875200000.0,2021-07-10 00:00:00,BRZ/USDT,0.1881,0.18889,0.188,0.18843,4983850.840046702,939107.01379
1625788800000.0,2021-07-09 00:00:00,BRZ/USDT,0.18796,0.18962,0.18737,0.1881,8287563.242636896,1558890.64594
1625702400000.0,2021-07-08 00:00:00,BRZ/USDT,0.1895,0.18971,0.18701,0.18796,5270086.387795276,990565.43745
1625616000000.0,2021-07-07 00:00:00,BRZ/USDT,0.19094,0.19094,0.18759,0.1895,1652755.041530343,313197.08037
1625529600000.0,2021-07-06 00:00:00,BRZ/USDT,0.194,0.19473,0.19026,0.19094,3309932.3916937257,631998.49087
1625443200000.0,2021-07-05 00:00:00,BRZ/USDT,0.1958,0.19616,0.19362,0.194,1012427.8664948454,196411.0061
1625356800000.0,2021-07-04 00:00:00,BRZ/USDT,0.19611,0.19612,0.19501,0.1958,209466.75030643513,41013.58971
1625270400000.0,2021-07-03 00:00:00,BRZ/USDT,0.19609,0.19648,0.19577,0.19611,143079.55667737493,28059.33186
1625184000000.0,2021-07-02 00:00:00,BRZ/USDT,0.1958,0.19889,0.19533,0.19609,252435.68631750726,49500.11373
1625097600000.0,2021-07-01 00:00:00,BRZ/USDT,0.199,0.1999,0.1958,0.1958,967153.3819203267,189368.63218
1625011200000.0,2021-06-30 00:00:00,BRZ/USDT,0.19909,0.1996,0.1972,0.199,256924.36417085427,51127.94847
1624924800000.0,2021-06-29 00:00:00,BRZ/USDT,0.20022,0.20136,0.19888,0.19909,178876.5795871214,35612.53823
1624838400000.0,2021-06-28 00:00:00,BRZ/USDT,0.2003,0.20102,0.1993,0.20022,16224.231894915592,3248.41571
1624752000000.0,2021-06-27 00:00:00,BRZ/USDT,0.2,0.20035,0.19941,0.2003,77438.42680978532,15510.91689
1624665600000.0,2021-06-26 00:00:00,BRZ/USDT,0.19995,0.20076,0.19898,0.2,7230740.500499999,1446148.1001
1624579200000.0,2021-06-25 00:00:00,BRZ/USDT,0.20063,0.20186,0.1988,0.19995,301116.11812953243,60208.16782
1624492800000.0,2021-06-24 00:00:00,BRZ/USDT,0.1992,0.20226,0.19748,0.20063,190839.42052534517,38288.11294
1624406400000.0,2021-06-23 00:00:00,BRZ/USDT,0.1992,0.20068,0.19782,0.1992,1619844.9211345383,322673.10829
1624320000000.0,2021-06-22 00:00:00,BRZ/USDT,0.197,0.1992,0.19513,0.1992,11041639.41551205,2199494.57157
1624233600000.0,2021-06-21 00:00:00,BRZ/USDT,0.19428,0.19739,0.19295,0.197,20218416.964873098,3983028.14208
1624147200000.0,2021-06-20 00:00:00,BRZ/USDT,0.19425,0.19472,0.19368,0.19428,18857004.230337657,3663538.78187
1624060800000.0,2021-06-19 00:00:00,BRZ/USDT,0.19446,0.19497,0.19379,0.19425,7824999.030733591,1520006.06172
1623974400000.0,2021-06-18 00:00:00,BRZ/USDT,0.1982,0.19826,0.19358,0.19446,294013.16424971714,57173.79992
1623888000000.0,2021-06-17 00:00:00,BRZ/USDT,0.19666,0.19821,0.19595,0.1982,12635331.17149344,2504322.63819
1623801600000.0,2021-06-16 00:00:00,BRZ/USDT,0.19671,0.19898,0.19587,0.19666,12087117.042713312,2377052.43762
1623715200000.0,2021-06-15 00:00:00,BRZ/USDT,0.19575,0.1971,0.1949,0.19671,5336187.920695441,1049681.52588
1623628800000.0,2021-06-14 00:00:00,BRZ/USDT,0.19446,0.19627,0.19362,0.19575,2064692.2365772668,404163.50531
1623542400000.0,2021-06-13 00:00:00,BRZ/USDT,0.19388,0.19458,0.19359,0.19446,3399853.905327574,661135.59043
1623456000000.0,2021-06-12 00:00:00,BRZ/USDT,0.19392,0.194,0.19352,0.19388,13331496.187590262,2584710.48085
1623369600000.0,2021-06-11 00:00:00,BRZ/USDT,0.19625,0.19676,0.19307,0.19392,7083608.479579208,1373653.35636
1623283200000.0,2021-06-10 00:00:00,BRZ/USDT,0.1956,0.1968,0.19479,0.19625,5693701.257579618,1117388.8718
1623196800000.0,2021-06-09 00:00:00,BRZ/USDT,0.19687,0.19749,0.1953,0.1956,6791667.383231084,1328450.14016
1623110400000.0,2021-06-08 00:00:00,BRZ/USDT,0.1966,0.1978,0.19578,0.19687,24947854.91491848,4911484.1971
1623024000000.0,2021-06-07 00:00:00,BRZ/USDT,0.19657,0.19749,0.19623,0.1966,5371481.830010173,1056033.32778
1622937600000.0,2021-06-06 00:00:00,BRZ/USDT,0.1965,0.1966,0.19616,0.19657,973081.8747011243,191278.70411
1622851200000.0,2021-06-05 00:00:00,BRZ/USDT,0.19698,0.19703,0.1962,0.1965,11153939.03903308,2191749.02117
1622764800000.0,2021-06-04 00:00:00,BRZ/USDT,0.19536,0.19751,0.1941,0.19698,9625021.058178496,1895936.64804
1622678400000.0,2021-06-03 00:00:00,BRZ/USDT,0.19521,0.19612,0.19514,0.19536,3074156.0266175265,600567.12136
1622592000000.0,2021-06-02 00:00:00,BRZ/USDT,0.19228,0.199,0.19228,0.19521,392410.9962604375,76602.55058
1622505600000.0,2021-06-01 00:00:00,BRZ/USDT,0.19023,0.193,0.18965,0.19228,656297.3120449345,126192.84716
1622419200000.0,2021-05-31 00:00:00,BRZ/USDT,0.18978,0.19049,0.18881,0.19023,6356065.539977921,1209114.34767
1622332800000.0,2021-05-30 00:00:00,BRZ/USDT,0.18978,0.19049,0.18903,0.18978,8950184.299820844,1698565.97642
1622246400000.0,2021-05-29 00:00:00,BRZ/USDT,0.18975,0.19057,0.1891,0.18978,16439055.600115923,3119803.97179
1622160000000.0,2021-05-28 00:00:00,BRZ/USDT,0.1894,0.1908,0.18808,0.18975,19772561.881528325,3751843.61702
1622073600000.0,2021-05-27 00:00:00,BRZ/USDT,0.18672,0.18974,0.18631,0.1894,9788229.356019007,1853890.64003
1621987200000.0,2021-05-26 00:00:00,BRZ/USDT,0.18603,0.18749,0.18548,0.18672,8340426.3499892885,1557324.40807
1621900800000.0,2021-05-25 00:00:00,BRZ/USDT,0.18588,0.18668,0.18458,0.18603,2176862.997150997,404961.82336
1621814400000.0,2021-05-24 00:00:00,BRZ/USDT,0.18337,0.1872,0.18305,0.18588,4495773.128039596,835674.30904
1621728000000.0,2021-05-23 00:00:00,BRZ/USDT,0.1841,0.18516,0.18287,0.18337,23046061.837105308,4225956.35907
1621641600000.0,2021-05-22 00:00:00,BRZ/USDT,0.184,0.1851,0.1828,0.1841,15751924.469636066,2899929.29486
1621555200000.0,2021-05-21 00:00:00,BRZ/USDT,0.187,0.18813,0.18293,0.184,16350516.007934783,3008494.94546
1621468800000.0,2021-05-20 00:00:00,BRZ/USDT,0.18587,0.18813,0.18428,0.187,16980862.559358288,3175421.2986
1621382400000.0,2021-05-19 00:00:00,BRZ/USDT,0.18823,0.18958,0.18451,0.18587,7142889.809167698,1327648.92883
1621296000000.0,2021-05-18 00:00:00,BRZ/USDT,0.1882,0.18992,0.1875,0.18823,13796640.972692981,2596941.73029
1621209600000.0,2021-05-17 00:00:00,BRZ/USDT,0.18819,0.18932,0.18616,0.1882,7598017.260626992,1429946.84845
1621123200000.0,2021-05-16 00:00:00,BRZ/USDT,0.1885,0.18904,0.18781,0.18819,12676105.480525002,2385516.29038
1621036800000.0,2021-05-15 00:00:00,BRZ/USDT,0.1883,0.18904,0.18776,0.1885,13507838.459151193,2546227.54955
1620950400000.0,2021-05-14 00:00:00,BRZ/USDT,0.18668,0.18905,0.18584,0.1883,6928487.734997345,1304634.2405
1620864000000.0,2021-05-13 00:00:00,BRZ/USDT,0.18679,0.1891,0.18547,0.18668,4952158.601724876,924468.96777
1620777600000.0,2021-05-12 00:00:00,BRZ/USDT,0.18985,0.19065,0.18602,0.18679,3049419.5101450826,569601.0703
1620691200000.0,2021-05-11 00:00:00,BRZ/USDT,0.18835,0.19052,0.18695,0.18985,6417545.830603108,1218371.07594
1620604800000.0,2021-05-10 00:00:00,BRZ/USDT,0.18819,0.18994,0.18732,0.18835,7260012.8108309,1367423.41292
1620518400000.0,2021-05-09 00:00:00,BRZ/USDT,0.18877,0.18953,0.18816,0.18819,8433518.666772943,1587103.8779
1620432000000.0,2021-05-08 00:00:00,BRZ/USDT,0.18866,0.18998,0.1884,0.18877,5769426.317476294,1089094.60595
1620345600000.0,2021-05-07 00:00:00,BRZ/USDT,0.18764,0.19045,0.18689,0.18866,5207163.343899078,982383.43646
1620259200000.0,2021-05-06 00:00:00,BRZ/USDT,0.18556,0.18903,0.18548,0.18764,5994091.910680025,1124731.40612
1620172800000.0,2021-05-05 00:00:00,BRZ/USDT,0.18158,0.18622,0.18119,0.18556,2854956.762341022,529765.77682
1620086400000.0,2021-05-04 00:00:00,BRZ/USDT,0.18209,0.18275,0.18054,0.18158,4815993.313360503,874488.06584
1620000000000.0,2021-05-03 00:00:00,BRZ/USDT,0.18253,0.18565,0.18205,0.18209,2136390.003185238,389015.25568
1619913600000.0,2021-05-02 00:00:00,BRZ/USDT,0.18218,0.183,0.18216,0.18253,3299373.736865173,602234.68819
1619827200000.0,2021-05-01 00:00:00,BRZ/USDT,0.1828,0.18321,0.182,0.18218,4654717.965528598,847996.51896
1619740800000.0,2021-04-30 00:00:00,BRZ/USDT,0.18556,0.1865,0.18215,0.1828,482076.3777899344,88123.56186
1619654400000.0,2021-04-29 00:00:00,BRZ/USDT,0.1865,0.1865,0.18438,0.18556,3685608.225587411,683901.46234
1619568000000.0,2021-04-28 00:00:00,BRZ/USDT,0.18228,0.1865,0.1818,0.1865,3716754.5424128687,693174.72216
1619481600000.0,2021-04-27 00:00:00,BRZ/USDT,0.18293,0.18459,0.18163,0.18228,3101420.2487930655,565326.88295
1619395200000.0,2021-04-26 00:00:00,BRZ/USDT,0.18118,0.18326,0.1804,0.18293,2219243.4004810583,405966.19525
1619308800000.0,2021-04-25 00:00:00,BRZ/USDT,0.18123,0.18182,0.18077,0.18118,3960429.3166464292,717550.58359
1619222400000.0,2021-04-24 00:00:00,BRZ/USDT,0.18219,0.1823,0.18025,0.18123,2660095.356453126,482089.08145
1619136000000.0,2021-04-23 00:00:00,BRZ/USDT,0.18207,0.18325,0.17945,0.18219,2912976.3462868435,530715.16053
1619049600000.0,2021-04-22 00:00:00,BRZ/USDT,0.17805,0.18298,0.17756,0.18207,3055807.278409403,556370.83118
1618963200000.0,2021-04-21 00:00:00,BRZ/USDT,0.17813,0.17895,0.17759,0.17805,1017245.5150800336,181120.56396
1618876800000.0,2021-04-20 00:00:00,BRZ/USDT,0.1784,0.18018,0.17753,0.17813,3073156.4578117104,547421.35983
1618790400000.0,2021-04-19 00:00:00,BRZ/USDT,0.17648,0.18463,0.172,0.1784,3475710.7839125562,620066.80385
1618704000000.0,2021-04-18 00:00:00,BRZ/USDT,0.1778,0.17866,0.17648,0.17648,2644237.7832615594,466655.08399
1618617600000.0,2021-04-17 00:00:00,BRZ/USDT,0.17679,0.1782,0.17674,0.1778,3085076.228065241,548526.55335
1618531200000.0,2021-04-16 00:00:00,BRZ/USDT,0.17632,0.1774,0.17415,0.17679,3341851.1561174276,590805.86589
1618444800000.0,2021-04-15 00:00:00,BRZ/USDT,0.17599,0.17712,0.17308,0.17632,5183783.66050363,914004.73502
1618358400000.0,2021-04-14 00:00:00,BRZ/USDT,0.1734,0.17599,0.17241,0.17599,4842870.608273198,852296.79835
1618272000000.0,2021-04-13 00:00:00,BRZ/USDT,0.17287,0.17507,0.17287,0.1734,1684403.553114187,292075.57611
1618185600000.0,2021-04-12 00:00:00,BRZ/USDT,0.17482,0.178,0.17277,0.17287,551619.9925955922,95358.54812
1618099200000.0,2021-04-11 00:00:00,BRZ/USDT,0.17486,0.17536,0.17462,0.17482,1886.3245624070473,329.76726
1618012800000.0,2021-04-10 00:00:00,BRZ/USDT,0.17486,0.17579,0.17426,0.17486,1251420.051069427,218823.31013
1617926400000.0,2021-04-09 00:00:00,BRZ/USDT,0.17774,0.17871,0.17445,0.17486,258506.15326546953,45202.38596
1617840000000.0,2021-04-08 00:00:00,BRZ/USDT,0.17675,0.17873,0.17627,0.17774,3449145.672724203,613051.15187
1617753600000.0,2021-04-07 00:00:00,BRZ/USDT,0.17757,0.1793,0.17554,0.17675,2843524.365544555,502592.93161
1617667200000.0,2021-04-06 00:00:00,BRZ/USDT,0.1757,0.17812,0.17493,0.17757,2508777.505828687,445483.62171
1617580800000.0,2021-04-05 00:00:00,BRZ/USDT,0.17449,0.17607,0.17364,0.1757,828575.7157655094,145580.75326
1617494400000.0,2021-04-04 00:00:00,BRZ/USDT,0.17371,0.17502,0.17348,0.17449,382240.46719009685,66697.13912
1617408000000.0,2021-04-03 00:00:00,BRZ/USDT,0.17375,0.1747,0.17364,0.17371,93314.75723907663,16209.70648
1617321600000.0,2021-04-02 00:00:00,BRZ/USDT,0.17371,0.17459,0.17371,0.17375,118335.05778417268,20560.71629
1617235200000.0,2021-04-01 00:00:00,BRZ/USDT,0.17601,0.17691,0.17371,0.17371,942966.0683322779,163802.63573
1617148800000.0,2021-03-31 00:00:00,BRZ/USDT,0.1724,0.1771,0.172,0.17601,1243654.8275098007,218895.68619
1617062400000.0,2021-03-30 00:00:00,BRZ/USDT,0.17148,0.1732,0.17111,0.1724,3391874.555568446,584759.17338
1616976000000.0,2021-03-29 00:00:00,BRZ/USDT,0.17264,0.17416,0.17124,0.17148,16532698.679379521,2835027.16954
1616889600000.0,2021-03-28 00:00:00,BRZ/USDT,0.17273,0.17297,0.17173,0.17264,218475.2837696942,37717.57299
1616803200000.0,2021-03-27 00:00:00,BRZ/USDT,0.17253,0.17433,0.1724,0.17273,449078.68621548085,77569.36147
1616716800000.0,2021-03-26 00:00:00,BRZ/USDT,0.17491,0.17593,0.17163,0.17253,600101.8542862112,103535.57292
1616630400000.0,2021-03-25 00:00:00,BRZ/USDT,0.17587,0.17675,0.17412,0.17491,723738.8103596135,126589.15532
1616544000000.0,2021-03-24 00:00:00,BRZ/USDT,0.18,0.18026,0.17555,0.17587,576437.2665605277,101378.02207
1616457600000.0,2021-03-23 00:00:00,BRZ/USDT,0.17959,0.18108,0.17847,0.18,462118.3315555556,83181.29968
1616371200000.0,2021-03-22 00:00:00,BRZ/USDT,0.181,0.18101,0.17853,0.17959,1524649.2470070715,273811.75827
1616284800000.0,2021-03-21 00:00:00,BRZ/USDT,0.18016,0.181,0.18006,0.181,140567.39955801106,25442.69932
1616198400000.0,2021-03-20 00:00:00,BRZ/USDT,0.18045,0.181,0.18012,0.18016,245278.8552952931,44189.43857
1616112000000.0,2021-03-19 00:00:00,BRZ/USDT,0.178,0.18204,0.17789,0.18045,390567.4377389859,70477.89414
1616025600000.0,2021-03-18 00:00:00,BRZ/USDT,0.17797,0.18069,0.17704,0.178,1247747.8784831462,222099.12237
1615939200000.0,2021-03-17 00:00:00,BRZ/USDT,0.17632,0.17798,0.17469,0.17797,316383.915041861,56306.84536
1615852800000.0,2021-03-16 00:00:00,BRZ/USDT,0.17609,0.17842,0.17605,0.17632,245391.82701905628,43267.48694
1615766400000.0,2021-03-15 00:00:00,BRZ/USDT,0.17825,0.17967,0.17514,0.17609,964735.091657675,169880.20229
1615680000000.0,2021-03-14 00:00:00,BRZ/USDT,0.179,0.17926,0.1782,0.17825,182116.2855539972,32462.2279
1615593600000.0,2021-03-13 00:00:00,BRZ/USDT,0.17823,0.17967,0.17794,0.179,1923671.9742458102,344337.28339
1615507200000.0,2021-03-12 00:00:00,BRZ/USDT,0.17917,0.18023,0.17775,0.17823,265158.6218930595,47259.22118
1615420800000.0,2021-03-11 00:00:00,BRZ/USDT,0.179175,0.179175,0.17907,0.17917,0.0,0.0
