https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume BTC
1659520800000,2022-08-03 10:00:00,BTC/GBP,19196.16,19308.15,19160.55,19190.06,34043.16644,1.774
1659517200000,2022-08-03 09:00:00,BTC/GBP,19053.13,19289.64,19040.1,19241.88,33244.450068816004,1.7277132
1659513600000,2022-08-03 08:00:00,BTC/GBP,18894.72,19071.77,18829.68,19071.77,34392.122841,1.8033
1659510000000,2022-08-03 07:00:00,BTC/GBP,18942.82,18998.68,18831.51,18831.51,29595.601115999998,1.5716
1659506400000,2022-08-03 06:00:00,BTC/GBP,18855.8,19002.5,18853.1,18993.04,33070.681248,1.7412
1659502800000,2022-08-03 05:00:00,BTC/GBP,18803.87,18917.0,18717.54,18890.72,34934.608496,1.8493
1659499200000,2022-08-03 04:00:00,BTC/GBP,18764.04,18849.09,18733.33,18811.9,33477.65724,1.7796
1659495600000,2022-08-03 03:00:00,BTC/GBP,18715.78,18833.65,18702.06,18813.91,34177.348906,1.8166
1659492000000,2022-08-03 02:00:00,BTC/GBP,18774.94,18845.45,18665.02,18665.02,29716.578342,1.5921
1659488400000,2022-08-03 01:00:00,BTC/GBP,18768.19,18831.92,18682.6,18737.25,33858.21075,1.807
1659484800000,2022-08-03 00:00:00,BTC/GBP,18995.2,19042.88,18759.75,18857.08,34658.558756800005,1.83796
1659481200000,2022-08-02 23:00:00,BTC/GBP,19049.94,19049.94,18932.88,19003.91,32050.094215,1.6865
1659477600000,2022-08-02 22:00:00,BTC/GBP,18948.78,19129.87,18939.24,19027.28,29893.348618752,1.5710784
1659474000000,2022-08-02 21:00:00,BTC/GBP,19006.72,19049.53,18929.17,18939.53,33367.663953999996,1.7618
1659470400000,2022-08-02 20:00:00,BTC/GBP,18999.6,19043.28,18918.26,19014.92,31193.97626,1.6405
1659466800000,2022-08-02 19:00:00,BTC/GBP,19117.37,19197.74,18932.76,18951.8,34153.03878,1.8021
1659463200000,2022-08-02 18:00:00,BTC/GBP,19103.61,19227.36,18872.97,19058.38,30865.5735647908,1.61952766
1659459600000,2022-08-02 17:00:00,BTC/GBP,19118.66,19494.22,19009.4,19208.26,32731.320671632,1.7040232
1659456000000,2022-08-02 16:00:00,BTC/GBP,18868.33,19480.36,18837.59,19160.73,33500.7780248079,1.74840823
1659452400000,2022-08-02 15:00:00,BTC/GBP,18889.02,18928.62,18687.47,18886.62,33244.228524,1.7602
1659448800000,2022-08-02 14:00:00,BTC/GBP,18734.48,18936.53,18633.89,18824.73,31279.171368,1.6616
1659445200000,2022-08-02 13:00:00,BTC/GBP,18676.5,18875.24,18619.65,18685.37,32340.638395999995,1.7308
1659441600000,2022-08-02 12:00:00,BTC/GBP,18838.71,18847.19,18582.53,18640.0,36016.208,1.9322
1659438000000,2022-08-02 11:00:00,BTC/GBP,18732.63,18894.05,18703.61,18738.49,31971.611638000002,1.7062
1659434400000,2022-08-02 10:00:00,BTC/GBP,18618.01,18777.46,18568.44,18743.87,31054.843816,1.6568
1659430800000,2022-08-02 09:00:00,BTC/GBP,18754.18,18773.74,18559.25,18625.66,32635.881451999998,1.7522
1659427200000,2022-08-02 08:00:00,BTC/GBP,18776.81,18824.56,18657.58,18686.47,36483.464028,1.9524
1659423600000,2022-08-02 07:00:00,BTC/GBP,18685.53,18836.46,18596.66,18795.77,30717.926911000002,1.6343
1659420000000,2022-08-02 06:00:00,BTC/GBP,18731.85,18822.63,18678.93,18765.17,30377.057195999998,1.6188
1659416400000,2022-08-02 05:00:00,BTC/GBP,18651.87,18762.78,18640.3,18687.95,31334.085765000003,1.6767
1659412800000,2022-08-02 04:00:00,BTC/GBP,18714.65,18756.88,18583.96,18666.6,34215.288122106,1.83296841
1659409200000,2022-08-02 03:00:00,BTC/GBP,18708.59,18767.31,18588.52,18723.48,29983.780872,1.6014
1659405600000,2022-08-02 02:00:00,BTC/GBP,18844.72,18895.23,18561.85,18700.15,30878.777150739003,1.65125826
1659402000000,2022-08-02 01:00:00,BTC/GBP,18964.54,18975.36,18829.52,18854.0,29557.415800000002,1.5677
1659398400000,2022-08-02 00:00:00,BTC/GBP,18992.36,19096.09,18861.82,18948.21,31814.044589999998,1.679
1659394800000,2022-08-01 23:00:00,BTC/GBP,18978.5,19082.92,18950.28,18980.34,31575.693624,1.6636
1659391200000,2022-08-01 22:00:00,BTC/GBP,18839.79,18991.25,18722.64,18921.05,32447.708645,1.7149
1659387600000,2022-08-01 21:00:00,BTC/GBP,18906.92,18928.89,18737.43,18776.57,35970.275149,1.9157
1659384000000,2022-08-01 20:00:00,BTC/GBP,18769.46,18856.91,18680.39,18794.57,28314.019705,1.5065
1659380400000,2022-08-01 19:00:00,BTC/GBP,18697.89,18865.01,18646.07,18712.4,32076.79608,1.7142
1659376800000,2022-08-01 18:00:00,BTC/GBP,18751.82,18822.3,18658.84,18764.32,36402.7808,1.94
1659373200000,2022-08-01 17:00:00,BTC/GBP,18896.66,18955.14,18643.43,18753.34,30269.766094000002,1.6141
1659369600000,2022-08-01 16:00:00,BTC/GBP,19030.47,19054.61,18838.22,18891.55,32714.497134999998,1.7317
1659366000000,2022-08-01 15:00:00,BTC/GBP,19037.8,19091.28,18954.78,18987.54,31375.011096000002,1.6524
1659362400000,2022-08-01 14:00:00,BTC/GBP,18936.25,19101.14,18936.25,19084.23,30521.409039,1.5993
1659358800000,2022-08-01 13:00:00,BTC/GBP,18952.86,19044.46,18736.21,18968.28,35497.23919199999,1.8714
1659355200000,2022-08-01 12:00:00,BTC/GBP,18973.8,19066.93,18886.14,18948.29,30593.909034000004,1.6146
1659351600000,2022-08-01 11:00:00,BTC/GBP,18884.33,19070.92,18727.8,19018.83,35698.4285437935,1.87700445
1659348000000,2022-08-01 10:00:00,BTC/GBP,19123.94,19132.56,18811.64,18859.81,31411.8337681369,1.66554349
1659344400000,2022-08-01 09:00:00,BTC/GBP,19132.62,19165.61,19072.83,19090.29,31529.522964,1.6516
1659340800000,2022-08-01 08:00:00,BTC/GBP,19151.44,19222.06,19097.36,19160.83,37871.380495000005,1.9765
1659337200000,2022-08-01 07:00:00,BTC/GBP,19074.4,19238.32,19031.07,19206.52,37034.011864,1.9282
1659333600000,2022-08-01 06:00:00,BTC/GBP,19131.26,19190.62,19039.39,19088.1,27084.105089999997,1.4189
1659330000000,2022-08-01 05:00:00,BTC/GBP,19196.23,19239.1,19127.59,19171.95,30176.6493,1.574
1659326400000,2022-08-01 04:00:00,BTC/GBP,19222.95,19269.25,19069.99,19209.26,32604.139204398994,1.69731365
1659322800000,2022-08-01 03:00:00,BTC/GBP,19303.25,19303.25,19166.26,19225.96,28717.816452,1.4937
1659319200000,2022-08-01 02:00:00,BTC/GBP,19249.98,19344.92,19223.66,19238.69,36601.607725,1.9025
1659315600000,2022-08-01 01:00:00,BTC/GBP,19226.48,19305.35,19203.05,19239.99,33746.942460000006,1.754
1659312000000,2022-08-01 00:00:00,BTC/GBP,19225.98,19299.58,19189.42,19245.37,36906.846049,1.9177
1659308400000,2022-07-31 23:00:00,BTC/GBP,19213.87,19307.25,19156.61,19210.61,29453.707252,1.5332
1659304800000,2022-07-31 22:00:00,BTC/GBP,19438.08,19438.08,19147.91,19231.63,37379.7499658,1.94366
1659301200000,2022-07-31 21:00:00,BTC/GBP,19574.83,19655.43,19389.92,19459.02,35000.939274,1.7987
1659297600000,2022-07-31 20:00:00,BTC/GBP,19626.91,19730.05,19524.54,19622.59,33336.818151,1.6989
1659294000000,2022-07-31 19:00:00,BTC/GBP,19551.2,19684.77,19533.01,19609.16,40265.449144,2.0534
1659290400000,2022-07-31 18:00:00,BTC/GBP,19556.32,19886.09,19275.41,19566.43,36089.4974778,1.84446
1659286800000,2022-07-31 17:00:00,BTC/GBP,19600.86,19625.06,19457.31,19504.82,33417.608106,1.7133
1659283200000,2022-07-31 16:00:00,BTC/GBP,19606.08,19637.25,19493.17,19564.89,30006.671793,1.5337
1659279600000,2022-07-31 15:00:00,BTC/GBP,19519.31,19585.33,19455.81,19531.57,30049.320444999998,1.5385
1659276000000,2022-07-31 14:00:00,BTC/GBP,19545.88,19639.56,19445.82,19491.87,37137.859911,1.9053
1659272400000,2022-07-31 13:00:00,BTC/GBP,19577.09,19691.71,19444.95,19527.58,28451.998063486404,1.45701608
1659268800000,2022-07-31 12:00:00,BTC/GBP,19605.74,19706.44,19491.64,19558.33,34119.3294865302,1.74449094
1659265200000,2022-07-31 11:00:00,BTC/GBP,19560.54,19661.29,19510.73,19613.01,32459.531549999996,1.655
1659261600000,2022-07-31 10:00:00,BTC/GBP,19653.07,19653.07,19445.59,19542.84,25679.069948766,1.31398865
1659258000000,2022-07-31 09:00:00,BTC/GBP,19460.38,19642.06,19441.88,19559.59,37456.9029627607,1.91501473
1659254400000,2022-07-31 08:00:00,BTC/GBP,19505.05,19590.18,19425.9,19488.43,34026.79878,1.746
1659250800000,2022-07-31 07:00:00,BTC/GBP,19515.86,19573.65,19460.5,19481.96,33269.343091999996,1.7077
1659247200000,2022-07-31 06:00:00,BTC/GBP,19496.42,19612.19,19463.45,19543.42,32565.200745999995,1.6663
1659243600000,2022-07-31 05:00:00,BTC/GBP,19544.29,19660.09,19480.59,19511.15,34386.45076,1.7624
1659240000000,2022-07-31 04:00:00,BTC/GBP,19533.24,19576.46,19498.49,19539.92,32190.064207999996,1.6474
1659236400000,2022-07-31 03:00:00,BTC/GBP,19574.17,19574.7,19479.23,19512.85,31897.655895,1.6347
1659232800000,2022-07-31 02:00:00,BTC/GBP,19500.96,19662.13,19500.96,19565.87,37793.434492,1.9316
1659229200000,2022-07-31 01:00:00,BTC/GBP,19506.22,19594.27,19474.09,19482.15,30536.32191,1.5674
1659225600000,2022-07-31 00:00:00,BTC/GBP,19416.89,19554.3,19379.52,19554.3,36519.61068,1.8676
1659222000000,2022-07-30 23:00:00,BTC/GBP,19509.82,19523.69,19364.86,19412.36,31920.413080296403,1.64433449
1659218400000,2022-07-30 22:00:00,BTC/GBP,19675.26,19675.26,19403.0,19484.64,34097.282355326395,1.74995701
1659214800000,2022-07-30 21:00:00,BTC/GBP,19697.9,19729.36,19604.46,19621.13,34442.931602000004,1.7554
1659211200000,2022-07-30 20:00:00,BTC/GBP,19695.06,19806.4,19596.68,19658.86,30946.977412,1.5742
1659207600000,2022-07-30 19:00:00,BTC/GBP,20196.06,20197.0,19628.9,19628.9,36986.73627,1.8843
1659204000000,2022-07-30 18:00:00,BTC/GBP,20155.12,20201.81,20096.64,20121.13,35248.195534000006,1.7518
1659200400000,2022-07-30 17:00:00,BTC/GBP,20168.21,20276.4,20089.36,20140.12,33354.052732,1.6561
1659196800000,2022-07-30 16:00:00,BTC/GBP,20181.29,20216.19,20091.87,20155.97,34966.576756,1.7348
1659193200000,2022-07-30 15:00:00,BTC/GBP,20062.39,20224.82,20001.67,20197.08,36245.679768,1.7946
1659189600000,2022-07-30 14:00:00,BTC/GBP,20115.15,20316.11,19991.83,20011.32,38390.3488458252,1.91843161
1659186000000,2022-07-30 13:00:00,BTC/GBP,19987.44,20173.6,19987.44,20105.62,31941.9798466924,1.58870902
1659182400000,2022-07-30 12:00:00,BTC/GBP,19681.3,20039.85,19607.24,20001.92,34361.298367999996,1.7179
1659178800000,2022-07-30 11:00:00,BTC/GBP,19580.61,19768.29,19541.71,19753.19,34222.401674999994,1.7325
1659175200000,2022-07-30 10:00:00,BTC/GBP,19646.88,19646.88,19490.45,19612.72,33824.096912,1.7246
1659171600000,2022-07-30 09:00:00,BTC/GBP,19650.67,19671.26,19573.87,19652.49,35655.512607000004,1.8143
1659168000000,2022-07-30 08:00:00,BTC/GBP,19642.07,19727.1,19597.82,19642.31,30380.760877,1.5467
1659164400000,2022-07-30 07:00:00,BTC/GBP,19556.15,19709.28,19556.15,19654.62,34277.65728,1.744
1659160800000,2022-07-30 06:00:00,BTC/GBP,19576.87,19654.63,19521.04,19557.35,31004.266954999996,1.5853
1659157200000,2022-07-30 05:00:00,BTC/GBP,19499.95,19613.65,19492.77,19577.47,39109.911819,1.9977
1659153600000,2022-07-30 04:00:00,BTC/GBP,19626.88,19658.38,19462.29,19558.9,33235.270516903,1.69924027
1659150000000,2022-07-30 03:00:00,BTC/GBP,19638.34,19691.76,19529.55,19621.02,30911.9512633956,1.57545078
1659146400000,2022-07-30 02:00:00,BTC/GBP,19740.71,19740.71,19501.25,19623.12,38186.591519999994,1.946
1659142800000,2022-07-30 01:00:00,BTC/GBP,19672.89,19752.84,19461.91,19670.2,35758.456580000005,1.8179
1659139200000,2022-07-30 00:00:00,BTC/GBP,19537.99,19755.87,19537.27,19724.18,30826.920922,1.5629
1659135600000,2022-07-29 23:00:00,BTC/GBP,19692.73,19900.37,19525.13,19525.13,39136.170572,2.0044
1659132000000,2022-07-29 22:00:00,BTC/GBP,19631.81,19731.33,19531.11,19692.15,27431.164950000002,1.393
1659128400000,2022-07-29 21:00:00,BTC/GBP,19693.59,19777.3,19493.28,19569.51,33632.159885999994,1.7186
1659124800000,2022-07-29 20:00:00,BTC/GBP,19624.91,19739.71,19562.59,19677.31,31889.048586000004,1.6206
1659121200000,2022-07-29 19:00:00,BTC/GBP,19694.13,19734.84,19582.84,19700.42,33415.852404,1.6962
1659117600000,2022-07-29 18:00:00,BTC/GBP,19548.24,19868.33,19547.27,19700.85,30083.197949999994,1.527
1659114000000,2022-07-29 17:00:00,BTC/GBP,19659.13,19685.55,19464.98,19571.88,33256.538496,1.6992
1659110400000,2022-07-29 16:00:00,BTC/GBP,19724.05,19751.56,19466.15,19633.14,30462.780024,1.5516
1659106800000,2022-07-29 15:00:00,BTC/GBP,19749.32,19829.27,19606.65,19747.03,36093.621434,1.8278
1659103200000,2022-07-29 14:00:00,BTC/GBP,19681.78,20008.91,19607.92,19813.65,34181.5182975,1.72515
1659099600000,2022-07-29 13:00:00,BTC/GBP,19451.82,19716.0,19418.37,19580.75,34677.50825,1.771
1659096000000,2022-07-29 12:00:00,BTC/GBP,19494.25,19610.77,19375.32,19429.15,35263.088117036,1.81495784
1659092400000,2022-07-29 11:00:00,BTC/GBP,19663.82,19767.62,19384.28,19572.04,32444.570708,1.6577
1659088800000,2022-07-29 10:00:00,BTC/GBP,19869.05,19894.97,19691.12,19726.9,31985.19566,1.6214
1659085200000,2022-07-29 09:00:00,BTC/GBP,19687.28,19833.81,19576.24,19833.81,34750.0065048186,1.75205906
1659081600000,2022-07-29 08:00:00,BTC/GBP,19629.95,19729.14,19555.7,19669.04,32294.596776,1.6419
1659078000000,2022-07-29 07:00:00,BTC/GBP,19622.44,19676.96,19521.39,19601.17,31401.07434,1.602
1659074400000,2022-07-29 06:00:00,BTC/GBP,19740.64,20008.56,19579.85,19579.85,33362.106414999995,1.7039
1659070800000,2022-07-29 05:00:00,BTC/GBP,19682.47,19816.54,19608.34,19765.9,31281.51334,1.5826
1659067200000,2022-07-29 04:00:00,BTC/GBP,19662.06,19800.53,19583.06,19772.9,37538.85065000001,1.8985
1659063600000,2022-07-29 03:00:00,BTC/GBP,19549.38,19746.25,19513.18,19688.41,36514.125186,1.8546
1659060000000,2022-07-29 02:00:00,BTC/GBP,19629.08,19703.75,19511.85,19511.85,31137.01023,1.5958
1659056400000,2022-07-29 01:00:00,BTC/GBP,19616.25,19745.88,19448.05,19620.82,33686.985858,1.7169
1659052800000,2022-07-29 00:00:00,BTC/GBP,19563.03,19706.94,19434.56,19669.85,31395.047585,1.5961
1659049200000,2022-07-28 23:00:00,BTC/GBP,19676.3,19715.97,19356.28,19612.38,30928.723260000002,1.577
1659045600000,2022-07-28 22:00:00,BTC/GBP,19652.38,19776.46,19571.78,19695.05,35344.73673,1.7946
1659042000000,2022-07-28 21:00:00,BTC/GBP,19640.6,19874.3,19577.11,19686.01,30909.810443109498,1.57014095
1659038400000,2022-07-28 20:00:00,BTC/GBP,19603.74,19703.6,19465.46,19638.79,32614.138553000004,1.6607
1659034800000,2022-07-28 19:00:00,BTC/GBP,19643.89,19652.03,19508.99,19588.03,36845.084429999995,1.881
1659031200000,2022-07-28 18:00:00,BTC/GBP,19678.6,19690.49,19527.01,19562.4,27917.501040000003,1.4271
1659027600000,2022-07-28 17:00:00,BTC/GBP,19616.31,19705.06,19559.09,19692.94,31229.064252,1.5858
1659024000000,2022-07-28 16:00:00,BTC/GBP,19607.5,19741.0,19521.97,19657.59,35188.2582820917,1.79005963
1659020400000,2022-07-28 15:00:00,BTC/GBP,18990.56,19653.44,18990.56,19609.35,31246.118726759996,1.5934296
1659016800000,2022-07-28 14:00:00,BTC/GBP,18926.88,19040.3,18803.53,18989.58,31365.089286000002,1.6517
1659013200000,2022-07-28 13:00:00,BTC/GBP,18938.68,19129.73,18831.83,18952.3,30988.922028978002,1.63510086
1659009600000,2022-07-28 12:00:00,BTC/GBP,19060.31,19215.81,18788.98,18895.72,30775.481460949602,1.62870118
1659006000000,2022-07-28 11:00:00,BTC/GBP,18932.45,19123.48,18932.45,19034.86,31422.746888,1.6508
1659002400000,2022-07-28 10:00:00,BTC/GBP,18927.04,19060.99,18874.1,18917.59,30693.789775,1.6225
1658998800000,2022-07-28 09:00:00,BTC/GBP,18817.96,19004.15,18769.11,18933.48,36359.3453027184,1.92037308
1658995200000,2022-07-28 08:00:00,BTC/GBP,18841.56,18931.28,18757.65,18857.75,32778.54105,1.7382
1658991600000,2022-07-28 07:00:00,BTC/GBP,19065.44,19065.44,18795.87,18866.93,36282.993083,1.9231
1658988000000,2022-07-28 06:00:00,BTC/GBP,19139.38,19160.61,18967.64,19051.39,34766.7095769483,1.82489097
1658984400000,2022-07-28 05:00:00,BTC/GBP,18920.72,19164.41,18913.59,19141.59,36470.471427,1.9053
1658980800000,2022-07-28 04:00:00,BTC/GBP,18980.56,19127.26,18855.97,19033.97,33593.860693328,1.7649424
1658977200000,2022-07-28 03:00:00,BTC/GBP,19105.04,19196.46,18974.52,19051.81,32584.310643,1.7103
1658973600000,2022-07-28 02:00:00,BTC/GBP,18740.73,19315.31,18665.92,19152.73,33753.0870609238,1.76231206
1658970000000,2022-07-28 01:00:00,BTC/GBP,18712.05,18760.02,18657.18,18686.38,34467.027910000004,1.8445
1658966400000,2022-07-28 00:00:00,BTC/GBP,18781.34,18813.8,18692.6,18756.9,29862.860490000003,1.5921
1658962800000,2022-07-27 23:00:00,BTC/GBP,18735.32,18821.23,18711.99,18788.64,30293.732747179198,1.61234303
1658959200000,2022-07-27 22:00:00,BTC/GBP,18691.42,18773.64,18654.66,18756.68,31548.73576,1.682
1658955600000,2022-07-27 21:00:00,BTC/GBP,18708.85,18745.3,18637.18,18727.24,36724.117640000004,1.961
1658952000000,2022-07-27 20:00:00,BTC/GBP,18700.01,18757.99,18653.29,18690.15,28567.894275000002,1.5285
1658948400000,2022-07-27 19:00:00,BTC/GBP,18624.31,18909.66,18555.48,18743.52,31343.85132,1.67225
1658944800000,2022-07-27 18:00:00,BTC/GBP,18067.36,18784.02,18067.36,18609.87,30361.5449160993,1.63147539
1658941200000,2022-07-27 17:00:00,BTC/GBP,17881.83,18070.14,17816.14,17988.34,31618.105218,1.7577
1658937600000,2022-07-27 16:00:00,BTC/GBP,17881.18,18104.13,17823.46,17917.82,29279.509662,1.6341
1658934000000,2022-07-27 15:00:00,BTC/GBP,17858.71,17942.06,17784.05,17932.16,27384.201535999997,1.5271
1658930400000,2022-07-27 14:00:00,BTC/GBP,17828.99,17897.94,17733.76,17839.57,28964.325851999998,1.6236
1658926800000,2022-07-27 13:00:00,BTC/GBP,17768.39,17883.44,17673.35,17832.27,33223.302237,1.8631
1658923200000,2022-07-27 12:00:00,BTC/GBP,17532.31,17820.45,17523.53,17807.19,31114.503086999997,1.7473
1658919600000,2022-07-27 11:00:00,BTC/GBP,17619.57,17780.39,17549.54,17628.36,29883.595872,1.6952
1658916000000,2022-07-27 10:00:00,BTC/GBP,17626.06,17741.85,17599.01,17623.74,30429.149484,1.7266
1658912400000,2022-07-27 09:00:00,BTC/GBP,17702.09,17775.87,17601.13,17684.03,35530.75307599999,2.0092
1658908800000,2022-07-27 08:00:00,BTC/GBP,17776.51,17819.03,17683.99,17768.94,29457.348732,1.6578
1658905200000,2022-07-27 07:00:00,BTC/GBP,17672.81,17837.4,17672.81,17744.0,27978.7392,1.5768
1658901600000,2022-07-27 06:00:00,BTC/GBP,17677.89,17677.89,17555.66,17585.23,31576.038988,1.7956
1658898000000,2022-07-27 05:00:00,BTC/GBP,17571.51,17685.1,17499.04,17615.72,32490.433968,1.8444
1658894400000,2022-07-27 04:00:00,BTC/GBP,17523.6,17591.73,17476.68,17542.51,30001.200601999997,1.7102
1658890800000,2022-07-27 03:00:00,BTC/GBP,17649.68,17658.93,17450.43,17529.76,26252.568575999998,1.4976
1658887200000,2022-07-27 02:00:00,BTC/GBP,17601.48,17642.99,17493.46,17629.38,33086.820384,1.8768
1658883600000,2022-07-27 01:00:00,BTC/GBP,17622.25,17745.3,17498.93,17546.48,32132.868823999997,1.8313
1658880000000,2022-07-27 00:00:00,BTC/GBP,17655.18,17711.12,17518.17,17597.99,34027.473464,1.9336
1658876400000,2022-07-26 23:00:00,BTC/GBP,17556.2,17724.97,17429.52,17724.97,27542.459367628802,1.55387904
1658872800000,2022-07-26 22:00:00,BTC/GBP,17429.33,17611.65,17402.7,17540.29,27838.194259,1.5871
1658869200000,2022-07-26 21:00:00,BTC/GBP,17447.79,17552.79,17294.98,17428.45,31090.611955,1.7839
1658865600000,2022-07-26 20:00:00,BTC/GBP,17369.24,17497.38,17305.69,17482.16,27419.019744,1.5684
1658862000000,2022-07-26 19:00:00,BTC/GBP,17376.21,17459.16,17318.22,17457.42,30190.862147999997,1.7294
1658858400000,2022-07-26 18:00:00,BTC/GBP,17369.87,18009.11,17296.4,17396.61,28648.737348000002,1.6468
1658854800000,2022-07-26 17:00:00,BTC/GBP,17449.62,17578.47,17356.54,17373.53,27903.626533,1.6061
1658851200000,2022-07-26 16:00:00,BTC/GBP,17302.89,17466.02,17213.16,17442.37,32979.8223177467,1.89078791
1658847600000,2022-07-26 15:00:00,BTC/GBP,17445.12,17445.12,17214.17,17237.72,32041.8186904,1.85882
1658844000000,2022-07-26 14:00:00,BTC/GBP,17456.64,17533.54,17308.08,17438.15,34761.208210000004,1.9934
1658840400000,2022-07-26 13:00:00,BTC/GBP,17514.64,17610.35,17366.88,17366.88,32785.2424335696,1.88780267
1658836800000,2022-07-26 12:00:00,BTC/GBP,17643.82,17720.42,17459.71,17495.64,31535.891099999997,1.8025
1658833200000,2022-07-26 11:00:00,BTC/GBP,17591.59,17687.33,17495.39,17583.21,30508.627671,1.7351
1658829600000,2022-07-26 10:00:00,BTC/GBP,17555.51,17642.39,17533.52,17619.02,30718.76137,1.7435
1658826000000,2022-07-26 09:00:00,BTC/GBP,17486.07,17643.32,17486.07,17564.38,26084.860738000003,1.4851
1658822400000,2022-07-26 08:00:00,BTC/GBP,17462.55,17590.48,17457.87,17550.52,27677.17004,1.577
1658818800000,2022-07-26 07:00:00,BTC/GBP,17523.46,17688.85,17439.36,17456.07,30755.849733,1.7619
1658815200000,2022-07-26 06:00:00,BTC/GBP,17514.0,17616.12,17462.88,17564.91,26133.073098,1.4878
1658811600000,2022-07-26 05:00:00,BTC/GBP,17517.7,17603.98,17455.19,17531.6,28162.76224,1.6064
1658808000000,2022-07-26 04:00:00,BTC/GBP,17552.46,17629.81,17470.63,17606.33,29367.35844,1.668
1658804400000,2022-07-26 03:00:00,BTC/GBP,17447.47,17632.8,17335.0,17577.17,30568.996669205797,1.73913074
1658800800000,2022-07-26 02:00:00,BTC/GBP,17509.04,17565.68,17432.56,17503.97,33786.162894,1.9302
1658797200000,2022-07-26 01:00:00,BTC/GBP,17452.01,17572.28,17441.5,17461.91,31094.423136999998,1.7807
1658793600000,2022-07-26 00:00:00,BTC/GBP,17701.55,17753.04,17444.03,17444.03,32183.8688509297,1.84497899
1658790000000,2022-07-25 23:00:00,BTC/GBP,17942.67,18069.7,17680.61,17796.57,29350.103243999998,1.6492
1658786400000,2022-07-25 22:00:00,BTC/GBP,18284.09,18340.44,17888.18,17993.18,31018.443002,1.7239
1658782800000,2022-07-25 21:00:00,BTC/GBP,18414.35,18458.66,18263.72,18300.88,30699.7262,1.6775
1658779200000,2022-07-25 20:00:00,BTC/GBP,18183.19,18532.88,18169.94,18407.99,30479.949842,1.6558
1658775600000,2022-07-25 19:00:00,BTC/GBP,18149.1,18175.22,17943.53,18150.16,29379.4962845216,1.61869076
1658772000000,2022-07-25 18:00:00,BTC/GBP,18129.1,18268.69,18111.07,18148.23,32479.887231,1.7897
1658768400000,2022-07-25 17:00:00,BTC/GBP,18213.2,18323.46,18129.86,18203.0,36362.3128,1.9976
1658764800000,2022-07-25 16:00:00,BTC/GBP,18218.03,18302.79,18148.61,18261.57,29906.973188999997,1.6377
1658761200000,2022-07-25 15:00:00,BTC/GBP,18179.07,18260.15,18099.99,18232.69,29739.340658999998,1.6311
