https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QNT,Volume USDT
1649750400,2022-04-12 08:00:00,QNT/USDT,118.1,118.499,117.849,118.099,208.37295039,24626.43381990587
1649746800,2022-04-12 07:00:00,QNT/USDT,116.79,118.181,116.406,118.099,373.60592565,43863.56112281829
1649743200,2022-04-12 06:00:00,QNT/USDT,118.63,119.129,116.646,116.672,449.75320499,52901.72359006982
1649739600,2022-04-12 05:00:00,QNT/USDT,117.61,118.849,117.433,118.578,611.19775569,72120.48169991337
1649736000,2022-04-12 04:00:00,QNT/USDT,116.796,118.166,116.692,117.666,1048.4338766,123297.33726338895
1649732400,2022-04-12 03:00:00,QNT/USDT,116.188,116.937,116.188,116.698,225.61523868,26301.713933065
1649728800,2022-04-12 02:00:00,QNT/USDT,115.792,116.34,115.12,116.279,886.2484042,102635.49340850155
1649725200,2022-04-12 01:00:00,QNT/USDT,115.226,116.596,115.167,115.831,190.10891631,22069.20258205159
1649721600,2022-04-12 00:00:00,QNT/USDT,114.8,116.23,114.248,115.27,646.05453343,74639.4434964765
1649718000,2022-04-11 23:00:00,QNT/USDT,115.1,115.626,114.433,114.8,300.86188435,34578.9130040427
1649714400,2022-04-11 22:00:00,QNT/USDT,113.266,115.761,113.081,115.138,545.78379214,62500.60714337802
1649710800,2022-04-11 21:00:00,QNT/USDT,113.6,114.151,113.109,113.143,265.1989762,30143.82144585457
1649707200,2022-04-11 20:00:00,QNT/USDT,114.354,115.036,113.1,113.6,911.24441522,104024.08432269965
1649703600,2022-04-11 19:00:00,QNT/USDT,114.994,115.385,112.903,114.435,1828.48881261,208062.42873167494
1649700000,2022-04-11 18:00:00,QNT/USDT,114.944,114.994,114.241,114.994,838.86014907,96033.04523457511
1649696400,2022-04-11 17:00:00,QNT/USDT,115.564,116,114.749,114.878,1485.76740821,171514.4838492997
1649692800,2022-04-11 16:00:00,QNT/USDT,114.569,115.984,114.552,115.461,1533.12694175,176767.127922746
1649689200,2022-04-11 15:00:00,QNT/USDT,115.472,115.577,114.395,114.569,2460.82577191,283139.78819924973
1649685600,2022-04-11 14:00:00,QNT/USDT,116.917,117.692,115.118,115.439,867.32295549,101170.34905715944
1649682000,2022-04-11 13:00:00,QNT/USDT,118.255,118.578,115,116.973,1188.58044576,138626.776498717
1649678400,2022-04-11 12:00:00,QNT/USDT,118.83,119.228,117.98,118.1,691.10320956,81838.44570257244
1649674800,2022-04-11 11:00:00,QNT/USDT,120.475,120.935,117.273,118.831,955.98572355,113723.33092136799
1649671200,2022-04-11 10:00:00,QNT/USDT,115.851,120.933,115.297,120.546,1781.51628538,210310.77988728753
1649667600,2022-04-11 09:00:00,QNT/USDT,120.615,120.649,115.854,115.99,2641.20133809,313115.13922954155
1649664000,2022-04-11 08:00:00,QNT/USDT,120.358,120.843,119.548,120.611,455.44740707,54880.38826720615
1649660400,2022-04-11 07:00:00,QNT/USDT,119.2,120.5,119.181,120.368,156.82425918,18772.83204373098
1649656800,2022-04-11 06:00:00,QNT/USDT,121.027,121.208,119.068,119.2,706.54554019,84683.20292632436
1649653200,2022-04-11 05:00:00,QNT/USDT,119.12,121.203,119.101,121.027,351.14081216,42202.291845918
1649649600,2022-04-11 04:00:00,QNT/USDT,118.304,119.12,117.899,119.12,257.77496531,30512.48541295977
1649646000,2022-04-11 03:00:00,QNT/USDT,117.374,118.32,117.024,118.108,589.26636814,69311.87132747287
1649642400,2022-04-11 02:00:00,QNT/USDT,119.839,119.896,117.34,117.44,783.01430597,92815.74846342207
1649638800,2022-04-11 01:00:00,QNT/USDT,120.063,121.259,119.68,119.804,263.10023576,31691.99587974786
1649635200,2022-04-11 00:00:00,QNT/USDT,120.717,121.832,119.35,120.04,2881.46738652,346366.5748679312
1649631600,2022-04-10 23:00:00,QNT/USDT,122.155,122.155,120.705,120.705,1394.87427585,169317.72919657764
1649628000,2022-04-10 22:00:00,QNT/USDT,124.698,124.819,120.745,122.187,2001.06638713,245183.3441684086
1649624400,2022-04-10 21:00:00,QNT/USDT,125.564,126.13,124.698,124.698,407.21845756,51220.07445801755
1649620800,2022-04-10 20:00:00,QNT/USDT,127.261,127.749,125.328,125.564,732.12445816,92612.06011268882
1649617200,2022-04-10 19:00:00,QNT/USDT,127.359,128.54,126.946,127.259,553.9613005,70783.17695512364
1649613600,2022-04-10 18:00:00,QNT/USDT,126.483,129.269,126.257,127.359,1296.91556429,165982.51514499468
1649610000,2022-04-10 17:00:00,QNT/USDT,124.784,127.5,124.784,126.46,1716.39195167,217387.49630600555
1649606400,2022-04-10 16:00:00,QNT/USDT,124.819,125.04,123.61,124.758,748.91840748,93146.3566772528
1649602800,2022-04-10 15:00:00,QNT/USDT,125.642,127.428,124.693,124.825,766.40470756,96402.35605766662
1649599200,2022-04-10 14:00:00,QNT/USDT,123.293,126.685,123.221,125.555,3371.54339575,421953.75916408764
1649595600,2022-04-10 13:00:00,QNT/USDT,123.073,123.8,122.816,123.356,166.3451554,20473.98919543983
1649592000,2022-04-10 12:00:00,QNT/USDT,123.906,124.662,123.027,123.147,262.65755087,32572.62879191625
1649588400,2022-04-10 11:00:00,QNT/USDT,122.872,124.074,122.843,124.074,113.05344827,13948.68842779384
1649584800,2022-04-10 10:00:00,QNT/USDT,122.791,123.659,122.565,122.921,305.56526681,37562.43073281005
1649581200,2022-04-10 09:00:00,QNT/USDT,123.9,123.959,122.712,122.864,161.80299725,19940.81241355332
1649577600,2022-04-10 08:00:00,QNT/USDT,123.435,123.976,123.304,123.9,55.93949252,6917.56588500726
1649574000,2022-04-10 07:00:00,QNT/USDT,124.854,124.9,123.412,123.48,218.94207897,27144.35995984998
1649570400,2022-04-10 06:00:00,QNT/USDT,124.508,124.909,123.87,124.819,171.20343265,21280.657847292
1649566800,2022-04-10 05:00:00,QNT/USDT,124.709,126,124.5,124.506,408.43196809,51274.29389867146
1649563200,2022-04-10 04:00:00,QNT/USDT,122.821,124.768,122.27,124.768,1269.98224588,157194.64493978639
1649559600,2022-04-10 03:00:00,QNT/USDT,121.923,123,121.923,122.957,276.98158917,34000.66987617281
1649556000,2022-04-10 02:00:00,QNT/USDT,121.627,122.049,121.475,122.014,328.22327388,39945.07217187069
1649552400,2022-04-10 01:00:00,QNT/USDT,122.527,123,121.444,121.655,1110.31952423,135752.43344291831
1649548800,2022-04-10 00:00:00,QNT/USDT,121.648,123.109,121.371,122.527,634.25097835,77546.81423629857
1649545200,2022-04-09 23:00:00,QNT/USDT,121.151,121.867,120.64,121.867,588.72910972,71288.65358654227
1649541600,2022-04-09 22:00:00,QNT/USDT,120.328,121.307,120.328,121.094,321.57568649,38842.26499411806
1649538000,2022-04-09 21:00:00,QNT/USDT,119.639,120.442,119.521,120.328,328.30592063,39374.88052762186
1649534400,2022-04-09 20:00:00,QNT/USDT,119.778,120.098,119.533,119.538,519.39136365,62313.86982169546
1649530800,2022-04-09 19:00:00,QNT/USDT,119.548,120.097,119.504,119.781,188.64224708,22595.35933963299
1649527200,2022-04-09 18:00:00,QNT/USDT,120.08,120.097,119.407,119.548,187.37713183,22433.48196869173
1649523600,2022-04-09 17:00:00,QNT/USDT,119.466,120.127,119.239,119.976,535.41514603,64146.49569001516
1649520000,2022-04-09 16:00:00,QNT/USDT,118.718,119.799,118.599,119.445,216.59268147,25856.00023754131
1649516400,2022-04-09 15:00:00,QNT/USDT,120.564,120.666,118.337,118.676,891.30935745,106234.23764679128
1649512800,2022-04-09 14:00:00,QNT/USDT,121.25,121.613,120.283,120.405,201.23994271,24298.45471499769
1649509200,2022-04-09 13:00:00,QNT/USDT,120.486,121.607,120.373,121.364,458.35021356,55410.04604864814
1649505600,2022-04-09 12:00:00,QNT/USDT,119.895,120.492,119.75,120.383,468.88309594,56243.51392865582
1649502000,2022-04-09 11:00:00,QNT/USDT,120.004,120.272,119.733,119.895,280.03431296,33600.68508353684
1649498400,2022-04-09 10:00:00,QNT/USDT,121.405,121.476,119.104,120.053,1061.12330552,127039.21509305925
1649494800,2022-04-09 09:00:00,QNT/USDT,121.851,122.035,120.875,121.432,212.49160428,25751.4205490218
1649491200,2022-04-09 08:00:00,QNT/USDT,122.296,122.296,121.37,121.875,178.66954948,21767.59568935386
1649487600,2022-04-09 07:00:00,QNT/USDT,122.027,122.305,121.39,122.154,105.20299989,12818.23028235142
1649484000,2022-04-09 06:00:00,QNT/USDT,123.758,123.979,121.941,121.941,322.90732858,39634.83653376816
1649480400,2022-04-09 05:00:00,QNT/USDT,123.208,123.911,123.158,123.758,324.10387833,40025.40461631813
1649476800,2022-04-09 04:00:00,QNT/USDT,123.125,123.596,122.892,123.12,72.8935213,8989.61925134427
1649473200,2022-04-09 03:00:00,QNT/USDT,122.436,123.13,122.119,123.125,152.4308338,18673.49874686255
1649469600,2022-04-09 02:00:00,QNT/USDT,123.238,123.34,122.227,122.327,218.73865974,26890.39625421032
1649466000,2022-04-09 01:00:00,QNT/USDT,123.05,123.346,122.672,123.238,178.46555538,21943.06767584369
1649462400,2022-04-09 00:00:00,QNT/USDT,121.597,123.137,121.065,123.058,315.15792016,38416.19280013749
1649458800,2022-04-08 23:00:00,QNT/USDT,122.102,122.157,121.029,121.597,405.4599929,49288.68784826191
1649455200,2022-04-08 22:00:00,QNT/USDT,123.272,123.272,121.598,122.005,649.64394481,79377.53096396694
1649451600,2022-04-08 21:00:00,QNT/USDT,124.069,124.201,123.156,123.156,408.15813995,50485.91766785318
1649448000,2022-04-08 20:00:00,QNT/USDT,123.793,124.175,123.346,124.075,259.04126044,32077.93093712369
1649444400,2022-04-08 19:00:00,QNT/USDT,123.821,124.886,123.313,123.793,1058.27250892,131294.87800880402
1649440800,2022-04-08 18:00:00,QNT/USDT,124.91,125.245,123.334,123.905,2276.05633734,282296.43655690227
1649437200,2022-04-08 17:00:00,QNT/USDT,125.929,125.981,124.373,124.833,761.86685505,95549.40834277266
1649433600,2022-04-08 16:00:00,QNT/USDT,126.596,127.155,125.742,125.972,347.58850591,44002.01444708684
1649430000,2022-04-08 15:00:00,QNT/USDT,127.613,128,126.411,126.573,618.47896997,78634.17407492209
1649426400,2022-04-08 14:00:00,QNT/USDT,126.161,127.811,125.949,127.627,1860.92124379,235341.9472582174
1649422800,2022-04-08 13:00:00,QNT/USDT,127.117,127.313,124.395,126.091,2341.9349342,294190.09911683037
1649419200,2022-04-08 12:00:00,QNT/USDT,128.884,129.388,126.943,127.162,896.08168154,114567.87992627951
1649415600,2022-04-08 11:00:00,QNT/USDT,129.106,129.314,127.459,128.991,605.02292324,77667.0847640287
1649412000,2022-04-08 10:00:00,QNT/USDT,127.888,129.28,126.537,129.029,1357.6697337,173089.56810553439
1649408400,2022-04-08 09:00:00,QNT/USDT,128.37,128.423,127.726,127.84,316.47000103,40560.56681373118
1649404800,2022-04-08 08:00:00,QNT/USDT,127.35,128.722,127.228,128.384,425.27908635,54497.23156934188
1649401200,2022-04-08 07:00:00,QNT/USDT,128.403,128.546,126.419,127.419,578.23641349,73700.28330254139
1649397600,2022-04-08 06:00:00,QNT/USDT,128.223,128.843,128.19,128.403,230.14407039,29571.99431717384
1649394000,2022-04-08 05:00:00,QNT/USDT,128.895,129.009,128.19,128.231,892.02569125,114642.4327006803
1649390400,2022-04-08 04:00:00,QNT/USDT,129.294,129.813,128.682,128.911,639.37082334,82632.07513074339
1649386800,2022-04-08 03:00:00,QNT/USDT,128.99,129.592,128.752,129.294,522.48501944,67572.39807552735
1649383200,2022-04-08 02:00:00,QNT/USDT,127.539,129.301,127.47,128.99,1752.64079232,225583.09973868462
1649379600,2022-04-08 01:00:00,QNT/USDT,126.724,127.676,126.5,127.61,210.50190974,26725.87773541594
1649376000,2022-04-08 00:00:00,QNT/USDT,127.402,127.882,126.733,126.787,219.68169009,27978.18745116818
1649372400,2022-04-07 23:00:00,QNT/USDT,127.957,128.427,126.854,127.406,242.44854366,30970.6708199037
1649368800,2022-04-07 22:00:00,QNT/USDT,126.789,127.959,126.58,127.824,253.50657484,32256.92038197243
1649365200,2022-04-07 21:00:00,QNT/USDT,128.104,128.158,126.114,126.789,411.00365467,52183.76275665721
1649361600,2022-04-07 20:00:00,QNT/USDT,127.009,128.134,126.794,128.009,659.00401618,83987.20383997387
1649358000,2022-04-07 19:00:00,QNT/USDT,129.283,129.41,126.882,127.019,1175.333406,150721.72443474896
1649354400,2022-04-07 18:00:00,QNT/USDT,128.486,129.457,128.403,129.356,425.73131719,54919.18840801029
1649350800,2022-04-07 17:00:00,QNT/USDT,127.47,128.863,127.4,128.518,469.07215545,60149.64094096325
1649347200,2022-04-07 16:00:00,QNT/USDT,126.893,128,126.64,127.47,180.71799006,23028.46643411793
1649343600,2022-04-07 15:00:00,QNT/USDT,129.551,130.108,125.638,127.029,898.27552621,114375.48101736357
1649340000,2022-04-07 14:00:00,QNT/USDT,130.134,130.575,129.252,129.438,494.6102137,64321.96945571673
1649336400,2022-04-07 13:00:00,QNT/USDT,129.634,130.114,128.54,130.114,529.25316078,68399.3050631258
1649332800,2022-04-07 12:00:00,QNT/USDT,129.9,130.671,129.442,129.562,564.22113016,73305.9453720286
1649329200,2022-04-07 11:00:00,QNT/USDT,127.4,129.963,126.795,129.9,633.27787769,81321.28057999181
1649325600,2022-04-07 10:00:00,QNT/USDT,126.803,127.856,126.395,127.5,1015.8745637,129333.26304893238
1649322000,2022-04-07 09:00:00,QNT/USDT,128.695,128.755,126.331,126.677,1003.78832686,127902.45074552978
1649318400,2022-04-07 08:00:00,QNT/USDT,128.555,129.568,128.411,128.604,250.83383412,32341.75400234133
1649314800,2022-04-07 07:00:00,QNT/USDT,127.949,128.86,127.722,128.549,1200.09428127,153738.1938300058
1649311200,2022-04-07 06:00:00,QNT/USDT,126.681,128.189,126.3,128.064,704.98645617,89774.4151878806
1649307600,2022-04-07 05:00:00,QNT/USDT,125.885,126.725,125.375,126.668,580.06970134,73141.40191355555
1649304000,2022-04-07 04:00:00,QNT/USDT,124.174,125.97,124.081,125.828,642.07360177,80248.11504568301
1649300400,2022-04-07 03:00:00,QNT/USDT,123.204,124.373,122.874,124.143,904.71247337,111751.78551442264
1649296800,2022-04-07 02:00:00,QNT/USDT,122.936,123.397,121.889,123.16,1505.43501255,184936.85707313475
1649293200,2022-04-07 01:00:00,QNT/USDT,120.301,123,119.669,122.921,1919.29345014,232717.63344525124
1649289600,2022-04-07 00:00:00,QNT/USDT,124.203,125.772,119.838,120.307,8012.21919925,986601.8538173168
1649286000,2022-04-06 23:00:00,QNT/USDT,125.8,126.368,124.166,124.166,623.84013967,78213.61507367368
1649282400,2022-04-06 22:00:00,QNT/USDT,128.078,128.2,125.731,125.756,362.14021009,46007.59389756583
1649278800,2022-04-06 21:00:00,QNT/USDT,127.443,128.912,126.925,128.078,466.99110311,59778.83485680198
1649275200,2022-04-06 20:00:00,QNT/USDT,127.436,127.98,126.939,127.367,342.96960947,43688.75385289732
1649271600,2022-04-06 19:00:00,QNT/USDT,127.977,128.513,126.551,127.315,1969.54786186,251521.80759798484
1649268000,2022-04-06 18:00:00,QNT/USDT,127.222,129.217,124,127.816,1895.69993887,239179.63437189346
1649264400,2022-04-06 17:00:00,QNT/USDT,126.083,128.679,124.331,127.145,1742.65653396,220253.30689950907
1649260800,2022-04-06 16:00:00,QNT/USDT,127.804,129.061,125.656,126.083,1683.43391518,214984.06372854292
1649257200,2022-04-06 15:00:00,QNT/USDT,129.239,129.239,125.687,127.86,3801.11765211,481810.69254434046
1649253600,2022-04-06 14:00:00,QNT/USDT,132.28,132.536,122.54,129.367,8310.30609572,1061486.80088210435
1649250000,2022-04-06 13:00:00,QNT/USDT,133.825,134.972,132.181,132.28,1799.32901596,241744.93909713719
1649246400,2022-04-06 12:00:00,QNT/USDT,133.666,134.467,133,133.923,430.8270636,57659.03894918162
1649242800,2022-04-06 11:00:00,QNT/USDT,133.81,133.81,132.438,133.549,423.19406763,56351.4540025854
1649239200,2022-04-06 10:00:00,QNT/USDT,134.812,134.934,133.705,133.883,513.91093857,69058.61307155136
1649235600,2022-04-06 09:00:00,QNT/USDT,136.328,136.328,134.442,134.812,460.66198725,62249.46681892195
1649232000,2022-04-06 08:00:00,QNT/USDT,136.494,136.824,135.11,136.332,637.95194549,86641.66894081108
1649228400,2022-04-06 07:00:00,QNT/USDT,139.556,139.623,136.419,136.564,797.46482008,109953.84776497533
1649224800,2022-04-06 06:00:00,QNT/USDT,140.234,140.317,138.678,139.49,336.9040297,46880.58310849383
1649221200,2022-04-06 05:00:00,QNT/USDT,138.7,140.739,138.593,140.317,667.6318253,93287.93331552625
1649217600,2022-04-06 04:00:00,QNT/USDT,138.876,139.108,138.433,138.703,548.44074209,76094.63845805847
1649214000,2022-04-06 03:00:00,QNT/USDT,138.895,139.053,137.829,138.839,802.19098922,111040.30586685194
1649210400,2022-04-06 02:00:00,QNT/USDT,136.101,142.484,136.056,138.895,3300.59095514,462010.94944934054
1649206800,2022-04-06 01:00:00,QNT/USDT,132.625,136.4,132.447,136.179,937.62401772,125663.1936601915
1649203200,2022-04-06 00:00:00,QNT/USDT,133.505,133.623,131,132.653,2405.82257472,318079.06742407855
1649199600,2022-04-05 23:00:00,QNT/USDT,135.581,136.095,133.22,133.614,464.75592147,62623.21857011385
1649196000,2022-04-05 22:00:00,QNT/USDT,135.007,136.562,134.794,135.574,324.12221042,43980.656336249
1649192400,2022-04-05 21:00:00,QNT/USDT,135.766,135.803,134.519,135.007,552.88314352,74641.41023859139
1649188800,2022-04-05 20:00:00,QNT/USDT,138,138.051,135.223,135.766,1038.1591394,141626.63255032721
1649185200,2022-04-05 19:00:00,QNT/USDT,139.385,139.485,137.251,138,727.46087022,100393.94950904194
1649181600,2022-04-05 18:00:00,QNT/USDT,139.833,139.833,138.266,139.481,373.03619691,51858.36563228137
1649178000,2022-04-05 17:00:00,QNT/USDT,138.649,140.971,138.522,139.554,892.8661338,124731.71930274882
1649174400,2022-04-05 16:00:00,QNT/USDT,138.06,139.098,137.611,138.628,345.98797762,47857.86026134309
1649170800,2022-04-05 15:00:00,QNT/USDT,138.08,138.169,137.396,137.987,419.73439092,57858.57600569876
1649167200,2022-04-05 14:00:00,QNT/USDT,139.261,139.496,137.228,137.922,946.24023582,130405.82022884026
1649163600,2022-04-05 13:00:00,QNT/USDT,141.13,141.647,138.74,139.317,1183.63445121,165632.38845304858
1649160000,2022-04-05 12:00:00,QNT/USDT,143.142,143.508,141.006,141.083,1105.33173721,157057.4903662463
1649156400,2022-04-05 11:00:00,QNT/USDT,137.999,143.816,137.635,143.142,1989.3608932,280813.99315705445
1649152800,2022-04-05 10:00:00,QNT/USDT,137.119,138.59,136.812,138.124,750.01233249,103362.27718262289
1649149200,2022-04-05 09:00:00,QNT/USDT,137.605,137.726,136.914,137.125,270.13611177,37111.49870778387
1649145600,2022-04-05 08:00:00,QNT/USDT,137.264,137.61,137.093,137.605,204.98405323,28174.1223069315
1649142000,2022-04-05 07:00:00,QNT/USDT,136.071,137.505,135.979,137.264,629.76733079,85994.67213901352
1649138400,2022-04-05 06:00:00,QNT/USDT,138.029,138.146,135.987,136.18,368.00672969,50493.68290931666
1649134800,2022-04-05 05:00:00,QNT/USDT,138.802,139.008,137.7,138.1,623.19142253,86073.38892914195
1649131200,2022-04-05 04:00:00,QNT/USDT,138.45,139.008,138.025,138.817,182.69784696,25295.83487381562
1649127600,2022-04-05 03:00:00,QNT/USDT,138.724,139.173,138.072,138.364,753.6220488,104413.31502440121
1649124000,2022-04-05 02:00:00,QNT/USDT,138.427,138.89,138.337,138.89,374.68437829,51962.67275407005
1649120400,2022-04-05 01:00:00,QNT/USDT,137.006,138.559,136.75,138.324,319.5210823,44025.51795190559
1649116800,2022-04-05 00:00:00,QNT/USDT,138.845,139.498,136.998,137.15,1127.19316663,155553.4972693777
1649113200,2022-04-04 23:00:00,QNT/USDT,137.923,139,137.741,138.851,765.93266039,106064.35108719021
1649109600,2022-04-04 22:00:00,QNT/USDT,137.526,138.147,136.616,138.018,429.95265665,59054.78461071162
1649106000,2022-04-04 21:00:00,QNT/USDT,136.896,137.64,135.8,137.504,624.17613903,85483.15718850964
1649102400,2022-04-04 20:00:00,QNT/USDT,136.041,137.4,134.02,136.814,963.91862331,131176.7876911118
1649098800,2022-04-04 19:00:00,QNT/USDT,134.648,136.382,134.516,136.1,894.21820284,121027.61522146277
1649095200,2022-04-04 18:00:00,QNT/USDT,133.122,134.969,130.909,134.648,1315.92458484,174787.83888466831
1649091600,2022-04-04 17:00:00,QNT/USDT,134.281,134.431,132,133.083,2207.91729566,293843.07847661741
1649088000,2022-04-04 16:00:00,QNT/USDT,133.657,134.926,133.258,134.281,1230.5285734,165353.41514759626
1649084400,2022-04-04 15:00:00,QNT/USDT,135.176,135.491,133.308,133.5,2747.68566695,368256.00871474758
1649080800,2022-04-04 14:00:00,QNT/USDT,137.19,138.154,135.189,135.36,1196.84105155,163356.30564853382
1649077200,2022-04-04 13:00:00,QNT/USDT,137.165,137.9,136.14,137.046,735.73287732,100887.57419011357
1649073600,2022-04-04 12:00:00,QNT/USDT,137.427,137.89,136.432,137.165,565.03984463,77530.75871653306
1649070000,2022-04-04 11:00:00,QNT/USDT,136.091,138.375,135.809,137.521,820.87849143,112740.94455386975
1649066400,2022-04-04 10:00:00,QNT/USDT,136.842,137.095,135.07,136.115,1435.53739757,195177.89998191925
1649062800,2022-04-04 09:00:00,QNT/USDT,138.208,138.208,136.786,136.933,902.02413832,124033.17909720575
