https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GALAX3S,Volume USDT
1650470400,2022-04-20 16:00:00,GALAX3S/USDT,3.8247,3.9625,3.7984,3.7984,6825.69827491,26398.500982132613
1650466800,2022-04-20 15:00:00,GALAX3S/USDT,3.7148,3.9145,3.7148,3.818,8162.47621111,31214.328538759201
1650463200,2022-04-20 14:00:00,GALAX3S/USDT,3.6769,3.7274,3.596,3.7147,3759.68326093,13722.469671939537
1650459600,2022-04-20 13:00:00,GALAX3S/USDT,3.346,3.832,3.346,3.6769,8261.85651663,29973.533371205384
1650456000,2022-04-20 12:00:00,GALAX3S/USDT,3.3293,3.378,3.2635,3.3214,3897.10391128,12881.492735836348
1650452400,2022-04-20 11:00:00,GALAX3S/USDT,3.4003,3.4709,3.2896,3.3467,3518.06151208,11895.503473723926
1650448800,2022-04-20 10:00:00,GALAX3S/USDT,3.4753,3.5218,3.366,3.4006,1885.07450229,6436.390360771795
1650445200,2022-04-20 09:00:00,GALAX3S/USDT,3.4704,3.5054,3.4311,3.4877,586.03680763,2027.797503570544
1650441600,2022-04-20 08:00:00,GALAX3S/USDT,3.5325,3.5326,3.4614,3.4787,754.32772906,2641.556481760494
1650438000,2022-04-20 07:00:00,GALAX3S/USDT,3.4472,3.5749,3.4017,3.5224,1833.33335867,6442.64408360195
1650434400,2022-04-20 06:00:00,GALAX3S/USDT,3.5006,3.5147,3.4311,3.4508,889.43876054,3075.600097356294
1650430800,2022-04-20 05:00:00,GALAX3S/USDT,3.5109,3.5629,3.452,3.4918,1542.51499075,5397.684811985711
1650427200,2022-04-20 04:00:00,GALAX3S/USDT,3.5195,3.55,3.4003,3.494,2718.61965787,9422.23158051132
1650423600,2022-04-20 03:00:00,GALAX3S/USDT,3.2101,3.5288,3.1564,3.5203,6217.59041714,20682.850459343591
1650420000,2022-04-20 02:00:00,GALAX3S/USDT,3.7155,3.7403,3.0622,3.2101,11525.97398984,38099.825686810217
1650416400,2022-04-20 01:00:00,GALAX3S/USDT,3.7274,3.8356,3.669,3.7155,5639.68484137,21167.480905567253
1650412800,2022-04-20 00:00:00,GALAX3S/USDT,3.5949,3.8932,3.5445,3.7274,4205.46888948,15684.401232158243
1650409200,2022-04-19 23:00:00,GALAX3S/USDT,3.6774,3.6774,3.5745,3.5949,891.18641594,3204.452927504052
1650405600,2022-04-19 22:00:00,GALAX3S/USDT,3.7181,3.7181,3.6355,3.7025,1841.70959083,6765.511127438857
1650402000,2022-04-19 21:00:00,GALAX3S/USDT,3.7127,3.7581,3.6886,3.6929,1049.37801895,3905.572042033731
1650398400,2022-04-19 20:00:00,GALAX3S/USDT,3.5969,3.75,3.5969,3.7085,2145.52825634,7917.923666237236
1650394800,2022-04-19 19:00:00,GALAX3S/USDT,3.6339,3.6339,3.5575,3.5968,1735.60553355,6232.805707538914
1650391200,2022-04-19 18:00:00,GALAX3S/USDT,3.6088,3.6338,3.5467,3.6338,2121.34016105,7625.595810405459
1650387600,2022-04-19 17:00:00,GALAX3S/USDT,3.6175,3.7051,3.5468,3.6089,3931.71490498,14266.312261720172
1650384000,2022-04-19 16:00:00,GALAX3S/USDT,3.5657,3.6699,3.4587,3.6107,5182.3863118,18545.073503559309
1650380400,2022-04-19 15:00:00,GALAX3S/USDT,3.4956,3.6017,3.4347,3.5815,4701.91542879,16546.210194564041
1650376800,2022-04-19 14:00:00,GALAX3S/USDT,3.55,3.5964,3.4741,3.5046,4171.03362744,14693.111189512188
1650373200,2022-04-19 13:00:00,GALAX3S/USDT,3.6333,3.6945,3.55,3.5624,2806.97891193,10197.585031245196
1650369600,2022-04-19 12:00:00,GALAX3S/USDT,3.7754,3.7839,3.6333,3.639,1651.98985713,6068.328274732155
1650366000,2022-04-19 11:00:00,GALAX3S/USDT,3.6831,3.7754,3.4792,3.7754,5385.34447332,19357.086569142817
1650362400,2022-04-19 10:00:00,GALAX3S/USDT,3.9515,3.9515,3.6831,3.6831,1527.82913748,5823.008156849036
1650358800,2022-04-19 09:00:00,GALAX3S/USDT,3.8869,4.0403,3.8823,3.9523,2289.02496404,9137.455467110623
1650355200,2022-04-19 08:00:00,GALAX3S/USDT,3.9386,3.9386,3.8664,3.9018,780.16904754,3037.98195881616
1650351600,2022-04-19 07:00:00,GALAX3S/USDT,3.9059,3.9808,3.8823,3.95,2014.46406249,7931.714987960505
1650348000,2022-04-19 06:00:00,GALAX3S/USDT,3.9099,3.9099,3.8604,3.9024,864.13873469,3362.086574910575
1650344400,2022-04-19 05:00:00,GALAX3S/USDT,3.921,3.921,3.8891,3.8992,80.94450444,315.253055567908
1650340800,2022-04-19 04:00:00,GALAX3S/USDT,3.9644,3.9768,3.891,3.9214,1416.49925269,5540.412820590601
1650337200,2022-04-19 03:00:00,GALAX3S/USDT,3.9903,3.9903,3.9105,3.9769,652.09243173,2572.998845099729
1650333600,2022-04-19 02:00:00,GALAX3S/USDT,3.8811,3.9941,3.8477,3.9812,1464.37302161,5751.894669530088
1650330000,2022-04-19 01:00:00,GALAX3S/USDT,3.7293,3.8933,3.7293,3.8933,1253.5043347,4787.020338631281
1650326400,2022-04-19 00:00:00,GALAX3S/USDT,3.861,3.861,3.6663,3.7293,1319.22701676,4951.185222342198
1650322800,2022-04-18 23:00:00,GALAX3S/USDT,3.9239,3.9361,3.7824,3.8783,1697.26844434,6507.559261616253
1650319200,2022-04-18 22:00:00,GALAX3S/USDT,3.9472,4.0055,3.9256,3.9256,786.19369135,3129.181234982805
1650315600,2022-04-18 21:00:00,GALAX3S/USDT,3.9652,3.9652,3.8862,3.9432,1599.02501302,6266.38266281914
1650312000,2022-04-18 20:00:00,GALAX3S/USDT,3.9903,3.9933,3.9305,3.9795,4049.25154788,16048.504177079326
1650308400,2022-04-18 19:00:00,GALAX3S/USDT,3.9372,4.0334,3.9135,3.9929,2664.64598926,10591.776604564318
1650304800,2022-04-18 18:00:00,GALAX3S/USDT,3.9777,4.0394,3.8733,3.9339,3177.10049411,12503.677737920327
1650301200,2022-04-18 17:00:00,GALAX3S/USDT,4.21,4.21,3.9699,3.9854,4861.6973568,19753.594665474327
1650297600,2022-04-18 16:00:00,GALAX3S/USDT,4.3044,4.455,4.16,4.1912,2722.2304401,11660.613588905404
1650294000,2022-04-18 15:00:00,GALAX3S/USDT,4.207,4.3506,4.207,4.3044,3493.3616747,14956.417854741111
1650290400,2022-04-18 14:00:00,GALAX3S/USDT,4.2487,4.2625,4.1596,4.207,1028.54723103,4298.220490916074
1650286800,2022-04-18 13:00:00,GALAX3S/USDT,4.2186,4.2684,4.1609,4.2487,1599.51290451,6754.062386954112
1650283200,2022-04-18 12:00:00,GALAX3S/USDT,4.4549,4.4598,4.214,4.2186,1728.80307069,7446.882009357225
1650279600,2022-04-18 11:00:00,GALAX3S/USDT,4.4555,4.4789,4.3834,4.4544,1057.63169178,4676.761115289344
1650276000,2022-04-18 10:00:00,GALAX3S/USDT,4.4761,4.4761,4.3725,4.455,4065.9814728,17950.683840889423
1650272400,2022-04-18 09:00:00,GALAX3S/USDT,4.5442,4.5659,4.4761,4.4761,2048.66555395,9271.296670767474
1650268800,2022-04-18 08:00:00,GALAX3S/USDT,4.546,4.5602,4.4464,4.5601,3465.81292745,15559.953229363536
1650265200,2022-04-18 07:00:00,GALAX3S/USDT,4.446,4.5965,4.4396,4.5511,2572.88136336,11676.135084732731
1650261600,2022-04-18 06:00:00,GALAX3S/USDT,4.5428,4.5428,4.4072,4.4682,3252.90322962,14474.787914374371
1650258000,2022-04-18 05:00:00,GALAX3S/USDT,4.5726,4.6633,4.5048,4.5352,3345.20207977,15220.338130309553
1650254400,2022-04-18 04:00:00,GALAX3S/USDT,3.8948,4.7487,3.8948,4.5726,13401.70063853,58627.20734517232
1650250800,2022-04-18 03:00:00,GALAX3S/USDT,3.8484,3.9246,3.8268,3.89,1584.41123134,6161.241293487525
1650247200,2022-04-18 02:00:00,GALAX3S/USDT,3.8726,3.8898,3.8299,3.8714,600.56449507,2317.065088748344
1650243600,2022-04-18 01:00:00,GALAX3S/USDT,3.9774,3.9968,3.8564,3.8564,2720.97194652,10660.465033463742
1650240000,2022-04-18 00:00:00,GALAX3S/USDT,4.0399,4.0973,3.977,3.9771,3335.9777917,13481.128453115543
1650236400,2022-04-17 23:00:00,GALAX3S/USDT,3.7499,4.1295,3.7499,4.0332,9151.93080319,36084.781512993127
1650232800,2022-04-17 22:00:00,GALAX3S/USDT,3.6611,3.75,3.6257,3.74,2723.559904,10022.370900566302
1650229200,2022-04-17 21:00:00,GALAX3S/USDT,3.6885,3.6903,3.637,3.6527,703.7993494,2586.556118334951
1650225600,2022-04-17 20:00:00,GALAX3S/USDT,3.6515,3.6867,3.6235,3.6857,2520.29098274,9189.330297835806
1650222000,2022-04-17 19:00:00,GALAX3S/USDT,3.6958,3.71,3.6228,3.6515,1149.91462341,4209.1146183751
1650218400,2022-04-17 18:00:00,GALAX3S/USDT,3.5724,3.7679,3.5724,3.6799,3811.17418677,14030.233379878593
1650214800,2022-04-17 17:00:00,GALAX3S/USDT,3.5599,3.5724,3.528,3.5723,556.43252743,1981.747465888136
1650211200,2022-04-17 16:00:00,GALAX3S/USDT,3.5001,3.5622,3.4754,3.5622,1249.24343853,4373.903512825731
1650207600,2022-04-17 15:00:00,GALAX3S/USDT,3.5277,3.5409,3.4946,3.5098,1217.31317592,4272.160393940187
1650204000,2022-04-17 14:00:00,GALAX3S/USDT,3.539,3.5751,3.5028,3.5284,452.46240045,1605.295374942053
1650200400,2022-04-17 13:00:00,GALAX3S/USDT,3.5674,3.569,3.5098,3.5325,1071.6989293,3800.932789923435
1650196800,2022-04-17 12:00:00,GALAX3S/USDT,3.5684,3.59,3.5531,3.5668,843.28608874,3004.368951521444
1650193200,2022-04-17 11:00:00,GALAX3S/USDT,3.5665,3.6328,3.5665,3.5705,1124.85653671,4041.162051308907
1650189600,2022-04-17 10:00:00,GALAX3S/USDT,3.5678,3.5814,3.5391,3.5814,513.2114416,1824.05503813538
1650186000,2022-04-17 09:00:00,GALAX3S/USDT,3.5924,3.5924,3.568,3.5861,206.05175511,736.401886870507
1650182400,2022-04-17 08:00:00,GALAX3S/USDT,3.6075,3.6181,3.588,3.5936,779.49658572,2810.588129235782
1650178800,2022-04-17 07:00:00,GALAX3S/USDT,3.568,3.6076,3.568,3.6073,830.93688378,2989.843429307184
1650175200,2022-04-17 06:00:00,GALAX3S/USDT,3.5367,3.568,3.5367,3.568,115.10619313,408.639054358504
1650171600,2022-04-17 05:00:00,GALAX3S/USDT,3.5768,3.5935,3.5432,3.5432,246.3201703,880.025362554889
1650168000,2022-04-17 04:00:00,GALAX3S/USDT,3.5861,3.6072,3.5514,3.5682,457.78892674,1636.59899235012
1650164400,2022-04-17 03:00:00,GALAX3S/USDT,3.6153,3.6205,3.5646,3.5861,364.85890083,1309.015608929256
1650160800,2022-04-17 02:00:00,GALAX3S/USDT,3.4886,3.6338,3.4884,3.6119,707.79575248,2530.866084467964
1650157200,2022-04-17 01:00:00,GALAX3S/USDT,3.529,3.529,3.4567,3.4886,1346.37556853,4687.274601525716
1650153600,2022-04-17 00:00:00,GALAX3S/USDT,3.5206,3.5409,3.519,3.5289,653.7119,2303.79118799
1650150000,2022-04-16 23:00:00,GALAX3S/USDT,3.5409,3.5578,3.4684,3.5167,716.13785564,2521.019772355191
1650146400,2022-04-16 22:00:00,GALAX3S/USDT,3.5258,3.5401,3.4956,3.5401,879.12338768,3091.68204326982
1650142800,2022-04-16 21:00:00,GALAX3S/USDT,3.5896,3.6059,3.5259,3.5292,800.31606705,2850.825764207045
1650139200,2022-04-16 20:00:00,GALAX3S/USDT,3.6226,3.6424,3.5796,3.5864,122.45460426,442.64825210715
1650135600,2022-04-16 19:00:00,GALAX3S/USDT,3.6482,3.6625,3.6093,3.6121,957.87963208,3480.901184555352
1650132000,2022-04-16 18:00:00,GALAX3S/USDT,3.6577,3.666,3.6257,3.6482,780.80445901,2837.049988449509
1650128400,2022-04-16 17:00:00,GALAX3S/USDT,3.6296,3.6576,3.6296,3.6527,420.41460065,1532.672054370857
1650124800,2022-04-16 16:00:00,GALAX3S/USDT,3.6625,3.6699,3.5896,3.6286,1557.94660088,5623.622300888261
1650121200,2022-04-16 15:00:00,GALAX3S/USDT,3.4644,3.702,3.4351,3.6625,2856.028055,10301.634372252744
1650117600,2022-04-16 14:00:00,GALAX3S/USDT,3.5149,3.5298,3.4667,3.4667,563.00954278,1970.977786633421
1650114000,2022-04-16 13:00:00,GALAX3S/USDT,3.4791,3.5326,3.4699,3.5149,1194.32060392,4167.640373427086
1650110400,2022-04-16 12:00:00,GALAX3S/USDT,3.4649,3.4886,3.4408,3.4698,777.9753809,2688.513236613166
1650106800,2022-04-16 11:00:00,GALAX3S/USDT,3.4832,3.4896,3.4391,3.4896,487.7987443,1684.90979129928
1650103200,2022-04-16 10:00:00,GALAX3S/USDT,3.513,3.5243,3.4832,3.51,297.22004403,1045.30555355914
1650099600,2022-04-16 09:00:00,GALAX3S/USDT,3.4761,3.5232,3.4761,3.5192,181.4962881,635.125297434345
1650096000,2022-04-16 08:00:00,GALAX3S/USDT,3.5154,3.5327,3.4503,3.4855,686.89144343,2385.424965763216
1650092400,2022-04-16 07:00:00,GALAX3S/USDT,3.452,3.5399,3.4416,3.5318,774.891358,2720.948115520714
1650088800,2022-04-16 06:00:00,GALAX3S/USDT,3.4592,3.5022,3.4254,3.452,1399.33096118,4860.430926527407
1650085200,2022-04-16 05:00:00,GALAX3S/USDT,3.4482,3.5102,3.3847,3.4592,1122.34630076,3866.78816834577
1650081600,2022-04-16 04:00:00,GALAX3S/USDT,3.6078,3.6185,3.4076,3.4463,1733.72655474,6059.510450719767
1650078000,2022-04-16 03:00:00,GALAX3S/USDT,3.5408,3.6374,3.5408,3.6064,1990.05811452,7144.314867611632
1650074400,2022-04-16 02:00:00,GALAX3S/USDT,3.5011,3.5459,3.5011,3.5294,814.42370337,2866.466096088205
1650070800,2022-04-16 01:00:00,GALAX3S/USDT,3.5556,3.5762,3.4723,3.5092,922.2005015,3243.00247519327
1650067200,2022-04-16 00:00:00,GALAX3S/USDT,3.5753,3.6052,3.5558,3.558,888.23792613,3183.156430059916
1650063600,2022-04-15 23:00:00,GALAX3S/USDT,3.607,3.615,3.5549,3.5753,337.6154144,1211.594840518933
1650060000,2022-04-15 22:00:00,GALAX3S/USDT,3.6186,3.6338,3.5908,3.5908,675.51459887,2442.674480947818
1650056400,2022-04-15 21:00:00,GALAX3S/USDT,3.579,3.6196,3.5683,3.6009,970.91085932,3488.3583340455
1650052800,2022-04-15 20:00:00,GALAX3S/USDT,3.6226,3.6325,3.5796,3.5796,940.08053102,3388.578901833818
1650049200,2022-04-15 19:00:00,GALAX3S/USDT,3.6333,3.6699,3.6225,3.633,724.40739582,2643.528753112463
1650045600,2022-04-15 18:00:00,GALAX3S/USDT,3.6115,3.6643,3.6006,3.6334,448.88539431,1642.12247036194
1650042000,2022-04-15 17:00:00,GALAX3S/USDT,3.6313,3.6313,3.596,3.6174,611.05293667,2212.252189498173
1650038400,2022-04-15 16:00:00,GALAX3S/USDT,3.6478,3.7293,3.6224,3.6399,874.69998552,3219.040701210996
1650034800,2022-04-15 15:00:00,GALAX3S/USDT,3.6333,3.666,3.5908,3.6478,1504.16777741,5451.008866455097
1650031200,2022-04-15 14:00:00,GALAX3S/USDT,3.76,3.78,3.5964,3.6372,2837.00438497,10495.219247431934
1650027600,2022-04-15 13:00:00,GALAX3S/USDT,3.7154,3.7647,3.647,3.756,1089.45981674,4044.121055495888
1650024000,2022-04-15 12:00:00,GALAX3S/USDT,3.6396,3.7154,3.637,3.7154,944.42405301,3452.569972420785
1650020400,2022-04-15 11:00:00,GALAX3S/USDT,3.6186,3.6443,3.5899,3.6307,745.40028444,2694.410162223732
1650016800,2022-04-15 10:00:00,GALAX3S/USDT,3.6625,3.6705,3.5635,3.612,751.74149509,2710.727119462045
1650013200,2022-04-15 09:00:00,GALAX3S/USDT,3.64,3.6791,3.6197,3.6599,366.39488111,1334.897534286415
1650009600,2022-04-15 08:00:00,GALAX3S/USDT,3.6078,3.6478,3.5789,3.6478,251.05859948,911.573716147607
1650006000,2022-04-15 07:00:00,GALAX3S/USDT,3.707,3.7127,3.5704,3.6078,3396.88149576,12377.044147971229
1650002400,2022-04-15 06:00:00,GALAX3S/USDT,3.6174,3.7293,3.61,3.6869,1053.43334004,3866.405690450626
1649998800,2022-04-15 05:00:00,GALAX3S/USDT,3.62,3.6225,3.5868,3.6174,152.90640882,550.583670466673
1649995200,2022-04-15 04:00:00,GALAX3S/USDT,3.569,3.62,3.5174,3.62,1106.48708633,3949.707056961869
1649991600,2022-04-15 03:00:00,GALAX3S/USDT,3.6396,3.6396,3.5612,3.575,1349.83894233,4848.980798759426
1649988000,2022-04-15 02:00:00,GALAX3S/USDT,3.6748,3.6748,3.615,3.615,738.87588506,2684.370635861588
1649984400,2022-04-15 01:00:00,GALAX3S/USDT,3.7251,3.7308,3.6623,3.6623,189.29450351,699.058781067888
1649980800,2022-04-15 00:00:00,GALAX3S/USDT,3.7837,3.7837,3.607,3.7136,1966.86716853,7226.88928093484
1649977200,2022-04-14 23:00:00,GALAX3S/USDT,3.7498,3.786,3.7498,3.776,1056.86153354,3980.008827736246
1649973600,2022-04-14 22:00:00,GALAX3S/USDT,3.6881,3.7581,3.668,3.7498,1466.7678551,5445.355301069474
1649970000,2022-04-14 21:00:00,GALAX3S/USDT,3.7521,3.7611,3.6877,3.6881,632.41629477,2343.945116060975
1649966400,2022-04-14 20:00:00,GALAX3S/USDT,3.8068,3.888,3.7557,3.7557,1374.87135711,5232.334795076736
1649962800,2022-04-14 19:00:00,GALAX3S/USDT,3.861,3.8666,3.8004,3.8072,1419.53129082,5435.181261722196
1649959200,2022-04-14 18:00:00,GALAX3S/USDT,3.7,3.8666,3.6878,3.8593,3183.13789767,12043.903626022806
1649955600,2022-04-14 17:00:00,GALAX3S/USDT,3.732,3.7581,3.6897,3.7099,1578.73957889,5856.497938439108
1649952000,2022-04-14 16:00:00,GALAX3S/USDT,3.7418,3.7794,3.6688,3.7332,5075.29583874,18927.736554456523
1649948400,2022-04-14 15:00:00,GALAX3S/USDT,3.5999,3.7684,3.579,3.7289,4372.2079381,16118.897799916343
1649944800,2022-04-14 14:00:00,GALAX3S/USDT,3.61,3.7177,3.5611,3.5971,7386.94980891,26806.646220904757
1649941200,2022-04-14 13:00:00,GALAX3S/USDT,3.4051,3.6361,3.3503,3.61,5610.83198409,19621.652453918737
1649937600,2022-04-14 12:00:00,GALAX3S/USDT,3.5468,3.5468,3.4063,3.4063,2505.25708263,8715.334069412264
1649934000,2022-04-14 11:00:00,GALAX3S/USDT,3.5083,3.5651,3.486,3.5623,1577.3947538,5543.009274352517
1649930400,2022-04-14 10:00:00,GALAX3S/USDT,3.4483,3.5059,3.4483,3.5059,1160.22946048,4044.707924579186
1649926800,2022-04-14 09:00:00,GALAX3S/USDT,3.4003,3.5257,3.4003,3.4298,2065.25001597,7148.598562944201
1649923200,2022-04-14 08:00:00,GALAX3S/USDT,3.37,3.4003,3.3595,3.4003,391.71502541,1320.404411612759
1649919600,2022-04-14 07:00:00,GALAX3S/USDT,3.3725,3.4587,3.3701,3.394,1228.7543043,4170.292745011307
1649916000,2022-04-14 06:00:00,GALAX3S/USDT,3.3352,3.3699,3.3352,3.3699,582.54610426,1958.166270943063
1649912400,2022-04-14 05:00:00,GALAX3S/USDT,3.2861,3.3352,3.2767,3.3352,173.89126888,574.973717618576
1649908800,2022-04-14 04:00:00,GALAX3S/USDT,3.2994,3.319,3.26,3.26,1469.82930344,4850.08033786335
1649905200,2022-04-14 03:00:00,GALAX3S/USDT,3.2486,3.3196,3.2486,3.3196,964.83282764,3167.341156527069
1649901600,2022-04-14 02:00:00,GALAX3S/USDT,3.2064,3.2505,3.2064,3.2413,696.24807766,2247.013464573138
1649898000,2022-04-14 01:00:00,GALAX3S/USDT,3.3375,3.3411,3.1762,3.2052,4272.30656629,13826.932570082729
1649894400,2022-04-14 00:00:00,GALAX3S/USDT,3.3254,3.4265,3.3194,3.341,2658.80855204,8964.025156506152
1649890800,2022-04-13 23:00:00,GALAX3S/USDT,3.4118,3.4242,3.2542,3.342,3053.57760836,10184.278255017589
1649887200,2022-04-13 22:00:00,GALAX3S/USDT,3.4562,3.4599,3.3554,3.4173,1252.9809773,4271.636265723549
1649883600,2022-04-13 21:00:00,GALAX3S/USDT,3.4618,3.5031,3.4388,3.46,1359.78676515,4706.178782932933
1649880000,2022-04-13 20:00:00,GALAX3S/USDT,3.4692,3.5132,3.452,3.4565,1844.88019062,6447.392528841809
1649876400,2022-04-13 19:00:00,GALAX3S/USDT,3.4531,3.4825,3.4068,3.4473,2346.4827359,8068.440095605227
1649872800,2022-04-13 18:00:00,GALAX3S/USDT,3.5233,3.546,3.4472,3.4611,1765.38078355,6180.366796968668
1649869200,2022-04-13 17:00:00,GALAX3S/USDT,3.4758,3.529,3.435,3.5233,3218.70796189,11232.804891502731
1649865600,2022-04-13 16:00:00,GALAX3S/USDT,3.4587,3.4824,3.3432,3.475,2819.77428461,9628.240429800319
1649862000,2022-04-13 15:00:00,GALAX3S/USDT,3.5259,3.5259,3.3709,3.4587,5289.1817652,18118.920170182374
1649858400,2022-04-13 14:00:00,GALAX3S/USDT,3.4834,3.5963,3.422,3.5177,7220.20084804,25267.60110659827
1649854800,2022-04-13 13:00:00,GALAX3S/USDT,3.7855,3.8389,3.4597,3.5006,7605.61154472,27756.985727716219
1649851200,2022-04-13 12:00:00,GALAX3S/USDT,3.83,3.8334,3.732,3.7835,1954.35438744,7393.039576340393
1649847600,2022-04-13 11:00:00,GALAX3S/USDT,3.8127,3.8334,3.7,3.8334,3082.98958001,11582.201487708373
1649844000,2022-04-13 10:00:00,GALAX3S/USDT,3.638,3.8523,3.6047,3.8127,2861.81555718,10802.22199018266
1649840400,2022-04-13 09:00:00,GALAX3S/USDT,3.6115,3.6565,3.5758,3.6268,1331.76331709,4812.414469581783
1649836800,2022-04-13 08:00:00,GALAX3S/USDT,3.615,3.666,3.5898,3.6115,597.54391641,2173.315070163443
1649833200,2022-04-13 07:00:00,GALAX3S/USDT,3.681,3.681,3.615,3.615,1106.2845692,4033.278800058528
1649829600,2022-04-13 06:00:00,GALAX3S/USDT,3.5643,3.681,3.5643,3.681,1194.26340025,4308.367579989363
1649826000,2022-04-13 05:00:00,GALAX3S/USDT,3.5877,3.6352,3.5478,3.5696,1860.86191312,6680.355308913185
1649822400,2022-04-13 04:00:00,GALAX3S/USDT,3.6417,3.6933,3.5877,3.5976,1926.72680227,7055.828970534163
1649818800,2022-04-13 03:00:00,GALAX3S/USDT,3.6515,3.6878,3.5745,3.6443,1882.99333184,6824.975081975069
1649815200,2022-04-13 02:00:00,GALAX3S/USDT,3.6264,3.7088,3.5862,3.6513,1449.37086411,5264.186983941721
1649811600,2022-04-13 01:00:00,GALAX3S/USDT,3.7186,3.7753,3.6264,3.6264,1546.19010178,5775.159600434184
1649808000,2022-04-13 00:00:00,GALAX3S/USDT,3.6337,3.7209,3.5868,3.7209,2889.95037981,10528.409232321753
1649804400,2022-04-12 23:00:00,GALAX3S/USDT,3.7951,3.809,3.5495,3.6298,3913.6840365,14198.528986208886
1649800800,2022-04-12 22:00:00,GALAX3S/USDT,3.7365,3.9708,3.7365,3.7952,3394.92557792,13061.905568529321
1649797200,2022-04-12 21:00:00,GALAX3S/USDT,3.8963,3.8963,3.7253,3.7253,1581.8535951,5999.131540445445
1649793600,2022-04-12 20:00:00,GALAX3S/USDT,4.0032,4.009,3.8341,3.9015,3058.13332616,11951.331515731138
1649790000,2022-04-12 19:00:00,GALAX3S/USDT,3.9368,4.0596,3.8862,3.9812,4482.01322958,17798.484835725419
1649786400,2022-04-12 18:00:00,GALAX3S/USDT,3.7631,3.9898,3.7444,3.9319,4647.82435956,18090.50016983657
1649782800,2022-04-12 17:00:00,GALAX3S/USDT,3.6225,3.7942,3.5566,3.7446,2470.327632,8993.874705574269
1649779200,2022-04-12 16:00:00,GALAX3S/USDT,3.6452,3.7055,3.539,3.6476,5590.48978206,20411.857021295539
1649775600,2022-04-12 15:00:00,GALAX3S/USDT,3.6843,3.6958,3.5163,3.645,4888.47126414,17575.551894018704
1649772000,2022-04-12 14:00:00,GALAX3S/USDT,3.463,3.7942,3.4587,3.6736,7194.49318317,26294.445450555632
1649768400,2022-04-12 13:00:00,GALAX3S/USDT,3.2843,3.517,3.2539,3.4588,3139.40249772,10658.86443011495
1649764800,2022-04-12 12:00:00,GALAX3S/USDT,3.4276,3.5588,3.2843,3.2843,6339.28748934,21826.133418152012
1649761200,2022-04-12 11:00:00,GALAX3S/USDT,3.6253,3.6376,3.2956,3.4323,5023.92330207,17065.392596696167
1649757600,2022-04-12 10:00:00,GALAX3S/USDT,3.6406,3.7088,3.6104,3.6296,2662.94451593,9711.851801300588
1649754000,2022-04-12 09:00:00,GALAX3S/USDT,3.643,3.7057,3.6417,3.6417,540.34079848,1989.815155425276
1649750400,2022-04-12 08:00:00,GALAX3S/USDT,3.6629,3.6942,3.5926,3.6405,2781.27074917,10098.916879855186
1649746800,2022-04-12 07:00:00,GALAX3S/USDT,3.741,3.7643,3.6291,3.6629,1477.6134335,5442.116139030814
1649743200,2022-04-12 06:00:00,GALAX3S/USDT,3.6078,3.7643,3.5214,3.7256,6116.45175477,22373.901864990293
1649739600,2022-04-12 05:00:00,GALAX3S/USDT,3.8684,3.8986,3.5768,3.6071,3369.69417138,12674.035678459247
1649736000,2022-04-12 04:00:00,GALAX3S/USDT,4.0781,4.0935,3.869,3.869,4119.52165022,16561.634267565092
1649732400,2022-04-12 03:00:00,GALAX3S/USDT,4.1652,4.1815,4.0734,4.0782,3053.10242339,12565.694216116655
1649728800,2022-04-12 02:00:00,GALAX3S/USDT,4.0953,4.2369,4.0515,4.1656,2336.62889793,9741.121289251958
1649725200,2022-04-12 01:00:00,GALAX3S/USDT,4.1192,4.1559,4.0264,4.0863,1432.85694533,5825.96076392275
1649721600,2022-04-12 00:00:00,GALAX3S/USDT,4.2113,4.28,4.0224,4.1192,5472.05094814,22610.77859888518
1649718000,2022-04-11 23:00:00,GALAX3S/USDT,4.1192,4.28,4.0741,4.2113,2870.79264149,12022.429599690129
1649714400,2022-04-11 22:00:00,GALAX3S/USDT,4.2227,4.3018,4.0569,4.1191,6247.35630725,26022.51071281438
1649710800,2022-04-11 21:00:00,GALAX3S/USDT,4.0084,4.2647,3.9807,4.2142,8104.48013919,33582.460046988666
1649707200,2022-04-11 20:00:00,GALAX3S/USDT,4.0142,4.09,3.9357,4.0032,5539.64722512,22257.628980591248
1649703600,2022-04-11 19:00:00,GALAX3S/USDT,3.8579,4.0742,3.826,4.0168,5923.9300489,23432.747801991319
1649700000,2022-04-11 18:00:00,GALAX3S/USDT,3.9116,3.9727,3.8421,3.8599,2705.47701617,10572.015551648039
1649696400,2022-04-11 17:00:00,GALAX3S/USDT,3.921,3.9816,3.8416,3.9106,5847.91443519,22868.932659754222
1649692800,2022-04-11 16:00:00,GALAX3S/USDT,4.0083,4.016,3.8898,3.9345,4541.5043921,17912.350407986141
