https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume BTC
1655679600,2022-06-19 23:00:00,UNI/BTC,0.00020214,0.00020214,0.00020214,0.00020214,103.90575783,0.021003509887756202
1655676000,2022-06-19 22:00:00,UNI/BTC,0.00020666,0.00020676,0.00020572,0.00020572,2018.34386963,0.4152137008602836
1655672400,2022-06-19 21:00:00,UNI/BTC,0.00020537,0.00020545,0.00020530,0.00020545,523.17129627,0.1074855428186715
1655668800,2022-06-19 20:00:00,UNI/BTC,0.00020426,0.00020584,0.00020426,0.00020462,8.71184600,0.0017826179285199998
1655665200,2022-06-19 19:00:00,UNI/BTC,0.00020692,0.00020692,0.00020553,0.00020553,171.67053000,0.0352834440309
1655661600,2022-06-19 18:00:00,UNI/BTC,0.00020495,0.00020592,0.00020495,0.00020592,321.74237852,0.0662531905848384
1655658000,2022-06-19 17:00:00,UNI/BTC,0.00019990,0.00019990,0.00019990,0.00019990,0.00000000,0.0
1655654400,2022-06-19 16:00:00,UNI/BTC,0.00019990,0.00019990,0.00019990,0.00019990,0.00000000,0.0
1655650800,2022-06-19 15:00:00,UNI/BTC,0.00020092,0.00020092,0.00019990,0.00019990,29.45256000,0.005887566744
1655647200,2022-06-19 14:00:00,UNI/BTC,0.00020057,0.00020193,0.00020057,0.00020143,41.92798700,0.00844555442141
1655643600,2022-06-19 13:00:00,UNI/BTC,0.00020160,0.00020160,0.00020100,0.00020100,30.00000000,0.006030000000000001
1655640000,2022-06-19 12:00:00,UNI/BTC,0.00020000,0.00020003,0.00020000,0.00020003,164.35197391,0.0328753253412173
1655636400,2022-06-19 11:00:00,UNI/BTC,0.00019597,0.00020000,0.00019543,0.00019910,2537.45429737,0.505207150606367
1655632800,2022-06-19 10:00:00,UNI/BTC,0.00019617,0.00019751,0.00019617,0.00019751,58.40557000,0.011535684130699999
1655629200,2022-06-19 09:00:00,UNI/BTC,0.00019702,0.00019702,0.00019565,0.00019565,209.00582800,0.040891990248200005
1655625600,2022-06-19 08:00:00,UNI/BTC,0.00019621,0.00019673,0.00019565,0.00019565,12.74157700,0.0024928895400500002
1655622000,2022-06-19 07:00:00,UNI/BTC,0.00019534,0.00019534,0.00019534,0.00019534,0.00000000,0.0
1655618400,2022-06-19 06:00:00,UNI/BTC,0.00019627,0.00019627,0.00019534,0.00019534,148.74494258,0.0290558370835772
1655614800,2022-06-19 05:00:00,UNI/BTC,0.00019498,0.00019498,0.00019498,0.00019498,2.28876400,0.00044626320472000003
1655611200,2022-06-19 04:00:00,UNI/BTC,0.00019478,0.00019478,0.00019478,0.00019478,0.00000000,0.0
1655607600,2022-06-19 03:00:00,UNI/BTC,0.00019476,0.00019478,0.00019476,0.00019478,275.94415564,0.0537484026355592
1655604000,2022-06-19 02:00:00,UNI/BTC,0.00019387,0.00019387,0.00019387,0.00019387,16.56240600,0.00321095365122
1655600400,2022-06-19 01:00:00,UNI/BTC,0.00019344,0.00019344,0.00019344,0.00019344,335.82196794,0.0649614014783136
1655596800,2022-06-19 00:00:00,UNI/BTC,0.00019227,0.00019227,0.00019227,0.00019227,0.00000000,0.0
1655593200,2022-06-18 23:00:00,UNI/BTC,0.00019074,0.00019279,0.00018983,0.00019227,3470.98232564,0.6673657717508028
1655589600,2022-06-18 22:00:00,UNI/BTC,0.00019086,0.00019086,0.00019086,0.00019086,0.00000000,0.0
1655586000,2022-06-18 21:00:00,UNI/BTC,0.00019142,0.00019185,0.00019086,0.00019086,538.65038782,0.10280681301932519
1655582400,2022-06-18 20:00:00,UNI/BTC,0.00019063,0.00019407,0.00019063,0.00019107,1205.29717707,0.2302961316227649
1655578800,2022-06-18 19:00:00,UNI/BTC,0.00019380,0.00019386,0.00019223,0.00019223,242.46092762,0.0466082641163926
1655575200,2022-06-18 18:00:00,UNI/BTC,0.00019266,0.00019439,0.00019266,0.00019439,603.22534607,0.11726097502254729
1655571600,2022-06-18 17:00:00,UNI/BTC,0.00019235,0.00019235,0.00019162,0.00019200,22.76763800,0.004371386496
1655568000,2022-06-18 16:00:00,UNI/BTC,0.00019235,0.00019235,0.00019183,0.00019183,37.55843600,0.00720483477788
1655564400,2022-06-18 15:00:00,UNI/BTC,0.00019147,0.00019147,0.00019147,0.00019147,1.64289500,0.00031456510565000003
1655560800,2022-06-18 14:00:00,UNI/BTC,0.00019120,0.00019174,0.00019027,0.00019126,119.26989000,0.022811559161400003
1655557200,2022-06-18 13:00:00,UNI/BTC,0.00019233,0.00019233,0.00019233,0.00019233,0.00000000,0.0
1655553600,2022-06-18 12:00:00,UNI/BTC,0.00019233,0.00019233,0.00019233,0.00019233,0.00000000,0.0
1655550000,2022-06-18 11:00:00,UNI/BTC,0.00019233,0.00019233,0.00019233,0.00019233,0.00000000,0.0
1655546400,2022-06-18 10:00:00,UNI/BTC,0.00019236,0.00019242,0.00019186,0.00019233,1154.90781959,0.22212342094174467
1655542800,2022-06-18 09:00:00,UNI/BTC,0.00019263,0.00019263,0.00019248,0.00019248,140.25959680,0.026997167192064
1655539200,2022-06-18 08:00:00,UNI/BTC,0.00018934,0.00019221,0.00018934,0.00019145,305.46765300,0.058481782166849995
1655535600,2022-06-18 07:00:00,UNI/BTC,0.00019404,0.00019404,0.00019000,0.00019048,310.01027364,0.0590507569229472
1655532000,2022-06-18 06:00:00,UNI/BTC,0.00019332,0.00019531,0.00019125,0.00019531,1322.67244971,0.25833115615286006
1655528400,2022-06-18 05:00:00,UNI/BTC,0.00019365,0.00019365,0.00019216,0.00019216,162.18015700,0.03116453896912
1655524800,2022-06-18 04:00:00,UNI/BTC,0.00019304,0.00019304,0.00019304,0.00019304,0.00000000,0.0
1655521200,2022-06-18 03:00:00,UNI/BTC,0.00019304,0.00019304,0.00019304,0.00019304,0.00000000,0.0
1655517600,2022-06-18 02:00:00,UNI/BTC,0.00019277,0.00019304,0.00019228,0.00019304,83.68096100,0.01615377271144
1655514000,2022-06-18 01:00:00,UNI/BTC,0.00019755,0.00019755,0.00019412,0.00019412,197.14896452,0.0382705569926224
1655510400,2022-06-18 00:00:00,UNI/BTC,0.00019425,0.00019715,0.00019425,0.00019715,36.25157300,0.00714699761695
1655506800,2022-06-17 23:00:00,UNI/BTC,0.00019312,0.00019312,0.00019312,0.00019312,1.16633100,0.00022524184272
1655503200,2022-06-17 22:00:00,UNI/BTC,0.00019249,0.00019286,0.00019182,0.00019182,41.62212100,0.00798395525022
1655499600,2022-06-17 21:00:00,UNI/BTC,0.00019285,0.00019285,0.00019285,0.00019285,14.86163200,0.0028660657312
1655496000,2022-06-17 20:00:00,UNI/BTC,0.00019172,0.00019296,0.00019151,0.00019282,7.95827300,0.00153451419986
1655492400,2022-06-17 19:00:00,UNI/BTC,0.00019235,0.00019235,0.00019235,0.00019235,0.00000000,0.0
1655488800,2022-06-17 18:00:00,UNI/BTC,0.00019241,0.00019241,0.00019191,0.00019235,82.17880500,0.015807093141750002
1655485200,2022-06-17 17:00:00,UNI/BTC,0.00019045,0.00019073,0.00019045,0.00019059,11.77088800,0.00224341354392
1655481600,2022-06-17 16:00:00,UNI/BTC,0.00019042,0.00019230,0.00019042,0.00019045,218.41111560,0.041596396966019994
1655478000,2022-06-17 15:00:00,UNI/BTC,0.00019165,0.00019251,0.00019009,0.00019062,42.20717900,0.008045532460979998
1655474400,2022-06-17 14:00:00,UNI/BTC,0.00019061,0.00019070,0.00019061,0.00019070,18.04603400,0.0034413786838
1655470800,2022-06-17 13:00:00,UNI/BTC,0.00018691,0.00019000,0.00018652,0.00019000,365.45070600,0.06943563414000001
1655467200,2022-06-17 12:00:00,UNI/BTC,0.00018705,0.00018720,0.00018654,0.00018702,300.68903200,0.05623486276464
1655463600,2022-06-17 11:00:00,UNI/BTC,0.00018817,0.00018817,0.00018692,0.00018692,205.87932980,0.038482964326216
1655460000,2022-06-17 10:00:00,UNI/BTC,0.00018735,0.00018823,0.00018730,0.00018730,43.53425500,0.0081539659615
1655456400,2022-06-17 09:00:00,UNI/BTC,0.00018485,0.00018664,0.00018485,0.00018664,269.79263232,0.0503540968962048
1655452800,2022-06-17 08:00:00,UNI/BTC,0.00018806,0.00018806,0.00018806,0.00018806,4.05394800,0.00076238546088
1655449200,2022-06-17 07:00:00,UNI/BTC,0.00018818,0.00018818,0.00018703,0.00018703,6.27106700,0.0011728776610100001
1655445600,2022-06-17 06:00:00,UNI/BTC,0.00018762,0.00018817,0.00018672,0.00018817,153.78567000,0.028937849523900005
1655442000,2022-06-17 05:00:00,UNI/BTC,0.00018777,0.00018817,0.00018777,0.00018817,37.97759100,0.00714624329847
1655438400,2022-06-17 04:00:00,UNI/BTC,0.00018783,0.00018837,0.00018783,0.00018829,223.90051200,0.04215822740448
1655434800,2022-06-17 03:00:00,UNI/BTC,0.00018694,0.00018694,0.00018694,0.00018694,558.11752359,0.1043344898599146
1655431200,2022-06-17 02:00:00,UNI/BTC,0.00018937,0.00018937,0.00018937,0.00018937,0.00000000,0.0
1655427600,2022-06-17 01:00:00,UNI/BTC,0.00018937,0.00018937,0.00018937,0.00018937,8.51988400,0.00161341043308
1655424000,2022-06-17 00:00:00,UNI/BTC,0.00018928,0.00018928,0.00018928,0.00018928,3.99518500,0.0007562086168
1655420400,2022-06-16 23:00:00,UNI/BTC,0.00018565,0.00018657,0.00018565,0.00018657,5588.72379411,1.0426881982671028
1655416800,2022-06-16 22:00:00,UNI/BTC,0.00018808,0.00018808,0.00018721,0.00018721,608.63857624,0.11394322785789039
1655413200,2022-06-16 21:00:00,UNI/BTC,0.00018885,0.00018885,0.00018857,0.00018857,140.60157119,0.026513238279298298
1655409600,2022-06-16 20:00:00,UNI/BTC,0.00018483,0.00018886,0.00018480,0.00018886,55.27015600,0.01043832166216
1655406000,2022-06-16 19:00:00,UNI/BTC,0.00018670,0.00018670,0.00018378,0.00018378,20.25221500,0.0037219520727000003
1655402400,2022-06-16 18:00:00,UNI/BTC,0.00018644,0.00018644,0.00018644,0.00018644,2.07036400,0.00038599866416000003
1655398800,2022-06-16 17:00:00,UNI/BTC,0.00018850,0.00018890,0.00018850,0.00018890,8.71099800,0.0016455075222
1655395200,2022-06-16 16:00:00,UNI/BTC,0.00018814,0.00018814,0.00018814,0.00018814,2.80000000,0.000526792
1655391600,2022-06-16 15:00:00,UNI/BTC,0.00018682,0.00018765,0.00018667,0.00018765,30.55508000,0.005733660762
1655388000,2022-06-16 14:00:00,UNI/BTC,0.00018703,0.00019149,0.00018646,0.00018740,46.54168700,0.008721912143800001
1655384400,2022-06-16 13:00:00,UNI/BTC,0.00019147,0.00019147,0.00019018,0.00019040,84.98238300,0.0161806457232
1655380800,2022-06-16 12:00:00,UNI/BTC,0.00019057,0.00019224,0.00018981,0.00019164,16.31122800,0.00312588373392
1655377200,2022-06-16 11:00:00,UNI/BTC,0.00018978,0.00018978,0.00018848,0.00018848,260.73372300,0.04914309211104
1655373600,2022-06-16 10:00:00,UNI/BTC,0.00018729,0.00018896,0.00018674,0.00018842,21.87798000,0.0041222489916
1655370000,2022-06-16 09:00:00,UNI/BTC,0.00019031,0.00019031,0.00018684,0.00018760,1003.03519440,0.18816940246944
1655366400,2022-06-16 08:00:00,UNI/BTC,0.00019044,0.00019245,0.00018990,0.00019162,93.74930200,0.017964241249240002
1655362800,2022-06-16 07:00:00,UNI/BTC,0.00019114,0.00019124,0.00019024,0.00019114,241.71895200,0.046202160485279996
1655359200,2022-06-16 06:00:00,UNI/BTC,0.00018982,0.00019210,0.00018982,0.00019121,205.30755021,0.0392568566756541
1655355600,2022-06-16 05:00:00,UNI/BTC,0.00019181,0.00019792,0.00018909,0.00018914,12106.09638137,2.289747069572322
1655352000,2022-06-16 04:00:00,UNI/BTC,0.00019314,0.00019314,0.00019314,0.00019314,3.65372300,0.00070568006022
1655348400,2022-06-16 03:00:00,UNI/BTC,0.00019214,0.00019293,0.00019214,0.00019293,23.65778000,0.0045642954954
1655344800,2022-06-16 02:00:00,UNI/BTC,0.00019208,0.00019208,0.00019167,0.00019167,13.13496000,0.0025175777832
1655341200,2022-06-16 01:00:00,UNI/BTC,0.00019078,0.00019078,0.00018989,0.00019000,532.65635800,0.10120470801999999
1655337600,2022-06-16 00:00:00,UNI/BTC,0.00019557,0.00019564,0.00019221,0.00019221,272.75540900,0.05242631716389
1655334000,2022-06-15 23:00:00,UNI/BTC,0.00019299,0.00019601,0.00019275,0.00019491,390.78853288,0.0761685929436408
1655330400,2022-06-15 22:00:00,UNI/BTC,0.00019587,0.00019674,0.00019250,0.00019324,559.35058731,0.10808890749178442
1655326800,2022-06-15 21:00:00,UNI/BTC,0.00019439,0.00019491,0.00019400,0.00019400,666.10854250,0.129225057245
1655323200,2022-06-15 20:00:00,UNI/BTC,0.00019211,0.00019312,0.00019149,0.00019229,296.08481151,0.0569341484052579
1655319600,2022-06-15 19:00:00,UNI/BTC,0.00019219,0.00019394,0.00019044,0.00019242,3512.68411523,0.6759106774525566
1655316000,2022-06-15 18:00:00,UNI/BTC,0.00018366,0.00019050,0.00018366,0.00019000,409.48151379,0.0778014876201
1655312400,2022-06-15 17:00:00,UNI/BTC,0.00017784,0.00018630,0.00017744,0.00018630,264.61355300,0.049297504923900004
1655308800,2022-06-15 16:00:00,UNI/BTC,0.00017617,0.00017846,0.00017617,0.00017796,303.58539400,0.05402605671624001
1655305200,2022-06-15 15:00:00,UNI/BTC,0.00017366,0.00017550,0.00017366,0.00017550,179.64713800,0.031528072719
1655301600,2022-06-15 14:00:00,UNI/BTC,0.00017478,0.00017493,0.00017301,0.00017345,103.30709435,0.017918615515007497
1655298000,2022-06-15 13:00:00,UNI/BTC,0.00017216,0.00017334,0.00017191,0.00017334,68.45642426,0.011866236581228401
1655294400,2022-06-15 12:00:00,UNI/BTC,0.00017214,0.00017281,0.00017151,0.00017151,328.60362113,0.0563588070600063
1655290800,2022-06-15 11:00:00,UNI/BTC,0.00017213,0.00017378,0.00017122,0.00017310,587.91494326,0.101768076678306
1655287200,2022-06-15 10:00:00,UNI/BTC,0.00017121,0.00017208,0.00017121,0.00017208,63.15815561,0.0108682554173688
1655283600,2022-06-15 09:00:00,UNI/BTC,0.00016861,0.00017224,0.00016789,0.00017224,1484.09582426,0.2556206647705424
1655280000,2022-06-15 08:00:00,UNI/BTC,0.00016990,0.00016998,0.00016783,0.00016783,1400.27693225,0.2350084775395175
1655276400,2022-06-15 07:00:00,UNI/BTC,0.00017074,0.00017120,0.00016917,0.00017120,843.67737729,0.144437566992048
1655272800,2022-06-15 06:00:00,UNI/BTC,0.00016967,0.00017090,0.00016905,0.00017059,571.40562968,0.09747608636711119
1655269200,2022-06-15 05:00:00,UNI/BTC,0.00017299,0.00017299,0.00017084,0.00017084,600.23208637,0.10254364963545082
1655265600,2022-06-15 04:00:00,UNI/BTC,0.00017176,0.00017176,0.00017176,0.00017176,3.84994600,0.00066126672496
1655262000,2022-06-15 03:00:00,UNI/BTC,0.00017488,0.00017488,0.00017401,0.00017406,217.15323367,0.0377976918526002
1655258400,2022-06-15 02:00:00,UNI/BTC,0.00017711,0.00017711,0.00017417,0.00017417,207.90700062,0.0362111622979854
1655254800,2022-06-15 01:00:00,UNI/BTC,0.00017573,0.00017573,0.00017573,0.00017573,7.91193200,0.00139036381036
1655251200,2022-06-15 00:00:00,UNI/BTC,0.00017485,0.00017644,0.00017485,0.00017644,1009.60467493,0.17813464884464922
1655247600,2022-06-14 23:00:00,UNI/BTC,0.00017149,0.00017533,0.00017149,0.00017529,1695.67954074,0.2972356666963146
1655244000,2022-06-14 22:00:00,UNI/BTC,0.00016977,0.00017131,0.00016947,0.00017131,64.97024700,0.01113005301357
1655240400,2022-06-14 21:00:00,UNI/BTC,0.00017066,0.00017096,0.00016938,0.00016945,462.72866900,0.07840937296205
1655236800,2022-06-14 20:00:00,UNI/BTC,0.00016877,0.00016877,0.00016841,0.00016843,84.97443000,0.0143122432449
1655233200,2022-06-14 19:00:00,UNI/BTC,0.00016598,0.00016884,0.00016598,0.00016884,41.97833500,0.0070876220814
1655229600,2022-06-14 18:00:00,UNI/BTC,0.00016500,0.00016664,0.00016500,0.00016664,63.73122200,0.01062017083408
1655226000,2022-06-14 17:00:00,UNI/BTC,0.00016550,0.00016552,0.00016446,0.00016462,122.41165400,0.020151406481480002
1655222400,2022-06-14 16:00:00,UNI/BTC,0.00016642,0.00016749,0.00016458,0.00016458,361.11400599,0.0594321431058342
1655218800,2022-06-14 15:00:00,UNI/BTC,0.00016528,0.00016739,0.00016528,0.00016648,471.34684334,0.0784698224792432
1655215200,2022-06-14 14:00:00,UNI/BTC,0.00016610,0.00016610,0.00016492,0.00016492,19.93935600,0.00328839859152
1655211600,2022-06-14 13:00:00,UNI/BTC,0.00016692,0.00016849,0.00016667,0.00016696,2805.70447700,0.46844041947992
1655208000,2022-06-14 12:00:00,UNI/BTC,0.00016508,0.00016785,0.00016436,0.00016744,266.64595381,0.0446471985059464
1655204400,2022-06-14 11:00:00,UNI/BTC,0.00016321,0.00016634,0.00016321,0.00016603,646.54812400,0.10734638502772001
1655200800,2022-06-14 10:00:00,UNI/BTC,0.00016398,0.00016476,0.00016361,0.00016414,69.80633800,0.011458012319320001
1655197200,2022-06-14 09:00:00,UNI/BTC,0.00016528,0.00016623,0.00016420,0.00016521,282.54874200,0.04667987766582
1655193600,2022-06-14 08:00:00,UNI/BTC,0.00016801,0.00016811,0.00016432,0.00016499,3734.67248866,0.6161836139040134
1655190000,2022-06-14 07:00:00,UNI/BTC,0.00016998,0.00017019,0.00016543,0.00016799,1331.53860300,0.22368516991797
1655186400,2022-06-14 06:00:00,UNI/BTC,0.00016850,0.00017068,0.00016818,0.00017011,81.12227500,0.01379971020025
1655182800,2022-06-14 05:00:00,UNI/BTC,0.00016305,0.00016787,0.00016305,0.00016787,194.94153800,0.03272483598406
1655179200,2022-06-14 04:00:00,UNI/BTC,0.00016540,0.00016570,0.00016421,0.00016428,193.83225672,0.0318427631339616
1655175600,2022-06-14 03:00:00,UNI/BTC,0.00016176,0.00016566,0.00016160,0.00016566,992.41918582,0.16440416232294122
1655172000,2022-06-14 02:00:00,UNI/BTC,0.00015966,0.00016131,0.00015966,0.00016131,146.33469300,0.02360524932783
1655168400,2022-06-14 01:00:00,UNI/BTC,0.00016448,0.00016509,0.00016158,0.00016160,334.96211120,0.054129877169919995
1655164800,2022-06-14 00:00:00,UNI/BTC,0.00016453,0.00016453,0.00016392,0.00016392,262.76057300,0.043071713126160004
1655161200,2022-06-13 23:00:00,UNI/BTC,0.00015809,0.00016041,0.00015809,0.00015953,438.59766100,0.06996948485933001
1655157600,2022-06-13 22:00:00,UNI/BTC,0.00015805,0.00015805,0.00015594,0.00015619,664.56875330,0.103798993577927
1655154000,2022-06-13 21:00:00,UNI/BTC,0.00015951,0.00015951,0.00015807,0.00015807,1509.65955819,0.23863188636309332
1655150400,2022-06-13 20:00:00,UNI/BTC,0.00015959,0.00016063,0.00015955,0.00016035,232.77454711,0.0373253986290885
1655146800,2022-06-13 19:00:00,UNI/BTC,0.00015784,0.00015861,0.00015731,0.00015861,195.11988925,0.0309479656339425
1655143200,2022-06-13 18:00:00,UNI/BTC,0.00015618,0.00015825,0.00015618,0.00015811,215.23895900,0.03403143180749
1655139600,2022-06-13 17:00:00,UNI/BTC,0.00015521,0.00015663,0.00015481,0.00015652,527.13405400,0.08250702213208
1655136000,2022-06-13 16:00:00,UNI/BTC,0.00015618,0.00015736,0.00015559,0.00015559,147.87366529,0.023007663582471097
1655132400,2022-06-13 15:00:00,UNI/BTC,0.00015591,0.00015667,0.00015509,0.00015654,155.65068253,0.0243655578432462
1655128800,2022-06-13 14:00:00,UNI/BTC,0.00015352,0.00015625,0.00015326,0.00015625,167.86468600,0.026228857187500003
1655125200,2022-06-13 13:00:00,UNI/BTC,0.00014998,0.00015432,0.00014998,0.00015432,1058.94876900,0.16341697403208003
1655121600,2022-06-13 12:00:00,UNI/BTC,0.00015117,0.00015328,0.00014971,0.00015060,5541.63694100,0.8345705233146
1655118000,2022-06-13 11:00:00,UNI/BTC,0.00014887,0.00014958,0.00014738,0.00014907,426.43913700,0.06356928215259
1655114400,2022-06-13 10:00:00,UNI/BTC,0.00015081,0.00015135,0.00014882,0.00014882,117.50211200,0.01748666430784
1655110800,2022-06-13 09:00:00,UNI/BTC,0.00014726,0.00014958,0.00014500,0.00014958,1265.33992044,0.1892695452994152
1655107200,2022-06-13 08:00:00,UNI/BTC,0.00014729,0.00014848,0.00014603,0.00014672,684.65041931,0.1004519095211632
1655103600,2022-06-13 07:00:00,UNI/BTC,0.00014992,0.00014992,0.00014658,0.00014814,299.74747573,0.0444045910546422
1655100000,2022-06-13 06:00:00,UNI/BTC,0.00015066,0.00015086,0.00014821,0.00014892,354.05105546,0.0527252831791032
1655096400,2022-06-13 05:00:00,UNI/BTC,0.00015221,0.00015221,0.00015065,0.00015084,192.64043261,0.029057882854892404
1655092800,2022-06-13 04:00:00,UNI/BTC,0.00015163,0.00015295,0.00015114,0.00015295,1014.62942400,0.1551875704008
1655089200,2022-06-13 03:00:00,UNI/BTC,0.00014816,0.00015160,0.00014816,0.00015081,208.69080358,0.0314726600878998
1655085600,2022-06-13 02:00:00,UNI/BTC,0.00015273,0.00015273,0.00014678,0.00014678,977.16185648,0.1434278172941344
1655082000,2022-06-13 01:00:00,UNI/BTC,0.00015088,0.00015101,0.00015058,0.00015101,230.12225860,0.034750762271186
1655078400,2022-06-13 00:00:00,UNI/BTC,0.00015342,0.00015352,0.00015180,0.00015185,2797.10454529,0.4247403252022865
1655074800,2022-06-12 23:00:00,UNI/BTC,0.00015422,0.00015422,0.00015422,0.00015422,7.25227700,0.00111844615894
1655071200,2022-06-12 22:00:00,UNI/BTC,0.00015585,0.00015656,0.00015552,0.00015552,9.71461100,0.00151081630272
1655067600,2022-06-12 21:00:00,UNI/BTC,0.00015615,0.00015615,0.00015587,0.00015587,9.24681100,0.00144130043057
1655064000,2022-06-12 20:00:00,UNI/BTC,0.00015672,0.00015712,0.00015665,0.00015665,249.57479200,0.039095891166800005
1655060400,2022-06-12 19:00:00,UNI/BTC,0.00015560,0.00015709,0.00015560,0.00015709,45.72654200,0.007183182482780001
1655056800,2022-06-12 18:00:00,UNI/BTC,0.00015526,0.00015556,0.00015526,0.00015556,8.69356300,0.00135237066028
1655053200,2022-06-12 17:00:00,UNI/BTC,0.00015744,0.00015744,0.00015648,0.00015648,26.91222100,0.004211224342079999
1655049600,2022-06-12 16:00:00,UNI/BTC,0.00015794,0.00015794,0.00015687,0.00015745,954.80158000,0.150333508771
1655046000,2022-06-12 15:00:00,UNI/BTC,0.00015803,0.00015864,0.00015802,0.00015815,376.08711600,0.0594781773954
1655042400,2022-06-12 14:00:00,UNI/BTC,0.00015344,0.00015750,0.00015344,0.00015714,37.86356800,0.005949881075520001
1655038800,2022-06-12 13:00:00,UNI/BTC,0.00015408,0.00015426,0.00015408,0.00015426,89.72192100,0.013840503533459999
1655035200,2022-06-12 12:00:00,UNI/BTC,0.00015368,0.00015384,0.00015317,0.00015384,25.38252600,0.0039048477998399997
1655031600,2022-06-12 11:00:00,UNI/BTC,0.00015203,0.00015321,0.00015089,0.00015257,393.28051700,0.06000280847869
1655028000,2022-06-12 10:00:00,UNI/BTC,0.00015283,0.00015360,0.00015242,0.00015266,186.75031200,0.02850930262992
1655024400,2022-06-12 09:00:00,UNI/BTC,0.00015327,0.00015428,0.00015251,0.00015251,144.36834349,0.022017616065659898
1655020800,2022-06-12 08:00:00,UNI/BTC,0.00015249,0.00015464,0.00015249,0.00015403,697.13486800,0.10737968371803999
1655017200,2022-06-12 07:00:00,UNI/BTC,0.00015226,0.00015382,0.00015226,0.00015365,2224.61884384,0.341812685356016
1655013600,2022-06-12 06:00:00,UNI/BTC,0.00015196,0.00015245,0.00015132,0.00015245,2560.96375268,0.390418924096066
1655010000,2022-06-12 05:00:00,UNI/BTC,0.00015103,0.00015234,0.00015055,0.00015175,4381.19653578,0.664846574304615
1655006400,2022-06-12 04:00:00,UNI/BTC,0.00015333,0.00015333,0.00015128,0.00015132,723.98108400,0.10955281763088001
1655002800,2022-06-12 03:00:00,UNI/BTC,0.00015276,0.00015276,0.00015237,0.00015239,570.15395773,0.0868857616184747
1654999200,2022-06-12 02:00:00,UNI/BTC,0.00015242,0.00015327,0.00015000,0.00015188,2012.79746610,0.305703679151268
1654995600,2022-06-12 01:00:00,UNI/BTC,0.00015443,0.00015443,0.00015348,0.00015348,217.11995000,0.033323569925999996
1654992000,2022-06-12 00:00:00,UNI/BTC,0.00015496,0.00015496,0.00015456,0.00015475,62.31853900,0.00964379391025
1654988400,2022-06-11 23:00:00,UNI/BTC,0.00015411,0.00015419,0.00015378,0.00015378,483.70488302,0.07438413691081561
1654984800,2022-06-11 22:00:00,UNI/BTC,0.00015592,0.00015614,0.00015592,0.00015614,3.82104100,0.00059661734174
1654981200,2022-06-11 21:00:00,UNI/BTC,0.00015440,0.00015543,0.00015412,0.00015535,440.91849552,0.068496688279032
1654977600,2022-06-11 20:00:00,UNI/BTC,0.00015518,0.00015532,0.00015438,0.00015439,630.94407900,0.09741145635680999
1654974000,2022-06-11 19:00:00,UNI/BTC,0.00015640,0.00015640,0.00015443,0.00015494,65.52926900,0.01015310493886
1654970400,2022-06-11 18:00:00,UNI/BTC,0.00015492,0.00015627,0.00015453,0.00015608,90.37688328,0.0141060239423424
1654966800,2022-06-11 17:00:00,UNI/BTC,0.00015422,0.00015528,0.00015383,0.00015489,91.15419100,0.01411887264399
1654963200,2022-06-11 16:00:00,UNI/BTC,0.00015514,0.00015637,0.00015392,0.00015637,669.89398200,0.10475132196534001
1654959600,2022-06-11 15:00:00,UNI/BTC,0.00015737,0.00015737,0.00015291,0.00015372,643.36307900,0.09889777250388
1654956000,2022-06-11 14:00:00,UNI/BTC,0.00015898,0.00015966,0.00015787,0.00015874,697.70443500,0.11075360201189999
1654952400,2022-06-11 13:00:00,UNI/BTC,0.00015891,0.00016006,0.00015891,0.00015967,61.86895600,0.00987861620452
1654948800,2022-06-11 12:00:00,UNI/BTC,0.00016092,0.00016135,0.00015865,0.00015907,420.06360600,0.06681951780642
1654945200,2022-06-11 11:00:00,UNI/BTC,0.00016167,0.00016167,0.00015962,0.00015962,200.48297200,0.032001091990639996
1654941600,2022-06-11 10:00:00,UNI/BTC,0.00016407,0.00016407,0.00016237,0.00016244,318.60020100,0.051753416650440004
1654938000,2022-06-11 09:00:00,UNI/BTC,0.00016402,0.00016547,0.00016402,0.00016474,493.29717700,0.08126577693897999
1654934400,2022-06-11 08:00:00,UNI/BTC,0.00016790,0.00016790,0.00016380,0.00016380,512.92845101,0.084017680275438
1654930800,2022-06-11 07:00:00,UNI/BTC,0.00016684,0.00016811,0.00016679,0.00016752,4315.27385442,0.7228946760924384
1654927200,2022-06-11 06:00:00,UNI/BTC,0.00016729,0.00016729,0.00016674,0.00016675,128.91417936,0.021496439408279996
1654923600,2022-06-11 05:00:00,UNI/BTC,0.00016742,0.00016823,0.00016742,0.00016823,279.32365012,0.04699061765968761
1654920000,2022-06-11 04:00:00,UNI/BTC,0.00016703,0.00016713,0.00016703,0.00016713,15.75786800,0.0026336124788400002
1654916400,2022-06-11 03:00:00,UNI/BTC,0.00016677,0.00016742,0.00016677,0.00016742,501.05607200,0.08388680757424
1654912800,2022-06-11 02:00:00,UNI/BTC,0.00016594,0.00016699,0.00016565,0.00016699,5011.75292353,0.8369126207002747
1654909200,2022-06-11 01:00:00,UNI/BTC,0.00016545,0.00016545,0.00016545,0.00016545,0.00000000,0.0
1654905600,2022-06-11 00:00:00,UNI/BTC,0.00016545,0.00016552,0.00016506,0.00016545,85.95505600,0.0142212640152
