https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KAI,Volume BTC
1657458000,2022-07-10 13:00:00,KAI/BTC,0.00000055,0.00000055,0.0000005497,0.0000005497,102.7006,0.00005648194393
1657454400,2022-07-10 12:00:00,KAI/BTC,0.0000005388,0.0000005388,0.0000005388,0.0000005388,24.1905,0.0000130338414
1657450800,2022-07-10 11:00:00,KAI/BTC,0.0000005424,0.0000005424,0.0000005424,0.0000005424,12.352,0.0000066997248
1657447200,2022-07-10 10:00:00,KAI/BTC,0.0000005368,0.0000005368,0.0000005368,0.0000005368,0,0
1657443600,2022-07-10 09:00:00,KAI/BTC,0.0000005387,0.0000005464,0.0000005368,0.0000005368,2137.1733,0.00116617026373
1657440000,2022-07-10 08:00:00,KAI/BTC,0.0000005464,0.0000005464,0.0000005464,0.0000005464,0,0
1657436400,2022-07-10 07:00:00,KAI/BTC,0.0000005385,0.0000005464,0.0000005385,0.0000005464,625.5004,0.00034105968244
1657432800,2022-07-10 06:00:00,KAI/BTC,0.0000005364,0.0000005411,0.0000005364,0.0000005411,25.2394,0.00001358961972
1657429200,2022-07-10 05:00:00,KAI/BTC,0.0000005399,0.0000005399,0.0000005399,0.0000005399,32.979,0.0000178053621
1657425600,2022-07-10 04:00:00,KAI/BTC,0.0000005422,0.0000005422,0.0000005422,0.0000005422,0,0
1657422000,2022-07-10 03:00:00,KAI/BTC,0.0000005329,0.0000005422,0.0000005329,0.0000005422,65.948,0.00003560939592
1657418400,2022-07-10 02:00:00,KAI/BTC,0.000000539,0.000000539,0.0000005325,0.0000005368,48891.4223,0.02622709600044
1657414800,2022-07-10 01:00:00,KAI/BTC,0.000000547,0.0000005475,0.0000005435,0.0000005435,9176.3197,0.00502225244804
1657411200,2022-07-10 00:00:00,KAI/BTC,0.0000005411,0.0000005422,0.0000005342,0.0000005342,8811.2605,0.00470793447768
1657407600,2022-07-09 23:00:00,KAI/BTC,0.0000005477,0.0000005477,0.0000005434,0.0000005434,6251.2787,0.00342369052609
1657404000,2022-07-09 22:00:00,KAI/BTC,0.0000005391,0.0000005475,0.0000005317,0.0000005475,44020.5216,0.02354886618938
1657400400,2022-07-09 21:00:00,KAI/BTC,0.0000005427,0.0000005427,0.0000005427,0.0000005427,0,0
1657396800,2022-07-09 20:00:00,KAI/BTC,0.0000005427,0.0000005427,0.0000005427,0.0000005427,41.2002,0.00002235934854
1657393200,2022-07-09 19:00:00,KAI/BTC,0.0000005344,0.0000005469,0.0000005344,0.0000005388,84.3152,0.00004548069287
1657389600,2022-07-09 18:00:00,KAI/BTC,0.0000005438,0.0000005438,0.0000005359,0.0000005359,60.5477,0.00003265053137
1657386000,2022-07-09 17:00:00,KAI/BTC,0.0000005402,0.0000005454,0.0000005392,0.0000005392,159.2584,0.00008658289542
1657382400,2022-07-09 16:00:00,KAI/BTC,0.0000005451,0.0000005451,0.0000005424,0.0000005424,37.8038,0.00002057834991
1657378800,2022-07-09 15:00:00,KAI/BTC,0.0000005387,0.0000005387,0.0000005386,0.0000005386,174.9234,0.00009422973558
1657375200,2022-07-09 14:00:00,KAI/BTC,0.000000545,0.0000005479,0.0000005363,0.0000005363,99.004,0.00005396848572
1657371600,2022-07-09 13:00:00,KAI/BTC,0.0000005433,0.0000005458,0.0000005433,0.0000005458,3203.2296,0.00174077268468
1657368000,2022-07-09 12:00:00,KAI/BTC,0.000000539,0.000000539,0.000000539,0.000000539,1191.7357,0.0006423455423
1657364400,2022-07-09 11:00:00,KAI/BTC,0.0000005448,0.0000005475,0.0000005448,0.0000005475,22.975,0.00001254850851
1657360800,2022-07-09 10:00:00,KAI/BTC,0.0000005374,0.0000005374,0.0000005374,0.0000005374,38.7577,0.00002082838798
1657357200,2022-07-09 09:00:00,KAI/BTC,0.0000005405,0.0000005479,0.0000005371,0.0000005371,9533.2945,0.00522005380445
1657353600,2022-07-09 08:00:00,KAI/BTC,0.0000005407,0.0000005473,0.0000005407,0.0000005445,152.5826,0.00008308244786
1657350000,2022-07-09 07:00:00,KAI/BTC,0.0000005391,0.0000005418,0.0000005391,0.0000005405,60.825,0.00003288747229
1657346400,2022-07-09 06:00:00,KAI/BTC,0.0000005486,0.0000005486,0.0000005486,0.0000005486,43.111,0.0000236506946
1657342800,2022-07-09 05:00:00,KAI/BTC,0.0000005475,0.0000005494,0.0000005395,0.0000005395,3964.7308,0.00216865178013
1657339200,2022-07-09 04:00:00,KAI/BTC,0.0000005418,0.0000005418,0.0000005418,0.0000005418,0.0001,0.00000000005418
1657335600,2022-07-09 03:00:00,KAI/BTC,0.0000005366,0.0000005366,0.0000005366,0.0000005366,0,0
1657332000,2022-07-09 02:00:00,KAI/BTC,0.0000005392,0.0000005392,0.0000005366,0.0000005366,36.8529,0.00001984381228
1657328400,2022-07-09 01:00:00,KAI/BTC,0.0000005449,0.0000005465,0.000000537,0.0000005402,148.5789,0.00008050036129
1657324800,2022-07-09 00:00:00,KAI/BTC,0.0000005415,0.0000005415,0.0000005359,0.0000005359,12511.4608,0.00673164724044
1657321200,2022-07-08 23:00:00,KAI/BTC,0.0000005384,0.0000005439,0.0000005339,0.0000005439,53.1096,0.00002867802049
1657317600,2022-07-08 22:00:00,KAI/BTC,0.0000005396,0.0000005396,0.0000005396,0.0000005396,21.0447,0.00001135572012
1657314000,2022-07-08 21:00:00,KAI/BTC,0.0000005388,0.0000005388,0.0000005321,0.0000005384,153.3745,0.0000820340146
1657310400,2022-07-08 20:00:00,KAI/BTC,0.0000005431,0.0000005456,0.0000005328,0.0000005411,21704.4082,0.0116376490046
1657306800,2022-07-08 19:00:00,KAI/BTC,0.0000005486,0.0000005493,0.0000005358,0.0000005465,75.4392,0.00004103469133
1657303200,2022-07-08 18:00:00,KAI/BTC,0.0000005484,0.000000549,0.0000005291,0.0000005469,23588.8908,0.01263902906027
1657299600,2022-07-08 17:00:00,KAI/BTC,0.0000005438,0.0000005513,0.0000005361,0.0000005513,135.4985,0.00007330025931
1657296000,2022-07-08 16:00:00,KAI/BTC,0.000000531,0.0000005446,0.000000531,0.0000005446,497.3736,0.00026567371568
1657292400,2022-07-08 15:00:00,KAI/BTC,0.0000005372,0.0000005373,0.0000005372,0.0000005373,58.4698,0.00003141123527
1657288800,2022-07-08 14:00:00,KAI/BTC,0.0000005519,0.0000005568,0.000000544,0.0000005567,309.8252,0.00017090356639
1657285200,2022-07-08 13:00:00,KAI/BTC,0.0000005481,0.0000005481,0.0000005439,0.0000005439,1447.158,0.00079264845531
1657281600,2022-07-08 12:00:00,KAI/BTC,0.0000005511,0.0000005517,0.0000005442,0.0000005481,267.5191,0.00014687930852
1657278000,2022-07-08 11:00:00,KAI/BTC,0.0000005416,0.0000005416,0.0000005416,0.0000005416,15.5997,0.00000844879752
1657274400,2022-07-08 10:00:00,KAI/BTC,0.000000545,0.000000545,0.0000005405,0.0000005443,2629.8059,0.0014312446444
1657270800,2022-07-08 09:00:00,KAI/BTC,0.0000005499,0.0000005499,0.0000005383,0.0000005405,2346.8064,0.0012641074466
1657267200,2022-07-08 08:00:00,KAI/BTC,0.0000005471,0.0000005527,0.0000005404,0.0000005404,1985.7075,0.00108768103486
1657263600,2022-07-08 07:00:00,KAI/BTC,0.000000545,0.0000005497,0.000000545,0.0000005497,63.8927,0.00003488941018
1657260000,2022-07-08 06:00:00,KAI/BTC,0.0000005411,0.0000005449,0.0000005411,0.0000005442,63.294,0.00003442167253
1657256400,2022-07-08 05:00:00,KAI/BTC,0.0000005527,0.0000005532,0.0000005429,0.0000005429,2891.2529,0.00159898331606
1657252800,2022-07-08 04:00:00,KAI/BTC,0.0000005395,0.0000005395,0.0000005395,0.0000005395,13.1712,0.0000071058624
1657249200,2022-07-08 03:00:00,KAI/BTC,0.0000005442,0.0000005547,0.0000005442,0.0000005543,79.0178,0.00004342969333
1657245600,2022-07-08 02:00:00,KAI/BTC,0.0000005515,0.0000005515,0.0000005448,0.0000005448,67.4966,0.0000371155803
1657242000,2022-07-08 01:00:00,KAI/BTC,0.0000005476,0.0000005476,0.0000005365,0.0000005365,8777.7683,0.00474698525326
1657238400,2022-07-08 00:00:00,KAI/BTC,0.0000005628,0.0000005628,0.0000005538,0.0000005538,53.0363,0.00002967043344
1657234800,2022-07-07 23:00:00,KAI/BTC,0.0000005556,0.0000005556,0.0000005556,0.0000005556,24.1096,0.00001339529376
1657231200,2022-07-07 22:00:00,KAI/BTC,0.0000005536,0.0000005555,0.0000005518,0.0000005555,204.9546,0.00011333586743
1657227600,2022-07-07 21:00:00,KAI/BTC,0.0000005581,0.0000005581,0.0000005581,0.0000005581,10.3842,0.00000579542202
1657224000,2022-07-07 20:00:00,KAI/BTC,0.0000005568,0.0000005568,0.0000005497,0.0000005497,4563.7108,0.00251758827971
1657220400,2022-07-07 19:00:00,KAI/BTC,0.0000005563,0.0000005563,0.0000005503,0.0000005503,4292.1778,0.0023637068201
1657216800,2022-07-07 18:00:00,KAI/BTC,0.0000005786,0.0000005786,0.0000005654,0.0000005654,34.8219,0.00001982378442
1657213200,2022-07-07 17:00:00,KAI/BTC,0.0000005724,0.000000579,0.0000005678,0.000000579,27735.1825,0.01574894042067
1657209600,2022-07-07 16:00:00,KAI/BTC,0.0000005686,0.0000005757,0.0000005686,0.0000005757,662.2187,0.000380525665
1657206000,2022-07-07 15:00:00,KAI/BTC,0.0000005623,0.0000005742,0.000000561,0.0000005742,58955.1241,0.03375866949132
1657202400,2022-07-07 14:00:00,KAI/BTC,0.0000005635,0.0000005715,0.0000005634,0.0000005634,3518.0166,0.00198273361818
1657198800,2022-07-07 13:00:00,KAI/BTC,0.0000005763,0.0000005763,0.0000005763,0.0000005763,131.1133,0.00007556059479
1657195200,2022-07-07 12:00:00,KAI/BTC,0.0000005697,0.0000005754,0.0000005697,0.0000005754,2323.8048,0.00132943862096
1657191600,2022-07-07 11:00:00,KAI/BTC,0.000000569,0.0000005721,0.000000568,0.0000005681,7999.7129,0.00455330964535
1657188000,2022-07-07 10:00:00,KAI/BTC,0.0000005712,0.0000005773,0.0000005511,0.000000563,475389.5382,0.26683543818445
1657184400,2022-07-07 09:00:00,KAI/BTC,0.0000005738,0.0000005865,0.0000005693,0.0000005749,118.6856,0.00006858823027
1657180800,2022-07-07 08:00:00,KAI/BTC,0.0000005746,0.0000005746,0.000000573,0.000000573,35.5448,0.00002039880704
1657177200,2022-07-07 07:00:00,KAI/BTC,0.0000005774,0.0000005774,0.0000005737,0.0000005737,1652.5078,0.00094808329118
1657173600,2022-07-07 06:00:00,KAI/BTC,0.0000005798,0.0000005818,0.0000005756,0.0000005756,2606.8839,0.00150931642644
1657170000,2022-07-07 05:00:00,KAI/BTC,0.0000005887,0.0000005888,0.0000005778,0.0000005808,122410.6825,0.07100714240553
1657166400,2022-07-07 04:00:00,KAI/BTC,0.0000005888,0.0000005888,0.0000005834,0.000000588,5447.7459,0.00320323179404
1657162800,2022-07-07 03:00:00,KAI/BTC,0.0000005874,0.0000005888,0.0000005855,0.0000005888,128.1347,0.00007510979675
1657159200,2022-07-07 02:00:00,KAI/BTC,0.0000005799,0.0000005848,0.0000005799,0.0000005844,77.1493,0.00004503021346
1657155600,2022-07-07 01:00:00,KAI/BTC,0.0000005798,0.0000005862,0.0000005798,0.0000005842,68.4273,0.00003983232142
1657152000,2022-07-07 00:00:00,KAI/BTC,0.0000005868,0.0000005868,0.0000005868,0.0000005868,14.3981,0.00000844880508
1657148400,2022-07-06 23:00:00,KAI/BTC,0.0000005901,0.0000006089,0.0000005809,0.0000005894,8522.4004,0.00511110962838
1657144800,2022-07-06 22:00:00,KAI/BTC,0.0000005837,0.0000005947,0.0000005809,0.0000005887,6156.6018,0.00364532987561
1657141200,2022-07-06 21:00:00,KAI/BTC,0.0000005934,0.0000005934,0.0000005854,0.0000005854,45.3335,0.0000267616005
1657137600,2022-07-06 20:00:00,KAI/BTC,0.0000005836,0.000000599,0.000000583,0.0000005839,25079.0602,0.01462407543905
1657134000,2022-07-06 19:00:00,KAI/BTC,0.0000005939,0.0000005994,0.0000005873,0.0000005994,656.8107,0.00039242228309
1657130400,2022-07-06 18:00:00,KAI/BTC,0.000000603,0.000000603,0.0000005892,0.0000006018,7947.3691,0.00475430193957
1657126800,2022-07-06 17:00:00,KAI/BTC,0.0000005935,0.0000005935,0.0000005935,0.0000005935,26.2526,0.0000155809181
1657123200,2022-07-06 16:00:00,KAI/BTC,0.0000006011,0.0000006011,0.0000005995,0.000000601,53.1027,0.00003189794933
1657119600,2022-07-06 15:00:00,KAI/BTC,0.0000006094,0.0000006148,0.0000005983,0.0000005983,383146.1698,0.23035415407507
1657116000,2022-07-06 14:00:00,KAI/BTC,0.0000006199,0.0000006264,0.0000006114,0.0000006202,22218.417,0.01358941572222
1657112400,2022-07-06 13:00:00,KAI/BTC,0.000000619,0.000000619,0.0000006025,0.0000006025,1657.607,0.00101278040189
1657108800,2022-07-06 12:00:00,KAI/BTC,0.0000006159,0.000000631,0.0000005904,0.0000006276,113434.5195,0.06897604842805
1657105200,2022-07-06 11:00:00,KAI/BTC,0.0000005992,0.0000006323,0.0000005855,0.0000006296,225299.2771,0.14037354590194
1657101600,2022-07-06 10:00:00,KAI/BTC,0.0000005545,0.0000006217,0.0000005545,0.0000006091,1066044.3385,0.62344166615881
1657098000,2022-07-06 09:00:00,KAI/BTC,0.0000005539,0.0000005539,0.0000005539,0.0000005539,24.4361,0.00001353515579
1657094400,2022-07-06 08:00:00,KAI/BTC,0.0000005542,0.0000005542,0.0000005509,0.0000005509,61.9446,0.00003425648682
1657090800,2022-07-06 07:00:00,KAI/BTC,0.000000553,0.000000553,0.0000005448,0.0000005478,211.0298,0.00011593235736
1657087200,2022-07-06 06:00:00,KAI/BTC,0.000000555,0.0000005573,0.0000005518,0.0000005573,192.1044,0.00010693556716
1657083600,2022-07-06 05:00:00,KAI/BTC,0.0000005544,0.0000005573,0.0000005544,0.0000005573,220.8451,0.00012269143082
1657080000,2022-07-06 04:00:00,KAI/BTC,0.0000005524,0.0000005551,0.0000005492,0.0000005551,88.9008,0.00004908698167
1657076400,2022-07-06 03:00:00,KAI/BTC,0.000000558,0.000000558,0.000000558,0.000000558,10.69,0.00000596502
1657072800,2022-07-06 02:00:00,KAI/BTC,0.0000005547,0.0000005547,0.0000005547,0.0000005547,0,0
1657069200,2022-07-06 01:00:00,KAI/BTC,0.0000005449,0.0000005566,0.0000005449,0.0000005547,443.5111,0.00024374620902
1657065600,2022-07-06 00:00:00,KAI/BTC,0.0000005425,0.0000005525,0.0000005425,0.0000005492,279.3558,0.00015242329776
1657062000,2022-07-05 23:00:00,KAI/BTC,0.0000005479,0.0000005524,0.0000005479,0.0000005517,152.3967,0.00008400052206
1657058400,2022-07-05 22:00:00,KAI/BTC,0.000000546,0.0000005503,0.0000005334,0.0000005493,64494.0016,0.03501964235395
1657054800,2022-07-05 21:00:00,KAI/BTC,0.0000005524,0.0000005524,0.00000055,0.00000055,2308.5546,0.00127519574717
1657051200,2022-07-05 20:00:00,KAI/BTC,0.0000005499,0.0000005511,0.0000005436,0.0000005494,11327.8905,0.00616670578368
1657047600,2022-07-05 19:00:00,KAI/BTC,0.0000005567,0.0000005594,0.0000005474,0.0000005498,16089.5556,0.00884413126347
1657044000,2022-07-05 18:00:00,KAI/BTC,0.0000005556,0.0000005586,0.0000005547,0.0000005547,12618.3963,0.00701670632265
1657040400,2022-07-05 17:00:00,KAI/BTC,0.0000005563,0.0000005643,0.0000005563,0.0000005574,489.5695,0.00027587877079
1657036800,2022-07-05 16:00:00,KAI/BTC,0.0000005596,0.000000566,0.0000005532,0.0000005567,805.8551,0.00045380337813
1657033200,2022-07-05 15:00:00,KAI/BTC,0.0000005634,0.0000005634,0.0000005634,0.0000005634,0,0
1657029600,2022-07-05 14:00:00,KAI/BTC,0.0000005647,0.0000005647,0.0000005634,0.0000005634,26.6556,0.00001503225497
1657026000,2022-07-05 13:00:00,KAI/BTC,0.0000005619,0.0000005697,0.0000005596,0.0000005611,3590.312,0.00204397578518
1657022400,2022-07-05 12:00:00,KAI/BTC,0.0000005612,0.000000564,0.0000005612,0.000000564,60.9891,0.00003433632436
1657018800,2022-07-05 11:00:00,KAI/BTC,0.0000005622,0.0000005622,0.0000005531,0.0000005574,1537.0444,0.00085259661207
1657015200,2022-07-05 10:00:00,KAI/BTC,0.0000005555,0.0000005555,0.0000005555,0.0000005555,12.1926,0.0000067729893
1657011600,2022-07-05 09:00:00,KAI/BTC,0.0000005577,0.0000005577,0.0000005577,0.0000005577,8213.2762,0.00458054413674
1657008000,2022-07-05 08:00:00,KAI/BTC,0.0000005514,0.0000005571,0.0000005514,0.0000005515,96.2998,0.00005330623493
1657004400,2022-07-05 07:00:00,KAI/BTC,0.0000005475,0.0000005475,0.0000005474,0.0000005474,10524.6087,0.00576130066947
1657000800,2022-07-05 06:00:00,KAI/BTC,0.0000005462,0.0000005574,0.0000005462,0.0000005474,17514.5941,0.0096732196464
1656997200,2022-07-05 05:00:00,KAI/BTC,0.0000005483,0.0000005549,0.0000005483,0.0000005549,26.4902,0.00001459338958
1656993600,2022-07-05 04:00:00,KAI/BTC,0.0000005455,0.0000005574,0.0000005455,0.0000005574,1134.2094,0.00063203161527
1656990000,2022-07-05 03:00:00,KAI/BTC,0.0000005443,0.0000005443,0.0000005442,0.0000005442,1679,0.00091375238704
1656986400,2022-07-05 02:00:00,KAI/BTC,0.0000005479,0.0000005639,0.0000005403,0.0000005639,25459.0176,0.01393008072692
1656982800,2022-07-05 01:00:00,KAI/BTC,0.0000005519,0.0000005519,0.000000546,0.0000005474,1187.0854,0.00064835827142
1656979200,2022-07-05 00:00:00,KAI/BTC,0.0000005524,0.0000005553,0.0000005524,0.0000005553,56.5296,0.00003126159299
1656975600,2022-07-04 23:00:00,KAI/BTC,0.000000558,0.000000558,0.0000005551,0.0000005551,728.5476,0.00040446016401
1656972000,2022-07-04 22:00:00,KAI/BTC,0.0000005588,0.0000005588,0.0000005573,0.0000005573,45.9337,0.00002563225901
1656968400,2022-07-04 21:00:00,KAI/BTC,0.0000005562,0.0000005648,0.0000005562,0.0000005585,621.7754,0.00035091730191
1656964800,2022-07-04 20:00:00,KAI/BTC,0.0000005617,0.0000005639,0.000000554,0.000000554,25502.5914,0.01437808337408
1656961200,2022-07-04 19:00:00,KAI/BTC,0.0000005601,0.0000005601,0.0000005538,0.0000005538,90.0702,0.00005023216063
1656957600,2022-07-04 18:00:00,KAI/BTC,0.0000005521,0.0000005521,0.0000005482,0.0000005482,72.9286,0.00004003836604
1656954000,2022-07-04 17:00:00,KAI/BTC,0.0000005511,0.0000005598,0.0000005469,0.0000005598,31718.2346,0.01745422169512
1656950400,2022-07-04 16:00:00,KAI/BTC,0.0000005603,0.0000005634,0.0000005502,0.0000005634,781.5445,0.00043211421213
1656946800,2022-07-04 15:00:00,KAI/BTC,0.000000561,0.000000566,0.0000005609,0.000000566,746.4527,0.00041887664995
1656943200,2022-07-04 14:00:00,KAI/BTC,0.0000005615,0.0000005685,0.0000005601,0.0000005641,1943.9522,0.00109201597334
1656939600,2022-07-04 13:00:00,KAI/BTC,0.0000005602,0.0000005742,0.000000559,0.0000005608,83652.7381,0.04781385369567
1656936000,2022-07-04 12:00:00,KAI/BTC,0.0000005619,0.0000005619,0.0000005546,0.0000005602,574.8993,0.00032114599196
1656932400,2022-07-04 11:00:00,KAI/BTC,0.0000005478,0.0000005639,0.0000005465,0.000000547,19305.7305,0.01062875723967
1656928800,2022-07-04 10:00:00,KAI/BTC,0.0000005535,0.0000005604,0.000000547,0.0000005479,15224.0149,0.00840121008532
1656925200,2022-07-04 09:00:00,KAI/BTC,0.0000005578,0.0000005578,0.0000005503,0.0000005503,52.4554,0.00002906705605
1656921600,2022-07-04 08:00:00,KAI/BTC,0.0000005599,0.0000005599,0.0000005545,0.0000005545,961.4878,0.00053812490848
1656918000,2022-07-04 07:00:00,KAI/BTC,0.0000005631,0.000000564,0.0000005455,0.000000555,641018.4656,0.3529792472841
1656914400,2022-07-04 06:00:00,KAI/BTC,0.0000005653,0.0000005653,0.0000005653,0.0000005653,15.6515,0.00000884779295
1656910800,2022-07-04 05:00:00,KAI/BTC,0.0000005656,0.000000568,0.0000005625,0.0000005625,83.2751,0.00004713173924
1656907200,2022-07-04 04:00:00,KAI/BTC,0.0000005653,0.0000005742,0.0000005643,0.0000005742,7142.5753,0.00404127256269
1656903600,2022-07-04 03:00:00,KAI/BTC,0.0000005748,0.0000005748,0.0000005702,0.0000005702,37.30743556,0.000021282133489888
1656900000,2022-07-04 02:00:00,KAI/BTC,0.0000005655,0.0000005748,0.0000005655,0.0000005748,264.2488,0.00015162043246
1656896400,2022-07-04 01:00:00,KAI/BTC,0.0000005716,0.0000005757,0.0000005698,0.0000005757,84.7749,0.00004849540032
1656892800,2022-07-04 00:00:00,KAI/BTC,0.0000005647,0.0000005755,0.0000005647,0.0000005755,80.644,0.00004575609664
1656889200,2022-07-03 23:00:00,KAI/BTC,0.0000005741,0.0000005741,0.0000005677,0.0000005677,514.0999,0.00029505451323
1656885600,2022-07-03 22:00:00,KAI/BTC,0.0000005679,0.0000005706,0.0000005656,0.0000005656,219.237,0.00012478685989
1656882000,2022-07-03 21:00:00,KAI/BTC,0.0000005645,0.0000005679,0.0000005645,0.0000005657,944.7348,0.00053642566662
1656878400,2022-07-03 20:00:00,KAI/BTC,0.000000562,0.0000005679,0.000000562,0.0000005679,102.3107,0.00005781495988
1656874800,2022-07-03 19:00:00,KAI/BTC,0.0000005713,0.0000005729,0.0000005623,0.0000005623,1133.9351,0.00063849926123
1656871200,2022-07-03 18:00:00,KAI/BTC,0.0000005773,0.0000005773,0.0000005757,0.0000005757,29.5601,0.00001704722013
1656867600,2022-07-03 17:00:00,KAI/BTC,0.0000005824,0.0000005824,0.0000005724,0.0000005724,10279.168,0.0058839151412
1656864000,2022-07-03 16:00:00,KAI/BTC,0.0000005813,0.0000005813,0.0000005813,0.0000005813,24.3326,0.00001414454038
1656860400,2022-07-03 15:00:00,KAI/BTC,0.0000005815,0.000000583,0.0000005815,0.000000583,23.0439,0.00001341635055
1656856800,2022-07-03 14:00:00,KAI/BTC,0.0000005783,0.0000005795,0.0000005783,0.0000005795,40.7114,0.00002356385506
1656853200,2022-07-03 13:00:00,KAI/BTC,0.000000581,0.000000581,0.000000581,0.000000581,0,0
1656849600,2022-07-03 12:00:00,KAI/BTC,0.000000582,0.0000005825,0.000000581,0.000000581,504.8354,0.00029403704345
1656846000,2022-07-03 11:00:00,KAI/BTC,0.0000005826,0.0000005826,0.0000005678,0.0000005678,39372.0994,0.02245842854184
1656842400,2022-07-03 10:00:00,KAI/BTC,0.0000005845,0.000000588,0.0000005824,0.0000005853,9038.9699,0.0053035990326
1656838800,2022-07-03 09:00:00,KAI/BTC,0.0000005784,0.0000005827,0.0000005784,0.0000005799,121.3838,0.00007034590456
1656835200,2022-07-03 08:00:00,KAI/BTC,0.0000005834,0.0000005885,0.0000005834,0.0000005885,1616.84004638,0.00095075027312463
1656831600,2022-07-03 07:00:00,KAI/BTC,0.0000005862,0.0000005862,0.0000005823,0.0000005845,571.0362,0.00033461131648
1656828000,2022-07-03 06:00:00,KAI/BTC,0.0000005789,0.0000005789,0.0000005735,0.0000005741,70.7506,0.00004077295399
1656824400,2022-07-03 05:00:00,KAI/BTC,0.000000572,0.0000005839,0.000000572,0.0000005809,208.3838,0.00012082201558
1656820800,2022-07-03 04:00:00,KAI/BTC,0.000000573,0.0000005895,0.0000005729,0.0000005776,4077.1175,0.00237182386445
1656817200,2022-07-03 03:00:00,KAI/BTC,0.0000005732,0.0000005773,0.0000005732,0.0000005773,59.1172,0.00003400141712
1656813600,2022-07-03 02:00:00,KAI/BTC,0.0000005708,0.0000005708,0.0000005708,0.0000005708,0,0
1656810000,2022-07-03 01:00:00,KAI/BTC,0.0000005768,0.0000005768,0.0000005708,0.0000005708,78325.9684,0.0447521261316
1656806400,2022-07-03 00:00:00,KAI/BTC,0.0000005715,0.0000005753,0.0000005715,0.0000005753,28.1554,0.00001613005864
1656802800,2022-07-02 23:00:00,KAI/BTC,0.0000005822,0.0000005822,0.0000005723,0.0000005794,6429.2356,0.00368118295198
1656799200,2022-07-02 22:00:00,KAI/BTC,0.0000005794,0.0000005794,0.000000573,0.0000005788,64.6731,0.00003735406156
1656795600,2022-07-02 21:00:00,KAI/BTC,0.0000005752,0.0000005797,0.0000005727,0.0000005797,6764.2139,0.00387424273606
1656792000,2022-07-02 20:00:00,KAI/BTC,0.000000577,0.000000577,0.0000005751,0.0000005751,29.668,0.0000170850701
1656788400,2022-07-02 19:00:00,KAI/BTC,0.0000005748,0.0000005769,0.0000005748,0.0000005769,37.7356,0.00002174299995
1656784800,2022-07-02 18:00:00,KAI/BTC,0.0000005723,0.0000005865,0.0000005723,0.0000005741,253.2207,0.00014570342795
1656781200,2022-07-02 17:00:00,KAI/BTC,0.0000005768,0.000000582,0.0000005723,0.0000005788,3163.7142,0.00181215264131
1656777600,2022-07-02 16:00:00,KAI/BTC,0.000000581,0.0000005857,0.000000581,0.0000005857,32.0101,0.00001864781594
1656774000,2022-07-02 15:00:00,KAI/BTC,0.0000005896,0.0000005896,0.0000005836,0.000000587,10234.6478,0.00603416516345
1656770400,2022-07-02 14:00:00,KAI/BTC,0.0000005845,0.0000005845,0.0000005845,0.0000005845,0,0
1656766800,2022-07-02 13:00:00,KAI/BTC,0.0000005888,0.0000005888,0.0000005838,0.0000005845,130.6188,0.00007652208804
1656763200,2022-07-02 12:00:00,KAI/BTC,0.0000005813,0.0000005813,0.0000005725,0.0000005806,56731.726,0.03256251088356
1656759600,2022-07-02 11:00:00,KAI/BTC,0.0000005919,0.000000594,0.0000005803,0.000000594,355.3562,0.00021037305242
1656756000,2022-07-02 10:00:00,KAI/BTC,0.000000584,0.0000005861,0.00000058,0.00000058,4030.9003,0.00235029220792
1656752400,2022-07-02 09:00:00,KAI/BTC,0.0000005892,0.0000005968,0.0000005835,0.0000005968,30840.0021,0.01816032883355
1656748800,2022-07-02 08:00:00,KAI/BTC,0.0000005913,0.0000005955,0.0000005913,0.0000005955,47.6824,0.00002832068208
1656745200,2022-07-02 07:00:00,KAI/BTC,0.0000005905,0.0000005914,0.0000005886,0.0000005886,252.4292,0.0001487116185
1656741600,2022-07-02 06:00:00,KAI/BTC,0.0000005867,0.0000006016,0.0000005867,0.0000006016,3854.2433,0.00226309122155
1656738000,2022-07-02 05:00:00,KAI/BTC,0.0000005926,0.0000005926,0.0000005842,0.0000005853,37029.6686,0.02168159378218
1656734400,2022-07-02 04:00:00,KAI/BTC,0.0000005953,0.0000005953,0.000000591,0.000000591,55.5909,0.00003290746794
1656730800,2022-07-02 03:00:00,KAI/BTC,0.0000005908,0.0000005969,0.0000005888,0.0000005969,1154.2644,0.00068320187746
1656727200,2022-07-02 02:00:00,KAI/BTC,0.0000005935,0.0000005948,0.0000005919,0.0000005919,64.0884,0.00003799815477
1656723600,2022-07-02 01:00:00,KAI/BTC,0.0000005863,0.0000005882,0.0000005862,0.0000005882,29551.6697,0.01733921994522
1656720000,2022-07-02 00:00:00,KAI/BTC,0.0000005912,0.0000005986,0.0000005912,0.0000005971,103.9489,0.00006179537369
1656716400,2022-07-01 23:00:00,KAI/BTC,0.0000005973,0.0000005973,0.0000005881,0.0000005915,117.3712,0.00006929023607
1656712800,2022-07-01 22:00:00,KAI/BTC,0.0000005888,0.000000601,0.0000005857,0.0000005888,189856.61356269,0.11153317567199669
1656709200,2022-07-01 21:00:00,KAI/BTC,0.0000005943,0.000000598,0.0000005841,0.000000589,8821.4367,0.0052270816437
1656705600,2022-07-01 20:00:00,KAI/BTC,0.0000006037,0.0000006037,0.0000006037,0.0000006037,21.0339,0.00001269816543
