https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NIM,Volume BTC
1656309600,2022-06-27 06:00:00,NIM/BTC,0.0000000523,0.0000000524,0.0000000521,0.0000000522,880187.972,0.0459924567151
1656306000,2022-06-27 05:00:00,NIM/BTC,0.0000000524,0.0000000524,0.0000000523,0.0000000523,1075178.205,0.056303515642
1656302400,2022-06-27 04:00:00,NIM/BTC,0.0000000526,0.0000000527,0.0000000522,0.0000000524,754887.454,0.0395939612494
1656298800,2022-06-27 03:00:00,NIM/BTC,0.0000000529,0.0000000529,0.0000000525,0.0000000526,532343.155,0.0280927404082
1656295200,2022-06-27 02:00:00,NIM/BTC,0.0000000531,0.0000000537,0.0000000529,0.000000053,1428958.967,0.0761206845928
1656291600,2022-06-27 01:00:00,NIM/BTC,0.0000000531,0.0000000534,0.000000053,0.0000000532,847246.54817293,0.045071095205799876
1656288000,2022-06-27 00:00:00,NIM/BTC,0.000000053,0.0000000532,0.000000053,0.0000000531,1362284.273,0.0723379662462
1656284400,2022-06-26 23:00:00,NIM/BTC,0.0000000535,0.0000000536,0.000000053,0.000000053,1663045.657,0.0889239024823
1656280800,2022-06-26 22:00:00,NIM/BTC,0.000000054,0.000000054,0.0000000535,0.0000000535,972006.153,0.0523288248809
1656277200,2022-06-26 21:00:00,NIM/BTC,0.0000000533,0.000000054,0.0000000533,0.000000054,1672524.821,0.090193111196314524
1656273600,2022-06-26 20:00:00,NIM/BTC,0.0000000531,0.0000000535,0.0000000531,0.0000000535,79834.102,0.0042428232794
1656270000,2022-06-26 19:00:00,NIM/BTC,0.0000000532,0.0000000532,0.0000000532,0.0000000532,454.848,0.0000241979136
1656266400,2022-06-26 18:00:00,NIM/BTC,0.0000000533,0.0000000533,0.0000000532,0.0000000532,880.238,0.0000468997378
1656262800,2022-06-26 17:00:00,NIM/BTC,0.0000000537,0.0000000537,0.0000000537,0.0000000537,0,0
1656259200,2022-06-26 16:00:00,NIM/BTC,0.0000000537,0.0000000537,0.0000000537,0.0000000537,30162.035,0.0016197012795
1656255600,2022-06-26 15:00:00,NIM/BTC,0.000000053,0.0000000537,0.000000053,0.0000000537,498035.62771508,0.026675282565799796
1656252000,2022-06-26 14:00:00,NIM/BTC,0.0000000531,0.0000000534,0.000000053,0.000000053,139775.074,0.0074099228188
1656248400,2022-06-26 13:00:00,NIM/BTC,0.0000000526,0.0000000534,0.0000000526,0.0000000531,2217452.062,0.117789083443868924
1656244800,2022-06-26 12:00:00,NIM/BTC,0.0000000525,0.0000000529,0.0000000524,0.0000000527,7367.942,0.0003871083332
1656241200,2022-06-26 11:00:00,NIM/BTC,0.0000000527,0.0000000529,0.0000000527,0.0000000527,7476.117,0.0003952022845
1656237600,2022-06-26 10:00:00,NIM/BTC,0.0000000525,0.0000000529,0.0000000525,0.0000000529,10373.48347082,0.000547508316499749
1656234000,2022-06-26 09:00:00,NIM/BTC,0.0000000527,0.0000000528,0.0000000523,0.0000000528,123916.13593371,0.006527537969999888
1656230400,2022-06-26 08:00:00,NIM/BTC,0.0000000527,0.0000000527,0.0000000527,0.0000000527,55131.302,0.0029054196154
1656226800,2022-06-26 07:00:00,NIM/BTC,0.0000000525,0.0000000531,0.0000000525,0.0000000531,8112.14056308,0.000429252007499548
1656223200,2022-06-26 06:00:00,NIM/BTC,0.000000053,0.0000000531,0.0000000527,0.0000000529,17893.154,0.0009483147771
1656219600,2022-06-26 05:00:00,NIM/BTC,0.0000000526,0.0000000526,0.0000000526,0.0000000526,131.06,0.000006893756
1656216000,2022-06-26 04:00:00,NIM/BTC,0.0000000526,0.000000053,0.0000000526,0.000000053,926.19,0.0000487275876
1656212400,2022-06-26 03:00:00,NIM/BTC,0.0000000526,0.0000000526,0.0000000526,0.0000000526,31.297,0.0000016462222
1656208800,2022-06-26 02:00:00,NIM/BTC,0.0000000526,0.000000053,0.0000000526,0.000000053,275.275,0.0000144924642
1656205200,2022-06-26 01:00:00,NIM/BTC,0.0000000527,0.0000000527,0.0000000526,0.0000000526,152.494,0.0000080287269
1656201600,2022-06-26 00:00:00,NIM/BTC,0.0000000528,0.0000000531,0.0000000526,0.0000000526,184816.477,0.0098118311044
1656198000,2022-06-25 23:00:00,NIM/BTC,0.0000000524,0.0000000524,0.0000000524,0.0000000524,48.338,0.0000025329112
1656194400,2022-06-25 22:00:00,NIM/BTC,0.0000000529,0.0000000529,0.0000000525,0.0000000525,14914.92103591,0.000784908615199639
1656190800,2022-06-25 21:00:00,NIM/BTC,0.0000000522,0.0000000531,0.0000000522,0.0000000531,95729.008,0.0050781286768
1656187200,2022-06-25 20:00:00,NIM/BTC,0.0000000522,0.0000000522,0.0000000522,0.0000000522,0,0
1656183600,2022-06-25 19:00:00,NIM/BTC,0.000000052,0.0000000525,0.000000052,0.0000000522,1636006.982,0.0858821713624
1656180000,2022-06-25 18:00:00,NIM/BTC,0.0000000516,0.0000000521,0.0000000516,0.000000052,732830.904,0.0381058554701
1656176400,2022-06-25 17:00:00,NIM/BTC,0.0000000515,0.0000000515,0.0000000515,0.0000000515,24.294,0.000001251141
1656172800,2022-06-25 16:00:00,NIM/BTC,0.0000000514,0.000000052,0.0000000513,0.000000052,184718.059,0.0095732531501
1656169200,2022-06-25 15:00:00,NIM/BTC,0.000000051,0.0000000517,0.000000051,0.0000000517,1593223.928,0.0817497437511
1656165600,2022-06-25 14:00:00,NIM/BTC,0.000000051,0.0000000513,0.000000051,0.0000000513,101.178,0.0000051820266
1656162000,2022-06-25 13:00:00,NIM/BTC,0.000000051,0.0000000513,0.0000000508,0.0000000513,87229.758,0.0044743855572
1656158400,2022-06-25 12:00:00,NIM/BTC,0.0000000524,0.0000000524,0.0000000504,0.0000000514,7679081.355,0.3941622419655
1656154800,2022-06-25 11:00:00,NIM/BTC,0.0000000525,0.0000000525,0.0000000524,0.0000000524,412.709,0.0000216472225
1656151200,2022-06-25 10:00:00,NIM/BTC,0.0000000529,0.0000000529,0.0000000523,0.0000000525,101083.217,0.0053146314961
1656147600,2022-06-25 09:00:00,NIM/BTC,0.0000000526,0.0000000528,0.0000000521,0.0000000525,78515.991,0.0041128422977
1656144000,2022-06-25 08:00:00,NIM/BTC,0.0000000523,0.0000000523,0.0000000523,0.0000000523,19.326,0.0000010107498
1656140400,2022-06-25 07:00:00,NIM/BTC,0.0000000527,0.0000000527,0.0000000527,0.0000000527,0,0
1656136800,2022-06-25 06:00:00,NIM/BTC,0.0000000525,0.0000000527,0.0000000523,0.0000000527,72601.74,0.0038033738465
1656133200,2022-06-25 05:00:00,NIM/BTC,0.0000000523,0.0000000528,0.0000000523,0.0000000528,148019.717,0.0078043228989
1656129600,2022-06-25 04:00:00,NIM/BTC,0.0000000525,0.0000000525,0.0000000523,0.0000000523,13057.714,0.0006830846009
1656126000,2022-06-25 03:00:00,NIM/BTC,0.0000000525,0.000000053,0.0000000525,0.000000053,50470.311,0.0026734455255
1656122400,2022-06-25 02:00:00,NIM/BTC,0.0000000527,0.0000000531,0.0000000525,0.000000053,646395.726,0.0342461815445
1656118800,2022-06-25 01:00:00,NIM/BTC,0.0000000525,0.0000000527,0.0000000522,0.0000000522,685.152,0.0000360115608
1656115200,2022-06-25 00:00:00,NIM/BTC,0.0000000525,0.0000000525,0.0000000521,0.0000000521,516733.357,0.0271280015355
1656111600,2022-06-24 23:00:00,NIM/BTC,0.0000000525,0.0000000528,0.000000052,0.0000000525,1213971.17697915,0.06363044602249912
1656108000,2022-06-24 22:00:00,NIM/BTC,0.0000000528,0.0000000532,0.0000000525,0.0000000532,125182.48,0.0066219552173
1656104400,2022-06-24 21:00:00,NIM/BTC,0.0000000507,0.0000000535,0.0000000507,0.0000000532,3050803.7399315,0.15983396031289965
1656100800,2022-06-24 20:00:00,NIM/BTC,0.0000000504,0.0000000505,0.0000000504,0.0000000504,15347.201,0.0007748548593
1656097200,2022-06-24 19:00:00,NIM/BTC,0.0000000498,0.0000000508,0.0000000498,0.0000000504,1885336.502,0.095101471019
1656093600,2022-06-24 18:00:00,NIM/BTC,0.0000000498,0.0000000498,0.0000000498,0.0000000498,4523.635,0.000225277023
1656090000,2022-06-24 17:00:00,NIM/BTC,0.0000000495,0.0000000496,0.0000000493,0.0000000494,18153.405,0.0008971155638
1656086400,2022-06-24 16:00:00,NIM/BTC,0.0000000495,0.0000000498,0.0000000493,0.0000000498,235569.779,0.0116596616677
1656082800,2022-06-24 15:00:00,NIM/BTC,0.0000000498,0.00000005,0.0000000495,0.0000000495,1773934.92,0.0880538103615
1656079200,2022-06-24 14:00:00,NIM/BTC,0.0000000495,0.0000000499,0.0000000495,0.0000000497,709288.451,0.0353066085109
1656075600,2022-06-24 13:00:00,NIM/BTC,0.0000000496,0.0000000496,0.0000000492,0.0000000492,67940.188,0.003347012221
1656072000,2022-06-24 12:00:00,NIM/BTC,0.0000000495,0.0000000498,0.0000000494,0.0000000498,146281.761,0.0072798502726
1656068400,2022-06-24 11:00:00,NIM/BTC,0.0000000489,0.0000000498,0.0000000488,0.0000000492,1154658.231,0.0570824864173
1656064800,2022-06-24 10:00:00,NIM/BTC,0.0000000467,0.0000000498,0.0000000467,0.000000049,3216853.008,0.154405370699
1656061200,2022-06-24 09:00:00,NIM/BTC,0.0000000468,0.0000000468,0.0000000468,0.0000000468,31728.974,0.0014849159832
1656057600,2022-06-24 08:00:00,NIM/BTC,0.000000047,0.0000000471,0.0000000468,0.0000000468,859011.258,0.0403216305568
1656054000,2022-06-24 07:00:00,NIM/BTC,0.0000000476,0.0000000476,0.000000047,0.000000047,692781.516,0.0325801416888
1656050400,2022-06-24 06:00:00,NIM/BTC,0.0000000474,0.0000000474,0.0000000474,0.0000000474,75.164,0.0000035627736
1656046800,2022-06-24 05:00:00,NIM/BTC,0.0000000474,0.0000000478,0.0000000474,0.0000000478,23551.295,0.0011195056338
1656043200,2022-06-24 04:00:00,NIM/BTC,0.0000000476,0.0000000477,0.0000000474,0.0000000474,130692.466,0.0062095278579
1656039600,2022-06-24 03:00:00,NIM/BTC,0.0000000478,0.0000000481,0.0000000477,0.0000000477,583420.61414968,0.028054980604599608
1656036000,2022-06-24 02:00:00,NIM/BTC,0.0000000479,0.0000000479,0.0000000479,0.0000000479,182.27,0.000008730733
1656032400,2022-06-24 01:00:00,NIM/BTC,0.0000000479,0.0000000479,0.0000000474,0.0000000474,861.054,0.0000412170917
1656028800,2022-06-24 00:00:00,NIM/BTC,0.0000000474,0.0000000477,0.0000000473,0.0000000477,12387.894,0.0005885069184
1656025200,2022-06-23 23:00:00,NIM/BTC,0.0000000475,0.0000000475,0.0000000474,0.0000000474,182423.406,0.008665087421
1656021600,2022-06-23 22:00:00,NIM/BTC,0.0000000473,0.0000000481,0.0000000473,0.0000000475,4345942.739,0.2074506426889
1656018000,2022-06-23 21:00:00,NIM/BTC,0.0000000472,0.0000000472,0.0000000472,0.0000000472,29.313,0.0000013835736
1656014400,2022-06-23 20:00:00,NIM/BTC,0.0000000467,0.0000000471,0.0000000466,0.0000000471,92043.803,0.0043053530783
1656010800,2022-06-23 19:00:00,NIM/BTC,0.0000000471,0.0000000471,0.0000000469,0.0000000469,198889.225,0.009348293575
1656007200,2022-06-23 18:00:00,NIM/BTC,0.0000000473,0.0000000473,0.0000000473,0.0000000473,134523.897,0.0063629803281
1656003600,2022-06-23 17:00:00,NIM/BTC,0.0000000476,0.0000000476,0.0000000473,0.0000000476,69346.741,0.0032843279738
1656000000,2022-06-23 16:00:00,NIM/BTC,0.0000000475,0.0000000475,0.0000000475,0.0000000475,29.476,0.00000140011
1655996400,2022-06-23 15:00:00,NIM/BTC,0.0000000471,0.0000000478,0.000000047,0.0000000478,297889.14,0.0141099850988
1655992800,2022-06-23 14:00:00,NIM/BTC,0.0000000458,0.0000000472,0.0000000458,0.0000000471,3130307.836,0.1455277845078
1655989200,2022-06-23 13:00:00,NIM/BTC,0.0000000458,0.0000000458,0.0000000455,0.0000000456,108974.719,0.0049751519462
1655985600,2022-06-23 12:00:00,NIM/BTC,0.0000000455,0.0000000458,0.0000000453,0.0000000458,159273.694,0.007245649935
1655982000,2022-06-23 11:00:00,NIM/BTC,0.0000000455,0.0000000457,0.0000000455,0.0000000457,4019.826,0.0001834389202
1655978400,2022-06-23 10:00:00,NIM/BTC,0.0000000457,0.0000000457,0.0000000454,0.0000000457,50904.621,0.0023179130437
1655974800,2022-06-23 09:00:00,NIM/BTC,0.0000000462,0.0000000462,0.0000000458,0.0000000458,119958.493,0.0055048623414
1655971200,2022-06-23 08:00:00,NIM/BTC,0.0000000462,0.0000000462,0.0000000459,0.0000000459,107749.999,0.004955933854
1655967600,2022-06-23 07:00:00,NIM/BTC,0.0000000463,0.0000000463,0.0000000463,0.0000000463,12214.088,0.0005655122744
1655964000,2022-06-23 06:00:00,NIM/BTC,0.0000000465,0.0000000465,0.0000000463,0.0000000463,218759.286,0.0101532622908
1655960400,2022-06-23 05:00:00,NIM/BTC,0.0000000467,0.0000000467,0.0000000466,0.0000000466,4000,0.000186424
1655956800,2022-06-23 04:00:00,NIM/BTC,0.0000000468,0.0000000468,0.0000000468,0.0000000468,36.296,0.0000016986528
1655953200,2022-06-23 03:00:00,NIM/BTC,0.0000000468,0.0000000471,0.0000000468,0.0000000471,583276.567,0.0273476365842
1655949600,2022-06-23 02:00:00,NIM/BTC,0.0000000467,0.0000000468,0.0000000467,0.0000000468,66367.862,0.0031033791554
1655946000,2022-06-23 01:00:00,NIM/BTC,0.0000000466,0.0000000466,0.0000000466,0.0000000466,0,0
1655942400,2022-06-23 00:00:00,NIM/BTC,0.0000000469,0.0000000504,0.0000000464,0.0000000466,6161764.32366239,0.292631488560399684
1655938800,2022-06-22 23:00:00,NIM/BTC,0.0000000464,0.000000047,0.0000000464,0.000000047,494456.76559787,0.02314725536269989
1655935200,2022-06-22 22:00:00,NIM/BTC,0.0000000464,0.0000000464,0.0000000464,0.0000000464,50000,0.00232
1655931600,2022-06-22 21:00:00,NIM/BTC,0.0000000465,0.0000000465,0.0000000465,0.0000000465,9657.95,0.000449094675
1655928000,2022-06-22 20:00:00,NIM/BTC,0.0000000465,0.0000000467,0.000000046,0.0000000467,416172.173,0.0194240042548
1655924400,2022-06-22 19:00:00,NIM/BTC,0.0000000459,0.0000000465,0.0000000459,0.0000000462,21371.863,0.0009887694396
1655920800,2022-06-22 18:00:00,NIM/BTC,0.0000000458,0.0000000462,0.0000000458,0.0000000462,4736.456,0.0002174002672
1655917200,2022-06-22 17:00:00,NIM/BTC,0.0000000459,0.0000000462,0.0000000457,0.000000046,537955.868,0.0247585974101
1655913600,2022-06-22 16:00:00,NIM/BTC,0.0000000463,0.0000000463,0.0000000456,0.0000000459,63272.532,0.0028938876607
1655910000,2022-06-22 15:00:00,NIM/BTC,0.0000000447,0.0000000461,0.0000000447,0.0000000461,3287521.675,0.1491421067754
1655906400,2022-06-22 14:00:00,NIM/BTC,0.0000000449,0.0000000451,0.0000000448,0.0000000451,20168.834,0.0009044511818
1655902800,2022-06-22 13:00:00,NIM/BTC,0.0000000454,0.0000000457,0.000000045,0.000000045,12732.107,0.0005759768525
1655899200,2022-06-22 12:00:00,NIM/BTC,0.0000000455,0.0000000457,0.0000000452,0.0000000455,156318.456,0.00709169461
1655895600,2022-06-22 11:00:00,NIM/BTC,0.000000046,0.0000000461,0.0000000456,0.0000000456,13925.407,0.0006366383999
1655892000,2022-06-22 10:00:00,NIM/BTC,0.000000046,0.0000000461,0.0000000457,0.000000046,51305.769,0.0023485154516
1655888400,2022-06-22 09:00:00,NIM/BTC,0.0000000463,0.0000000464,0.0000000459,0.0000000461,410664.96002155,0.01899380155579992
1655884800,2022-06-22 08:00:00,NIM/BTC,0.0000000459,0.0000000464,0.0000000459,0.0000000464,90902.917,0.0041981891982
1655881200,2022-06-22 07:00:00,NIM/BTC,0.000000046,0.000000046,0.0000000457,0.0000000459,195263.138,0.0089733591681
1655877600,2022-06-22 06:00:00,NIM/BTC,0.0000000458,0.0000000463,0.0000000455,0.000000046,101381.766,0.0046528833515
1655874000,2022-06-22 05:00:00,NIM/BTC,0.0000000454,0.0000000457,0.0000000453,0.0000000457,207645.227,0.0094577350863
1655870400,2022-06-22 04:00:00,NIM/BTC,0.0000000455,0.0000000457,0.0000000454,0.0000000454,7807.828,0.0003550186444
1655866800,2022-06-22 03:00:00,NIM/BTC,0.0000000456,0.0000000458,0.0000000455,0.0000000457,22367.524,0.001019788025
1655863200,2022-06-22 02:00:00,NIM/BTC,0.0000000461,0.0000000461,0.0000000456,0.0000000456,8739.999,0.000401340423
1655859600,2022-06-22 01:00:00,NIM/BTC,0.000000046,0.0000000461,0.0000000457,0.0000000458,39939.299,0.0018361933391
1655856000,2022-06-22 00:00:00,NIM/BTC,0.0000000459,0.0000000463,0.0000000459,0.0000000463,62298.235,0.0028820058922
1655852400,2022-06-21 23:00:00,NIM/BTC,0.0000000455,0.0000000458,0.0000000455,0.0000000458,64358.402,0.002930146419
1655848800,2022-06-21 22:00:00,NIM/BTC,0.0000000458,0.0000000459,0.0000000456,0.0000000459,20419.008,0.0009341936456
1655845200,2022-06-21 21:00:00,NIM/BTC,0.0000000457,0.0000000457,0.0000000455,0.0000000457,13759.32,0.000628533796
1655841600,2022-06-21 20:00:00,NIM/BTC,0.0000000454,0.0000000458,0.0000000454,0.0000000455,168207.107,0.0076966247625
1655838000,2022-06-21 19:00:00,NIM/BTC,0.0000000455,0.0000000456,0.0000000453,0.0000000456,390964.239,0.0177154175007
1655834400,2022-06-21 18:00:00,NIM/BTC,0.0000000453,0.0000000454,0.0000000453,0.0000000453,16010.651,0.0007268727903
1655830800,2022-06-21 17:00:00,NIM/BTC,0.0000000454,0.0000000456,0.0000000453,0.0000000453,35954.804,0.0016320012396
1655827200,2022-06-21 16:00:00,NIM/BTC,0.0000000453,0.0000000455,0.0000000453,0.0000000455,62762.982,0.0028432842467
1655823600,2022-06-21 15:00:00,NIM/BTC,0.0000000454,0.0000000455,0.0000000453,0.0000000453,348745.079,0.0157991686241
1655820000,2022-06-21 14:00:00,NIM/BTC,0.0000000459,0.000000046,0.0000000453,0.0000000455,828848.114,0.0377876056611
1655816400,2022-06-21 13:00:00,NIM/BTC,0.0000000443,0.0000000461,0.0000000441,0.0000000461,8145880.67683947,0.367459952413399567
1655812800,2022-06-21 12:00:00,NIM/BTC,0.0000000438,0.0000000444,0.0000000438,0.0000000443,3315036.338,0.1466630896298
1655809200,2022-06-21 11:00:00,NIM/BTC,0.0000000435,0.0000000442,0.0000000434,0.0000000441,614554.309,0.026789476183
1655805600,2022-06-21 10:00:00,NIM/BTC,0.0000000434,0.0000000435,0.0000000432,0.0000000433,28844.729,0.0012512928356
1655802000,2022-06-21 09:00:00,NIM/BTC,0.000000043,0.0000000434,0.0000000428,0.0000000434,288219.362,0.0124704979957
1655798400,2022-06-21 08:00:00,NIM/BTC,0.0000000431,0.0000000432,0.0000000429,0.000000043,261872.797,0.0113103398724
1655794800,2022-06-21 07:00:00,NIM/BTC,0.000000043,0.0000000431,0.0000000429,0.000000043,710013.565,0.0305193403058
1655791200,2022-06-21 06:00:00,NIM/BTC,0.0000000433,0.0000000434,0.000000043,0.000000043,198991.135,0.0085657853967
1655787600,2022-06-21 05:00:00,NIM/BTC,0.0000000438,0.0000000439,0.0000000433,0.0000000435,527266.158,0.0229431380997
1655784000,2022-06-21 04:00:00,NIM/BTC,0.0000000437,0.0000000441,0.0000000437,0.0000000438,124025.176,0.0054464431344
1655780400,2022-06-21 03:00:00,NIM/BTC,0.0000000444,0.0000000444,0.0000000438,0.0000000438,14410.807,0.000633687911
1655776800,2022-06-21 02:00:00,NIM/BTC,0.000000044,0.0000000443,0.0000000439,0.0000000441,223836.906,0.0098662714219
1655773200,2022-06-21 01:00:00,NIM/BTC,0.0000000439,0.0000000441,0.0000000439,0.000000044,224750.25,0.0098897733196
1655769600,2022-06-21 00:00:00,NIM/BTC,0.0000000443,0.0000000443,0.0000000439,0.0000000443,257886.447,0.0113581483068
1655766000,2022-06-20 23:00:00,NIM/BTC,0.0000000441,0.0000000444,0.0000000441,0.0000000444,230000.844,0.0102080728108
1655762400,2022-06-20 22:00:00,NIM/BTC,0.0000000443,0.0000000444,0.0000000441,0.0000000441,59837.676,0.0026409642961
1655758800,2022-06-20 21:00:00,NIM/BTC,0.0000000434,0.0000000443,0.0000000432,0.0000000443,2104507.539,0.0918121361683
1655755200,2022-06-20 20:00:00,NIM/BTC,0.0000000438,0.0000000439,0.0000000435,0.0000000435,370701.204,0.0162377263241
1655751600,2022-06-20 19:00:00,NIM/BTC,0.0000000447,0.0000000447,0.0000000437,0.0000000437,1134989.734,0.0500492880313
1655748000,2022-06-20 18:00:00,NIM/BTC,0.0000000462,0.0000000463,0.0000000447,0.0000000447,5998180.211,0.2732380425977
1655744400,2022-06-20 17:00:00,NIM/BTC,0.0000000455,0.0000000462,0.0000000455,0.0000000462,8700.409,0.0004008036639
1655740800,2022-06-20 16:00:00,NIM/BTC,0.0000000449,0.0000000459,0.0000000448,0.0000000459,266356.052,0.0120760177269
1655737200,2022-06-20 15:00:00,NIM/BTC,0.0000000444,0.0000000449,0.0000000444,0.0000000447,220845.536,0.0098243919105
1655733600,2022-06-20 14:00:00,NIM/BTC,0.000000045,0.0000000451,0.0000000444,0.0000000446,1221406.39435254,0.054975851679799554
1655730000,2022-06-20 13:00:00,NIM/BTC,0.0000000457,0.000000046,0.0000000451,0.0000000451,1242566.18555197,0.056423845502599553
1655726400,2022-06-20 12:00:00,NIM/BTC,0.0000000455,0.0000000458,0.0000000454,0.0000000457,116015.232,0.0053011232556
1655722800,2022-06-20 11:00:00,NIM/BTC,0.0000000464,0.0000000464,0.0000000453,0.0000000453,242619.205,0.0111505509408
1655719200,2022-06-20 10:00:00,NIM/BTC,0.0000000469,0.000000047,0.0000000463,0.0000000464,902721.565,0.0420738590052
1655715600,2022-06-20 09:00:00,NIM/BTC,0.0000000467,0.0000000471,0.0000000465,0.0000000469,1429171.591,0.066771141768
1655712000,2022-06-20 08:00:00,NIM/BTC,0.0000000466,0.0000000469,0.0000000466,0.0000000466,1103565.64,0.0514296447071
1655708400,2022-06-20 07:00:00,NIM/BTC,0.0000000466,0.0000000469,0.0000000466,0.0000000466,217366.378,0.010135193131
1655704800,2022-06-20 06:00:00,NIM/BTC,0.0000000467,0.0000000469,0.0000000466,0.0000000466,686283.448,0.0319895737673
1655701200,2022-06-20 05:00:00,NIM/BTC,0.0000000471,0.0000000472,0.0000000467,0.0000000469,2319444.804,0.1087952371019
1655697600,2022-06-20 04:00:00,NIM/BTC,0.0000000471,0.0000000473,0.0000000471,0.0000000473,28737.126,0.0013553506052
1655694000,2022-06-20 03:00:00,NIM/BTC,0.0000000472,0.0000000474,0.0000000471,0.0000000471,293283.283,0.0138357784576
1655690400,2022-06-20 02:00:00,NIM/BTC,0.0000000474,0.0000000477,0.0000000472,0.0000000473,887144.52,0.0419859103966
1655686800,2022-06-20 01:00:00,NIM/BTC,0.0000000476,0.0000000479,0.0000000476,0.0000000479,16107.416,0.0007687957865
1655683200,2022-06-20 00:00:00,NIM/BTC,0.0000000476,0.0000000478,0.0000000474,0.0000000478,34022.276,0.0016212000084
1655679600,2022-06-19 23:00:00,NIM/BTC,0.0000000472,0.0000000476,0.0000000472,0.0000000476,10905.862,0.0005158884793
1655676000,2022-06-19 22:00:00,NIM/BTC,0.0000000479,0.0000000479,0.0000000472,0.0000000474,66146.558,0.0031453733555
1655672400,2022-06-19 21:00:00,NIM/BTC,0.0000000481,0.0000000482,0.0000000479,0.0000000479,29051.623,0.0013940173928
1655668800,2022-06-19 20:00:00,NIM/BTC,0.000000048,0.0000000481,0.0000000474,0.0000000478,1077032.791,0.0515387634806
1655665200,2022-06-19 19:00:00,NIM/BTC,0.0000000477,0.000000048,0.0000000473,0.0000000479,1237519.068,0.0591371279087
1655661600,2022-06-19 18:00:00,NIM/BTC,0.0000000475,0.0000000482,0.0000000474,0.0000000478,441094.341,0.021170608521
1655658000,2022-06-19 17:00:00,NIM/BTC,0.0000000475,0.0000000476,0.0000000474,0.0000000474,134498.045,0.0063937580765
1655654400,2022-06-19 16:00:00,NIM/BTC,0.0000000476,0.000000048,0.0000000474,0.0000000475,1174497.443,0.0560053332745
1655650800,2022-06-19 15:00:00,NIM/BTC,0.0000000471,0.0000000482,0.0000000471,0.0000000476,4833728.348,0.2302954945722
1655647200,2022-06-19 14:00:00,NIM/BTC,0.0000000476,0.0000000477,0.000000047,0.0000000474,1653635.633,0.07794528316
1655643600,2022-06-19 13:00:00,NIM/BTC,0.0000000475,0.0000000475,0.0000000471,0.0000000474,55196.683,0.0026042528145
1655640000,2022-06-19 12:00:00,NIM/BTC,0.0000000472,0.0000000479,0.0000000468,0.0000000475,321263.308,0.0152207241776
1655636400,2022-06-19 11:00:00,NIM/BTC,0.000000047,0.0000000471,0.0000000469,0.0000000471,13155.557,0.0006189555
1655632800,2022-06-19 10:00:00,NIM/BTC,0.000000048,0.0000000483,0.0000000467,0.0000000467,1428891.824,0.0681345132438
1655629200,2022-06-19 09:00:00,NIM/BTC,0.0000000485,0.0000000485,0.0000000482,0.0000000482,25922.45,0.0012540528576
1655625600,2022-06-19 08:00:00,NIM/BTC,0.0000000485,0.0000000487,0.0000000483,0.0000000485,474795.603,0.0230058994247
1655622000,2022-06-19 07:00:00,NIM/BTC,0.0000000487,0.0000000488,0.0000000485,0.0000000485,65580.225,0.0031890158315
1655618400,2022-06-19 06:00:00,NIM/BTC,0.0000000492,0.0000000492,0.0000000487,0.0000000491,100688.995,0.0049304231039
1655614800,2022-06-19 05:00:00,NIM/BTC,0.0000000494,0.0000000496,0.0000000493,0.0000000493,156419.83395951,0.007737447474599794
1655611200,2022-06-19 04:00:00,NIM/BTC,0.0000000496,0.0000000496,0.0000000492,0.0000000493,260595.787,0.0128750768424
1655607600,2022-06-19 03:00:00,NIM/BTC,0.0000000496,0.0000000498,0.0000000492,0.0000000497,883781.768,0.0439299298741
1655604000,2022-06-19 02:00:00,NIM/BTC,0.0000000495,0.0000000496,0.0000000494,0.0000000496,460137.049,0.0228197131148
1655600400,2022-06-19 01:00:00,NIM/BTC,0.0000000493,0.0000000494,0.0000000491,0.0000000494,329188.99694118,0.016217815450600174
1655596800,2022-06-19 00:00:00,NIM/BTC,0.0000000493,0.0000000493,0.0000000488,0.0000000492,426472.49205882,0.020988072017599826
1655593200,2022-06-18 23:00:00,NIM/BTC,0.0000000489,0.0000000493,0.0000000488,0.000000049,93037.002,0.0045756206025
1655589600,2022-06-18 22:00:00,NIM/BTC,0.0000000488,0.0000000495,0.0000000485,0.0000000491,164365.496,0.0080409085869
1655586000,2022-06-18 21:00:00,NIM/BTC,0.0000000489,0.0000000491,0.0000000484,0.0000000485,333779.472,0.0162473609278
1655582400,2022-06-18 20:00:00,NIM/BTC,0.0000000481,0.0000000488,0.0000000478,0.0000000488,1806890.845,0.0867831814993
1655578800,2022-06-18 19:00:00,NIM/BTC,0.0000000489,0.0000000491,0.0000000481,0.0000000481,153850.405,0.0074665606698
1655575200,2022-06-18 18:00:00,NIM/BTC,0.000000049,0.0000000492,0.0000000487,0.0000000488,591840.72,0.0288952178455
1655571600,2022-06-18 17:00:00,NIM/BTC,0.0000000488,0.0000000494,0.0000000486,0.0000000493,857439.086,0.0421595054712
1655568000,2022-06-18 16:00:00,NIM/BTC,0.0000000483,0.0000000487,0.0000000481,0.0000000485,1227620.064,0.0597021240457
1655564400,2022-06-18 15:00:00,NIM/BTC,0.0000000484,0.0000000485,0.0000000482,0.0000000483,93218.393,0.0045091993094
1655560800,2022-06-18 14:00:00,NIM/BTC,0.0000000483,0.0000000483,0.0000000481,0.0000000483,145108.48,0.0070041930201
