https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume EUR
1656194400,2022-06-25 22:00:00,YFI/EUR,6843.29,6843.29,6646.87,6701.71,0.17793738,1192.4847189198001
1656190800,2022-06-25 21:00:00,YFI/EUR,6435.80,6927.27,6435.80,6870.75,1.66693704,11453.107667580001
1656187200,2022-06-25 20:00:00,YFI/EUR,6318.40,6338.46,6305.59,6338.46,0.79275006,5024.8145453076
1656183600,2022-06-25 19:00:00,YFI/EUR,6446.55,6446.59,6446.55,6446.59,0.15900305,1025.0274720995
1656180000,2022-06-25 18:00:00,YFI/EUR,6272.71,6272.71,6272.71,6272.71,0.03157240,198.044509204
1656176400,2022-06-25 17:00:00,YFI/EUR,6273.20,6330.66,6273.20,6319.11,0.11162756,705.3868306716
1656172800,2022-06-25 16:00:00,YFI/EUR,6293.96,6293.96,6272.43,6288.65,0.11106532,698.4509246179999
1656169200,2022-06-25 15:00:00,YFI/EUR,6356.25,6406.78,6267.54,6267.54,1.05568983,6616.5782371181995
1656165600,2022-06-25 14:00:00,YFI/EUR,6423.46,6431.79,6370.68,6370.68,0.08043970,512.4555879960001
1656162000,2022-06-25 13:00:00,YFI/EUR,6369.42,6369.42,6369.42,6369.42,0.00413175,26.316851085
1656158400,2022-06-25 12:00:00,YFI/EUR,6649.43,6666.26,6362.68,6362.68,2.32818997,14813.5277583196
1656154800,2022-06-25 11:00:00,YFI/EUR,6577.77,6577.77,6500.00,6537.99,1.09457319,7156.3085704881
1656151200,2022-06-25 10:00:00,YFI/EUR,6572.11,6600.39,6561.63,6561.63,0.72531672,4759.2599494536
1656147600,2022-06-25 09:00:00,YFI/EUR,6574.32,6625.97,6554.54,6617.07,0.46608485,3084.1160783894998
1656144000,2022-06-25 08:00:00,YFI/EUR,6604.90,6619.76,6604.90,6619.76,0.01876484,124.21873723840001
1656140400,2022-06-25 07:00:00,YFI/EUR,6624.32,6640.24,6624.32,6640.24,0.05512358,366.03380085919997
1656136800,2022-06-25 06:00:00,YFI/EUR,6600.07,6600.07,6515.59,6569.73,2.20441340,14482.400846382
1656133200,2022-06-25 05:00:00,YFI/EUR,6696.31,6763.72,6696.27,6730.78,0.12300801,827.9398535478
1656129600,2022-06-25 04:00:00,YFI/EUR,6878.60,6878.60,6878.60,6878.60,0.00000000,0.0
1656126000,2022-06-25 03:00:00,YFI/EUR,6741.60,6878.60,6732.51,6878.60,0.06471187,445.1270689820001
1656122400,2022-06-25 02:00:00,YFI/EUR,6679.36,6718.38,6679.36,6718.38,0.01930095,129.671116461
1656118800,2022-06-25 01:00:00,YFI/EUR,6754.47,6754.47,6754.47,6754.47,0.03139143,212.0324721921
1656115200,2022-06-25 00:00:00,YFI/EUR,6736.78,6736.78,6576.02,6576.02,0.04395335,289.038108667
1656111600,2022-06-24 23:00:00,YFI/EUR,6898.03,6898.93,6721.38,6758.10,0.44432159,3002.769737379
1656108000,2022-06-24 22:00:00,YFI/EUR,6989.32,7099.37,6986.71,7067.94,0.36347910,2569.048470054
1656104400,2022-06-24 21:00:00,YFI/EUR,6902.82,7223.90,6902.82,7017.96,1.91325728,13427.1630607488
1656100800,2022-06-24 20:00:00,YFI/EUR,6922.28,6992.47,6869.44,6992.47,2.72839057,19078.1892090079
1656097200,2022-06-24 19:00:00,YFI/EUR,7130.42,7140.88,6916.58,6916.58,3.85071512,26633.7791846896
1656093600,2022-06-24 18:00:00,YFI/EUR,7178.64,7586.99,7074.20,7129.89,3.67801521,26223.8438656269
1656090000,2022-06-24 17:00:00,YFI/EUR,6896.76,7250.00,6840.19,7000.15,2.06981582,14489.021212373
1656086400,2022-06-24 16:00:00,YFI/EUR,6247.32,6947.91,6247.32,6787.05,2.86975387,19477.1630033835
1656082800,2022-06-24 15:00:00,YFI/EUR,6308.41,6308.41,6199.68,6204.92,0.45948229,2851.0508508668
1656079200,2022-06-24 14:00:00,YFI/EUR,6325.00,6374.05,6182.67,6297.37,1.17954345,7428.0215357265
1656075600,2022-06-24 13:00:00,YFI/EUR,6061.16,6404.78,6061.16,6369.46,0.81657268,5201.1270223528
1656072000,2022-06-24 12:00:00,YFI/EUR,5455.22,6078.11,5413.46,6078.11,0.65144356,3959.5456164716
1656068400,2022-06-24 11:00:00,YFI/EUR,5382.74,5505.30,5358.58,5486.19,0.65491264,3592.9751764416
1656064800,2022-06-24 10:00:00,YFI/EUR,5112.28,5133.99,5112.28,5133.99,0.03774933,193.80468272669998
1656061200,2022-06-24 09:00:00,YFI/EUR,5107.42,5107.42,5107.42,5107.42,0.00000000,0.0
1656057600,2022-06-24 08:00:00,YFI/EUR,5107.42,5107.42,5107.42,5107.42,0.00000000,0.0
1656054000,2022-06-24 07:00:00,YFI/EUR,5094.67,5107.42,5094.67,5107.42,0.30326000,1548.8761892
1656050400,2022-06-24 06:00:00,YFI/EUR,5123.01,5123.01,5120.17,5120.17,0.12541557,642.1490390469
1656046800,2022-06-24 05:00:00,YFI/EUR,5260.55,5260.55,5260.55,5260.55,0.00000000,0.0
1656043200,2022-06-24 04:00:00,YFI/EUR,5260.55,5260.55,5260.55,5260.55,0.00000000,0.0
1656039600,2022-06-24 03:00:00,YFI/EUR,5243.95,5260.55,5230.82,5260.55,0.32516000,1710.520438
1656036000,2022-06-24 02:00:00,YFI/EUR,5269.17,5269.17,5269.17,5269.17,0.00000000,0.0
1656032400,2022-06-24 01:00:00,YFI/EUR,5269.17,5269.17,5269.17,5269.17,0.01500000,79.03755
1656028800,2022-06-24 00:00:00,YFI/EUR,5185.48,5186.30,5148.22,5181.71,0.06234723,323.0652651633
1656025200,2022-06-23 23:00:00,YFI/EUR,5069.08,5076.57,5067.10,5076.57,0.03136088,159.2057025816
1656021600,2022-06-23 22:00:00,YFI/EUR,4906.14,4906.14,4906.14,4906.14,0.00000000,0.0
1656018000,2022-06-23 21:00:00,YFI/EUR,4906.14,4906.14,4906.14,4906.14,0.00000000,0.0
1656014400,2022-06-23 20:00:00,YFI/EUR,4899.14,4906.14,4899.14,4906.14,0.02579116,126.53504172240001
1656010800,2022-06-23 19:00:00,YFI/EUR,4788.04,4843.18,4788.04,4835.36,0.62835187,3038.3074981232
1656007200,2022-06-23 18:00:00,YFI/EUR,4717.60,4717.60,4717.60,4717.60,0.00000000,0.0
1656003600,2022-06-23 17:00:00,YFI/EUR,4717.60,4717.60,4717.60,4717.60,0.00000000,0.0
1656000000,2022-06-23 16:00:00,YFI/EUR,4717.60,4717.60,4717.60,4717.60,0.00000000,0.0
1655996400,2022-06-23 15:00:00,YFI/EUR,4790.90,4791.60,4717.60,4717.60,0.05346505,252.22671988000002
1655992800,2022-06-23 14:00:00,YFI/EUR,4810.58,4810.58,4810.58,4810.58,0.04088265,196.669258437
1655989200,2022-06-23 13:00:00,YFI/EUR,4898.00,4900.81,4898.00,4900.81,0.16063000,787.2171103000001
1655985600,2022-06-23 12:00:00,YFI/EUR,4952.01,4953.76,4857.76,4857.76,0.04082844,198.3347626944
1655982000,2022-06-23 11:00:00,YFI/EUR,4934.63,4939.70,4934.63,4939.70,0.00817807,40.397212379
1655978400,2022-06-23 10:00:00,YFI/EUR,4946.11,4959.76,4933.55,4959.76,0.13462792,667.7221724992
1655974800,2022-06-23 09:00:00,YFI/EUR,4929.43,4929.43,4929.43,4929.43,0.00000000,0.0
1655971200,2022-06-23 08:00:00,YFI/EUR,4929.43,4929.43,4929.43,4929.43,0.00000000,0.0
1655967600,2022-06-23 07:00:00,YFI/EUR,4929.43,4929.43,4929.43,4929.43,0.01033000,50.9210119
1655964000,2022-06-23 06:00:00,YFI/EUR,4874.25,4943.24,4874.25,4943.24,0.02415492,119.40356674079999
1655960400,2022-06-23 05:00:00,YFI/EUR,4873.72,4873.72,4873.72,4873.72,0.00655040,31.924815488
1655956800,2022-06-23 04:00:00,YFI/EUR,4831.18,4831.18,4831.18,4831.18,0.00000000,0.0
1655953200,2022-06-23 03:00:00,YFI/EUR,4831.18,4831.18,4831.18,4831.18,0.00000000,0.0
1655949600,2022-06-23 02:00:00,YFI/EUR,4833.50,4833.50,4831.17,4831.18,0.18375215,887.7397120370001
1655946000,2022-06-23 01:00:00,YFI/EUR,4885.06,4885.06,4885.06,4885.06,0.01500000,73.27590000000001
1655942400,2022-06-23 00:00:00,YFI/EUR,4868.37,4868.41,4868.37,4868.41,0.04048836,197.1139367076
1655938800,2022-06-22 23:00:00,YFI/EUR,4830.12,4830.12,4830.12,4830.12,0.17542000,847.2996503999999
1655935200,2022-06-22 22:00:00,YFI/EUR,4822.62,4822.62,4804.31,4804.31,0.13814726,663.7022626906
1655931600,2022-06-22 21:00:00,YFI/EUR,4796.39,4796.39,4796.39,4796.39,0.12186931,584.5327397909
1655928000,2022-06-22 20:00:00,YFI/EUR,4889.97,4889.97,4796.39,4796.39,0.03494833,167.62582052870002
1655924400,2022-06-22 19:00:00,YFI/EUR,4924.53,4924.53,4924.53,4924.53,0.01500000,73.86795
1655920800,2022-06-22 18:00:00,YFI/EUR,4914.44,4914.44,4914.44,4914.44,0.06064390,298.03080791599996
1655917200,2022-06-22 17:00:00,YFI/EUR,4916.68,4922.30,4916.68,4922.30,0.09908682,487.73505408600005
1655913600,2022-06-22 16:00:00,YFI/EUR,4935.01,4935.01,4935.01,4935.01,0.00000000,0.0
1655910000,2022-06-22 15:00:00,YFI/EUR,4935.01,4935.01,4935.01,4935.01,0.01343430,66.298404843
1655906400,2022-06-22 14:00:00,YFI/EUR,4909.85,4909.85,4909.85,4909.85,0.00491118,24.113157123000004
1655902800,2022-06-22 13:00:00,YFI/EUR,4835.73,4835.74,4835.73,4835.74,0.05176898,250.34132734519997
1655899200,2022-06-22 12:00:00,YFI/EUR,4817.49,4817.49,4817.49,4817.49,0.07246812,349.11444341879997
1655895600,2022-06-22 11:00:00,YFI/EUR,4872.71,4875.31,4872.71,4875.31,0.07246812,353.3045501172
1655892000,2022-06-22 10:00:00,YFI/EUR,4857.20,4857.20,4857.20,4857.20,0.00000000,0.0
1655888400,2022-06-22 09:00:00,YFI/EUR,4857.20,4857.20,4857.20,4857.20,0.00790726,38.40714327199999
1655884800,2022-06-22 08:00:00,YFI/EUR,4802.63,4802.63,4802.63,4802.63,0.00000000,0.0
1655881200,2022-06-22 07:00:00,YFI/EUR,4788.80,4802.63,4768.21,4802.63,0.21999836,1056.5707236868
1655877600,2022-06-22 06:00:00,YFI/EUR,4802.63,4802.63,4802.63,4802.63,0.01600000,76.84208000000001
1655874000,2022-06-22 05:00:00,YFI/EUR,4949.01,4949.01,4949.01,4949.01,0.00000000,0.0
1655870400,2022-06-22 04:00:00,YFI/EUR,4949.01,4949.01,4949.01,4949.01,0.00635000,31.4262135
1655866800,2022-06-22 03:00:00,YFI/EUR,4842.29,4842.29,4842.29,4842.29,0.00000000,0.0
1655863200,2022-06-22 02:00:00,YFI/EUR,4866.31,4866.31,4842.29,4842.29,0.16387034,793.5077086786
1655859600,2022-06-22 01:00:00,YFI/EUR,4994.16,4994.16,4905.76,4905.76,0.03125723,153.34046864479998
1655856000,2022-06-22 00:00:00,YFI/EUR,4753.67,5028.35,4753.67,5028.35,0.08490453,426.92969342550003
1655852400,2022-06-21 23:00:00,YFI/EUR,4917.67,4937.09,4820.03,4820.03,0.06091106,293.5931365318
1655848800,2022-06-21 22:00:00,YFI/EUR,4899.03,4902.66,4899.03,4902.66,0.02129009,104.3780726394
1655845200,2022-06-21 21:00:00,YFI/EUR,4889.61,4889.61,4839.22,4839.22,0.04510417,218.2690015474
1655841600,2022-06-21 20:00:00,YFI/EUR,4830.23,4871.57,4823.41,4871.57,0.01958382,95.40394999739999
1655838000,2022-06-21 19:00:00,YFI/EUR,4846.46,4865.76,4846.46,4865.76,0.02142112,104.2300288512
1655834400,2022-06-21 18:00:00,YFI/EUR,5081.57,5081.57,5081.57,5081.57,0.00000000,0.0
1655830800,2022-06-21 17:00:00,YFI/EUR,5137.23,5137.23,5077.09,5081.57,0.21326609,1083.7265649612998
1655827200,2022-06-21 16:00:00,YFI/EUR,5071.65,5071.65,5071.65,5071.65,0.00000000,0.0
1655823600,2022-06-21 15:00:00,YFI/EUR,5138.33,5138.33,5071.65,5071.65,0.02774827,140.72951354549997
1655820000,2022-06-21 14:00:00,YFI/EUR,5157.59,5222.92,5157.59,5222.92,0.15832006,826.8930077752001
1655816400,2022-06-21 13:00:00,YFI/EUR,5070.67,5070.69,5070.67,5070.69,0.12539939,635.8614328791
1655812800,2022-06-21 12:00:00,YFI/EUR,5010.78,5010.78,5010.78,5010.78,0.00000000,0.0
1655809200,2022-06-21 11:00:00,YFI/EUR,5056.94,5056.94,5010.78,5010.78,0.54653088,2738.5460028864
1655805600,2022-06-21 10:00:00,YFI/EUR,5055.71,5084.66,5040.66,5074.19,0.67073624,3403.4431216455996
1655802000,2022-06-21 09:00:00,YFI/EUR,5100.66,5114.22,5100.66,5114.22,0.01178349,60.26336022780001
1655798400,2022-06-21 08:00:00,YFI/EUR,4995.51,5032.10,4932.79,5032.10,0.04240239,213.373066719
1655794800,2022-06-21 07:00:00,YFI/EUR,4884.49,5009.26,4880.35,4965.13,0.91967642,4566.3129832346
1655791200,2022-06-21 06:00:00,YFI/EUR,4898.02,4898.02,4898.02,4898.02,0.02587960,126.758798392
1655787600,2022-06-21 05:00:00,YFI/EUR,4801.62,4801.66,4801.62,4801.66,0.01869018,89.7438896988
1655784000,2022-06-21 04:00:00,YFI/EUR,4685.52,4685.52,4685.52,4685.52,0.00000000,0.0
1655780400,2022-06-21 03:00:00,YFI/EUR,4685.52,4685.52,4685.52,4685.52,0.00000000,0.0
1655776800,2022-06-21 02:00:00,YFI/EUR,4685.52,4685.52,4685.52,4685.52,0.00000000,0.0
1655773200,2022-06-21 01:00:00,YFI/EUR,4685.52,4685.52,4685.52,4685.52,0.01117334,52.35290803680001
1655769600,2022-06-21 00:00:00,YFI/EUR,4696.48,4696.48,4696.48,4696.48,0.00000000,0.0
1655766000,2022-06-20 23:00:00,YFI/EUR,4696.48,4696.48,4696.48,4696.48,0.08294763,389.56188534239993
1655762400,2022-06-20 22:00:00,YFI/EUR,4518.47,4518.47,4517.63,4517.63,0.03050253,137.7991446039
1655758800,2022-06-20 21:00:00,YFI/EUR,4622.29,4622.29,4622.29,4622.29,0.01020766,47.1827647414
1655755200,2022-06-20 20:00:00,YFI/EUR,4596.70,4650.42,4596.70,4650.42,0.04561136,212.1119807712
1655751600,2022-06-20 19:00:00,YFI/EUR,4536.48,4621.01,4509.45,4621.01,0.49428083,2284.0766582383003
1655748000,2022-06-20 18:00:00,YFI/EUR,4594.57,4594.57,4594.57,4594.57,0.00000000,0.0
1655744400,2022-06-20 17:00:00,YFI/EUR,4594.57,4594.57,4594.57,4594.57,0.00000000,0.0
1655740800,2022-06-20 16:00:00,YFI/EUR,4589.36,4594.57,4575.40,4594.57,0.24182918,1111.1010955525999
1655737200,2022-06-20 15:00:00,YFI/EUR,4693.30,4693.30,4693.30,4693.30,0.00000000,0.0
1655733600,2022-06-20 14:00:00,YFI/EUR,4693.30,4693.30,4693.30,4693.30,0.00659089,30.933024037000003
1655730000,2022-06-20 13:00:00,YFI/EUR,4646.02,4657.06,4644.65,4657.06,0.46354073,2158.7369920538003
1655726400,2022-06-20 12:00:00,YFI/EUR,4650.26,4650.26,4650.26,4650.26,0.18734100,871.18435866
1655722800,2022-06-20 11:00:00,YFI/EUR,4710.48,4719.47,4710.48,4719.47,0.13549386,639.4592074542
1655719200,2022-06-20 10:00:00,YFI/EUR,4660.52,4660.52,4660.52,4660.52,0.01500000,69.90780000000001
1655715600,2022-06-20 09:00:00,YFI/EUR,4531.39,4531.39,4531.39,4531.39,0.00000000,0.0
1655712000,2022-06-20 08:00:00,YFI/EUR,4531.39,4531.39,4531.39,4531.39,0.01600000,72.50224
1655708400,2022-06-20 07:00:00,YFI/EUR,4509.91,4509.91,4507.37,4507.37,0.40627000,1831.2092099000001
1655704800,2022-06-20 06:00:00,YFI/EUR,4437.86,4437.86,4437.86,4437.86,0.00000000,0.0
1655701200,2022-06-20 05:00:00,YFI/EUR,4437.86,4437.86,4437.86,4437.86,0.00000000,0.0
1655697600,2022-06-20 04:00:00,YFI/EUR,4437.86,4437.86,4437.86,4437.86,0.00000000,0.0
1655694000,2022-06-20 03:00:00,YFI/EUR,4437.86,4437.86,4437.86,4437.86,0.00000000,0.0
1655690400,2022-06-20 02:00:00,YFI/EUR,4408.71,4437.86,4408.71,4437.86,0.03314466,147.0913608276
1655686800,2022-06-20 01:00:00,YFI/EUR,4352.87,4352.87,4352.87,4352.87,0.01600000,69.64592
1655683200,2022-06-20 00:00:00,YFI/EUR,4423.78,4423.78,4423.78,4423.78,0.01600000,70.78048
1655679600,2022-06-19 23:00:00,YFI/EUR,4480.42,4480.42,4480.42,4480.42,0.00640000,28.674688000000003
1655676000,2022-06-19 22:00:00,YFI/EUR,4552.28,4552.28,4552.28,4552.28,0.00000000,0.0
1655672400,2022-06-19 21:00:00,YFI/EUR,4552.28,4552.28,4552.28,4552.28,0.00687000,31.274163599999998
1655668800,2022-06-19 20:00:00,YFI/EUR,4465.05,4559.56,4465.05,4559.56,0.03747395,170.864723462
1655665200,2022-06-19 19:00:00,YFI/EUR,4461.73,4484.46,4437.61,4470.69,0.15472644,691.7339480435999
1655661600,2022-06-19 18:00:00,YFI/EUR,4235.61,4235.61,4228.87,4228.87,0.03084779,130.4512936973
1655658000,2022-06-19 17:00:00,YFI/EUR,4289.97,4289.97,4289.97,4289.97,0.00000000,0.0
1655654400,2022-06-19 16:00:00,YFI/EUR,4289.97,4289.97,4289.97,4289.97,0.00000000,0.0
1655650800,2022-06-19 15:00:00,YFI/EUR,4289.97,4289.97,4289.97,4289.97,0.01500000,64.34955000000001
1655647200,2022-06-19 14:00:00,YFI/EUR,4275.59,4275.59,4275.59,4275.59,0.01500000,64.13385
1655643600,2022-06-19 13:00:00,YFI/EUR,4330.53,4330.53,4302.15,4302.15,0.04583187,197.17557952049998
1655640000,2022-06-19 12:00:00,YFI/EUR,4303.26,4303.26,4303.26,4303.26,0.00600000,25.819560000000003
1655636400,2022-06-19 11:00:00,YFI/EUR,4368.10,4370.47,4368.10,4370.47,0.01740000,76.046178
1655632800,2022-06-19 10:00:00,YFI/EUR,4146.77,4348.80,4138.37,4283.61,0.13984355,599.0352292155
1655629200,2022-06-19 09:00:00,YFI/EUR,4167.39,4167.39,4167.39,4167.39,0.00657053,27.3819610167
1655625600,2022-06-19 08:00:00,YFI/EUR,4026.48,4026.48,4026.48,4026.48,0.00000000,0.0
1655622000,2022-06-19 07:00:00,YFI/EUR,4026.48,4026.48,4026.48,4026.48,0.00000000,0.0
1655618400,2022-06-19 06:00:00,YFI/EUR,4026.48,4026.48,4026.48,4026.48,0.00000000,0.0
1655614800,2022-06-19 05:00:00,YFI/EUR,4026.48,4026.48,4026.48,4026.48,0.00000000,0.0
1655611200,2022-06-19 04:00:00,YFI/EUR,4026.48,4026.48,4026.48,4026.48,0.00000000,0.0
1655607600,2022-06-19 03:00:00,YFI/EUR,4064.85,4083.96,4026.48,4026.48,0.13989937,563.3020153176
1655604000,2022-06-19 02:00:00,YFI/EUR,3954.96,3954.96,3954.96,3954.96,0.01500000,59.3244
1655600400,2022-06-19 01:00:00,YFI/EUR,4086.53,4086.53,4086.53,4086.53,0.01500000,61.29795
1655596800,2022-06-19 00:00:00,YFI/EUR,4194.66,4194.66,4194.66,4194.66,0.01500000,62.9199
1655593200,2022-06-18 23:00:00,YFI/EUR,4067.51,4067.51,4067.51,4067.51,0.00000000,0.0
1655589600,2022-06-18 22:00:00,YFI/EUR,4067.51,4067.51,4067.51,4067.51,0.01500000,61.01265
1655586000,2022-06-18 21:00:00,YFI/EUR,3910.70,4087.21,3910.70,4059.63,0.33087688,1343.2377083544
1655582400,2022-06-18 20:00:00,YFI/EUR,3884.26,3959.61,3854.81,3893.64,0.62567684,2436.1603712976
1655578800,2022-06-18 19:00:00,YFI/EUR,4059.19,4059.19,3897.35,3897.35,0.42802426,1668.160349711
1655575200,2022-06-18 18:00:00,YFI/EUR,4111.21,4124.63,4100.96,4124.63,0.05527000,227.9683001
1655571600,2022-06-18 17:00:00,YFI/EUR,4150.31,4157.36,4150.31,4150.31,0.36632819,1520.3755502389001
1655568000,2022-06-18 16:00:00,YFI/EUR,4216.52,4225.79,4216.52,4225.79,0.02015583,85.1743048557
1655564400,2022-06-18 15:00:00,YFI/EUR,4218.89,4218.89,4218.89,4218.89,0.00000000,0.0
1655560800,2022-06-18 14:00:00,YFI/EUR,4218.89,4218.89,4218.89,4218.89,0.00000000,0.0
1655557200,2022-06-18 13:00:00,YFI/EUR,4218.89,4218.89,4218.89,4218.89,0.00237576,10.023070106400002
1655553600,2022-06-18 12:00:00,YFI/EUR,4198.27,4202.49,4198.27,4202.49,0.55000000,2311.3695000000002
1655550000,2022-06-18 11:00:00,YFI/EUR,4255.63,4255.63,4255.63,4255.63,0.01911210,81.334026123
1655546400,2022-06-18 10:00:00,YFI/EUR,4251.61,4269.96,4239.14,4239.14,1.16306730,4930.405114122001
1655542800,2022-06-18 09:00:00,YFI/EUR,4183.88,4183.88,4183.88,4183.88,0.01500000,62.7582
1655539200,2022-06-18 08:00:00,YFI/EUR,4153.55,4153.55,4153.55,4153.55,0.01197770,49.74997583500001
1655535600,2022-06-18 07:00:00,YFI/EUR,4243.68,4243.68,4150.00,4214.16,0.29362749,1237.3932232584
1655532000,2022-06-18 06:00:00,YFI/EUR,4458.82,4458.82,4458.82,4458.82,0.00230000,10.255286
1655528400,2022-06-18 05:00:00,YFI/EUR,4474.73,4474.73,4474.73,4474.73,0.00000000,0.0
1655524800,2022-06-18 04:00:00,YFI/EUR,4474.73,4474.73,4474.73,4474.73,0.00937377,41.945089832099995
1655521200,2022-06-18 03:00:00,YFI/EUR,4432.84,4432.84,4432.84,4432.84,0.00000000,0.0
1655517600,2022-06-18 02:00:00,YFI/EUR,4432.84,4432.84,4432.84,4432.84,0.00000000,0.0
1655514000,2022-06-18 01:00:00,YFI/EUR,4432.84,4432.84,4432.84,4432.84,0.01500000,66.4926
1655510400,2022-06-18 00:00:00,YFI/EUR,4592.87,4592.87,4592.87,4592.87,0.00000000,0.0
1655506800,2022-06-17 23:00:00,YFI/EUR,4592.87,4592.87,4592.87,4592.87,0.00000000,0.0
1655503200,2022-06-17 22:00:00,YFI/EUR,4592.87,4592.87,4592.87,4592.87,0.00000000,0.0
1655499600,2022-06-17 21:00:00,YFI/EUR,4592.87,4592.87,4592.87,4592.87,0.00000000,0.0
1655496000,2022-06-17 20:00:00,YFI/EUR,4587.70,4592.87,4587.70,4592.87,0.04334491,199.0775367917
1655492400,2022-06-17 19:00:00,YFI/EUR,4551.48,4551.48,4551.48,4551.48,0.00000000,0.0
1655488800,2022-06-17 18:00:00,YFI/EUR,4551.48,4551.48,4551.48,4551.48,0.29968793,1364.0236196363999
1655485200,2022-06-17 17:00:00,YFI/EUR,4594.00,4594.00,4594.00,4594.00,0.50000000,2297.0
1655481600,2022-06-17 16:00:00,YFI/EUR,4507.11,4507.11,4507.11,4507.11,0.00000000,0.0
1655478000,2022-06-17 15:00:00,YFI/EUR,4507.11,4507.11,4507.11,4507.11,0.00000000,0.0
1655474400,2022-06-17 14:00:00,YFI/EUR,4516.02,4516.02,4507.11,4507.11,0.09098492,410.0790427812
1655470800,2022-06-17 13:00:00,YFI/EUR,4492.39,4595.62,4492.39,4595.62,0.03000000,137.8686
1655467200,2022-06-17 12:00:00,YFI/EUR,4609.80,4609.80,4609.80,4609.80,0.00000000,0.0
1655463600,2022-06-17 11:00:00,YFI/EUR,4641.59,4641.59,4609.80,4609.80,0.03000000,138.294
1655460000,2022-06-17 10:00:00,YFI/EUR,4586.92,4609.53,4552.88,4552.88,0.26659111,1213.7573328968
1655456400,2022-06-17 09:00:00,YFI/EUR,4612.08,4612.08,4612.08,4612.08,0.00000000,0.0
1655452800,2022-06-17 08:00:00,YFI/EUR,4612.08,4612.08,4612.08,4612.08,0.00000000,0.0
1655449200,2022-06-17 07:00:00,YFI/EUR,4612.08,4612.08,4612.08,4612.08,0.00000000,0.0
1655445600,2022-06-17 06:00:00,YFI/EUR,4617.07,4617.07,4612.08,4612.08,0.94347012,4351.3596710495995
1655442000,2022-06-17 05:00:00,YFI/EUR,4552.93,4554.38,4538.99,4541.15,0.26843000,1218.9808945
1655438400,2022-06-17 04:00:00,YFI/EUR,4525.09,4525.09,4525.09,4525.09,0.84260667,3812.8710163503
1655434800,2022-06-17 03:00:00,YFI/EUR,4457.47,4457.47,4457.47,4457.47,0.00000000,0.0
1655431200,2022-06-17 02:00:00,YFI/EUR,4457.47,4457.47,4457.47,4457.47,0.00000000,0.0
1655427600,2022-06-17 01:00:00,YFI/EUR,4457.47,4457.47,4457.47,4457.47,0.00241275,10.7547607425
1655424000,2022-06-17 00:00:00,YFI/EUR,4386.68,4386.68,4386.68,4386.68,0.06692544,293.58048913920004
1655420400,2022-06-16 23:00:00,YFI/EUR,4499.46,4499.46,4499.46,4499.46,0.00000000,0.0
1655416800,2022-06-16 22:00:00,YFI/EUR,4531.02,4531.02,4499.46,4499.46,0.92140000,4145.802444
1655413200,2022-06-16 21:00:00,YFI/EUR,4495.93,4495.93,4495.93,4495.93,0.00000000,0.0
1655409600,2022-06-16 20:00:00,YFI/EUR,4559.70,4564.08,4495.93,4495.93,0.28952701,1301.6931700692999
1655406000,2022-06-16 19:00:00,YFI/EUR,4581.72,4581.72,4581.72,4581.72,0.00000000,0.0
1655402400,2022-06-16 18:00:00,YFI/EUR,4581.72,4581.72,4581.72,4581.72,0.27965922,1281.3202414584
1655398800,2022-06-16 17:00:00,YFI/EUR,4642.76,4642.76,4642.76,4642.76,0.01050531,48.7736330556
1655395200,2022-06-16 16:00:00,YFI/EUR,4650.17,4650.17,4650.17,4650.17,0.00000000,0.0
1655391600,2022-06-16 15:00:00,YFI/EUR,4698.92,4698.92,4650.17,4650.17,0.01199531,55.7802307027
1655388000,2022-06-16 14:00:00,YFI/EUR,4520.42,4569.42,4520.42,4569.42,0.12314249,562.6897566558
1655384400,2022-06-16 13:00:00,YFI/EUR,4630.00,4630.00,4630.00,4630.00,0.10800000,500.04
1655380800,2022-06-16 12:00:00,YFI/EUR,4665.93,4665.93,4665.93,4665.93,0.01600000,74.65488
1655377200,2022-06-16 11:00:00,YFI/EUR,4623.00,4623.00,4623.00,4623.00,0.00000000,0.0
1655373600,2022-06-16 10:00:00,YFI/EUR,4671.02,4671.02,4623.00,4623.00,0.41207595,1905.02711685
1655370000,2022-06-16 09:00:00,YFI/EUR,4885.48,4885.48,4885.48,4885.48,0.00998590,48.785914732
1655366400,2022-06-16 08:00:00,YFI/EUR,4951.91,4951.91,4951.91,4951.91,0.00000000,0.0
1655362800,2022-06-16 07:00:00,YFI/EUR,4951.91,4951.91,4951.91,4951.91,0.00000000,0.0
1655359200,2022-06-16 06:00:00,YFI/EUR,4951.91,4951.91,4951.91,4951.91,0.00000000,0.0
1655355600,2022-06-16 05:00:00,YFI/EUR,4951.91,4951.91,4951.91,4951.91,0.00000000,0.0
1655352000,2022-06-16 04:00:00,YFI/EUR,4951.91,4951.91,4951.91,4951.91,0.00576958,28.570440897799998
1655348400,2022-06-16 03:00:00,YFI/EUR,5133.82,5133.82,5133.82,5133.82,0.00000000,0.0
1655344800,2022-06-16 02:00:00,YFI/EUR,5133.82,5133.82,5133.82,5133.82,0.00000000,0.0
1655341200,2022-06-16 01:00:00,YFI/EUR,5133.82,5133.82,5133.82,5133.82,0.01500000,77.00729999999999
1655337600,2022-06-16 00:00:00,YFI/EUR,5132.05,5132.05,5132.05,5132.05,0.01000000,51.3205
