https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNS,Volume BTC
1660226400,2022-08-11 14:00:00,BNS/BTC,0.00000134,0.000001345,0.00000134,0.000001345,1096.9235,0.0014710618355
1660222800,2022-08-11 13:00:00,BNS/BTC,0.000001322,0.000001335,0.000001322,0.000001335,19380.3409,0.0258062181409
1660219200,2022-08-11 12:00:00,BNS/BTC,0.000001299,0.000001299,0.000001299,0.000001299,268.8979,0.0003492983721
1660215600,2022-08-11 11:00:00,BNS/BTC,0.0000013,0.0000013,0.0000013,0.0000013,1.4985,0.00000194805
1660212000,2022-08-11 10:00:00,BNS/BTC,0.000001319,0.000001319,0.000001308,0.000001308,375.9379,0.0004925988917
1660208400,2022-08-11 09:00:00,BNS/BTC,0.000001299,0.000001311,0.000001299,0.000001311,1474.577,0.001927777299
1660204800,2022-08-11 08:00:00,BNS/BTC,0.000001296,0.000001299,0.000001296,0.000001299,64.9451,0.0000843591849
1660201200,2022-08-11 07:00:00,BNS/BTC,0.000001291,0.000001291,0.000001287,0.000001287,6736.469,0.0086893253668
1660197600,2022-08-11 06:00:00,BNS/BTC,0.000001293,0.000001293,0.000001293,0.000001293,0,0
1660194000,2022-08-11 05:00:00,BNS/BTC,0.000001293,0.000001293,0.000001293,0.000001293,663.1965,0.0008575130745
1660190400,2022-08-11 04:00:00,BNS/BTC,0.000001293,0.000001293,0.000001293,0.000001293,66.0708,0.0000854295444
1660186800,2022-08-11 03:00:00,BNS/BTC,0.000001299,0.000001299,0.000001293,0.000001293,352.3069,0.0004567556631
1660183200,2022-08-11 02:00:00,BNS/BTC,0.000001299,0.000001299,0.000001299,0.000001299,0,0
1660179600,2022-08-11 01:00:00,BNS/BTC,0.000001305,0.000001305,0.000001299,0.000001299,116.5383,0.0001513940405
1660176000,2022-08-11 00:00:00,BNS/BTC,0.000001323,0.000001323,0.000001323,0.000001323,0,0
1660172400,2022-08-10 23:00:00,BNS/BTC,0.000001323,0.000001323,0.000001323,0.000001323,213.076,0.000281899548
1660168800,2022-08-10 22:00:00,BNS/BTC,0.000001323,0.000001323,0.000001323,0.000001323,20.5277,0.0000271581471
1660165200,2022-08-10 21:00:00,BNS/BTC,0.000001311,0.000001311,0.000001303,0.000001303,1168.7182,0.0015243475602
1660161600,2022-08-10 20:00:00,BNS/BTC,0.000001323,0.000001323,0.000001311,0.000001311,141.2527,0.0001858986645
1660158000,2022-08-10 19:00:00,BNS/BTC,0.000001323,0.000001323,0.000001323,0.000001323,0,0
1660154400,2022-08-10 18:00:00,BNS/BTC,0.00000132,0.000001323,0.000001303,0.000001323,1863.0971,0.0024351831073
1660150800,2022-08-10 17:00:00,BNS/BTC,0.000001323,0.000001323,0.000001323,0.000001323,0,0
1660147200,2022-08-10 16:00:00,BNS/BTC,0.000001323,0.000001323,0.000001323,0.000001323,0,0
1660143600,2022-08-10 15:00:00,BNS/BTC,0.000001317,0.00000133,0.000001317,0.000001323,1887.0079,0.0025027554075
1660140000,2022-08-10 14:00:00,BNS/BTC,0.000001338,0.000001338,0.000001304,0.000001304,4809.6063,0.006337686576
1660136400,2022-08-10 13:00:00,BNS/BTC,0.000001323,0.000001359,0.000001323,0.000001359,420.6237,0.0005660278023
1660132800,2022-08-10 12:00:00,BNS/BTC,0.000001345,0.000001345,0.000001335,0.000001336,719.6344,0.0009622130367
1660129200,2022-08-10 11:00:00,BNS/BTC,0.000001338,0.000001338,0.000001338,0.000001338,0,0
1660125600,2022-08-10 10:00:00,BNS/BTC,0.000001338,0.000001338,0.000001338,0.000001338,75.7607,0.0001013678166
1660122000,2022-08-10 09:00:00,BNS/BTC,0.000001338,0.000001338,0.000001338,0.000001338,0,0
1660118400,2022-08-10 08:00:00,BNS/BTC,0.000001338,0.000001339,0.000001338,0.000001338,435.8634,0.0005831867292
1660114800,2022-08-10 07:00:00,BNS/BTC,0.000001338,0.000001338,0.000001338,0.000001338,293.9376,0.0003932885088
1660111200,2022-08-10 06:00:00,BNS/BTC,0.000001338,0.000001338,0.000001338,0.000001338,0,0
1660107600,2022-08-10 05:00:00,BNS/BTC,0.000001338,0.000001338,0.000001338,0.000001338,0,0
1660104000,2022-08-10 04:00:00,BNS/BTC,0.000001338,0.000001338,0.000001338,0.000001338,155.6801,0.0002082999738
1660100400,2022-08-10 03:00:00,BNS/BTC,0.000001358,0.000001358,0.000001358,0.000001358,0,0
1660096800,2022-08-10 02:00:00,BNS/BTC,0.000001358,0.000001358,0.000001358,0.000001358,155.6802,0.0002114137116
1660093200,2022-08-10 01:00:00,BNS/BTC,0.000001359,0.000001359,0.000001359,0.000001359,0,0
1660089600,2022-08-10 00:00:00,BNS/BTC,0.000001359,0.000001359,0.000001359,0.000001359,187.891,0.000255343869
1660086000,2022-08-09 23:00:00,BNS/BTC,0.000001335,0.000001335,0.000001335,0.000001335,43.638,0.00005825673
1660082400,2022-08-09 22:00:00,BNS/BTC,0.000001347,0.000001347,0.000001347,0.000001347,0,0
1660078800,2022-08-09 21:00:00,BNS/BTC,0.000001347,0.000001347,0.000001347,0.000001347,0,0
1660075200,2022-08-09 20:00:00,BNS/BTC,0.000001347,0.000001347,0.000001347,0.000001347,0,0
1660071600,2022-08-09 19:00:00,BNS/BTC,0.000001347,0.000001347,0.000001347,0.000001347,0,0
1660068000,2022-08-09 18:00:00,BNS/BTC,0.000001347,0.000001347,0.000001347,0.000001347,226.9111,0.0003056492517
1660064400,2022-08-09 17:00:00,BNS/BTC,0.000001335,0.000001347,0.000001335,0.000001347,310.8849,0.0004155351843
1660060800,2022-08-09 16:00:00,BNS/BTC,0.000001335,0.000001347,0.000001335,0.000001347,640.1394,0.0008589386524
1660057200,2022-08-09 15:00:00,BNS/BTC,0.000001347,0.000001347,0.000001347,0.000001347,0,0
1660053600,2022-08-09 14:00:00,BNS/BTC,0.000001347,0.000001347,0.000001347,0.000001347,0,0
1660050000,2022-08-09 13:00:00,BNS/BTC,0.000001347,0.000001347,0.000001347,0.000001347,0,0
1660046400,2022-08-09 12:00:00,BNS/BTC,0.000001322,0.000001347,0.000001322,0.000001347,3960.6833,0.0052622929888
1660042800,2022-08-09 11:00:00,BNS/BTC,0.000001309,0.000001322,0.000001309,0.000001322,257.0502,0.0003371846001
1660039200,2022-08-09 10:00:00,BNS/BTC,0.00000132,0.000001322,0.00000132,0.000001322,2455.6036,0.003246127454
1660035600,2022-08-09 09:00:00,BNS/BTC,0.00000132,0.00000132,0.00000132,0.00000132,4593.207,0.00606303324
1660032000,2022-08-09 08:00:00,BNS/BTC,0.000001311,0.000001311,0.000001311,0.000001311,0,0
1660028400,2022-08-09 07:00:00,BNS/BTC,0.000001388,0.000001388,0.0000013,0.000001311,17870.9345,0.0237849369487
1660024800,2022-08-09 06:00:00,BNS/BTC,0.000001383,0.000001383,0.000001383,0.000001383,268.898,0.000371885934
1660021200,2022-08-09 05:00:00,BNS/BTC,0.000001384,0.000001384,0.000001384,0.000001384,281.8401,0.0003900666984
1660017600,2022-08-09 04:00:00,BNS/BTC,0.000001392,0.000001392,0.000001392,0.000001392,886.81,0.00123443952
1660014000,2022-08-09 03:00:00,BNS/BTC,0.000001383,0.000001404,0.000001383,0.000001404,7832.2432,0.0109769742876
1660010400,2022-08-09 02:00:00,BNS/BTC,0.000001372,0.000001372,0.000001372,0.000001372,0,0
1660006800,2022-08-09 01:00:00,BNS/BTC,0.000001372,0.000001372,0.000001372,0.000001372,0,0
1660003200,2022-08-09 00:00:00,BNS/BTC,0.000001375,0.000001377,0.000001372,0.000001372,5674.2741,0.0078094843525
1659999600,2022-08-08 23:00:00,BNS/BTC,0.000001399,0.000001399,0.00000136,0.00000136,1349.3005,0.0018649251746
1659996000,2022-08-08 22:00:00,BNS/BTC,0.000001371,0.000001395,0.000001371,0.000001395,1631.694,0.002254157802
1659992400,2022-08-08 21:00:00,BNS/BTC,0.000001359,0.000001359,0.000001359,0.000001359,268.898,0.000365432382
1659988800,2022-08-08 20:00:00,BNS/BTC,0.00000134,0.00000134,0.00000134,0.00000134,0,0
1659985200,2022-08-08 19:00:00,BNS/BTC,0.00000134,0.00000134,0.00000134,0.00000134,0,0
1659981600,2022-08-08 18:00:00,BNS/BTC,0.00000134,0.00000134,0.00000134,0.00000134,0,0
1659978000,2022-08-08 17:00:00,BNS/BTC,0.00000134,0.00000134,0.00000134,0.00000134,52.3833,0.000070193622
1659974400,2022-08-08 16:00:00,BNS/BTC,0.000001347,0.000001347,0.000001342,0.000001342,2598.7632,0.0034891947044
1659970800,2022-08-08 15:00:00,BNS/BTC,0.000001349,0.000001349,0.000001349,0.000001349,52.3182,0.0000705772518
1659967200,2022-08-08 14:00:00,BNS/BTC,0.00000135,0.00000135,0.00000135,0.00000135,0,0
1659963600,2022-08-08 13:00:00,BNS/BTC,0.00000135,0.00000135,0.00000135,0.00000135,0,0
1659960000,2022-08-08 12:00:00,BNS/BTC,0.00000135,0.00000135,0.00000135,0.00000135,0,0
1659956400,2022-08-08 11:00:00,BNS/BTC,0.000001362,0.000001362,0.00000135,0.00000135,2102.079,0.0028548591263
1659952800,2022-08-08 10:00:00,BNS/BTC,0.000001367,0.000001367,0.000001366,0.000001366,304.8389,0.0004164510833
1659949200,2022-08-08 09:00:00,BNS/BTC,0.00000138,0.0000014,0.00000137,0.00000137,3912.1033,0.0054230573253
1659945600,2022-08-08 08:00:00,BNS/BTC,0.000001384,0.000001384,0.00000138,0.00000138,1760.3432,0.002433411736
1659942000,2022-08-08 07:00:00,BNS/BTC,0.000001392,0.000001393,0.000001392,0.000001393,1059.1789,0.0014743916294
1659938400,2022-08-08 06:00:00,BNS/BTC,0.000001407,0.000001407,0.000001393,0.000001393,1634.4651,0.0022835801765
1659934800,2022-08-08 05:00:00,BNS/BTC,0.000001429,0.000001429,0.000001407,0.000001407,414.1639,0.0005901889635
1659931200,2022-08-08 04:00:00,BNS/BTC,0.00000143,0.00000143,0.000001409,0.00000141,5571.9187,0.0078643854482
1659927600,2022-08-08 03:00:00,BNS/BTC,0.000001455,0.000001455,0.00000143,0.000001431,1298.258,0.0018650692211
1659924000,2022-08-08 02:00:00,BNS/BTC,0.000001455,0.000001502,0.000001452,0.000001455,11457.4485,0.0169040421336
1659920400,2022-08-08 01:00:00,BNS/BTC,0.00000141,0.000001456,0.00000141,0.000001439,6490.7266,0.0092888181013
1659916800,2022-08-08 00:00:00,BNS/BTC,0.000001402,0.00000141,0.000001402,0.00000141,1495.1541,0.0021033978939
1659913200,2022-08-07 23:00:00,BNS/BTC,0.000001379,0.000001379,0.000001379,0.000001379,0,0
1659909600,2022-08-07 22:00:00,BNS/BTC,0.000001379,0.000001379,0.000001379,0.000001379,40.5201,0.0000558772179
1659906000,2022-08-07 21:00:00,BNS/BTC,0.00000141,0.00000141,0.00000138,0.00000138,5173.6631,0.0071493533435
1659902400,2022-08-07 20:00:00,BNS/BTC,0.000001414,0.000001414,0.000001414,0.000001414,0,0
1659898800,2022-08-07 19:00:00,BNS/BTC,0.000001414,0.000001414,0.000001414,0.000001414,0,0
1659895200,2022-08-07 18:00:00,BNS/BTC,0.000001414,0.000001414,0.000001414,0.000001414,50,0.0000707
1659891600,2022-08-07 17:00:00,BNS/BTC,0.000001375,0.000001443,0.000001375,0.00000141,7848.9133,0.0110950404322
1659888000,2022-08-07 16:00:00,BNS/BTC,0.000001375,0.000001375,0.000001375,0.000001375,0,0
1659884400,2022-08-07 15:00:00,BNS/BTC,0.000001377,0.000001377,0.000001375,0.000001375,533.6058,0.0007340849976
1659880800,2022-08-07 14:00:00,BNS/BTC,0.000001402,0.00000141,0.000001402,0.00000141,101.368,0.0001427646936
1659877200,2022-08-07 13:00:00,BNS/BTC,0.0000014,0.0000014,0.000001381,0.000001382,419.9882,0.0005823548237
1659873600,2022-08-07 12:00:00,BNS/BTC,0.000001381,0.000001406,0.000001381,0.000001406,1617.9157,0.0022699079929
1659870000,2022-08-07 11:00:00,BNS/BTC,0.000001394,0.000001405,0.000001381,0.000001381,1067.3043,0.0014878825716
1659866400,2022-08-07 10:00:00,BNS/BTC,0.000001388,0.000001407,0.000001388,0.000001388,169.7471,0.0002382940546
1659862800,2022-08-07 09:00:00,BNS/BTC,0.000001406,0.000001406,0.000001379,0.000001381,8563.8001,0.0118680304109
1659859200,2022-08-07 08:00:00,BNS/BTC,0.0000014,0.000001412,0.0000014,0.000001412,983.7389,0.0013773575242
1659855600,2022-08-07 07:00:00,BNS/BTC,0.000001382,0.000001526,0.000001381,0.000001394,85368.4593,0.1205954911832
1659852000,2022-08-07 06:00:00,BNS/BTC,0.000001364,0.000001516,0.000001347,0.000001388,507980.0913,0.7148991396304
1659848400,2022-08-07 05:00:00,BNS/BTC,0.000001359,0.00000141,0.000001359,0.000001364,166532.715,0.2307848548495
1659844800,2022-08-07 04:00:00,BNS/BTC,0.000001316,0.000001316,0.000001316,0.000001316,215.5298,0.0002836372168
1659841200,2022-08-07 03:00:00,BNS/BTC,0.000001316,0.000001316,0.000001316,0.000001316,1150.9132,0.0015146017712
1659837600,2022-08-07 02:00:00,BNS/BTC,0.000001355,0.000001355,0.000001355,0.000001355,340.6953,0.0004616421315
1659834000,2022-08-07 01:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659830400,2022-08-07 00:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,158.4786,0.000215530896
1659826800,2022-08-06 23:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,85.4749,0.000116245864
1659823200,2022-08-06 22:00:00,BNS/BTC,0.000001317,0.000001321,0.000001317,0.000001321,140.253,0.0001852190646
1659819600,2022-08-06 21:00:00,BNS/BTC,0.000001358,0.000001358,0.000001358,0.000001358,260.406,0.000353631348
1659816000,2022-08-06 20:00:00,BNS/BTC,0.000001317,0.000001317,0.000001317,0.000001317,80.1273,0.0001055276541
1659812400,2022-08-06 19:00:00,BNS/BTC,0.000001348,0.000001429,0.000001316,0.000001316,66483.0613,0.0919170130642
1659808800,2022-08-06 18:00:00,BNS/BTC,0.000001348,0.000001348,0.000001348,0.000001348,0,0
1659805200,2022-08-06 17:00:00,BNS/BTC,0.000001348,0.000001348,0.000001348,0.000001348,0,0
1659801600,2022-08-06 16:00:00,BNS/BTC,0.000001312,0.000001348,0.000001312,0.000001348,455.9649,0.0006012950136
1659798000,2022-08-06 15:00:00,BNS/BTC,0.000001314,0.000001314,0.000001314,0.000001314,0,0
1659794400,2022-08-06 14:00:00,BNS/BTC,0.000001314,0.000001314,0.000001314,0.000001314,249.4064,0.0003277200096
1659790800,2022-08-06 13:00:00,BNS/BTC,0.000001348,0.000001348,0.000001348,0.000001348,0,0
1659787200,2022-08-06 12:00:00,BNS/BTC,0.000001348,0.000001348,0.000001348,0.000001348,0,0
1659783600,2022-08-06 11:00:00,BNS/BTC,0.000001348,0.000001348,0.000001348,0.000001348,0,0
1659780000,2022-08-06 10:00:00,BNS/BTC,0.000001348,0.000001348,0.000001348,0.000001348,0,0
1659776400,2022-08-06 09:00:00,BNS/BTC,0.000001348,0.000001348,0.000001348,0.000001348,0,0
1659772800,2022-08-06 08:00:00,BNS/BTC,0.000001348,0.000001348,0.000001348,0.000001348,5.3597,0.0000072248756
1659769200,2022-08-06 07:00:00,BNS/BTC,0.00000132,0.00000132,0.00000132,0.00000132,25,0.000033
1659765600,2022-08-06 06:00:00,BNS/BTC,0.000001337,0.000001349,0.000001336,0.000001349,1004.073,0.0013421654792
1659762000,2022-08-06 05:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659758400,2022-08-06 04:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659754800,2022-08-06 03:00:00,BNS/BTC,0.000001332,0.00000136,0.000001331,0.00000136,7606.3073,0.0102080580266
1659751200,2022-08-06 02:00:00,BNS/BTC,0.000001331,0.000001338,0.000001331,0.000001338,456.5254,0.0006081779852
1659747600,2022-08-06 01:00:00,BNS/BTC,0.000001332,0.000001332,0.000001324,0.000001324,571.2331,0.0007592185561
1659744000,2022-08-06 00:00:00,BNS/BTC,0.000001429,0.00000143,0.000001334,0.000001334,12790.6088,0.0175498475786
1659740400,2022-08-05 23:00:00,BNS/BTC,0.000001423,0.000001423,0.000001423,0.000001423,0,0
1659736800,2022-08-05 22:00:00,BNS/BTC,0.000001373,0.000001423,0.000001373,0.000001423,8748.6044,0.0121624798732
1659733200,2022-08-05 21:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659729600,2022-08-05 20:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659726000,2022-08-05 19:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659722400,2022-08-05 18:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,2909.8458,0.003957390288
1659718800,2022-08-05 17:00:00,BNS/BTC,0.000001364,0.000001364,0.000001364,0.000001364,0,0
1659715200,2022-08-05 16:00:00,BNS/BTC,0.000001364,0.000001364,0.000001364,0.000001364,0,0
1659711600,2022-08-05 15:00:00,BNS/BTC,0.000001364,0.000001364,0.000001364,0.000001364,0,0
1659708000,2022-08-05 14:00:00,BNS/BTC,0.000001364,0.000001364,0.000001364,0.000001364,161.472,0.000220247808
1659704400,2022-08-05 13:00:00,BNS/BTC,0.000001365,0.000001365,0.000001365,0.000001365,0,0
1659700800,2022-08-05 12:00:00,BNS/BTC,0.000001365,0.000001365,0.000001365,0.000001365,307.5147,0.0004197575655
1659697200,2022-08-05 11:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,0,0
1659693600,2022-08-05 10:00:00,BNS/BTC,0.000001375,0.00000138,0.000001375,0.00000138,907.8443,0.00125247801
1659690000,2022-08-05 09:00:00,BNS/BTC,0.000001374,0.000001374,0.000001374,0.000001374,0,0
1659686400,2022-08-05 08:00:00,BNS/BTC,0.000001374,0.000001374,0.000001374,0.000001374,0,0
1659682800,2022-08-05 07:00:00,BNS/BTC,0.000001374,0.000001374,0.000001374,0.000001374,0,0
1659679200,2022-08-05 06:00:00,BNS/BTC,0.000001374,0.000001374,0.000001374,0.000001374,0,0
1659675600,2022-08-05 05:00:00,BNS/BTC,0.000001374,0.000001374,0.000001374,0.000001374,0,0
1659672000,2022-08-05 04:00:00,BNS/BTC,0.000001374,0.000001374,0.000001374,0.000001374,0,0
1659668400,2022-08-05 03:00:00,BNS/BTC,0.000001374,0.000001374,0.000001374,0.000001374,0,0
1659664800,2022-08-05 02:00:00,BNS/BTC,0.000001348,0.000001374,0.000001348,0.000001374,2363.9352,0.003247637548
1659661200,2022-08-05 01:00:00,BNS/BTC,0.000001354,0.000001354,0.000001354,0.000001354,0,0
1659657600,2022-08-05 00:00:00,BNS/BTC,0.000001354,0.000001354,0.000001354,0.000001354,0,0
1659654000,2022-08-04 23:00:00,BNS/BTC,0.000001354,0.000001354,0.000001354,0.000001354,0,0
1659650400,2022-08-04 22:00:00,BNS/BTC,0.000001354,0.000001354,0.000001354,0.000001354,0,0
1659646800,2022-08-04 21:00:00,BNS/BTC,0.000001354,0.000001354,0.000001354,0.000001354,0,0
1659643200,2022-08-04 20:00:00,BNS/BTC,0.000001364,0.000001364,0.000001341,0.000001354,3692.7966,0.0050129629665
1659639600,2022-08-04 19:00:00,BNS/BTC,0.000001405,0.000001405,0.000001405,0.000001405,0,0
1659636000,2022-08-04 18:00:00,BNS/BTC,0.000001407,0.000001407,0.000001405,0.000001405,447.3978,0.000629136166
1659632400,2022-08-04 17:00:00,BNS/BTC,0.000001365,0.000001365,0.000001365,0.000001365,0,0
1659628800,2022-08-04 16:00:00,BNS/BTC,0.000001365,0.000001365,0.000001365,0.000001365,0,0
1659625200,2022-08-04 15:00:00,BNS/BTC,0.000001365,0.000001365,0.000001365,0.000001365,1621.317,0.002213097705
1659621600,2022-08-04 14:00:00,BNS/BTC,0.000001408,0.000001408,0.000001408,0.000001408,45.0558,0.0000634385664
1659618000,2022-08-04 13:00:00,BNS/BTC,0.000001408,0.000001408,0.000001408,0.000001408,0,0
1659614400,2022-08-04 12:00:00,BNS/BTC,0.000001408,0.000001408,0.000001408,0.000001408,71.4548,0.0001006083584
1659610800,2022-08-04 11:00:00,BNS/BTC,0.000001407,0.000001407,0.000001407,0.000001407,0,0
1659607200,2022-08-04 10:00:00,BNS/BTC,0.000001407,0.000001407,0.000001407,0.000001407,0,0
1659603600,2022-08-04 09:00:00,BNS/BTC,0.000001381,0.000001407,0.000001334,0.000001407,11494.332,0.0157211567763
1659600000,2022-08-04 08:00:00,BNS/BTC,0.000001378,0.00000141,0.000001373,0.00000141,4169.7639,0.0058021469482
1659596400,2022-08-04 07:00:00,BNS/BTC,0.000001378,0.000001378,0.000001378,0.000001378,362.8447,0.0004999999966
1659592800,2022-08-04 06:00:00,BNS/BTC,0.000001377,0.000001377,0.000001377,0.000001377,666.9178,0.0009183458106
1659589200,2022-08-04 05:00:00,BNS/BTC,0.000001379,0.000001379,0.000001379,0.000001379,0,0
1659585600,2022-08-04 04:00:00,BNS/BTC,0.00000136,0.000001379,0.000001351,0.000001379,906.3295,0.0012304124211
1659582000,2022-08-04 03:00:00,BNS/BTC,0.000001363,0.000001363,0.00000136,0.00000136,309.0265,0.0004205326633
1659578400,2022-08-04 02:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,0,0
1659574800,2022-08-04 01:00:00,BNS/BTC,0.00000136,0.00000138,0.00000136,0.00000138,3080.5257,0.0042379417586
1659571200,2022-08-04 00:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659567600,2022-08-03 23:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,218.413,0.00029704168
1659564000,2022-08-03 22:00:00,BNS/BTC,0.00000134,0.00000136,0.000001337,0.00000136,817.2124,0.0011030028441
1659560400,2022-08-03 21:00:00,BNS/BTC,0.000001341,0.000001341,0.000001341,0.000001341,0,0
1659556800,2022-08-03 20:00:00,BNS/BTC,0.000001336,0.000001359,0.000001336,0.000001341,3262.1902,0.0043767791861
1659553200,2022-08-03 19:00:00,BNS/BTC,0.000001322,0.000001322,0.000001322,0.000001322,64.9664,0.0000858855808
1659549600,2022-08-03 18:00:00,BNS/BTC,0.00000134,0.00000134,0.00000134,0.00000134,56.7519,0.000076047546
1659546000,2022-08-03 17:00:00,BNS/BTC,0.000001336,0.000001336,0.000001336,0.000001336,0,0
1659542400,2022-08-03 16:00:00,BNS/BTC,0.00000133,0.000001336,0.000001302,0.000001336,3340.975,0.0043957203747
1659538800,2022-08-03 15:00:00,BNS/BTC,0.000001336,0.000001336,0.000001336,0.000001336,5.1558,0.0000068881488
1659535200,2022-08-03 14:00:00,BNS/BTC,0.000001357,0.000001357,0.000001357,0.000001357,0,0
1659531600,2022-08-03 13:00:00,BNS/BTC,0.000001357,0.000001357,0.000001357,0.000001357,360.906,0.000489749442
1659528000,2022-08-03 12:00:00,BNS/BTC,0.000001357,0.000001357,0.000001357,0.000001357,100.2615,0.0001360548555
1659524400,2022-08-03 11:00:00,BNS/BTC,0.00000134,0.00000134,0.00000134,0.00000134,0,0
1659520800,2022-08-03 10:00:00,BNS/BTC,0.00000134,0.00000134,0.00000134,0.00000134,414.949,0.00055603166
1659517200,2022-08-03 09:00:00,BNS/BTC,0.000001375,0.000001375,0.000001375,0.000001375,0,0
1659513600,2022-08-03 08:00:00,BNS/BTC,0.000001375,0.000001375,0.000001375,0.000001375,295.7447,0.0004066489625
1659510000,2022-08-03 07:00:00,BNS/BTC,0.000001379,0.000001379,0.000001379,0.000001379,0,0
1659506400,2022-08-03 06:00:00,BNS/BTC,0.000001379,0.000001379,0.000001379,0.000001379,0.3405,0.0000004695495
1659502800,2022-08-03 05:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,0,0
1659499200,2022-08-03 04:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,0,0
1659495600,2022-08-03 03:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,54.9002,0.000075762276
1659492000,2022-08-03 02:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659488400,2022-08-03 01:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659484800,2022-08-03 00:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,69.117,0.00009399912
1659481200,2022-08-02 23:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,0,0
1659477600,2022-08-02 22:00:00,BNS/BTC,0.00000136,0.00000136,0.00000136,0.00000136,70.8241,0.000096320776
1659474000,2022-08-02 21:00:00,BNS/BTC,0.00000138,0.000001407,0.000001351,0.00000136,1670.281,0.0022708900207
1659470400,2022-08-02 20:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,0,0
1659466800,2022-08-02 19:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,262.0791,0.000361669158
1659463200,2022-08-02 18:00:00,BNS/BTC,0.00000138,0.00000138,0.00000138,0.00000138,440.2397,0.000607530786
1659459600,2022-08-02 17:00:00,BNS/BTC,0.000001358,0.000001358,0.000001358,0.000001358,0,0
1659456000,2022-08-02 16:00:00,BNS/BTC,0.000001362,0.000001362,0.000001358,0.000001358,5172.7202,0.0070352853546
1659452400,2022-08-02 15:00:00,BNS/BTC,0.000001405,0.000001405,0.000001405,0.000001405,0,0
1659448800,2022-08-02 14:00:00,BNS/BTC,0.000001405,0.000001405,0.000001405,0.000001405,0,0
1659445200,2022-08-02 13:00:00,BNS/BTC,0.000001405,0.000001405,0.000001405,0.000001405,0,0
1659441600,2022-08-02 12:00:00,BNS/BTC,0.000001405,0.000001405,0.000001405,0.000001405,0,0
1659438000,2022-08-02 11:00:00,BNS/BTC,0.00000142,0.00000142,0.00000138,0.000001405,1786.9949,0.0024776236199
1659434400,2022-08-02 10:00:00,BNS/BTC,0.00000141,0.000001427,0.000001404,0.000001427,3992,0.0056106770074
1659430800,2022-08-02 09:00:00,BNS/BTC,0.000001411,0.000001411,0.000001411,0.000001411,508,0.000716788
1659427200,2022-08-02 08:00:00,BNS/BTC,0.000001429,0.00000143,0.000001386,0.000001405,6093.5756,0.0086876790528
1659423600,2022-08-02 07:00:00,BNS/BTC,0.000001392,0.000001392,0.000001392,0.000001392,35.2301,0.0000490402992
1659420000,2022-08-02 06:00:00,BNS/BTC,0.000001387,0.000001387,0.000001387,0.000001387,0,0
1659416400,2022-08-02 05:00:00,BNS/BTC,0.000001387,0.000001387,0.000001387,0.000001387,190.3148,0.0002639666276
1659412800,2022-08-02 04:00:00,BNS/BTC,0.000001427,0.000001427,0.000001427,0.000001427,0,0
1659409200,2022-08-02 03:00:00,BNS/BTC,0.000001427,0.000001427,0.000001427,0.000001427,0,0
1659405600,2022-08-02 02:00:00,BNS/BTC,0.000001427,0.000001427,0.000001427,0.000001427,0,0
1659402000,2022-08-02 01:00:00,BNS/BTC,0.000001427,0.000001427,0.000001427,0.000001427,0,0
1659398400,2022-08-02 00:00:00,BNS/BTC,0.000001427,0.000001427,0.000001427,0.000001427,0,0
1659394800,2022-08-01 23:00:00,BNS/BTC,0.000001427,0.000001427,0.000001427,0.000001427,47.5626,0.0000678718302
1659391200,2022-08-01 22:00:00,BNS/BTC,0.000001426,0.000001426,0.000001426,0.000001426,0,0
1659387600,2022-08-01 21:00:00,BNS/BTC,0.000001426,0.000001426,0.000001426,0.000001426,61.4856,0.0000876784656
1659384000,2022-08-01 20:00:00,BNS/BTC,0.000001429,0.000001429,0.000001429,0.000001429,0,0
