https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CTSI,Volume BTC
1654884000,2022-06-10 18:00:00,CTSI/BTC,0.00000765,0.00000808,0.00000765,0.00000794,22798.6424,0.180039562587
1654880400,2022-06-10 17:00:00,CTSI/BTC,0.00000721,0.00000809,0.00000721,0.00000766,44779.2802,0.347538384688
1654876800,2022-06-10 16:00:00,CTSI/BTC,0.00000723,0.00000741,0.00000715,0.00000723,5102.0949,0.03684193806
1654873200,2022-06-10 15:00:00,CTSI/BTC,0.00000721,0.0000073,0.00000719,0.0000073,4641.449,0.033452065876
1654869600,2022-06-10 14:00:00,CTSI/BTC,0.00000718,0.00000732,0.00000718,0.00000726,51.5421,0.000374983047
1654866000,2022-06-10 13:00:00,CTSI/BTC,0.00000718,0.00000726,0.00000718,0.00000719,3714.0432,0.026871873228
1654862400,2022-06-10 12:00:00,CTSI/BTC,0.00000776,0.00000776,0.00000698,0.00000718,42199.3661,0.307158752813
1654858800,2022-06-10 11:00:00,CTSI/BTC,0.00000757,0.00000774,0.00000757,0.00000772,19.9945,0.000153985267
1654855200,2022-06-10 10:00:00,CTSI/BTC,0.00000755,0.00000762,0.00000755,0.00000759,26.7064,0.000202709225
1654851600,2022-06-10 09:00:00,CTSI/BTC,0.00000772,0.00000772,0.00000754,0.00000754,607.4794,0.004680112394
1654848000,2022-06-10 08:00:00,CTSI/BTC,0.0000078,0.00000783,0.00000771,0.00000771,163.065,0.001259643694
1654844400,2022-06-10 07:00:00,CTSI/BTC,0.00000779,0.0000078,0.00000771,0.00000775,16.0003,0.000124269202
1654840800,2022-06-10 06:00:00,CTSI/BTC,0.0000077,0.00000783,0.0000077,0.00000782,110.273,0.000857204267
1654837200,2022-06-10 05:00:00,CTSI/BTC,0.00000762,0.00000765,0.00000762,0.00000763,1060.7173,0.008093430159
1654833600,2022-06-10 04:00:00,CTSI/BTC,0.00000759,0.00000759,0.00000757,0.00000757,4.0924,0.00003104113
1654830000,2022-06-10 03:00:00,CTSI/BTC,0.00000764,0.00000764,0.00000762,0.00000762,6.8483,0.000052218096
1654826400,2022-06-10 02:00:00,CTSI/BTC,0.00000755,0.00000763,0.00000755,0.00000758,19.3839,0.000147174131
1654822800,2022-06-10 01:00:00,CTSI/BTC,0.00000748,0.00000752,0.00000748,0.00000752,34.9231,0.0002619039
1654819200,2022-06-10 00:00:00,CTSI/BTC,0.00000753,0.00000755,0.00000745,0.00000755,5458.7163,0.040729778794
1654815600,2022-06-09 23:00:00,CTSI/BTC,0.00000747,0.00000754,0.00000747,0.00000754,24.6936,0.000184874527
1654812000,2022-06-09 22:00:00,CTSI/BTC,0.00000751,0.00000751,0.0000075,0.0000075,4.7737,0.000035839488
1654808400,2022-06-09 21:00:00,CTSI/BTC,0.00000755,0.00000759,0.00000755,0.00000759,15.2598,0.000115316836
1654804800,2022-06-09 20:00:00,CTSI/BTC,0.00000749,0.00000758,0.00000747,0.00000756,3976.33183017,0.0298185047159171
1654801200,2022-06-09 19:00:00,CTSI/BTC,0.00000767,0.00000768,0.00000758,0.00000758,14.4404,0.000110670646
1654797600,2022-06-09 18:00:00,CTSI/BTC,0.0000077,0.00000772,0.00000768,0.00000771,351.0146,0.002706305037
1654794000,2022-06-09 17:00:00,CTSI/BTC,0.00000783,0.00000783,0.0000077,0.0000077,10.2852,0.000079937758
1654790400,2022-06-09 16:00:00,CTSI/BTC,0.00000771,0.00000777,0.00000768,0.00000771,41.4462,0.000319585241
1654786800,2022-06-09 15:00:00,CTSI/BTC,0.00000777,0.00000777,0.00000767,0.00000767,32.5444,0.000251257108
1654783200,2022-06-09 14:00:00,CTSI/BTC,0.00000781,0.00000781,0.00000771,0.00000774,28.9552,0.000224476073
1654779600,2022-06-09 13:00:00,CTSI/BTC,0.00000779,0.00000792,0.00000779,0.00000783,27.2525,0.000212815116
1654776000,2022-06-09 12:00:00,CTSI/BTC,0.00000785,0.00000785,0.00000774,0.00000778,6847.7627,0.053054007242
1654772400,2022-06-09 11:00:00,CTSI/BTC,0.00000787,0.00000789,0.00000773,0.00000785,119.07,0.000934286982
1654768800,2022-06-09 10:00:00,CTSI/BTC,0.00000765,0.00000802,0.00000765,0.00000795,12185.3408,0.096819566256
1654765200,2022-06-09 09:00:00,CTSI/BTC,0.00000764,0.00000776,0.00000764,0.00000768,4896.3315,0.037410555332
1654761600,2022-06-09 08:00:00,CTSI/BTC,0.00000774,0.00000775,0.00000763,0.00000765,11251.6462,0.086454009906
1654758000,2022-06-09 07:00:00,CTSI/BTC,0.00000777,0.00000781,0.00000769,0.00000769,29.1031,0.000226112418
1654754400,2022-06-09 06:00:00,CTSI/BTC,0.00000776,0.00000788,0.00000776,0.00000779,10.6317,0.000083167145
1654750800,2022-06-09 05:00:00,CTSI/BTC,0.00000782,0.00000803,0.00000781,0.00000803,12.1898,0.000095510834
1654747200,2022-06-09 04:00:00,CTSI/BTC,0.00000787,0.00000793,0.00000779,0.00000779,72.8028,0.000570895744
1654743600,2022-06-09 03:00:00,CTSI/BTC,0.00000799,0.00000799,0.00000781,0.00000781,16108.5673,0.12740209438
1654740000,2022-06-09 02:00:00,CTSI/BTC,0.00000792,0.00000809,0.00000786,0.00000802,20001.8127,0.160325643414
1654736400,2022-06-09 01:00:00,CTSI/BTC,0.00000796,0.00000802,0.00000781,0.0000079,8623.4765,0.068526699638
1654732800,2022-06-09 00:00:00,CTSI/BTC,0.00000771,0.00000794,0.00000769,0.00000794,23200.9571,0.180796528987
1654729200,2022-06-08 23:00:00,CTSI/BTC,0.00000773,0.00000779,0.00000773,0.00000777,25.3369,0.000196314507
1654725600,2022-06-08 22:00:00,CTSI/BTC,0.00000765,0.00000774,0.00000765,0.00000773,9.5536,0.000073478215
1654722000,2022-06-08 21:00:00,CTSI/BTC,0.00000777,0.00000783,0.00000767,0.00000773,538.91122545,0.0041853891759235
1654718400,2022-06-08 20:00:00,CTSI/BTC,0.00000789,0.00000789,0.00000761,0.00000761,13650.7263,0.104527902935
1654714800,2022-06-08 19:00:00,CTSI/BTC,0.00000787,0.00000801,0.00000786,0.00000789,1067.697,0.008425438417
1654711200,2022-06-08 18:00:00,CTSI/BTC,0.00000802,0.00000802,0.00000781,0.00000785,9431.7664,0.074793168872
1654707600,2022-06-08 17:00:00,CTSI/BTC,0.00000778,0.0000081,0.00000777,0.0000081,17304.55369948,0.1391660362099544
1654704000,2022-06-08 16:00:00,CTSI/BTC,0.0000078,0.00000787,0.00000776,0.00000777,11627.0214,0.091140179411
1654700400,2022-06-08 15:00:00,CTSI/BTC,0.0000078,0.00000784,0.00000773,0.00000784,14181.3253,0.110100173407
1654696800,2022-06-08 14:00:00,CTSI/BTC,0.00000783,0.00000783,0.00000773,0.00000776,36840.9605,0.286967404618
1654693200,2022-06-08 13:00:00,CTSI/BTC,0.00000752,0.00000805,0.00000752,0.00000789,35912.5521,0.27564114064
1654689600,2022-06-08 12:00:00,CTSI/BTC,0.00000717,0.00000757,0.00000717,0.00000753,75757.1682,0.561410245818
1654686000,2022-06-08 11:00:00,CTSI/BTC,0.00000719,0.00000722,0.00000719,0.0000072,86.98586204,0.0006276464709288
1654682400,2022-06-08 10:00:00,CTSI/BTC,0.0000072,0.00000724,0.00000719,0.00000719,58.2527,0.000419833311
1654678800,2022-06-08 09:00:00,CTSI/BTC,0.00000727,0.00000734,0.00000722,0.00000724,16078.52773108,0.1168908544109516
1654675200,2022-06-08 08:00:00,CTSI/BTC,0.0000076,0.00000762,0.00000726,0.00000727,69208.44275306,0.511467583355991
1654671600,2022-06-08 07:00:00,CTSI/BTC,0.00000758,0.00000762,0.00000754,0.00000761,1836.5079,0.013902512501
1654668000,2022-06-08 06:00:00,CTSI/BTC,0.00000764,0.00000764,0.0000075,0.00000755,850.7173,0.006428600888
1654664400,2022-06-08 05:00:00,CTSI/BTC,0.00000763,0.00000765,0.00000758,0.00000764,11910.1195,0.090898391546
1654660800,2022-06-08 04:00:00,CTSI/BTC,0.00000746,0.00000758,0.00000745,0.00000758,9027.99110901,0.0676621982459354
1654657200,2022-06-08 03:00:00,CTSI/BTC,0.00000744,0.00000757,0.00000742,0.00000742,43.8822,0.000326044908
1654653600,2022-06-08 02:00:00,CTSI/BTC,0.00000743,0.0000075,0.00000743,0.00000743,8870.1455,0.066078077015
1654650000,2022-06-08 01:00:00,CTSI/BTC,0.00000755,0.00000755,0.00000739,0.00000747,12411.1249,0.092692037734
1654646400,2022-06-08 00:00:00,CTSI/BTC,0.00000754,0.00000764,0.00000748,0.00000752,375.2967,0.002836165175
1654642800,2022-06-07 23:00:00,CTSI/BTC,0.0000074,0.00000781,0.00000738,0.0000076,44509.5951,0.333135762988
1654639200,2022-06-07 22:00:00,CTSI/BTC,0.00000774,0.00000783,0.00000739,0.00000739,41018.8623,0.313117102266
1654635600,2022-06-07 21:00:00,CTSI/BTC,0.00000765,0.00000803,0.00000765,0.00000793,79447.5065,0.626082226988
1654632000,2022-06-07 20:00:00,CTSI/BTC,0.00000758,0.00000882,0.00000741,0.00000768,107440.6157,0.85790908687
1654628400,2022-06-07 19:00:00,CTSI/BTC,0.00000745,0.00000761,0.00000716,0.00000761,2024.84648245,0.0148386871539602
1654624800,2022-06-07 18:00:00,CTSI/BTC,0.00000747,0.0000075,0.00000742,0.00000742,133.10600907,0.0009948201549343
1654621200,2022-06-07 17:00:00,CTSI/BTC,0.00000751,0.00000753,0.00000747,0.00000747,52.7281,0.000395640068
1654617600,2022-06-07 16:00:00,CTSI/BTC,0.00000764,0.00000764,0.00000747,0.00000749,777.84,0.005862238272
1654614000,2022-06-07 15:00:00,CTSI/BTC,0.00000783,0.00000783,0.00000767,0.00000767,979.2768,0.0075268348
1654610400,2022-06-07 14:00:00,CTSI/BTC,0.0000077,0.00000786,0.00000766,0.00000785,1124.7175,0.008826133428
1654606800,2022-06-07 13:00:00,CTSI/BTC,0.00000765,0.00000776,0.00000765,0.00000765,5742.6446,0.044221055415
1654603200,2022-06-07 12:00:00,CTSI/BTC,0.00000753,0.00000753,0.00000753,0.00000753,1.4611,0.000011002083
1654599600,2022-06-07 11:00:00,CTSI/BTC,0.00000754,0.00000762,0.00000748,0.0000076,908.37661746,0.0068718944669976
1654596000,2022-06-07 10:00:00,CTSI/BTC,0.00000752,0.00000758,0.00000752,0.00000758,2114.3385,0.015935718524
1654592400,2022-06-07 09:00:00,CTSI/BTC,0.00000751,0.00000754,0.00000746,0.00000749,848.5234,0.006336871871
1654588800,2022-06-07 08:00:00,CTSI/BTC,0.00000737,0.00000756,0.00000737,0.0000075,298.3686,0.002238716445
1654585200,2022-06-07 07:00:00,CTSI/BTC,0.00000749,0.00000754,0.00000747,0.0000075,9308.193,0.069986701559
1654581600,2022-06-07 06:00:00,CTSI/BTC,0.00000737,0.00000743,0.00000725,0.00000743,8799.0236,0.064945737888
1654578000,2022-06-07 05:00:00,CTSI/BTC,0.00000718,0.00000738,0.00000718,0.00000738,1209.9855,0.008903965238
1654574400,2022-06-07 04:00:00,CTSI/BTC,0.00000708,0.00000721,0.00000708,0.00000721,62.8286,0.000447254994
1654570800,2022-06-07 03:00:00,CTSI/BTC,0.00000692,0.00000709,0.00000692,0.00000709,5590.8028,0.039513917646
1654567200,2022-06-07 02:00:00,CTSI/BTC,0.00000685,0.00000695,0.00000685,0.00000695,866.3374,0.005937393681
1654563600,2022-06-07 01:00:00,CTSI/BTC,0.00000675,0.00000686,0.00000675,0.00000681,2056.0014,0.01387890385
1654560000,2022-06-07 00:00:00,CTSI/BTC,0.0000068,0.00000681,0.00000672,0.00000673,15315.2077,0.10292453551
1654556400,2022-06-06 23:00:00,CTSI/BTC,0.00000684,0.00000686,0.00000681,0.00000685,9458.1265,0.064410425197
1654552800,2022-06-06 22:00:00,CTSI/BTC,0.00000684,0.0000069,0.00000681,0.00000681,2195.5837,0.014996140352
1654549200,2022-06-06 21:00:00,CTSI/BTC,0.00000684,0.00000684,0.00000677,0.00000684,18.6651,0.000127154679
1654545600,2022-06-06 20:00:00,CTSI/BTC,0.00000681,0.00000681,0.00000677,0.00000679,86.2052,0.000584038838
1654542000,2022-06-06 19:00:00,CTSI/BTC,0.00000683,0.00000685,0.00000683,0.00000683,25.514,0.00017429187
1654538400,2022-06-06 18:00:00,CTSI/BTC,0.00000687,0.00000687,0.00000685,0.00000687,36.4252,0.000250083178
1654534800,2022-06-06 17:00:00,CTSI/BTC,0.00000684,0.00000684,0.00000682,0.00000683,20.5283,0.000140185089
1654531200,2022-06-06 16:00:00,CTSI/BTC,0.00000685,0.00000688,0.00000682,0.00000688,439.458,0.003022844925
1654527600,2022-06-06 15:00:00,CTSI/BTC,0.00000682,0.00000689,0.00000682,0.00000689,4017.9511,0.027683016592
1654524000,2022-06-06 14:00:00,CTSI/BTC,0.00000687,0.0000069,0.0000068,0.00000682,162.99960159,0.001118942500971
1654520400,2022-06-06 13:00:00,CTSI/BTC,0.0000071,0.0000071,0.00000683,0.00000684,20240.4577,0.14033366132
1654516800,2022-06-06 12:00:00,CTSI/BTC,0.00000712,0.00000713,0.00000708,0.00000708,10162.5744,0.072248479823
1654513200,2022-06-06 11:00:00,CTSI/BTC,0.00000719,0.00000719,0.00000709,0.00000709,69.8398,0.000497903357
1654509600,2022-06-06 10:00:00,CTSI/BTC,0.00000725,0.00000728,0.00000722,0.00000725,674.2291,0.00488841124
1654506000,2022-06-06 09:00:00,CTSI/BTC,0.00000727,0.0000073,0.00000722,0.00000727,1634.1943,0.011801048542
1654502400,2022-06-06 08:00:00,CTSI/BTC,0.00000736,0.00000736,0.00000723,0.00000725,1798.77873595,0.013077031836997
1654498800,2022-06-06 07:00:00,CTSI/BTC,0.00000737,0.00000741,0.00000736,0.00000737,267.2416,0.001976311338
1654495200,2022-06-06 06:00:00,CTSI/BTC,0.00000722,0.00000739,0.00000718,0.00000737,10734.103,0.079088848068
1654491600,2022-06-06 05:00:00,CTSI/BTC,0.00000728,0.00000729,0.00000719,0.00000721,266.625,0.001920038807
1654488000,2022-06-06 04:00:00,CTSI/BTC,0.00000741,0.00000747,0.00000727,0.00000727,1319.4087,0.009715408315
1654484400,2022-06-06 03:00:00,CTSI/BTC,0.00000736,0.00000759,0.00000736,0.00000744,20992.0007,0.157575247286
1654480800,2022-06-06 02:00:00,CTSI/BTC,0.00000741,0.00000749,0.00000731,0.00000731,19067.14,0.141509711796
1654477200,2022-06-06 01:00:00,CTSI/BTC,0.00000727,0.00000772,0.00000727,0.00000748,15622.4067,0.115525433493
1654473600,2022-06-06 00:00:00,CTSI/BTC,0.00000743,0.00000745,0.0000073,0.00000731,1234.8199,0.009117265324
1654470000,2022-06-05 23:00:00,CTSI/BTC,0.00000736,0.00000736,0.00000727,0.0000073,1215.6977,0.008893022598
1654466400,2022-06-05 22:00:00,CTSI/BTC,0.00000737,0.00000747,0.00000737,0.00000747,832.0285,0.006189510707
1654462800,2022-06-05 21:00:00,CTSI/BTC,0.00000737,0.0000074,0.00000737,0.00000737,14.0645,0.00010379965
1654459200,2022-06-05 20:00:00,CTSI/BTC,0.00000741,0.00000744,0.0000073,0.00000733,13193.4851,0.097809239274
1654455600,2022-06-05 19:00:00,CTSI/BTC,0.00000724,0.00000743,0.00000716,0.00000742,17137.4612,0.126602079236
1654452000,2022-06-05 18:00:00,CTSI/BTC,0.00000699,0.00000743,0.00000699,0.00000729,38824.5668,0.282179912984
1654448400,2022-06-05 17:00:00,CTSI/BTC,0.00000703,0.00000705,0.00000698,0.00000698,50.8435,0.000356320304
1654444800,2022-06-05 16:00:00,CTSI/BTC,0.00000674,0.00000711,0.00000674,0.00000706,5056.5978,0.035168568814
1654441200,2022-06-05 15:00:00,CTSI/BTC,0.00000671,0.00000674,0.00000671,0.00000674,1858.4309,0.012525692654
1654437600,2022-06-05 14:00:00,CTSI/BTC,0.00000675,0.00000675,0.00000674,0.00000674,3.6467,0.000024597599
1654434000,2022-06-05 13:00:00,CTSI/BTC,0.00000678,0.00000678,0.0000067,0.0000067,13.8825,0.000093460782
1654430400,2022-06-05 12:00:00,CTSI/BTC,0.00000674,0.00000674,0.00000671,0.00000671,18.4827,0.000124231651
1654426800,2022-06-05 11:00:00,CTSI/BTC,0.00000671,0.00000674,0.00000671,0.00000674,12.4268,0.000083499617
1654423200,2022-06-05 10:00:00,CTSI/BTC,0.00000666,0.00000671,0.00000666,0.0000067,15.2637,0.000102048894
1654419600,2022-06-05 09:00:00,CTSI/BTC,0.0000067,0.00000671,0.00000664,0.00000666,670.2082,0.00449636679
1654416000,2022-06-05 08:00:00,CTSI/BTC,0.00000669,0.00000669,0.00000666,0.00000669,16.2199,0.000108352995
1654412400,2022-06-05 07:00:00,CTSI/BTC,0.0000067,0.0000067,0.00000668,0.00000669,762.288,0.005092127595
1654408800,2022-06-05 06:00:00,CTSI/BTC,0.00000669,0.00000669,0.00000667,0.00000668,13.6993,0.000091484736
1654405200,2022-06-05 05:00:00,CTSI/BTC,0.00000666,0.00000671,0.00000666,0.00000671,6.99,0.000046625275
1654401600,2022-06-05 04:00:00,CTSI/BTC,0.00000667,0.00000667,0.00000665,0.00000665,6608.0777,0.044009799556
1654398000,2022-06-05 03:00:00,CTSI/BTC,0.00000665,0.00000669,0.00000665,0.00000669,4.2365,0.000028295585
1654394400,2022-06-05 02:00:00,CTSI/BTC,0.00000663,0.00000668,0.00000663,0.00000667,130.607,0.000868668889
1654390800,2022-06-05 01:00:00,CTSI/BTC,0.00000668,0.00000668,0.00000663,0.00000665,56.1087,0.000373254141
1654387200,2022-06-05 00:00:00,CTSI/BTC,0.00000672,0.00000674,0.0000067,0.0000067,16.354,0.000109840337
1654383600,2022-06-04 23:00:00,CTSI/BTC,0.00000672,0.00000674,0.00000672,0.00000672,15.1328,0.000101802539
1654380000,2022-06-04 22:00:00,CTSI/BTC,0.00000676,0.00000678,0.00000676,0.00000678,4.9238,0.000033335035
1654376400,2022-06-04 21:00:00,CTSI/BTC,0.00000674,0.00000677,0.00000674,0.00000677,8.7209,0.000058913946
1654372800,2022-06-04 20:00:00,CTSI/BTC,0.0000068,0.0000068,0.0000068,0.0000068,4.8657,0.00003308676
1654369200,2022-06-04 19:00:00,CTSI/BTC,0.00000676,0.00000676,0.00000671,0.00000676,456.1072,0.003060939097
1654365600,2022-06-04 18:00:00,CTSI/BTC,0.00000678,0.00000678,0.00000678,0.00000678,2.4421,0.000016557438
1654362000,2022-06-04 17:00:00,CTSI/BTC,0.00000675,0.00000677,0.00000675,0.00000677,11.3701,0.000076815803
1654358400,2022-06-04 16:00:00,CTSI/BTC,0.00000678,0.0000068,0.00000677,0.00000678,10.4964,0.000071189816
1654354800,2022-06-04 15:00:00,CTSI/BTC,0.00000678,0.00000681,0.00000674,0.00000681,27.4978,0.000186566441
1654351200,2022-06-04 14:00:00,CTSI/BTC,0.00000681,0.00000683,0.00000679,0.00000679,10082.2843,0.068633812173
1654347600,2022-06-04 13:00:00,CTSI/BTC,0.00000686,0.0000069,0.00000678,0.0000068,347.0302,0.00239242658
1654344000,2022-06-04 12:00:00,CTSI/BTC,0.00000682,0.00000682,0.00000673,0.00000679,508.0661,0.003443223509
1654340400,2022-06-04 11:00:00,CTSI/BTC,0.00000686,0.00000687,0.00000682,0.00000683,689.446,0.004709523548
1654336800,2022-06-04 10:00:00,CTSI/BTC,0.00000697,0.00000697,0.00000684,0.00000687,9219.62975458,0.0631554135759646
1654333200,2022-06-04 09:00:00,CTSI/BTC,0.000007,0.00000704,0.00000692,0.00000692,30.5931,0.000214576702
1654329600,2022-06-04 08:00:00,CTSI/BTC,0.00000706,0.00000708,0.00000696,0.00000702,15446.7915,0.108501168814
1654326000,2022-06-04 07:00:00,CTSI/BTC,0.00000701,0.00000702,0.00000694,0.00000698,6576.5873,0.045852531123
1654322400,2022-06-04 06:00:00,CTSI/BTC,0.0000072,0.00000724,0.00000702,0.00000702,4095.6151,0.029000471484
1654318800,2022-06-04 05:00:00,CTSI/BTC,0.00000732,0.00000732,0.00000721,0.00000721,9192.3322,0.066919783714
1654315200,2022-06-04 04:00:00,CTSI/BTC,0.00000725,0.00000737,0.00000725,0.0000073,9784.8647,0.07134079924
1654311600,2022-06-04 03:00:00,CTSI/BTC,0.00000742,0.00000742,0.00000722,0.00000722,27899.5379,0.203926962755
1654308000,2022-06-04 02:00:00,CTSI/BTC,0.00000726,0.00000766,0.00000712,0.00000739,35353.9774,0.25822240374
1654304400,2022-06-04 01:00:00,CTSI/BTC,0.00000713,0.00000733,0.00000709,0.00000728,1273.6623,0.009140768652
1654300800,2022-06-04 00:00:00,CTSI/BTC,0.00000702,0.00000726,0.000007,0.00000726,21476.3942,0.153031106489
1654297200,2022-06-03 23:00:00,CTSI/BTC,0.00000698,0.00000719,0.00000697,0.00000709,13432.19007873,0.0954114483930687
1654293600,2022-06-03 22:00:00,CTSI/BTC,0.00000695,0.000007,0.00000689,0.00000695,4906.9231,0.03409940961
1654290000,2022-06-03 21:00:00,CTSI/BTC,0.00000697,0.00000709,0.00000697,0.00000702,19597.2129,0.1382956418
1654286400,2022-06-03 20:00:00,CTSI/BTC,0.00000663,0.00000708,0.00000661,0.00000701,21756.0251,0.150046754319
1654282800,2022-06-03 19:00:00,CTSI/BTC,0.00000668,0.00000668,0.0000066,0.00000664,464.6538,0.003076505122
1654279200,2022-06-03 18:00:00,CTSI/BTC,0.00000668,0.00000673,0.00000668,0.00000672,19.0575,0.000127699553
1654275600,2022-06-03 17:00:00,CTSI/BTC,0.00000672,0.00000678,0.00000665,0.00000668,10751.1799,0.072806425801
1654272000,2022-06-03 16:00:00,CTSI/BTC,0.00000652,0.00000673,0.00000652,0.00000671,866.9526,0.005734931986
1654268400,2022-06-03 15:00:00,CTSI/BTC,0.00000646,0.00000668,0.00000645,0.00000651,8167.729,0.053976038426
1654264800,2022-06-03 14:00:00,CTSI/BTC,0.0000063,0.0000065,0.00000629,0.00000648,2057.6227,0.013340695535
1654261200,2022-06-03 13:00:00,CTSI/BTC,0.0000063,0.0000063,0.00000627,0.00000627,9.9781,0.000062646693
1654257600,2022-06-03 12:00:00,CTSI/BTC,0.00000631,0.00000638,0.00000628,0.00000629,141.0336,0.000896965344
1654254000,2022-06-03 11:00:00,CTSI/BTC,0.0000062,0.00000623,0.0000062,0.00000622,35.6098,0.000221330352
1654250400,2022-06-03 10:00:00,CTSI/BTC,0.00000627,0.00000627,0.0000062,0.0000062,30.6042,0.000190931559
1654246800,2022-06-03 09:00:00,CTSI/BTC,0.0000063,0.0000063,0.0000063,0.0000063,5.728,0.0000360864
1654243200,2022-06-03 08:00:00,CTSI/BTC,0.00000631,0.00000635,0.00000631,0.00000634,15.3995,0.000097573692
1654239600,2022-06-03 07:00:00,CTSI/BTC,0.00000637,0.00000637,0.00000633,0.00000633,29.6962,0.000188622907
1654236000,2022-06-03 06:00:00,CTSI/BTC,0.0000064,0.0000064,0.00000635,0.00000635,24.9344,0.000158939255
1654232400,2022-06-03 05:00:00,CTSI/BTC,0.00000642,0.00000642,0.0000064,0.0000064,4.3892,0.000028122388
1654228800,2022-06-03 04:00:00,CTSI/BTC,0.00000643,0.00000645,0.00000639,0.00000639,15.7874,0.000101233076
1654225200,2022-06-03 03:00:00,CTSI/BTC,0.00000644,0.00000646,0.00000641,0.00000646,8.4434,0.000054295264
1654221600,2022-06-03 02:00:00,CTSI/BTC,0.00000644,0.00000644,0.00000642,0.00000644,18.8234,0.000121176677
1654218000,2022-06-03 01:00:00,CTSI/BTC,0.00000645,0.00000648,0.00000645,0.00000647,8.7476,0.000056497097
1654214400,2022-06-03 00:00:00,CTSI/BTC,0.00000652,0.00000652,0.00000648,0.00000648,28.5954,0.000185931298
1654210800,2022-06-02 23:00:00,CTSI/BTC,0.00000657,0.00000657,0.0000065,0.00000651,5372.34025365,0.035241363051944
1654207200,2022-06-02 22:00:00,CTSI/BTC,0.00000658,0.00000658,0.00000653,0.00000656,17.0285,0.000111363945
1654203600,2022-06-02 21:00:00,CTSI/BTC,0.00000657,0.0000066,0.00000657,0.00000657,301.6842,0.001982779223
1654200000,2022-06-02 20:00:00,CTSI/BTC,0.00000656,0.00000662,0.00000656,0.00000662,16.5775,0.000109455658
1654196400,2022-06-02 19:00:00,CTSI/BTC,0.00000656,0.00000657,0.00000655,0.00000656,61.8495,0.000405798157
1654192800,2022-06-02 18:00:00,CTSI/BTC,0.00000662,0.00000666,0.0000066,0.0000066,22.51441972,0.0001494169429408
1654189200,2022-06-02 17:00:00,CTSI/BTC,0.00000666,0.00000666,0.00000661,0.00000663,7.4723,0.000049601928
